date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_175,aVWAP_peak_149,aVWAP_peak_143,aVWAP_peak_113,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_165,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_110,aVWAP_valley_105,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_84,aVWAP_valley_71,aVWAP_valley_60,aVWAP_valley_45,aVWAP_OB_bull_71,aVWAP_OB_bull_45,aVWAP_OB_bear_188,aVWAP_OB_bear_149,aVWAP_OB_bear_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 00:00:00+00:00,48.38,51.69,48.24,51.0,238428,,,,,,,,,,,,,,47.369047937375775,46.60544278220283,45.02805187778589,42.1032603891717,41.46600148774635,39.37541605118789,42.1032603891717,39.37541605118789,,,,,43.6578700875784,"rgba(38, 166, 154, 1.0)",5.895362651507771,48.082703263379855,0.050428914079460756,60.010115375884325,6.871442945483693,True,False,True,False,True,4.569956627525919,0.0,0.0,0.0,0.0,0,1.1213233696832776,0.862492940000869,False,False,False,False,0.29219588154096154,0.26726302094827314,False,False,False,False,975038,-14053.009487000629,False,False,False,False,319377.70814687235,False,False,False,False
2024-01-05 00:00:00+00:00,43.77,47.79,42.99,47.61,484025,,,,,,,,,,,,,44.85000000000001,47.10403101349751,46.437496932509674,45.0153242116598,42.2434999468292,41.614776355305835,39.55392879518356,42.2434999468292,39.55392879518356,,,,,43.83129389356937,"rgba(38, 166, 154, 0.5)",5.920530037752352,46.96512396667831,-0.5396685678992509,57.53101691744434,6.871442945483693,True,False,True,False,False,0.9450283260894139,0.0,0.0,0.0,0.0,0,1.057468844728865,0.9017977433479285,False,False,False,False,-0.025135555754316183,0.12106373259697847,False,False,False,False,491013,23359.287512036448,False,False,False,False,331573.80383969663,False,False,False,False
2024-01-12 00:00:00+00:00,46.31,47.51,44.0,44.16,313739,,,,,,,,,,,,,45.278667513199395,47.02972005957867,46.408447085272506,45.056271197668444,42.3619143391432,41.73461741352615,39.686109806976376,42.3619143391432,39.686109806976376,,,,,43.93653534505211,"rgba(38, 166, 154, 0.5)",6.017664127346214,46.904384262765205,-0.09877325324026122,56.71563969611998,10.48460885006648,True,False,True,False,False,2.79441534117235,0.0,0.0,0.0,0.0,0,1.065449105528891,0.9033846537430655,False,False,False,False,-0.1829659948075968,-0.030951131105309157,False,False,False,False,804752,81240.22917781152,False,False,False,False,330252.70725897833,False,False,False,False
2024-01-19 00:00:00+00:00,46.17,47.35,43.91,45.71,317936,,,,,,,,,,,,,45.430078936990235,46.95560693602953,46.3750134623952,45.08864207423586,42.47032915514509,41.845921350794896,39.811920833783496,42.47032915514509,39.811920833783496,,,,,43.996787535624904,"rgba(38, 166, 154, 0.5)",6.110392320162939,46.80804439009011,-0.10441954569507814,56.070093651837595,9.84475566207054,True,False,True,False,False,2.685301289709244,0.0,0.0,0.0,0.0,0,1.0640867636184372,0.9041779640128174,False,False,False,False,-0.29652435363535595,-0.16373774237033256,False,False,False,False,486816,111282.878868344,False,False,False,False,329340.3585731281,False,False,False,False
2024-01-26 00:00:00+00:00,44.59,47.2899,43.92,46.63,249076,,,,,,,,,,,,,45.400249589773956,46.878861318833216,46.328536803507525,45.09443580666366,42.537552356266154,41.917578023528655,39.8983223091265,42.537552356266154,39.8983223091265,,,,,44.007933743957096,"rgba(38, 166, 154, 0.5)",6.1345833489214865,46.68830039251942,-0.3420444834103231,54.88409498142786,8.668995793133256,True,False,True,False,False,1.4504482583456237,0.0,0.0,0.0,0.0,0,1.0612175133821384,0.9063742292020218,False,False,False,False,-0.29981910152492597,-0.23177842194762927,False,False,False,False,237740,120650.07302624444,False,False,False,False,323394.8505306742,False,False,False,False
2024-02-02 00:00:00+00:00,43.56,46.27,42.96,45.23,346477,,,,,,,,,,,,,45.17005841770134,46.723367076326994,46.21471364930413,45.05843399135021,42.59339646432252,41.983996835330224,39.99242712620341,42.59339646432252,39.99242712620341,,,,,43.962341937219826,#000000,6.106781275725326,46.43654055072294,-0.47104037640209706,53.569443927867816,7.374939726259228,False,False,False,False,False,0.6505357502253517,0.0,0.0,0.0,0.0,0,1.0580174132679894,0.9133258054817911,False,False,False,False,-0.34282825441539394,-0.2873033381815116,False,False,False,False,-108737,103658.43798726337,False,False,False,False,325104.6393802539,False,False,False,False
2024-02-09 00:00:00+00:00,46.19,46.69,41.25,43.48,403317,,,,,,,,,,,,44.71,45.08231037396098,46.59305348460368,46.12399673005885,45.04170777925789,42.67022900778846,42.07097767113804,40.107919378335886,42.67022900778846,40.107919378335886,,,,,44.050024303142976,"rgba(38, 166, 154, 0.5)",6.1185687456704585,45.793383016014936,0.0648218562986174,53.75795033730826,7.374939726259228,False,False,False,False,False,2.623647099519779,0.0,0.0,0.0,0.0,1,1.056280109126839,0.894462602989186,False,False,True,False,-0.34282825441539394,-0.31506579629845277,False,False,False,False,294580,117800.77591413276,False,False,False,False,330898.14757430914,False,False,False,False
2024-02-16 00:00:00+00:00,45.55,46.7,44.265,46.0,238696,,,,,,,,,,,,45.005575510153214,45.12518454244725,46.55291228941564,46.102671411449556,45.05450643302116,42.72984886694702,42.134624119255996,40.184999872210774,42.72984886694702,40.184999872210774,,,,,44.11129038061257,"rgba(38, 166, 154, 0.5)",6.142553147606542,45.84354849531424,-0.047789329332644424,53.578437692173146,7.275867907416824,False,False,False,False,False,2.1154719520498197,0.0,0.0,0.0,0.0,1,1.0788753189773919,0.9268765273652843,False,False,False,False,-0.1850666014519424,-0.2500661988751976,False,False,False,False,55884,113214.34806864144,False,False,False,False,324068.35886510107,False,False,False,False
2024-02-23 00:00:00+00:00,53.39,55.0,45.42,47.78,889545,,,,,,,,,,,,48.644019162186474,46.81078689984297,47.123063697647375,46.69061674410097,45.63467116833167,43.350560908154854,42.72484400090566,40.74517429722364,43.350560908154854,40.74517429722364,,,,,45.21546710979921,"rgba(0, 255, 255, 0.75)",6.304155071948263,47.59031117998767,0.9199787685774625,56.264956902691225,7.275867907416824,True,False,True,False,True,7.628680774660257,0.0,0.0,0.0,0.0,1,1.0391938206656401,0.9046155298051192,False,False,False,False,0.2839305948858611,0.016932198005331744,False,False,False,False,945429,174859.87784133467,False,False,False,False,365955.5174676862,False,False,False,False
2024-03-01 00:00:00+00:00,53.84,56.41,52.05,54.5,655885,,,,,54.10000000000001,,,,,,,50.27994567172721,48.037065002623095,47.69397018872654,47.26410682563303,46.17976767955347,43.897323156841935,43.242085778449095,41.22490529651151,43.897323156841935,41.22490529651151,,,54.10000000000001,54.10000000000001,45.97739620000823,"rgba(38, 166, 154, 1.0)",6.400608901214486,50.22270040489703,0.5651492929706429,58.318871334817416,4.510945143403696,True,False,True,False,True,7.92584374462464,-1.0,56.41,52.05,0.0,1,1.0893766359965351,0.8795317044599892,False,False,False,False,0.34282824719650884,0.1798802226009203,False,False,False,False,1601314,280523.146149384,False,False,False,False,387431.7754330428,False,False,False,False
2024-03-08 00:00:00+00:00,52.09,54.74,51.27,53.85,1092810,,,,,53.22509957425395,,,,,,,51.08618213290255,49.057939663393505,48.294594703513546,47.88505093394601,46.811523796590855,44.585049345660714,43.908174750181004,41.87292423148261,44.585049345660714,41.87292423148261,,,53.22509957425395,53.22509957425395,46.68767994470885,"rgba(38, 166, 154, 1.0)",6.443826371520736,50.6585023414248,0.22215025297731164,58.87064194662847,5.0319170488941225,True,False,True,False,True,6.499339116778735,0.0,0.0,0.0,0.0,1,1.104114272783198,0.8774399108515598,False,False,False,False,0.25669196790377263,0.21828609525234646,False,False,False,False,508504,297410.61680498515,False,False,False,False,439682.01428985444,False,False,False,False
2024-03-15 00:00:00+00:00,51.93,53.0,51.33,51.83,477976,,,,,52.98072417823139,,,,,,,51.21342493676321,49.32261899100012,48.483670050840985,48.08498445920779,47.02598883566891,44.83291972671897,44.152571653801076,42.11912029931394,44.83291972671897,42.11912029931394,,,52.98072417823139,52.98072417823139,46.904412369164376,"rgba(38, 166, 154, 1.0)",6.47055447726414,50.74877062350555,0.18255458332743899,59.18004649392034,5.360800852006342,True,False,True,False,True,6.368753060934903,0.0,0.0,0.0,0.0,1,1.1067552226656587,0.8772314939344924,False,False,False,False,0.19977985013538457,0.2090329726938655,False,False,False,False,30528,277641.53407868993,False,False,False,False,442518.60582393926,False,False,False,False
2024-03-22 00:00:00+00:00,50.35,52.46,49.67,52.0,333188,,,,,52.7003547851659,,,,,,,51.18192895028788,49.408981068623014,48.56237008282208,48.17300776061864,47.13073297009732,44.967866248033204,44.288761382968225,42.263012935742786,44.967866248033204,42.263012935742786,,,52.7003547851659,52.7003547851659,46.99708267489915,"rgba(38, 166, 154, 0.5)",6.415546062439192,50.709284264127476,-0.05600213304226115,58.553265125296406,5.360800852006342,True,False,True,False,True,5.075881229938769,0.0,0.0,0.0,0.0,1,1.0972754255440476,0.8895947879539479,False,False,False,False,0.1270832514292104,0.16805811206153795,False,False,False,False,-302660,234656.23525804622,False,False,False,False,434420.04242957337,False,False,False,False
2024-03-29 00:00:00+00:00,48.98,50.685,48.87,50.38,281728,,,,,52.3842135844043,,,,,,,51.07432683495897,49.413735755638164,48.58858708632417,48.208387819131374,47.18495208537767,45.05275167629024,44.37734947078829,42.3629012039475,45.05275167629024,42.3629012039475,,,52.3842135844043,52.3842135844043,47.03287399155705,"rgba(38, 166, 154, 0.5)",6.370517008450308,50.6041895465481,-0.2549541182283418,57.38984175730383,5.360800852006342,True,False,True,False,True,3.965750853821003,0.0,0.0,0.0,0.0,1,1.108202446680347,0.889119274936476,False,False,False,False,0.04360949202305201,0.10583380204229498,False,False,False,False,-584388,173986.29190559834,False,False,False,False,423109.5207681235,False,False,False,False
2024-04-05 00:00:00+00:00,47.91,49.3,46.35,48.73,396095,,,,,51.829909914974145,,,,,,,50.80681682895667,49.3183622096035,48.56110536818127,48.19566721188733,47.205687468780845,45.124427355576465,44.45831035515648,42.46725285293207,45.124427355576465,42.46725285293207,,,51.829909914974145,51.829909914974145,47.01720370638433,#000000,6.324746122455289,50.35203935416042,-0.38610867644002966,56.00654522479645,5.360800852006342,True,False,True,False,False,3.1028197800185957,0.0,0.0,0.0,0.0,1,1.0808983419738611,0.9009726319934424,False,False,False,False,-0.08220219947502999,0.011815801283632493,False,False,False,False,-980483,88470.04806073921,False,False,False,False,421108.44515566994,False,False,False,False
2024-04-12 00:00:00+00:00,44.94,48.5,44.75,48.34,195141,,,,,51.50210521292048,,,,,,,50.62035891752331,49.22321175798434,48.51594223153743,48.15868282054235,47.18849056758896,45.13611839602162,44.47651879885714,42.50061267510305,45.13611839602162,42.50061267510305,,,51.50210521292048,51.50210521292048,46.977492020644775,#000000,6.138404044718455,50.17770396721751,-0.8532680366200538,53.58549119563357,7.406461516847202,False,False,False,False,False,0.7579844638894251,0.0,0.0,0.0,0.0,1,1.0491025570805215,0.918130374495882,False,False,False,False,-0.16057658748722903,-0.07438039310179827,False,False,False,False,-1175624,-5166.548091908131,False,False,False,False,404370.11588487955,False,False,False,False
2024-04-19 00:00:00+00:00,44.49,45.25,43.05,45.25,317993,,,,,50.88840441120012,,,,,,,50.237673095468054,48.997691206217695,48.39422715848214,48.05161125913995,47.118451153219844,45.118761046513455,44.47264922789701,42.52686276438665,45.118761046513455,42.52686276438665,,,50.88840441120012,50.88840441120012,46.8647408639156,#000000,6.05083130317307,49.82050025682477,-0.8809533747915668,51.64895307777146,5.570816195493251,False,True,False,False,False,0.4079644808474505,0.0,0.0,0.0,0.0,1,1.0316875481687977,0.9436538474394495,False,False,False,False,-0.34282825441539394,-0.2086043237585961,False,False,False,False,-1493617,-115422.13712213715,False,False,False,False,397971.81100451807,False,False,False,False
2024-04-26 00:00:00+00:00,44.72,45.255,43.45,44.54,282011,,,,,50.43992234355701,,,,,,,49.945612570841156,48.82238717518198,48.297209258612305,47.966499765232065,47.06348598057197,45.10760381615921,44.472686469548506,42.55225595393296,45.10760381615921,42.55225595393296,,,50.43992234355701,50.43992234355701,46.77846762376002,#000000,5.947219857718031,49.55089043335575,-0.8122939035264415,50.39164446180428,4.398233580573944,False,True,False,False,False,0.5872729879423346,0.0,0.0,0.0,0.0,0,1.0582029329174394,0.9504833395331398,False,False,False,False,-0.3280205926750359,-0.26831245821681604,False,False,False,False,-1211606,-196620.94177975663,False,False,False,False,389382.1213004797,False,False,False,False
2024-05-03 00:00:00+00:00,45.62,48.65,44.325,48.29,527583,,,,,49.94922298652972,,,,,,,49.62108676539338,48.6449724642512,48.204312083872935,47.89113849778263,47.03109229472511,45.14185816709661,44.52235835869427,42.639049039829004,45.14185816709661,42.639049039829004,,,49.94922298652972,49.94922298652972,46.71198345895564,#000000,5.861381244219636,49.26007931249508,-0.6210275634407585,49.99959190389858,4.0298867865001995,False,True,False,False,False,1.2947227711117648,0.0,0.0,0.0,0.0,0,1.0656009477808437,0.942166926096949,False,False,False,False,-0.1788317237399168,-0.22357209097836642,False,False,False,False,-684023,-232724.79794421908,False,False,False,False,399619.22342637007,False,False,False,False
2024-05-10 00:00:00+00:00,35.81,47.5,35.47,46.0,975882,,,,,48.123790674335815,,,,,,,48.23652086843948,47.63879544384736,47.55268386109877,47.28476688780115,46.54932927584786,44.837237120433635,44.273187316655516,42.51059687511746,44.837237120433635,42.51059687511746,,,48.123790674335815,48.123790674335815,46.11038970615515,"rgba(239, 83, 80, 1.0)",5.81666238777299,47.97206720206391,-2.09090134363469,45.77475627590045,-0.00872677519858911,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.935209907900238,0.9787724769473715,False,False,False,False,-0.34282825441539394,-0.2832001726968802,False,False,False,False,-1659905,-338441.849948351,False,False,False,False,442305.35502441676,False,False,False,False
2024-05-17 00:00:00+00:00,37.26,38.115,35.5368,36.35,981576,,,,,46.44414569083019,,,,,,,46.862713898556244,46.56595567409467,46.80419344965415,46.57855774707581,45.96344088519089,44.42556217224543,43.91984102040796,42.28514951921547,44.42556217224543,42.28514951921547,,,46.44414569083019,46.44414569083019,45.425676795805074,"rgba(239, 83, 80, 1.0)",5.743304956191988,46.68791452228329,-1.6415486543368807,43.5474336716294,-2.0375494823647102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9098319988471744,1.1309018250818923,False,False,False,False,-0.34282825441539394,-0.31301421355613707,False,False,False,False,-678329,-363618.6758781028,False,False,False,False,482251.3287263118,False,False,False,False
2024-05-24 00:00:00+00:00,35.78,37.525,35.5,37.07,928490,,,,,45.17531869972766,,,,,,,45.76705022660789,45.67147647115817,46.1434817841203,45.951415446865205,45.433184727499906,44.04081255905004,43.58496188339349,42.06212540108726,44.04081255905004,42.06212540108726,,,45.17531869972766,45.17531869972766,44.83181356247278,"rgba(239, 83, 80, 1.0)",5.7133858691751005,45.65967974862623,-1.7292162606991326,41.472375581604766,-3.9161359875890014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8801412002419097,1.1426748140096306,False,False,False,False,-0.34282825441539394,-0.3279212339857655,False,False,False,False,-1606819,-455707.5887760211,False,False,False,False,515306.04511695536,False,False,False,False
2024-05-31 00:00:00+00:00,34.39,37.12,33.81,35.95,853152,,,,,44.14030691959726,,,,,,35.10666666666666,44.84192921687315,44.89057732493606,45.54216365379454,45.37736866419503,44.93905466175009,43.669694503304285,43.25718705870124,41.83303090763958,43.669694503304285,41.83303090763958,,,44.14030691959726,44.14030691959726,43.273074739762286,"rgba(239, 83, 80, 1.0)",5.667553445187234,42.244870032018284,-1.3859366493823666,39.54477078173092,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8967508175988083,1.1048577383100713,True,False,False,False,-0.34282825441539394,-0.3353747442005797,False,False,False,False,-2459971,-604171.5451629825,False,False,False,False,540331.6714045883,True,False,False,False
2024-06-07 00:00:00+00:00,38.01,38.3999,34.54,34.56,934724,,,,,43.415847680648625,,,,,,36.08779411390946,44.15961533452129,44.2981997315016,45.06004505473966,44.91724561316285,44.54274534450914,43.3786365772372,43.002243352177636,41.664116209351754,43.3786365772372,41.664116209351754,,,43.415847680648625,43.415847680648625,43.01229348123451,"rgba(239, 83, 80, 0.5)",5.603133238652256,41.99036421514525,-0.7103818605788971,40.16441777729014,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9063675990189948,1.0724345417175538,False,False,False,False,-0.2837125338055102,-0.30954363900304493,False,False,False,False,-1525247,-672399.3566323912,False,False,False,False,569545.9179672113,False,False,False,False
2024-06-14 00:00:00+00:00,37.78,38.75,37.365,37.57,470970,,,,,43.151331269437165,,,,,,36.47919204726661,43.89997844053889,44.067836461336604,44.86422904715357,44.730390832207156,44.38169048173116,43.262447855297374,42.90117663903694,41.60031892861445,43.262447855297374,41.60031892861445,,,43.151331269437165,43.151331269437165,42.909695637020306,"rgba(239, 83, 80, 0.5)",5.521434149119473,41.89958455464482,-0.7461077037931865,40.52079738495172,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9137739207832667,1.094368248573856,False,False,False,False,-0.1785537354841744,-0.24404868724360967,False,False,False,False,-1996217,-770459.9228077697,False,False,False,False,562243.9981177882,False,False,False,False
2024-06-21 00:00:00+00:00,37.01,38.145,36.5,37.47,421928,,,,,42.9041440151203,,,,,,36.595525764524226,43.65816969900849,43.851680180356794,44.67974486682986,44.553766721513405,44.227933399504444,43.14842771138005,42.80083318811175,41.533644180955264,43.14842771138005,41.533644180955264,,,42.9041440151203,42.9041440151203,42.783302856909366,"rgba(239, 83, 80, 0.5)",5.49892524470432,41.75237991475245,-0.8624194190163891,40.47607179855542,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8731731638154,1.142978820645456,False,False,False,False,-0.2223717945197895,-0.2332102408816996,True,False,False,False,-2418145,-892510.6692664535,False,False,False,False,551850.2204794335,False,False,False,False
2024-06-28 00:00:00+00:00,38.63,38.92,36.55,37.0,247255,,,,,42.78805693497521,,,,,,36.71694024178039,43.541356718972466,43.74603323671532,44.58707746674589,44.46514682012845,44.15098317774608,43.09249903518634,42.75200731037752,41.50270929383036,43.09249903518634,41.50270929383036,,,42.78805693497521,42.78805693497521,42.72830592238699,"rgba(239, 83, 80, 0.5)",5.46769415635028,41.69809678311085,-0.5611317486636487,41.363238974264874,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8764615045223915,1.1239586944418183,False,False,False,False,-0.19657135178958055,-0.21489079633564007,False,False,False,False,-2170890,-987205.4345059755,False,False,False,False,529287.611555031,False,False,False,False
2024-07-05 00:00:00+00:00,38.04,38.86,37.635,38.52,164071,,,,,42.71628913355255,,,,,,36.79448373194054,43.46845568802891,43.67974775234899,44.52832854633695,44.40895502262607,44.102153349113,43.05710111236656,42.72113494649199,41.48332726076735,43.05710111236656,41.48332726076735,,,42.71628913355255,42.71628913355255,42.69374304555782,"rgba(239, 83, 80, 0.5)",5.4556600149017545,41.66474407646775,-0.6644006530038554,41.74023614122481,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9369974073911325,1.0939271432965683,False,False,False,False,-0.16486852675893257,-0.1898796615472863,False,False,False,False,-2334961,-1087039.1800981255,False,False,False,False,502234.5292176213,False,False,False,False
2024-07-12 00:00:00+00:00,38.31,38.62,37.57,38.14,300753,,,,,42.59005184508355,,,,,,36.91611827790162,43.33956079446637,43.56200360482797,44.42319566617185,44.30832988448021,44.014515357598476,42.993369242205304,42.665470248645306,41.448255984593516,42.993369242205304,41.448255984593516,,,42.59005184508355,42.59005184508355,42.630091006765625,"rgba(239, 83, 80, 0.5)",5.4652663873487715,41.601933630569874,-0.6023372690835672,42.173393485472204,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9255133691050285,1.098938169304263,False,False,False,False,-0.04168526254052059,-0.11578246204390344,False,False,False,False,-2034208,-1157199.8334241903,False,False,False,False,487309.9714977975,False,False,False,False
2024-07-19 00:00:00+00:00,37.42,38.97,36.98,38.38,274055,,,,,42.471681763020875,,,,,,36.98142988521482,43.21928352658764,43.45181706515414,44.32478837680992,44.21396860206735,43.93188013912796,42.932303910193966,42.61176998408837,41.41334293856899,42.932303910193966,41.41334293856899,,,42.471681763020875,42.471681763020875,42.564509380868124,"rgba(239, 83, 80, 0.5)",5.465171503948177,41.53105305999437,-0.7522276395213655,42.060921393883945,-5.659955849588329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9185157904428691,1.0947196390755918,False,False,False,False,0.27186983357955546,0.07804368576782601,False,False,False,False,-2308263,-1242463.771689065,False,False,False,False,471513.3069424051,False,False,False,False
2024-07-26 00:00:00+00:00,38.26,38.65,37.43,37.88,206724,,,,,42.39209024211152,,,,,,37.04183614177426,43.13715159604119,43.37603544107118,44.256047050673494,44.14807108211589,43.874190224877175,42.89001856593063,42.57470350423694,41.38975626072521,42.89001856593063,41.38975626072521,,,42.39209024211152,42.39209024211152,42.52086776304955,"rgba(239, 83, 80, 0.5)",5.460721161495359,41.48677835524954,-0.5909069992443864,42.535616206049966,-5.659955849588329,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9215321641429127,1.1000600603435358,False,False,False,False,0.28853041779259136,0.18328705178020868,False,False,False,False,-2101539,-1306098.9737861713,False,False,False,False,451899.28420593066,False,False,False,False
2024-08-02 00:00:00+00:00,36.75,40.18,36.0,38.24,545878,,,,,42.17362818574531,,,,,,37.116130369852456,42.91330602110684,43.1689123721935,44.068288655808665,43.967680280721574,43.71522074148045,42.771201950389354,42.469690310281386,41.32035733809669,42.771201950389354,41.32035733809669,,,42.17362818574531,42.17362818574531,42.390087559992324,"rgba(239, 83, 80, 0.5)",5.4272976103536985,41.34299423722453,-0.8462764651900495,42.120358685909494,-5.659955849588329,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9168400139690088,1.0692610557814295,False,False,False,False,0.3014527201606066,0.24236988597040765,True,False,False,False,-2647417,-1405455.8646168252,False,False,False,False,458860.6705610469,False,False,False,False
2024-08-09 00:00:00+00:00,41.79,42.2,34.2,34.5,769571,,,,,42.00449523728195,,,,,39.39666666666666,37.454347213735915,42.722277275591054,42.9860829734973,43.88848642900121,43.795693788947766,43.565282983560344,42.66679950663532,42.38012309629564,41.27139882089143,42.66679950663532,41.27139882089143,,,42.00449523728195,42.00449523728195,42.01271587548226,#000000,5.393809097157239,40.39444659831889,0.2587324424248942,44.81329032141463,-9.166438899477463,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9182336657287923,1.0491051633001844,False,False,False,False,0.3231621275831084,0.282766006776758,False,False,False,False,-1877846,-1440447.7264970606,False,False,False,False,481876.2505194879,False,False,False,False
2024-08-16 00:00:00+00:00,42.14,42.71,40.98,42.11,471781,,,,,42.002293777002286,,,,,40.3645379446496,37.828463092287585,42.697173339181724,42.95599437806979,43.843648579220215,43.75393043238443,43.53148000179057,42.65333325442062,42.37245555850828,41.281721397190665,42.65333325442062,41.281721397190665,,,42.002293777002286,42.002293777002286,42.12827379777035,#000000,5.349321950802077,40.72311703828029,0.26487150609943383,46.91736032113738,-7.0782797722410535,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9606164638043009,1.0437848892973953,False,False,False,False,0.34282823803822193,0.31279712240748997,False,False,False,False,-1406065,-1437900.8578676486,False,False,False,False,481128.454184711,False,False,False,False
2024-08-23 00:00:00+00:00,44.2,44.73,41.98,42.05,364265,,,,,42.04648674018738,,,,,41.10688307983784,38.17961341244203,42.719983680852835,42.970828690637056,43.84002916035598,43.7519240411796,43.53314580056261,42.667265118264105,42.38936126308265,41.30932704321302,42.667265118264105,41.30932704321302,,,42.04648674018738,42.04648674018738,42.24683612904278,"rgba(38, 166, 154, 0.5)",5.3467797768359215,41.01324172833002,0.5960144993209009,49.45858108485692,-4.6257819043257555,False,True,False,False,True,1.3928893802057338,0.0,0.0,0.0,0.0,0,0.9553588589724354,1.1253672043857443,False,False,False,False,0.3428282421376052,0.32781268227254756,False,False,False,False,-1041800,-1408560.053581156,False,False,False,False,472471.9020228805,False,False,False,False
2024-08-30 00:00:00+00:00,43.14,45.72,42.58,44.53,282952,,,,,42.082833758769375,,,,,41.51237290421125,38.432316702787006,42.74022217176354,42.98485380656524,43.83967140532168,43.75272950705704,43.53655063589726,42.679740698803265,42.40400063769809,41.331921982802676,42.679740698803265,41.331921982802676,,,42.082833758769375,42.082833758769375,42.32143804529071,#000000,5.335408431894857,41.19193638438279,0.3651198667325565,50.63253057430166,-3.5201430729791596,False,False,False,False,True,0.5345823450328808,0.0,0.0,0.0,0.0,0,0.8787506405567147,1.1325810752791066,False,False,False,False,0.3428282428696791,0.33532046257111336,False,False,False,False,-1324752,-1402352.0496121815,False,False,False,False,458433.3907619264,False,False,False,False
