date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_175,aVWAP_peak_149,aVWAP_peak_143,aVWAP_peak_113,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_165,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_110,aVWAP_valley_105,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_84,aVWAP_valley_71,aVWAP_valley_60,aVWAP_valley_45,aVWAP_OB_bull_71,aVWAP_OB_bull_45,aVWAP_OB_bear_188,aVWAP_OB_bear_149,aVWAP_OB_bear_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-06 00:00:00+00:00,40.12,43.4962,39.99,42.81,273792,,,,,42.06564363564827,,,,,41.47308281093366,38.54753247989819,42.71315659097818,42.95659188043878,43.805906569793315,43.7207628788014,43.5094194181019,42.664338371120394,42.392161755413056,41.33079797856039,42.664338371120394,41.33079797856039,,,42.06564363564827,42.06564363564827,42.31137507340392,#000000,5.337237663236806,41.199853879364575,-0.20232448834022737,49.797827623824176,-3.5201430729791596,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.856026921958789,1.1394902799294733,False,False,False,False,0.07287300832111025,0.20409673544611182,False,False,True,False,-1598544,-1416884.7866779459,False,False,False,False,444756.25070548744,False,False,False,False
2024-09-13 00:00:00+00:00,42.47,42.76,40.2275,40.23,357287,,,,,42.05952199101512,,,,,41.52215762716326,38.71598409372338,42.69308939910061,42.93353879988536,43.77326302153903,43.69016345297806,43.48416779009703,42.652996579890775,42.38489014247636,41.336252723173644,42.652996579890775,41.336252723173644,,,42.05952199101512,42.05952199101512,42.318650363002746,#000000,5.3212519288311935,41.24768827775059,0.2297037874915814,50.44959012913969,-3.5201430729791596,False,False,False,False,True,0.028332866328018014,0.0,0.0,0.0,0.0,0,0.8586336074042669,1.1239908839191688,False,False,False,False,0.04612579574872931,0.12511126559742056,False,False,False,False,-1241257,-1403875.320998098,False,False,False,False,438277.0469495254,False,False,False,False
2024-09-20 00:00:00+00:00,46.57,46.745,42.3975,42.56,304017,,,,,42.125293948527826,,,,,41.92217931605437,38.98971097472218,42.740776948455554,42.972599135342634,43.79345219639753,43.71106383741852,43.50617660127395,42.682175114625025,42.415364764637744,41.372981180881574,42.682175114625025,41.372981180881574,,,42.125293948527826,42.125293948527826,42.41064800698091,"rgba(38, 166, 154, 0.5)",5.341549162879534,41.44449029693998,0.9595549056590442,52.764352534012914,-1.4747909450562844,False,False,False,False,True,3.161717973301009,0.0,0.0,0.0,0.0,0,0.908033976201047,1.066443622631936,False,False,False,False,0.3428282431869292,0.23396975439217488,False,False,False,False,-937240,-1369309.7416649056,False,False,False,False,428331.8582865976,False,False,False,False
2024-09-27 00:00:00+00:00,44.36,47.21,43.99,46.69,158675,,,,45.18666666666667,42.158009230806385,,,,,42.09586592802966,39.122556404502475,42.764470910325166,42.99201855917569,43.80340674635202,43.72139379736074,43.51711472786628,42.69684629382841,42.43073128794329,41.39162891001767,42.69684629382841,41.39162891001767,,,42.158009230806385,43.672337948736526,42.45360335654014,"rgba(38, 166, 154, 0.5)",5.324885963335,42.1407745575013,0.4167648768028801,53.20729341955992,-1.034130074603027,False,False,False,False,True,1.4053215041262135,0.0,0.0,0.0,0.0,0,0.9382733074474949,1.0384630143491327,False,False,False,False,0.34282824461833555,0.2883989995052552,False,False,False,False,-1095915,-1349058.2793193571,False,False,False,False,408357.2761912941,False,False,False,False
2024-10-04 00:00:00+00:00,43.36,44.3,41.1,44.05,192403,,,,43.94445420485855,42.16775679425079,,,,,42.145811976528485,39.21876593822548,42.766276604162876,42.99126068207582,43.795818852001474,43.71464840053157,43.51243894934688,42.698420200399056,42.43399891400524,41.400637273031656,42.698420200399056,41.400637273031656,,,42.16775679425079,43.056105499554675,42.46780777903085,#000000,5.314693729787355,41.86919722846582,0.28050586681573947,52.99774885653577,-1.034130074603027,False,False,False,False,True,0.620716815089569,0.0,0.0,0.0,0.0,0,0.9333646349301926,1.0558231722615283,False,False,False,False,0.07528170206513307,0.18184035078519414,False,False,True,False,-1288318,-1344558.9993697752,False,False,False,False,392360.66314008716,False,False,False,False
2024-10-11 00:00:00+00:00,44.51,44.68,42.57,43.03,121653,,,,43.93816113885769,42.1818157529069,,,,,42.211288119449236,39.29288804745245,42.77468414033247,42.997399419584006,43.79648962410278,43.715735490347114,43.51444690838274,42.703843645415894,42.44024754616542,41.40999139994589,42.703843645415894,41.40999139994589,,,42.1818157529069,43.0599884458823,42.48570143411781,"rgba(38, 166, 154, 0.5)",5.279840292424866,41.90603826466657,0.49318948890734526,53.392374013365696,-0.7114908117780061,False,False,False,False,True,1.5063399089059466,0.0,0.0,0.0,0.0,0,0.9694437606779281,1.042559388168429,False,False,False,False,0.15508278096455058,0.16846156587487238,False,False,False,False,-1166665,-1331381.6660831252,False,False,False,False,372308.2436482288,False,False,False,False
2024-10-18 00:00:00+00:00,46.15,46.49,43.9,44.51,159148,,,,44.334891374245174,42.216421203102335,,,,,42.36336660309731,39.41859784275765,42.80054608287243,43.01896810309451,43.80853638641865,43.72809897617935,43.5272477491869,42.720067128047084,42.457060203368094,41.42982603691728,42.720067128047084,41.42982603691728,,,42.216421203102335,43.27565628867376,42.527231511193925,"rgba(38, 166, 154, 0.5)",5.1086051339298075,42.08331925580062,0.7960452290958484,54.42650254208537,0.3948955299311905,True,False,True,False,True,2.7580573177750516,0.0,0.0,0.0,0.0,0,1.0063370356984325,0.9809888929047031,False,False,False,False,0.27137530529114234,0.21991843558300736,False,False,False,False,-1007517,-1307391.6908177086,False,False,False,False,356518.5959705822,False,False,False,False
2024-10-25 00:00:00+00:00,46.06,46.66,44.2601,46.24,179035,,,,44.62745851532961,42.256195997837985,,,,,42.525756450187664,39.55733922034302,42.83060410011034,43.04419547357064,43.823036941881846,43.742932017882644,43.54250291006697,42.73904220904706,42.476652575285115,41.452704652643256,42.73904220904706,41.452704652643256,,,42.256195997837985,43.44182725658379,42.57347665510186,"rgba(38, 166, 154, 0.5)",5.023524702082392,42.24168754592456,0.7600863299214278,55.11007811134155,1.1594043078786882,True,False,True,False,True,2.683967180776861,0.0,0.0,0.0,0.0,0,1.0058111881628045,0.9791382439037313,False,False,False,False,0.31778831606418945,0.2688533758235984,False,False,False,False,-1186552,-1298440.6026089895,False,False,False,False,343371.6629357243,False,False,False,False
2024-11-01 00:00:00+00:00,48.39,48.58,44.9401,46.3,224632,,,,45.207920030174094,42.32829458899167,,,,,42.80384545287451,39.76751729462799,42.888826661137195,43.09463577786635,43.85690333798781,43.77690322049152,43.57595403683396,42.77570696188071,42.5134145285087,41.492138549929855,42.77570696188071,41.492138549929855,,,42.32829458899167,43.76810730958288,42.65458458221386,"rgba(38, 166, 154, 1.0)",4.9303167962831,42.52689434166707,1.1891945083028033,56.65642512449111,2.744879234830023,True,False,True,False,True,4.459548499301501,0.0,0.0,0.0,0.0,0,1.003491918563991,0.9968735430103348,False,False,False,False,0.3428282403512958,0.30584080808744707,False,False,False,False,-961920,-1273513.1505638792,False,False,False,False,334576.1323478929,False,False,False,False
2024-11-08 00:00:00+00:00,51.45,53.86,47.495,47.9,327063,,,50.935,46.58257406238082,42.503656537063186,,,,,43.43911199291621,40.191937707232704,43.03848831316313,43.2275354560145,43.95578482149602,43.87498165483998,43.67003814680069,42.87003365392805,42.60578031084243,41.58390563201747,42.87003365392805,41.58390563201747,,50.935,42.503656537063186,46.673743533148006,42.84575976892512,"rgba(0, 255, 255, 0.75)",4.943949994644877,45.28715594063244,1.2465425552529767,58.97553808782604,5.028240921513017,True,False,True,False,True,6.706655663302275,-1.0,53.86,47.495,0.0,0,1.1525165391946972,0.9128057827856776,False,False,False,False,0.3428282463505229,0.324334527218985,False,False,False,False,-634857,-1226205.2875591475,False,True,False,False,334019.60402582673,False,True,False,False
2024-11-15 00:00:00+00:00,46.83,51.57,46.5,51.5,753224,,,49.097761155137476,47.1939675109362,42.76345123647807,,,,,44.18034875589246,40.84448412159706,43.25461490444998,43.4181114886223,44.091194610867724,44.010341972109636,43.80246085067558,43.01085240657844,42.74606515890209,41.730926889832865,43.01085240657844,41.730926889832865,,49.097761155137476,42.76345123647807,46.35172663418391,43.10894011595281,"rgba(38, 166, 154, 0.5)",4.889383302736716,45.329140385890796,0.3069629687795457,57.88658713032715,5.028240921513017,True,False,True,False,True,2.8843096593418878,0.0,0.0,0.0,0.0,0,1.134308812906941,0.825953043627602,False,False,False,False,0.2152226331163039,0.26977858016764444,False,False,False,False,-1388081,-1238196.0810732846,False,False,False,False,365071.7815053951,False,False,False,False
2024-11-22 00:00:00+00:00,49.03,49.28,46.52,46.91,492498,,,48.840645660404945,47.39839983520752,42.92042134405534,,,,,44.55174600626239,41.21603493211088,43.38597052698519,43.53460370263554,44.17479364649018,44.09400042351544,43.8845970448954,43.098654872298816,42.83374285400809,41.82329673740059,43.098654872298816,41.82329673740059,,48.840645660404945,42.92042134405534,46.386488946555936,43.259744074660254,"rgba(38, 166, 154, 1.0)",4.900004504502384,45.501706608496434,0.7200592138765555,58.01013097305453,5.028240921513017,True,False,True,False,True,4.487168751894128,0.0,0.0,0.0,0.0,0,1.133784348513702,0.8488239989790224,False,False,False,False,0.10054743317688726,0.18516300667226585,False,False,False,False,-895583,-1212817.3343271154,False,False,False,False,374510.7606531436,False,False,False,False
2024-11-29 00:00:00+00:00,49.87,50.205,48.24,49.28,207219,,,48.910225415223785,47.548534970278155,42.99757808787119,,,,,44.731308895658934,41.385421852660244,43.45185213752608,43.59356703406299,44.21865937027978,44.1377331012436,43.92716544827259,43.1428218112954,42.87750519247851,41.86824341875798,43.1428218112954,41.86824341875798,,48.910225415223785,42.99757808787119,46.485446157791046,43.333427826223605,"rgba(38, 166, 154, 1.0)",4.905753184405612,45.64387278345528,0.8614634812812666,58.43158027245004,5.028240921513017,True,False,True,False,True,5.092537017635106,0.0,0.0,0.0,0.0,0,1.1794704397137128,0.8293105993504575,False,False,False,False,0.2127779650613851,0.19897048586682547,False,False,False,False,-688364,-1173968.9391917735,False,False,False,False,362118.77838254033,False,False,False,False
2024-12-06 00:00:00+00:00,49.21,50.5255,48.29,49.88,328168,,,48.97741154010836,47.73573469277461,43.1143252561465,,,,,44.984858329918936,41.63680016596236,43.55166739256245,43.683071280866734,44.28539515269463,44.204311433056965,43.99210370084273,43.21046963117768,42.94463434175834,41.93745533518076,43.21046963117768,41.93745533518076,,48.97741154010836,43.1143252561465,46.60915716300982,43.44307667640216,"rgba(38, 166, 154, 1.0)",4.9309941142688904,45.833701182191064,0.6847095615139535,58.34150669001381,5.028240921513017,True,False,True,False,True,4.545013182490024,0.0,0.0,0.0,0.0,0,1.176716056455393,0.8398117285558043,False,False,False,False,0.22886405542824917,0.21391727064753732,False,False,False,False,-1016532,-1162306.9436960868,False,False,False,False,359603.9059097596,False,False,False,False
2024-12-13 00:00:00+00:00,50.25,50.8,47.46,49.24,277463,,,49.038579253741666,47.879089639971305,43.21220728046208,,,,,45.18561742467842,41.84146999245899,43.63573949414643,43.75869848386313,44.342237295497696,44.26101617729912,44.04742655311647,43.26800035778239,43.001718790976014,41.99623573291714,43.26800035778239,41.99623573291714,,49.038579253741666,43.21220728046208,46.70995872472502,43.53381603027359,"rgba(38, 166, 154, 1.0)",4.938909818795811,45.986189077712595,0.8633101390231485,58.724709115674784,5.079341262285524,True,False,True,False,True,5.311030084784136,0.0,0.0,0.0,0.0,0,1.125922116837441,0.8447479018270928,False,False,False,False,0.18734032738438805,0.2006287990159627,False,False,False,False,-739069,-1130955.984903784,False,False,False,False,353519.3943608885,False,False,False,False
2024-12-20 00:00:00+00:00,46.19,50.51,45.36,50.25,447492,,,48.77239490428773,47.818275055443216,43.31206180194177,,,,,45.33056460567791,42.06344159881416,43.7185475103225,43.832482671915415,44.394226403823254,44.31347959365257,44.10009519371681,43.32736152894259,43.061957665333644,42.06252985366617,43.32736152894259,42.06252985366617,,48.77239490428773,43.31206180194177,46.63424392055757,43.6204686625865,"rgba(38, 166, 154, 0.5)",4.909199901783909,45.99616904105575,0.03948320761470976,56.69181603128348,5.079341262285524,True,False,True,False,False,1.9771125769604225,0.0,0.0,0.0,0.0,1,1.1055443450354954,0.8475335505202761,False,False,False,False,-0.0001504848137120633,0.10023915710112531,False,False,False,False,-1186561,-1135074.874910911,False,False,False,False,360480.32811193384,False,False,False,False
2024-12-27 00:00:00+00:00,45.65,46.7,44.82,46.16,169610,,,48.60016825471783,47.730286406433954,43.33389968012465,,,,,45.340272855273746,42.11846589062926,43.73533143086422,43.84707976014067,44.402867742539655,44.32248760710324,44.10983825266398,43.3404846652978,43.07584842826989,42.07962039384162,43.3404846652978,42.07962039384162,,48.60016825471783,43.33389968012465,46.55478478042548,43.63722970266241,"rgba(38, 166, 154, 0.5)",4.876587357184501,45.9472983517637,-0.060964426552454036,54.96088404083898,8.579268234411288,True,False,True,False,False,1.5458488344283587,0.0,0.0,0.0,0.0,1,1.0989617726905863,0.9026891187908137,False,False,False,False,-0.3008133390365054,-0.10028709096769006,False,False,False,False,-1356171,-1151452.3656582509,False,False,False,False,346341.7852888276,False,False,False,False
2025-01-03 00:00:00+00:00,44.08,45.82,42.04,45.06,241475,,,48.25627731007303,47.518685561247466,43.34212439842023,,,,,45.29403150265723,42.15747626663859,43.73821332823013,43.84852477938829,44.39898941151166,44.31940024310883,44.10873813025869,43.34543294431826,43.08251751888102,42.092168073453784,43.34543294431826,42.092168073453784,,48.25627731007303,43.34212439842023,46.372362423246905,43.63854921984465,#000000,4.830669287558942,45.806617660154075,-0.3574282480071368,52.91965910876016,6.600775917755243,False,False,False,False,False,0.2943695960788908,0.0,0.0,0.0,0.0,1,1.050131034400977,0.9153612636222416,False,False,False,False,-0.34282825441539394,-0.221557672691542,False,False,False,False,-1597646,-1184503.7459798618,False,False,False,False,338573.87526743294,False,False,False,False
2025-01-10 00:00:00+00:00,42.22,45.33,41.72,44.35,252924,,,47.8826357009469,47.271564570431664,43.33880697057198,,,,,45.21825306754833,42.17750518111477,43.73031362209817,43.839984877351135,44.386534454110134,44.30790090630236,44.09977661347537,43.34337945484029,43.08257488381486,42.09902145919804,43.34337945484029,42.09902145919804,,47.8826357009469,43.33880697057198,46.16433574731684,43.62852445198534,#000000,4.773117446927282,45.63748963001042,-0.7159869137958146,50.56049719128346,4.361142876183074,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0457192509984001,0.9207321985521759,False,False,False,False,-0.34282825441539394,-0.28219296355346796,False,False,False,False,-1850570,-1233841.9870183906,False,False,False,False,332229.4400624379,False,False,False,False
2025-01-17 00:00:00+00:00,42.14,43.68,41.5,41.75,223177,,,47.556138680983736,47.04483495415514,43.32849125961736,,,,,45.13644816992465,42.18238747465559,43.71658577685666,43.826213648974324,44.37032768125394,44.29261036071279,44.08699251871569,43.33701625912332,43.07825714916077,42.101075505044086,43.33701625912332,42.101075505044086,,47.556138680983736,43.32849125961736,45.97648829825207,43.61279145444219,#000000,4.689329455128759,45.47995231992978,-0.7122451838560511,48.83671086771784,2.763755323975289,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0498685102033785,0.9438728051539405,False,False,False,False,-0.34282825441539394,-0.31251060898443095,False,False,False,False,-2073747,-1296057.1731651765,False,False,False,False,324151.48153929436,False,False,False,False
2025-01-24 00:00:00+00:00,43.21,43.94,42.0436,42.14,261216,,,47.26145812421977,46.83759897139934,43.32499243152516,,,,,45.06742186552544,42.201182410535395,43.708565944490374,43.817544014011865,44.3577254386981,44.28095558701303,44.07785729907608,43.334788188684946,43.07815005761529,42.10782101503901,43.334788188684946,42.10782101503901,,47.26145812421977,43.32499243152516,45.808016509048095,43.60320118206895,#000000,4.675136180509157,45.34191534291999,-0.4560113888891697,48.26508300342583,2.2588023482035737,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0506704624971794,0.9378030073371366,False,False,False,False,-0.29977128953868015,-0.30614094926155555,False,False,False,False,-1812531,-1334314.4936714596,False,False,False,False,319489.59401786514,False,False,False,False
2025-01-31 00:00:00+00:00,41.95,43.84,41.83,42.4,400279,,,46.83015202032281,46.520056750847985,43.30936514991272,,,,,44.944661088379966,42.21189456686736,43.68694921520623,43.79564334358843,44.331235030224526,44.25600052318279,44.05708682161757,43.32495269556012,43.071791122127834,42.11240849499893,43.32495269556012,42.11240849499893,,46.83015202032281,43.30936514991272,45.55319130702784,43.57926229017538,#000000,4.68032666912569,45.12669110660453,-0.6787327746928298,47.18914742006273,1.230353088816841,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0661697169981093,0.9552733612697105,False,False,False,False,-0.3164378873921235,-0.31128941832683954,False,False,False,False,-2212810,-1399388.2348809813,False,False,False,False,325473.9944609862,False,False,False,False
2025-02-07 00:00:00+00:00,41.9,43.26,40.13,41.0,216107,,,46.59200603763517,46.33758256178573,43.29292523472181,,,,,44.8633678455975,42.204366418793946,43.667927692487126,43.77700632187896,44.31118841197717,44.23685825870414,44.040482241381454,43.31458853781043,43.06349672187431,42.1104194081168,43.31458853781043,42.1104194081168,,46.59200603763517,43.29292523472181,45.40750461138091,43.55897018586218,#000000,4.685560099010671,44.999330715953086,-0.6614642967886577,46.3937096557156,0.4516287054275665,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0714016658117052,0.9847903609919534,False,False,False,False,-0.34282825441539394,-0.32705883637111677,False,False,False,False,-2428917,-1475649.6248897975,False,False,False,False,317372.73561202426,False,False,False,False
2025-02-14 00:00:00+00:00,42.26,43.4,41.505,41.97,223190,,,46.397399674389995,46.187081373427695,43.28309879364297,,,,,44.79972926921477,42.20750077917828,43.654991919208335,43.76397769564596,44.29580942508689,44.22231273486832,44.02822193273685,43.308282903969726,43.05910529082904,42.11204534136963,43.308282903969726,42.11204534136963,,46.397399674389995,43.28309879364297,45.28919328048689,43.545197729210784,#000000,4.6707283341220585,44.89792777405268,-0.5647786780449793,46.08074796184186,0.10517330133165359,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0044206532921809,0.9893966148306425,False,False,False,False,-0.26906782324064027,-0.2980633298058785,False,False,False,False,-2205727,-1529729.4304535163,False,False,False,False,310396.23667780025,False,False,False,False
2025-02-21 00:00:00+00:00,39.31,42.53,39.25,42.3,230842,,,46.12168103713941,45.96624076711054,43.25065890073487,,,,,44.68480520315841,42.17556604781045,43.62093090254854,43.731295894104804,44.26354606723804,44.19115998319079,44.00030726262756,43.287692310404985,43.04109135510504,42.101527399550875,43.287692310404985,42.101527399550875,,46.12168103713941,43.25065890073487,45.11286023499494,43.50979224257395,"rgba(239, 83, 80, 0.5)",4.692365372900137,44.7370732638047,-1.1565751667906616,44.25722059361092,-1.7071551817675328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9644043518213669,1.0249691647706891,False,False,False,False,-0.34282825441539394,-0.32044579211063623,False,False,False,False,-2436569,-1596902.731901404,False,False,False,False,304503.33025722246,False,False,False,False
2025-02-28 00:00:00+00:00,32.09,39.53,27.61,39.32,1065526,,,43.849533373862045,44.04618766324634,42.75434998732596,,,,33.07666666666667,43.44503721790059,41.502116255317205,43.140262860248654,43.27872981155718,43.85535942358935,43.791883138185966,43.62930051014044,42.96845400418863,42.74294202153455,41.857741068195836,42.96845400418863,41.857741068195836,,43.849533373862045,42.75434998732596,43.55002367481145,42.14307519093292,"rgba(255, 26, 202, 1.0)",4.857291919659786,41.104356230418915,-1.8558399164632244,40.17793582499277,-5.6178365466825895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.832142017555921,1.0667828042457117,False,False,False,False,-0.34282825441539394,-0.3316370232630151,False,False,False,False,-3502095,-1738028.0850938926,False,False,False,False,360875.3798677986,False,False,False,False
2025-03-07 00:00:00+00:00,31.04,34.03,30.57,32.51,768023,,,42.51442593492175,42.8665560001786,42.38497632476691,,,,32.57541607378187,42.618377674815456,41.014784361243315,42.782045097853064,42.9401093049024,43.54847550760982,43.491225197188385,43.34854208447208,42.72408356945388,42.51360595921298,41.66717896067666,42.72408356945388,41.66717896067666,,42.51442593492175,42.38497632476691,42.58865275328909,41.75566648305333,"rgba(255, 26, 202, 1.0)",5.065963885588759,40.14369392092442,-1.7970309553176775,36.949421936822276,-8.606395157326155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8936308304727838,1.1031650583241435,False,False,False,False,-0.34282825441539394,-0.3372326388392045,False,False,False,False,-4270118,-1925590.3010128636,False,False,False,False,391034.46284055425,False,False,False,False
2025-03-14 00:00:00+00:00,29.45,30.52,28.84,30.47,432179,,,41.751901896964085,42.1803433034315,42.14524987165307,,,,32.00850259313268,42.11512221990097,40.698570955672494,42.550276148566574,42.72083022520155,43.35024065632708,43.29673706654758,43.16616900946422,42.56336240435357,42.36203334182082,41.53890544640816,42.56336240435357,41.53890544640816,,41.751901896964085,42.14524987165307,42.025831690682885,41.483184462098755,"rgba(255, 26, 202, 1.0)",5.314126802747103,39.51396750335731,-1.8938139560679668,34.17913029755686,-11.110911071116618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.867689326623126,1.1299972573477437,False,False,False,False,-0.34282825441539394,-0.3400304466272992,False,False,False,False,-4702297,-2131272.2787156147,False,False,False,False,394082.20633384655,False,False,False,False
2025-03-21 00:00:00+00:00,30.03,30.81,29.09,29.34,255810,,,41.354169159094745,41.81772147985451,42.011643127921246,,,,31.802372862647054,41.84352063834287,40.52554958967646,42.42073771772178,42.59799994681888,43.23865214892002,43.187232544410094,43.063392411134785,42.47275942038769,42.27655807376686,41.466591466264546,42.47275942038769,41.466591466264546,,41.354169159094745,42.011643127921246,41.727844588956835,41.34287753538265,"rgba(255, 26, 202, 1.0)",5.5325472751121465,39.2044460349848,-1.6582679873799773,32.647554992431324,-12.428836915540813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8416443944699866,1.1763590442729541,False,False,False,False,-0.3278786690944694,-0.3339545578608843,False,False,False,False,-4446487,-2302769.665477421,False,False,False,False,383839.82067948754,False,False,False,False
2025-03-28 00:00:00+00:00,29.29,32.29,29.25,30.33,325838,,,40.89723490572546,41.39684074637991,41.8497892422575,,,,31.627779463150166,41.52299423901256,40.31912936274002,42.263439017010946,42.44857028348394,43.102339438669965,43.053440297250795,42.93772574918968,42.36195123017492,42.17199168033243,41.378152096600424,42.36195123017492,41.378152096600424,,40.89723490572546,41.8497892422575,41.38128829812096,41.18093607610154,"rgba(255, 26, 202, 1.0)",5.75367416651429,38.86121233856703,-1.6634957179658114,31.318314764605834,-13.598740326495573,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8248293467239518,1.1650425208921504,False,False,False,False,-0.2833012723462631,-0.3086279151035737,False,False,False,False,-4772325,-2485699.6902568713,False,False,False,False,379543.389518044,False,False,False,False
2025-04-04 00:00:00+00:00,27.72,30.785,26.875,28.91,529346,,,40.11613879809493,40.67326621835691,41.55634280172032,,,,31.131187979545448,40.960257318693984,39.94339247674831,41.978965270429974,42.1782883942408,42.85638415684529,42.811821565390396,42.710205651745895,42.15974178890418,41.98058886370185,41.214389003103726,42.15974178890418,41.214389003103726,,40.11613879809493,41.55634280172032,40.78191593939072,40.871083346624616,"rgba(255, 26, 202, 1.0)",5.991322638195547,38.220212578672815,-1.7525700438384746,29.881040042885157,-14.914842850657038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8326987423560631,1.1484520206953197,False,False,False,False,-0.34282825441539394,-0.3257280847594838,False,False,False,False,-5301671,-2694290.157645251,False,False,False,False,390639.8791833741,False,False,False,False
2025-04-11 00:00:00+00:00,29.78,30.67,26.0,26.04,636813,,,39.32239713643467,39.925774306611835,41.22908956293352,,,28.816666666666666,30.763951301450383,40.361930039748984,39.534861531665655,41.66052879269966,41.87476249599347,42.578292654535,42.5385102179888,42.45241295107892,41.930274831994474,41.76318214409931,41.028156036826,41.930274831994474,41.028156036826,,39.32239713643467,41.22908956293352,40.159087001993335,39.251219148382205,"rgba(255, 0, 0, 1.0)",6.189799222463837,34.707197352790885,-0.796018929807811,30.517515377848763,-14.914842850657038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8114248357598002,1.1497280144555793,False,False,False,False,-0.34282825441539394,-0.33427816958743883,False,False,False,False,-4664858,-2840258.145967825,False,False,False,False,408874.9251697908,False,False,False,False
