date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_175,aVWAP_peak_149,aVWAP_peak_143,aVWAP_peak_113,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_165,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_110,aVWAP_valley_105,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_84,aVWAP_valley_71,aVWAP_valley_60,aVWAP_valley_45,aVWAP_OB_bull_71,aVWAP_OB_bull_45,aVWAP_OB_bear_188,aVWAP_OB_bear_149,aVWAP_OB_bear_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 00:00:00+00:00,29.18,30.41,28.84,30.41,210896,,,39.098557058642214,39.71207267296578,41.12995378140162,,,28.98086376732267,30.699686272541793,40.18716372326865,39.41402865773832,41.56368613132356,41.78218764795628,42.492909652805274,42.45457560385931,42.37316537756614,41.85974880792982,41.696347147761344,40.97097475183041,41.85974880792982,40.97097475183041,,39.098557058642214,41.12995378140162,39.98019450433654,39.180801564231174,"rgba(255, 0, 0, 1.0)",6.386030398631984,34.62279494286811,-0.8522970614161292,30.75150442036957,-14.914842850657038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8262171813729068,1.1746809210489388,False,False,False,False,-0.2765314958876904,-0.3054048327375646,False,False,False,False,-4875754,-2991035.616636875,False,False,False,False,394209.81960165815,False,False,False,False
2025-04-25 00:00:00+00:00,31.87,32.3742,28.2,28.72,344991,,,38.801526081988264,39.424043539194976,40.989553113915605,,,29.511314421676307,30.70837231654244,39.94730726808243,39.248293206505295,41.42571860595238,41.649841684339094,42.369725371306174,42.33349299763936,42.258831580030936,41.758368123688214,41.60037162835878,40.8893943587746,41.758368123688214,40.8893943587746,,38.801526081988264,40.989553113915605,39.73837424503295,39.12112655757626,"rgba(239, 83, 80, 1.0)",6.444448097337648,34.611314089850495,-0.4253760831719624,32.95035989106937,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8186029873088905,1.1515206216772518,False,False,False,False,-0.23142556054881194,-0.26841519664318825,False,False,False,False,-4530763,-3105089.4968859954,False,False,False,False,390563.9811126464,False,False,False,False
2025-05-02 00:00:00+00:00,31.66,32.2,30.96,31.87,257493,,,38.61399173487121,39.23961577884023,40.895191563091785,,,29.883360442874384,30.75629205556758,39.790978460513834,39.13992716777521,41.33254408423077,41.560193904761505,42.28565018380533,42.250850262246686,42.18076293777226,41.689293228721276,41.53501317747583,40.83407334868219,41.689293228721276,40.83407334868219,,38.61399173487121,40.895191563091785,39.58293302560107,39.08698527282688,"rgba(239, 83, 80, 1.0)",6.535766729216879,34.62331500303835,-0.45339975029883245,34.42663213431298,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8371970501214796,1.1793081148792948,False,False,False,False,0.07927740728595775,-0.09456889467861525,False,False,False,False,-4788256,-3229768.4971166626,False,False,False,False,380706.87140059855,False,False,False,False
2025-05-09 00:00:00+00:00,26.6,33.7,26.12,31.36,1453386,,28.806666666666672,37.35618049110233,38.01360068040429,40.245855697611965,,,29.344421546902403,30.305110138415337,38.74009552814951,38.374120228471796,40.695760422454384,40.94845418468281,41.716447988218995,41.69058098613312,41.649493401407376,41.21282466851228,41.08188607906786,40.442661859897065,41.21282466851228,40.442661859897065,,37.35618049110233,40.245855697611965,36.105575883946315,38.4677309093348,"rgba(255, 0, 0, 1.0)",6.775629947775244,31.453094710771687,-0.7162573440666108,33.504729922104936,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.756931549381539,1.2190348414841283,False,False,False,False,-0.06793534746892849,-0.08125212107377186,False,False,False,False,-6241642,-3452870.238070984,False,False,False,False,460164.5846301839,False,False,False,False
2025-05-16 00:00:00+00:00,26.71,27.08,25.5,26.92,707073,,28.028833423823368,36.71448257322264,37.38717356004463,39.89400878085246,,26.429999999999996,28.77369116733857,29.912976305175587,38.1926150327569,37.95846182387226,40.35144896422571,40.61738258473381,41.40871971493891,41.387331705635575,41.36094345326336,40.95153299024436,40.83244523970659,40.22426647054528,40.95153299024436,40.22426647054528,,36.71448257322264,39.89400878085246,35.506124584485775,36.63935707519407,"rgba(255, 0, 0, 1.0)",6.987734878967456,28.28637522408438,-0.22559173342840297,32.9289674509284,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7514392041412875,1.2781513667942737,True,False,False,False,-0.34282825441539394,-0.2120401877445829,False,False,False,False,-5534569,-3607070.146362022,False,False,False,False,478454.09687979985,False,False,False,False
2025-05-23 00:00:00+00:00,26.26,26.91,25.9,26.44,432021,,27.75017701968772,36.35567644107052,37.03436019410985,39.686591815503824,,26.402187071479613,28.515395395752595,29.705897365944253,37.87949775809592,37.71690982735008,40.148070192901436,40.4214195042222,41.225830553235426,41.20702730942744,41.18912314624492,40.79559791828916,40.683419122250776,40.09345416281688,40.79559791828916,40.09345416281688,,36.35567644107052,39.686591815503824,35.20670136759298,36.44113581246539,"rgba(255, 0, 0, 1.0)",7.1670841772371565,28.093414213216043,-0.255810336236738,32.35472918357554,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7507879672281439,1.258806222246438,False,False,False,False,-0.3268107329867161,-0.2694254603656495,False,False,False,False,-5966590,-3781849.39477965,False,False,False,False,475014.6082220369,False,False,False,False
2025-05-30 00:00:00+00:00,27.32,27.335,26.3363,26.81,325636,,27.66614026844718,36.11753510817424,36.798069748449386,39.541716031936275,,26.534446987226314,28.402213924503354,29.592007319660823,37.66674197846618,37.551280398265,40.00557720729104,40.28380074547034,41.09670071803812,41.07969507365173,41.06767280070891,40.68536290094133,40.57803439869819,40.00099534707865,40.68536290094133,40.00099534707865,,36.11753510817424,39.541716031936275,35.030865289251764,36.32801371532818,"rgba(239, 83, 80, 1.0)",7.264095504293367,28.04870212495942,-0.10031560357772379,32.80746921872182,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7318524566025946,1.266635622204053,False,False,False,False,-0.268171598326751,-0.2687985293462003,False,False,False,False,-5640954,-3919560.8470181944,False,False,False,False,463949.5261315156,False,False,False,False
2025-06-06 00:00:00+00:00,27.0,27.595,26.45,27.12,334797,,27.599123471977276,35.885464314499245,36.56687978652422,39.39638116808229,,26.623852540473134,28.30346321374286,29.485226046643568,37.45685590951382,37.38652405312951,39.862456656033885,40.14540818956107,40.96652461761511,40.951301528943006,40.9451101511597,40.57399388718501,40.47150428297356,39.90741570874868,40.57399388718501,39.90741570874868,,35.885464314499245,39.39638116808229,34.861962185270755,36.21267229068157,"rgba(239, 83, 80, 1.0)",7.398922850750032,28.00291631820921,-0.1355489627936238,32.995641500166286,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7290783255868113,1.2708962030720865,False,False,False,False,-0.243300299192903,-0.25604941426955163,False,False,False,False,-5975751,-4071871.22872055,False,False,False,False,454382.67234399595,False,False,False,False
2025-06-13 00:00:00+00:00,26.2,28.1999,26.18,27.59,435483,,27.511852413488143,35.59576312416505,36.27740143386161,39.210004936089604,,26.669858459022553,28.18113036968579,29.350967200364146,37.19204235961207,37.17668512623459,39.678756207143834,39.96758253680194,40.79891619399168,40.785942409572826,40.787112375033445,40.43019316250989,40.333847415291345,39.786252843663625,40.43019316250989,39.786252843663625,,35.59576312416505,39.210004936089604,34.6487554769011,36.05889932374629,"rgba(255, 0, 0, 1.0)",7.584848925669178,27.92845211064016,-0.22788220669637996,32.78577998081253,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7315726867631016,1.2712316102828332,False,False,False,False,-0.22126025329214638,-0.238654833780849,False,False,False,False,-6411234,-4245157.359926435,False,False,False,False,452982.6966148111,False,False,False,False
2025-06-20 00:00:00+00:00,26.19,27.39,26.13,26.35,291890,,27.442782678053792,35.40566990932151,36.087166347156916,39.08529351331708,,26.658323500929992,28.09453159200751,29.258799834578546,37.017056180341896,37.03683493010701,39.55578598963837,39.84845450683265,40.686494619962765,40.67500012112639,40.681017103801885,40.3334608147071,40.241176257597985,39.704499511281035,40.3334608147071,39.704499511281035,,35.40566990932151,39.08529351331708,34.505228111962325,35.9512298379327,"rgba(255, 0, 0, 1.0)",7.739225426242466,27.86360940139246,-0.21625024588604413,32.63143628552197,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7445954256786064,1.2916236704624169,False,False,False,False,-0.27833248882126027,-0.25849366130105467,True,False,False,False,-6703124,-4427228.962894848,False,False,False,False,441049.9042729732,True,False,False,False
2025-06-27 00:00:00+00:00,28.065,28.12,26.08,26.11,464923,,27.440574161117436,35.14652942198485,35.824868784141344,38.904832888493246,27.421666666666667,26.77694542296341,28.041468140238784,29.166682271890096,36.77171448246434,36.8390579088194,39.377150629152034,39.67491412923178,40.52163664701732,40.51227925405226,40.52526390244253,40.19150614004445,40.105155470413436,39.584660169439644,40.19150614004445,39.584660169439644,,35.14652942198485,38.904832888493246,34.32920131393422,34.51035155524961,"rgba(239, 83, 80, 1.0)",7.840611056463548,27.420163597746573,0.08224313100212338,34.23011635985663,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7514545419307325,1.2323610545832768,False,False,False,False,-0.2330720265813923,-0.2457828439412235,False,False,False,False,-6238201,-4561375.039717452,False,False,False,False,442818.2817342344,False,False,False,False
2025-07-04 00:00:00+00:00,29.44,29.46,28.03,28.07,229912,,27.51611575675439,35.04906294247881,35.7238725420334,38.829447311740815,27.936196245631457,26.933923669337588,28.076570563332208,29.162084639569176,36.67438345812246,36.75988821891907,39.30198088807868,39.60153948603648,40.45111527273092,40.442663019057946,40.45856647339652,40.13086295596427,40.04706861451215,39.53372422410071,40.13086295596427,39.53372422410071,,35.04906294247881,38.829447311740815,34.27962463825185,34.5340345460816,"rgba(239, 83, 80, 1.0)",7.92137214146661,27.615701558763913,0.23030081261885102,36.51682011121156,-17.638919445123,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8066999353725407,1.2100552331585506,False,False,False,False,-0.02370955147921096,-0.13474619771021723,False,False,False,False,-6008289,-4668553.851590233,False,False,False,False,427047.4460502171,False,False,False,False
2025-07-11 00:00:00+00:00,28.42,29.61,27.8,28.65,283009,,27.578554435408787,34.92624069088712,35.59703145623802,38.734813817687076,28.131209485698466,27.06926727396732,28.100128260321252,29.14611691312951,36.552310912263835,36.66010796490104,39.20769654213718,39.509520096694914,40.36274506372459,40.35541075871028,40.37492768597516,40.054684639269816,39.97405336919798,39.46953810954542,40.054684639269816,39.46953810954542,,34.92624069088712,38.734813817687076,34.20916010005525,34.50945132715484,"rgba(239, 83, 80, 1.0)",8.02228403986146,27.71978986384896,0.08728313939917974,37.558600561260235,-16.552382164577793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8031783522537221,1.2064795789502427,False,False,False,False,0.11075450312750941,-0.01199584729135391,False,False,False,False,-6291298,-4788757.121842808,False,False,False,False,416377.93152797874,False,False,False,False
2025-07-18 00:00:00+00:00,30.12,30.16,28.355,28.36,236489,,27.668078372606992,34.84181399278419,35.50818444722536,38.66424915882215,28.406542450327326,27.225762086411972,28.15155127617857,29.15552978967425,36.46478231620732,36.58805288557655,39.137015654348474,39.4402955230681,40.295700934886284,40.289207513914896,40.31142034226791,39.99693440705002,39.91871278495703,39.42104676845511,39.99693440705002,39.42104676845511,,34.84181399278419,38.66424915882215,34.170581492859675,34.515444043059375,"rgba(239, 83, 80, 0.5)",8.064371948758792,27.862983546381216,0.2798750439538157,39.678953045129845,-14.449485403729668,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8128007904433207,1.1773516031864746,False,False,False,False,0.3428282294564189,0.1654161910825325,False,False,False,False,-6054809,-4882538.742447045,False,False,False,False,403052.8254888692,False,False,False,False
2025-07-25 00:00:00+00:00,31.43,31.98,30.01,30.01,283297,,27.847632966229014,34.77352409507819,35.43269218942557,38.59566904747466,28.923612970715954,27.501295343265753,28.27375180133088,29.210086187268217,36.38628024921329,36.52275208366307,39.067549437951634,39.37178943232314,40.228227282440756,40.222576385289116,40.247443045480836,39.93901433328971,39.86326186060164,39.372859134041704,39.93901433328971,39.372859134041704,,34.77352409507819,38.59566904747466,34.16237957455186,34.57079211734618,"rgba(239, 83, 80, 0.5)",8.088531461161411,28.136573270385398,0.40717239531410654,42.17316475641265,-12.04053358258254,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8282259977160593,1.155786417270211,False,False,False,False,0.3428282382790627,0.2541222146807976,False,False,False,False,-5771512,-4948388.613376893,False,False,False,False,394182.02360080485,False,False,False,False
2025-08-01 00:00:00+00:00,29.99,31.57,29.545,31.46,339924,,27.994912119933407,34.678126344359896,35.329807202315756,38.50666489887806,29.190867769509538,27.72459361190044,28.371714831037046,29.247073041627853,36.28167533573093,36.43549461841263,38.97781430260932,39.28350075980701,40.14180389522404,40.13721169935787,40.165440562613746,39.864501014752996,39.791840132984625,39.31042396530289,39.864501014752996,39.31042396530289,,34.678126344359896,38.50666489887806,34.12737764137178,34.579174986521664,"rgba(239, 83, 80, 0.5)",7.993065143446982,28.320522083095106,0.2088657964052243,43.008993295195545,-11.249852483852663,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8248155473409076,1.1600033443395,False,False,False,False,0.2680593854496519,0.2610908000652248,False,False,False,False,-6111436,-5034540.271645271,False,False,False,False,390162.910741486,False,False,False,False
2025-08-08 00:00:00+00:00,30.56,33.42,28.85,30.21,480187,30.943333333333335,28.219711654327096,34.56726454320728,35.207434758920904,38.39282196936148,29.553941633973192,28.043625913905004,28.531087922374432,29.320288896658212,36.15373614441599,36.32765578507344,38.86241955443966,39.16954813042739,40.02930225440131,40.026064125113685,40.05855841771205,39.76745203460688,39.698805045553264,39.22926465605465,39.76745203460688,39.22926465605465,30.943333333333335,34.56726454320728,38.39282196936148,33.466113251830016,34.601767036078236,"rgba(239, 83, 80, 0.5)",7.864160635153332,29.190153133884657,0.17418856629047397,44.04809024565957,-10.2356026913601,False,False,False,True,True,0.0,-1.0,33.42,28.85,0.0,0,0.8417144831053064,1.1242447825309714,False,False,False,False,0.34282823748607744,0.3019595187756511,False,False,False,False,-5631249,-5078740.918190066,False,False,False,False,396831.36179767223,False,False,False,False
2025-08-15 00:00:00+00:00,31.54,32.85,30.48,30.74,632016,31.329747396233724,28.530120025397633,34.45657252445058,35.08049280668073,38.26131563033495,29.9973302467514,28.45673054404661,28.764297175151153,29.4440931096774,36.01519971162989,36.20914289514679,38.728113212943065,39.03624025611388,39.8961301488312,39.89445580038076,39.93181818506951,39.65248936353851,39.588576645841925,39.133385435800385,39.65248936353851,39.133385435800385,31.329747396233724,34.45657252445058,38.26131563033495,33.53164967661952,34.64417331006722,"rgba(239, 83, 80, 0.5)",7.751915896284147,29.578482053107344,0.2530365361462322,45.54264515121341,-8.77487216038471,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.846124360760263,1.132939160537489,False,False,False,False,0.34282823931534095,0.322393879045496,False,False,False,False,-4999233,-5072851.44276858,False,False,False,False,414252.4461089558,False,False,False,False
2025-08-22 00:00:00+00:00,31.11,32.24,29.45,31.5,534563,31.201065913432757,28.702221394918013,34.34797871197194,34.95987055732878,38.142856594301946,30.140931471085704,28.676968734771535,28.8943602843504,29.5088607427212,35.88707544314565,36.09907218312481,38.607685806240575,38.916952119510384,39.77761903700456,39.77729546447996,39.81889746146808,39.549615866158184,39.489791767385974,39.046877978578536,39.549615866158184,39.046877978578536,31.201065913432757,34.34797871197194,38.142856594301946,33.47079863439068,34.62868212864348,"rgba(239, 83, 80, 0.5)",7.63722146717892,29.680296878552003,0.18720199847446722,46.290917455296665,-8.025956576723907,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8615792891222722,1.130319517208651,False,False,False,False,0.22330262384258362,0.2728482514440398,False,False,False,False,-5533796,-5106995.484044981,False,False,False,False,423164.3389897739,False,False,False,False
2025-08-29 00:00:00+00:00,31.18,31.52,30.27,30.87,451272,31.155667242442703,28.832644125873763,34.26282086368031,34.864731724804045,38.04655882189977,30.23828934079888,28.838486342084963,28.995331494771573,29.561313660610605,35.785019562933336,36.01064582414534,38.509611248166756,38.81964647144125,39.68061152842451,39.68136737498292,39.726348045558275,39.46520107350701,39.40867799875057,38.97575784498372,39.46520107350701,38.97575784498372,31.155667242442703,34.26282086368031,38.04655882189977,33.43248455574012,34.61203228483602,"rgba(239, 83, 80, 0.5)",7.546855554849686,29.76627176280008,0.1873267915259678,46.88374512282486,-7.397605504586778,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0339595160254953,1.1163588593419669,False,False,False,False,0.22226381380288696,0.24755603262346337,False,False,False,False,-5082524,-5105182.781523131,False,False,False,False,425246.3879534943,False,False,False,False
2025-09-05 00:00:00+00:00,31.18,31.5025,30.1,30.57,407428,31.11856367637797,28.935187867397087,34.18816475080148,34.781346638240564,37.961066948725126,30.30294566760764,28.96237754556579,29.075877832347114,29.60364166162935,35.695311232348615,35.93243787814928,38.422491436271855,38.73313916890849,39.59423374234538,39.59593085712158,39.64385551447609,39.389853730486465,39.33622953820594,38.9121233362779,39.389853730486465,38.9121233362779,31.11856367637797,34.18816475080148,37.961066948725126,33.39686597630844,34.59183870222951,"rgba(239, 83, 80, 0.5)",7.476090943320085,29.829768689237124,0.1806065925360783,47.307193456773575,-6.903220791193867,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9843277118751277,1.0313218698403739,False,False,False,False,0.13828179035097096,0.19291891148721718,False,True,False,False,-5082524,-5103504.353262158,False,False,False,False,423926.5073643466,False,False,False,False
2025-09-12 00:00:00+00:00,30.25,31.96,29.91,31.28,337803,31.069627031420527,29.004279579882134,34.12473096779745,34.71103232069597,37.88954923086158,30.332081177462456,29.04412681617112,29.130359971304063,29.631266549884042,35.62007727513441,35.86661508587617,38.349679264944136,38.6608512159731,39.52210701161455,39.52457627784408,39.57492054948847,39.32677941099775,39.27554062388784,38.85868308522721,39.32677941099775,38.85868308522721,31.069627031420527,34.12473096779745,37.88954923086158,33.35984382613153,34.568174064620806,"rgba(239, 83, 80, 0.5)",7.429782529888829,29.862528651234058,0.05215110229770611,46.82644266740932,-6.903220791193867,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0161559897637003,0.9753473610962076,False,False,False,False,0.1688153075808963,0.18086710953405674,False,False,False,False,-5420327,-5126972.697464961,False,False,False,False,417546.9883003209,False,False,False,False
2025-09-19 00:00:00+00:00,30.0,30.8,29.72,30.3,312483,30.980875905330965,29.044988966272744,34.059235802711235,34.63973536812819,37.819816485835865,30.32214667663735,29.091048115947004,29.161626104007972,29.643540494217582,35.54513715572151,35.801042777935955,38.27892231607086,38.59072480330693,39.45244712712304,39.455651499238044,39.50831430385783,39.265683455605505,39.21670856926626,38.806670632350944,39.265683455605505,38.806670632350944,30.980875905330965,34.059235802711235,37.819816485835865,33.3089305056558,34.534228707020624,"rgba(239, 83, 80, 0.5)",7.428327708815045,29.859764916047013,0.018878419134171102,46.273672396484685,-6.903220791193867,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0090969431510877,0.998910732651405,False,False,False,False,-0.055227431723420234,0.06281983890531825,False,False,False,False,-5732810,-5171849.534689778,False,False,False,False,409764.4706484453,False,False,False,False
2025-09-26 00:00:00+00:00,27.855,30.3,27.66,30.01,357435,30.739152022081377,29.028134716878792,33.957749803799835,34.533191565226105,37.725535651497765,30.207439513206367,29.068994482337207,29.143172009621058,29.617321237100224,35.43760595926152,35.707472475533194,38.18410115260043,38.497234620311474,39.360774333448596,39.36493498218319,39.420667159640686,39.18490781747492,39.138828875748,38.7372645986074,39.18490781747492,38.7372645986074,30.739152022081377,33.957749803799835,37.725535651497765,33.19675275189677,34.45890507656033,"rgba(239, 83, 80, 1.0)",7.4595370886253,29.760930183625938,-0.25550247434686013,44.22864045229825,-6.903220791193867,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9724426377537352,1.0316488772313972,False,False,False,False,-0.34282825441539394,-0.14000420775503786,False,False,False,False,-6090245,-5239878.828416462,False,False,False,False,405888.2135633753,False,False,False,False
2025-10-03 00:00:00+00:00,27.44,28.05,26.95,28.05,269628,30.506849189029865,28.98465638467723,33.868087276535995,34.440491974912945,37.64706625827871,30.0765950684614,29.01640785431699,29.10259252263417,29.5773781524008,35.34567321213049,35.62755540916057,38.105537528722614,38.41997180422077,39.28551406873761,39.29045064871183,39.34869737400842,39.11838723148196,39.07463936310466,38.67978634280676,39.11838723148196,38.67978634280676,30.506849189029865,33.868087276535995,37.64706625827871,33.08943021668695,34.384767626949724,"rgba(239, 83, 80, 1.0)",7.4876535463809,29.64612712412137,-0.29463531004151283,42.47758308718795,-3.5344888398120915,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.999977452711398,1.0461126740043636,False,False,False,False,-0.34282825441539394,-0.2414162310852159,False,False,False,False,-6359873,-5322841.359644872,False,False,False,False,395794.8644105327,False,False,False,False
2025-10-10 00:00:00+00:00,26.67,28.025,26.6421,27.55,222383,30.318375309144102,28.942269762090575,33.79183283323943,34.36190705705837,37.580937613798994,29.96377254840984,28.965817173673017,29.063332048283236,29.539959831042907,35.2679626402691,35.559878811914146,38.0393905836794,38.35494380294885,39.222244141050204,39.2278261002165,39.28816944486064,39.062373716763936,39.02056495152127,38.63127774436758,39.062373716763936,38.63127774436758,30.318375309144102,33.79183283323943,37.580937613798994,32.999064515066294,34.320512768148724,"rgba(239, 83, 80, 1.0)",7.507918387510173,29.547558698329382,-0.38326984255933766,40.692282182984755,-5.277458758088969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0104065698599398,1.0472452385988467,False,False,False,False,-0.34282825441539394,-0.2921222427503049,False,False,False,False,-6582256,-5416131.333004511,False,False,False,False,382949.54112086364,False,False,False,False
2025-10-17 00:00:00+00:00,26.285,27.23,25.69,26.98,267727,30.072967618926146,28.874862777097015,33.69275501785119,34.26044770326021,37.49708784983503,29.807700999616127,28.886337933177803,29.00158676789801,29.483637010469,35.16834608229322,35.47308079232692,37.95569341462881,38.27275533089335,39.142521147174214,39.1489087556199,39.21188225189127,38.99165900195991,38.95226300943353,38.569845215298514,38.99165900195991,38.569845215298514,30.072967618926146,33.69275501785119,37.49708784983503,32.87962419339392,34.23405682340974,"rgba(239, 83, 80, 1.0)",7.601642870085661,29.41046733220427,-0.4111568230209491,39.15174517153591,-6.76431078842009,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9406269840539572,1.0571168302984018,False,False,False,False,-0.34282825441539394,-0.3174752485828494,False,False,False,False,-6849983,-5522342.56759677,False,False,False,False,374414.53807487374,False,False,False,False
2025-10-24 00:00:00+00:00,28.22,28.225,26.39,26.39,388814,29.867681937241304,28.827995595459196,33.576615855418396,34.13961285606871,37.39056858142906,29.67632534181282,28.831429952169945,28.956286623499597,29.43608541065423,35.0470237199805,35.366344382069,37.84877080194721,38.167350620550735,39.0393204081017,39.04672917980829,39.11300087405035,38.90009285193814,38.86381323777589,38.49048239516317,38.90009285193814,38.49048239516317,29.867681937241304,33.576615855418396,37.39056858142906,32.76049496512333,34.1415666440594,"rgba(239, 83, 80, 1.0)",7.66062949804428,29.300858206670817,-0.14109260954948363,40.29342897121364,-6.76431078842009,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9617831583351404,1.0761515623170772,False,False,False,False,-0.20795220022592176,-0.26271372440438556,False,False,False,False,-6461169,-5591885.266293305,False,False,False,False,375481.16488414234,False,False,False,False
2025-10-31 00:00:00+00:00,25.07,28.72,24.48,28.49,421230,29.554622195498993,28.72219373390238,33.42485275980549,33.98418289067521,37.26017079748162,29.458037240793313,28.70919846758917,28.85853213245371,29.346468403290043,34.893893107091195,35.23187463769847,37.7185492508728,38.03935931054571,38.91496777133248,38.9235924169948,38.993836971875695,38.78939140603115,38.75678347316106,38.39394391389747,38.78939140603115,38.39394391389747,29.554622195498993,33.42485275980549,37.26017079748162,32.58920447547274,34.00944727386617,"rgba(239, 83, 80, 1.0)",7.7707021376264045,29.111012909445968,-0.520031888737446,38.956351436486,-6.880872872449736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8791168907527951,1.0598617555843086,False,False,False,False,-0.31982862609022744,-0.2912711752473065,False,False,False,False,-6882399,-5687478.876197504,False,False,False,False,378869.967485317,False,False,False,False
