date,Close,High,Low,Open,Volume,aVWAP_peak_519,aVWAP_peak_459,aVWAP_peak_428,aVWAP_peak_397,aVWAP_peak_366,aVWAP_peak_351,aVWAP_peak_285,aVWAP_valley_535,aVWAP_valley_481,aVWAP_valley_466,aVWAP_valley_454,aVWAP_valley_409,aVWAP_OB_bull_535,aVWAP_OB_bull_466,aVWAP_OB_bull_409,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-28 00:00:00+00:00,22.4371240955,22.4371240955,20.9939492577,20.9939492577,1100,,,,,,,,,,,,,,,,,,#000000,,22.57824976992625,,44.88820383712087,2.608989608363302,False,True,False,True,False,6.557255498571472,0.0,0.0,0.0,0.0,0,0.9610794774106148,0.9244735224272304,False,False,False,False,-0.05239474865627591,-0.015160282516650234,False,False,False,False,7100,6318.965945949928,False,False,False,False,903.2269885698106,False,False,False,False
2023-11-29 00:00:00+00:00,22.4371240955,22.4371240955,22.4371240955,22.4371240955,100,,,,,,,,,,,,,,,,,,#000000,,22.577080801052333,,45.330124648399384,2.608989608363302,False,True,False,True,False,6.557255498571461,0.0,0.0,0.0,0.0,0,1.0484096727087293,0.9244735224272304,False,False,False,False,0.024228469413150516,0.004534093448250141,False,False,False,False,7100,6349.594732383264,False,False,False,False,871.7278909788376,False,False,False,False
2023-11-30 00:00:00+00:00,20.4591256413,20.5015719601,20.3742330038,20.4591256413,800,,,,,,,,,,,,,,,,,,#000000,,22.483564774592022,,38.09772591882405,-3.6847891894776694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0361868353262924,0.9328552552107934,False,False,False,False,-0.20850471285371971,-0.10198530970273478,False,False,False,False,6300,6347.649840917254,False,False,False,False,868.9150325090793,False,False,False,False
2023-12-01 00:00:00+00:00,20.4591256413,20.4591256413,20.4591256413,20.4591256413,2000,,,,,,,,,,,,,,,,,,#000000,,22.285283092929653,,33.276126765773824,-8.417358537736618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.044404565917165,0.9584857781863548,False,False,False,False,-0.2700738193023973,-0.18602956450256605,False,False,False,False,6300,6345.781219704812,False,False,False,False,913.2713057440174,False,False,False,False
2023-12-04 00:00:00+00:00,20.4591256413,20.4591256413,20.4591256413,20.4591256413,0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.7744009561990144,22.285283092929653,-1.0291684330138695,30.061727330407006,-11.5328016195092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.018721341358212,0.9648597403172582,False,False,False,False,-0.2700738193023973,-0.2280516919024817,False,False,False,False,6300,6343.985877755605,False,False,False,False,877.4567447344481,False,False,False,False
2023-12-05 00:00:00+00:00,20.4591256413,20.4591256413,20.4591256413,20.4591256413,0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.7721261514275657,22.285283092929653,-1.0304895338057958,27.918794373495796,-13.66192244696191,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.007433335009324,0.9648597403172582,False,False,False,False,-0.2700738193023973,-0.2490627556024395,False,False,False,False,6300,6342.260941373032,False,False,False,False,843.0466763134893,False,False,False,False
2023-12-06 00:00:00+00:00,20.4591256413,20.4591256413,20.4591256413,20.4591256413,0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.765721891100367,22.285283092929653,-1.0342271117744493,26.490172402221656,-15.195769807937651,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.007433335009324,0.9648597403172582,False,False,False,False,-0.2700738193023973,-0.25956828745241844,False,False,False,False,6300,6340.603649554482,False,False,False,False,809.9860223404114,False,False,False,False
2023-12-07 00:00:00+00:00,20.4591256413,20.4591256413,20.4591256413,20.4591256413,0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.7592465967447635,22.285283092929653,-1.0380338123198287,25.537757754705563,-16.372835805171306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0075260117383318,0.9706554807418645,False,False,False,False,-0.2700738193023973,-0.2648210533774079,False,False,False,False,6300,6339.011349571953,False,False,False,False,778.2218646015717,False,False,False,False
2023-12-08 00:00:00+00:00,23.0992866681,23.0992866681,23.0398618218,23.0398618218,300,,,,,,,,,,,,,,,,,,#000000,1.7606792599853403,22.295921381682167,0.4562814503900738,38.54829546528981,-20.244608834519163,False,True,False,True,True,9.282832693500364,0.0,0.0,0.0,0.0,0,1.0119091362533053,0.9713827238875555,False,False,False,False,0.05528055880051827,-0.10477024728844482,False,False,False,False,6600,6349.246198608348,False,False,False,False,759.4680659897454,False,False,False,False
2023-12-11 00:00:00+00:00,21.1807130602,23.9736808345,20.7986961914,23.0907974043,31800,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.7417409349020274,22.098155796747218,-0.5267389186089406,40.76586732596995,-18.456127467571736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9065562240868876,0.9351613536122321,False,False,False,False,-0.028272274658190676,-0.06652126097331774,False,False,False,False,-25200,5112.020857486453,False,False,False,False,1976.7438281077946,False,False,False,False
2023-12-12 00:00:00+00:00,20.16200141,20.4081900588,19.8057070104,20.2214262563,37783,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.7283941655112423,21.285869722439596,-0.6502384322196368,39.998054686372924,-18.456127467571736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8693492860343027,1.0604337075970722,False,False,False,False,-0.31691954798851796,-0.19172040448091784,False,False,False,False,-62983,2441.627882683062,True,False,False,False,3380.91073680945,True,False,False,False
2023-12-13 00:00:00+00:00,20.3742330038,20.5567521745,19.5677529474,19.6950919037,53250,,,,,,,,,,,,,,,,,,#000000,1.7201488471157347,20.825163321633397,-0.262146103570918,40.163823235371,-18.456127467571736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.864817642195644,1.0517517447373297,False,False,False,False,-0.3229583315973303,-0.25733936803912405,False,False,False,False,-9733,1964.1914951268634,False,False,False,False,5336.561296150256,False,False,False,False
2023-12-14 00:00:00+00:00,20.9769707302,21.1297774777,20.5015719601,20.5440182789,61312,,,,,,,,,,,,,,,,,,#000000,1.6961263314865629,20.85029170628828,0.0746872574053447,42.129862908441766,-16.816292404755657,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9015273576055122,1.0218760439906862,False,False,False,False,-0.22379694290956567,-0.24056815547434485,False,False,False,False,51579,3909.8702600238494,False,False,False,False,7531.676539438482,False,False,False,False
2023-12-15 00:00:00+00:00,21.9447467979,22.2758280842,20.9345244114,21.223159379,78209,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6709050781981472,21.099389338567693,0.5059278772699123,45.98997402334605,-12.883647373414725,False,True,False,True,True,2.578285233065216,0.0,0.0,0.0,0.0,0,0.9231822415246697,0.9768292115333548,False,False,False,False,-0.12431731150842001,-0.18244273349138243,False,False,False,False,129788,8846.267504728796,False,False,False,False,10303.336282989914,False,False,False,False
2023-12-18 00:00:00+00:00,22.8361194918,23.2436041519,22.4456133592,22.9210121293,87626,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6503470864890708,21.51894365002891,0.7981204999569134,50.50163345538566,-8.451099302165169,False,False,False,False,True,6.2511175799961265,0.0,0.0,0.0,0.0,0,0.9637056077949286,0.9367082017623286,False,False,False,False,0.027747458722845057,-0.07734763738426868,False,False,False,False,217414,17025.394269249235,False,False,False,False,13335.597605225605,False,False,False,False
2023-12-19 00:00:00+00:00,22.8361194918,23.0568403493,22.5729523155,22.6408664255,36729,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.645964477256734,21.638076612323513,0.727866789369125,53.50940641007873,-5.500225517646534,False,False,True,False,True,6.2511175799961265,0.0,0.0,0.0,0.0,0,0.9670186250348092,0.9411426393586786,False,False,False,False,0.024115054147000752,-0.026616291618633964,False,False,False,False,217414,24883.770964572795,False,False,False,False,14252.985934432443,False,False,False,False
2023-12-20 00:00:00+00:00,22.7002912718,23.3200075256,22.657844953,23.0313725581,51653,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6359386560357727,21.78088564769487,0.5620049509271006,55.06543370172625,-3.8631129260428523,False,False,True,False,True,5.602543512561532,0.0,0.0,0.0,0.0,0,0.9709798235580325,0.9328219873574929,False,False,False,False,0.045402742102490456,0.009393225241928246,False,False,False,False,165761,30408.368181648373,False,False,False,False,15719.653152689994,False,False,False,False
2023-12-21 00:00:00+00:00,23.719002922,23.7444707132,23.2605826794,23.3115182619,19458,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.637653568055146,21.854643958306422,1.1384330606061361,58.296599650101626,-0.5968863865133898,False,False,True,False,True,9.597913718014269,0.0,0.0,0.0,0.0,0,0.9735790581663953,0.9001439304978915,False,False,False,False,0.10854226819285669,0.058967746717392466,False,False,False,False,185219,36479.3733509955,False,False,False,False,15866.254989839406,False,False,False,False
2023-12-22 00:00:00+00:00,24.8480750009,27.5561501377,23.9269898839,23.9651915708,40626,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.674629246359045,22.358821682037046,1.4864504034400763,62.341652859600586,3.3824679670680737,True,False,True,False,True,13.59601982131515,0.0,0.0,0.0,0.0,0,0.9911687044576748,0.7973504494852774,False,False,False,False,0.3428282417006456,0.20089799420901902,False,False,False,False,225845,43905.47635683881,False,False,False,False,16837.225382394725,False,False,False,False
2023-12-26 00:00:00+00:00,24.2650323665,24.9584354297,23.7954062957,24.9584354297,28538,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.684975676489822,22.436482582051966,1.0852084157424222,63.07150845235176,4.254744301939844,True,False,True,False,True,10.831239268177793,0.0,0.0,0.0,0.0,0,0.9874913014429341,0.8832406773200437,False,False,False,False,0.173121609025828,0.1870098016174235,False,False,False,False,197307,49921.22238206082,False,False,False,False,17296.07928896748,False,False,False,False
2023-12-27 00:00:00+00:00,23.3879216357,23.6935351307,23.3115182619,23.4982820644,48859,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6538601500955044,22.48760064967463,0.5443755241175502,60.939085267549395,4.254744301939844,True,False,True,False,True,6.90751707592371,0.0,0.0,0.0,0.0,0,0.9592769232748639,0.9274046909201259,False,False,False,False,0.0699118790755026,0.12846084034646305,False,False,False,False,148448,53785.01758276432,False,False,False,False,18533.84088547856,False,False,False,False
2023-12-28 00:00:00+00:00,22.9295013931,23.0228832943,22.8191409643,22.9210121293,41830,,,,,,,,,,,,,,,,,,#000000,1.6144468956531126,22.49759710457765,0.267524617678816,58.281610048391826,4.254744301939844,False,False,True,False,False,4.9581269302957836,0.0,0.0,0.0,0.0,0,0.9225371564538627,0.9383775488156568,False,False,False,False,0.002219728735852128,0.06534028454115759,False,False,False,False,106618,55856.89924618533,False,False,False,False,19447.415752714693,False,False,False,False
2023-12-29 00:00:00+00:00,22.7512268543,22.8530980193,22.5050382055,22.7087805355,12713,,,,,,,,,,,,,,,,,,#000000,1.5712156485764777,22.49700105750443,0.16180197608514058,56.029322474374815,4.254744301939844,False,False,True,False,False,4.210035512416823,0.0,0.0,0.0,0.0,0,0.9113750265340245,0.9421085491192278,False,False,False,False,-0.025902657895593106,0.01971881332278224,False,False,False,False,93905,57348.98162868787,False,False,False,False,19183.321017314116,False,False,False,False
2024-01-02 00:00:00+00:00,23.3454753169,23.5067713282,23.0907974043,23.0907974043,40576,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5419533663570224,22.540193873620844,0.5222475989541063,55.99431002166793,4.254744301939844,False,False,True,False,False,6.39332392012005,0.0,0.0,0.0,0.0,0,0.9209237670751197,0.9276518076596937,False,False,False,False,0.04615381360140762,0.03293631346209493,False,False,False,False,134481,60373.76666285697,False,False,False,False,20022.249604870427,False,False,False,False
2024-01-03 00:00:00+00:00,23.9991486258,24.3217406483,23.0907974043,23.2266256244,76439,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5191143056107026,22.66692615852586,0.8769731562356458,57.42474877174896,4.254744301939844,False,False,True,False,False,8.688902888790775,0.0,0.0,0.0,0.0,0,0.9237844963009848,0.9063175661515342,False,False,False,False,0.0937490162968325,0.06334266487946372,False,False,False,False,210920,66277.54051921552,False,False,False,False,22234.671188993158,False,False,False,False
2024-01-04 00:00:00+00:00,24.1774231645,24.4787920277,24.0840412633,24.2877835933,37155,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4961138516899415,22.742290156247087,0.959240506083044,58.76002339131009,4.254744301939844,True,False,True,False,False,9.30067442050882,0.0,0.0,0.0,0.0,0,0.9511688665587434,0.9006080221836624,False,False,False,False,0.16170885222801654,0.11252575855374013,False,False,False,False,248075,73406.85265571687,False,False,False,False,22819.782122758133,False,False,False,False
2024-01-05 00:00:00+00:00,24.6613111984,24.8777874241,23.5492176469,23.5492176469,65369,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4792244031445358,22.867763163497077,1.2124921892109117,60.66914293204424,4.254744301939844,True,False,True,False,True,10.937625011324595,0.0,0.0,0.0,0.0,0,0.9380542546710756,0.8931584837421095,False,False,False,False,0.15361861626286738,0.13307218740830376,False,False,False,False,313444,82820.07412019857,False,False,False,False,24488.378902257813,False,False,False,False
2024-01-08 00:00:00+00:00,24.0500842083,24.1348919532,23.7614492407,23.922745252,49459,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4467552940873358,22.92814581518074,0.7754859427191634,59.80954103498112,4.254744301939844,True,False,True,False,True,8.263624198265305,0.0,0.0,0.0,0.0,0,0.931018633318202,0.9016688729071674,False,False,False,False,0.12219151505149943,0.1276318512299016,False,False,False,False,263985,89924.58101744569,False,False,False,False,25467.618945306527,False,False,False,False
2024-01-09 00:00:00+00:00,24.1689339008,24.5085044509,23.5577069107,24.2538265383,40733,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4256093075378198,22.97752200074997,0.8357211851455459,59.52671998310473,4.254744301939844,True,False,True,False,True,8.67310853575579,0.0,0.0,0.0,0.0,0,0.9273525451863229,0.8942356083262761,False,False,False,False,0.1322225811524033,0.12992721619115244,False,False,False,False,304718,98347.85235009488,False,False,False,False,26066.261339608234,False,False,False,False
2024-01-10 00:00:00+00:00,23.752959977,23.9142559882,23.5322391194,23.786917032,49088,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.430286151646585,23.013764682875735,0.516816368020681,57.88251302331616,4.254744301939844,False,False,True,False,True,6.878836420428232,0.0,0.0,0.0,0.0,0,0.9212491102491096,0.9048539950313795,False,False,False,False,0.09573987563068119,0.11283354591091682,False,False,False,False,255630,104515.77970891469,False,False,False,False,26969.07462040791,False,False,False,False
2024-01-11 00:00:00+00:00,22.9210121293,23.2605826794,22.5389952605,22.9804369756,109725,,,,,,,,,,,,,,,,,,#000000,1.4272000194665893,22.998210842677818,-0.0540910260123672,54.236587489892415,10.245746240441619,False,False,True,False,False,3.4458181028533232,0.0,0.0,0.0,0.0,1,0.8964640802631172,0.9088911427697908,False,False,False,False,-0.00024664258101611493,0.05629345166495035,False,False,False,False,145905,106138.88638699647,False,False,False,False,30214.40502745074,False,False,False,False
2024-01-12 00:00:00+00:00,24.0415949445,24.5000151871,23.8657822922,23.9397237795,35453,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4347060344449085,23.033803357151037,0.7024376862950062,54.8461935705284,10.245746240441619,False,False,True,False,False,7.34459799178488,0.0,0.0,0.0,0.0,1,0.9101604907945482,0.888052972641175,False,False,False,False,0.14997952659516736,0.10313648913005885,False,False,False,False,181358,109088.65554829073,False,False,False,False,30419.840124413455,False,False,False,False
2024-01-16 00:00:00+00:00,24.6188648796,24.9329676384,24.4406752335,24.7377145722,46611,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.452944999504421,23.098786795643864,1.0462048353341753,56.55258868946197,10.245746240441619,False,False,True,False,False,9.228424262547207,0.0,0.0,0.0,0.0,1,0.9164448028796446,0.8700702170546275,False,False,False,False,0.21048057968139003,0.15680853440572445,False,False,False,False,227969,113750.62984051462,False,False,False,False,31054.787570514887,False,False,False,False
2024-01-17 00:00:00+00:00,24.4915259234,24.6188648796,24.1179983183,24.2538265383,33263,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.46614662687427,23.134863514558145,0.925325191883552,57.26872742319806,10.245746240441619,True,False,True,False,True,8.70381027188272,0.0,0.0,0.0,0.0,1,0.9096319596405203,0.8792691059437387,False,False,False,False,0.17210537419309338,0.16445695429940893,False,False,False,False,194706,116925.3502389258,False,False,False,False,31141.38413637705,False,False,False,False
2024-01-18 00:00:00+00:00,24.2453372746,24.6358434071,24.0755519995,24.6358434071,31763,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4741172479097546,23.1651174316221,0.7327909937351411,56.90640612421715,10.245746240441619,True,False,True,False,True,7.687787995681692,0.0,0.0,0.0,0.0,1,0.9071159260550858,0.9002110171562216,False,False,False,False,0.17058168101771937,0.16751931765856415,False,False,False,False,162943,118729.96395504638,False,False,False,False,31165.76122906815,False,False,False,False
2024-01-19 00:00:00+00:00,24.058573472,24.1859124283,23.786917032,24.1859124283,46690,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4785119271093758,23.1954397305101,0.583785443772107,56.01736669904419,10.245746240441619,True,False,True,False,True,6.918061781202759,0.0,0.0,0.0,0.0,1,0.8766055166307669,0.910846352886628,False,False,False,False,0.12670510501499394,0.14711221133677904,False,False,False,False,116253,118632.82811367202,False,False,False,False,31774.554906359597,False,False,False,False
2024-01-22 00:00:00+00:00,23.5294376624,23.9821700983,23.5152605919,23.854831142,25966,,,,,,,,,,,,,,,,,,#000000,1.4765415381897427,23.20462296303585,0.21998344845914541,53.666032163164346,8.543259234352071,False,False,False,False,False,4.771270693580394,0.0,0.0,0.0,0.0,1,0.8698441597741092,0.9150755941370758,False,False,False,False,0.09872758892160306,0.12291990012919105,False,False,False,False,90287,117521.22701117508,False,False,False,False,31546.76843944354,False,False,False,False
2024-01-23 00:00:00+00:00,23.9651915708,23.9821700983,22.9889262393,23.2945397344,68698,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4783691895127617,23.22579083970738,0.5001461991617328,53.476120756760366,8.152413891922286,False,False,False,False,False,6.284527767236522,0.0,0.0,0.0,0.0,1,0.863658199362268,0.9155877829272525,False,False,False,False,0.0679293971466961,0.09542464863794357,False,False,False,False,158985,119147.25732446233,False,False,False,False,33003.679481033985,False,False,False,False
2024-01-24 00:00:00+00:00,24.6528219346,24.8650535284,24.1944016921,24.1944016921,65614,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4894712406333357,23.28685324854273,0.917082954536569,55.27636386912339,8.152413891922286,True,False,True,False,False,8.58876473194795,0.0,0.0,0.0,0.0,1,0.9164631100050616,0.8883351246900005,False,False,False,False,0.19147663377278232,0.14345064120536294,False,False,False,False,224599,123282.61978232657,False,False,False,False,34282.515579816965,False,False,False,False
2024-01-25 00:00:00+00:00,24.2113802196,24.3811654946,23.9821700983,24.3217406483,61266,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4926098612120913,23.323397825335004,0.5949192869085687,54.90524206382892,8.152413891922286,True,False,True,False,False,6.7920628834591845,0.0,0.0,0.0,0.0,1,0.8927645185370434,0.882001736618042,False,False,False,False,0.14983323853019667,0.1466419398677798,False,False,False,False,163333,124853.22292811768,False,False,False,False,35340.69143943199,False,False,False,False
2024-01-26 00:00:00+00:00,25.2300918697,25.5016634172,23.9111998533,24.0076378895,68825,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.482348990914319,23.391575796052734,1.2402720849921192,57.23857695865237,8.152413891922286,True,False,True,False,True,10.078090571782806,0.0,0.0,0.0,0.0,1,0.8921060221167489,0.8596459548853159,False,False,False,False,0.21286314562686415,0.17975254274732197,False,False,False,False,232158,129061.25340152484,False,False,False,False,36653.801579062114,False,False,False,False
2024-01-29 00:00:00+00:00,24.8650535284,25.1367099685,24.5169937146,25.1282207047,39919,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4612898058835115,23.42739917572915,0.9838256223252236,57.50604900950283,8.152413891922286,True,False,True,False,True,8.605332485973918,0.0,0.0,0.0,0.0,1,0.9150391727005909,0.866996195567426,False,False,False,False,0.22754716347298848,0.2036498531101552,False,False,False,False,192239,131538.81209166112,False,False,False,False,36781.84857596164,False,False,False,False
2024-01-30 00:00:00+00:00,25.5102375736,25.5102375736,24.7377145722,24.7377145722,29396,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4503242863305337,23.46013135152151,1.4135502255605643,59.19804634028394,5.072559685729615,True,False,True,False,True,10.615418400523126,0.0,0.0,0.0,0.0,1,0.9197350820437612,0.8527694889178811,False,False,False,False,0.2642096097294152,0.2339297314197852,False,False,False,False,221635,135071.99593120383,False,False,False,False,36492.207455335694,False,False,False,False
2024-01-31 00:00:00+00:00,25.0687958585,25.4422385709,24.8905213197,25.425344936,22656,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4259452913369983,23.482929263948087,1.112151079137804,58.754836614479025,5.072559685729615,True,False,True,False,True,8.843217185443677,0.0,0.0,0.0,0.0,1,0.929257304268124,0.8571792079856577,False,False,False,False,0.26949674304185345,0.25171323723081934,False,False,False,False,198979,137578.15295350956,False,False,False,False,35949.61108453821,False,False,False,False
2024-02-01 00:00:00+00:00,24.5339722421,25.6375765298,23.5661961744,25.3828986173,103346,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.388875968488002,23.611289894793984,0.6643374701849668,56.69976386500049,5.072559685729615,True,False,True,False,False,6.751194997182935,0.0,0.0,0.0,0.0,1,0.9031473716707289,0.848680000899654,False,False,False,False,0.20018805714859475,0.22595064718970703,False,False,False,False,95633,135933.2449945484,False,False,False,False,38592.60672828181,False,False,False,False
2024-02-02 00:00:00+00:00,23.9651915708,24.2792943296,23.8123848232,23.854831142,78479,,,,,,,,,,,,,,,,,,#000000,1.3921148747148142,23.614636164824113,0.2518149991376967,53.639414956223256,7.73934549163895,True,False,False,False,False,4.5959458723163955,0.0,0.0,0.0,0.0,1,0.9033683524067097,0.8736802257775063,False,False,False,False,0.1337287235809237,0.17983968538531536,False,False,False,False,17154,131275.23538691906,False,False,False,False,40156.77901344723,False,False,False,False
2024-02-05 00:00:00+00:00,23.7699385045,23.956702307,23.5746854382,23.956702307,32656,,,,,,,,,,,,,,,,,,#000000,1.393762996678823,23.612309986210633,0.11309564012316183,51.04271158745325,5.3327311103883375,False,False,False,False,False,3.8676144781440627,0.0,0.0,0.0,0.0,1,0.8988060511267928,0.881634442801459,False,False,False,False,0.10072037099875068,0.14028002819203303,False,False,False,False,-15502,125519.26537174576,False,False,False,False,39862.630816841454,False,False,False,False
2024-02-06 00:00:00+00:00,23.5916639657,24.0840412633,23.5492176469,23.6425995482,35078,,,,,,,,,,,,,,,,,,#000000,1.3943425177384587,23.61061855279194,-0.013593924628134794,48.79069938993566,3.2812256283597065,False,False,False,False,False,3.2009375507484066,0.0,0.0,0.0,0.0,1,0.8994259100788586,0.8802491763255158,False,False,False,False,0.10670356811051829,0.12349179815127566,False,False,False,False,-50580,118613.41182775574,False,False,False,False,39674.998235788844,False,False,False,False
2024-02-07 00:00:00+00:00,23.8378526145,23.9482130433,23.3284967894,23.3539645806,34438,,,,,,,,,,,,,,,,,,#000000,1.396207387258758,23.614685025135845,0.1598384247216394,48.2034942741461,2.7574582069081686,False,False,False,True,False,4.0461104356591875,0.0,0.0,0.0,0.0,1,0.8960446817246805,0.8847328991244132,False,False,False,False,0.08579282453486337,0.1046423113430695,False,False,False,False,-16142,113328.88587372612,False,False,False,False,39469.62575595399,False,False,False,False
2024-02-08 00:00:00+00:00,24.1689339008,24.1689339008,23.5407283832,23.7699385045,35305,,,,,,,,,,,,,,,,,,#000000,1.400630566191404,23.62713390463293,0.3868257692250221,49.010482843136884,2.7574582069081686,False,False,False,False,False,5.1740457525334556,0.0,0.0,0.0,0.0,1,0.901890868256688,0.8816088295320146,False,False,False,False,0.11119594267028306,0.10791912700667627,False,False,False,False,19163,109636.10603554078,False,False,False,False,39306.30709885775,False,False,False,False
2024-02-09 00:00:00+00:00,23.7020243945,24.024616417,23.5746854382,23.5746854382,33467,,,,,,,,,,,,,,,,,,#000000,1.4013944234199658,23.62657189924412,0.05384101291893729,47.94094367906241,2.4322102168400974,False,False,False,True,False,3.381002330107165,0.0,0.0,0.0,0.0,1,0.9273252320596467,0.880818770094362,False,False,False,False,0.10470834423860921,0.10631373562264274,False,False,False,False,-14304,104775.70972042154,False,False,False,False,39077.314663608435,False,False,False,False
2024-02-12 00:00:00+00:00,24.5849078246,24.6613111984,24.2792943296,24.3217406483,21760,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4101300626452378,23.643864488962052,0.6673450631019525,50.215619723667274,2.4322102168400974,False,False,False,False,True,6.343664951364929,0.0,0.0,0.0,0.0,1,0.9011371705264029,0.8684136346274575,False,False,False,False,0.184324072963517,0.14531890429307986,False,False,False,False,7456,100959.25051569912,False,False,False,False,38398.204284643405,False,False,False,False
2024-02-13 00:00:00+00:00,24.2113802196,24.4151225496,23.8463418782,24.4151225496,49080,,,,,,,,,,,,,,,,,,#000000,1.4142103876625864,23.659559217953888,0.39019724820305096,50.42750229002024,2.4322102168400974,False,False,False,False,True,4.916469313465186,0.0,0.0,0.0,0.0,1,0.8880300377679538,0.8662981681511597,False,False,False,False,0.14378544146935987,0.14455217288121985,False,False,False,False,-41624,95367.75049547563,False,False,False,False,38817.098234265235,False,False,False,False
2024-02-14 00:00:00+00:00,24.8565642647,25.3489415623,24.4151225496,24.6613111984,62265,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.425967647646324,23.71127003695569,0.8031698542633233,52.527309984843875,-1.9019569407081107,False,False,False,False,True,7.018717411213643,0.0,0.0,0.0,0.0,1,0.896628062347341,0.8446107387592328,False,False,False,False,0.23430782893195834,0.1894300009065891,False,False,False,False,20641,92437.2896917315,False,False,False,False,39736.62379370581,False,False,False,False
2024-02-15 00:00:00+00:00,25.1706670235,25.2272904127,24.1519553733,24.1944016921,88102,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4422367423045048,23.768883888060547,0.9719507861099048,54.79508469414714,0.3053709298383751,True,False,True,False,True,8.016866719855344,0.0,0.0,0.0,0.0,1,0.8934920776722459,0.8505677071567148,False,False,False,False,0.21082080149520224,0.20012540120089567,False,False,False,False,108743,93076.7293116636,False,False,False,False,41633.30521356048,False,False,False,False
