date,Close,High,Low,Open,Volume,aVWAP_peak_519,aVWAP_peak_459,aVWAP_peak_428,aVWAP_peak_397,aVWAP_peak_366,aVWAP_peak_351,aVWAP_peak_285,aVWAP_valley_535,aVWAP_valley_481,aVWAP_valley_466,aVWAP_valley_454,aVWAP_valley_409,aVWAP_OB_bull_535,aVWAP_OB_bull_466,aVWAP_OB_bull_409,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 00:00:00+00:00,25.6121087386,25.7054906398,25.3659200898,25.425344936,42886,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4643318799938239,23.813082724366378,1.2285643977383116,57.46062048741358,2.8315160402045265,True,False,True,False,True,9.398196824727584,0.0,0.0,0.0,0.0,1,0.9154415267458561,0.8441140449815516,False,False,False,False,0.3162102732642952,0.2581678372325954,False,False,False,False,151629,95372.89678963758,False,False,False,False,41682.43049930321,False,False,False,False
2024-02-20 00:00:00+00:00,25.5272161011,25.9007437061,25.3871432492,25.8922544424,34441,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.484078993377547,23.846950706421353,1.1321940423498666,58.867506979100966,4.152949140215242,True,False,True,False,True,9.05803791777684,0.0,0.0,0.0,0.0,1,0.9167470955624674,0.8417879385815419,False,False,False,False,0.33014904832427777,0.2941584427784366,False,False,False,False,117188,96228.39103318121,False,False,False,False,41398.45283266387,False,False,False,False
2024-02-21 00:00:00+00:00,25.2640489248,25.9686578161,24.8906062123,25.1451992322,54651,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4984317399701552,23.88939279364365,0.9173965650138518,58.63609708663509,4.152949140215242,True,False,True,False,True,7.999852871348001,0.0,0.0,0.0,0.0,1,0.9087076153897055,0.843816586414828,False,False,False,False,0.30266473908175184,0.29841159093009423,False,False,False,False,62537,94907.16001227214,False,False,False,False,41918.16056471627,False,False,False,False
2024-02-22 00:00:00+00:00,24.8650535284,25.1451992322,24.2877835933,24.4575688684,40121,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5063362301459675,23.90466893665633,0.6375632295922462,56.80192468068917,4.152949140215242,True,False,True,False,True,6.414255504625782,0.0,0.0,0.0,0.0,1,0.8908557847437688,0.8541193206466186,False,False,False,False,0.21408629393364828,0.25624894243187124,False,False,False,False,22416,92064.36942355559,False,False,False,False,41847.68367982544,False,False,False,False
2024-02-23 00:00:00+00:00,24.7886501547,24.9414569022,24.1179983183,24.3641869671,48709,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4981489997956305,23.91847513367476,0.5808334292142802,55.26173902098307,4.152949140215242,True,False,True,False,False,6.111482946423266,0.0,0.0,0.0,0.0,1,0.9298124760810129,0.8698995863169203,False,False,False,False,0.19147663377278232,0.2238627881023268,False,False,False,False,-26293,87422.90395596517,False,False,False,False,42116.754908067574,False,False,False,False
2024-02-26 00:00:00+00:00,26.5034814325,26.5374384875,24.9159891109,24.9159891109,138029,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.5253682530981512,24.155359832730355,1.5393801431230867,59.12418130897101,4.298607158917157,True,False,True,False,True,11.518365538683916,0.0,0.0,0.0,0.0,0,0.9656194803046273,0.7747558001427917,False,False,False,False,0.34089203174907456,0.2823774099257007,False,False,False,False,111736,88376.35870279006,False,False,False,False,45878.01942147669,False,False,False,False
2024-02-27 00:00:00+00:00,25.6970013761,25.8498081236,25.2470703973,25.4677912548,272110,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5325783795603296,24.29273587962847,0.9162764627244648,58.64746080575816,4.298607158917157,True,False,True,False,True,8.377877812347489,0.0,0.0,0.0,0.0,0,0.9640219097123719,0.7798962039117889,False,False,False,False,0.3140568025718864,0.29821710624879355,False,False,False,False,-160374,78621.44267522967,False,False,False,False,54749.861797105055,False,False,False,False
2024-02-28 00:00:00+00:00,25.5951302111,26.0073688588,25.493259046,25.6290872661,53751,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.547983261655341,24.32051685487736,0.823402544327014,57.970528017919705,4.298607158917157,True,False,True,False,True,7.989598704019439,0.0,0.0,0.0,0.0,0,0.9519115927851324,0.7903183548700392,False,False,False,False,0.342828236547288,0.3205226713980408,False,False,False,False,-214125,67141.1900212991,False,False,False,False,54710.69074623819,False,False,False,False
2024-02-29 00:00:00+00:00,24.8141179459,25.7309584311,24.7122467809,25.2046240785,121994,,,,,,,,,,,,,,,,,,#000000,1.5511799387569958,24.345089703872226,0.3023686874158655,54.95158031767871,4.298607158917157,False,False,True,False,False,5.072461399298135,0.0,0.0,0.0,0.0,0,0.9255620507283859,0.8193541579120641,False,False,False,False,0.2198570000799279,0.27018983573898436,False,False,False,False,-336119,51327.06492242463,False,False,False,False,57349.25189344454,False,False,False,False
2024-03-01 00:00:00+00:00,25.153688496,25.3744093535,24.6655558303,25.2810274523,85371,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5604783251968894,24.361629912913717,0.5075742291943389,53.97931052472829,8.866972984899114,False,False,True,False,False,6.146221039272408,0.0,0.0,0.0,0.0,0,0.9016674375192895,0.849287529324089,False,False,False,False,0.17481357949198936,0.22250170761548688,False,False,False,False,-250748,39480.983945074644,False,False,False,False,58448.143976054555,False,False,False,False
2024-03-04 00:00:00+00:00,25.1451992322,25.153688496,24.6103756159,25.1282207047,59342,,,,,,,,,,,,,,,,,,#000000,1.5689919955744152,24.370660088977694,0.49365398001201627,53.302038419801235,8.111124504447048,False,True,False,False,False,6.114447105799851,0.0,0.0,0.0,0.0,1,0.897837460823588,0.8502177997717598,False,False,False,False,0.14440467964831535,0.1834531936319011,False,False,False,False,-310090,25772.317908012894,False,False,False,False,58483.19715346418,False,False,False,False
2024-03-05 00:00:00+00:00,25.5187268373,25.9262114974,25.4083664085,25.493259046,66841,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.578892769588178,24.398245680206045,0.7096626057678446,54.05319476851646,8.111124504447048,False,True,True,False,False,7.304561441880885,0.0,0.0,0.0,0.0,1,0.907828535449784,0.8449124339866091,False,False,False,False,0.3229348323912203,0.2531940130115607,False,False,False,False,-243249,15222.462303777093,False,False,False,False,58810.95412783814,False,False,False,False
2024-03-06 00:00:00+00:00,25.7224691673,26.0110192423,25.5187268373,25.5187268373,37651,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.591013593935307,24.41517390475369,0.8216744769054867,55.192615193982874,8.111124504447048,False,False,True,False,False,7.949318674902141,0.0,0.0,0.0,0.0,1,0.9082015575288708,0.8627333323410438,False,False,False,False,0.34282823041330684,0.29801112171243377,False,False,False,False,-205598,6562.836331079951,False,False,False,False,57981.15200517781,False,False,False,False
2024-03-07 00:00:00+00:00,25.7139799036,25.9856363436,25.5187268373,25.7139799036,59638,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.597177803528781,24.44077316773093,0.7971602992829371,55.91445236970703,8.111124504447048,False,False,True,False,True,7.915742092542196,0.0,0.0,0.0,0.0,1,0.8900615337692442,0.9387470215876227,False,False,False,False,0.3397850674552597,0.31889809458384677,False,False,False,False,-265236,-4095.9415642565173,False,False,False,False,58046.12643634732,False,False,False,False
2024-03-08 00:00:00+00:00,25.1791562872,25.708786816,25.048919272,25.708786816,63897,,,,,,,,,,,,,,,,,,#000000,1.5935712725823024,24.456879750525204,0.45324394904809306,54.09704945473632,8.111124504447048,False,True,True,False,True,5.812842556556582,0.0,0.0,0.0,0.0,1,0.8805425902058934,0.8824083686502812,False,False,False,False,0.2526808254121931,0.28578945999801997,False,False,False,False,-329133,-16842.492875462143,False,False,False,False,58275.572458451345,False,False,False,False
2024-03-11 00:00:00+00:00,25.1357439488,25.4830426562,25.1357439488,25.4830426562,21337,,,,,,,,,,,,,,,,,,#000000,1.5953342706983735,24.46165791939046,0.4225359172623109,52.70679943600044,6.982763374302735,False,True,False,False,False,5.643437218516741,0.0,0.0,0.0,0.0,1,0.9015518837204384,0.8693342510128255,False,False,False,False,0.23691612010578858,0.26135279005190426,False,False,False,False,-350470,-29925.924527404804,False,False,False,False,56827.00098949247,False,False,False,False
2024-03-12 00:00:00+00:00,24.8318575798,25.1357439488,24.60611342,25.1357439488,49735,,,,,,,,,,,,,,,,,,#000000,1.5930118741540096,24.486214926068836,0.21697431095089809,50.521871795866275,4.8212252561773425,False,True,False,False,False,4.453749254326237,0.0,0.0,0.0,0.0,1,0.8954003559712117,0.8702222272751713,False,False,False,False,0.13970264769045324,0.20052771887117876,False,False,False,False,-400205,-44446.67258515363,False,False,False,False,56548.88330363003,False,False,False,False
2024-03-13 00:00:00+00:00,25.2572984964,25.5698673331,25.239933561,25.3528056409,33147,,,,,,,,,,,,,,,,,,#000000,1.5946174225176346,24.504710124113714,0.47195544314201404,50.93699784989596,4.8212252561773425,False,True,False,False,False,5.909819492621118,0.0,0.0,0.0,0.0,1,0.9110413040994084,0.8536784712293852,False,False,False,False,0.25229713951774685,0.2264124291944628,False,False,False,False,-367058,-57098.09718965741,False,False,False,False,55631.16238976218,False,False,False,False
2024-03-14 00:00:00+00:00,26.2036874741,26.2123699418,25.3701705763,25.6480095422,45285,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6105755353563442,24.540167232053946,1.032873159642274,54.48219481010972,4.8212252561773425,False,True,True,False,True,9.001854906096263,0.0,0.0,0.0,0.0,1,0.9059791136454782,0.8486819833259552,False,False,False,False,0.3428282288002331,0.28462032899734796,False,False,False,False,-321773,-67477.50514300418,False,False,False,False,55225.430531340135,False,False,False,False
2024-03-15 00:00:00+00:00,27.2108537256,27.3758206116,26.5770335846,26.7767303413,169018,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6482827543304945,24.83301648696515,1.4426148865463855,59.30801166574342,4.575484634863805,True,False,True,False,True,12.060686378505274,0.0,0.0,0.0,0.0,1,0.9258647914807026,0.848648378827194,False,False,False,False,0.342828236247051,0.3137242826221995,False,False,False,False,-152755,-70821.72062759225,False,False,False,False,59687.884235993464,False,False,False,False
2024-03-18 00:00:00+00:00,26.9590621627,27.0806167103,26.620445923,26.9764270981,72756,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6770759428614497,24.87961685896396,1.2399231606578667,61.37106738048999,6.340103461170671,True,False,True,False,True,11.043372017519843,0.0,0.0,0.0,0.0,0,0.9022238757773703,0.8587967407055555,False,False,False,False,0.3201225147150862,0.31692339866864283,False,False,False,False,-225511,-76887.96687749059,False,False,False,False,60200.359363993724,False,False,False,False
2024-03-19 00:00:00+00:00,26.2384173448,26.7072705998,26.151592668,26.5596686492,53448,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6882988570399755,24.896371746583092,0.7949099726157838,59.766357465440116,6.340103461170671,True,False,True,False,True,8.203943007658324,0.0,0.0,0.0,0.0,0,0.8964807434719166,0.8696383835651081,False,False,False,False,0.24630529521795752,0.2816143469433002,False,False,False,False,-278959,-84812.321117589,False,False,False,False,59935.5609575626,False,False,False,False
2024-03-20 00:00:00+00:00,26.0300381204,26.1429102003,25.6133664962,26.0647679911,46186,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6527859522783752,24.90115330304338,0.6830193684792919,57.91211126664042,6.340103461170671,True,False,True,False,False,7.401606881096445,0.0,0.0,0.0,0.0,0,0.8884072161210158,0.8749263054769002,False,False,False,False,0.15338069865923865,0.2174975228012694,False,False,False,False,-325145,-94237.13205415415,False,False,False,False,59396.36248863858,False,False,False,False
2024-03-21 00:00:00+00:00,26.4033842309,26.5232022849,26.0300381204,26.0560855234,37097,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6194922023073735,24.9134660221216,0.9199909741186995,57.832925061430515,6.340103461170671,True,False,True,False,False,8.5726966858375,0.0,0.0,0.0,0.0,0,0.9024670013908004,0.8733478855166801,False,False,False,False,0.22019359629324553,0.21884555954725748,False,False,False,False,-288048,-101837.5582481089,False,False,False,False,58521.87768516256,False,False,False,False
2024-03-22 00:00:00+00:00,25.9518959112,26.1255452649,25.9011034753,26.0474030558,26835,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5739288151426536,24.918193339245498,0.6567657711132338,56.01941639172428,11.336411962942485,False,False,True,False,False,6.823491928952265,0.0,0.0,0.0,0.0,0,0.8990047350761239,0.8674813040173514,False,False,False,False,0.17586644916031213,0.1973560043537848,False,False,False,False,-314883,-110192.28145406542,False,False,False,False,57279.25503084246,False,False,False,False
2024-03-25 00:00:00+00:00,26.0647679911,26.2557822802,25.9692608466,25.986625782,14338,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5251555526120892,24.92154387862052,0.7495786974132006,55.20027346198413,10.420714777816386,False,False,True,False,False,7.185578342225458,0.0,0.0,0.0,0.0,0,0.9218484528012909,0.856594125492702,False,False,False,False,0.16823587941713986,0.18279594188546233,False,False,False,False,-300545,-117657.09394606286,False,False,False,False,55595.28424531923,False,False,False,False
2024-03-26 00:00:00+00:00,25.9084835728,25.9953082497,25.7435166868,25.9953082497,35679,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.468604030461855,24.926549293008854,0.6686174485591893,54.010215984780224,9.11776493203277,False,True,True,False,False,6.573468333792778,0.0,0.0,0.0,0.0,0,0.9015429227947799,0.88237019344028,False,False,False,False,0.1212945893200304,0.15204526560274637,False,False,False,False,-336224,-126228.34516386432,False,False,False,False,54814.25349060083,False,False,False,False
2024-03-27 00:00:00+00:00,26.0908153942,26.1950050064,26.0039907173,26.0734504588,15529,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4087098478504987,24.93037032304279,0.8237644344773283,53.93013620061574,8.824084625389077,False,True,True,False,False,7.174843353934321,0.0,0.0,0.0,0.0,0,0.8996700223341854,0.8952214122309377,False,False,False,False,0.16570427619536857,0.15887477089905747,False,False,False,False,-320695,-133854.4884907716,False,False,False,False,53273.655314498836,False,False,False,False
2024-03-28 00:00:00+00:00,26.0387205881,26.2644647479,26.0213556527,26.2644647479,10093,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4116579598981918,24.932919424799927,0.7833350533296477,53.630962191315675,8.265565075565299,False,True,True,False,False,6.964826445833385,0.0,0.0,0.0,0.0,0,0.9080863947730597,0.8842229458112332,False,False,False,False,0.17415132960623073,0.1665130502526441,False,False,False,False,-330788,-141577.37129505505,False,False,False,False,51580.296282557705,False,False,False,False
2024-04-01 00:00:00+00:00,26.1342277326,26.6551757937,26.1342277326,26.1950050064,104203,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3702957955896657,24.96798649011085,0.851087222366681,53.852824091440695,8.197075428552338,False,True,True,False,False,7.288563760761324,0.0,0.0,0.0,0.0,0,0.9098243080885372,0.8718456309418792,False,False,False,False,0.2236735406185094,0.19509329543557674,False,False,False,False,-226585,-144911.0037932882,False,False,False,False,53643.931722457404,False,False,False,False
2024-04-02 00:00:00+00:00,26.3599718924,26.3860192955,26.0734504588,26.3599718924,43011,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.286415701507691,24.98147763407056,1.0715776064563203,54.99695855463583,8.197075428552338,False,False,True,False,False,8.056844648487907,0.0,0.0,0.0,0.0,0,0.9171854749756421,0.8680851339587748,False,False,False,False,0.19112079597405973,0.19310704570481824,False,False,False,False,-183574,-146427.19972296318,False,False,False,False,53226.95400785124,False,False,False,False
2024-04-03 00:00:00+00:00,27.2455835963,27.254266064,26.5857160522,26.5857160522,38544,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.2221168624968912,25.00458560425904,1.8337018830281138,58.89337941999654,4.723370206523484,True,False,True,False,True,10.965375142469124,0.0,0.0,0.0,0.0,0,0.9348398839174445,0.8474515809393807,False,False,False,False,0.3309007966440272,0.2620039211744227,False,False,False,False,-145030,-146372.40757696464,False,False,False,False,52651.15188989629,False,False,False,False
2024-04-04 00:00:00+00:00,26.6638582614,27.2716309994,26.6638582614,27.0545693073,34084,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1613889931845234,25.0223172573033,1.4134291040554843,58.44109500687286,4.723370206523484,True,False,True,False,True,8.532763139765017,0.0,0.0,0.0,0.0,0,0.9504117252587895,0.8454043620048269,False,False,False,False,0.3409029719440982,0.30145344655926043,False,False,False,False,-179114,-147656.3915935543,False,False,False,False,51923.02828637094,False,False,False,False
2024-04-05 00:00:00+00:00,27.0719342426,27.3584556762,26.759365406,26.9156498243,37560,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.1417803596190983,25.044046082753017,1.776075532183348,59.494683966570946,5.421929440746531,True,False,True,False,True,9.85237094886067,0.0,0.0,0.0,0.0,0,0.923751294804424,0.8582033252918821,False,False,False,False,0.34282823276225716,0.3221408396607588,False,False,False,False,-141554,-147417.08211929727,False,False,False,False,51359.77227514071,False,False,False,False
2024-04-08 00:00:00+00:00,26.5857160522,26.9851095658,26.5075738431,26.9156498243,55740,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1336519573971413,25.067811724600574,1.33895091672097,57.90779219641372,5.421929440746531,True,False,True,False,True,7.852477557851827,0.0,0.0,0.0,0.0,0,0.9274691665707189,0.8598084113892475,False,False,False,False,0.27652891484990305,0.2993348772553309,False,False,False,False,-197294,-149373.0396832464,False,False,False,False,51531.5459114097,False,False,False,False
2024-04-09 00:00:00+00:00,26.4294316339,26.7615360229,26.3947017632,26.6378108584,21626,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.12031201659753,25.075568609209313,1.208469609031301,56.15795415629067,5.421929440746531,False,False,True,False,False,7.216908990394373,0.0,0.0,0.0,0.0,1,0.9238063888201472,0.892679628475157,False,False,False,False,0.2418376160800738,0.27058624666770237,False,False,False,False,-218920,-152100.371460374,False,False,False,False,50358.77940507991,False,False,False,False
2024-04-10 00:00:00+00:00,26.6551757937,26.7246355352,25.7817195446,25.8737537021,56128,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.105184355488193,25.092602285799178,1.4138577877449112,55.8882436121489,5.421929440746531,False,False,True,False,False,7.974736227048012,0.0,0.0,0.0,0.0,1,0.8929462967486592,0.886829886280527,False,False,False,False,0.1763382135334068,0.2234622301005546,False,False,False,False,-162792,-152519.6510109476,False,False,False,False,50585.02334997874,False,False,False,False
2024-04-11 00:00:00+00:00,27.6623420452,27.6623420452,27.254266064,27.2889959348,58802,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.1358732903253792,25.132084217308897,2.2275881028651456,58.95439598478805,5.421929440746531,True,False,True,False,True,11.221009292863041,0.0,0.0,0.0,0.0,1,0.9117053317600422,0.8846864285032792,False,False,False,False,0.34282823502619364,0.2831452325633741,False,False,False,False,-103990,-150616.52744189082,False,False,False,False,50907.25772841095,False,False,False,False
2024-04-12 00:00:00+00:00,26.8375076151,27.9054511404,26.7246355352,27.7838965928,76727,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1536716718027464,25.289384453855895,1.3419096603325482,57.43595564367419,5.421929440746531,True,False,True,False,True,7.8669746743849664,0.0,0.0,0.0,0.0,1,0.8963113637275283,0.8798246725588469,False,False,False,False,0.3152964782205426,0.2992208553919583,False,False,False,False,-180717,-151796.93813044415,False,False,False,False,51919.79664102229,False,False,False,False
2024-04-15 00:00:00+00:00,26.4641615047,27.0285219042,26.4120666985,27.0024745011,48325,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1601388734634641,25.294743098866228,1.0079986392858356,55.05320025496495,9.352089353234277,False,False,True,False,False,6.404389930809405,0.0,0.0,0.0,0.0,1,0.92074020052662,0.9052899148259963,False,False,False,False,0.20532635241303185,0.2522736039024951,False,False,False,False,-229042,-154826.15624297573,False,False,False,False,51778.82422372729,False,False,False,False
2024-04-16 00:00:00+00:00,26.5336212461,26.7420004706,26.2731472156,26.6812231968,31002,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.153240985357974,25.299004696403088,1.070562497667111,53.717095706535936,8.102260544131141,False,True,True,False,False,6.633465395973776,0.0,0.0,0.0,0.0,1,0.9164398503186978,0.881252745524919,False,False,False,False,0.16727851184997042,0.20977605787623277,False,False,False,False,-198040,-156520.8167824669,False,False,False,False,50964.04680318897,False,False,False,False
2024-04-17 00:00:00+00:00,26.5683511169,27.0372043719,26.48152644,26.8896024212,19555,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1341177248182712,25.304451178197944,1.1144345168439913,52.96192866096652,7.348127659180058,False,True,False,False,False,6.749752195156102,0.0,0.0,0.0,0.0,1,0.9297634235066755,0.8644779240032043,False,False,False,False,0.21237573133051377,0.21107589460337328,False,False,False,False,-178485,-157382.1573008015,False,False,False,False,49732.31947757372,False,False,False,False
2024-04-18 00:00:00+00:00,26.1081803296,26.7333180029,25.9518959112,26.7333180029,38708,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1012156120494332,25.30685456833991,0.7276738110975101,50.606096167286026,5.067493846007515,False,True,False,False,False,4.911992961067227,0.0,0.0,0.0,0.0,1,0.9160108318204321,0.8776034646272057,False,False,False,False,0.13810436707139642,0.17459013083738484,False,False,False,False,-217193,-159727.68054390734,False,False,False,False,49299.993223551224,False,False,False,False
2024-04-19 00:00:00+00:00,26.5249387785,26.6117634553,26.0474030558,26.0474030558,20999,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0875253244576264,25.310211608604085,1.1169644904606961,50.787605852352065,5.067493846007515,False,True,False,False,False,6.338438312151894,0.0,0.0,0.0,0.0,1,0.9248262614523164,0.8770079287312639,False,False,False,False,0.12706469207663787,0.15082741145701134,False,False,False,False,-196194,-161157.73228728352,False,False,False,False,48190.15035203942,False,False,False,False
2024-04-22 00:00:00+00:00,26.3512894247,26.3512894247,25.7869290252,25.9779433143,26561,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0832623844196947,25.31184659124569,0.9595485345049994,50.181801423436255,4.475454090768437,False,True,False,False,False,5.640642929339673,0.0,0.0,0.0,0.0,1,0.9068285314363411,0.8860632123274073,False,False,False,False,0.07956469621257835,0.11519605383479484,False,False,False,False,-222755,-163573.3114132724,False,False,False,False,47341.94837744963,False,False,False,False
2024-04-23 00:00:00+00:00,26.3860192955,26.6208800464,26.1689576034,26.2991946186,21837,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.08134665178936,25.315842875095818,0.989670073545153,49.93597041872957,4.053643365772089,False,True,False,False,False,5.7618649568759,0.0,0.0,0.0,0.0,1,0.9203968898846807,0.877969494779637,False,False,False,False,0.11965292103891241,0.11742448743685363,False,False,False,False,-200918,-165037.80900490878,False,False,False,False,46341.754323432,False,False,False,False
2024-04-24 00:00:00+00:00,26.3860192955,26.4381141016,26.1081803296,26.4033842309,13671,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0844943125213757,25.31790371661734,0.9848973540482308,49.77208308225844,3.6668253641656676,False,True,False,False,False,5.761864956875911,0.0,0.0,0.0,0.0,1,0.913528513619654,0.9013405603909507,False,False,False,False,0.09521936763234959,0.10632192753460161,False,False,False,False,-200918,-166444.87531844177,False,False,False,False,45060.54827153271,False,False,False,False
2024-04-25 00:00:00+00:00,26.7420004706,26.7506829383,25.9345309759,26.0474030558,18989,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.084131467700031,25.322213350678744,1.3096078863325624,51.404045056229215,3.6668253641656676,False,True,False,False,False,7.029713278575031,0.0,0.0,0.0,0.0,1,0.9260656886412328,0.8903706779396143,False,False,False,False,0.07872260697075172,0.09252226725267666,False,False,False,False,-181929,-167052.09589418917,False,False,False,False,44038.13461382554,False,False,False,False
2024-04-26 00:00:00+00:00,27.2716309994,27.3324082732,26.7333180029,27.0545693073,57689,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.0947074225531501,25.350191538492002,1.755208214836698,54.6776456010386,0.8299629199121412,False,True,True,False,True,8.868165762490943,0.0,0.0,0.0,0.0,1,0.9375769356291409,0.9048877917221332,False,False,False,False,0.23854427888872778,0.16553327307070223,False,False,False,False,-124240,-165373.1901728484,False,False,False,False,44573.462668185326,False,False,False,False
2024-04-29 00:00:00+00:00,27.3584556762,27.4018680147,26.8288251474,27.4018680147,29803,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.0976187155955694,25.3648918466746,1.8162626066773004,57.18859833289714,3.1830331266727683,True,False,True,False,True,9.16603619853003,0.0,0.0,0.0,0.0,1,0.9472840272036782,0.8978033460676597,False,False,False,False,0.258304731818948,0.2119190024448251,False,False,False,False,-94437,-162591.37879352103,False,False,False,False,43994.228838060415,False,False,False,False
2024-04-30 00:00:00+00:00,27.1848063225,27.558152433,27.0806167103,27.1240290487,24413,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.0716005517936702,25.377310478137712,1.6867253766684396,57.76430727312417,3.7123913796246626,True,False,True,False,True,8.399409869686245,0.0,0.0,0.0,0.0,1,0.9244115937823755,0.9047563610667979,False,False,False,False,0.3080832161679729,0.26000110930639897,False,False,False,False,-118850,-160876.0306055398,False,False,False,False,43226.337511077654,False,False,False,False
2024-05-01 00:00:00+00:00,26.6030809876,27.3150433378,26.3860192955,27.3150433378,15694,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.062978884866419,25.382135570704904,1.1486074034749307,54.941235251590655,3.7123913796246626,False,True,True,False,False,5.8810804927520195,0.0,0.0,0.0,0.0,1,0.9043275593360312,0.9187810003920368,False,False,False,False,0.1954814937161855,0.22774130151129224,False,False,False,False,-134544,-159843.40195434217,False,False,False,False,42146.63800083931,False,False,False,False
2024-05-02 00:00:00+00:00,27.0024745011,27.1674413872,26.5075738431,26.7246355352,25802,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.0687066514518286,25.391168059790726,1.5077163028042622,54.91473367399186,3.7123913796246626,False,True,True,False,False,7.312977939713811,0.0,0.0,0.0,0.0,1,0.9215019438561073,0.9241747535969447,False,False,False,False,0.19243459018868236,0.2100879458499873,False,False,False,False,-108742,-157839.42540711307,False,False,False,False,41505.671804727965,False,False,False,False
2024-05-03 00:00:00+00:00,27.6797069806,27.8533563343,27.4626452885,27.6710245129,28380,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.0857972616540406,25.40880142034574,2.0914637017917084,57.45442075009599,3.7123913796246626,True,False,True,False,True,9.65524496223179,0.0,0.0,0.0,0.0,1,0.9574869995098334,0.8863091276562556,False,False,False,False,0.34282823073915014,0.27645808829456875,False,False,False,False,-80362,-154801.094998991,False,False,False,False,40990.93957709157,False,False,False,False
