date,Close,High,Low,Open,Volume,aVWAP_peak_519,aVWAP_peak_459,aVWAP_peak_428,aVWAP_peak_397,aVWAP_peak_366,aVWAP_peak_351,aVWAP_peak_285,aVWAP_valley_535,aVWAP_valley_481,aVWAP_valley_466,aVWAP_valley_454,aVWAP_valley_409,aVWAP_OB_bull_535,aVWAP_OB_bull_466,aVWAP_OB_bull_409,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-06 00:00:00+00:00,27.9141336081,27.9575459465,27.5668349007,27.7578491898,29445,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.1028202127645435,25.428073567528706,2.254275004934169,59.90666958070296,5.4691486995564205,True,False,True,False,True,10.444302476909616,0.0,0.0,0.0,0.0,1,0.9652080314502087,0.8755201382244268,False,False,False,False,0.342828228798288,0.3096431585464284,False,False,False,False,-50917,-150727.2089205992,False,False,False,False,40538.1576328919,False,False,False,False
2024-05-07 00:00:00+00:00,27.9922758173,28.0530530911,27.4973751592,27.4973751592,37274,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.115794198532358,25.452103909772127,2.276559522239001,61.79722892358332,7.222831136662528,True,False,True,False,True,10.708363969140521,0.0,0.0,0.0,0.0,0,0.9407121846314803,0.921880881779661,False,False,False,False,0.3428282289131629,0.32623569372979566,False,False,False,False,-13643,-145351.35759037963,False,False,False,False,40410.151451209866,False,False,False,False
2024-05-08 00:00:00+00:00,28.330892057,28.5653186845,27.697071916,27.7925790605,43628,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.1225915640894464,25.484244021639775,2.535782493314201,64.13774040813566,9.400313195906733,True,False,True,False,True,11.850548049368413,0.0,0.0,0.0,0.0,0,0.9565520420936684,0.9035895694626321,False,False,False,False,0.34282823169769394,0.3345319627137448,False,False,False,False,29985,-138475.42199860004,False,False,False,False,40536.341590378106,False,False,False,False
2024-05-09 00:00:00+00:00,28.9212998596,29.1644089548,28.5132238784,28.5219063461,44319,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.1558244651729923,25.525128132500583,2.93831098876343,67.28769805410796,12.306154693034841,True,False,True,False,True,13.785430799305814,0.0,0.0,0.0,0.0,0,0.9691624101236749,0.8849628537980112,False,False,False,False,0.3428282357490999,0.33868009923142234,False,False,False,False,74304,-130131.1309398314,False,False,False,False,40684.681135853476,False,False,False,False
2024-05-10 00:00:00+00:00,28.7216031028,29.2512336316,28.660825829,29.0254894718,53315,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.1909257802837574,25.572324457883354,2.644395391429245,68.06704200537055,12.989404416135777,True,False,True,False,True,12.856355109679765,0.0,0.0,0.0,0.0,0,0.9983049944895634,0.871830445930656,False,False,False,False,0.34282823628468956,0.34075416775805595,False,False,False,False,20989,-124204.85129513213,False,False,False,False,41179.98775797687,False,False,False,False
2024-05-13 00:00:00+00:00,29.2425511639,29.3554232438,28.7823803766,28.7823803766,26399,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.2317948113881358,25.59692032337864,2.9596088624638877,69.94150012641671,14.781971079461243,True,False,True,False,True,14.540469168760943,0.0,0.0,0.0,0.0,0,1.0017304521491543,0.854880978876629,False,False,False,False,0.3428282367721748,0.3417912022651154,False,False,False,False,47388,-117475.71987179361,False,False,False,False,40600.34117923268,False,False,False,False
2024-05-14 00:00:00+00:00,29.3988355823,29.9458310464,28.7216031028,29.2772810347,68895,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.2878829055512362,25.663320583406705,2.9005082548979315,71.56204204950362,16.35391902573363,True,False,True,False,True,15.037916009262002,0.0,0.0,0.0,0.0,0,1.0015188360503269,0.8326330802848987,False,False,False,False,0.34282823781909727,0.34230972004210636,False,False,False,False,116283,-108308.71124937033,False,False,False,False,41709.93564279218,False,False,False,False
2024-05-15 00:00:00+00:00,29.8937362403,30.206305077,28.825792715,29.3988355823,44684,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.3526308694139506,25.708216870865034,3.09435446438422,73.72086214878372,18.443761716835027,True,False,True,False,True,16.590801477009723,0.0,0.0,0.0,0.0,0,0.9882880421838198,0.8438603672553443,False,False,False,False,0.34282823847054067,0.3425689792563235,False,False,False,False,160967,-97748.87943566953,False,False,False,False,41826.565617584645,False,False,False,False
2024-05-16 00:00:00+00:00,30.2931297539,30.6404284613,29.737451822,30.5709687198,66318,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.4322294112864755,25.783009347725976,3.14902093940585,75.90913199416187,20.5483608869728,True,False,True,False,True,17.810454379999666,0.0,0.0,0.0,0.0,0,1.0126953376544356,0.8352253588114203,False,False,False,False,0.34282824048805266,0.3426986098721881,False,False,False,False,227285,-85002.45279113347,False,False,False,False,42787.01402473819,False,False,False,False
2024-05-17 00:00:00+00:00,30.3278596246,30.8227602827,30.2497174154,30.8227602827,37296,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.5021986958533589,25.826014974761485,2.9968370111526004,77.43167269522868,22.034828869233493,True,False,True,False,True,17.916219828456274,0.0,0.0,0.0,0.0,0,1.0281153282591284,0.8294841404822543,False,False,False,False,0.342828241341836,0.342763425607012,False,False,False,False,264581,-71293.29777971646,False,False,False,False,42571.68014141513,False,False,False,False
2024-05-20 00:00:00+00:00,31.2047888608,31.6562771804,30.3886368984,30.510191446,63468,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.5917090185588916,25.907224730852533,3.328223983265358,79.8270514888736,24.355454592736933,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0439301843985507,0.7983321943893977,False,False,False,False,0.34282824237517295,0.3427958339910925,False,False,False,False,328049,-55632.815513845235,False,False,False,False,43391.1436652812,False,False,False,False
2024-05-21 00:00:00+00:00,31.3697557468,31.447897956,30.9009024918,31.117964184,47884,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.6678580643500938,25.968182131609172,3.238629072010173,81.6395590503312,26.116996805811965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.056186375309888,0.7990060119283686,False,False,False,False,0.34282824266539874,0.3428120383282456,False,False,False,False,375933,-38708.665885851304,False,False,False,False,43567.33410977998,False,False,False,False
2024-05-22 00:00:00+00:00,30.8661726211,31.1005992486,30.4407317045,30.9095849595,60685,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.7129133248568635,26.03588494097415,2.819925334242749,79.33159742882405,26.116996805811965,True,False,True,False,True,18.464314054856715,0.0,0.0,0.0,0.0,0,1.0497281360249153,0.7935146432827993,False,False,False,False,0.29182631765029154,0.31731917798926856,False,False,False,False,315248,-24828.012321700277,False,False,False,False,44238.615125082724,False,False,False,False
2024-05-23 00:00:00+00:00,30.4233667691,31.3176609407,29.9631959818,31.1353291193,53426,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.7338490836667642,26.090260630422847,2.4991253157474635,75.13115826883775,30.974216322191737,True,False,True,False,False,16.313403059585095,0.0,0.0,0.0,0.0,0,1.028765988679429,0.8090533509801531,False,False,False,False,0.27097543608449937,0.29414730703688396,False,False,False,False,261822,-13586.835367908108,False,False,False,False,44598.90472802066,False,False,False,False
2024-05-24 00:00:00+00:00,31.2916135377,31.473945359,30.7793479442,30.7793479442,40576,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.7827033687546585,26.13666475463095,2.891646963493506,74.40839231929195,30.320330351305117,True,False,True,False,False,18.89666839792946,0.0,0.0,0.0,0.0,0,1.041300444655883,0.8164974255138074,False,False,False,False,0.33617564826857105,0.3151614776527275,False,False,False,False,302398,-1195.273196617596,False,False,False,False,44441.14375829436,False,False,False,False
2024-05-28 00:00:00+00:00,31.5607700359,31.586817439,30.9703622333,31.5607700359,37450,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.840811762466286,26.180296021842558,2.9228811569786908,74.46770061373697,30.268193821244623,True,False,True,False,False,19.66712633489732,0.0,0.0,0.0,0.0,0,1.0233695351686003,0.833649115211604,False,False,False,False,0.34282824072278306,0.3289948591877553,False,False,False,False,339848,12178.972811092899,False,False,False,False,44166.98125796909,False,True,False,False
2024-05-29 00:00:00+00:00,31.0398219748,31.2047888608,30.8314427503,31.1613765224,33958,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.8655228440893283,26.216179734597443,2.5856784630033625,71.68916049993014,27.482681666362097,True,False,True,False,False,17.16735161958264,0.0,0.0,0.0,0.0,0,1.0115128368094857,0.8303107965274571,False,False,False,False,0.3075628246295535,0.3182788419086544,False,False,False,False,305890,23697.0523086971,False,False,False,False,43766.62905177422,False,False,False,False
2024-05-30 00:00:00+00:00,31.0485044425,31.1874239254,30.7533005412,31.0658693778,29944,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.9033268082077228,26.2470587829389,2.5226596078276255,69.86021155547509,25.64037229524152,True,False,True,False,False,17.19331148536996,0.0,0.0,0.0,0.0,0,1.0303602240574536,0.8254287116536139,False,False,False,False,0.301179496219634,0.3097291690641442,False,False,False,False,335834,35937.71692404231,False,False,False,False,43224.56516739092,False,False,False,False
2024-05-31 00:00:00+00:00,31.3784382145,31.3784382145,30.8661726211,31.0485044425,26418,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.9387657351241327,26.275226107007427,2.632196358249457,69.5395702923399,25.176613042745245,True,False,True,False,False,18.182253631897584,0.0,0.0,0.0,0.0,0,1.0517800256338463,0.805561548897205,False,False,False,False,0.3215756836118897,0.31565242633801693,False,False,False,False,362252,48734.355476040655,False,False,False,False,42565.48418043442,False,False,False,False
2024-06-03 00:00:00+00:00,31.4652628914,31.8559739372,31.0658693778,31.5781349713,54554,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.983263535411101,26.335418728727213,2.5865670754690933,69.55979375350184,24.942549778880874,True,False,True,False,False,18.44207602731255,0.0,0.0,0.0,0.0,0,1.0450456118226779,0.8044164831598758,False,False,False,False,0.34282824116928134,0.32924033375364914,False,False,False,False,416806,63168.537614235145,False,False,False,False,43035.6220557115,False,False,False,False
2024-06-04 00:00:00+00:00,31.1700589901,31.9362333711,31.080489855,31.7343445407,65990,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",2.019818959875998,26.68400468687766,2.221018018118688,67.76738666803709,22.973400946342736,True,False,True,False,False,16.982751716760276,0.0,0.0,0.0,0.0,0,1.0566785847384765,0.8006596498490348,False,False,False,False,0.34282824128071954,0.33603428751718434,False,False,False,False,350816,74448.83025681417,False,False,False,False,43935.79373980125,False,False,False,False
2024-06-05 00:00:00+00:00,30.3639367748,30.6326441799,30.1847985047,30.1847985047,46093,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.0403309586599643,26.698346173725735,1.796566672439126,62.51812121946523,17.89422545306462,False,False,True,False,False,13.146838269875342,0.0,0.0,0.0,0.0,0,1.0390397795262984,0.8301952832791907,False,False,False,False,0.20408156633657606,0.2700579269268802,False,False,False,False,304723,83479.18985458616,False,False,False,False,44020.390063730614,False,False,False,False
2024-06-06 00:00:00+00:00,29.7906943106,30.4938120206,29.530943819,30.4445489963,49832,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.0476400038962472,26.71428050186118,1.5024192743280183,56.78005633010481,12.603114433616028,False,True,True,False,False,10.557829341214823,0.0,0.0,0.0,0.0,0,1.028434024063794,0.8317643805971578,False,False,False,False,0.14958276611582383,0.209820346521352,False,False,False,False,254891,90201.22162499456,False,False,False,False,44248.29633574118,False,False,False,False
2024-06-07 00:00:00+00:00,30.1400139372,30.3101952938,29.6294698676,29.6473836946,35063,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.0553949470680597,26.731387435866857,1.6583803060309232,54.40675761653349,10.576223630739108,False,True,False,False,False,11.713662969863552,0.0,0.0,0.0,0.0,0,1.026310860436985,0.8461952563760593,False,False,False,False,0.1443080172043806,0.17706418186286632,False,False,False,False,289954,98034.66391421047,False,False,False,False,43888.08863630035,False,False,False,False
2024-06-10 00:00:00+00:00,30.0952293697,30.4624628233,29.7459097431,29.8444357916,29442,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.0537500764374097,26.74778253200777,1.6299192760099448,52.64069765186403,9.026522322935278,False,True,False,False,False,11.510673187329484,0.0,0.0,0.0,0.0,0,1.0286489829478676,0.8459255959079122,False,False,False,False,0.16099372879649262,0.1690289553296795,False,False,False,False,260512,104406.32415286888,False,False,False,False,43321.575356445435,False,False,False,False
2024-06-11 00:00:00+00:00,29.298064068,29.3607624625,28.6621232093,29.0293566629,71548,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0373793896394785,26.76225667122494,1.2446417243986057,48.53923890160521,5.239716850491625,False,True,False,True,False,7.9823660246945884,0.0,0.0,0.0,0.0,0,0.9998945680449149,0.8717894785376173,False,False,False,False,0.02702993799100927,0.09802944666034438,False,False,False,False,188964,107722.31144099167,False,False,False,False,44428.49396991816,False,False,False,False
2024-06-12 00:00:00+00:00,29.315977895,29.5973145481,29.1905811059,29.5757283865,24552,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0423732780951562,26.771045128419026,1.246066423741372,45.8923633677673,2.845799111042787,False,True,False,True,False,8.044983237296353,0.0,0.0,0.0,0.0,0,1.0154186364808084,0.858784305876837,False,False,False,False,0.07356903193776584,0.08579923929905511,False,False,False,False,213516,111871.08354134495,False,False,False,False,43649.023618156665,False,False,False,False
2024-06-13 00:00:00+00:00,28.0351392641,28.4740280257,27.891828648,28.3665450637,80780,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.029804029390151,26.769230137355947,0.6236607615388324,40.650857522308385,-1.9764004385042426,False,True,False,True,False,2.745199039213034,0.0,0.0,0.0,0.0,0,0.9893762243009995,0.8860861308240509,False,False,False,False,-0.07364159365893098,0.0060788228200620645,False,False,False,False,132736,112689.31555933143,False,False,False,False,45105.14033901327,False,False,False,False
2024-06-14 00:00:00+00:00,27.0050942112,27.6186427862,26.8169990277,27.5335521079,137733,,,,,,,,,,,,,,,,,,#000000,2.016610923725625,26.795195960576013,0.10408465418614612,35.29426496955998,-6.800223740784446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9633739815693918,0.8995342657539147,False,False,False,False,-0.19297537464899453,-0.09344827591446624,False,False,False,False,-4997,108074.16592955374,False,False,False,False,48737.60542375784,False,False,False,False
2024-06-17 00:00:00+00:00,27.0498787787,27.4618967999,26.9692665572,27.1573617408,59744,,,,,,,,,,,,,,,,,,#000000,1.9895617144580142,26.78723303887013,0.1320118586527064,31.943907428437708,-9.721003709811832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9670986196167553,0.9077303313871726,False,False,False,False,-0.1932573427488237,-0.14335280933164496,False,False,False,False,54747,105982.90452055163,False,False,False,False,49169.22874047323,False,False,False,False
2024-06-18 00:00:00+00:00,27.873914821,27.9186993885,27.0498787787,27.0498787787,43145,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9664322048140654,26.79175366541361,0.5503170426812217,33.47010013989251,-9.721003709811832,False,True,False,True,False,2.0608541126121054,0.0,0.0,0.0,0.0,0,0.9780488778863125,0.8894844364742843,False,False,False,False,-0.15962383878679115,-0.15148832405921805,False,False,False,False,97892,105665.61414719665,False,False,False,False,48932.98447614095,False,False,False,False
2024-06-20 00:00:00+00:00,28.5546402472,29.0470913516,27.9007855615,27.981397783,72689,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9440625165239518,26.824251583232417,0.890089001387452,37.038783205458586,-9.721003709811832,False,True,False,True,True,4.423773906214208,0.0,0.0,0.0,0.0,0,1.001910545698718,0.8572461448346054,False,False,False,False,-0.038216127002596335,-0.09485222553090719,False,False,False,False,170581,108211.31555318895,False,False,False,False,49864.59292805699,False,False,False,False
2024-06-21 00:00:00+00:00,28.9845720954,29.0830981439,28.5994248147,28.9666582684,50697,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9297130656707568,26.85082033997014,1.105735248099271,40.8561495256869,-18.079394295000654,False,True,False,True,True,5.867133167143667,0.0,0.0,0.0,0.0,0,1.0339282668713614,0.852779088559238,False,False,False,False,0.006373603045373235,-0.04423931124276698,False,False,False,False,221278,112645.3031785541,False,False,False,False,49897.236342642995,False,False,False,False
2024-06-24 00:00:00+00:00,28.8233476523,29.2264087599,28.5008987662,29.1995380194,62315,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9162912514905188,26.87906486480955,1.0146071407350838,42.901639775202824,-16.102895918001373,False,True,False,True,True,5.239208076099409,0.0,0.0,0.0,0.0,0,1.009445166539833,0.860226577239867,False,False,False,False,0.00909085141886601,-0.017574229911950484,False,False,False,False,158963,114461.68344606177,False,False,False,False,50384.20746646092,False,False,False,False
2024-06-25 00:00:00+00:00,28.1426222261,28.5994248147,28.021166479,28.5635971607,33385,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.8991322153641708,26.88631404360124,0.6615169667151661,42.2995310233636,-16.102895918001373,False,True,False,True,True,2.6417640607865636,0.0,0.0,0.0,0.0,0,1.005066970956477,0.8754649321028247,False,False,False,False,-0.058119336358326064,-0.03784678313513827,False,False,False,False,125578,114897.61742856915,False,False,False,False,49717.57187954088,False,False,False,False
2024-06-26 00:00:00+00:00,28.7606492578,28.7875199983,28.0620100046,28.0620100046,34208,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.873580863105279,26.896742621045178,0.9948365045027083,44.08488583538971,-14.564904701377174,False,True,False,True,True,4.748568208467962,0.0,0.0,0.0,0.0,0,1.0141053326696798,0.8485326347922911,False,False,False,False,-0.044192997840860365,-0.04101989048799932,False,False,False,False,159786,116657.94615686056,False,False,False,False,49109.35337446085,False,False,False,False
2024-06-27 00:00:00+00:00,28.6531662958,29.0472704899,28.6083817282,29.0472704899,17571,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.8449824613567485,26.903288206056494,0.9484524251014791,44.94373622892304,-13.396585216797291,False,True,False,True,True,4.338621950391428,0.0,0.0,0.0,0.0,0,1.0316831094628947,0.834413006029351,False,False,False,False,0.004743301764068751,-0.018138294361965283,False,False,False,False,142215,117660.18356247387,False,False,False,False,47872.55520291337,False,False,False,False
2024-06-28 00:00:00+00:00,28.7875199983,28.8950029603,28.5295608894,28.8143907388,22888,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.808307773551806,26.911395941731996,1.0375026220691372,46.012075555711625,-11.97068948052209,False,True,False,True,True,4.798912237771937,0.0,0.0,0.0,0.0,0,1.0244401281908466,0.8451283705863658,False,False,False,False,-0.00927715469092672,-0.013707724526446002,False,False,False,False,165103,119520.68616786705,False,False,False,False,46892.76872436774,False,False,False,False
2024-07-01 00:00:00+00:00,27.945570129,28.2053206206,27.748518032,28.2053206206,68221,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.777799980715458,26.918724314809815,0.5775935568279966,44.13668418922953,-11.97068948052209,False,True,False,True,True,1.6078625105255853,0.0,0.0,0.0,0.0,0,1.0195415066755786,0.8411232237683968,False,False,False,False,-0.09882641813860392,-0.05626707133252496,False,False,False,False,96882,118632.8945534409,False,False,False,False,47729.16995086313,False,False,False,False
2024-07-02 00:00:00+00:00,28.5904679012,28.6979508633,27.945570129,27.945570129,35422,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7642507717258258,26.92724763201784,0.9427346133765134,45.2629542461335,-11.97068948052209,False,True,False,True,True,3.8321902005157362,0.0,0.0,0.0,0.0,0,1.0220340360015383,0.8262422038741247,False,False,False,False,-0.05672359702632516,-0.05649533417942506,False,False,False,False,132304,119169.0163356589,False,False,False,False,47246.535835143004,False,False,False,False
2024-07-03 00:00:00+00:00,28.9039598738,28.9397875278,28.4740280257,28.6531662958,12811,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7628126906651067,26.9316334573338,1.1188519500174727,47.06535697372078,-9.979043921538576,False,True,False,False,True,4.886241989073838,0.0,0.0,0.0,0.0,0,1.0468736340263045,0.8166003908358768,False,False,False,False,-0.02318158087456361,-0.03983845752699433,False,False,False,False,145115,120186.50589112328,False,False,False,False,45896.1226651374,False,False,False,False
2024-07-05 00:00:00+00:00,27.9186993885,28.2948897556,27.8112164265,28.2948897556,65381,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7573084093965985,26.939433201411465,0.5572534575332634,45.36108415091314,-9.979043921538576,False,True,False,True,True,1.2638484459314725,0.0,0.0,0.0,0.0,0,1.013425977591372,0.8272715918313591,False,False,False,False,-0.10600372405720937,-0.07292109079210185,False,False,False,False,79734,118600.13311107922,False,False,False,False,46660.235501798685,False,False,False,False
2024-07-08 00:00:00+00:00,27.3096292703,27.7126903779,27.1036202598,27.7126903779,79712,,,,,,,,,,,,,,,,,,#000000,1.7455267474502538,26.935638670219227,0.21425658508359924,42.76022540367231,-9.979043921538576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9969180006341818,0.8341815439086818,False,False,False,False,-0.19634559596221257,-0.1346333433771572,False,False,False,False,22,113950.01024397809,False,False,False,False,47956.38312917913,False,False,False,False
2024-07-09 00:00:00+00:00,27.2827585298,27.3544138378,26.9155250762,27.1394479138,64712,,,,,,,,,,,,,,,,,,#000000,1.7303452393240255,26.930250905150917,0.20372097812503134,40.96300625627331,-9.979043921538576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9965252544330159,0.8494874368902865,False,False,False,False,-0.2963492259941637,-0.21549128468566045,False,False,False,False,-64690,106944.51964617503,False,False,False,False,48613.466143721125,False,False,False,False
2024-07-10 00:00:00+00:00,27.4798106269,27.4887675404,26.9603096437,27.1394479138,37055,,,,,,,,,,,,,,,,,,#000000,1.7194758608687486,26.92872008928553,0.320499141718708,40.58315191162619,-9.979043921538576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.97751289805582,0.8604963737843254,False,False,False,False,-0.28260227834175444,-0.24904678151370746,False,False,False,False,-27635,101666.8914247564,False,False,False,False,48160.19296161441,False,False,False,False
2024-07-11 00:00:00+00:00,27.0946633462,27.1394479138,26.7811713736,26.8707405087,112635,,,,,,,,,,,,,,,,,,#000000,1.7039401072135936,26.917007687597653,0.10426168023761284,39.29821086088197,-4.677107436287088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9621302561677795,0.8629070498718133,False,False,False,False,-0.3234774471785583,-0.2862621143461329,False,False,False,False,-140270,92179.170192413,False,False,False,False,50688.6167670413,False,False,False,False
2024-07-12 00:00:00+00:00,26.9692665572,27.0230080382,26.6289038441,26.8886543357,68146,,,,,,,,,,,,,,,,,,#000000,1.6913985443354413,26.90890772987501,0.03568575101777981,38.11003526577115,-6.097951403722213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9501620008193834,0.8679203251461826,False,False,False,False,-0.34282825441539394,-0.3145451843807634,False,False,False,False,-208416,80391.12430251445,False,False,False,False,51373.2200310789,False,False,False,False
2024-07-15 00:00:00+00:00,27.3006723568,27.3991984053,26.5035070551,26.7095160656,55555,,,,,,,,,,,,,,,,,,#000000,1.6727237498695526,26.945129483539652,0.21255325231561661,38.88136490898208,-6.097951403722213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9644390227543593,0.8522304756809561,False,False,False,False,-0.3231195699200941,-0.3188323771504288,False,False,False,False,-152861,71243.98217300409,False,False,False,False,51537.211402409135,False,False,False,False
2024-07-16 00:00:00+00:00,27.748518032,27.766431859,27.0857064327,27.3275430973,33668,,,,,,,,,,,,,,,,,,#000000,1.6542081769694807,26.95517180602161,0.4795927362853474,41.339157380318895,-6.097951403722213,False,True,False,True,True,0.8105521816107704,0.0,0.0,0.0,0.0,0,0.9760395769752803,0.8393635614197633,False,False,False,False,-0.250525028336447,-0.2846787027434379,False,False,False,False,-119193,63775.86522504313,False,False,False,False,50836.45801407937,False,False,False,False
2024-07-17 00:00:00+00:00,27.4081553188,27.8112164265,27.3275430973,27.6768627239,36336,,,,,,,,,,,,,,,,,,#000000,1.6363089395549013,26.960362453494305,0.2736603427880186,41.81158154659799,-6.097951403722213,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9693942650990838,0.8508316360653625,False,False,False,False,-0.2291399110618122,-0.25690930690262503,False,False,False,False,-155529,55175.67443190418,False,False,False,False,50267.81260176253,False,False,False,False
2024-07-18 00:00:00+00:00,26.8976112492,27.3275430973,26.7363868061,27.3275430973,53396,,,,,,,,,,,,,,,,,,#000000,1.6248384089330792,26.95132252988703,-0.033056382955827315,40.54530375306503,-6.097951403722213,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9500588936740619,0.8646694272745896,False,False,False,False,-0.310577494222422,-0.2837434005625235,False,False,False,False,-208925,44818.78523849617,False,False,False,False,50390.48661737969,False,False,False,False
2024-07-19 00:00:00+00:00,27.2558877893,27.3096292703,26.8887439048,26.9334389032,29064,,,,,,,,,,,,,,,,,,#000000,1.6133819510807015,26.949752439482985,0.18974759796460788,41.33111259004565,-6.097951403722213,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9554969477651035,0.8670758733446117,False,False,False,False,-0.3001908652240275,-0.29196713289327547,False,False,False,False,-179861,36007.81326835907,False,False,False,False,49554.15380885499,False,False,False,False
2024-07-22 00:00:00+00:00,28.6621232093,28.756170801,27.4260691459,27.4260691459,67534,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6086099092501505,26.976170229471034,1.0480806876384765,46.69040275620094,-8.315038106028055,False,True,False,False,True,3.9701757904503374,0.0,0.0,0.0,0.0,0,0.9603639390552853,0.8474768606982155,False,False,False,False,-0.15285044336639872,-0.2224087881298371,False,False,False,False,-112327,30190.761767639106,False,False,False,False,50259.24581635088,False,False,False,False
2024-07-23 00:00:00+00:00,29.0830981439,29.2174518464,28.2053206206,28.5456833337,100631,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5982613876602074,27.024525357572042,1.288007582628038,51.35932078730312,-4.017790292551879,False,False,True,False,True,5.341997565753292,0.0,0.0,0.0,0.0,0,0.9641424677581012,0.8560834578940856,False,False,False,False,-0.06433119630405226,-0.14336999221694469,False,False,False,False,-11696,28548.143659104237,False,False,False,False,52234.60872551359,False,False,False,False
2024-07-24 00:00:00+00:00,28.2321913611,28.8860460468,28.0530530911,28.8860460468,93899,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5908588545232256,27.048867907943407,0.7438268013482757,51.50776550089507,-3.990456092892451,False,False,False,False,True,2.264234863810156,0.0,0.0,0.0,0.0,0,0.9523500179926727,0.8630548913149493,False,False,False,False,-0.09864901012627388,-0.12100950117160927,False,False,False,False,-105595,23287.628221492305,False,False,False,False,53868.50642255228,False,False,False,False
