date,Close,High,Low,Open,Volume,aVWAP_peak_519,aVWAP_peak_459,aVWAP_peak_428,aVWAP_peak_397,aVWAP_peak_366,aVWAP_peak_351,aVWAP_peak_285,aVWAP_valley_535,aVWAP_valley_481,aVWAP_valley_466,aVWAP_valley_454,aVWAP_valley_409,aVWAP_OB_bull_535,aVWAP_OB_bull_466,aVWAP_OB_bull_409,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-25 00:00:00+00:00,27.8649579075,28.0530530911,27.5872935889,27.927656302,80466,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5778109551292707,27.055250596416755,0.5131839834493381,50.4837945917641,-3.990456092892451,False,False,False,False,True,0.9823779107668784,0.0,0.0,0.0,0.0,0,0.9350725986944796,0.883154714447101,False,False,False,False,-0.19219389325434996,-0.15660169721297962,False,False,False,False,-186061,15077.878095159276,False,False,False,False,54911.545386373764,False,False,False,False
2024-07-26 00:00:00+00:00,27.909742475,27.9903546965,27.6141643294,27.9903546965,35147,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5616267067188216,27.058109814244755,0.5453497030315497,49.949788807304586,-3.990456092892451,False,False,False,False,True,1.13487465305926,0.0,0.0,0.0,0.0,0,0.9358879867996226,0.8970172043657485,False,False,False,False,-0.19481463776840804,-0.17570816749069385,False,False,False,False,-150914,8568.392679662835,False,False,False,False,54136.46517514342,False,False,False,False
2024-07-29 00:00:00+00:00,28.4650711122,28.5456833337,27.9903546965,27.9903546965,39312,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5474451831866762,27.066460347200348,0.903819262999335,51.39164875354217,-3.928425996909432,False,False,False,False,True,3.011527767877329,0.0,0.0,0.0,0.0,0,0.9395506665629082,0.8854889589461027,False,False,False,False,-0.12742178939589657,-0.1515649784432952,False,False,False,False,-111602,3855.828260852528,False,False,False,False,53555.11359964761,False,False,False,False
2024-07-30 00:00:00+00:00,28.5635971607,28.7516923443,27.9679624128,28.0261823505,56832,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5445572069636295,27.07945580541957,0.9608846785274016,52.660408336426855,-2.549724830971705,False,False,True,False,True,3.341129468091065,0.0,0.0,0.0,0.0,0,0.9154783693656016,0.890973659729966,False,False,False,False,-0.11429099071455216,-0.13292798457892369,False,False,False,False,-54770,1556.7761721916445,False,False,False,False,53683.61894868104,False,False,False,False
2024-07-31 00:00:00+00:00,29.1010119709,29.2264087599,28.7069077768,28.7964769118,58421,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.533997362273361,27.22970456329274,1.2198895862728292,55.118911393390576,-0.07502278587372047,False,False,True,False,True,5.121868426838912,0.0,0.0,0.0,0.0,0,0.9177992143175591,0.8801062014485904,False,False,False,False,-0.028268719681585723,-0.08059835213025471,False,False,False,False,3651,1638.9025968115802,False,False,False,False,53869.39859775238,False,False,False,False
2024-08-01 00:00:00+00:00,28.3307174096,28.9935290089,28.1605360531,28.9935290089,54455,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5152900847893185,27.228694575980644,0.7272685571440116,53.846424519429135,-0.07502278587372047,False,False,True,False,True,2.3119228931091875,0.0,0.0,0.0,0.0,0,0.8981130523566467,0.9051860727629588,False,False,False,False,-0.08337282008135041,-0.08198558610580256,False,False,False,False,-50804,-417.6818187496581,False,False,False,False,53892.36335862484,False,False,False,False
2024-08-02 00:00:00+00:00,26.3333256985,27.0319649517,26.252713477,26.7363868061,166868,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.5190469840798,27.12524781792983,-0.5213282589212036,47.98295764396062,3.438763656907696,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8657408099873283,0.9200517012624917,False,False,False,False,-0.34282825441539394,-0.21240692026059826,False,False,False,False,-217672,-8937.459002328103,False,False,False,False,58322.78048181602,False,False,False,False
2024-08-05 00:00:00+00:00,25.9840060719,26.198971996,24.8554349705,25.0793578081,72782,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.5307393454426088,27.042052165493555,-0.6911993846265332,43.428548593328074,-0.6714416762594624,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8505479307263827,0.9363023884525518,True,False,False,False,-0.34282825441539394,-0.27761758733799613,False,False,False,False,-290454,-19977.32335517798,True,False,False,False,58889.80869821539,True,False,False,False
2024-08-06 00:00:00+00:00,26.3333256985,26.5124639686,25.6078157048,25.7421694073,53770,,,,,,,,,,,,,,,,,,#000000,1.5261392230900197,27.03236818841456,-0.45804634291436735,41.60707724540174,-2.1965381005746494,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8793037267859042,0.9332088326385657,False,False,False,False,-0.27815035324279114,-0.27788397029039363,False,False,False,False,-236684,-28475.624400072964,False,False,False,False,58689.03188652067,False,False,False,False
2024-08-07 00:00:00+00:00,26.288541131,27.0140511247,26.288541131,26.6378607576,55391,,,,,,,,,,,,,,,,,,#000000,1.5305805955902456,27.03047928234958,-0.4847429488438441,40.294507538737186,-3.366032875121185,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8838245014508258,0.9329337448115441,False,False,False,False,-0.20894898626572708,-0.24341647827806034,False,False,False,False,-292075,-38812.85481575638,False,False,False,False,58559.69730273555,False,False,False,False
2024-08-08 00:00:00+00:00,26.5303777956,26.5930761901,26.1631443419,26.4766363145,32766,,,,,,,,,,,,,,,,,,#000000,1.5272717508860332,27.0256937518838,-0.32431422632969353,40.335448786574005,-3.398418364497715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8753559031891491,0.9459927598409236,False,False,False,False,-0.24064554093808532,-0.24203100960807283,False,False,False,False,-259309,-47459.76247004044,False,False,False,False,57548.1797614518,False,False,False,False
2024-08-09 00:00:00+00:00,27.2917154433,27.6679058104,26.5255410623,26.8886543357,124871,,,,,,,,,,,,,,,,,,#000000,1.5135904421409985,27.04331312941351,0.16411461579733647,42.99331658928334,-3.398418364497715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8978868767483076,0.9192522607400763,False,False,False,False,-0.15811349612978223,-0.20007225286892755,False,False,False,False,-134438,-50870.67374572513,False,False,False,False,60188.29035904193,False,False,False,False
2024-08-12 00:00:00+00:00,27.3096292703,27.5828151322,26.7095160656,26.9244819897,86789,,,,,,,,,,,,,,,,,,#000000,1.4994830255964327,27.05003840507833,0.17312024263723616,44.82409418268307,-3.398418364497715,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9054152955605853,0.9217830033903883,False,False,False,False,-0.15252503481949395,-0.17629864384421073,False,False,False,False,-47649,-50744.33359883395,False,False,False,False,61231.455443001076,False,False,False,False
2024-08-13 00:00:00+00:00,27.1036202598,27.2111032218,26.6735092733,27.0857064327,77499,,,,,,,,,,,,,,,,,,#000000,1.4941405204016986,27.048544211503092,0.03686135778052544,45.375072045340076,-3.398418364497715,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.899652379431607,0.9333701420674356,False,False,False,False,-0.1756322160985332,-0.17596542997137196,False,False,False,False,-125148,-53662.12443809537,False,False,False,False,61869.39836680496,False,False,False,False
2024-08-14 00:00:00+00:00,27.3185861838,27.4798106269,26.9423958167,27.0409218652,55914,,,,,,,,,,,,,,,,,,#000000,1.4936024262443148,27.051664275260606,0.17871014658872364,46.552240894780724,-3.398418364497715,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.900730812894259,0.938093759851119,False,False,False,False,-0.14519939675271187,-0.16058241336204193,False,False,False,False,-69234,-54272.78622483673,False,False,False,False,61635.853332812614,False,False,False,False
2024-08-15 00:00:00+00:00,28.2321913611,28.3844588907,27.5425090214,27.5425090214,66304,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4874810776484204,27.070871450733996,0.7807291990577457,50.31850754490983,-5.635676137697189,True,False,False,False,True,2.393418949751407,0.0,0.0,0.0,0.0,0,0.9100914213061203,0.9158222436602445,False,False,False,False,-0.0006055114053744999,-0.08059396238370821,False,False,False,False,-2930,-52259.343627784314,False,False,False,False,61818.91790799644,False,False,False,False
2024-08-16 00:00:00+00:00,28.2859328421,28.4023727177,27.9590054993,28.0978376586,82303,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.478995104621982,27.09568907680964,0.8047651825017863,52.98671649361388,-3.045569246752166,True,False,True,False,True,2.5698604550163964,0.0,0.0,0.0,0.0,0,0.9325453252797278,0.8952408460743245,False,False,False,False,0.052680765867367266,-0.013956598258170472,False,False,False,False,79373,-47097.290936498655,False,False,False,False,62622.21524493775,False,False,False,False
2024-08-19 00:00:00+00:00,28.2053206206,28.6979508633,27.838087167,28.2142775341,123148,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4613950775217746,27.128883324869054,0.7365819909263416,54.41275231082668,-1.6250437949629202,True,False,True,False,True,2.282404983674912,0.0,0.0,0.0,0.0,0,0.9456262669049973,0.8841690241262276,False,False,False,False,0.06531777287369996,0.025680587307764742,False,False,False,False,-43775,-46967.00501742028,False,False,False,False,64995.77543141079,False,False,False,False
2024-08-20 00:00:00+00:00,28.7158646903,29.0566337047,28.586012589,28.9755688929,105124,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.44926863796312,27.167842478754057,1.0681402819297978,56.96212906154059,0.8757748090304034,True,False,True,False,True,3.9831730917543027,0.0,0.0,0.0,0.0,0,0.9525102930647081,0.8618011940676678,False,False,False,False,0.14604085116988122,0.08586071923882298,False,False,False,False,61349,-42719.3185461489,False,False,False,False,66569.43129684567,False,False,False,False
2024-08-21 00:00:00+00:00,28.1686308347,28.3911416855,27.7883496809,27.9182017822,94011,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4460195747460458,27.184403508462736,0.6806459216917008,56.24425957252305,0.8757748090304034,True,False,True,False,True,2.013093325716774,0.0,0.0,0.0,0.0,0,0.9318394920812811,0.8746656385029649,False,False,False,False,0.1078063634217301,0.09683354133027654,False,False,False,False,-32662,-42324.91389728032,False,False,False,False,67645.57124598898,False,False,False,False
2024-08-22 00:00:00+00:00,27.8068999811,28.3077580861,27.7883496809,28.1129799342,53385,,,,,,,,,,,,,,,,,,#000000,1.4467991065413728,27.191403207008836,0.4254196531559457,54.334890206961774,0.8757748090304034,True,False,True,False,True,0.738843963453828,0.0,0.0,0.0,0.0,0,0.9566814121819855,0.864625658216562,False,False,False,False,0.10061255814145902,0.09872304973586778,False,False,False,False,-86047,-44039.505509151684,False,False,False,False,67086.33315791098,False,False,False,False
2024-08-23 00:00:00+00:00,28.2057314351,28.3263083863,27.7234236302,27.7790745308,40778,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4457214816240098,27.197662497686288,0.6972774149287216,54.49278208537143,0.8757748090304034,True,False,True,False,True,2.0959668816585157,0.0,0.0,0.0,0.0,0,0.9420131341920192,0.8707588265516035,False,False,False,False,0.15040255531822605,0.1245628025270469,False,False,False,False,-45269,-44087.72097938103,False,False,False,False,66054.63381838506,False,False,False,False
2024-08-26 00:00:00+00:00,28.7436901406,29.2074476452,28.2984829361,28.3819592869,122828,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.445311680613213,27.23322139238345,1.0450816723322212,56.31573571138273,0.8757748090304034,True,False,True,False,True,3.8847339083987187,0.0,0.0,0.0,0.0,0,0.9715531593931285,0.8375582688234744,False,False,False,False,0.2974685112582717,0.21101565689265928,False,False,False,False,77559,-39317.261333130795,False,False,False,False,68281.04033531115,False,False,False,False
2024-08-27 00:00:00+00:00,28.5118113882,28.7529652906,28.2057314351,28.4561604876,86331,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4450319655634065,27.251719600191173,0.8720165491408552,56.50585807987365,1.1312601102119046,True,False,True,False,True,3.042525677284303,0.0,0.0,0.0,0.0,0,0.9930358207994807,0.8351501371028954,False,False,False,False,0.24105252614007652,0.22603409151636789,False,False,False,False,-8772,-38119.40794751782,False,False,False,False,68988.88189078914,False,False,False,False
2024-08-28 00:00:00+00:00,27.9182017822,28.4376101875,27.9182017822,28.4376101875,84329,,,,,,,,,,,,,,,,,,#000000,1.447400553423428,27.261987341391535,0.45337445757939693,54.23943768811471,1.1312601102119046,True,False,True,False,False,0.9250165004816857,0.0,0.0,0.0,0.0,0,0.9798344353660069,0.83774914362323,False,False,False,False,0.18058330553401214,0.20330869852519,False,False,False,False,-93101,-40275.548812321045,False,False,False,False,69590.45514997387,False,False,False,False
2024-08-29 00:00:00+00:00,28.4839859379,28.5581871387,28.0202284332,28.1315302344,30633,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4457121269235504,27.267236155739447,0.8416266001377306,54.68756492478951,1.1312601102119046,True,False,True,False,False,2.8295011550668576,0.0,0.0,0.0,0.0,0,0.9776295188518583,0.8428475800864474,False,False,False,False,0.20273611284457185,0.20302240568488095,False,False,False,False,-62468,-41145.84101575943,False,False,False,False,68062.71181075923,False,False,False,False
2024-08-30 00:00:00+00:00,29.179622195,29.4207760974,28.7993410411,28.7993410411,84705,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4443370866610012,27.294283547601758,1.3053314664630973,57.00691076223769,2.038540396711113,True,False,True,False,False,5.084693219335321,0.0,0.0,0.0,0.0,0,0.9681136916558792,0.8538448242646345,False,False,False,False,0.3428282337431209,0.2729253197140009,False,False,False,False,22237,-38660.23940729828,False,False,False,False,68715.35056327848,False,False,False,False
2024-09-03 00:00:00+00:00,28.0573290336,28.4561604876,27.8254502813,28.4561604876,123171,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.437952830991005,27.307586961739162,0.5213954558885852,54.546643282592974,2.038540396711113,True,False,True,False,False,1.166499919860854,0.0,0.0,0.0,0.0,0,0.9263599566523069,0.8651241435069642,False,False,False,False,0.15262746404893293,0.2127763918814669,False,False,False,False,-100934,-41102.3476658356,False,False,False,False,70850.86622746364,False,False,False,False
2024-09-04 00:00:00+00:00,27.8347254314,28.3819592869,27.603959697,27.69559818,54166,,,,,,,,,,,,,,,,,,#000000,1.426638996725146,27.3114832301791,0.36676566561127466,52.231472891525,2.038540396711113,True,False,False,False,False,0.41967160710304086,0.0,0.0,0.0,0.0,1,0.9233290491006448,0.8708396794630975,False,False,False,False,0.12486334757646263,0.16881986972896476,False,False,False,False,-155100,-45572.84383580283,False,False,False,False,70196.55774795526,False,False,False,False
2024-09-05 00:00:00+00:00,27.7883496809,27.9181090307,27.4544442775,27.500820028,65067,,,,,,,,,,,,,,,,,,#000000,1.4141898208842372,27.313460743861224,0.3358028250704335,50.54102677610042,5.622776744288139,True,False,False,False,False,0.26279081237914426,0.0,0.0,0.0,0.0,1,0.9368874270453178,0.8712777658324273,False,False,False,False,0.06782804889278368,0.11832395931087422,False,False,False,False,-220167,-52419.67348930076,False,False,False,False,69995.39862058446,False,False,False,False
2024-09-06 00:00:00+00:00,27.9831278329,28.1686308347,27.8254502813,27.9089266321,30691,,,,,,,,,,,,,,,,,,#000000,1.3802409137802956,27.315909488511625,0.4834071630009517,50.13699829262866,5.141306855609159,True,False,False,False,False,0.9231660356009037,0.0,0.0,0.0,0.0,1,0.9439132106895444,0.8675491578429336,False,False,False,False,0.1256269777554883,0.12197546853318127,False,False,False,False,-189476,-57794.43139168112,False,False,False,False,68454.04965507134,False,False,False,False
2024-09-09 00:00:00+00:00,27.7512490805,28.1037047841,27.2411158254,27.2967667259,112749,,,,,,,,,,,,,,,,,,#000000,1.340642933770405,27.36868050404229,0.2853620205805139,49.02892826239758,3.9327886697539753,True,False,False,False,False,0.11688562949078118,0.0,0.0,0.0,0.0,1,0.9155554190080069,0.8773044399178385,False,False,False,False,0.06526239064227002,0.09361892958772564,False,False,False,False,-302225,-67379.943886125,False,False,False,False,70191.10653134304,False,False,False,False
2024-09-10 00:00:00+00:00,27.5286454783,28.1222550843,27.3245921762,28.1222550843,48973,,,,,,,,,,,,,,,,,,#000000,1.3139700864579145,27.368798964176495,0.12165156252103489,47.49266504569172,2.318573379496975,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9205924253979432,0.87432002166197,False,False,False,False,0.07470575696657993,0.08416234327715277,False,False,False,False,-351198,-78510.06373372793,False,False,False,False,69359.02392227078,False,False,False,False
2024-09-11 00:00:00+00:00,27.8161751312,28.0295035833,27.4856087818,27.5564709286,68445,,,,,,,,,,,,,,,,,,#000000,1.293786532106374,27.37253273910823,0.34290231122555487,47.722808397434136,2.318573379496975,False,False,False,True,False,0.3564225729838242,0.0,0.0,0.0,0.0,1,0.9420556242312036,0.8723453581364491,False,False,False,False,0.08103155856549468,0.08259695092132373,False,False,False,False,-282753,-86519.59064613076,False,False,False,False,69323.17984688761,False,False,False,False
2024-09-12 00:00:00+00:00,29.5413530486,29.6804803,29.082233119,29.3372997466,385592,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.255322732763434,27.536400036131802,1.597161399327605,53.21062108930949,-1.6568723244835297,True,False,True,False,True,6.01145428238835,0.0,0.0,0.0,0.0,1,0.94699386800175,0.8679295423231289,False,False,False,False,0.342828235198265,0.21271259305979437,False,False,False,False,102839,-79093.76356196878,False,False,False,False,81725.87867642143,False,False,False,False
2024-09-13 00:00:00+00:00,30.0143857034,30.3111905064,29.5228027484,29.6526548497,193600,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.2135813180477835,27.613906617514186,1.9780125568736686,57.88642458615079,2.6182439889586817,True,False,True,False,True,7.443448381308258,0.0,0.0,0.0,0.0,1,0.9452419973979388,0.8593600368032136,False,False,False,False,0.34282823754312736,0.27777041530146085,False,False,False,False,296439,-64366.98852032295,False,False,False,False,86113.09912048333,False,False,False,False
2024-09-16 00:00:00+00:00,30.9048001124,30.9836388882,30.4874183582,30.6358207597,143689,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.2095727860483214,27.68839396755697,2.659125752449376,62.6414865559363,6.845134156045809,True,False,True,False,True,10.033616255533989,0.0,0.0,0.0,0.0,0,0.9799570157266221,0.8383531587961285,False,False,False,False,0.34282824019474556,0.3102993277481032,False,False,False,False,440128,-44582.87132344754,False,False,False,False,88370.97758634674,False,False,False,False
2024-09-17 00:00:00+00:00,30.867699512,31.1274037146,30.5245189586,30.6172704595,88873,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.2042087058517192,27.731891749828662,2.6040401027938325,65.64733320444604,9.39471739863616,True,False,True,False,True,9.8952257201014,0.0,0.0,0.0,0.0,0,0.9986589144881253,0.8245212592647558,False,False,False,False,0.34282824043744625,0.32656378409277476,False,False,False,False,351255,-29059.817546057446,False,False,False,False,88390.66473982333,False,False,False,False
2024-09-18 00:00:00+00:00,30.6821965101,31.456671543,30.6172704595,31.0161019135,138311,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.1827048440146317,27.797357578349118,2.4391875507657863,66.78678462969603,10.296048723388232,True,False,True,False,True,9.196105803794765,0.0,0.0,0.0,0.0,0,1.0056115818587719,0.8092694074282597,False,False,False,False,0.342828240972765,0.33469601253276987,False,False,False,False,212944,-19569.47175993755,False,False,False,False,90348.32494610477,False,False,False,False
2024-09-19 00:00:00+00:00,31.5818860692,31.7024630205,31.257255816,31.7024630205,151885,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.1869942198923484,27.879545466424258,3.1190889902661163,69.21510561779978,12.536946667868335,True,False,True,False,True,11.772943321478124,0.0,0.0,0.0,0.0,0,1.0060359060845503,0.7948004501381177,False,False,False,False,0.34282824197292094,0.3387621272528454,False,False,False,False,364829,-4495.021886998824,False,False,False,False,92761.52788939477,False,False,False,False
2024-09-20 00:00:00+00:00,30.3297408066,30.6265456096,30.070036604,30.570894709,123873,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.16326145947043,27.918620293389107,2.0727244881890488,65.93151864939679,12.536946667868335,True,False,True,False,True,7.201521926717618,0.0,0.0,0.0,0.0,0,0.9972618842454447,0.8014666694071747,False,False,False,False,0.20746361648532338,0.2731128718690844,False,False,False,False,240956,5130.508383079562,False,False,False,False,93981.58561922243,False,False,False,False
2024-09-23 00:00:00+00:00,30.66364621,30.7934983113,29.7546815008,29.8938087522,136299,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.1709772767555526,27.96099514860772,2.3080303222284244,64.48795675116541,12.536946667868335,True,False,True,False,False,8.159703798573442,0.0,0.0,0.0,0.0,0,0.9951399386736977,0.7991533841569479,False,False,False,False,0.19889219927820423,0.2360025355736443,False,False,False,False,377255,19723.625701390167,False,False,False,False,95641.09206552744,False,False,False,False
2024-09-24 00:00:00+00:00,31.1459540148,31.2201552156,30.765672861,30.8398740617,90489,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.2043921346561492,27.996977751894143,2.614577239666948,64.55488858931602,12.536946667868335,True,False,True,False,False,9.523619213627455,0.0,0.0,0.0,0.0,0,1.0197223514365372,0.7939018831863738,False,False,False,False,0.28335783900904116,0.25968018729134273,False,False,False,False,467744,37293.05214447291,False,False,False,False,95439.04923942832,False,False,False,False
2024-09-25 00:00:00+00:00,29.9494596527,30.3111905064,29.8938087522,30.1535129548,162054,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.2006755830783773,28.034693936573966,1.5947402804817783,60.71917729399492,17.601031435218516,True,False,True,False,False,5.372030674177886,0.0,0.0,0.0,0.0,0,0.9870526047569871,0.8070343729364462,False,False,False,False,0.17917859196618754,0.21942938962876513,False,False,False,False,305690,47818.42264861123,False,False,False,False,98051.40024964682,False,False,False,False
2024-09-26 00:00:00+00:00,30.9511758629,31.0161019135,30.3297408066,30.3297408066,133020,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.2217769123537892,28.07810824931415,2.3515484574436782,60.387021681896215,17.13146617354556,True,False,True,False,False,8.17602106264243,0.0,0.0,0.0,0.0,0,0.9829140811208781,0.7863967707973443,False,False,False,False,0.24533746533683654,0.23238342748280083,False,False,False,False,438710,63147.50411337158,False,False,False,False,99422.71788691558,False,False,False,False
2024-09-27 00:00:00+00:00,30.66364621,30.9975516133,30.6079953094,30.7285722606,81125,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.2464861701437249,28.103597105041,2.0538126826259253,59.31037712992898,15.861772952825433,True,False,True,False,False,7.206381810960558,0.0,0.0,0.0,0.0,0,1.0049557766286186,0.7760244017473048,False,False,False,False,0.26067648970336726,0.24652995859308405,False,False,False,False,357585,74694.07257951387,False,False,False,False,98705.16032272282,False,False,False,False
2024-09-30 00:00:00+00:00,30.2648147559,30.6914716602,30.0793117541,30.6172704595,90058,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.2612788759798084,28.126015985135336,1.6957381999307388,57.42061056642576,13.813442143455298,True,False,True,False,False,5.87196734581736,0.0,0.0,0.0,0.0,0,0.9891227111049411,0.7837090684207016,False,False,False,False,0.21176054614448134,0.2291452523687827,False,False,False,False,267527,82256.14816463097,False,False,False,False,98366.05599634153,False,False,False,False
2024-10-01 00:00:00+00:00,30.7007468103,30.9697261631,29.9587348028,30.0514863038,82285,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.2895233871047118,28.14825221130612,1.9794093108499893,57.22497237202509,13.346414417374064,True,False,True,False,False,7.101245994917079,0.0,0.0,0.0,0.0,0,0.9775446916200836,0.807186194020816,False,False,False,False,0.22091737563364894,0.22503131400121582,False,False,False,False,349812,92748.53451111603,False,False,False,False,97735.42634942618,False,False,False,False
2024-10-02 00:00:00+00:00,31.6468121199,31.7395636208,31.2758061161,31.7395636208,90520,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.3330221207761257,28.18444268803385,2.597383327630193,59.12610450191067,13.346414417374064,True,False,True,False,False,9.673773072269391,0.0,0.0,0.0,0.0,0,0.9766848159693312,0.8009364009220159,False,False,False,False,0.34282824203081214,0.283929778016014,False,False,False,False,440332,106379.25864793501,False,False,False,False,97452.46845337025,False,False,False,False
2024-10-03 00:00:00+00:00,32.4537501781,32.5279513788,31.8230399717,31.9992678235,108559,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.4007757431825798,28.23677092684511,3.0104599339176605,61.83900249778612,13.346414417374064,True,False,True,False,True,11.759169939089183,0.0,0.0,0.0,0.0,0,0.9935669893118426,0.7782889918854772,False,False,False,False,0.34282824327482464,0.3133790106454193,False,False,False,False,548891,123732.66026958462,False,False,False,False,97888.01871010083,False,False,False,False
2024-10-04 00:00:00+00:00,31.952892073,32.3795489773,31.8044896715,32.3795489773,46414,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.453557528527336,28.25726183457931,2.5424726341343353,61.98933271418275,13.346414417374064,True,False,True,False,True,10.039790400501701,0.0,0.0,0.0,0.0,0,1.0065695630011557,0.7646621177226393,False,False,False,False,0.33355668970717045,0.32346785017629487,False,False,False,False,502477,138585.37947469894,False,False,False,False,95869.42974107729,False,False,False,False
2024-10-07 00:00:00+00:00,33.0473597841,33.0566349341,32.4073744276,32.5650519792,106027,,,,,,,32.8371230486,,,,,,,,,32.8371230486,,"rgba(0, 255, 0, 1.0)",1.5425969486786588,28.583629130768138,2.8936467540373134,63.986880928320105,8.4779403414948,True,False,True,False,True,12.788865832462083,0.0,0.0,0.0,0.0,0,1.0092725241687532,0.742265649823341,False,False,False,False,0.3428282441353378,0.33314804715581636,False,False,False,False,608504,157013.56067176958,False,False,False,False,96267.7658296625,False,False,False,False
2024-10-08 00:00:00+00:00,32.1569453751,32.3609986771,31.9475124859,32.3609986771,55816,,,,,,,32.601926679049704,,,,,,,,,32.601926679049704,,"rgba(0, 255, 0, 1.0)",1.5949474526665477,28.59504671140318,2.2332388805297514,62.62186320116453,8.4779403414948,True,False,True,False,True,9.809347174577212,0.0,0.0,0.0,0.0,0,0.9782735947656769,0.759783186672673,False,False,False,False,0.2845109971288168,0.30882952214231657,False,False,False,False,552688,172530.20535130802,False,False,False,False,94681.42207163652,False,False,False,False
2024-10-09 00:00:00+00:00,31.7024630205,32.0456435739,31.5818860692,31.7395636208,57885,,,,,,,32.384520079196115,,,,,,,,,32.384520079196115,,"rgba(0, 255, 255, 0.75)",1.6327373355782193,28.605144632237074,1.8970095928908488,60.46148555678516,8.4779403414948,True,False,True,False,False,8.336223336272056,0.0,0.0,0.0,0.0,0,0.9677079635452127,0.7680672297292179,False,False,False,False,0.25102729973318577,0.27992841093775117,False,False,False,False,494803,185168.35416106065,False,False,False,False,93238.42512765079,False,False,False,False
