date,Close,High,Low,Open,Volume,aVWAP_peak_519,aVWAP_peak_459,aVWAP_peak_428,aVWAP_peak_397,aVWAP_peak_366,aVWAP_peak_351,aVWAP_peak_285,aVWAP_valley_535,aVWAP_valley_481,aVWAP_valley_466,aVWAP_valley_454,aVWAP_valley_409,aVWAP_OB_bull_535,aVWAP_OB_bull_466,aVWAP_OB_bull_409,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-10 00:00:00+00:00,32.2775223263,32.4351998779,31.7673890711,31.8137648216,32215,,,,,,,32.355816287306524,,,,,,,,,32.355816287306524,,"rgba(0, 255, 0, 1.0)",1.682223666553394,28.61673101236505,2.1761620566397832,60.19348528829634,8.4779403414948,True,False,True,False,False,9.798477306301251,0.0,0.0,0.0,0.0,0,0.956843812363992,0.7721978756969897,False,False,False,False,0.27926363027694645,0.2795960206073488,False,False,False,False,527018,198574.2226253328,False,False,False,False,90845.3496324488,False,False,False,False
2024-10-11 00:00:00+00:00,32.0085429736,32.1847708253,31.751435813,32.1291199248,68744,,,,,,,32.275593892631605,,,,,,,,,32.275593892631605,,"rgba(0, 255, 255, 0.75)",1.723290640102262,28.638640602740036,1.955504366146845,59.22692749579705,8.4779403414948,True,False,True,False,False,8.919903794985313,0.0,0.0,0.0,0.0,0,0.9690759919606581,0.770756784931239,False,False,False,False,0.26613239212964374,0.2728642063684963,False,False,False,False,458274,208758.5276204178,False,False,False,False,89978.63003901942,False,False,False,False
2024-10-14 00:00:00+00:00,30.7934983113,31.6189866696,30.765672861,31.3407321668,91500,,,,,,,32.00561199849656,,,,,,,,,32.00561199849656,,"rgba(38, 166, 154, 1.0)",1.7382644473286262,28.648915303475526,1.2337495661953386,55.441132538548814,10.466981429599123,False,False,True,False,False,5.094813697972544,0.0,0.0,0.0,0.0,0,0.9646564270780938,0.7547161696238341,False,False,False,False,0.1912555128761448,0.23205985962232056,False,False,False,False,366774,214955.21281177396,False,False,False,False,90038.2916061167,False,False,False,False
2024-10-15 00:00:00+00:00,29.6897554501,30.2648147559,29.6804803,30.1627881049,102584,,,,,,,31.581689462939448,,,,,,,,,31.581689462939448,,"rgba(38, 166, 154, 0.5)",1.7410051861278277,28.63964902767797,0.6031609961815083,50.664807895335514,5.986114109994844,False,True,False,False,False,1.8479893726698364,0.0,0.0,0.0,0.0,0,0.9837256579446167,0.7556075155971411,False,False,False,False,0.05709844356806139,0.14457915159519097,False,False,False,False,264190,216885.98877993968,False,False,False,False,90530.28017058272,False,False,False,False
2024-10-16 00:00:00+00:00,29.8845336021,30.1024996293,29.8103324013,29.8659833019,41343,,,,,,,31.459080983954806,,,,,,,,,31.459080983954806,,"rgba(38, 166, 154, 0.5)",1.7417353751900895,28.63852914953257,0.715381033373938,48.00412952576197,3.6045235733181613,False,True,False,True,False,2.378102120087423,0.0,0.0,0.0,0.0,0,0.9655885557585512,0.7612823698976597,False,False,False,False,0.04171461075246574,0.09314688117382836,False,False,False,False,305533,220362.34216111852,False,False,False,False,88601.36722271673,False,False,False,False
2024-10-17 00:00:00+00:00,29.6619299998,29.9225617175,29.5135275983,29.6433796996,67346,,,,,,,31.26899415934811,,,,,,,,,31.26899415934811,,"rgba(38, 166, 154, 0.5)",1.743726098733003,28.635316358038175,0.5887470758783548,45.76877460185645,1.5936927201510258,False,True,False,True,False,1.7296601358514891,0.0,0.0,0.0,0.0,0,0.9415373319472417,0.7760275915739882,False,False,False,False,0.016931629544969854,0.0550392553593991,False,False,False,False,238187,221061.34835087857,False,False,False,False,87767.82341006117,False,False,False,False
2024-10-18 00:00:00+00:00,29.6248293995,29.8381578516,29.528089584,29.6804803,46333,,,,,,,31.15794723581873,,,,,,,,,31.15794723581873,,"rgba(38, 166, 154, 0.5)",1.7457687666339863,28.633872566608783,0.5676334986802863,44.19714629390506,0.1471496503668348,False,True,False,True,False,1.6204606774445196,0.0,0.0,0.0,0.0,0,0.9447818954084869,0.7671586989801557,False,False,False,False,-0.017560747747275538,0.018739253806061784,False,False,False,False,191854,219915.9621410402,False,False,False,False,86142.92837437251,False,False,False,False
2024-10-21 00:00:00+00:00,29.2445482456,29.9123590524,29.2445482456,29.9123590524,39427,,,,,,,31.06395243905498,,,,,,,,,31.06395243905498,,#000000,1.7423728792754092,28.631775460421828,0.35168866117395214,42.29414267687251,-1.6756834541986052,False,True,False,True,False,0.4966767012518325,0.0,0.0,0.0,0.0,0,0.9281866407787844,0.789136164414845,False,False,False,False,-0.029499421256358804,-0.00538008372514851,False,False,False,False,152427,217269.3361747249,False,False,False,False,84310.93118322066,False,False,False,False
2024-10-22 00:00:00+00:00,28.68803924,29.2248849274,28.6509386396,29.2167227953,68758,,,,,,,30.868690856452417,,,,,,,,,30.868690856452417,,#000000,1.7323871561749975,28.62182808873333,0.03821960410561906,39.852752217444284,-4.0254555713759,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9088440041739998,0.8021573689386149,False,False,False,False,-0.10287115165512206,-0.05412561769013528,False,False,False,False,83669,212030.10730512784,False,False,False,False,83701.01231329044,False,False,False,False
2024-10-23 00:00:00+00:00,27.5471957785,28.1500805346,27.4083467816,27.7883496809,215768,,,,,,,30.18109295844902,,,,,,,,,30.18109295844902,,"rgba(239, 83, 80, 0.5)",1.7292361446330482,28.56036562297512,-0.5859060068919146,36.23303350423667,-7.449956993341388,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8945133426073337,0.8117248926264522,False,False,False,False,-0.2683457092290283,-0.1612356634595818,False,False,False,False,-132099,198534.84819512282,False,False,False,False,88880.109869632,False,False,False,False
2024-10-24 00:00:00+00:00,26.8979352719,27.1437267494,26.5269292681,27.0741631237,187722,,,,,,,29.652804337002607,,,,,,,,,29.652804337002607,,"rgba(239, 83, 80, 0.5)",1.7371763267163147,28.495379111685814,-0.9195634405203825,32.88584489936274,-10.558118137291636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.870967346278143,0.8350025016317489,False,False,False,False,-0.34282825441539394,-0.25203195893748787,False,False,False,False,-319821,178207.16787374546,False,False,False,False,92756.26242376407,False,False,False,False
2024-10-25 00:00:00+00:00,26.8979352719,27.0741631237,26.6567813695,26.71243227,133892,,,,,,,29.370180095892167,,,,,,,,,29.370180095892167,,"rgba(239, 83, 80, 0.5)",1.7401389480037324,28.455409421906996,-0.8950286135447476,30.654385829446785,-12.619743130277186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8628589360314532,0.8587305434998967,False,False,False,False,-0.3390466661202919,-0.2955393125288899,False,False,False,False,-319821,158676.65148653978,False,False,False,False,94369.42860322431,False,False,False,False
2024-10-28 00:00:00+00:00,25.9518699623,26.5269292681,25.8034675608,26.3878020167,235848,,,,,,,28.872078262225116,,,,,,,,,28.872078262225116,,"rgba(239, 83, 80, 1.0)",1.759508350630121,28.36895749652889,-1.3737289359060285,27.895653956094126,-15.217470100767564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.831618898553811,0.8656498316012807,False,False,False,False,-0.34282825441539394,-0.31918378347214194,False,False,False,False,-555669,130663.09652628332,False,False,False,False,99917.60787368611,False,False,False,False
2024-10-29 00:00:00+00:00,26.5176541181,27.0370625233,26.3507014164,26.8422843713,136424,,,,,,,28.69124964922969,,,,,,,,,28.69124964922969,,"rgba(239, 83, 80, 1.0)",1.771522598452659,28.333449327467612,-1.0249912764046147,28.31802377240473,-15.217470100767564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8390091339151254,0.8516248343368065,False,False,False,False,-0.2842829620027766,-0.30173337273745926,False,False,False,False,-419245,109098.07313309574,False,False,False,False,101349.23109432586,False,False,False,False
2024-10-30 00:00:00+00:00,24.8945028516,25.9518699623,24.8945028516,25.5159379079,360939,,,,,,,28.08439785683391,,,,,,,,,28.08439785683391,,"rgba(255, 0, 0, 1.0)",1.8265751928031337,28.190271983130696,-1.8043435301849693,26.49798132732403,-16.72860074284263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.80436111007713,0.8840534319086916,False,False,False,False,-0.34282825441539394,-0.3222808135764266,False,False,False,False,-780184,74224.26634356257,False,False,False,False,111529.22203180328,False,False,False,False
2024-10-31 00:00:00+00:00,24.5884228985,24.9918919276,24.3101683957,24.5884228985,190111,,,,,,,27.79106079108093,,,,,,,,,27.79106079108093,,"rgba(255, 0, 0, 1.0)",1.8851609755349683,28.109297595340518,-1.8676785391451092,24.95759625231223,-18.37680030186751,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8067415532318665,0.8980836294385623,False,False,False,False,-0.34282825441539394,-0.3325545339959103,False,False,False,False,-970295,33262.726486952284,False,False,False,False,114610.86038349726,False,False,False,False
2024-11-01 00:00:00+00:00,24.2823429455,24.9965295027,24.2823429455,24.7646507503,117032,,,,,,,27.628574439519035,,,,,,,,,27.628574439519035,,"rgba(255, 0, 0, 1.0)",1.9446897984441307,28.060650265608253,-1.9428843217726164,23.601908434275668,-19.87954095579401,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8069736487235178,0.896471950357602,False,False,False,False,-0.34282825441539394,-0.3376913942056521,False,False,False,False,-1087327,-10681.968669398786,False,False,False,False,114705.80703512482,False,False,False,False
2024-11-04 00:00:00+00:00,23.7536593901,24.143215694,23.7072836396,23.9762629924,158567,,,,,,,27.39141136279681,,,,,,,,,27.39141136279681,,"rgba(255, 26, 202, 1.0)",2.022703740127317,27.986314891850157,-2.092573132575379,22.148689541438074,-21.49484914942788,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7980694751987163,0.9137385870030055,False,False,False,False,-0.34282825441539394,-0.34025982431052304,False,False,False,False,-1245894,-59121.65617255962,False,False,False,False,116425.8538180611,False,False,False,False
2024-11-05 00:00:00+00:00,23.3919285365,24.0875647935,23.3362776359,23.8278605909,90032,,,,,,,27.260522698256608,,,,,,,,,27.260522698256608,,"rgba(255, 26, 202, 1.0)",2.1152704739736032,27.94317311824546,-2.15161353488559,20.82033819396799,-23.00163493541548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7765583370723768,0.9377261158580832,False,False,False,False,-0.34282825441539394,-0.3415440393629585,False,False,False,False,-1335926,-109192.41475402788,False,False,False,False,115390.80072715676,False,False,False,False
2024-11-06 00:00:00+00:00,23.5681563882,23.6609078892,22.7241177297,22.7241177297,160181,,,,,,,27.03206826718543,,,,,,,,,27.03206826718543,,"rgba(255, 0, 0, 1.0)",2.1954434435045607,27.86437485048429,-1.9568795884927408,20.730314145449952,-23.37968164193353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7663631731072161,0.9376420233823681,False,False,False,False,-0.34282825441539394,-0.34218614688917626,False,False,False,False,-1175745,-151018.0063323013,False,False,False,False,117147.27913001337,False,False,False,False
2024-11-07 00:00:00+00:00,23.9484375421,24.3739814284,23.6887333395,23.6887333395,115080,,,,,,,26.911042513523224,,,,,,,,,26.911042513523224,,"rgba(255, 0, 0, 1.0)",2.2601108404807557,27.81816315758055,-1.7121839983110778,22.384902660800336,-23.37968164193353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7958169303162433,0.9140405510835177,False,False,False,False,-0.2789830800191505,-0.3105846134541634,False,False,False,False,-1060665,-186690.43745652479,False,False,False,False,117066.20936020893,False,False,False,False
2024-11-08 00:00:00+00:00,21.9913808723,23.1136740336,21.7327896877,22.7704934802,530186,,,,,,,26.190846714354365,,,,,,,,,26.190846714354365,,"rgba(255, 26, 202, 1.0)",2.3826243105279916,27.534072860175467,-2.3262970848506126,21.19084245926092,-23.37968164193353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7659761556556492,0.9317701523643099,False,False,False,False,-0.34282825441539394,-0.32670643393477866,False,False,False,False,-1590851,-241755.55755626893,False,False,False,False,133266.98546373015,False,False,False,False
2024-11-11 00:00:00+00:00,21.6110997185,21.9079045215,21.4255967166,21.7316766697,235864,,,,,,,25.89694730250462,,,,,,,,,25.89694730250462,,"rgba(255, 26, 202, 1.0)",2.5102991550991454,27.40517903446157,-2.3081230395158747,20.054977110123296,-24.701119367205905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.744499023302073,0.9726734206956967,False,False,False,False,-0.34282825441539394,-0.3347673441750863,False,False,False,False,-1826715,-303910.8298089643,False,False,False,False,137290.39779848585,False,False,False,False
2024-11-12 00:00:00+00:00,21.2400937147,21.6110997185,21.1473422138,21.462697317,370616,,,,,,,25.475774947512008,,,,,,,,,25.475774947512008,,"rgba(255, 26, 202, 1.0)",2.6424568493523366,26.92555057792619,-2.151579831708394,18.971782501794916,-25.982596120604477,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7562663774867495,0.9734028649233256,False,False,False,False,-0.34282825441539394,-0.3387977992952401,False,False,False,False,-2197331,-378162.6011890049,False,False,False,False,146440.4214142315,False,False,False,False
2024-11-13 00:00:00+00:00,22.2325347747,22.2789105252,21.6992136443,21.7873275702,267033,,,,,,,25.263461688871526,,,,,,,,,25.263461688871526,,"rgba(255, 0, 0, 1.0)",2.7332213459775363,26.827701764646445,-1.6812275364046612,22.111735072894007,-25.982596120604477,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7650128081597988,0.9498367040913887,False,False,False,False,-0.30353750615914804,-0.32116765272719405,False,False,False,False,-1930298,-439030.6560443381,False,False,False,False,151169.5421430852,False,False,False,False
2024-11-14 00:00:00+00:00,22.4458632269,23.0672982832,22.4458632269,22.6313662288,150318,,,,,,,25.174955974051265,,,,,,,,,25.174955974051265,,"rgba(255, 0, 0, 1.0)",2.810748384093276,26.783532111401644,-1.5432433970431478,24.965986865649164,-30.15035039664314,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7826875585527018,0.9242889380742749,False,False,False,False,-0.25533438280141835,-0.28825101776430617,False,False,False,False,-1779980,-491616.904826913,False,False,False,False,151136.14833355244,False,False,False,False
2024-11-15 00:00:00+00:00,22.362386876,23.0287217344,22.3340322012,22.9767381639,156134,,,,,,,25.086511852113734,,,,,,,,,25.086511852113734,,"rgba(255, 0, 0, 1.0)",2.888086176039961,26.7344213384847,-1.5138171771866853,26.730414336865593,-28.451188939275355,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7740868875815112,0.9322650100342488,False,False,False,False,-0.2600031539660863,-0.27412708586519624,False,False,False,False,-1936114,-548263.8497356615,False,False,False,False,151332.14251655038,False,False,False,False
2024-11-18 00:00:00+00:00,22.7120945322,23.1563177711,22.5892242746,22.5892242746,169220,,,,,,,25.00589052777036,,,,,,,,,25.00589052777036,,"rgba(239, 83, 80, 1.0)",2.9466637652462655,26.68627262321585,-1.3487043000590573,29.271667020700633,-26.02309750881754,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7877170561096363,0.9225872846774734,False,False,False,False,-0.24814239099813457,-0.2611347384316654,False,False,False,False,-1766894,-596053.2673930866,False,False,False,False,152033.6271237445,False,False,False,False
2024-11-19 00:00:00+00:00,23.2130271207,23.2130271207,22.8010336955,23.0996084214,130588,,,,,,,24.95433954207517,,,,,,,,,24.95433954207517,,"rgba(239, 83, 80, 1.0)",2.989229694714594,26.6530674031506,-1.150811624992588,32.81886112966649,-22.703010320179743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7871748017502723,0.9191387132781241,False,False,False,False,-0.2398631134096844,-0.2504989259206749,False,False,False,False,-1636306,-636847.4922012009,False,False,False,False,151192.62213849963,False,False,False,False
2024-11-20 00:00:00+00:00,22.7499007653,23.3737036114,22.6931914156,23.2130271207,107963,,,,,,,24.91079984700794,,,,,,,,,24.91079984700794,,"rgba(239, 83, 80, 1.0)",3.043624598482076,26.62383718956557,-1.27280362571573,34.12872118015067,-21.506633094968,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7816818468030255,0.9135862508622715,False,False,False,False,-0.23823789449592872,-0.2443684102083018,False,False,False,False,-1744269,-680275.7866246832,False,False,False,False,149497.34283895063,False,False,False,False
2024-11-21 00:00:00+00:00,22.050485453,22.8113358941,21.8412279528,22.4852571336,213556,,,,,,,24.801115281710093,,,,,,,,,24.801115281710093,,"rgba(239, 83, 80, 1.0)",3.112620172245613,26.550238288742293,-1.4456479065018482,33.57623382962676,-21.506633094968,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7494603316701051,0.9439116154795407,False,False,False,False,-0.28220228498602523,-0.2632853475971635,False,False,False,False,-1957825,-730375.7557766564,False,False,False,False,152009.44704134474,False,False,False,False
2024-11-22 00:00:00+00:00,22.2867744099,22.428547784,21.7480355882,21.8614542875,164694,,,,,,,24.72003082111909,,,,,,,,,24.72003082111909,,"rgba(239, 83, 80, 1.0)",3.1748716843490548,26.49399409569481,-1.32516211805814,34.141157653051465,-21.331920174167074,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.736311947429985,0.9675324563412067,False,False,False,False,-0.2972323586995435,-0.2802588531483535,False,False,False,False,-1793131,-772052.4320207092,False,False,False,False,152506.88049070377,False,False,False,False
2024-11-25 00:00:00+00:00,21.7291324717,22.1260979192,21.5495528645,22.0977432444,178040,,,,,,,24.626473306096322,,,,,,,,,24.626473306096322,,"rgba(239, 83, 80, 1.0)",3.250804675757985,26.428719755699,-1.4456689197739025,33.375325547231725,-21.331920174167074,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7148137714125077,0.9893922427947989,False,False,False,False,-0.31319266678331154,-0.2967257599658325,False,False,False,False,-1971171,-819076.6895885245,False,False,False,False,153508.1792949899,False,False,False,False
2024-11-26 00:00:00+00:00,20.8312344357,21.7291324717,20.8312344357,21.7291324717,176735,,,,,,,24.51865503408196,,,,,,,,,24.51865503408196,,"rgba(255, 0, 0, 1.0)",3.346485609403601,26.35459926347633,-1.6504971102387873,31.306159610332934,-21.331920174167074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6990978763394095,1.0021248945777628,False,False,False,False,-0.34282825441539394,-0.3197770071906132,False,False,False,False,-2147906,-871187.6429379941,False,False,False,False,154419.03500891186,False,False,False,False
2024-11-27 00:00:00+00:00,20.8690406688,20.8973953436,19.8010145838,20.1318191234,250831,,,,,,,24.35107357523754,,,,,,,,,24.35107357523754,,"rgba(255, 0, 0, 1.0)",3.436034690478144,26.23984658177465,-1.5630825637058021,30.090707985330184,-21.331920174167074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6747639897704045,1.0291306742389,False,False,False,False,-0.34282825441539394,-0.3313026308030036,False,False,False,False,-1897075,-911418.5196855237,False,False,False,False,158199.8963811114,False,False,False,False
2024-11-29 00:00:00+00:00,20.9635562515,21.1658195986,20.5287845709,20.5476876875,180156,,,,,,,24.249760039424782,,,,,,,,,24.249760039424782,,"rgba(239, 83, 80, 1.0)",3.51915379187497,26.16706149742901,-1.478623997036696,29.72017039671789,-21.331920174167074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6874015685393162,1.0423643679300127,False,False,False,False,-0.31331685904107615,-0.3223097449220399,False,False,False,False,-1716919,-943006.7738155031,False,False,False,False,159060.9200524404,False,False,False,False
2024-12-02 00:00:00+00:00,20.2357862644,20.8595891105,20.2074315896,20.6611063867,218750,,,,,,,24.118944221716045,,,,,,,,,24.118944221716045,,"rgba(255, 0, 0, 1.0)",3.615398667529243,26.073316745741902,-1.6146298148998486,28.18066163160764,-17.061773095767656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6926507025462287,1.0450824481172076,False,False,False,False,-0.33184383564862313,-0.32707679028533154,False,False,False,False,-1935669,-981934.7042541108,False,False,False,False,161401.66828567802,False,False,False,False
2024-12-03 00:00:00+00:00,21.6157137724,21.9181636372,20.1601737982,20.1979800313,415789,,,,,,,23.94227832366436,,,,,,,,,23.94227832366436,,"rgba(239, 83, 80, 1.0)",3.6738310759318753,25.932858452578365,-1.1751070179739587,32.601510274564,-17.061773095767656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.704145964547563,1.0233662865598883,False,False,False,False,-0.30209112663591337,-0.3145839584606225,False,False,False,False,-1519880,-1003030.59820493,False,False,False,False,171377.64207839654,False,False,False,False
2024-12-04 00:00:00+00:00,20.8973953436,21.5968106559,20.8501375522,21.5022950731,236499,,,,,,,23.847191815014845,,,,,,,,,23.847191815014845,,"rgba(239, 83, 80, 1.0)",3.7448866682796687,25.854846439444668,-1.323792022288896,34.014548065189764,-20.962433946164236,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.700028787098166,1.042689191801657,False,False,False,False,-0.2913769700759612,-0.30298046426829184,False,False,False,False,-1756379,-1032573.6727851288,False,False,False,False,173931.42082042023,False,False,False,False
2024-12-05 00:00:00+00:00,20.5949454788,21.256554558,20.4531721047,20.7556219695,185820,,,,,,,23.767930969745773,,,,,,,,,23.767930969745773,,"rgba(239, 83, 80, 1.0)",3.8163527703135927,25.79046749183607,-1.3613841082644853,34.35581492975312,-20.566304980054145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7063174534577839,1.0494299995644012,False,False,False,False,-0.3128730319606706,-0.30792674811448123,False,False,False,False,-1942199,-1068245.2542445355,False,False,False,False,174397.63961177628,False,False,False,False
2024-12-06 00:00:00+00:00,20.15072224,20.6516548285,20.0325777615,20.6516548285,160641,,,,,,,23.69196209308948,,,,,,,,,23.69196209308948,,"rgba(239, 83, 80, 1.0)",3.896431137534046,25.730213226502247,-1.4319490809821849,33.72782545656889,-20.566304980054145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6918016059730073,1.0894435234885196,False,False,False,False,-0.34282825441539394,-0.3253775012649376,False,False,False,False,-2102840,-1108817.597215338,False,False,False,False,173858.16354856937,False,False,False,False
2024-12-09 00:00:00+00:00,19.8671754917,20.4248174299,19.8577239335,20.3964627551,160273,,,,,,,23.614537814196368,,,,,,,,,23.614537814196368,,"rgba(239, 83, 80, 1.0)",3.9799730663882364,25.6688316562662,-1.4577124185996346,32.77972236956221,-20.566304980054145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.682325398332174,1.0940201601883448,False,False,False,False,-0.34282825441539394,-0.3341028778401658,False,False,False,False,-2263113,-1154084.08359905,False,False,False,False,173325.41203686077,False,False,False,False
2024-12-10 00:00:00+00:00,19.7064990011,20.1459964608,19.6970474428,19.9616910745,128460,,,,,,,23.551466804950827,,,,,,,,,23.551466804950827,,"rgba(239, 83, 80, 1.0)",4.061038971828952,25.618815713394355,-1.4558630816664266,31.84306339962758,-20.566304980054145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6898749179992635,1.0937356705310723,False,False,False,False,-0.34282825441539394,-0.3384655661277799,False,False,False,False,-2391573,-1202613.0607128127,False,False,False,False,171565.9841138466,False,False,False,False
2024-12-11 00:00:00+00:00,18.8558587564,19.6119834183,18.8180525233,19.5741771852,348632,,,,,,,23.357668043903736,,,,,,,,,23.357668043903736,,"rgba(255, 0, 0, 1.0)",4.154444686870584,25.468880172030527,-1.5917943104477612,29.75031284877749,-20.566304980054145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6726122873798183,1.1112001678731636,False,False,False,False,-0.34282825441539394,-0.3406469102715869,False,False,False,False,-2740205,-1262910.783822114,False,False,False,False,178509.7494427154,False,False,False,False
2024-12-12 00:00:00+00:00,18.1375403276,18.7613431737,17.943783383,18.4777964255,349907,,,,,,,23.145339416277288,,,,,,,,,23.145339416277288,,"rgba(255, 0, 0, 1.0)",4.261440069915692,25.30624128192289,-1.6822249842093204,27.33147224065899,-18.169974243806195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6332435494347249,1.1473039408709576,False,False,False,False,-0.34282825441539394,-0.3417375823434904,False,False,False,False,-3090112,-1334565.733476149,False,False,False,False,185231.21024888344,False,False,False,False
2024-12-13 00:00:00+00:00,18.874761873,18.9031165478,18.2604105852,18.3454746096,285077,,,,,,,22.998180039976095,,,,,,,,,22.998180039976095,,"rgba(239, 83, 80, 1.0)",4.346910245187164,25.187753502347423,-1.4522939911945674,28.804210655861095,-18.169974243806195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6279528808838172,1.1605537565670643,False,False,False,False,-0.33106785732100436,-0.33640271983224734,False,False,False,False,-2805035,-1392231.1949084566,False,False,False,False,189146.7314155939,False,False,False,False
2024-12-16 00:00:00+00:00,18.28876526,18.5723120082,18.080830978,18.5156026586,212872,,,,,,,22.88569000879969,,,,,,,,,22.88569000879969,,"rgba(255, 0, 0, 1.0)",4.437627335094283,25.09714733736798,-1.5342392596883812,28.785444718907847,-18.169974243806195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6199002892303994,1.1588956326688953,False,False,False,False,-0.34282825441539394,-0.3396154871238206,False,False,False,False,-3017907,-1455983.1872649877,False,False,False,False,190077.13410517847,False,False,False,False
2024-12-17 00:00:00+00:00,17.9579607204,18.151717665,17.7594779967,17.9863153952,179484,,,,,,,22.787861672657282,,,,,,,,,22.787861672657282,,"rgba(239, 83, 80, 1.0)",4.524494204770678,24.64260859117239,-1.4774353923857437,28.24154092961511,-18.169974243806195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5998154566445931,1.1942077621404985,True,False,False,False,-0.34282825441539394,-0.3412218707696073,False,False,False,False,-3197391,-1524273.6897251843,False,False,False,False,189661.717081446,False,False,False,False
2024-12-18 00:00:00+00:00,18.1753465607,18.6857307075,18.0241216283,18.0241216283,176810,,,,,,,22.7017091587274,,,,,,,,,22.7017091587274,,"rgba(239, 83, 80, 1.0)",4.608674837463641,24.58234153629977,-1.3902033017208528,28.81477608868004,-18.169974243806195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6269099938864009,1.1810126938124859,False,False,False,False,-0.32206002597645117,-0.33164094837302927,False,False,False,False,-3020581,-1582952.4077751772,False,False,False,False,189157.72817629128,False,False,False,False
2024-12-19 00:00:00+00:00,18.0997340945,18.8180525233,18.0524763031,18.3832808427,260025,,,,,,,22.581624907752314,,,,,,,,,22.581624907752314,,"rgba(239, 83, 80, 1.0)",4.690640236486601,24.488980674115123,-1.3621267582867997,29.05180504315445,-18.169974243806195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6410013583192422,1.17194559504555,False,False,False,False,-0.31791457450696203,-0.32477776143999565,False,False,False,False,-3280606,-1649527.0584506604,False,False,False,False,191936.83687526023,False,False,False,False
2024-12-20 00:00:00+00:00,17.7972842298,18.1186372111,17.7972842298,17.9296060456,164939,,,,,,,22.50164381739704,,,,,,,,,22.50164381739704,,"rgba(239, 83, 80, 1.0)",4.774511866498609,24.421404094626098,-1.3873920622767038,28.61835886385399,-18.169974243806195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6280734928168421,1.2021905757251699,False,False,False,False,-0.34270336454155315,-0.33374056299077437,False,False,False,False,-3445545,-1719959.1345898502,False,False,False,False,190878.09817426966,True,False,False,False
