date,Close,High,Low,Open,Volume,aVWAP_peak_519,aVWAP_peak_459,aVWAP_peak_428,aVWAP_peak_397,aVWAP_peak_366,aVWAP_peak_351,aVWAP_peak_285,aVWAP_valley_535,aVWAP_valley_481,aVWAP_valley_466,aVWAP_valley_454,aVWAP_valley_409,aVWAP_OB_bull_535,aVWAP_OB_bull_466,aVWAP_OB_bull_409,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 00:00:00+00:00,19.3000819953,19.3851460198,18.1469918859,18.1469918859,228644,,,,,,,22.419265202440226,,,,,,,,,22.419265202440226,,"rgba(239, 83, 80, 1.0)",4.822601317479525,24.35780239704687,-1.0487535810632231,34.2839023488988,-19.586767219570937,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6401933480550492,1.1556981209659367,False,False,False,False,-0.2981174707363826,-0.3159290168635785,False,False,False,False,-3216901,-1778662.737154954,False,False,False,False,192359.11393214142,False,False,False,False
2024-12-24 00:00:00+00:00,20.3870111968,20.4516598554,19.1488570629,19.6025318601,213078,,,,,,,22.368073830268415,,,,,,,,,22.368073830268415,,"rgba(239, 83, 80, 0.5)",4.852063632834057,24.319754048079925,-0.810529941253643,41.04081761180519,-13.435986382224534,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6914728224128509,1.1256090142611246,False,False,False,False,-0.23280421604274093,-0.27436661645315974,False,False,False,False,-3003823,-1826708.2376586813,False,False,False,False,193171.6192681359,False,False,False,False
2024-12-26 00:00:00+00:00,19.7632083507,20.53351035,19.7537567925,20.5004298961,150691,,,,,,,22.333465947077894,,,,,,,,,22.333465947077894,,"rgba(239, 83, 80, 0.5)",4.889860898625709,24.29121192807666,-0.9259984427469604,43.8357604765574,-11.17052644078418,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7184657481530271,1.1046424267651083,False,False,False,False,-0.21282221416473857,-0.24359441530894915,False,False,False,False,-3154514,-1878779.051868145,False,False,False,False,191505.7126301698,False,False,False,False
2024-12-27 00:00:00+00:00,19.8671754917,20.15072224,19.4040491363,19.7064990011,214712,,,,,,,22.281575104832353,,,,,,,,,22.281575104832353,,"rgba(239, 83, 80, 0.5)",4.921696923723537,24.24510403250951,-0.8895160772104928,45.98470280827624,-9.429295585748982,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7120982328176002,1.1119984934318528,False,False,False,False,-0.23184469604614472,-0.23771955567754693,False,False,False,False,-2939802,-1920387.794932139,False,False,False,False,192415.7631152612,False,False,False,False
2024-12-30 00:00:00+00:00,19.5552740687,19.9522395162,18.9976321305,19.9522395162,187603,,,,,,,22.23256198813096,,,,,,,,,22.23256198813096,,"rgba(239, 83, 80, 0.5)",4.938878620412828,24.199628322233583,-0.9403661459380778,46.5297628517981,-9.06240133816133,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7132239703560015,1.1109890015688055,False,False,False,False,-0.24954926458341772,-0.24363441013048232,False,False,False,False,-3127405,-1967721.802974016,False,False,False,False,192227.02730681957,False,False,False,False
2024-12-31 00:00:00+00:00,20.0940128903,20.1601737982,19.564725627,19.564725627,99535,,,,,,,22.211311375565664,,,,,,,,,22.211311375565664,,"rgba(239, 83, 80, 0.5)",4.938583769335758,24.179296953876133,-0.8272177317193923,48.48926925590945,-7.234575487403582,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7280080133690404,1.1031094441104659,False,False,False,False,-0.22546436615942214,-0.23454938814495224,False,False,False,False,-3027870,-2009296.2420730742,False,False,False,False,188592.04584380705,False,False,False,False
2025-01-02 00:00:00+00:00,20.3964627551,21.1431358587,20.1318191234,20.1790769148,278294,,,,,,,22.169530255388555,,,,,,,,,22.169530255388555,,"rgba(239, 83, 80, 0.5)",4.917159026259613,24.136046098502263,-0.7605170634977187,50.64332481703414,-5.192473697776144,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7494052820564197,1.0800933532851642,False,False,False,False,-0.17046012023120144,-0.20250475418807684,False,False,False,False,-2749576,-2038326.8208153066,False,False,False,False,192109.7695362068,False,False,False,False
2025-01-03 00:00:00+00:00,19.9994973076,20.3492049637,19.8860786083,20.3492049637,146286,,,,,,,22.142128383078205,,,,,,,,,22.142128383078205,,"rgba(239, 83, 80, 0.5)",4.897137417849821,24.107611603270612,-0.8388807470863984,50.76741860551617,-4.9943612186848725,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.755489119253736,1.0820939485058998,False,False,False,False,-0.18688887239133953,-0.19469681328970817,False,False,False,False,-2895862,-2071955.6513715691,False,False,False,False,190312.75896615948,False,False,False,False
2025-01-06 00:00:00+00:00,19.5741771852,20.4909783378,19.5741771852,19.9994973076,147926,,,,,,,22.112544493176134,,,,,,,,,22.112544493176134,,"rgba(239, 83, 80, 0.5)",4.881477895234765,24.076833201366423,-0.9223960679125183,49.52641615313834,-4.9943612186848725,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7644114123384819,1.066787229772064,False,False,False,False,-0.178003985320496,-0.18635039930510208,False,False,False,False,-3043788,-2110066.7238668017,False,False,False,False,188650.5331243493,False,False,False,False
2025-01-07 00:00:00+00:00,21.2943607911,21.3983279321,20.7556219695,20.7839766443,318256,,,,,,,22.086190124829955,,,,,,,,,22.086190124829955,,"rgba(239, 83, 80, 0.5)",4.825259941508217,24.040523950583875,-0.5691223255892643,53.239688912979545,-2.4914234732999603,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7862910521694478,1.0154799368608205,False,False,False,False,-0.09910683508706149,-0.1427286171960818,False,False,False,False,-2725532,-2134202.617048496,False,False,False,False,193733.10045280622,False,False,False,False
2025-01-08 00:00:00+00:00,20.8406859939,21.0202656012,20.2263347061,20.2641409392,351080,,,,,,,22.045448334293383,,,,,,,,,22.045448334293383,,"rgba(239, 83, 80, 0.5)",4.7921519227606835,23.988782607335096,-0.6569275482446575,54.31092087421683,-1.403990358579378,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7681767200130714,1.0160349080375237,False,False,False,False,-0.12922376072092495,-0.13597618895850339,False,False,False,False,-3076612,-2171159.8477524766,False,False,False,False,199903.5671017158,False,False,False,False
2025-01-10 00:00:00+00:00,22.9389319308,23.2413817955,22.1922588271,22.2300650602,496359,,,,,,,22.075099884180677,,,,,,,,,22.075099884180677,,#000000,4.735785496057859,23.983826960388143,-0.22063816666906275,58.81451605432956,2.894303558465019,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8098558914268219,0.9844534873703519,False,False,False,False,0.029622373974466893,-0.05317690749201825,False,False,False,False,-2580253,-2187202.716468066,False,False,False,False,211529.2703526289,False,False,False,False
2025-01-13 00:00:00+00:00,23.6761534761,23.9501541505,23.4039485978,23.5438316603,489674,,,,,,23.676752074800003,22.135580311033685,,,,,,,,,22.906166192916842,,#000000,4.665273570321137,23.948321854840703,-0.058339210903331176,62.79995356733433,6.569501304251517,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8228165743872569,0.9857659447875716,False,False,False,False,0.17751455565729618,0.06216882408263896,False,False,False,False,-2090579,-2183413.551116377,False,False,False,False,222436.90680938854,False,False,False,False
2025-01-14 00:00:00+00:00,23.5249285437,23.671427697,23.05235063,23.2508333538,261562,,,,,,23.586046618701662,22.16090089877482,,,,,,,,,22.873473758738243,,#000000,4.614712647850872,23.947500267389916,-0.09157053882579519,64.9789521910926,8.524540544991766,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8384924535854075,0.9798753637714882,False,False,False,False,0.20577957527692306,0.13397419967978103,False,False,False,False,-2352141,-2190030.3138176957,False,False,False,False,223971.22418941255,False,False,False,False
2025-01-15 00:00:00+00:00,23.8746361999,23.8935393164,23.3737036114,23.8368299668,216227,,,,,,23.614635064798712,22.185876944316075,,,,,,,,,22.90025600455739,,#000000,4.542279170154463,23.954896652245857,-0.017669643220790492,66.93257624244579,10.339124455139142,True,False,True,False,True,0.41073504259754046,0.0,0.0,0.0,0.0,0,0.8585211822914943,0.9528828798432419,False,False,False,False,0.23490772966078396,0.18444096467028248,False,False,False,False,-2135914,-2187908.1054326883,False,False,False,False,223667.52912316108,False,False,False,False
2025-01-16 00:00:00+00:00,22.5514180415,23.5249285437,22.4379993422,23.4587676358,323373,,,,,,23.420105687752535,22.20119538101384,,,,,,,,,22.810650534383186,,#000000,4.475078855719364,23.93711303654855,-0.3096470564485283,64.23410025053842,10.339124455139142,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8326370586633929,0.9541728678603592,False,False,False,False,0.219405913564304,0.20192343911729324,False,False,False,False,-2459287,-2198550.415023563,False,False,False,False,227577.54758891946,False,False,False,False
2025-01-17 00:00:00+00:00,22.3056775264,22.7499007653,21.9937761034,22.1071948027,298543,,,,,,23.219060619659945,22.204348810525925,,,,,,,,,22.711704715092935,,#000000,4.413397445956416,23.911283053937666,-0.3638026140176277,61.778984499256275,10.339124455139142,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8331282160206842,0.9557155447863657,False,False,False,False,0.15086332673444033,0.1763933829258668,False,False,False,False,-2757830,-2220482.947767737,False,False,False,False,230360.50650700106,False,False,False,False
2025-01-21 00:00:00+00:00,21.3699732573,22.1733557106,21.1714905335,22.1639041523,248026,,,,,,22.996675541047974,22.19338599862257,,,,,,,,,22.595030769835272,,"rgba(239, 83, 80, 0.5)",4.343879482732388,23.876843627528643,-0.577104033432293,57.812458802212994,14.877116390308288,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8216303935456194,0.9646873420901511,False,False,False,False,0.073886917341336,0.12514015013360139,False,False,False,False,-3005856,-2251281.8909925316,False,False,False,False,231053.2709577069,False,False,False,False
2025-01-22 00:00:00+00:00,21.6629715638,21.8236480544,21.1336843004,21.2281998832,279894,,,,,,22.804125320749122,22.18085791734757,,,,,,,,,22.492491619048344,,"rgba(239, 83, 80, 0.5)",4.244523071361464,23.84094595130183,-0.5131258214137184,55.84664032953361,13.0311688546023,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8334276161632599,0.9627817018270001,False,False,False,False,0.05275413244801803,0.0889471412908097,False,False,False,False,-2725962,-2269896.7972281184,False,False,False,False,232968.5936652478,False,False,False,False
2025-01-23 00:00:00+00:00,22.258419735,22.362386876,21.8330996127,21.9181636372,184275,,,,,,22.75185717569262,22.180489407311086,,,,,,,,,22.466173291501853,,#000000,4.112700435765086,23.82710618832238,-0.3814249245290718,55.87021000571478,12.94037613988931,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8260140749226843,0.96465641217959,False,False,False,False,0.14890938961524677,0.11892826545302823,False,False,False,False,-2541687,-2280555.2365525058,False,False,False,False,231059.040972493,False,False,False,False
2025-01-24 00:00:00+00:00,21.5873590976,22.1260979192,21.152587417,22.0693885696,247785,,,,,,22.64204212403874,22.17128073077553,,,,,,,,,22.406661427407133,,"rgba(239, 83, 80, 0.5)",3.9899871723810203,23.800055006549762,-0.5545621610681365,54.14254097888488,11.080867701224989,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8405248361514408,0.9564071332091577,False,False,False,False,0.09522628843727868,0.10707727694515345,False,False,False,False,-2789472,-2300512.7566877017,False,False,False,False,231714.96093435603,False,False,False,False
2025-01-27 00:00:00+00:00,21.3038123494,22.083565907,21.1809420918,21.5022950731,203681,,,,,,22.559234114377023,22.16260837188239,,,,,,,,,22.360921243129706,,"rgba(239, 83, 80, 0.5)",3.8233536363750695,23.777479266341878,-0.646988783200072,52.286849280790406,9.095530533021702,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8512508767584943,0.9322415766420535,False,False,False,False,0.09440119986211283,0.10073923840363314,False,False,False,False,-2993153,-2327675.1191705368,False,False,False,False,230615.58991732248,False,False,False,False
2025-01-28 00:00:00+00:00,21.6535200055,22.0552112321,21.4172310487,21.9843245451,165490,,,,,,22.51100350261871,22.15772901678242,,,,,,,,,22.334366259700566,,"rgba(239, 83, 80, 0.5)",3.672628568518311,23.761811413003294,-0.5740551673467665,51.96675537041876,8.522949503932374,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8612574780371238,0.9240728720118374,False,False,False,False,0.10651594606919641,0.10362759223641477,False,False,False,False,-2827663,-2347282.4870462017,False,False,False,False,228061.64521468236,False,False,False,False
2025-01-29 00:00:00+00:00,22.324580643,22.6081273912,21.9370667537,22.0221307782,220908,,,,,,22.495447207041384,22.15959892836062,,,,,,,,,22.327523067701,,#000000,3.5239750853763017,23.749796827181864,-0.4044342396449361,53.39959076064005,8.522949503932374,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8642353711746964,0.9265085537794961,False,False,False,False,0.1695962758313026,0.13661193403385868,False,False,False,False,-2606755,-2357457.8797110566,False,False,False,False,227781.1101082242,False,False,False,False
2025-01-30 00:00:00+00:00,23.0145443969,23.0996084214,22.5183375876,22.7782554401,169693,,,,,,22.5150387982814,22.167315506483316,,,,,,,,,22.341177152382357,,#000000,3.342491095358018,23.746989067876513,-0.21913137539654678,55.855544481269405,8.522949503932374,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8607544892992199,0.9260151508868434,False,False,False,False,0.23404434218787712,0.1853281381108679,False,False,False,False,-2437062,-2360579.6099184663,False,False,False,False,225503.14500594093,False,False,False,False
2025-01-31 00:00:00+00:00,22.8633194646,23.222478679,22.6553851825,23.222478679,173833,,,,,,22.53493716672668,22.175444808097044,,,,,,,,,22.355190987411863,,#000000,3.156506354654809,23.744362626435976,-0.2791197174486048,57.00228975149554,8.522949503932374,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.865996265706717,0.9221393093484899,False,False,False,False,0.24993121120265982,0.21762967465676386,False,False,False,False,-2610895,-2370395.8997255852,False,False,False,False,223476.86480962954,False,False,False,False
2025-02-03 00:00:00+00:00,23.4209614027,23.430412961,22.6081273912,22.7971585566,112398,,,,,,22.55426424007377,22.1822818586818,,,,,,,,,22.368273049377784,,#000000,3.0054394757619503,23.74423250150219,-0.10756200595928851,58.98042036755325,3.089830283998694,True,False,True,False,True,0.06324631672314851,0.0,0.0,0.0,0.0,0,0.8643685449713222,0.9255099220854722,False,False,False,False,0.2598138812097404,0.23872177793325214,False,False,False,False,-2498497,-2375419.472285366,False,False,False,False,219120.83089552642,False,False,False,False
2025-02-04 00:00:00+00:00,24.4417296963,24.4984390459,22.948383489,23.2508333538,347034,,,,,23.962850743733334,22.67825670777894,22.219913096321676,,,,,,,,,22.953673515944647,,#000000,2.892057161276263,23.734301424241046,0.24461075027533946,62.184711099923874,6.274533675647405,True,False,True,False,True,2.7151406833267195,0.0,0.0,0.0,0.0,0,0.8723317436976424,0.906818976034208,False,False,False,False,0.34282824157417396,0.29077500975371307,False,False,False,False,-2151463,-2366636.8655290776,False,True,False,False,224137.03360550577,False,False,False,False
2025-02-05 00:00:00+00:00,24.1865376229,24.3708430093,24.0258611323,24.1581829481,138694,,,,,24.028970924940037,22.729782625756695,22.236450976382798,,,,,,,,,22.998401509026507,,#000000,2.7624996419795216,23.745246266325484,0.1597434981958229,63.399926078542855,7.5390500145544905,True,False,True,False,True,2.019831694689433,0.0,0.0,0.0,0.0,0,0.8963979229099195,0.9111110175608282,False,False,False,False,0.34282824255111766,0.31680162615241536,False,False,False,False,-2290157,-2363637.6551161725,False,False,False,False,220786.32640528987,False,False,False,False
2025-02-06 00:00:00+00:00,23.5721863351,24.4228265798,23.3358973783,24.4228265798,175123,,,,,23.96219166476956,22.772869428897177,22.252572507533667,,,,,,,,,22.9958778670668,,#000000,2.627620426123081,23.747069275418113,-0.06655563283778554,62.0950255026288,7.5390500145544905,True,False,True,False,True,0.36346465830818886,0.0,0.0,0.0,0.0,0,0.9002651562096926,0.8976954713501692,False,False,False,False,0.3054317860983172,0.3111167061253663,False,False,False,False,-2465280,-2367623.629425342,False,False,False,False,218995.6077227295,False,False,False,False
2025-02-07 00:00:00+00:00,23.4020582862,23.8383422161,23.2413817955,23.5721863351,88389,,,,,23.906949810067147,22.78753903405072,22.2590948306908,,,,,,,,,22.98452789160289,,#000000,2.482964715382405,23.74541771712617,-0.1382860693907563,60.65952155828339,7.5390500145544905,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9000502693316434,0.9019937363157551,False,False,False,False,0.2665189299948153,0.28881781806009077,False,False,False,False,-2553669,-2374919.526310623,False,False,False,False,213873.779968897,False,False,False,False
2025-02-10 00:00:00+00:00,23.3358973783,23.8746361999,22.844416348,23.3548004948,131964,,,,,23.82379132760223,22.8041683736526,22.26759863859168,,,,,,,,,22.96518611328217,,#000000,2.3421972520318257,23.741799524919536,-0.173299727965875,59.470314681683334,7.5390500145544905,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8998618712387717,0.8986916426874981,False,False,False,False,0.24617226380599858,0.26749504093304466,False,False,False,False,-2685633,-2387104.3684160886,False,False,False,False,210661.6317348226,False,False,False,False
2025-02-11 00:00:00+00:00,23.0050928387,23.2886395869,22.8349647897,23.2886395869,181467,,,,,23.69044227131885,22.8134688108961,22.275808931733714,,,,,,,,,22.926573337982887,,#000000,2.2110814700218664,23.732742871193334,-0.3290923660475238,57.49423294943985,12.956467256832497,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9137325836585846,0.9009569105640641,False,False,False,False,0.21300503881348823,0.24025003987326643,False,False,False,False,-2867100,-2405927.726517419,False,False,False,False,209516.74421580994,False,False,False,False
2025-02-12 00:00:00+00:00,23.0145443969,23.638347243,22.844416348,22.9956412804,164022,,,,,23.62028787629433,22.825452298357288,22.284246679834347,,,,,,,,,22.909995618161986,,#000000,2.115105855091593,23.728083828567726,-0.3373540052144705,56.2070480264247,11.569939929534186,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9364943254553176,0.8737527566184794,False,False,False,False,0.2329509187422263,0.23660047930774636,False,False,False,False,-2703078,-2417580.678418697,False,False,False,False,207732.6365995037,False,False,False,False
2025-02-13 00:00:00+00:00,22.9011256977,23.1941240042,22.7026429739,22.7782554401,144564,,,,,23.547792024468478,22.828571959076527,22.289619871641943,,,,,,,,,22.888661285062316,,#000000,2.035337821379737,23.72163469182499,-0.40313160081149246,54.90022791870968,10.154064497179064,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9166948822308911,0.8893949944525136,False,False,False,False,0.2004940790533149,0.21854727918053063,False,False,False,False,-2847642,-2434445.8282846306,False,False,False,False,205255.43516422904,False,False,False,False
2025-02-14 00:00:00+00:00,23.0050928387,23.8179268502,22.9861897221,23.7045081509,184936,,,,,23.514748255501818,22.844409351874194,22.299901433336135,,,,,,,,,22.886353013570716,,#000000,1.9517008372900284,23.7195446149853,-0.36606623445288206,54.42158169411782,9.493632688678979,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9309992170594564,0.8693398458324348,False,False,False,False,0.2509524475934792,0.2347498633870049,False,False,False,False,-2662706,-2443397.207567586,False,False,False,False,204458.5945695534,False,False,False,False
2025-02-18 00:00:00+00:00,23.118511538,23.3831551696,22.9105772559,23.1563177711,116824,,,,,23.488399676495487,22.85090661630296,22.3054147789159,,,,,,,,,22.881573690571447,,#000000,1.8960157058651197,23.717113137457055,-0.3157155278858428,54.54872000108096,9.36423556032608,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9282934854590075,0.8999779330982105,False,False,False,False,0.22243135202234282,0.22859060770467388,False,False,False,False,-2545882,-2447416.219035524,False,False,False,False,201021.94380211993,False,False,False,False
2025-02-19 00:00:00+00:00,22.7499007653,23.222478679,22.5041602502,22.9767381639,141796,,,,,23.436606656303006,22.850241077685165,22.309537507272427,,,,,,,,,22.865461747086865,,"rgba(239, 83, 80, 0.5)",1.8153332516354908,23.71092209725225,-0.5293911358073979,52.92996900893352,7.5684665552424235,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9032806283508251,0.8965877003233197,False,False,False,False,0.19115154334990986,0.20987107552729187,False,False,False,False,-2687678,-2456838.249661582,False,False,False,False,198699.35777066424,False,False,False,False
2025-02-20 00:00:00+00:00,21.2092967666,21.5401013062,20.8973953436,21.1336843004,896706,,,,,22.702113568628516,22.617829140618657,22.257317591413326,,,,,,,,,22.5257534335535,,"rgba(239, 83, 80, 1.0)",1.7762772822527826,23.583980820139775,-1.3368881521290727,46.88032087994499,1.7711794406219852,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8944691319046785,0.9020284049287867,False,False,False,False,0.014989762033207983,0.11243041878024992,False,False,False,False,-3584384,-2501055.73006701,False,False,False,False,226072.16726985388,False,False,False,False
2025-02-21 00:00:00+00:00,20.7556219695,22.0032276616,20.5098814544,21.6913262386,685425,,,,,22.376740863627315,22.468021308417246,22.21620880602628,,,,,,,,,22.35365699269028,,"rgba(255, 0, 0, 1.0)",1.744542461202417,23.500572110261064,-1.573449888327235,41.82012876448125,-2.8279364763718604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8972461464731696,0.8802635959872923,False,False,False,False,0.01898789299984744,0.06570915589004868,False,False,False,False,-4269809,-2570418.603397716,False,False,False,False,244086.00384750665,False,False,False,False
2025-02-24 00:00:00+00:00,20.8690406688,20.9352015767,20.1979800313,20.8879437853,490557,,,,,22.161043045579586,22.34997775416359,22.178145458667743,,,,,,,,,22.229722086136974,,"rgba(239, 83, 80, 1.0)",1.7170774937155604,23.435470783898914,-1.4946501392581013,38.98813050976927,-5.252407926452264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.894607060827985,0.8992800652539162,False,False,False,False,-0.054011586881610785,0.005848784504218947,False,False,False,False,-3779252,-2617823.834637021,False,False,False,False,253751.53310838874,False,False,False,False
2025-02-25 00:00:00+00:00,20.2830440558,21.2092967666,20.2830440558,20.9635562515,163451,,,,,22.097725788565892,22.31239405880568,22.16526098371473,,,,,,,,,22.1917936103621,,"rgba(255, 0, 0, 1.0)",1.7028386373525302,23.414253844262312,-1.8388176775989327,35.7774699348299,-8.072493771479714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.90107328875912,0.8882532788044808,False,False,False,False,-0.034987779364646185,-0.014569497430213619,False,False,False,False,-3942703,-2669779.8803375303,False,False,False,False,250210.3357315892,False,False,False,False
2025-02-26 00:00:00+00:00,20.4531721047,21.1431358587,20.4531721047,20.5949454788,187237,,,,,22.035232339051625,22.273452218353206,22.151598569615572,,,,,,,,,22.153427709006802,,"rgba(255, 0, 0, 1.0)",1.6919342403423336,23.391530751178557,-1.7366860817735048,34.499669183690074,-9.143413016854907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9185703750715353,0.8763062927211823,False,False,False,False,-0.02948621574885181,-0.022027856589532713,False,False,False,False,-3755466,-2712355.806598804,False,False,False,False,247740.79315387984,False,False,False,False
2025-02-27 00:00:00+00:00,19.4796616025,20.5807681414,19.4513069277,20.5098814544,239353,,,,,21.917736014015137,22.201221287207858,22.124643615014623,,,,,,,,,22.081200305412537,,"rgba(255, 26, 202, 1.0)",1.6881984347899726,23.352569079625773,-2.294106781118773,31.652583121409887,-11.786155244926718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9157687413054598,0.8726765474439455,False,False,False,False,-0.11263899545983934,-0.06733342602468603,False,False,False,False,-3994819,-2762648.4808498314,False,False,True,False,247411.86008902182,False,False,False,False
2025-02-28 00:00:00+00:00,19.8577239335,20.2735924975,19.3772067108,19.3851460198,190649,,,,,21.832725001430397,22.14665712725174,22.103608766620468,,,,,,,,,22.027663631767535,,"rgba(255, 26, 202, 1.0)",1.6701586179380223,23.32250246481742,-2.0745206437907275,31.58367630341236,-11.88967165527039,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.910197772374259,0.8854408620236685,False,False,False,False,-0.13310021728677104,-0.10021682165572854,False,False,False,False,-3804170,-2803492.4619929753,False,False,False,False,245185.86557572684,False,False,False,False
2025-03-03 00:00:00+00:00,19.8388208169,20.7103256054,19.3197819002,20.3290242383,423715,,,,,21.676582013076256,22.039824556879697,22.06062111897016,,,,,,,,,21.925675896308704,,"rgba(255, 26, 202, 1.0)",1.6770827630807033,23.261038007765876,-2.040577403931731,31.495185124737223,-12.176118898221802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9204372759681442,0.8769452984248611,False,False,False,False,-0.11274432982990955,-0.10648057574281905,False,False,False,False,-4227885,-2859350.992895212,False,False,False,False,252187.00810216894,False,False,False,False
2025-03-04 00:00:00+00:00,20.1079521071,20.3250833872,19.128025856,19.6273605175,188747,,,,,21.61142606683367,21.993336703557116,22.04111410132197,,,,,,,,,21.881958957237586,,"rgba(255, 0, 0, 1.0)",1.6822778507631935,23.024758843468913,-1.7338436305546399,32.80475480841034,-12.176118898221802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.92718819812032,0.8808270280515454,False,False,False,False,-0.14393472429957777,-0.1252076500211984,False,False,False,False,-4039138,-2905617.1500365767,False,False,False,False,249699.16464718193,False,False,False,False
2025-03-05 00:00:00+00:00,19.5793013586,20.4732017151,19.5696895268,20.2617414157,104807,,,,,21.577615085940717,21.968604602947302,22.030529991523405,,,,,,,,,21.858916560137143,,"rgba(255, 26, 202, 1.0)",1.6936899364060265,23.010995979508284,-2.0261646167599405,32.32709796319065,-12.176118898221802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9325722897878665,0.8907758566154967,False,False,False,False,-0.11222930985332016,-0.11871847993725929,False,False,False,False,-4143945,-2954179.0265057306,False,False,False,False,244017.11897474344,False,False,False,False
2025-03-06 00:00:00+00:00,20.4539780515,20.7134975099,20.1271757707,20.3578597336,130734,,,,,21.5504533119177,21.946550714631027,22.02084746371746,,,,,,,,,21.83928383008873,,"rgba(255, 0, 0, 1.0)",1.6922963109819142,23.00588021565047,-1.5079523293824313,35.95053764382964,-12.176118898221802,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9326998648284036,0.8779275460794169,False,False,False,False,-0.06968530992991911,-0.0942018949335892,False,False,False,False,-4013211,-2995709.692132957,False,False,False,False,239574.64372083195,False,False,False,False
2025-03-07 00:00:00+00:00,20.9441814729,21.0883589498,20.665438351,20.7231093417,104991,,,,,21.538291733793447,21.934621177144088,22.015419836936346,,,,,,,,,21.829444249291296,,"rgba(239, 83, 80, 1.0)",1.6866292676520938,23.00572844242579,-1.2222881513230295,40.18437783112745,-15.775747376700238,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9452050557176206,0.8520586318214937,False,False,False,False,-0.07367591896197737,-0.08393890694778328,False,False,False,False,-3908220,-3031494.4100885275,False,False,False,False,234296.8537709954,False,False,False,False
