date,Close,High,Low,Open,Volume,aVWAP_peak_519,aVWAP_peak_459,aVWAP_peak_428,aVWAP_peak_397,aVWAP_peak_366,aVWAP_peak_351,aVWAP_peak_285,aVWAP_valley_535,aVWAP_valley_481,aVWAP_valley_466,aVWAP_valley_454,aVWAP_valley_409,aVWAP_OB_bull_535,aVWAP_OB_bull_466,aVWAP_OB_bull_409,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 00:00:00+00:00,19.512018536,20.6529429696,19.3774528909,20.4635898833,311839,,,,,21.4494224317909,21.866314259379696,21.98469910031757,,,,,,,,,21.766811930496058,,"rgba(255, 26, 202, 1.0)",1.6924884531435334,22.958625131798335,-2.0364136543423985,39.18241437066182,-15.775747376700238,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9129380288482876,0.8873371872498246,False,False,False,False,-0.2602287898820017,-0.1720838484148925,False,False,False,False,-4220059,-3078104.786163487,False,False,False,False,237337.72225056423,False,False,False,False
2025-03-11 00:00:00+00:00,19.9445509666,20.3698745234,19.7138670036,20.0791166117,246716,,,,,21.391933125164506,21.819447960504576,21.96279961946058,,,,,,,,,21.724726901709886,,"rgba(255, 0, 0, 1.0)",1.6886930281530266,22.928721034546246,-1.767147739817532,40.03584552295225,-15.775747376700238,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.893966913307839,0.9103194468622355,False,False,False,False,-0.25624769225825517,-0.21416577033657383,False,False,False,False,-3973343,-3113212.1670982526,False,False,False,False,237705.49784858132,False,False,False,False
2025-03-12 00:00:00+00:00,20.800003996,20.8768986504,20.1463994342,20.1944585932,193617,,,,,21.368110856473905,21.795914148107098,21.95111159212159,,,,,,,,,21.705045532234198,,"rgba(239, 83, 80, 1.0)",1.6715301462424512,22.91568026250073,-1.265712300347501,43.25528552189239,-12.706649903284323,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8864940388590827,0.8975179505970833,False,False,False,False,-0.1873006736139624,-0.2007332219752681,False,False,False,False,-3779726,-3139349.9644669485,False,False,False,False,235976.53714863697,False,False,False,False
2025-03-13 00:00:00+00:00,20.6077673602,21.078747118,20.4732017151,20.6750501827,95316,,,,,21.358559538683977,21.785723320069692,21.945905588762916,,,,,,,,,21.69672948250553,,"rgba(239, 83, 80, 1.0)",1.661333589150572,22.90981174371992,-1.385660531126045,44.86094594498677,-11.104646466326159,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9003204485175818,0.8849766810202498,False,False,False,False,-0.1493063548651243,-0.17501978842019622,False,False,False,False,-3875042,-3168200.6325270683,False,False,False,False,230460.437652612,False,False,False,False
2025-03-14 00:00:00+00:00,20.9730169683,20.9730169683,20.5020372105,20.5597082013,115662,,,,,21.3490292249381,21.774705566236687,21.940137805497418,,,,,,,,,21.687957532224065,,"rgba(239, 83, 80, 1.0)",1.6574608287434032,22.903301973045775,-1.164603694561645,47.03669859666968,-8.947035209008284,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9085055263202377,0.8818387741682312,False,False,False,False,-0.18279812528714684,-0.17890895685367153,False,False,False,False,-3759380,-3191384.13713385,False,False,False,False,225958.53813682328,False,False,False,False
2025-03-17 00:00:00+00:00,21.4632203896,21.8669173248,21.3478784081,21.4728322214,112714,,,,,21.352568817229795,21.7723470459526,21.93825283803767,,,,,,,,,21.687722900406687,,"rgba(239, 83, 80, 0.5)",1.651964011122682,22.90297563738191,-0.8715415336460305,49.88318620234976,-6.184138266397319,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9072397475193302,0.8762160546220157,False,False,False,False,-0.05245128050770325,-0.1156801186806874,False,False,False,False,-3646666,-3209238.3278344832,False,False,False,False,221517.57585694786,False,False,False,False
2025-03-18 00:00:00+00:00,21.4824440532,21.8573054931,21.4824440532,21.7419635116,122228,,,,,21.35713634616786,21.770411173926107,21.93648633878059,,,,,,,,,21.688011286291516,,"rgba(239, 83, 80, 0.5)",1.650843227808529,22.902395412875407,-0.8601370110476051,51.835671917178416,-4.283871975248296,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8971225096939122,0.8960383396120606,False,False,False,False,-0.043209033772524226,-0.0794445762266058,False,False,False,False,-3524438,-3221599.0992919547,False,False,False,False,217623.86699981266,False,False,False,False
2025-03-19 00:00:00+00:00,22.4340154005,22.6550875317,21.8092463341,22.0783776243,142725,,,,,21.376454306912116,21.777563246313267,21.93873523166053,,,,,,,,,21.697584261628638,,#000000,1.6583440841998245,22.907892938327723,-0.28575344667169883,55.61259767663949,-0.6879661873968743,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9047120066629937,0.8581589797133197,False,False,False,False,0.03982851396613321,-0.019808031130236298,False,False,False,False,-3381713,-3227878.0757903093,False,False,False,False,214686.65652923175,False,False,False,False
2025-03-20 00:00:00+00:00,22.5685810456,22.7608176814,21.953423811,22.0687657925,157549,,,,22.42760751266667,21.399715343515886,21.787121310304986,21.94205613857057,,,,,,,,,21.889125076264527,,#000000,1.6671451337309315,22.84180137551992,-0.1638851497640631,58.44283746857301,1.9557276378142774,True,False,True,False,True,0.33543887551386575,0.0,0.0,0.0,0.0,0,0.9140994386288084,0.8585913221628897,False,False,False,False,0.05831562234020966,0.01925379560498668,False,False,False,False,-3224164,-3227732.425759317,False,False,False,False,212445.9641163207,False,False,False,False
2025-03-21 00:00:00+00:00,21.8092463341,22.3763444098,21.7323516798,22.184107774,182522,,,,22.183422574597593,21.414036306675754,21.79022870269167,21.94229500487496,,,,,,,,,21.832495647209996,,"rgba(239, 83, 80, 0.5)",1.6691168269644838,22.83055163504307,-0.6118836527461365,57.41611535404125,1.9557276378142774,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9033827300716373,0.8932697144951015,False,False,False,False,0.013563714980418255,0.016408755292702467,False,False,False,False,-3406686,-3234750.212984442,False,False,False,False,211272.4753274454,False,False,False,False
2025-03-24 00:00:00+00:00,21.9342001474,22.1600781945,21.5305032122,21.6170096983,169386,,,,22.080852975763552,21.424485197884955,21.79152507651695,21.941810346706564,,,,,,,,,21.809668399218005,,"rgba(239, 83, 80, 0.5)",1.6686964242255153,22.824591833234624,-0.5335851823664567,57.09002734929415,1.9557276378142774,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9155262183006164,0.8946922385499146,False,False,False,False,-0.017293959605104936,-0.0004426021562012345,False,False,False,False,-3237300,-3234850.2046321104,False,False,False,False,209629.8684518593,False,False,False,False
2025-03-25 00:00:00+00:00,21.5785623711,22.2081373534,21.443996726,22.184107774,85653,,,,22.032307857088266,21.428101683085092,21.791156738243245,21.94109177021093,,,,,,,,,21.798164512156884,,"rgba(239, 83, 80, 0.5)",1.6685548628995812,22.82087678750597,-0.7445451414447963,55.55344062353101,1.9557276378142774,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8966319585578336,0.9173963546268336,False,False,False,False,-0.02013220750048856,-0.010287404828344896,False,False,False,False,-3322953,-3238305.216215165,False,False,False,False,204768.03047335503,False,False,False,False
2025-03-26 00:00:00+00:00,21.6939043526,21.8188581659,21.5208913804,21.6170096983,143228,,,,21.96355434644072,21.43274770031883,21.789720463003817,21.939506038584454,,,,,,,,,21.781382137086958,,"rgba(239, 83, 80, 0.5)",1.669612147597398,22.814538293535463,-0.6711941707827624,54.9156421689368,1.9557276378142774,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8796170176104963,0.944377844004094,False,False,False,False,-0.043209033772524226,-0.026748219300434563,False,False,False,False,-3179725,-3236007.952834178,False,False,False,False,202354.69594498817,False,False,False,False
2025-03-27 00:00:00+00:00,21.0691352862,21.6939043526,20.953889423,21.1460299405,242422,,,,21.784454825559333,21.426833581611326,21.7781490421724,21.93243478259097,,,,,,,,,21.730468057983508,,"rgba(239, 83, 80, 1.0)",1.6684291221385115,22.794249538269355,-1.0339751501449375,52.220428732499485,1.9557276378142774,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8751277988301467,0.9411235276082485,False,False,False,False,-0.09452614554615472,-0.06063718242329465,False,False,False,False,-3422147,-3243307.5233112695,False,False,False,False,203925.9627706749,False,False,False,False
2025-03-28 00:00:00+00:00,21.7419635116,21.8573054931,21.1075826133,21.1075826133,304644,,,,21.73337976451002,21.4320831204928,21.772767608651208,21.927881738811465,,,,,,,,,21.716528058116374,,"rgba(239, 83, 80, 0.5)",1.6657513826026216,22.78296514290076,-0.6249441796495859,52.74067241896429,1.9557276378142774,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8712123602625482,0.9419415916809115,False,False,False,False,-0.07096425733725292,-0.06580071988027378,False,False,False,False,-3117503,-3238374.012593181,False,False,False,False,207875.68972084453,False,False,False,False
2025-03-31 00:00:00+00:00,21.2421482584,21.4488026419,20.7375270894,21.0499116226,181384,,,,21.660351484591832,21.425858429384558,21.76326495687449,21.9220701333112,,,,,,,,,21.69288625104052,,"rgba(239, 83, 80, 0.5)",1.658831742127592,22.76986649378753,-0.9209603340650453,51.357219331887315,6.936873259465351,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8841914803991779,0.9435761081174968,False,False,False,False,-0.12901074126982887,-0.09740573057505132,False,False,False,False,-3298887,-3240747.07092286,False,False,False,False,206836.79992787025,False,False,False,False
2025-04-01 00:00:00+00:00,20.9153459775,21.3382665763,20.8672868186,21.2709837538,81684,,,,21.627642916044458,21.422157816253712,21.7583867570851,21.9191402945688,,,,,,,,,21.681831945988016,,"rgba(239, 83, 80, 1.0)",1.650142777482913,22.763569522513496,-1.120038562864682,49.383543900890146,4.85155917331582,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8966662296893984,0.9278816729071896,False,False,False,False,-0.1275686384043519,-0.1124871844897016,False,False,False,False,-3380571,-3246230.3622592185,False,False,False,False,201928.8469895224,False,False,False,False
2025-04-02 00:00:00+00:00,20.8672868186,20.8768986504,20.4155307244,20.665438351,89843,,,,21.577863806501032,21.41482175363752,21.75073648351179,21.914773573287935,,,,,,,,,21.664548904234568,,"rgba(239, 83, 80, 1.0)",1.6277394609052125,22.754490819846673,-1.1594017633492573,47.910377784869844,3.2717407433184746,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9060004473998828,0.9263124631899914,False,False,False,False,-0.19676653640453376,-0.15462686044711768,False,False,False,False,-3470414,-3255021.877464739,False,False,False,False,197533.32357816858,False,False,False,False
2025-04-03 00:00:00+00:00,20.0118337892,20.9249578093,19.9829982938,20.1752349296,224686,,,,21.42454347191879,21.38660616323405,21.724611807871916,21.90026115168401,,,,,,,,,21.60900564867719,,"rgba(255, 0, 0, 1.0)",1.5937169733957257,22.72592249926155,-1.7029929123981484,44.394309637829934,-0.1743125805757444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.897368043398838,0.9174902321995969,False,False,False,False,-0.22643037272123756,-0.19052861658417763,False,False,False,False,-3695100,-3272279.8430543575,False,False,False,False,198598.13441824043,False,False,False,False
2025-04-04 00:00:00+00:00,17.8203361408,18.4739407026,17.4454747009,18.1951975806,403930,,,,20.798888538362164,21.23458506316913,21.604564416017315,21.83661173217321,,,,,,,,,21.368662437430455,,"rgba(255, 26, 202, 1.0)",1.6194043862665883,22.6115728672627,-2.9586413171996706,38.03149757114675,-6.109140508450665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8662641208408318,0.9566689832749757,False,False,False,False,-0.34282825441539394,-0.26667843549978576,False,False,False,False,-4099030,-3304701.4178365394,False,False,False,False,206650.36444105452,False,False,False,False
2025-04-07 00:00:00+00:00,18.8968613014,19.1371570962,17.2147907379,17.5704285142,401175,,,,20.440639238022257,21.117178523068837,21.507852229006115,21.783227563451312,,,,,18.416269711833333,,,18.416269711833333,21.212224388387128,18.416269711833333,"rgba(255, 26, 202, 1.0)",1.6059111910744108,22.26366078451833,-2.096504154047162,37.486373021583475,-6.47438685805578,False,True,False,True,False,0.0,1.0,19.137157,17.21479,0.0,0,0.8814035372395619,0.9406437278078483,False,False,False,False,-0.31736314283613337,-0.2920207891679596,False,False,False,False,-3697855,-3320119.2053723615,False,False,False,False,214278.7815217975,False,False,False,False
2025-04-08 00:00:00+00:00,18.0798555991,19.3005582366,17.9164544587,19.2909464048,238530,,,,20.275826141591295,21.052283388094803,21.453365152795698,21.752416492093058,,,,,18.42224306474466,,,18.42224306474466,21.133472793643715,18.42224306474466,"rgba(255, 26, 202, 1.0)",1.602597992011388,22.218891952351576,-2.582704067947044,35.78502119925699,-8.076800615227462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.897231439698781,0.9368004847228926,False,False,False,False,-0.2675698767274579,-0.27979533294770875,False,False,False,False,-3936385,-3344286.4914361904,False,False,False,False,215229.8096974133,False,False,False,False
2025-04-09 00:00:00+00:00,19.281334573,19.6561960129,17.8780071315,18.0221846084,235209,,,,20.175710385632538,21.003076593913036,21.410186312282597,21.727132788577663,,,,,18.561035259911026,,,18.561035259911026,21.079026520101458,18.561035259911026,"rgba(255, 0, 0, 1.0)",1.5788694290177019,22.19082906950359,-1.8427708099419855,38.06297370440615,-8.076800615227462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8960486683716243,0.9324404165117144,False,False,False,False,-0.2496440301154611,-0.2647196815315849,False,False,False,False,-3701176,-3358282.158438693,False,False,False,False,216013.30735633828,False,False,False,False
2025-04-10 00:00:00+00:00,18.6661773384,19.1275452644,18.3826283006,18.868025806,108526,,,,20.127287936032058,20.978872457318122,21.38908483109499,21.714739708708056,,,,,18.57917902746542,,,18.57917902746542,21.052496233288306,18.57917902746542,"rgba(255, 26, 202, 1.0)",1.5648343547280683,22.174758247925105,-2.2421420509615624,38.46551015556804,-8.076800615227462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8983563229820544,0.9580686155810453,False,False,False,False,-0.2509964245593976,-0.25785805304549125,False,False,False,False,-3809702,-3375984.89732345,False,False,False,False,211798.1188325603,False,False,False,False
2025-04-11 00:00:00+00:00,19.7330906672,19.8099853215,19.1659925915,19.1659925915,146816,,,,20.10319024342356,20.95890075865168,21.369942951072826,21.7028252974491,,,,,18.70784261293678,,,18.70784261293678,21.03371481264929,18.70784261293678,"rgba(255, 0, 0, 1.0)",1.5221844544953205,22.165887451334864,-1.5982273218927714,41.37251306280829,-8.076800615227462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8969563381207181,0.949547089991476,False,False,False,False,-0.16993691115028428,-0.21389748209788778,False,False,False,False,-3662886,-3387235.9209578247,False,False,False,False,209249.80044696972,False,False,False,False
2025-04-14 00:00:00+00:00,19.8388208169,20.3242183224,19.7330906672,20.1944585932,161818,,,,20.09692424272929,20.943619893240783,21.353842201832897,21.69225347295631,,,,,18.865334858016556,,,18.865334858016556,21.02165995268982,18.865334858016556,"rgba(255, 0, 0, 1.0)",1.5138937440963314,22.160850228336603,-1.5338126737703517,43.557153912690175,-12.630590795545729,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9060601114626716,0.941335260124298,False,False,False,False,-0.11158233661713143,-0.1627399093575096,False,False,False,False,-3501068,-3391699.9240575177,False,False,False,False,207389.7298412062,False,False,False,False
2025-04-15 00:00:00+00:00,19.3870647227,20.3098005747,19.2236635823,19.8964918077,167407,,,,20.076405093482975,20.923204742522778,21.33375789998156,21.67941677907394,,,,,18.95421157525051,,,18.95421157525051,21.00319612876531,18.95421157525051,"rgba(255, 0, 0, 1.0)",1.5264102491264542,22.149151440626934,-1.809531034993798,44.02663165435741,-12.044111014946196,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8969049713167248,0.9463134457179085,False,False,False,False,-0.1397332955062573,-0.15123660243188344,False,False,False,False,-3668475,-3402553.848604282,False,False,False,False,205821.77965135497,False,False,False,False
2025-04-16 00:00:00+00:00,20.0310574527,20.0598929481,19.4543475453,19.4543475453,90901,,,,20.07097642593509,20.9141412855127,21.324365163667085,21.673218566569997,,,,,19.0066409699401,,,19.0066409699401,20.995675360421217,19.0066409699401,"rgba(239, 83, 80, 1.0)",1.5231032103496616,22.144176597189247,-1.3873775133099049,45.9598096885597,-10.022147993521564,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.891205446102857,0.9719770514663036,False,False,False,False,-0.1407702861901698,-0.14600344431102663,False,False,False,False,-3577574,-3409417.3839531336,False,False,False,False,201315.08241012538,False,False,False,False
2025-04-17 00:00:00+00:00,20.6846620145,20.6942738463,20.1271757707,20.1944585932,95153,,,,20.081460025494472,20.910535321611782,21.318957569263578,21.66908310830315,,,,,19.093112201775337,,,19.093112201775337,20.995009006168246,19.093112201775337,"rgba(239, 83, 80, 0.5)",1.5156757898187345,22.143974394721262,-0.9628130171530864,48.74964987254453,-7.236972759239919,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8826579145153391,0.9582806809035547,False,False,False,False,-0.05678973197260489,-0.10139658814181576,False,False,False,False,-3482421,-3412280.2708569323,False,False,False,False,197151.86349208126,False,False,False,False
2025-04-21 00:00:00+00:00,20.3290242383,20.7615566689,20.2425177521,20.7615566689,76974,,,,20.088462096310906,20.907258775888817,21.314329693990345,21.66559477468952,,,,,19.153495878598427,,,19.153495878598427,20.9939113352199,19.153495878598427,"rgba(239, 83, 80, 1.0)",1.5062233090257828,22.14309728947308,-1.2043851932861214,49.68630378298666,-6.215317816634496,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8985170523653883,0.9574435425367009,False,False,False,False,-0.02931107097855884,-0.0653538295601873,False,False,False,False,-3559395,-3418049.4759213664,False,False,False,False,192439.00610023495,False,False,False,False
2025-04-22 00:00:00+00:00,20.5500963695,21.030687959,20.3194124065,20.9057341457,97178,,,,20.101420456951082,20.904850044854047,21.309811012421036,21.661896412435063,,,,,19.23252816104453,,,19.23252816104453,20.994494481665306,19.23252816104453,"rgba(239, 83, 80, 1.0)",1.5021495758175671,22.143109711382273,-1.060489160019402,50.8546472965714,-4.921373834634508,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.902436666859309,0.9392655587666033,False,False,False,False,-0.0007073577682353257,-0.033030593664211315,False,False,False,False,-3462217,-3419781.535689156,False,False,False,False,188703.28037081397,False,False,False,False
2025-04-23 00:00:00+00:00,21.1556417723,21.4536085578,20.7615566689,20.9345696411,110978,,,,20.12844537793923,20.907025453989203,21.308410461906174,21.659702787135835,,,,,19.341230411023307,,,19.341230411023307,21.000896020242614,19.341230411023307,"rgba(239, 83, 80, 0.5)",1.4984000405607076,22.14687406965954,-0.6615271426371656,53.071237652008236,-2.641831763217759,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9156503439495963,0.9262560064607541,False,False,False,False,0.05179259870808963,0.009381002521939158,False,False,False,False,-3351239,-3417093.593113111,False,False,False,False,185655.23016019384,False,False,False,False
2025-04-24 00:00:00+00:00,21.8765291566,21.9726474745,21.309431081,21.5593387075,130611,,,,20.176459237882543,20.91642499676035,21.312017814631957,21.65998838134833,,,,,19.49192971511821,,,19.49192971511821,21.016222607655795,19.49192971511821,#000000,1.4915464371832075,22.156351996849303,-0.1876058520697144,56.07414927896767,0.3132500702373804,True,False,True,False,True,0.6402124891164291,0.0,0.0,0.0,0.0,0,0.9258348565699364,0.9009094682399188,False,False,False,False,0.11696978243421574,0.06317539247807745,False,False,False,False,-3220628,-3409389.060049852,False,False,False,False,183496.63289900977,False,False,False,False
2025-04-25 00:00:00+00:00,22.1552722786,22.4436272323,21.6650688572,21.8380818295,86641,,,,20.213972848686538,20.925347107565706,21.31650819714742,21.661339281977327,,,,,19.596647547330825,,,19.596647547330825,21.029291858844246,19.596647547330825,#000000,1.479644083685376,22.164392845476417,-0.006164027536745307,58.629605723284165,2.782561654503141,True,False,True,False,True,1.3863962510504457,0.0,0.0,0.0,0.0,0,0.9331973899166977,0.8982892821425579,False,False,False,False,0.16812810134595982,0.11565174691201863,False,False,False,False,-3133987,-3398588.979263583,False,False,False,False,179698.3727853231,False,False,False,False
2025-04-28 00:00:00+00:00,22.2417787647,22.3282852508,20.9153459775,21.8669173248,130845,,,,20.26044516422969,20.935615811642002,21.320943566873492,21.66213215435122,,,,,19.724797309576378,,,19.724797309576378,21.0447841742741,19.724797309576378,#000000,1.482866968442259,22.173117262669386,0.04630321093654365,60.51126609649212,4.610012067930228,True,False,True,False,True,1.6195842831111271,0.0,0.0,0.0,0.0,0,0.921763352399695,0.8933682558399508,False,False,False,False,0.11460711077763033,0.11512942884482448,False,False,False,False,-3003142,-3383081.2545865797,False,False,False,False,177782.55424472218,False,False,False,False
2025-04-29 00:00:00+00:00,22.5589692138,22.7512058496,22.3475089144,22.4147917369,74620,,,,20.29746380517162,20.946033113733716,21.32699873046546,21.66453469705197,,,,,19.81445880562783,,,19.81445880562783,21.058757586605694,19.81445880562783,#000000,1.487352137846601,22.181533127378838,0.25376377040585535,62.43348471388745,6.498323718154843,True,False,True,False,True,2.479105663766209,0.0,0.0,0.0,0.0,0,0.9448975137783144,0.8970665954928944,False,False,False,False,0.2596568912326001,0.1873931600387123,False,False,False,False,-2928522,-3365255.4014655375,False,False,False,False,173736.96388218406,False,False,False,False
2025-04-30 00:00:00+00:00,22.8473241675,22.9049951583,22.0110948017,22.0110948017,126874,,,,20.35867578436129,20.963822401223993,21.33745075207274,21.668750982674243,,,,,19.956325406561596,,,19.956325406561596,21.082174980083067,19.956325406561596,#000000,1.4861287013124467,22.195308645188543,0.43873422384995303,64.311826272392,8.361455891685807,True,False,True,False,True,3.258625992974167,0.0,0.0,0.0,0.0,0,0.9399271571939098,0.885661016655506,False,False,False,False,0.2827541655729573,0.2350736628058348,False,False,False,False,-2801648,-3343153.150427673,False,False,False,False,171899.20059268665,False,False,False,False
2025-05-01 00:00:00+00:00,22.8088768404,23.4817050658,22.7319821861,22.9722779808,132979,,,,20.4308538283762,20.986771665614118,21.351836752936656,21.675128388563436,,,,,20.11159081026142,,,20.11159081026142,21.111147658872603,20.11159081026142,#000000,1.4716651707325803,22.212502485327512,0.40523779928529435,65.38871901286939,9.503333563689154,True,False,True,False,True,3.144344867374439,0.0,0.0,0.0,0.0,0,0.9635346216255335,0.8703198959418561,False,False,False,False,0.34282824002569035,0.28895095141576255,False,False,False,False,-2934627,-3327132.5170775685,False,False,False,False,170372.91821650288,False,False,False,False
2025-05-02 00:00:00+00:00,23.0491726352,23.087523844,22.5301337184,22.7608176814,131692,,,,20.495442795533876,21.007692304400557,21.364838343411744,21.680827705641846,,,,,20.244838476644713,,,20.244838476644713,21.137200287247005,20.244838476644713,"rgba(38, 166, 154, 0.5)",1.4634353399631674,22.227411888247286,0.561528565364151,66.65244206888188,10.870357718848638,True,False,True,False,True,3.8073719345223545,0.0,0.0,0.0,0.0,0,0.9772736567545264,0.8650262956078195,False,False,False,False,0.3005179570426736,0.29473445422921807,False,False,False,False,-2802935,-3306575.751701978,False,False,False,False,168856.01946291453,False,False,False,False
2025-05-05 00:00:00+00:00,23.885402001,24.2698752726,23.702777197,24.0295794779,131206,,,23.952684823533332,20.583641366954666,21.039612881162824,21.386464568204524,21.691406074808803,,,,,20.413986317787618,,,20.413986317787618,21.730761942932833,20.413986317787618,"rgba(38, 166, 154, 1.0)",1.463681331073336,22.275049523264208,1.1002070215344615,69.15772185718845,13.399214520038214,True,False,True,False,True,6.0660616001939225,0.0,0.0,0.0,0.0,0,0.9967348574414485,0.8611545612095518,False,False,False,False,0.34282824212562313,0.3187813481774206,False,False,False,False,-2671729,-3281679.8006548416,False,False,False,False,167379.5481114277,False,False,False,False
2025-05-06 00:00:00+00:00,23.654718038,24.1545332911,23.3279157571,23.8565665056,114257,,,23.84083303069098,20.65163822725516,21.064604722715174,21.403268769558306,21.69956761399971,,,,,20.540011885872225,,,20.540011885872225,21.731982472843868,20.540011885872225,"rgba(38, 166, 154, 0.5)",1.4807988699625219,22.286753405308033,0.9238017805393028,69.67050391982399,14.04559620687705,True,False,True,False,True,5.348490113810222,0.0,0.0,0.0,0.0,0,0.9953828988003279,0.8408697885717868,False,False,False,False,0.3129934370813704,0.31588739262939547,False,False,False,False,-2785986,-3262240.828080142,False,False,False,False,165296.31093058738,False,False,False,False
2025-05-07 00:00:00+00:00,23.241409271,23.4528695704,22.9146069901,23.4528695704,83834,,,23.6784407687037,20.691683437037618,21.079175538910984,21.41275867723915,21.704009165915394,,,,,20.612630457309802,,,20.612630457309802,21.71321351756137,20.612630457309802,"rgba(38, 166, 154, 0.5)",1.4922583628882118,22.288207515140723,0.6387645595192968,68.02175869680134,14.04559620687705,True,False,True,False,True,4.0689230276885695,0.0,0.0,0.0,0.0,0,0.9801972899785225,0.8569913164357772,False,False,False,False,0.24700924264202234,0.2814483176357089,False,False,False,False,-2869820,-3246851.7759985677,False,False,False,False,162101.7105019369,False,False,False,False
2025-05-08 00:00:00+00:00,22.7223703543,23.1452909531,22.6428805053,22.9434424855,124962,,,23.446927014055923,20.74072445884654,21.096848541154753,21.42386468840121,21.70897599425728,,,,,20.699509613901466,,,20.699509613901466,21.68346813934314,20.699509613901466,#000000,1.4996437910094744,22.287554262061253,0.2899462491329721,64.66813887602858,14.04559620687705,True,False,True,False,False,2.4876136188098243,0.0,0.0,0.0,0.0,0,0.972071435968391,0.8630476575678181,False,False,False,False,0.21357330703152147,0.24751081233361516,False,False,False,False,-2994782,-3236966.686743722,False,False,False,False,160645.25126656683,False,False,False,False
2025-05-09 00:00:00+00:00,22.7992650086,23.1549027849,22.6358638681,23.0683962987,63586,,,23.375269053267925,20.76513243861892,21.10584045803669,21.42955439705567,21.711545628185405,,,,,20.74167914523922,,,20.74167914523922,21.67746839503292,20.74167914523922,#000000,1.5075368684751251,22.28942175611727,0.33819620809568324,62.66702243919134,18.27524905939329,True,False,True,False,False,2.7061794955581853,0.0,0.0,0.0,0.0,0,0.99365859774441,0.8485742781088863,False,False,False,False,0.21372199802800085,0.230616405180808,False,False,False,False,-2931196,-3224975.6794204386,False,False,False,False,156839.00611885835,False,False,False,False
2025-05-12 00:00:00+00:00,23.3375275889,23.3951985796,23.0011134762,23.2510211028,86226,,,23.35661904305536,20.803201956487758,21.12050247357273,21.439231168609084,21.716159399592534,,,,,20.806121701816018,,,20.806121701816018,21.68714280826349,20.806121701816018,"rgba(38, 166, 154, 0.5)",1.520299446784822,22.29761901353855,0.6840156243960226,62.90647661680419,18.27524905939329,True,False,True,False,False,4.229854057849209,0.0,0.0,0.0,0.0,0,0.9988946473680498,0.8309097366017077,False,False,False,False,0.24868718543080756,0.23965179530580777,False,False,False,False,-2844970,-3210073.495913755,False,False,False,False,154069.86862400116,False,False,False,False
