date,Close,High,Low,Open,Volume,aVWAP_peak_519,aVWAP_peak_459,aVWAP_peak_428,aVWAP_peak_397,aVWAP_peak_366,aVWAP_peak_351,aVWAP_peak_285,aVWAP_valley_535,aVWAP_valley_481,aVWAP_valley_466,aVWAP_valley_454,aVWAP_valley_409,aVWAP_OB_bull_535,aVWAP_OB_bull_466,aVWAP_OB_bull_409,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-04 00:00:00+00:00,27.55,27.65,26.79,27.13,76019,,24.052297605479616,23.500443072559115,22.562047534297847,22.203350494026857,22.250769432625972,22.194686154889325,,24.965385053001732,24.290690281656588,23.87770177023188,22.85205184673624,,24.290690281656588,22.85205184673624,22.79393238231312,23.99645723790661,"rgba(0, 255, 0, 1.0)",1.7678021489278717,23.000856644074414,2.573332857800026,64.94765154468709,12.312795323072706,True,False,True,False,False,11.962851018725843,0.0,0.0,0.0,0.0,0,0.9695936515991836,0.8472315539112916,False,False,False,False,0.3085841595138887,0.3109541445910681,False,False,False,False,-2997323,-3306469.0983711644,False,False,False,False,130300.08509237629,False,False,False,False
2025-09-05 00:00:00+00:00,28.23,28.25,27.59,27.59,129963,,24.12723164152911,23.553078932520442,22.60591622401136,22.236035869101105,22.27882900915697,22.21400314470846,,25.05593925867303,24.372564432321052,23.94591116550225,22.900359566368547,,24.372564432321052,22.900359566368547,22.835849136837908,24.06869360571622,"rgba(0, 255, 0, 1.0)",1.8515609496262175,23.03746817182175,2.804407723778409,66.51862350377621,12.67657610013152,True,False,True,False,False,13.676954468970688,0.0,0.0,0.0,0.0,0,0.9897322262473934,0.8248946322575154,False,False,False,False,0.3428282437481041,0.3268911941695861,False,False,False,False,-2867360,-3289249.133729158,False,False,False,False,130286.86606914585,False,False,False,False
2025-09-08 00:00:00+00:00,28.62,29.4,28.3,29.07,131697,,24.21440706250611,23.613923506272716,22.655712682368765,22.273029044377246,22.310662229258558,22.23595803420896,,25.164240321432153,24.468254661218655,24.025078078174527,22.955432828665135,,24.468254661218655,22.955432828665135,22.883948759832055,24.15325147237262,"rgba(0, 255, 0, 1.0)",1.9413563027219467,23.07979273223975,2.853781791622903,68.27062348368456,14.473032170980773,True,False,True,False,True,14.637542122279157,0.0,0.0,0.0,0.0,0,1.0075622508163644,0.7961083693742637,False,False,False,False,0.34282824500813874,0.3348597195888624,False,False,False,False,-2735663,-3267539.8735829163,False,False,False,False,130342.16543898327,False,False,False,False
2025-09-09 00:00:00+00:00,28.26,28.745,27.87,28.6,106521,,24.275359574285343,23.6576103675334,22.692280154093428,22.300450952584374,22.334280585072385,22.252308191076953,,25.236239153869594,24.534335845608975,24.08093098260643,22.995602229632965,,24.534335845608975,22.995602229632965,22.918714970774314,24.21177705292949,"rgba(0, 255, 0, 1.0)",2.0087809444796982,23.110048371542575,2.563719873294265,67.85773827995669,14.473032170980773,True,False,True,False,True,13.334213155198345,0.0,0.0,0.0,0.0,0,1.0066832520073359,0.806540500183882,False,False,False,False,0.2925969329758624,0.3137283262823624,False,False,False,False,-2842184,-3250859.2510894686,False,False,False,False,129408.0020884349,False,False,False,False
2025-09-10 00:00:00+00:00,28.08,28.4,27.88,27.95,81783,,24.318986087549003,23.689379606813965,22.71918401929493,22.32073712327017,22.35176882072585,22.264446347221025,,25.286325134830395,24.581292717856453,24.121122178824496,23.025048369512593,,24.581292717856453,23.025048369512593,22.94408366747916,24.253447100255983,"rgba(0, 255, 0, 1.0)",2.0582135490995914,23.132001022447948,2.4040260446816393,66.79892409091859,14.473032170980773,True,False,True,False,True,12.683743383294146,0.0,0.0,0.0,0.0,0,1.0222218454229797,0.8080746966889273,False,False,False,False,0.27604488634517826,0.29488660631377034,False,False,False,False,-2923967,-3238039.947125176,False,False,False,False,127540.35494771198,False,False,False,False
2025-09-11 00:00:00+00:00,28.78,28.8383,28.13,28.61,98630,,24.376547660538566,23.731036032662953,22.75402720805873,22.34695212727422,22.37440024910335,22.280169909386952,,25.353956087684182,24.64350700878401,24.17402878851217,23.063298136549115,,24.64350700878401,23.063298136549115,22.97718886450413,24.30869750538237,"rgba(0, 255, 0, 1.0)",2.1329226480419816,23.16080429614712,2.634505151422763,67.62875773954126,14.473032170980773,True,False,True,False,True,14.452997761773588,0.0,0.0,0.0,0.0,0,1.0229533376608728,0.8007974820272774,False,False,False,False,0.3067515395013803,0.3008190729075753,False,False,False,False,-2825337,-3221855.5178261497,False,False,False,False,126406.6155379978,False,False,False,False
2025-09-12 00:00:00+00:00,29.26,29.94,29.1005,29.73,186924,,24.502704508435844,23.82157598266642,22.82841290294198,22.402734051278905,22.42265948978544,22.313749093132884,,25.506642808963488,24.78061062868146,24.28962963606114,23.145316948257623,,24.78061062868146,23.145316948257623,23.048639338040246,24.43055000549093,"rgba(0, 255, 0, 1.0)",2.220010799063706,23.223439216579738,2.719158296872337,69.09901291090574,15.616899070886817,True,False,True,False,True,15.632382927696788,0.0,0.0,0.0,0.0,0,1.0322442465767725,0.7892356665012183,False,False,False,False,0.3428282445850515,0.3218236587463134,False,False,False,False,-2638413,-3198975.4190878696,False,False,False,False,128779.84630121358,False,False,False,False
2025-09-15 00:00:00+00:00,30.75,31.1,30.29,30.32,231891,30.71333333333333,24.689144624261374,23.954699699080106,22.935862418641296,22.483103237142664,22.49238184966407,22.362380488156308,,25.737668156708818,24.984049170381436,24.46013573410337,23.26429836034441,,24.984049170381436,23.26429836034441,24.23298652146845,24.61153785538451,"rgba(0, 255, 0, 1.0)",2.3423732133490116,23.67833608229592,3.0190167294448167,72.26223442805428,18.639619821600988,True,False,True,False,True,19.082469210148698,0.0,0.0,0.0,0.0,0,1.027045321969148,0.7704468061822392,False,False,False,False,0.3428282459110353,0.33232595232867435,False,False,False,False,-2406522,-3167898.814417757,False,False,False,False,132823.42095606794,False,False,False,False
2025-09-16 00:00:00+00:00,30.16,31.0,29.77,31.0,340233,30.473477445448886,24.92627082102717,24.129852401990718,23.080410824834722,22.59260484746107,22.587666586209032,22.429324987367398,,26.017139441109165,25.239172716987436,24.679416412841864,23.42315662085098,,25.239172716987436,23.42315662085098,24.31708684490557,24.83972129794736,"rgba(0, 255, 0, 1.0)",2.4349950851180306,23.784626502785116,2.6182284868578503,71.94585162547864,18.639619821600988,True,False,True,False,True,16.923985127460007,0.0,0.0,0.0,0.0,0,1.0012727950044473,0.7887321663744735,False,False,False,False,0.3166861637967397,0.32450605806270705,False,False,False,False,-2746755,-3151383.3707151,False,False,False,False,140957.12993818294,False,False,False,False
2025-09-17 00:00:00+00:00,30.36,30.575,30.16,30.33,153820,30.450492200500314,25.02806096737219,24.206586079901726,23.14440076218792,22.641457015330783,22.630288151507592,22.45943059229906,,26.134055233324755,25.347827487215643,24.774163902155067,23.493204047013016,,25.347827487215643,23.493204047013016,24.3658165384428,24.937312667427122,"rgba(0, 255, 0, 1.0)",2.5293975549743974,23.835204878007822,2.5795846561013307,72.05401182931853,18.639619821600988,True,False,True,False,True,17.38123751114207,0.0,0.0,0.0,0.0,0,1.023871768554773,0.7915933695127444,False,False,False,False,0.3152231181069843,0.31986458808484564,False,False,False,False,-2592935,-3129483.4346086257,False,False,False,False,141461.55621511696,False,False,False,False
2025-09-18 00:00:00+00:00,30.19,30.39,29.88,30.16,95554,30.415927638695813,25.08696447743645,24.25170381435593,23.18243994046355,22.67067303596978,22.655812368697614,22.477519983654794,,26.20009217360978,25.410284114123414,24.829279078226943,23.53469202618415,,25.410284114123414,23.53469202618415,24.39157732275342,24.99358684803607,"rgba(0, 255, 0, 1.0)",2.610284683457123,23.863865943836917,2.423541806093197,71.39725307809374,18.639619821600988,True,False,True,False,True,16.754652337415,0.0,0.0,0.0,0.0,0,1.0312229561222492,0.7783395049589303,False,False,False,False,0.2959063192544366,0.30788545366964115,False,False,False,False,-2688489,-3112189.535212209,False,False,False,False,139661.2598929555,False,False,False,False
2025-09-19 00:00:00+00:00,29.28,29.84,29.0,29.84,98539,30.304262346695477,25.137170538055514,24.291464197360266,23.216896187580662,22.697448729823275,22.679233626630555,22.494198996067073,,26.252961588188843,25.462697958985395,24.87679006288488,23.571959482706294,,25.462697958985395,23.571959482706294,24.402953517458975,25.041102273191353,"rgba(0, 255, 0, 1.0)",2.652593199620545,23.885026465359907,2.033848814590887,67.4268666395138,21.06630866797734,True,False,True,False,False,13.476779945662265,0.0,0.0,0.0,0.0,0,0.9998773566402478,0.7910662087914915,False,False,False,False,0.23775856786822636,0.27282201076893375,False,False,False,False,-2787028,-3099438.1024587895,False,False,False,False,138048.62225009452,False,False,False,False
2025-09-22 00:00:00+00:00,29.63,29.77,29.31,29.39,132816,30.21163613217293,25.206065439115253,24.34612517649339,23.26420010186242,22.734254984341717,22.711464703085152,22.517191653160165,,26.32581489916399,25.53463321827591,24.942010711581396,23.623121687963298,,25.53463321827591,23.623121687963298,24.42727688431872,25.106395129246152,"rgba(0, 255, 0, 1.0)",2.698584923810864,23.91718576101767,2.116966632613828,65.59195483763385,19.39908612140978,True,False,True,False,False,14.327441555081435,0.0,0.0,0.0,0.0,0,0.9911812675319227,0.8038072665265942,False,False,False,False,0.24739821248466065,0.2601101116267972,False,False,False,False,-2654212,-3081978.2553035426,False,False,False,False,137843.4213775418,False,False,False,False
2025-09-23 00:00:00+00:00,30.52,30.68,29.85,29.85,145955,30.228481947623525,25.29244583313222,24.413678993551276,23.32170826394037,22.778814055536202,22.750527140035977,22.545062589371582,,26.42065404662278,25.625562520679782,25.023356919142152,23.685591478871817,,25.625562520679782,23.685591478871817,24.475816974741594,25.18879124132913,"rgba(0, 255, 0, 1.0)",2.763390922301174,23.963552404190523,2.3726095149613107,66.19607855175656,19.39908612140978,True,False,True,False,False,16.42878899696163,0.0,0.0,0.0,0.0,0,1.0051076056127248,0.779912737630561,False,False,False,False,0.30667980494836056,0.2833949582875789,False,False,False,False,-2508257,-3059479.3825465413,False,False,False,False,138161.52249999114,False,False,False,False
2025-09-24 00:00:00+00:00,30.08,30.42,29.94,30.15,126093,30.220695453220024,25.361861264324613,24.46887022484236,23.36922845428381,22.81586906802476,22.783059223082432,22.56835842659475,,26.495002597992205,25.69813355526841,25.089079836905537,23.737015129063103,,25.69813355526841,23.737015129063103,24.51256315919611,25.254807779807315,"rgba(0, 255, 0, 1.0)",2.8036606241579505,24.000365239117176,2.168463154383664,64.96740733990225,18.872909024255705,True,False,True,False,False,14.85877812438179,0.0,0.0,0.0,0.0,0,1.010451897248448,0.7727933522430592,False,False,False,False,0.29962793732201637,0.29151144780479765,False,False,False,False,-2634350,-3042807.64205452,False,False,False,False,137688.24710783464,False,False,False,False
2025-09-25 00:00:00+00:00,29.46,29.67,29.13,29.64,133781,30.147260778337337,25.422510769053382,24.518929377722202,23.41359911929364,22.850921162119704,22.81388799113444,22.590563968640527,,26.55564255199772,25.76045667102014,25.14723373335564,23.784601892530755,,25.76045667102014,23.784601892530755,24.536810452328748,25.311983712226066,"rgba(0, 255, 255, 0.75)",2.8246196939907566,24.030451108745403,1.92222298201974,62.04043361317392,16.107286903495464,True,False,True,False,False,12.693566436546323,0.0,0.0,0.0,0.0,0,1.0013841756725472,0.7744757267692505,False,False,False,False,0.236156214261526,0.2638338310331618,False,False,False,False,-2768131,-3032036.0090327743,False,False,False,False,137535.0217310568,False,False,False,False
2025-09-26 00:00:00+00:00,29.5,29.7809,29.395,29.66,112541,30.10509953115078,25.473865922708594,24.56143264433044,23.451274267351188,22.880737497604603,22.840140837450033,22.60950977563005,,26.60711737315803,25.81321667766477,25.196507208281638,23.824990292791117,,25.81321667766477,23.824990292791117,24.560294353746524,25.360457887973887,"rgba(0, 255, 255, 0.75)",2.839289727673743,24.057038397962742,1.9170152129901614,60.19321859504359,14.413088049622687,False,False,True,False,False,12.792245859791596,0.0,0.0,0.0,0.0,0,1.0115235808933873,0.7713129302210425,False,False,False,False,0.2512625948422571,0.25754821293770946,False,False,False,False,-2655590,-3017273.4204432536,False,False,False,False,136554.8640161134,False,False,False,False
2025-09-29 00:00:00+00:00,29.54,29.6,29.26,29.6,131144,30.05591704606977,25.530812456230308,24.609170989727286,23.493946023917427,22.914675852247644,22.87006134773247,22.631167286828315,,26.66311720539538,25.871413175895494,25.251373078977878,23.870604246070375,,25.871413175895494,23.870604246070375,24.586535857536173,25.414126926584782,"rgba(0, 255, 255, 0.75)",2.8562910317159105,24.0868498034107,1.9091717671757455,59.074552042543324,13.376686339049094,False,False,True,False,False,12.892617462895398,0.0,0.0,0.0,0.0,0,0.9976056420351677,0.7886423465720552,False,False,False,False,0.2385601938131139,0.24805420337541167,False,False,False,False,-2524446,-2997946.854935675,False,False,False,False,136342.67327038344,False,False,False,False
2025-09-30 00:00:00+00:00,29.27,29.75,29.2,29.33,109404,30.01671198731333,25.576385194011326,24.64780726745491,23.52873055828073,22.942464883527393,22.894590770550682,22.648972524199063,,26.7072182569935,25.917775572166125,25.295440167866502,23.907694163503226,,25.917775572166125,23.907694163503226,24.60795188361963,25.457032040132336,"rgba(0, 255, 255, 0.75)",2.8707820039388143,24.111044947007777,1.7970556614587783,57.29414012486335,11.68226671316637,False,True,True,False,False,11.926574148395243,0.0,0.0,0.0,0.0,0,1.0074860863543142,0.7748345355328781,False,False,False,False,0.24217125312886262,0.24511272825213715,False,False,False,False,-2633850,-2983668.546898982,False,False,False,False,135286.25471076055,False,False,False,False
2025-10-01 00:00:00+00:00,29.44,29.85,29.1,29.24,110036,29.985027445853472,25.621815135292717,24.68649937856187,23.563638958121395,22.970418423655584,22.919289967248552,22.666935853111042,,26.75106828474609,25.963932888618658,25.339427034901245,23.944879685396604,,25.963932888618658,23.944879685396604,24.630517880263515,25.499826973415647,"rgba(0, 255, 255, 0.75)",2.904707929285193,24.13568866743815,1.8261083254133461,56.669251553403726,11.04727665340139,False,True,True,False,False,12.368850446404256,0.0,0.0,0.0,0.0,0,1.0090234604082164,0.770862710413755,False,False,False,False,0.22873743130909818,0.23692507978061766,False,False,False,False,-2523814,-2965635.0352558848,False,False,False,False,134296.0486436719,False,False,False,False
2025-10-02 00:00:00+00:00,28.74,29.5,28.34,29.49,172568,29.892329750227788,25.680102183865387,24.738435115759856,23.61205099593049,23.009749093319112,22.9541165553889,22.692433553007792,,26.802408438748994,26.021877439826973,25.39674832759961,23.995937761279286,,26.021877439826973,23.995937761279286,24.6541738924999,25.554242991863717,"rgba(0, 255, 255, 0.75)",2.9160699229295175,24.166374717708607,1.568420992352843,53.635317907959994,8.137544080977094,False,True,False,False,False,9.868410902003266,0.0,0.0,0.0,0.0,0,0.9833848434914519,0.7908303340822883,False,False,False,False,0.17886970176757525,0.20789739077409647,False,False,False,False,-2696382,-2955076.0926968306,False,False,False,False,135796.90948117495,False,False,False,False
2025-10-03 00:00:00+00:00,29.44,29.55,28.9803,29.51,83832,29.87043480432912,25.711684035206773,24.76598609434327,23.63729989175064,23.030165189243274,22.972204112842867,22.70566953752444,,26.831874048719442,26.053658718121927,25.427562938518026,24.022687333862915,,26.053658718121927,24.022687333862915,24.6704919521772,25.583945759805577,"rgba(0, 255, 255, 0.75)",2.9456426144480354,24.18403455125977,1.7843187842816808,53.969314867001984,8.137544080977094,False,True,False,False,False,11.716505155288484,0.0,0.0,0.0,0.0,0,0.986209102513724,0.8003874569648728,False,False,False,False,0.20976320357214062,0.20883029717311855,False,False,False,False,-2612550,-2941643.696904798,False,False,False,False,133759.0698936779,False,False,False,False
2025-10-06 00:00:00+00:00,29.2,29.39,29.04,29.09,100774,29.841231113306044,25.747761383074916,24.797856395484928,23.66675791979843,23.05409396563311,22.993425651866893,22.721239145411985,,26.86482382311512,26.08976466409419,25.462910814637375,24.0538088986109,,26.08976466409419,24.0538088986109,24.68890936779662,25.617827050114393,"rgba(0, 255, 255, 0.75)",2.967036244720866,24.204308777415843,1.6837311075902084,53.31064304649341,7.724400011302173,False,True,False,False,False,10.864128912569523,0.0,0.0,0.0,0.0,0,0.9940835890611588,0.8008181465475014,False,False,False,False,0.20525117833833126,0.2070407377557249,False,False,False,False,-2713324,-2932689.983300688,False,False,False,False,132465.53774098464,False,False,False,False
2025-10-07 00:00:00+00:00,28.2,28.6,27.74,28.6,127690,29.753091687161778,25.77913408104067,24.82831307773943,23.696786569472412,23.079120291576267,23.01568777587065,22.737745922262004,28.180000000000007,26.88751471621663,26.119628710493505,25.494708205727964,24.084939514236314,28.180000000000007,26.119628710493505,24.084939514236314,24.698554200731884,26.153358229334884,"rgba(38, 166, 154, 1.0)",2.96827651135892,24.451060371597386,1.2630021542993968,49.72535766545418,4.261470721923246,False,True,False,False,False,7.4196538961396,1.0,28.6,27.74,0.0,0,0.9674134354321418,0.8249005074413919,False,False,False,False,0.1128085803220477,0.1599246590388863,False,False,False,False,-2841014,-2929094.8467006614,False,False,False,False,132278.26175114213,False,False,False,False
2025-10-08 00:00:00+00:00,28.45,28.5,27.93,28.3,94766,29.69778929091558,25.802973923487865,24.851316855157688,23.719372359802243,23.09794551289115,23.032446486937083,22.75018592004086,28.228279869577204,26.905287971482977,26.14243574719034,25.518805723450765,24.108372382119235,28.228279869577204,26.14243574719034,24.108372382119235,24.707432907033212,26.180636338764106,"rgba(38, 166, 154, 1.0)",2.9690015977347963,24.466083562756555,1.3418370809510436,48.24563517395354,2.864024805687606,False,True,False,True,False,8.104233316180704,0.0,0.0,0.0,0.0,0,0.987032000740932,0.8265191370030704,False,False,False,False,0.11673913412637352,0.1383318965826299,False,False,False,False,-2746248,-2921924.382124165,False,False,False,False,130807.19266286204,False,False,False,False
2025-10-09 00:00:00+00:00,29.25,29.46,28.6,28.88,128267,29.668793981058954,25.8447944012265,24.889184270220973,23.754942789295804,23.12714919932819,23.058427276000888,22.769382655599767,28.54830588051919,26.942268061158643,26.183895805278325,25.560099986627414,24.145735469308995,28.54830588051919,26.183895805278325,24.145735469308995,24.730382081818725,26.276061040578515,"rgba(0, 255, 255, 0.75)",2.9651988487656675,24.50591069319447,1.599922820953599,49.873976207752186,2.864024805687606,False,True,False,False,False,10.246103937755755,0.0,0.0,0.0,0.0,0,1.0055338411802979,0.8053557681147026,False,False,False,False,0.18867618839106032,0.1635040424868451,False,False,False,False,-2617981,-2910005.0338055706,False,False,False,False,130707.57726431843,False,False,False,False
2025-10-10 00:00:00+00:00,28.89,29.84,28.83,29.14,155331,29.641904079182726,25.89530088143169,24.935037433989528,23.798055689449036,23.162624641050936,23.090023427061524,22.792778927382823,28.744247853654613,26.98708220998561,26.233964850792745,25.609997597437154,24.19098856599257,28.744247853654613,26.233964850792745,24.19098856599257,24.75938929707832,26.353256215572536,"rgba(38, 166, 154, 1.0)",2.9539537477000883,24.54503244331037,1.4708989807550539,49.78594100052445,2.864024805687606,False,True,False,False,False,9.010961645568159,0.0,0.0,0.0,0.0,0,1.0130746469389054,0.7935103758190571,False,False,False,False,0.21606174858256558,0.18978289553470534,False,False,False,False,-2773312,-2904644.5226759408,False,False,False,False,131673.20168532556,False,False,False,False
2025-10-13 00:00:00+00:00,29.39,30.0,29.2344,29.37,163027,29.636349918500127,25.952233392775554,24.986050875304766,23.8455058781024,23.201580486105474,23.124746086931175,22.818504052290283,28.93849666871425,27.0395141141134,26.29085197916988,25.665962238197064,24.240929745600063,28.93849666871425,26.29085197916988,24.240929745600063,24.794995812858538,26.43515094915893,"rgba(0, 255, 255, 0.75)",2.9417974429085505,24.5886248524152,1.6321229590973088,51.271426949398645,2.864024805687606,False,True,False,False,True,10.338747369079044,0.0,0.0,0.0,0.0,0,1.0198369471350979,0.7778358427122799,False,False,False,False,0.23363113578481295,0.21170701565975913,False,False,False,False,-2610285,-2893101.0119827664,False,False,False,False,132902.76240354808,False,False,False,False
2025-10-14 00:00:00+00:00,28.87,29.13,28.1,28.44,157636,29.588823579573198,25.993102171779377,25.02539920055006,23.883978548477398,23.23385855305254,23.15361047414233,22.84010257471096,28.893020815587438,27.071829191508716,26.33026230864825,25.707156688001533,24.28081426194193,28.893020815587438,26.33026230864825,24.28081426194193,24.816982157469408,26.456616653137576,"rgba(38, 166, 154, 1.0)",2.910724055586113,24.61053026593369,1.4633711931200604,50.541124717561516,2.864024805687606,False,True,False,False,True,8.554587533269853,0.0,0.0,0.0,0.0,1,0.9860690192967916,0.811544097686883,False,False,False,False,0.13547051782507638,0.17358876674241774,False,False,False,False,-2767921,-2888191.991905011,False,False,False,False,133872.69328968346,False,False,False,False
2025-10-15 00:00:00+00:00,29.81,29.84,29.32,29.4,107746,29.591098341872456,26.029971785783985,25.058695981602558,23.915080382391668,23.259527096292935,23.176541676326977,22.857169637173236,28.98107115666074,27.105761243143114,26.36704456293702,25.74347242654574,24.313481019475734,28.98107115666074,26.36704456293702,24.313481019475734,24.841154985920543,26.50216608175247,"rgba(0, 255, 255, 0.75)",2.885251835676014,24.637436798300733,1.7927596952684495,52.75500143248436,2.864024805687606,False,True,False,False,True,11.021862333344664,0.0,0.0,0.0,0.0,1,0.9980963935013459,0.8092247754329828,False,False,False,False,0.2292114554702258,0.20140011110632178,False,False,False,False,-2660175,-2879250.1490852064,False,False,False,False,132848.1170822449,False,False,False,False
2025-10-16 00:00:00+00:00,30.53,30.93,30.26,30.26,125689,29.6280708535519,26.082691048218184,25.104561709419226,23.95666601546202,23.293465847901373,23.20684330950999,22.879640730347237,29.169845823617745,27.158060841369622,26.420610945109686,25.794728916243677,24.35754170545161,29.169845823617745,26.420610945109686,24.35754170545161,24.878848502058563,26.58015764635847,"rgba(0, 255, 0, 1.0)",2.8677561761737183,24.679487254379488,2.0401011753469622,55.91816123750735,1.3577045171226416,False,True,True,False,True,12.826283516578265,0.0,0.0,0.0,0.0,1,1.0056836196198011,0.805437153936585,False,False,False,False,0.3323246839900474,0.2668623975481846,False,False,False,False,-2534486,-2865729.986375983,False,False,False,False,132567.3673927451,False,False,False,False
2025-10-17 00:00:00+00:00,30.83,31.015,30.2,30.2,98886,29.658374896541677,26.12429589520112,25.14081814846935,23.989549972432698,23.320340694940985,23.2308572617858,22.89747575793146,29.298830305477473,27.199382204300512,26.462879595000913,25.83519373196294,24.3923695675953,29.298830305477473,26.462879595000913,24.3923695675953,24.908816089614728,26.63773108086743,"rgba(0, 255, 0, 1.0)",2.8606784270886076,24.71179633417785,2.138724719243894,58.673785991363836,3.91872569771931,False,True,True,False,True,13.562997685414807,0.0,0.0,0.0,0.0,1,1.016500484451303,0.7849623721896272,False,False,False,False,0.33363372438712163,0.3002480609676531,False,False,False,False,-2435600,-2848862.1437730035,False,False,False,False,131246.52945577473,False,False,False,False
2025-10-20 00:00:00+00:00,31.3,31.8,31.11,31.11,157426,29.734777630242338,26.199245456364988,25.204967926185553,24.046817124730197,23.3668793068049,23.27244281406827,22.928318183817304,29.550491948836683,27.276428789154878,26.53968729744046,25.907638169685267,24.453302872348562,29.550491948836683,26.53968729744046,24.453302872348562,24.964778348887652,26.745509815493172,"rgba(0, 255, 0, 1.0)",2.879501718181673,24.77122226746013,2.267328993525525,61.4822719467315,6.490114794643816,False,False,True,False,True,14.705147203330242,0.0,0.0,0.0,0.0,0,1.0425985458907319,0.7684214483798784,False,False,False,False,0.3428282449043083,0.3215381529359807,False,False,False,False,-2278174,-2826482.216566219,False,False,False,False,132273.17535946984,False,False,False,False
2025-10-21 00:00:00+00:00,31.09,31.22,30.665,31.0,99021,29.768465424168653,26.241664319401302,25.242013714662246,24.080396638634806,23.394393061208692,23.29707060674194,22.946666968426925,29.65131008660165,27.31876923068652,26.582801032417418,25.948906235498303,24.488852023302105,29.65131008660165,26.582801032417418,24.488852023302105,24.99581010474922,26.7981277217012,"rgba(0, 255, 0, 1.0)",2.9035567147013794,24.80287775006662,2.165317528705475,62.49452020857086,7.392029470524577,False,False,True,False,True,13.95120140890862,0.0,0.0,0.0,0.0,0,1.0378295921781664,0.761362166823715,False,False,False,False,0.2924564577308256,0.3069973053334032,False,False,False,False,-2377195,-2808863.1100342106,False,False,False,False,130969.1684826279,False,False,False,False
2025-10-22 00:00:00+00:00,32.2,32.23,30.58,30.68,173512,29.853765564790354,26.32457086620029,25.313322064337786,24.144159643185812,23.446391077607537,23.343619601800896,22.981312581782046,29.871742802493234,27.403960643833614,26.66768693688688,26.02913936207075,24.556622140743272,29.871742802493234,26.66768693688688,24.556622140743272,25.058163057100675,26.905830377205554,"rgba(0, 255, 0, 1.0)",2.937159127435108,24.866101145054742,2.496936167482908,65.33046809527858,10.056763674703355,True,False,True,False,True,16.598625034436914,0.0,0.0,0.0,0.0,0,1.0265453357929,0.7513836956464939,False,False,False,False,0.33725444983873437,0.3221258775860688,False,False,False,False,-2203683,-2785130.5566995353,False,False,False,False,132637.5148166425,False,False,False,False
2025-10-23 00:00:00+00:00,33.1,33.14,32.32,32.43,327667,30.088022603223106,26.50759463931519,25.46803850672719,24.280176782499716,23.55670129804932,23.44242205969874,23.05480286784573,30.381466376614092,27.598257546848615,26.85664757087987,26.205206038588923,24.701894117398,30.381466376614092,26.85664757087987,24.701894117398,25.199679822479855,27.1486943300659,"rgba(0, 255, 0, 1.0)",2.9815694883151385,25.007185291626786,2.71428009311512,68.57562658801542,13.059085691860794,True,False,True,False,True,18.62142918398751,0.0,0.0,0.0,0.0,0,1.0540760573370627,0.7568024245902449,False,False,False,False,0.3428282448509801,0.3324770612185245,False,False,False,False,-1876016,-2749479.0054564164,False,False,False,False,140285.7299218722,False,False,False,False
2025-10-24 00:00:00+00:00,32.5,33.29,32.055,32.55,237907,30.22362169206541,26.6294254120526,25.57295357678587,24.37362922434108,23.633173998677282,23.511097651613184,23.10619826025942,30.628092402741274,27.724852343568877,26.981596242219293,26.32307084396668,24.801231097123452,30.628092402741274,26.981596242219293,24.801231097123452,25.292871402256406,27.291768585923915,"rgba(0, 255, 0, 1.0)",3.011771043592258,25.097055778607135,2.458003651088657,68.40729343874531,13.059085691860794,True,False,True,False,True,16.466294024872717,0.0,0.0,0.0,0.0,0,1.039613014676733,0.7570026949963282,False,False,False,False,0.3371914396926132,0.33483425045556886,False,False,False,False,-2113923,-2724555.2405365566,False,False,False,False,144114.01502297528,False,False,False,False
2025-10-27 00:00:00+00:00,33.3,33.32,32.32,32.61,124929,30.29916255439037,26.695258423306086,25.629614363559647,24.424004893882678,23.674427321786844,23.5481796017818,23.1339936962942,30.756989732953134,27.79357785115046,27.049174130591677,26.386735241326118,24.854792810570615,30.756989732953134,27.049174130591677,24.854792810570615,25.343520122143094,27.3682539533184,"rgba(0, 255, 0, 1.0)",3.0653943003182533,25.14552776973412,2.660170741956188,69.57482933453238,14.065186099680304,True,False,True,False,True,18.243856146376768,0.0,0.0,0.0,0.0,0,1.0404974643444238,0.7645371295820226,False,False,False,False,0.34282824470991724,0.3388312475827431,False,False,False,False,-1988994,-2695709.701691986,False,False,False,False,143361.6614926625,False,False,False,False
