date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 14:00:00+00:00,180.01,192.46,176.35,182.785,15955.0,,,,,,,,,,,,,,,,,,,,,,,167.20978250853975,,,,,,,,167.20978250853975,"rgba(239, 83, 80, 0.5)",,177.24122300255024,,43.45938377083668,-13.540442995638358,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34645.0,-20170.231668283526,False,False,False,False,7225.843169009815,False,False,False,False
2025-04-07 15:00:00+00:00,182.785,184.43,173.96,176.79,5748.0,,,,,,,,,,,,,,,,,,,,,,,167.61745001109807,,,,,,,,167.61745001109807,"rgba(239, 83, 80, 0.5)",,177.0573700755514,,45.95174534187814,-11.323122179257659,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28897.0,-19409.499394356648,False,False,False,False,7202.930871815864,False,False,False,False
2025-04-07 16:00:00+00:00,175.615,177.49,173.5,174.82,5454.0,,,,,,,,,,,,,,,,,,,,,,,167.8732871048615,,,,,,,,167.8732871048615,#000000,20.3025923050803,176.81205517588086,-0.09811826716248417,46.886683987704416,-10.366708780151455,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23443.0,-18745.119558785227,False,False,False,False,7175.8156645008885,False,False,False,False
2025-04-07 17:00:00+00:00,177.24,185.4,175.71,181.7,5470.0,,,,,,,,,,,,,,,,,,,,,,,168.29708824360898,,,,,,,,168.29708824360898,#000000,20.25539704477404,176.9413763497595,0.23493114648513994,49.968668674148944,-7.289043009537998,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28913.0,-18006.233984230417,False,False,False,False,7149.368910012502,False,False,False,False
2025-04-07 18:00:00+00:00,181.74,181.85,176.49,177.63,6226.0,,,,,,,,,,,,,,,,,,,,,,,168.66600027645111,,,,,,,,168.66600027645111,#000000,20.264819073707258,176.9657043642106,0.03278073361391526,50.387600122792556,-6.624460344543152,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22687.0,-17375.33113176173,False,False,False,False,7135.053112958044,False,False,False,False
2025-04-07 19:00:00+00:00,177.71,180.12,176.24,179.145,16906.0,,,,,,,,,,,,,,,,,,,,,,,169.53322103775403,,,,,,,,169.53322103775403,#000000,20.254811399932766,177.06700728724485,0.10259254809758729,51.24106212591629,-5.4186453445735765,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39593.0,-16492.101191734415,False,False,False,False,7286.540661594354,False,False,False,False
2025-04-08 14:00:00+00:00,188.965,190.585,184.7,184.7,4049.0,,,,,,,,,,,,,,,,,,,,,,,169.88744278734018,,,,,,,,169.88744278734018,"rgba(38, 166, 154, 1.0)",20.162194887578192,177.29497979173817,0.36727252412503986,53.80433456519666,-2.619805932420306,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43642.0,-15559.789545350935,False,False,False,False,7236.346232732426,False,False,False,False
2025-04-08 15:00:00+00:00,185.07,185.9,182.42,183.855,4218.0,,,,,,,,,,,,,,,,,,,,,,,170.18629491487005,,,,,,,,170.18629491487005,"rgba(38, 166, 154, 1.0)",20.067806980559894,177.45210045522313,0.31906324148819454,55.09484131360717,-1.050621376307518,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39424.0,-14707.327691934643,False,False,False,False,7189.550167108667,False,False,False,False
2025-04-08 16:00:00+00:00,182.94,183.67,178.25,178.465,4642.0,,,,,,,,,,,,,,,,,,,,,,,170.41180648261258,,,,,,,,170.41180648261258,"rgba(38, 166, 154, 1.0)",20.0425954867838,177.51333817643643,0.04748196530689352,53.40656921064453,-1.050621376307518,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34782.0,-13940.051293610073,False,False,False,False,7150.053265293029,False,False,False,False
2025-04-08 17:00:00+00:00,178.2,180.24,176.53,179.745,5349.0,,,,,,,,,,,,,,,,,,,,,,,170.62644318147545,,,,,,,,170.62644318147545,"rgba(38, 166, 154, 1.0)",20.04503425667691,177.54528873706948,0.1097384636395823,52.85079505729796,-1.050621376307518,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40131.0,-13101.740420840924,False,False,False,False,7122.129958854377,False,False,False,False
2025-04-08 18:00:00+00:00,179.26,180.195,174.15,174.245,5536.0,,,,,,,,,,,,,,,,,,,,,,,170.7695139459175,,,,,,,,170.7695139459175,#000000,20.132661841391446,177.50574697640545,-0.16196303310978774,50.03325421820228,-1.050621376307518,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34595.0,-12362.256073230988,False,False,False,False,7097.538796701595,False,False,False,False
2025-04-08 19:00:00+00:00,174.245,174.245,170.0,173.61,9078.0,,,,,,,,,,,,,,,,,,,,,,,170.8442361676899,,,,,,,,170.8442361676899,"rgba(239, 83, 80, 0.5)",20.15634585497145,176.52143839855395,-0.144442768520756,47.887090232092014,3.170638084996405,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25517.0,-11774.98078527392,False,False,False,False,7128.243621558934,False,False,False,False
2025-04-09 14:00:00+00:00,182.205,182.205,174.825,174.835,3085.0,,,,,,,,,,,,,,,,,,,,,,,170.93154497038472,,,,,,,,170.93154497038472,"rgba(239, 83, 80, 0.5)",20.138668311941032,176.72208536371275,-0.09370457542089877,47.16680097203873,2.2449865025711517,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28602.0,-11148.98108317665,False,False,False,False,7065.557673937865,False,False,False,False
2025-04-09 15:00:00+00:00,174.79,178.03,174.79,175.585,3775.0,,,,,,,,,,,,,,,,,,,,,,,171.01640602431672,,,,,,,,171.01640602431672,"rgba(239, 83, 80, 0.5)",20.06647628003723,176.80233720488062,-0.06066522033525404,47.14553681998483,1.8912894581832802,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32377.0,-10474.159671034377,False,False,False,False,7014.541275892317,False,False,False,False
2025-04-09 16:00:00+00:00,175.73,179.815,175.71,179.68,2602.0,,,,,,,,,,,,,,,,,,,,,,,171.09850128520057,,,,,,,,171.09850128520057,#000000,19.94917820046413,176.91104857025258,0.13880027547616025,49.508427087089004,1.8912894581832802,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34979.0,-9769.45952109586,False,False,False,False,6946.129783242823,False,False,False,False
2025-04-09 17:00:00+00:00,179.68,203.405,179.68,203.405,10567.0,,,,,,,,,,,,,,,,,,,,,,,172.15234900385047,,,,,,,,172.15234900385047,"rgba(38, 166, 154, 1.0)",19.501978069458005,178.82879108291522,1.2601905729539056,58.21879750218055,3.0579149358588893,True,False,True,False,True,3.1498119262540065,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45546.0,-8911.855497512977,False,False,False,False,7002.267305983243,False,False,False,False
2025-04-09 18:00:00+00:00,203.405,210.85,201.88,202.515,11298.0,,,,,,,,,,,,,,,,,,,,,,,173.60595309447524,,,,,,,,173.60595309447524,"rgba(38, 166, 154, 1.0)",18.991267494905717,184.33034512558692,0.9575271834431791,63.53767045639245,7.67922194016041,True,False,True,False,True,2.716027690433801,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34248.0,-8242.710451039908,False,False,False,False,7068.867812867224,False,False,False,False
2025-04-09 19:00:00+00:00,199.59,204.88,199.47,201.82,17803.0,,,,,,,,,,,,,,,,,,,,,,,175.45625813871644,,,,,,,,175.45625813871644,"rgba(38, 166, 154, 1.0)",18.484777262180675,185.6648436023681,0.873970844684446,66.67016586334127,10.286363539120984,True,False,True,False,True,2.373805232471657,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16445.0,-7859.955250248591,False,False,False,False,7235.288466931297,False,False,False,False
2025-04-10 14:00:00+00:00,185.8,191.005,185.335,189.37,4917.0,,,,,,,,,,,,,,,,,,,,,,,175.68765219861714,,,,,,,,175.68765219861714,"rgba(38, 166, 154, 0.75)",17.90880126923352,185.40474551671545,0.2214137296892492,62.630985211206266,10.286363539120984,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11528.0,-7559.366796756364,False,False,False,False,7199.346010079649,False,False,False,False
2025-04-10 15:00:00+00:00,189.44,190.52,182.48,182.97,4563.0,,,,,,,,,,,,,,,,,,,,,,,175.84289246165267,,,,,,,,175.84289246165267,"rgba(38, 166, 154, 0.75)",17.32445324280571,185.1137534738887,-0.1237414793900596,57.62489165202153,15.029619094162939,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6965.0,-7334.182815411305,False,False,False,False,7158.472428528026,False,False,False,False
2025-04-10 16:00:00+00:00,182.955,183.61,179.44,183.5,10118.0,,,,,,,,,,,,,,,,,,,,,,,176.06158872552191,,,,,,,,176.06158872552191,"rgba(38, 166, 154, 0.75)",16.760351911526122,184.44634766217249,-0.056463472077915036,54.49203440494787,12.256983407591925,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17083.0,-6955.621841528959,False,False,False,False,7204.35657692294,False,False,False,False
2025-04-10 17:00:00+00:00,184.01,188.845,180.54,188.28,4854.0,,,,,,,,,,,,,,,,,,,,,,,176.22154787415388,,,,,,,,176.22154787415388,"rgba(38, 166, 154, 0.75)",16.33588361456054,184.32997828597323,0.24180030950428857,54.23659309877573,11.947030070652929,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21937.0,-6507.674216078896,False,False,False,False,7167.916940071422,False,False,False,False
2025-04-10 18:00:00+00:00,188.325,189.52,184.69,186.75,7648.0,,,,,,,,,,,,,,,,,,,,,,,176.4907436004747,,,,,,,,176.4907436004747,"rgba(38, 166, 154, 0.75)",15.95922906958524,184.24475263666,0.15697796882397355,53.406546581119386,10.856683026196343,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14289.0,-6185.24515846527,False,False,False,False,7175.360088287369,False,False,False,False
2025-04-10 19:00:00+00:00,185.885,187.83,180.51,182.855,32873.0,,,,,,,,,,,,,,,,,,,,,,,177.19348827139348,,,,,,,,177.19348827139348,#000000,15.552269682276902,183.65216304480197,-0.051257022999698226,51.206970451598494,8.412466714672306,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18584.0,-6377.473915698366,False,False,False,False,7573.773110174387,False,False,False,False
2025-04-11 14:00:00+00:00,182.235,184.99,179.63,184.405,7458.0,,,,,,,,,,,,,,,,,,,,,,,177.31876375271776,,,,,,,,177.31876375271776,#000000,15.157544964516857,183.5534019324063,0.056183113399119196,50.46712552871357,7.301816717070906,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11126.0,-6451.094475144902,False,False,False,False,7571.978178233699,False,False,False,False
2025-04-11 15:00:00+00:00,184.47,188.32,184.24,188.28,8095.0,,,,,,,,,,,,,,,,,,,,,,,177.53876006650307,,,,,,,,177.53876006650307,#000000,14.740371662164346,183.59664886105904,0.317722730897092,51.73105160201182,7.301816717070906,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3031.0,-6398.06975460002,False,False,False,False,7580.087043687439,False,False,False,False
2025-04-11 16:00:00+00:00,188.28,191.4,187.76,190.97,2561.0,,,,,,,,,,,,,,,,,,,,,,,177.62850647834165,,,,,,,,177.62850647834165,"rgba(38, 166, 154, 1.0)",14.235595676059754,183.6435237353217,0.5146589177858818,53.71225707915943,7.301816717070906,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-470.0,-6306.161696389167,False,False,False,False,7502.271740684532,False,False,False,False
2025-04-11 17:00:00+00:00,190.97,193.1,188.07,191.34,3592.0,,,,,,,,,,,,,,,,,,,,,,,177.7601402615082,,,,,,,,177.7601402615082,"rgba(38, 166, 154, 1.0)",13.914687242732478,183.7194319340269,0.5476636257098251,55.19422648139192,7.301816717070906,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3122.0,-6159.988646832746,False,False,False,False,7441.647372611904,False,False,False,False
2025-04-11 18:00:00+00:00,191.34,191.93,190.405,190.405,6060.0,,,,,,,,,,,,,,,,,,,,,,,177.9776362095091,,,,,,,,177.9776362095091,"rgba(38, 166, 154, 1.0)",13.599760686818634,183.84481082200116,0.48237533946881894,55.5724365401323,7.301816717070906,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2938.0,-6110.035334478749,False,False,False,False,7420.226483114045,False,False,False,False
2025-04-11 19:00:00+00:00,190.405,192.6,188.5,189.08,10054.0,,,,,,,,,,,,,,,,,,,,,,,178.30025100742904,,,,,,,,178.30025100742904,"rgba(38, 166, 154, 1.0)",13.364539070861197,184.00927927262344,0.3794160577099361,54.92798794734847,7.301816717070906,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12992.0,-6216.732461075977,False,False,False,False,7461.060181050261,False,False,False,False
