date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 14:00:00+00:00,190.39,193.945,189.605,193.54,4993.0,,,,,,,,,,,,,,,,,,,,,,,178.48429198479445,,,,,,,,178.48429198479445,"rgba(38, 166, 154, 1.0)",13.164545375931286,184.1289600159596,0.7148777048728615,56.864824034193,7.301816717070906,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7999.0,-6244.364515943016,False,False,False,False,7422.795682119249,False,False,False,False
2025-04-14 15:00:00+00:00,193.005,193.005,187.15,187.92,2656.0,,,,,,,,,,,,,,,,,,,,,,,178.559467886565,,,,,,,,178.559467886565,"rgba(38, 166, 154, 0.75)",12.969084088326705,184.16226391092343,0.2897456800714899,54.544886528081435,7.301816717070906,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10655.0,-6312.746461432272,False,False,False,False,7348.891873094144,False,False,False,False
2025-04-14 16:00:00+00:00,187.645,191.14,187.61,188.86,3095.0,,,,,,,,,,,,,,,,,,,,,,,178.64452976313424,,,,,,,,178.64452976313424,"rgba(38, 166, 154, 0.75)",12.741415146204394,184.19881017983099,0.3658298365356672,53.5404929447329,7.301816717070906,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7560.0,-6332.083725596112,False,False,False,False,7282.940061108187,False,False,False,False
2025-04-14 17:00:00+00:00,189.1,190.98,189.1,190.61,1904.0,,,,,,,,,,,,,,,,,,,,,,,178.70120921380797,,,,,,,,178.70120921380797,"rgba(38, 166, 154, 0.75)",12.522862587579016,184.22786287936052,0.5096388366482368,53.899707825103974,7.301816717070906,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5656.0,-6321.601807369816,False,False,False,False,7199.545641556122,False,False,False,False
2025-04-14 18:00:00+00:00,190.365,193.09,190.365,192.225,3259.0,,,,,,,,,,,,,,,,,,,,,,,178.81076176667688,,,,,,,,178.81076176667688,"rgba(38, 166, 154, 0.75)",12.36021429994397,184.29554114227102,0.6415308558011749,55.0772729477649,7.301816717070906,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2397.0,-6260.755267720671,False,False,False,False,7138.451910679282,False,False,False,False
2025-04-14 19:00:00+00:00,192.225,193.56,189.98,190.17,10505.0,,,,,,,,,,,,,,,,,,,,,,,179.13470959859166,,,,,,,,179.13470959859166,"rgba(38, 166, 154, 0.75)",12.209165135516235,184.4813372563264,0.4659338030513946,54.301422055750436,7.301816717070906,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12902.0,-6363.720302329653,False,False,False,False,7190.646454699758,False,False,False,False
2025-04-15 14:00:00+00:00,193.61,194.03,189.43,190.85,8000.0,,,,,,,,,,,,,,,,,,,,,,,179.3741940505043,,,,,,,,179.3741940505043,"rgba(38, 166, 154, 0.5)",12.039585581446392,185.47224892909793,0.4466724402199898,54.24815276468172,7.301816717070906,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4902.0,-6341.057972060977,False,False,False,False,7203.194571681157,False,False,False,False
2025-04-15 15:00:00+00:00,190.89,191.95,190.05,190.29,13270.0,,,,,,,,,,,,,,,,,,,,,,,179.7304587028367,,,,,,,,179.7304587028367,"rgba(38, 166, 154, 0.5)",11.823080249858473,185.58549460893818,0.39790860686394564,53.73318310768553,6.985933251897642,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-18172.0,-6524.48342985848,False,False,False,False,7297.253570569821,False,False,False,False
2025-04-15 16:00:00+00:00,190.29,191.955,189.17,189.18,1281.0,,,,,,,,,,,,,,,,,,,,,,,179.7616820838591,,,,,,,,179.7616820838591,"rgba(38, 166, 154, 0.5)",11.592983250598074,185.5921512576008,0.30948451014229855,52.407334938613104,5.487006918318386,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-19453.0,-6724.925547225015,False,False,False,False,7203.978321413699,False,False,False,False
2025-04-15 17:00:00+00:00,189.18,189.98,188.27,188.95,2243.0,,,,,,,,,,,,,,,,,,,,,,,179.8104757034224,,,,,,,,179.8104757034224,#000000,11.51457506149687,185.58745865716187,0.29202478813846827,51.309991673983546,4.265441075679199,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-21696.0,-6957.035228663387,False,False,False,False,7127.063928833641,False,False,False,False
2025-04-15 18:00:00+00:00,189.02,189.27,187.59,189.055,4053.0,,,,,,,,,,,,,,,,,,,,,,,179.89333749425842,,,,,,,,179.89333749425842,#000000,11.45592780108982,185.57508476009784,0.3037654653838792,50.689803213033315,3.5095510348299968,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17643.0,-7122.70910108721,False,False,False,False,7079.404022960251,False,False,False,False
2025-04-15 19:00:00+00:00,188.855,189.41,188.0,188.04,14114.0,,,,,,,,,,,,,,,,,,,,,,,180.1652297441854,,,,,,,,180.1652297441854,#000000,11.410682233198235,185.57338982194116,0.21616675739882357,49.17776540823995,1.949078086508763,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31757.0,-7504.636091768029,False,False,False,False,7188.467526480247,False,False,False,False
2025-04-16 14:00:00+00:00,177.24,183.29,177.24,182.745,6435.0,,,,,,,,,,,,,,,,,,,,,,181.09166666666667,180.17840914215725,,,,,,,,180.63503790441194,"rgba(239, 83, 80, 1.0)",11.377427040551035,184.87929363220942,-0.187590184019853,43.84405624293012,-2.9931111612586676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38192.0,-7980.409175616586,False,False,False,False,7176.785859403033,False,False,False,False
2025-04-16 15:00:00+00:00,182.845,183.66,181.265,183.15,4293.0,,,,,,,,,,,,,,,,,,,,,,181.7319351230425,180.2020371323392,,,,,,,,180.96698612769086,"rgba(239, 83, 80, 1.0)",11.335057677380753,184.86711371723413,-0.15148698543110628,40.8144320909483,-5.595713454647623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33899.0,-8382.247793048886,False,False,False,False,7132.076001117714,False,False,False,False
2025-04-16 16:00:00+00:00,183.15,183.91,182.5,182.58,4706.0,,,,,,,,,,,,,,,,,,,,,,182.11756597987127,180.2305441793488,,,,,,,,181.17405507961004,"rgba(239, 83, 80, 1.0)",11.280197895762573,184.83461113556547,-0.1998733671518656,38.37699440225789,-7.659707563145723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38605.0,-8850.817594707043,False,False,False,False,7094.462419705036,False,False,False,False
2025-04-16 17:00:00+00:00,182.165,183.7,180.35,180.54,6981.0,,,,,,,,,,,,,,,,,,,,,,181.93457253327384,180.24991431857714,,,,,,,,181.0922434259255,"rgba(239, 83, 80, 1.0)",11.258064111584165,184.67890534329712,-0.3676391697786063,35.33642230424206,-10.315750481420743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45586.0,-9420.355306417012,False,False,False,False,7092.703312422787,False,False,False,False
2025-04-16 18:00:00+00:00,181.08,182.38,179.69,179.785,6203.0,,,,,,,,,,,,,,,,,,,,,,181.6492754560067,180.25473027878283,,,,,,,,180.95200286739475,"rgba(239, 83, 80, 1.0)",11.212266037009801,184.52179526951275,-0.4224654725349355,32.82048701076164,-12.507906659092498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51789.0,-10077.233518720624,False,False,False,False,7078.909462617783,False,False,False,False
2025-04-16 19:00:00+00:00,179.855,186.995,178.4,186.66,21422.0,,,,,,,,,,,,,,,,,,,,,,182.66346326272316,180.4172951889542,,,,,,,,181.54037922583868,"rgba(239, 83, 80, 0.75)",11.120725790932708,184.5087279383631,0.19344709168091614,39.31060791157211,-16.030364889566513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30367.0,-10391.803541686195,False,False,False,False,7301.282959321383,False,False,False,False
2025-04-17 14:00:00+00:00,184.82,185.72,180.98,180.98,3514.0,,,,,,,,,,,,,,,,,,,,,,182.65667441585438,180.4323703090452,,,,,,,,181.5445223624498,"rgba(239, 83, 80, 0.75)",11.030585221706604,184.4758619591186,-0.31692443228118544,39.45825476820657,-16.030364889566513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33881.0,-10755.977130187182,False,False,False,False,7242.565394060586,False,False,False,False
2025-04-17 15:00:00+00:00,181.05,183.85,180.99,182.2,1912.0,,,,,,,,,,,,,,,,,,,,,,182.64598796259568,180.43967050278397,,,,,,,,181.54282923268983,"rgba(239, 83, 80, 0.75)",10.887780043667215,184.45660241827306,-0.20726010345750964,40.656434906508736,-14.957949500499794,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31969.0,-11084.861205688156,False,False,False,False,7159.920969346468,False,False,False,False
2025-04-17 16:00:00+00:00,182.2,185.04,182.18,184.44,2437.0,,,,,,,,,,,,,,,,,,,,,,182.6982051879868,180.45634404301603,,,,,,,,181.5772746155014,"rgba(239, 83, 80, 0.75)",10.776059439983284,184.45097431198374,-0.0010183974990919018,43.38423292254923,-12.306446335905655,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29532.0,-11370.863357537952,False,False,False,False,7086.697388426368,False,False,False,False
2025-04-17 17:00:00+00:00,184.33,184.84,182.905,184.795,4789.0,,,,,,,,,,,,,,,,,,,,,,182.8113985037963,180.49140608256764,,,,,,,,181.65140229318197,"rgba(239, 83, 80, 0.75)",10.725573360007367,184.44616922930226,0.032523274886023565,45.50624415994157,-10.217837756840012,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24743.0,-11578.183305483099,False,False,False,False,7051.074173101928,False,False,False,False
2025-04-17 18:00:00+00:00,184.795,185.045,183.76,183.76,1882.0,,,,,,,,,,,,,,,,,,,,,,182.85152907258853,180.50503556109277,,,,,,,,181.67828231684064,"rgba(239, 83, 80, 0.75)",10.606699112073127,184.4441505131003,-0.06450173667334286,46.00634237332747,-9.560163789450534,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26625.0,-11811.46728524305,False,False,False,False,6970.933488247634,False,False,False,False
2025-04-17 19:00:00+00:00,184.13,184.53,183.2,183.625,6370.0,,,,,,,,,,,,,,,,,,,,,,182.93534461453163,180.54545976967012,,,,,,,,181.74040219210087,"rgba(239, 83, 80, 0.75)",10.52225763506756,184.4256742525584,-0.07609338987195914,46.213956394171596,-9.049802441617409,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32995.0,-12139.894149037731,False,False,False,False,6961.616689980229,False,False,False,False
2025-04-18 14:00:00+00:00,183.625,183.625,183.625,183.625,0.0,,,,,,,,,,,,,,,,,,,,,,182.93534461453163,180.54545976967012,,,,,,,,181.74040219210087,"rgba(239, 83, 80, 0.75)",10.452343857581223,184.4256742525584,-0.07660236435655099,46.352365741401016,-8.520925386406411,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32995.0,-12463.229123471254,False,False,False,False,6853.684648275109,False,False,False,False
2025-04-18 15:00:00+00:00,183.625,183.625,183.625,183.625,0.0,,,,,,,,,,,,,,,,,,,,,,182.93534461453163,180.54545976967012,,,,,,,,181.74040219210087,"rgba(239, 83, 80, 0.75)",10.387880730113427,184.4256742525584,-0.07707772868794306,46.444638639553965,-7.993048799848253,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.09188498042077381,-0.09188498042077381,False,False,False,False,-32995.0,-12781.551152564722,False,False,False,False,6747.425971557665,False,False,False,False
2025-04-18 16:00:00+00:00,183.625,183.625,183.625,183.625,0.0,,,,,,,,,,,,,,,,,,,,,,182.93534461453163,180.54545976967012,,,,,,,,181.74040219210087,"rgba(239, 83, 80, 0.75)",10.280204388545448,184.4256742525584,-0.07788505192080937,46.50615390498926,-7.481391202801056,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9717010922811593,0.9619766321465875,False,False,False,False,-0.09188498042077381,-0.09188498042077381,False,False,False,False,-32995.0,-13094.937956400927,False,False,False,False,6642.814716184678,False,False,False,False
2025-04-18 17:00:00+00:00,183.625,183.625,183.625,183.625,0.0,,,,,,,,,,,,,,,,,,,,,,182.93534461453163,180.54545976967012,,,,,,,,181.74040219210087,"rgba(239, 83, 80, 0.75)",10.113129260591908,184.4256742525584,-0.07917176097792031,46.54716408194612,-6.996889146996658,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9705552667489767,0.9623594775488986,False,False,False,False,-0.09188498042077381,-0.09188498042077381,False,False,False,False,-32995.0,-13403.466050100136,False,False,False,False,6539.825340739954,False,False,False,False
2025-04-18 18:00:00+00:00,183.625,183.625,183.625,183.625,0.0,,,,,,,,,,,,,,,,,,,,,,182.93534461453163,180.54545976967012,,,,,,,,181.74040219210087,"rgba(239, 83, 80, 0.75)",9.86267108210918,184.4256742525584,-0.0811822928994167,46.574504199917364,-6.546686109202405,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9730408546032784,0.9603522792138953,False,False,False,False,-0.09188498042077381,-0.09188498042077381,False,False,False,False,-32995.0,-13707.210762501683,False,False,False,False,6438.43269979825,False,False,False,False
2025-04-18 19:00:00+00:00,183.625,183.625,183.625,183.625,0.0,,,,,,,,,,,,,,,,,,,,,,182.93534461453163,180.54545976967012,,,,,,,,181.74040219210087,"rgba(239, 83, 80, 0.75)",9.54577245374818,184.4256742525584,-0.08387736628312432,46.59273094523152,-6.134802157368142,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9745386094856163,0.9583091214142488,False,False,False,False,-0.09188498042077381,-0.09188498042077381,False,False,False,False,-32995.0,-14006.24625455592,False,False,False,False,6338.612037785873,False,False,False,False
