date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 14:00:00+00:00,175.02,175.18,172.1,173.23,11789.0,,,,,,,,,,,,,,,,,,,,,,181.59133459441816,180.38841657492213,,,,,,,,180.98987558467013,"rgba(239, 83, 80, 1.0)",9.381353032037039,183.915715236349,-1.1390377485910204,37.5118286894711,-9.213589918630042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9693113591489705,0.9592779143329168,False,False,False,False,-0.17676980416133195,-0.1343273922910529,False,False,False,False,-44784.0,-14483.420731229471,False,False,False,False,6423.114176734929,False,False,False,False
2025-04-21 15:00:00+00:00,173.12,173.29,171.32,171.57,6473.0,,,,,,,,,,,,,,,,,,,,,,180.8997182364415,180.28767217327112,,,,,,,,180.59369520485632,"rgba(239, 83, 80, 1.0)",9.252518158819148,183.6330202667593,-1.303755373369497,30.844460553137292,-14.995093591854946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.969393267486394,0.9613465027212256,False,False,False,False,-0.18828569232128753,-0.1613065423061702,False,False,False,False,-51257.0,-15053.553743148394,False,False,False,False,6423.887600351442,False,False,False,False
2025-04-21 16:00:00+00:00,171.57,172.68,170.17,170.21,8072.0,,,,,,,,,,,,,,,,,,,,,,180.07991226176523,180.14995044984502,,,,,,,,180.11493135580514,"rgba(239, 83, 80, 1.0)",9.0646393054957,183.27983111922094,-1.441847896947976,25.929160480051866,-19.018328235442436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9730293656786098,0.958383060947788,False,False,False,False,-0.19590358630037816,-0.17860506430327416,False,False,False,False,-59329.0,-15739.994770386404,False,False,False,False,6449.4397305785515,False,False,False,False
2025-04-21 17:00:00+00:00,169.99,170.52,167.36,167.88,19551.0,,,,,,,,,,,,,,,,,,,,,168.58666666666667,178.15655038560632,179.74821152116968,,,,,,168.58666666666667,,175.49714285781423,"rgba(239, 83, 80, 1.0)",9.119449281518978,181.00646022773597,-1.4393917683535349,21.930811312534505,-22.24802106270961,False,True,False,True,False,0.0,1.0,170.52,167.36,0.0,0,0.968471210903571,0.961165363790598,False,False,False,False,-0.2175403356111987,-0.19807269995723642,False,False,False,False,-78880.0,-16718.909580147854,True,False,False,False,6652.564695995938,False,False,False,False
2025-04-21 18:00:00+00:00,167.88,169.655,167.63,168.865,8301.0,,,,,,,,,,,,,,,,,,,,,168.62541181961797,177.53031786941582,179.58784970028313,,,,,,168.62541181961797,,175.24785979643897,"rgba(239, 83, 80, 1.0)",9.196748003878636,180.71451134136208,-1.2884458002290224,20.989431794233134,-22.83616927641096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9683759010992595,0.9656603712039664,False,False,False,False,-0.22014375883555573,-0.20910822939639606,False,False,False,False,-70579.0,-17553.94974169595,False,False,False,False,6678.121832492125,False,False,False,False
2025-04-21 19:00:00+00:00,168.99,173.33,168.93,172.6,13892.0,,,,,,,,,,,,,,,,,,,,,169.6219818417018,176.93971972061976,179.39861478533362,,,,,,169.6219818417018,,175.3201054492184,"rgba(239, 83, 80, 0.75)",9.191659798254376,180.46828868271996,-0.8560247937172633,25.864248049620212,-22.83616927641096,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.964425014626536,0.9616378469739321,False,False,False,False,-0.19846230260394285,-0.20378526600016944,False,False,False,False,-56687.0,-18160.663699189034,False,False,False,False,6789.964904856588,False,False,False,False
2025-04-22 14:00:00+00:00,178.15,179.02,176.46,177.28,3260.0,,,,,,,,,,,,,,,,,,,,,170.19892772494296,176.95454272735367,179.38857221265425,,,,,,170.19892772494296,,175.5140142216503,"rgba(239, 83, 80, 0.75)",9.136565738092477,180.50018112716148,-0.35244983941130026,33.908598694308736,-23.569777267635363,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.968529155506793,0.9581545064377681,False,False,False,False,-0.14167752720102775,-0.1727313966005986,False,False,False,False,-53427.0,-18707.428603077573,False,False,False,False,6735.2367667967965,False,False,False,False
2025-04-22 15:00:00+00:00,177.65,179.37,175.755,176.835,2211.0,,,,,,,,,,,,,,,,,,,,,170.5323957075788,176.9601348738924,179.38082560413636,,,,,,170.5323957075788,,175.6244520618692,"rgba(239, 83, 80, 0.75)",9.115593227645183,180.51475938534236,-0.4036774451697355,38.882538391443525,-19.330034632475304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9676975779214514,0.9569944353308244,False,False,False,False,-0.14318900509048396,-0.1579602008455413,False,False,False,False,-55638.0,-19279.99560147947,False,False,False,False,6665.093561110024,False,False,False,False
2025-04-22 16:00:00+00:00,176.835,179.36,176.835,177.94,2074.0,,,,,,,,,,,,,,,,,,,,,170.84851373193476,176.9754862849982,179.376149461469,,,,,,170.84851373193476,,175.7333831594673,"rgba(239, 83, 80, 0.5)",9.0665844249714,180.5327801151035,-0.2859709890267385,43.24248609214768,-15.547464900548633,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9685754703866943,0.9634239081550046,False,False,False,False,-0.13863522652512203,-0.14829771368533168,False,False,False,False,-53564.0,-19811.530553394514,False,False,False,False,6593.913815976535,False,False,False,False
2025-04-22 17:00:00+00:00,177.94,178.44,175.91,177.13,1658.0,,,,,,,,,,,,,,,,,,,,,171.05391236644616,176.97755019958396,179.36996503875105,,,,,,171.05391236644616,,175.80047586826038,"rgba(239, 83, 80, 0.5)",8.545138936345051,180.5388443329706,-0.3989220489408031,45.31685218130495,-13.69845928061683,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9646754903002708,0.9663595562567955,False,False,False,False,-0.14649097915786366,-0.14739434642159766,False,False,False,False,-55222.0,-20360.530079698474,False,False,False,False,6517.388020379999,False,False,False,False
2025-04-22 18:00:00+00:00,177.13,178.12,176.84,177.89,1244.0,,,,,,,,,,,,,,,,,,,,,171.21033907506398,176.98286943557974,179.36630164646098,,,,,,171.21033907506398,,175.85317005236823,#000000,8.178752277139198,180.54513503215406,-0.3246381528849537,47.51288262112372,-11.505650126607364,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9649039407251984,0.9687807356894627,False,False,False,False,-0.14389174383520345,-0.14564304512840054,False,False,False,False,-53978.0,-20881.731163734155,False,False,False,False,6435.630066575658,False,False,False,False
2025-04-22 19:00:00+00:00,177.92,177.945,175.875,177.36,6547.0,,,,,,,,,,,,,,,,,,,,,171.86234850806403,176.98610611518478,179.34121653306747,,,,,,171.86234850806403,,176.0632237187721,#000000,7.7624189528779475,180.5531261323152,-0.41135709779376645,48.34558587012469,-10.39753751551521,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9636926910026716,0.9673644008064647,False,False,False,False,-0.1487509266714318,-0.14719698589991617,False,False,False,False,-60525.0,-21496.355486777036,False,False,False,False,6437.3567322101435,False,False,False,False
2025-04-23 14:00:00+00:00,192.36,194.665,189.195,190.105,8476.0,,,,,,,,,,,,,,,,,,,,,174.31625960861328,177.72479377923142,179.50757650844824,,,,,,174.31625960861328,,177.18287663209765,"rgba(38, 166, 154, 1.0)",7.572879450458059,181.01381507018968,1.2004924928866278,57.178283185779655,-1.9221230042617776,True,False,True,False,True,1.7690065416439396,0.0,0.0,0.0,0.0,0,0.9663180301369207,0.9598841257012075,False,False,False,False,-0.01603195246575309,-0.08161446918283463,False,False,False,False,-52049.0,-21970.039897834755,False,False,False,False,6468.963604578978,False,False,False,False
2025-04-23 15:00:00+00:00,190.1,191.24,187.615,188.43,3555.0,,,,,,,,,,,,,,,,,,,,,175.05865277640396,177.96532817207884,179.5630907318005,,,,,,175.05865277640396,,177.52902389342776,"rgba(38, 166, 154, 1.0)",7.316892709266531,181.15556527921586,0.9941972651275018,61.35976289642458,1.9765639881033223,True,False,True,False,True,0.7614538802368429,0.0,0.0,0.0,0.0,0,0.966599530043639,0.9631068271551655,False,False,False,False,-0.00619494052307558,-0.043904704852955105,False,False,False,False,-55604.0,-22491.496643604758,False,False,False,False,6423.785874275428,False,False,False,False
2025-04-23 16:00:00+00:00,187.92,189.19,187.38,187.99,3431.0,,,,,,,,,,,,,,,,,,,,,175.66569072327042,178.169840776465,179.6110144636454,,,,,,175.66569072327042,,177.81551532112698,"rgba(38, 166, 154, 1.0)",7.192209248476623,181.27244208927027,0.9340047930547319,63.686793253301325,4.265231925926159,True,False,True,False,True,0.49586079451092147,0.0,0.0,0.0,0.0,0,0.9701027767469631,0.9623743526033012,False,False,False,False,-0.009642373798275285,-0.026773539325615194,False,False,False,False,-59035.0,-23058.06258711476,False,False,False,False,6377.386093278909,False,False,False,False
2025-04-23 17:00:00+00:00,187.99,188.86,186.445,188.33,2302.0,,,,,,,,,,,,,,,,,,,,,176.03317789077408,178.29844562089997,179.64172562365957,,,,,,176.03317789077408,,177.99111637844453,"rgba(38, 166, 154, 1.0)",7.212807104333453,181.34441145513824,0.9684979015541438,65.41689026754491,6.174629743645895,True,False,True,False,True,0.7012370409923427,0.0,0.0,0.0,0.0,0,0.9720609022252739,0.9611970437381364,False,False,False,False,-0.013335841766988122,-0.020054690546301657,False,False,False,False,-56733.0,-23580.154640027708,False,False,False,False,6314.201812762957,False,False,False,False
2025-04-23 18:00:00+00:00,188.33,190.205,188.305,189.22,6058.0,,,,,,,,,,,,,,,,,,,,,177.0024986474483,178.66713371664127,179.7346809866181,,,,,,177.0024986474483,,178.46810445023587,"rgba(38, 166, 154, 1.0)",7.196662765126191,181.54967965443046,1.0658162812267111,67.06316198904882,8.140717228180108,True,False,True,False,True,1.2443002883985272,0.0,0.0,0.0,0.0,0,0.9748871172284556,0.9571651279068827,False,False,False,False,0.005394612688018399,-0.007330038929141629,False,False,False,False,-50675.0,-24000.229761887742,False,False,False,False,6310.229691634849,False,False,False,False
2025-04-23 19:00:00+00:00,189.24,189.29,185.89,187.07,10782.0,,,,,,,,,,,,,,,,,,,,,178.20544651210957,179.1620317560242,179.86480415398717,,,,,,178.20544651210957,,179.07742747404032,"rgba(38, 166, 154, 1.0)",7.12924900963911,181.8086508597092,0.7379948621765337,65.47893198975201,8.140717228180108,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9723451773375582,0.9579614445008828,False,False,False,False,-0.008065852407234696,-0.007697945668188162,False,False,False,False,-61457.0,-24580.954881858474,False,False,False,False,6379.559463857564,False,False,False,False
2025-04-24 14:00:00+00:00,193.66,197.68,193.66,197.68,3574.0,,,,,,,,,,,,,,,,,,,,,178.87419980532968,179.47817982704578,179.9567930213314,,,,,,178.87419980532968,,179.43639088456894,"rgba(38, 166, 154, 1.0)",7.298080249855582,181.98757815374293,2.1502122899467437,69.30133381195652,10.998597665453246,True,False,True,False,True,6.040709344980275,0.0,0.0,0.0,0.0,0,0.9761914222367034,0.945977733099168,False,False,False,False,0.07202261037594118,0.03216233235387651,False,False,False,False,-57883.0,-25097.265658883924,False,False,False,False,6336.062417906284,False,False,False,False
2025-04-24 15:00:00+00:00,197.68,200.32,197.24,198.77,8653.0,,,,,,,,,,,,,,,,,,,,,180.5055124610444,180.3014101761426,180.20780937671478,,,,,,180.5055124610444,,180.3382440046339,"rgba(38, 166, 154, 1.0)",7.449266994594538,182.4555692164393,2.1900719621674267,72.17967570382532,14.059807924728716,True,False,True,False,True,6.627223415466574,0.0,0.0,0.0,0.0,0,0.9821429991174858,0.9443618467605364,False,False,False,False,0.14829921750956393,0.09023077493172021,False,False,False,False,-49230.0,-25471.416578901226,False,False,False,False,6371.983930806962,False,False,False,False
2025-04-24 16:00:00+00:00,198.94,201.42,198.87,200.75,5569.0,,,,,,,,,,,,,,,,,,,,,181.4997303502552,180.8370314019397,180.3792124199238,,,,,,181.4997303502552,,180.90532472403956,"rgba(38, 166, 154, 1.0)",7.656645864926738,182.76065442656312,2.349507328769346,74.69203678265393,16.7627633619786,True,False,True,False,True,7.688401255348666,0.0,0.0,0.0,0.0,0,0.9971333553431521,0.9406862231956645,False,False,False,False,0.163564244678304,0.1268975098050121,False,False,False,False,-43661.0,-25753.42562418958,False,False,False,False,6359.534567538637,False,False,False,False
2025-04-24 17:00:00+00:00,200.75,201.31,198.78,200.12,4603.0,,,,,,,,,,,,,,,,,,,,,182.23826683428226,181.25262510229916,180.5167641634088,,,,,,182.23826683428226,,181.3358853666634,"rgba(38, 166, 154, 1.0)",7.860245822325547,182.99679551871844,2.1784566117062556,75.6209596375522,18.037945257603667,True,False,True,False,True,7.273814074073698,0.0,0.0,0.0,0.0,0,0.9935754482292231,0.9398281955704406,False,False,False,False,0.18925145363636423,0.15807448172068816,False,False,False,False,-48264.0,-26102.426777302917,False,False,False,False,6332.30147346827,False,False,False,False
2025-04-24 18:00:00+00:00,200.12,201.07,200.12,200.285,10419.0,,,,,,,,,,,,,,,,,,,,,183.74573491333754,182.14974902060823,180.8276918424474,,,,,,183.74573491333754,,182.24105859213105,"rgba(38, 166, 154, 1.0)",8.056324539769294,183.50786956054415,2.082479467732104,76.30182866586992,19.175653744352715,True,False,True,False,True,7.3644423397306085,0.0,0.0,0.0,0.0,0,1.0020880712857827,0.9364352252769932,False,False,False,False,0.22309611440109295,0.19058529806089056,False,False,False,False,-37845.0,-26284.482176104422,False,False,False,False,6395.661140546282,False,False,False,False
2025-04-24 19:00:00+00:00,200.25,200.285,198.71,198.95,39632.0,,,,,,,,,,,,,,,,,,,,,187.4675134907997,184.73572699915104,181.86113429546802,,,,,,187.4675134907997,,184.68812492847292,"rgba(38, 166, 154, 1.0)",8.17298121917626,184.99747366747155,1.7071526237930945,74.9569162983503,19.175653744352715,True,False,True,False,True,6.464434395589773,0.0,0.0,0.0,0.0,0,1.0030488793746557,0.9319759333138723,False,False,False,False,0.21602166483256052,0.20330348144672555,False,False,False,False,-77477.0,-27078.164622986522,False,False,False,False,6910.95321588665,False,False,False,False
2025-04-25 14:00:00+00:00,199.27,199.87,197.235,197.7,1973.0,,,,,,,,,,,,,,,,,,,,,187.59453651437028,184.8364647371684,181.9066667698147,,,,,,187.59453651437028,,184.77922267378446,"rgba(38, 166, 154, 0.75)",8.266799422066773,185.05657433942812,1.5294220913141372,72.41739228067819,19.175653744352715,True,False,True,False,False,5.622716272495744,0.0,0.0,0.0,0.0,0,1.0015159990595945,0.9313990158166532,False,False,False,False,0.20950520422698138,0.20640434283685347,False,False,False,False,-79450.0,-27890.131062940218,False,False,False,False,6834.395801686856,False,False,False,False
2025-04-25 15:00:00+00:00,197.44,198.81,197.33,198.23,1940.0,,,,,,,,,,,,,,,,,,,,,187.71489752806337,184.93301217680525,181.95079734377714,,,,,,187.71489752806337,,184.86623568288192,"rgba(38, 166, 154, 0.75)",8.283005041802245,185.1133184626978,1.5835655623901699,71.06740276354452,19.175653744352715,True,False,True,False,False,5.931474541024215,0.0,0.0,0.0,0.0,0,1.002142074729198,0.9317943932816748,False,False,False,False,0.2152786320811025,0.210841487458978,False,False,False,False,-77510.0,-28659.431356538043,False,False,False,False,6758.513696234348,False,False,False,False
2025-04-25 16:00:00+00:00,198.23,200.87,198.02,200.68,1621.0,,,,,,,,,,,,,,,,,,,,,187.82977680951322,185.02307503487162,181.99141999749008,,,,,,187.82977680951322,,184.94809061395833,"rgba(38, 166, 154, 0.75)",8.326211370352226,185.16677984729608,1.8631787571407357,71.65187067895934,19.175653744352715,True,False,True,False,False,7.351588020755244,0.0,0.0,0.0,0.0,0,1.0093241231174794,0.9272620762039592,False,False,False,False,0.23349404022559303,0.2221677638422855,False,False,False,False,-75889.0,-29391.67273085528,False,False,False,False,6678.862321098932,False,False,False,False
2025-04-25 17:00:00+00:00,200.49,201.39,198.89,198.98,2721.0,,,,,,,,,,,,,,,,,,,,,188.0161862121534,185.17079836604316,182.05880409554848,,,,,,188.0161862121534,,185.081929557915,"rgba(38, 166, 154, 0.75)",8.34194728114727,185.2546787547761,1.645337806946226,69.63802838864669,19.175653744352715,True,False,True,False,False,6.169921978689633,0.0,0.0,0.0,0.0,0,1.0108010213654646,0.9264649497067247,False,False,False,False,0.24275860565783022,0.23246318475005787,False,False,False,False,-78610.0,-30154.747572237367,False,False,False,False,6617.500114570266,False,False,False,False
2025-04-25 18:00:00+00:00,199.065,201.76,199.065,201.5,4102.0,,,,,,,,,,,,,,,,,,,,,188.30996644194838,185.40319546256052,182.16523693073216,,,,,,188.30996644194838,,185.292799611747,"rgba(38, 166, 154, 0.75)",8.413145364721023,185.39407002871351,1.914376760780069,69.92006517314884,19.175653744352715,True,False,True,False,False,7.632103555052215,0.0,0.0,0.0,0.0,0,1.0111455613577025,0.9234823759791123,False,False,False,False,0.24640221571373339,0.2394327002318956,False,False,False,False,-74508.0,-30842.394896698803,False,False,False,False,6578.500112793983,False,False,False,False
2025-04-25 19:00:00+00:00,201.5,202.39,200.03,200.57,8272.0,,,,,,,,,,,,,,,,,,,,,188.87290937358628,185.85786464997526,182.3787400540198,,,,,,188.87290937358628,,185.7031713591938,"rgba(38, 166, 154, 0.75)",8.512339928248458,185.66919181766107,1.750494964714712,68.80247792147091,23.53848704588377,True,False,True,False,False,6.9763091027174795,0.0,0.0,0.0,0.0,0,1.0126999902245106,0.9201994199876177,False,False,False,False,0.2571029624070029,0.24826783131944927,False,False,False,False,-82780.0,-31647.629084346885,False,False,False,False,6604.755924998727,False,False,False,False
2025-04-28 14:00:00+00:00,200.8,203.26,200.495,201.92,2914.0,,,,,,,,,,,,,,,,,,,,,189.07327728629147,186.0208806299784,182.4563632082039,,,,,,189.07327728629147,,185.85017370815794,"rgba(38, 166, 154, 0.75)",8.476000261469517,185.76880204453826,1.9055211723957084,68.98461700702596,23.342956289706265,True,False,True,False,False,7.76667512707796,0.0,0.0,0.0,0.0,0,1.0121883656509696,0.9225028515561347,False,False,False,False,0.2661037980478546,0.2571858146836519,False,False,False,False,-79866.0,-32395.20072645003,False,False,False,False,6547.534902905723,False,False,False,False
2025-04-28 15:00:00+00:00,202.125,202.125,197.465,198.35,2841.0,,,,,,,,,,,,,,,,,,,,,189.22465934872199,186.15134646610514,182.52148839416716,,,,,,189.22465934872199,,185.9658314029981,"rgba(38, 166, 154, 0.75)",8.387960076934746,185.84829903946877,1.490434008491345,64.51955787332862,18.90836079936261,True,False,True,False,False,5.2505936759471865,0.0,0.0,0.0,0.0,0,1.0052422725170211,0.9256100430905062,False,False,False,False,0.25059928952845656,0.2538925521060542,False,False,False,False,-82707.0,-33175.22862216398,False,False,False,False,6490.069245496333,False,False,False,False
2025-04-28 16:00:00+00:00,198.35,199.36,197.68,198.785,824.0,,,,,,,,,,,,,,,,,,,,,189.26472228842832,186.1867075929511,182.53949409140154,,,,,,189.26472228842832,,185.99697465759368,"rgba(38, 166, 154, 0.75)",8.323623473567784,185.8698542507023,1.5516254177415152,61.93481575221888,16.426037505068848,True,False,True,False,False,5.513236919594654,0.0,0.0,0.0,0.0,0,1.0114149430486454,0.9265759282865249,False,False,False,False,0.23321830828674853,0.24355543019640136,False,False,False,False,-81883.0,-33930.38786833198,False,False,False,False,6402.223210682436,False,False,False,False
2025-04-28 17:00:00+00:00,198.785,199.7,198.15,199.68,595.0,,,,,,,,,,,,,,,,,,,,,189.29518592077963,186.21327941518575,182.55292970421823,,,,,,189.29518592077963,,186.02046501339456,"rgba(38, 166, 154, 0.75)",8.444624241289572,185.88609729286168,1.6334536994190605,61.04388849197447,15.510102149897094,True,False,True,False,False,6.058260954734308,0.0,0.0,0.0,0.0,0,1.0137986077969954,0.9235358006812909,False,False,False,False,0.23872386929242514,0.24113964974441326,False,False,False,False,-81288.0,-34664.614413009,False,False,False,False,6312.188742299762,False,False,False,False
2025-04-28 18:00:00+00:00,199.68,202.24,199.16,201.825,1670.0,,,,,,,,,,,,,,,,,,,,,189.39593254466152,186.29811847603028,182.5948171354852,,,,,,189.39593254466152,,186.0962893853923,"rgba(38, 166, 154, 0.75)",8.59296397961459,185.93829546760486,1.848803808567539,62.27940167886986,15.510102149897094,True,False,True,False,False,7.355805536005935,0.0,0.0,0.0,0.0,0,1.0177704384689328,0.9184350840871187,False,False,False,False,0.26302642089032346,0.25208303531736836,False,False,False,False,-79618.0,-35361.56612753599,False,False,False,False,6240.216823814494,False,False,False,False
2025-04-28 19:00:00+00:00,201.75,204.23,201.71,203.22,6788.0,,,,,,,,,,,,,,,,,,,,,189.85475491578939,186.67808045274293,182.78116302130854,,,,,,189.85475491578939,,186.4379994632803,"rgba(38, 166, 154, 1.0)",8.766883755576014,186.17430252142339,1.9443279908593534,64.15734308891572,15.510102149897094,True,False,True,False,True,8.190256259356552,0.0,0.0,0.0,0.0,0,1.0235261328611716,0.9121007934946553,False,False,False,False,0.29455943162882825,0.27332123347309834,False,False,False,False,-72830.0,-35942.47207904705,False,False,False,False,6248.709586235975,False,False,False,False
2025-04-29 14:00:00+00:00,202.54,205.5,202.015,203.64,3138.0,,,,,,,,,,,,,,,,,,,,,190.06677156892846,186.85486654830743,182.8689540045271,,,,,,190.06677156892846,,186.59686404058766,"rgba(38, 166, 154, 1.0)",8.955009829924972,186.2849558463208,1.9380262538276403,65.72476666842164,11.402342871456284,True,False,True,False,True,8.442497555844792,0.0,0.0,0.0,0.0,0,1.0241123281629054,0.9104200870722963,False,False,False,False,0.3056301551152019,0.2894756942941501,False,False,False,False,-69692.0,-36465.720573945546,False,False,False,False,6200.481530635417,False,False,False,False
2025-04-29 15:00:00+00:00,203.64,205.13,203.45,204.97,1632.0,,,,,,,,,,,,,,,,,,,,,190.1807928760341,186.94965103699099,182.91605879921596,,,,,,190.1807928760341,,186.682167570747,"rgba(38, 166, 154, 1.0)",9.164466349355386,186.34452688098233,2.0323576309850004,67.75669747001255,13.429047370197495,True,False,True,False,True,9.244698980897663,0.0,0.0,0.0,0.0,0,1.0281036388195326,0.9120707298104866,False,False,False,False,0.31315731546096676,0.30131650487755846,False,False,False,False,-68060.0,-36955.554363496776,False,False,False,False,6129.652359617813,False,False,False,False
2025-04-29 16:00:00+00:00,205.05,206.465,204.18,204.18,2542.0,,,,,,,,,,,,,,,,,,,,,190.36001166224855,187.09880071179407,182.99045777124587,,,,,,190.36001166224855,,186.8164233817628,"rgba(38, 166, 154, 1.0)",9.323487100420659,186.4385679899251,1.9028751602256673,67.68107832842514,13.515627484620133,True,False,True,False,True,8.633732664884985,0.0,0.0,0.0,0.0,0,1.0339706075749608,0.9095213045765387,False,False,False,False,0.32785160025357307,0.31458405256556576,False,False,False,False,-70602.0,-37477.204683442564,False,False,False,False,6074.029842414436,False,False,False,False
2025-04-29 17:00:00+00:00,204.18,207.25,204.18,207.25,2365.0,,,,,,,,,,,,,,,,,,,,,190.53724039263844,187.24519628402285,183.06325204404365,,,,,,190.53724039263844,,186.94856290690166,"rgba(38, 166, 154, 1.0)",9.55622259044843,186.53126574421339,2.1680882858981603,69.87212109330895,15.757991530614191,True,False,True,False,True,10.488946719087547,0.0,0.0,0.0,0.0,0,1.0300042722402976,0.9108087679516249,False,False,False,False,0.3334733116919706,0.3240286821287682,False,False,False,False,-68237.0,-37954.100734862055,False,False,False,False,6016.525503772352,False,False,False,False
2025-04-29 18:00:00+00:00,207.14,209.39,207.14,209.28,7646.0,,,,,,,,,,,,,,,,,,,,,191.16690519929256,187.7609147523796,183.3193350975591,,,,,,191.16690519929256,,187.41571834974377,"rgba(38, 166, 154, 1.0)",9.842273464751607,186.8603881835358,2.2778895441948595,72.47842279017115,18.30107386020852,True,False,True,False,True,11.683201983481894,0.0,0.0,0.0,0.0,0,1.031461136485208,0.9113360490474428,False,False,False,False,0.34282825302331105,0.3334284675760396,False,False,False,False,-60591.0,-38305.06041339132,False,False,False,False,6041.7886742565015,False,False,False,False
2025-04-29 19:00:00+00:00,209.17,209.655,206.735,207.63,11388.0,,,,,,,,,,,,,,,,,,,,,191.99793258480528,188.46374738600545,183.68258720513307,,,,,,191.99793258480528,,188.04808905864795,"rgba(38, 166, 154, 1.0)",10.069439507738185,187.31458481513243,2.0175318764520633,71.39872599956212,18.30107386020852,True,False,True,False,True,10.37238435544969,0.0,0.0,0.0,0.0,0,1.027794899611266,0.9120951371253398,False,False,False,False,0.3418541080667123,0.3376412878213759,False,False,False,False,-71979.0,-38827.13699612944,False,False,False,False,6124.67567155485,False,False,False,False
2025-04-30 14:00:00+00:00,198.975,200.635,198.67,200.34,5927.0,,,,,,,,,,,,,,,,,,,,,192.19534985839488,188.6663829826521,183.80569869689012,,,,,,192.19534985839488,,188.22247717931236,"rgba(38, 166, 154, 0.75)",10.146621117796148,187.44763909863144,1.2706063182704894,62.579057128269504,17.441416775225022,True,False,True,False,False,4.923597021848913,0.0,0.0,0.0,0.0,0,1.0227791361043197,0.9190790546047268,False,False,False,False,0.22698267708026515,0.28231198245082056,False,False,False,False,-77906.0,-39433.01084115069,False,False,False,False,6121.610932460976,False,False,False,False
2025-04-30 15:00:00+00:00,200.475,202.7,200.475,202.59,3994.0,,,,,,,,,,,,,,,,,,,,,192.35675131395814,188.8230320922705,183.8980035324644,,,,,,192.35675131395814,,188.3592623128977,"rgba(38, 166, 154, 0.5)",10.258480544899848,187.55103475492234,1.4660031940650802,58.69285609753324,14.19969320573476,False,False,True,False,False,6.304426701219818,0.0,0.0,0.0,0.0,0,1.0278368388341896,0.9139298681757221,False,False,False,False,0.25239281101208905,0.26735239673145483,False,False,False,False,-73912.0,-39967.568812605714,False,False,False,False,6088.624716453828,False,False,False,False
2025-04-30 16:00:00+00:00,202.59,202.99,201.08,202.09,1708.0,,,,,,,,,,,,,,,,,,,,,192.42507738809846,188.88955927451372,183.9374766647996,,,,,,192.42507738809846,,188.41737110913724,"rgba(38, 166, 154, 0.5)",10.3582599998853,187.59512181419493,1.399354542748066,55.65331933662333,11.656302211785231,False,False,True,False,False,5.942760658048691,0.0,0.0,0.0,0.0,0,1.037001897533207,0.9082336440887714,False,False,False,False,0.258313897050777,0.2628331468911159,False,False,False,False,-75620.0,-40520.3196837281,False,False,False,False,6020.7080541832265,False,False,False,False
2025-04-30 17:00:00+00:00,202.075,203.62,201.18,203.21,2096.0,,,,,,,,,,,,,,,,,,,,,192.51290693378166,188.97407241873364,183.9873237706027,,,,,,192.51290693378166,,188.4914343743727,"rgba(38, 166, 154, 0.5)",10.464808365044997,187.65123799556557,1.4867698921658699,54.676844595247225,10.854888920394892,False,True,True,False,False,6.637835057888363,0.0,0.0,0.0,0.0,0,1.0328371314727836,0.9143534050713652,False,False,False,False,0.26315652412879026,0.26299483550995306,False,False,False,False,-73524.0,-41032.004649871844,False,False,False,False,5959.859867296665,False,False,False,False
2025-04-30 18:00:00+00:00,203.13,203.94,202.72,203.12,2603.0,,,,,,,,,,,,,,,,,,,,,192.62612259131558,189.08205589433848,184.05080360016305,,,,,,192.62612259131558,,188.58632736193906,"rgba(38, 166, 154, 0.5)",10.571598363301245,187.7231235827763,1.4564378902884876,53.9271817729791,10.045109935338566,False,True,True,False,False,6.570513572725151,0.0,0.0,0.0,0.0,0,1.0345017205035703,0.914058138856719,False,False,False,False,0.2755505871629719,0.26927271133646247,False,False,False,False,-76127.0,-41576.11310491259,False,False,False,False,5907.815528268809,False,False,False,False
