date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 19:00:00+00:00,203.12,205.75,203.12,204.98,7592.0,,,,,,,,,,,,,,,,,,,,,192.9835545879077,189.41714537838368,184.24649442286608,,,,,,192.9835545879077,,188.88239812971915,"rgba(38, 166, 154, 0.5)",10.70794647374945,187.9473847597885,1.5906518847443798,55.25848737627325,10.045109935338566,False,True,True,False,False,7.740180646650124,0.0,0.0,0.0,0.0,0,1.0411387349817975,0.9102312950335887,False,False,False,False,0.290385324265112,0.2798290178007872,False,False,False,False,-68535.0,-41994.08034359611,False,False,False,False,5933.926915427432,False,False,False,False
2025-05-01 14:00:00+00:00,212.37,216.44,212.17,216.34,5424.0,,,,,,,,,,,,,,,,,,,,,193.44231325705738,189.80516002771984,184.45403538135625,,,,,,193.44231325705738,,189.2338362220445,"rgba(38, 166, 154, 0.5)",11.120054129672457,188.20670494221415,2.529960261858413,62.35127252608004,6.0088804317933295,False,False,True,False,True,14.2153646115889,0.0,0.0,0.0,0.0,0,1.0394821685432272,0.8963262404311955,False,False,False,False,0.3428282531652333,0.31132863548301026,False,False,False,False,-63111.0,-42321.47444679617,False,False,False,False,5926.021071777393,False,False,False,False
2025-05-01 15:00:00+00:00,216.28,216.28,212.66,212.87,3796.0,,,,,,,,,,,,,,,,,,,,,193.7371044142315,190.05878063783177,184.59270136618207,,,,,,193.7371044142315,,189.46286213941514,"rgba(38, 166, 154, 0.5)",11.409789325813955,188.37732653961518,2.146636783640837,63.71308024530869,7.248507163813521,False,False,True,False,True,11.616276557320298,0.0,0.0,0.0,0.0,0,1.0391062835824592,0.899989270120587,False,False,False,False,0.3428282531687053,0.32707844432585775,False,False,False,False,-66907.0,-42702.64538560554,False,False,False,False,5892.997489269217,False,False,False,False
2025-05-01 16:00:00+00:00,213.02,214.02,212.555,213.315,3356.0,,,,,,,,,,,,,,,,,,,,,193.98271502157706,190.27271264358362,184.71156232507073,,,,,,193.98271502157706,,189.65566333007715,"rgba(38, 166, 154, 0.5)",11.696806114075281,188.52198487555106,2.1196397446149353,64.82997451093959,8.434099094327735,False,False,True,False,True,11.856995927727652,0.0,0.0,0.0,0.0,0,1.0345879621953245,0.9085309235615985,False,False,False,False,0.32815648093899497,0.32761746263242636,False,False,False,False,-63551.0,-43025.87568970468,False,False,False,False,5853.664194861943,False,False,False,False
2025-05-01 17:00:00+00:00,213.36,214.3,212.39,212.885,1611.0,,,,,,,,,,,,,,,,,,,,,194.09780969932305,190.37355256102487,184.76806253576297,,,,,,194.09780969932305,,189.74647493203693,"rgba(38, 166, 154, 0.5)",11.959275054861664,188.59039326863996,2.0314447673384546,65.12958610862393,9.003551054433423,False,False,True,False,True,11.532956986595241,0.0,0.0,0.0,0.0,0,1.0321682159070125,0.9108452367095132,False,False,False,False,0.32886671536723905,0.3282420889998327,False,False,False,False,-65162.0,-43369.07141544569,False,False,False,False,5787.886455406719,False,False,False,False
2025-05-01 18:00:00+00:00,212.885,213.75,212.5,213.2,2401.0,,,,,,,,,,,,,,,,,,,,,194.26643863600623,190.5219347352237,184.85173161161777,,,,,,194.26643863600623,,189.88003499428257,"rgba(38, 166, 154, 1.0)",12.215499256685693,188.69131255303054,2.0063598656072563,65.51370730397028,9.766999364362427,True,False,True,False,True,11.709458013710485,0.0,0.0,0.0,0.0,0,1.0273907536415454,0.9148611712942901,False,False,False,False,0.3261510211333774,0.32719655506660505,False,False,False,False,-62761.0,-43669.72147102017,False,False,False,False,5735.376587881033,False,False,False,False
2025-05-01 19:00:00+00:00,213.21,213.44,210.865,210.865,7977.0,,,,,,,,,,,,,,,,,,,,,194.76511060618546,190.97110187759895,185.11236559035183,,,,,,194.76511060618546,,190.28285935804539,"rgba(38, 166, 154, 0.5)",12.405547762888018,188.9993910256324,1.7625669895673577,63.14878543575607,9.766999364362427,False,False,True,False,True,9.923073555341219,0.0,0.0,0.0,0.0,0,1.027294267366606,0.9171543633151652,False,False,False,False,0.31420129601092933,0.3206989255387672,False,False,False,False,-70738.0,-44089.38470402761,False,False,False,False,5770.130439231714,False,False,False,False
2025-05-02 14:00:00+00:00,215.835,217.48,214.93,216.64,1472.0,,,,,,,,,,,,,,,,,,,,,194.8782940060298,191.06993213385934,185.1681749742284,,,,,,194.8782940060298,,190.37213370470582,"rgba(38, 166, 154, 0.5)",12.716174987956203,189.067137393542,2.1683299130888742,65.01178408005744,9.766999364362427,False,False,True,False,True,13.139410521242457,0.0,0.0,0.0,0.0,0,1.028963959099933,0.9015208778064806,False,False,False,False,0.34282825320408045,0.3317635893714238,False,False,False,False,-69266.0,-44479.719824895394,False,False,False,False,5703.492758003315,False,False,False,False
2025-05-02 15:00:00+00:00,216.64,218.98,216.64,218.945,1339.0,,,,,,,,,,,,,,,,,,,,,194.98895181876205,191.16565557629352,185.2217516513237,,,,,,194.98895181876205,,190.4587863487931,"rgba(38, 166, 154, 1.0)",13.06858583028792,189.13272981706513,2.281216236407276,67.29855811988429,12.076149948388668,True,False,True,False,True,14.360046685198316,0.0,0.0,0.0,0.0,0,1.0313726468436109,0.9012505820528172,False,False,False,False,0.342828253235063,0.3372959213032434,False,False,False,False,-67927.0,-44843.24354854042,False,False,False,False,5635.8262036156675,False,False,False,False
2025-05-02 16:00:00+00:00,218.945,220.61,218.93,220.15,3917.0,,,,,,,,,,,,,,,,,,,,,195.33011044011707,191.45929654755545,185.38555717365114,,,,,,195.33011044011707,,190.72498805377458,"rgba(38, 166, 154, 1.0)",13.426593133448627,189.33421873866286,2.295130339845347,69.34514239462558,14.192827188374721,True,False,True,False,True,14.991692464110596,0.0,0.0,0.0,0.0,0,1.0583200462565487,0.8918577961558003,False,False,False,False,0.3428282532708142,0.3400620872870288,False,False,False,False,-64010.0,-45140.402563291726,False,False,False,False,5609.177735342557,False,False,False,False
2025-05-02 17:00:00+00:00,220.345,220.96,219.54,220.495,6879.0,,,,,,,,,,,,,,,,,,,,,195.9173809938446,191.96838581957317,185.67309535913017,,,,,,195.9173809938446,,191.18628739084932,"rgba(38, 166, 154, 1.0)",13.726784562760178,189.68561902159408,2.2444718089325635,70.86552680226988,15.812125261261272,True,False,True,False,True,15.173751602163268,0.0,0.0,0.0,0.0,0,1.0596884592315563,0.8825371343894436,False,False,False,False,0.3428282532792417,0.34144517028313526,False,False,False,False,-57131.0,-45326.30329874456,False,False,False,False,5628.864902236471,False,False,False,False
2025-05-02 18:00:00+00:00,220.495,220.91,219.57,219.61,6213.0,,,,,,,,,,,,,,,,,,,,,196.41830787655474,192.4082700848836,185.92653308891033,,,,,,196.41830787655474,,191.58437035011625,"rgba(38, 166, 154, 1.0)",13.984751366856386,189.9917166815841,2.1178984553569333,70.68712274739677,15.881321608296233,True,False,True,False,True,14.463284386974284,0.0,0.0,0.0,0.0,0,1.0555919422219078,0.8830188345252425,False,False,False,False,0.34271464231939697,0.3420799063012661,False,False,False,False,-63344.0,-45605.64743364775,False,False,False,False,5637.921260341332,False,False,False,False
2025-05-02 19:00:00+00:00,219.38,219.38,217.43,218.135,15752.0,,,,,,,,,,,,,,,,,,,,,197.51390408623743,193.39852439179265,186.5211465782758,,,,,,197.51390408623743,,192.47785835210195,"rgba(38, 166, 154, 0.75)",14.180993188448037,190.69148055902681,1.935232538108044,68.61824302742033,15.881321608296233,True,False,True,False,False,13.280376965816437,0.0,0.0,0.0,0.0,0,1.0538172161982742,0.8816994910378402,False,False,False,False,0.322007244901798,0.3320435756015321,False,False,False,False,-79096.0,-46124.877705994295,False,False,False,False,5794.728682661621,False,False,False,False
2025-05-05 14:00:00+00:00,222.14,222.43,218.085,220.96,8573.0,,,,,,,,,,,,,,,,,,,,,198.12303214242283,193.95066360886082,186.85721356880268,,,,,,198.12303214242283,,192.97696977336213,"rgba(38, 166, 154, 0.75)",14.396514475248336,191.0855774415553,2.075114959930562,69.03840637588954,15.881321608296233,True,False,True,False,False,14.835087579528334,0.0,0.0,0.0,0.0,0,1.056733691943674,0.8793899488670098,False,False,False,False,0.34282825327937233,0.3374359144404522,False,False,False,False,-70523.0,-46503.14316791686,False,False,False,False,5837.802656573844,False,False,False,False
2025-05-05 15:00:00+00:00,220.96,221.51,219.67,220.495,6379.0,,,,,,,,,,,,,,,,,,,,,198.5570118384465,194.34811104528507,187.10347850989726,,,,,,198.5570118384465,,193.33620046454294,"rgba(38, 166, 154, 0.75)",14.566970003747828,191.37163948014364,1.9992737345078233,68.68092291252962,15.881321608296233,True,False,True,False,False,14.45660392327419,0.0,0.0,0.0,0.0,0,1.057306615719554,0.8802061580841516,False,False,False,False,0.34282825328513655,0.34013208386279437,False,False,False,False,-76902.0,-46974.44327384063,False,False,False,False,5846.1933130610705,False,False,False,False
2025-05-05 16:00:00+00:00,220.495,221.45,220.21,221.45,5641.0,,,,,,,,,,,,,,,,,,,,,198.93507516581505,194.69604939926484,187.32134431518583,,,,,,198.93507516581505,,193.65082296008856,"rgba(38, 166, 154, 0.75)",14.819701724940861,191.62350300816954,2.0126246496333904,69.07775553835194,15.881321608296233,True,False,True,False,False,14.98648032199042,0.0,0.0,0.0,0.0,0,1.0857949810167609,0.8712936382998425,False,False,False,False,0.3428282532176456,0.34148016854022,False,False,False,False,-71261.0,-47350.9790370369,False,False,False,False,5843.012021385704,False,False,False,False
2025-05-05 17:00:00+00:00,221.375,223.36,220.99,222.59,9402.0,,,,,,,,,,,,,,,,,,,,,199.57252349562285,195.28338535846834,187.69183256888388,,,,,,199.57252349562285,,194.18258047432502,"rgba(38, 166, 154, 0.75)",15.012688259728261,192.051013177586,2.034211747694466,70.08520092084021,16.51757528134506,True,False,True,False,False,15.61951419323957,0.0,0.0,0.0,0.0,0,1.0769871656852925,0.8698314033494657,False,False,False,False,0.342828253178284,0.342154210859252,False,False,False,False,-61859.0,-47575.90959460222,False,False,False,False,5898.190129581274,False,False,False,False
2025-05-05 18:00:00+00:00,222.59,223.99,222.34,222.83,6409.0,,,,,,,,,,,,,,,,,,,,,200.00099103139019,195.68021123604532,187.94521899303666,,,,,,200.00099103139019,,194.54214042015738,"rgba(38, 166, 154, 1.0)",15.205328877708574,195.1338159328952,1.8214787914063582,70.91695830063387,17.57034621870973,True,False,True,False,True,15.753765622212352,0.0,0.0,0.0,0.0,0,1.070745607837596,0.8710376336489095,False,False,False,False,0.34282825319565213,0.3424912320274521,False,False,False,False,-55450.0,-47697.98851561614,False,True,False,False,5906.109662455982,False,True,False,False
2025-05-05 19:00:00+00:00,222.84,223.11,221.22,221.53,16966.0,,,,,,,,,,,,,,,,,,,,,201.01254057902923,196.63784706034852,188.57830610716218,,,,,,201.01254057902923,,195.40956458217997,"rgba(38, 166, 154, 0.75)",15.377509676369769,195.70903450206626,1.679138302713096,69.17407284204448,17.57034621870973,True,False,True,False,False,14.633676917187731,0.0,0.0,0.0,0.0,0,1.0721448043159159,0.8744114226890596,False,False,False,False,0.32984933657393717,0.3361702843006946,False,False,False,False,-72416.0,-48081.21349987015,False,False,False,False,6077.58083047992,False,False,False,False
2025-05-06 14:00:00+00:00,203.5,212.09,202.84,206.19,33376.0,,,,,,,,,,,,,,,,,,,,207.04,201.51350924835296,197.33381926917855,189.23051556630958,,,,,,201.51350924835296,,198.77946102096027,"rgba(38, 166, 154, 0.5)",15.327993053986622,196.40101310324386,0.6386346119990018,55.80209819758342,10.190403877855125,False,True,True,False,False,3.0367511850650537,0.0,0.0,0.0,0.0,0,1.0414070612668747,0.8841789052069425,False,False,False,False,0.14087459700930915,0.2385224406550019,False,False,False,False,-105792.0,-48975.95437584115,False,False,False,False,6500.812135433719,False,False,False,False
2025-05-06 15:00:00+00:00,206.52,209.075,205.23,207.645,14845.0,,,,,,,,,,,,,,,,,,,,207.12517278087694,201.72039058672667,197.6223111020266,189.5103083892333,,,,,,201.72039058672667,,198.99454571471588,"rgba(239, 83, 80, 1.0)",15.270582277965278,196.51405746516036,0.7289140867209147,48.215514906667316,3.918286344890838,False,True,False,True,False,3.926749936034181,0.0,0.0,0.0,0.0,0,1.0451248541423572,0.8966161026837804,False,False,False,False,0.13701824740937094,0.1877703440321864,False,False,False,False,-90947.0,-49626.66826148702,False,False,False,False,6630.179389147925,False,False,False,False
2025-05-06 16:00:00+00:00,207.9,208.58,204.11,204.41,8355.0,,,,,,,,,,,,,,,,,,,,206.91470688395552,201.79866794030616,197.75158940321245,189.6500514693879,,,,,,201.79866794030616,,199.02875392421552,"rgba(239, 83, 80, 1.0)",15.183811836092842,196.53994429745174,0.5183188376874281,41.80114890615979,-1.2414958280057107,False,True,False,True,False,1.7726281183058177,0.0,0.0,0.0,0.0,0,1.0327018558688843,0.9279633646661848,False,False,False,False,0.12707187968801334,0.15742111186009988,False,False,False,False,-99302.0,-50396.82844347947,False,False,False,False,6656.920793967337,False,False,False,False
2025-05-06 17:00:00+00:00,204.41,204.97,203.12,204.79,6800.0,,,,,,,,,,,,,,,,,,,,206.633443627451,201.83797521976123,197.8357045195978,189.7522047477277,,,,,,201.83797521976123,,199.01483202863443,"rgba(239, 83, 80, 1.0)",15.093243417067324,196.53821265605313,0.5467206163663803,37.90410780307148,-4.224193381747547,False,True,False,True,False,2.011400617690665,0.0,0.0,0.0,0.0,0,1.0359996470622839,0.9180792345173087,False,False,False,False,0.09887151815871476,0.12814631500940732,False,False,False,False,-92502.0,-51049.6218009449,False,False,False,False,6659.139076231409,False,False,False,False
2025-05-06 18:00:00+00:00,204.79,207.39,204.64,207.36,11487.0,,,,,,,,,,,,,,,,,,,,206.60734185556728,201.95789624214362,198.01912059005707,189.9468435166116,,,,,,201.95789624214362,,199.13280055109487,"rgba(239, 83, 80, 1.0)",15.012100903622377,196.63323964649484,0.714540917515205,37.8366724834725,-4.224193381747547,False,True,False,True,False,3.617694044888438,0.0,0.0,0.0,0.0,0,1.0399791652334576,0.8994820791524576,False,False,False,False,0.1230144070903551,0.1255803610498812,False,False,False,False,-81015.0,-51514.201307906995,False,False,False,False,6733.989633189061,False,False,False,False
2025-05-06 19:00:00+00:00,207.82,208.57,204.43,204.725,30717.0,,,,,,,,,,,,,,,,,,,,206.40397526362315,202.21402330802584,198.4434851329163,190.42895692021358,,,,,,202.21402330802584,,199.3726101561947,"rgba(239, 83, 80, 1.0)",14.908714279523496,196.8648409367327,0.5272191093005859,36.39243898006135,-5.463018085528759,False,True,False,True,False,1.8482961114789411,0.0,0.0,0.0,0.0,0,1.0374458766734684,0.9133628626884985,False,False,False,False,0.1289790916002812,0.12727972632508122,False,False,False,False,-111732.0,-52447.81058995495,False,False,False,False,7105.819251279154,False,False,False,False
2025-05-07 14:00:00+00:00,206.76,209.14,205.015,205.49,7069.0,,,,,,,,,,,,,,,,,,,,206.41303408522637,202.27774354255064,198.54258803566063,190.54023120484118,,,,,,202.27774354255064,,199.44339921706973,"rgba(239, 83, 80, 1.0)",14.802735054377264,196.93232117869104,0.5781147058210981,36.20739766221663,-5.958032241256909,False,True,False,True,False,2.3328012342737594,0.0,0.0,0.0,0.0,0,1.0365491244166105,0.9044038453867327,False,False,False,False,0.13609333007173885,0.13168652819841004,False,False,False,False,-104663.0,-53257.348410265724,False,False,False,False,7105.24841017405,False,False,False,False
2025-05-07 15:00:00+00:00,205.49,207.01,205.06,205.71,5439.0,,,,,,,,,,,,,,,,,,,,206.390632550866,202.3185565179661,198.6114107962034,190.62152269234716,,,,,,202.3185565179661,,199.48553063934565,"rgba(239, 83, 80, 1.0)",14.691196517544668,196.9761830285803,0.5944932368843836,36.32411641879278,-6.3414070291295985,False,True,False,True,False,2.4737639428564258,0.0,0.0,0.0,0.0,0,1.0372810091100213,0.9048353188507359,False,False,False,False,0.1232601985084179,0.12747336335341397,False,False,False,False,-99224.0,-53970.00967522285,False,False,False,False,7079.415101489181,False,False,False,False
2025-05-07 16:00:00+00:00,205.71,207.14,205.205,206.79,4072.0,,,,,,,,,,,,,,,,,,,,206.39022257694828,202.35226994200764,198.6652320143039,190.68360239617044,,,,,,202.35226994200764,,199.5228317323576,"rgba(239, 83, 80, 1.0)",14.578404845449908,197.0133556975898,0.670625106522653,37.63640979184216,-6.3414070291295985,False,True,False,True,False,3.1717330553912646,0.0,0.0,0.0,0.0,0,1.0323709804161694,0.9167253467225914,False,False,False,False,0.12495041731090345,0.1262118903321587,False,False,False,False,-95152.0,-54608.49014537443,False,False,False,False,7032.788510768419,False,False,False,False
2025-05-07 17:00:00+00:00,206.79,207.57,204.36,204.46,6631.0,,,,,,,,,,,,,,,,,,,,206.34250027822856,202.3937794158877,198.7410880534896,190.77782208147573,,,,,,202.3937794158877,,199.5637974572704,"rgba(239, 83, 80, 1.0)",14.22683234196868,197.0602522051545,0.5201261684244698,36.84583188550028,-6.805548183031689,False,True,False,True,False,1.549952532098004,0.0,0.0,0.0,0.0,0,1.0353193444631648,0.9062337264512177,False,False,False,False,0.12239999317496618,0.12430594175356244,False,False,False,False,-101783.0,-55339.87789505855,False,False,False,False,7026.559231531699,False,False,False,False
2025-05-07 18:00:00+00:00,204.47,207.16,203.59,206.215,9822.0,,,,,,,,,,,,,,,,,,,,206.293784589709,202.45698276190936,198.85350398897288,190.91698864720416,,,,,,202.45698276190936,,199.63031499694887,"rgba(239, 83, 80, 1.0)",13.813091257574813,197.134508132781,0.6573830359833062,38.37199980831139,-6.805548183031689,False,True,False,True,False,2.7027662737355556,0.0,0.0,0.0,0.0,0,1.042818472643754,0.9024895414650154,False,False,False,False,0.11515672095979021,0.11973133135667632,False,False,False,False,-91961.0,-55907.647230018876,False,False,False,False,7069.899398484696,False,False,False,False
2025-05-07 19:00:00+00:00,206.215,210.07,204.76,209.75,26956.0,,,,,,,,,,,,,,,,,,,,206.6030468062661,202.74668050247308,199.25247273539793,191.34941582083414,,,,,,202.74668050247308,,199.9879039662428,"rgba(239, 83, 80, 0.75)",13.348959256257583,198.29456671599766,0.8581517902702702,42.85266368204189,-6.805548183031689,False,True,False,True,True,4.96213031932572,0.0,0.0,0.0,0.0,0,1.0485855612787183,0.8898495625868695,False,False,False,False,0.1402573042084662,0.12999431778257126,False,False,False,False,-65005.0,-56048.691459010835,False,False,False,False,7378.2110357174915,False,False,False,False
2025-05-08 14:00:00+00:00,205.73,209.065,203.71,203.96,6473.0,,,,,,,,,,,,,,,,,,,,206.56449243983062,202.78060899031843,199.31670267911724,191.43442789653741,,,,,,202.78060899031843,,200.02405800145092,"rgba(239, 83, 80, 0.75)",12.737364808714169,198.29700864992134,0.444596777679193,41.58540342759048,-6.805548183031689,False,True,False,True,True,0.9929493277074926,0.0,0.0,0.0,0.0,0,1.0499044426502606,0.8904105389025726,False,False,False,False,0.12759473282472875,0.12879452530365,False,False,False,False,-71478.0,-56287.90554491764,False,False,False,False,7364.176756093964,False,False,False,False
2025-05-08 15:00:00+00:00,204.34,207.34,201.46,206.32,10368.0,,,,,,,,,,,,,,,,,,,,206.47784183067452,202.82315407466876,199.40829253867884,191.56339490986053,,,,,,202.82315407466876,,200.06817083847068,"rgba(239, 83, 80, 0.75)",12.119199810798321,198.3056572214841,0.6612930641984335,42.80245071652474,-6.805548183031689,False,True,False,True,True,2.4899504043289156,0.0,0.0,0.0,0.0,1,1.0536088984863614,0.8821683948907044,False,False,False,False,0.1032128561969428,0.1160036907502964,False,False,False,False,-61110.0,-56362.66669925999,False,False,False,False,7410.747659100259,False,False,False,False
2025-05-08 16:00:00+00:00,206.39,208.355,205.93,208.2,5431.0,,,,,,,,,,,,,,,,,,,,206.50725067122372,202.86878597215033,199.47551775828734,191.6421094765161,,,,,,202.86878597215033,,200.12341596954437,"rgba(239, 83, 80, 0.75)",11.597551562819298,198.3612067889333,0.8483508918045238,45.135696566551545,-10.26636003202092,False,True,False,True,True,3.662912984737943,0.0,0.0,0.0,0.0,1,1.0560656075923254,0.8951103775531257,False,False,False,False,0.1368949116700205,0.12644930121015846,False,False,False,False,-55679.0,-56352.06721555053,False,False,False,False,7380.053896943666,False,False,False,False
2025-05-08 17:00:00+00:00,208.2,208.2,205.49,206.28,4208.0,,,,,,,,,,,,,,,,,,,,206.51052453627287,202.89723699664432,199.52147585313259,191.6993685943881,,,,,,202.89723699664432,,200.15715149510947,"rgba(239, 83, 80, 0.75)",11.18790065969355,198.39246028463364,0.7050062344388395,45.24005818729225,-9.882223223509996,False,True,False,True,True,2.358806602006524,0.0,0.0,0.0,0.0,1,1.0552904971394346,0.8866926905838859,False,False,False,False,0.133227549223761,0.12983842521695974,False,False,False,False,-59887.0,-56406.87237499936,False,False,False,False,7330.874766758492,False,False,False,False
2025-05-08 18:00:00+00:00,205.99,207.205,205.49,205.57,2724.0,,,,,,,,,,,,,,,,,,,,206.504619976417,202.91267767565958,199.54856913071274,191.7348027620098,,,,,,202.91267767565958,,200.1751673861998,"rgba(239, 83, 80, 0.75)",10.731864406086714,198.40815933300362,0.6673435664109247,44.77804054612793,-9.882223223509996,False,True,False,True,True,1.8778836995153476,0.0,0.0,0.0,0.0,1,1.0539286418702183,0.892132335385286,False,False,False,False,0.12710263383926146,0.1284705295281106,False,False,False,False,-62611.0,-56503.060400193164,False,False,False,False,7259.450351769989,False,False,False,False
2025-05-08 19:00:00+00:00,205.52,208.28,204.9,207.94,11559.0,,,,,,,,,,,,,,,,,,,,206.53461269539704,202.99571650743317,199.67746660097268,191.89308422578299,,,,,,202.99571650743317,,200.27522000739648,"rgba(239, 83, 80, 0.75)",10.287270807053638,198.5069905631111,0.916959377643778,46.649037448900444,-7.9150594157651994,False,True,False,True,True,3.394159030920253,0.0,0.0,0.0,0.0,1,1.046422145628753,0.9361817432962649,False,False,False,False,0.13008693246037234,0.12927873099424148,False,False,False,False,-51052.0,-56418.54783584908,False,False,False,False,7326.110036238671,False,False,False,False
2025-05-09 14:00:00+00:00,205.84,206.5,202.53,204.94,3549.0,,,,,,,,,,,,,,,,,,,,206.50285741285137,203.0059137010615,199.7036325608944,191.93348341462578,,,,,,203.0059137010615,,200.28647177235828,"rgba(239, 83, 80, 0.75)",9.769525912220612,198.51465023263657,0.6576930984262006,45.50748796876593,-7.9150594157651994,False,True,False,True,True,1.3492182091445635,0.0,0.0,0.0,0.0,1,0.9899617695248502,0.9526925177498635,False,False,False,False,0.10462002905948548,0.11694938002686348,False,False,False,False,-54601.0,-56390.368799634365,False,False,False,False,7267.55019071559,False,False,False,False
2025-05-09 15:00:00+00:00,204.54,205.305,202.71,203.76,1427.0,,,,,,,,,,,,,,,,,,,,206.4854486894328,203.00817692524063,199.71253341203976,191.94872533816212,,,,,,203.00817692524063,,200.28872109121883,"rgba(239, 83, 80, 1.0)",9.240491637499769,198.51527689804308,0.5675805257669158,43.893398807666586,-7.9150594157651994,False,True,False,True,False,0.5581516223842051,0.0,0.0,0.0,0.0,1,0.9955927769901195,0.9419037884532954,False,False,False,False,0.0984131457866061,0.10768126290673478,False,False,False,False,-56028.0,-56384.750678709795,False,False,False,False,7176.999024968061,False,False,False,False
2025-05-09 16:00:00+00:00,203.87,203.88,202.215,202.215,2303.0,,,,,,,,,,,,,,,,,,,,206.44539139682257,203.00723412776173,199.72290236054667,191.97087790636164,,,,,,203.00723412776173,,200.28660144787312,"rgba(239, 83, 80, 1.0)",8.648711017849468,198.50988581673028,0.4284007380548388,41.730019708056496,-4.108177826153337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.012542176476603,0.9362325755768379,False,False,False,False,0.08669229542126859,0.09718677916400169,False,False,False,False,-58331.0,-56414.925086791816,False,False,False,False,7101.433148611967,False,False,False,False
2025-05-09 17:00:00+00:00,202.2,202.79,201.39,201.83,4019.0,,,,,,,,,,,,,,,,,,,,206.36335936375193,203.0003469091526,199.7363192328882,192.00659106194692,,,,,,203.0003469091526,,200.2766541419349,"rgba(239, 83, 80, 1.0)",8.466834633539989,198.4943730948359,0.39396386601795214,40.013565134027424,-5.84887068289985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0174173827787072,0.9366514793240672,False,False,False,False,0.07502559119375289,0.08610618517887729,False,False,True,False,-62350.0,-56506.94175211287,False,False,True,False,7053.643487393177,False,False,False,False
2025-05-09 18:00:00+00:00,201.96,202.325,201.66,202.01,6974.0,,,,,,,,,,,,,,,,,,,,206.22782441541557,202.9885586135736,199.75917954815412,192.06793218407793,,,,,,202.9885586135736,,200.26087369030532,"rgba(239, 83, 80, 1.0)",8.230772393231984,198.4722957756129,0.4298143667896922,39.11100401691368,-6.8421907565642925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0252575761099614,0.9211456613252089,False,False,False,False,0.07383879354248228,0.07997248936067979,False,False,False,False,-55376.0,-56489.407771459955,False,False,False,False,7052.408704642895,False,False,False,False
2025-05-09 19:00:00+00:00,202.2,202.8,199.99,202.375,19789.0,,,,,,,,,,,,,,,,,,,201.72166666666664,205.8629516257285,202.94763275730352,199.81388829096363,192.23322249822837,,,,,201.72166666666664,202.94763275730352,,200.51587236777814,"rgba(239, 83, 80, 1.0)",7.967635913748484,198.6584697950855,0.4664533175394573,39.040603843488924,-7.125508853899895,False,True,False,True,False,0.0,1.0,202.8,199.99,0.0,0,1.019058837387361,0.9313387125272395,False,False,True,False,0.06657026152679153,0.07327137544373566,False,False,False,False,-35587.0,-56165.339433917936,False,False,False,False,7249.875236353857,False,False,False,False
2025-05-12 14:00:00+00:00,215.26,216.17,212.525,213.08,3422.0,,,,,,,,,,,,,,,,,,,203.52080529346716,205.9742779358258,203.00861357681583,199.88158674525158,192.29725779054903,,,,,203.52080529346716,203.00861357681583,,200.93650826838186,#000000,7.724582847129209,198.8637127530156,1.8403954657911155,48.28462971341736,-6.184037212779273,False,True,False,False,True,6.605895141421289,0.0,0.0,0.0,0.0,0,1.0145925618309342,0.9249261720191954,False,False,False,False,0.22708802088717844,0.15017969816545707,False,False,False,False,-32165.0,-55793.24114812075,False,False,False,False,7190.528333464649,False,False,False,False
2025-05-12 15:00:00+00:00,213.21,213.79,212.41,213.625,1807.0,,,,,,,,,,,,,,,,,,,204.22533122818234,206.0271274633913,203.0386410451059,199.91543124581352,192.32990790267002,,,,,204.22533122818234,203.0386410451059,,201.10728777703264,"rgba(38, 166, 154, 1.0)",7.4943587901618605,198.95151393199785,1.9579374939006937,54.72932990601767,-0.6113193214858157,True,False,True,False,True,6.932313411646511,0.0,0.0,0.0,0.0,0,1.0243040935672516,0.9254970760233919,False,False,False,False,0.2112495608487677,0.18071462950711237,False,False,False,False,-30358.0,-55398.896324118876,False,False,False,False,7107.062777907058,False,False,False,False
2025-05-12 16:00:00+00:00,213.5,215.975,213.46,215.63,4692.0,,,,,,,,,,,,,,,,,,,205.9303600359026,206.19307341187138,203.12896057059785,200.0139032249998,192.42124397782595,,,,,205.9303600359026,203.12896057059785,,201.53750824423952,"rgba(38, 166, 154, 1.0)",7.1928163299751695,199.18410643436627,2.286433131497812,60.054832244134786,3.837190079083342,True,False,True,False,True,8.130367768369062,0.0,0.0,0.0,0.0,0,1.0290117860380783,0.9131648043706069,False,False,False,False,0.23180687619593218,0.2062607528515223,False,False,False,False,-25666.0,-54937.92118731083,False,False,False,False,7069.619944141057,False,False,False,False
