date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-12 17:00:00+00:00,215.63,216.35,215.13,215.5,2818.0,,,,,,,,,,,,,,,,,,,206.77326846614196,206.29682478908367,203.185431337085,200.07491988663182,192.4772869851348,,,,,206.77326846614196,203.185431337085,,201.76154629281547,"rgba(38, 166, 154, 1.0)",7.165754282169686,199.31256378744527,2.2589996216913835,63.4424011688355,6.573432317885349,True,False,True,False,True,8.033675289702781,0.0,0.0,0.0,0.0,0,1.0222382911129815,0.9195817873611588,False,False,False,False,0.24490110540747556,0.22558092912949892,False,False,False,False,-28484.0,-54527.78287432927,False,False,False,False,7003.7033558598005,False,False,False,False
2025-05-12 18:00:00+00:00,215.625,216.0,214.71,214.71,6400.0,,,,,,,,,,,,,,,,,,,208.1488100253459,206.51158550637746,203.3065433425726,200.20717829605175,192.60073589891982,,,,,208.1488100253459,203.3065433425726,,202.1549706138535,"rgba(38, 166, 154, 1.0)",7.139195804762573,199.55511730390862,2.1227716833290295,64.64553136405095,7.514159168642088,True,False,True,False,True,7.439076837130706,0.0,0.0,0.0,0.0,0,1.01296951924567,0.9273087055513833,False,False,False,False,0.23996131864282033,0.23277112388615961,False,False,False,False,-34884.0,-54223.228101083856,False,False,False,False,6994.343613908486,False,False,False,False
2025-05-12 19:00:00+00:00,214.79,215.93,214.49,215.42,12934.0,,,,,,,,,,,,,,,,,,,209.92727616880697,206.92180113166418,203.5467713838522,200.46993969148247,192.84768213250217,,,,,209.92727616880697,203.5467713838522,,202.74269410166158,"rgba(38, 166, 154, 1.0)",7.1463860217015975,199.96059718386704,2.1632476568138106,65.92643117713655,8.784285747781901,True,False,True,False,True,7.879862573024862,0.0,0.0,0.0,0.0,0,1.0118070000360704,0.9309374661841265,False,False,False,False,0.2381038665477414,0.2354374952169505,False,False,False,False,-21950.0,-53722.86797548566,False,False,False,False,7086.431309816881,False,False,False,False
2025-05-13 14:00:00+00:00,219.25,221.72,218.69,221.72,3137.0,,,,,,,,,,,,,,,,,,,210.54229470838862,207.0764975399644,203.62988584333908,200.555157051936,192.92107044948654,,,,,210.54229470838862,203.62988584333908,,202.94498111862293,"rgba(38, 166, 154, 1.0)",7.261951541989181,200.0985026946835,2.9773673344278433,69.96550679799972,12.698244754007646,True,False,True,False,True,11.623683567002871,0.0,0.0,0.0,0.0,0,1.008332738986758,0.9205239759408507,False,False,False,False,0.30312403098256746,0.269280763099759,False,False,False,False,-18813.0,-53181.62971229983,False,False,False,False,7025.199816641426,False,False,False,False
2025-05-13 15:00:00+00:00,221.675,224.0,221.64,222.87,3668.0,,,,,,,,,,,,,,,,,,,211.31096800586357,207.28057173166331,203.73802794841959,200.6643118683834,193.01292203679344,,,,,211.31096800586357,203.73802794841959,,203.20136031822466,"rgba(38, 166, 154, 1.0)",7.39584448576757,200.27444756350812,3.0551686801925544,73.0872566494181,15.718435468675906,True,False,True,False,True,12.275359428704064,0.0,0.0,0.0,0.0,0,1.019957506744014,0.9163503545083435,False,False,False,False,0.33814882431188586,0.30371479370582244,False,False,False,False,-15145.0,-52591.914522961844,False,False,False,False,6973.150207081093,False,False,False,False
2025-05-13 16:00:00+00:00,222.54,224.79,222.12,224.13,6553.0,,,,,,,,,,,,,,,,,,,212.55375038331798,207.65136729532406,203.93662485404334,200.86399835339847,193.18022225931463,,,,,212.55375038331798,203.93662485404334,,203.63719262907972,"rgba(38, 166, 154, 1.0)",7.526244916327232,200.58248096856866,3.128720802102518,75.63270495519531,18.23909394358502,True,False,True,False,True,12.988253874088496,0.0,0.0,0.0,0.0,0,1.0198226520596598,0.918501541895151,False,False,False,False,0.342828253064137,0.3232715233849797,False,False,False,False,-8592.0,-51909.74530555158,False,False,False,False,6966.636250382161,False,False,False,False
2025-05-13 17:00:00+00:00,224.235,224.37,222.485,224.12,6364.0,,,,,,,,,,,,,,,,,,,213.54097610266723,207.99529862227143,204.1255365336151,201.0544556692405,193.34084511460787,,,,,213.54097610266723,204.1255365336151,,204.01142240848043,"rgba(38, 166, 154, 1.0)",7.615152319346467,200.85830318627023,3.0546594261329356,77.3134905004782,20.03167988304844,True,False,True,False,True,12.980155922875255,0.0,0.0,0.0,0.0,0,1.0281787525170432,0.9176472015332733,False,False,False,False,0.34245670299964076,0.33286411319231024,False,False,False,False,-14956.0,-51336.81902174457,False,False,False,False,6957.293052701818,False,False,False,False
2025-05-13 18:00:00+00:00,224.19,226.59,223.59,226.26,9639.0,,,,,,,,,,,,,,,,,,,214.95781925480873,208.5463782737735,204.4309225520189,201.35970530336826,193.59535385712888,,,,,214.95781925480873,204.4309225520189,,204.57803584821966,"rgba(38, 166, 154, 1.0)",7.7559730147420245,201.28573812761266,3.220003708743952,79.24861647562902,22.13611793765692,True,False,True,False,True,14.202032157123018,0.0,0.0,0.0,0.0,0,1.0297818588155274,0.9076179371325849,False,False,False,False,0.3428282531032763,0.33784618314779324,False,False,False,False,-5317.0,-50623.333455515974,False,False,False,False,6998.869904597914,False,False,False,False
2025-05-13 19:00:00+00:00,226.345,228.56,225.4,227.455,26115.0,,,,,,,,,,,,,,,,,,,217.92130026955346,210.00907026930406,205.27791024229205,202.2039485744073,194.2998988729101,,,,,217.92130026955346,205.27791024229205,,205.9424256456934,"rgba(38, 166, 154, 1.0)",7.954698431438888,204.02432758102512,2.9455136006628764,80.95282981159784,24.06276961240063,True,False,True,False,True,14.87697258847868,0.0,0.0,0.0,0.0,0,1.0310637266779745,0.9032711412648413,False,False,False,False,0.34282825314578574,0.3403372181467895,False,False,False,False,20798.0,-49516.02596008162,False,False,False,False,7295.244014604148,False,False,False,False
2025-05-14 14:00:00+00:00,227.645,227.645,224.47,225.89,5720.0,,,,,,,,,,,,,,,,,,,218.33011429236907,210.27998512319022,205.44584873195976,202.37343891594278,194.44507765964252,,,,,218.33011429236907,205.44584873195976,,206.1748929446209,"rgba(38, 166, 154, 1.0)",8.06023982608801,204.1959218096485,2.6914928908362996,79.338117184506,24.06276961240063,True,False,True,False,True,13.563111029374614,0.0,0.0,0.0,0.0,0,1.0257170519181895,0.9106982935979667,False,False,False,False,0.3311606823801971,0.3357489502634933,False,False,False,False,15078.0,-48514.568193258645,False,False,False,False,7270.8216267808275,False,False,False,False
2025-05-14 15:00:00+00:00,226.13,226.36,224.99,225.93,4486.0,,,,,,,,,,,,,,,,,,,218.61367166054126,210.4829480127508,205.57413858031165,202.5033422154314,194.55714453469645,,,,,218.61367166054126,205.57413858031165,,206.34624900074633,"rgba(38, 166, 154, 0.75)",8.192746279704071,204.32503337423302,2.6370847928354717,78.28398002603461,24.06276961240063,True,False,True,False,False,13.586525503770577,0.0,0.0,0.0,0.0,0,1.0280576239840369,0.9144887331483915,False,False,False,False,0.3263484721708285,0.3310487112171609,False,False,False,False,19564.0,-47459.08651584378,False,False,False,False,7227.64609768345,False,False,False,False
2025-05-14 16:00:00+00:00,226.03,226.11,225.0,225.71,4013.0,,,,,,,,,,,,,,,,,,,218.84453363442663,210.65827534008739,205.68667488623726,202.61757362755614,194.6562283263845,,,,,218.84453363442663,205.68667488623726,,206.4926571629384,"rgba(38, 166, 154, 0.75)",8.28987812210051,204.43721014101232,2.566116117229181,77.14804845362133,24.06276961240063,True,False,True,False,False,13.397451615167707,0.0,0.0,0.0,0.0,0,1.0296723524358817,0.9155233771014847,False,False,False,False,0.3248417723498155,0.32794524178348816,False,False,False,False,15551.0,-46482.18594970666,False,False,False,False,7177.80662330076,False,False,False,False
2025-05-14 17:00:00+00:00,225.71,225.9,225.05,225.43,4068.0,,,,,,,,,,,,,,,,,,,219.05875625870647,210.83020118265475,205.79863987407555,202.73149200235062,194.75555382407774,,,,,219.05875625870647,205.79863987407555,,206.63492862837302,"rgba(38, 166, 154, 0.75)",8.387676829408488,204.5477261915104,2.4896373850829745,75.7956520368358,24.06276961240063,True,False,True,False,False,13.153102503542957,0.0,0.0,0.0,0.0,0,1.0283464566929135,0.9107037401574799,False,False,False,False,0.32383809732195495,0.32589166955272153,False,False,False,False,11483.0,-45583.50089622284,False,False,False,False,7129.5925671255545,False,False,False,False
2025-05-14 18:00:00+00:00,225.41,225.41,224.58,224.78,4088.0,,,,,,,,,,,,,,,,,,,219.2435826915318,210.9928033841635,205.90684870617352,202.84215533078154,194.85299110765226,,,,,219.2435826915318,205.90684870617352,,206.7676762440605,"rgba(38, 166, 154, 0.75)",8.392955308519896,204.65053833717002,2.3983758905991155,73.46585641805936,28.90381417735624,True,False,True,False,False,12.57964210120678,0.0,0.0,0.0,0.0,0,1.0294463056135883,0.9114509290049817,False,False,False,False,0.3178291894633306,0.32186042950802607,False,False,False,False,7395.0,-44762.128789304654,False,False,False,False,7082.436093216631,False,False,False,False
2025-05-14 19:00:00+00:00,224.85,227.15,224.6,226.695,13243.0,,,,,,,,,,,,,,,,,,,219.8832173535913,211.53884942594402,206.27118117859624,203.21266309856367,195.17704451531915,,,,,219.8832173535913,206.27118117859624,,207.21659111440286,"rgba(38, 166, 154, 0.75)",8.434945142059378,205.02274278073955,2.5693418100842798,73.60423026367947,28.710207821206282,True,False,True,False,False,13.776961608867666,0.0,0.0,0.0,0.0,0,1.0316551732645785,0.9024685113679819,False,False,False,False,0.32886282654855153,0.32536162802828883,False,False,False,False,20638.0,-43748.173304199154,False,False,False,False,7177.94871192645,False,False,False,False
2025-05-15 14:00:00+00:00,223.72,225.04,221.63,222.85,4044.0,,,,,,,,,,,,,,,,,,,219.97372911564625,211.66546230664898,206.3635747515641,203.30909548908326,195.26528970658455,,,,,219.97372911564625,206.3635747515641,,207.31543027390543,"rgba(38, 166, 154, 0.75)",8.402260454112355,206.22898604508006,1.9781598113618384,67.07862617516987,22.420457710113737,True,False,True,False,False,10.42001125541261,0.0,0.0,0.0,0.0,0,1.0217401942792825,0.9026523771073427,False,False,False,False,0.29721552351320557,0.3112885757707472,False,False,False,False,16594.0,-42812.635733591414,False,False,False,False,7129.36035980356,False,False,False,False
2025-05-15 15:00:00+00:00,222.825,224.2,222.65,224.2,5944.0,,,,,,,,,,,,,,,,,,,220.11789879520174,211.8546679848213,206.5016239148907,203.45275151232624,195.39634211092536,,,,,220.11789879520174,206.5016239148907,,207.46465686363308,"rgba(38, 166, 154, 0.75)",8.422570471735634,206.36101946965692,2.117997182713628,64.19871201637122,19.76580825134411,True,False,True,False,False,11.283208192160735,0.0,0.0,0.0,0.0,0,1.0232248122691583,0.9050827972506909,False,False,False,False,0.29832671925199156,0.30480764751136935,False,False,False,False,22538.0,-41799.447582683024,False,False,False,False,7110.982679806605,False,False,False,False
2025-05-15 16:00:00+00:00,224.2,225.1,223.37,224.65,3689.0,,,,,,,,,,,,,,,,,,,220.21812223477812,211.97580354215356,206.58959598965257,203.54390006487893,195.4790396818335,,,,,220.21812223477812,206.58959598965257,,207.56129230265933,"rgba(38, 166, 154, 0.75)",8.463576864029479,206.45190091353197,2.1501664578495934,62.75997185655116,18.392427666125712,True,False,True,False,False,11.571577149975553,0.0,0.0,0.0,0.0,0,1.04078697218331,0.8972508505103061,False,False,False,False,0.30836012020584613,0.30658388385860774,False,False,False,False,26227.0,-40744.77397674995,False,False,False,False,7057.928684770844,False,False,False,False
2025-05-15 17:00:00+00:00,224.65,224.98,223.685,224.13,3563.0,,,,,,,,,,,,,,,,,,,220.30813088341782,212.08959358108103,206.67323240029873,203.63073056095587,195.55816799338766,,,,,220.30813088341782,206.67323240029873,,207.65197108382822,"rgba(38, 166, 154, 0.75)",8.491863576919428,206.53055938984267,2.072506282130104,60.938422559007805,16.56956519369878,True,False,True,False,False,11.112037249995282,0.0,0.0,0.0,0.0,0,1.031593337681232,0.8981964581347511,False,False,False,False,0.30957187639742184,0.3080778801280148,False,False,False,False,22664.0,-39761.69220966856,False,False,False,False,7003.743743921683,False,False,False,False
2025-05-15 18:00:00+00:00,224.13,224.6,223.36,223.52,3156.0,,,,,,,,,,,,,,,,,,,220.37610984254863,212.18507400323742,206.7448272602197,203.70541594555277,195.62683038643894,,,,,220.37610984254863,206.7448272602197,,207.7276514875995,"rgba(38, 166, 154, 0.5)",8.520325823825402,206.59024247228712,1.9869847559552456,58.6938607409168,14.32337342010375,False,False,True,False,False,10.568334673039018,0.0,0.0,0.0,0.0,0,1.027692037441341,0.899733995834274,False,False,False,False,0.3051950478567138,0.3066364639923643,False,False,False,False,19508.0,-38842.782252929515,False,False,False,False,6944.088802155455,False,False,False,False
2025-05-15 19:00:00+00:00,223.5,224.41,222.77,223.81,8521.0,,,,,,,,,,,,,,,,,,,220.53908152143347,212.43176233005525,206.9333569100141,203.90271532864784,195.80949516319973,,,,,220.53908152143347,206.9333569100141,,207.92328225067007,"rgba(38, 166, 154, 0.5)",8.534674733744266,206.74336710396608,1.9996817018176605,57.62553155551686,13.135653474553742,False,False,True,False,False,10.765082879816987,0.0,0.0,0.0,0.0,0,1.0317430314027927,0.8992514743686675,False,False,False,False,0.3003657737383267,0.3035011188653455,False,False,False,False,28029.0,-37806.01043505464,False,False,False,False,6968.537037780951,False,False,False,False
2025-05-16 14:00:00+00:00,224.14,225.59,223.62,224.48,6169.0,,,,,,,,,,,,,,,,,,,220.6785183364974,212.61763195627586,207.07444941667305,204.04953384056265,195.94448693478955,,,,,220.6785183364974,207.07444941667305,,208.0729240969597,"rgba(38, 166, 154, 0.5)",8.591382598566833,206.87490223410856,2.049157695389822,57.92120694717369,13.135653474553742,False,False,True,False,False,11.224194314220682,0.0,0.0,0.0,0.0,0,1.0356132909155178,0.8927561480583748,False,False,False,False,0.3129632702215545,0.30823219454344997,False,False,False,False,34198.0,-36689.66918799953,False,False,False,False,6956.141114714579,False,False,False,False
2025-05-16 15:00:00+00:00,224.65,230.295,224.415,229.4,8167.0,,,,,,,,,,,,,,,,,,,221.00124171405966,212.92416377605701,207.2942152051423,204.27309533536777,196.14271611035514,,,,,221.00124171405966,207.2942152051423,,208.3270864281964,"rgba(38, 166, 154, 1.0)",8.757863931841527,207.13990013721872,2.541727073635937,63.0893961271103,13.135653474553742,True,False,True,False,True,14.466166916897475,0.0,0.0,0.0,0.0,0,1.0411597961077423,0.8917871080095079,False,False,False,False,0.342828253153895,0.3255302238486725,False,False,False,False,42365.0,-35464.01540213906,False,False,False,False,6974.914120687996,False,False,False,False
2025-05-16 16:00:00+00:00,229.315,232.67,229.0,231.87,14535.0,,,,,,,,,,,,,,,,,,,221.73824133390454,213.54800256104016,207.73172348386998,204.71212137472313,196.5236968957487,,,,,221.73824133390454,207.73172348386998,,208.8507571298573,"rgba(38, 166, 154, 1.0)",8.958505057478455,207.6938922599015,2.6986765743818575,68.02973278409323,12.284834664404343,True,False,True,False,True,16.002525471049616,0.0,0.0,0.0,0.0,0,1.048896725312073,0.8843062848965718,False,False,False,False,0.34282825322448235,0.3341792385365774,False,False,False,False,56900.0,-34032.01516334621,False,False,False,False,7092.124754475779,False,False,False,False
2025-05-16 17:00:00+00:00,231.77,233.44,230.84,232.245,4234.0,,,,,,,,,,,,,,,,,,,221.9538217190788,213.73159197390325,207.8614506528382,204.84203333292373,196.63626372648446,,,,,221.9538217190788,207.8614506528382,,209.00503228104571,"rgba(38, 166, 154, 1.0)",9.03489428586517,209.2830194808974,2.541477497420857,71.52958067141421,15.43028054348207,True,False,True,False,True,16.233589218870872,0.0,0.0,0.0,0.0,0,1.0536355848771943,0.8775011826678428,False,False,False,False,0.34282825324895805,0.3385037458927677,False,False,False,False,61134.0,-32556.57306779045,False,False,False,False,7047.812742778479,False,False,False,False
2025-05-16 18:00:00+00:00,232.27,232.47,228.24,228.595,4378.0,,,,,,,,,,,,,,,,,,,222.1172368198985,213.89337843733674,207.9810145907691,204.96336291135827,196.74408213400642,,,,,222.1172368198985,207.9810145907691,,209.1398149786738,"rgba(38, 166, 154, 0.75)",9.054629176422685,209.3319060711415,2.1274304616491193,67.71763901772509,15.43028054348207,True,False,True,False,False,12.817607681386786,0.0,0.0,0.0,0.0,0,1.0437906914520876,0.8834329251978033,False,False,False,False,0.32214650658088734,0.3303251262368275,False,False,False,False,56756.0,-31171.88201247587,False,False,False,False,7006.420297154006,False,False,False,False
2025-05-16 19:00:00+00:00,228.595,230.23,226.03,230.23,14299.0,,,,,,,,,,,,,,,,,,,222.5464058557451,214.3698412673625,208.34615592504133,205.33685375735453,197.0815225975756,,,,,222.5464058557451,208.34615592504133,,209.53615588061584,"rgba(38, 166, 154, 0.75)",9.084585317304796,209.59478886109358,2.271453282473926,66.58356057344426,15.43028054348207,True,False,True,False,False,13.863910101399934,0.0,0.0,0.0,0.0,0,1.036103369647834,0.8892703318976436,False,False,False,False,0.2967325586811436,0.3135288424589856,False,False,False,False,71055.0,-29586.96911305764,False,False,False,False,7119.48354836092,False,False,False,False
2025-05-19 14:00:00+00:00,228.35,229.99,227.235,227.44,9376.0,,,,,,,,,,,,,,,,,,,222.7747499188234,214.65363668280028,208.5718121634178,205.56929561205098,197.29479302728794,,,,,222.7747499188234,208.5718121634178,,209.77285748087607,"rgba(38, 166, 154, 0.5)",9.067641489890951,209.7691169783151,1.9487849228914982,62.20860332821576,18.991480253863173,False,False,True,False,False,11.334413405323026,0.0,0.0,0.0,0.0,0,1.0362251204560935,0.8902651295375997,False,False,False,False,0.302211110939026,0.3078699766990058,False,False,False,False,61679.0,-28171.992847738915,False,False,False,False,7154.468299549123,False,False,False,False
2025-05-19 15:00:00+00:00,227.415,228.03,226.09,227.53,4132.0,,,,,,,,,,,,,,,,,,,222.85213973090237,214.76605363744048,208.66463678684144,205.66576181612166,197.38483244911004,,,,,222.85213973090237,208.66463678684144,,209.8666848840832,"rgba(38, 166, 154, 0.5)",9.03871344637988,209.831836297722,1.9580401356087187,59.38642327739544,16.328476952257887,False,False,True,False,False,11.394009657229336,0.0,0.0,0.0,0.0,0,1.0346959850889126,0.8940733464309101,False,False,False,False,0.2846441981727242,0.296257087435865,False,False,False,False,65811.0,-26714.892183432887,False,False,False,False,7107.608325912703,False,False,False,False
2025-05-19 16:00:00+00:00,227.575,228.59,227.23,228.565,2874.0,,,,,,,,,,,,,,,,,,,222.9153124101701,214.8487049571604,208.7318035910404,205.73517019850706,197.44904436881555,,,,,222.9153124101701,208.7318035910404,,209.93600710513869,"rgba(38, 166, 154, 0.5)",9.050468950569796,209.88613590180262,2.063855939423051,58.630890021855194,15.472687994774802,False,False,True,False,False,12.085107324514457,0.0,0.0,0.0,0.0,0,1.0363723078467795,0.8907575681510114,False,False,False,False,0.294240317347017,0.29524870239144096,False,False,False,False,68685.0,-25235.82408756571,False,False,False,False,7041.970987526459,False,False,False,False
2025-05-19 17:00:00+00:00,228.505,229.25,227.83,228.15,4741.0,,,,,,,,,,,,,,,,,,,223.02173665525498,214.98568102313249,208.84319009606727,205.85016324883154,197.5553524097839,,,,,223.02173665525498,208.84319009606727,,210.05122468661403,"rgba(38, 166, 154, 0.5)",9.148164546375973,209.9800648656315,1.9861836811370521,57.520053965159846,14.135099975588773,False,True,True,False,False,11.699681702105586,0.0,0.0,0.0,0.0,0,1.0377438719359682,0.8894947473736868,False,False,False,False,0.30138679117565464,0.29831774678354783,False,False,False,False,63944.0,-23853.191155975543,False,False,False,False,7006.297018727599,False,False,False,False
2025-05-19 18:00:00+00:00,228.15,228.3,227.51,227.96,2586.0,,,,,,,,,,,,,,,,,,,223.0729790713281,215.05656881398733,208.90191856343068,205.9110539730493,197.61212172033115,,,,,223.0729790713281,208.90191856343068,,210.11092842842532,"rgba(38, 166, 154, 0.5)",9.22719586551317,210.02667715183279,1.9435290102807263,56.48164318769466,12.790807179458923,False,True,True,False,False,11.520787369384816,0.0,0.0,0.0,0.0,0,1.0368706158416336,0.8920841758406349,False,False,False,False,0.2941837168810301,0.296250731832289,False,False,False,False,61358.0,-22532.087417123206,False,False,False,False,6937.76528200314,False,False,False,False
2025-05-19 19:00:00+00:00,227.955,229.0,227.26,227.825,25988.0,,,,,,,,,,,,,,,,,,,223.54409231198846,215.73355677342303,209.4757902815573,206.5076586449387,198.1729940950831,,,,,223.54409231198846,209.4757902815573,,210.68681842139813,"rgba(38, 166, 154, 0.5)",9.301663992858423,210.49282713766883,1.8633411049505075,55.558116752797126,11.511502336435186,False,True,True,False,False,11.391545148299421,0.0,0.0,0.0,0.0,0,1.0360897770486914,0.8908110257748614,False,False,False,False,0.2967325586811436,0.29649164525671634,False,False,False,False,35370.0,-21634.38063546238,False,False,False,False,7233.117758251154,False,False,False,False
2025-05-20 14:00:00+00:00,230.68,230.88,227.825,228.1,2641.0,,,,,,,,,,,,,,,,,,,223.59567835657668,215.80320363818927,209.53494369167166,206.5689697857083,198.23053226508955,,,,,223.59567835657668,209.53494369167166,,210.7466655474471,"rgba(38, 166, 154, 0.5)",9.373070200419118,210.54500567332494,1.8729182595783913,55.380527616041874,10.885838508809165,False,True,True,False,False,11.588435876538146,0.0,0.0,0.0,0.0,0,1.0372115396474957,0.8869963121477114,False,False,False,False,0.31064791765462574,0.30356978145567104,False,False,False,False,38011.0,-20709.64605196684,False,False,False,False,7161.922134092221,False,False,False,False
2025-05-20 15:00:00+00:00,228.02,228.9,227.47,228.71,2732.0,,,,,,,,,,,,,,,,,,,223.64237716985085,215.87136018720685,209.5939555948229,206.63042025788667,198.28871654342547,,,,,223.64237716985085,209.5939555948229,,210.80536595063853,"rgba(38, 166, 154, 0.5)",9.451021255174952,210.59441898846976,1.9167855539009586,56.25405930532895,10.885838508809165,False,True,True,False,False,12.029617905166205,0.0,0.0,0.0,0.0,0,1.0362081044209286,0.8922606098595183,False,False,False,False,0.29735617794072206,0.3004629796981966,False,False,False,False,40743.0,-19756.89184961076,False,False,False,False,7093.2411707729625,False,False,False,False
2025-05-20 16:00:00+00:00,228.49,228.54,226.265,226.39,3214.0,,,,,,,,,,,,,,,,,,,223.6813938003138,215.94238349294457,209.65814875150622,206.69798808553813,198.35394371407142,,,,,223.6813938003138,209.65814875150622,,210.8667715688748,#000000,9.472442088348712,210.6415810541388,1.6625510928414158,52.57065066391613,7.55268667481117,False,True,False,False,False,9.74150426145156,0.0,0.0,0.0,0.0,0,1.0413214828969037,0.8902787031566242,False,False,False,False,0.28850463931678016,0.29448380950748837,False,False,False,False,37529.0,-18868.73848760129,False,False,False,False,7033.09789680749,False,False,False,False
2025-05-20 17:00:00+00:00,226.39,228.29,226.39,227.06,4856.0,,,,,,,,,,,,,,,,,,,223.74176083962413,216.04972355245113,209.75525063192325,206.80013533899503,198.45255583857005,,,,,223.74176083962413,209.75525063192325,,210.95988524031273,#000000,9.531948326596401,210.71476757364732,1.7147839944479764,51.33679727651775,6.176602585439724,False,True,False,False,False,10.243218597753685,0.0,0.0,0.0,0.0,0,1.043604541511071,0.8861353149007327,False,False,False,False,0.287799557890742,0.2911416836991152,False,False,False,False,42385.0,-17919.068123452435,False,False,False,False,6999.344441043032,False,False,False,False
2025-05-20 18:00:00+00:00,226.94,227.83,226.56,227.485,5711.0,,,,,,,,,,,,,,,,,,,223.81107057063218,216.1738803800609,209.86837653144715,206.9192373505507,198.56785268526338,,,,,223.81107057063218,209.86837653144715,,211.06808350359088,#000000,9.595351221454385,210.80085538733766,1.738773727777471,51.29071225811108,5.850506207254071,False,True,False,False,False,10.563872798738725,0.0,0.0,0.0,0.0,0,1.0470706943305796,0.8854007693763004,False,False,False,False,0.28616483967618217,0.2886532616876487,False,False,False,False,48096.0,-16895.57869518185,False,False,False,False,6979.370108623761,False,False,False,False
2025-05-20 19:00:00+00:00,227.47,228.37,226.795,227.83,14836.0,,,,,,,,,,,,,,,,,,,223.99710728873157,216.49436826921018,210.16169933206467,207.22781916921917,198.86694372619488,,,,,223.99710728873157,210.16169933206467,,211.34958755708408,#000000,9.65918145954778,211.03305999007264,1.738961016549094,51.90976103400244,5.850506207254071,False,True,False,False,False,10.827085916540778,0.0,0.0,0.0,0.0,1,1.0549716340796271,0.8781025225407757,False,False,False,False,0.2905368371604561,0.2895950494240524,False,False,False,False,62932.0,-15657.941816186785,False,False,False,False,7101.178323993934,False,False,False,False
2025-05-21 14:00:00+00:00,229.855,230.815,229.18,230.605,4379.0,,,,,,,,,,,,,,,,,,,224.08424439910476,216.60627235973203,210.25871001913367,207.32823420450387,198.96171969434786,,,,,224.08424439910476,210.25871001913367,,211.44783613536447,"rgba(38, 166, 154, 0.5)",9.762762454282184,211.12414038589782,1.99542493278195,56.46868695869066,2.114902816060763,False,True,True,False,True,12.908822674209162,0.0,0.0,0.0,0.0,1,1.0567710965133907,0.8707175341081352,False,False,False,False,0.3170340657008221,0.30331455756243725,False,False,False,False,67311.0,-14371.60163299009,False,False,False,False,7058.974008893252,False,False,False,False
2025-05-21 15:00:00+00:00,230.565,232.04,230.1,232.04,3140.0,,,,,,,,,,,,,,,,,,,224.15713541848623,216.69234165330457,210.33182441181833,207.4034276114983,199.03191010559595,,,,,224.15713541848623,210.33182441181833,,211.52332784014067,"rgba(38, 166, 154, 0.5)",9.890744422197372,211.19645942914255,2.1073783409142774,61.04265320081334,6.345665819438274,False,True,True,False,True,13.953773163676868,0.0,0.0,0.0,0.0,0,1.0563346258979087,0.8762824995232342,False,False,False,False,0.32854575651886664,0.31593015704065197,False,False,False,False,70451.0,-13056.522537904972,False,False,False,False,6998.214721933667,False,False,False,False
2025-05-21 16:00:00+00:00,232.07,233.89,232.07,232.53,7221.0,,,,,,,,,,,,,,,,,,,224.35157893021034,216.90549880552996,210.50939945843365,207.5848279693658,199.19929370955813,,,,,224.35157893021034,210.50939945843365,,211.71011977461959,"rgba(38, 166, 154, 0.5)",10.023899729336232,212.57214096222728,1.9910274021759693,64.57767173031544,9.495411918448262,False,False,True,False,True,14.309653130966321,0.0,0.0,0.0,0.0,0,1.052546275453107,0.8786097426068612,False,False,False,False,0.34282825309444215,0.32937920506754703,False,False,False,False,77672.0,-11649.878777627375,False,False,False,False,7001.668757252524,False,False,False,False
2025-05-21 17:00:00+00:00,232.44,233.06,227.82,227.915,2874.0,,,,,,,,,,,,,,,,,,,224.39798266534547,216.97187773855438,210.5691777599081,207.64715802537015,199.25909559018464,,,,,224.39798266534547,210.5691777599081,,211.76905835587255,"rgba(38, 166, 154, 0.5)",10.077935000478874,212.5707486917127,1.5225590666697264,58.785426194541316,14.490194523026176,False,True,True,False,False,9.571404884191534,0.0,0.0,0.0,0.0,0,1.0432454589706146,0.882138190761663,False,False,False,False,0.3096313195049147,0.3195052622862309,False,False,False,False,74798.0,-10309.601587276564,False,False,False,False,6937.673892798996,False,False,False,False
