date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 18:00:00+00:00,227.845,229.555,226.69,227.43,5585.0,,,,,,,,,,,,,,,,,,,224.4570138449794,217.0817355615799,210.67395662756218,207.75793994758723,199.36813780054354,,,,,224.4570138449794,210.67395662756218,,211.8677567564505,"rgba(38, 166, 154, 0.5)",10.126276303942483,212.56865363103083,1.4676022975181098,54.3138367597867,10.635978749242945,False,True,True,False,False,9.092969760337148,0.0,0.0,0.0,0.0,0,1.0375508741392991,0.8911869352650573,False,False,False,False,0.27991062919411497,0.2997079457401729,False,False,False,False,69213.0,-9076.693035535842,False,False,False,False,6916.7022045385465,False,False,False,False
2025-05-21 19:00:00+00:00,227.39,228.4,225.8,227.35,13287.0,,,,,,,,,,,,,,,,,,,224.5623706136014,217.3178586679379,210.90815981100906,208.0075820331606,199.6178864189771,,,,,224.5623706136014,210.90815981100906,,212.08277150893724,#000000,10.16998148943737,212.64858446039324,1.4455695474840118,51.22473154610146,7.9980175203696575,False,True,False,False,False,9.01297380287837,0.0,0.0,0.0,0.0,0,1.0376337206326458,0.8918078517684392,False,False,False,False,0.26695213115888766,0.2833300384495303,False,False,False,False,55926.0,-8068.899345062417,False,False,False,False,7015.466511444925,False,False,False,False
2025-05-22 14:00:00+00:00,227.94,228.5,226.84,228.1,4047.0,,,,,,,,,,,,,,,,,,,224.6001906527728,217.392053854086,210.98089013858925,208.0848054350187,199.6947853207327,,,,,224.6001906527728,210.98089013858925,,212.15054508023985,#000000,10.216963355038594,212.69451689056004,1.507833842023383,50.44884487126868,7.317520224329087,False,True,False,False,False,9.608057143550699,0.0,0.0,0.0,0.0,0,1.037878400490898,0.8908391286561669,False,False,False,False,0.27416487402883755,0.27874745623918395,False,False,False,False,59973.0,-7013.986176921914,False,False,False,False,6969.443774833376,False,False,False,False
2025-05-22 15:00:00+00:00,228.225,230.04,228.22,228.92,3703.0,,,,,,,,,,,,,,,,,,,224.64716365453285,217.46704127920222,211.05178050057208,208.1593708561378,199.76788448309077,,,,,224.64716365453285,211.05178050057208,,212.21864815470718,#000000,10.272267821576765,212.75272199199762,1.5738762159260697,51.283203269602566,7.317520224329087,False,True,False,False,False,10.25941902783298,0.0,0.0,0.0,0.0,0,1.043581677280749,0.8861096191718458,False,False,False,False,0.28120341775654406,0.279975436997864,False,False,False,False,63676.0,-5918.01739898514,False,False,False,False,6918.801235688672,False,False,False,False
2025-05-22 16:00:00+00:00,228.92,229.53,228.22,228.275,1251.0,,,,,,,,,,,,,,,,,,,224.66144485950232,217.4913231549518,211.0750948914862,208.18398012149444,199.79217420254585,,,,,224.66144485950232,211.0750948914862,,212.2408034459961,#000000,10.323837618404044,212.7706609210842,1.5017999751639475,50.68142014187224,7.127107638604031,False,True,False,False,False,9.583177428963275,0.0,0.0,0.0,0.0,0,1.041480553074041,0.8987586501153344,False,False,False,False,0.27719891909011213,0.278587178043988,False,False,False,False,62425.0,-4858.435733884595,False,False,False,False,6830.928348313653,False,False,False,False
2025-05-22 17:00:00+00:00,228.44,229.84,228.255,229.61,2436.0,,,,,,,,,,,,,,,,,,,224.69280505631946,217.54065774051256,211.121755998214,208.23303629703196,199.84027000669002,,,,,224.69280505631946,211.121755998214,,212.2857050197536,"rgba(38, 166, 154, 0.5)",10.28153163652168,212.8097149920556,1.6340255131119819,52.5120008465143,7.127107638604031,False,True,True,False,False,10.660956117772916,0.0,0.0,0.0,0.0,0,1.0460377257309863,0.888190264240994,False,False,False,False,0.27990688845484146,0.27924703324941474,False,False,False,False,64861.0,-3777.5142496383214,False,False,False,False,6762.7899243087895,False,False,False,False
2025-05-22 18:00:00+00:00,229.61,231.2,229.6,230.965,2510.0,,,,,,,,,,,,,,,,,,,224.73416562085112,217.5968920239225,211.1731579035036,208.28658585341907,199.89193680319698,,,,,224.73416562085112,211.1731579035036,,212.33654764097864,"rgba(38, 166, 154, 0.5)",10.272829312808303,212.8597432249711,1.7624411176047685,55.65247885032008,7.127107638604031,False,True,True,False,True,11.740396266348323,0.0,0.0,0.0,0.0,0,1.050302485613489,0.8789789266120266,False,False,False,False,0.3012817245370297,0.2902643788932222,False,False,False,False,67371.0,-2674.4365093338515,False,False,False,False,6696.855196800127,False,False,False,False
2025-05-22 19:00:00+00:00,230.965,231.295,228.25,228.35,12825.0,,,,,,,,,,,,,,,,,,,224.8921134106854,217.8490257205932,211.4144456150732,208.54064687074478,200.14226306190645,,,,,224.8921134106854,211.4144456150732,,212.56769893580062,"rgba(38, 166, 154, 0.5)",10.161249190779676,213.05854817690022,1.504879128146493,53.162938086953105,7.127107638604031,False,True,True,False,True,8.966214822696848,0.0,0.0,0.0,0.0,0,1.0491061265483765,0.8780448610646131,False,False,False,False,0.2913325947158886,0.29079848680455544,False,False,False,False,54546.0,-1787.2979588015437,False,False,False,False,6791.865193748961,False,False,False,False
2025-05-23 14:00:00+00:00,225.67,228.18,225.505,227.34,2128.0,,,,,,,,,,,,,,,,,,227.00833333333333,224.9041954544154,217.88165582679864,211.44881433861934,208.57762391234746,200.18015702266604,,,,,224.9041954544154,211.44881433861934,,215.00012998136336,#000000,10.036057976701573,213.81128082893676,1.3480112612411952,50.090211457528696,6.142280153953621,False,True,False,False,False,7.921009420568083,0.0,0.0,0.0,0.0,0,1.0365997007907672,0.8898135285317371,False,False,False,False,0.2455772953883351,0.26818789109644525,False,False,False,False,52418.0,-946.905742386016,False,False,False,False,6719.557206248977,False,False,False,False
2025-05-23 15:00:00+00:00,227.3,227.81,226.12,227.45,3354.0,,,,,,,,,,,,,,,,,,227.08073209291013,224.92401604791866,217.93327641785106,211.50308698283348,208.63597704992875,200.23992869459656,,,,,224.92401604791866,211.50308698283348,,215.05283621433978,"rgba(239, 83, 80, 1.0)",9.952035375143705,213.84567260487282,1.3669894531429685,48.24099356464514,4.254180351268069,False,True,False,True,False,8.013677133371761,0.0,0.0,0.0,0.0,0,1.0448994927672366,0.8878452000751453,False,False,False,False,0.2274391062198089,0.24781349865812707,False,False,False,False,55772.0,-67.54286265910105,False,False,False,False,6667.378024756745,False,False,False,False
2025-05-23 16:00:00+00:00,227.45,227.68,226.44,227.155,1107.0,,,,,,,,,,,,,,,,,,227.08256918095816,224.93037781677975,217.95012330374942,211.52087754196643,208.65511991119968,200.25957278897525,,,,,224.93037781677975,211.52087754196643,,215.06644009060474,"rgba(239, 83, 80, 1.0)",9.80346837043369,213.8558576513986,1.3565752288965742,46.54535141741136,2.4626905250194824,False,True,False,True,False,7.701028818068028,0.0,0.0,0.0,0.0,0,1.0436901222332342,0.9024887126968393,False,False,False,False,0.22163715587853786,0.23472532726833245,False,False,False,False,54665.0,781.0236933511176,False,False,False,False,6581.170613520206,False,False,False,False
2025-05-23 17:00:00+00:00,227.155,228.89,227.155,228.65,2694.0,,,,,,,,,,,,,,,,,,227.4160463571403,224.9537894255161,217.99594476528574,211.56716096351184,208.70441092593228,200.30928488134924,,,,,224.9537894255161,211.56716096351184,,215.1577728864559,#000000,9.674426443413209,213.905248301709,1.524095695443516,48.274324669868875,2.4626905250194824,False,True,False,False,False,8.986703125965573,0.0,0.0,0.0,0.0,0,1.035935837742992,0.906077729728236,False,False,False,False,0.2408248515363237,0.23777508940232805,False,False,False,False,57359.0,1658.2016205859838,False,False,False,False,6520.904402457876,False,False,False,False
2025-05-23 18:00:00+00:00,228.63,229.92,228.63,229.65,4077.0,,,,,,,,,,,,,,,,,,228.02147891716564,225.00100059468,218.07234483691656,211.64159568332568,208.7829708180911,200.3873160467087,,,,,225.00100059468,211.64159568332568,,215.31778448281463,#000000,9.549237223441114,213.99589274633013,1.6393044687635108,51.067684291636425,2.4626905250194824,False,True,False,False,True,9.836392893750066,0.0,0.0,0.0,0.0,1,1.0359188428307933,0.9061949602673803,False,False,False,False,0.26605925067034053,0.2519171700363343,False,False,False,False,61436.0,2584.9891923598443,False,False,False,False,6483.014411722094,False,False,False,False
2025-05-23 19:00:00+00:00,229.65,230.595,229.19,230.395,9230.0,,,,,,,,,,,,,,,,,,228.85439390585802,225.11975886551878,218.2514434638946,211.81401399784662,208.96426287675922,200.5664187721633,,,,,225.11975886551878,211.81401399784662,,215.59504864700673,"rgba(38, 166, 154, 0.5)",9.444307624887989,214.18295954732412,1.7165938570185204,54.06758221206655,-1.7410145529102863,False,True,True,False,True,10.467837677406237,0.0,0.0,0.0,0.0,1,1.0378397929940735,0.9037172031941234,False,False,False,False,0.27862117985230084,0.26526917494431757,False,False,False,False,70666.0,3640.508739765118,False,False,False,False,6525.603335571364,False,False,False,False
2025-05-26 14:00:00+00:00,230.395,230.395,230.395,230.395,0.0,,,,,,,,,,,,,,,,,,228.85439390585802,225.11975886551878,218.2514434638946,211.81401399784662,208.96426287675922,200.5664187721633,,,,,225.11975886551878,211.81401399784662,,215.59504864700673,"rgba(38, 166, 154, 0.5)",9.271307189388342,214.18295954732412,1.7486250990832992,56.067514159019964,0.26001222015411685,False,True,True,False,True,10.467837677406237,0.0,0.0,0.0,0.0,0,1.0375634659376223,0.9033504435641351,False,False,False,False,0.28890711844316025,0.27708814669373893,False,False,False,False,70666.0,4679.663643024574,False,False,False,False,6424.431190833824,False,False,False,False
2025-05-26 15:00:00+00:00,230.395,230.395,230.395,230.395,0.0,,,,,,,,,,,,,,,,,,228.85439390585802,225.11975886551878,218.2514434638946,211.81401399784662,208.96426287675922,200.5664187721633,,,,,225.11975886551878,211.81401399784662,,215.59504864700673,"rgba(38, 166, 154, 0.5)",9.126529823630975,214.18295954732412,1.7763641565821302,57.40080212365557,1.6929721545918284,False,True,True,False,True,10.467837677406237,0.0,0.0,0.0,0.0,0,1.0416800930271657,0.9007243229611775,False,False,False,False,0.28890711844316025,0.28299763256844956,False,False,False,False,70666.0,5702.707617551325,False,False,False,False,6324.827606479811,False,False,False,False
2025-05-26 16:00:00+00:00,230.395,230.395,230.395,230.395,0.0,,,,,,,,,,,,,,,,,,228.85439390585802,225.11975886551878,218.2514434638946,211.81401399784662,208.96426287675922,200.5664187721633,,,,,225.11975886551878,211.81401399784662,,215.59504864700673,"rgba(38, 166, 154, 0.5)",9.046482005989333,214.18295954732412,1.7920823190653026,58.28966076674598,2.7850481928090858,False,False,True,False,True,10.467837677406216,0.0,0.0,0.0,0.0,0,1.046153846153846,0.8988143966125615,False,False,False,False,0.28890711844316025,0.2859523755058049,False,False,False,False,70666.0,6709.890445186188,False,False,False,False,6226.76826374369,False,False,False,False
2025-05-26 17:00:00+00:00,230.395,230.395,230.395,230.395,0.0,,,,,,,,,,,,,,,,,,228.85439390585802,225.11975886551878,218.2514434638946,211.81401399784662,208.96426287675922,200.5664187721633,,,,,225.11975886551878,211.81401399784662,,215.59504864700673,"rgba(38, 166, 154, 0.5)",8.813826664308339,214.18295954732412,1.8393872571066867,58.88223319547292,3.668607014501994,False,False,True,False,True,10.467837677406216,0.0,0.0,0.0,0.0,0,1.0460781812512403,0.8953850951044586,False,False,False,False,0.2882142936301254,0.28708333456796514,False,False,False,False,70666.0,7701.458035183301,False,False,False,False,6130.22922089495,False,False,False,False
2025-05-26 18:00:00+00:00,230.395,230.395,230.395,230.395,0.0,,,,,,,,,,,,,,,,,,228.85439390585802,225.11975886551878,218.2514434638946,211.81401399784662,208.96426287675922,200.5664187721633,,,,,225.11975886551878,211.81401399784662,,215.59504864700673,"rgba(38, 166, 154, 0.5)",8.628319873929751,214.18295954732412,1.8789336382463242,59.27728148129088,4.418926810475213,False,False,True,False,True,10.467837677406205,0.0,0.0,0.0,0.0,0,1.0444815957933242,0.9004200960219477,False,False,False,False,0.2882142936301254,0.2876488140990453,False,False,False,False,70666.0,8677.652484250226,False,False,False,False,6035.186907392703,False,False,False,False
2025-05-26 19:00:00+00:00,230.395,230.395,230.395,230.395,0.0,,,,,,,,,,,,,,,,,,228.85439390585802,225.11975886551878,218.2514434638946,211.81401399784662,208.96426287675922,200.5664187721633,,,,,225.11975886551878,211.81401399784662,,215.59504864700673,"rgba(38, 166, 154, 0.5)",8.476070463103751,214.18295954732412,1.9126835392941508,59.54064700516952,5.077663735297982,False,False,True,False,True,10.467837677406216,0.0,0.0,0.0,0.0,0,1.0422975073398195,0.9012002763226065,False,False,False,False,0.2882142936301254,0.28793155386458535,False,False,False,False,70666.0,9638.712135657199,False,False,False,False,5941.6181181308,False,False,False,False
2025-05-27 14:00:00+00:00,236.69,239.22,235.73,236.95,8266.0,,,,,,,,,,,,,,,,,,231.1168835342667,225.37055066640758,218.50294550575552,212.02589928666583,209.1788455429648,200.7639160256651,,,,,225.37055066640758,212.02589928666583,,216.15984009362094,"rgba(38, 166, 154, 1.0)",8.35907582341649,215.68549471158607,2.5438823307290885,67.86795405318676,13.00379710591261,True,False,True,False,True,16.23887954639564,0.0,0.0,0.0,0.0,0,1.0413195082964368,0.8943035378325999,False,False,False,False,0.3428282525140779,0.3153799031893316,False,False,False,False,78932.0,10713.026676189646,False,False,False,False,5977.655046531873,False,False,False,False
2025-05-27 15:00:00+00:00,237.2,238.21,237.2,237.74,3419.0,,,,,,,,,,,,,,,,,,231.7752251398006,225.47480845116803,218.6073043686392,212.11394115789804,209.26795553761474,200.8459103018644,,,,,225.47480845116803,212.11394115789804,,216.3475241594975,"rgba(38, 166, 154, 1.0)",8.214543800288086,215.81998613111514,2.6684395873713798,73.8150281931002,18.293978956188,True,False,True,False,True,16.87809340081598,0.0,0.0,0.0,0.0,0,1.0421721794162304,0.8979183517091648,False,False,False,False,0.34282825252523796,0.3291040778572848,False,False,False,False,82351.0,11823.692929271976,False,False,False,False,5937.985976043007,False,False,False,False
2025-05-27 16:00:00+00:00,237.87,238.4,237.06,237.06,2941.0,,,,,,,,,,,,,,,,,,232.2281531688879,225.56157722682124,218.69519378472106,212.1885755619984,209.34360075259596,200.9157505817902,,,,,225.56157722682124,212.1885755619984,,216.48880851280248,"rgba(38, 166, 154, 1.0)",8.102707974098424,215.92278294514796,2.608660848005441,75.80528926315591,19.88564482334627,True,False,True,False,True,16.00854447003992,0.0,0.0,0.0,0.0,0,1.0406194791132388,0.8994414999715047,False,False,False,False,0.34282825252644306,0.33596616519186395,False,False,False,False,79410.0,12871.542651298767,False,False,False,False,5891.521077189627,False,False,False,False
2025-05-27 17:00:00+00:00,237.175,237.95,237.1,237.75,2320.0,,,,,,,,,,,,,,,,,,232.54337688014297,225.62967449415152,218.76429160496153,212.24735777602527,209.40318474641347,200.97079648297645,,,,,225.62967449415152,212.24735777602527,,216.59311366411188,"rgba(38, 166, 154, 1.0)",7.887171027676818,216.0015955441792,2.757440453554719,77.6248394325419,21.50492482353168,True,False,True,False,True,16.581011117493958,0.0,0.0,0.0,0.0,0,1.0497882881585394,0.8962611976841317,False,False,False,False,0.3389608261544641,0.337463495673164,False,False,False,False,81730.0,13939.115633449173,False,False,False,False,5836.148657388238,False,False,False,False
2025-05-27 18:00:00+00:00,237.555,237.73,235.605,236.34,4916.0,,,,,,,,,,,,,,,,,,232.98739573022587,225.75911679741333,218.90104559325633,212.3659400170199,209.52398077442237,201.08359112910048,,,,,225.75911679741333,212.3659400170199,,216.7701783402397,"rgba(38, 166, 154, 0.75)",7.567103784453439,216.13289089013477,2.6703887888230886,74.93958917381234,21.50492482353168,True,False,True,False,False,14.764616511882654,0.0,0.0,0.0,0.0,0,1.0447452068980398,0.8890215312037049,False,False,False,False,0.3226807708060196,0.33007213323959184,False,False,False,False,76814.0,14913.920042232907,False,False,False,False,5821.882786731056,False,False,False,False
2025-05-27 19:00:00+00:00,236.23,236.39,233.245,234.26,13889.0,,,,,,,,,,,,,,,,,,233.3788404952492,226.04640769554163,219.23534942250848,212.66860986269134,209.8356128445818,201.38133691029304,,,,,226.04640769554163,212.66860986269134,,217.09102620514423,"rgba(38, 166, 154, 0.75)",7.103025378141873,216.37685399340324,2.5176801509999556,68.6787173751902,25.422964739383687,True,False,True,False,False,12.162349570261927,0.0,0.0,0.0,0.0,0,1.0364373049279845,0.894338974314921,False,False,False,False,0.2871585271506592,0.30861533019512555,False,False,False,False,62925.0,15658.277871035498,False,False,False,False,5946.954371432899,False,False,False,False
2025-05-28 14:00:00+00:00,233.56,234.0,231.22,231.915,1734.0,,,,,,,,,,,,,,,,,,233.3499619364683,226.07190153441303,219.27012840077785,212.70200279115832,209.87049051318124,201.41564486142562,,,,,226.07190153441303,212.70200279115832,,217.11335500623738,"rgba(38, 166, 154, 0.75)",6.527986470602206,216.39313180233916,2.3777420905452558,60.82695446077264,18.38896432128486,True,False,True,False,False,9.349273680806242,0.0,0.0,0.0,0.0,0,1.0270053552507232,0.9077006787135942,False,False,False,False,0.24610590195529555,0.27736061607521056,False,False,False,False,61191.0,16364.211547453551,False,False,False,False,5881.63724939518,False,False,False,False
2025-05-28 15:00:00+00:00,231.915,233.35,231.91,232.59,7363.0,,,,,,,,,,,,,,,,,,233.26989946321066,226.18191277925658,219.4184295366125,212.84424859636187,210.01895116556219,201.5615979773657,,,,,226.18191277925658,212.84424859636187,,217.2158399197282,"rgba(38, 166, 154, 0.5)",5.887812999656503,216.47537059662167,2.736946537588484,56.68665964113788,14.883586586837069,False,True,True,False,False,9.96576843136079,0.0,0.0,0.0,0.0,0,1.0217459998276408,0.9149981327741231,False,False,False,False,0.24647402005027733,0.26191731806274393,False,False,False,False,68554.0,17173.355554469774,False,False,False,False,5904.604113745642,False,False,False,False
2025-05-28 16:00:00+00:00,232.53,233.92,232.53,233.45,2700.0,,,,,,,,,,,,,,,,,,233.27105819954946,226.22551881162957,219.4747618292547,212.89768716947933,210.07453855536735,201.6159473136214,,,,,226.22551881162957,212.89768716947933,,217.25991864648367,"rgba(38, 166, 154, 0.5)",5.172873696436497,216.51355057589262,3.2740891075253957,55.2845737991267,13.700179185718696,False,True,True,False,False,10.750155689217952,0.0,0.0,0.0,0.0,0,1.02278802942069,0.9165065098333883,False,False,False,False,0.25745600709851924,0.25968666258063156,False,False,False,False,71254.0,18011.815158276444,False,False,False,False,5854.920329036407,False,False,False,False
2025-05-28 17:00:00+00:00,233.3,234.51,233.3,234.46,2106.0,,,,,,,,,,,,,,,,,,233.2949313437794,226.26291933502543,219.52087731928177,212.94078231249836,210.119181333084,201.65926453474492,,,,,226.26291933502543,212.94078231249836,,217.29965936306903,"rgba(38, 166, 154, 0.5)",4.949810564216272,216.54904478657454,3.618513270570264,55.84637368108999,13.700179185718696,False,True,True,False,False,11.665585651348213,0.0,0.0,0.0,0.0,0,1.0208945289325562,0.9136147245655413,False,False,False,False,0.2700818581229296,0.2648842603517806,False,False,False,False,73360.0,18869.926551171382,False,False,False,False,5796.797533237393,False,False,False,False
2025-05-28 18:00:00+00:00,234.46,235.07,232.67,233.49,1880.0,,,,,,,,,,,,,,,,,,233.3063041210224,226.29454159583622,219.56082517340772,212.97847684717112,210.1583190870263,201.69742346457835,,,,,226.29454159583622,212.97847684717112,,217.33264838150703,"rgba(38, 166, 154, 0.5)",4.705413177519764,216.57851124431335,3.5940496865358704,54.461982560698175,12.454618803712151,False,True,True,False,False,10.472142007262502,0.0,0.0,0.0,0.0,0,1.0169530752762832,0.9158855522768036,False,False,False,False,0.2694299739879167,0.26715711716984863,False,False,False,False,71480.0,19685.58660464159,False,False,False,False,5736.071990086425,False,False,False,False
2025-05-28 19:00:00+00:00,233.33,234.19,231.47,231.88,9086.0,,,,,,,,,,,,,,,,,,233.21971678083563,226.41905172502442,219.73429813997546,213.14806681285376,210.33588764905753,201.87354295509505,,,,,226.41905172502442,213.14806681285376,,217.45509401047363,#000000,4.493508192256849,216.68699144982233,3.381101780643918,50.99831364713353,8.836824695954888,False,True,False,False,False,8.524114058146154,0.0,0.0,0.0,0.0,0,1.0134951203266631,0.9206220497523963,False,False,False,False,0.2501588223957167,0.25865796978278266,False,False,False,False,62394.0,20347.732548755674,False,False,False,False,5788.008858457178,False,False,False,False
2025-05-29 14:00:00+00:00,237.565,239.8,231.0,235.89,8538.0,,,,,,,,,,,,,,,,,,233.43781197773615,226.5879156032541,219.93103430564776,213.32944653631483,210.52279150732838,202.05350793745126,,,,,226.5879156032541,213.32944653631483,,217.64375131128872,"rgba(38, 166, 154, 0.5)",4.322057861964343,218.56798045954048,4.007817593766961,54.13979303859968,8.836824695954888,False,True,True,False,False,12.163871445108839,0.0,0.0,0.0,0.0,0,1.0034957085204346,0.912237821860967,False,False,False,False,0.2981448102018788,0.2784013899923307,False,False,False,False,70932.0,21131.984757302096,False,False,False,False,5830.644380031485,False,False,False,False
2025-05-29 15:00:00+00:00,235.58,237.45,234.5,235.75,3953.0,,,,,,,,,,,,,,,,,,233.53951445996734,226.6668574661717,220.0224004433798,213.41368951130664,210.60954207865868,202.13701077878656,,,,,226.6668574661717,213.41368951130664,,217.73150245637842,"rgba(38, 166, 154, 0.5)",4.086451772637945,218.65282743917766,4.183867450804523,56.005455668425455,8.836824695954888,False,True,True,False,True,11.994181505212921,0.0,0.0,0.0,0.0,0,1.0145926283781865,0.9196766034840432,False,False,False,False,0.30905863413463996,0.29373001206348537,False,False,False,False,66979.0,21842.791195173384,False,False,False,False,5801.533614449601,False,False,False,False
2025-05-29 16:00:00+00:00,235.75,238.06,235.53,237.98,3333.0,,,,,,,,,,,,,,,,,,233.66237194633493,226.74154037683243,220.10482118284122,213.48827938306167,210.68593436244402,202.20977513407092,,,,,226.74154037683243,213.48827938306167,,217.81545373093084,"rgba(38, 166, 154, 0.5)",3.9107474482008424,218.74582096676696,4.918287178601064,59.51803821046551,2.033190679757311,False,False,True,False,True,13.92669165001892,0.0,0.0,0.0,0.0,0,1.0261245875065133,0.9105540438835172,False,False,False,False,0.323885943098152,0.3088079775808187,False,False,False,False,70312.0,22594.251796798602,False,False,False,False,5763.261775465886,False,False,False,False
2025-05-29 17:00:00+00:00,237.98,238.55,237.565,237.645,3302.0,,,,,,,,,,,,,,,,,,233.7997496807901,226.81958745651278,220.18915429700567,213.56397722940108,210.76325696677057,202.2830636189454,,,,,226.81958745651278,213.56397722940108,,217.90313154157093,"rgba(38, 166, 154, 1.0)",3.933868127104326,218.84331765946285,4.7794388965389265,61.24365925386946,3.9303392869609723,True,False,True,False,True,13.510541561817366,0.0,0.0,0.0,0.0,0,1.0272897685165003,0.9151663106499845,False,False,False,False,0.34282825239518894,0.32581811498800384,False,False,False,False,67010.0,23282.868048011027,False,False,False,False,5725.102678171841,False,False,False,False
2025-05-29 18:00:00+00:00,237.645,238.5,237.055,237.705,6094.0,,,,,,,,,,,,,,,,,,234.02194961419042,226.9586815578704,220.3412733063875,213.70150894968876,210.90394390827856,202.41690523971323,,,,,226.9586815578704,213.70150894968876,,218.0573770960215,"rgba(38, 166, 154, 1.0)",3.9755035796383873,219.00280369257925,4.704359066159341,62.45957015212854,5.426969534902305,True,False,True,False,True,13.563086104339607,0.0,0.0,0.0,0.0,0,1.0240818345847154,0.9160409754961872,False,False,False,False,0.33718215803735346,0.3315001365126786,False,False,False,False,73104.0,24055.28869842946,False,False,False,False,5730.822016494759,False,False,False,False
2025-05-29 19:00:00+00:00,237.685,238.01,234.98,235.01,20821.0,,,,,,,,,,,,,,,,,,234.34059308374145,227.3352923704597,220.79130864120845,214.12641956315235,211.34306857832954,202.8443532836174,,,,,227.3352923704597,214.12641956315235,,218.46350592008483,"rgba(38, 166, 154, 0.5)",3.973002725604856,219.35851694376498,3.93945943086465,58.522266755321255,5.426969534902305,False,False,True,False,False,10.225163713717713,0.0,0.0,0.0,0.0,0,1.0177217396356875,0.9194387147380958,False,False,False,False,0.31157780232992865,0.32153896942130367,False,False,False,False,52283.0,24492.927633337527,False,False,False,False,5964.778264301041,False,False,False,False
2025-05-30 14:00:00+00:00,226.5,230.305,226.33,229.86,8710.0,,,,,,,,,,,,,,,,,228.83166666666668,233.99279371223267,227.3609204074503,220.88682809235755,214.24271502281445,211.47015131530299,202.98199000066668,,,,,227.3609204074503,214.24271502281445,,219.96672360249877,#000000,3.918778623615639,220.682814813917,2.341848332737853,50.48485368742003,7.932317076659402,False,True,False,False,False,4.3905177230738985,0.0,0.0,0.0,0.0,0,1.0015781840930416,0.930588335655586,False,False,False,False,0.15591122250845532,0.2387250959648795,False,False,False,False,43573.0,24788.74270878966,False,False,False,False,6007.339841598699,False,False,False,False
2025-05-30 15:00:00+00:00,229.86,230.19,228.55,229.15,1414.0,,,,,,,,,,,,,,,,,228.89661234031342,233.94515013452914,227.36628762194223,220.90301629232528,214.2620175860184,211.4911560523692,203.00459627337352,,,,,227.36628762194223,214.2620175860184,,219.98126232869586,"rgba(239, 83, 80, 1.0)",3.8977847520070887,220.68196753155325,2.1725243971171833,44.5832584751964,2.63152482821215,False,True,False,True,False,3.6332007944247415,0.0,0.0,0.0,0.0,0,1.0067725561765712,0.9358817155241245,False,False,False,False,0.17538360580069023,0.20705435088278487,False,False,False,False,42159.0,25058.049023382067,False,False,False,False,5936.125270411122,False,False,False,False
2025-05-30 16:00:00+00:00,229.24,229.78,226.92,228.12,2222.0,,,,,,,,,,,,,,,,,228.78443625465738,233.85614558688863,227.3702225445808,220.92524324976034,214.2901925805799,211.52217237808497,203.03866243593674,,,,,227.3702225445808,214.2901925805799,,219.96958214721266,"rgba(239, 83, 80, 1.0)",3.8930736912845303,220.6643061837196,1.915117567122237,39.8647606946176,-1.5525399316125288,False,True,False,True,False,2.53829170850031,0.0,0.0,0.0,0.0,0,0.9967405285313377,0.9502017072029935,False,False,False,False,0.15651068222431608,0.1817825165535505,False,False,False,False,39937.0,25288.730433872268,False,False,False,False,5878.541932885369,False,False,False,False
2025-05-30 17:00:00+00:00,228.085,230.23,228.085,229.6,1554.0,,,,,,,,,,,,,,,,,228.84263453237412,233.8067398527895,227.37607488193044,220.94287994483233,214.31127892559385,211.54512798797847,203.0634045539489,,,,,227.37607488193044,214.31127892559385,,219.98402009706393,"rgba(239, 83, 80, 1.0)",3.8657562608724403,220.66417166275383,2.3115343374570356,39.129615084923245,-2.2154418220056016,False,True,False,True,False,3.988070799432645,0.0,0.0,0.0,0.0,0,0.9988841415965581,0.9483621841460012,False,False,False,False,0.17144197021854918,0.17661224338604983,False,False,False,False,41491.0,25539.92841164169,False,False,False,False,5811.494771135208,False,False,False,False
