date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 17:00:00+00:00,296.75,297.82,295.0,296.2,4697.0,,,,,,,,,,,,,,,,267.92986107476844,259.9345479984566,255.2104711422935,244.71790692675853,238.04456063604877,229.84879765459067,227.09943715755475,217.61599368446684,,,,267.92986107476844,244.71790692675853,229.84879765459067,,242.55019703436727,"rgba(38, 166, 154, 0.75)",15.417309569161919,258.19499783295544,2.465086531249466,76.35114820823452,30.41603834837268,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.137223169896047,0.7918325095860844,False,False,False,False,0.3160718424279244,0.3211202599005358,False,False,False,False,96886.0,59777.32929563708,False,False,False,False,5280.414293162455,False,False,False,False
2025-06-27 18:00:00+00:00,296.595,298.005,294.75,295.465,6674.0,,,,,,,,,,,,,,,,268.36195308773756,260.3520669378688,255.5962523163669,245.0359930943661,238.34198411064938,230.11340700280573,227.35986488074147,217.85255225340651,,,,268.36195308773756,245.0359930943661,230.11340700280573,,242.8767592104928,"rgba(38, 166, 154, 0.75)",15.43761024018771,258.53439786180087,2.392248642348808,73.18521879867515,27.55267715951014,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.133209183228096,0.7935083073879002,False,False,False,False,0.31573699574335884,0.3184286278219473,False,False,False,False,90212.0,60249.18465539464,False,False,False,False,5302.020273113424,False,False,False,False
2025-06-27 19:00:00+00:00,295.6,297.42,295.44,295.58,13933.0,,,,,,,,,,,,,,,,269.2248547024169,261.1950679757543,256.38002407081916,245.68844546764154,238.95395530203837,230.6596674878018,227.89783248911635,218.34229447154829,,,,269.2248547024169,245.68844546764154,230.6596674878018,,243.5427677458921,"rgba(38, 166, 154, 0.5)",15.468244410247596,259.2239764470329,2.350365212026356,71.18122929820575,25.768031935900254,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1289222868582531,0.7972233908287749,False,False,False,False,0.31627793602789905,0.3173532819249232,False,False,False,False,104145.0,60929.739932055185,False,False,False,False,5435.83391228996,False,False,False,False
2025-06-30 14:00:00+00:00,297.525,297.91,295.4,295.9,2436.0,,,,,,,,,,,,,,,,269.37163283946734,261.339446732902,256.5148193913502,245.80138269364664,239.060096212941,230.75461769797658,227.99137643164025,218.42757123374966,,,,269.37163283946734,245.80138269364664,230.75461769797658,,243.6576179042092,"rgba(38, 166, 154, 0.5)",15.51445465881355,259.3429201090335,2.356323873117827,70.16611925902615,24.811341132320905,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.129884592022676,0.7962861192259847,False,False,False,False,0.31859828652944094,0.3179757842271821,False,False,False,False,106581.0,61637.51140597681,False,False,False,False,5389.324859386239,False,False,False,False
2025-06-30 15:00:00+00:00,295.9,295.9,291.42,293.97,4379.0,,,,,,,,,,,,,,,,269.60615297239775,261.57671067399934,256.73897367273435,245.99261491971333,239.24117525072845,230.91777790360226,228.1524276142533,218.5752245475302,,,,269.60615297239775,245.99261491971333,230.91777790360226,,243.85013219436985,"rgba(38, 166, 154, 0.5)",15.41662710245784,259.5287663878337,2.234031697288407,65.72022192716373,20.661612969497128,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1238550607753899,0.8015150642318098,False,False,False,False,0.28797191265030303,0.30297384843874253,False,False,False,False,102202.0,62266.41820588415,False,False,False,False,5373.660908077924,False,False,False,False
2025-06-30 16:00:00+00:00,294.28,294.555,292.76,293.17,2854.0,,,,,,,,,,,,,,,,269.7549174703615,261.72821288967765,256.8825707684487,246.11573576217594,239.35797141755134,231.02321090844555,228.25654083303164,218.67080368272755,,,,269.7549174703615,246.11573576217594,231.02321090844555,,243.97374546655246,"rgba(38, 166, 154, 0.5)",15.3102836525828,259.64720782786236,2.1895604897223744,61.39563890122205,16.761380872640984,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1420679116648786,0.7926358012900562,False,False,False,False,0.2879217291844606,0.29544778881160155,False,False,False,False,99348.0,62841.32645075416,False,False,False,False,5334.596397875166,False,False,False,False
2025-06-30 17:00:00+00:00,293.17,293.27,291.06,292.565,3820.0,,,,,,,,,,,,,,,,269.94126700856924,261.9212032037839,257.0667997892915,246.27539714236923,239.51007692566105,231.16108275810893,228.3928287357086,218.79631280762896,,,,269.94126700856924,246.27539714236923,231.16108275810893,,244.1331210463902,"rgba(38, 166, 154, 0.5)",15.381401443899712,259.7947096775289,2.130513948419691,57.499998022226464,13.312258997302955,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1303301893711584,0.7964150030070548,False,False,False,False,0.2728504832171883,0.28414913601439495,False,False,False,False,95528.0,63348.096583300605,False,False,False,False,5311.114283179427,False,False,False,False
2025-06-30 18:00:00+00:00,292.57,294.28,292.46,294.09,5605.0,,,,,,,,,,,,,,,,270.22490215404355,262.21204178961267,257.34360742056134,246.51429654565482,239.7371888449572,231.3665758112847,228.59583715885498,218.98296946631146,,,,270.22490215404355,246.51429654565482,231.3665758112847,,244.37217739891008,"rgba(38, 166, 154, 0.5)",15.509393791918972,260.02454639649113,2.1964400453393824,57.25633045732309,13.146239912227692,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1396454057235335,0.7916133303906414,False,False,False,False,0.2843516026594163,0.2842503693369056,False,False,False,False,101133.0,63933.90903937346,False,False,False,False,5315.670650882071,False,False,False,False
2025-06-30 19:00:00+00:00,294.215,295.08,293.39,294.46,7161.0,,,,,,,,,,,,,,,,270.58809118398943,262.5840554540408,257.69792595462894,246.82051533904615,240.0283239565189,231.63008676657074,228.85614388752683,219.22231712706596,,,,270.58809118398943,246.82051533904615,231.63008676657074,,244.67843245867346,"rgba(38, 166, 154, 0.5)",15.652563565473654,260.32368842634827,2.1808767254553376,57.62569583592859,13.146239912227692,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1391401714942389,0.7903026195597718,False,False,False,False,0.2924321158496444,0.288341242593275,False,False,False,False,108294.0,64621.66238760023,False,False,False,False,5344.280408232736,False,False,False,False
2025-07-01 14:00:00+00:00,293.22,294.03,285.475,287.54,3412.0,,,,,,,,,,,,,,,,270.7195418964746,262.72921240191545,257.84029791328567,246.94892872136285,240.1525260911673,231.74432617664417,228.96947324396737,219.3278205562162,,,,270.7195418964746,246.94892872136285,231.74432617664417,,244.80401587512918,"rgba(239, 83, 80, 1.0)",15.630825490758472,260.427925819849,1.734526061734915,49.36835152627318,5.610055332754115,False,True,False,True,False,16.4991114841117,0.0,0.0,0.0,0.0,0,1.107840876333237,0.798875756702219,False,False,False,False,0.24472471779357197,0.2665329801934235,False,False,False,False,104882.0,65245.85366841263,False,False,False,False,5314.322572446181,False,False,False,False
2025-07-01 15:00:00+00:00,287.2,287.49,283.335,284.885,6455.0,,,,,,,,,,,,,,,,270.9128527999483,262.96065843329677,258.0739148208475,247.16811239724683,240.36774673583858,231.94503407879063,229.1692938553398,219.51577273675767,,,,270.9128527999483,247.16811239724683,231.94503407879063,,245.01417323225826,"rgba(239, 83, 80, 1.0)",15.597402269274586,260.5763177349476,1.5585083878318753,42.1252940272092,-0.8378787031766421,False,True,False,True,False,13.636675171735114,0.0,0.0,0.0,0.0,0,1.0977276315978348,0.8258472933982164,False,False,False,False,0.20025929434386766,0.23339613726864555,False,False,False,False,98427.0,65760.29004564654,False,False,False,False,5332.007493803605,False,False,False,False
2025-07-01 16:00:00+00:00,284.885,288.47,284.34,287.355,13590.0,,,,,,,,,,,,,,,,271.34396506689836,263.46417009969025,258.5791543738344,247.63914855442346,240.82898652413456,232.37434724690883,229.5964006453175,219.916856062519,,,,271.34396506689836,247.63914855442346,232.37434724690883,,245.4678785717158,"rgba(239, 83, 80, 1.0)",15.556706148739224,260.9275432181727,1.6987822826472254,40.73258632985179,-1.863909705177612,False,True,False,True,False,15.406475927582086,0.0,0.0,0.0,0.0,0,1.0973967619998568,0.8245488909492894,False,False,False,False,0.21035322073937235,0.22187467900400895,False,False,False,False,112017.0,66477.44833951248,False,False,False,False,5460.038385372542,False,False,False,False
2025-07-01 17:00:00+00:00,287.36,291.695,287.3,291.59,6087.0,,,,,,,,,,,,,,,,271.57144211948804,263.7154966401867,258.826941240546,247.86493688429275,241.04802526420283,232.57661367977497,229.797161245488,220.10421396714025,,,,271.57144211948804,247.86493688429275,232.57661367977497,,245.68810388013995,"rgba(239, 83, 80, 0.75)",15.441086451180032,261.122217732578,1.973163116711491,44.26258458897081,-1.863909705177612,False,True,False,True,True,18.26910774026991,0.0,0.0,0.0,0.0,0,1.108925205164911,0.8134310376596311,False,False,False,False,0.24208736367761738,0.23198102134081316,False,False,False,False,118104.0,67277.85999316345,False,False,False,False,5469.758720483044,False,False,False,False
2025-07-01 18:00:00+00:00,291.59,291.68,287.66,287.66,5765.0,,,,,,,,,,,,,,,,271.76837787185946,263.9386616899275,259.04926047674974,248.07060809714977,241.248691434619,232.76293368686396,229.9823411630939,220.27773224537881,,,,271.76837787185946,248.07060809714977,232.76293368686396,,245.8873258332053,"rgba(239, 83, 80, 0.75)",15.266097615777166,261.291869213618,1.7272345199162864,43.473395052525554,-1.863909705177612,False,True,False,True,True,14.211229514837658,0.0,0.0,0.0,0.0,0,1.1086922871255078,0.8133487187425235,False,False,False,False,0.2430888552882481,0.23753493831453065,False,False,False,False,112339.0,67976.48231885085,False,False,False,False,5474.336104661602,False,False,False,False
2025-07-01 19:00:00+00:00,287.18,288.905,286.61,288.905,11015.0,,,,,,,,,,,,,,,,272.1143678139969,264.3400211586998,259.45311622332173,248.4497747152584,241.62064314272496,233.11013708379423,230.327847236942,220.60273067118257,,,,272.1143678139969,248.4497747152584,233.11013708379423,,246.25232975574008,"rgba(239, 83, 80, 0.75)",15.108634120032027,261.59432441838914,1.8076204218487584,44.13733903137007,-1.863909705177612,False,True,False,True,True,15.054311607910549,0.0,0.0,0.0,0.0,0,1.1034705271722354,0.8228403894172761,False,False,False,False,0.2222453170246729,0.22989012766960176,False,False,False,False,123354.0,68835.04848445006,False,False,False,False,5560.237870480802,False,False,False,False
2025-07-02 14:00:00+00:00,285.845,293.765,285.845,293.765,20878.0,,,,,,,,,,,,,,,,272.84654410046585,265.1563185731768,260.26514200875334,249.20170426426847,242.35390834113733,233.79148197504176,231.00482345140892,221.23712474582396,,,,272.84654410046585,249.20170426426847,233.79148197504176,,246.98213093250956,#000000,14.973757976137824,262.2536680750019,2.1044371075861217,48.44278903795229,-8.907520915217233,False,True,False,False,True,18.192595959516318,0.0,0.0,0.0,0.0,0,1.0977635871067613,0.8180322883839214,False,False,False,False,0.2436730627716025,0.23678159522060213,False,False,False,False,144232.0,70003.99346918728,False,False,False,False,5797.722554659394,False,False,False,False
2025-07-02 15:00:00+00:00,293.34,293.35,288.62,289.6,7086.0,,,,,,,,,,,,,,,,273.0746279655143,265.4160172033752,260.52617076656736,249.44734568398368,242.59485645620578,234.01671873794805,231.22891024976886,221.4480205569855,,,,273.0746279655143,249.44734568398368,234.01671873794805,,247.2190834525436,#000000,14.708652755228716,262.4631192766643,1.8449603219906687,48.07935010591311,-8.907520915217233,False,True,False,False,True,14.112901984919812,0.0,0.0,0.0,0.0,0,1.1003407178336362,0.8196658502209868,False,False,False,False,0.25612134971263384,0.24645147246661797,False,False,False,False,137146.0,71044.95481075026,False,False,False,False,5817.695848385604,False,False,False,False
2025-07-02 16:00:00+00:00,289.655,289.655,286.73,286.99,3403.0,,,,,,,,,,,,,,,,273.1652616377446,265.52549013448277,260.6386633951863,249.556501764395,242.7031689705252,234.11905412985132,231.33099739164308,221.54485880293578,,,,273.1652616377446,249.556501764395,234.11905412985132,,247.32299952834552,"rgba(239, 83, 80, 0.75)",14.301873439934905,262.54758717307664,1.709035737840694,46.14749901227,-8.907520915217233,False,True,False,True,True,11.686313471704882,0.0,0.0,0.0,0.0,0,1.094881139733289,0.8444462850989805,False,False,False,False,0.22678033520903096,0.23661590383782447,False,False,False,False,133743.0,72017.01752686266,False,False,False,False,5780.258703449394,False,False,False,False
2025-07-02 17:00:00+00:00,287.05,287.72,282.67,282.67,6146.0,,,,,,,,,,,,,,,,273.2883313675411,265.6903981069783,260.8140652677875,249.73448948761498,242.88265991658213,234.2911167532164,231.50327014600526,221.70999909591293,,,,273.2883313675411,249.73448948761498,234.2911167532164,,247.4892912677048,"rgba(239, 83, 80, 1.0)",14.118652485277188,262.66538995566873,1.416892303652344,42.51717282820569,-8.907520915217233,False,True,False,True,False,7.87481888986817,0.0,0.0,0.0,0.0,0,1.0742995512750353,0.8514693006457253,False,False,False,False,0.19570566692788202,0.21616078538285324,False,False,True,False,127597.0,72878.72268148494,False,False,False,False,5785.929111147852,False,False,False,False
2025-07-02 18:00:00+00:00,282.785,286.28,282.155,285.45,5682.0,,,,,,,,,,,,,,,284.6283333333334,273.4024938770328,265.84251584245385,260.9758000680505,249.89872192719488,243.04832047456043,234.4500120951823,231.6623676289787,221.86256809838903,,,,273.4024938770328,249.89872192719488,234.4500120951823,,251.75234814946396,"rgba(239, 83, 80, 1.0)",13.988189390140464,265.28494946298895,1.4415768885159876,42.414672992619955,-8.907520915217233,False,True,False,True,False,9.758484406863644,0.0,0.0,0.0,0.0,0,1.0711701172565766,0.858285496640095,False,False,False,False,0.18565498958742616,0.2009078874851397,False,False,False,False,133279.0,73815.16108952393,False,False,False,False,5784.317807099048,False,False,False,False
2025-07-02 19:00:00+00:00,285.41,288.85,285.37,288.62,14962.0,,,,,,,,,,,,,,,286.79174982238584,273.76948505869336,266.2934574593269,261.44380513233006,250.36042076891707,243.50918734161863,234.88826773976723,232.10014013203192,222.2797390526665,,,,273.76948505869336,250.36042076891707,234.88826773976723,,252.38180583419307,"rgba(239, 83, 80, 1.0)",13.879054654050254,265.72613998312875,1.6495258926147582,44.67889738334718,-8.907520915217233,False,True,False,True,False,11.821378137038145,0.0,0.0,0.0,0.0,0,1.0791445730981493,0.8507601991126493,False,False,False,False,0.21551147719640137,0.20820968234077053,False,False,False,False,148241.0,74969.05006488014,False,False,False,False,5926.607453500613,False,False,False,False
2025-07-03 14:00:00+00:00,292.14,293.815,291.16,293.815,2844.0,,,,,,,,,,,,,,,287.53498822093553,273.8630808590013,266.39791909822003,261.54860692415326,250.45924854773327,243.60614417250767,234.97907398860409,232.19047433779352,222.3648417866677,,,,273.8630808590013,250.45924854773327,234.97907398860409,,252.54937532617956,#000000,13.808398467717655,265.8477636141619,2.0253787179752996,49.27827948747824,-6.968408752323832,False,True,False,False,True,14.994203949629274,0.0,0.0,0.0,0.0,0,1.088056124566547,0.8434617289901052,False,False,False,False,0.272085580680889,0.24014763151082977,False,False,False,False,151085.0,76149.14231193626,False,False,False,False,5878.815089880448,False,False,False,False
2025-07-03 15:00:00+00:00,293.815,295.725,292.12,294.93,2252.0,,,,,,,,,,,,,,,288.12321561771563,273.9416660022391,266.484169033414,261.63459160693094,250.5396170495288,243.684709585289,235.05242046346535,232.26337485040247,222.4333502251609,,,,273.9416660022391,250.5396170495288,235.05242046346535,,252.68412382601622,"rgba(38, 166, 154, 0.5)",13.720271306054261,268.4936561509203,1.9268091176458233,52.9287125418789,-3.4756340800712096,False,True,True,False,True,15.647006658928536,0.0,0.0,0.0,0.0,0,1.090767386091127,0.8395683453237403,False,False,False,False,0.28745994378529777,0.2638037876480638,False,False,False,False,153337.0,77345.85328384422,False,False,False,False,5822.585398564472,False,False,False,False
2025-07-03 16:00:00+00:00,294.91,294.91,293.35,293.71,3739.0,,,,,,,,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",13.60766087788757,268.63127568546463,1.8429856931023496,54.37079996054402,-2.022482902969344,False,True,True,False,True,14.559184837967273,0.0,0.0,0.0,0.0,0,1.0898769469987397,0.8503257285327466,False,False,False,False,0.2896938929439877,0.27674884029602576,False,False,False,False,149598.0,78466.04160502492,False,False,False,False,5790.281748974325,False,False,False,False
2025-07-03 17:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",13.485642439610858,268.63127568546463,1.85966107486823,55.33219157298743,-0.8944183318302166,False,True,True,False,True,14.559184837967262,0.0,0.0,0.0,0.0,0,1.0854180692069475,0.853561330281405,False,False,False,False,0.28517505509180635,0.280961947693916,False,False,False,False,149598.0,79568.86266541212,False,False,False,False,5700.509938912707,False,False,False,False
2025-07-03 18:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",13.356729931367337,268.63127568546463,1.8776095978132894,55.973119314616376,0.03815172539378864,False,True,True,False,True,14.559184837967262,0.0,0.0,0.0,0.0,0,1.087418024474342,0.8510715975931302,False,False,False,False,0.28517505509180635,0.2830685013928612,False,False,False,False,149598.0,80654.5857248631,False,False,False,False,5612.129939859797,False,False,False,False
2025-07-03 19:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",13.171736743758267,268.63127568546463,1.9039800750967397,56.40040447570234,0.8467581559209023,False,True,True,False,True,14.559184837967262,0.0,0.0,0.0,0.0,0,1.0882021480264494,0.8499097068527739,False,False,False,False,0.28517505509180635,0.28412177824233376,False,False,False,False,149598.0,81723.47586866366,False,False,False,False,5525.120173350342,False,False,False,False
2025-07-04 14:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",12.961432144066883,268.63127568546463,1.934872939640021,56.68526124975964,1.5693207178060646,False,True,True,False,True,14.559184837967251,0.0,0.0,0.0,0.0,0,1.08889949543161,0.8491204145642977,False,False,False,False,0.28517505509180635,0.2846484166670701,False,False,False,False,149598.0,82775.79407225027,False,False,False,False,5439.459395468942,False,False,False,False
2025-07-04 15:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",12.776551636875846,268.63127568546463,1.962871127304242,56.875165765797846,2.2250041077284237,False,False,True,False,True,14.559184837967262,0.0,0.0,0.0,0.0,0,1.0944863530379916,0.8446303662049096,False,False,False,False,0.28517505509180635,0.2849117358794382,False,False,False,False,149598.0,83811.79726492855,False,False,False,False,5355.126691663221,False,False,False,False
2025-07-04 16:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",12.561071768842309,268.63127568546463,1.9965433504442696,57.00176877648998,2.8230517629599845,False,False,True,False,True,14.559184837967251,0.0,0.0,0.0,0.0,0,1.0952367784306944,0.848240580712063,False,False,False,False,0.28517505509180635,0.2850433954856223,False,False,False,False,149598.0,84831.73839260406,False,False,False,False,5272.101471637435,False,False,False,False
2025-07-04 17:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",12.4719496622783,268.63127568546463,2.010810257708667,57.08617078361807,3.3678868224216956,False,False,True,False,True,14.559184837967251,0.0,0.0,0.0,0.0,0,1.0929977814753185,0.8475596228508037,False,False,False,False,0.28517505509180635,0.2851092252887143,False,False,False,False,149598.0,85835.86647954043,False,False,False,False,5190.363464325226,False,False,False,False
2025-07-04 18:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",12.350233906674607,268.63127568546463,2.0306274766975636,57.142438788370136,3.861936538639924,False,False,True,False,True,14.559184837967251,0.0,0.0,0.0,0.0,0,1.1050863656167864,0.8453992213742597,False,False,False,False,0.28517505509180635,0.2851421401902603,False,False,False,False,149598.0,86824.42668915995,False,False,False,False,5109.892712940339,False,False,False,False
2025-07-04 19:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",12.236784420548588,268.63127568546463,2.0494537986974724,57.179950791538175,4.307097726818718,False,False,True,False,True,14.559184837967262,0.0,0.0,0.0,0.0,0,1.1045907165823872,0.839601127494723,False,False,False,False,0.28517505509180635,0.28515859764103335,False,False,False,False,149598.0,87797.66038390166,False,False,False,False,5030.669570104054,False,False,False,False
2025-07-07 14:00:00+00:00,293.98,293.98,288.31,288.44,4005.0,,,,,,,,,,,,,,,289.031917632302,274.178490116913,266.7534890335844,261.90708737884665,250.79991280274103,243.94132013691961,235.29391295233518,232.5038837388173,222.66073336743966,,,,274.178490116913,250.79991280274103,235.29391295233518,,253.00786079554433,"rgba(239, 83, 80, 1.0)",12.096927816376368,268.65661318389436,1.6354058746489024,49.39431588853516,2.6699228425592594,False,True,False,True,False,9.216130287034193,0.0,0.0,0.0,0.0,0,1.0858417258114283,0.8414032036356488,False,False,False,False,0.25781516909088825,0.27148688336596083,False,False,False,False,145593.0,88693.71216089543,False,False,False,False,5014.767716303992,False,False,False,False
2025-07-07 15:00:00+00:00,289.09,289.555,287.49,288.82,3286.0,,,,,,,,,,,,,,,288.9952550086121,274.25818925383396,266.85079675319696,262.00825366102697,250.9002763459555,244.04168045525225,235.38961142185065,232.59950892469783,222.7520223170056,,,,274.25818925383396,250.9002763459555,235.38961142185065,,253.08839934904796,"rgba(239, 83, 80, 1.0)",11.93098374700079,268.67536383651566,1.6884304421710652,44.91268983942033,-1.2368023906500767,False,True,False,True,False,9.503634084653612,0.0,0.0,0.0,0.0,0,1.0923362592842671,0.8473722709880703,False,False,False,False,0.2302268126192544,0.2508568479926076,False,False,False,False,148879.0,89626.817398711,False,False,False,False,4987.965116051217,False,False,False,False
2025-07-07 16:00:00+00:00,288.65,289.51,286.175,286.92,2981.0,,,,,,,,,,,,,,,288.88574782185776,274.32432107047816,266.9339574878628,262.0956489246608,250.98825502577128,244.1301264985612,235.47436452016086,232.68429965611742,222.83325706071858,,,,274.32432107047816,250.98825502577128,235.47436452016086,,253.1499975629099,"rgba(239, 83, 80, 1.0)",11.751355861201823,268.69066740401615,1.5512535584229623,40.09062015794112,-5.362748892599036,False,True,False,True,False,7.6604618291504885,0.0,0.0,0.0,0.0,0,1.0949598761086865,0.8427284246093194,False,False,False,False,0.22313075771568602,0.2369938028541468,False,False,False,False,145898.0,90499.23883438991,False,False,False,False,4956.8493778178645,False,False,False,False
2025-07-07 17:00:00+00:00,286.92,287.07,285.51,287.07,4315.0,,,,,,,,,,,,,,,288.65702835897673,274.4118372736287,267.04745585523256,262.21624146730863,251.1114461266986,244.25462598139998,235.59424589990354,232.80437595809957,222.94869956207293,,,,274.4118372736287,251.1114461266986,235.59424589990354,,253.22732849814676,"rgba(239, 83, 80, 1.0)",11.562640834302908,268.711540831776,1.587739291681526,37.186883404964206,-7.712458373357293,False,True,False,True,False,7.778578123986016,0.0,0.0,0.0,0.0,0,1.089242105560339,0.8502420914442195,False,False,False,False,0.2070111362938134,0.22200246957398012,False,False,False,False,150213.0,91425.03358114355,False,False,False,False,4946.898224673401,False,False,False,False
2025-07-07 18:00:00+00:00,287.0,287.0,284.29,285.6,5143.0,,,,,,,,,,,,,,,288.3406633271692,274.5067409978967,267.17472830041106,262.3530540469914,251.2533829671559,244.39885720066357,235.73383158263977,232.94435821543314,223.08376649773345,,,,274.5067409978967,251.2533829671559,235.73383158263977,,253.30993145956603,"rgba(239, 83, 80, 1.0)",11.36113073375954,268.73749119223623,1.4842280405819936,33.90353856609298,-10.516917602988592,False,True,False,True,False,6.351637246257781,0.0,0.0,0.0,0.0,0,1.0852622532790464,0.8495090235415104,False,False,False,False,0.2003456147790444,0.21117404217651226,False,False,False,False,145070.0,92256.73848686226,False,False,False,False,4949.938562275363,False,False,False,False
2025-07-07 19:00:00+00:00,285.53,286.52,284.76,286.28,6802.0,,,,,,,,,,,,,,,288.0386008998233,274.63229045679384,267.3424068367316,262.5332747325515,251.44052989302574,244.5891013073658,235.91807324568543,233.1291396805187,223.26214575193382,,,,274.63229045679384,251.44052989302574,235.91807324568543,,253.4317292004922,"rgba(239, 83, 80, 1.0)",11.150600998630372,268.80181099786745,1.567466094812232,33.23647434229456,-11.033970367730362,False,True,False,True,False,6.905706736121793,0.0,0.0,0.0,0.0,0,1.0890635786033271,0.847456433230491,False,False,False,False,0.20029401336247266,0.20573402776949246,False,False,False,False,151872.0,93181.00610722098,False,False,False,False,4978.652693092799,False,False,False,False
