date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-16 15:00:00+00:00,298.355,298.85,293.07,296.69,2802.0,,,,,,,,,,,,,296.2033333333334,290.6535991124444,290.0533619787611,278.3845818888035,271.9766290109737,267.45138662758336,256.5404811957552,249.77446117058926,240.96656409993514,238.19319116687183,228.17007318468623,,,,278.3845818888035,256.5404811957552,240.96656409993514,,264.39706025179424,"rgba(38, 166, 154, 0.75)",4.610354012128051,278.5975930854279,3.9242988427738985,62.343313432750136,18.03070087216794,True,False,True,False,False,10.795720382579923,0.0,0.0,0.0,0.0,0,1.0663899825177308,0.8746961922765318,False,False,False,False,0.24564737589092336,0.28442712430175954,False,False,False,False,174751.0,131360.5124431236,False,False,False,False,4896.737429956051,False,False,False,False
2025-07-16 16:00:00+00:00,296.43,298.53,296.43,298.24,993.0,,,,,,,,,,,,,296.603673254282,290.69079581128744,290.08448797536977,278.40848694966246,272.0036450775369,267.47933368619584,256.56875824310794,249.80295813621544,240.99420487192788,238.22086241683792,228.1968205769195,,,,278.40848694966246,256.56875824310794,240.99420487192788,,264.4594569999403,"rgba(38, 166, 154, 0.75)",4.653444556806426,278.64248729873555,4.211399203757544,59.821939607498564,15.992090042074068,True,False,True,False,False,12.143818243645867,0.0,0.0,0.0,0.0,0,1.0712577508556365,0.8874711804213021,False,False,False,False,0.26963302354064794,0.2770300739212037,False,False,False,False,175744.0,132048.6285292767,False,False,False,False,4836.214369026499,False,False,False,False
2025-07-16 17:00:00+00:00,298.375,298.43,297.07,297.94,1440.0,,,,,,,,,,,,,296.93641642788924,290.7446524277113,290.12964720505624,278.4431912232635,272.04284342367407,267.5198765471631,256.6097748909647,249.84429180372817,241.03429682864106,238.2609981268199,228.23561639700554,,,,278.4431912232635,256.6097748909647,241.03429682864106,,264.52741866381064,"rgba(38, 166, 154, 0.5)",4.68609749180817,278.69522938922745,4.106779819330389,57.710238529252045,14.153721371170121,False,False,True,False,False,11.783936126369277,0.0,0.0,0.0,0.0,0,1.0714081159254267,0.879693003808814,False,False,False,False,0.27392475175699144,0.27547741283909755,False,False,False,False,174304.0,132703.7505675825,False,False,False,False,4783.559882685004,False,False,False,False
2025-07-16 18:00:00+00:00,297.78,298.32,296.82,297.02,2318.0,,,,,,,,,,,,,297.07459729026,290.8245255795696,290.19726725060866,278.49757067975077,272.1046518385485,267.58399615178007,256.67494729094267,249.91008775920574,241.09823096513585,238.32502996568098,228.29759374324163,,,,278.49757067975077,256.67494729094267,241.09823096513585,,264.5989544104295,"rgba(38, 166, 154, 0.5)",4.721778960262508,278.7577610888462,3.8676606984030584,54.96051443893212,11.596163116904705,False,False,True,False,False,10.67673357050576,0.0,0.0,0.0,0.0,0,1.074046952401464,0.8797903654246529,False,False,False,False,0.27106251498379186,0.2732699639114447,False,False,False,False,171986.0,133312.7776905657,False,False,False,False,4745.334148069732,False,False,False,False
2025-07-16 19:00:00+00:00,296.91,298.02,296.14,297.5,8495.0,,,,,,,,,,,,,297.1515661349286,291.09448207811397,290.4291617819309,278.6924843696448,272.3271366061013,267.81534551995696,256.91105003376026,250.14882672109553,241.33061159690854,238.55785399859545,228.52323599623912,,,,278.6924843696448,256.91105003376026,241.33061159690854,,264.816523167025,"rgba(38, 166, 154, 0.5)",4.769410839588566,278.9579502878643,3.887702346425499,53.84011663131992,10.44536527800971,False,False,True,False,False,11.110687162168862,0.0,0.0,0.0,0.0,0,1.074546993586892,0.8757550106885117,False,False,False,False,0.2621219463275573,0.267695955119501,False,False,False,False,180481.0,134044.06795892902,False,False,False,False,4803.468502363224,False,False,False,False
2025-07-17 14:00:00+00:00,303.29,304.73,301.99,303.88,5071.0,,,,,,,,,,,,,298.68392758495514,291.4002022789399,290.6824686374292,278.84590586373514,272.49128689483956,267.98101664004963,257.07255277277966,250.30915508136457,241.48398005897215,238.71082378850627,228.6695419639253,,,,278.84590586373514,257.07255277277966,241.48398005897215,,265.1209874150452,"rgba(38, 166, 154, 0.5)",4.977929283847165,279.2097320245506,4.955929778974909,59.344936677126334,10.44536527800971,False,False,True,False,True,16.4665865914251,0.0,0.0,0.0,0.0,0,1.0764627659574462,0.8711238116794924,False,False,False,False,0.3428282527541679,0.30526210393683445,False,False,False,False,185552.0,134842.64054871307,False,False,False,False,4807.616277520383,False,False,False,False
2025-07-17 15:00:00+00:00,303.87,307.77,303.87,307.06,5776.0,,,,,,,,,,,,,300.30524632831384,291.8041445937451,291.0174858298739,279.03722574301486,272.6922477627084,268.1820475020214,257.2657622784468,250.49980876477875,241.66531342229206,238.8914061354752,228.84147967258764,,,,279.03722574301486,257.2657622784468,241.66531342229206,,265.4729243666598,"rgba(38, 166, 154, 1.0)",5.279910981541376,279.5141055622183,5.217113419919855,64.77871888142133,7.467396298262329,True,False,True,False,True,18.860207474477487,0.0,0.0,0.0,0.0,0,1.0775409329626193,0.8642963462240566,False,False,False,False,0.342828252683064,0.3240451783099492,False,False,False,False,191328.0,135718.38255570977,False,False,False,False,4822.629978644098,False,False,False,False
2025-07-17 16:00:00+00:00,307.23,309.08,307.03,307.89,4383.0,,,,,,,,,,,,,301.3835155700492,292.13205225506545,291.29064545763697,279.18994619936785,272.85110100760215,268.3402086118172,257.4166180283958,250.64817569531235,241.80598465531935,239.03137214791454,228.9744100195132,,,,279.18994619936785,257.4166180283958,241.80598465531935,,265.7330936043631,"rgba(38, 166, 154, 1.0)",5.58917742421079,279.7473843587223,5.035198116877016,68.80553617269652,11.102859709158992,True,False,True,False,True,19.46505065850686,0.0,0.0,0.0,0.0,0,1.0863153081056356,0.8774151137532864,False,False,False,False,0.34282825276912215,0.3334367155395357,False,False,False,False,195711.0,136648.50065562126,False,False,False,False,4815.814009982948,False,False,False,False
2025-07-17 17:00:00+00:00,307.89,310.13,307.89,309.83,2390.0,,,,,,,,,,,,,301.9443022058532,292.3193369442553,291.44708426099737,279.2762256994802,272.9402618327421,268.42869746240024,257.5005780060303,250.73055947766824,241.88392227624135,239.10887114040992,229.04788156969832,,,,279.2762256994802,257.5005780060303,241.88392227624135,,265.8752473523433,"rgba(38, 166, 154, 1.0)",5.930803884107116,279.87716036157747,5.05038443754441,72.38326861310154,14.380459480622747,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0816309012875531,0.8717310443490697,False,False,False,False,0.34282825280334117,0.33813248417143843,False,False,False,False,198101.0,137601.2525834411,False,False,False,False,4778.204490448328,False,False,False,False
2025-07-17 18:00:00+00:00,309.7,310.23,308.79,308.97,2126.0,,,,,,,,,,,,,302.3829788977668,292.4829787238856,291.584332298473,279.3526787343166,273.0193093374612,268.50718052199795,257.57510273051525,250.80370706498388,241.95314763452873,239.17771176540955,229.1131624940445,,,,279.3526787343166,257.57510273051525,241.95314763452873,,265.9956627457621,"rgba(38, 166, 154, 1.0)",6.1710293065850115,279.9887375108118,4.696341736420335,73.3209534553373,15.352403295811683,True,False,True,False,True,19.78223006814862,0.0,0.0,0.0,0.0,0,1.0820822828329126,0.8714473985789589,False,False,False,False,0.34282825282069557,0.340480368496067,False,False,False,False,195975.0,138506.2719232327,False,False,False,False,4737.085040984012,False,False,False,False
2025-07-17 19:00:00+00:00,309.15,309.92,308.84,309.27,7165.0,,,,,,,,,,,,,303.5438750902022,293.0124419204315,292.0320959737251,279.6076123564179,273.28329983517176,268.7695643556573,257.82475803187583,251.04894419595436,242.18545256699366,239.40877018511384,229.33242763496162,,,,279.6076123564179,257.82475803187583,242.18545256699366,,266.3681129224096,"rgba(38, 166, 154, 1.0)",6.431604452845826,280.3422027125267,4.497757519070287,74.11950328058072,16.411765887601803,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.079906636313863,0.877820361352044,False,False,False,False,0.34075655940137595,0.3406184639487215,False,False,False,False,203140.0,139508.3452267485,False,False,False,False,4774.727133371856,False,False,False,False
2025-07-18 14:00:00+00:00,310.96,311.0,306.65,307.45,3010.0,,,,,,,,,,,,,303.85966622433955,293.21236153287134,292.2032994063061,279.7099458885205,273.3900877166371,268.8761589720154,257.92694615991917,251.14964011424078,242.28115397832985,239.50403473946878,229.42306329924455,,,,279.7099458885205,257.92694615991917,242.28115397832985,,266.5033052756266,"rgba(38, 166, 154, 1.0)",6.6446806266862115,280.47391740213124,4.059801232511919,71.49114883096722,16.411765887601803,True,False,True,False,True,17.72126259722761,0.0,0.0,0.0,0.0,0,1.072704301384023,0.8758686039166136,False,False,False,False,0.3319433762264749,0.3362809200875982,False,False,False,False,200130.0,140448.21584338805,False,False,False,False,4747.367022776944,False,False,False,False
2025-07-18 15:00:00+00:00,307.255,310.6,306.25,310.32,3876.0,,,,,,,,,,,,,304.2637904838332,293.4736358434376,292.4277322623093,279.84380095020214,273.52933941972606,269.0149628776995,258.05971930972913,251.28034448393987,242.4052649490804,239.62754592012462,229.54048723259146,,,,279.84380095020214,258.05971930972913,242.4052649490804,,266.67878397569757,"rgba(38, 166, 154, 1.0)",6.9029537469449185,280.6457081695187,4.298781785060408,71.78489316026256,16.411765887601803,True,False,True,False,True,19.851301945946382,0.0,0.0,0.0,0.0,0,1.0736637456577984,0.8743442025359881,False,False,False,False,0.32562231195986396,0.3309516160237311,False,False,False,False,204006.0,141433.60784581615,False,False,False,False,4733.857456532341,False,False,False,False
2025-07-18 16:00:00+00:00,310.32,311.17,309.05,309.745,2346.0,,,,,,,,,,,,,304.52111028082743,293.6368377521104,292.56814189845505,279.926791894038,273.6152927892846,269.10045480028015,258.14120957801714,251.36043984650354,242.48120778256188,239.70309011481632,229.6122222957067,,,,279.926791894038,258.14120957801714,242.48120778256188,,266.78789082114554,"rgba(38, 166, 154, 1.0)",7.1340083561244665,280.75280508277007,4.063941822039003,71.03121205676293,16.411765887601803,True,False,True,False,True,19.135639645168833,0.0,0.0,0.0,0.0,0,1.0767296133680033,0.869843841027608,False,False,False,False,0.3428282528410339,0.33688993443238247,False,False,False,False,201660.0,142367.3503598345,False,False,False,False,4696.83641069463,False,False,False,False
2025-07-18 17:00:00+00:00,309.745,311.14,308.36,310.73,1829.0,,,,,,,,,,,,,304.7092093669011,293.7625288257219,292.6766079791534,279.9913665644368,273.68218560168356,269.1670027994167,258.204672148854,251.42282659004644,242.54037372785575,239.76194768755227,229.6681214151336,,,,279.9913665644368,258.204672148854,242.54037372785575,,266.87153115515963,"rgba(38, 166, 154, 1.0)",7.399916442797775,280.83526003487304,4.039875341325383,71.2449926095741,16.411765887601803,True,False,True,False,True,19.862835809868606,0.0,0.0,0.0,0.0,0,1.0741826794298843,0.8709486416759473,False,False,False,False,0.3371710776012788,0.3370305060168306,False,False,False,False,203489.0,143314.9728348758,False,False,False,False,4652.373830683861,False,False,False,False
2025-07-18 18:00:00+00:00,310.585,311.61,309.95,309.99,1065.0,,,,,,,,,,,,,304.8214893346646,293.8367855854731,292.7407308221482,280.02938823939434,273.7214928993057,269.20606894613337,258.2418669278852,251.45936449852226,242.57500164542378,239.7963884365326,229.70081280748897,,,,280.02938823939434,258.2418669278852,242.57500164542378,,266.9208536493611,"rgba(38, 166, 154, 0.75)",7.61018494702701,280.8839364908693,3.8246197315482147,70.04394777799033,16.411765887601803,True,False,True,False,False,18.925554556645373,0.0,0.0,0.0,0.0,0,1.0782993054093872,0.8702308285974878,False,False,False,False,0.34282825286314067,0.33992937943998563,False,False,False,False,202424.0,144231.39186069168,False,False,False,False,4596.75563175853,False,False,False,False
2025-07-18 19:00:00+00:00,310.22,311.2,309.73,310.78,5025.0,,,,,,,,,,,,,305.30204608218264,294.1795465354068,293.0380568996148,280.20782757726585,273.90609803235407,269.3896404163175,258.4168305933664,251.63130904864752,242.73803997715305,239.9585614902303,229.85480650917685,,,,280.20782757726585,258.4168305933664,242.73803997715305,,267.14752392379233,"rgba(38, 166, 154, 0.75)",7.798901676543239,281.10887185512524,3.8045265058433286,69.9256720884949,16.411765887601803,True,False,True,False,False,19.52267050468507,0.0,0.0,0.0,0.0,0,1.0773627356447126,0.8719098925362285,False,False,False,False,0.33794649350420686,0.33893793647209625,False,False,False,False,207449.0,145211.50981633988,False,False,False,False,4603.395079328166,False,False,False,False
2025-07-21 14:00:00+00:00,310.365,311.92,309.995,310.77,2600.0,,,,,,,,,,,,,305.53393382235686,294.3548492762976,293.19081794033195,280.30031785813225,274.001731145575,269.4847290778355,258.50746182882017,251.72037169743305,242.82249427862558,240.04256537997338,229.9345747369162,,,,280.30031785813225,258.50746182882017,242.82249427862558,,267.26307700384524,"rgba(38, 166, 154, 0.75)",7.896245770636757,281.2241144367924,3.7417636711711686,69.82591095522383,16.411765887601803,True,False,True,False,False,19.509671300390636,0.0,0.0,0.0,0.0,0,1.0776854219948846,0.8705937951740238,False,False,False,False,0.34282825286889357,0.34088309467049493,False,False,False,False,204849.0,146136.12206724932,False,False,False,False,4572.334690501372,False,False,False,False
2025-07-21 15:00:00+00:00,310.9,313.35,310.18,312.075,4809.0,,,,,,,,,,,,,305.98509760215643,294.6881074742934,293.48174760987035,280.4753241252025,274.1819510408883,269.66357022606815,258.677371654552,251.8870978573089,242.98037761265508,240.1995443629883,230.08347101087264,,,,280.4753241252025,258.677371654552,242.98037761265508,,267.4821509615324,"rgba(38, 166, 154, 0.75)",8.062603150818981,281.44309927377833,3.799256909117515,70.941236714986,16.776102252232903,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0775166028273027,0.8677836258921432,False,False,False,False,0.3428282528945364,0.3418556737825157,False,False,False,False,209658.0,147120.95738403613,False,False,False,False,4576.003920106002,False,False,False,False
2025-07-21 16:00:00+00:00,312.075,314.13,310.47,313.62,2392.0,,,,,,,,,,,,,306.21621611763527,294.85736431009155,293.6298084972803,280.56404873828814,274.27301383158226,269.75379070139405,258.76286097019107,251.97088399100815,243.05963059607046,240.27831712027393,230.158117970974,,,,280.56404873828814,258.76286097019107,243.05963059607046,,267.59309571316265,"rgba(38, 166, 154, 1.0)",8.298118326813274,281.55429308115873,3.864214229776531,72.88805147933553,18.954483510693578,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.092059759302808,0.8650989071794158,False,False,False,False,0.3428282529110624,0.342341963346789,False,False,False,False,212050.0,148127.60920753944,False,False,False,False,4542.143394212885,False,False,False,False
2025-07-21 17:00:00+00:00,313.97,314.58,313.315,313.83,880.0,,,,,,,,,,,,,306.31183650934906,294.92285303937035,293.6870030533503,280.59774801411834,274.30742128971514,269.7877866990738,258.79492318100796,252.0022418019724,243.08923003092718,240.30772059765624,230.18593419172134,,,,280.59774801411834,258.79492318100796,243.08923003092718,,267.6358816734784,"rgba(38, 166, 154, 1.0)",8.558224511182932,284.2285378107195,3.458832162044896,74.34195513990268,20.568542080180848,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0991839296924037,0.8644486294203805,False,False,False,False,0.3428282529597703,0.3425851081532797,False,False,False,False,212930.0,149132.29743687992,False,False,False,False,4485.365977248343,False,False,False,False
2025-07-21 18:00:00+00:00,313.75,313.75,311.33,312.15,1907.0,,,,,,,,,,,,,306.4718023650352,295.0521574261124,293.80074361661684,280.66726828948725,274.37896581115785,269.85878245906724,258.8623902300614,252.06844469098635,243.1519332593388,240.3700632309821,230.24507219957005,,,,280.66726828948725,258.8623902300614,243.1519332593388,,267.7206930525832,"rgba(38, 166, 154, 0.75)",8.76175630147946,284.25926907105793,3.1832351835935655,71.35667146866719,20.568542080180848,True,False,True,False,False,19.55345029634012,0.0,0.0,0.0,0.0,0,1.088160438368357,0.8656384295509225,False,False,False,False,0.3224751312659394,0.33253011970960955,False,False,False,False,211023.0,150091.8432130523,False,False,False,False,4445.391310934416,False,False,False,False
2025-07-21 19:00:00+00:00,312.26,312.45,309.52,309.63,5295.0,,,,,,,,,,,,,306.74754257860747,295.363606701672,294.07830177616125,280.8473970630223,274.5664824027737,270.04603618626976,259.0422987256372,252.24581261272718,243.3207410326836,240.5381060072533,230.40509012479697,,,,280.8473970630223,259.0422987256372,243.3207410326836,,267.92740138287314,"rgba(38, 166, 154, 0.5)",8.895377798115138,284.3828133271086,2.8382365815020356,64.88058733482788,19.222820610386066,False,False,True,False,False,16.27836743366592,0.0,0.0,0.0,0.0,0,1.0890756302521007,0.8663101604278072,False,False,False,False,0.2998575547251007,0.3161938372173551,False,False,False,False,205728.0,150954.41928726854,False,False,False,False,4458.563538671867,False,False,False,False
2025-07-22 14:00:00+00:00,296.97,302.13,295.01,300.21,3864.0,,,,,,,,,,,,299.1166666666666,306.3873326451413,295.41790803883237,294.1385613519751,280.92745237938624,274.65905111018077,270.1433729107887,259.1438630180294,252.3493491328746,243.42256096376465,240.6403085019458,230.50487999663736,,,,280.92745237938624,259.1438630180294,243.42256096376465,,270.570942226352,#000000,8.90153738366701,286.02774009887787,1.5932371330759598,52.53225077741086,8.270813985887166,False,True,False,False,False,5.626039565935127,0.0,0.0,0.0,0.0,0,1.064170979592931,0.8788313534096697,False,False,False,False,0.12496914672532099,0.22058149197133806,False,False,False,False,201864.0,151743.71511227213,False,False,False,False,4449.345499312613,False,False,False,False
2025-07-22 15:00:00+00:00,300.465,301.12,298.96,300.02,2025.0,,,,,,,,,,,,299.4318729835286,306.2339403964299,295.45264117800804,294.1752792440023,280.97122754305826,274.7090930088813,270.1957298349811,259.19810022474064,252.40448683599683,243.47664911803926,240.69456468530282,230.55775819042643,,,,280.97122754305826,259.19810022474064,243.47664911803926,,270.6251119369496,"rgba(239, 83, 80, 1.0)",8.90578573605974,286.01657747549814,1.5723960736896747,44.203361495052704,1.4389222604933707,False,True,False,True,False,5.432848635643037,0.0,0.0,0.0,0.0,0,1.0750804529602647,0.886557959793717,False,False,False,False,0.14304784178803184,0.18181466687968495,False,False,False,False,199839.0,152489.3784438648,False,False,False,False,4411.7587473852855,False,False,False,False
2025-07-22 16:00:00+00:00,300.02,301.34,298.92,301.34,1465.0,,,,,,,,,,,,299.65129634665936,306.1360882241516,295.48015239214635,294.20380222192955,281.00359955050305,274.7458856505258,270.2341264238129,259.2377282344991,252.44471507586118,243.51606054133717,240.73408515678219,230.5962381166695,,,,281.00359955050305,259.2377282344991,243.51606054133717,,270.66531482790646,"rgba(239, 83, 80, 1.0)",8.917479208412038,286.0207948048065,1.7178851598266218,40.4692529438982,-1.2531194297061177,False,True,False,True,False,6.5948179627429475,0.0,0.0,0.0,0.0,0,1.0667135116143938,0.8943421212653541,False,False,False,False,0.14428920774702575,0.16305193731335535,False,False,False,False,201304.0,153246.19428194442,False,False,False,False,4366.072565255281,False,False,False,False
2025-07-22 17:00:00+00:00,301.34,301.34,298.79,299.35,1197.0,,,,,,,,,,,,299.6758453202354,306.0488218902138,295.49929791829953,294.224337274225,281.0290159559367,274.7750482162169,270.264696834097,259.26949741637463,252.47705198845625,243.54782323157602,240.76595608135733,230.6273299414611,,,,281.0290159559367,259.26949741637463,243.54782323157602,,270.68372683903743,"rgba(239, 83, 80, 1.0)",8.916856977174183,286.0158344059735,1.4953885240236517,36.73415836006359,-4.278886869201884,False,True,False,True,False,4.550784597323396,0.0,0.0,0.0,0.0,0,1.0645915870032585,0.896385737658369,False,False,False,False,0.143392621583787,0.15322227944857117,False,False,False,False,200107.0,153972.71840160422,False,False,False,False,4316.9396572668265,False,False,False,False
2025-07-22 18:00:00+00:00,299.19,302.75,299.03,302.73,7183.0,,,,,,,,,,,,300.510143426126,305.70046715460853,295.65391261430494,294.3804385472552,281.1935819366519,274.96025109898,270.4571561193956,259.46693759081825,252.6770157490762,243.7433318868412,240.96189744795484,230.81782831538996,,,,281.1935819366519,259.46693759081825,243.7433318868412,,270.87691349061686,"rgba(239, 83, 80, 1.0)",8.937603688053821,286.1159860720777,1.8588890834496203,38.43848878543675,-4.278886869201884,False,True,False,True,False,7.482225024121735,0.0,0.0,0.0,0.0,0,1.08063397990947,0.8857504043932741,False,False,False,False,0.14727463972044044,0.1502484595845058,False,False,False,False,207290.0,154799.34292250956,False,False,False,False,4361.374701340209,False,False,False,False
2025-07-22 19:00:00+00:00,302.73,303.33,300.52,300.89,5791.0,,,,,,,,,,,,300.79797336430505,305.46069520086814,295.77444369908056,294.50279986245374,281.32483640129544,275.1081309320301,270.61097936447646,259.62506448981003,252.8372958695575,243.90020289169502,241.11914795700352,230.97083163291788,,,,281.32483640129544,259.62506448981003,243.90020289169502,,271.0027001387911,"rgba(239, 83, 80, 1.0)",8.942937480705787,286.19924709175683,1.642721190876954,38.20433734730837,-4.278886869201884,False,True,False,True,False,5.618781693250909,0.0,0.0,0.0,0.0,0,1.0790592158309755,0.8881418009375043,False,False,False,False,0.152786457076872,0.15151745833068891,False,False,False,False,201499.0,155523.36861363344,False,False,False,False,4383.539434652764,False,False,False,False
2025-07-23 14:00:00+00:00,304.39,305.275,303.52,304.445,2859.0,,,,,,,,,,,,301.22187076224844,305.43144636979,295.8603273269304,294.58526433406183,281.39799260458636,275.18828412703414,270.69325889593466,259.70793680502703,252.92061614516112,243.98112523790445,241.2001056787777,231.04914653209138,,,,281.39799260458636,259.70793680502703,243.98112523790445,,271.10311456829567,"rgba(239, 83, 80, 0.75)",8.977738352611784,286.28571063035986,2.0227020053839366,41.700242182657064,-4.278886869201884,False,True,False,True,True,8.577259517495243,0.0,0.0,0.0,0.0,0,1.0684311146665217,0.8797201469770721,False,False,False,False,0.1887226360588019,0.1701200471947454,False,False,False,False,204358.0,156280.49468163913,False,False,False,False,4359.90316434807,False,False,False,False
2025-07-23 15:00:00+00:00,304.985,305.15,302.55,303.515,3866.0,,,,,,,,,,,,301.5662475516224,305.36983689905844,295.96482751640076,294.6871058887522,281.49330210892145,275.29348695161224,270.8016695999977,259.8178273241188,253.0313850580415,244.08898816963583,241.308084162877,231.15380844399786,,,,281.49330210892145,259.8178273241188,244.08898816963583,,271.2147141395863,"rgba(239, 83, 80, 0.75)",9.000549979193302,286.3809896448931,1.903662597809672,43.231708358741486,-4.278886869201884,False,True,False,True,True,7.636635012429963,0.0,0.0,0.0,0.0,0,1.064436719732731,0.8821365290195177,False,False,False,False,0.16671109243028814,0.16841556981251676,False,False,False,False,200492.0,156965.94437649744,False,False,False,False,4352.245750947325,False,False,False,False
2025-07-23 16:00:00+00:00,303.515,303.67,300.97,302.27,1450.0,,,,,,,,,,,,301.6022332210999,305.32854888432854,295.9962064723327,294.7187574935966,281.5265474608652,275.3307646422217,270.84038386475225,259.8575600380962,253.07163393075774,244.12837256416066,241.34755830197568,231.19221121282354,,,,281.5265474608652,259.8575600380962,244.12837256416066,,271.24506484058423,"rgba(239, 83, 80, 0.75)",9.010860000353716,286.4051812403819,1.7606331425630068,43.1873977571418,-4.278886869201884,False,True,False,True,True,6.385411056860775,0.0,0.0,0.0,0.0,0,1.0583109462573808,0.8996468069438572,False,False,False,False,0.1331078474437542,0.15076170862813548,False,False,False,False,199042.0,157618.28632414865,False,False,False,False,4307.249692793103,False,False,False,False
2025-07-23 17:00:00+00:00,302.27,303.12,300.95,302.79,1725.0,,,,,,,,,,,,301.6398035534341,305.28059290975887,296.0330367396072,294.7559890322481,281.5659282602982,275.374951118181,270.88629240102625,259.90471305718495,253.11941446714638,244.1751436563512,241.3944395983872,231.23783261047402,,,,281.5659282602982,259.90471305718495,244.1751436563512,,271.2806781170081,"rgba(239, 83, 80, 0.75)",8.97365877554125,286.4337867050715,1.8226916917667166,43.75376751533122,-4.278886869201884,False,True,False,True,True,6.825350858284789,0.0,0.0,0.0,0.0,0,1.0485391974090654,0.9026086246547008,False,False,False,False,0.12817954240611532,0.1394706255171254,False,False,False,False,200767.0,158287.2586292006,False,False,False,False,4267.21481383507,False,False,False,False
2025-07-23 18:00:00+00:00,303.37,305.12,302.82,304.56,3309.0,,,,,,,,,,,,301.880529932247,305.2478946037772,296.123373398404,294.8439691089619,281.647870442199,275.4652011238647,270.9792330003077,259.99887144319854,253.21430551108227,244.2675483326499,241.48693886443849,231.327494012579,,,,281.647870442199,259.99887144319854,244.2675483326499,,271.3736024811424,"rgba(239, 83, 80, 0.75)",8.953472712956147,286.51628784747834,2.01527527150571,46.10422989655313,-10.9746506351877,False,True,False,True,True,8.310526856478731,0.0,0.0,0.0,0.0,0,1.0505779953760368,0.9020535835713315,False,False,False,False,0.16177465248060668,0.15062263899886605,False,False,False,False,204076.0,158997.16159618975,False,False,False,False,4252.35877020972,False,False,False,False
2025-07-23 19:00:00+00:00,304.615,304.96,303.875,304.28,6276.0,,,,,,,,,,,,302.2617631471999,305.20168394914407,296.2935408119882,295.00996765393637,281.8030647255213,275.6360399333658,271.15517003170544,260.17718429516935,253.39403472714366,244.44262471542987,241.66220177205983,231.49742261519967,,,,281.8030647255213,260.17718429516935,244.44262471542987,,271.54455819815524,"rgba(239, 83, 80, 0.75)",8.896662261062637,286.67008152785814,1.9793848474178741,47.35361503344866,-9.27690090720003,False,True,False,True,True,8.01858991597636,0.0,0.0,0.0,0.0,0,1.0560704292636318,0.9005118405787212,False,False,False,False,0.16959314896192934,0.1601078939803977,False,False,False,False,197800.0,159598.75599004727,False,False,False,False,4283.733052842127,False,False,False,False
2025-07-24 14:00:00+00:00,302.93,305.24,302.81,304.28,2378.0,,,,,,,,,,,,302.3630609077779,305.18029654558774,296.3541683029665,295.06964789651676,281.8606406948726,275.6996604049432,271.22082854369205,260.24397607941614,253.46145746960255,244.50840717626758,241.72807857126722,231.56137239132937,,,,281.8606406948726,260.24397607941614,244.50840717626758,,271.60429958201996,#000000,8.835891257045615,286.7235669758562,1.9869453474933279,48.18653845804569,-7.975095849137787,False,True,False,False,True,8.01858991597636,0.0,0.0,0.0,0.0,0,1.0545340718864407,0.8956816418743281,False,False,False,False,0.15970605404915744,0.15990697401477758,False,False,False,False,197800.0,160191.02333903877,False,False,False,False,4254.1868039608535,False,False,False,False
