date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-24 15:00:00+00:00,304.58,305.15,302.65,303.42,5332.0,,,,,,,,,,,,302.5137554734537,305.11968981083226,296.48042345530973,295.19529800133535,281.98653557646236,275.83943886151167,271.36545704880103,260.3917452765671,253.6108848034242,244.65446762322097,241.87441174648285,231.70362404461792,,,,281.98653557646236,260.3917452765671,244.65446762322097,,271.7279776435016,"rgba(239, 83, 80, 0.75)",8.73404771234222,286.8330705427332,1.8991113861019524,47.612724273518296,-7.975095849137787,False,True,False,True,True,7.0985368914784,0.0,0.0,0.0,0.0,0,1.0531495527825354,0.8987983579370906,False,False,False,False,0.13731108800861125,0.14860903101169443,False,False,False,False,192468.0,160691.44158184438,False,False,False,False,4270.897086069987,False,False,False,False
2025-07-24 16:00:00+00:00,303.42,304.19,302.23,302.56,1772.0,,,,,,,,,,,,302.5305860994481,305.090364179995,296.5172141604768,295.2326744720733,282.0266293758743,275.8843489381348,271.4121355174799,260.43978977486313,253.6596112596629,244.70223759773555,241.92230522886678,231.75028619678488,,,,282.0266293758743,260.43978977486313,244.70223759773555,,271.76401523344964,"rgba(239, 83, 80, 0.75)",8.631872109116138,286.864047815964,1.8183717258113075,46.1303281743414,-7.975095849137787,False,True,False,True,True,6.180493693373709,0.0,0.0,0.0,0.0,0,1.0476393024244999,0.9135302753804146,False,False,False,False,0.10030173924330864,0.12445538512750154,False,False,False,False,190696.0,161156.62853406384,False,False,False,False,4232.154495588282,False,False,False,False
2025-07-24 17:00:00+00:00,302.43,304.89,302.43,304.43,2839.0,,,,,,,,,,,,302.60437212878065,305.0649908496034,296.5835810515518,295.2988522082639,282.09336220630837,275.9584327090159,271.48881275389675,260.51820382684355,253.73893531421385,244.7798188660287,242.00003899378922,231.82588576703776,,,,282.09336220630837,260.51820382684355,244.7798188660287,,271.82960722294445,#000000,8.454652319159372,286.9225556908567,2.0707468087681247,47.945912737828046,-7.054450491060834,False,True,False,False,True,7.8466377237371105,0.0,0.0,0.0,0.0,0,1.0359784294084553,0.9183555854384785,False,False,False,False,0.10655741502174831,0.11550640007462493,False,False,False,False,193535.0,161658.61878934965,False,False,False,False,4210.555201083038,False,False,False,False
2025-07-24 18:00:00+00:00,304.65,306.3,304.65,305.6,3794.0,,,,,,,,,,,,302.7977943690737,305.0776735273365,296.6893871498455,295.4018628000658,282.18840242003074,276.06245905664065,271.5957482974884,260.6264019325447,253.84792056336167,244.88597712084086,242.10629408554618,231.92890585709128,,,,282.18840242003074,260.6264019325447,244.88597712084086,,271.93406893165553,#000000,8.335282237693644,287.0197966800374,2.229103081349734,50.679137530961135,-4.215092881927916,False,True,False,False,True,8.868813263898783,0.0,0.0,0.0,0.0,0,1.0366906574203258,0.9234137783364876,False,False,False,False,0.14669143948112834,0.13109891977787663,False,False,False,False,197329.0,162211.64795540625,False,False,False,False,4204.096980911208,False,False,False,False
2025-07-24 19:00:00+00:00,305.6,306.52,303.88,304.61,6764.0,,,,,,,,,,,,303.0312972499178,305.07412947613733,296.8613155113674,295.57138690796256,282.35225541619195,276.2429129970126,271.7818766211248,260.81582278473024,254.03916811800224,245.07272534372115,242.29332158757586,232.11058261790495,,,,282.35225541619195,260.81582278473024,245.07272534372115,,272.1038995526374,#000000,8.220894370582894,287.175604070135,2.1207419952080984,50.95898837180675,-3.69953290641142,False,True,False,False,True,7.780858333434175,0.0,0.0,0.0,0.0,1,1.0282798713044916,0.9240806970546405,False,False,False,False,0.1405834358526283,0.13584117781525246,False,False,False,False,190565.0,162651.2348088108,False,False,False,False,4243.78539981181,False,False,False,False
2025-07-25 14:00:00+00:00,308.61,309.905,307.505,308.63,1062.0,,,,,,,,,,,,303.1236579883297,305.10091922944173,296.8995647302495,295.60762531670827,282.3819092170856,276.27463733200716,271.8141253679705,260.847878913623,254.07122251928527,245.10373325725683,242.32430108847487,232.14045987491363,,,,282.3819092170856,260.847878913623,245.10373325725683,,272.14083623627886,"rgba(38, 166, 154, 0.5)",8.155959829398874,287.21167950960705,2.6260944068396124,55.56540455286939,0.7834363538630527,False,False,True,False,True,11.20956815794898,0.0,0.0,0.0,0.0,0,1.030322103938042,0.9112777428094472,False,False,False,False,0.21938234335626508,0.17761176058575878,False,False,False,False,191627.0,163100.47147844164,False,False,False,False,4194.455393613177,False,False,False,False
2025-07-25 15:00:00+00:00,308.76,309.7,308.29,309.285,1356.0,,,,,,,,,,,,303.2457057324265,305.1384206398705,296.94973844605283,295.6550535948356,282.42026648796895,276.3155674616022,271.855678773037,260.8890987084981,254.11240423619958,245.1435374456427,242.36405997362203,232.17877936031752,,,,282.42026648796895,260.8890987084981,245.1435374456427,,272.18902590500613,"rgba(38, 166, 154, 1.0)",8.05648798476595,287.25894509029115,2.733952430805836,59.19683847218454,4.163999579902509,True,False,True,False,True,11.746000472156766,0.0,0.0,0.0,0.0,0,1.0325420294616943,0.9106976616833692,False,False,False,False,0.22601057465207156,0.20181116761891515,False,False,False,False,192983.0,163563.76649427976,False,False,False,False,4150.448333247081,False,False,False,False
2025-07-25 16:00:00+00:00,309.14,310.17,308.765,310.17,1800.0,,,,,,,,,,,,303.41633033315225,305.19464133013906,297.0190204393735,295.7203333755038,282.4721739889511,276.3707502858849,271.91159654656985,260.94439762421905,254.16758056511514,245.19680171508398,242.41724596888628,232.22998997681458,,,,282.4721739889511,260.94439762421905,245.19680171508398,,272.2550718458078,"rgba(38, 166, 154, 1.0)",7.973944349349076,287.32410738151555,2.865067978603263,62.374198745371565,7.064380137765674,True,False,True,False,True,12.470965418078066,0.0,0.0,0.0,0.0,0,1.033977413215908,0.9264748781063775,False,False,False,False,0.23685227598959613,0.21933172180425564,False,False,False,False,194783.0,164047.78561839944,False,False,False,False,4114.007273816893,False,False,False,False
2025-07-25 17:00:00+00:00,309.84,310.51,309.51,309.65,1125.0,,,,,,,,,,,,303.52152559510057,305.23052028074926,297.0625780364788,295.76137146095965,282.5047396842926,276.40534136715644,271.9466350771532,260.97902912090126,254.20212694450993,245.23014433993492,242.45053749710365,232.26203999316695,,,,282.5047396842926,260.97902912090126,245.23014433993492,,272.29638244979225,"rgba(38, 166, 154, 1.0)",7.8763706268992895,287.36491658581474,2.8293594181662147,63.51173362570236,8.123287256560353,True,False,True,False,True,11.873995004664277,0.0,0.0,0.0,0.0,0,1.026164859547034,0.9284408534628321,False,False,False,False,0.24936809181801034,0.234349906811133,False,False,False,False,193658.0,164506.85870958705,False,False,False,False,4067.66607577322,False,False,False,False
2025-07-25 18:00:00+00:00,309.65,310.65,308.42,308.99,2384.0,,,,,,,,,,,,303.71565860515346,305.29621677171815,297.15009277788056,295.8442812981086,282.57214759548754,276.47723721653966,272.0196251904332,261.0514519288577,254.27448903767055,245.30010210642567,242.52041694031294,232.32940125709308,,,,282.57214759548754,261.0514519288577,245.30010210642567,,272.3792600604734,"rgba(38, 166, 154, 1.0)",7.7818940305514595,287.4462416958003,2.7684466300388566,63.00691185333367,8.123287256560353,True,False,True,False,True,11.11284311129241,0.0,0.0,0.0,0.0,0,1.0180762504372158,0.9351661420076954,False,False,False,False,0.23840550578460876,0.23637770629787086,False,False,False,False,191274.0,164921.8531481981,False,False,False,False,4041.562725761232,False,False,False,False
2025-07-25 19:00:00+00:00,308.935,309.11,307.48,308.4,3724.0,,,,,,,,,,,,303.943742058225,305.36989829325705,297.27307446529875,295.9621293130468,282.67277180594834,276.58544227634417,272.1299636937305,261.16176162938837,254.38505216205746,245.40733582012854,242.62761569006383,232.43299486435615,,,,282.67277180594834,261.16176162938837,245.40733582012854,,272.49598183932045,"rgba(38, 166, 154, 1.0)",7.66291979847549,287.55911197154745,2.7197058792914346,61.53874070342286,8.123287256560353,True,False,True,False,True,10.430073288468424,0.0,0.0,0.0,0.0,0,1.0092882283926479,0.9399407788144591,False,False,False,False,0.2100435227426652,0.22321061452026802,False,False,False,False,187550.0,165272.67713039657,False,False,False,False,4036.6392726486547,False,False,False,False
2025-07-28 14:00:00+00:00,311.73,315.025,311.68,312.26,1119.0,,,,,,,,,,,,304.07611231727685,305.4250936213191,297.3248483862641,296.0102816081495,282.70831605704575,276.62256276381305,272.16723730161254,261.1980709481084,254.42104746545996,245.44186671181112,242.6620378989654,232.46597503074233,,,,282.70831605704575,261.1980709481084,245.44186671181112,,272.5436208425474,"rgba(38, 166, 154, 1.0)",7.624926064921901,287.60729811734495,3.2331725806586618,64.52388168290537,9.382701361699887,True,False,True,False,True,13.676052330010023,0.0,0.0,0.0,0.0,0,1.0114731211036312,0.9347690861589928,False,False,False,False,0.32836788601290456,0.2757892502665863,False,False,False,False,188669.0,165635.4108182974,False,False,False,False,3991.4045552432494,False,False,False,False
2025-07-28 15:00:00+00:00,312.26,312.71,310.12,312.04,642.0,,,,,,,,,,,,304.1389560662854,305.45075077050035,297.3518235679015,296.03557387735185,282.7277535435948,276.6430275088569,272.18787742107565,261.2183311700246,254.44119812268914,245.46126204433753,242.6813886108604,232.48456389046478,,,,282.7277535435948,261.2183311700246,245.46126204433753,,272.5685422161619,"rgba(38, 166, 154, 1.0)",7.528690862835192,287.6322300815874,3.2419673437382994,66.08899949149642,10.99373607551449,True,False,True,False,True,13.417550751900528,0.0,0.0,0.0,0.0,0,1.0013275988438826,0.9472002876464165,False,False,False,False,0.28215211179024724,0.27897068102841677,False,False,False,False,188027.0,165982.56723971912,False,False,False,False,3939.4758024487805,False,False,False,False
2025-07-28 16:00:00+00:00,312.04,312.77,311.45,312.77,1130.0,,,,,,,,,,,,304.2572707963169,305.5005097808274,297.4013956293499,296.0819021319779,282.762737681755,276.6797164464945,272.22480426156386,261.2544515645596,254.47706921584378,245.49573697660276,242.7157707560821,232.5175533725561,,,,282.762737681755,261.2544515645596,245.49573697660276,,272.6140765511608,"rgba(38, 166, 154, 1.0)",7.395299250810551,287.67802930456367,3.3929621837393733,67.78130047870937,12.750004319988491,True,False,True,False,True,14.01944792442496,0.0,0.0,0.0,0.0,0,1.0116703848298938,0.9448410485220304,False,False,False,False,0.29858605886302114,0.2887783699457189,False,False,False,False,189157.0,166341.86077088624,False,False,False,False,3895.91803806973,False,False,False,False
2025-07-28 17:00:00+00:00,312.77,314.98,312.03,314.67,737.0,,,,,,,,,,,,304.3472031497991,305.5399177290323,297.4369180310141,296.11486994477326,282.7867143240324,276.70465235809695,272.24978921506414,261.2787024721286,254.50107240531509,245.5187283105659,242.73868011092097,232.53947599952718,,,,282.7867143240324,261.2787024721286,245.5187283105659,,272.64639367085584,"rgba(38, 166, 154, 1.0)",7.31503428896125,287.71088675026226,3.685439081320561,70.41124600423035,15.359146183953285,True,False,True,False,True,15.56232672248716,0.0,0.0,0.0,0.0,0,1.0097160356347439,0.9369710467706016,False,False,False,False,0.3320612805528239,0.3104198252492714,False,False,False,False,189894.0,166707.01021629886,False,False,False,False,3846.9425646112845,False,False,False,False
2025-07-28 18:00:00+00:00,314.61,317.11,314.32,316.51,3066.0,,,,,,,,,,,,304.7819759896303,305.7399420514453,297.6015988523659,296.2666644651744,282.89272913485127,276.8138313599766,272.35860067354116,261.383341108298,254.60422146863098,245.61712298233724,242.83661770903714,232.63288584632934,,,,282.89272913485127,261.383341108298,245.61712298233724,,272.7941276368014,"rgba(38, 166, 154, 1.0)",7.315247850082619,287.86283464214773,3.916089508509095,73.34420703210316,18.187580758453933,True,False,True,False,True,17.01215177236373,0.0,0.0,0.0,0.0,0,1.0184302995791727,0.9278065582422469,False,False,False,False,0.3428282521080492,0.3266240386786603,False,False,False,False,192960.0,167114.03331372057,False,False,False,False,3834.8349279506447,False,False,False,False
2025-07-28 19:00:00+00:00,316.57,317.13,315.16,316.73,8042.0,,,,,,,,,,,,305.81387826206026,306.2471484132508,298.0281635642589,296.66108342597454,283.1706017891036,277.0999463374092,272.64378705208793,261.65770885945767,254.8747174428656,245.87522126511507,243.0935223499351,232.87795945951513,,,,283.1706017891036,261.65770885945767,245.87522126511507,,273.17031151841945,"rgba(38, 166, 154, 1.0)",7.292133325815691,288.24982587817755,3.9056024964596636,75.43250778600546,20.206419557753804,True,False,True,False,True,17.184211422105843,0.0,0.0,0.0,0.0,0,1.0229427405994629,0.9277749161225658,False,False,False,False,0.34282825213854917,0.33472614540860474,False,False,False,False,201002.0,167639.428146066,False,False,False,False,3900.062293408774,False,False,False,False
2025-07-29 14:00:00+00:00,325.75,326.64,319.91,320.6,4908.0,,,,,,,,,,,,306.6700528334597,306.7049919160735,298.36189103584206,296.96588047118126,283.3684154610126,277.29911495247893,272.83984605662744,261.8421696186607,255.05475528722462,246.045243987843,243.26229306864633,233.037601943895,,,,283.3684154610126,261.8421696186607,246.045243987843,,273.45435471941204,"rgba(38, 166, 154, 1.0)",7.418197829396741,291.2916085216108,3.9508775786817543,78.69557644624523,23.307769230154094,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0275006150733992,0.9101036056969469,False,False,False,False,0.34282825254787597,0.3387771989782403,False,False,False,False,205910.0,168232.7703453518,False,False,False,False,3915.689234596235,False,False,False,False
2025-07-29 15:00:00+00:00,320.7,321.63,318.79,321.215,4197.0,,,,,,,,,,,,307.2571930443667,307.03284201782793,298.6188112997717,297.2024099404861,283.52810029307415,277.4611581628856,273.00010537021785,261.99425897198313,255.20376903156782,246.1865511641094,243.4027058631103,233.1708671148165,,,,283.52810029307415,261.99425897198313,246.1865511641094,,273.6715643561848,"rgba(38, 166, 154, 1.0)",7.54422005951158,291.46847691634366,3.9429553816040372,81.10199477257463,25.585557860276936,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.022499795456405,0.9223825237952387,False,False,False,False,0.2865907682445531,0.3126839836113967,False,False,False,False,210107.0,168881.98320821457,False,False,False,False,3920.0506418117975,False,False,False,False
2025-07-29 16:00:00+00:00,321.21,323.145,319.65,323.145,1499.0,,,,,,,,,,,,307.4763973314793,307.1582431126507,298.7150480105969,297.2908657168918,283.5869994253765,277.52065744819765,273.05880261530916,262.0497150023025,255.25799177502444,246.23786205920635,243.4536626883201,233.21914586583642,,,,283.5869994253765,262.0497150023025,246.23786205920635,,273.75211592093257,"rgba(38, 166, 154, 1.0)",7.673641676323395,291.55336412773005,4.116902665620185,83.37325691196793,27.76802825665061,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0248874624308115,0.9198025322653036,False,False,False,False,0.30815277024619336,0.31041837692879504,False,False,False,False,211606.0,169544.37106545153,False,False,False,False,3882.5149729464983,False,False,False,False
2025-07-29 17:00:00+00:00,323.145,324.87,323.145,324.87,2404.0,,,,,,,,,,,,307.86862038078976,307.3857527552734,298.8829356069913,297.44459296033796,283.6867552228165,277.6206985690005,273.15708500765476,262.1418652735936,255.3477778916871,246.32251696224182,243.53765125614567,233.29847925618006,,,,283.6867552228165,262.1418652735936,246.32251696224182,,273.89122759522604,"rgba(38, 166, 154, 1.0)",7.827893074257779,291.7206984698522,4.234766777686335,85.39089665094114,29.751286452406646,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0455604275143875,0.9089613592765144,False,False,False,False,0.3428282525817426,0.32662331475526885,False,False,False,False,214010.0,170233.760661336,False,False,False,False,3859.5922601876377,False,False,False,False
2025-07-29 18:00:00+00:00,324.87,325.27,322.73,322.815,2541.0,,,,,,,,,,,,308.24718739250494,307.61020301205025,299.053257863528,297.6010625326598,283.7898832163937,277.72442034742545,273.2591631117853,262.23789285952176,255.44148001599862,246.41100676000445,243.62547980005107,233.38154890956426,,,,283.7898832163937,262.23789285952176,246.41100676000445,,274.0318821517906,"rgba(38, 166, 154, 0.75)",7.885936099868059,291.8764824450751,3.923252377792222,82.45909014970238,29.751286452406646,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0406678609033353,0.9043744615679147,False,False,False,False,0.3426907349724438,0.3346570248638563,False,False,False,False,211469.0,170873.06669759436,False,False,False,False,3839.1489693320154,False,False,False,False
2025-07-29 19:00:00+00:00,322.815,322.88,320.15,321.04,13791.0,,,,,,,,,,,,309.76116230934997,308.57053146850774,299.8571654853194,298.347972846965,284.3093443378506,278.2521052696965,273.78163098415007,262.7349779342786,255.92895646850207,246.87387689838633,244.08551252534244,233.81857909624247,,,,284.3093443378506,262.7349779342786,246.87387689838633,,274.6934846353826,"rgba(38, 166, 154, 0.75)",7.892816974491683,292.5185215904823,3.6135993653083007,77.38046787328177,33.44571657926335,True,False,True,False,False,18.308437420415146,0.0,0.0,0.0,0.0,0,1.0382068193300835,0.9075280269823717,False,False,False,False,0.29777310437244686,0.3162150646181516,False,False,False,False,197678.0,171288.64705887195,False,False,False,False,3993.4412333733794,False,False,False,False
2025-07-30 14:00:00+00:00,322.895,324.645,321.68,324.23,3252.0,,,,,,,,,,,,310.12587291170746,308.81278208853064,300.0565769852747,298.5332144691849,284.43677551135977,278.38082924163973,273.9087053068705,262.85525547108443,256.04662075560447,246.98533616355195,244.19621122796462,233.92353072294705,,,,284.43677551135977,262.85525547108443,246.98533616355195,,274.85514257131,"rgba(38, 166, 154, 0.75)",7.970722819813878,292.6903271879368,3.956940107572286,76.1615643327425,32.3211578142063,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0366354124201662,0.9041853512705534,False,False,False,False,0.3274114993248575,0.32181328197150455,False,False,False,False,200930.0,171748.20291842433,False,False,False,False,3981.946020452862,False,False,False,False
2025-07-30 15:00:00+00:00,323.92,324.31,320.19,321.955,2552.0,,,,,,,,,,,,310.37096016344566,308.9802951582821,300.20174705686486,298.6688363345626,284.5327214918576,278.47829050220344,274.0052381342554,262.9471912427045,256.1368065356416,247.0710189478621,244.28137296114429,234.00446576193332,,,,284.5327214918576,262.9471912427045,247.0710189478621,,274.97324535756314,"rgba(38, 166, 154, 0.75)",7.985919914067852,292.80926427241934,3.6496403722053414,71.97543908077952,28.36764200448971,True,False,True,False,False,17.86680911740067,0.0,0.0,0.0,0.0,0,1.0298612236081865,0.9078783951617262,False,False,False,False,0.3109301288516165,0.31637170541156057,False,False,False,False,198378.0,172161.0679894565,False,False,False,False,3959.7763147094065,False,False,False,False
2025-07-30 16:00:00+00:00,322.21,322.91,320.84,321.41,2607.0,,,,,,,,,,,,310.6024210195551,309.14166145175386,300.34521124821515,298.80326484518775,284.6291136047502,278.5764254406582,274.10257275830406,263.0401318715159,256.22808146989104,247.15784479620157,244.36769696749417,234.08658776995634,,,,284.6291136047502,263.0401318715159,247.15784479620157,,275.09008443695694,"rgba(38, 166, 154, 0.75)",7.959507615833928,292.92495211082894,3.5787449756949155,68.4282998086432,25.068398585656297,True,False,True,False,False,17.220563437148794,0.0,0.0,0.0,0.0,0,1.0551772522801373,0.9082717730730611,False,False,False,False,0.3042045901856292,0.31028814779859487,False,False,False,False,195771.0,172527.1134469843,False,False,False,False,3938.803038512361,False,False,False,False
2025-07-30 17:00:00+00:00,321.5,321.91,320.31,321.35,3156.0,,,,,,,,,,,,310.8575258748591,309.32361802312215,300.51210451121017,298.96020352057195,284.74348018415816,278.69317982501826,274.2185691149752,263.15123934030095,256.33734687489397,247.26193992928606,244.47122823911013,234.1851980593493,,,,284.74348018415816,263.15123934030095,247.26193992928606,,275.22630279140463,"rgba(38, 166, 154, 0.75)",7.995634888506494,293.05728247141076,3.5385204456070487,65.97359875906542,22.752217036069624,True,False,True,False,False,17.148526672748083,0.0,0.0,0.0,0.0,0,1.060175691403869,0.8923959430249963,False,False,False,False,0.2905661494304521,0.30042714861452346,False,False,False,False,192615.0,172838.55354858143,False,False,False,False,3926.6665572951147,False,False,False,False
2025-07-30 18:00:00+00:00,321.195,321.96,317.58,317.58,3482.0,,,,,,,,,,,,311.0694127963906,309.48286098899536,300.67433768878004,299.1143182623058,284.8614383389124,278.8147747612461,274.34005843858455,263.2688092565462,256.45349075722663,247.37311830188338,244.58193846155154,234.29105349047902,,,,284.8614383389124,263.2688092565462,247.37311830188338,,275.3604676285752,"rgba(38, 166, 154, 0.5)",7.939275282356767,293.1771000012433,3.073693647200596,59.50883006027897,16.75143295607596,False,False,True,False,False,12.75356377238608,0.0,0.0,0.0,0.0,0,1.0497909224336077,0.8950458309102496,False,False,False,False,0.26692438831716997,0.28367576846584674,False,False,False,False,189133.0,173091.18062534762,False,False,False,False,3919.7725021432525,False,False,False,False
2025-07-30 19:00:00+00:00,316.58,321.2,316.06,320.74,5205.0,,,,,,,,,,,,311.37737947781676,309.7184164511193,300.915409385539,299.3436597084053,285.03776092224655,278.99649362516465,274.52162499838477,263.44455641109033,256.6271160502498,247.53934800341725,244.74746941824787,234.44934385205022,,,,285.03776092224655,263.44455641109033,247.53934800341725,,275.55988152531097,"rgba(38, 166, 154, 0.5)",7.937821624045693,293.359553971069,3.4493652447402767,58.453959820788846,15.809295780730352,False,False,True,False,False,15.193264586327697,0.0,0.0,0.0,0.0,0,1.0373077613961394,0.9062746127592549,False,False,False,False,0.24703918335104616,0.26535747590844644,False,False,False,False,194338.0,173420.5886776678,False,False,False,False,3939.6985098619616,False,False,False,False
2025-07-31 14:00:00+00:00,331.5,332.25,326.505,326.505,7502.0,,,,,,,,,,,,312.2461163242103,310.3415118690737,301.41822255119365,299.8113689522801,285.35524437520473,279.3139160854426,274.8332997348918,263.7368020049179,256.9117025603035,247.8077424850501,245.01367382596726,234.70076663549577,,,,285.35524437520473,263.7368020049179,247.8077424850501,,275.95753061700265,"rgba(38, 166, 154, 0.5)",8.11175313862635,296.58599430747404,3.6883525892890354,61.72070205123142,15.809295780730352,False,False,True,False,True,19.26025553463641,0.0,0.0,0.0,0.0,0,1.0482475734069772,0.8913346600062279,False,False,False,False,0.34282825279691226,0.30409286435267935,False,False,False,False,201840.0,173861.19970592103,False,False,False,False,3994.9279903292177,False,False,False,False
2025-07-31 15:00:00+00:00,326.71,327.93,322.98,324.125,6267.0,,,,,,,,,,,,312.7675072613004,310.7387683423207,301.77311209358106,300.14550823939453,285.59621178508985,279.55778570747333,275.0745302249132,263.9661711401492,257.13646651688805,248.0211691605712,245.2257253247511,234.90216946701992,,,,285.59621178508985,263.9661711401492,248.0211691605712,,276.24209377195444,"rgba(38, 166, 154, 0.5)",8.182809022305735,296.7955275894222,3.339864383499563,61.33996667553416,15.809295780730352,False,False,True,False,True,16.635208724906654,0.0,0.0,0.0,0.0,1,1.0412500000000005,0.8962634408602155,False,False,False,False,0.28056570233706013,0.29232928334486974,False,False,False,False,195573.0,174197.81676474397,False,False,False,False,4030.1539129597727,False,False,False,False
2025-07-31 16:00:00+00:00,323.94,326.8,323.7,326.54,4263.0,,,,,,,,,,,,313.1165577270211,311.00900941895236,302.0152481428685,300.37375530934145,285.76120944754604,279.72460834830144,275.23947967497077,264.12291347475644,257.29000879195286,248.16692967814737,245.3705306888013,235.03966941072537,,,,285.76120944754604,264.12291347475644,248.16692967814737,,276.4358266761154,"rgba(38, 166, 154, 0.5)",8.286422032948902,296.97778670886413,3.5675485961961724,62.581136572501094,15.809295780730352,False,False,True,False,True,18.27099920296032,0.0,0.0,0.0,0.0,0,1.0458358298382266,0.9112152077999897,False,False,False,False,0.27737300807689785,0.28485114571088377,False,False,False,False,199836.0,174595.30797769368,False,False,False,False,4033.7639298131094,False,False,False,False
2025-07-31 17:00:00+00:00,326.54,327.5,322.14,322.14,4526.0,,,,,,,,,,,,313.41814902482935,311.25239079153494,302.2483582025233,300.5951767555603,285.9272770326999,279.89369993782054,275.40738597122186,264.2837415893636,257.44811257595956,248.31759807210673,245.52035619747377,235.1823820148256,,,,285.9272770326999,264.2837415893636,248.31759807210673,,276.6245523471599,"rgba(38, 166, 154, 0.5)",8.335647022236026,297.1338203841767,2.999908651256132,59.307482772357595,15.809295780730352,False,False,True,False,True,13.651728514077632,0.0,0.0,0.0,0.0,0,1.0351392914982513,0.9093618584901815,False,False,False,False,0.2706939258474463,0.27777253577916505,False,False,False,False,195310.0,174916.4659935434,False,False,False,False,4041.395496792751,False,False,False,False
2025-07-31 18:00:00+00:00,322.7,324.22,321.725,322.91,1585.0,,,,,,,,,,,,313.51039216464306,311.3290776903798,302.32520574021123,300.66853787888203,285.9836091077949,279.9513057535859,275.4647369859705,264.33894172687474,257.50249366961077,248.36954180659424,245.57203911235612,235.2317036257047,,,,285.9836091077949,264.33894172687474,248.36954180659424,,276.68729877188395,"rgba(38, 166, 154, 0.5)",8.384850043518101,297.1827405932338,3.0683028644805224,57.69022792196951,14.329200505529144,False,False,True,False,False,14.189524008096637,0.0,0.0,0.0,0.0,0,1.0391999236984457,0.9081247530418436,False,False,False,False,0.24225572140743337,0.2600141285932992,False,False,False,False,196895.0,175257.21845875974,False,False,False,False,4003.311845679685,False,False,False,False
2025-07-31 19:00:00+00:00,323.3,326.575,323.3,323.95,6732.0,,,,,,,,,,,,313.94846622103654,311.68876493735354,302.67105573653834,300.9976065603004,286.23160848545064,280.20362863778195,275.7152355383425,264.57883550374805,257.7382859293769,248.59424280241666,245.79546955166293,235.44451664086438,,,,286.23160848545064,264.57883550374805,248.59424280241666,,276.96730971207273,"rgba(38, 166, 154, 0.5)",8.456210587226938,297.44237835783343,3.134692705288842,57.39719644295003,13.672032593130588,False,True,True,False,False,14.915453027262586,0.0,0.0,0.0,0.0,1,1.0536954975655124,0.8949751080474868,False,False,False,False,0.2725166606762709,0.26626539463478505,False,False,False,False,203627.0,175697.06003304254,False,False,False,False,4045.6170883823256,False,False,False,False
2025-08-01 14:00:00+00:00,306.655,315.76,306.655,311.975,2057.0,,,,,,,,,,,311.4633333333333,313.9188494243018,311.68691449017996,302.7125557709959,301.041379473009,286.28101350995445,280.2575043143017,275.77082667050706,264.63578812937413,257.795905523525,248.65081009819824,245.8521435519184,235.4997841183915,,,,286.28101350995445,264.63578812937413,248.65081009819824,,279.6589852621531,"rgba(239, 83, 80, 1.0)",8.406963142497583,299.20007920125136,1.5195642685966897,49.60483201771727,6.17486384705127,False,True,False,True,False,3.8552639419728543,0.0,0.0,0.0,0.0,0,1.0274323432343238,0.9017557755775583,False,False,False,False,0.06805186458165055,0.1671586296082178,False,False,False,False,201570.0,176098.1908852434,False,False,False,False,4014.7858156942275,False,False,False,False
