date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-01 15:00:00+00:00,311.965,316.75,310.72,316.75,2333.0,,,,,,,,,,,313.204668944571,313.92980060212847,311.7150760558999,302.77660031314696,301.1060547127963,286.3440744810755,280.32477702080416,275.8394369070393,264.70472336023477,257.865087756299,248.71818469019595,245.91950775878738,235.56506960951626,,,,286.3440744810755,264.70472336023477,248.71818469019595,,279.8471586317304,"rgba(239, 83, 80, 1.0)",8.35803462500763,299.2889431458982,2.0891343045956643,47.764232627361466,4.44444835721589,False,True,False,True,False,7.2463044775727,0.0,0.0,0.0,0.0,0,1.0294781012326255,0.9065565171780756,False,False,False,False,0.10478113392354271,0.13596988176588026,False,False,False,False,203903.0,176529.27319710012,False,False,False,False,3988.7116170012937,False,False,False,False
2025-08-01 16:00:00+00:00,316.81,317.49,313.835,313.835,2915.0,,,,,,,,,,,313.9423632215378,313.9482155468092,311.75311117886093,302.85774040845143,301.1878484579631,286.42334036129915,280.409225806299,275.92551194268106,264.7911270656595,257.95176752041107,248.802572634839,246.00387437484727,235.64681269238497,,,,286.42334036129915,264.7911270656595,248.802572634839,,279.97257778554183,"rgba(239, 83, 80, 1.0)",8.301108618572043,299.33736997426524,1.7464691394712313,45.14394864222527,1.8895018377322117,False,True,False,True,False,4.874719650890793,0.0,0.0,0.0,0.0,0,1.0292421529386986,0.9118258900358126,False,False,False,False,0.13297659944126933,0.1344732406035748,False,False,False,False,200988.0,176908.47826381173,False,False,False,False,3972.0649252648395,False,False,False,False
2025-08-01 17:00:00+00:00,314.01,314.1,311.64,311.895,1851.0,,,,,,,,,,,313.65986875637105,313.93376180433063,311.75879926708933,302.89822620206115,301.22998448952046,286.4690567789896,280.4587700530007,275.9764816849279,264.8431085099864,258.00426033146925,248.8540222911586,246.05539743351622,235.69699474952708,,,,286.4690567789896,264.8431085099864,248.8540222911586,,279.98759479630377,"rgba(239, 83, 80, 1.0)",8.177133070476847,299.31702427379946,1.538188949329039,42.51545865891775,-0.7041452970472264,False,True,False,True,False,3.3406449506435365,0.0,0.0,0.0,0.0,0,1.0209975832970168,0.9255576244998223,False,False,False,False,0.09218430471984093,0.11332877266170786,False,False,False,False,199137.0,177253.10650778364,False,False,False,False,3939.1801977413534,False,False,False,False
2025-08-01 18:00:00+00:00,312.07,313.7,310.03,312.14,2898.0,,,,,,,,,,,313.2503881145954,313.9023836384647,311.76099971731026,302.9571125572103,301.2919323360063,286.5387040532839,280.53461575106536,276.05471831741517,264.9232648901376,258.0853583989941,248.93366479919604,246.13519158611282,235.77482989832248,,,,286.5387040532839,264.9232648901376,248.93366479919604,,280.01101261985497,"rgba(239, 83, 80, 1.0)",8.006858435681437,299.28592126810247,1.6053835390188897,40.95824217175859,-2.3545565541938913,False,True,False,True,False,3.5175640758109488,0.0,0.0,0.0,0.0,0,1.0134750003283386,0.9249287506074263,False,False,False,False,0.07758496154193302,0.09545686710182044,False,False,False,False,202035.0,177637.32191076374,False,False,False,False,3923.0378690942002,False,False,False,False
2025-08-01 19:00:00+00:00,312.49,315.3,311.76,314.68,5928.0,,,,,,,,,,,313.46893662180696,313.9027279381734,311.8088724235829,303.10089135351524,301.43929172181345,286.69086817996117,280.6982201400762,276.2223645781276,265.0931679700366,258.2564891583858,249.100991364918,246.3026482513392,235.93762823069903,,,,286.69086817996117,265.0931679700366,249.100991364918,,280.15562291787967,"rgba(239, 83, 80, 1.0)",7.873478159833013,299.32780493437326,1.9498618976231905,41.95326235623767,-2.3545565541938913,False,True,False,True,False,5.337036142611996,0.0,0.0,0.0,0.0,0,1.0169162903876434,0.9183333550208855,False,False,False,False,0.10179290891303326,0.09862488800742686,False,False,False,False,207963.0,178107.48746253486,False,False,False,False,3954.12255329429,False,False,False,False
2025-08-04 14:00:00+00:00,322.41,325.24,322.41,323.76,3477.0,,,,,,,,,,,315.14341806856487,314.0820179787922,311.9633361420064,303.2590242061034,301.5914000850265,286.8114735632161,280.8217875175987,276.3456274792052,265.21235265921047,258.3741262707962,249.21364952852355,246.414794802283,236.04487157799707,,,,286.8114735632161,265.21235265921047,249.21364952852355,,280.40599075994794,#000000,7.844228627838438,299.5414926543877,3.087430070518733,47.90415945198757,-8.746434384183438,False,True,False,False,True,11.255572628155363,0.0,0.0,0.0,0.0,0,1.02385988019402,0.9117792327858061,False,False,False,False,0.255327735403525,0.17697631170547592,False,False,False,False,211440.0,178624.2706026506,False,False,False,False,3946.725304406006,False,False,False,False
2025-08-04 15:00:00+00:00,323.76,324.38,321.93,323.95,6285.0,,,,,,,,,,,317.0183574226259,314.3779961571243,312.22395801511976,303.5335969088331,301.8565078737824,287.02526291378183,281.04138250172093,276.56503691277896,265.4251651290917,258.58445873054495,249.41538758382197,246.61568861947768,236.23721718900177,,,,287.02526291378183,265.4251651290917,249.41538758382197,,280.7630781505927,"rgba(38, 166, 154, 0.5)",7.780154630925767,299.85544971256513,3.09692434539284,51.960083742875256,-4.952333647292548,False,True,True,False,True,11.371000092485069,0.0,0.0,0.0,0.0,0,1.0225044366968323,0.9144881751016355,False,False,False,False,0.24504716271114446,0.21101173720831018,False,False,False,False,217725.0,179230.4834615242,False,False,False,False,3982.9776252679285,False,False,False,False
2025-08-04 16:00:00+00:00,323.95,326.31,323.87,325.86,3505.0,,,,,,,,,,,317.95249047969537,314.5685131701968,312.3883512636398,303.6980186827587,302.01453576722844,287.14966162248555,281.16838801409654,276.6915054259735,265.54709156094185,258.70463466840727,249.5303331635965,246.73006687938087,236.34647893012354,,,,287.14966162248555,265.54709156094185,249.5303331635965,,280.9607745868096,"rgba(38, 166, 154, 0.5)",7.753060937522401,300.0406486561869,3.330213905433855,55.590717446333095,-1.5758336931317345,False,True,True,False,True,12.531333659403007,0.0,0.0,0.0,0.0,0,1.0272207558263178,0.910181513403971,False,False,False,False,0.2748849778316422,0.24294835751997618,False,False,False,False,221230.0,179881.6387566944,False,False,False,False,3975.567119449821,False,False,False,False
2025-08-04 17:00:00+00:00,325.91,328.29,325.63,328.19,1530.0,,,,,,,,,,,318.3920642789591,314.6648435338017,312.46983202223817,303.775653031011,302.08877770080227,287.20657424791153,281.22612903752787,276.74879320824374,265.60195492601673,258.7585468436541,249.5817362322331,246.78117337232007,236.39517220756431,,,,287.20657424791153,265.60195492601673,249.5817362322331,,281.05317312632957,"rgba(38, 166, 154, 0.5)",7.898091596956122,300.1307499936979,3.552662014848745,59.09115613033222,1.6985775684959776,False,True,True,False,True,13.917892330233233,0.0,0.0,0.0,0.0,0,1.031415043928869,0.9058542829093715,False,False,False,False,0.30418099089765455,0.27356467420881536,False,False,False,False,222760.0,180546.41955116423,False,False,False,False,3937.6513501560253,False,False,False,False
2025-08-04 18:00:00+00:00,328.19,330.115,328.04,328.89,5630.0,,,,,,,,,,,319.94917662527007,315.05149026420503,312.7944539758212,304.0766101876796,302.3758001380886,287.4231392206725,281.444894333759,276.9653009803935,265.8083563564073,258.9609416592727,249.77429060985344,246.97250279260123,236.57713485484842,,,,287.4231392206725,265.8083563564073,249.77429060985344,,281.3980070768363,"rgba(38, 166, 154, 0.5)",8.085870322600352,300.4777404634697,3.5138158791783787,61.74843043526228,4.241170035088771,False,False,True,False,True,14.33071254405574,0.0,0.0,0.0,0.0,0,1.0372128674925205,0.9018247904458131,False,False,False,False,0.33798053763960834,0.30577260592421185,False,False,False,False,228390.0,181288.1804883555,False,False,False,False,3963.8893137194977,False,False,False,False
2025-08-04 19:00:00+00:00,328.89,330.36,327.96,329.86,7264.0,,,,,,,,,,,321.4512096497566,315.5333148489026,313.2042763810099,304.4602033029074,302.7423400419976,287.7017769668996,281.7264316867494,277.24402123716857,266.0742671927911,259.22176220774855,250.02253484924643,247.21918278121615,236.81181158746833,,,,287.7017769668996,266.0742671927911,250.02253484924643,,281.8010102102971,"rgba(38, 166, 154, 0.5)",8.292346849916173,300.89094306319464,3.493469033690772,63.98910122077543,6.484667781521701,False,False,True,False,True,14.905004673691323,0.0,0.0,0.0,0.0,0,1.0367966964088196,0.9018017353685819,False,False,False,False,0.33931212551702006,0.32254236572061595,False,False,False,False,235654.0,182131.06141101662,False,False,False,False,4015.053820483536,False,False,False,False
2025-08-05 14:00:00+00:00,331.95,331.95,321.79,324.08,2365.0,,,,,,,,,,,321.6722011393758,315.6459119419169,313.30583546319764,304.5656448192574,302.8443543259599,287.7842504373704,281.8107929323733,277.32816120338146,266.1556671570817,259.3021048200384,250.09952206230224,247.29581631484004,236.88512092314193,,,,287.7842504373704,266.1556671570817,250.09952206230224,,281.89964488771056,"rgba(38, 166, 154, 0.5)",8.374006278011716,303.37756619642,2.47222573237615,60.400729512066675,6.484667781521701,False,False,True,False,False,10.012014896962299,0.0,0.0,0.0,0.0,0,1.021103623588096,0.9003813041080126,False,False,False,False,0.3027597308383729,0.3126510482794944,False,False,False,False,233289.0,182924.20774572954,False,False,False,False,3989.4715907085974,False,False,False,False
2025-08-05 15:00:00+00:00,324.08,325.51,323.33,324.185,1675.0,,,,,,,,,,,321.7621445094844,315.7120407052942,313.36781351948514,304.6341615748554,302.9111016861704,287.8400091605277,281.8681898930603,277.3856236868362,266.2116467903644,259.3575281242612,250.1528063623778,247.3489002180503,236.9360384462981,,,,287.8400091605277,266.2116467903644,250.1528063623778,,281.96061574438966,"rgba(38, 166, 154, 0.5)",8.44636601746198,303.3993251694108,2.4609015033941195,58.07911506509822,6.484667781521701,False,True,True,False,False,10.077511832577297,0.0,0.0,0.0,0.0,0,1.024667795882339,0.9162630913471865,False,False,False,False,0.2645019350201155,0.2885764916498049,False,False,False,False,234964.0,183731.02623029187,False,False,False,False,3953.588310232495,False,False,False,False
2025-08-05 16:00:00+00:00,324.54,325.335,323.43,324.94,1843.0,,,,,,,,,,,321.86245884733745,315.7855304568643,313.43660049295653,304.70986475691615,302.98483813649597,287.9015439521662,281.93150102037254,277.4489919046012,266.27335645814554,259.41861358906,250.21152554714112,247.4073956047856,236.99213956729596,,,,287.9015439521662,266.27335645814554,250.21152554714112,,282.02802771801066,"rgba(38, 166, 154, 0.5)",8.52823640292528,303.4492662704429,2.5199505166373624,57.08005066058321,6.484667781521701,False,True,True,False,False,10.554068980551225,0.0,0.0,0.0,0.0,0,1.0381314620671396,0.9165753902817738,False,False,False,False,0.2639224577111661,0.27624947468048555,False,False,False,False,236807.0,184553.90954455093,False,False,False,False,3920.8660108490453,False,False,False,False
2025-08-05 17:00:00+00:00,324.91,328.785,324.46,328.365,2647.0,,,,,,,,,,,322.12328010749707,315.92000517616776,313.55696919699227,304.8318868891229,303.1026900196154,287.99588849137245,282.02770289627614,277.54477994406415,266.3657545730718,259.5096876768089,250.2986816236676,247.49411817618335,237.07500955119275,,,,287.99588849137245,266.3657545730718,250.2986816236676,,282.14203494784863,"rgba(38, 166, 154, 0.5)",8.654562610670625,303.59216218324144,2.8624020567157196,58.702355791895876,6.484667781521701,False,True,True,False,False,12.671899828794142,0.0,0.0,0.0,0.0,0,1.042354518573498,0.8981719799360737,False,False,False,False,0.2988573598323845,0.287553417256435,False,False,False,False,239454.0,185405.07373765868,False,False,False,False,3901.116150215727,False,False,False,False
2025-08-05 18:00:00+00:00,328.365,328.365,324.79,325.69,1675.0,,,,,,,,,,,322.24793198277195,315.99665720796924,313.6269847949296,304.9052668730847,303.17384564443915,288.05395738990927,282.0871300490433,277.6040820604352,266.42319512323553,259.5664093535458,250.35307166491882,247.5482647835654,237.12683494123056,,,,288.05395738990927,266.42319512323553,250.35307166491882,,282.20874091300607,"rgba(38, 166, 154, 0.5)",8.74280425254016,303.6596197071285,2.5198299832082722,57.339261794687445,6.484667781521701,False,True,True,False,False,10.43438661692118,0.0,0.0,0.0,0.0,0,1.0462664959739658,0.8991277922015773,False,False,False,False,0.2981487898567369,0.29285110355658595,False,False,False,False,237779.0,186217.07259443915,False,False,False,False,3866.6027215302115,False,False,False,False
2025-08-05 19:00:00+00:00,325.69,327.88,325.69,327.82,3127.0,,,,,,,,,,,322.50665966161057,316.1483189936834,313.76427918480766,305.04630598534465,303.3103552865039,288.1642894632448,282.19976793188204,277.71632850744,266.5316502990899,259.673386846212,250.45553461681547,247.65023733706283,237.2243440973169,,,,288.1642894632448,266.5316502990899,250.45553461681547,,282.3378044777703,"rgba(38, 166, 154, 0.5)",8.860749052185264,303.79866043187815,2.7109829458715606,57.88116166354175,6.484667781521701,False,True,True,False,False,11.746050556950102,0.0,0.0,0.0,0.0,0,1.0499360865877407,0.8946085751490322,False,False,False,False,0.3014185188792976,0.2971348112179418,False,False,False,False,240906.0,187064.96294181218,False,False,False,False,3855.136012669278,False,False,False,False
2025-08-06 14:00:00+00:00,324.98,328.015,324.15,328.015,3813.0,,,,,,,,,,,322.76281055323847,316.3211623307895,313.92302217825676,305.2127854617391,303.47193856486865,288.2966020753565,282.33513016979833,277.8514013753295,266.6624983624296,259.80259828162247,250.57945110069178,247.77359832162944,237.34242712750333,,,,288.2966020753565,266.6624983624296,250.57945110069178,,282.4873404540964,"rgba(38, 166, 154, 0.5)",8.981306988699457,303.94709140406474,2.6797779684202085,58.37618638555132,6.484667781521701,False,True,True,False,False,11.865866457063618,0.0,0.0,0.0,0.0,0,1.0492111910776418,0.8945593632334021,False,False,False,False,0.2903735115412976,0.2937541613796197,False,False,False,False,244719.0,187958.823981474,False,False,False,False,3854.482741155026,False,False,False,False
2025-08-06 15:00:00+00:00,327.75,328.195,326.24,326.91,6555.0,,,,,,,,,,,323.17404549800835,316.6160697821757,314.19502728226865,305.4981451328652,303.74912115077,288.5242306466281,282.5679393075602,278.08370696464516,266.88756288202615,260.02485023034507,250.79262139116676,247.9858120014369,237.54557807210134,,,,288.5242306466281,266.88756288202615,250.79262139116676,,282.7419007955383,"rgba(38, 166, 154, 0.5)",9.068810237134405,304.20116157275186,2.5040592793817003,57.544964035953655,6.484667781521701,False,True,True,False,False,10.924742909396823,0.0,0.0,0.0,0.0,1,1.0530471755416078,0.8930362183342667,False,False,False,False,0.3082539901803434,0.30100407577998156,False,False,False,False,238164.0,188737.19880346666,False,False,False,False,3896.351225788281,False,False,False,False
2025-08-06 16:00:00+00:00,327.12,330.34,326.82,330.275,1885.0,,,,,,,,,,,323.33199617352903,316.71374033820933,314.2831481423574,305.58641094110027,303.83445128921767,288.5926130319524,282.6374704115691,278.1528543035986,266.95414505183646,260.0904166786183,250.85532703238042,248.04818777565586,237.6051475838164,,,,288.5926130319524,266.95414505183646,250.85532703238042,,282.82199298106474,"rgba(38, 166, 154, 0.5)",9.22116259354608,304.2897367971215,2.818002929594325,59.45238036106426,6.484667781521701,False,False,True,False,False,13.011655395838677,0.0,0.0,0.0,0.0,0,1.0652737129971694,0.8879839754353985,False,False,False,False,0.32997489984038697,0.31548948781018427,False,False,False,False,240049.0,189532.7306049633,False,False,False,False,3865.1674858535794,False,False,False,False
2025-08-06 17:00:00+00:00,330.255,330.65,329.53,329.76,2212.0,,,,,,,,,,,323.5321511274443,316.83399920086896,314.39097601094795,305.69279350424097,303.9371350415937,288.6742112714176,282.72025931860986,278.235083325264,267.033142766075,260.1681272397064,250.92956609064987,248.1220144112114,237.6755889112163,,,,288.6742112714176,267.033142766075,250.92956609064987,,282.918849863019,"rgba(38, 166, 154, 0.5)",9.35295516579495,304.39920611078344,2.7115273664482515,60.133226669580786,6.484667781521701,False,False,True,False,False,12.566258935965937,0.0,0.0,0.0,0.0,0,1.0680355722652015,0.882534403393344,False,False,False,False,0.34282825277331963,0.32915887029175195,False,False,False,False,237837.0,190281.63400643674,False,False,False,False,3839.5369821969343,False,False,False,False
2025-08-06 18:00:00+00:00,329.58,330.005,327.62,330.005,3468.0,,,,,,,,,,,323.78808161549995,317.00742513627216,314.5488751346745,305.85249725693063,304.0917980607924,288.79912351739864,282.8473701965427,278.36156842269446,267.155088302343,260.28827555753145,251.04454795235546,248.23640700110704,237.78489219786107,,,,288.79912351739864,267.155088302343,251.04454795235546,,283.06199618092336,"rgba(38, 166, 154, 0.5)",9.489222641152997,304.5521076708074,2.6822947771093624,60.77670852542284,6.484667781521701,False,False,True,False,True,12.719259530413613,0.0,0.0,0.0,0.0,0,1.0561216510472433,0.8882379124911282,False,False,False,False,0.32199195871483555,0.32557541450329375,False,False,False,False,241305.0,191072.69394432145,False,False,False,False,3833.776718907059,False,False,False,False
2025-08-06 19:00:00+00:00,330.005,332.75,330.005,332.54,8036.0,,,,,,,,,,,324.542459615098,317.4715466755899,314.9636991272678,306.2539355595953,304.47873214227695,289.1037452288041,283.1553406211186,278.6668657033362,267.44738768234043,260.5753422963761,251.31835516675858,248.50856433036867,238.0442179060644,,,,289.1037452288041,267.44738768234043,251.31835516675858,,283.42539938884573,"rgba(38, 166, 154, 0.5)",9.678441254052517,304.966610985761,2.8489493597632363,63.060934700253696,8.837839477983906,False,False,True,False,True,14.29005416196211,0.0,0.0,0.0,0.0,0,1.0632054718772916,0.8820517135679001,False,False,False,False,0.34282825281889096,0.33420183366109235,False,False,False,False,249341.0,191976.07853433196,False,False,False,False,3898.9274674511357,False,False,False,False
2025-08-07 14:00:00+00:00,333.19,333.19,326.085,327.21,6568.0,,,,,,,,,,,324.84996456999704,317.7561520729124,315.2314682329648,306.53619879684345,304.7538556260492,289.3326107956679,283.38915289811234,278.90015387416884,267.67351479870865,260.7986531742659,251.53264904462318,248.72189118397148,238.24850190835653,,,,289.3326107956679,267.67351479870865,251.53264904462318,,283.6711359212801,"rgba(38, 166, 154, 0.5)",9.75876479362706,305.20740739742007,2.254649340144836,58.77605111983687,13.153862337823632,False,False,True,False,False,9.706468156102044,0.0,0.0,0.0,0.0,0,1.0536313247853084,0.8824606893926783,False,False,False,False,0.315294488015768,0.32474816083843017,False,False,False,False,242773.0,192763.6277043423,False,False,False,False,3940.308436948017,False,False,False,False
2025-08-07 15:00:00+00:00,327.47,330.31,325.71,329.39,9542.0,,,,,,,,,,,325.1916841109045,318.1325166618196,315.5927786485595,306.92752595699153,305.13687000497583,289.6574730411579,283.7219566091415,279.2328301515438,267.9971722535305,261.11879310108327,251.84043922048224,249.02842415580452,238.54248567434468,,,,289.6574730411579,267.9971722535305,251.84043922048224,,284.0093038146415,"rgba(38, 166, 154, 0.5)",9.86237987058649,305.5289303581203,2.419402817066782,57.678490626120606,12.089963682018386,False,False,True,False,False,11.075991711655867,0.0,0.0,0.0,0.0,1,1.0534036864396756,0.8881527577313494,False,False,False,False,0.2899539965250079,0.30735107868171907,False,False,False,False,252315.0,193686.90479419744,False,False,False,False,4027.156368158125,False,False,False,False
2025-08-07 16:00:00+00:00,329.39,332.89,329.39,332.89,4094.0,,,,,,,,,,,325.4459252251738,318.3343163065832,315.779477839095,307.11589129328155,305.31982365491615,289.8067530529779,283.873516678852,279.3835410584178,268.14239762079575,261.2618126681335,251.9773176283101,249.1645775173909,238.67257499862166,,,,289.8067530529779,268.14239762079575,251.9773176283101,,284.1752250417346,"rgba(38, 166, 154, 0.5)",10.007387326777467,305.7053742878547,2.716455836520437,59.33086133522083,12.089963682018386,False,False,True,False,False,13.199608012069412,0.0,0.0,0.0,0.0,0,1.0597957729755403,0.8905485632866307,False,False,False,False,0.33904127877145634,0.3231961787265877,False,False,False,False,256409.0,194659.34037878353,False,False,False,False,4028.1927035355184,False,False,False,False
2025-08-07 17:00:00+00:00,332.59,333.55,330.69,331.38,4309.0,,,,,,,,,,,325.6988840379832,318.542648298528,315.9731749924353,307.31227186458756,305.5107636493496,289.9632906434626,284.03250252829804,279.5416866185332,268.2948953006973,261.41203763280527,252.12114859483563,249.30765714186313,238.8093243935919,,,,289.9632906434626,268.2948953006973,252.12114859483563,,284.3477142843824,"rgba(38, 166, 154, 0.5)",9.954863620499337,305.8874271853019,2.5608158771962577,58.922117258522704,12.089963682018386,False,False,True,False,False,11.928284764232469,0.0,0.0,0.0,0.0,0,1.0611669352545268,0.8836145606218604,False,False,False,False,0.34282825284404,0.3330122157853138,False,False,False,False,252100.0,195549.89324112795,False,False,False,False,4032.5463050310914,False,False,False,False
2025-08-07 18:00:00+00:00,331.38,332.515,329.34,332.515,3617.0,,,,,,,,,,,325.8830145706607,318.707323669982,316.12803474154,307.4719696886574,305.6664326978048,290.0924951854411,284.16399012922375,279.67265000545166,268.42150524723974,261.53690199947783,252.2408532878304,249.4267732418996,238.92329067800839,,,,290.0924951854411,268.42150524723974,252.2408532878304,,284.4873257802475,"rgba(38, 166, 154, 0.5)",9.901942354277075,306.0314460844226,2.6745817101366973,59.454631339999,12.089963682018386,False,False,True,False,False,12.617955465617225,0.0,0.0,0.0,0.0,1,1.054489937870625,0.8875187154427461,False,False,False,False,0.32420286530987136,0.32860754054759256,False,False,False,False,255717.0,196482.71660173062,False,False,False,False,4026.1037266585163,False,False,False,False
2025-08-07 19:00:00+00:00,332.47,334.43,330.72,334.43,13288.0,,,,,,,,,,,326.6515720404245,319.3555759807638,316.7328508077063,308.0821538051837,306.2600865649806,290.5799741616582,284.65835890410045,280.1641048561361,268.8950099356493,262.00312644903954,252.6871093031354,249.87062975605158,239.34739239210933,,,,290.5799741616582,268.8950099356493,252.6871093031354,,285.0221496120722,"rgba(38, 166, 154, 1.0)",9.901207740056307,306.5990555507697,2.810863601683406,61.10755825115615,12.089963682018386,True,False,True,False,True,13.770648413754369,0.0,0.0,0.0,0.0,0,1.0569650719107722,0.8866568828881718,False,False,False,False,0.3428282528590636,0.3357178967033281,False,False,False,False,269005.0,197607.09308852546,False,False,False,False,4169.699017718074,False,False,False,False
2025-08-08 14:00:00+00:00,337.285,341.59,336.74,340.48,1304.0,,,,,,,,,,,326.7838322265381,319.4441053096882,316.81211825619164,308.15536499661266,306.33050456447194,290.63432540111006,284.7126728537315,280.217618181475,268.9456991071839,262.05264221641,252.73410281176356,249.91726506671392,239.39163418537424,,,,290.63432540111006,268.9456991071839,252.73410281176356,,285.0870680905588,"rgba(38, 166, 154, 1.0)",9.986110045802945,306.6755697963814,3.385144971221927,65.28834923166944,11.146218589958117,True,False,True,False,True,17.21292127516203,0.0,0.0,0.0,0.0,0,1.0663884012138267,0.877989512725413,False,False,False,False,0.3428282530483624,0.33927307487584524,False,False,False,False,270309.0,198734.25443599018,False,False,False,False,4125.26957558291,False,False,False,False
2025-08-08 15:00:00+00:00,339.92,342.22,337.94,341.99,6765.0,,,,,,,,,,,327.4848208030582,319.9159284134303,317.23434982858964,308.54303774407293,306.70316844890493,290.9207368940721,284.998412903542,280.4988754833927,269.2116316503137,262.3121866524903,252.9802004063574,250.16142137076346,239.62307313451373,,,,290.9207368940721,269.2116316503137,252.9802004063574,,285.4298341333463,"rgba(38, 166, 154, 1.0)",10.166601191786409,307.0810712156507,3.433687239797723,68.67217483438804,14.243337760620136,True,False,True,False,True,18.02863497214906,0.0,0.0,0.0,0.0,0,1.0717563428307233,0.8713980234641395,False,False,False,False,0.3428282530710657,0.34105066397345546,False,False,False,False,277074.0,199948.82413465698,False,False,False,False,4166.195628674648,False,False,False,False
2025-08-08 16:00:00+00:00,342.19,344.17,341.14,342.32,3850.0,,,,,,,,,,,327.9039868364291,320.1979870716452,317.4862299846538,308.77186428495656,306.9228664655196,291.0882031949541,285.16501974283665,280.6625962121045,269.36594110731426,262.46255512067836,253.12254539313665,250.30257782342724,239.75668632206157,,,,291.0882031949541,269.36594110731426,253.12254539313665,,285.63146611997826,"rgba(38, 166, 154, 1.0)",10.283505113260498,307.32165408873897,3.403347936894682,71.06253690675547,16.388324992185318,True,False,True,False,True,18.207411129232884,0.0,0.0,0.0,0.0,0,1.0868030149936707,0.8667409962486793,False,False,False,False,0.34282825308721737,0.3419394585303364,False,False,False,False,280924.0,201204.2532178406,False,False,False,False,4161.293370865739,False,False,False,False
2025-08-08 17:00:00+00:00,342.32,343.18,341.43,343.18,2518.0,,,,,,,,,,,328.1666896022837,320.37911932809646,317.6486168319349,308.92009784384413,307.0653165932688,291.1972569717128,285.2735649145113,280.7692991621588,269.46658602027287,262.56066080690226,253.2154536132811,250.39471796724067,239.84393057751106,,,,291.1972569717128,269.46658602027287,253.2154536132811,,285.76163924869377,"rgba(38, 166, 154, 1.0)",10.475551600004891,307.4758139533059,3.4083347025542277,73.02608373054136,18.18544571206199,True,False,True,False,True,18.677407006919534,0.0,0.0,0.0,0.0,0,1.0824874726969036,0.8717017275413785,False,False,False,False,0.3380314813604252,0.3399854699453808,False,False,False,False,283442.0,202479.2570439206,False,False,False,False,4135.81595426317,False,False,False,False
2025-08-08 18:00:00+00:00,342.92,345.46,342.46,345.425,4045.0,,,,,,,,,,,328.6212863476769,320.6877880216476,317.9241672809506,309.16846889508355,307.3035889397671,291.3777575988399,285.45268406658636,280.94505338163276,269.63176663059534,262.7213937105459,253.36738483957978,250.5453153241773,239.98629325878818,,,,291.3777575988399,269.63176663059534,253.36738483957978,,285.97945756122084,"rgba(38, 166, 154, 1.0)",10.68580542311068,307.73706539963484,3.5269156706574267,75.24847378245678,20.27270957302315,True,False,True,False,True,19.892213673861463,0.0,0.0,0.0,0.0,0,1.0772534686656112,0.8679113511500145,False,False,False,False,0.34282825306049103,0.3414068615029359,False,False,False,False,287487.0,203797.20654711564,False,False,False,False,4134.407954972268,False,False,False,False
2025-08-08 19:00:00+00:00,345.325,345.51,344.185,345.15,7987.0,,,,,,,,,,,329.4743759145019,321.28693885807127,318.4618916257058,309.65563532638697,307.7714718455061,291.7339173044276,285.80616650983325,281.291962985257,269.9579592934331,263.0388512175511,253.66753614919025,250.84283931652337,240.26759868861092,,,,291.7339173044276,269.9579592934331,253.66753614919025,,286.40439577192296,"rgba(38, 166, 154, 1.0)",10.826023944250394,308.2423212016643,3.4091628642607064,76.3018510650661,21.333298933538146,True,False,True,False,True,19.63707510913349,0.0,0.0,0.0,0.0,0,1.0803651793750806,0.8723274924895092,False,False,False,False,0.3428282530821368,0.34211755729253635,False,False,False,False,279500.0,204970.8932673154,False,False,False,False,4194.138064197504,False,False,False,False
