date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-18 19:00:00+00:00,325.885,327.11,323.53,327.11,12009.0,,,,,,,,,,325.71267755909474,329.7895736976338,325.2061258334323,323.049112539324,315.99402940868293,314.27078012463306,298.66601680317007,293.10203611372094,288.7360790358648,277.52354667589174,270.6649953850319,261.17718580137654,258.35995735698174,247.61877272625523,,,,298.66601680317007,277.52354667589174,261.17718580137654,,294.99077779007814,"rgba(239, 83, 80, 1.0)",9.02203394299286,318.2368778695355,0.9834946517083348,46.94184317025676,-5.97669326471685,False,True,False,True,False,1.3539404326954525,0.0,0.0,0.0,0.0,0,1.0163062391250313,0.9320904797414868,False,False,False,False,0.029214818784941733,0.042625194550929585,False,False,False,False,258272.0,233789.97508852647,False,False,False,False,5642.210792575223,False,False,False,False
2025-08-19 14:00:00+00:00,291.425,292.21,285.33,288.73,10888.0,,,,,,,,,,322.3616857238827,328.7500335409623,324.54504002323216,322.4986627446701,315.65059581215996,313.9686708148136,298.59302982242514,293.0728530427879,288.736207091244,277.58120896386964,270.748971864757,261.2878340843512,258.477688268969,247.7562922651103,,,,298.59302982242514,277.58120896386964,261.2878340843512,,294.57348386165967,"rgba(239, 83, 80, 1.0)",10.154447985584362,317.2527965949132,-2.808896814027235,35.82597484767822,-8.447371298654076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9929096953010617,0.9379736461661713,False,False,False,False,-0.34282825441539394,-0.1501015299322322,False,False,False,False,247384.0,234000.73516467336,False,False,False,False,5723.540857806615,False,False,False,False
2025-08-19 15:00:00+00:00,288.5,294.61,287.95,294.27,11396.0,,,,,,,,,,319.75393449605616,327.8078764789306,323.9438924562786,321.9993059637401,315.34614313972884,313.70312567383814,298.54470876190265,293.06729551974536,288.7591071836011,277.65974189603253,270.85305395706047,261.4174171589424,258.6141512429497,247.911519744593,,,,298.54470876190265,277.65974189603253,261.4174171589424,,294.2415195480999,"rgba(239, 83, 80, 1.0)",10.907144545855724,316.46777486507983,-2.035159135533242,31.403628205112458,-12.254075300894357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9981575562994247,0.9334348805603951,False,False,False,False,-0.31160686822400707,-0.23085419907811963,False,False,False,False,258780.0,234384.90981328307,False,False,False,False,5811.485960786357,False,False,False,False
2025-08-19 16:00:00+00:00,294.305,295.0,290.79,291.46,10757.0,,,,,,,,,,317.6863890412243,326.96547474955344,323.3990664839541,321.54500645524485,315.0676504088997,313.45996617216014,298.50077433307354,293.0630367271517,288.7813026474959,277.73380775256305,270.95101677200205,261.53929426352937,258.7424868039812,248.05751265979575,,,,298.50077433307354,277.73380775256305,261.53929426352937,,293.96377037647346,"rgba(239, 83, 80, 1.0)",11.720457897769144,315.81908522070006,-2.078339040434295,28.03509631901735,-15.145434568331368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.00284302505132,0.9343106799643945,False,False,False,False,-0.2918283908374266,-0.26134129495777314,False,False,False,False,248023.0,234596.35307199185,False,False,False,False,5888.1605970532355,False,False,False,False
2025-08-19 17:00:00+00:00,291.62,293.44,288.36,292.43,13540.0,,,,,,,,,,315.4023657529263,325.9311969975609,322.7180531678436,320.97354188725365,314.71142111566917,313.147413522539,298.43735775499243,293.04952846043653,288.8012293858389,277.81966556641083,271.06734227004716,261.686389970878,258.89785820075394,248.23578071652102,,,,298.43735775499243,277.81966556641083,261.686389970878,,293.6342246264051,"rgba(239, 83, 80, 1.0)",12.294853837029516,315.0639047755022,-1.8409250793477194,26.346747065028858,-16.632337185485888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9980991346536807,0.939950758535791,False,False,False,False,-0.3162946275902487,-0.28881796127401094,False,False,False,False,261563.0,235014.4406212633,False,False,False,False,6006.793766091169,False,False,False,False
2025-08-19 18:00:00+00:00,291.87,293.56,287.37,289.37,11711.0,,,,,,,,,,313.63311428361027,325.05181859491694,322.1283093878753,320.4753297116177,314.3950109449784,312.8682744115141,298.3733597602514,293.02882770167076,288.8096892862453,277.88598615221775,271.1604820296193,261.80689645648266,259.0256879198291,248.3841472510116,,,,298.3733597602514,277.88598615221775,261.80689645648266,,293.35906670656004,"rgba(239, 83, 80, 1.0)",13.02387802745093,314.44494281815076,-1.9253054094409772,24.684360898787123,-18.280395517509113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9958011209024888,0.9414139229785015,False,False,False,False,-0.32167745953403787,-0.30524771040402443,False,False,False,False,249852.0,235244.48030155376,False,False,False,False,6095.231072043244,False,False,False,False
2025-08-19 19:00:00+00:00,289.31,289.37,284.785,285.47,12900.0,,,,,,,,,,311.695661479498,324.03813919377296,321.43340717283616,319.88267419652544,314.00607355328935,312.52167051767066,298.274156975749,292.97906092523215,288.79353190684094,277.93717309638265,271.2429502076627,261.921913824052,259.14930334331103,248.53252771226394,,,,298.274156975749,277.93717309638265,261.921913824052,,293.0291602932205,"rgba(239, 83, 80, 1.0)",13.822834598351319,313.73405844718604,-2.044736790133996,22.925742344034084,-20.13539214623515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9860989198000826,0.9500743421170486,False,False,False,False,-0.34282825441539394,-0.32403798240970916,False,False,False,False,236952.0,235270.95347517307,False,False,False,False,6200.731365499938,False,False,False,False
2025-08-20 14:00:00+00:00,279.1,279.5,274.41,278.31,3273.0,,,,,,,,,,311.08457824677566,323.728775031249,321.21635549798293,319.6952820663856,313.87686336753677,312.40476385509544,298.22985933679104,292.94880907017466,288.7729872100533,277.9363783038207,271.2513236718566,261.94016135183966,259.1700901273676,248.560987630285,,,,298.22985933679104,277.9363783038207,261.94016135183966,,292.9155153405153,"rgba(239, 83, 80, 1.0)",14.839898815251114,313.50721733327816,-2.3717963155588113,20.72650501232635,-22.453942332504063,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9797632280033173,0.9563859630551002,False,False,False,False,-0.34282825441539394,-0.3334331184125515,False,False,False,False,233679.0,235246.27202594557,False,False,False,False,6155.340181538698,False,False,False,False
2025-08-20 15:00:00+00:00,279.105,284.92,278.58,280.67,5465.0,,,,,,,,,,310.226489582397,323.26491286682773,320.8911926068683,319.41517565550237,313.6864830284012,312.2333082617397,298.1703813382778,292.91143697640234,288.7508121171151,277.9449961158902,271.27426951002826,261.97835632660974,259.2122511240279,248.6149278138995,,,,298.1703813382778,277.9449961158902,261.97835632660974,,292.75535666599905,"rgba(239, 83, 80, 1.0)",15.68636047855293,313.17890684174984,-2.072431453184912,20.810589442947474,-22.710591791946765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9899030623871546,0.9444142549126162,False,False,False,False,-0.29341913529520836,-0.31342612685387994,False,False,False,False,239144.0,235306.70191701615,False,False,False,False,6144.63723298771,False,False,False,False
2025-08-20 16:00:00+00:00,280.63,282.43,279.44,279.48,1622.0,,,,,,,,,,309.97327991010496,323.1261425747231,320.79343198973055,319.33079164413584,313.62877511828526,312.18124504767235,298.1518248151069,292.8994903138952,288.7434189993604,277.946849945538,271.2804288244869,261.98911610679517,259.2242045730441,248.63044487213085,,,,298.1518248151069,277.946849945538,261.98911610679517,,292.7071031953579,"rgba(239, 83, 80, 1.0)",16.549889007005092,313.0807872880644,-2.0302726667134836,20.65289630749112,-23.329738054102563,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0041693507980818,0.9426669529740177,False,False,False,False,-0.30171354273826284,-0.30756983479607136,False,False,False,False,237522.0,235341.04762372907,False,False,False,False,6074.518826274722,False,False,False,False
2025-08-20 17:00:00+00:00,280.195,281.44,278.51,280.76,2426.0,,,,,,,,,,309.59981537564215,322.91922763257594,320.64732337107176,319.204570961444,313.5422827670686,312.10317108041977,298.12380892325336,292.8813591081243,288.7321019653046,277.94938170033777,271.28941182619394,262.0050002637281,259.24187862768764,248.65346986922512,,,,298.12380892325336,277.94938170033777,262.0050002637281,,292.63520024800545,"rgba(239, 83, 80, 1.0)",17.357369674004282,312.93487119107914,-1.8536720594979714,21.494922008795708,-23.329738054102563,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9954432551241046,0.9427101016779545,False,False,False,False,-0.31153569763494765,-0.30955276621550953,False,False,False,False,239948.0,235412.47324196584,False,False,False,False,6017.952642921626,False,False,False,False
2025-08-20 18:00:00+00:00,280.76,281.93,280.355,280.81,4774.0,,,,,,,,,,308.91080025529493,322.5253020202757,320.36845258843994,318.96357192669245,313.3774123839467,311.9544476990465,298.0713719635364,292.8480645808062,288.7119952904507,277.95607347685086,271.30860251810094,262.0375367474325,259.27788551865154,248.6998198044893,,,,298.0713719635364,277.95607347685086,262.0375367474325,,292.5008097695725,"rgba(239, 83, 80, 1.0)",18.10904201952461,312.66053355397463,-1.758819352212799,22.096348016217775,-23.329738054102563,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9988098753501027,0.9421402557425752,False,False,False,False,-0.29959799100897555,-0.30457537861224254,False,False,False,False,244722.0,235556.8069901524,False,False,False,False,5998.666555434469,False,False,False,False
2025-08-20 19:00:00+00:00,280.81,283.86,280.02,280.22,8205.0,,,,,,,,,,307.8144917356308,321.8706313981155,319.902229228312,318.55999960970547,313.10081980022824,311.7048715836178,297.9837542161583,292.7928867616784,288.67917912981983,277.96875225045426,271.3425395520896,262.09417917466396,259.3404415031192,248.77999364118665,,,,297.9837542161583,277.96875225045426,262.09417917466396,,292.2810549703414,"rgba(239, 83, 80, 1.0)",18.830752725216293,312.21081540056616,-1.6988601500633154,22.33923048909122,-23.329738054102563,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9984465811393528,0.9388274365910495,False,False,False,False,-0.2914911371865205,-0.2980332578993815,False,False,False,False,236517.0,235571.69370348335,False,False,False,False,6032.873275505252,False,False,False,False
2025-08-21 14:00:00+00:00,275.34,278.275,274.4,276.02,2013.0,,,,,,,,,,307.509070270002,321.6932241393184,319.7745289923495,318.44882044416727,313.0228271969884,311.6340032592005,297.95579912602597,292.7733831283089,288.6655506147927,277.9671694075275,271.3465834170172,262.1043359267608,259.3521694450453,248.79651318439298,,,,297.95579912602597,277.9671694075275,262.1043359267608,,292.2174270394212,"rgba(239, 83, 80, 1.0)",19.63340062745729,312.08562882068804,-1.836952726887787,21.43483568599695,-24.316295485324936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9907765651822009,0.9480392418461104,False,False,False,False,-0.34282825441539394,-0.3204307561573877,False,False,False,False,234504.0,235555.14031273167,False,False,False,False,5970.549658830752,False,False,False,False
2025-08-21 15:00:00+00:00,276.02,276.75,274.77,275.3,2520.0,,,,,,,,,,307.1274752506578,321.47004253983516,319.6134350696657,318.30841154547613,312.9240042793447,311.54412475040294,297.919900383635,292.74811183924714,288.64767611311476,277.96447983810197,271.350989885963,262.11646863376103,259.3662855097133,248.8166949072716,,,,297.919900383635,277.96447983810197,262.11646863376103,,292.13700718187073,"rgba(239, 83, 80, 1.0)",20.400421577079335,311.92810787366705,-1.795458379880744,20.65973434917363,-25.43709510135156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9887676479757717,0.951712466040173,False,False,False,False,-0.34282825441539394,-0.3316295052863908,False,False,False,False,231984.0,235499.7737962552,False,False,False,False,5917.052764895392,False,False,False,False
2025-08-21 16:00:00+00:00,275.02,275.05,273.82,273.87,1088.0,,,,,,,,,,306.95854279310123,321.37151391373897,319.5421077959601,318.2461529530481,312.8799499671622,311.5039952486292,297.90349435647215,292.7363602060111,288.63917075514644,277.9626518196515,271.3522824651579,262.12117273609624,259.37186275445345,248.82495703770064,,,,297.90349435647215,277.9626518196515,262.12117273609624,,292.1010153430235,"rgba(239, 83, 80, 1.0)",21.15423690869586,311.85821498790546,-1.795773355090377,19.78923178109621,-26.597921133290345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9858977114000215,0.9615701443358046,False,False,False,False,-0.34282825441539394,-0.33722887985089234,False,False,False,False,230896.0,235428.39745832875,True,False,False,False,5842.183729780734,True,False,False,False
2025-08-21 17:00:00+00:00,273.96,276.28,272.53,276.08,2461.0,,,,,,,,,274.96333333333325,306.5909894831675,321.153523265461,319.38413333784524,318.10825747199647,312.7825123468454,311.4152820981282,297.8675901969874,292.7108617915895,288.6209252239881,277.95931973850105,271.3559248440365,262.13242782409753,259.38506985274984,248.84415205229791,,,274.96333333333325,297.8675901969874,277.95931973850105,262.13242782409753,,290.8849535240684,"rgba(239, 83, 80, 0.75)",21.81220855144963,310.55938239067683,-1.5807377922940942,21.614386376306996,-26.597921133290345,False,True,False,True,True,0.0,1.0,276.28,272.53,0.0,0,0.9853548260271279,0.9592276212091428,True,False,False,False,-0.34282825441539394,-0.3400285671331431,False,False,False,False,233357.0,235396.2827690523,False,False,False,False,5789.762276605839,False,False,False,False
2025-08-21 18:00:00+00:00,276.08,278.61,276.08,278.385,5698.0,,,,,,,,,276.868719205785,305.84224517186084,320.68593381694876,319.04483760540944,317.8123109643261,312.5749610670235,311.2267774043465,297.7947415276227,292.66113744831716,288.58726905658654,277.95863304902264,271.3706868964927,262.1639364603185,259.42090323943677,248.8931176746227,,,276.868719205785,297.7947415276227,277.95863304902264,262.1639364603185,,290.860414039208,"rgba(239, 83, 80, 0.75)",22.371449398692032,310.3360573468834,-1.428206853184554,25.16407369552944,-28.42273953334214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9945209152663569,0.9524043618162321,False,False,False,False,-0.3134069908720341,-0.3267177790025886,False,False,False,False,239055.0,235453.00706720655,False,False,False,False,5788.33960565071,False,False,False,False
2025-08-21 19:00:00+00:00,278.385,278.385,276.49,277.035,11611.0,,,,,,,,,277.123969819592,304.41109030090223,319.755252623793,318.3639221990565,317.21675891281564,312.15491086105345,310.8447307741673,297.64507539949625,292.5582224592977,288.5169027083608,277.9552249614564,271.3987210751353,262.22615338734715,259.4919468698823,248.9910452552852,,,277.123969819592,297.64507539949625,277.9552249614564,262.22615338734715,,290.5769285071761,"rgba(239, 83, 80, 0.75)",22.932576739628676,309.7197235044272,-1.4252529872906199,26.905508243212672,-26.789909725053402,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9952872792309414,0.951799687010955,False,False,False,False,-0.3124900325523065,-0.31960390577744757,False,False,False,False,227444.0,235328.8364150018,False,False,False,False,5878.613410214264,False,False,False,False
2025-08-22 14:00:00+00:00,276.055,288.21,276.055,285.4,4508.0,,,,,,,,,278.25620548095674,304.0064135581492,319.4534731982144,318.14275176163346,317.0238167906575,312.02174782334345,310.72447449770374,297.60429005736137,292.5339942100147,288.5041132014177,277.96583767089874,271.420372341045,262.259599709548,259.5284925575855,249.03679395387962,,,278.25620548095674,297.60429005736137,277.96583767089874,262.259599709548,,290.56549178749384,"rgba(239, 83, 80, 0.5)",23.262719158143774,309.583307862007,-1.0395735639331307,34.756623427770734,-19.64559637343298,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9913700676685124,0.9389313647947977,False,False,False,False,-0.2665751182656966,-0.2930895120215721,False,False,False,False,231952.0,235276.48236205603,False,False,False,False,5857.363589900864,False,False,False,False
2025-08-22 15:00:00+00:00,285.635,289.72,285.635,287.35,3667.0,,,,,,,,,279.47816192521026,303.75495163640807,319.24065720739424,317.98702438446225,316.88845267098276,311.9305403985075,310.6427609923506,297.58125845414395,292.52353440422036,288.5022782830057,277.9815524686413,271.44439139131674,262.2923531467003,259.5635760116912,249.07863816986728,,,279.47816192521026,297.58125845414395,277.9815524686413,262.2923531467003,,290.5926754363269,"rgba(239, 83, 80, 0.5)",23.549466780751022,309.51508540902876,-0.9412138973416646,41.15157618741381,-14.166403270786155,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0059071803699855,0.9359472897751602,False,False,False,False,-0.2137129183725614,-0.2534012151970667,False,False,False,False,235619.0,235281.7927130319,False,False,False,False,5823.404464476044,False,False,False,False
2025-08-22 16:00:00+00:00,287.4,291.33,286.61,291.32,5534.0,,,,,,,,,281.17662360484684,303.439003748617,318.9466033237108,317.77165836649505,316.701558472727,311.8064071670954,310.53210478933556,297.55424135030614,292.5147561587787,288.50596945658395,278.01055419254135,271.48539818804676,262.3458814370013,259.6204738011072,249.14519006893582,,,281.17662360484684,297.55424135030614,278.01055419254135,262.3458814370013,,290.637094941742,#000000,23.745641460284837,309.42722274572503,-0.7625493198829693,47.54401040060424,-8.786579481064365,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0094347012489666,0.9338874624657295,False,False,False,False,-0.20156847120680868,-0.22748484320193768,False,False,False,False,241153.0,235372.81918259728,False,False,False,False,5818.917573553935,False,False,False,False
2025-08-22 17:00:00+00:00,291.135,295.54,291.135,294.71,4829.0,,,,,,,,,282.7672610594828,303.25277604052116,318.72962693077477,317.61311975683594,316.5647101005515,311.71886226565476,310.45509520973746,297.5429536779567,292.5182864290234,288.5195515116031,278.0444149279426,271.5289147439626,262.39928322405166,259.67658411276244,249.2088482443072,,,282.7672610594828,297.5429536779567,278.0444149279426,262.39928322405166,,290.7026858823445,"rgba(38, 166, 154, 1.0)",23.880725579769425,309.3887924153533,-0.6146711232169789,53.36021624809359,-3.9468412940771387,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.017531836635553,0.9266456157396162,False,False,False,False,-0.16094018803534085,-0.19421251561863928,False,False,False,False,245982.0,235537.3026061229,False,False,False,False,5803.570014274029,False,False,False,False
2025-08-22 18:00:00+00:00,294.53,294.98,292.97,294.38,9220.0,,,,,,,,,284.96764931549126,302.9276776194425,318.33068747426006,317.3200998576586,316.311468408664,311.55695122036326,310.3127551960101,297.523384924256,292.52662272985896,288.5468278222176,278.10994824497914,271.61269984841783,262.50175903315636,259.784189668027,249.33074304184368,,,284.96764931549126,297.523384924256,278.10994824497914,262.50175903315636,,290.777564293643,"rgba(38, 166, 154, 1.0)",24.017032591945238,309.2838096305815,-0.6205516678017882,56.96231802593561,-1.037606695053853,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0214423260413235,0.92595805214857,False,False,False,False,-0.1550567774739469,-0.17463464654629307,False,False,False,False,236762.0,235556.29016261708,False,False,False,False,5856.53792102947,False,False,False,False
2025-08-22 19:00:00+00:00,294.38,295.33,293.01,294.045,24930.0,,,,,,,,,288.11948696716263,302.15586777494354,317.3147868936554,316.5637931815586,315.655026305929,311.1341520915394,309.9404317253787,297.4718513519053,292.54898814067997,288.61950359931046,278.28469609935007,271.8363463674167,262.77571481641974,260.0719588978006,249.65717859500703,,,288.11948696716263,297.4718513519053,278.28469609935007,262.77571481641974,,290.80998552053717,"rgba(38, 166, 154, 1.0)",24.12792813766348,308.89525146420056,-0.6154797618540412,59.05767548479442,0.724777012314668,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0211698971004182,0.926547398011418,False,False,False,False,-0.15325928917347925,-0.16394696785988616,False,False,False,False,211832.0,235188.47171048349,False,False,False,False,6152.250511401106,False,False,False,False
2025-08-25 14:00:00+00:00,309.32,313.7,309.31,312.44,6083.0,,,,,,,,,289.9548333991164,302.3582963668471,317.2590454896968,316.5263176016927,315.62750999950504,311.13816829295087,309.9509048186231,297.524784635067,292.6144126655495,288.6929703987781,278.3737172557986,271.9330111918285,262.87914940480664,260.1775351229733,249.7675036785613,,,289.9548333991164,297.524784635067,278.3737172557986,262.87914940480664,,290.98521068811965,"rgba(38, 166, 154, 1.0)",24.090605849547142,309.01011383781866,0.14237442526775673,66.20236821016083,7.275213203089834,True,False,True,False,True,1.4086497934044537,0.0,0.0,0.0,0.0,0,1.0189117535664691,0.9219374658081896,False,False,False,False,0.003983516488971375,-0.07998172568545739,False,False,False,False,217915.0,234920.66594753024,False,False,False,False,6151.176860061554,False,False,False,False
2025-08-25 15:00:00+00:00,312.19,313.73,311.01,312.05,5789.0,,,,,,,,,291.48624459464804,302.5519499972419,317.2113061172161,316.4945293652164,315.60471412914507,311.1444341465806,309.9631239645581,297.57636113613046,292.67770257603246,288.7637977918136,278.45912370666525,272.0255963723443,262.97807522689146,260.27847500416516,249.87288670426167,,,291.48624459464804,297.57636113613046,278.45912370666525,262.97807522689146,,291.1392213888607,"rgba(38, 166, 154, 1.0)",24.050213045263426,309.11112574369065,0.12219743129835428,70.66856267567364,11.271550240195815,True,False,True,False,True,1.2204590105132347,0.0,0.0,0.0,0.0,0,1.0230663715697084,0.9222677584132086,False,False,False,False,0.011770985761673155,-0.03410536996189212,False,False,False,False,212126.0,234567.26027392512,False,False,False,False,6145.561714944321,False,False,False,False
2025-08-25 16:00:00+00:00,312.05,312.82,310.64,310.76,2944.0,,,,,,,,,292.1582170329461,302.63912294635185,317.18323347083117,316.47530825169844,315.59029745803076,311.14517470039374,309.9669927169785,297.600930334485,292.7083315872223,288.7983469547154,278.5012957915551,272.07151879907127,263.02736033116753,260.3288146721226,249.9256091090555,,,292.1582170329461,297.600930334485,278.5012957915551,263.02736033116753,,291.208036943775,"rgba(38, 166, 154, 1.0)",23.99023941293889,309.1533021712565,0.06697298018113776,72.59653687442447,13.081898762310303,True,False,True,False,True,0.5920664010908965,0.0,0.0,0.0,0.0,0,1.0213268137520304,0.9306899702219815,False,False,False,False,0.00600907411837215,-0.014048147921759985,False,False,False,False,209182.0,234173.69034719758,False,False,False,False,6095.925099208749,False,False,False,False
2025-08-25 17:00:00+00:00,310.76,311.89,309.795,309.795,3103.0,,,,,,,,,292.7877341211444,302.71978519624196,317.1493050579673,316.45158327208907,315.5719149800049,311.14324021622366,309.96847532757056,297.6250252070337,292.7389349499674,288.8331816119849,278.54439828509857,272.11868443557233,263.07822012599263,260.3808190705345,249.98025717766944,,,292.7877341211444,297.6250252070337,278.54439828509857,263.07822012599263,,291.2727706023397,"rgba(38, 166, 154, 1.0)",23.970530103472424,309.1897349456804,0.025250382519989505,73.0608959739606,13.805127043330124,True,False,True,False,True,0.11932600061720677,0.0,0.0,0.0,0.0,0,1.0185474671511259,0.9319954370695849,False,False,False,False,-0.00198049816060576,-0.008014323041182872,False,False,False,False,206079.0,233738.11375266738,False,False,False,False,6049.523159686133,False,False,False,False
2025-08-25 18:00:00+00:00,309.87,312.16,309.87,311.48,2244.0,,,,,,,,,293.2330953743392,302.7820816140365,317.12745534270016,316.43647820604815,315.56046396529035,311.1432975243049,309.97091791549104,297.6433071969489,292.76184186744706,288.85908822012806,278.5761551166998,272.15332135042803,263.1154565312855,260.4188669316009,250.0201569103322,,,293.2330953743392,297.6433071969489,278.5761551166998,263.1154565312855,,291.3201322711387,"rgba(38, 166, 154, 1.0)",23.92832510562318,309.21751602642667,0.09455254237755517,73.88647210880316,15.08405259806321,True,False,True,False,True,0.9445090211227587,0.0,0.0,0.0,0.0,0,1.0177159874132127,0.9323164918970448,False,False,False,False,-0.00042760737731718036,-0.004220965209250026,False,False,False,False,208323.0,233344.0809813082,False,False,False,False,5990.522800621232,False,False,False,False
2025-08-25 19:00:00+00:00,311.53,313.42,311.125,312.195,9739.0,,,,,,,,,295.0421337762147,303.07551577865,317.05125744535445,316.38511086171656,315.5234688773723,311.15345832001645,309.99082091015396,297.7283530128166,292.86637836998614,288.9762228803082,278.7177961456127,272.3070655604608,263.2800031356861,260.58682606033136,250.1957595363038,,,295.0421337762147,297.7283530128166,278.7177961456127,263.2800031356861,,291.52534471139893,"rgba(38, 166, 154, 1.0)",23.851752348415122,309.3444796275912,0.11950989305815826,74.66212257337237,16.424378425335036,True,False,True,False,True,1.2961913363740045,0.0,0.0,0.0,0.0,0,1.0185359776423448,0.9309151823293712,False,False,False,False,0.010893153558794435,0.0033360941747722045,False,False,False,False,218062.0,233107.14949322588,False,False,False,False,6048.638726192996,False,False,False,False
2025-08-26 14:00:00+00:00,315.39,324.825,315.39,323.56,10996.0,,,,,,,,,297.5852133690909,303.69047769100723,317.1241301956411,316.45164717858427,315.5948562887561,311.25744218398165,310.10099389723905,297.8820607763974,293.03732649043525,289.1577466491505,278.918892796916,272.51809086007347,263.4984160888559,260.80801316912226,250.4214614823078,,,297.5852133690909,297.8820607763974,278.918892796916,263.4984160888559,,291.86978460783723,"rgba(38, 166, 154, 1.0)",23.800041742715308,309.6384731771051,0.5849370758837431,77.8009794766279,19.940251636316177,True,False,True,False,True,6.567213148300546,0.0,0.0,0.0,0.0,0,1.0217909262384592,0.9146977067407923,False,False,False,False,0.08160602748605347,0.04247106083041284,False,False,False,False,229058.0,233044.371981703,False,False,False,False,6125.342001755896,False,False,False,False
2025-08-26 15:00:00+00:00,323.77,326.82,322.55,326.7,6251.0,,,,,,,,,299.03662804016494,304.09918612101933,317.2044047139938,316.52023299429743,315.663449508098,311.33944179902284,310.1853246246393,297.98371155108435,293.14757235648756,289.2730908904776,279.04335070975577,272.64726436418397,263.63060530328164,260.94151211865363,250.55651677436896,,,299.03662804016494,297.98371155108435,279.04335070975577,263.63060530328164,,292.08481945796865,"rgba(38, 166, 154, 1.0)",23.754145839760533,309.8352038737535,0.7099727449689042,80.38816235985811,22.824435781780238,True,False,True,False,True,7.919702928745739,0.0,0.0,0.0,0.0,0,1.03504003162993,0.909245164903957,False,False,False,False,0.12325352068956619,0.08286229075998952,False,False,False,False,235309.0,233079.48249361457,False,False,False,False,6127.290187775184,False,False,False,False
2025-08-26 16:00:00+00:00,327.01,329.605,326.305,327.85,7402.0,,,,,,,,,300.71993173712104,304.6196529319275,317.32671814665866,316.6232602518223,315.7645888340152,311.45284744559365,310.3006550310159,298.11429202645445,293.28746141149156,289.41836194596357,279.19797440169157,272.8068072671989,263.79287586289456,261.1051422545672,250.7212705742832,,,300.71993173712104,298.11429202645445,279.19797440169157,263.79287586289456,,292.3501226748466,"rgba(38, 166, 154, 1.0)",23.696044883802255,310.0863630332002,0.7496456498925013,82.29091526184095,25.029543264517557,True,False,True,False,True,8.411528301294279,0.0,0.0,0.0,0.0,0,1.039929103272348,0.9108490214429473,False,False,False,False,0.1532592882519434,0.11806078950596646,False,False,False,False,242711.0,233228.80834642675,False,False,False,False,6147.053130600375,False,False,False,False
