date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-26 17:00:00+00:00,327.85,329.8,327.72,327.87,5650.0,,,,,,,,,301.9015343348988,305.01078715021515,317.4229110216953,316.70437955562676,315.8440738077829,311.5411941110951,310.3903667938364,298.2150039870417,293.3951479420698,289.5300700036004,279.3166518442058,272.92916352370855,263.9172327306561,261.2305165848571,250.84743864433435,,,301.9015343348988,298.2150039870417,279.3166518442058,263.9172327306561,,292.5464314690416,"rgba(38, 166, 154, 1.0)",23.561434983220025,310.2735393095159,0.7468331492973979,83.56276792277059,26.65817247093004,True,False,True,False,True,8.420191226712252,0.0,0.0,0.0,0.0,0,1.0448950156253887,0.9066123991810141,False,False,False,False,0.1606861676731465,0.13937347858955648,False,False,False,False,248361.0,233463.41596896274,False,False,False,False,6139.346880513547,False,False,False,False
2025-08-26 18:00:00+00:00,327.74,329.73,327.74,329.73,2271.0,,,,,,,,,302.35874930210736,305.16836250385785,317.46319629144944,316.73832980828075,315.87725701001875,311.5777036366714,310.4273724109267,298.25610044949656,293.4389881620791,289.57548384298605,279.36477655345794,272.97872546069635,263.9675489070485,261.2812300510255,250.89842951227823,,,302.35874930210736,298.25610044949656,279.36477655345794,263.9675489070485,,292.6248169268254,"rgba(38, 166, 154, 1.0)",23.41672889312446,310.34882166974023,0.8276637791177751,84.73635048377153,28.218917583013535,True,False,True,False,True,9.232153817139213,0.0,0.0,0.0,0.0,0,1.0426758079340241,0.9069312997325516,False,False,False,False,0.1604552587518821,0.14991436867071928,False,False,False,False,250632.0,233729.59556634314,False,False,False,False,6079.372510273027,False,False,False,False
2025-08-26 19:00:00+00:00,329.39,331.465,329.39,330.72,14321.0,,,,,,,,,305.0613702309086,306.17421929100493,317.74209026251634,316.97302435991776,316.1054537692964,311.8233847552837,310.67539142110456,298.52490299119364,293.72419807629245,289.8699663305412,279.6749626950503,273.2973340084736,264.2901307200161,261.6061350766405,251.22442487818998,,,305.0613702309086,298.52490299119364,279.6749626950503,264.2901307200161,,293.117799257762,"rgba(38, 166, 154, 1.0)",23.27346857349538,310.82995032744986,0.8546233497486331,85.69271334180483,29.58812550396665,True,False,True,False,True,9.664902936038121,0.0,0.0,0.0,0.0,0,1.044512255796212,0.9075839994693027,False,False,False,False,0.17612747360810918,0.16302092113941424,False,False,False,False,264953.0,234213.67935601223,False,False,False,False,6207.149680656391,False,False,False,False
2025-08-27 14:00:00+00:00,330.74,332.3,328.84,332.15,5237.0,,,,,,,,,305.9439426471096,306.5305799056214,317.8455562188187,317.0604028174184,316.1903752577549,311.91434152117586,310.7671352314691,298.62382177839055,293.82900641621217,289.978099243602,279.78872118323216,273.414120835359,264.4083265986522,261.72516770739,251.3438261093499,,,305.9439426471096,298.62382177839055,279.78872118323216,264.4083265986522,,293.2908948981038,"rgba(38, 166, 154, 1.0)",23.128075035481928,310.99982445651256,0.9144805830593289,86.58485795690015,30.899460011334654,True,False,True,False,True,10.292458578881686,0.0,0.0,0.0,0.0,0,1.0397581379938705,0.9098318562080675,False,False,False,False,0.1774508077256773,0.1702358644325458,False,False,False,False,270190.0,234771.4517690973,False,False,False,False,6192.108600336137,False,False,False,False
2025-08-27 15:00:00+00:00,332.5,335.86,332.36,335.86,3717.0,,,,,,,,,306.6194047701822,306.81352281614113,317.9376941266423,317.1374912678745,316.26447033488967,311.9903866766178,310.8431844919966,298.70140229070273,293.91018375427507,290.06118701028925,279.874795737165,273.5018758250414,264.4964743113048,261.81377227969364,251.43216773858424,,,306.6194047701822,298.70140229070273,279.874795737165,264.4964743113048,,293.42653422876003,"rgba(38, 166, 154, 1.0)",22.983738112645344,311.1374965716751,1.0756519808552338,87.77057519348588,32.46230297313895,True,False,True,False,True,11.89705969755165,0.0,0.0,0.0,0.0,0,1.0437238804737443,0.9040948809858107,False,False,False,False,0.21053588083743024,0.19038587263498802,False,False,False,False,273907.0,235378.2044548477,False,False,False,False,6153.734823586739,False,False,False,False
2025-08-27 16:00:00+00:00,335.545,335.87,331.8,334.37,5369.0,,,,,,,,,307.5185574622699,307.20259777109356,318.0636874772215,317.24339157439033,316.36654423943787,312.096074301173,310.94907611793616,298.81076959766875,294.0249265428576,290.17883876889454,279.9971139086883,273.6267865365141,264.62217953005666,261.9401868202229,251.55840275507995,,,307.5185574622699,298.81076959766875,279.9971139086883,264.62217953005666,,293.61327556023366,"rgba(38, 166, 154, 1.0)",22.824739749264545,311.32587448470565,1.009611753230916,86.62503453376694,32.46230297313895,True,False,True,False,True,11.022856611915,0.0,0.0,0.0,0.0,0,1.0405971145025437,0.9150362772079057,False,False,False,False,0.20795028036264326,0.19916807649881563,False,False,False,False,268538.0,235892.3098121369,False,False,False,False,6141.568392213301,False,False,False,False
2025-08-27 17:00:00+00:00,334.21,335.41,333.18,333.27,4270.0,,,,,,,,,308.1910658210402,307.5034995912483,318.1621179121447,317.3263726587057,316.44661673481926,312.17917878990227,311.0323866322435,298.89712022994024,294.1155783040305,290.2718317917174,280.0938928281187,273.7256629271176,264.7217434399889,262.04032608413667,251.65845023100954,,,308.1910658210402,298.89712022994024,280.0938928281187,264.7217434399889,,293.75772293174424,"rgba(38, 166, 154, 0.75)",22.766057269026884,311.47141782763754,0.9575036166679294,84.43342143116841,32.46230297313895,True,False,True,False,False,10.375829423475764,0.0,0.0,0.0,0.0,0,1.0448125020870207,0.907352990282833,False,False,False,False,0.2122768449236238,0.20572246071121972,False,False,False,False,264268.0,236332.2429933441,False,False,False,False,6112.55182799294,False,False,False,False
2025-08-27 18:00:00+00:00,333.27,336.1,333.205,335.745,4293.0,,,,,,,,,308.8600812240638,307.8111651176684,318.2664382376971,317.41425655802374,316.5312340884951,312.26614552092815,311.11939737813003,298.9861296209447,294.2087259657637,290.3671944980196,280.19275775904424,273.8264950296525,264.8230888090362,262.1422089041506,251.7600884895388,,,308.8600812240638,298.9861296209447,280.19275775904424,264.8230888090362,,293.9050271467438,"rgba(38, 166, 154, 0.75)",22.789743281723954,311.6211525172672,1.0585396765780473,83.72995370804995,32.46230297313895,True,False,True,False,False,11.47287411363347,0.0,0.0,0.0,0.0,0,1.0434619112878964,0.9086389009593208,False,False,False,False,0.2156447457420259,0.21068360322662283,False,False,False,False,268561.0,236831.91364461006,False,False,False,False,6084.341722132584,False,False,False,False
2025-08-27 19:00:00+00:00,335.715,336.32,331.12,332.13,13137.0,,,,,,,,,310.58521342264254,308.65088130277064,318.54384104931074,317.65049295817465,316.76032645224313,312.50716393097616,311.3617239034808,299.2421304534185,294.47850756149757,290.6446688701,280.4830882750733,274.1238505876635,265.1233847169428,262.44444986072966,252.06278726790387,,,310.58521342264254,299.2421304534185,280.4830882750733,265.1233847169428,,294.3108340408619,"rgba(38, 166, 154, 0.75)",22.771477496803378,312.02574502633775,0.8828700279322873,78.93396749430117,33.600894106243274,True,False,True,False,False,9.339019108214998,0.0,0.0,0.0,0.0,0,1.033939001188073,0.9116672066997334,False,False,False,False,0.20686984342621076,0.20877672332641678,False,False,False,False,255424.0,237120.16304546883,False,False,False,False,6193.685261324326,False,False,False,False
2025-08-28 14:00:00+00:00,340.77,352.1,340.635,350.73,9655.0,,,,,,,,,312.42956678243536,309.5807993070992,318.9384258664717,317.9789296815896,317.0711233388258,312.80361741157895,311.6535797379972,299.5078926273469,294.74846027317375,290.91566426881,280.75311975094877,274.39416633584085,265.3894917128037,262.71054999994635,252.32368899760203,,,312.42956678243536,299.5078926273469,280.75311975094877,265.3894917128037,,294.7466050728314,"rgba(38, 166, 154, 0.75)",23.059642078983927,312.503631115037,1.6577173554572082,80.61319230006302,33.600894106243274,True,False,True,False,False,16.87018969234413,0.0,0.0,0.0,0.0,0,1.035284903390419,0.8895186880798392,False,False,False,False,0.3292252470906045,0.2690009852085107,False,False,False,False,265079.0,237553.63338584916,False,False,False,False,6247.349055722399,False,False,False,False
2025-08-28 15:00:00+00:00,351.0,353.74,349.42,353.405,6944.0,,,,,,,,,313.7971834272043,310.2960751901815,319.25762380138696,318.24468105001307,317.3220343686526,313.03997764917784,311.8856097843796,299.7143551492171,294.9567663947483,291.12381929798215,280.95855241075867,274.59884710463285,265.5899053396316,262.91067591411013,252.51899559316774,,,313.7971834272043,299.7143551492171,280.95855241075867,265.5899053396316,,295.08100683168294,"rgba(38, 166, 154, 1.0)",23.409628870913558,312.8764488630868,1.731276961305006,82.11560795618142,33.600894106243274,True,False,True,False,True,17.8324432303215,0.0,0.0,0.0,0.0,0,1.0535005275153626,0.8833103803748179,False,False,False,False,0.3428282534556821,0.3059146193320964,False,False,False,False,272023.0,238088.04217056467,False,False,False,False,6258.14984555616,False,False,False,False
2025-08-28 16:00:00+00:00,353.67,355.17,352.365,353.24,6599.0,,,,,,,,,315.0568432131574,310.97594452204584,319.56802178047826,318.503714852079,317.56664337016275,313.26993868292294,312.1112560510642,299.91427304152984,295.15814763867877,291.324842063941,281.15651127521437,274.7958631102212,265.7825784914023,263.10300753036864,252.70649543332786,,,315.0568432131574,299.91427304152984,281.15651127521437,265.7825784914023,,295.399605403773,"rgba(38, 166, 154, 1.0)",23.735712284987606,313.23324038620285,1.685509123697151,82.97679966435308,33.600894106243274,True,False,True,False,True,17.735822076543847,0.0,0.0,0.0,0.0,0,1.0568838855871039,0.8847323134984314,False,False,False,False,0.3428282534821351,0.32437143640711574,False,False,False,False,265424.0,238511.85547024585,False,False,False,False,6263.434344074669,False,False,False,False
2025-08-28 17:00:00+00:00,353.28,355.23,353.17,354.28,5482.0,,,,,,,,,316.0604653570394,311.5328831245503,319.8263768243052,318.7198753774074,317.77089076736223,313.46197808112925,312.2997005057523,300.0811778810848,295.32619916953445,291.4925499151639,281.32157781017634,274.9600977856615,265.94315069264405,263.2632811124891,252.86270644010844,,,316.0604653570394,300.0811778810848,281.32157781017634,265.94315069264405,,295.6615273896272,"rgba(38, 166, 154, 1.0)",23.98505308773899,313.52704420050566,1.6990980028444036,83.72384083185415,29.253525942209947,True,False,True,False,True,18.116608312077673,0.0,0.0,0.0,0.0,0,1.0607872486751082,0.883708887899996,False,False,False,False,0.3428282534871934,0.33359984494715456,False,False,False,False,270906.0,239014.09026915676,False,False,False,False,6251.319082926224,False,False,False,False
2025-08-28 18:00:00+00:00,354.25,359.43,354.25,357.59,12771.0,,,,,,,,,318.371583173448,312.859725893897,320.46243852480933,319.2532456401008,318.2746845321582,313.9333875525162,312.7617713578932,300.48640627217645,295.732864678121,291.89747420802655,281.7182333938514,275.3538075421679,266.32703125164903,263.64616520150093,253.23498893853267,,,318.371583173448,300.48640627217645,281.7182333938514,266.32703125164903,,296.2875872107232,"rgba(38, 166, 154, 1.0)",24.269705726565583,316.96507585106286,1.6738943853146573,84.75525223333794,30.472499306485787,True,False,True,False,True,19.319075480204265,0.0,0.0,0.0,0.0,0,1.0611752014619578,0.8752747208514132,False,False,False,False,0.3428282535169193,0.3382140492320369,False,False,False,False,283677.0,239706.53848203804,False,False,False,False,6352.399407221941,False,False,False,False
2025-08-28 19:00:00+00:00,357.59,358.34,355.01,356.22,20357.0,,,,,,,,,321.51489259301235,314.7968774549652,321.41760918575585,320.0611630656629,319.04023438762283,314.65451554036946,313.4697542118365,301.11421580017554,296.36424845454854,292.5271684113119,282.3372985480145,275.969339801812,266.92851819869884,264.24640225861623,253.8197328383714,,,321.51489259301235,301.11421580017554,282.3372985480145,266.92851819869884,,297.21746471671827,"rgba(38, 166, 154, 1.0)",24.474102219314968,317.96325965019213,1.5631519394250004,84.05417691376087,30.472499306485787,True,False,True,False,True,18.484446228947313,0.0,0.0,0.0,0.0,0,1.0630765154981818,0.8757656768061143,False,False,False,False,0.3413464940946963,0.3397802716633666,False,False,False,False,263320.0,240072.6386606111,False,False,False,False,6569.524997807647,False,False,False,False
2025-08-29 14:00:00+00:00,348.27,348.27,336.96,337.55,5432.0,,,,,,,,,321.93247243717184,315.10259105297587,321.5545295338234,320.18116176930414,319.15650368454243,314.7726806158158,313.58777454088965,301.2328806515829,296.4874087464785,292.65267962233247,282.46639430566836,276.1005156953368,267.0599596053338,264.3784087036167,253.95112139098939,,,321.93247243717184,301.2328806515829,282.46639430566836,267.0599596053338,,297.3744721570575,"rgba(38, 166, 154, 0.75)",24.33892643890101,318.00769663430833,0.8029238025247134,71.9092250519245,26.88117546180095,True,False,True,False,False,8.241358326000338,0.0,0.0,0.0,0.0,0,1.0462525188373752,0.8820674460361143,False,False,False,False,0.21957218845400753,0.2796762300586871,False,False,False,False,257888.0,240348.84581315974,False,False,False,False,6551.888951330009,False,False,False,False
2025-08-29 15:00:00+00:00,337.21,337.55,332.45,332.68,7847.0,,,,,,,,,322.30300620420627,315.4204426130202,321.6817170595088,320.29688905245763,319.27127457954896,314.898264338096,313.71513864007267,301.37433401846647,296.6374838787709,292.80784089541686,282.6306246621183,276.2695894719752,267.23186769904726,264.5516822663661,254.12565805771376,,,322.30300620420627,301.37433401846647,282.6306246621183,267.23186769904726,,297.5477208957857,"rgba(38, 166, 154, 0.5)",24.157931580026908,317.9933619269185,0.6079426967673007,62.05666768190021,18.39767723595368,False,False,True,False,False,5.882485137445315,0.0,0.0,0.0,0.0,0,1.0415663642565336,0.8976797798182402,False,False,False,False,0.15640523503661116,0.2180407325476491,False,False,False,False,250041.0,240499.11176954483,False,False,False,False,6571.96819239466,False,False,False,False
2025-08-29 16:00:00+00:00,332.68,334.805,329.45,330.48,5451.0,,,,,,,,,322.4932151044097,315.604865844185,321.75024007282514,320.36109229813536,319.33604088125287,314.97272929773874,313.79138771058945,301.4640204250537,296.73373888406815,292.9080970431408,282.73827257340895,276.38112015682253,267.34606820669364,264.6669875001566,254.24246184553851,,,322.4932151044097,301.4640204250537,282.73827257340895,267.34606820669364,,297.65268918960123,#000000,23.916545760375683,317.9805956791323,0.5226258192174391,54.7368748558482,12.432421162618027,False,False,False,False,False,4.839564553112748,0.0,0.0,0.0,0.0,0,1.029809976247031,0.9108551068883608,False,False,False,False,0.13292144342799322,0.17548108798782117,False,False,False,False,244590.0,240562.5363932728,False,False,False,False,6554.588840574588,False,False,False,False
2025-08-29 17:00:00+00:00,330.27,330.46,328.27,328.845,4370.0,,,,,,,,,322.6015577524287,315.7280621151478,321.79131787185764,320.40119831668727,319.3774461769386,315.023437119508,313.8439078226217,301.5298692188162,296.80526387823636,292.9831599821684,282.82003069668474,276.46635653188576,267.43393806107696,264.75585318060007,254.33296590172645,,,322.6015577524287,301.5298692188162,282.82003069668474,267.43393806107696,,297.7262909750923,"rgba(239, 83, 80, 1.0)",23.735270816630145,317.9620692007793,0.4585130240686191,49.28754760176652,8.087108303412194,False,True,False,True,False,4.066425063861125,0.0,0.0,0.0,0.0,0,1.0336376359819326,0.9104745848972582,False,False,False,False,0.11047392989967973,0.14297750894375044,False,False,False,False,240220.0,240557.22575151664,False,False,False,False,6520.719246147075,False,False,False,False
2025-08-29 18:00:00+00:00,328.845,330.69,327.68,330.2,4982.0,,,,,,,,,322.7268804179811,315.86920745444434,321.83967287492567,320.4481873493029,319.425808693683,315.082149931863,313.90463236526836,301.6054548975739,296.8872532046397,293.0691375915539,282.91355248656316,276.563804034306,267.5343459736399,264.8573859302719,254.43633436205533,,,322.7268804179811,301.6054548975739,282.91355248656316,267.5343459736399,,297.8109205045382,"rgba(239, 83, 80, 1.0)",23.667216407840005,317.956725977314,0.5173094212562428,46.43929747154917,5.878269970871287,False,True,False,True,False,4.642587602488984,0.0,0.0,0.0,0.0,0,1.0315586873876594,0.9082984713760796,False,False,False,False,0.10901536754496428,0.12599643824435736,False,False,False,False,245202.0,240629.23775536907,False,False,False,False,6496.863133803709,False,False,False,False
2025-08-29 19:00:00+00:00,330.095,332.55,329.6,330.87,8647.0,,,,,,,,,322.97914446585935,316.13333057897387,321.9381076875698,320.54174893260597,319.5208348263256,315.19328585348944,314.0188239430599,301.74259968032374,297.03501021921863,293.22344100372896,283.0801248875628,276.7368050537824,267.71200175666667,265.0368824145217,254.61860347286668,,,322.97914446585935,301.74259968032374,283.0801248875628,267.71200175666667,,297.96738298510377,"rgba(239, 83, 80, 1.0)",23.6617646918688,317.9938111288863,0.544177031543996,44.951523263170714,4.570937833870715,False,True,False,True,False,4.929755727605222,0.0,0.0,0.0,0.0,0,1.0372369303484175,0.9060933158751954,False,False,False,False,0.12435454182229222,0.1251754900333248,False,False,False,False,253849.0,240834.1953095494,False,False,False,False,6530.198589093574,False,False,False,False
2025-09-01 14:00:00+00:00,330.87,330.87,330.87,330.87,0.0,,,,,,,,,322.97914446585935,316.13333057897387,321.9381076875698,320.54174893260597,319.5208348263256,315.19328585348944,314.0188239430599,301.74259968032374,297.03501021921863,293.22344100372896,283.0801248875628,276.7368050537824,267.71200175666667,265.0368824145217,254.61860347286668,,,322.97914446585935,301.74259968032374,283.0801248875628,267.71200175666667,,297.96738298510377,"rgba(239, 83, 80, 1.0)",23.618609275678214,317.9938111288863,0.5451713401420819,43.95967379091841,3.408979651697493,False,True,False,True,False,4.929755727605222,0.0,0.0,0.0,0.0,0,1.0400872123315668,0.9031526295960814,False,False,False,False,0.12268807864367935,0.12393178433850208,False,False,False,False,253849.0,241035.97522723078,False,False,False,False,6428.955200115379,False,False,False,False
2025-09-01 15:00:00+00:00,330.87,330.87,330.87,330.87,0.0,,,,,,,,,322.97914446585935,316.13333057897387,321.9381076875698,320.54174893260597,319.5208348263256,315.19328585348944,314.0188239430599,301.74259968032374,297.03501021921863,293.22344100372896,283.0801248875628,276.7368050537824,267.71200175666667,265.0368824145217,254.61860347286668,,,322.97914446585935,301.74259968032374,283.0801248875628,267.71200175666667,,297.96738298510377,"rgba(239, 83, 80, 1.0)",23.553439731772386,317.9938111288863,0.5466797638794293,43.298440809416874,2.3270281595655575,False,True,False,True,False,4.929755727605222,0.0,0.0,0.0,0.0,0,1.0384131591678758,0.9070069343654243,False,False,False,False,0.12268807864367935,0.12330993149109071,False,False,False,False,253849.0,241234.6267740954,False,False,False,False,6329.281476082582,False,False,False,False
2025-09-01 16:00:00+00:00,330.87,330.87,330.87,330.87,0.0,,,,,,,,,322.97914446585935,316.13333057897387,321.9381076875698,320.54174893260597,319.5208348263256,315.19328585348944,314.0188239430599,301.74259968032374,297.03501021921863,293.22344100372896,283.0801248875628,276.7368050537824,267.71200175666667,265.0368824145217,254.61860347286668,,,322.97914446585935,301.74259968032374,283.0801248875628,267.71200175666667,,297.96738298510377,"rgba(239, 83, 80, 1.0)",23.481667216198424,317.9938111288863,0.5483507091962908,42.857618821749185,1.2998850298552327,False,True,False,True,False,4.929755727605222,0.0,0.0,0.0,0.0,0,1.0556979454384083,0.8999842403430626,False,False,False,False,0.12268807864367935,0.12299900506738504,False,False,False,False,253849.0,241430.1984520164,False,False,False,False,6231.153081104558,False,False,False,False
2025-09-01 17:00:00+00:00,330.87,330.87,330.87,330.87,0.0,,,,,,,,,322.97914446585935,316.13333057897387,321.9381076875698,320.54174893260597,319.5208348263256,315.19328585348944,314.0188239430599,301.74259968032374,297.03501021921863,293.22344100372896,283.0801248875628,276.7368050537824,267.71200175666667,265.0368824145217,254.61860347286668,,,322.97914446585935,301.74259968032374,283.0801248875628,267.71200175666667,,297.96738298510377,"rgba(239, 83, 80, 1.0)",23.55098151528656,317.9938111288863,0.5467368255015602,42.56373749663739,0.3224556580230882,False,True,False,True,False,4.929755727605222,0.0,0.0,0.0,0.0,0,1.0494491223660505,0.9006325667127475,False,False,False,False,0.12268807864367935,0.1228435418555322,False,False,False,False,253849.0,241622.73801089983,False,False,False,False,6134.546056591309,False,False,False,False
2025-09-01 18:00:00+00:00,330.87,330.87,330.87,330.87,0.0,,,,,,,,,322.97914446585935,316.13333057897387,321.9381076875698,320.54174893260597,319.5208348263256,315.19328585348944,314.0188239430599,301.74259968032374,297.03501021921863,293.22344100372896,283.0801248875628,276.7368050537824,267.71200175666667,265.0368824145217,254.61860347286668,,,322.97914446585935,301.74259968032374,283.0801248875628,267.71200175666667,,297.96738298510377,"rgba(239, 83, 80, 1.0)",23.619807851779633,317.9938111288863,0.5451436756774269,42.36781661322952,-0.6016926134004379,False,True,False,True,False,4.929755727605222,0.0,0.0,0.0,0.0,0,1.0445019557593738,0.9012678715942809,False,False,False,False,0.12268807864367935,0.12276581024960578,False,False,False,False,253849.0,241812.29246034322,False,False,False,False,6039.436815403847,False,False,False,False
2025-09-01 19:00:00+00:00,330.87,330.87,330.87,330.87,0.0,,,,,,,,,322.97914446585935,316.13333057897387,321.9381076875698,320.54174893260597,319.5208348263256,315.19328585348944,314.0188239430599,301.74259968032374,297.03501021921863,293.22344100372896,283.0801248875628,276.7368050537824,267.71200175666667,265.0368824145217,254.61860347286668,,,322.97914446585935,301.74259968032374,283.0801248875628,267.71200175666667,,297.96738298510377,"rgba(239, 83, 80, 1.0)",23.6886763787387,317.9938111288863,0.5435588154123489,42.237202690957616,-1.4665303027099839,False,True,False,True,False,4.929755727605222,0.0,0.0,0.0,0.0,0,1.048403480851928,0.8951173263806586,False,False,False,False,0.12268807864367935,0.12272694444664256,False,False,False,False,253849.0,241998.90808111307,False,False,False,False,5945.80213609526,False,False,False,False
2025-09-02 14:00:00+00:00,324.23,330.18,324.23,329.04,7363.0,,,,,,,,327.81666666666666,323.10147226973106,316.30437331284065,321.9913711123992,320.5962304215632,319.5783957468528,315.2678585784429,314.0968293315906,301.8457547558433,297.1481015590942,293.3428357939483,283.21167552137126,276.87464440890255,267.85491045305656,265.1816054516548,254.76667176750578,,327.81666666666666,323.10147226973106,301.8457547558433,283.21167552137126,267.85491045305656,,299.9362123219665,"rgba(239, 83, 80, 1.0)",23.740557155511127,319.10585376946256,0.41844621276006383,40.544409296959714,-3.7117982484654775,False,True,False,True,False,3.9163413211725846,1.0,330.18,324.23,0.0,0,1.040850361336186,0.8949682462139715,False,False,False,False,0.09300025877676753,0.10786360161170505,False,False,False,False,246486.0,242068.47539768496,False,False,False,False,5967.77419600076,False,False,False,False
2025-09-02 15:00:00+00:00,329.03,329.755,325.93,326.48,7957.0,,,,,,,,327.59419614882506,323.215504427826,316.47700086253366,322.04370348186814,320.65075835646326,319.6365210984236,315.34474590427686,314.1775410946809,301.95449449753374,297.26769190894055,293.46934779620534,283.35161493223524,277.0215243585214,268.0074882742069,265.3361911050442,254.92507895268514,,327.59419614882506,323.215504427826,301.95449449753374,283.35161493223524,268.0074882742069,,300.0295877000169,"rgba(239, 83, 80, 1.0)",23.772984343086023,319.10102791820157,0.31039317467705746,37.52106511473445,-7.0161434237760645,False,True,False,True,False,2.513467683685647,0.0,0.0,0.0,0.0,0,1.0407802463315456,0.8984282262613333,False,False,False,False,0.09815105707249339,0.10300732934209922,False,False,False,False,238529.0,242013.59981012394,False,False,False,False,5998.614906140282,False,False,False,False
2025-09-02 16:00:00+00:00,327.105,330.49,326.59,330.24,2910.0,,,,,,,,327.8356272627537,323.2722625570701,316.5485301643157,322.0686617369194,320.6755123607253,319.66222729613185,315.3765989843944,314.2106219937993,301.9967026294604,297.3136737192537,293.51771276338576,283.4045601859492,277.0768529139881,268.06470232371964,265.39409404308816,254.984208171599,,327.8356272627537,323.2722625570701,301.9967026294604,283.4045601859492,268.06470232371964,,300.0876593191596,"rgba(239, 83, 80, 0.75)",23.82174054351527,319.1264691266138,0.46652891937451274,40.11429070054369,-7.0161434237760645,False,True,False,True,True,4.39456620140853,0.0,0.0,0.0,0.0,0,1.0372000374554151,0.9017306104381431,False,False,False,False,0.1037925998443783,0.10339996459323876,False,False,False,False,241439.0,242004.69128593596,False,False,False,False,5950.729403719502,False,False,False,False
2025-09-02 17:00:00+00:00,330.2,331.33,329.31,330.17,2598.0,,,,,,,,328.13928101594007,323.3319401488319,316.61756185378704,322.09445404441595,320.70052269927726,319.6878721571873,315.4073115370009,314.242329311363,302.0358869084738,297.35611146852926,293.56218925439816,283.4529259895864,277.1272523456933,268.11666337427613,265.4466423375985,255.0377454453933,,328.13928101594007,323.3319401488319,302.0358869084738,283.4529259895864,268.11666337427613,,300.14729311823453,"rgba(239, 83, 80, 0.75)",23.835409800555077,319.1593853629027,0.4619435843238955,41.77956436599107,-7.0161434237760645,False,True,False,True,True,4.355444740293727,0.0,0.0,0.0,0.0,0,1.0426793426870093,0.8987622138737679,False,False,False,False,0.1182204016133263,0.11081018310328253,False,False,False,False,238841.0,241955.64180863462,False,False,False,False,5898.749102886642,False,False,False,False
2025-09-02 18:00:00+00:00,330.11,334.105,330.11,333.31,4274.0,,,,,,,,328.88317909595514,323.4589011523201,316.7480011971526,322.1480549674687,320.75094284497305,319.7386590142184,315.46513027650053,314.3014665941987,302.1052053894938,297.4304206815938,293.63957165877684,283.53607005538504,277.21344104793695,268.2050281577598,265.53588381353836,255.1282702675634,,328.88317909595514,323.4589011523201,302.1052053894938,283.53607005538504,268.2050281577598,,300.2680141384272,"rgba(239, 83, 80, 0.75)",23.887591092788178,319.2423746514186,0.5889093334668032,46.09461631896637,-9.231056720227059,False,True,False,True,True,5.913640881559278,0.0,0.0,0.0,0.0,0,1.040629407466567,0.8975938418664717,False,False,False,False,0.13275847494869558,0.12178432902598905,False,False,False,False,243115.0,241973.6163542372,False,False,False,False,5873.559194314756,False,False,False,False
