date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-02 19:00:00+00:00,333.31,335.545,333.31,334.885,6172.0,,,,,,,,330.0074605636205,323.6767452962428,316.95690065394723,322.23977709786743,320.8356946412429,319.8230769834524,315.55800425256854,314.3958335695788,302.2115352431223,297.5434813213531,293.75670410625617,283.6606987959084,277.34207753593734,268.3363042024179,265.66831081313467,255.26211256010893,,330.0074605636205,323.6767452962428,302.2115352431223,283.6606987959084,268.3363042024179,,300.45466985229746,#000000,23.9316086934768,319.3860139939852,0.6476366133397224,50.32884070658547,-5.295108455462291,False,True,False,False,True,6.68487306286282,0.0,0.0,0.0,0.0,0,1.0431074796153486,0.8984380978293213,False,False,False,False,0.15171196464506334,0.1367481468355262,False,False,False,False,249287.0,242087.00214719475,False,False,False,False,5878.186183550186,False,False,False,False
2025-09-03 14:00:00+00:00,335.47,338.805,335.47,337.23,1773.0,,,,,,,,330.3916475524758,323.75223837386676,317.02468948372365,322.2713501232425,320.8643979263185,319.8513724104658,315.58812468161943,314.42623519756,302.24438370014525,297.5780934643824,293.7923538939936,283.6982019825593,277.38058991563287,268.3753889983661,265.7076839160018,255.301729379319,,330.3916475524758,323.75223837386676,302.24438370014525,283.6982019825593,268.3753889983661,,300.51553006247957,"rgba(38, 166, 154, 0.5)",24.00748161483256,319.43749232427956,0.7411234531458601,54.95001639599032,-1.1019890871427904,False,True,True,False,True,7.824183315552403,0.0,0.0,0.0,0.0,0,1.041557186689495,0.895331491244427,False,False,False,False,0.17399043157338517,0.1553692892044557,False,False,False,False,251060.0,242226.1183929747,False,False,False,False,5814.539886130803,False,False,False,False
2025-09-03 15:00:00+00:00,337.135,337.7,335.14,336.73,3707.0,,,,,,,,331.0100879722842,323.89992277177276,317.1604721771377,322.33409400083303,320.9217248287283,319.90804294589515,315.64895598948885,314.48774221807037,302.31159963783927,297.64908991490137,293.8655962871978,283.7755004513817,277.4600848967907,268.4561996464424,265.78912373847226,255.38378515426817,,331.0100879722842,323.89992277177276,302.31159963783927,283.7755004513817,268.4561996464424,,300.628876414469,"rgba(38, 166, 154, 0.5)",24.088170660425895,319.5319107479837,0.7139641068830018,57.379197387079664,1.0523979786683242,False,True,True,False,True,7.524742920083476,0.0,0.0,0.0,0.0,0,1.0411222397342688,0.8976477367092038,False,False,False,False,0.1680762037479997,0.1617227464762277,False,False,False,False,247353.0,242305.60492951772,False,False,False,False,5781.8648491365275,False,False,False,False
2025-09-03 16:00:00+00:00,336.73,337.53,332.87,334.415,3191.0,,,,,,,,331.3238952309426,324.0087194214161,317.2664044245845,322.3816794523078,320.96575769240354,319.9518933227397,315.6970828322756,314.53662548106433,302.366577790205,297.7075136165698,293.92610769199047,283.83986436030835,277.5265117668094,268.5239921880769,265.85751006865763,255.4529092246548,,331.3238952309426,324.0087194214161,302.366577790205,283.83986436030835,268.5239921880769,,300.7083152853129,"rgba(38, 166, 154, 0.5)",24.128922726781482,319.59435241074976,0.6142274877775763,56.15847644334276,1.0523979786683242,False,True,True,False,True,6.138827055977568,0.0,0.0,0.0,0.0,0,1.0481807140291153,0.8996955026771813,False,False,False,False,0.15804640733832934,0.15988457690727853,False,False,False,False,244162.0,242334.38624843993,False,False,False,False,5741.696401863093,False,False,False,False
2025-09-03 17:00:00+00:00,334.59,336.175,334.51,335.485,2389.0,,,,,,,,331.55335439599384,324.0920868785356,317.34689578716734,322.4183436624007,320.9996028167344,319.98553996912796,315.7337990631239,314.5738769595165,302.40818613353304,297.7516630637029,293.97179170473396,283.88837065967476,277.576533486737,268.5750004214954,265.90895442872795,255.5048752562999,,331.55335439599384,324.0920868785356,302.40818613353304,283.88837065967476,268.5750004214954,,300.76805466796907,"rgba(38, 166, 154, 0.5)",24.182404123995887,319.64238480562847,0.6551298668708925,56.36992205108725,1.0523979786683242,False,True,True,False,True,6.679964363906937,0.0,0.0,0.0,0.0,0,1.048223915090302,0.890755799024223,False,False,False,False,0.15921625743905884,0.1595504171731687,False,False,False,False,246551.0,242399.76010505325,False,False,False,False,5689.7166126869215,False,False,False,False
2025-09-03 18:00:00+00:00,334.71,335.98,333.38,335.41,3450.0,,,,,,,,331.807295234143,324.2054617788498,317.45890717609797,322.4690361115225,321.0466238907546,320.0324075342214,315.78532758250725,314.62623748768124,302.4672412485161,297.81444960421294,294.03684614143754,283.9576253731929,277.6480364932675,268.64801165363934,265.9826139249163,255.57936356024248,,331.807295234143,324.2054617788498,302.4672412485161,283.9576253731929,268.64801165363934,,300.8478427997002,"rgba(38, 166, 154, 0.5)",24.237623323820852,319.7053436363211,0.6479453927417173,56.412197388350016,1.0523979786683242,False,True,True,False,True,6.634080923083154,0.0,0.0,0.0,0.0,0,1.046063486906787,0.8909198163615998,False,False,False,False,0.15378109286290953,0.15666575501803912,False,False,False,False,243101.0,242410.632041409,False,False,False,False,5654.992324118131,False,False,False,False
2025-09-03 19:00:00+00:00,335.58,338.53,334.865,337.465,5618.0,,,,,,,,332.36973331128496,324.41910964570786,317.6591333016443,322.56402275967434,321.1336196722353,320.11841961978985,315.87748513467295,314.71939764042656,302.5689353724697,297.92180716881586,294.1475777153073,284.07447470892976,277.76820491286423,268.7701914261531,266.1057476038594,255.70345790163117,,332.36973331128496,324.41910964570786,302.5689353724697,284.07447470892976,268.7701914261531,,300.9950823684667,"rgba(38, 166, 154, 0.5)",24.326047553530223,319.83150700629596,0.7248811363580936,58.44799468022302,2.922249129535217,False,True,True,False,True,7.691230827708338,0.0,0.0,0.0,0.0,0,1.0468943913315132,0.8923371877059492,False,False,False,False,0.17036218483335958,0.16351396992569933,False,False,False,False,248719.0,242508.43619580576,False,False,False,False,5654.418799713199,False,False,False,False
2025-09-04 14:00:00+00:00,343.655,356.31,343.655,354.5,9878.0,,,,,,,,335.45154680700614,325.19394814218083,318.25922315922566,322.89373601452814,321.4227375496456,320.3963088053121,316.1480109903093,314.98718603861823,302.82126852689765,298.1789150835825,294.40653743795326,284.33481513249956,278.02991816063695,269.02953117141203,266.36542335502526,255.95960401065815,,335.45154680700614,325.19394814218083,302.82126852689765,284.33481513249956,269.02953117141203,,301.4924193990932,"rgba(38, 166, 154, 0.5)",24.68985402972335,320.356748721022,1.3828859108633864,66.84563732720909,10.872211767275815,False,False,True,False,True,15.476753356247801,0.0,0.0,0.0,0.0,0,1.0494866170104509,0.8714916048744276,False,False,False,False,0.28236956120832024,0.2229417655670098,False,False,False,False,258597.0,242757.8712935452,False,False,False,False,5719.900678787413,False,False,False,False
2025-09-04 15:00:00+00:00,354.5,357.15,353.29,355.45,11285.0,,,,,,,,338.53777539677077,326.1471806229002,318.9948963083826,323.3102897019462,321.78736281108183,320.7459701873053,316.4848504554039,315.3198087479239,303.12868686740217,298.4904097953585,294.7190829718821,284.64651603153953,278.3420276482824,269.3374196613746,266.6733467245867,256.26216288505896,,338.53777539677077,326.1471806229002,303.12868686740217,284.64651603153953,269.3374196613746,,302.05798667607496,"rgba(38, 166, 154, 1.0)",25.06693786069111,320.9749199691852,1.3753207600549064,72.63027414694575,16.030806721519042,True,False,True,False,True,15.86598565466025,0.0,0.0,0.0,0.0,0,1.0638802245789147,0.8696444167186523,False,False,False,False,0.3283415285938436,0.2756416470804267,False,False,False,False,269882.0,243178.40042077706,False,False,False,False,5806.181288418616,False,False,False,False
2025-09-04 16:00:00+00:00,355.45,357.39,354.52,354.52,6639.0,,,,,,,,339.9576190806862,326.6835729423486,319.41627775980004,323.55173445994893,321.99936130618306,320.9494775463598,316.6812262283786,315.5138090184186,303.3084832092143,298.6726564967768,294.9020018489774,284.82907852615443,278.52489411225434,269.51790392304287,266.8538706794382,256.43962161173107,,339.9576190806862,326.6835729423486,303.3084832092143,284.82907852615443,269.51790392304287,,302.36259929685707,"rgba(38, 166, 154, 1.0)",25.40815102561732,321.31047851583736,1.307042037442225,75.46944566789472,18.449372993474384,True,False,True,False,True,15.27628824312431,0.0,0.0,0.0,0.0,0,1.0686018029426954,0.8692533284455033,False,False,False,False,0.3348973963079047,0.3052695216941657,False,False,False,False,263243.0,243489.47948402082,False,False,False,False,5819.093206427629,False,False,False,False
2025-09-04 17:00:00+00:00,354.295,356.87,354.295,355.765,1700.0,,,,,,,,340.2872160626587,326.81855941854144,319.52310849254627,323.61329739435354,322.05348594664815,321.00145491764727,316.73140770293537,315.5633900960703,303.3544703465648,298.7192721393074,294.94879194320686,284.8757846472703,278.5716811487296,269.56408701171756,266.900064864484,256.485036422407,,340.2872160626587,326.81855941854144,303.3544703465648,284.8757846472703,269.56408701171756,,302.43819428469305,"rgba(38, 166, 154, 1.0)",25.552187574939712,321.3939770897524,1.3451303458634958,77.68749259257802,20.457230773310258,True,False,True,False,True,15.8010979495543,0.0,0.0,0.0,0.0,0,1.064677486475239,0.8705534748231375,False,False,False,False,0.3315714274956292,0.3184204745948974,False,False,False,False,264943.0,243822.09220519877,False,False,False,False,5755.2312962504575,False,False,False,False
2025-09-04 18:00:00+00:00,355.765,357.55,355.765,356.35,2549.0,,,,,,,,340.7841015102314,327.0249455251082,319.6861296286383,323.70777905175987,322.1365093432092,321.08114257744063,316.808165842451,315.6391891920644,303.4244723443341,298.790142544487,295.0198664204195,284.94660172238184,278.64255647078636,269.6339741619489,266.96994960202625,256.55367941922003,,340.7841015102314,327.0249455251082,303.4244723443341,284.94660172238184,269.6339741619489,,302.5530753347817,"rgba(38, 166, 154, 1.0)",25.756669691103617,321.5215544738362,1.3522107455605412,79.3248889189949,22.085576887153792,True,False,True,False,True,16.049470283789674,0.0,0.0,0.0,0.0,0,1.0663505922222314,0.8726242247689955,False,False,False,False,0.34118942251686785,0.3298049485558826,False,False,False,False,267492.0,244189.06751984684,False,False,False,False,5705.522283905489,False,False,False,False
2025-09-04 19:00:00+00:00,356.27,362.18,356.195,362.09,10263.0,,,,,,,,342.9054418491329,327.92557978193173,320.3909255651679,324.12386580310505,322.5013256134674,321.4306024587923,317.14196755589165,315.96816686276674,303.72343782376464,299.0914122900846,295.32102575804345,285.2445846901609,278.9397473142022,269.9258343632552,267.26148950615726,256.8390206198663,,342.9054418491329,327.92557978193173,303.72343782376464,285.2445846901609,269.9258343632552,,303.0459017409869,"rgba(38, 166, 154, 1.0)",26.00866086743331,322.07883301601134,1.5383785881144127,81.73422528448822,24.537759961324483,True,False,True,False,True,18.425964050746803,0.0,0.0,0.0,0.0,0,1.0620404716168776,0.8664966549645624,False,False,False,False,0.34282825354179663,0.33631660104883965,False,False,False,False,277755.0,244709.4695738027,False,False,False,False,5776.180853147263,False,False,False,False
2025-09-05 14:00:00+00:00,369.86,369.86,363.15,363.45,8877.0,,,,,,,,344.85931328973066,328.78848432814704,321.0601570955463,324.5283056420526,322.855161505992,321.7687933884176,317.4618488134899,316.2826839763184,304.0036912875923,299.3721652921747,295.6005143248682,285.51863695053663,279.2118216583045,270.19159322240296,267.5265791840784,257.09723357546534,,344.85931328973066,328.78848432814704,304.0036912875923,285.51863695053663,270.19159322240296,,303.50793647094486,"rgba(38, 166, 154, 1.0)",26.26766900789159,322.612559838198,1.5546655529096693,83.59639407127695,26.528992375914413,True,False,True,False,True,18.972042077659506,0.0,0.0,0.0,0.0,0,1.0743026433489529,0.8554569850557637,False,False,False,False,0.34282825361120545,0.3395724273300226,False,False,False,False,286632.0,245359.43128583676,False,False,False,False,5824.255568602344,False,False,False,False
2025-09-05 15:00:00+00:00,363.675,369.97,362.72,369.295,5855.0,,,,,,,,346.0723934051343,329.3637440823538,321.5086480079776,324.8025621031343,323.095314919357,321.99830408858577,317.67852848002195,316.49563544608725,304.1926455063936,299.56116771471847,295.788466932089,285.7025105811444,279.39415008764996,270.3694441513632,267.70391500713197,257.26975470254155,,346.0723934051343,329.3637440823538,304.1926455063936,285.7025105811444,270.3694441513632,,303.81232407598026,"rgba(38, 166, 154, 1.0)",26.571835024130166,322.96644690133917,1.743521027305393,85.75222946635033,28.834541021087716,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0691708620493017,0.8608110530003091,False,False,False,False,0.3415420974106753,0.34055726237034895,False,False,False,False,292487.0,246090.09126590128,False,False,False,False,5824.7322264534705,False,False,False,False
2025-09-05 16:00:00+00:00,369.175,369.69,365.13,366.28,4588.0,,,,,,,,346.92317362020356,329.7992471237866,321.85183310768406,325.0135527036985,323.2804521768278,322.17538003521713,317.8460070068748,316.6603061982027,304.33923640604365,299.707896114605,295.9344558812693,285.8454994184967,279.53601935489115,270.5079317040397,267.84202605620106,257.4042046443687,,346.92317362020356,329.7992471237866,304.33923640604365,285.8454994184967,270.5079317040397,,304.04170134702565,"rgba(38, 166, 154, 1.0)",26.69120894061851,323.23283095263344,1.6127845367789855,83.8407342665786,28.834541021087716,True,False,True,False,True,19.233099404546103,0.0,0.0,0.0,0.0,0,1.0798151253630004,0.8614094645997787,False,False,False,False,0.34282825361903074,0.34169275799468984,False,False,False,False,287899.0,246738.29140131365,False,False,False,False,5805.55808340768,False,False,False,False
2025-09-05 17:00:00+00:00,366.45,367.96,365.26,367.26,3979.0,,,,,,,,347.5999757296073,330.16681834511735,322.14395995655633,325.19394559622856,323.4390036013397,322.3271253139872,317.9897307868345,316.8016701285533,304.46539927114634,299.83424335172253,296.0602164079203,285.9687871458485,279.65839611847616,270.62745938655615,267.96124505889986,257.5203223004415,,347.5999757296073,330.16681834511735,304.46539927114634,285.9687871458485,270.62745938655615,,304.2348936562022,"rgba(38, 166, 154, 0.75)",26.63212424382969,323.4569221316827,1.6447459266590758,82.82744057504163,28.834541021087716,True,False,True,False,False,19.617538418004948,0.0,0.0,0.0,0.0,0,1.0808927912033808,0.8590899766134655,False,False,False,False,0.3364706282856402,0.339081693140165,False,False,False,False,291878.0,247438.13184470413,False,False,False,False,5777.239353432367,False,False,False,False
2025-09-05 18:00:00+00:00,366.915,369.75,366.915,369.72,4385.0,,,,,,,,348.3655455930807,330.58483408643895,322.4755192837779,325.40026478027875,323.62026736382296,322.5005081849059,318.15349021170186,316.96263189398456,304.60821635156,299.9770075840554,296.20213373741893,286.1075174196076,279.7958992302659,270.7615282016114,268.0949055985216,257.65030219679966,,348.3655455930807,330.58483408643895,304.60821635156,286.1075174196076,270.7615282016114,,304.4537857323645,"rgba(38, 166, 154, 0.75)",26.62818380118315,323.71229096515253,1.727782464563102,82.78960806391382,28.834541021087716,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0776541911740545,0.8602339565603124,False,False,False,False,0.3428282536268522,0.3409549733835086,False,False,False,False,296263.0,248195.10654478622,False,False,False,False,5755.654247177601,False,False,False,False
2025-09-05 19:00:00+00:00,369.735,371.24,368.985,369.955,15598.0,,,,,,,,350.8355823807647,332.0480481287235,323.6488529704995,326.1395444680517,324.2711982443353,323.1234731863183,318.74188331764753,317.54098225055463,305.1210469099821,300.48932946404557,296.7112131482851,286.6047464063769,280.2884990494538,271.2415898817621,268.5734311780725,258.11544055020767,,350.8355823807647,332.0480481287235,305.1210469099821,286.6047464063769,271.2415898817621,,305.2184288459425,"rgba(38, 166, 154, 0.75)",26.54717965169753,324.60594827276964,1.7082436749295344,82.8254366298469,28.834541021087716,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0789977880290433,0.8587298846321465,False,False,False,False,0.3428282536415178,0.3418916135125132,False,False,False,False,311861.0,249182.17466037092,False,False,False,False,5908.248754973297,False,False,False,False
2025-09-08 14:00:00+00:00,375.2,376.235,368.04,369.97,3100.0,,,,,,,,351.290950727348,332.33593432788643,323.88179405336473,326.2880086833543,324.4021629894217,323.24886264877557,318.8602829157342,317.6573549279525,305.22411953713646,300.5922248699708,296.81340814838455,286.70445971450687,280.38722830846285,271.3377472633299,268.6692631051328,258.2085389813922,,351.290950727348,332.33593432788643,305.22411953713646,286.70445971450687,271.3377472633299,,305.36889632513464,"rgba(38, 166, 154, 0.75)",26.44198344940832,327.7875733993603,1.595282240507703,82.85365652073793,28.834541021087716,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0790115401867635,0.8500509725563752,False,False,False,False,0.34282825365755226,0.3423599335850327,False,False,False,False,314961.0,250202.00140982252,False,False,False,False,5864.710014586114,False,False,False,False
2025-09-08 15:00:00+00:00,370.55,370.55,366.43,369.205,3698.0,,,,,,,,351.73938768579563,332.650660446781,324.14117667176544,326.453375116342,324.54856883244076,323.3892951463804,318.99364299438855,317.78861523369045,305.3416830200574,300.7099377893762,296.930574560621,286.81933895879695,280.50125546411806,271.44913960808344,268.78036480727735,258.31676556047717,,351.73938768579563,332.650660446781,305.3416830200574,286.81933895879695,271.44913960808344,,305.53461136852445,"rgba(38, 166, 154, 0.75)",26.26732473200539,327.9005886680893,1.572463574167618,81.71735544207465,28.834541021087716,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0740849409521016,0.8625394263918431,False,False,False,False,0.3154289964593872,0.32889446502221,False,False,False,False,311263.0,251148.68355850744,False,False,False,False,5831.1176112591975,False,False,False,False
2025-09-08 16:00:00+00:00,368.86,369.07,364.9,366.4,2918.0,,,,,,,,352.0387298530929,332.88204908348337,324.3349347544938,326.57701351452613,324.658374509554,323.4947849539838,319.0942900678411,317.88779112004744,305.4313152750319,300.7998966599828,297.0202698267357,286.90762065474144,280.58905169827705,271.53510903494197,268.86616160111646,258.40051836970497,,352.0387298530929,332.88204908348337,305.4313152750319,286.90762065474144,271.53510903494197,,305.65736943609716,"rgba(38, 166, 154, 0.75)",25.96790921520358,327.9895619247458,1.4791501986908453,77.06554143443246,31.588980150432974,True,False,True,False,False,18.148859956987796,0.0,0.0,0.0,0.0,0,1.0656289406023285,0.8720419894207618,False,False,False,False,0.3042581062481792,0.3165762856351946,False,False,False,False,308345.0,252035.44815449955,False,False,False,False,5785.952997131148,False,False,False,False
2025-09-08 17:00:00+00:00,366.36,368.42,366.36,367.165,2739.0,,,,,,,,352.3186954873215,333.09972664857145,324.5174413296932,326.6938860288509,324.7622040700677,323.5945331964832,319.18941385481827,317.98151414244944,305.5159294293874,300.88478459257016,297.10488552430195,286.9908531372007,280.6718007380015,271.616107841409,268.946989802979,258.47939612245403,,352.3186954873215,333.09972664857145,305.5159294293874,286.9908531372007,271.616107841409,,305.77301012166,"rgba(38, 166, 154, 0.75)",25.50780742640868,328.09967653265255,1.531504563065756,74.42825556820786,29.038430389688614,True,False,True,False,False,18.47676368104175,0.0,0.0,0.0,0.0,0,1.066295754507651,0.8736789336138457,False,False,False,False,0.30725688259778505,0.3119165841164898,False,False,False,False,311084.0,252950.92957846078,False,False,False,False,5738.713415780277,False,False,False,False
2025-09-08 18:00:00+00:00,367.165,371.13,367.165,371.1,2318.0,,,,,,,,352.58566217085826,333.29502252924436,324.6795812382502,326.79828666711956,324.85478536968213,323.6833702228159,319.27376278172244,318.0645328526397,305.5902275982678,300.95913492086027,297.1788635341895,287.0633313742519,280.74371114887333,271.6863257423947,269.0170149059403,258.54758181452723,,352.58566217085826,333.29502252924436,305.5902275982678,287.0633313742519,271.6863257423947,,305.8763246794773,"rgba(38, 166, 154, 0.75)",25.033772821625043,328.2248583566552,1.712691968120274,74.7253277663748,29.038430389688614,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.062263578104358,0.8726255241283672,False,False,False,False,0.3203331753838758,0.3161248797501828,False,False,False,False,313402.0,253888.15547646914,False,False,False,False,5685.679099256551,False,False,False,False
2025-09-08 19:00:00+00:00,371.1,371.2,368.245,370.23,6345.0,,,,,,,,353.2801307795121,333.82046158830155,325.1184267562499,327.0821047429737,325.10679188842386,323.9252918889019,319.50364111123724,318.29083056577065,305.79302064119213,301.1621087388848,297.3808528279253,287.2612997990353,280.9401630553132,271.87820097162233,269.2083733694935,258.7339543855447,,353.2801307795121,333.82046158830155,305.79302064119213,287.2612997990353,271.87820097162233,,306.15535331939884,"rgba(38, 166, 154, 0.75)",24.418435416119927,328.55383723636595,1.7067499228931509,73.73425564946632,28.100428824922403,True,False,True,False,False,19.51111407183485,0.0,0.0,0.0,0.0,0,1.0634346081402013,0.8711407747113254,False,False,False,False,0.32463424275550673,0.3203795612528447,False,False,False,False,307057.0,254712.47864737659,False,False,False,False,5695.901128725442,False,False,False,False
2025-09-09 14:00:00+00:00,372.01,372.08,365.75,370.8,2682.0,,,,,,,,353.55138980791634,334.0359514727172,325.2999501505235,327.1999852064168,325.21164585783947,324.02602182456354,319.59951553359997,318.3852506492302,305.87789241082413,301.24711278720787,297.4654871288281,287.3443442499879,281.0226180412016,271.9587929787512,269.28876243060654,258.8122993970076,,353.55138980791634,334.0359514727172,305.87789241082413,287.3443442499879,271.9587929787512,,306.2704387454514,"rgba(38, 166, 154, 0.75)",23.80431465451633,328.6846429992323,1.7692320746053176,73.3911625615284,27.52431781124676,True,False,True,False,False,19.754344774041915,0.0,0.0,0.0,0.0,0,1.0573483416954457,0.8741203492539257,False,False,False,False,0.3185973054356032,0.31948843334422394,False,False,False,False,309739.0,255565.60300943276,False,False,False,False,5649.173979442876,False,False,False,False
2025-09-09 15:00:00+00:00,370.8,371.81,369.71,369.83,4727.0,,,,,,,,354.0339738911544,334.41902607032006,325.62278076184805,327.41057753287083,325.399005409412,324.2059935180619,319.7706533422754,318.55375536640315,306.02905171374954,301.3984003783708,297.61604230671213,287.4919119012631,281.16905586398076,272.1018290408808,269.43141276499836,258.95124080348194,,354.0339738911544,334.41902607032006,306.02905171374954,287.4919119012631,272.1018290408808,,306.47529441661146,"rgba(38, 166, 154, 0.75)",23.16542901717126,328.9243269222736,1.765806842921201,71.69229094175688,25.68087567099151,True,False,True,False,False,19.038549031935563,0.0,0.0,0.0,0.0,0,1.0609122190497107,0.8747996843757878,False,False,False,False,0.33242444864830306,0.32595644099626353,False,False,False,False,305012.0,256332.21381548807,False,False,False,False,5634.876708443761,False,False,False,False
2025-09-09 16:00:00+00:00,369.83,371.04,368.57,369.74,4446.0,,,,,,,,354.44593623814256,334.76551339262755,325.9177820566179,327.603748758859,325.57122957086364,324.37157585808353,319.9284661662599,318.7092276251835,306.16911617718904,301.53872416673175,297.7557908970144,287.62911827642466,281.30532639043105,272.23507420765026,269.5643334530967,259.0808280057429,,354.44593623814256,334.76551339262755,306.16911617718904,287.62911827642466,272.23507420765026,,306.6619869525574,"rgba(38, 166, 154, 0.75)",22.3905196818134,329.13472035779836,1.813503224544766,70.41647014127955,24.280568428282947,True,False,True,False,False,18.971339620012724,0.0,0.0,0.0,0.0,1,1.0747731964698433,0.8740839440373084,False,False,False,False,0.3252523022245098,0.3256043716103867,False,False,False,False,300566.0,257018.00895013165,False,False,False,False,5616.444511413625,False,False,False,False
2025-09-09 17:00:00+00:00,369.85,370.345,368.55,368.665,3561.0,,,,,,,,354.74842650538994,335.0335260807169,326.1480588393538,327.75503182278555,325.7063619816748,324.5016017826568,320.0526448333235,318.83162654686646,306.2798089109085,301.6497220763104,297.86640804501485,287.73788769830173,281.41343563528716,272.3408831462917,269.6699095550523,259.18384358930103,,354.74842650538994,335.0335260807169,306.2798089109085,287.73788769830173,272.3408831462917,,306.80744856557726,"rgba(38, 166, 154, 0.75)",21.79887753495203,329.2945431871071,1.8060772509853718,67.80236062579158,21.693634609835655,True,False,True,False,False,18.159831723188127,0.0,0.0,0.0,0.0,0,1.080206782464847,0.8645326716294456,False,False,False,False,0.32257577129399795,0.3240900714521923,False,False,False,False,297005.0,257637.962299742,False,False,False,False,5584.577154647522,False,False,False,False
2025-09-09 18:00:00+00:00,368.68,368.94,367.06,367.46,5226.0,,,,,,,,355.13057467824285,335.40394025179666,326.4710099564609,327.9678089719983,325.89698233205746,324.68526838908383,320.22871804529365,319.0053378181542,306.4380414395869,301.8086777636508,298.0250280834647,287.8943199978172,281.5691493913153,272.4935617604595,269.8223225961574,259.3328031892197,,355.13057467824285,335.40394025179666,306.4380414395869,287.8943199978172,272.4935617604595,,307.0108465415475,"rgba(38, 166, 154, 0.5)",21.177481145256888,329.50772306216487,1.7921053347902645,64.19260917190354,18.306599788080675,False,False,True,False,False,17.248639905977164,0.0,0.0,0.0,0.0,0,1.0805812855225438,0.8600971018575283,False,False,False,False,0.31178371162004437,0.31793689153611837,False,False,False,False,291779.0,258167.28071369947,False,False,False,False,5579.017818916552,False,False,False,False
2025-09-09 19:00:00+00:00,367.46,369.95,367.21,368.99,7937.0,,,,,,,,355.70816278779114,335.9658950612036,326.9624609992383,328.2938510998497,326.18933135715633,324.96698965960405,320.49865253992357,319.2716216087619,306.68029506865986,302.05189619082824,298.2676388169424,288.1333887494656,281.80701695130733,272.72668346321984,270.0550067549135,259.5601196415393,,355.70816278779114,335.9658950612036,306.68029506865986,288.1333887494656,272.72668346321984,,307.3211881719003,"rgba(38, 166, 154, 0.5)",20.64360558501357,329.8444739985267,1.896254306945845,63.4120101808057,17.582039716010698,False,False,True,False,False,17.97133092880234,0.0,0.0,0.0,0.0,1,1.0794716793640275,0.8590510102683004,False,False,False,False,0.31609941905898314,0.31701815529755073,False,False,False,False,299716.0,258811.44690418473,False,False,False,False,5615.575682189163,False,False,False,False
2025-09-10 14:00:00+00:00,365.48,369.81,364.72,365.89,12823.0,,,,,,,,356.42146241608947,336.7841187024435,327.6974993957669,328.78534569177845,326.6324690195237,325.39505742967384,320.91143892687086,319.67946578537305,307.0557940719571,302.4299733378381,298.645569192306,288.5075694420491,282.1801980842956,273.0934901642662,270.42139312507464,259.91899075888927,,356.42146241608947,336.7841187024435,307.0557940719571,288.5075694420491,273.0934901642662,,307.78498972151226,"rgba(38, 166, 154, 0.5)",20.101411507519796,332.9861584348129,1.6368920935168145,58.658080893412674,13.172567084126612,False,True,True,False,False,15.626614180322182,0.0,0.0,0.0,0.0,0,1.0775665963339047,0.8570733878412237,False,False,False,False,0.30633076479338806,0.3116744600454694,False,False,False,False,286893.0,259246.8198203989,False,False,False,False,5727.318694868401,False,False,False,False
