date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-17 17:00:00+00:00,352.72,354.0,352.28,353.71,1581.0,,,,,,,,359.4035565578894,345.7060814677209,337.21603665297783,335.76263593681654,333.19109647224985,331.83844053055657,327.3685250666989,326.12107492430306,313.4228865596515,308.93688478765125,305.22410433610094,295.1916741808989,288.9319277228713,279.8396168559079,277.18636082830994,266.6434106217304,,359.4035565578894,345.7060814677209,313.4228865596515,295.1916741808989,279.8396168559079,,314.4990195938959,"rgba(239, 83, 80, 1.0)",14.134824284355748,342.0829265689768,0.8225835141008354,34.441814334793534,-11.6930531859052,False,True,False,True,False,2.1585405356414036,0.0,0.0,0.0,0.0,0,1.0670687826679797,0.8818934171653661,False,False,False,False,0.1967102026773724,0.2001871528389523,False,False,False,False,262468.0,268925.8171310002,False,False,False,False,6787.712365032119,False,False,False,False
2025-09-17 18:00:00+00:00,354.73,356.865,349.255,355.37,2005.0,,,,,,,353.83,359.3799261093466,345.72760663057204,337.2504316419614,335.7909770663497,333.2196602104149,331.8673214874433,327.39951668094864,326.1524993976017,313.45770744749524,308.9733317656248,305.2616030406631,295.2312668521086,288.97266567191264,279.88126173452605,277.2283523738844,266.6859902141869,353.83,359.3799261093466,345.72760663057204,313.45770744749524,295.2312668521086,279.88126173452605,,316.8417716661788,"rgba(239, 83, 80, 0.75)",13.813904663566985,343.4487061548095,0.8629923352976318,37.16450891156452,-11.6930531859052,False,True,False,True,True,3.254713860971787,1.0,356.865,349.255,0.0,1,1.0556036429324105,0.8779918711425562,False,False,True,False,0.19615675077125824,0.19817195180510527,False,False,False,False,264473.0,268856.7812064886,False,False,False,False,6713.5617857292955,False,False,False,False
2025-09-17 19:00:00+00:00,355.555,361.41,355.35,358.855,5443.0,,,,,,,357.27085101145724,359.37034985962134,345.8190950128581,337.36940364798045,335.88743362731907,333.31442886012246,331.96207022303776,327.49820768743115,326.25190076240574,313.5629232815918,309.08233132544984,305.37295047577226,295.34709498739704,289.091009832584,280.0012627661959,277.34910820078926,266.8076061833026,357.27085101145724,359.37034985962134,345.8190950128581,313.5629232815918,295.34709498739704,280.0012627661959,,317.13870751443034,"rgba(239, 83, 80, 0.75)",13.477096309220018,343.6779335004573,1.1261377192325701,43.13706492792212,-11.255321880878967,False,True,False,True,True,5.495408647892241,0.0,0.0,0.0,0.0,1,1.0715130911686266,0.8667499342624242,False,False,False,False,0.23323852061765177,0.21570523621137852,False,False,False,False,269916.0,268873.20320328727,False,False,False,False,6693.863153392407,False,False,False,False
2025-09-18 14:00:00+00:00,368.485,373.22,367.9,369.69,4629.0,,,,,,,362.2533020065689,359.4748152400317,345.9667017719346,337.5250379300384,336.0109784770372,333.4316948942633,332.07745840680883,327.61318515636395,326.3665009276307,313.6752585408921,309.1965536236959,305.48809550968724,295.4634942129542,289.2082878175183,280.1182316384278,277.4663218730501,266.92397670511696,362.2533020065689,359.4748152400317,345.9667017719346,313.6752585408921,295.4634942129542,280.1182316384278,,317.5446996901188,"rgba(38, 166, 154, 1.0)",13.194626828531694,344.0577326853429,1.9426291965476883,53.58483810465246,-1.958412088627668,True,False,True,False,True,11.761161677287138,0.0,0.0,0.0,0.0,0,1.078746566283447,0.8544196672185274,False,False,False,False,0.32075858373890487,0.2682319099751417,False,False,False,False,274545.0,268961.13803734485,False,False,False,False,6661.849771169269,False,False,False,False
2025-09-18 15:00:00+00:00,369.7,375.48,368.89,374.335,6144.0,,,,,,,365.84385974059234,359.64347372434696,346.18080626005093,337.74576912426795,336.1860843860767,333.597232964786,332.2400213781016,327.774197916564,326.52675206027124,313.83057513360745,309.35400649274914,305.6464790601461,295.62284711920825,289.36846328983296,280.277533597914,277.6258405916688,267.0819526889866,365.84385974059234,359.64347372434696,346.18080626005093,313.83057513360745,295.62284711920825,280.277533597914,,317.9144644428924,"rgba(38, 166, 154, 1.0)",12.951704460861743,344.4313311164868,2.3088597314645307,62.01636706664095,5.115141418826589,True,False,True,False,True,14.160418420170508,0.0,0.0,0.0,0.0,0,1.0850442314780686,0.843070401769259,False,False,False,False,0.33277474635911863,0.30050332816713016,False,False,False,False,280689.0,269142.9653545953,False,False,False,False,6653.821092546489,False,False,False,False
2025-09-18 16:00:00+00:00,373.93,379.1,373.65,378.99,3721.0,,,,,,,367.7775870476711,359.7763790936803,346.3296448246795,337.8944738156447,336.3037828883427,333.7078231092881,332.3483000356682,327.88049233771767,326.6323126976161,313.93113418924065,309.4554812402085,305.7482134651892,295.72444610139814,289.4702032243466,280.37825952941085,277.72658514868687,267.1813182058453,367.7775870476711,359.7763790936803,346.3296448246795,313.93113418924065,295.72444610139814,280.37825952941085,,318.13331982086083,"rgba(38, 166, 154, 1.0)",12.765101928786825,344.66719722266555,2.6887997423610424,68.78296660044535,10.61202573426121,True,False,True,False,True,16.432668707634825,0.0,0.0,0.0,0.0,0,1.1055513138047266,0.8274269539470008,False,False,False,False,0.34282825368904546,0.3216657909280878,False,False,False,False,284410.0,269379.6635661519,False,False,False,False,6608.350998088404,False,False,False,False
2025-09-18 17:00:00+00:00,379.03,380.88,378.92,379.67,10287.0,,,,,,,371.62240358062616,360.1862592802391,346.76747888554115,338.32635398267894,336.6459444954821,334.0285848486549,332.6619762468136,328.1872035425252,326.9366107789191,314.2187316761716,309.7450473253549,306.0380495876488,296.01284916081323,289.75847010458784,280.66301675562994,278.01122777759434,267.46150074598586,371.62240358062616,360.1862592802391,346.76747888554115,314.2187316761716,296.01284916081323,280.66301675562994,,318.6630416926628,"rgba(38, 166, 154, 1.0)",12.498440975573114,345.2718355626024,2.752196414306808,73.44755718352275,14.324377153921574,True,False,True,False,True,16.756916820442097,0.0,0.0,0.0,0.0,0,1.1090468497576738,0.8332644550475258,False,False,False,False,0.34282825371331543,0.3322470223207016,False,False,False,False,294697.0,269772.1804100876,False,False,False,False,6665.384315947497,False,False,False,False
2025-09-18 18:00:00+00:00,379.66,380.07,376.99,378.74,5837.0,,,,,,,372.69234080281615,360.39743408053306,347.00185272758154,338.5603676623081,336.83227700373584,334.2038042743757,332.8335553662203,328.35554575442325,327.1037726628952,314.37778301586013,309.90544448413203,306.1987906823646,296.17323971861816,289.9190100206907,280.8218839033509,278.17010147736215,267.61813748009604,372.69234080281615,360.39743408053306,347.00185272758154,314.37778301586013,296.17323971861816,280.8218839033509,,318.8920788892567,"rgba(38, 166, 154, 1.0)",12.075752994635696,345.54193000984276,2.749151129946475,75.49419024301282,15.92184104405979,True,False,True,False,True,16.05341340011921,0.0,0.0,0.0,0.0,0,1.1037882914185904,0.8301372950434797,False,False,False,False,0.33323991910650974,0.33274347071360566,False,False,False,False,288860.0,270068.11559752806,False,False,False,False,6652.541148258389,False,False,False,False
2025-09-18 19:00:00+00:00,378.54,381.47,378.54,378.775,8945.0,,,,,,,374.00574163493644,360.7290004994414,347.36550164666176,338.9225367870756,337.1213614991897,334.4756231264754,333.09968422997065,328.6164196532698,327.3627630478668,314.6237572566874,310.153342025764,306.4471099558695,296.42077989893943,290.16665688821536,281.0668119527167,278.41500093578287,267.85946733219737,374.00574163493644,360.7290004994414,347.36550164666176,314.6237572566874,296.42077989893943,281.0668119527167,,319.2265622571212,"rgba(38, 166, 154, 1.0)",11.738167571132806,345.9429263435735,2.7970356921099886,76.86969357039733,17.255219738278782,True,False,True,False,True,16.070764109319622,0.0,0.0,0.0,0.0,0,1.1084461807185924,0.8256484420487197,False,False,False,False,0.3428282537140136,0.33778586221380963,False,False,False,False,297805.0,270498.14481307025,False,False,False,False,6688.0831459598085,False,False,False,False
2025-09-19 14:00:00+00:00,372.52,376.94,371.14,374.27,3625.0,,,,,,,374.01368268952257,360.82205293839814,347.4859129138376,339.0479687400146,337.22243692080747,334.57159147524027,333.1940674817663,328.7101051610268,327.4560616089522,314.71455121371963,310.24541615292026,306.5397636520423,296.514098906404,290.26050365433974,281.16022486799983,278.50855564355925,267.9521907940867,374.01368268952257,360.82205293839814,347.4859129138376,314.71455121371963,296.514098906404,281.16022486799983,,319.3187755773317,"rgba(38, 166, 154, 0.75)",11.270200702469323,346.048831405767,2.50405199865249,72.72214802193943,17.255219738278782,True,False,True,False,False,12.681035605297144,0.0,0.0,0.0,0.0,0,1.0925922486954263,0.8335252279522367,False,False,False,False,0.3015372209951038,0.3196615416044567,False,False,False,False,294180.0,270865.30535860406,False,False,False,False,6640.593484782137,False,False,False,False
2025-09-19 15:00:00+00:00,375.06,378.225,374.85,378.09,2420.0,,,,,,,374.1524038123241,360.89702804492225,347.57449922915157,339.1381834120457,337.29495614632333,334.6401416111472,333.2613418778878,328.7764672545746,327.522048646177,314.7780005044075,310.3095571276593,306.6041602533044,296.5786268513272,290.32522896084623,281.2244496389437,278.57282606260435,268.0157124240371,374.1524038123241,360.89702804492225,347.57449922915157,314.7780005044075,296.5786268513272,281.2244496389437,,319.3920959916284,"rgba(38, 166, 154, 0.75)",10.935211965883656,346.13523697446254,2.922189631552809,71.78321911260439,17.255219738278782,True,False,True,False,False,14.625421832652648,0.0,0.0,0.0,0.0,0,1.0990057648926395,0.8336814548695238,False,False,False,False,0.3186968426119886,0.31917919210822265,False,False,False,False,296600.0,271264.2928724242,False,False,False,False,6575.157926878538,False,False,False,False
2025-09-19 16:00:00+00:00,378.09,381.32,377.815,380.52,2152.0,,,,,,,374.3758595976429,360.9746965806199,347.6603499275648,339.2240092562595,337.3637971743168,334.7049695757719,333.32484765588475,328.83877757263014,327.5839248648873,314.8368738259115,310.36890553307,306.66362297367226,296.63793674868214,290.38458076144695,281.283174159119,278.6315488832527,268.07360177492654,374.3758595976429,360.9746965806199,347.6603499275648,314.8368738259115,296.63793674868214,281.283174159119,,319.46655746268584,"rgba(38, 166, 154, 0.75)",10.664177013649248,346.22482231981314,3.2159235200514678,72.15309479482039,17.255219738278782,True,False,True,False,False,15.823887439340194,0.0,0.0,0.0,0.0,0,1.1125603684573646,0.82040500475489,False,False,False,False,0.33976280934580616,0.3294710007270144,False,False,False,False,298752.0,271690.4588744021,False,False,False,False,6506.581834988948,False,False,False,False
2025-09-19 17:00:00+00:00,380.48,380.525,378.13,378.8,1825.0,,,,,,,374.5286807345455,361.03753203051895,347.7311500594398,339.29520331629396,337.4209996977217,334.7589114280514,333.3777221026636,328.8907433728117,327.63555025740135,314.88615595051414,310.41862646168096,306.7134703800264,296.6877257749155,290.43444044079274,281.3325506564552,278.680935063827,268.1223261378756,374.5286807345455,361.03753203051895,347.7311500594398,314.88615595051414,296.6877257749155,281.3325506564552,,319.5266308156197,"rgba(38, 166, 154, 0.75)",10.396628136259872,346.29668813066894,3.1263320610622465,70.61970262538179,17.255219738278782,True,False,True,False,False,14.540123266091129,0.0,0.0,0.0,0.0,0,1.1123708554978995,0.8191837229017802,False,False,False,False,0.3380838062427958,0.33377740348490514,False,False,False,False,296927.0,272081.7230778997,False,False,False,False,6433.999170880592,False,False,False,False
2025-09-19 18:00:00+00:00,378.33,381.11,378.33,381.06,2406.0,,,,,,,374.75689779998544,361.1243154108685,347.82700433334844,339.39105575364374,337.49800254040474,334.83144763379335,333.44878485460976,328.96046919492954,327.7047910165692,314.95203636732,310.4850329789307,306.7800016928189,296.75408048469984,290.50083878283107,281.3982450409068,278.7466265343054,268.1870835470266,374.75689779998544,361.1243154108685,347.82700433334844,314.95203636732,296.75408048469984,281.3982450409068,,319.60863023335247,"rgba(38, 166, 154, 0.75)",10.121718412932545,346.39545263264637,3.4247689920974937,70.65422095694964,17.255219738278782,True,False,True,False,False,15.664606306203751,0.0,0.0,0.0,0.0,0,1.1147015362310764,0.8158381427681899,False,False,False,False,0.3408306348816492,0.3373040191832772,False,False,False,False,299333.0,272504.2234952966,False,False,False,False,6371.549571332055,False,False,False,False
2025-09-19 19:00:00+00:00,380.79,384.45,380.77,383.385,5680.0,,,,,,,375.4644171695921,361.35472849582726,348.0697796720706,339.63044254641824,337.6901330344678,335.01192287670835,333.62534629969275,329.1329707643651,327.87591100925056,315.11345960275423,310.6473614640437,306.9423540166621,296.9153708353793,290.66191175526995,281.5572208933247,278.905493953895,268.34334523386593,375.4644171695921,361.35472849582726,348.0697796720706,315.11345960275423,296.9153708353793,281.5572208933247,,319.82012762491695,"rgba(38, 166, 154, 0.75)",9.767367822051066,346.6546617549974,3.7605155159693306,71.66868384949304,17.255219738278782,True,False,True,False,False,16.800899401736825,0.0,0.0,0.0,0.0,0,1.121650385269596,0.81189177131066,False,False,False,False,0.3428282537117815,0.34006613644752937,False,False,False,False,305013.0,273008.23553412926,False,False,False,False,6360.827872551713,False,False,False,False
2025-09-22 14:00:00+00:00,384.005,387.18,383.3,385.49,3491.0,,,,,,,375.9660565272312,361.50982153283246,348.22773993042813,339.78454898725295,337.81378663132034,335.1278297312576,333.7386175401973,329.2432645329919,327.98522945455665,315.21587324120816,310.7501490238106,307.0450098130802,297.01702533082585,290.76325920545355,281.6570442546404,279.0051956248293,268.44122876474825,375.9660565272312,361.50982153283246,348.22773993042813,315.21587324120816,297.01702533082585,281.6570442546404,,319.95833412509796,"rgba(38, 166, 154, 0.75)",9.458252354143566,346.8264825459631,4.087807768958378,73.16716175248067,17.255219738278782,True,False,True,False,False,17.81266398483288,0.0,0.0,0.0,0.0,0,1.1194544628535934,0.8116209425442947,False,False,False,False,0.3428282537283434,0.3414471950879364,False,False,False,False,308504.0,273558.55746383267,False,False,False,False,6316.334417163314,False,False,False,False
2025-09-22 15:00:00+00:00,385.63,388.45,385.39,385.75,3502.0,,,,,,,376.4790769682346,361.67118169362425,348.38996854832465,339.9421688486292,337.94032065502387,335.24634869864906,333.8543944233086,329.3558429674769,328.0967741842172,315.32007293375574,310.85464040230886,307.1493025331912,297.1201557632297,290.86600276811413,281.75815272436574,279.1061569350064,268.54026829245527,376.4790769682346,361.67118169362425,348.38996854832465,315.32007293375574,297.1201557632297,281.75815272436574,,320.09946054940673,"rgba(38, 166, 154, 0.75)",9.093485638308449,347.00311068713614,4.260950185002049,74.26834646331645,18.222591492428705,True,False,True,False,False,17.93769210588101,0.0,0.0,0.0,0.0,0,1.1223054861689334,0.8092608011841982,False,False,False,False,0.34282825370857517,0.3421377243982558,False,False,False,False,312006.0,274154.64184423833,False,False,False,False,6272.701325424348,False,False,False,False
2025-09-22 16:00:00+00:00,385.75,391.29,385.69,388.74,6387.0,,,,,,,377.46311517768805,361.9839302238806,348.6979951476876,340.23940692212335,338.17904454872547,335.4696605318099,334.07238796553406,329.56732726390595,328.306196174821,315.51476256173675,311.04959890076236,307.34368818274606,297.31192052757655,291.0568117829962,281.94564130116373,279.2932974929152,268.7235916630979,377.46311517768805,361.9839302238806,348.6979951476876,315.51476256173675,297.31192052757655,281.94564130116373,,320.36578684524534,"rgba(38, 166, 154, 1.0)",8.851872602825054,347.3399424806963,4.676982981667739,76.12145335275787,20.450359991079623,True,False,True,False,True,19.36503213215351,0.0,0.0,0.0,0.0,0,1.1251837908202926,0.8200020603302146,False,False,False,False,0.34282825368070563,0.3424829890394807,False,False,False,False,318393.0,274840.50786215713,False,False,False,False,6274.4733978983895,False,False,False,False
2025-09-22 17:00:00+00:00,388.74,389.66,388.21,388.835,2950.0,,,,,,,377.8774078871441,362.1276929151202,348.8398348543721,340.37639502268604,338.2892604371069,335.5728064653407,334.1730916132161,329.66503828640333,328.4029585255424,315.6047385715175,311.13969563374167,307.4335188333224,297.4005384491845,291.14498633993725,282.03228166018823,279.3797763685784,268.80830680309987,377.8774078871441,362.1276929151202,348.8398348543721,315.6047385715175,297.4005384491845,282.03228166018823,,320.4863722745001,"rgba(38, 166, 154, 1.0)",9.103336311983504,347.492654392849,4.541449880603501,77.39097464476887,22.059556318250742,True,False,True,False,True,19.410113827307534,0.0,0.0,0.0,0.0,0,1.113007862153383,0.8253848688856456,False,False,False,False,0.342828253674477,0.34265562135697886,False,False,False,False,321343.0,275561.4767325113,False,False,False,False,6222.931174675158,False,False,False,False
2025-09-22 18:00:00+00:00,388.8,389.34,387.905,388.08,3051.0,,,,,,,378.25884639053254,362.2722442103393,348.98380942677966,340.51592887044677,338.4017156460336,335.67814919367123,334.27598254343366,329.76497458507407,328.50195075844545,315.69698076612303,311.23210801321835,307.52569370560445,297.4915503438206,291.23558440538494,282.1213557549279,279.46869756432295,268.8954616963257,378.25884639053254,362.2722442103393,348.98380942677966,315.69698076612303,297.4915503438206,282.1213557549279,,320.60711963967555,"rgba(38, 166, 154, 1.0)",9.3195431716365,347.64508141010305,4.3387232448215185,77.08113203919424,22.14937820768185,True,False,True,False,True,18.793769141847214,0.0,0.0,0.0,0.0,0,1.1112858604615912,0.827955053624891,False,False,False,False,0.34040903582645277,0.3415323285917158,False,False,False,False,318292.0,276223.9654653406,False,False,False,False,6173.753947160814,False,False,False,False
2025-09-22 19:00:00+00:00,388.26,390.65,388.05,389.36,7955.0,,,,,,,379.21343666288107,362.654649055541,349.36288411061014,340.8828087255674,338.6978658975278,335.9555615021033,334.5469131613618,330.02797530348386,328.76243123416157,315.93939299060133,311.47485565252293,307.767738253137,297.7303660322851,291.4732210090976,282.3548880394483,279.70179900771785,269.12383665437955,379.21343666288107,362.654649055541,349.36288411061014,315.93939299060133,297.7303660322851,282.3548880394483,,320.92180137014276,"rgba(38, 166, 154, 1.0)",9.53142463237219,348.0434143639601,4.334775464279888,77.47433338216351,22.95631484641835,True,False,True,False,True,19.42146486943358,0.0,0.0,0.0,0.0,0,1.1033397663209337,0.8328785876581707,False,False,False,False,0.34282825363881964,0.3421802911152677,False,False,False,False,326247.0,276999.51638835855,False,False,False,False,6201.370165034289,False,False,False,False
2025-09-23 14:00:00+00:00,387.16,392.54,387.09,391.55,1739.0,,,390.3933333333334,,,,379.4198387724625,362.7400109362142,349.44693576202775,340.9639824730776,338.7634675113054,336.016997302683,334.60690235448965,330.0861620222762,328.8200490039275,315.99292074815844,311.528426579432,307.82113177180076,297.78299766456746,291.5255665730857,282.40629875229496,279.7531064594709,269.17407603910397,379.4198387724625,362.7400109362142,349.44693576202775,315.99292074815844,297.78299766456746,282.40629875229496,390.3933333333334,320.99111004272817,"rgba(38, 166, 154, 1.0)",9.805931511635182,351.14680331039665,4.120281346210009,78.66590036941722,24.47423646566753,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0973884297520664,0.829336481700118,False,False,False,False,0.34282825364101194,0.34250427237813985,False,False,False,False,327986.0,277790.0045063685,False,False,False,False,6132.186131467865,False,False,False,False
2025-09-23 15:00:00+00:00,391.41,392.41,390.15,390.68,2021.0,,,390.7624166666667,,,,379.6647609347122,362.8410045916532,349.54581665642286,341.0592916320847,338.8405095417484,336.08912109820994,334.67731395225434,330.1544120052802,328.887620234167,316.05560530999844,311.59113465756894,307.8836123648319,297.8445420551546,291.5867530740565,282.46636443009567,279.81304400804754,269.2327405202831,379.6647609347122,362.8410045916532,349.54581665642286,316.05560530999844,297.8445420551546,282.46636443009567,390.7624166666667,321.0725674745041,"rgba(38, 166, 154, 1.0)",10.034080955957046,351.26558980214315,3.9280538368047804,77.99560312950614,24.47423646566753,True,False,True,False,True,19.749830402362868,0.0,0.0,0.0,0.0,0,1.1031049564059212,0.8302239687142815,False,False,False,False,0.3428282534946074,0.3426662629363736,False,False,False,False,325965.0,278536.90366130846,False,False,False,False,6068.446811600146,False,False,False,False
2025-09-23 16:00:00+00:00,390.68,391.75,389.23,390.95,2965.0,,,390.70991375464683,,,,379.9929668952074,362.9856049286563,349.6885210463774,341.1972501006419,338.9521864342904,336.19375479979294,334.7795000245294,330.2535496151486,328.9857944906523,316.1468462101884,311.68245028295195,307.97462761399976,297.9342645598143,291.67599014542753,282.5540126489693,279.90051676904744,269.31839673551406,379.9929668952074,362.9856049286563,349.6885210463774,316.1468462101884,297.9342645598143,282.5540126489693,390.70991375464683,321.18919019418877,"rgba(38, 166, 154, 1.0)",10.320045960687384,351.405978579856,3.8317679563425187,77.69329579866589,24.47423646566753,True,False,True,False,True,19.884099878948525,0.0,0.0,0.0,0.0,0,1.1027373189113205,0.8369128040923111,False,False,False,False,0.3355713328951245,0.33911879791574906,False,False,False,False,328930.0,279318.191976637,False,False,False,False,6020.331357156733,False,False,False,False
2025-09-23 17:00:00+00:00,390.95,391.06,385.7,387.68,5006.0,,,389.616092688887,,,,380.3847414239917,363.2046261811981,349.91267045291363,341.4167667368722,339.1305945232202,336.36144792678164,334.9435102155913,330.41330503377947,329.14415872285895,316.2952427278669,311.8312867533889,308.1232138490261,298.0812868223087,291.8224988375751,282.69826219235716,280.04456722719664,269.45977127998054,380.3847414239917,363.2046261811981,349.91267045291363,316.2952427278669,298.0812868223087,282.69826219235716,389.616092688887,321.36870299452397,"rgba(38, 166, 154, 0.75)",10.513465196237721,351.5668664168512,3.434941088317104,72.30153757946309,26.050566142536454,True,False,True,False,False,17.117516186954532,0.0,0.0,0.0,0.0,0,1.0920515908472865,0.8391476632609455,False,False,False,False,0.3163525093653041,0.3277356536405266,False,False,False,False,323924.0,280009.7548917279,False,False,False,False,6004.6052896039155,False,False,False,False
2025-09-23 18:00:00+00:00,387.68,387.68,382.22,382.41,6799.0,,,387.5933592372729,,,,380.61254433782346,363.4488154380755,350.1811966427052,341.6861269811953,339.351023061507,336.56982953875513,335.14784967029357,330.6137761749708,329.34324479082835,316.4845267665092,312.0218455747934,308.3139873301169,298.27127238141964,292.0124486671841,282.88605959125766,280.23230463378655,269.64472118643346,380.61254433782346,363.4488154380755,350.1811966427052,316.4845267665092,298.27127238141964,282.88605959125766,387.5933592372729,321.57773957456794,"rgba(38, 166, 154, 0.75)",10.617330933158938,351.7058268402138,2.891891884418351,63.21042104933234,17.840204319380447,True,False,True,False,False,12.902600600020378,0.0,0.0,0.0,0.0,0,1.0854661262304575,0.8449334105385057,False,False,False,False,0.28557994118321234,0.3066577974118695,False,False,False,False,317125.0,280585.1850484453,False,False,False,False,6016.92148666432,False,False,False,False
2025-09-23 19:00:00+00:00,382.44,383.475,379.59,380.205,11070.0,,,385.16119076576575,,,,380.65584804664564,363.778161819764,350.5714490736991,342.0868502239403,339.68147690294165,336.88398439653014,335.45668467567975,330.91878711003534,329.6466565677107,316.7768309078284,312.317087955519,308.61029101529346,298.568017139041,292.3099885390043,283.1812850654343,280.5277042328201,269.936685278985,380.65584804664564,363.778161819764,350.5714490736991,316.7768309078284,298.568017139041,283.1812850654343,385.16119076576575,321.87692876181603,"rgba(38, 166, 154, 0.5)",10.677448801140207,351.91033904107707,2.6499458331189967,55.46807654720731,11.250585949129842,False,False,True,False,False,11.218306021699878,0.0,0.0,0.0,0.0,0,1.0817384446709883,0.851766719883052,False,False,False,False,0.2552513524818598,0.28095457494686465,False,False,False,False,306055.0,280980.0659004074,False,False,False,False,6095.263789196656,False,False,False,False
2025-09-24 14:00:00+00:00,376.23,377.19,371.885,373.17,3287.0,,,384.0538110803661,,,,380.4834450676283,363.83496352717486,350.6592596912613,342.18317275450823,339.7621562123995,336.96176045219585,335.53362775685247,330.99609298773265,329.7238839339609,316.8537131349438,312.39538430755056,308.6893457036202,298.64827179514384,292.3910102425798,283.2623541386243,280.6089943226905,270.0176359576689,380.4834450676283,363.83496352717486,350.6592596912613,316.8537131349438,298.64827179514384,283.2623541386243,384.0538110803661,321.9414748227374,"rgba(239, 83, 80, 1.0)",10.679257755025288,351.91403721248184,1.9903970177623864,46.484103333990994,3.6714544055578813,False,True,False,True,False,6.155802529447321,0.0,0.0,0.0,0.0,0,1.069554716694083,0.8603200562903517,False,False,False,False,0.19248161413311052,0.2367180945399876,False,False,False,False,302768.0,281317.86332830804,False,False,False,False,6051.724815720739,False,False,False,False
2025-09-24 15:00:00+00:00,373.13,373.13,368.63,368.63,2071.0,,,383.22892942960124,,,,380.3151578070264,363.85675312349923,350.70497192385807,342.23608280342114,339.8069640936895,337.00539807627433,335.5769955671258,331.04020388632546,329.7680814779718,316.8987099804995,312.44146001233645,308.73605271899913,298.69610500266094,292.43951079787104,283.311138877078,280.6579770619694,270.06664064486284,380.3151578070264,363.85675312349923,350.70497192385807,316.8987099804995,298.69610500266094,283.311138877078,383.22892942960124,321.9740119914982,"rgba(239, 83, 80, 1.0)",10.680402867189747,351.89734144558497,1.5666692317213837,38.856663687570915,-2.5816366505104753,False,True,False,True,False,3.134632958902756,0.0,0.0,0.0,0.0,0,1.0606430722036018,0.8709121551250733,False,False,False,False,0.14176799493980266,0.18924304473989512,False,False,False,False,300697.0,281618.3150596521,False,False,False,False,5990.008151911115,False,False,False,False
2025-09-24 16:00:00+00:00,368.63,370.17,366.27,369.33,1887.0,,,382.4792032840277,,,,380.1440412348543,363.8716341997653,350.74314906170196,342.2814658977768,339.8456083874373,337.0432149465108,335.61465883782853,331.0787292081016,329.80673483345083,316.9384587059297,312.48225908499376,308.77748226456083,298.7386943308858,292.48277468218083,283.3547539847636,280.70179384790856,270.11056316616293,380.1440412348543,363.8716341997653,350.74314906170196,316.9384587059297,298.7386943308858,283.3547539847636,382.4792032840277,322.00094215734197,"rgba(239, 83, 80, 1.0)",10.680680694139285,351.8778838343368,1.6339891309773489,34.510869230135974,-5.955736550853558,False,True,False,True,False,3.553094030443596,0.0,0.0,0.0,0.0,0,1.05505814849045,0.8949668823166973,False,False,False,False,0.10181063631149875,0.14552684052569692,False,False,False,False,302584.0,281943.3644385722,False,False,False,False,5926.395622424121,False,False,False,False
