date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-24 17:00:00+00:00,369.33,369.33,365.09,366.115,7253.0,,,379.9077742754773,,,,379.43766388630536,363.90713618370006,350.87418385478315,342.44298370763494,339.9842243045607,337.1797374205206,335.7510088651265,331.2192203190119,329.9479390799315,317.0855298129711,312.63366669009065,308.93156092905895,298.8978340806945,292.64480773662024,283.51855786050476,280.86646944585476,270.27603778603003,379.43766388630536,363.90713618370006,350.87418385478315,317.0855298129711,298.8978340806945,283.51855786050476,379.9077742754773,322.0940330566705,"rgba(239, 83, 80, 1.0)",10.690048463136812,351.8010284634089,1.3389996861053446,30.491266748239923,-9.332830036781644,False,True,False,True,False,1.4663806036626035,0.0,0.0,0.0,0.0,0,1.0390021758804613,0.9004197716288294,False,False,False,False,0.08225366852505872,0.11389025452537782,False,False,False,False,295331.0,282150.9246798347,False,False,False,False,5946.96313215398,False,False,False,False
2025-09-24 18:00:00+00:00,365.83,368.59,365.09,368.03,3739.0,,,378.9173845907282,,,,379.112488333856,363.9275047325477,350.9425403350152,342.526744106655,340.05616165431326,337.25055154067303,335.82171428314024,331.2920062362288,330.0210798922752,317.16160257596124,312.7119515065833,309.011206194447,298.98005339891955,292.7285014616199,283.6031454409556,280.9515013961867,270.3614658743181,379.112488333856,363.9275047325477,350.9425403350152,317.16160257596124,298.98005339891955,283.6031454409556,378.9173845907282,322.1447187625704,"rgba(239, 83, 80, 1.0)",10.69199844036269,351.7814022858749,1.5196969775814804,29.88898232170009,-9.870716391847125,False,True,False,True,False,2.6347794786318275,0.0,0.0,0.0,0.0,0,1.0317594749100147,0.9072430850961445,False,False,False,False,0.07841785557184308,0.09615405504861045,False,False,False,False,299070.0,282413.2359251086,False,False,False,False,5912.731145608957,False,False,False,False
2025-09-24 19:00:00+00:00,368.26,368.87,365.19,367.15,6501.0,,,377.4999631320009,,,,378.57916442427995,363.96057832842797,351.0588398733229,342.670065511094,340.1795776152381,337.3722049155963,335.9432484597722,331.4172776098881,330.14700254576087,317.29288386753507,312.84711777784935,309.1487736882883,299.1221901810365,292.87324895666035,283.74951934655655,281.0986637098731,270.5093869238436,378.57916442427995,363.96057832842797,351.0588398733229,317.29288386753507,299.1221901810365,283.74951934655655,377.4999631320009,322.23351433735434,"rgba(239, 83, 80, 1.0)",10.689009617109722,351.7622753958722,1.439583755214971,29.106048011645264,-10.943754556610997,False,True,False,True,False,2.0606292312718573,0.0,0.0,0.0,0.0,0,1.0291386026519296,0.9073647650298388,False,False,False,False,0.08038730263980737,0.08827067884420892,False,False,False,False,292569.0,282570.68963169603,False,False,False,False,5921.851592963857,False,False,False,False
2025-09-25 14:00:00+00:00,356.99,361.06,356.45,359.68,4430.0,,,376.11018859470005,,,,378.0074581908836,363.92570618826255,351.0979816506334,342.73504005390816,340.23818428123536,337.4323395379768,336.00436175764867,331.4830824182583,330.21382006747484,317.36762233015276,312.9252962449452,309.2292370112524,299.2073343144037,292.96095315905296,283.83941302182234,281.1893446757351,270.6015897502794,378.0074581908836,363.92570618826255,351.0979816506334,317.36762233015276,299.2073343144037,283.83941302182234,376.11018859470005,322.26228027376027,"rgba(239, 83, 80, 1.0)",10.749967795052417,351.6780673741328,0.7443680556466431,26.051709384780956,-14.276333685072416,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0162218783028842,0.9120017363732447,False,False,False,False,-0.005021501940756953,0.04162458845172598,False,False,False,False,288139.0,282657.02002500306,False,False,False,False,5898.722110902401,False,False,False,False
2025-09-25 15:00:00+00:00,359.15,364.82,358.675,364.82,3262.0,,,375.40874963727225,,,,377.6857495981271,363.919686742801,351.13986427950516,342.79334654368915,340.2895621205132,337.4839612135859,336.05635976420484,331.537825605122,330.2691225676683,317.42736408408797,312.98730684414704,309.2927165588718,299.2737498098154,293.02899973076916,283.9087249050636,281.25915550509575,270.6722009605414,377.6857495981271,363.919686742801,351.13986427950516,317.42736408408797,299.2737498098154,283.9087249050636,375.40874963727225,322.2956292255064,"rgba(239, 83, 80, 1.0)",10.764412265167286,351.6505410345352,1.2234257329664004,28.711208903087414,-14.276333685072416,False,True,False,True,False,0.5676309357696887,0.0,0.0,0.0,0.0,0,1.0171751793373418,0.9088797737446386,False,False,False,False,0.02580830305840583,0.0337164457550659,False,False,False,False,291401.0,282792.58560601075,False,False,False,False,5857.842698330272,False,False,False,False
2025-09-25 16:00:00+00:00,364.82,364.82,360.09,361.25,3814.0,,,374.6351399266954,,,,377.3091077012489,363.90837353252806,351.1854540598817,342.8586550664516,340.3474279468759,337.54234531076156,336.11527346012184,331.6001235857502,330.33212184834616,317.49591293854246,313.0585722501405,309.36575319002276,299.35035194053506,293.10757546624785,283.98887485946693,281.339910469973,270.7539811539567,377.3091077012489,363.90837353252806,351.1854540598817,317.49591293854246,299.35035194053506,283.98887485946693,374.6351399266954,322.33293028122654,"rgba(239, 83, 80, 1.0)",10.808841423945369,351.61764189924554,0.8911554645824864,29.113084334227835,-14.276333685072416,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0208060839343776,0.9106562278112038,False,False,False,False,0.033102213547363854,0.033409329651214875,False,False,False,False,287587.0,282866.9176121191,False,False,False,False,5826.155214635229,False,False,False,False
2025-09-25 17:00:00+00:00,360.95,361.24,358.74,359.17,2477.0,,,374.09426584310336,,,,377.0380692599227,363.8919365593492,351.20853662745986,342.89569841044545,340.3808164231071,337.5765138523931,336.149958142711,331.637352911985,330.369899046991,317.53799052316145,313.10254268082747,309.4109797203375,299.39815089355443,293.1567844158918,284.03928474105857,281.39075449758275,270.80565757821233,377.0380692599227,363.8919365593492,351.20853662745986,317.53799052316145,299.39815089355443,284.03928474105857,374.09426584310336,322.35240742852886,"rgba(239, 83, 80, 1.0)",10.875040655203161,351.5867498596952,0.6973077509072675,28.648915262020278,-14.276333685072416,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0121071950260312,0.9239765534289675,False,False,False,False,0.007699722446015579,0.020554526048615226,False,False,False,False,285110.0,282901.694083249,False,False,False,False,5774.230327586621,False,False,False,False
2025-09-25 18:00:00+00:00,359.485,363.05,357.78,362.55,1155.0,,,373.8786866927668,,,,376.9245785138937,363.8868895852296,351.2210337939634,342.91435897560876,340.3974782387391,337.5934226949577,336.1670619881847,331.6555489082361,330.3883257307754,317.5582371511428,313.1236366521396,309.4326309383524,299.42093359474575,293.1801907554579,284.0632049448635,281.4148663877112,270.83011505856575,376.9245785138937,363.8868895852296,351.2210337939634,317.5582371511428,299.42093359474575,284.0632049448635,373.8786866927668,322.3630890536804,"rgba(239, 83, 80, 0.75)",10.90427263272145,351.57660319017793,1.0063391827615535,31.19032266811964,-14.276333685072416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0113326357487202,0.9207836615718075,False,False,False,False,0.012077839932564179,0.016316182990589703,False,False,False,False,286265.0,282953.8383610281,False,False,False,False,5702.61435351551,False,False,False,False
2025-09-25 19:00:00+00:00,362.65,363.49,360.655,361.03,7389.0,,,372.7103579218977,,,,376.26128011063855,363.8619385102957,351.30502851091734,343.03673258795493,340.50649906433443,337.703759211818,336.2785401022293,331.77377936872966,330.5079727044596,317.6890919525159,313.2598226283482,309.5723129262768,299.5676961383151,293.330865174691,284.21706696035375,281.5699307384909,270.98730124424816,376.26128011063855,363.8619385102957,351.30502851091734,317.6890919525159,299.5676961383151,284.21706696035375,372.7103579218977,322.43703634909514,"rgba(239, 83, 80, 0.75)",10.946656014553948,351.5301957077828,0.8678270587462376,32.20166633027846,-14.276333685072416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0141101374618553,0.9191933331466914,False,False,False,False,0.029158474896056188,0.022737328943322945,False,False,False,False,278876.0,282890.61606085714,False,False,False,False,5728.759867414494,False,False,False,False
2025-09-26 14:00:00+00:00,361.15,361.15,355.345,356.33,852.0,,,372.5447966553864,,,,376.1678904187135,363.8536273326127,351.3108350939145,343.04765502926284,340.51657324625427,337.714247665686,336.28926235408284,331.7854868082553,330.5198984806746,317.70272465512596,313.2741470338362,309.5871036455646,299.58345652948987,293.34715316789294,284.2338288548264,281.58685586216376,271.0045701819578,376.1678904187135,363.8536273326127,351.3108350939145,317.70272465512596,299.58345652948987,284.2338288548264,372.5447966553864,322.4426656682538,"rgba(239, 83, 80, 0.75)",11.047926953643483,351.51871007546777,0.43549255391714087,31.00251296326912,-14.276333685072416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0041303520545026,0.9252545503485275,False,False,False,False,-0.01024928641114882,0.006244021266087063,False,False,False,False,278024.0,282815.1646490609,True,False,False,False,5653.15118729954,False,False,False,False
2025-09-26 15:00:00+00:00,356.51,358.35,355.89,357.33,1628.0,,,372.22974707501,,,,375.98805336631733,363.83674796678395,351.321165538061,343.0678818256918,340.53531966021524,337.73383749145296,336.3093190237857,331.80746595044144,330.5423056001808,317.7284753141659,313.30123433515365,309.61509442646565,299.6133307212695,293.3780508310236,284.2656536832729,281.61899756303495,271.03738919509516,375.98805336631733,363.83674796678395,351.321165538061,317.7284753141659,299.6133307212695,284.2656536832729,372.22974707501,322.45296014661244,"rgba(239, 83, 80, 0.75)",11.1298243403441,351.49606264787406,0.5241715568662391,31.10314418402881,-14.276333685072416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0090585963373793,0.9305072254200444,False,False,False,False,-0.021866145699962435,-0.007811062216937686,False,False,False,False,279652.0,282766.1233366724,False,False,False,False,5590.745742535205,False,False,False,False
2025-09-26 16:00:00+00:00,357.33,358.955,357.265,358.365,1058.0,,,372.04506786645607,,,,375.8791486557366,363.82747591101645,351.32900593486204,343.0819290224636,340.5482137363332,337.74720388068147,336.322959131017,331.82229406118023,330.55739573162634,317.7456178213501,313.31922253357055,309.6336512502868,299.633067261125,293.3984304786433,284.28660585626085,281.64014866420354,271.05895277130827,375.8791486557366,363.82747591101645,351.32900593486204,317.7456178213501,299.633067261125,284.28660585626085,372.04506786645607,322.4606660412744,"rgba(239, 83, 80, 0.75)",11.196875619149285,351.4839004138231,0.6145553295607398,32.13607800687987,-14.276333685072416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0100835466267446,0.9571256096972036,False,False,False,False,-0.011665765717879991,-0.009738413967408838,False,False,False,False,280710.0,282734.2454554837,False,False,False,False,5520.470614743961,False,False,False,False
2025-09-26 17:00:00+00:00,358.365,358.41,355.19,356.935,2165.0,,,371.64650974550267,,,356.8450000000001,375.643699989906,363.80407213542156,351.3418505918353,343.1080323921173,340.57252643677856,337.77269912166497,336.34909861296086,331.85103456730616,330.58671776701976,317.7794822886975,313.35488114780156,309.6705257621449,299.6724829225833,293.4392256844427,284.3286611148563,281.68263144944825,271.1023622473845,375.643699989906,363.80407213542156,351.3418505918353,317.7794822886975,299.6724829225833,284.3286611148563,371.64650974550267,324.3836102351317,"rgba(239, 83, 80, 0.75)",11.276008050264002,352.6051550307367,0.38398739606805676,32.12324577682485,-14.276333685072416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9890819338914973,0.9612640952427044,True,False,False,False,-0.02516410899019792,-0.01745126147880338,False,False,False,False,278545.0,282669.2959135382,False,False,False,False,5468.447814515373,False,False,False,False
2025-09-26 18:00:00+00:00,356.925,359.43,356.925,358.63,976.0,,,371.49092059274153,,,357.3059147829778,375.54767786559387,363.795810702324,351.3491770413515,343.121034842684,340.5844600394536,337.7850625062008,336.3617119967008,331.86473710225107,330.6006605171077,317.7953084390158,313.37148487923923,309.68765237321935,299.69069462687685,293.45802919049214,284.3479915173068,281.7021449985115,271.12225553482887,375.54767786559387,363.795810702324,351.3491770413515,317.7953084390158,299.69069462687685,284.3479915173068,371.49092059274153,324.4162116086742,"rgba(239, 83, 80, 0.75)",11.33579516399573,352.61746122724617,0.5304029126999928,33.83091766844272,-14.276333685072416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9867318773909258,0.9620357367681952,False,False,False,False,-0.0109703976526742,-0.01421082956573879,False,False,False,False,279521.0,282620.485124181,False,False,False,False,5398.797460801956,False,False,False,False
2025-09-26 19:00:00+00:00,358.675,360.78,358.125,359.0,3123.0,,,371.0516872050492,,,358.30092326521924,375.2644279411052,363.7742188327696,351.3757723731769,343.16514453985286,340.62462629850364,337.8263926937548,336.40375918931886,331.9100964016993,330.6467432379233,317.8470800273241,313.42567960995706,309.74346809908644,299.7498584695491,293.51902507144337,284.41058993290466,281.7653099280846,271.1865588388539,375.2644279411052,363.7742188327696,351.3757723731769,317.8470800273241,299.7498584695491,284.41058993290466,371.0516872050492,324.49664859725146,"rgba(239, 83, 80, 0.75)",11.387363275158533,352.6401741579974,0.5584985468827979,35.35175079894279,-14.276333685072416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9875113664944765,0.9595836477257337,False,False,False,False,0.0021630929840348962,-0.006023868290851947,False,False,False,False,282644.0,282620.8496958991,False,False,False,False,5363.513779239135,False,False,False,False
2025-09-29 14:00:00+00:00,364.535,365.27,362.38,362.7,533.0,,,371.0052227637615,,,358.7046981511451,375.22937692614533,363.77395320054444,351.38265999155936,343.17457784168346,340.632982991375,337.8347901314271,336.4122172490525,331.91899299824144,330.6557298125735,317.85678584867327,313.43575142800455,309.75377792104194,299.7606467501395,293.5300796666054,284.4218543163465,281.77665618291576,271.1980402936306,375.22937692614533,363.77395320054444,351.38265999155936,317.85678584867327,299.7606467501395,284.4218543163465,371.0052227637615,324.52519842783914,"rgba(239, 83, 80, 0.75)",11.405766224644449,354.01200219581364,0.7617197856829809,39.868467062233535,-14.62199321768017,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9871418642366209,0.9587612943084409,False,False,False,False,0.04723681825879231,0.02060647498397018,False,False,False,False,283177.0,282629.47218123404,False,False,False,False,5288.622092739304,False,False,False,False
2025-09-29 15:00:00+00:00,362.775,362.8,360.545,362.1,900.0,,,370.91133853575485,,,359.0683816205448,375.1625112108036,363.7712468659946,351.3926989494266,343.1892037202036,340.6460697097839,337.84805291054045,336.4256242352129,331.9332256301286,330.67013699145025,317.872577914054,313.45219338359175,309.7706478387434,299.778387632285,293.5483017260372,284.44047420314047,281.79542441701324,271.21707739449545,375.1625112108036,363.7712468659946,351.3926989494266,317.872577914054,299.778387632285,284.44047420314047,370.91133853575485,324.55456868630273,"rgba(239, 83, 80, 0.75)",11.428280364523744,353.97508567832097,0.7109481096474352,42.38767259051875,-12.236775318982268,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9820946632229609,0.9613453669578338,False,False,False,False,0.02503527146252189,0.022820873223246035,False,False,False,False,282277.0,282624.00749625365,False,False,False,False,5220.581440138694,False,False,False,False
2025-09-29 16:00:00+00:00,362.37,364.105,361.91,363.72,494.0,,,370.86859104454027,,,359.3202738778334,375.12999376780124,363.77084811463055,351.3989559282053,343.1978375516763,340.653730763653,337.85576044881043,336.4333913044921,331.9414055806717,330.6784020988763,317.8815231060423,313.4614801472031,309.7801571998421,299.7883454591018,293.5585089040368,284.45087945960677,281.805906381629,271.227688125514,375.12999376780124,363.77084811463055,351.3989559282053,317.8815231060423,299.7883454591018,284.45087945960677,370.86859104454027,324.574171567757,"rgba(239, 83, 80, 0.75)",11.430125468090235,353.9975031403378,0.8506028115618459,45.53871261779436,-9.301613460990062,False,True,False,True,True,0.4697322021193173,0.0,0.0,0.0,0.0,0,1.0092633348005284,0.9531731423312393,False,False,False,False,0.038800574808659186,0.030810724015952612,False,False,False,False,282771.0,282626.28644980007,False,False,False,False,5147.301107733443,False,False,False,False
2025-09-29 17:00:00+00:00,363.54,363.54,361.84,362.46,687.0,,,370.8050684356134,,,359.57509837050384,375.08267817970375,363.7696296537484,351.407183055902,343.20945423113267,340.66407861545287,337.866204975756,336.4439310980481,331.9525448346611,330.6896665092128,317.8937840782566,313.47422558738924,309.7932199591452,299.80205070087294,293.5725703134727,284.465229392253,281.8203660126481,271.24233900938395,375.08267817970375,363.7696296537484,351.407183055902,317.8937840782566,299.80205070087294,284.465229392253,370.8050684356134,324.5957919209746,"rgba(239, 83, 80, 0.75)",11.43429151108319,354.0082447053877,0.7391586340456716,46.456641588676675,-8.420026372385976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0179017317760775,0.9320579943616594,False,False,False,False,0.03552566683065513,0.033168195423303876,False,False,False,False,282084.0,282617.8789079427,False,False,False,False,5078.149152574785,False,False,False,False
2025-09-29 18:00:00+00:00,362.46,362.545,361.04,361.47,1700.0,,,370.63465795056106,,,359.91418258019786,374.9585146954068,363.76421368245013,351.4258072908894,343.236767926325,340.6885615539575,337.8910442865589,336.4690517503643,331.9792409378627,330.7166968841987,317.92346607787823,313.5051408295661,309.82494873604304,299.8354381392586,293.60687351134055,284.5002944947764,281.8557136477958,271.27820469214197,374.9585146954068,363.76421368245013,351.4258072908894,317.92346607787823,299.8354381392586,284.5002944947764,370.63465795056106,324.63189787316736,"rgba(239, 83, 80, 0.75)",11.451977154134015,353.9997476192235,0.6523111494402388,46.15023576534796,-8.420026372385976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.022506341958397,0.9279756468797566,False,False,False,False,0.026272136759562005,0.02972016609143294,False,False,False,False,280384.0,282583.2451264241,False,False,False,False,5025.7747471085095,False,False,False,False
2025-09-29 19:00:00+00:00,361.06,363.76,360.445,363.495,10549.0,,,369.79639103384875,,,361.23860415581953,374.2846398862454,363.7452135478865,351.5496876505354,343.4124830728628,340.8455459167711,338.0496975121465,336.6292333178951,332.1487174048955,330.8881254934312,318.1104486097044,313.6995905266504,310.0243035534384,300.04475620216164,293.8217116785473,284.7196512148867,282.07677335002285,271.5022916873671,374.2846398862454,363.7452135478865,351.5496876505354,318.1104486097044,300.04475620216164,284.7196512148867,369.79639103384875,324.8217485989593,#000000,11.46137172741302,354.0592908890399,0.8232617644179535,48.05266793285496,-6.593308796193384,False,False,False,False,True,0.3541025412532335,0.0,0.0,0.0,0.0,0,1.0236810399813714,0.9169189336951131,False,False,False,False,0.02946775337161751,0.029593959731525225,False,False,False,False,290933.0,282712.6986903555,False,False,False,False,5111.4061463781445,False,False,False,False
2025-09-30 14:00:00+00:00,364.23,364.23,358.27,358.785,7250.0,,,369.1720260924189,,,361.03158919782453,373.78543138619017,363.70943599460037,351.6170242091525,343.5181295876673,340.9416432822756,338.1481499029603,336.7292035806793,332.25599673600146,330.9969961858794,318.2319127386406,313.82652969827865,310.1549019083681,300.1829134470388,293.96402014026194,284.86557344966974,282.2239824762768,271.6520615322443,373.78543138619017,363.70943599460037,351.6170242091525,318.2319127386406,300.1829134470388,284.86557344966974,369.1720260924189,324.879749747445,"rgba(239, 83, 80, 1.0)",11.506109726406429,353.98394965289236,0.41726095624564485,45.294675995109976,-6.593308796193384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0203500367347353,0.9169291774438665,False,False,False,False,0.020681059008743764,0.025137509370134495,False,False,False,False,283683.0,282727.7421215128,False,False,False,False,5144.562640232747,False,False,False,False
2025-09-30 15:00:00+00:00,358.78,359.05,356.32,358.34,7371.0,,,368.4569092675339,,,360.38656363059937,373.22424453275545,363.6464538874018,351.66512502794166,343.6083641977673,341.02584736177715,338.2361177455879,336.8192473120449,332.354534214844,331.0974383715656,318.3473443453713,313.9479279011996,310.28035385788183,300.31686990003845,294.1026086848062,285.0084172614278,282.3682684446416,271.7994984753644,373.22424453275545,363.6464538874018,351.66512502794166,318.3473443453713,300.31686990003845,285.0084172614278,368.4569092675339,324.9019569529453,"rgba(239, 83, 80, 1.0)",11.5553540755305,353.8468064470284,0.38884083720863977,43.13567320950641,-2.1360251268429735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0125658245818947,0.931069202654128,False,False,False,False,-0.016044295507583694,0.0045466069312754005,False,False,False,False,276312.0,282628.27325141185,False,False,False,False,5179.081048911309,False,False,False,False
2025-09-30 16:00:00+00:00,358.34,359.1,355.83,358.8,3299.0,,,368.16562208734473,,,360.17732390879365,372.9858278237889,363.6187380188029,351.68643837390266,343.64840301067676,341.06327869581395,338.27524903660145,336.85931276864943,332.3984027093023,331.14216135681727,318.39879881732077,314.00205331101114,310.336296268078,300.3766298020949,294.1644480691135,285.0721741132892,282.4326733748414,271.8653279968233,372.9858278237889,363.6187380188029,351.68643837390266,318.39879881732077,300.3766298020949,285.0721741132892,368.16562208734473,324.9168631919845,"rgba(239, 83, 80, 1.0)",11.586226808099225,354.78709358791446,0.3463514462948695,42.253659365799194,-3.0871871846615733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.008962599153755,0.9280591371497736,False,False,False,False,-0.018311059622539348,-0.0068822263456319735,False,False,False,False,279611.0,282581.4938211574,False,False,False,False,5149.932505517335,False,False,False,False
2025-09-30 17:00:00+00:00,358.75,359.875,357.55,359.18,2960.0,,,367.94080406012574,,,360.0850866125487,372.7913439213769,363.598233651615,351.7083638208552,343.6865383834006,341.0986251397236,338.31193420739817,336.89676248396626,332.4391091134253,331.18359396871455,318.4459691344194,314.051561041081,310.38738725595675,300.4310347903826,294.2206636157454,285.13003597570787,282.49109928688836,271.92496426239467,372.7913439213769,363.598233651615,351.7083638208552,318.4459691344194,300.4310347903826,285.13003597570787,367.94080406012574,324.9379059258667,"rgba(239, 83, 80, 1.0)",11.585196455778702,354.78148630875273,0.3796667331483441,42.15696353984611,-3.404834423032213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.012346170695767,0.926848938627584,False,False,False,False,-0.0054592822093826356,-0.006170754277507304,False,False,False,False,282571.0,282581.33112625574,False,False,False,False,5115.980063571329,False,False,False,False
2025-09-30 18:00:00+00:00,359.07,361.32,358.47,361.29,1357.0,,,367.8576869844143,,,360.0936895427851,372.7133253400054,363.5918384602661,351.72045554933015,343.70566907443214,341.11613903561414,338.329925950514,336.9150512847022,332.45877987927463,331.2035684222171,318.468354085379,314.0749753631381,310.41149332658404,300.4565785145721,294.2469966619782,285.15706818602894,282.51837709684577,271.95274554072336,372.7133253400054,363.5918384602661,351.72045554933015,318.468354085379,300.4565785145721,285.15706818602894,367.8576869844143,324.9519461841328,"rgba(239, 83, 80, 0.5)",11.569910636829164,354.79537773553056,0.5613372884485273,44.68454380281544,-3.404834423032213,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0140981723857994,0.9244005306615452,False,False,False,False,0.006721130721464897,0.00027518822197879645,False,False,False,False,283928.0,282602.20971344557,False,False,False,False,5057.7013028958045,False,False,False,False
2025-09-30 19:00:00+00:00,361.68,365.76,361.68,364.2,6383.0,,,367.66260764502493,,,360.5795081780476,372.4600376077206,363.5944906869348,351.7998713092408,343.8139648334348,341.21308570192656,338.42762179923,337.01355497301176,332.5625621618299,331.30845657739115,318.58214807470677,314.19314555660713,310.5325400702611,300.5834816219631,294.37716004151486,285.2899004391717,282.6522199040177,272.088381827728,372.4600376077206,363.5944906869348,351.7998713092408,318.58214807470677,300.5834816219631,285.2899004391717,367.66260764502493,325.05956285359656,#000000,11.529796275052421,354.978687017123,0.7997810857100408,49.252989587240535,-5.358642612222525,False,False,False,False,True,1.045545607403394,0.0,0.0,0.0,0.0,0,1.019509322865555,0.9169970559371936,False,False,False,False,0.04615291316402865,0.023214050693003724,False,False,False,False,290311.0,282721.7258419193,False,False,False,False,5078.248569517575,False,False,False,False
2025-10-01 14:00:00+00:00,360.16,366.91,360.01,365.38,4201.0,,,367.55120903454383,,,360.853653394627,372.30518933214574,363.59753443541973,351.8525171503053,343.88538250292265,341.2770571872389,338.49206636765706,337.0785215280754,332.63097086454553,331.3775863281701,318.6570936532498,314.2709573039741,310.61223621889974,300.6670160624315,294.46283277467256,285.3773242962941,282.7403070566684,272.177646697233,372.30518933214574,363.59753443541973,351.8525171503053,318.6570936532498,300.6670160624315,285.3773242962941,367.55120903454383,325.12866073080727,"rgba(38, 166, 154, 1.0)",11.478477250143007,355.0539272627341,0.8996030146017207,53.30832349104122,-1.6777266485683668,True,False,True,False,True,1.813093302911028,0.0,0.0,0.0,0.0,0,1.0160147172734317,0.9158791634391946,False,False,False,False,0.04346941862225241,0.03334173465762807,False,False,False,False,294512.0,282904.5207901066,False,False,False,False,5064.647816501798,False,False,False,False
2025-10-01 15:00:00+00:00,365.38,367.88,364.57,367.88,954.0,,,367.5457479398396,,,360.9565741381614,372.2820324537524,363.60187544221503,351.8670087985544,343.9036688636027,341.29323250561595,338.50818092781026,337.09468841364924,332.64778222009335,331.394525139912,318.6750790226395,314.2895410582048,310.63120531465967,300.68675436273963,294.4830054484942,285.39782436364334,282.76094134972743,272.19848318750087,372.2820324537524,363.60187544221503,351.8670087985544,318.6750790226395,300.68675436273963,285.39782436364334,367.5457479398396,325.14846683394313,"rgba(38, 166, 154, 1.0)",11.449064205831753,355.0837227126425,1.117670148171544,57.91335980203243,2.4266205552143205,True,False,True,False,True,3.41918233173433,0.0,0.0,0.0,0.0,0,1.0246868445864044,0.9145484982009201,False,False,False,False,0.07204714843929334,0.0526944415484607,False,False,False,False,295466.0,283099.2724057639,False,False,False,False,5000.916842602545,False,False,False,False
