date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-01 16:00:00+00:00,367.815,370.7,367.3,369.965,1232.0,,,367.5617724011318,,,361.14016686262636,372.2661053879611,363.61194381379255,351.8888691737217,343.92986353774654,341.316174166499,338.5308353066237,337.1173282745196,332.67108511998975,331.4179477407874,318.6995133588185,314.3146834785707,310.6567926903036,300.71320796907764,294.5099563933492,285.42511042549046,282.78838032537044,272.2261016600908,372.2661053879611,363.61194381379255,351.8888691737217,318.6995133588185,300.71320796907764,285.42511042549046,367.5617724011318,325.1791147602966,"rgba(38, 166, 154, 1.0)",11.394784456534472,355.138164819993,1.3011948788118024,62.3184540388879,6.290233909643511,True,False,True,False,True,4.731493787296294,0.0,0.0,0.0,0.0,0,1.041648111216528,0.9085522876449749,False,False,False,False,0.09851769271031331,0.075606067129387,False,False,False,False,296698.0,283310.10539172107,False,False,False,False,4942.48402333739,False,False,False,False
2025-10-01 17:00:00+00:00,369.965,371.54,369.13,369.92,1880.0,,,367.5975599215896,,,361.4336515323888,372.24925386505646,363.6295838184143,351.9237912699476,343.9711059051746,341.35220179264496,338.5663217437055,337.15275188327524,332.70743531414155,331.4544581349532,318.7373978193905,314.3536155109819,310.6963771245381,300.7540505349839,294.5515260236085,285.467147973951,282.8306410294657,272.2685959999854,372.24925386505646,363.6295838184143,351.9237912699476,318.7373978193905,300.7540505349839,285.467147973951,367.5975599215896,325.22777262647816,"rgba(38, 166, 154, 1.0)",11.396916822681995,355.22392019485,1.28947855229601,65.18525758763107,8.764938143929328,True,False,True,False,True,4.699314588247077,0.0,0.0,0.0,0.0,0,1.0420149304443218,0.9058450068439295,False,False,False,False,0.1101097266275095,0.09285789687844825,False,False,False,False,294818.0,283488.52236239205,False,False,False,False,4895.003650882546,False,False,False,False
2025-10-01 18:00:00+00:00,369.92,372.45,369.92,372.125,1512.0,,,367.6397096503703,,,361.6893011457179,372.24436802160784,363.6465009277889,351.9537748861307,344.00582310628215,341.3824166870505,338.5959763699368,337.1823066085707,332.7376323884405,331.48475686157906,318.76859586841954,314.38561639888405,310.72887057788415,300.78747862930015,294.5855002270913,285.5014455873835,282.86510573950176,272.30319948056285,372.24436802160784,363.6465009277889,351.9537748861307,318.76859586841954,300.78747862930015,285.5014455873835,367.6397096503703,325.26937052845176,"rgba(38, 166, 154, 1.0)",11.404905720195822,355.29809128466525,1.4754097164992466,68.45205946469571,11.710929049782862,True,False,True,False,True,6.089901710124096,0.0,0.0,0.0,0.0,0,1.0426033198656481,0.9054471109380327,False,False,False,False,0.11291344962445922,0.10288567325145373,False,False,False,False,296330.0,283687.6150389441,False,False,False,False,4842.553981876615,False,False,False,False
2025-10-01 19:00:00+00:00,372.065,374.24,371.22,371.61,3236.0,,,367.7463283973038,,,362.23930902988013,372.2459103287779,363.6863951366391,352.02044319312455,344.0821423859433,341.4487171265506,338.6609154392095,337.2469672319573,332.8035304561854,331.5508364330156,318.8363273426938,314.4550122698033,310.79927747925865,300.85978292591557,294.6589218220127,285.57548965219894,282.93949100087093,272.3778173420862,372.2459103287779,363.6863951366391,352.02044319312455,318.8363273426938,300.85978292591557,285.57548965219894,367.7463283973038,325.3604048108957,"rgba(38, 166, 154, 1.0)",11.374198437259615,355.455750949511,1.4202538437847971,69.74404167150252,12.938039230930393,True,False,True,False,True,5.7094185657794725,0.0,0.0,0.0,0.0,0,1.0397609677889526,0.9037846766749261,False,False,False,False,0.12372391855316531,0.11330479590230952,False,False,False,False,293094.0,283833.4504646969,False,False,False,False,4817.646168204109,False,False,False,False
2025-10-02 14:00:00+00:00,367.18,370.9,367.18,368.365,2202.0,,,367.76251649273905,,,362.462196652505,372.21414344201395,363.7023296948644,352.0577029888481,344.12736509394256,341.4885194213288,338.7003322624189,337.2864063399212,332.8442429003183,331.59178747342656,318.8792753051673,314.4992565355401,310.8443441638663,300.90646725955935,294.7065300317269,285.6237489256683,282.9880352028582,272.426732519304,372.21414344201395,363.7023296948644,352.0577029888481,318.8792753051673,300.90646725955935,285.6237489256683,367.76251649273905,325.40830090073774,"rgba(38, 166, 154, 0.75)",11.326951790925172,355.5155173912814,1.1344166414668833,65.76445380491069,12.938039230930393,True,False,True,False,False,3.3458614340455313,0.0,0.0,0.0,0.0,0,1.0301935884740108,0.9143608861963849,False,False,False,False,0.07193995095435102,0.09262237342833027,False,False,False,False,290892.0,283942.88534121326,False,False,False,False,4777.093514433503,False,False,False,False
2025-10-02 15:00:00+00:00,368.365,369.9,366.22,369.69,825.0,,,367.76726144385464,,,362.53920706095755,372.20166091200247,363.70802815078525,352.0714443905309,344.14412074754017,341.5032866490806,338.7149700094992,337.30105817775893,332.85938288774867,331.6070198843376,318.8952790362472,314.51574999864516,310.8611492114165,300.92388700447617,294.7243002570007,285.6417693422855,283.0061637950654,272.4450060577323,372.20166091200247,363.70802815078525,352.0714443905309,318.8952790362472,300.92388700447617,285.6417693422855,367.76726144385464,325.425749087395,"rgba(38, 166, 154, 0.75)",11.28058054022015,355.53606922994425,1.2547165209796487,64.29912112117279,12.938039230930393,True,False,True,False,False,4.209617767047764,0.0,0.0,0.0,0.0,0,1.022054196396589,0.9193250137959748,False,False,False,False,0.0593061817715918,0.07596427759996104,False,False,False,False,291717.0,284063.41425065184,False,False,False,False,4715.820746767867,False,False,False,False
2025-10-02 16:00:00+00:00,369.69,370.69,368.16,370.69,1424.0,,,367.78732073984753,,,362.6940256597186,372.18769207859333,363.72032317962834,352.0968890518502,344.1744555247055,341.5299056628455,338.74125159153266,337.32731915161645,332.8863932411923,331.6341650772678,318.92356855366705,314.54484894806177,310.890756834832,300.9544854386831,294.75546850253954,285.6733211467238,283.0378910412259,272.4769385801069,372.18769207859333,363.72032317962834,352.0968890518502,318.92356855366705,300.9544854386831,285.6733211467238,367.78732073984753,325.4583166258217,"rgba(38, 166, 154, 0.75)",11.225536253972836,355.57853997912946,1.346168207823696,64.18374954193919,12.938039230930393,True,False,True,False,False,4.860749902459087,0.0,0.0,0.0,0.0,0,1.0228223622261277,0.9250385873627605,False,False,False,False,0.07529568235664515,0.07562997997830309,False,False,False,False,293141.0,284204.1520142076,False,False,False,False,4664.784766197822,False,False,False,False
2025-10-02 17:00:00+00:00,370.13,370.375,367.17,367.96,1032.0,,,367.79228014055576,,,362.78184873128674,372.17191467961817,363.7272534026027,352.1138899310281,344.1952455678649,341.54825092149684,338.7594482557312,337.3455384488907,332.905232075923,331.65312205535304,318.94350989539794,314.56540595993505,310.9117063820796,300.97621113224545,294.7776362657594,285.69580742737696,283.06051386725767,272.4997481178593,372.17191467961817,363.7272534026027,352.1138899310281,318.94350989539794,300.97621113224545,285.69580742737696,367.79228014055576,325.4795712843171,"rgba(38, 166, 154, 0.75)",11.184806387192774,355.6020214517465,1.10488980501299,60.47321278184427,17.062047921743954,True,False,True,False,False,2.8655930712235502,0.0,0.0,0.0,0.0,0,1.020890460733492,0.9230366745797203,False,False,False,False,0.0676480554409432,0.07163901770962314,False,False,False,False,292109.0,284326.7077969331,False,False,False,False,4608.462521760646,False,False,False,False
2025-10-02 18:00:00+00:00,367.965,368.78,367.41,367.48,1877.0,,,367.79349867685323,,,362.91858185258076,372.13883724997936,363.7381984695863,352.1435701916691,344.2320182522379,341.58079760897795,338.7918078731923,337.3779716566544,332.9388571855772,331.68697954710706,318.9792909426533,314.60233133833276,310.94936607555775,301.0153323739693,294.81758658596567,285.7363722854942,283.1013351974377,272.5409421572099,372.13883724997936,363.7381984695863,352.1435701916691,318.9792909426533,301.0153323739693,285.7363722854942,367.79349867685323,325.5161209357879,"rgba(38, 166, 154, 0.75)",11.089098534433527,355.63820147416646,1.0678774734540202,57.42273952760316,14.004154627488305,True,False,True,False,False,2.5181373247584418,0.0,0.0,0.0,0.0,0,1.0259198221303407,0.9253220474514128,False,False,False,False,0.059715756097275974,0.06567738690344956,False,False,False,False,290232.0,284418.2627148101,False,False,False,False,4566.114265609319,False,False,False,False
2025-10-02 19:00:00+00:00,367.705,369.585,367.59,369.35,6898.0,,,367.839427561411,,,363.44906015753486,372.0478173015097,363.7870396866909,352.2582273846379,344.3715803666194,341.7040210322535,338.91398409051504,337.50027396077917,333.0652262463369,331.8141211989372,319.11288840228445,314.7400100766377,311.08964532988057,301.1607517068353,294.9659374696758,285.88682826997604,283.25269725769533,272.6935335922152,372.0478173015097,363.7870396866909,352.2582273846379,319.11288840228445,301.1607517068353,285.88682826997604,367.839427561411,325.6563135295008,"rgba(38, 166, 154, 0.75)",11.004817781975493,355.7855613123531,1.2325909393850922,57.4184980724813,13.732331888273919,True,False,True,False,False,3.781479925771908,0.0,0.0,0.0,0.0,0,1.0230275980353947,0.9211331566227491,False,False,False,False,0.06548123823776911,0.06557931257060934,False,False,False,False,297130.0,284615.3439130301,False,False,False,False,4602.267532809175,False,False,False,False
2025-10-03 14:00:00+00:00,370.81,376.28,368.865,376.05,4017.0,,,367.98604007680876,,,363.9587684432214,372.07445832594834,363.84215528691294,352.34375009625495,344.4682224342702,341.7881054548704,338.9962264739519,337.5821028429722,333.14840987490464,331.8974862743813,319.19797648960184,314.8270824245289,311.17791360770326,301.25124640720196,295.0577551894542,285.9793445227491,283.34561783854315,272.78667954756384,372.07445832594834,363.84215528691294,352.34375009625495,319.19797648960184,301.25124640720196,285.9793445227491,367.98604007680876,325.76240564083525,"rgba(38, 166, 154, 1.0)",10.958418291867183,355.9365965330654,1.835429432536062,62.173871580057565,13.732331888273919,True,False,True,False,True,8.04789543337684,0.0,0.0,0.0,0.0,0,1.0274573031212897,0.9085625464621211,False,False,False,False,0.10416802833858846,0.0848736704545989,False,False,False,False,301147.0,284871.64865856455,False,False,False,False,4593.193617571823,False,False,False,False
2025-10-03 15:00:00+00:00,375.715,375.715,370.25,372.36,3999.0,,,368.1017990618899,,,364.37337061166255,372.08532118493116,363.89117105404586,352.4244375189693,344.56067694240244,341.8688818679822,339.0754709922597,337.6610526034808,333.22893928213983,331.97825874182973,319.28093900683024,314.9121060043645,311.26419950931324,301.33992557762303,295.14784018767665,286.0702508776678,283.4369555834452,272.87836050492876,372.08532118493116,363.89117105404586,352.4244375189693,319.28093900683024,301.33992557762303,286.0702508776678,368.1017990618899,325.85989766953077,"rgba(38, 166, 154, 1.0)",10.876262361446829,356.0618095876845,1.4985102299561894,61.235279422513706,13.732331888273919,True,False,True,False,True,5.343040636270484,0.0,0.0,0.0,0.0,0,1.026508086071958,0.9142837913197317,False,False,False,False,0.037594430181210975,0.06123405031790494,False,False,False,False,297148.0,285061.97968711396,False,False,False,False,4583.981313423423,False,False,False,False
2025-10-03 16:00:00+00:00,371.6,371.67,370.0,371.34,2202.0,,,368.13991132837435,,,364.5407194494754,372.07616096236256,363.9125951930492,352.46475128135904,344.6081479322504,341.9106414677707,339.11666181357555,337.7021884909439,333.2711619342127,332.02067342785307,319.32500237869743,314.95738655228575,311.31024314869995,301.3874531413049,295.1962252069708,286.11920493149324,283.4861741744433,272.9278777085887,372.07616096236256,363.9125951930492,352.46475128135904,319.32500237869743,301.3874531413049,286.11920493149324,368.13991132837435,325.90740384418535,"rgba(38, 166, 154, 1.0)",10.751092250401667,356.1134552762932,1.4162788644230895,59.605222503198775,13.732331888273919,True,False,True,False,True,4.611666213578509,0.0,0.0,0.0,0.0,0,1.0203457486421277,0.9453872047185456,False,False,False,False,-0.02252683316892214,0.0193536085744914,False,False,False,False,294946.0,285215.2203121199,False,False,False,False,4547.051370579649,False,False,False,False
2025-10-03 17:00:00+00:00,371.34,371.46,361.02,363.54,5490.0,,,368.05112588155794,,,364.58804118856585,371.9369159581704,363.92323550630675,352.5340301738643,344.7005276913151,341.9940702082447,339.2007391494276,337.7869405827368,333.3602824426912,332.1107161313926,319.42253099843856,315.0585862558685,311.4138682625402,301.49604958884237,295.3075976987394,286.2328844836061,283.6007195687773,273.0439996993244,371.9369159581704,363.92323550630675,352.5340301738643,319.42253099843856,301.49604958884237,286.2328844836061,368.05112588155794,325.9839853104918,#000000,10.643440712395053,357.43907678603307,0.5732096770983077,52.80979673786661,9.20859786511209,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9835922567998044,0.948149963244303,False,False,False,False,-0.10210569881642911,-0.04137604512096886,False,False,False,False,289456.0,285280.96883441263,False,False,False,False,4561.670729175314,False,False,False,False
2025-10-03 18:00:00+00:00,363.54,367.39,363.13,364.46,1255.0,,,368.02911993126366,,,364.59345324863716,371.9042590718817,363.92505588900553,352.54933669781866,344.7211772154294,342.0127764790948,339.2196294636334,337.80599891025696,333.3803655579661,332.13101733840983,319.44459988187,315.0815040818392,311.43734898173864,301.52068817329314,295.33288173878697,286.2587118594438,283.6267484869427,273.0704043705133,371.9042590718817,363.92505588900553,352.54933669781866,319.44459988187,301.52068817329314,286.2587118594438,368.02911993126366,326.00088652480895,"rgba(239, 83, 80, 0.5)",10.478948374102123,357.4379975326732,0.6701056457803628,49.06497391439642,5.79292940475375,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9853572231508368,0.9567168118237004,False,False,False,False,-0.11921151924983144,-0.08029378218540015,False,False,False,False,290711.0,285365.15536411165,False,False,False,False,4510.404516319882,False,False,False,False
2025-10-03 19:00:00+00:00,365.01,366.71,364.7,365.93,4097.0,,,367.97749235688184,,,364.643017706634,371.8116508389372,363.9353003032555,352.60218711223786,344.79090148537915,342.075715847302,339.28298191102834,337.86982505601947,333.44737764885457,332.19869965736564,319.5177378328884,315.1573509527672,311.5149835600912,301.60198416428443,295.41622566311554,286.34374986633924,283.71242562644716,273.1572348417308,371.8116508389372,363.9353003032555,352.60218711223786,319.5177378328884,301.60198416428443,286.34374986633924,367.97749235688184,326.05996389303766,"rgba(239, 83, 80, 0.5)",10.297032036749059,357.4653989553711,0.8220427997523579,47.837179532557755,4.629455033876248,False,False,False,True,False,0.8877828221730226,0.0,0.0,0.0,0.0,0,0.9883898354819152,0.9565327960249616,False,False,False,False,-0.11143606702862013,-0.09586492460701014,False,False,False,False,294808.0,285511.5560561409,False,False,False,False,4503.995143973836,False,False,False,False
2025-10-06 14:00:00+00:00,368.49,368.94,364.43,368.94,4072.0,,,367.9654289118348,,,364.7543786057378,371.7468716107292,363.95441459950774,352.6608495480658,344.86517806440503,342.14229062190105,339.34956715048224,337.9367221168664,333.51710530894127,332.2690050421233,319.59279600514736,315.23497012670407,311.59427388583833,301.68466100435165,295.50081155428734,286.42984786354435,283.7991184803228,273.24491516637175,371.7468716107292,363.95441459950774,352.6608495480658,319.59279600514736,301.68466100435165,286.42984786354435,367.9654289118348,326.1265431530737,#000000,10.116799398185869,357.53080425629236,1.1277475508463204,49.39437576584091,4.629455033876248,False,False,False,False,False,2.8104351785057986,0.0,0.0,0.0,0.0,0,0.9850656236926345,0.9537472150063728,False,False,False,False,-0.09435846773116938,-0.09511169616908977,False,False,False,False,298880.0,285718.81875294494,False,False,False,False,4497.297544842459,False,False,False,False
2025-10-06 15:00:00+00:00,368.65,374.46,367.55,373.955,6242.0,,,368.0984340411482,,,365.1709546653874,371.75223052043475,364.0210868333971,352.77730355012346,345.00086655430283,342.2619103527808,339.4674690484952,338.054415514697,333.6377064657125,332.39011208990934,319.71830060700626,315.36384238168193,311.7252545771587,301.8197400206194,295.6382687743619,286.5688696812493,283.93887586336473,273.38548452076935,371.75223052043475,364.0210868333971,352.77730355012346,319.71830060700626,301.8197400206194,286.5688696812493,368.0984340411482,326.2607051123029,"rgba(38, 166, 154, 1.0)",9.971112203593323,357.75797916112737,1.6243946019417617,53.54352077832018,4.629455033876248,True,False,True,False,True,5.859871083854209,0.0,0.0,0.0,0.0,0,0.9903173801569424,0.9521016238054543,False,False,False,False,-0.01959430483143797,-0.057353000500263866,False,False,False,False,305122.0,286019.6432684032,False,False,False,False,4524.347195310017,False,False,False,False
2025-10-06 16:00:00+00:00,373.77,377.42,373.64,376.64,2805.0,,,368.21264679735424,,,365.4415953380876,371.7931888259515,364.06522220441417,352.8397420360062,345.07017449051193,342.3223852318119,339.5265137719454,338.11310559938505,333.6971584314411,332.4496467577499,319.77870967018555,315.42555142919656,311.7877377765175,301.8836467604911,295.70303431640633,286.63404974908525,284.0043189064875,273.45102343146567,371.7931888259515,364.06522220441417,352.8397420360062,319.77870967018555,301.8836467604911,286.63404974908525,368.21264679735424,326.3326002626189,"rgba(38, 166, 154, 1.0)",9.898931179454017,357.89582316993784,1.893555626385918,57.65584140247791,0.6384959411259032,True,False,True,False,True,7.419473620591255,0.0,0.0,0.0,0.0,0,0.9906234706861119,0.9592443965939124,False,False,False,False,0.05849717211390173,0.0005720858068189311,False,False,False,False,307927.0,286359.29220997833,False,False,False,False,4497.690649646295,False,False,False,False
2025-10-06 17:00:00+00:00,376.53,380.6,376.22,378.99,3727.0,,378.6033333333333,368.410907622524,,,365.8684247544797,371.8813848638793,364.13663990764735,352.9318487728811,345.1698171356407,342.4088447192884,339.6104797394527,338.1963648151324,333.7809373503486,332.5334047073111,319.86263110305225,315.51100634762685,311.87406385284396,301.9714842667139,295.7918219987081,286.72312570138183,284.0936827622922,273.54026977726454,371.8813848638793,364.13663990764735,352.9318487728811,319.86263110305225,301.9714842667139,286.72312570138183,373.50712047792865,326.4381240319969,"rgba(38, 166, 154, 1.0)",9.942359098398779,359.96251299671275,1.9137799002202251,61.47077269137157,4.223644225265446,True,False,True,False,True,8.7540413936727,0.0,0.0,0.0,0.0,0,0.9964959250364193,0.9529705893932835,False,False,False,False,0.10851287255740993,0.05454247918211443,False,False,False,False,311654.0,286751.4582222267,False,False,False,False,4485.741957403717,False,False,False,False
2025-10-06 18:00:00+00:00,378.765,379.12,372.09,372.22,6022.0,,376.05427325879583,368.592322172061,,,366.2970290538083,371.9345791043522,364.21806670397956,353.0555880824174,345.3098535939623,342.53184775166085,339.73111233998594,338.31650652261527,333.90324445549027,332.65603326075086,319.98823392813637,315.6395957246867,312.0044802571663,302.1053658730534,295.9277528899842,286.86024057356354,284.231429377842,273.6785008293787,371.9345791043522,364.21806670397956,353.0555880824174,319.98823392813637,302.1053658730534,286.86024057356354,372.32329771542845,326.5771922401575,"rgba(38, 166, 154, 1.0)",9.935694127380547,360.02163442567434,1.227731592572856,58.618886931155586,4.223644225265446,True,False,True,False,True,4.158753342395919,0.0,0.0,0.0,0.0,0,0.9837006562836716,0.955549025369772,False,False,False,False,0.05979488937095906,0.05716868427653675,False,False,False,False,305632.0,287044.1798001767,False,False,False,False,4509.559911552496,False,False,False,False
2025-10-06 19:00:00+00:00,372.245,373.67,369.33,370.175,13433.0,,373.1593349006413,368.7465512018276,,,366.77297878172266,371.8962681820992,364.3361499558778,353.2833112795852,345.58140454035623,342.7738541257479,339.9710373094999,338.55658975599056,334.15067403528803,332.9048592588731,320.2488923844744,315.9078751175432,312.2776338050657,302.38821310724177,296.21615984387086,287.1526850172144,284.52560516331425,273.9750757479746,371.8962681820992,364.3361499558778,353.2833112795852,320.2488923844744,302.38821310724177,287.1526850172144,370.95294305123446,326.8288481895411,"rgba(38, 166, 154, 0.75)",9.891287381485508,360.0682930383235,1.0217787201890676,55.41716607493582,4.223644225265446,True,False,True,False,False,2.842312747120051,0.0,0.0,0.0,0.0,0,0.9781093167216705,0.962955730438009,False,False,False,False,-0.01105720801633846,0.023055738130099146,False,False,False,False,292199.0,287124.0994931972,False,False,False,False,4647.907819900519,False,False,False,False
2025-10-07 14:00:00+00:00,368.5,371.24,367.345,368.62,2957.0,,372.6965363377838,368.7509211172907,,,366.8223996514682,371.8693103768799,364.3540645890759,353.3271425872784,345.6358043276481,342.82286710885006,340.02000988664213,338.60576016485453,334.20178576390543,332.9563664623594,320.3036807771581,315.9644645265031,312.33539978658973,302.4483694849644,296.2776694538987,287.21526772925927,284.5886113784752,274.03878498024403,371.8693103768799,364.3540645890759,353.3271425872784,320.3036807771581,302.4483694849644,287.21526772925927,370.72372872753726,326.8770977242253,#000000,9.83996889552686,360.06493523799315,0.8694198988673518,52.313373614708695,9.90279525936404,False,False,False,False,False,1.8506570516488878,0.0,0.0,0.0,0.0,0,0.971061093247589,0.9712559680405342,False,False,False,False,-0.04915914941059126,-0.013051705640246058,False,False,False,False,289242.0,287156.9351599694,False,False,False,False,4621.692194785782,False,False,False,False
2025-10-07 15:00:00+00:00,368.17,368.28,358.355,360.08,6306.0,,370.6638832896696,368.56761860234684,,362.2383333333333,366.62115823378167,371.6774223596269,364.3371205320953,353.3796007971642,345.71740767790027,342.8997401534231,340.0994716604033,338.6866996566577,334.28903246941206,333.04503786760085,320.4038036473198,316.06927389671444,312.44341442351197,302.56317995348337,296.3962209006706,287.3373009160274,284.71182536183665,274.16462002141515,371.6774223596269,364.3371205320953,353.3796007971642,320.4038036473198,302.56317995348337,287.3373009160274,369.61575094600823,328.7937191506515,"rgba(239, 83, 80, 1.0)",9.86930318058683,360.85305478556245,-0.07832921650264868,46.12176045795664,4.080669230836662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9496315910660837,0.9795840049121194,False,False,False,False,-0.15333405859239405,-0.08319288211632005,False,False,False,False,282936.0,287091.4943047761,False,False,False,False,4647.805494091428,False,False,False,False
2025-10-07 16:00:00+00:00,360.22,365.42,360.22,363.99,1818.0,,370.26837910671367,368.52449483098314,,362.45577424913836,366.57852520474995,371.62906292933724,364.3345241679243,353.3962560933257,345.74215982422163,342.9228973614426,340.1232756198158,338.7108898692172,334.3149556199351,333.07134945568686,320.43324840306036,316.10003606790127,312.4750738817234,302.5967352273419,296.43082302920124,287.3728644556428,284.747719285383,274.2012307138466,371.62906292933724,364.3345241679243,353.3962560933257,320.43324840306036,302.5967352273419,287.3728644556428,369.39643696884843,328.82302112941557,"rgba(239, 83, 80, 1.0)",9.848042643133294,360.82439783346894,0.32144480697779476,44.67519160664807,2.6968726758075405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9545055517504174,0.9943566047018646,False,False,False,False,-0.16212744886287098,-0.12266016548959552,False,False,False,False,284754.0,287055.25408299663,False,False,False,False,4603.932540694662,False,False,False,False
2025-10-07 17:00:00+00:00,363.99,365.65,363.875,364.365,2151.0,,369.935316178759,368.48775592502284,,362.91093333333333,366.55013151506535,371.5820852484831,364.335327290242,353.4187302053078,345.7737288395043,342.9521411498438,340.15310485963295,338.7411047452899,334.3470714659437,333.1038852385285,320.4691889671419,316.13747660174795,312.5135283721431,302.6373178128263,296.4725864833434,287.4156861447088,284.7909132896971,274.2451988939105,371.5820852484831,364.335327290242,353.4187302053078,320.4691889671419,302.6373178128263,287.4156861447088,369.2115360518909,328.8710600240366,"rgba(239, 83, 80, 1.0)",9.859606895571746,360.81764125524694,0.3597870363722409,43.96169839114409,1.7740358087064223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.964503062252888,0.9828668889061168,False,False,False,False,-0.127921363042285,-0.12529076426594027,False,False,False,False,286905.0,287052.92456233,False,False,False,False,4565.902578823427,False,False,False,False
2025-10-07 18:00:00+00:00,364.365,367.31,364.29,367.21,3068.0,,369.6504980328588,368.4583117610912,,363.68329461140667,366.5444277867371,371.5317127198472,364.34279868628647,353.4552965481446,345.82247432981563,342.9968611378868,340.19836752136246,338.78680124697985,334.395235525839,333.152583586667,320.5222504299476,316.1925813399027,312.5700013833632,302.69663836641485,296.5334970146117,287.4779767268293,284.85370456355537,274.3089739167292,371.5317127198472,364.34279868628647,353.4552965481446,320.5222504299476,302.69663836641485,287.4779767268293,369.05440489697503,328.9508146022277,"rgba(239, 83, 80, 1.0)",9.82046358009634,360.8401435299984,0.6486309345835489,45.38961819236768,1.7740358087064223,False,True,False,True,False,1.0039899256570415,0.0,0.0,0.0,0.0,0,0.9684558216350128,0.9769854762714335,False,False,False,False,-0.10977790719828019,-0.11753433573211022,False,False,False,False,289973.0,287098.19704973575,False,False,False,False,4542.6792830277145,False,False,False,False
2025-10-07 19:00:00+00:00,367.22,372.415,366.67,370.54,10578.0,,369.6979367425755,368.52032286830365,,366.42130136699967,366.76290113006615,371.4792619102489,364.4154922477925,353.6148143632595,346.01809819498146,343.17342349607,340.3746438556699,338.96371412573126,334.5788453703904,333.3375555924327,320.71860196893124,316.39525946439596,312.776815745632,302.9118713913298,296.7535089817626,287.7017846311655,285.07901258328815,274.5367777313562,371.4792619102489,364.4154922477925,353.6148143632595,320.71860196893124,302.9118713913298,287.7017846311655,369.1091298054396,329.263878113237,#000000,9.74271794357193,361.0842486486008,0.9705455301246763,48.337841266837046,1.7740358087064223,False,True,False,False,True,2.92348009393843,0.0,0.0,0.0,0.0,0,0.9704548962111279,0.9660467628675053,False,False,False,False,-0.044838987590896114,-0.08118666166150316,False,False,False,False,300551.0,287306.76763811195,False,False,False,False,4636.2501468567425,False,False,False,False
2025-10-08 14:00:00+00:00,375.62,380.1,375.62,376.69,1530.0,,369.9284321250888,368.5766281991184,,367.0854995874425,366.86353361304106,371.5065698536457,364.4402563001005,353.6482881402671,346.0550542267032,343.2059790524844,340.4064868458626,338.99538252184146,334.6109262216874,333.3696851180571,320.75124102152927,316.4285934468577,312.8105684005638,302.94640652630073,296.78851625166436,287.737038255215,285.1144123155198,274.57225508279566,371.5065698536457,364.4402563001005,353.6482881402671,320.75124102152927,302.94640652630073,287.737038255215,369.2525301621036,329.33351014639896,"rgba(38, 166, 154, 0.5)",9.71946900220147,361.17522400553537,1.596257572399327,53.260150106892794,-4.120582404247315,False,False,True,False,True,6.282774096089451,0.0,0.0,0.0,0.0,0,0.976620129591282,0.9594526247483084,False,False,False,False,0.09892703664606216,0.008870187492279497,False,False,False,False,302081.0,287535.8255041877,False,False,False,False,4588.091229851211,False,False,False,False
