date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_798,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_778,aVWAP_valley_708,aVWAP_valley_663,aVWAP_valley_634,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_66,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-08 15:00:00+00:00,376.69,377.97,374.79,377.97,1573.0,,370.1350044830678,368.63018321655466,,367.657359384251,366.9596816985273,371.5317747513986,364.46452854007435,353.6817981690558,346.09228278153176,343.2388392168895,340.4386740417276,339.02741358487816,334.6434283993878,333.40225005535314,320.7844273384796,316.46251229685924,312.8449327391705,302.98161236420856,296.82422615195526,287.7730277994799,285.1505581639642,274.60850565708915,371.5317747513986,364.46452854007435,353.6817981690558,320.7844273384796,302.98161236420856,287.7730277994799,369.3825938498112,329.3983070070674,"rgba(38, 166, 154, 1.0)",9.677537600499392,361.25852842882483,1.7268309626937364,57.075599019416536,-0.43750131203243114,True,False,True,False,True,6.956294780563869,0.0,0.0,0.0,0.0,0,0.9729863787248658,0.963667060933267,False,False,False,False,0.07321722208011455,0.041043704786197024,False,False,False,False,303654.0,287785.71968241734,False,False,False,False,4541.345629388402,False,False,False,False
2025-10-08 16:00:00+00:00,378.035,379.215,376.88,377.81,1202.0,,370.30819792145684,368.6758172098967,,368.09645067195726,367.0396048657921,371.5546359820972,364.4845842821718,353.7085034176964,346.1216451720604,343.26469387407514,340.4639441045397,339.052536286957,334.66885217460606,333.42770609006413,320.81023775719336,316.488858930219,312.8716006348467,303.0088769469472,296.85185256494873,287.8008357458917,285.17847799973737,274.63647543587376,371.5546359820972,364.4845842821718,353.7085034176964,320.81023775719336,303.0088769469472,287.8008357458917,369.4920075656768,329.4489669967197,"rgba(38, 166, 154, 1.0)",9.592470125477512,361.3259722861189,1.7184340944778858,59.48835421712802,1.949786974168191,True,False,True,False,True,6.853963367985351,0.0,0.0,0.0,0.0,0,0.9815930870747909,0.9626863519709333,False,False,False,False,0.10219281231619766,0.07161825855119734,False,False,False,False,302452.0,288013.10387338756,False,False,False,False,4489.572828932768,False,False,False,False
2025-10-08 17:00:00+00:00,377.81,378.02,375.26,377.655,1629.0,,370.5022481873057,368.730441673802,,368.5810792720371,367.1364401918741,371.580617975931,364.50968110319735,353.7431287685098,346.1601177253234,343.29867397257567,340.497234291169,339.085667087095,334.70247324146493,333.4613930062643,320.84457472746493,316.52395457993794,312.9071581156203,303.0453078207481,296.88880642916166,287.83808138729955,285.2158858981531,274.6739941483238,371.580617975931,364.50968110319735,353.7431287685098,320.84457472746493,303.0453078207481,287.83808138729955,369.61634493055385,329.51022472327105,"rgba(38, 166, 154, 1.0)",9.45972076088635,361.4048275129046,1.7178279251419226,60.95601863085552,3.5559288128743844,True,False,True,False,True,6.75305752912212,0.0,0.0,0.0,0.0,0,0.9709030517716408,0.9645095949850725,False,False,False,False,0.07772586475018052,0.07467206165068893,False,False,False,False,300823.0,288211.7069141102,False,False,False,False,4445.2228625927255,False,False,False,False
2025-10-08 18:00:00+00:00,377.505,379.24,376.38,378.88,1705.0,,370.7287310294228,368.7949771694993,,369.09893182298265,367.2477886752162,371.61347537424354,364.53833422546876,353.781107197535,346.20183130579255,343.33541838722834,340.5331455263212,339.1213671733451,334.73859323410994,333.4975570875151,320.8812285954237,316.56136519617877,312.9450217578269,303.08401219747805,296.92802120733637,287.8775506375186,285.25551301403993,274.71368961582255,371.61347537424354,364.53833422546876,353.781107197535,320.8812285954237,303.08401219747805,287.8775506375186,369.76185409946106,329.5765238016518,"rgba(38, 166, 154, 1.0)",9.333412533612387,361.49359305641644,1.8628135080250596,62.59871258381215,5.4189825152409625,True,False,True,False,True,7.424860392908101,0.0,0.0,0.0,0.0,0,0.975260678964383,0.9607182940516273,False,False,False,False,0.0980565210892125,0.08636429136995072,False,False,False,False,302528.0,288433.66494644963,False,False,False,False,4402.738787203691,False,False,False,False
2025-10-08 19:00:00+00:00,379.11,383.46,378.77,383.33,7291.0,,371.9767611170949,369.16602722090585,,371.49249547416196,367.8521909143023,371.82736864471923,364.69229967022306,353.96654133737536,346.39942154823757,343.5082157760602,340.70090976817494,339.2876418111175,334.9054312182735,333.6642549434757,321.04749548471983,316.7303742478723,313.11556586828755,303.25717741531025,297.1028778988032,288.05281822397865,285.43129664803087,274.88913117974624,371.82736864471923,364.69229967022306,353.96654133737536,321.04749548471983,303.25717741531025,288.05281822397865,370.57139416900037,329.8907109512037,"rgba(38, 166, 154, 1.0)",9.20257724036778,361.95413901387525,2.32281245001215,65.78664142166201,8.716337911671047,True,False,True,False,True,9.803775501958874,0.0,0.0,0.0,0.0,0,0.9799954209833442,0.9515578196249025,False,False,False,False,0.15598279300455462,0.12117354218725267,False,False,False,False,309819.0,288765.2205286752,False,False,False,False,4447.518030812936,False,False,False,False
2025-10-09 14:00:00+00:00,375.83,378.79,375.83,377.85,1947.0,,372.13712498319313,369.22871321799295,,371.77871394839616,367.95753073494416,371.8587798461891,364.7226163439369,354.0079629937796,346.44536811127574,343.548876908299,340.74075390282667,339.32729618751733,334.9456620264876,333.7045628458534,321.08856726936216,316.77234473890263,313.1580836364331,303.30073095997335,297.1470524065987,288.09733937374307,285.4760106791814,274.93397703557986,371.8587798461891,364.7226163439369,354.0079629937796,321.08856726936216,303.30073095997335,288.09733937374307,370.68291910059304,329.9480121025937,"rgba(38, 166, 154, 1.0)",8.973854829200526,362.02648646091046,1.7632905635603273,63.02510034884599,8.716337911671047,True,False,True,False,True,6.2112278167749615,0.0,0.0,0.0,0.0,0,0.968900424728646,0.9496649362907034,False,False,False,False,0.08935928848175446,0.10526641533450357,False,False,False,False,307872.0,289061.44966776547,False,False,False,False,4408.7503094049825,False,False,False,False
2025-10-09 15:00:00+00:00,377.85,379.16,376.02,376.535,2571.0,,372.32581127352245,369.3075793407632,,372.10237097158495,368.08957289977707,371.89789806211957,364.7616451315155,354.06185320547127,346.50534241030357,343.6020237860027,340.79287635939096,339.3791890790392,334.9983566490892,333.75737041403863,321.1424691931236,316.82744837823986,313.21392278001,303.3579700445693,297.2051277217984,288.1558960586025,285.534827430906,274.9929904766116,371.89789806211957,364.7616451315155,354.06185320547127,321.1424691931236,303.3579700445693,288.1558960586025,370.8166953071428,330.01995531853646,"rgba(38, 166, 154, 0.75)",8.74281752934495,362.1153202409378,1.649317249349317,60.187503237597234,8.716337911671047,True,False,True,False,False,5.3774683169569,0.0,0.0,0.0,0.0,0,0.9689993398094882,0.9509101197774216,False,False,False,False,0.09422799398858096,0.09974720466154227,False,False,False,False,305301.0,289313.2256419086,False,False,False,False,4380.25805654599,False,False,False,False
2025-10-09 16:00:00+00:00,376.535,377.2,375.07,375.22,1352.0,,372.3926707592436,369.34117777684645,,372.21506421293503,368.1470545812072,371.9128767805805,364.77976585034486,354.08837606533365,346.5353462373632,343.62873731524644,340.8191692203624,339.4054078010031,335.02509214214814,333.78419093528356,321.17006226561057,316.85571061020795,313.242602576216,303.3874614582985,297.2350969344713,288.1861718122638,285.56525234955046,275.0235692221323,371.9128767805805,364.77976585034486,354.08837606533365,321.17006226561057,303.3874614582985,288.1861718122638,370.866924268045,330.05300044055565,"rgba(38, 166, 154, 0.5)",8.447772078492644,362.1523903360975,1.5468705289968274,57.29165552651447,14.22300100160443,False,False,True,False,False,4.544157670794938,0.0,0.0,0.0,0.0,0,0.9717464291811306,0.9540867618885035,False,False,False,False,0.06897141410539276,0.08435930938346752,False,False,False,False,303949.0,289540.1368722666,False,False,False,False,4333.3083192352,False,False,False,False
2025-10-09 17:00:00+00:00,375.18,377.665,373.65,377.4,1701.0,,372.48282210829507,369.38558998295247,,372.36248527996787,368.22195262842837,371.93350838525623,364.803319416231,354.1222787560851,346.5735329924161,343.6627091186696,340.8525783750279,339.43871018443826,335.05901544339537,333.81821350167155,321.20499762426005,316.8914758394007,313.27888353459747,303.4247405436502,297.27296557069786,288.2244104689612,285.6036749555514,275.06217084222726,371.93350838525623,364.803319416231,354.1222787560851,321.20499762426005,303.4247405436502,288.2244104689612,370.9342060456238,330.095348603207,"rgba(38, 166, 154, 0.5)",8.085883947737925,362.20087747457706,1.8797106938042278,56.871571524093,13.556663608164733,False,False,True,False,False,5.758507161772506,0.0,0.0,0.0,0.0,0,0.9675425038639883,0.952475322631115,False,False,False,False,0.060703410895507785,0.07253136013948765,False,False,False,False,305650.0,289789.90219207644,False,False,False,False,4292.49733754163,False,False,False,False
2025-10-09 18:00:00+00:00,377.4,380.47,376.525,380.0,1830.0,,372.64310205535617,369.4517245065347,,372.61415571720687,368.3282125383911,371.9695767400942,364.83464142357445,354.1631742067628,346.61831839162966,343.70226820496225,340.8912488652946,339.4771530527658,335.0978910349196,333.85713296808075,321.24441538891574,316.93169256003995,313.31957837223706,303.46632282528867,297.3150881098007,288.2668008800318,285.64623276986254,275.1047990389768,371.9695767400942,364.83464142357445,354.1631742067628,321.24441538891574,303.46632282528867,288.2668008800318,371.0474132809454,330.1499317415177,"rgba(38, 166, 154, 0.5)",7.782545493051798,362.2723680862745,2.2778706439368173,58.22416583027214,13.556663608164733,False,False,True,False,False,7.181060171328479,0.0,0.0,0.0,0.0,0,0.967699257215219,0.9497344497155492,False,False,False,False,0.110039679962754,0.09128552005112082,False,False,False,False,307480.0,290064.1672743698,False,False,False,False,4254.319084246411,False,False,False,False
2025-10-09 19:00:00+00:00,380.0,383.59,380.0,382.735,6009.0,382.1083333333333,373.35052213930345,369.7313311360456,,373.66556489313996,368.7603898767739,372.1367399126188,364.95889667064904,354.3132163015595,346.7785511149047,343.8429347562403,341.0279961078714,339.612752687688,335.2340697623778,333.99323105687535,321.3804200220221,317.06998159307307,313.45916114466763,303.6081501891142,297.4583516376352,288.4104778925034,285.7903499556194,275.24871038508104,372.1367399126188,364.95889667064904,354.3132163015595,321.3804200220221,303.6081501891142,288.4104778925034,375.06339553622746,330.355260313706,"rgba(38, 166, 154, 1.0)",7.516909473720264,364.4787523818445,2.4286906316992174,60.64279607040142,13.556663608164733,True,False,True,False,True,8.644374715410894,0.0,0.0,0.0,0.0,0,0.9741184235338491,0.9448896850839148,False,False,False,False,0.16801824231697,0.12965188118404541,False,False,False,False,313489.0,290427.34297554236,False,False,False,False,4281.523439529413,False,False,False,False
2025-10-10 14:00:00+00:00,379.415,379.415,370.63,372.69,1465.0,380.56701899919716,373.36652910279116,369.7555114754858,,373.68079786215895,368.80200796109057,372.14518051205806,364.9751535629399,354.33927303651336,346.80875099288187,343.8700580172791,341.0548425070511,339.6395882441611,335.2616012738614,334.020891921308,321.409204441134,317.09954216987796,313.4892175756823,303.6391944450944,297.48996834650274,288.4425057237323,285.82255745344526,275.28115994955925,372.14518051205806,364.9751535629399,354.33927303651336,321.409204441134,303.6391944450944,288.4425057237323,374.56301985915803,330.3827103155964,"rgba(38, 166, 154, 0.5)",7.1918466485517785,364.42397832676,1.1493601125247204,55.163821462873024,11.5322291372213,False,True,True,False,False,2.3866124046827153,0.0,0.0,0.0,0.0,0,0.9570033117190332,0.9454354864145309,False,False,False,False,0.04972089998614433,0.08968639058509487,False,False,False,False,312024.0,290762.1748673944,False,False,False,False,4237.856409459189,False,False,False,False
2025-10-10 15:00:00+00:00,372.69,375.39,361.29,368.625,3609.0,376.61642289993677,373.1583033437068,369.738311407941,368.435,373.36172674924865,368.7952732708608,372.1089452801884,364.99001090510603,354.38452257652494,346.8671705650907,343.92392843861535,341.10924852713975,339.69445057500485,335.3191755620515,334.07905293394975,321.4721979705906,317.1648432693256,313.55606580701954,303.7092715477014,297.5618572562353,288.51596810631384,285.8965932334663,275.35632040895234,372.1089452801884,364.99001090510603,354.38452257652494,321.4721979705906,303.7092715477014,288.51596810631384,373.17101255052813,332.31508114916926,#000000,6.9995162844503245,365.3972093340959,0.46114481840334215,49.612470399786346,6.391645210378854,False,True,False,False,False,0.06751548155678577,0.0,0.0,0.0,0.0,0,0.939857790921621,0.9579123196144473,False,False,False,False,-0.0656371723379957,0.012024609123549586,False,False,False,False,308415.0,291035.8620787526,False,False,False,False,4228.106697684628,False,False,False,False
2025-10-10 16:00:00+00:00,368.625,370.52,367.08,367.46,5245.0,373.96209262208066,372.88049971156346,369.7125810867771,368.3866216775845,372.9549595850109,368.78379348712514,372.05638539198515,365.0108706732398,354.44938950067063,346.95119256219,344.00153960252806,341.1876979032616,339.7735854581589,335.4022880752119,334.16302928785876,321.56328821451547,317.2592997702063,313.65278348503324,303.8107174285871,297.665954779554,288.6223827323544,286.00384777589676,275.46524033075826,372.05638539198515,365.0108706732398,354.44938950067063,321.56328821451547,303.8107174285871,288.6223827323544,372.18505780680704,332.3582433860866,"rgba(239, 83, 80, 1.0)",6.854867541322584,365.22923797848006,0.3254274437941243,45.399548930381115,2.591739862686758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9428422372527667,0.9734667167006839,False,False,False,False,-0.057675388301913696,-0.022825389589182055,False,False,False,False,303170.0,291223.98824807425,False,False,False,False,4243.872485317424,False,False,False,False
2025-10-10 17:00:00+00:00,367.47,373.05,366.63,370.72,4729.0,373.1022264171851,372.7443905232866,369.7195127620043,368.9947494417041,372.76243811530014,368.81467694506415,372.0324223001013,365.03935603895883,354.5147820757993,347.03264103684256,344.07617797017934,341.26265247345356,339.84898189265414,335.48089499828376,334.24231560840326,321.6482269748637,317.3471218764788,313.74252205051874,303.9044255421919,297.76190597471697,288.72022202424176,286.10239685227884,275.56510397280806,372.0324223001013,365.03935603895883,354.5147820757993,321.6482269748637,303.9044255421919,288.72022202424176,371.855376567492,332.4447007082421,"rgba(239, 83, 80, 1.0)",6.8353673856908514,365.2199817043244,0.8046412117056551,44.93468062610319,2.1500010694407976,False,True,False,True,False,1.2449710269743441,0.0,0.0,0.0,0.0,0,0.9421615472127418,0.9662980659840729,False,False,False,False,-0.0397001603194222,-0.03126277495430213,False,False,False,False,307899.0,291482.51556205755,False,False,False,False,4251.393842134208,False,False,False,False
2025-10-10 18:00:00+00:00,369.75,369.92,367.17,367.17,1800.0,372.70724861822055,372.65817895140935,369.7093375050488,368.88849260005634,372.64407913672443,368.8083903662162,372.01379584584504,365.0457924629336,354.536286500701,347.0607592265033,344.1022530236664,341.2890652553071,339.87564891919493,335.5089601013374,334.2706869139549,321.67911778038837,317.37917989559134,313.7753673775582,303.9389240346374,297.797330209035,288.756466271563,286.138934825554,275.60223830171503,372.01379584584504,365.0457924629336,354.536286500701,321.67911778038837,303.9389240346374,288.756466271563,371.6915883582262,332.4555884524242,"rgba(239, 83, 80, 1.0)",6.835330631865273,365.1845635873755,0.29046677030789,42.86109117859468,0.009960636010099222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.946153216342349,0.9660580588229941,False,False,False,False,-0.06208801936749632,-0.046675397160899225,False,False,False,False,306099.0,291709.1277238861,False,False,False,False,4213.387736054608,False,False,False,False
2025-10-10 19:00:00+00:00,366.89,367.92,361.835,362.66,10984.0,369.9259783989835,371.79353647719705,369.50525154474366,366.90966492206167,371.50601484495235,368.5746225464953,371.79328474245585,365.03424514301616,354.6282383668368,347.1988108099888,344.23415656256293,341.4255389542227,340.0146687666468,335.65854814646343,334.42269483357677,321.85077113010544,317.55876635274154,313.96043112539525,304.1357323008417,298.0006264559148,288.9659491358016,286.3504851510258,275.81854931801183,371.79328474245585,365.03424514301616,354.6282383668368,321.85077113010544,304.1357323008417,288.9659491358016,370.4082554736414,332.4020899804559,"rgba(239, 83, 80, 1.0)",6.859525757783143,364.7620708165422,-0.30644550232310785,39.5862899150209,-3.2658439104931247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9422139244865778,0.9655513059870577,False,False,False,False,-0.12590636379592093,-0.08629088047841008,False,False,False,False,295115.0,291761.9319452212,False,False,False,False,4318.358468828955,False,False,False,False
2025-10-13 14:00:00+00:00,362.66,362.66,362.66,362.66,0.0,369.9259783989835,371.79353647719705,369.50525154474366,366.90966492206167,371.50601484495235,368.5746225464953,371.79328474245585,365.03424514301616,354.6282383668368,347.1988108099888,344.23415656256293,341.4255389542227,340.0146687666468,335.65854814646343,334.42269483357677,321.85077113010544,317.55876635274154,313.96043112539525,304.1357323008417,298.0006264559148,288.9659491358016,286.3504851510258,275.81854931801183,371.79328474245585,365.03424514301616,354.6282383668368,321.85077113010544,304.1357323008417,288.9659491358016,370.4082554736414,332.4020899804559,"rgba(239, 83, 80, 1.0)",6.882480076911066,364.7620708165422,-0.30542345100192214,37.40308907263838,-5.517281416691674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9496996037325836,0.9686181771698834,False,False,False,False,-0.16496070040210112,-0.1256257904402556,False,False,False,False,295115.0,291813.91749645805,False,False,False,False,4251.407174738583,False,False,False,False
2025-10-13 15:00:00+00:00,362.66,362.66,362.66,362.66,0.0,369.9259783989835,371.79353647719705,369.50525154474366,366.90966492206167,371.50601484495235,368.5746225464953,371.79328474245585,365.03424514301616,354.6282383668368,347.1988108099888,344.23415656256293,341.4255389542227,340.0146687666468,335.65854814646343,334.42269483357677,321.85077113010544,317.55876635274154,313.96043112539525,304.1357323008417,298.0006264559148,288.9659491358016,286.3504851510258,275.81854931801183,371.79328474245585,365.03424514301616,354.6282383668368,321.85077113010544,304.1357323008417,288.9659491358016,370.4082554736414,332.4020899804559,"rgba(239, 83, 80, 1.0)",6.907336859858811,364.7620708165422,-0.30432435237929306,35.94762184438337,-7.154058567390237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9484391086924551,0.9686075158111487,False,False,False,False,-0.16496070040210112,-0.14529324542117836,False,False,False,False,295115.0,291865.09707015636,False,False,False,False,4185.493885207752,False,False,False,False
2025-10-13 16:00:00+00:00,362.66,362.66,362.66,362.66,0.0,369.9259783989835,371.79353647719705,369.50525154474366,366.90966492206167,371.50601484495235,368.5746225464953,371.79328474245585,365.03424514301616,354.6282383668368,347.1988108099888,344.23415656256293,341.4255389542227,340.0146687666468,335.65854814646343,334.42269483357677,321.85077113010544,317.55876635274154,313.96043112539525,304.1357323008417,298.0006264559148,288.9659491358016,286.3504851510258,275.81854931801183,371.79328474245585,365.03424514301616,354.6282383668368,321.85077113010544,304.1357323008417,288.9659491358016,370.4082554736414,332.4020899804559,"rgba(239, 83, 80, 1.0)",6.931328861975993,364.7620708165422,-0.3032709684392166,34.97731035888003,-8.419310038236176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9545433418545205,0.965949337671392,False,False,False,False,-0.16496070040210112,-0.15512697291163974,False,False,False,False,295115.0,291915.48316209187,False,False,False,False,4120.602507142516,False,False,False,False
2025-10-13 17:00:00+00:00,362.66,383.04,362.66,382.4,995.0,370.1004191545145,371.8321587763708,369.52684335065214,367.2414407450722,371.5602306390013,368.6082910666921,371.80401197353547,365.0469092053979,354.64679075682045,347.21991033241346,344.2531089183182,341.4442534545212,340.03335418234025,335.6776489799834,334.44186968353705,321.8706066410933,317.5791032850934,313.9810863595887,304.15701856581813,298.02228184619634,288.9878615563009,286.3725137920058,275.84072395498157,371.80401197353547,365.0469092053979,354.64679075682045,321.8706066410933,304.15701856581813,288.9878615563009,370.4864737605125,332.4394507969356,"rgba(239, 83, 80, 0.75)",7.075016712811027,364.8083246307547,2.486450009000159,45.64580595450703,-11.571526433204845,False,True,False,True,True,7.35169764877946,0.0,0.0,0.0,0.0,0,0.9572881721784026,0.9224279816885068,False,False,False,False,0.012221233212067474,-0.07145286984978613,False,False,False,False,296110.0,291980.51443089667,False,False,False,False,4072.143553543407,False,False,False,False
2025-10-13 18:00:00+00:00,382.4,382.965,378.57,379.15,4447.0,371.24694142504393,372.16062252581935,369.6827335154636,369.0570498915401,372.0005922392948,368.838084452113,371.89820366864353,365.1246311786811,354.7455037689501,347.32750993737534,344.3486828770552,341.53776247331376,340.1263332612026,335.7716479775961,334.53597522870155,321.96593371689426,317.67633404354075,314.0794635803003,304.2575439524198,298.1241172641673,289.09037438169645,286.4754355182031,275.9438547691692,371.89820366864353,365.1246311786811,354.7455037689501,321.96593371689426,304.2575439524198,289.09037438169645,371.03009915544226,332.6462517090429,"rgba(38, 166, 154, 0.5)",7.183004175277291,365.1027110347146,1.9556286788240775,50.84163884005868,-6.99951332298987,False,True,True,False,True,5.527677992331128,0.0,0.0,0.0,0.0,0,0.9854880202217583,0.9236395579179477,False,False,False,False,0.1498498010928615,0.039198465621537684,False,False,False,False,291663.0,291975.5917265417,False,False,False,False,4077.955281395447,False,False,False,False
2025-10-13 19:00:00+00:00,379.15,382.79,377.79,382.42,11179.0,373.4075660893346,372.9520764819427,370.0825240766196,372.16280589932074,373.01974230267916,369.4140509930015,372.1470334384908,365.32634580608806,354.99773259701186,347.60119597558713,344.59183089280356,341.7754975569839,340.36263926318594,336.0102741177351,334.77480731370565,322.20735565171003,317.92242674790776,314.32835145225266,304.51163305828607,298.3813988628325,289.3492329898961,286.7352903616732,276.20412201830896,372.1470334384908,365.32634580608806,354.99773259701186,322.20735565171003,304.51163305828607,289.3492329898961,372.14738888263236,333.09118836497305,"rgba(38, 166, 154, 0.5)",7.324542617093492,365.73026018592395,2.2786050524338197,55.449856936648345,-2.937715605752686,False,False,True,False,True,7.072369431558496,0.0,0.0,0.0,0.0,0,0.9884101676466132,0.9198704508346643,False,False,False,False,0.14144057096909035,0.09031951829531401,False,False,False,False,302842.0,292144.0631726418,False,False,False,False,4188.048997962959,False,False,False,False
2025-10-14 14:00:00+00:00,370.645,379.46,368.44,375.88,923.0,373.4288653627843,372.9641207517067,370.09564243058225,372.21389507564544,373.034319462984,369.43422391250834,372.1525428406203,365.33605751187844,355.01326376109705,347.6192977888251,344.6082551249262,341.7918132034651,340.37897122460055,336.0270742813656,334.79169909668383,322.2250380516501,317.94060500596237,314.34685158122284,304.5307859793668,298.40092835657606,289.36905116729,286.75522773020987,276.22424329157917,372.1525428406203,365.33605751187844,355.01326376109705,322.2250380516501,304.5307859793668,289.36905116729,372.16287618169105,333.10970722242286,"rgba(38, 166, 154, 0.5)",7.294461290773427,365.74599649337677,1.3892737383419207,54.940679723739834,-2.937715605752686,False,False,True,False,True,3.509844109862396,0.0,0.0,0.0,0.0,0,0.9643864659809712,0.9268455082265947,False,False,False,False,0.03119749807935675,0.06075850818733538,False,False,False,False,301919.0,292295.6125808179,False,False,False,False,4137.428083265859,False,False,False,False
2025-10-14 15:00:00+00:00,374.605,378.19,374.605,377.95,1260.0,373.51230214961856,373.00330734332516,370.1226084250257,372.3450277095186,373.08278133476057,369.47378895488345,372.1671397712925,365.352598970817,355.03693511922387,347.6460931830303,344.632380811268,341.81563433904955,340.40275222138274,336.051364012256,334.816078895849,322.2502265659505,317.9664177581811,314.37306054885903,304.55778084070795,298.42838405200007,289.3968269602987,286.7831488894997,276.25234580743125,372.1671397712925,365.352598970817,355.03693511922387,322.2502265659505,304.55778084070795,289.3968269602987,372.21273930598977,333.141538337313,"rgba(38, 166, 154, 1.0)",7.338185953637293,365.7811486023305,1.6582915007267947,55.45913359655583,-2.748979611239406,True,False,True,False,True,4.498232228962458,0.0,0.0,0.0,0.0,0,0.9765200999517779,0.9282714479856209,False,False,False,False,0.07352059312859707,0.06713955065796623,False,False,False,False,303179.0,292464.3472694874,False,False,False,False,4092.8167951532096,False,False,False,False
2025-10-14 16:00:00+00:00,377.95,379.82,376.87,376.885,1581.0,373.63901397238715,373.062986826521,370.160801602445,372.5314697053958,373.1564571257571,369.52906451890897,372.18894336691903,365.37497575380326,355.0678423175083,347.6807271588674,344.6634849721121,341.8462806179501,340.43331775823106,336.08250368417436,334.8473144189184,322.2823441934451,317.99929246564216,314.4064110773002,304.59206572047697,298.46322099523286,289.43202943623686,286.8185252620229,276.2879158315135,372.18894336691903,365.37497575380326,355.0678423175083,322.2823441934451,304.59206572047697,289.43202943623686,372.287600800451,333.18420931902085,"rgba(38, 166, 154, 1.0)",7.339246719826507,365.8311600539232,1.5061273136131987,55.21500288198955,-2.5326656228793425,True,False,True,False,True,3.9253688254039893,0.0,0.0,0.0,0.0,0,0.9782608695652176,0.9407502131287298,False,False,False,False,0.10737899929643387,0.08725927497720004,False,False,False,False,301598.0,292605.9542885651,False,False,False,False,4053.8738991043224,False,False,False,False
2025-10-14 17:00:00+00:00,376.885,379.43,376.34,378.14,1256.0,373.73705871573964,373.1104424835544,370.19131207196,372.67375420068873,373.2147389798266,369.5730423137762,372.20648499746324,365.39285414013153,355.0924564508778,347.7082866189176,344.6882366785889,341.8706653176754,340.4576368685034,336.10727508748226,334.8721610227996,322.30788430715836,318.0254322075885,314.4329274857375,304.61932141719967,298.49091376470903,289.46001080383814,286.8466443164978,276.3161871654414,372.20648499746324,365.39285414013153,355.0924564508778,322.30788430715836,304.61932141719967,289.46001080383814,372.346271090418,333.2178457072451,"rgba(38, 166, 154, 1.0)",7.261033139459025,365.8705388590789,1.6897679579844458,55.65381612908104,-1.5331423504293866,True,False,True,False,True,4.535930264781591,0.0,0.0,0.0,0.0,0,0.9715931788120626,0.9411890030093476,False,False,False,False,0.09936235039150865,0.09331081268435434,False,False,False,False,302854.0,292764.8387181997,False,False,False,False,4010.496009195728,False,False,False,False
2025-10-14 18:00:00+00:00,378.14,379.31,377.655,378.89,1943.0,373.9022187781164,373.1916301384758,370.2419391314027,372.9049871540776,373.31409062520703,369.6453629542758,372.23644179032203,365.4218323308232,355.1315059678139,347.7517330209672,344.72719903533067,341.9089993600316,340.4958450351248,336.1461307351784,334.9111191009384,322.3478077533805,318.0662617290826,314.47432226438735,304.6618177455914,298.53406493758104,289.5035792576972,286.89041886690325,276.36016997928556,372.23644179032203,365.4218323308232,355.1315059678139,322.3478077533805,304.6618177455914,289.5035792576972,372.4452626826649,333.27168448219993,"rgba(38, 166, 154, 1.0)",7.20660376459605,365.9355156390056,1.7975852126956136,56.32454107335049,-0.28315714517704293,True,False,True,False,True,4.90313209133155,0.0,0.0,0.0,0.0,0,0.9835648811228875,0.9376253222572328,False,False,False,False,0.10977790545316682,0.10154435906876058,False,False,False,False,304797.0,292951.3838543516,False,False,False,False,3978.441807502771,False,False,False,False
2025-10-14 19:00:00+00:00,378.89,379.355,375.3,375.9,2324.0,374.01694064614753,373.255040939814,370.28909610468816,373.0804454646899,373.3902133159261,369.713625439358,372.26208946979517,365.45170860430085,355.17454225917504,347.8005735048007,344.7712609430907,341.9525437959612,340.5393318304327,336.1905830629449,334.95574557053897,322.3939885559381,318.1136025185394,314.5224022797206,304.71137037831227,298.58447932538587,289.5546031068379,286.9417149326302,276.4118196588172,372.26208946979517,365.45170860430085,355.17454225917504,322.3939885559381,304.71137037831227,289.5546031068379,372.52035923021657,333.3258322008598,"rgba(38, 166, 154, 1.0)",7.120948601278645,365.9923162895592,1.3913432416380234,54.757354408241085,-0.28315714517704293,True,False,True,False,True,3.2444075664931518,0.0,0.0,0.0,0.0,0,0.9840560939663259,0.927149301058461,False,False,False,False,0.08966345644935335,0.09560390775905697,False,False,False,False,302473.0,293099.005810098,False,False,False,False,3952.7915469213326,False,False,False,False
