date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_176,aVWAP_peak_169,aVWAP_peak_150,aVWAP_peak_138,aVWAP_peak_132,aVWAP_peak_99,aVWAP_peak_87,aVWAP_peak_70,aVWAP_valley_189,aVWAP_valley_176,aVWAP_valley_163,aVWAP_valley_149,aVWAP_valley_120,aVWAP_OB_bull_120,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-31 00:00:00+00:00,2.58,2.99,2.5356,2.96,9036,,,,,,,,,,,,,,,,,,#000000,,4.938120648171115,,32.98675716363868,-18.576078019951133,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9516803664756108,1.0821164625656037,False,False,False,False,-0.34282825441539394,-0.3035809203166645,False,False,False,False,-2597583,-1203358.7434089247,False,False,False,False,223140.30662193525,False,False,False,False
2023-04-07 00:00:00+00:00,2.73,2.765,2.23,2.765,7062,,,,,,,,,,,,,,,,,,#000000,,4.934958983330108,,33.20126455257117,-18.576078019951133,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9269496833511787,1.4021969910139704,False,False,False,False,-0.34282825441539394,-0.3232045873660292,False,False,False,False,-2590521,-1306111.5031564117,False,False,False,False,207134.50613142154,False,False,False,False
2023-04-14 00:00:00+00:00,2.58,3.2801,2.36,2.73,36999,,,,,,,,,,,,,,,,,,#000000,,4.91986150146526,,33.15458060209887,-18.576078019951133,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8971903679240586,1.2364828982524851,False,False,False,False,-0.24760221437732097,-0.2854034008716751,False,False,False,False,-2627520,-1403993.6140337144,False,False,False,False,194531.87604761252,False,False,False,False
2023-04-21 00:00:00+00:00,2.5001,3.5699,2.4099,2.62,51102,,,,,,,,,,,,,,,,,,#000000,,4.900363731203245,,33.01081996783235,-18.576078019951133,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9005299275319921,1.1051120454032548,False,False,False,False,-0.1087152914067664,-0.19705934613922074,False,False,False,False,-2678622,-1498410.5315126986,False,False,False,False,183907.4407848264,False,False,False,False
2023-04-28 00:00:00+00:00,2.5,2.9789,2.21,2.24,34793,,,,,,,,,,,,,,,,,,#000000,,4.152656794028007,,32.90798747246584,-18.576078019951133,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9139892890717053,1.10213665579126,False,False,False,False,-0.28070952698012136,-0.23888443655967107,True,False,False,False,-2713415,-1588410.862511758,False,False,False,False,172861.92665261705,False,False,False,False
2023-05-05 00:00:00+00:00,5.8,44.0,2.8984,4.0,44211006,,,,,,,,,17.56613333333333,,,,,,,17.56613333333333,,#000000,,17.090516504382432,,39.699195385554,-13.132637418178795,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9800536196398029,0.38228415896165735,False,False,False,False,0.34282825088032226,0.0519719071603256,False,False,False,False,41497591,1603144.8310076315,False,False,False,False,3434946.672826497,False,False,False,False
2023-05-12 00:00:00+00:00,4.0,7.0,3.43,5.92,2906458,,,,,,,,,16.7792665831251,,,,,,,16.7792665831251,,#000000,,16.35750671684613,,41.75638311730985,-11.314394068921949,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0070537142787288,0.9531117484990229,False,False,False,False,-0.2494440268615139,-0.09873605985059415,False,False,False,False,38591133,4342995.8064885475,False,False,False,False,3395799.363728238,False,False,False,False
2023-05-19 00:00:00+00:00,5.67,10.49,3.69,3.71,62592617,,,,,,,,,10.98122397394031,,,,,,,10.98122397394031,,#000000,,10.880053721623675,,45.446734864652704,-7.960819332077833,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.008758202428738,0.9036979076921338,False,False,False,False,-0.18749829033390167,-0.14311717509224792,False,False,False,False,101183750,11516385.006007914,False,False,False,False,7780748.818266887,False,False,False,False
2023-05-26 00:00:00+00:00,4.44,5.87,4.2,5.81,1547751,,,,,,,,,10.895744645915206,,,,,,,10.895744645915206,,#000000,,10.797208659044959,,46.46506751703471,-7.202778610962149,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.017201319765991,0.9527351872903206,False,False,False,False,-0.2554833758281319,-0.1993002754601899,False,False,False,False,99635999,18043763.820377696,False,False,False,False,7319045.276173044,False,False,False,False
2023-06-02 00:00:00+00:00,4.87,6.12,4.31,4.42,3346649,,,,,,,,,10.726498881227284,,,,,,,10.726498881227284,,"rgba(239, 83, 80, 0.5)",10.48693665716697,10.63319791114573,-0.5495597141046,47.736432887392475,-6.14291694842165,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.018898621579412,0.9493528892510356,False,False,False,False,-0.2494440268615139,-0.2243721511608519,False,False,False,False,102982648,24335533.018868238,False,False,False,False,7024793.700160227,False,False,False,False
2023-06-09 00:00:00+00:00,4.21,5.2,4.1,4.77,1028865,,,,,,,,,10.671127334498593,,,,,,,10.671127334498593,,"rgba(239, 83, 80, 0.5)",10.269718013454154,10.579424386514534,-0.6202141459161855,47.80294121209684,-6.14291694842165,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0172177067239874,0.960792637871969,False,False,False,False,-0.2684629691320687,-0.2464175601464603,False,False,False,False,101953783,30085033.01747059,False,False,False,False,6580650.833481691,False,False,False,False
2023-06-16 00:00:00+00:00,4.18,4.44,3.75,4.41,696260,,,,,,,,,10.631937250323018,,,,,,,10.631937250323018,,"rgba(239, 83, 80, 0.5)",10.088921613582785,10.541324580699698,-0.6305257216128434,47.81193946208923,-6.14291694842165,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0139020094306186,0.977919307433047,False,False,False,False,-0.2904091974828367,-0.2684133788146485,False,False,False,False,101257523,35357069.31247277,False,False,False,False,6144770.031001565,False,False,False,False
2023-06-23 00:00:00+00:00,4.14,4.58,4.0222,4.06,284035,,,,,,,,,10.616386479226733,,,,,,,10.616386479226733,,"rgba(239, 83, 80, 0.5)",9.791627723891885,10.52620875801906,-0.6522111479418796,47.7637296529467,-6.14291694842165,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.023808463221607,0.9665455860934169,False,False,False,False,-0.2833349682626875,-0.275874173538668,False,False,False,False,100973488,40217544.770808116,False,False,False,False,5710641.510186634,False,False,False,False
2023-06-30 00:00:00+00:00,4.27,4.37,3.86,4.12,445007,,,,,,,,,10.591867398290244,,,,,,,10.591867398290244,,"rgba(239, 83, 80, 0.5)",9.59006138917729,10.50236919436348,-0.6498779248062917,47.93467630730952,-5.935096973845994,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.021818338383376,0.9636948554144892,False,False,False,False,-0.2897214826636789,-0.2827978281011735,False,False,False,False,101418495,44750948.491489,False,False,False,False,5320594.509432068,False,False,False,False
2023-07-07 00:00:00+00:00,4.0,4.31,3.92,4.25,201976,,,,,,,,,10.580645266443405,,,,,,,10.580645266443405,,"rgba(239, 83, 80, 0.5)",9.39367974244068,10.491455143327983,-0.6910449708009061,47.647135619615646,-5.935096973845994,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0231312565590216,0.9758247375031943,False,False,False,False,-0.3420630760744593,-0.3124304520878164,False,False,False,False,101216519,48933583.3439713,False,False,False,False,4941437.582807471,False,False,False,False
2023-07-14 00:00:00+00:00,3.87,4.46,3.82,4.04,520325,,,,,,,,,10.551794607426707,,,,,,,10.551794607426707,,"rgba(239, 83, 80, 0.5)",9.090046754969988,10.463392588414333,-0.7253419884567032,47.23977830344396,-5.935096973845994,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0103808140016681,0.9940831017584953,False,False,False,False,-0.3317401070000723,-0.32208527954394434,False,False,False,False,100696194,52767850.79997343,False,False,False,False,4613947.76185877,False,False,False,False
2023-07-21 00:00:00+00:00,3.31,3.9367,3.25,3.89,315855,,,,,,,,,10.532931336357755,,,,,,,10.532931336357755,,"rgba(239, 83, 80, 0.5)",8.804704373522485,10.44502334318324,-0.8103648959117457,46.09035845777359,-5.935096973845994,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9948533232029227,1.0046774004324046,False,False,False,False,-0.34282825441539394,-0.33245676697966914,False,False,False,False,100380339,56294701.777753174,False,False,False,False,4295570.520239602,False,False,False,False
2023-07-28 00:00:00+00:00,3.12,3.5299,3.08,3.41,325948,,,,,,,,,10.512867280129582,,,,,,,10.512867280129582,,"rgba(239, 83, 80, 0.5)",8.515848059364695,10.425474769261502,-0.8578681439986272,44.984301149268646,-5.935096973845994,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9865825932106578,1.0042223391983154,False,False,False,False,-0.34282825441539394,-0.33764251069753154,False,False,False,False,100054391,59536160.23866035,False,False,False,False,4001524.407629261,False,False,False,False
2023-08-04 00:00:00+00:00,3.09,3.49,3.01,3.29,212383,,,,,,,,,10.499769670935738,,,,,,,10.499769670935738,,"rgba(239, 83, 80, 0.5)",8.278439759633619,10.412711896517713,-0.8845521751844936,44.14733507485087,-5.935096973845994,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9848047828862176,1.0101663104113445,False,False,False,False,-0.34282825441539394,-0.34023538255646274,False,False,False,False,99842008,62521778.59135218,False,False,False,False,3720847.26632339,False,False,False,False
2023-08-11 00:00:00+00:00,2.46,3.13,2.419,3.03,193462,,,,,,,,,10.487021667293046,,,,,,,10.487021667293046,,"rgba(239, 83, 80, 0.5)",8.070845218593163,8.495196983991434,-0.7477775648686563,42.582438815437875,-3.997583734297997,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9746303930601998,1.0369369018625623,False,False,False,False,-0.34282825441539394,-0.34153181848592834,False,False,False,False,99648546,65271909.51051128,False,False,False,False,3459559.468817954,False,False,False,False
2023-08-18 00:00:00+00:00,2.53,2.9499,2.42,2.57,210278,,,,,,,,,10.473148343265454,,,,,,,10.473148343265454,,"rgba(239, 83, 80, 1.0)",7.817807140868944,8.480205796124812,-0.761109309670621,41.63095455511978,-4.958845761599427,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9744772474261499,1.0112504350877798,False,False,False,False,-0.34282825441539394,-0.34218003645066114,False,False,False,False,99858824,67833903.17639934,False,False,False,False,3218871.952609217,False,False,False,False
2023-08-25 00:00:00+00:00,2.54,2.65,2.44,2.58,67729,,,,,,,,,10.468639118564466,,,,,,,10.468639118564466,,"rgba(239, 83, 80, 1.0)",7.561769465023633,8.473015119629906,-0.7846067176568393,40.9764986969078,-5.638281537963316,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9809087322062707,1.0123083682740102,False,False,False,False,-0.34282825441539394,-0.34250414543302754,False,False,False,False,99926553,70211136.49666604,False,False,False,False,2985453.9561196454,False,False,False,False
2023-09-01 00:00:00+00:00,2.79,5.34,2.69,4.98,47759977,,,,,,,,3.6066666666666665,8.50462904229118,,,,,,,6.055647854478924,,"rgba(239, 83, 80, 0.5)",7.238321799024181,6.052964383818642,-0.4507901796046884,41.157218682255355,-5.638281537963316,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9824095210005213,0.9726246073803408,False,False,False,False,0.2858121990148818,-0.028345973209072867,False,False,False,False,147686530,75950054.53395003,False,False,False,False,6302085.292703375,False,False,False,False
2023-09-08 00:00:00+00:00,3.95,4.2,3.14,3.98,18627622,,,,,,,,3.6506255910836596,8.028500609012385,,,,,,,5.839563100048022,,#000000,6.861386209135392,5.837516915217675,-0.275092650039812,43.90189147935226,-5.638281537963316,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9948790069859519,0.9802900830615341,False,False,False,False,0.13635606237697648,0.054005044583951806,False,False,False,False,166314152,82643691.38328707,False,False,False,False,7215088.011762384,False,False,False,False
2023-09-15 00:00:00+00:00,3.38,4.35,3.34,3.89,605948,,,,,,,,3.650981727538624,8.014374313289872,,,,,,,5.832678020414248,,"rgba(239, 83, 80, 0.5)",6.512781640322678,5.830648784347195,-0.3762829647434298,44.756483922579996,-8.649967420093212,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9989139574476338,0.9741178328464151,False,False,False,False,0.2110078750040624,0.1325064597940071,False,False,False,False,165708204,88796618.24378432,False,False,False,False,6725522.084965171,False,False,False,False
2023-09-22 00:00:00+00:00,3.09,3.41,3.04,3.4,176214,,,,,,,,3.6497461481216225,8.009801084500262,,,,,,,5.829773616310942,,"rgba(239, 83, 80, 0.5)",6.18592361248481,5.8277516105008855,-0.44257766212556965,44.832259936884846,-8.550195051441072,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9953522542403358,0.9870576869727895,False,False,False,False,-0.024698919510068557,0.05390377014196927,False,False,False,False,165531990,94480719.85535586,False,False,False,False,6240388.152745529,False,False,False,False
2023-09-29 00:00:00+00:00,2.99,3.18,2.85,3.03,149165,,,,,,,,3.648321215245373,8.005797917415602,,,,,,,5.827059566330488,,"rgba(239, 83, 80, 0.5)",5.906144287883502,5.825044317875448,-0.48001609505063425,44.69949374411683,-8.550195051441072,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9918446347052687,0.985918030199988,False,False,False,False,-0.11954585448554546,-0.03282104217178809,False,False,False,False,165382825,99732727.64384802,False,False,False,False,5789186.437727341,False,False,False,False
2023-10-06 00:00:00+00:00,2.61,2.9934,2.46,2.98,130937,,,,,,,,3.646456604099156,8.002065413769333,,,,,,,5.824261008934245,,"rgba(239, 83, 80, 0.5)",5.626526524941644,5.822252743874408,-0.5709122190457858,43.8966789419311,-8.550195051441072,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9906658082859802,0.9853814603736748,False,False,False,False,-0.2537286276675113,-0.1432748349196497,False,False,False,False,165251888,104585998.78134076,False,False,False,False,5370056.849747539,False,False,False,False
2023-10-13 00:00:00+00:00,2.39,2.64,2.315,2.61,138132,,,,,,,,3.644007956767076,7.997956306575854,,,,,,,5.820982131671465,,"rgba(239, 83, 80, 0.5)",5.3203047335497855,4.43182947754925,-0.38378055013907286,42.92248896822292,-8.550195051441072,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.986715033670081,0.997489177976866,False,False,False,False,-0.34282825441539394,-0.24305154466752182,False,False,False,False,165113756,109069536.35309331,True,False,False,False,4982506.860877351,True,False,False,False
2023-10-20 00:00:00+00:00,2.68,2.9909,2.33,2.39,231057,,,,,,,,3.6406792132546077,7.991366721713151,,,,,,,5.816022967483879,,"rgba(239, 83, 80, 0.5)",5.151078458188217,4.462737292896574,-0.34609010663829304,42.99444388461026,-8.550195051441072,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9861260609670488,0.9966049054436384,False,False,False,False,-0.25697648654622585,-0.25001401560687386,False,False,False,False,165344813,113238075.36397529,False,False,False,False,4630547.611923473,False,False,False,False
2023-10-27 00:00:00+00:00,3.01,3.2,2.5841,2.6,119468,,,,,,,,3.6394319068470535,7.988134838017662,,,,,,,5.813783372432358,,"rgba(239, 83, 80, 0.5)",4.907653451785804,4.482470892740528,-0.3000356294930978,43.893044847838986,-8.550195051441072,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9925483758642989,0.9852260856588568,False,False,False,False,-0.1532350517295113,-0.20162453366819258,False,False,False,False,165464281,117106683.188866,False,False,False,False,4296393.566595809,False,False,False,False
2023-11-03 00:00:00+00:00,2.98,3.14,2.7,3.0,112924,,,,,,,,3.6382712753599566,7.985088986746289,,,,,,,5.811680131053123,,"rgba(239, 83, 80, 0.5)",4.6448620035491155,4.4938136653606255,-0.32591144025461427,44.468239521717734,-8.550195051441072,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9761642292793639,2.380181225576355,False,False,False,False,-0.1409753447183568,-0.1712999391932747,False,False,False,False,165351357,120680362.7304315,False,False,False,False,3986506.932033156,False,False,False,False
2023-11-10 00:00:00+00:00,3.01,3.24,2.99,3.07,48491,,,,,,,,3.6378737546807742,7.983818450624384,,,,,,,5.8108461026525795,,"rgba(239, 83, 80, 0.5)",4.341399643256164,4.500002796737017,-0.34320793273467814,44.962379697388734,-7.989979400342904,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9634481829899385,1.1281237375194781,False,False,False,False,-0.02232548599813962,-0.09681271259570715,False,False,False,False,165399848,123992917.19484398,False,False,False,False,3694802.0481788483,False,False,False,False
2023-11-17 00:00:00+00:00,3.3,3.45,2.84,2.89,108645,,,,,,,,3.637170984676219,7.981041846536762,,,,,,,5.80910641560649,,"rgba(239, 83, 80, 0.5)",3.941121996418607,4.515046655576935,-0.3082996813296004,46.12794770552556,-6.790011832232402,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9313148657862176,1.3338299537890457,False,False,False,False,-0.007842963159877696,-0.052327837877792424,False,False,False,False,165508493,127068145.03226295,False,False,False,False,3429160.7853507856,False,False,False,False
2023-11-24 00:00:00+00:00,3.34,5.16,2.9,4.49,11069759,,,,,,,3.8000000000000003,3.659907055847458,7.747742257817083,,,,,,,5.06921643788818,,"rgba(239, 83, 80, 0.5)",3.6844331288344896,3.712590684132709,-0.10112564704100692,47.07335654423592,-5.824374758506693,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9112331723106349,1.013731884946421,False,False,False,False,0.34282820670798286,0.1452501844150952,False,False,False,False,176578252,130735560.36320645,False,False,False,False,3995131.02347295,False,False,False,False
2023-12-01 00:00:00+00:00,3.05,3.67,2.91,3.22,2872907,,,,,,,3.678429625295478,3.6441733793297146,7.6829670875731475,,,,,,,5.001856697399447,,"rgba(239, 83, 80, 0.5)",3.2858490841157995,3.648679352524052,-0.18219928462878662,46.94644179779409,-5.824374758506693,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9012435045629638,1.1044440422946666,False,False,False,False,0.01541182588284494,0.08033100514897007,False,False,False,False,173705345,133918507.37333931,False,False,False,False,3912003.318030509,False,False,False,False
2023-12-08 00:00:00+00:00,2.49,3.0284,2.4001,2.95,710435,,,,,,,3.628058583128581,3.635559565035456,7.665226403483266,,,,,,,4.976281517215767,,"rgba(239, 83, 80, 1.0)",2.8402626133084254,3.6203468099433618,-0.3979726397999158,45.45492245374108,-5.824374758506693,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8818712150086816,1.0910515394062594,False,False,False,False,-0.23350608077535223,-0.07658753781319108,False,False,False,False,172994910,136813055.71605492,False,False,False,False,3674850.1092875083,False,False,False,False
2023-12-15 00:00:00+00:00,2.99,3.05,2.25,2.42,1018921,,,,,,,3.5718382232894603,3.624964390429626,7.640620705974772,,,,,,,4.945807773231286,,"rgba(239, 83, 80, 1.0)",2.4055998609031857,3.3742181509060973,-0.1597182295986008,45.91126470016442,-5.824374758506693,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8930759352434685,1.0493884339277069,False,False,False,False,-0.26253671305063325,-0.16956212543191218,False,False,False,False,174013831,139568668.70005086,False,False,False,False,3478114.619710656,False,False,False,False
2023-12-22 00:00:00+00:00,2.71,3.5998,2.54,2.97,1423258,,,,,,,3.5200618785984594,3.613701789273468,7.607960644459473,,,,,,,4.913908104110466,,"rgba(255, 0, 0, 1.0)",2.0841564829292407,3.373950719939067,-0.3185704746151773,45.53834159321241,-5.824374758506693,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8967409139387975,1.0271043563869062,False,False,False,False,-0.1299040901976426,-0.1497331078147774,False,False,False,False,172590573,142014735.68523228,False,False,False,False,3325903.0182506074,False,False,False,False
2023-12-29 00:00:00+00:00,2.57,2.7,2.43,2.61,321689,,,,,,,3.5024528013628546,3.6097681539801485,7.6000394225377645,,,,,,,4.904086792626923,,"rgba(255, 0, 0, 1.0)",1.905684475397755,3.355592892290547,-0.41223660182600685,44.926648014431414,-5.824374758506693,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.897698262800689,1.0627010647350617,False,False,False,False,-0.34282825441539394,-0.24628068111508566,False,False,False,False,172268884,144255783.7085484,False,False,False,False,3103368.6465283404,False,False,False,False
2024-01-05 00:00:00+00:00,2.6018,2.9738,2.5,2.63,335232,,,,,,,3.4871457185337187,3.6061884988418935,7.592015832783128,,,,,,,4.895116683386246,,"rgba(255, 26, 202, 1.0)",1.7664793999990152,3.343419669443154,-0.4198292204503306,44.59566701749748,-5.824374758506693,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8986577944017937,1.045184488690962,False,False,False,False,-0.25814214836527344,-0.25221141474017955,False,False,False,False,172604116,146355660.17458186,False,False,False,False,2898321.487526241,False,False,False,False
2024-01-12 00:00:00+00:00,2.34,2.68,2.32,2.55,237459,,,,,,,3.473411656012398,3.602994246908832,7.58606463628999,,,,,,,4.887490179737074,,"rgba(255, 26, 202, 1.0)",1.5366795615834963,3.3293225281942616,-0.643805353391177,43.676121937317596,-3.6795010131165853,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8929765886287626,1.069112296998354,False,False,False,False,-0.34282825441539394,-0.29751983457778675,False,False,False,False,172366657,148282400.68016836,False,False,False,False,2701220.5625242973,False,False,False,False
2024-01-19 00:00:00+00:00,2.06,2.3799,2.02,2.31,186136,,,,,,,3.459892561541734,3.599870530551344,7.581143578059889,,,,,,,4.880302223384322,,"rgba(255, 26, 202, 1.0)",1.3883743500869772,3.313516467629963,-0.9028663397241776,42.322856022190194,-5.0265705618053715,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9055116430392438,1.0584125358678145,False,False,False,False,-0.34282825441539394,-0.32017404449659037,False,False,False,False,172180521,150052631.8149707,False,False,False,False,2514918.0023373123,False,False,False,False
2024-01-26 00:00:00+00:00,1.95,2.65,1.64,2.37,1641763,,,,,,,3.345576941161119,3.571523641431857,7.53754074707654,,,,,,,4.818213776556505,,"rgba(255, 26, 202, 1.0)",1.3263435738825122,2.8238899859000077,-0.6588715044186712,41.08703465595207,-6.231479063647853,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8973769388125016,1.0216629120381158,False,False,False,False,-0.34282825441539394,-0.3315011494559922,False,False,False,False,170538758,151570122.6434914,False,False,False,False,2450239.85401603,False,False,False,False
2024-02-02 00:00:00+00:00,2.03,2.1,1.79,1.97,264980,,,,,,,3.327470808704351,3.5667271401230454,7.530431683104349,,,,,,,4.808209877310582,,"rgba(255, 26, 202, 1.0)",1.2789346346901649,2.804394536198253,-0.6054996988848131,40.53213219601271,-6.774265856637612,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.907959978055853,1.0485070142898192,False,False,False,False,-0.34282825441539394,-0.33716470193569303,False,False,False,False,170803738,152994834.89212167,False,False,False,False,2288368.7537185466,False,False,False,False
2024-02-09 00:00:00+00:00,2.23,2.42,1.98,2.11,457140,,,,,,,3.3025998939499823,3.5597386735117076,7.518730334843788,,,,,,,4.793689634101826,,"rgba(255, 26, 202, 1.0)",1.1845352428243525,2.793337566925912,-0.4755768731563575,40.9569281242816,-6.774265856637612,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9480297850915548,1.0131647984736465,False,False,False,False,-0.1823823808111586,-0.2597735413734258,False,False,False,False,171260878,154347875.12233487,False,False,False,False,2152722.1793690245,False,False,False,False
2024-02-16 00:00:00+00:00,2.36,2.4499,1.9,2.2,1335459,,,,,,,3.237523521079807,3.5401241085967774,7.485009730983634,,,,,,,4.754219120220073,,"rgba(255, 26, 202, 1.0)",1.0763766415220466,2.7627227432076373,-0.3741466766114218,41.7878707718215,-6.774265856637612,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9437964899277339,1.0020329830320036,False,False,False,False,-0.197616935548044,-0.2286952384607349,False,False,False,False,172596337,155699613.03919896,False,False,False,False,2092184.1660824302,False,False,False,False
2024-02-23 00:00:00+00:00,1.96,2.3999,1.95,2.32,524080,,,,,,,3.2109858150345554,3.5318134466509545,7.4715607431749005,,,,,,,4.738120001620136,,"rgba(255, 26, 202, 1.0)",0.9973318510310129,2.742677211503665,-0.7847710976988811,41.190716538297416,-6.774265856637612,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9460697183245854,0.9889431421342088,False,False,False,False,-0.197616935548044,-0.21315608700438943,False,False,False,False,172072257,156912401.48073977,False,False,False,False,1976028.301928176,False,False,False,False
2024-03-01 00:00:00+00:00,2.08,2.1299,1.86,1.94,478505,,,,,,,3.186144461682952,3.523888751026962,7.459157755633019,,,,,,,4.72306365611431,,"rgba(255, 26, 202, 1.0)",0.9933463971266769,2.7217587942749812,-0.6460574036723874,41.27471822339829,-6.774265856637612,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9264021014200249,1.1698065464535523,False,False,False,False,-0.29678723567426085,-0.25497166133932514,False,False,False,False,172550762,158070798.55624056,False,False,False,False,1865100.6499334965,False,False,False,False
2024-03-08 00:00:00+00:00,1.87,2.11,1.74,2.1,297277,,,,,,,3.1697319775203168,3.5186278176123116,7.451315927277476,,,,,,,4.713225240803368,,"rgba(255, 26, 202, 1.0)",0.9896139967292232,2.7061383268803456,-0.8449136023175392,40.710835910572456,-6.774265856637612,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9073420617933836,1.1316596286226643,False,False,False,False,-0.34282825441539394,-0.29889995787735957,False,False,False,False,172253485,159121367.92244497,False,False,False,False,1748965.5647532374,False,False,False,False
2024-03-15 00:00:00+00:00,1.4,1.86,1.33,1.78,485277,,,,,,,3.1361007476384724,3.5081233292257035,7.437695962113653,,,,,,,4.693973346325943,,"rgba(255, 26, 202, 1.0)",0.9477068441888487,2.665233544394254,-1.3350473853306182,39.04960330717194,-8.3587622476186,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8633643286520019,1.1616086636665497,False,False,False,False,-0.34282825441539394,-0.3208641061463767,False,False,False,False,171768208,160058170.89115274,False,False,False,False,1655359.0044011457,False,False,False,False
