date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_176,aVWAP_peak_169,aVWAP_peak_150,aVWAP_peak_138,aVWAP_peak_132,aVWAP_peak_99,aVWAP_peak_87,aVWAP_peak_70,aVWAP_valley_189,aVWAP_valley_176,aVWAP_valley_163,aVWAP_valley_149,aVWAP_valley_120,aVWAP_OB_bull_120,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-22 00:00:00+00:00,1.45,1.49,1.33,1.37,140039,,,,,,,3.1260229723714597,3.5049502457639177,7.433706461919818,,,,,,,4.688226560018399,,"rgba(255, 26, 202, 1.0)",0.9197249252891114,2.6528127716465963,-1.3077962101206484,38.09762646451846,-9.287191861805184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8815993762728269,1.1255788631765729,False,False,False,False,-0.34282825441539394,-0.3318461802808853,False,False,False,False,171908247,160935954.3066229,False,False,False,False,1543113.078149209,False,False,False,False
2024-03-29 00:00:00+00:00,1.03,1.425,0.9549,1.42,2607223,,,,,,,2.929610030489147,3.4396893748823083,7.356887892218492,,,,,,,4.575395765863316,,"rgba(255, 26, 202, 1.0)",0.9245700999543478,2.4183971710513017,-1.5016678249922382,36.377279310944715,-10.93629139727409,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8689325551404603,1.111570522621216,False,False,False,False,-0.34282825441539394,-0.3373372173481396,False,False,False,False,169301024,161555589.0987249,False,False,False,False,1621936.0353233418,False,False,False,False
2024-04-05 00:00:00+00:00,0.92,1.06,0.83,1.0,2362743,,,,,,,2.7659406934187625,3.378707019957608,7.286687276508761,,,,,,,4.477111663295044,,"rgba(255, 26, 202, 1.0)",0.9334114986251392,2.2448887947751626,-1.4194048356235667,34.893574671806206,-12.326282439032276,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8842198100407056,1.1259701492537313,False,False,False,False,-0.34282825441539394,-0.34008273588176674,False,False,False,False,166938281,161954307.0173379,False,False,False,False,1676810.6252993906,False,False,False,False
2024-04-12 00:00:00+00:00,0.681,1.14,0.68,1.0,2713412,,,,,,,2.5994082804345218,3.309436425978541,7.206660798681061,,,,,,,4.371835168364708,,"rgba(255, 26, 202, 1.0)",0.9639978091447605,2.082955172158459,-1.4543136497397702,33.292011108370005,-13.811950754741893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8849344537815125,1.0956907563025209,False,False,False,False,-0.34282825441539394,-0.3414554951485803,False,False,False,False,164224869,162122496.79383138,False,False,False,False,1753595.9123142506,False,False,False,False
2024-04-19 00:00:00+00:00,0.67,0.76,0.585175,0.698,901820,,,,,,,2.545729239368153,3.2857895017547794,7.179836415073656,,,,,0.6717250000000001,0.6717250000000001,4.337118385398863,0.6717250000000001,"rgba(255, 26, 202, 1.0)",0.9991398351933186,1.561304744000751,-0.8920720730029714,32.12302035797567,-14.873530620322256,False,True,False,True,False,0.0,1.0,0.76,0.585175,0.0,0,0.8734147964493525,1.1497193153762353,True,False,False,False,-0.34282825441539394,-0.3421418747819871,False,False,False,False,163323049,162211426.58688092,True,False,False,False,1690501.4002909728,False,False,False,False
2024-04-26 00:00:00+00:00,0.7104,0.78,0.59,0.69,556559,,,,,,,2.514435112699192,3.2715258211755365,7.163446274244818,,,,,0.6800222397835771,0.6800222397835771,4.3164690693731815,0.6800222397835771,"rgba(255, 26, 202, 1.0)",1.0310589532379386,1.5418328054456443,-0.8063872612081121,31.523229860096762,-15.405212507626807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8517011893912674,1.167828962563628,False,False,False,False,-0.3367212072824631,-0.33943154103222506,False,False,False,False,163879608,162334995.5804453,False,False,False,False,1606505.666936086,False,False,False,False
2024-05-03 00:00:00+00:00,0.698,0.76,0.6762,0.717,309420,,,,,,,2.497657065332375,3.263718275722774,7.154395078545947,,,,,0.6855143271567261,0.6855143271567261,4.3052568065336985,0.6855143271567261,"rgba(255, 26, 202, 1.0)",1.0610573668538454,1.5319429076279758,-0.7859545899018735,31.062132456904585,-15.836941079615237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8456362891416624,1.1692826945301347,False,False,False,False,-0.31754388932679894,-0.32848771517951203,False,False,False,False,163570188,162426491.31522712,False,False,False,False,1510425.2471630427,False,False,False,False
2024-05-10 00:00:00+00:00,0.7299,0.78,0.69,0.6979,407206,,,,,,,2.476311713180001,3.253603138511894,7.142562420283095,,,,,0.6944607951859114,0.6944607951859114,4.290825757324996,0.6944607951859114,"rgba(255, 26, 202, 1.0)",1.089134967355735,1.5201900337056047,-0.7256125800683056,30.940849771470372,-15.977557582791277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8238720828767212,1.1781224359177114,False,False,False,False,-0.3063464423143773,-0.3174170787469447,False,False,False,False,163977394,162541372.99558067,False,False,False,False,1428705.3029287432,False,False,False,False
2024-05-17 00:00:00+00:00,0.825,0.92,0.6899,0.7,431709,,,,,,,2.455230808584045,3.2432978523772564,7.1302180208462556,,,,,0.7138662379276489,0.7138662379276489,4.276248893935852,0.7138662379276489,"rgba(255, 26, 202, 1.0)",1.1128606155114922,1.5119996896480914,-0.6173277049007014,31.490798941049633,-15.977557582791277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8302280207629287,1.1886661675700825,False,False,False,False,-0.23978498985707178,-0.2786010343020082,False,False,False,False,164409103,162679723.36627838,False,False,False,False,1354853.7249340215,False,False,False,False
2024-05-24 00:00:00+00:00,1.01,1.1,0.82,0.87,703532,,,,,,,2.4253343039659585,3.227816215895495,7.110726609537513,,,,,0.7697196431524023,0.7697196431524023,4.254625709799655,0.7697196431524023,"rgba(255, 26, 202, 1.0)",1.1307352166166744,1.509793226596174,-0.4420073057347843,33.087224485659,-15.977557582791277,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8062097558663619,1.3605152151883306,False,False,False,False,-0.07288848961963637,-0.17574476196082228,False,False,False,False,165112635,162859939.04285035,False,False,False,False,1306607.6712352051,False,False,False,False
2024-05-31 00:00:00+00:00,0.969,1.15,0.84,1.02,564164,,,,,,,2.4023740076900046,3.2156060735976326,7.095209875405144,,,,,0.8012613865164847,0.8012613865164847,4.23772998556426,0.8012613865164847,"rgba(255, 26, 202, 1.0)",1.145186227260076,1.5055729112963592,-0.468546423737684,34.07199956003382,-19.008304356243475,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7989446617906873,1.2308664077331875,False,False,False,False,0.08148180663369226,-0.04713147766356501,False,False,False,False,164548471,162985015.4841207,False,False,False,False,1251611.843736301,False,False,False,False
2024-06-07 00:00:00+00:00,1.17,1.25,0.9105,0.9497,921900,,,,,,,2.369538125210791,3.1970298376592674,7.070533086143758,,,,,0.8606361512357069,0.8606361512357069,4.2123670163379385,0.8606361512357069,"rgba(255, 26, 202, 1.0)",1.1575808379095414,1.5054715268720367,-0.2898039738441593,36.073625193599085,-17.081098458512308,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8512483612456713,1.168021693351201,False,False,False,False,0.3428280727314303,0.14784829753393264,False,False,False,False,165470371,163169115.89270434,False,False,False,False,1227188.7442002788,False,False,False,False
2024-06-14 00:00:00+00:00,1.17,1.3,1.04,1.04,343473,,,,,,,2.3582882660431173,3.190388452959258,7.061482957007293,,,,,0.8813098118214977,0.8813098118214977,4.20338655866989,0.8813098118214977,"rgba(255, 26, 202, 1.0)",1.1720524651909658,1.5059837536794884,-0.2866627251406751,37.50335778900285,-15.737239417603426,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8716312800304813,1.1743973446597844,False,False,False,False,0.34282810551334,0.2453382015236363,False,False,False,False,165470371,163339579.23398548,False,False,False,False,1161728.3187039618,False,False,False,False
2024-06-21 00:00:00+00:00,1.18,1.18,1.06,1.18,136570,,,,,,,2.3537621121866352,3.1877207839706885,7.057873914973377,,,,,0.8880055956326904,0.8880055956326904,4.199785603710233,0.8880055956326904,"rgba(255, 26, 202, 1.0)",1.1774663268603265,1.50570833887189,-0.2766179647280276,38.59315097146269,-14.722156908616277,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8274247529486323,1.2687420961951403,False,False,False,False,0.2700340877827071,0.2576861446531717,False,False,False,False,165606941,163507531.95739394,False,False,False,False,1085790.6654666313,False,False,False,False
2024-06-28 00:00:00+00:00,1.15,1.2,1.11,1.14,105275,,,,,,,2.350334090055328,3.1856825029628526,7.0551011470783305,,,,,0.8931959167746265,0.8931959167746265,4.197039246698837,0.8931959167746265,"rgba(255, 26, 202, 1.0)",1.1862399626163196,1.50556031994271,-0.29973726324183303,39.21905163129627,-14.135883864868653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8432932699952873,1.169428309562291,False,False,False,False,0.32008911470380197,0.2888876296784868,False,False,False,False,165501666,163655245.59017956,False,False,False,False,1013159.875432066,False,False,False,False
2024-07-05 00:00:00+00:00,1.4,1.44,1.07,1.17,582078,,,,,,,2.334059632910874,3.175312299213291,7.040205529463038,,,,,0.933226724322091,0.933226724322091,4.1831924871957336,0.933226724322091,"rgba(255, 26, 202, 1.0)",1.1886536824809548,1.510438480336069,-0.09291056088394248,41.41600235743172,-12.036997908006953,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.828513067830983,1.1754434224811758,False,False,False,False,0.34282811646466893,0.31585787307157787,False,False,False,False,166083744,163835134.36127737,False,False,False,False,981227.8846593203,False,False,False,False
2024-07-12 00:00:00+00:00,1.33,1.5,1.24,1.39,469166,,,,,,1.356666666666667,2.3219657226026214,3.167272294285153,7.028366509457631,,,,,0.9641092949670588,0.9641092949670588,3.4685677982530176,0.9641092949670588,"rgba(255, 26, 202, 1.0)",1.1807413026240678,1.2735786071519142,0.04778472026234328,42.581915379970845,-10.955973463715686,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8679367636216122,1.1356165073123354,False,False,False,False,0.34282813777642246,0.3293430054240002,False,False,False,False,165614578,163966945.00118273,False,False,False,False,943297.3746845559,False,False,False,False
2024-07-19 00:00:00+00:00,1.28,1.45,1.1383,1.3,242938,,,,,,1.3337296637382556,2.315392226427611,3.162983428449272,7.022183088337025,,,,,0.9759480937394364,0.9759480937394364,3.458572101738041,0.9759480937394364,"rgba(255, 26, 202, 1.0)",1.181479468290774,1.2703079898690763,0.008203282740871454,43.12206328016825,-10.455078206348738,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8908004729160275,1.1066026582169157,False,False,False,False,0.24626467160443327,0.28780383851421676,False,False,False,False,165371640,164070996.4825766,False,False,False,False,891418.9024857,False,False,False,False
2024-07-26 00:00:00+00:00,1.23,1.33,1.12,1.28,91554,,,,,,1.321532876505512,2.312786359162492,3.1613182194730007,7.019830773975776,,,,,0.9793400035326408,0.9793400035326408,3.4538670572791954,0.9793400035326408,"rgba(255, 26, 202, 1.0)",1.181022768823335,1.267789986788,-0.03199767844073879,43.20861043799312,-10.347424065157647,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.926922962977593,1.1691963830158432,False,False,False,False,0.09688729287879429,0.19234556569650552,False,False,True,False,165280086,164160558.66905242,False,False,False,False,832169.6504497222,False,False,False,False
2024-08-02 00:00:00+00:00,1.37,1.49,1.15,1.19,357232,,,,,,1.326189884600034,2.303754589301935,3.1552159631204963,7.010844509536595,,,,,0.9972566009824744,0.9972566009824744,3.449001236639765,0.9972566009824744,"rgba(255, 26, 202, 1.0)",1.1819759391203006,1.273112072550887,0.0819711503782581,44.33720095716889,-9.208830266747817,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9114722170307782,1.0754125558626704,False,False,False,False,0.24689727640358616,0.21962142105004584,False,False,False,False,165637318,164269948.24912262,False,False,False,False,796989.0837497428,False,False,False,False
2024-08-09 00:00:00+00:00,1.56,1.61,1.21,1.26,293510,,,,,,1.353193877291896,2.2973885494398716,3.1505706352135703,7.003642449182037,,,,,1.0155658318084608,1.0155658318084608,3.4511988777818434,1.0155658318084608,"rgba(255, 26, 202, 1.0)",1.1818678336238835,1.2849922956856519,0.23268905074699442,46.46528128662188,-7.134063831774512,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8938656312522867,1.1021790506577367,False,False,False,False,0.34282802980361693,0.2812247254268314,False,False,False,False,165930828,164392976.37881723,False,False,False,False,759694.3368053174,False,False,False,False
2024-08-16 00:00:00+00:00,2.0,2.19,1.4142,1.58,709557,,,,,,1.5220195941663042,2.2896981199709967,3.1421305480299706,6.987584460859224,,,,,1.0899904154654707,1.0899904154654707,3.4853581807566236,1.0899904154654707,"rgba(255, 26, 202, 1.0)",1.182645607716914,1.3533523107381347,0.5467806120805813,50.44399605271876,-3.357513712434617,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.933321597183324,1.0287941105865408,False,False,False,False,0.34282814583051197,0.3120264356286717,False,False,False,False,166640385,164559451.09149742,False,False,False,False,755980.4600049235,False,False,False,False
2024-08-23 00:00:00+00:00,5.45,12.18,1.15,1.82,166816784,,,,,6.26,6.1993257136618505,5.498141445222819,5.035952149947082,6.679329584795205,,,,,6.019808920314763,6.019808920314763,5.934549778725391,6.019808920314763,"rgba(239, 83, 80, 0.5)",1.2316291315880903,6.043517339091731,-0.4818961519093304,60.07500226450846,5.6514131295550385,True,False,True,False,True,0.6923611837797097,0.0,0.0,0.0,0.0,0,0.9545966784887491,0.46630162758673194,False,False,False,False,0.34282824105817833,0.327427338343425,False,False,False,False,333457169,177070393.15879393,False,False,False,False,13056780.72222678,False,False,False,False
2024-08-30 00:00:00+00:00,6.08,6.6,4.9,5.55,9446551,,,,,6.238562640948556,6.1813606500004115,5.5139761651745625,5.063354009926945,6.660133074244487,,,,,6.011621735840561,6.011621735840561,5.931477308058993,6.011621735840561,#000000,1.2985908052046342,6.033591745932765,0.03573739616916675,67.4299131651955,12.196941403091245,True,False,True,False,True,3.012451030167032,0.0,0.0,0.0,0.0,0,1.151608220142199,0.7727087545548684,False,False,False,False,0.22407571908832113,0.27575152871587305,False,False,False,False,342903720,189354343.29517955,False,False,False,False,12789356.29835813,False,False,False,False
2024-09-06 00:00:00+00:00,5.62,7.46,5.2,5.93,4205501,,,,,6.235178333652392,6.17933363742403,5.525047071269456,5.078379149579417,6.654282058224731,,,,,6.013443817410418,6.013443817410418,5.934444050030005,6.013443817410418,#000000,1.3459455515846432,6.034727943314258,-0.308131293146279,70.82151770011959,14.865149174882191,True,False,True,False,True,1.2389180342714603,0.0,0.0,0.0,0.0,0,1.1577554054256345,0.7519670486957543,False,False,False,False,0.2978639350210859,0.28680773186847947,False,False,False,False,338698219,200416852.60664773,False,False,False,False,12153515.165146416,False,False,False,False
2024-09-13 00:00:00+00:00,5.47,6.18,5.34,5.44,1031738,,,,,6.2319276870900335,6.176434998700248,5.525692333561744,5.080465138773726,6.651778797745754,,,,,6.011538920247762,6.011538920247762,5.933259791174301,6.011538920247762,"rgba(239, 83, 80, 0.5)",1.3862138615641713,6.032653868684952,-0.40589254247542084,72.6585158640359,16.140904113142355,True,False,True,False,True,0.6665352672804552,0.0,0.0,0.0,0.0,0,1.1810472801451104,0.802597131184315,False,False,False,False,0.22386859874816736,0.25533816530832343,False,False,False,False,337666481,210583491.74689603,False,False,False,False,11329679.819580015,False,False,False,False
2024-09-20 00:00:00+00:00,3.88,5.838,3.25,5.48,1776035,,,,,6.213426065879835,6.158680752633164,5.5161062813012816,5.075841667187056,6.641694563473733,,,,,5.995867920841391,5.995867920841391,5.921149866095014,5.995867920841391,"rgba(255, 0, 0, 1.0)",1.3936549076167253,6.016661558637414,-1.5331353170429374,68.96217578014225,16.140904113142355,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.077540552788442,0.8210634103726344,False,False,False,False,0.07280113007425813,0.1640696476912908,False,False,False,False,335890446,219865488.3582371,False,False,False,False,10622002.42553705,False,False,False,False
2024-09-27 00:00:00+00:00,3.57,4.17,3.3301,3.88,697847,,,,,6.203854399864259,6.149425606595059,5.510406816243897,5.07252740820349,6.636681657811521,,,,,5.987491543955154,5.987491543955154,5.914579177743645,5.987491543955154,"rgba(255, 0, 0, 1.0)",1.3975706749515546,6.008154756340201,-1.7445663393192745,65.54970459453517,22.662884927299757,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0958374733316858,0.8892413841800787,False,False,False,False,-0.02365643963112576,0.07020660403008251,False,False,False,False,335192599,228408237.29466397,False,False,False,False,9886879.801423196,False,False,False,False
2024-10-04 00:00:00+00:00,3.23,4.07,3.1,3.56,533560,,,,,6.195939004541137,6.141757541394997,5.505541293109454,5.069596374587096,6.6325706924832595,,,,,5.980509393356116,5.980509393356116,5.909080981223189,5.980509393356116,"rgba(255, 26, 202, 1.0)",1.3989529930951752,6.001072100220552,-1.9808185935465716,62.28958623813328,20.249377810466754,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0889372101337487,0.8820700429504039,False,False,False,False,-0.05036059100333695,0.00992300651337278,False,False,False,False,334659039,236278667.05061477,False,False,False,False,9194041.29761407,False,False,False,False
2024-10-11 00:00:00+00:00,2.73,3.3287,2.659,3.22,1902279,,,,,6.162364828246209,6.109115206703476,5.483661782913612,5.055607485179725,6.615419626377392,,,,,5.950444490124305,5.950444490124305,5.885233785884083,5.950444490124305,"rgba(255, 26, 202, 1.0)",1.3503169538330133,5.97064044265128,-2.3999109493903554,58.820911978375136,17.17515518098547,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0769041699819204,0.9149468636485957,False,False,False,False,-0.13183540160089605,-0.06095619754376164,False,False,False,False,332756760,243425192.45427296,False,False,False,False,8653910.757050065,False,False,False,False
2024-10-18 00:00:00+00:00,1.96,2.7199,1.8,2.71,2314359,,,,,6.113282813731904,6.061235202662946,5.449973607001919,5.0330086835408405,6.5906115233803995,,,,,5.905880491088318,5.905880491088318,5.849622366063601,5.905880491088318,"rgba(255, 26, 202, 1.0)",1.342934927534708,5.925621281025933,-2.952951181563071,54.78980085748232,13.535962428906423,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0454810578175435,0.9256281027615758,False,False,False,False,-0.2745568972435672,-0.1677565473936644,False,False,False,False,330442401,249870911.6058083,False,False,False,False,8184314.330601912,False,False,False,False
2024-10-25 00:00:00+00:00,1.73,2.08,1.68,1.94,899846,,,,,6.092956880601927,6.041382808354484,5.435763706277853,5.023318757647725,6.580327508181244,,,,,5.887333716677644,5.887333716677644,5.834749932212647,5.887333716677644,"rgba(255, 26, 202, 1.0)",1.297751826435268,5.906898153735493,-3.2185646505378562,51.48203120521534,10.572490156067332,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.040447965241493,0.9509298275183999,False,False,False,False,-0.34282825441539394,-0.2552924009045292,False,False,False,False,329542555,255772514.82019287,False,False,False,False,7644724.08389066,False,False,False,False
2024-11-01 00:00:00+00:00,1.49,1.82,1.45,1.7,1025193,,,,,6.068724913004187,6.017697017408431,5.4186263426580386,5.011514435489021,6.568067552459974,,,,,5.865153052623525,5.865153052623525,5.81692605220393,5.865153052623525,"rgba(255, 26, 202, 1.0)",1.2844315878695036,5.884516409866556,-3.421370551276907,48.67316701930061,8.038799990337225,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0283012225446273,0.9603441950438583,False,False,False,False,-0.34282825441539394,-0.2990603276599616,False,False,False,False,328517362,261161022.0186971,False,False,False,False,7154388.448046907,False,False,False,False
2024-11-08 00:00:00+00:00,1.64,1.67,1.2794,1.47,1198792,,,,,6.040362808011229,5.98996655339369,5.398485078114327,4.997586203132431,6.553644928232738,,,,1.5297999999999998,5.839164020388238,5.839164020388238,5.796009114176884,3.684482010194119,"rgba(255, 26, 202, 1.0)",1.2582494591274225,4.849823345448289,-2.5510230281952633,47.06073327012071,6.578888305847009,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0212312124110787,0.9670115410129264,False,False,False,False,-0.34282825441539394,-0.32094429103767774,False,False,False,False,329716154,266239179.94323805,False,False,False,False,6713233.155598988,False,False,False,False
2024-11-15 00:00:00+00:00,2.8,3.3699,1.74,1.74,11224255,,,,2.636633333333333,5.852231562159123,5.806575046357653,5.270748120320934,4.912347987458387,6.451399322433439,,,,2.5298267708745956,5.668965381719781,5.668965381719781,5.154989228677144,4.099396076297189,"rgba(255, 26, 202, 1.0)",1.2423464376429711,4.206316678181176,-1.1319843125636486,48.5738957521485,6.578888305847009,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0326557837214392,0.9159287270150183,False,False,False,False,-0.1651095997547063,-0.24302694539619202,False,True,False,False,340940409,271772604.31781304,False,False,False,False,7047382.921850915,False,False,False,False
2024-11-22 00:00:00+00:00,2.51,2.99,2.46,2.83,665339,,,,2.637567861568696,5.841785052802035,5.796385857708242,5.263591875516818,4.907523811947651,6.445531644175769,,,,2.5361051410846227,5.65949515027745,5.65949515027745,5.1487310172865355,4.0978001456810365,"rgba(255, 26, 202, 1.0)",1.2258138358385375,4.202960978290899,-1.3810914257896283,49.026278616048415,6.578888305847009,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0526913976531853,0.9359361600270019,False,False,False,False,-0.06122094034879164,-0.15212394287249184,False,False,False,False,340275070,276846861.03501207,False,False,False,False,6574638.927639736,False,False,False,False
2024-11-29 00:00:00+00:00,2.61,2.705,2.3,2.57,481064,,,,2.633708878554937,5.834003354795524,5.788791574166683,5.258215092155685,4.903871281474852,6.441172068009382,,,,2.536184134933005,5.6524242711971855,5.6524242711971855,5.143293708192844,4.094304203065096,"rgba(255, 26, 202, 1.0)",1.2095918874509877,4.198171985612538,-1.3129816776130536,49.56706700064534,6.578888305847009,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.046340383314853,0.9476452192062507,False,False,False,False,-0.0318817316766712,-0.09200283727458153,False,False,False,False,340756134,281580881.2546408,False,False,False,False,6123263.00707383,False,False,False,False
2024-12-06 00:00:00+00:00,2.34,2.65,2.03,2.6,568129,,,,2.6208124199097385,5.824310151636117,5.779323843447192,5.251431409984982,4.89921172921458,6.435774986156396,,,,2.528300331320282,5.643585603826241,5.643585603826241,5.135144090058167,4.085942967573262,"rgba(255, 26, 202, 1.0)",1.1898424341698386,4.188186686578332,-1.5533037261928089,49.33733208372739,6.578888305847009,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0343209591099807,0.9534147552243069,False,False,False,False,-0.05944585554924635,-0.07572434641191395,False,False,False,False,340188005,285922149.680223,False,False,False,False,5711771.599142435,False,False,False,False
2024-12-13 00:00:00+00:00,2.07,2.7,1.9784,2.34,531589,,,,2.606157794261521,5.815054560288709,5.770280042785358,5.244916038182489,4.894713483270445,6.4306265324239735,,,,2.5181958108076294,5.63513254374415,5.63513254374415,5.126958075202082,4.076664177275889,"rgba(255, 26, 202, 1.0)",1.175193166927313,4.177422052035804,-1.7932558760071062,48.56859970648835,6.578888305847009,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0277281217988632,0.9541346134533111,False,False,False,False,0.04561662091090154,-0.015053862750506204,False,False,False,False,339656416,289902465.7039102,False,False,False,False,5328054.369576328,False,False,False,False
2024-12-20 00:00:00+00:00,1.85,2.125,1.8,2.07,437045,,,,2.58475220021263,5.8067917165708645,5.762197311332716,5.239002646611147,4.890574457710062,6.426075477576437,,,,2.5010337819699306,5.627551340170814,5.627551340170814,5.118232301668976,4.064292561070372,"rgba(255, 26, 202, 1.0)",1.1631567903993454,4.163693752521535,-1.9891503635783934,47.532989138564304,5.933323393394353,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0209427739284243,0.969574960435147,False,False,False,False,-0.07263086601032208,-0.04384236438041414,True,False,False,False,339219371,293555569.7999168,False,False,False,False,4965757.379237341,False,False,False,False
2024-12-27 00:00:00+00:00,2.03,2.25,1.772,1.85,203022,,,,2.5765881395101013,5.80305629501205,5.758544230247754,5.236339173922176,4.888715405923533,6.424007790597531,,,,2.494619233334215,5.624127708280744,5.624127708280744,5.114541839202191,4.059373470807479,"rgba(255, 26, 202, 1.0)",1.1579771113469635,4.15820197452603,-1.8378618658968977,47.28103570949769,5.322054987528922,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0181157517429724,0.9665158935441094,False,False,False,False,-0.0469360024157318,-0.04538918339807297,False,False,False,False,339422393,296953112.2591822,False,False,False,False,4612962.165960501,False,False,False,False
2025-01-03 00:00:00+00:00,2.02,2.06,1.64,1.94,317387,,,,2.5618510399946954,5.797061116094046,5.752679068719504,5.232041297743739,4.885702114624513,6.420698150950785,,,,2.4826775288969465,5.618624667625338,5.618624667625338,5.108338798021214,4.050651098261142,"rgba(255, 26, 202, 1.0)",1.1545909315564047,4.1485671884262985,-1.8435682545652425,47.07651278595503,4.727975456036681,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0150711776426176,0.9806620962667786,False,False,False,False,-0.13266197070040495,-0.08902557704923895,False,False,False,False,339105006,300075474.758502,False,False,False,False,4294771.41292639,False,False,False,False
2025-01-10 00:00:00+00:00,1.93,2.36,1.91,2.09,208940,,,,2.5547822794031743,5.7932863738430145,5.748987919235149,5.22935384353605,4.8838281103716765,6.418599151000341,,,,2.477188534597004,5.6151665994361695,5.6151665994361695,5.104806279564901,4.046177567016587,"rgba(255, 26, 202, 1.0)",1.1516210469633068,4.143561276769585,-1.922126451758149,46.69819504641496,3.9525385856962743,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0182346964032152,0.9729654911871606,False,False,False,False,0.01855684874770719,-0.03523436415076588,False,False,False,False,338896066,302951074.1097241,False,False,False,False,3992117.2341911015,False,False,False,False
