date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_valley_189,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_91,aVWAP_valley_74,aVWAP_valley_60,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_28,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_107,aVWAP_OB_bull_91,aVWAP_OB_bull_52,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,29.2927832042,29.5192008521,26.9814363813,27.4625738832,2604528,,,,,,,,,,,,27.168832570859983,26.76649040051771,27.33739618400204,27.540768177756984,,,,,27.168832570859983,,27.20337183328418,#000000,,27.015257973906586,,46.11035422156361,-8.189142069105905,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.047733696066227,0.9227213087785396,False,False,False,False,0.3428282288007713,0.08209361776526311,False,False,False,False,-17937763,-18869748.125124715,False,False,False,False,2712043.690926163,False,False,False,False
2023-01-20 00:00:00+00:00,29.1984425175,29.7220333284,28.6984368783,29.2739150669,1027239,,,,,,,,,,,,27.453553913601162,26.86725131334044,27.381890253367768,27.56289986723466,,,,,27.453553913601162,,27.31639883688601,#000000,,27.147771658659387,,48.245401576576555,-6.139025606755219,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0596777170524538,0.9431653471668753,False,False,False,False,0.34282823518481975,0.21246092647504145,False,False,False,False,-18965002,-18876803.96770807,False,False,False,False,2587243.343450151,False,False,False,False
2023-01-27 00:00:00+00:00,28.6323983976,29.2267447235,27.4720079519,28.566359917,2638472,,,,,,,,,,,,27.715082505926112,27.018438861511907,27.443079083140724,27.59197033188291,,,,,27.715082505926112,,27.442142695615413,#000000,,27.303167921176012,,49.117552141058454,-5.311089316223402,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0362035050971201,0.9552507750645832,False,False,False,False,0.1845470073917497,0.19850396693339556,False,False,False,False,-21603474,-19078779.52565562,False,False,False,False,2591038.0587501395,False,False,False,False
2023-02-03 00:00:00+00:00,29.3871238908,29.9154317361,28.2267334451,28.396546681,3012129,,,,,,,,,,,,28.053639698381513,27.231390474861808,27.55007213746572,27.649501845546602,,,,,28.053639698381513,,27.62115103906391,#000000,,27.521790196670345,,50.53956699173473,-3.931494933416488,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0183639937717723,0.9895071315804008,False,False,False,False,0.31629642496149574,0.2574001959474457,False,False,False,False,-18591345,-19042673.264495946,False,False,False,False,2622229.980324203,False,False,False,False
2023-02-10 00:00:00+00:00,27.3116287846,29.1324040369,26.9248319693,29.1229699682,3197634,,,,,,,,,,,,28.001523889924684,27.284324324521414,27.56480390442318,27.654702445908782,,,,,28.001523889924684,,27.626338641194515,#000000,,27.537887123339857,,49.3186879538715,-3.931494933416488,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9555805586202917,1.0050493119638597,False,False,False,False,0.12821170260966014,0.1928059492785529,True,False,False,False,-21788979,-19246103.31897773,False,False,False,False,2664852.5003001885,False,False,False,False
2023-02-17 00:00:00+00:00,28.1135246211,28.424848887,27.2738925099,27.4154035399,1556852,,,,,,,,,,,,27.995903424866228,27.313145710065825,27.575636423839615,27.659720677011133,,,,,27.995903424866228,,27.6361015589457,#000000,,27.553327835218198,,49.31433808878241,-3.931494933416488,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9426654012049448,1.0389079438069801,False,False,False,False,0.09710132660637556,0.14495363794246424,False,False,False,False,-20232127,-19319142.110164564,False,False,False,False,2582778.3891668413,False,False,False,False
2023-02-24 00:00:00+00:00,29.5569371268,30.3588329633,26.4153922614,27.8022003551,4429219,,,,,,,,,,,28.777054117166667,28.151857838008056,27.476437996787386,27.667412227432852,27.713431545148328,,,,,28.151857838008056,,27.957238744908658,#000000,,27.980313727353902,,50.73490215695574,-3.6896400884116787,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9551403850604627,0.9808097286184501,False,False,False,False,0.1912446581368559,0.16809914803966008,False,False,False,False,-15802908,-19058680.324226446,False,False,False,False,2719551.7677470753,False,False,False,False
2023-03-03 00:00:00+00:00,31.7550751257,31.8069625034,29.2173106549,29.6324096761,4522966,,,,,,,,,,,29.863005972658772,28.621727629958563,27.829230858541134,27.903241826222313,27.863772310840744,,,,,28.621727629958563,,28.416195719644303,#000000,,28.53683818135606,,53.55472004025471,-0.9332147482758018,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0265996547757166,0.9326065587734413,False,False,False,False,0.3428282400430699,0.255463694041365,False,False,False,False,-11279942,-18482477.485394858,False,True,False,False,2853138.007173218,False,True,False,False
2023-03-10 00:00:00+00:00,29.3493876162,32.0097949796,29.1041018309,31.830547675,3852580,,,,,,,,,,,29.950686396474403,28.814944178794402,28.01553270207924,28.03394103919375,27.951569106297786,,,,,28.814944178794402,,28.553334684567915,#000000,,29.233897854895346,,53.154060341872366,-0.9332147482758018,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.015648635521748,0.9542381529189252,False,False,False,False,0.34282823586635214,0.2991459649538586,True,False,False,False,-15132522,-18234332.63462487,False,False,False,False,2927170.747382609,False,False,False,False
2023-03-17 00:00:00+00:00,29.8239839145,30.4694425097,28.5045906095,28.8273199071,3676213,,,,,,,,,,,29.87231557253791,28.899168900772,28.128022335980095,28.11611196301595,28.009707662497238,,,,,28.899168900772,,28.605065286960638,#000000,,29.195723013169022,,53.25932106600387,-0.9332147482758018,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9826632574518531,1.0100447424499879,False,False,False,False,0.06930380246245028,0.18422488370815443,False,False,False,False,-11456309,-17732256.80983784,False,False,False,False,2982655.358687601,False,False,False,False
2023-03-24 00:00:00+00:00,30.2036654411,30.9725205324,29.738555571,30.0043326396,2163781,,,,,,,,,,,29.922519918404664,28.982730941364544,28.215374491599846,28.18171100930792,28.05640318757216,,,,,28.982730941364544,,28.671747909649827,#000000,,29.274528277329345,,53.65262142522191,-0.6747944304107634,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0564886904163122,0.9718537482714794,False,False,False,False,0.2886633816215795,0.23644413266486697,False,False,False,False,-9292528,-17107091.712812815,False,False,False,False,2921997.998784816,False,False,False,False
2023-03-31 00:00:00+00:00,31.5040746697,31.5610268987,30.0945070022,30.3840141662,1597538,,,,,,,,,,,30.01175430520102,29.069778393820737,28.297029214660615,28.24387395036109,28.100751208716638,,,,,29.069778393820737,,28.744637414552024,#000000,,29.37706553349448,,54.98088102322862,0.7224892032456438,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0722619951065064,0.9180769891896735,False,False,False,False,0.3428282295477295,0.28963618110629824,False,False,False,False,-7694990,-16409898.9933452,False,False,False,False,2823889.8507266818,False,False,False,False
2023-04-07 00:00:00+00:00,29.852460029,32.5814210014,29.8097458572,31.5040746697,1923568,,,,,,,,,,,30.075635386447438,29.15063462929914,28.379097601544494,28.307486013399018,28.147093431834755,,,,,29.15063462929914,,28.81198941250497,#000000,,30.048459030103423,,54.279439437978425,0.7224892032456438,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0555853433626612,0.9174407102960035,False,False,False,False,0.3428282322811889,0.3162322066937436,False,False,False,False,-9618558,-15906836.697541852,False,False,False,False,2757199.3432654464,False,False,False,False
2023-04-14 00:00:00+00:00,30.374522128,30.9915046088,29.6436351893,29.6721113038,1683912,,,,,,,,,,,30.094057526952323,29.19863234793191,28.434843890105512,28.35162891014894,28.18014150864838,,,,,29.19863234793191,,28.851860836757414,#000000,,30.020366801849764,,54.21871963514501,0.7224892032456438,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0527715350996054,0.9472216788503942,False,False,False,False,0.15812733556543082,0.2371797711295872,False,False,False,False,-7934646,-15316304.053279493,False,False,False,False,2677696.5770976353,False,False,False,False
2023-04-21 00:00:00+00:00,30.8491240363,30.9630284943,29.9189042961,30.3555380517,2040644,,,,,,,,,,,30.132123818509523,29.26307736623,28.506308510791317,28.408792145049812,28.223197192792004,,,,,29.26307736623,,28.90669980667453,#000000,,30.058268697650966,,54.57758176730152,0.7224892032456438,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0298151040730903,0.9751143936038459,False,False,False,False,0.18318272024052418,0.2101812456850557,False,False,False,False,-5894002,-14618355.753036568,False,False,False,False,2630507.4973126254,False,False,False,False
2023-04-28 00:00:00+00:00,30.9250603416,31.1433772194,29.9378883725,30.83013996,1795854,,,,,,,,,,,30.166933403030885,29.318629748029434,28.567985410686035,28.458750889125426,28.261256263463363,,,,,29.318629748029434,,28.95471114286703,#000000,,30.096659870421796,,54.900403403213105,1.1353103103321942,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.01813502923043,0.9770945486211232,False,False,False,False,0.17793889938413043,0.19406007253459306,False,True,False,False,-4098148,-13839081.10466349,False,False,False,False,2568681.312326505,False,False,False,False
2023-05-05 00:00:00+00:00,28.0015125868,31.3237259445,27.2753716672,30.7542036546,4098351,,,,,,,,,,,29.999301546148228,29.281257014331235,28.586250790647494,28.47835092438484,28.28202710216237,,,,,29.281257014331235,,28.925437475534835,#000000,,29.82769042759446,,52.30802232238554,1.1353103103321942,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0178101876937982,0.9734325353226366,False,False,False,False,-0.34282825441539394,-0.07438409094040044,False,False,False,False,-8196499,-13421112.059873601,False,False,False,False,2681990.178080097,False,False,False,False
2023-05-12 00:00:00+00:00,29.1310651284,29.1927633765,27.9445603578,28.0774488921,3041699,,,,,,,,,,,29.890724060529074,29.250880294470125,28.593621466858476,28.48791109634558,28.2937956045789,,,,,29.250880294470125,,28.90338650455643,#000000,,29.691163859758536,,51.515000634750294,1.1353103103321942,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.052670562086187,0.9609555701895258,False,False,False,False,-0.34282825441539394,-0.2086061726778972,False,False,False,False,-5154800,-12808792.648031114,False,False,False,False,2708635.2760000895,False,False,False,False
2023-05-19 00:00:00+00:00,27.8021797853,29.3398899681,27.612339022,29.1690332811,3565775,,,,,,,,,,,29.738473659971863,29.1874111513604,28.577060777474944,28.478741499806326,28.29259876319088,,,,,29.1874111513604,,28.854857170360884,#000000,,29.515044180465225,,49.82524722974759,3.5241914038406605,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0362105438518285,0.9592213763932833,False,False,False,False,-0.34282825441539394,-0.2757172135466456,False,False,False,False,-8720575,-12505961.711139921,False,False,False,False,2772127.1074074903,False,False,False,False
2023-05-26 00:00:00+00:00,27.0847534386,28.1154170448,26.4494320617,27.8021797853,3109166,,,,,,,,,,,29.549536568753958,29.084001376060307,28.52196682505489,28.437455375140654,28.26670593164381,,,,,29.084001376060307,,28.771933215330723,#000000,,29.301570638518058,,48.046353836344174,1.788368653918134,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9993141738525827,0.9829865583711809,False,False,False,False,-0.34282825441539394,-0.30927273398101973,False,False,False,False,-11829741,-12455871.28809252,True,False,False,False,2797092.9513032315,False,False,False,False
2023-06-02 00:00:00+00:00,27.8203887172,27.849049832,25.7758958651,27.2471664222,3046455,,,,,,,,,,27.14844480476667,29.38533472305555,28.989358824050875,28.469548323655975,28.397425877452715,28.240947780041033,,,,,28.989358824050875,,28.4385100555038,#000000,3.4487619430861236,28.665653649045243,-0.24509228117057505,47.51710543161195,1.2625705012101704,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9841499940422976,0.9981766492259359,False,False,False,False,-0.34282825441539394,-0.32605049419820686,False,False,False,False,-8783286,-12183827.933419,False,False,False,False,2815564.214169659,False,False,False,False
2023-06-09 00:00:00+00:00,28.2789665532,29.0193786843,27.4573479304,27.6388683238,3105225,,,,,,,,,,27.705442175709653,29.311476185335007,28.954348603914585,28.46139877621616,28.392960736961474,28.2411989703643,,,,,28.954348603914585,,28.511137574750197,#000000,3.283276024641171,28.748787119299166,-0.14309505584456997,47.59738255360572,1.2625705012101704,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0119511512466761,0.971193045288948,False,False,False,False,-0.11580722627861093,-0.2209288602384089,False,False,False,False,-5678061,-11701919.271684261,False,False,False,False,2837020.5686756102,False,False,False,False
2023-06-16 00:00:00+00:00,29.4731796678,29.5305018973,28.0592313401,28.307627668,3396341,,,,,,,,,,28.173390913494657,29.29214869151535,28.957637190871008,28.48341367017103,28.413351705411557,28.26028496089874,,,,,28.957637190871008,,28.59670452206039,#000000,3.1265261905688577,28.86390273389549,0.1948734463643355,48.80009684555866,1.2625705012101704,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.043297179925329,0.9618630428021361,False,False,False,False,0.020948267682848333,-0.09999029627778029,False,False,False,False,-2281720,-11004126.733040983,False,False,False,False,2878451.7117366763,False,False,False,False
2023-06-23 00:00:00+00:00,28.9477258974,29.8362204546,28.4700406515,29.3585352088,2091585,,,,,,,,,,28.33714230122234,29.283982183595835,28.961384659061327,28.49763636906613,28.426511847286406,28.272526609656342,,,,,28.961384659061327,,28.629863994981402,#000000,2.9885926014380244,28.905997647696363,0.013962508534471969,49.14202538976079,1.2625705012101704,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.063825776070643,0.9154343887531178,False,False,False,False,0.08457007872525021,-0.007710108776265039,False,False,False,False,-4373305,-10512954.752815725,False,False,False,False,2820165.2886450705,False,False,False,False
2023-06-30 00:00:00+00:00,30.8011446512,30.9540039299,29.0146018318,29.0146018318,2381331,,,,,,,,,,28.6631422511678,29.32569676751204,29.003474880886866,28.543766335370325,28.466466081049195,28.305512720672063,,,,,29.003474880886866,,28.718009839443045,"rgba(38, 166, 154, 0.5)",2.8980302963794236,29.035827743213478,0.6091437036362163,51.05262440321625,1.2625705012101704,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0776999877875884,0.892507617679406,False,False,False,False,0.235786851712279,0.11403837146800698,False,False,False,False,-1991974,-9881770.993347893,False,False,False,False,2787659.045041732,False,False,False,False
2023-07-07 00:00:00+00:00,30.5623020283,31.4985651101,30.0750630775,30.9062354053,1509550,,,,,,,,,,28.862287203966357,29.362389641574776,29.037960045119654,28.579223074509795,28.497118753252266,28.330610250346297,,,,,29.037960045119654,,28.77826482812819,"rgba(38, 166, 154, 0.5)",2.8028711180031727,29.124737574703065,0.5128899592861362,52.164526628992604,-1.4407013361655459,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.081237615700607,0.9112493108634638,False,False,False,False,0.34282823577941013,0.22843330362370856,False,False,False,False,-3501524,-9409160.104951752,False,False,False,False,2692984.300964567,False,False,False,False
2023-07-14 00:00:00+00:00,29.78845193,31.5654410445,29.7597908153,30.5718557332,3692997,,,,,,,,,,29.152167725841263,29.423742496422154,29.1006983907224,28.64815684215599,28.557682550898033,28.38137976313153,,,,,29.1006983907224,,28.877304628195223,#000000,2.645320400666684,29.500226132177747,0.10895685745651586,52.14007741867208,-1.413844625139248,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0501873830396604,0.9516291551282516,False,False,False,False,0.3198540914144391,0.27414369751907386,False,False,False,False,-7194521,-9245112.763844214,False,False,False,False,2767059.3157079327,False,False,False,False
2023-07-21 00:00:00+00:00,30.1037241923,30.7724835365,29.5973778317,29.6164852415,2399344,,,,,,,,,,29.26376303479129,29.45164634047081,29.132059603910385,28.684967865161,28.59058865615662,28.40963844147878,,,,,29.132059603910385,,28.922110656994814,#000000,2.5332260423626587,29.530469062772504,0.22629450350701402,52.427351873852324,-1.0474693637609604,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0117577844015475,0.9720579265405583,False,False,False,False,0.23424021472549744,0.2541919561222856,False,False,False,False,-4795177,-8915487.892448347,False,False,False,False,2739821.144174012,False,False,False,False
2023-07-28 00:00:00+00:00,29.6929148809,30.3903353398,29.1817916678,29.9986334382,2523503,,,,,,,,,,29.315103057864228,29.463307835180732,29.15090803113292,28.71172272362605,28.615239848495186,28.431776528899285,,,,,29.15090803113292,,28.9480096708664,#000000,2.4424729717852594,29.51635695496207,0.07228654235992538,52.174937797588754,-1.0474693637609604,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0285888118599518,0.9694135686862838,False,False,False,False,0.16529934840651972,0.20974565226440267,False,False,False,False,-7318680,-8797205.826341063,False,False,False,False,2723797.5779389,False,False,False,False
2023-08-04 00:00:00+00:00,29.4827333727,30.1132778972,27.6579757336,29.8839889792,3796924,,,,,,,,,,29.283790817643148,29.442605148081388,29.148023532439304,28.725244323663663,28.629730913583764,28.447550474725016,,,,,29.148023532439304,,28.94615753502271,#000000,2.306838006999678,29.420949095947428,0.026783101615761126,51.75530628825678,-1.0474693637609604,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.981948746548799,0.9894687017191357,False,False,False,False,0.014279808020730355,0.11201273014256652,False,False,False,False,-11115604,-8968939.024389872,False,False,False,False,2803288.4240175,False,False,False,False
2023-08-11 00:00:00+00:00,29.329874094,30.4572112742,28.7853129138,29.6547000612,2112256,,,,,,,,,,29.300681687048197,29.44501172920576,29.15691854985801,28.741039258578258,28.64483132734051,28.461828452744054,,,,,29.15691854985801,,28.958385167462463,#000000,2.2433278796962086,29.419197720074557,-0.039817463547349226,51.274399253343766,-1.0474693637609604,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0369562144907283,0.9713251571517326,False,False,False,False,0.028151750438547698,0.07008224029055711,False,False,False,False,-13227860,-9284414.652212845,False,False,False,False,2752100.8370532407,False,False,False,False
2023-08-18 00:00:00+00:00,28.5846851105,29.2916592744,28.3362887827,29.0910314711,2063760,,,,,,,,,,29.264498417826204,29.425179725024506,29.147446891573896,28.740973026873082,28.646335868966688,28.46535542970692,,,,,29.147446891573896,,28.94829822666188,#000000,2.151787974607904,29.36821394254828,-0.3641291992028412,50.05373121437498,-1.0474693637609604,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.019788903890406,0.979909383263298,False,False,False,False,-0.33574012470653253,-0.13282894220798772,False,False,False,False,-15291620,-9729392.826123005,False,False,False,False,2701112.626901149,False,False,False,False
2023-08-25 00:00:00+00:00,27.902001184,28.7757592089,27.4116489923,28.7470980941,2011598,,,,,,,,,,29.19172820576922,29.38806670724421,29.123372642350635,28.728074467446497,28.636735550794345,28.459991520161434,,,,,29.123372642350635,,28.92132818229439,"rgba(239, 83, 80, 0.5)",1.9980797491827003,29.28574183201202,-0.6925352446908243,48.419505915950666,1.5067425732183324,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.019459241044564,1.0322728068733023,False,False,False,False,-0.34282825441539394,-0.23782859831169084,False,False,False,False,-17303218,-10290416.913076855,False,False,False,False,2650037.469352916,False,False,False,False
2023-09-01 00:00:00+00:00,29.0076973026,29.1230742889,27.7673947,28.0558371658,1888293,,,,,,,,,,29.16242249005514,29.369667531999752,29.11364839347147,28.726478236426576,28.636677731366042,28.46196551842153,,,,,29.11364839347147,,28.911809983623414,#000000,1.8344883808168133,29.250089552540622,-0.1321307087443615,48.67842397391148,1.5067425732183324,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9651050944921677,1.057869135350317,False,False,False,False,-0.24886400170548306,-0.24334630000858695,False,False,False,False,-15414925,-10670010.104700793,False,False,False,False,2593611.953104552,False,False,False,False
2023-09-08 00:00:00+00:00,27.1039770289,28.9019350652,27.0366737869,28.8250170743,1190729,,,,,,,,,,29.11501205587797,29.34411956845572,29.095962997952018,28.71555579655121,28.628072832590362,28.45637681312,,,,,29.095962997952018,,28.892516677424542,"rgba(239, 83, 80, 1.0)",1.7384975815105597,29.200394906095006,-1.2058790874897007,46.862964145695244,-0.06947445289158338,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.94777926608828,1.0664026190429279,False,False,False,False,-0.34282825441539394,-0.29308727721199046,False,False,False,False,-16605654,-11109687.430278512,False,False,False,False,2489694.69731903,False,False,False,False
2023-09-15 00:00:00+00:00,27.2770425083,27.7385504535,26.8059198143,27.2866572572,2488035,,,,,,,,,,28.99961795425282,29.28068378922767,29.05014922791859,28.684759821555907,28.60306848347511,28.438958063334024,,,,,29.05014922791859,,28.842872889960685,"rgba(239, 83, 80, 0.5)",1.6748636381850444,29.083482082213013,-1.0785591929564793,45.7909281854824,-1.1149378988733503,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9551709521751971,1.0591618457696408,False,False,False,False,-0.34282825441539394,-0.3179577658136922,False,False,False,False,-14117619,-11332497.176183807,False,False,False,False,2489571.7567768795,False,False,False,False
2023-09-22 00:00:00+00:00,26.2001906363,27.3058867549,26.1136578966,27.2770425083,2013134,,,,,,,,,,28.880903201752478,29.214377009712184,29.00009944410804,28.648319320598834,28.572699540083338,28.41659106581052,,,,,29.00009944410804,,28.788831597010898,"rgba(255, 0, 0, 1.0)",1.6152458273707104,28.966771487543458,-1.7127924458080073,43.998695310367175,-2.8371592998544912,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9098614536533194,1.0812094121052254,False,False,False,False,-0.34282825441539394,-0.33039301011454303,False,False,False,False,-16130753,-11687923.533503525,True,False,False,False,2454280.071089703,False,False,False,False
2023-09-29 00:00:00+00:00,26.9309115494,27.2530056362,25.950207166,26.1136578966,2035602,,,,,,,,,26.711374783866667,28.779951582026495,29.15460879649607,28.95486882786476,28.61560577472319,28.545402005452335,28.39652186247104,,,,26.711374783866667,28.95486882786476,,28.451190518985793,"rgba(239, 83, 80, 0.5)",1.5460117336942552,28.278414809495438,-0.8715996332547392,43.705731694267044,-3.1099387050305154,False,False,False,True,False,0.0,1.0,27.253006,25.950207,0.0,1,0.8972604400464378,1.096653615129387,True,False,False,False,-0.34282825441539394,-0.33661063226496846,False,False,False,False,-14095151,-11866236.67916993,False,False,False,False,2423266.8806386143,False,False,False,False
2023-10-06 00:00:00+00:00,27.161665522,27.3731899969,26.4694036043,26.9405262983,2084127,,,,,,,,,26.858105420042847,28.699073936660735,29.103224233107568,28.916127651313754,28.588167944103414,28.52256167767052,28.37991123363037,,,,26.858105420042847,28.916127651313754,,28.438167442361316,"rgba(239, 83, 80, 0.5)",1.5134943982435451,28.250425211639147,-0.7193681660815427,43.805434321383814,-3.1099387050305154,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9123644939131448,1.123324041951309,False,False,False,False,-0.2662434633583219,-0.3014270478116452,False,False,False,False,-12011024,-11876961.665898085,False,False,False,False,2398145.4079987174,False,False,False,False
2023-10-13 00:00:00+00:00,28.1327551566,28.44042712,26.9693705449,26.9693705449,2120523,,,,,,,,,27.194321216981233,28.661416056048672,29.073457010730138,28.894991175251636,28.57557633034236,28.51255193560351,28.3735388464944,,,,27.194321216981233,28.894991175251636,,28.46940751020742,#000000,1.5134525152587412,28.304989659325592,-0.11380238295494105,45.13567585516941,-3.1099387050305154,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9290175754499588,1.0575764422065903,False,False,False,False,-0.08909058839816646,-0.19525881810490583,False,False,False,False,-9890501,-11729816.431387115,False,False,False,False,2377580.785183998,False,False,False,False
2023-10-20 00:00:00+00:00,27.9212306817,28.8442465721,27.7289357046,28.2000583986,2049626,,,,,,,,,27.43426773964596,28.64105907140163,29.053103422515107,28.881293260598582,28.56893550334956,28.507638263087845,28.37115158682717,,,,27.43426773964596,28.881293260598582,,28.49392126391798,#000000,1.5138603682467462,28.349374731388153,-0.28281607648134816,45.83591785130506,-3.1099387050305154,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.941035960086608,1.0468586247428333,False,False,False,False,0.17441696875461604,-0.010420924675144896,False,False,False,False,-11940127,-11745394.992025107,False,False,False,False,2353287.8381333314,False,False,False,False
