date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_valley_189,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_91,aVWAP_valley_74,aVWAP_valley_60,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_28,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_107,aVWAP_OB_bull_91,aVWAP_OB_bull_52,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-27 00:00:00+00:00,26.2290348829,27.9596896772,26.185768513,27.7097062069,1991913,,,,,,,,,27.309742545947493,28.570199995836543,29.00491940835502,28.84387586318733,28.5414413012415,28.484391235012353,28.35378707435851,,,,27.309742545947493,28.84387586318733,,28.444051060562675,"rgba(239, 83, 80, 1.0)",1.534132249190142,28.26310635791931,-1.3258775285462403,44.51435644311572,-3.1099387050305154,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9040097032199725,1.072007374651685,False,False,False,False,-0.1627651860539868,-0.08659305536456585,False,False,False,False,-13932040,-11907368.696319543,False,False,False,False,2326519.331604936,False,False,False,False
2023-11-03 00:00:00+00:00,31.9594252018,32.1228759324,26.5463215951,26.5463215951,4315575,,,,,,,,,28.167040864283756,28.695841914234936,29.058069912457974,28.89487394316637,28.59553180049744,28.533577892955336,28.396955618816563,,,,28.167040864283756,28.89487394316637,,28.62027027805891,"rgba(0, 255, 0, 1.0)",1.5889467261795676,28.576131444541232,2.129268213663457,49.0649927128493,-4.308585383384909,True,False,False,False,True,2.6268839974662797,0.0,0.0,0.0,0.0,0,0.9708515765514835,0.9692262833229365,False,False,False,False,0.34282822731478463,0.1281175859751094,False,False,False,False,-9616465,-11737672.126221798,False,False,False,False,2473856.7885230887,False,False,False,False
2023-11-10 00:00:00+00:00,32.5843838776,32.757449357,31.747900727,31.747900727,3170740,,,,,,,,,28.91585850437337,28.89134533744467,29.161850907963856,28.987493358988665,28.68320630434602,28.61215569218656,28.46360460135319,,,,28.91585850437337,28.987493358988665,,28.816502100950903,"rgba(0, 255, 0, 1.0)",1.6582385761038114,28.914396170604252,2.213184375205363,52.73156361053995,-0.951581330922977,True,False,False,False,True,3.6507161765123826,0.0,0.0,0.0,0.0,0,1.0763592923310665,0.9045782824378377,False,False,False,False,0.3428282413088887,0.23547291364199907,False,False,False,False,-6445725,-11345676.042797962,False,False,False,False,2525477.767151008,False,False,False,False
2023-11-17 00:00:00+00:00,34.3534976673,34.6130958865,32.3824741516,32.3920889004,4098665,,,,,,,,,29.828150264265904,29.20669655252602,29.34210211952399,29.147506770521712,28.832129004428662,28.745758440218992,28.576694161653283,,,,29.828150264265904,29.147506770521712,,29.097005330448365,"rgba(0, 255, 0, 1.0)",1.787465979635944,29.38379726908135,2.780304886826901,56.44404116222158,2.3784071284831896,True,False,True,False,True,6.451799034632291,0.0,0.0,0.0,0.0,0,1.0977529944902717,0.8663131734778234,False,False,False,False,0.3428282436752776,0.28915057865863836,False,False,False,False,-2347060,-10679111.891479595,False,False,False,False,2642010.154769452,False,False,False,False
2023-11-24 00:00:00+00:00,34.6970368243,34.81494876,34.0265962062,34.4881041513,2072976,,,,,,,,,30.233805849780836,29.374242866403197,29.442136191895678,29.236550230844312,28.9148080010487,28.82014988606275,28.639843890019463,,,,30.233805849780836,29.236550230844312,,29.23736241657928,"rgba(0, 255, 0, 1.0)",1.8930438992843583,29.61259844175582,2.685853394348798,59.296279152731586,4.845345674390934,True,False,True,False,True,6.980927886471694,0.0,0.0,0.0,0.0,0,1.1657914793251043,0.8300067836840079,False,False,False,False,0.34282824494305886,0.3159894118008486,False,False,False,False,-274084,-9908369.084703328,False,False,False,False,2599859.4766383814,False,False,False,False
2023-12-01 00:00:00+00:00,35.8954860071,35.9099833762,34.3490999648,34.5327333073,3361607,,,,,,,,,30.86805306524575,29.667020926518365,29.622901957876472,29.39768093911775,29.063991270258963,28.954656153631497,28.754229832749864,,,,30.86805306524575,29.39768093911775,,29.475504877914094,"rgba(0, 255, 0, 1.0)",2.0559088721104186,29.99287149473936,2.871048708643161,62.015380373705035,7.190296995667872,True,False,True,False,True,8.799962321879836,0.0,0.0,0.0,0.0,0,1.1915257118734714,0.7955232814648762,False,False,False,False,0.3428282457303186,0.32940882876558364,False,False,False,False,3087523,-8945710.411762342,False,False,False,False,2656285.2191096125,False,True,False,False
2023-12-08 00:00:00+00:00,35.2962614157,36.3835641017,35.1899473753,35.7891719667,2759813,,,,,,,,,31.304612144204725,29.89605240812238,29.769095556682807,29.528807322646426,29.185849908509315,29.064975084195844,28.848551843227156,,,,31.304612144204725,29.528807322646426,,29.656849181084095,"rgba(0, 255, 0, 1.0)",2.1779560692239666,31.751359136637134,1.6276279990927278,63.236433361397104,8.133507058922213,True,False,True,False,True,7.671953884835702,0.0,0.0,0.0,0.0,0,1.1730313688962675,0.8104479907587612,False,False,False,False,0.3428282460609748,0.33611853741327924,False,False,False,False,327710,-8258790.381261428,False,False,False,False,2663953.943620011,False,False,False,False
2023-12-15 00:00:00+00:00,33.3246192118,34.5327333073,30.4219559612,34.4457490924,15590981,,,,,,,,32.75976949343334,31.801573000982675,30.40711604335952,30.130929498014634,29.872373661884062,29.52531554062335,29.3807647186547,29.130115615106508,,,,31.801573000982675,29.872373661884062,,30.375994696507348,"rgba(38, 166, 154, 1.0)",2.2142566196554516,32.123217807472294,0.5425755053245129,61.93995083386103,8.133507058922213,True,False,True,False,True,4.09723236688539,0.0,0.0,0.0,0.0,0,1.052963978576969,0.8602590453382067,False,False,False,False,0.07951248468215719,0.20781551104771823,False,False,False,False,-15263271,-8777640.797464285,False,False,False,False,3621511.503351862,False,False,False,False
2023-12-22 00:00:00+00:00,31.6139296525,33.9398875583,31.4206313972,33.0540016544,6781386,,,,,,,,32.627928899335316,31.869245611463118,30.545251059508438,30.240609163759785,29.980787968330137,29.636385080639293,29.48628742413541,29.227110746158957,,,,31.869245611463118,29.980787968330137,,30.45170074416631,#000000,2.187534631170442,32.08293814228915,-0.214400486788274,59.400441602731476,8.133507058922213,True,False,True,False,False,1.1808345670034655,0.0,0.0,0.0,0.0,0,1.06436822740432,0.8831997511779579,False,False,False,False,0.0949988565371986,0.1514071837924584,False,False,False,False,-22044657,-9760382.738392856,False,False,False,False,3855576.280881354,False,False,False,False
2023-12-29 00:00:00+00:00,31.9522015992,32.290473546,31.5462752631,31.6912489546,4006658,,,,,,,,32.521868717317716,31.873533695243424,30.60176397730003,30.28906807893777,30.03039406847276,29.68891050884574,29.53695746386116,29.274735650655476,,,,31.873533695243424,30.03039406847276,,30.477154020079258,"rgba(38, 166, 154, 0.5)",2.1965733910186125,32.03493761286299,-0.03766594551371868,57.85444919941993,13.534008208532377,True,False,True,False,False,1.725969804384647,0.0,0.0,0.0,0.0,0,1.058341096834177,0.9429953639553736,False,False,False,False,0.037025871849638556,0.09421652782104847,False,False,False,False,-18037999,-10373539.498511905,False,False,False,False,3866767.519334587,False,False,False,False
2024-01-05 00:00:00+00:00,30.7440875037,31.8700498407,30.4638050335,31.6139296525,4279089,,,,,,,,32.31308100246514,31.813803832788746,30.619485889483332,30.310976505813983,30.056742429293326,29.720836394781518,29.56922160542099,29.30708610616551,,,,31.813803832788746,30.056742429293326,,30.46390422077657,#000000,2.194200567063914,31.91171585367401,-0.5321429442233838,55.654831055758976,11.488956230740321,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0088058831386642,0.9626979878963225,False,False,False,False,-0.14354648006880455,-0.024664976123878038,False,False,False,False,-22317088,-11258246.79491843,False,False,False,False,3897309.8512357287,False,False,False,False
2024-01-12 00:00:00+00:00,30.3961506441,30.8648989132,29.9032400932,30.8020769802,4571603,,,,,,,,32.06328436921143,31.713977221613487,30.60959989902144,30.313350610899807,30.065853619101766,29.737434607126,29.587749002971854,29.32800761243092,,,,31.713977221613487,30.065853619101766,,30.427407117797088,#000000,2.198520939558242,31.751358417556595,-0.6164179513017977,53.77641758489243,9.740450011446086,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0034185300112264,0.9862654882609613,False,False,False,False,-0.34282825441539394,-0.18374661526963598,False,False,False,False,-26888691,-12416057.476776322,False,False,False,False,3947257.4918849343,False,False,False,False
2024-01-19 00:00:00+00:00,31.0243699738,31.0920243632,29.6519523613,30.0385488719,3148717,,,,,,,30.589448899433336,31.942365136318987,31.662240779651615,30.60902387165679,30.319083181477538,30.07558547225374,29.751786210238826,29.60311936144948,29.34460135490695,,,30.589448899433336,31.662240779651615,30.07558547225374,,30.43302825193192,#000000,2.2070580502527917,31.59583935739807,-0.2589281163368658,53.01410974300911,9.026103112485906,True,False,False,False,False,0.19748028773695836,1.0,31.092024,29.651953,0.0,0,1.0013972026565128,0.9633811802970393,False,False,False,False,-0.34282825441539394,-0.26328743484251493,False,False,False,False,-23739974,-13254866.108126225,False,False,False,False,3888106.344337902,False,False,False,False
2024-01-26 00:00:00+00:00,32.2421489821,32.454777063,30.9277208462,31.1500138398,3973227,,,,,,,31.306573139993347,31.936034224319535,31.673908229215204,30.653094775323765,30.35880390074357,30.11681840515085,29.795973635191032,29.6462703326155,29.385916191191843,,,31.306573139993347,31.673908229215204,30.11681840515085,,30.54148809263829,"rgba(38, 166, 154, 0.5)",2.232447777726668,31.769531350454887,0.21170377930469841,53.536803902869785,9.026103112485906,True,False,False,False,False,2.1970846156141306,0.0,0.0,0.0,0.0,0,1.0391954443148,0.9246367535798554,False,False,False,False,-0.17083966613349003,-0.21706355048800247,False,False,False,False,-19766747,-13737227.655672431,False,False,False,False,3894411.57809065,False,False,False,False
2024-02-02 00:00:00+00:00,32.5610911034,33.0829963927,31.7260426405,32.3098033715,3547113,,,,,,,31.68895609749565,31.97627268415755,31.71046284553706,30.70746354177931,30.405555199190328,30.163729273547393,29.84450998640382,29.693133401385726,29.43003609696993,,,31.68895609749565,31.71046284553706,30.163729273547393,,30.62445768071853,"rgba(38, 166, 154, 0.5)",2.262548465393379,31.889703412120433,0.29673958438845577,54.18094237880515,9.026103112485906,True,False,True,False,False,2.7135037611459403,0.0,0.0,0.0,0.0,0,1.0933971376770162,0.9019941200504338,False,False,False,False,-0.08244331256526342,-0.14975343152663295,False,False,False,False,-16219634,-13921109.607104104,False,False,False,False,3868685.7574913427,False,False,False,False
2024-02-09 00:00:00+00:00,33.0829963927,33.1699806075,31.6525893035,32.329133197,2604836,,,,,,,31.874642461265903,32.01165908809555,31.741122378532417,30.74921264278209,30.44145539568837,30.199587538569883,29.881399366514536,29.728723318525176,29.46350024750949,,,31.874642461265903,31.741122378532417,30.199587538569883,,30.676811381942603,"rgba(38, 166, 154, 0.5)",2.2996512694541904,31.958379177049856,0.4890381557361355,55.089334887742055,9.026103112485906,True,False,True,False,False,3.5596605003851387,0.0,0.0,0.0,0.0,0,1.0661133824547897,0.9075551563728838,False,False,False,False,-0.08161311958009393,-0.11568327555336344,False,False,False,False,-13614798,-13898419.858429726,False,False,False,False,3775067.2569364286,False,False,False,False
2024-02-16 00:00:00+00:00,33.3826086884,33.7595402862,32.2228191566,33.0926613054,2605257,,,,,,,32.07923722010491,32.06824080294073,31.785432388246104,30.799511875774208,30.483933259491536,30.241383995799772,29.92367955932064,29.769283380697797,29.501305478535105,,,32.07923722010491,31.785432388246104,30.241383995799772,,30.739111995656756,"rgba(38, 166, 154, 1.0)",2.3452809556081236,32.045820670044826,0.5699905655902737,55.99845491126223,9.026103112485906,True,False,True,False,False,4.0461922743422924,0.0,0.0,0.0,0.0,0,1.0893172554852781,0.8696977832923588,False,False,False,False,0.3428282261372929,0.11357247529196474,False,False,False,False,-11009541,-13684428.831879377,False,False,False,False,3688414.645311508,False,False,False,False
2024-02-23 00:00:00+00:00,34.2717806627,35.3832456306,32.6480753183,33.1313209565,3098121,,,,,,,32.4093042071033,32.184422113205805,31.87056553943359,30.88070395673713,30.550843834952452,30.30593748077423,29.987508773864832,29.82999953146144,29.557147986995346,,,32.4093042071033,31.87056553943359,30.30593748077423,,30.841825936058676,"rgba(38, 166, 154, 1.0)",2.411289805275242,32.761445022707306,0.6263600653428284,57.40620988165038,9.026103112485906,True,False,True,False,True,5.4799566659793655,0.0,0.0,0.0,0.0,0,1.1163554007867413,0.8265016316860725,False,False,False,False,0.3428282340881645,0.2282003546900646,False,False,False,False,-7911420,-13256798.548036462,False,False,False,False,3644689.190103248,False,False,False,False
2024-03-01 00:00:00+00:00,33.4502630777,34.2911104882,32.9090279629,34.2331210116,3560790,,,,,,,32.58954396947537,32.26860420984273,31.93865915047968,30.954081128866065,30.613283980568056,30.36712427689486,30.04899467576013,29.888979805375342,29.612097074341452,,,32.58954396947537,31.93865915047968,30.36712427689486,,30.920152030178187,"rgba(38, 166, 154, 0.5)",2.434041317638214,32.77153906564723,0.2788465450994662,57.38058518058581,9.026103112485906,True,False,True,False,True,3.9754326657186745,0.0,0.0,0.0,0.0,0,1.1142008658775682,0.8582924602234194,False,False,False,False,0.260455437513111,0.2443278961015878,False,False,False,False,-11472210,-13124606.803737465,False,False,False,False,3638474.4352807854,False,False,False,False
2024-03-08 00:00:00+00:00,32.9283577884,33.7981999372,32.7930490097,33.3052893862,2078594,,,,,,,32.63882721245715,32.30002285704991,31.967200848959706,30.989126721757366,30.64402008786081,30.397681811822167,30.08015594629492,29.919096213427228,29.64047600349455,,,32.63882721245715,31.967200848959706,30.397681811822167,,30.9529564114582,"rgba(38, 166, 154, 0.5)",2.437924088083706,32.76029228176689,0.06893795727873467,56.727567412314755,9.026103112485906,True,False,True,False,True,3.0298039318067076,0.0,0.0,0.0,0.0,0,1.1328887549945648,0.8637058277359048,False,False,False,False,0.20229049131488314,0.2233091937082355,False,False,False,False,-13550804,-13156176.966423579,False,False,False,False,3522927.7363710976,False,False,False,False
2024-03-15 00:00:00+00:00,33.22471566,34.3040084426,32.290473546,32.8027139225,5746784,,,,,,,32.75886739115004,32.3852736428495,32.04565547649406,31.084677032478925,30.728488368529536,30.481722021514017,30.165840634038457,30.00202620579,29.7187861459682,,,32.75886739115004,32.04565547649406,30.481722021514017,,31.04125965764586,"rgba(38, 166, 154, 0.5)",2.457882483945241,32.79102457097698,0.17644907429702958,56.55669519518197,9.026103112485906,True,False,True,False,True,3.525684788234706,0.0,0.0,0.0,0.0,1,1.1237653352222248,0.8302859363498015,False,False,False,False,0.20259546645959095,0.21295233008391323,False,False,False,False,-7804020,-12759720.894836647,False,False,False,False,3687657.8299732385,False,False,False,False
2024-03-22 00:00:00+00:00,36.394530499,37.7937217731,32.5294955342,33.2344390184,9950918,,,,,,,33.45338545922975,32.80511663535434,32.37798900735434,31.38782597127181,30.983778092194562,30.726955376224122,30.405925330071373,30.230734695814917,29.929436041771282,,,33.45338545922975,32.37798900735434,30.726955376224122,,31.3667940676985,"rgba(0, 255, 255, 0.75)",2.5671517091029483,34.04436412341807,0.9154762327634923,59.05263707107092,4.1256268431452625,True,False,True,False,True,8.524612812398058,0.0,0.0,0.0,0.0,0,1.1323787708527027,0.7651517390602603,False,False,False,False,0.34282823895158776,0.2778902845177505,False,False,False,False,2146898,-11655526.902626526,False,False,False,False,4151603.0277529983,False,False,False,False
2024-03-29 00:00:00+00:00,36.102829747,36.948761928,35.3930245836,36.394530499,2295045,,,,,,,33.59853495172427,32.903685829061246,32.45818171718357,31.460850413220452,31.045796987710844,30.786523977266906,30.46413781334769,30.2862425998336,29.980623856649775,,,33.59853495172427,32.45818171718357,30.786523977266906,,31.442730905110928,"rgba(0, 255, 255, 0.75)",2.6655297666353857,34.170939620101066,0.7247677932846719,60.459032061480194,5.608903166219619,True,False,True,False,True,7.979638542545814,0.0,0.0,0.0,0.0,0,1.1924133653524271,0.782228199057749,False,False,False,False,0.3428282378815456,0.3103592611996481,False,False,False,False,-148147,-10803128.391320858,False,False,False,False,4014080.210882406,False,False,False,False
2024-04-05 00:00:00+00:00,35.1791106988,36.5598275919,35.0040902475,36.1222764638,3390802,,,,,,,33.74466862335796,33.01544605718264,32.5533276172291,31.55216052812777,31.124859906885476,30.86311492104904,30.539645477959652,30.35861937826618,30.0479124811879,,,33.74466862335796,32.5533276172291,30.86311492104904,,31.533306110138412,"rgba(38, 166, 154, 1.0)",2.7332846770113206,34.260414299272895,0.33611442205560726,60.292409600243616,5.608903166219619,True,False,True,False,True,6.266280278131141,0.0,0.0,0.0,0.0,0,1.1719525338665044,0.7951173959671376,False,False,False,False,0.26808832965768176,0.28922379542866494,False,False,False,False,-3538949,-10265041.029000796,False,False,False,False,3967911.4545207466,False,False,False,False
2024-04-12 00:00:00+00:00,34.6054325531,36.5112107999,34.2845617258,35.2666209244,4619672,,,,,,,33.871437625472026,33.12943378730952,32.65617083779053,31.657131397167134,31.217866139927192,30.954082020540127,30.630187455519415,30.445922810771375,30.12982344835541,,,33.871437625472026,32.65617083779053,30.954082020540127,,31.632450613650306,"rgba(38, 166, 154, 0.5)",2.76479767021597,34.30765209988273,0.10770424773759676,59.47382921644028,5.608903166219619,True,False,True,False,True,5.216632950483483,0.0,0.0,0.0,0.0,1,1.1456328318142919,0.8199009320901752,False,False,False,False,0.19680041778327587,0.2430121066059704,False,False,False,False,-8158621,-10109009.915741479,False,False,False,False,4016190.0134451357,False,False,False,False
2024-04-19 00:00:00+00:00,34.2262215754,35.3346844332,33.7983938057,34.8679632299,4107218,,,,,,,33.915090846312644,33.189869293860745,32.717664787851206,31.728136904036923,31.283249157265313,31.019114229153192,30.69601954221155,30.51001718763111,30.190855201816923,,,33.915090846312644,32.717664787851206,31.019114229153192,,31.694446350015514,"rgba(38, 166, 154, 0.5)",2.784833067617949,34.28162602144751,-0.019895069004944786,58.427310082276236,5.608903166219619,True,False,True,False,True,4.523818768150523,0.0,0.0,0.0,0.0,1,1.1203473451474746,0.8519403952543434,False,False,False,False,-0.0030091783789177157,0.12000146411352634,False,False,False,False,-12265839,-10268775.033093961,False,False,False,False,4022932.8272640146,False,False,False,False
2024-04-26 00:00:00+00:00,34.3234551594,35.1267990306,33.6719901465,34.2262215754,2111261,,,,,,,33.93214005457053,33.217025080629924,32.7462994368319,31.762232786140714,31.315028177103265,31.050863614170776,30.7282917774004,30.541528300861227,30.220992770362383,,,33.93214005457053,32.7462994368319,31.050863614170776,,31.723822444230123,"rgba(38, 166, 154, 0.5)",2.7980755028914777,34.26934510955318,0.019338309416920083,57.776673281739896,5.608903166219619,True,False,True,False,True,4.682718706558788,0.0,0.0,0.0,0.0,1,1.1486732897782455,0.8378487609247776,False,False,False,False,-0.07678703260122614,0.0216072157561501,False,False,False,False,-10154578,-10260315.993605519,False,False,False,False,3881327.5067259395,False,False,False,False
2024-05-03 00:00:00+00:00,32.1843163109,35.3152377164,31.3383841299,34.4790288938,3618263,,,,,,32.94597938573333,33.873119408392334,33.206775815579135,32.75204503463274,31.7878098988994,31.343269061820067,31.081108641304965,30.761145653110603,30.574669327331506,30.25422734423363,,32.94597938573333,33.873119408392334,32.75204503463274,31.081108641304965,,31.85801495710377,#000000,2.7866466809154407,34.082150925575725,-0.6810460140760529,54.85472856331419,9.224861214814744,False,False,True,False,False,0.8438913772206398,1.0,35.31524,31.338385,0.0,1,1.1063751208817303,0.918349626179008,False,False,True,False,-0.33481582082925715,-0.15660430253655352,False,False,False,False,-13772841,-10520503.031116221,False,False,False,False,3861841.246968462,False,False,False,False
2024-05-10 00:00:00+00:00,32.6607608726,32.7482710983,31.4258943556,32.2718265365,3081897,,,,,,32.6388685032072,33.79576408925906,33.177804559057925,32.740712168321586,31.796673877718053,31.356859293122287,31.097164705481813,30.780051263035038,30.594437966137292,30.275037887130427,,32.6388685032072,33.79576408925906,32.740712168321586,31.097164705481813,,31.82533743124708,#000000,2.783680585748476,33.88677286369173,-0.440428401652297,53.29605039940553,7.683372379201451,False,False,False,False,False,1.6470463707313172,0.0,0.0,0.0,0.0,1,1.0029485130028346,0.9831920132741359,False,False,False,False,-0.34282825441539394,-0.24971627847597372,False,False,False,False,-10690944,-10533128.288070576,False,False,False,False,3804067.599044872,False,False,False,False
2024-05-17 00:00:00+00:00,34.4012420266,34.8193464379,32.7288243814,32.7871645319,4601282,,,,,,33.18617576440702,33.80841687765302,33.21365230905984,32.78355651118696,31.85411613095789,31.412638832642923,31.153816709570183,30.83855480786528,30.652145617430925,30.331097704052684,,33.18617576440702,33.80841687765302,32.78355651118696,31.153816709570183,,31.923417126482672,"rgba(38, 166, 154, 0.5)",2.796486013377071,33.99510601231696,0.14523084054069255,53.93604549627922,7.683372379201451,False,False,False,False,False,4.493552607215051,0.0,0.0,0.0,0.0,1,1.0150320748394264,0.9774631272229745,False,False,False,False,-0.057420172654846204,-0.15356822556540997,False,False,False,False,-6089662,-10203982.637102386,False,False,False,False,3863120.517634141,False,False,False,False
2024-05-24 00:00:00+00:00,36.7896769808,36.8581319884,34.3526252346,34.362348593,8983417,,,,,,34.43237898841287,34.06371232332093,33.436452223607404,32.98645744398793,32.056399752843205,31.595292432237454,31.332698074484146,31.016277430717082,30.824233330781986,30.493630041246604,,34.43237898841287,34.06371232332093,32.98645744398793,31.332698074484146,,32.22375320416396,"rgba(38, 166, 154, 1.0)",2.83494379531761,34.4963360756348,0.8089546286430945,56.31567385673336,7.683372379201451,True,False,True,False,True,8.127352983867382,0.0,0.0,0.0,0.0,1,1.0141347649401034,0.9424870380279172,False,False,False,False,0.24329441077678932,0.04486309260568967,False,False,False,False,2893755,-9233779.849168876,False,False,False,False,4242401.73855013,False,False,False,False
2024-05-31 00:00:00+00:00,37.4253306234,37.4546684839,34.7751438978,36.8385734148,4182284,,,,,,34.7946469618663,34.19169297975271,33.54825457351874,33.088171528932456,32.156240109933606,31.685494253577108,31.420866560749882,31.103610070386715,30.908768299227763,30.573425572392562,,34.7946469618663,34.19169297975271,33.088171528932456,31.420866560749882,,32.34711709103378,"rgba(0, 255, 255, 0.75)",2.876470698973157,34.68411102177479,0.9529801929161914,58.46139928871165,3.9643497640817102,True,False,True,False,True,9.050403400283574,0.0,0.0,0.0,0.0,1,1.0157376621460779,0.9532011926093822,False,False,False,False,0.3327077448502035,0.18878541872794657,False,False,False,False,7076039,-8025645.119600812,False,False,False,False,4237948.572731602,False,False,False,False
2024-06-07 00:00:00+00:00,37.5035649179,37.8653985299,36.2811540666,37.4546684839,3077963,,,,,,35.0652942269366,34.30203305756274,33.642653513907966,33.173072357113476,32.23762524102114,31.758597898922424,31.492041100357696,31.173775333241842,30.976550862395683,30.63720579439065,,35.0652942269366,34.30203305756274,33.173072357113476,31.492041100357696,,32.445884938585024,"rgba(0, 255, 255, 0.75)",2.918871259703543,34.838502833233264,0.9130454369328421,60.050133588356815,5.472285118783269,True,False,True,False,True,9.164530137830006,0.0,0.0,0.0,0.0,1,1.028190122270539,0.9547342193508083,False,False,False,False,0.3428282395612254,0.265806829144586,False,False,False,False,10154002,-6679004.592222974,False,False,False,False,4152023.7154922243,False,False,False,False
2024-06-14 00:00:00+00:00,36.7310012599,38.2076735683,36.439578513,37.3764341894,2599248,,,,,,35.24298935545362,34.38642235757942,33.7167400956288,33.24054865793726,32.30312690632245,31.8178431766636,31.549868312471144,31.23091550429491,31.031851984423014,30.689391381709765,,35.24298935545362,34.38642235757942,33.24054865793726,31.549868312471144,,32.5209697732484,"rgba(38, 166, 154, 1.0)",2.9627842231917296,35.6324960638379,0.3707678701214051,60.19195276137078,5.6160157458876725,True,False,True,False,True,7.722057396352582,0.0,0.0,0.0,0.0,1,1.117780921882667,0.923214748419131,False,False,False,False,0.3428282402713764,0.3043175347079812,False,False,False,False,7554754,-5624652.10391016,False,False,False,False,4037003.29212243,False,False,False,False
