date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_valley_189,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_91,aVWAP_valley_74,aVWAP_valley_60,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_28,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_107,aVWAP_OB_bull_91,aVWAP_OB_bull_52,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-21 00:00:00+00:00,36.9559248565,37.371544546,36.5598637407,36.5745326709,2012509,,,,,,35.35059993656476,34.44467568425217,33.76932220473421,33.28909709193593,32.35096901921886,31.861437386159892,31.592542819065788,31.27320189485988,31.072859791134427,30.728211251510224,,35.35059993656476,34.44467568425217,33.28909709193593,31.592542819065788,,32.57329170794362,"rgba(38, 166, 154, 1.0)",3.0310174574072537,35.67034218224403,0.4241422863184903,60.4809560366177,5.962176627424441,True,False,True,False,True,8.062873608144272,0.0,0.0,0.0,0.0,1,1.1037030034371023,0.9255462739256746,False,False,False,False,0.29299433478162357,0.29865593474480234,False,False,False,False,9567263,-4499325.059176074,False,False,False,False,3887040.751965213,False,False,False,False
2024-06-28 00:00:00+00:00,37.0830555851,37.7040402975,36.0953476172,36.9265869961,2616703,,,,,,35.47176821935204,34.516543929296496,33.83516168453756,33.350331140343535,32.41170292870157,31.917008875287504,31.647016427350124,31.327243779186592,31.12532391673278,30.777959839245657,,35.47176821935204,34.516543929296496,33.350331140343535,31.647016427350124,,32.638006074003385,"rgba(38, 166, 154, 1.0)",3.0966544659694906,35.726986344641496,0.43791428955375844,60.79804980208239,6.376296548174594,True,False,True,False,True,8.257874687763103,0.0,0.0,0.0,0.0,1,1.0898217238842631,0.8863912870130478,False,False,False,False,0.2839627506678138,0.29130934270630804,False,False,False,False,12183966,-3263525.721459328,False,False,False,False,3792941.659227049,False,False,False,False
2024-07-05 00:00:00+00:00,37.4644477707,38.0609842661,36.6527669654,37.3177584685,1708532,,,,,,35.56173096765295,34.5692018505627,33.88244458144856,33.39387514587282,32.454185693477136,31.955695949064467,31.684834257069785,31.36464183045098,31.1615761982186,30.81225535810812,,35.56173096765295,34.5692018505627,33.39387514587282,31.684834257069785,,32.68404418319262,"rgba(38, 166, 154, 1.0)",3.160879593279398,35.793905053748816,0.5285056477643306,61.365747315371145,7.056323648438109,True,False,True,False,True,8.847816683249714,0.0,0.0,0.0,0.0,1,1.125189619212286,0.8719858566716515,False,False,False,False,0.3428282403606176,0.3170687915334628,False,False,False,False,13892498,-1992709.1494993782,False,False,False,False,3638540.943728749,False,False,False,False
2024-07-12 00:00:00+00:00,38.686858622,39.1367058153,37.5133442047,37.6111370728,1949886,,,,,,35.70804884874852,34.64854034326172,33.95062618804978,33.45522469215827,32.51194271938493,32.00760742065499,31.7352407660964,31.414120520306202,31.20934555650407,30.85715710821387,,35.70804884874852,34.64854034326172,33.45522469215827,31.7352407660964,,32.74978541633787,"rgba(0, 255, 255, 0.75)",3.2607393140878673,35.9343258748799,0.8441437606581778,62.79700403836941,8.562645604220783,True,False,True,False,True,10.706459564707618,0.0,0.0,0.0,0.0,0,1.1510604356319654,0.8308839726721238,False,False,False,False,0.34282824254196553,0.32994851703771416,False,False,False,False,15842384,-671591.1384253502,False,False,False,False,3513455.3923414345,False,False,False,False
2024-07-19 00:00:00+00:00,38.5206107462,39.22960904,38.119659987,38.6966379088,2023337,,,,,,35.85385221233429,34.73120002853981,34.02196740530018,33.5195404202155,32.572469331087184,32.06206605173194,31.78812142352108,31.466016148802492,31.259457241121677,30.90427301126718,,35.85385221233429,34.73120002853981,33.5195404202155,31.78812142352108,,32.817896327392134,"rgba(0, 255, 255, 0.75)",3.320293747768341,36.06614231755513,0.7392323134947262,63.55644140673411,9.404184910887182,True,False,True,False,True,10.373579265981853,0.0,0.0,0.0,0.0,0,1.1694774776282895,0.8324749526363185,False,False,False,False,0.34282823930162637,0.33638837816967027,False,False,False,False,13819047,401789.4644209719,False,False,False,False,3403076.252167995,False,False,False,False
2024-07-26 00:00:00+00:00,39.048692234,39.3518501251,37.8165020959,38.6673000484,2748722,,,,,,36.03741165209984,34.84131702798069,34.11781755149807,33.60631595586684,32.65433642815953,32.13590793578418,31.85986740952953,31.53645219703639,31.32751197797855,30.96831798915307,,36.03741165209984,34.84131702798069,33.60631595586684,31.85986740952953,,32.90852561250867,"rgba(0, 255, 255, 0.75)",3.399942595969035,36.22401310573834,0.8308020057781558,64.54356772635396,10.465066064162656,True,False,True,False,True,11.1770502039763,0.0,0.0,0.0,0.0,0,1.1374102222224598,0.857674945897209,False,False,False,False,0.32115198549753843,0.32877018183360435,False,False,False,False,16567769,1599269.4300194185,False,False,False,False,3354605.5668222173,False,False,False,False
2024-08-02 00:00:00+00:00,40.4275716742,41.0730046037,38.8726650714,39.1171472416,3506940,,,,,,36.344253219816146,35.020241429548555,34.26960394742398,33.741701811935165,32.77875796019815,32.247056229735115,31.967289006256262,31.64127018282918,31.428459856551022,31.062824619042278,,36.344253219816146,35.020241429548555,33.741701811935165,31.967289006256262,,33.05014582633358,"rgba(0, 255, 255, 0.75)",3.5303817810747256,36.50949743066429,1.1098160160862165,66.30365854413348,12.2490970483342,True,False,True,False,True,13.223415853269572,0.0,0.0,0.0,0.0,0,1.1402421596660166,0.8382655320711097,False,False,False,False,0.34282823521707123,0.3357992085253378,False,False,False,False,20074709,2967820.5092772394,False,False,False,False,3365889.5989094605,False,False,False,False
2024-08-09 00:00:00+00:00,40.7796259994,40.8871981543,39.0095750867,39.3811879855,3372091,,,,,,36.60557512029275,35.184403959786025,34.410888142339864,33.868660470570354,32.896141012843316,32.3523864174578,32.06922640106972,31.740844913492833,31.524467873336654,31.152868573482195,,36.60557512029275,35.184403959786025,33.868660470570354,32.06922640106972,,33.18054628846715,"rgba(0, 255, 255, 0.75)",3.673243516265935,36.74150196093739,1.0993346944140507,67.80954963098867,13.754316429642742,True,False,True,False,True,13.735185821995508,0.0,0.0,0.0,0.0,0,1.143408295961282,0.8448229234524806,False,False,False,False,0.33694733352463735,0.3363732710249876,False,False,False,False,23446800,4484781.953034481,False,False,False,False,3366348.961953204,False,False,False,False
2024-08-16 00:00:00+00:00,41.2588110531,41.4250589289,40.4080131006,40.750288139,2939247,,,,,,36.850874123757706,35.34081566412239,34.54499109165496,33.988846614936705,33.00639175856758,32.45111343009432,32.16461891113636,31.83383204225282,31.61404613958295,31.2367613985428,,36.850874123757706,35.34081566412239,33.988846614936705,32.16461891113636,,33.30322911746486,"rgba(0, 255, 255, 0.75)",3.8073416588625397,36.962780914187356,1.1283542491944627,69.2224613553762,15.152808288314702,True,False,True,False,True,14.432070851586378,0.0,0.0,0.0,0.0,0,1.1614753575935726,0.8442436706259355,False,False,False,False,0.34282823597659084,0.3396007535007892,False,False,False,False,26386047,6107097.882439334,False,False,False,False,3334711.7795863003,False,False,False,False
2024-08-23 00:00:00+00:00,41.7943603387,42.1579604639,41.1457763316,41.3077074872,6849551,,,,,,37.4055584737414,35.713989583447216,34.86751492930392,34.27902942479713,33.272550582941946,32.68996398147746,32.39541672537718,32.0587115097807,31.83075642105433,31.439819609504205,,37.4055584737414,35.713989583447216,34.27902942479713,32.39541672537718,,33.59533112414255,"rgba(0, 255, 255, 0.75)",3.951710469780541,37.46119053596739,1.0965301825296063,70.60044633271947,16.50798283169388,True,False,True,False,True,15.20771984828145,0.0,0.0,0.0,0.0,0,1.173720243373587,0.8571458765657494,False,False,False,False,0.34282823882973706,0.3412144961652631,False,False,False,False,33235598,8116616.40966605,False,False,False,False,3595070.240357686,False,False,False,False
2024-08-30 00:00:00+00:00,44.8407397662,44.860393827,41.8631495516,41.8631495516,3285517,,,,,,37.741053101219535,35.93688618085302,35.05773984290258,34.44882704794966,33.42571528117183,32.8265832495156,32.52694236750087,32.18629213023298,31.95342328091601,31.554329426512577,,37.741053101219535,35.93688618085302,34.44882704794966,32.52694236750087,,33.76577919087747,"rgba(0, 255, 0, 1.0)",4.194427520415193,37.772604236432045,1.6851252037055835,73.24606777731368,19.055402357236602,True,False,True,False,True,19.344736128449014,0.0,0.0,0.0,0.0,0,1.1756249357066832,0.7845835239318633,False,False,False,False,0.34282824295379233,0.3420213695595277,False,False,False,False,36521115,10220653.34228338,False,False,False,False,3572140.370701561,False,False,False,False
2024-09-06 00:00:00+00:00,43.25858787,44.9193560095,42.875333684,44.6245450972,2278770,,,,,,37.94802703942078,36.08127326859984,35.18255066962029,34.56103220794619,33.527676215570004,32.917959030460416,32.61506148109917,32.27190253976617,32.03584617555692,31.63143568366823,,37.94802703942078,36.08127326859984,34.56103220794619,32.61506148109917,,33.8772764311708,"rgba(0, 255, 0, 1.0)",4.368111438308913,37.962272067364026,1.2124955778798558,72.60661265865983,19.055402357236602,True,False,True,False,True,16.00771889112497,0.0,0.0,0.0,0.0,0,1.1941808244672842,0.7781461830536552,False,False,False,False,0.34282824309116644,0.3424248063253471,False,False,False,False,34242345,12000037.909521647,False,False,False,False,3476335.1580570014,False,False,False,False
2024-09-13 00:00:00+00:00,44.2216368503,44.3886963673,42.7279282278,43.3175500525,2396981,,,,,,38.15408766531702,36.22928073899428,35.31142107242417,34.67735156370163,33.633744638126686,33.013263303713295,32.70704473753256,32.361327119412884,32.122000931745646,31.71212193241324,,38.15408766531702,36.22928073899428,34.67735156370163,32.70704473753256,,33.992164370338145,"rgba(0, 255, 0, 1.0)",4.549399869911909,38.15040671051206,1.3345123122592215,72.70830353781001,19.055402357236602,True,False,True,False,True,17.275873686239738,0.0,0.0,0.0,0.0,0,1.2025516428803429,0.7970782619108636,False,False,False,False,0.29839605181405515,0.32041042906970113,False,False,False,False,36639326,13825170.360668192,False,False,False,False,3396382.9982009274,False,False,False,False
2024-09-20 00:00:00+00:00,44.9291830399,45.8725779594,44.3788693369,44.3788693369,3015799,,,,,,38.44805787097931,36.43785519568518,35.491883432103506,34.83961143552661,33.78057677854994,33.144807182346014,32.83378432951344,32.484284052839,32.240332504808876,31.822743034096433,,38.44805787097931,36.43785519568518,34.83961143552661,32.83378432951344,,34.15239358164483,"rgba(0, 255, 0, 1.0)",4.743473680731491,38.4225916536906,1.3716933673817748,73.17023632192307,19.055402357236602,True,False,True,False,True,18.191401408447515,0.0,0.0,0.0,0.0,0,1.2448193882869443,0.8208101065296892,False,False,False,False,0.34282824309303334,0.33161933608136723,False,False,False,False,39655125,15738500.333952028,False,False,False,False,3368191.5909267846,False,False,False,False
2024-09-27 00:00:00+00:00,46.0396374764,46.9240702134,44.9193560095,45.1060695873,2273682,,,,,,38.681666695847795,36.60446406450656,35.63598047377913,34.96911877682091,33.897449314169904,33.249452578990834,32.93454437438972,32.581949471376305,32.33429302104964,31.91053154925406,,38.681666695847795,36.60446406450656,34.96911877682091,32.93454437438972,,34.27994503201849,"rgba(0, 255, 0, 1.0)",4.962539521071034,38.64002171879408,1.491094574902027,74.07325737120432,19.9869710929175,True,False,True,False,True,19.59859794630087,0.0,0.0,0.0,0.0,0,1.1935435606429428,0.7825370241347372,False,False,False,False,0.34282824432130377,0.3372237902013355,False,False,False,False,41928807,17678523.04995558,False,False,False,False,3287116.8064136896,False,False,False,False
2024-10-04 00:00:00+00:00,46.1575618413,46.4916808753,45.7349995336,46.1673888717,2306137,,,,,,38.90933120237134,36.770512633302246,35.780438256382276,35.09937974058284,34.01533130042141,33.35523256534131,33.03646536759863,32.680792524166534,32.429441595992856,31.999512026143144,,38.90933120237134,36.770512633302246,35.09937974058284,33.03646536759863,,34.40764372123026,"rgba(0, 255, 0, 1.0)",5.168688222329341,38.85158391810026,1.4135071818874771,74.7778528710995,20.76429191102369,True,False,True,False,True,19.74690915906039,0.0,0.0,0.0,0.0,0,1.2226806771161964,0.7797436334784631,False,False,False,False,0.3428282424013927,0.3400260163013641,False,False,False,False,44234944,19645665.342551462,False,False,False,False,3214451.6355682313,False,False,False,False
2024-10-11 00:00:00+00:00,46.8356269397,46.8896756069,45.7300860184,46.2165240238,2177580,,,,,,39.12190284702401,36.92785878785641,35.91782091535518,35.22351076110851,34.12779500481593,33.456280852715096,33.13385532121994,32.77525371281312,32.520399471906146,32.08461349563991,,39.12190284702401,36.92785878785641,35.22351076110851,33.13385532121994,,34.52892911704543,"rgba(0, 255, 0, 1.0)",5.348886032133294,39.04928969753242,1.4556932406843888,75.62622890971828,21.684664596786988,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2435709562348427,0.7647896480896567,False,False,False,False,0.34282824277256946,0.34142712953696674,False,False,False,False,46412524,21628395.61347358,False,False,False,False,3137646.329229844,False,False,False,False
2024-10-18 00:00:00+00:00,46.7177025747,47.1795730041,46.2066969934,46.6390863314,2170675,,,,,,39.32813343659568,37.08314890875547,36.05403360349975,35.34690764664106,34.239827459494855,33.557118492441795,33.23109214699019,32.86960216740911,32.61129048022725,32.169714455278275,,39.32813343659568,37.08314890875547,35.34690764664106,33.23109214699019,,34.64908687973334,"rgba(0, 255, 0, 1.0)",5.523160893389804,39.24111919863558,1.3536783592548423,76.0211399956633,22.174688358078967,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.268005335089951,0.7292725081357779,False,False,False,False,0.3428282415937042,0.34212768556533546,False,False,False,False,44241849,23303466.23469776,False,False,False,False,3066018.8233609665,False,False,False,False
2024-10-25 00:00:00+00:00,47.2385351865,47.6709245246,45.8332698377,46.5211619665,2088913,,,,,,39.52170265449656,37.231207068788436,36.18446257790418,35.46535730488233,34.347581146940485,33.654267321364884,33.3248178227242,32.96057675324067,32.69896979248607,32.251865813358386,,39.52170265449656,37.231207068788436,35.46535730488233,33.3248178227242,,34.76408082561862,"rgba(0, 255, 0, 1.0)",5.679561512832065,39.421263666363046,1.3763864521011129,76.58588348734585,22.841468888959895,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2603045794583863,0.716154306680227,False,False,False,False,0.3428282398933473,0.3424779627293414,False,False,False,False,46330762,25009191.84694237,False,False,False,False,2993640.614223117,False,False,False,False
2024-11-01 00:00:00+00:00,48.8010330219,49.0565358126,47.3171514298,47.3859406427,2482228,,,,,,39.782728421273525,37.42741968178528,36.35622020486368,35.6207535693952,34.488040505279486,33.78054502970897,33.446462446980405,33.07844442437168,32.81245405885237,32.35801947186324,,39.782728421273525,37.42741968178528,35.6207535693952,33.446462446980405,,34.91510878143738,"rgba(0, 255, 0, 1.0)",5.856793637389935,39.66617864267142,1.5597022782075523,77.7530950622488,24.08147716709638,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3597619560493512,0.6724808333672614,False,False,False,False,0.34282823906520626,0.34265310089727385,False,True,False,False,48812990,26772436.154576268,False,False,False,False,2955758.198354738,False,False,False,False
2024-11-08 00:00:00+00:00,48.4177788359,49.7051198197,47.9067732545,48.8796492652,4281770,,,,,,40.212395152032315,37.7585311813168,36.64815952320708,35.885994463116184,34.72867072633548,33.997509262158665,33.65565720611629,33.281291882827176,33.0079121971346,32.54108336526758,,40.212395152032315,37.7585311813168,35.885994463116184,33.65565720611629,,35.17172049595122,"rgba(0, 255, 0, 1.0)",6.015176332900171,40.06940352318692,1.3878853836838356,77.87359767448626,24.308493798252044,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3673302066388529,0.6024960035306206,False,False,False,False,0.34282824030127,0.34274067059927193,False,False,False,False,44531220,28087901.624607656,False,False,False,False,3053981.2947729058,False,False,False,False
2024-11-15 00:00:00+00:00,47.4547298556,48.9287844172,46.7275296051,48.5357032008,3448121,,,,,,40.49292740115223,37.98880857821185,36.855173265338365,36.076225221694315,34.903489794439764,34.156411157053526,33.80934702447035,33.430767146349545,33.15229048833737,32.67683605034042,,40.49292740115223,37.98880857821185,36.076225221694315,33.80934702447035,,35.35422761273877,"rgba(0, 255, 255, 0.75)",6.137160382427452,40.33125689306917,1.1607115536572081,76.2419828389022,24.308493798252044,True,False,True,False,True,19.903097079985695,0.0,0.0,0.0,0.0,0,1.3118070013382768,0.6695053443161202,False,False,False,False,0.21005846706347553,0.27639956883137373,False,False,True,False,41083099,29050508.837599684,False,False,False,False,3083176.828493431,False,False,False,False
2024-11-22 00:00:00+00:00,49.1709716612,49.4571362564,47.2821672016,47.297497369,6225441,,,,,,41.00866637738372,38.416083275943656,37.24044911087534,36.430958658222,35.229630096691814,34.45329248924031,34.096549464008554,33.71007494156625,33.42216236367728,32.930716457283815,,41.00866637738372,38.416083275943656,36.430958658222,34.096549464008554,,35.69385832348927,"rgba(0, 255, 0, 1.0)",6.310644957665071,40.815581487705984,1.3240152519348034,76.09488118206731,24.308493798252044,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.289562565913277,0.7017678068195626,False,False,False,False,0.25728696950745156,0.26684326916941264,False,True,False,False,47308540,30402955.590370078,False,False,False,False,3315937.1374939177,False,False,False,False
2024-11-29 00:00:00+00:00,48.9637490232,49.763036341,48.4308908114,49.4077975331,1561409,,,,,,41.13443435527937,38.52206632667647,37.33654273433708,36.519733436113114,35.31147620991972,34.527981031855774,34.16885645998356,33.78043308419151,33.49018972205051,32.9947828631755,,41.13443435527937,38.52206632667647,36.519733436113114,34.16885645998356,,35.77864962235826,"rgba(0, 255, 255, 0.75)",6.455789914574904,40.934043642360066,1.2437990528024594,75.6372694826677,24.308493798252044,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.316089609259218,0.6991255613666004,False,False,False,False,0.34282823108943605,0.3048357501294243,False,False,False,False,45747131,31539561.17626859,False,False,False,False,3185972.090272146,False,False,False,False
2024-12-06 00:00:00+00:00,47.6020002596,49.9307880003,47.5625292809,49.0722942145,2789292,,,,,,41.330904219156416,38.69420673553356,37.4945209902357,36.66672026290221,35.44810336969324,34.653293739252135,34.29041369169511,33.89894155362628,33.60494744881198,33.10312661092781,,41.330904219156416,38.69420673553356,36.66672026290221,34.29041369169511,,35.91851786218344,"rgba(0, 255, 255, 0.75)",6.5751608024324195,43.35364357234891,0.646122097223759,73.1199754502904,26.47518768398095,True,False,True,False,False,18.584515379411947,0.0,0.0,0.0,0.0,0,1.2549202186140067,0.7102964044630808,False,False,False,False,0.2580918228990145,0.28146378651421944,False,False,False,False,42957839,32385359.533582028,False,False,False,False,3156588.379881616,False,False,False,False
2024-12-13 00:00:00+00:00,48.1743294501,48.8009312363,47.0592743031,47.5131905576,2940321,,,,,,41.51692838587141,38.862866370266,37.65096602162416,36.8132018171286,35.5852068629211,34.779613751932885,34.413156015408845,34.01879636211525,33.721164792872116,33.213087211925306,,41.51692838587141,38.862866370266,36.8132018171286,34.413156015408845,,36.05749875920657,"rgba(0, 255, 255, 0.75)",6.695784100191225,43.44015393295639,0.707038256655916,71.74170405828039,25.13096803138238,True,False,True,False,False,19.32762342564844,0.0,0.0,0.0,0.0,0,1.2396326210824096,0.7444801065818935,False,False,False,False,0.0537311238516641,0.16759745518294178,False,False,False,False,45898160,33386307.716279656,False,False,False,False,3140568.5739644594,False,False,False,False
2024-12-20 00:00:00+00:00,46.1613095386,48.736790896,45.8356739647,48.1052552375,2184686,,,,,,41.62627153681531,38.969678851156345,37.75219748171254,36.90915776782099,35.67630439562006,34.864257880035915,34.49567745429736,34.0996403268896,33.799752995499325,33.28774752690747,,41.62627153681531,38.969678851156345,36.90915776782099,34.49567745429736,,36.14806862167549,"rgba(38, 166, 154, 1.0)",6.753133619655989,43.427935508073645,0.40475639672972985,67.96613836381398,21.534992199239255,True,False,True,False,False,15.069600688510697,0.0,0.0,0.0,0.0,0,1.1985786618714156,0.7391809180364256,False,False,False,False,-0.16874151721866,-0.0005720310178591037,False,False,False,False,43713474,34151282.99655524,False,False,False,False,3069762.457374499,False,False,False,False
2024-12-27 00:00:00+00:00,46.2402514959,46.6941677505,45.7863352414,45.9244836667,1827894,,,,,,41.70321789527884,39.049523849459796,37.82912943012042,36.982759738042326,35.746920449892244,34.93028169146189,34.56020265493381,34.16300419666445,33.86146215642978,33.346546123541444,,41.70321789527884,39.049523849459796,36.982759738042326,34.56020265493381,,36.2173048185825,"rgba(38, 166, 154, 1.0)",6.808554326065774,43.405337806372145,0.4163752764187704,65.34009405876493,19.134294839285317,True,False,True,False,False,15.17766100046354,0.0,0.0,0.0,0.0,0,1.211112133189329,0.7887474958722771,False,False,False,False,-0.34282825441539394,-0.17170014271662654,False,False,False,False,45541368,34994992.99681041,False,False,False,False,2977772.2012726846,False,False,False,False
2025-01-03 00:00:00+00:00,46.2895902193,46.7287048568,44.9707661449,46.0231611133,1476490,,,,,45.99635374033333,41.760280984693054,39.11060535729103,37.88848816543852,37.03982556135186,35.801965453346064,34.98191774213893,34.61073022524694,34.212681874387414,33.90988949835595,33.39276156132995,,41.760280984693054,39.11060535729103,37.03982556135186,34.61073022524694,,37.53127386025831,"rgba(38, 166, 154, 1.0)",6.852042567655932,44.76395136399841,0.2226546084963263,63.51128009351787,17.518741005405516,False,False,True,False,False,15.246373738487147,0.0,0.0,0.0,0.0,0,1.1786573661238078,0.7976369170369757,False,False,False,False,-0.34282825441539394,-0.25726419856601024,False,False,False,False,47017858,35885575.58963927,False,False,False,False,2866566.112289523,False,False,False,False
2025-01-10 00:00:00+00:00,47.6612067276,48.0559165141,45.3521544762,46.4277386446,2262485,,,,,46.61764198296567,41.865331234877225,39.215796442631195,37.989099087136836,37.135746414503664,35.89355593278849,35.067402634060656,34.69419972439715,34.294563603736016,33.9895918272054,33.46864381303284,,41.865331234877225,39.215796442631195,37.135746414503664,34.69419972439715,,37.67629288843023,"rgba(38, 166, 154, 1.0)",6.911772038948327,44.95274356806861,0.39186233924802616,63.44960305858401,17.518741005405516,False,False,True,False,False,17.131896728956022,0.0,0.0,0.0,0.0,0,1.1651830387271471,0.7977716355684081,False,False,False,False,-0.15765665706255436,-0.2074604278142823,False,False,False,False,49280343,36877780.58299933,False,False,False,False,2821819.3632310396,False,False,False,False
2025-01-17 00:00:00+00:00,49.0920297039,49.3584588098,47.1086130264,47.266496941,3390631,,,,,47.52220509865426,42.058608172813244,39.39753976199077,38.160097979204366,37.297338263058236,36.046136501735525,35.20901970052278,34.832140988957434,34.429532884256325,34.12074776313933,33.593177623804074,,42.058608172813244,39.39753976199077,37.297338263058236,34.832140988957434,,37.90733671143323,"rgba(0, 255, 255, 0.75)",6.990887621930649,45.33200104257959,0.5378471039249831,64.5172310989414,17.518741005405516,False,False,True,False,False,19.01245215777924,0.0,0.0,0.0,0.0,0,1.185756977189464,0.7768283258405985,False,False,False,False,0.15575550366987684,-0.025852462072202737,False,False,False,False,52670974,38047646.76203641,False,False,False,False,2863953.558547259,False,False,False,False
2025-01-24 00:00:00+00:00,50.4833817015,50.5820591481,49.5558137031,49.5854169371,1424900,,,,,47.96941796623247,42.1568699178148,39.48555419219605,38.24175035453315,37.37389173654433,36.117688983486865,35.27508008490615,34.896337817101696,34.49219336498115,34.18153827453794,33.65074659057272,,42.1568699178148,39.48555419219605,37.37389173654433,34.896337817101696,,38.019032269233456,"rgba(0, 255, 255, 0.75)",7.079419331883949,45.54405600516553,0.6977020945897318,66.21228938465363,17.518741005405516,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2348943672060424,0.7515519884449251,False,False,False,False,0.34282823686094205,0.15848788739436964,False,False,False,False,54095874,39236404.3352189,False,False,False,False,2757356.9986548694,False,False,False,False
2025-01-31 00:00:00+00:00,50.9274302114,52.1707660391,50.1084074043,50.3254977869,2010817,,,,,48.55931252858256,42.305992306781825,39.617138980037076,38.36327752798539,37.487543834471744,36.22354369930247,35.372643997193244,34.99107373292595,34.58458069941189,34.27111967767181,33.7355059413293,,42.305992306781825,39.617138980037076,37.487543834471744,34.99107373292595,,38.1776226984364,"rgba(0, 255, 255, 0.75)",7.153132755727285,45.84794698825777,0.7101061026828076,67.70074068150996,13.352792880341468,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2247766495089532,0.7536600292743353,False,False,False,False,0.3428282404139113,0.25065806390414047,False,False,False,False,56106691,40486055.19927676,False,False,False,False,2702057.739495249,False,False,False,False
