date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_valley_189,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_91,aVWAP_valley_74,aVWAP_valley_60,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_28,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_107,aVWAP_OB_bull_91,aVWAP_OB_bull_52,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 00:00:00+00:00,50.5031171908,52.5802774426,49.4077975331,49.7729040857,2729408,,,,,49.025566203534495,42.49530260027871,39.78741564398999,38.521568796250286,37.63617026383689,36.36258174363691,35.50117824289541,35.11602185408381,34.7065581070707,34.38949967337896,33.84767922293045,,42.49530260027871,39.78741564398999,37.63617026383689,35.11602185408381,,38.354186312895614,"rgba(0, 255, 255, 0.75)",7.2230340501883585,46.139272124917625,0.6041567900082895,68.09914176751109,13.73696874419008,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.2011971602927431,0.7478863480912296,False,False,False,False,0.3225825595532896,0.28662031172871505,False,False,False,False,53377283,41440960.9622933,False,False,False,False,2704083.6847178233,False,False,False,False
2025-02-14 00:00:00+00:00,50.2761590636,50.7300753181,49.5262104691,50.5623236588,2276146,,,,,49.193952843577065,42.634989813120384,39.917345240984645,38.64369097490778,37.75159696879897,36.47138015883673,35.602247638763195,35.21445563850834,34.80282455420371,34.483064748338805,33.936551362298815,,42.634989813120384,39.917345240984645,37.75159696879897,35.21445563850834,,38.471554858003955,"rgba(0, 255, 255, 0.75)",7.238910973321433,46.28863356466246,0.5508460476490621,68.02190239399275,13.73696874419008,True,False,True,False,True,19.86763842614942,0.0,0.0,0.0,0.0,0,1.1737750788213541,0.7985668200859187,False,False,False,False,0.20669922049595307,0.24665976611233406,False,False,False,False,51101137,42156529.55767898,False,False,False,False,2672384.5969609474,False,False,False,False
2025-02-21 00:00:00+00:00,53.4535728454,54.6574376944,50.1774816169,50.2268203402,3419723,,,,,49.836616780179014,42.90431355466258,40.15423555326872,38.86249948839326,37.95633868492743,36.66188977338831,35.777981518878676,35.38508795795017,34.96917148319693,34.64438868575222,34.08923882636469,,42.90431355466258,40.15423555326872,37.95633868492743,35.38508795795017,,38.71525234805973,"rgba(0, 255, 255, 0.75)",7.322134144685654,49.1740788812734,0.5844599237822782,69.94877441353125,15.642211074325402,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.160398851262833,0.7501181184520965,False,True,False,False,0.3428282431381601,0.2947440046252471,False,False,False,False,54520860,43072405.8867398,False,False,False,False,2727742.9971860624,False,True,False,False
2025-02-28 00:00:00+00:00,53.3154244201,54.4046260761,52.6838887616,53.670663228,2421423,,,,,50.24727698836059,43.099545411303765,40.32584548236452,39.02102964401317,38.10471114893522,36.79990352311308,35.905329843607014,35.50873739147358,35.08970085083932,34.76128611210852,34.19989031748619,,43.099545411303765,40.32584548236452,38.10471114893522,35.50873739147358,,38.88633663961188,"rgba(0, 255, 255, 0.75)",7.359575699179858,49.484856280212,0.5204876335893759,71.11266759586834,16.811708451744195,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2017289813768413,0.8036914197105438,False,False,False,False,0.3428282447896158,0.31878612470743145,False,False,False,False,52099437,43741074.858092405,False,False,False,False,2705052.627024132,False,False,False,False
2025-03-07 00:00:00+00:00,48.8552038319,53.8778858659,48.1249907268,53.522647058,2545706,,,,,50.25139447582629,43.23651762615708,40.45901392223835,39.14812712079481,38.22598908885606,36.91534102945236,36.01335090337846,35.614211456208764,35.19308657214913,34.861988126697845,34.29587938325247,,43.23651762615708,40.45901392223835,38.22598908885606,35.614211456208764,,38.991902032175915,"rgba(38, 166, 154, 1.0)",7.301311402202927,49.32281229387711,-0.06404444848579151,66.53059675110119,21.010644696062172,True,False,True,False,False,14.30248106670663,0.0,0.0,0.0,0.0,1,1.0844463129344029,0.8280746695015231,False,False,False,False,0.11235935262421158,0.21557273866582152,False,False,False,False,49553731,44171641.97971519,False,False,False,False,2693249.1731704925,False,False,False,False
2025-03-14 00:00:00+00:00,46.1292323274,49.4374007671,45.4550892373,48.3223456201,6107899,,,,,49.59233745791605,43.40141165001167,40.66254397301905,39.35526662721286,38.430857682776185,37.11843052259246,36.207979278679915,35.80603385811712,35.38283419945323,35.048109833188896,34.47529983908546,,43.40141165001167,40.66254397301905,38.430857682776185,35.80603385811712,,39.100580508296744,"rgba(38, 166, 154, 0.5)",7.19658385951719,48.53760205290537,-0.33465457674343674,60.99879278496157,15.848475373321506,False,True,True,False,False,9.421322830388057,0.0,0.0,0.0,0.0,1,1.0360755918650897,0.9047434865073769,False,False,False,False,-0.2643777575427638,-0.02440250943847115,False,False,False,False,43445832,44117878.27751406,False,False,False,False,2946186.1973800855,False,False,False,False
2025-03-21 00:00:00+00:00,44.7809461472,46.8926002382,44.483530078,46.1986294102,2187066,,,,,49.30708342867948,43.4320034947514,40.71453156060577,39.411646995820824,38.48847629869833,37.17757688189021,36.265790874060606,35.863441506987755,35.44003174427221,35.10452591181932,34.530165526970826,,43.4320034947514,40.71453156060577,38.48847629869833,35.863441506987755,,39.1205108697586,"rgba(38, 166, 154, 0.5)",7.0898841767684555,48.265869535786805,-0.49153460080573885,56.094751949672364,11.419849504621368,False,True,True,False,False,7.15496808927098,0.0,0.0,0.0,0.0,0,0.9923150134496467,0.9794995502298853,False,False,False,False,-0.34282825441539394,-0.18361538192693255,False,False,False,False,41258766,43906092.18288339,False,False,False,False,2889955.0716482275,False,False,False,False
2025-03-28 00:00:00+00:00,44.5727548987,45.6285819443,43.2145548496,45.207242513,3503853,,,,,48.83328074089296,43.45707075711842,40.77964214911205,39.48632365455796,38.56685319397832,37.26023579084161,36.34777775069321,35.94530357156285,35.522021111205156,35.18571695690572,34.6096211325742,,43.45707075711842,40.77964214911205,38.56685319397832,35.94530357156285,,39.138422567686824,"rgba(38, 166, 154, 0.5)",6.9675991459278075,47.8405905744264,-0.4690045462268419,52.447077860725884,8.25244252691283,False,True,False,False,False,6.80892456198395,0.0,0.0,0.0,0.0,0,0.9608294453445962,1.020007052740038,False,False,False,False,-0.34282825441539394,-0.26322181817116325,False,False,False,False,37754913,43450449.28044759,False,False,False,False,2935428.992266877,False,False,False,False
2025-04-04 00:00:00+00:00,39.4373707712,45.177500906,38.9416773226,44.2555110916,4339883,,,,,48.00551620572955,43.3912187279921,40.78817042692016,39.51682474618767,38.608660854564725,37.314567139038154,36.40691170420568,36.006306367659384,35.58499169541659,35.24944325455767,34.67407792237029,,43.3912187279921,40.78817042692016,38.608660854564725,36.006306367659384,,39.08726111222717,#000000,6.774522191310772,47.10960058522777,-1.1325123156092727,46.94446467384039,3.327749182817513,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8832798368080164,1.0185602505041376,False,False,False,False,-0.34282825441539394,-0.3030250362932786,False,False,False,False,33415030,42707084.88930333,True,False,False,False,3039462.6224693307,False,False,False,False
2025-04-11 00:00:00+00:00,41.1326423654,41.5440679278,36.8399371005,38.2576203635,5732378,,,,39.838882464566666,46.98401393161629,43.26021080273742,40.76253529969477,39.524283845104286,38.63406784702543,37.35988943322649,36.46144214418607,36.06434555157201,35.64656104352984,35.312939469583384,34.74009217908135,39.838882464566666,43.26021080273742,40.76253529969477,38.63406784702543,36.06434555157201,,39.453623236325924,#000000,6.703353446083583,44.93751045012991,-0.5676066636398078,44.47333484066102,1.3344903215735968,False,True,False,True,False,1.345316312611871,1.0,41.544067,36.839935,0.0,0,0.8579292943144741,1.0782897343482978,True,False,False,False,-0.34282825441539394,-0.32292664535433624,False,False,False,False,39147408,42443405.1197253,False,False,False,False,3238937.8356197504,False,False,False,False
2025-04-18 00:00:00+00:00,40.7757430824,42.1042015247,39.8240116611,41.9654073591,2531771,,,,40.164366115958636,46.66557292934259,43.22240449345078,40.764171044944604,39.53822720003229,38.6545613261688,37.38775104327165,36.49238204292649,36.09648206389183,35.67993849283918,35.34687995138222,34.77467782377499,40.164366115958636,43.22240449345078,40.764171044944604,38.6545613261688,36.09648206389183,,39.46658567528269,#000000,6.639462055964743,44.77649703013306,-0.6025720026728479,42.52276744798049,-0.25074100832088675,False,True,False,True,False,0.8357367658556925,0.0,0.0,0.0,0.0,0,0.8977102165906927,1.0727863098815968,False,False,False,False,-0.25382236838556843,-0.28837450686995236,False,False,False,False,36615637,42011718.59233825,False,False,False,False,3186555.107055324,False,False,False,False
2025-04-25 00:00:00+00:00,42.1339431316,43.2046409806,39.9231503508,40.3494467166,3170272,,,,40.60507852148014,46.3633985534134,43.193512959356916,40.7785659424596,39.56596872887746,38.68924865953572,37.43034440672134,36.53789749275048,36.14316069849768,35.72786820265807,35.395238219929674,34.82339325039226,40.60507852148014,43.193512959356916,40.7785659424596,38.68924865953572,36.14316069849768,,39.50350441657508,#000000,6.601450505300318,44.6639246648892,-0.383246307952756,42.28124536334231,-0.3122583612551466,False,True,False,True,False,2.709449936042649,0.0,0.0,0.0,0.0,0,0.9066806418831777,1.0624575130104585,False,False,False,False,-0.2246300296502406,-0.2565022682600965,False,False,False,False,39785909,41846843.8077206,False,False,False,False,3185348.950977152,False,False,False,False
2025-05-02 00:00:00+00:00,47.0214805349,47.4378630317,41.2516087931,42.2826511662,5662303,,,,42.13912989679915,46.2518799645605,43.26288188079263,40.891448579714634,39.690012521512635,38.81756807509729,37.56403508885656,36.67025796228023,36.27522602113879,35.8600253122621,35.52614651092273,34.95161894712298,42.13912989679915,43.26288188079263,40.891448579714634,38.81756807509729,36.27522602113879,,39.74224653030145,"rgba(38, 166, 154, 1.0)",6.603670778649987,44.995175776312784,0.30684521177802576,45.433536765377156,-0.3122583612551466,False,True,False,True,False,8.846524045901536,0.0,0.0,0.0,0.0,0,0.9111810276085605,1.0210793179956577,False,False,False,False,-0.09331733955673724,-0.17490980390841687,False,False,False,False,45448212,42113611.82196352,False,False,False,False,3368827.028682548,False,False,False,False
2025-05-09 00:00:00+00:00,46.8132892864,47.8790302009,46.258112624,46.7934615485,3063270,,,,42.87521862210132,46.2890723539643,43.3299780358842,40.97376607132023,39.775309039506254,38.90323590377268,37.650501871694374,36.7544577174355,36.35870060558603,35.94303504880714,35.60800367001417,35.03123781858901,42.87521862210132,43.3299780358842,40.97376607132023,38.90323590377268,36.35870060558603,,39.8853275270072,"rgba(38, 166, 154, 1.0)",6.613230640173507,45.22585954501126,0.24003846648649332,47.54771483188702,-0.3122583612551466,False,True,False,False,True,8.538267998678855,0.0,0.0,0.0,0.0,0,0.9711947164024396,1.0239586526194824,False,False,False,False,0.1106512384057704,-0.032129282751323235,False,False,False,False,42384942,42133710.35366993,False,False,False,False,3346193.1747060632,False,False,False,False
2025-05-16 00:00:00+00:00,49.6883112884,49.8965025368,47.7055374939,48.3598528461,2871649,,,,43.65094058618824,46.41679305421216,43.425848742417884,41.07537385285591,39.87639543219791,39.00250964297353,37.74816111273262,36.848202785137,36.45111161310184,36.03441636745906,35.697745088936244,35.1179540105407,43.65094058618824,43.425848742417884,41.07537385285591,39.00250964297353,36.45111161310184,,40.052975318927615,"rgba(38, 166, 154, 1.0)",6.654198639178968,45.53533977181877,0.624112946092281,50.64521532456718,-7.261458593483681,False,True,False,False,True,11.811789698740835,0.0,0.0,0.0,0.0,0,0.9949065185820174,0.9740082008531097,False,False,False,False,0.34282824670745077,0.15534948197806375,False,False,False,False,45256591,42365034.84599067,False,False,False,False,3311041.754357466,False,False,False,False
2025-05-23 00:00:00+00:00,48.8065269307,50.768348152,47.8206370784,49.4008090882,5600339,,,,44.72298932206507,46.638028613442415,43.60503612092635,41.267227351760084,40.0680852540391,39.19130939830469,37.93447600229715,37.02750075261584,36.62801870916489,36.209494577858614,35.86981814509417,35.28444645075019,44.72298932206507,43.60503612092635,41.267227351760084,39.19130939830469,36.62801870916489,,40.32921661024742,"rgba(38, 166, 154, 1.0)",6.647010300877275,46.595550991027054,0.33262712702297803,52.23603944138743,-5.756548064307225,False,True,False,False,True,10.493915608770106,0.0,0.0,0.0,0.0,0,0.9890977179648794,0.9696955092741596,False,False,False,False,0.3428282470839578,0.24908886453101078,False,False,False,False,39656252,42164384.26480618,False,False,False,False,3480619.3281087647,False,False,False,False
2025-05-30 00:00:00+00:00,46.4065324418,50.6189709016,46.3268645749,49.8222922331,3637498,,,,45.06804806858532,46.695637434050816,43.68857279405901,41.36649061239376,40.17050446644875,39.294091743108616,38.038081243200565,37.12852249137256,36.728199533039565,36.309123951897625,35.968120416994836,35.380162513948584,45.06804806858532,43.68857279405901,41.36649061239376,39.294091743108616,36.728199533039565,,40.44872723381566,"rgba(38, 166, 154, 0.5)",6.571831693306243,46.59388677822748,-0.02850869364446833,51.798071345431445,-5.756548064307225,False,True,False,False,True,7.035181845493913,0.0,0.0,0.0,0.0,0,0.9556118105362077,0.9766868830431925,False,False,False,False,0.28370011992614586,0.2663944922285783,False,False,False,False,36018754,41709152.39333905,False,False,False,False,3492239.9704710785,False,False,False,False
2025-06-06 00:00:00+00:00,47.6314258946,48.0297652289,45.8388988904,46.4065324418,3063541,,,47.1666966713,45.25001088571916,46.714769341649365,43.74615804267311,41.43995490947748,40.2478511464123,39.37260976074506,38.11824101476218,37.20729831883379,36.80655309697216,36.38726820167521,36.04540113978246,35.45568934304834,45.25001088571916,43.74615804267311,41.43995490947748,39.37260976074506,36.80655309697216,,41.60701431885446,"rgba(38, 166, 154, 1.0)",6.510050244475355,46.68262328348334,0.1457442839126852,52.2017710498334,-5.626487987938326,False,True,False,False,True,8.437585344555433,0.0,0.0,0.0,0.0,0,0.9604016951840477,1.0120826680754789,False,False,False,False,0.17765541903192258,0.22202495563025043,False,False,False,False,39082295,41514570.36420283,False,False,False,False,3460484.4911769247,False,False,False,False
2025-06-13 00:00:00+00:00,46.1276949078,48.7268590639,45.9882761408,47.8704294952,2897803,,,47.06019889081869,45.378684751467596,46.72338353954986,43.79552196996941,41.505158666875914,40.31718833939047,39.44340446180665,38.19097443286606,37.2790685544798,36.87804823537897,36.458675208172735,36.116104871388295,35.5249247905054,45.378684751467596,43.79552196996941,41.505158666875914,39.44340446180665,36.87804823537897,,41.65716318426034,"rgba(38, 166, 154, 0.5)",6.398274604196157,46.63651277665423,-0.07952423119203633,51.53661925343707,-5.626487987938326,False,True,False,False,True,6.3351961963719,0.0,0.0,0.0,0.0,0,0.969188201323121,0.9887361211638208,False,False,False,False,0.20633918502013088,0.21418207032519065,True,False,False,False,36184492,41119749.744632244,False,False,False,False,3418804.380719375,False,False,False,False
2025-06-20 00:00:00+00:00,46.356740025,47.8554917702,46.2671136748,46.6554945257,1436775,,,47.01480265805516,45.43112328563323,46.72524002982548,43.818517870927295,41.536211477815776,40.3504187586726,39.47745826906332,38.22610136443284,37.3138215214667,36.9127020463469,36.49331814193559,36.150433536395965,35.55858349706024,45.43112328563323,43.818517870927295,41.536211477815776,39.47745826906332,36.9127020463469,,41.68063972822394,"rgba(38, 166, 154, 0.5)",6.270979519132671,46.61701109744108,-0.0415040539754587,51.20661500496233,-5.626487987938326,False,True,False,False,True,6.60305928292966,0.0,0.0,0.0,0.0,0,0.9862878418809524,0.9971719996343513,False,False,False,False,0.15428134032778307,0.18423170532648686,False,False,False,False,37621267,40860602.87465948,False,False,False,False,3271987.389554977,False,False,False,False
2025-06-27 00:00:00+00:00,48.5774818135,49.4538283489,45.9185667573,46.2272797413,2340760,,,47.24758117698427,45.57333343855637,46.76110637188873,43.86936885397811,41.5969278521248,40.41337854546842,39.54089838275966,38.290337343879386,37.37672154396526,36.9751731242916,36.55552790892755,36.21190158277927,35.6185781614199,45.57333343855637,43.86936885397811,41.5969278521248,39.54089838275966,36.9751731242916,,41.76448266338965,"rgba(38, 166, 154, 1.0)",6.174246945719622,46.72979133071409,0.29925762591450006,52.32090766565308,-4.838948336801771,False,True,False,False,True,9.144734992424453,0.0,0.0,0.0,0.0,0,0.9830072561213011,0.9518794876096193,False,False,False,False,0.19513121309805267,0.18968145921226975,False,False,False,False,39962027,40794041.69875878,False,False,False,False,3203007.582921275,False,False,False,False
2025-07-04 00:00:00+00:00,50.628929385,50.768348152,48.3882706297,48.7965684474,1824655,,,47.670616317528655,45.75462842634893,46.82996694859374,43.926494261377236,41.65764589879276,40.47416833313405,39.60094232881289,38.34975826637666,37.434139323449315,37.03190247125233,36.611731333109,36.267220730845416,35.67223887129615,45.75462842634893,43.926494261377236,41.65764589879276,39.60094232881289,37.03190247125233,,41.87302625756666,"rgba(0, 255, 255, 0.75)",6.128093398290255,46.95015147027084,0.6003136172427698,54.22163398897713,-2.7460362781437055,False,True,True,False,True,11.373467755072095,0.0,0.0,0.0,0.0,0,1.0237743265354213,0.9364173897895937,False,False,False,False,0.3428282402633503,0.26625484973781,False,False,False,False,41786682,40867570.60996183,False,False,False,False,3100907.391593773,False,False,False,False
2025-07-11 00:00:00+00:00,50.8380575355,51.3758156367,50.0015449335,50.4994691013,2549224,,,48.22477115555483,46.02854654645985,46.94518214444373,44.01505377371664,41.749171619827415,40.56497403653829,39.69016521325868,38.437502978740376,37.518627160171185,37.11525768492267,36.69419468263718,36.34830222197608,35.75075905170918,46.02854654645985,44.01505377371664,41.749171619827415,39.69016521325868,37.11525768492267,,42.02892523136337,"rgba(0, 255, 255, 0.75)",6.082664716360231,47.269590245901576,0.5866618424652769,55.68854437550649,-1.1033355018387994,False,True,True,False,True,11.596673587015047,0.0,0.0,0.0,0.0,0,1.039664077721747,0.9444058385598162,False,False,False,False,0.3428282346873999,0.304541542212605,False,False,False,False,44335906,41124484.34255725,False,False,False,False,3060041.9551794194,False,False,False,False
2025-07-18 00:00:00+00:00,52.1824527886,53.6264328753,49.6629564994,50.8280990521,2384069,,,48.7449126640251,46.31186993792219,47.07607292462399,44.10885614991944,41.84324992390014,40.65736187859143,39.78039558877529,38.525588309570885,37.60308458592553,37.19843899706289,36.77634271622979,36.428970998615966,35.82872012731977,46.31186993792219,44.10885614991944,41.84324992390014,39.78039558877529,37.19843899706289,,42.184983096031694,"rgba(0, 255, 255, 0.75)",6.064008306828725,48.89351014357033,0.5423710652450736,57.43683482615559,0.790057955045846,False,False,True,False,True,13.022895048841061,0.0,0.0,0.0,0.0,0,1.0130357479373715,0.9339071541004582,False,False,False,False,0.3428282386913902,0.32368489045199755,False,False,False,False,46719975,41538965.13199745,False,False,False,False,3009969.8844253886,False,False,False,False
2025-07-25 00:00:00+00:00,52.0330755382,53.0687578073,51.1567290029,52.2820376222,2151447,,,49.130394752786444,46.55585434633227,47.19450496884393,44.194404433614984,41.92884445950695,40.74137078766871,39.86242569586724,38.60563765539816,37.67983946436889,37.27403204764253,36.850991924495546,36.50227791593195,35.89957075508258,46.55585434633227,44.194404433614984,41.92884445950695,39.86242569586724,37.27403204764253,,42.31673086120301,"rgba(0, 255, 255, 0.75)",6.038370506802412,49.14741665495499,0.47788701935302413,58.559702965546165,2.066469620823682,False,False,True,False,True,12.798973557613625,0.0,0.0,0.0,0.0,0,1.0069716483127977,0.9569101800676116,False,False,False,False,0.34282824011259816,0.33325656528229786,False,False,False,False,44568528,41763377.196293935,False,False,False,False,2946375.5966901747,False,False,False,False
2025-08-01 00:00:00+00:00,50.9575593357,52.6803769564,48.9907588728,52.1525773385,3829760,,,49.42784677149107,46.85807826935521,47.34317160220074,44.31956787556113,42.05998773415132,40.872269891594435,39.99158301953557,38.73323617965206,37.80316774209076,37.395873534046046,36.971676682008365,36.621085179945545,36.01486047999902,46.85807826935521,44.31956787556113,42.05998773415132,39.99158301953557,37.395873534046046,,42.48047826196783,"rgba(0, 255, 255, 0.75)",6.003005201390355,49.23262414790698,0.28734527622823036,58.44764405151095,2.167296018328706,False,False,True,False,True,11.188127656932426,0.0,0.0,0.0,0.0,0,0.9741914358784132,0.9814926337298269,False,False,False,False,0.16880649238105197,0.2510315288316749,False,False,True,False,40738768,41687480.21879068,False,False,False,False,3011811.4784168284,False,False,False,False
2025-08-08 00:00:00+00:00,51.3658571534,52.9990484238,50.9177254023,51.5550683371,2514720,,,49.662591520271135,47.073388870173595,47.45727846895859,44.409982877480026,42.152461731295844,40.963837453030116,40.081515956075975,38.821586595774484,37.888297763219796,37.47987037253673,37.054768444497604,36.70281001476245,36.094051273313774,47.073388870173595,44.409982877480026,42.152461731295844,40.081515956075975,37.47987037253673,,42.599081160881624,"rgba(0, 255, 255, 0.75)",5.947024608400725,49.40993813717761,0.32889035190126353,58.615793651404374,2.5873706916444235,False,False,True,False,True,11.638450906676791,0.0,0.0,0.0,0.0,0,1.0058191084397852,0.9823521934514572,False,False,False,False,0.3209071167688256,0.2859693228002502,False,False,False,False,43253488,41803480.79517656,False,False,False,False,2974989.887422989,False,False,False,False
2025-08-15 00:00:00+00:00,56.1359706812,57.5201998677,45.8090234404,51.2662723198,13975818,53.1550646631,53.1550646631,50.91514367984383,48.26652079378298,48.17252159419479,44.96315931879407,42.70603080617108,41.50817331308833,40.61409853830175,39.342198653968765,38.38882320774893,37.97323600283997,37.54227601151943,37.18200242701241,36.55795104493305,48.26652079378298,44.96315931879407,42.70603080617108,40.61409853830175,37.97323600283997,53.1550646631,44.80317345689945,"rgba(0, 255, 0, 1.0)",5.971672833547673,52.416992452873,0.622769922597655,61.15048515368338,5.270520495477733,False,False,True,False,True,16.55537014995385,0.0,0.0,0.0,0.0,0,0.9487692113862687,0.915618263294298,False,False,False,False,0.2784273979239471,0.28219836036209867,False,True,False,False,57229306,42946134.51405237,False,False,False,False,3789866.0439101756,False,False,False,False
2025-08-22 00:00:00+00:00,55.7,57.1417775002,53.69,55.797382247,13587407,54.31623195831657,54.31623195831657,52.103214659703944,49.426881748746524,48.970663191244604,45.57422354323426,43.303149192770334,42.09071552852054,41.181601871328965,39.893663239614234,38.91770710817348,38.493938285031554,38.05609964702606,37.68671717311849,37.046060245102574,49.426881748746524,45.57422354323426,43.303149192770334,41.181601871328965,38.493938285031554,54.31623195831657,45.577805204165344,"rgba(0, 255, 0, 1.0)",5.976452145207038,53.56567380669832,0.35712261078060453,62.57915015378795,6.8265932133010665,False,False,True,False,True,15.897527762446778,0.0,0.0,0.0,0.0,0,1.0270636953475738,0.9616437582629175,False,False,False,False,0.34282824555011193,0.3125133029561053,False,False,False,False,43641899,42997672.62412257,False,False,False,False,4515609.818435348,False,False,False,False
2025-08-29 00:00:00+00:00,54.6,55.88,54.46,55.69,3852581,54.39763111598252,54.39763111598252,52.29969279251044,49.66813468877014,49.150446162294784,45.726234109704265,43.45553055858886,42.24098657726832,41.3290577780683,40.03816392586775,39.05716633669669,38.631569395158685,38.19221753939681,37.82069466139397,37.17607070711069,49.66813468877014,45.726234109704265,43.45553055858886,41.3290577780683,38.631569395158685,54.39763111598252,45.73630440457521,"rgba(0, 255, 255, 0.75)",6.011655968580777,53.68857974875549,0.15160885054100684,62.63926666199575,7.070852336039785,False,False,True,False,True,14.24655907397202,0.0,0.0,0.0,0.0,0,1.0081478999357818,0.972560580602687,False,False,False,False,0.3194447453936523,0.3159790241748788,False,False,False,False,39789318,42760016.72603942,False,False,False,False,4466496.572625322,False,False,False,False
2025-09-05 00:00:00+00:00,55.5,55.6,52.41,53.82,4012686,54.409603113202515,54.409603113202515,52.446040611077315,49.87745588783225,49.31220469420284,45.87153353016109,43.6036807389941,42.38810314257731,41.474080618971946,40.18104735065067,39.195597565147004,38.76838899029237,38.327723629414024,37.95423489294218,37.30592282919649,49.87745588783225,45.87153353016109,43.6036807389941,41.474080618971946,38.76838899029237,54.409603113202515,45.8759347252817,"rgba(0, 255, 0, 1.0)",6.0512551630871085,53.74943544126703,0.28928949640257773,63.135573872158275,7.7680084087398455,False,False,True,False,True,15.154056150517096,0.0,0.0,0.0,0.0,0,1.0366352926867646,0.9689901745201673,False,False,False,False,0.17216523031799022,0.2440721272464345,False,False,False,False,43802004,42837200.96855502,False,False,False,False,4432880.974653076,False,False,False,False
