date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_valley_402,aVWAP_valley_352,aVWAP_valley_325,aVWAP_valley_287,aVWAP_valley_232,aVWAP_valley_230,aVWAP_valley_210,aVWAP_valley_175,aVWAP_valley_147,aVWAP_OB_bull_325,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-19 17:00:00+00:00,3.985,4.02,3.985,3.995,349.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.22036278441868656,4.252108594421199,-1.1667514326407127,38.07007896724447,-9.158342428202921,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8789.0,6256.944485495412,False,False,False,False,1241.505259819478,False,False,False,False
2024-03-20 17:00:00+00:00,3.965,4.05,3.94,4.05,1901.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.22501797725979553,4.247076088348815,-0.8758237486122289,40.029461173600254,-9.158342428202921,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10690.0,6325.6740283559475,False,False,False,False,1251.7299844734393,False,False,False,False
2024-03-21 17:00:00+00:00,4.04,4.115,4.04,4.115,280.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.22773071659150204,4.247080207729771,-0.5799841571951526,42.981835476473655,-11.585969785522195,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10970.0,6397.679082179887,False,False,False,False,1236.6644033188122,False,False,False,False
2024-03-22 17:00:00+00:00,4.025,4.05,4.025,4.05,474.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.23133572187670443,4.246174155522822,-0.8480063257475543,43.480581941434934,-10.998029378700835,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10496.0,6461.218941370897,False,False,False,False,1224.8401490037918,False,False,False,False
2024-03-25 17:00:00+00:00,4.055,4.065,4.05,4.065,724.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.23506088917899834,4.245155577871261,-0.7664208984339891,44.236454750299664,-10.081515275126698,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11220.0,6534.9984926674715,False,False,False,False,1217.0751854533453,False,False,False,False
2024-03-26 17:00:00+00:00,3.995,4.03,3.985,4.01,1323.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2392636413876747,4.240907402765899,-0.9650751841219528,43.42545684436625,-10.081515275126698,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9897.0,6587.12254704472,False,False,False,False,1218.7174306401153,False,False,False,False
2024-03-27 17:00:00+00:00,4.035,4.035,3.985,4.01,372.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.243866656076524,4.23974694496504,-0.9421006900301561,42.88479157374397,-10.081515275126698,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9897.0,6638.438476547903,False,False,False,False,1205.590028614687,False,False,False,False
2024-03-28 17:00:00+00:00,4.09,4.095,3.97,4.02,683.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.24776345519412143,4.237997823969623,-0.8798627053324851,42.90177216789815,-10.081515275126698,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10580.0,6699.547957531656,False,False,False,False,1197.487857628413,False,False,False,False
2024-03-29 17:00:00+00:00,4.02,4.02,4.02,4.02,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2486493786710781,4.237997823969623,-0.8767278049707039,42.91309256400094,-10.081515275126698,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10580.0,6759.7100047017075,False,False,False,False,1178.9221544093677,False,False,False,False
2024-04-01 17:00:00+00:00,4.05,4.05,3.96,4.0,511.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.24854345062150904,4.236328280209596,-0.9508529780955103,42.248888609716005,-10.081515275126698,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10069.0,6811.016826334239,False,False,False,False,1168.5667721704629,False,False,False,False
2024-04-02 17:00:00+00:00,4.015,4.085,4.015,4.085,527.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2490344778763993,4.235472108293093,-0.6042219919756476,45.4155198647661,-7.571356286942567,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10596.0,6869.6987360034755,False,False,False,False,1158.6200005089052,False,False,False,False
2024-04-03 17:00:00+00:00,4.09,4.1,4.07,4.08,1359.0,,,,,,,,,,,,,,#000000,0.2483680972099906,4.233933973195365,-0.61978158597888,47.31989332434186,-5.750293621467627,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9237.0,6906.401081181716,False,False,False,False,1161.7266671676819,False,False,False,False
2024-04-04 17:00:00+00:00,4.09,4.14,4.07,4.07,513.0,,,,,,,,,,,,,,#000000,0.24687004642082322,4.21008559585116,-0.5674467108592218,48.14200795360089,-4.9409018855266496,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8724.0,6934.580909380449,False,False,False,False,1151.6688893821363,False,False,False,False
2024-04-05 17:00:00+00:00,4.055,4.055,4.0,4.005,257.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.24647286640495228,4.205400065415489,-0.8130715090002402,46.017083878759195,-4.9409018855266496,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8467.0,6958.3393448939305,False,False,False,False,1137.7980538878396,False,False,False,False
2024-04-08 17:00:00+00:00,4.0,4.0,3.91,3.91,81.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.24769272230867873,4.20303188955828,-1.1830460210013696,41.68535946269148,-4.766164785111123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8386.0,6980.473618616505,False,False,False,False,1121.4135879360902,False,False,False,False
2024-04-09 17:00:00+00:00,3.975,4.005,3.965,4.005,2553.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.24025658206431044,4.187764658751322,-0.7607061466578309,43.05393975797662,-4.766164785111123,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10939.0,7041.846120653458,False,False,False,False,1143.6087261076236,False,False,False,False
2024-04-10 17:00:00+00:00,3.88,3.915,3.85,3.91,1673.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.23751741519838498,4.174055260483175,-1.111730103085805,41.270740465012544,-4.775447303111058,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9266.0,7076.329126534799,False,False,False,False,1151.8163427571178,False,False,False,False
2024-04-11 17:00:00+00:00,3.915,3.915,3.82,3.83,232.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2382079680364103,4.17209856501701,-1.4361340127997733,38.28059312241229,-7.512899285919978,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9034.0,7106.6806129451115,False,False,False,False,1137.5556242647594,False,False,False,False
2024-04-12 17:00:00+00:00,3.85,3.85,3.675,3.68,1275.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2443473565042807,4.156151376709691,-1.9486659627576106,33.787705579027104,-11.5630333483669,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7759.0,7116.794091814179,False,False,False,False,1139.6865448187941,False,False,False,False
2024-04-15 17:00:00+00:00,3.75,3.77,3.72,3.765,1668.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2470182179516308,4.140506376496904,-1.5201566087341492,34.02381728594553,-11.5630333483669,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9427.0,7152.611237677525,False,False,False,False,1147.8774511006732,False,False,False,False
2024-04-16 17:00:00+00:00,3.76,3.77,3.68,3.68,903.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2516356403522657,4.131922337186745,-1.7959393055534447,32.72480912962195,-12.488394696102986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8524.0,7173.873078953842,False,False,False,False,1144.0809014712054,False,False,False,False
2024-04-17 17:00:00+00:00,3.64,3.645,3.51,3.645,935.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.25934866440706617,4.120536546729798,-1.8335800873198616,31.302247729655768,-13.949591229551736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7589.0,7180.309155249131,False,False,False,False,1140.8393371073105,False,False,False,False
2024-04-18 17:00:00+00:00,3.685,3.69,3.64,3.65,839.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2659749700341818,4.11268841587735,-1.7395938265088908,30.564409126417463,-14.82829889952675,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8428.0,7199.6531993537965,False,False,False,False,1136.1596574622358,False,False,False,False
2024-04-19 17:00:00+00:00,3.69,3.69,3.58,3.61,719.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2723797693271986,4.1056834900450765,-1.819824913096363,29.358806518887153,-16.18778912797775,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7709.0,7207.550048976218,False,False,False,False,1129.692065873674,False,False,False,False
2024-04-22 17:00:00+00:00,3.595,3.605,3.57,3.585,1072.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.27911539800843044,4.094757164260273,-1.8263312160401721,28.113058231756767,-17.585586837909744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6637.0,7198.704311782788,False,False,False,False,1128.7976152399738,False,False,False,False
2024-04-23 17:00:00+00:00,3.6,3.615,3.56,3.57,1243.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2871268357709165,4.082940098435114,-1.7864582286706294,27.008001679979476,-18.84950356231568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5394.0,7170.724399972202,False,False,False,False,1130.5681948486563,False,False,False,False
2024-04-24 17:00:00+00:00,3.495,3.515,3.495,3.505,1947.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2962927393430126,4.0626469308437185,-1.8820809854477776,25.151371711991377,-20.78784083429549,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3447.0,7112.992238732323,False,False,False,False,1143.2260522928632,False,False,False,False
2024-04-25 17:00:00+00:00,3.505,3.51,3.49,3.495,2117.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3049213899582202,4.0427518326411,-1.7963706406957936,23.74988634348114,-22.263901838657926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1330.0,7023.333444333372,False,False,False,False,1158.3233227999506,False,False,False,False
2024-04-26 17:00:00+00:00,3.475,3.485,3.45,3.45,4305.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3136622530828469,4.0051077670283695,-1.7697627354661318,22.089840147159293,-23.96512029500743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2975.0,6868.3205227158005,False,False,False,False,1207.1090077177807,False,False,False,False
2024-04-29 17:00:00+00:00,3.48,3.48,3.425,3.45,4125.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3215370321799059,3.974176208331983,-1.6302203350520965,20.983142682944727,-25.145299841531575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2975.0,6715.710902208579,False,False,False,False,1252.347627753164,False,False,False,False
2024-04-30 17:00:00+00:00,3.355,3.415,3.355,3.375,3175.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.33226553746572357,3.9497056008992004,-1.729657566302635,19.120292479445347,-27.023755856380095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6150.0,6516.242516127825,False,False,False,False,1282.1561916639675,False,False,False,False
2024-05-01 17:00:00+00:00,3.345,3.35,3.325,3.335,1131.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.34390167251753667,3.940804527074189,-1.7615631893831434,17.378661237421703,-28.755449760031805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7281.0,6302.3317794436725,False,False,False,False,1279.8126848164643,False,False,False,False
2024-05-02 17:00:00+00:00,3.35,3.4,3.35,3.365,1247.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3527573241333599,3.9320363474094706,-1.6074403240316628,18.396856669662423,-28.755449760031805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6034.0,6111.07082162284,False,False,False,False,1279.30396102086,False,False,False,False
2024-05-03 17:00:00+00:00,3.35,3.37,3.335,3.345,540.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3618591632860119,3.928166119283731,-1.6115831197641906,18.708681763940994,-28.755449760031805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6574.0,5914.403056946518,False,False,False,False,1267.8418841058078,False,False,False,False
2024-05-06 17:00:00+00:00,3.34,3.37,3.34,3.365,1780.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.36734008594045015,3.916069664774311,-1.5001620728744676,20.453269274988607,-28.755449760031805,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4794.0,5748.381304125641,False,False,False,False,1275.7823200111443,False,False,False,False
2024-05-07 17:00:00+00:00,3.41,3.41,3.375,3.38,1703.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.37276901526110945,3.9058006845000026,-1.410526795344567,22.7825853180619,-30.861144842585773,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3091.0,5611.336632743848,False,False,False,False,1282.405849933452,False,False,False,False
2024-05-08 17:00:00+00:00,3.36,3.36,3.325,3.335,1593.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.37806346290269904,3.8955554355515267,-1.4827019549778475,23.106181476584894,-30.452791796971155,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4684.0,5451.719010530765,False,False,False,False,1287.2212631127784,False,False,False,False
2024-05-09 17:00:00+00:00,3.32,3.33,3.3,3.305,4741.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.37771181635767587,3.8658000560553583,-1.4847299760521815,22.596927663775602,-30.452791796971155,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9425.0,5221.072204165947,False,False,False,False,1340.7682202738206,False,False,False,False
2024-05-10 17:00:00+00:00,3.06,3.06,2.955,2.99,2437.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.38866069409593446,3.72239304998951,-1.8844021562127167,18.520041109019175,-27.888740624731295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11862.0,4956.218371543219,False,False,False,False,1357.764061819963,False,False,False,False
2024-05-13 17:00:00+00:00,2.98,2.985,2.955,2.955,1655.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.39851441471888704,3.614076061597265,-1.6538324267697533,15.591374642443693,-30.554318487239414,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13517.0,4669.811885162704,True,False,False,False,1362.3723709390333,True,False,False,False
2024-05-14 17:00:00+00:00,3.055,3.14,2.955,3.135,1548.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.4024880167205005,3.555048420557238,-1.043629631460388,21.486872058633274,-32.97118898509301,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11969.0,4411.845809423748,False,False,False,False,1365.2503186764127,False,False,False,False
2024-05-15 17:00:00+00:00,3.12,3.13,3.07,3.115,1538.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.41006456314334716,3.554572842315911,-1.0719600809842436,25.06696530958295,-29.957185288471265,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13507.0,4134.034246486945,False,False,False,False,1367.9286083093366,False,False,False,False
2024-05-16 17:00:00+00:00,3.125,3.155,3.12,3.145,1387.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.41379977314185473,3.5545039591178105,-0.9896186167734519,28.596476307785153,-26.94195668093699,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12120.0,3882.0337155336592,False,False,False,False,1368.2242888006645,False,False,False,False
2024-05-17 17:00:00+00:00,3.155,3.155,3.11,3.135,2132.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.41838296608048525,3.5501662835923944,-0.9923116313309184,30.728222967300795,-25.1309880978515,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14252.0,3600.8859059905017,False,False,False,False,1380.0657726952277,False,False,False,False
2024-05-20 17:00:00+00:00,3.155,3.165,3.14,3.15,965.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4225201844957285,3.5484195807682353,-0.9429598759731281,32.809406628296415,-23.228852329264644,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13287.0,3339.0582175255327,False,False,False,False,1373.630644436387,False,False,False,False
2024-05-21 17:00:00+00:00,3.205,3.205,3.145,3.165,2488.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4252916328508839,3.5444850542597823,-0.8922937225826817,34.89291698846603,-21.226753297951163,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10799.0,3119.863516478625,False,False,False,False,1390.9076887086912,False,False,False,False
2024-05-22 17:00:00+00:00,3.185,3.195,3.165,3.165,278.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4282561749132747,3.5439739024483417,-0.8849233814902654,36.28192389524577,-19.78396352086063,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10799.0,2904.067182889809,False,False,False,False,1373.6533059380138,False,False,False,False
2024-05-23 17:00:00+00:00,3.16,3.16,3.14,3.15,1279.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4311379035667009,3.5404191505003753,-0.9055551536307316,36.68395915928694,-19.14507524958041,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12078.0,2671.787071527176,False,False,False,False,1372.1858128226957,False,False,False,False
2024-05-24 17:00:00+00:00,3.19,3.19,3.15,3.155,833.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4336895140473107,3.53844079955338,-0.8841366625976367,37.261770015990585,-18.240298177559453,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11245.0,2456.022930883344,False,False,False,False,1363.8263428564524,False,False,False,False
2024-05-27 17:00:00+00:00,3.155,3.155,3.155,3.155,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.433806512272566,3.53844079955338,-0.8838982096987507,37.64697725379301,-17.46427055799218,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11245.0,2243.60397071461,False,False,False,False,1342.6817483935615,False,False,False,False
2024-05-28 17:00:00+00:00,3.24,3.24,3.135,3.155,1333.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.43827778225049496,3.4997139115378033,-0.7865192476053564,37.90378207899463,-16.77857125850982,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11245.0,2034.4783277577944,False,False,False,False,1342.5316437673048,False,False,False,False
2024-05-29 17:00:00+00:00,3.16,3.18,3.15,3.155,1544.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4404003808984425,3.495257020566278,-0.7726083703018922,38.07498529579571,-16.162701766348988,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11245.0,1828.594942831317,False,False,False,False,1345.6551841740131,False,False,False,False
2024-05-30 17:00:00+00:00,3.175,3.225,3.175,3.22,6512.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.43847161864863965,3.487837666120665,-0.6108437917741062,43.04177597684709,-11.238496254686723,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4733.0,1726.8647886788935,False,False,False,False,1425.7535534116253,False,False,False,False
2024-05-31 17:00:00+00:00,3.2,3.23,3.17,3.195,1604.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4359292446100674,3.484946542153751,-0.6651229430893181,44.714344620738544,-9.589228094332093,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2567414034306839,-0.2567414034306839,False,False,False,False,-6337.0,1601.843629164492,False,False,False,False,1428.517064211445,False,False,False,False
2024-06-03 17:00:00+00:00,3.155,3.175,3.155,3.155,1241.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.43341509970079056,3.481562784809306,-0.7534642540943997,43.5365460324698,-9.589228094332093,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7922665569724394,0.9399424105306459,False,False,False,False,-0.2695752660253365,-0.2631583347280102,False,False,False,False,-7578.0,1459.5204721231821,False,False,False,False,1425.609822905841,False,False,False,False
2024-06-04 17:00:00+00:00,3.19,3.195,3.175,3.185,1262.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.43201577590480206,3.4789369061895656,-0.6803846585786182,44.86393039132997,-9.337116666524047,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7895392278953922,0.9414694894146949,False,False,False,False,-0.26223126880981645,-0.26269480176891336,False,False,False,False,-6316.0,1338.9697671290241,False,False,False,False,1423.0732365042,False,False,False,False
2024-06-05 17:00:00+00:00,3.175,3.175,3.15,3.16,1363.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4308655336739126,3.4754321954301703,-0.7320896446288865,44.29561041382312,-9.337116666524047,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7737104825291181,0.9446755407653911,False,False,False,False,-0.27049525018007314,-0.26659502597449325,False,False,False,False,-7679.0,1199.156282367334,False,False,False,False,1422.1418684963828,False,False,False,False
2024-06-06 17:00:00+00:00,3.165,3.165,3.13,3.13,1798.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4304291070736429,3.4702266994755235,-0.7904360878115839,42.33122929824948,-9.337116666524047,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7813816343723672,0.9422914911541703,False,False,False,False,-0.27602461349208096,-0.2713098197332871,False,False,False,False,-9477.0,1033.6344795399334,False,False,False,False,1427.969126349152,False,False,False,False
2024-06-07 17:00:00+00:00,3.135,3.16,3.135,3.155,701.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.42894031378828223,3.4683874657266736,-0.730608561734201,42.94441590828184,-9.337116666524047,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7853803654908629,0.9294517637059074,False,False,False,False,-0.27602461349208096,-0.273667216612684,False,False,False,False,-8776.0,881.5471232679964,False,False,False,False,1416.698287180948,False,False,False,False
2024-06-10 17:00:00+00:00,3.15,3.16,3.13,3.16,353.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.42769574307987424,3.467473021292623,-0.7189059659057692,43.73722652968849,-9.337116666524047,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7786956521739131,0.9517391304347826,False,False,False,False,-0.2769477681675205,-0.2753074923901022,False,False,False,False,-8423.0,737.2905787212057,False,False,False,False,1400.206840868065,False,False,False,False
2024-06-11 17:00:00+00:00,3.15,3.185,3.14,3.165,780.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.42395067068135206,3.4656833996471725,-0.7092414765235053,44.6792744751633,-8.848733676548832,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7692986325540363,0.9625055138950154,False,False,False,False,-0.270495250180073,-0.2729013712850876,False,False,False,False,-7643.0,607.3635930045979,False,False,False,False,1390.5912309321259,False,False,False,False
2024-06-12 17:00:00+00:00,3.275,3.275,3.23,3.23,795.0,,,,,,,,,,,,,,#000000,0.421468870747302,3.445118416655227,-0.5104016727826255,49.74511847786168,-4.047483160309632,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.769162210338681,0.9754901960784315,False,False,False,False,-0.23764326985186926,-0.25527232056847843,False,False,False,False,-6848.0,491.77656055491417,False,False,False,False,1381.3572583595346,False,False,False,False
2024-06-13 17:00:00+00:00,3.17,3.17,3.155,3.16,311.0,,,,,,,,,,,,,,#000000,0.4165610280500169,3.4423354412385048,-0.6777768975656655,48.494645655558564,-4.047483160309632,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7560106856634013,0.9839715048975956,False,False,False,False,-0.27049525018007314,-0.2628837853742758,False,False,False,False,-7159.0,373.15986969359767,False,False,False,False,1364.762572183418,False,False,False,False
2024-06-14 17:00:00+00:00,3.11,3.115,3.065,3.095,2451.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4124626873651303,3.4264202139271873,-0.8035156247571049,44.67164414386697,-1.0768652554596727,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7557251908396947,0.9892231701841042,False,False,False,False,-0.2973771416611631,-0.2801304635177194,False,False,False,False,-9610.0,218.3821972952473,False,False,False,False,1381.6034625371633,False,False,False,False
2024-06-17 17:00:00+00:00,3.09,3.13,3.085,3.125,588.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.408830148215719,3.4246006051651268,-0.732824148298972,44.05281189766609,-1.6015021158099856,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7543221110100091,0.9931756141947223,False,False,False,False,-0.29085144084383446,-0.2854909521807769,False,False,False,False,-9022.0,75.12045780229772,False,False,False,False,1369.2995328854242,False,False,False,False
