date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_valley_402,aVWAP_valley_352,aVWAP_valley_325,aVWAP_valley_287,aVWAP_valley_232,aVWAP_valley_230,aVWAP_valley_210,aVWAP_valley_175,aVWAP_valley_147,aVWAP_OB_bull_325,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-04 17:00:00+00:00,3.11,3.11,3.05,3.085,1257.0,,,,,,3.0950084509615823,3.092273172223922,3.132583339080856,3.214642079444843,3.193759764130945,,,3.1456533611684296,"rgba(239, 83, 80, 0.5)",0.1322559966453065,3.1604143340150075,-0.5702148554916495,43.545490293584834,-9.858324050745964,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8557268722466959,0.8705947136563875,False,False,False,False,-0.213171367314632,-0.20133054407237957,False,False,False,False,-42466.0,-25916.054726200855,False,False,False,False,1445.3205142559077,False,False,False,False
2024-11-05 17:00:00+00:00,3.1,3.16,3.08,3.12,432.0,,,,,,3.095726962154487,3.092987125230971,3.1323986295163664,3.21415541827358,3.1935514277370247,,,3.1457639125824857,"rgba(239, 83, 80, 0.5)",0.13025933937914075,3.1603111230421974,-0.3094681980910812,45.72899880633821,-8.832750258519624,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8630136986301369,0.8630136986301369,False,False,False,False,-0.1679244739968073,-0.18462750903459343,False,False,False,False,-42034.0,-26165.94535060084,False,False,False,False,1429.6101186860487,False,False,False,False
2024-11-06 17:00:00+00:00,3.395,3.395,3.33,3.34,1624.0,,,,,,3.121015815815815,3.1161113526438777,3.14403979090187,3.2168263931057033,3.195247697914647,,,3.158648210076383,"rgba(38, 166, 154, 1.0)",0.12797796826155286,3.167665032870454,1.346598711251137,54.32059370778673,-0.8468177893918849,True,False,True,False,True,2.3861670569864373,0.0,0.0,0.0,0.0,0,0.878453038674033,0.8475138121546961,False,False,False,False,0.09849906414222452,-0.04306422244618446,False,False,False,False,-40410.0,-26386.783407180672,False,False,False,False,1432.6239152955673,False,False,False,False
2024-11-07 17:00:00+00:00,3.345,3.35,3.3,3.32,1896.0,,,,,,3.141699198389589,3.135468542149086,3.1543566514921597,3.2191334026413196,3.1967997946305715,,,3.169491517860545,"rgba(38, 166, 154, 1.0)",0.12340926564420321,3.174037682462691,1.182750069659498,59.04658100323815,3.2256432797162446,True,False,True,False,True,1.7476320829961978,0.0,0.0,0.0,0.0,0,0.8758963044677327,0.8450082735797018,False,False,False,False,0.05273784990329827,0.004836813728556908,False,False,False,False,-42306.0,-26633.592966759268,False,False,False,False,1439.808040639822,False,False,False,False
2024-11-08 17:00:00+00:00,3.435,3.5,3.315,3.335,1334.0,,,,,,3.1579134808853113,3.150754549797359,3.1632661980321237,3.221598267803959,3.198376700464725,,,3.178381839396695,"rgba(38, 166, 154, 1.0)",0.11972630198658128,3.19245129521768,1.190621462594717,62.5568537552674,6.199469480623733,True,False,True,False,True,2.207300185399685,0.0,0.0,0.0,0.0,0,0.8775510204081631,0.8455598455598454,False,False,False,False,0.14521377389777115,0.07502529381316403,False,False,False,False,-40972.0,-26855.89385099556,False,False,False,False,1438.16760590122,False,False,False,False
2024-11-11 17:00:00+00:00,3.285,3.33,3.285,3.33,1483.0,,,,,,3.1688182839488834,3.161292578812264,3.1695575064538075,3.223131375739263,3.199462518494338,,,3.184452452689711,"rgba(38, 166, 154, 1.0)",0.11514679232952367,3.1939407537499926,1.1816156012460783,64.60295645488154,7.951931488544275,True,False,True,False,True,2.042860072495518,0.0,0.0,0.0,0.0,0,0.8613259668508286,0.8629834254143643,False,False,False,False,0.03328954150611597,0.054157417659639995,False,False,False,False,-42455.0,-27097.740457956865,False,False,False,False,1438.8626817787203,False,False,False,False
2024-11-12 17:00:00+00:00,3.375,3.4,3.345,3.37,5672.0,,,,,,3.211376302324148,3.202744737024943,3.1972213776072462,3.2319054165234684,3.205383781435343,,,3.2097263229830295,"rgba(38, 166, 154, 1.0)",0.11030902538358206,3.2114850657945855,1.4370078391519117,67.03587852403967,10.219672306756195,True,False,True,False,True,3.2896552727099078,0.0,0.0,0.0,0.0,0,0.8617841409691631,0.8606828193832599,False,False,False,False,0.10577075606983542,0.07996408686473772,False,False,False,False,-36783.0,-27247.8995206242,False,False,False,False,1504.4927177201355,False,False,False,False
2024-11-13 17:00:00+00:00,3.44,3.44,3.355,3.355,2736.0,,,,,,3.2271794139710908,3.2184191992893854,3.2087483116393134,3.236100630841358,3.2082871571322675,,,3.219746942574683,"rgba(38, 166, 154, 1.0)",0.10805291496497033,3.218724698011992,1.2611904272289827,67.6650375481153,10.952847676510011,True,False,True,False,True,2.781020380271986,0.0,0.0,0.0,0.0,0,0.8645833333333333,0.856907894736842,False,False,False,False,0.13390377543895132,0.10693393115184452,False,False,False,False,-39519.0,-27438.14914045948,False,False,False,False,1523.585853879513,False,False,False,False
2024-11-14 17:00:00+00:00,3.34,3.355,3.33,3.345,1433.0,,,,,,3.232513620048712,3.223850907803571,3.2129769631058878,3.237634361380044,3.209431413243146,,,3.2232814531162726,"rgba(38, 166, 154, 1.0)",0.10855264011377315,3.221090872653681,1.1414658106560185,67.3922341189528,10.987821960529523,True,False,True,False,True,2.4387708309617118,0.0,0.0,0.0,0.0,0,0.859023587493143,0.8678003291278111,False,False,False,False,0.07222610304584143,0.08958001709884297,False,False,False,False,-40952.0,-27647.666208049257,False,False,False,False,1522.1814220364197,False,False,False,False
2024-11-15 17:00:00+00:00,3.335,3.345,3.33,3.345,1668.0,,,,,,3.2379677232903386,3.229446514359434,3.2174586118396933,3.2393106743374758,3.2107065807141657,,,3.2269780209082213,"rgba(38, 166, 154, 1.0)",0.1092959450464576,3.2236155858671403,1.1106030885341995,67.21036516617781,11.24092033525045,True,False,True,False,True,2.4387708309617118,0.0,0.0,0.0,0.0,0,0.8577728776185225,0.872657111356119,False,False,False,False,0.06665308519384287,0.07811655114634292,False,False,False,False,-40952.0,-27853.934949009734,False,False,False,False,1524.442175183142,False,False,False,False
2024-11-18 17:00:00+00:00,3.345,3.345,3.295,3.295,812.0,,,,,,3.2397443395479555,3.23133060533371,3.2190493816891257,3.239882925879029,3.211184306115633,,,3.228238311713091,"rgba(38, 166, 154, 0.75)",0.10928308557497571,3.224405028109727,0.6459826012310017,63.5208779906347,11.24092033525045,True,False,True,False,False,0.7045317091914143,0.0,0.0,0.0,0.0,0,0.852035203520352,0.8718371837183717,False,False,False,False,0.047177764458986166,0.06264715780266454,False,False,False,False,-41764.0,-28069.5948722809,False,False,False,False,1513.3965600640236,False,False,False,False
2024-11-19 17:00:00+00:00,3.3,3.315,3.255,3.255,1577.0,,,,,,3.241321100743976,3.2331912622933108,3.2208259673143393,3.240414160599345,3.2117654169144836,,,3.2295035815730904,"rgba(38, 166, 154, 0.75)",0.10888253030399356,3.2249623032621457,0.2758725082342475,58.70383235274235,14.679070889773584,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8504109589041096,0.8723287671232877,False,False,False,False,0.008319462805002691,0.035483310303833615,False,False,False,False,-43341.0,-28306.36084325329,False,False,False,False,1514.382659907992,False,False,False,False
2024-11-20 17:00:00+00:00,3.26,3.275,3.23,3.24,651.0,,,,,,3.2414482160095046,3.233452990999124,3.2211818639531495,3.24046330721272,3.211902363584767,,,3.229689748351853,"rgba(38, 166, 154, 0.75)",0.10854691350944577,3.228567517768171,0.10532296001981103,54.66708864502705,10.905553209034345,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8466593647316537,0.8800657174151147,False,False,False,False,-0.027738255087333977,0.003872527608249819,False,False,False,False,-43992.0,-28549.54904723386,False,False,False,False,1500.996882235,False,False,False,False
2024-11-21 17:00:00+00:00,3.315,3.365,3.315,3.335,1490.0,,,,,,3.2453078712368324,3.2374442997130917,3.2245512746271348,3.2418340101013885,3.2129768559184466,,,3.232422862319379,"rgba(38, 166, 154, 0.75)",0.10910982978150786,3.2344526412218952,0.9215242932689982,56.68381902849833,10.905553209034345,True,False,True,False,False,2.0546086143690623,0.0,0.0,0.0,0.0,0,0.8492706645056727,0.8687196110210698,False,False,False,False,0.06943905581467057,0.03665579171146019,False,False,False,False,-42502.0,-28765.866116268993,False,False,False,False,1500.8263879367828,False,False,False,False
2024-11-22 17:00:00+00:00,3.52,3.53,3.51,3.525,3497.0,,,,,,3.2689374638336717,3.260748534583822,3.243338908678854,3.2507394548846507,3.219013620849391,,,3.248555596566078,"rgba(38, 166, 154, 1.0)",0.11383764319856444,3.255844020462887,2.3643846795706236,62.91313273879677,6.1083168054374894,True,False,True,False,True,7.8427808048670045,0.0,0.0,0.0,0.0,0,0.8550026752273944,0.873729266987694,False,False,False,False,0.27577633661093054,0.15621606416119538,False,False,False,False,-39005.0,-28924.612378032263,False,False,False,False,1531.774816030786,False,False,False,False
2024-11-25 17:00:00+00:00,3.635,3.655,3.56,3.575,1003.0,,,,,,3.2767822538303664,3.2684668102230474,3.2496328692028085,3.2538684227929666,3.2211200705883254,,,3.253974085327502,"rgba(38, 166, 154, 1.0)",0.11955405125367277,3.2617980847666477,2.6197515847354502,67.8825038360433,10.567661986261442,True,False,True,False,True,9.243883812582329,0.0,0.0,0.0,0.0,0,0.8565378507146638,0.8581259925886713,False,False,False,False,0.3428281363823314,0.2495221002717634,False,False,False,False,-38002.0,-29065.347069845717,False,False,False,False,1523.576756867518,False,False,False,False
2024-11-26 17:00:00+00:00,3.585,3.655,3.58,3.605,1378.0,,,,,,3.2874977664818243,3.2790201194732522,3.258321227145598,3.25828064596583,3.22410279617366,,,3.2614445110480323,"rgba(38, 166, 154, 1.0)",0.12636522928070762,3.269590978008404,2.654282541968239,71.66051335175902,13.934047637886422,True,False,True,False,True,10.07321205099544,0.0,0.0,0.0,0.0,0,0.8577472236911686,0.8646218931782125,False,False,False,False,0.34282813823383007,0.2961751192527967,False,False,False,False,-36624.0,-29182.535487367488,False,False,False,False,1521.3197528850758,False,False,False,False
2024-11-27 17:00:00+00:00,3.64,3.665,3.64,3.655,266.0,,,,,,3.2897324668167,3.2812182190137684,3.2601343974690824,3.259214460479388,3.224731979177002,,,3.263006304591188,"rgba(38, 166, 154, 1.0)",0.1343386536848888,3.271218879738939,2.856818270348876,74.9101549826305,16.90434446120757,True,False,True,False,True,11.436601971852294,0.0,0.0,0.0,0.0,0,0.8609201480698042,0.8603913273400318,False,False,False,False,0.34282814428045305,0.3195016317666249,False,False,False,False,-36358.0,-29293.782999191244,False,False,False,False,1501.8574311349196,False,False,False,False
2024-11-28 17:00:00+00:00,3.655,3.655,3.655,3.655,0.0,,,,,,3.2897324668167,3.2812182190137684,3.2601343974690824,3.259214460479388,3.224731979177002,,,3.263006304591188,"rgba(38, 166, 154, 1.0)",0.14169898942334838,3.271218879738939,2.7084252458177605,77.07658273654482,18.995581183755178,True,False,True,False,True,11.436601971852294,0.0,0.0,0.0,0.0,0,0.8656399362719065,0.8571428571428569,False,False,False,False,0.34282814468836026,0.33116488822749257,False,False,False,False,-36358.0,-29403.30574338983,False,False,False,False,1478.5728197994945,False,False,False,False
2024-11-29 17:00:00+00:00,3.71,3.71,3.695,3.7,1160.0,,,,,,3.300421047137595,3.2917165335686764,3.268799216150679,3.2637288023783544,3.2277613629311666,,,3.2704853924332946,"rgba(38, 166, 154, 1.0)",0.15028876109578618,3.2790525823053223,2.8009241318210623,79.18572930295325,21.16893089555964,True,False,True,False,True,12.663279666894262,0.0,0.0,0.0,0.0,0,0.8658536585365854,0.8600212089077413,False,False,False,False,0.3428281519022469,0.33699652006486974,False,False,False,False,-35198.0,-29493.145964422543,False,False,False,False,1473.633706314231,False,False,False,False
2024-12-02 17:00:00+00:00,3.705,3.815,3.705,3.81,2135.0,,,,,,3.3221281925378756,3.313023920261222,3.286503469670993,3.2731836129169642,3.234104221128921,,,3.2857886833031955,"rgba(38, 166, 154, 1.0)",0.16249277184199754,3.3302645027960556,2.9523497677202712,81.85216869693411,23.93048829949163,True,False,True,False,True,15.52616152916693,0.0,0.0,0.0,0.0,0,0.8711882229232386,0.8485804416403785,False,False,False,False,0.3428281594593046,0.3399123397620872,False,False,False,False,-33063.0,-29548.492538617542,False,True,False,False,1483.8874473016072,False,True,False,False
2024-12-03 17:00:00+00:00,3.7,3.7,3.625,3.685,3357.0,,,,,,3.3453921802993474,3.336092096735901,3.306431612024395,3.2843605545487082,3.2418828607576122,,,3.302831860873193,"rgba(38, 166, 154, 0.75)",0.16917800743061362,3.341457977784157,2.0306541460877705,77.07461548296834,23.93048829949163,True,False,True,False,False,10.949046840594736,0.0,0.0,0.0,0.0,0,0.8566252587991718,0.8504140786749482,False,False,False,False,0.25274783663160816,0.2963300881968477,False,False,False,False,-36420.0,-29655.02753801882,False,False,False,False,1512.9279519946053,False,False,False,False
2024-12-04 17:00:00+00:00,3.745,3.745,3.68,3.695,1825.0,,,,,,3.358065919561219,3.348668780451519,3.317427577139817,3.2907295738333504,3.24634857123804,,,3.3122480844447892,"rgba(38, 166, 154, 0.75)",0.1757572291645443,3.3498479573518063,1.963799977325891,74.10499681247288,23.93048829949163,True,False,True,False,False,11.212327137065689,0.0,0.0,0.0,0.0,0,0.8628158844765343,0.8463125322331096,False,False,False,False,0.298356223875209,0.29734315603602834,False,False,False,False,-34595.0,-29731.616258359612,False,False,False,False,1517.7662783202702,False,False,False,False
2024-12-05 17:00:00+00:00,3.68,3.68,3.62,3.645,1244.0,,,,,,3.3648448382675946,3.3554444303076565,3.323510637249831,3.2943684135903952,3.2489641729476046,,,3.3174264984726163,"rgba(38, 166, 154, 0.75)",0.1805291271949219,3.3536881191954095,1.6136558423065637,69.83821526943021,28.029882199052125,True,False,True,False,False,9.44143425926417,0.0,0.0,0.0,0.0,0,0.8562628336755647,0.8521560574948666,False,False,False,False,0.2415115942221029,0.2694273751290656,False,False,False,False,-35839.0,-29826.304378385044,False,False,False,False,1513.5218398967,False,False,False,False
2024-12-06 17:00:00+00:00,3.695,3.71,3.66,3.66,1529.0,,,,,,3.3735457575978773,3.3641301041611396,3.331313752408477,3.2990906997786427,3.252357545126855,,,3.324087571814599,"rgba(38, 166, 154, 0.75)",0.18489108067104326,3.359232314519236,1.6267290146672224,67.41746508071577,25.60665827485262,True,False,True,False,False,9.851095821915273,0.0,0.0,0.0,0.0,0,0.858094262295082,0.8504098360655739,False,False,False,False,0.2731337560598801,0.2712805655944729,False,False,False,False,-34310.0,-29895.819039185277,False,False,False,False,1513.7618113711696,False,False,False,False
2024-12-09 17:00:00+00:00,3.75,3.755,3.685,3.7,1759.0,,,,,,3.384113989331918,3.3746650144639196,3.340783621527924,3.304894801963767,3.256527008612934,,,3.3321968871800927,"rgba(38, 166, 154, 0.75)",0.1902244998951367,3.3665429244166996,1.752965973190217,66.92286108398541,24.832363759319378,True,False,True,False,False,10.94033460431853,0.0,0.0,0.0,0.0,0,0.8553104155977425,0.8496664956387892,False,False,False,False,0.3052983007616672,0.28828943317807004,False,False,False,False,-32551.0,-29936.98463547698,False,False,False,False,1517.5639538305313,False,False,False,False
2024-12-10 17:00:00+00:00,3.745,3.77,3.72,3.74,1828.0,,,,,,3.3953613209324622,3.3858720801321485,3.3508934058737587,3.3111872721515176,3.2610602147360646,,,3.340874858765191,"rgba(38, 166, 154, 0.75)",0.1966247168574535,3.374641780020875,1.8581500119539802,67.63420695160808,24.832363759319378,True,False,True,False,False,12.014887538295056,0.0,0.0,0.0,0.0,0,0.8583162217659135,0.8413757700205338,False,False,False,False,0.32865043211419676,0.3084699326461334,False,False,False,False,-30723.0,-29949.170920198263,False,False,False,False,1522.376915786647,False,False,False,False
2024-12-11 17:00:00+00:00,3.775,3.8,3.76,3.77,1728.0,,,,,,3.4063226364558887,3.3967882006185803,3.3607670715068543,3.3174178460124297,3.2655593484521797,,,3.349371020609186,"rgba(38, 166, 154, 0.75)",0.20347986154420422,3.382774622469576,1.9030157313445137,68.84902725453638,24.832363759319378,True,False,True,False,False,12.813206600700571,0.0,0.0,0.0,0.0,0,0.8655332302936631,0.8346213292117465,False,False,False,False,0.3428281618332065,0.32564904723967,False,False,False,False,-28995.0,-29934.37757259829,False,False,False,False,1525.5648705806525,False,False,False,False
2024-12-12 17:00:00+00:00,3.715,3.77,3.665,3.665,1889.0,,,,,,3.415270322580644,3.4057726414749037,3.369154210948815,3.3229352119055977,3.2696642823796203,,,3.3565593338579163,"rgba(38, 166, 154, 0.75)",0.20662107895920184,3.3888635601619956,1.3364388630093673,64.42215181688864,21.331569897834115,True,False,True,False,False,9.010321484635757,0.0,0.0,0.0,0.0,0,0.8545826932923709,0.8402457757296466,False,False,False,False,0.2859873718409061,0.30581820954028804,False,False,False,False,-30884.0,-29949.100400930096,False,False,False,False,1531.1995237499445,False,False,False,False
2024-12-13 17:00:00+00:00,3.66,3.66,3.62,3.63,986.0,,,,,,3.418736121254457,3.409289355391815,3.3725624973080057,3.325279188009578,3.2714654448680824,,,3.3594665213663872,"rgba(38, 166, 154, 0.5)",0.2086975267166626,3.3909841579366193,1.145273956158951,60.05682512249612,17.045509169475295,False,False,True,False,False,7.790803701366698,0.0,0.0,0.0,0.0,0,0.8542842483324784,0.8501795792714213,False,False,False,False,0.2178835740281797,0.2618508917842339,False,False,False,False,-31870.0,-29978.881790062962,False,False,False,False,1522.7468179553716,False,False,False,False
2024-12-16 17:00:00+00:00,3.62,3.625,3.54,3.545,933.0,,,,,,3.4209440594085208,3.4115726359068055,3.3749144142418777,3.3269971408148677,3.272845419699201,,,3.3614547340142544,"rgba(38, 166, 154, 0.5)",0.20924503933541874,3.392047001636117,0.7309755053198667,54.193954593724705,11.54010854996342,False,True,True,False,False,4.915962687094975,0.0,0.0,0.0,0.0,0,0.8464667005592271,0.8500254194204371,False,False,False,False,0.16864322490296488,0.21524705834359936,False,False,False,False,-32803.0,-30022.666568511595,False,False,False,False,1513.6034564366835,False,False,False,False
2024-12-17 17:00:00+00:00,3.56,3.56,3.5,3.51,1893.0,,,,,,3.4238891590186173,3.414703979989046,3.37841692014893,3.3297543361177464,3.275172857806663,,,3.3643874506162006,"rgba(239, 83, 80, 1.0)",0.21032807920222002,3.392998019130472,0.5562832186426062,49.23743255219136,7.014173296259969,False,True,False,True,False,3.766757065291255,0.0,0.0,0.0,0.0,0,0.8470528455284554,0.8567073170731707,False,False,False,False,0.12438751611766984,0.1698172872306346,False,False,False,False,-34696.0,-30095.121350395137,False,False,False,False,1519.4855733911534,False,False,False,False
2024-12-18 17:00:00+00:00,3.595,3.6,3.38,3.395,2007.0,,,,,,3.424908481890521,3.4159626275693538,3.3803676181441515,3.331640656408757,3.2769596025384935,,,3.3659677973102555,"rgba(239, 83, 80, 1.0)",0.21017459494514268,3.3923821149122153,0.012455763687652164,43.116833577100685,1.4701401331267476,False,True,False,True,False,0.14381677007581217,0.0,0.0,0.0,0.0,0,0.8380667663178876,0.8535127055306428,False,False,False,False,0.09100031103783145,0.13040879913423303,False,False,False,False,-36703.0,-30197.569081396763,False,False,False,False,1527.0439365943912,False,False,False,False
2024-12-19 17:00:00+00:00,3.475,3.5,3.43,3.44,1840.0,,,,,,3.425747354972077,3.417011436306772,3.382037678090637,3.333299914650125,3.27855254304787,,,3.367329785413496,"rgba(239, 83, 80, 1.0)",0.21019675467444804,3.3919875146825613,0.228416872524032,41.02738419747835,-0.37549445112162516,False,True,False,True,False,1.493807349659459,0.0,0.0,0.0,0.0,0,0.8405940594059408,0.8623762376237624,False,False,False,False,0.07024023701278538,0.1003245180735092,False,False,False,False,-34863.0,-30269.901343700687,False,False,False,False,1531.895968585176,False,False,False,False
2024-12-20 17:00:00+00:00,3.465,3.475,3.325,3.355,1085.0,,,,,,3.4251224132081863,3.4165323355633714,3.382075425533579,3.3337013645363673,3.279106042888729,,,3.3673075163460466,"rgba(239, 83, 80, 1.0)",0.20925274600756405,3.3990482431402107,-0.2105025811160369,37.728969881932535,-3.531910720129524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8312133072407045,0.8664383561643836,False,False,False,False,0.0165014542953545,0.05841298618443185,False,False,False,False,-35948.0,-30357.93388100765,False,False,False,False,1524.9673489171887,False,False,False,False
2024-12-23 17:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,3.4251224132081863,3.4165323355633714,3.382075425533579,3.3337013645363673,3.279106042888729,,,3.3673075163460466,"rgba(239, 83, 80, 1.0)",0.20913104215488237,3.3990482431402107,-0.2345335376078961,35.424575126861,-5.864552025827152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8301329394387001,0.8823239783357951,False,False,False,False,-0.02475509367847326,0.016828946252979295,False,False,False,False,-35948.0,-30444.601572774973,False,False,False,False,1501.3244442828136,False,False,False,False
2024-12-24 17:00:00+00:00,3.35,3.36,3.34,3.345,107.0,,,,,,3.425006445451251,3.416431824651294,3.3820330772388703,3.3337125605764806,3.2791415234874592,,,3.3672650862810714,"rgba(239, 83, 80, 1.0)",0.2088350786867103,3.3986817159496456,-0.25705315547191926,33.77221136371732,-7.718192118949645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8294611962432031,0.8818586258032626,False,False,False,False,-0.024755093678473554,-0.00396307371274713,False,False,False,False,-36055.0,-30531.5844941273,False,False,False,False,1479.707011038119,False,False,False,False
2024-12-25 17:00:00+00:00,3.345,3.345,3.345,3.345,0.0,,,,,,3.425006445451251,3.416431824651294,3.3820330772388703,3.3337125605764806,3.2791415234874592,,,3.3672650862810714,"rgba(239, 83, 80, 1.0)",0.20830396189351494,3.3986817159496456,-0.25770856906258727,32.670635521621534,-9.178811088715605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8409662808253651,0.8792148968293911,False,False,False,False,-0.028883066683141497,-0.01642307019794431,False,False,False,False,-36055.0,-30617.218843055558,False,False,False,False,1456.7658170685356,False,False,False,False
2024-12-26 17:00:00+00:00,3.395,3.415,3.38,3.385,1800.0,,,,,,3.4242217129381096,3.4158730052059525,3.382266727930617,3.3344702537707893,3.280117656277457,,,3.367389871224585,"rgba(239, 83, 80, 1.0)",0.20738378923153664,3.397539873884842,-0.0604669918092865,34.316309501829124,-9.178811088715605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8396752917300864,0.8787417554540842,False,False,False,False,0.0144384601860835,-0.000992305005930406,False,False,False,False,-34255.0,-30673.61855091516,False,False,False,False,1462.0872772690234,False,False,False,False
2024-12-27 17:00:00+00:00,3.34,3.355,3.33,3.345,1670.0,,,,,,3.422404143288347,3.4142805500052575,3.381533915656991,3.3345735379290606,3.280615063379211,,,3.366681442051773,"rgba(239, 83, 80, 1.0)",0.2067566354589392,3.3942506544712665,-0.23820591954373932,34.11520236091198,-9.178811088715605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8325746079919072,0.8811330298431969,False,False,False,False,-0.030947413482688497,-0.01596985924430945,False,False,False,False,-35925.0,-30755.035317567636,False,False,False,False,1465.3107303346198,False,False,False,False
2024-12-30 17:00:00+00:00,3.355,3.385,3.34,3.35,1180.0,,,,,,3.421402784952075,3.4134259738690687,3.3812294088204196,3.3347675800129646,3.2810447659789825,,,3.3663741027267022,"rgba(239, 83, 80, 1.0)",0.2067345427623684,3.3927875532214333,-0.20696857259415766,34.29829569640427,-9.178811088715605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8328298086606245,0.8776435045317222,False,False,False,False,-0.014438542703273381,-0.015204200973791417,False,False,False,False,-34745.0,-30816.895235124728,False,False,False,False,1460.8873081588893,False,False,False,False
2024-12-31 17:00:00+00:00,3.355,3.37,3.325,3.335,3333.0,,,,,,3.418102109073073,3.4105269384294012,3.3798747291876685,3.334960717990348,3.2820025697334323,,,3.3650934128827847,"rgba(239, 83, 80, 1.0)",0.2066936628691471,3.388423808129312,-0.2584685344859038,33.886446495528965,-10.128792053671361,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8320802005012534,0.8796992481203008,False,False,False,False,-0.026818965958154008,-0.021011583465972712,False,False,False,False,-38078.0,-30929.470502797212,False,False,False,False,1489.91231113317,False,False,False,False
2025-01-01 17:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,3.418102109073073,3.4105269384294012,3.3798747291876685,3.334960717990348,3.2820025697334323,,,3.3650934128827847,"rgba(239, 83, 80, 1.0)",0.2066739391338721,3.388423808129312,-0.2584932011902424,33.611880361612094,-11.010450797685714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8348484848484851,0.8823232323232324,False,False,False,False,-0.0371421068155574,-0.029076845140765056,False,False,False,False,-38078.0,-31040.300417482526,False,False,False,False,1466.8128954566869,False,False,False,False
2025-01-02 17:00:00+00:00,3.325,3.33,3.24,3.24,1080.0,,,,,,3.4161005789557097,3.408668503438845,3.3786165949235545,3.334489545556301,3.281943062148243,,,3.3639636570045313,"rgba(239, 83, 80, 1.0)",0.2066086739324816,3.3858844496490947,-0.7060906343978987,30.450175761613888,-14.459630961774572,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8253888610135476,0.884596086302057,False,False,False,False,-0.07853610219098463,-0.05380647366587484,False,False,False,False,-39158.0,-31166.156224963415,False,False,False,False,1460.8157963023195,False,False,False,False
2025-01-03 17:00:00+00:00,3.255,3.31,3.25,3.295,1558.0,,,,,,3.4135935249738147,3.4063533318113177,3.3770953106095356,3.333977078874724,3.2819647708211805,,,3.362596803418115,"rgba(239, 83, 80, 1.0)",0.2058170489965591,3.3829187369182154,-0.42716935913159143,32.12804158416306,-14.459630961774572,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8286713286713289,0.8836163836163837,False,False,False,False,-0.1134371267384688,-0.08362180020217182,False,False,False,False,-37600.0,-31265.905740855454,False,False,False,False,1462.3225281425937,False,False,False,False
