date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_valley_402,aVWAP_valley_352,aVWAP_valley_325,aVWAP_valley_287,aVWAP_valley_232,aVWAP_valley_230,aVWAP_valley_210,aVWAP_valley_175,aVWAP_valley_147,aVWAP_OB_bull_325,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 17:00:00+00:00,3.295,3.305,3.24,3.24,3311.0,,,,,,3.4076603800290153,3.4008172702829715,3.373242141947364,3.3324200694981863,3.2816629921165577,,,3.3591605707748187,"rgba(239, 83, 80, 1.0)",0.20563783435669922,3.3763380672822367,-0.6630008904185629,31.541923119933646,-14.459630961774572,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8258483033932138,0.8862275449101796,False,False,False,False,-0.13440211478624495,-0.10901195749420839,False,False,False,False,-40911.0,-31415.44208595847,False,False,False,False,1490.984194372941,False,False,False,False
2025-01-07 17:00:00+00:00,3.185,3.2,3.15,3.17,3605.0,,,,,,3.3981030984598206,3.391719326077872,3.366231175577864,3.3287758354832007,3.279937342029448,,,3.352953355525641,"rgba(239, 83, 80, 1.0)",0.20546585170341705,3.3661682045587114,-0.9547484554361546,29.41949525334296,-16.135696408746256,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8200000000000001,0.8995000000000001,False,False,False,False,-0.22645773144147138,-0.16773484446783987,False,False,False,False,-44516.0,-31618.551510982372,False,False,False,False,1523.759633219872,False,False,False,False
2025-01-08 17:00:00+00:00,3.145,3.18,3.13,3.14,2799.0,,,,,,3.3904875329451194,3.3844395008858945,3.360499332329458,3.3256517536247263,3.2783498976460796,,,3.347885603486256,"rgba(239, 83, 80, 1.0)",0.20546585170341705,3.35847582654282,-1.0633194018935181,27.365178396221538,-18.257542066206444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8131262525050101,0.9078156312625251,False,False,False,False,-0.24576572029056637,-0.20675028237920312,False,False,False,False,-47315.0,-31861.907301509775,False,False,False,False,1543.5308016970832,False,False,False,False
2025-01-09 17:00:00+00:00,3.14,3.14,3.14,3.14,0.0,,,,,,3.3904875329451194,3.3844395008858945,3.360499332329458,3.3256517536247263,3.2783498976460796,,,3.347885603486256,"rgba(239, 83, 80, 1.0)",0.20628747543783865,3.35847582654282,-1.0590843000968027,25.995633824807257,-19.70844179419899,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8111959287531808,0.9231552162849874,False,False,False,False,-0.26036477637486016,-0.23355752937703164,False,False,False,False,-47315.0,-32101.490134044503,False,False,False,False,1519.6000915932525,False,False,False,False
2025-01-10 17:00:00+00:00,3.035,3.055,3.01,3.04,3047.0,,,,,3.035,3.378993056292491,3.3733467034779734,3.3513699626281763,3.320225850590205,3.275155952514281,,,3.2890152542505215,"rgba(239, 83, 80, 1.0)",0.20909892481874395,3.3330157067522475,-1.401325745726556,23.19691818978768,-22.451190141166446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7986646122239344,0.9327170005136107,True,False,False,False,-0.34282825441539394,-0.2881928918962128,False,False,False,False,-50362.0,-32384.598814136836,False,False,False,False,1543.2807103282407,True,False,False,False
2025-01-13 17:00:00+00:00,3.12,3.15,3.09,3.105,4385.0,,,,,3.082201291711518,3.3672548562312197,3.3620599614758726,3.3421994195871623,3.3148565874128657,3.2721869543711626,,,3.2901265117983,"rgba(239, 83, 80, 0.75)",0.21069892272157073,3.3251275552918425,-1.0447493155089893,25.478941166133104,-22.451190141166446,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7976554536187564,0.9250764525993884,False,False,False,False,-0.2583402787842865,-0.2732665853402496,False,False,False,False,-45977.0,-32595.33371624324,False,False,False,False,1587.3383737340043,False,False,False,False
2025-01-14 17:00:00+00:00,3.095,3.15,3.09,3.12,2925.0,,,,,3.0928763155353867,3.3601326190288607,3.3552055601271435,3.336594033532272,3.3115143278797476,3.2703280242541695,,,3.2877751467262635,"rgba(239, 83, 80, 0.75)",0.21196053941775264,3.3194309945969676,-0.9408873705681097,27.88002463770216,-26.681812824100483,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.808521560574949,0.9240246406570843,False,False,False,False,-0.2583402787842865,-0.2658034320622681,False,False,False,False,-43052.0,-32757.452573355746,False,False,False,False,1608.0773136761127,False,False,False,False
2025-01-15 17:00:00+00:00,3.17,3.26,3.16,3.24,2741.0,,,,,3.119479309818293,3.3564494094708412,3.351710535415645,3.3339014146214043,3.3100666489679944,3.269758469065463,,,3.2902276312266068,"rgba(239, 83, 80, 0.75)",0.21190145168266222,3.318174578956487,-0.3689195063824246,35.168477364329206,-20.01653193408369,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8225971370143151,0.9018404907975461,False,False,False,False,-0.17504376895133328,-0.22042360050680068,False,False,False,False,-40311.0,-32874.56183578434,False,False,False,False,1625.6420064873355,False,False,False,False
2025-01-16 17:00:00+00:00,3.245,3.275,3.22,3.255,4573.0,,,,,3.153256182445815,3.3519775916025156,3.3475054320474222,3.330788685888594,3.308522122384412,3.2693923283274864,,,3.2935737237827074,"rgba(239, 83, 80, 0.75)",0.2118518307643165,3.3170262516927886,-0.2927812871336121,40.60399564882168,-15.31599508153451,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8194373401534529,0.9058823529411767,False,False,False,False,-0.14109617324725418,-0.18075988687702743,False,False,False,False,-35738.0,-32918.95622592722,False,False,False,False,1671.3374792549737,False,False,False,False
2025-01-17 17:00:00+00:00,3.245,3.25,3.175,3.205,2411.0,,,,,3.160068718255154,3.3489011914070104,3.3445720963841206,3.3284713900360448,3.307204340147754,3.268817684568743,,,3.293005903466471,"rgba(239, 83, 80, 0.75)",0.21208641787875776,3.315004395325698,-0.5186772280183616,42.266260611093344,-14.053545102719468,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.810769230769231,0.9153846153846155,False,False,False,False,-0.17276897671995278,-0.1767644317984901,False,False,False,False,-38149.0,-33000.042175912844,False,False,False,False,1682.8051152355165,False,False,False,False
2025-01-20 17:00:00+00:00,3.205,3.205,3.205,3.205,0.0,,,,,3.160068718255154,3.3489011914070104,3.3445720963841206,3.3284713900360448,3.307204340147754,3.268817684568743,,,3.293005903466471,"rgba(239, 83, 80, 0.75)",0.2117736765749806,3.315004395325698,-0.5194431957021334,43.374437252607784,-13.059275486216201,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8117586384734401,0.9216090768437339,False,False,False,False,-0.17959876335625397,-0.17818159757737204,False,False,False,False,-38149.0,-33079.870979387066,False,False,False,False,1656.7151134489193,False,False,False,False
2025-01-21 17:00:00+00:00,3.265,3.27,3.24,3.25,1941.0,,,,,3.1682886073650276,3.3472626681977444,3.343031622318293,3.3273285454573935,3.3066304327939875,3.2686980050173235,,,3.2935399801916283,"rgba(239, 83, 80, 0.5)",0.21070918432843583,3.314353493227041,-0.30541380259311457,46.202680326300374,-10.329408706347067,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8089304257528558,0.9283489096573209,False,False,False,False,-0.13434767722362037,-0.1562646374004962,False,False,False,False,-36208.0,-33128.369103737656,False,False,False,False,1661.1226310698662,False,False,False,False
2025-01-22 17:00:00+00:00,3.25,3.26,3.2,3.21,1455.0,,,,,3.171699889258029,3.3456901117748803,3.341535599344878,3.3261562032711174,3.3059705002060067,3.2684366846804065,,,3.293248164755887,"rgba(239, 83, 80, 0.5)",0.2101317047314082,3.3133534639075246,-0.4918508800927103,46.30238309613561,-10.041353480236467,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8090295796574987,0.9247535028541776,False,False,False,False,-0.15689354407896763,-0.15657909073973192,False,False,False,False,-37663.0,-33198.67345871847,False,False,False,False,1657.9269313633567,False,False,False,False
2025-01-23 17:00:00+00:00,3.225,3.245,3.2,3.23,1708.0,,,,,3.175314460414516,3.343918749767271,3.33985056663619,3.324835062740389,3.3052243933843695,3.2681449351732077,,,3.2928813613526575,#000000,0.20940606701071313,3.312221689570604,-0.39264234673008497,47.34819849868195,-8.725824582873635,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8086099585062242,0.925311203319502,False,False,False,False,-0.16368724404981033,-0.16013316739477113,False,False,False,False,-35955.0,-33241.407203544535,False,False,False,False,1658.703258008886,False,False,False,False
2025-01-24 17:00:00+00:00,3.26,3.285,3.24,3.24,1524.0,,,,,3.179861100711344,3.342769338207644,3.3387697941740213,3.324030619572035,3.3048148217512208,3.268066625752004,,,3.293052050028045,#000000,0.20877916260664786,3.3117023558143894,-0.34343636078989664,48.55043661157637,-7.228232721323884,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.81139896373057,0.9212435233160622,False,False,False,False,-0.12761132338012918,-0.14387224538745014,False,False,False,False,-34431.0,-33259.850502714384,False,False,False,False,1656.614835404097,False,False,False,False
2025-01-27 17:00:00+00:00,3.275,3.275,3.255,3.265,244.0,,,,,3.1806318171699934,3.342608718960112,3.3386196604722023,3.323921951035496,3.304762906119018,3.2680637035706357,,,3.2931014595545762,#000000,0.20801398948103025,3.3116436331642394,-0.22423315509023925,50.62265988809874,-4.943058599998338,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8156512605042016,0.9254201680672268,False,False,False,False,-0.12536845912165778,-0.13462035225455396,False,False,False,False,-34187.0,-33274.22491352501,False,False,False,False,1634.7138302040335,False,False,False,False
2025-01-28 17:00:00+00:00,3.26,3.26,3.235,3.245,505.0,,,,,3.181846267768916,3.3422003551180253,3.3382339676237773,3.3236287235375155,3.3046065436599306,3.2680215876876404,,,3.2930895742326345,#000000,0.2072274721778451,3.3114250934037672,-0.32054192769750295,50.81055318289461,-4.415037354484134,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8159018143009606,0.908751334044824,False,False,False,False,-0.14109617324725462,-0.1378582627509043,False,False,False,False,-34692.0,-33296.20592261764,False,False,False,False,1617.198887100095,False,False,False,False
2025-01-29 17:00:00+00:00,3.21,3.235,3.195,3.235,517.0,,,,,3.1825821537508343,3.3416774082559177,3.3377355530928314,3.3232340573145547,3.30437863962427,3.2679283668439134,,,3.292922696480387,#000000,0.2070839582530721,3.31106879505306,-0.3673331130753176,50.330577456432295,-4.415037354484134,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8183279742765275,0.9072883172561629,False,False,False,False,-0.17049595358229236,-0.15417710816659833,False,False,False,False,-35209.0,-33325.861644747594,False,False,False,False,1600.1415400132717,False,False,False,False
2025-01-30 17:00:00+00:00,3.16,3.16,3.09,3.09,102.0,,,,,3.182330590972766,3.3414821196495192,3.337546412595579,3.323073886490758,3.3042751255858764,3.2678670541957495,,,3.2927625315817086,"rgba(239, 83, 80, 0.5)",0.20830164804093831,3.3108856944303007,-1.0604126107868783,43.9783879870411,-0.9757588498300294,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8145977623867875,0.9057005860415559,False,False,False,False,-0.2536298931778889,-0.2039035006722436,False,False,False,False,-35311.0,-33356.63898358872,False,False,False,False,1576.914539392911,False,False,False,False
2025-01-31 17:00:00+00:00,3.115,3.135,3.06,3.06,858.0,,,,,3.1794445788406596,3.339650150262647,3.3357684712626696,3.321555474613521,3.303280259885393,3.26725901626215,,,3.291159658521174,"rgba(239, 83, 80, 1.0)",0.20950914319207034,3.2977264386400194,-1.1346828831335556,38.92411131843433,-5.599100817743661,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8121664887940236,0.908751334044824,False,False,False,False,-0.27967980114667995,-0.24179165090946178,False,False,False,False,-36169.0,-33400.24147996718,False,False,False,False,1565.768577541858,False,False,False,False
2025-02-03 17:00:00+00:00,3.12,3.29,3.115,3.29,2767.0,,,,,3.184002460334984,3.337218786448585,3.333457436424076,3.3197438708173688,3.302247536603502,3.2668814079214776,,,3.290591916424999,"rgba(239, 83, 80, 0.5)",0.20756075849847633,3.303219958688583,-0.0636919944994328,45.142107079050746,-11.013207054723637,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8176593521421109,0.8808777429467087,False,False,False,False,-0.18187901714942623,-0.211835334029444,False,False,False,False,-33402.0,-33400.26874384366,False,False,False,False,1584.3923205257051,False,False,False,False
2025-02-04 17:00:00+00:00,3.29,3.32,3.26,3.295,1746.0,,,,,3.1896224102364794,3.3365806562041995,3.3328801089774522,3.319391290276178,3.302152122864827,3.2670462301375727,,,3.291278803116118,#000000,0.20537206403179334,3.3046117450307038,-0.046801618691507396,49.42580542978965,-7.345922786477168,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8300996329313057,0.886208704771893,False,False,False,False,-0.103004926022791,-0.1574201300261175,False,False,False,False,-31656.0,-33373.22581758252,False,False,False,False,1586.8978659439113,False,False,False,False
2025-02-05 17:00:00+00:00,3.3,3.3,3.2,3.225,1171.0,,,,,3.191382774889274,3.335697205507907,3.3320427570203353,3.3187421576528693,3.3017885139609753,3.2669335398600343,,,3.2910978248152323,#000000,0.20331369717619566,3.3030117499989373,-0.3837013987863824,49.70021598585746,-7.222589170160617,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8237447698744771,0.8870292887029289,False,False,False,False,-0.13884528550669914,-0.1481327077664083,False,False,False,False,-32827.0,-33364.757200255655,False,False,False,False,1580.4498370145482,False,False,False,False
2025-02-06 17:00:00+00:00,3.23,3.26,3.19,3.205,689.0,,,,,3.1919086729540154,3.335057946496331,3.331431859354734,3.3182511592145714,3.3014943660626908,3.2668069002380107,,,3.2908251507200585,#000000,0.20165412811887015,3.301872612089789,-0.4803899280092342,49.1938114597297,-7.222589170160617,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8282881002087682,0.8877870563674322,False,False,False,False,-0.16142104315326838,-0.15477687545983834,False,False,False,False,-33516.0,-33367.102049864094,False,False,False,False,1566.6289093088963,False,False,False,False
2025-02-07 17:00:00+00:00,3.215,3.255,3.21,3.23,1044.0,,,,,3.1930504589259026,3.334211619883957,3.330626274579565,3.317614329125099,3.301123422176541,3.2666687008714455,,,3.2905491342604183,#000000,0.199476635042609,3.3009478599619326,-0.3556700259495449,49.801195634007314,-6.698103713698387,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8278041074249607,0.89362822538178,False,False,False,False,-0.1546321960301314,-0.15470453574498488,False,False,False,False,-32472.0,-33353.22449870341,False,False,False,False,1558.5261355211615,False,False,False,False
2025-02-10 17:00:00+00:00,3.28,3.3,3.275,3.3,434.0,,,,,3.1942138980255703,3.334067336594411,3.3304959337059152,3.3175352348443328,3.3011025842810735,3.2667095032857727,,,3.2906874151228465,"rgba(38, 166, 154, 1.0)",0.19844172221866904,3.3013430257477507,-0.0067678597662591995,52.60633815940213,-3.725392557414665,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8374670184696569,0.8860158311345648,False,False,False,False,-0.10523630127352435,-0.12997041850925461,False,False,False,False,-32038.0,-33332.83342120413,False,False,False,False,1541.0916217921513,False,False,False,False
2025-02-11 17:00:00+00:00,3.3,3.3,3.22,3.23,958.0,,,,,3.1956297964410294,3.333442693306031,3.329905840851525,3.3170838565794103,3.3008552279226766,3.2666495160863223,,,3.2905944885311658,#000000,0.19673671069052573,3.3010422513784796,-0.3611031775875921,51.72264695003092,-3.725392557414665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8285410010649628,0.900425985090522,False,False,False,False,-0.12985546532632727,-0.12991294191779096,False,False,False,False,-32996.0,-33327.61119761957,False,False,False,False,1532.0514416093272,False,False,False,False
2025-02-12 17:00:00+00:00,3.165,3.195,3.155,3.16,940.0,,,,,3.19500702253242,3.332259712126811,3.3287638558610566,3.3161255625791286,3.300236676422373,3.2663102582103547,,,3.289783847955357,#000000,0.19653500708271615,3.2990101318029397,-0.7073046876805719,48.84111256990789,-3.725392557414665,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.813397129186603,0.9069643806485913,False,False,False,False,-0.20709118912815214,-0.16850206552297153,False,False,False,False,-33936.0,-33337.0435821526,False,False,False,False,1522.8723494913531,False,False,False,False
2025-02-13 17:00:00+00:00,3.135,3.225,3.135,3.21,507.0,,,,,3.194942250119072,3.331706512040537,3.328231400893059,3.3156838970505267,3.29995633636797,3.2661660560295314,,,3.28944774208345,#000000,0.1946071811494869,3.2982473694169134,-0.4534640957012091,48.8100252877733,-3.725392557414665,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8109110169491525,0.9078389830508475,False,False,False,False,-0.2024887156394375,-0.1854953905812045,False,False,False,False,-33429.0,-33338.469263049454,False,False,False,False,1507.1223905845104,False,False,False,False
2025-02-14 17:00:00+00:00,3.265,3.265,3.19,3.195,289.0,,,,,3.1951012723419705,3.331452077019621,3.3279879146245364,3.315486643413843,3.29983577422274,3.266112794813372,,,3.2893294127393475,"rgba(239, 83, 80, 0.5)",0.192702146114441,3.2979997490484916,-0.534502345331031,48.26081052638484,-3.725392557414665,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8240593534711182,0.9024907260201378,False,False,False,False,-0.15915648482515876,-0.17232593770318164,False,False,False,False,-33718.0,-33344.353460521554,False,False,False,False,1488.2367721258356,False,False,False,False
2025-02-17 17:00:00+00:00,3.195,3.195,3.195,3.195,0.0,,,,,3.1951012723419705,3.331452077019621,3.3279879146245364,3.315486643413843,3.29983577422274,3.266112794813372,,,3.2893294127393475,"rgba(239, 83, 80, 0.5)",0.19105616833657504,3.2979997490484916,-0.539107163852683,47.894667352125865,-3.725392557414665,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8231837606837608,0.9129273504273504,False,False,False,False,-0.18873111710338822,-0.18052852740328493,False,False,False,False,-33718.0,-33350.14643012587,False,False,False,False,1465.1633337983033,False,False,False,False
2025-02-18 17:00:00+00:00,3.18,3.19,3.14,3.14,905.0,,,,,3.194240000660295,3.3302498486264898,3.326824990249316,3.314502022008031,3.2991897396776024,3.265745257452577,,,3.288458643112385,"rgba(239, 83, 80, 0.5)",0.19073997677134436,3.296150388820034,-0.8186558028536619,45.588973502731335,0.19458605128195927,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8182302771855012,0.9104477611940298,False,False,False,False,-0.21632235696754507,-0.198425442185415,False,False,False,False,-34623.0,-33369.880593999886,False,False,False,False,1456.4786309487172,False,False,False,False
2025-02-19 17:00:00+00:00,3.155,3.17,3.135,3.165,311.0,,,,,3.193952871219009,3.3298405164134124,3.3264289919058116,3.314166472984795,3.2989690761852626,3.2656195238024663,,,3.288162908751793,"rgba(239, 83, 80, 0.5)",0.19197334649830958,3.295554731419144,-0.6800669665895186,45.288265845839554,-0.40484531068829455,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.813953488372093,0.9183342347214711,False,False,False,False,-0.22791278314248423,-0.2131691126639496,False,False,False,False,-34312.0,-33384.48709641849,False,False,False,False,1438.7192723293572,False,False,False,False
2025-02-20 17:00:00+00:00,3.135,3.135,3.1,3.105,294.0,,,,,3.1933746432143644,3.329358945260682,3.325961205813029,3.3137636612953822,3.2986977706415344,3.2654537612274086,,,3.287768331242067,"rgba(239, 83, 80, 0.5)",0.19403867915702602,3.2947575687073716,-0.9779368192555571,42.926939812141555,-2.8934974660056056,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8076715289032955,0.9200432198811452,False,False,False,False,-0.2606996718455993,-0.23693439225477445,False,False,False,False,-34606.0,-33403.42528097014,False,False,False,False,1420.9716867118477,False,False,False,False
2025-02-21 17:00:00+00:00,3.12,3.12,3.07,3.07,242.0,,,,,3.192748364982741,3.328915420631323,3.325529597801809,3.313389352785192,3.298443004015109,3.265293716554465,,,3.2873865761284393,"rgba(239, 83, 80, 0.5)",0.19667831695526242,3.2939939846867743,-1.1388849983789795,40.24575774882457,-5.555232549701358,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8072159396876682,0.915993537964459,False,False,False,False,-0.2820659247161947,-0.2595001584854846,False,False,False,False,-34848.0,-33425.82178824193,False,False,False,False,1402.6930559101136,False,False,False,False
2025-02-24 17:00:00+00:00,3.15,3.15,3.05,3.055,1728.0,,,,,3.188414453418993,3.32577347407341,3.3224711857089932,3.310732661514709,3.296627308410542,3.2641486074559816,,,3.2846946150971053,"rgba(239, 83, 80, 1.0)",0.19949987017086632,3.288963512326228,-1.1727501984128827,37.99058309847377,-7.740404056118457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8056897477187333,0.9200214707461088,False,False,False,False,-0.277296777791823,-0.26839846813865376,False,False,False,False,-36576.0,-33474.66176051724,False,False,False,False,1407.7365744231352,False,False,False,False
2025-02-25 17:00:00+00:00,3.095,3.105,3.045,3.06,1708.0,,,,,3.183886662637027,3.3225578553762793,3.3193374731421113,3.307996262034693,3.2947376595945514,3.262937377028425,,,3.2819088816355144,"rgba(239, 83, 80, 1.0)",0.20208690486301048,3.2842023033674055,-1.1094350894204967,36.81662702815926,-8.92292302110026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8034557235421167,0.9352051835853132,False,False,False,False,-0.30127056368307403,-0.2848345159108639,False,False,False,False,-34868.0,-33496.26390376504,False,False,False,False,1412.3918213313034,False,False,False,False
2025-02-26 17:00:00+00:00,3.125,3.145,3.095,3.095,28.0,,,,,3.183841421124461,3.3225143995368582,3.3192952252939523,3.3079596840732437,3.294712638909229,3.2629219076419655,,,3.2818742127632845,"rgba(239, 83, 80, 1.0)",0.2039938614161952,3.2841478607817747,-0.9272232971553424,38.32239968576437,-8.92292302110026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8091891891891893,0.9243243243243245,False,False,False,False,-0.2583402787842865,-0.2715873973475752,False,False,False,False,-34840.0,-33517.097021536116,False,False,False,False,1390.9283822408954,False,False,False,False
2025-02-27 17:00:00+00:00,3.125,3.16,3.07,3.07,1079.0,,,,,3.181865169521147,3.320761422184579,3.317589416593373,3.3064772704750687,3.2936925080157406,3.2622823892346955,,,3.2804446960041003,"rgba(239, 83, 80, 1.0)",0.20624283771346458,3.2819163045511823,-1.0275086732737848,38.256421491643934,-8.92292302110026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7981798715203426,0.9234475374732336,False,False,False,False,-0.2630619068078922,-0.2673246520777337,False,False,False,False,-35919.0,-33554.33582740377,False,False,False,False,1386.092283291424,False,False,False,False
2025-02-28 17:00:00+00:00,3.125,3.13,3.085,3.105,524.0,,,,,3.181014110871131,3.319945449387941,3.3167956424730782,3.3057879553978378,3.2932178622225043,3.2619863087479044,,,3.279791221516733,"rgba(239, 83, 80, 0.5)",0.20785935993721308,3.2809323854407553,-0.8464010737543799,40.45993282525167,-8.92292302110026,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8013136288998358,0.9233716475095786,False,False,False,False,-0.2701659796204523,-0.268745315849093,False,False,False,False,-35395.0,-33582.873256436265,False,False,False,False,1372.7265114574484,False,False,False,False
2025-03-03 17:00:00+00:00,3.07,3.095,2.98,3.02,1106.0,,,,,3.1775297782277923,3.3176449267519508,3.3145486447585917,3.3038063600375582,3.2918242934015502,3.261065073492629,,,3.2777365127783455,"rgba(239, 83, 80, 1.0)",0.21082863114792097,3.2777144894961383,-1.2223884777552885,38.49786812228739,-8.92292302110026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7944685466377439,0.9202819956616053,False,False,False,False,-0.3378820696425212,-0.3033136927458071,False,False,False,False,-36501.0,-33628.115531530275,False,False,False,False,1368.5912167061701,False,False,False,False
2025-03-04 17:00:00+00:00,2.995,3.02,2.995,3.0,1026.0,,,,,3.173874848584959,3.315347433610992,3.3123020796491462,3.3018159084465717,3.2904135806907813,3.2601184578263505,,,3.2756453848014666,"rgba(239, 83, 80, 1.0)",0.21397172920948065,3.2745040325846495,-1.282898603468812,36.53002968609222,-9.43338244490893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7994550408719346,0.9286103542234335,False,False,False,False,-0.34282825441539394,-0.32307097358060055,False,False,False,False,-37527.0,-33688.56335274686,False,False,False,False,1363.2797249742914,False,False,False,False
2025-03-05 17:00:00+00:00,2.97,3.02,2.965,3.01,1883.0,,,,2.9983333333333335,3.1673053430057316,3.3111288533024252,3.308175093482625,3.2981505094950356,3.2878006663879513,3.2583543111613764,2.9983333333333335,,3.2327497300240684,"rgba(239, 83, 80, 1.0)",0.21675707746374753,3.2507553070991015,-1.110714860691771,35.91913453063901,-10.121068527965313,False,True,False,True,False,0.0,1.0,3.02,2.965,0.0,0,0.7998909487459106,0.924754634678299,True,False,False,False,-0.34282825441539394,-0.3329496139979973,False,False,False,False,-35644.0,-33718.880199991094,False,False,False,False,1371.3374036568605,False,False,False,False
2025-03-06 17:00:00+00:00,3.01,3.095,2.99,3.09,440.0,,,,3.0096979480556754,3.166360654122747,3.3103452231662684,3.3074100570893026,3.2974755989919773,3.2873219929707473,3.2580398374913377,3.0096979480556754,,3.2338073302697223,"rgba(239, 83, 80, 0.5)",0.21831455114865264,3.2505924654467013,-0.7356012899815936,40.28403034308748,-13.90471810823118,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8008776741634668,0.9270433351618212,False,False,False,False,-0.29648785853076765,-0.31471873626438246,False,False,False,False,-35204.0,-33741.905313169525,False,False,False,False,1356.8980640652812,False,False,False,False
