date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_valley_402,aVWAP_valley_352,aVWAP_valley_325,aVWAP_valley_287,aVWAP_valley_232,aVWAP_valley_230,aVWAP_valley_210,aVWAP_valley_175,aVWAP_valley_147,aVWAP_OB_bull_325,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 17:00:00+00:00,3.215,3.32,3.195,3.29,3661.0,,,,3.167930592691622,3.173221172694306,3.3092888882783997,3.3064391985739547,3.296808816697601,3.286998036556706,3.2581727525926785,3.167930592691622,,3.25697992258361,#000000,0.21691556043851443,3.2628210234350368,0.1252974959934571,49.676253835389076,-5.430695993457711,True,False,False,False,True,1.3754295087580388,0.0,0.0,0.0,0.0,0,0.8185721953837896,0.909286097691895,False,False,False,False,-0.10832653483862752,-0.211522635551505,False,False,False,False,-31543.0,-33707.81375792659,False,False,False,False,1392.620574699928,False,False,False,False
2025-03-10 17:00:00+00:00,3.34,3.34,3.21,3.265,1628.0,,,,3.190116920651603,3.176080876930032,3.308872882296073,3.3060592219194254,3.2965555830523487,3.286882599425579,3.2582497927998406,3.190116920651603,,3.2604025538678427,"rgba(38, 166, 154, 1.0)",0.21474166335850256,3.2650807225133436,-0.00037590522528780724,54.77604874040557,-1.2242514674069938,True,False,True,False,True,0.5720069155402534,0.0,0.0,0.0,0.0,0,0.8229665071770337,0.9048378522062733,False,False,False,False,-0.09350972721855991,-0.15251618138503245,False,False,False,False,-33171.0,-33699.49106400525,False,False,False,False,1396.269868115433,False,False,False,False
2025-03-11 17:00:00+00:00,3.34,3.38,3.34,3.38,302.0,,,,3.1968540982225595,3.177102367514997,3.3089911861527015,3.306181830158176,3.296686334809214,3.2869938819841846,3.258364494330067,3.1968540982225595,,3.261596313310271,"rgba(38, 166, 154, 1.0)",0.21206209782355687,3.265976005528203,0.5376915330087363,60.61021344841359,3.6947645355746275,True,False,True,False,True,4.074094628270043,0.0,0.0,0.0,0.0,0,0.8330692023243529,0.8932910723718964,False,False,False,False,-0.022003589494461153,-0.0872598854397468,False,False,False,False,-32869.0,-33686.61523355555,False,False,False,False,1379.3044438035658,False,False,False,False
2025-03-12 17:00:00+00:00,3.295,3.355,3.295,3.295,1169.0,,,,3.2120597086131606,3.1799051551769106,3.3090384236033574,3.306250346176767,3.29681759101443,3.287144276824325,3.258595484645284,3.2120597086131606,,3.264258712293462,"rgba(38, 166, 154, 1.0)",0.20802120040951189,3.2680226741722755,0.1296854636672447,60.939669313969176,3.6947645355746275,True,False,True,False,True,1.3640606618107576,0.0,0.0,0.0,0.0,0,0.8235919234856537,0.9048884165781086,False,False,False,False,-0.0513785299163246,-0.0693192076780357,False,False,False,False,-34038.0,-33692.0630593919,False,False,False,False,1376.0439097911074,False,False,False,False
2025-03-13 17:00:00+00:00,3.29,3.3,3.275,3.275,899.0,,,,3.2184787617711885,3.1814969299597133,3.3088839535386336,3.3061142237961825,3.296743676513925,3.2871286032563707,3.2586728331727675,3.2184787617711885,,3.2653598545726825,"rgba(38, 166, 154, 1.0)",0.2037965555058047,3.2689074910308245,0.02989505369241595,60.38642939527155,3.6947645355746275,True,False,True,False,True,0.7408203943688427,0.0,0.0,0.0,0.0,0,0.8178378378378381,0.928648648648649,False,False,False,False,-0.08295167689595728,-0.0761354422869965,False,False,False,False,-34937.0,-33711.3644073083,False,False,False,False,1368.6478801819428,False,False,False,False
2025-03-14 17:00:00+00:00,3.33,3.375,3.32,3.355,8727.0,,,,3.279828157571223,3.203398991177771,3.311150259798224,3.308506737298458,3.299434364603352,3.2895423511090396,3.2613631878246174,3.279828157571223,,3.2790320070546697,"rgba(38, 166, 154, 1.0)",0.19830697833826266,3.281667038240248,0.3697951649218522,61.983692236573276,4.8825215611306945,True,False,True,False,True,3.134792527067379,0.0,0.0,0.0,0.0,0,0.8119290703922623,0.923696937130575,False,False,False,False,-0.03248765310555909,-0.05431154769627779,False,False,False,False,-26210.0,-33595.064183939176,False,False,False,False,1482.730858783773,False,False,False,False
2025-03-17 17:00:00+00:00,3.555,3.555,3.48,3.495,9088.0,,,,3.3550809439867617,3.2399518774569613,3.321944607046717,3.319331370775623,3.3099591720749437,3.2980174025600473,3.2687635970428226,3.3550809439867617,,3.301864138706269,"rgba(38, 166, 154, 1.0)",0.19028551331241983,3.304978212082089,0.9986140542707752,65.62411562241792,8.532690718459335,True,False,True,False,True,7.046724655576078,0.0,0.0,0.0,0.0,0,0.8238726790450931,0.9124668435013263,False,False,False,False,0.11044685923274496,0.028067655768233585,False,False,False,False,-17122.0,-33339.667840002134,False,False,False,False,1600.6420082599936,False,False,False,False
2025-03-18 17:00:00+00:00,3.56,3.65,3.56,3.65,417.0,,,,3.3589964202169136,3.242019566143918,3.3226851592555295,3.3200707024247564,3.3106686165085373,3.2985843618966397,3.269242629399114,3.3589964202169136,,3.3031810651207723,"rgba(38, 166, 154, 1.0)",0.18932997078601257,3.306346537549578,1.8151033406054395,70.00671534399251,12.766924757784572,True,False,True,False,True,10.983512880476098,0.0,0.0,0.0,0.0,0,0.8315789473684212,0.8889473684210528,False,False,False,False,0.18542972201302094,0.10674868889062726,False,False,False,False,-16705.0,-33081.76601302536,False,False,False,False,1582.2909693722418,False,False,False,False
2025-03-19 17:00:00+00:00,3.71,3.73,3.71,3.71,1892.0,,,,3.3814740693992342,3.253453933127913,3.3270770462021897,3.324446589221426,3.314840410798949,3.3018980412856282,3.271994262867918,3.3814740693992342,,3.3107406218433226,"rgba(38, 166, 154, 1.0)",0.18977760811153424,3.3141757249674635,2.085726967324335,73.53819524680634,16.139894257125746,True,False,True,False,True,12.415670244836683,0.0,0.0,0.0,0.0,0,0.8464773922187172,0.8822292323869612,False,False,False,False,0.2873719955138219,0.1970603422022246,False,False,False,False,-14813.0,-32798.52933065287,False,False,False,False,1587.0926597695711,False,False,False,False
2025-03-20 17:00:00+00:00,3.805,3.805,3.725,3.725,716.0,,,,3.3900737027664225,3.2579549086902033,3.3288606907962284,3.326223033977575,3.316532464136617,3.3032430622555813,3.2731080400353285,3.3900737027664225,,3.313713700379708,"rgba(38, 166, 154, 1.0)",0.1920453446829913,3.317269163212144,2.12309669604799,76.04552075258123,18.590972593687866,True,False,True,False,True,12.77081625435288,0.0,0.0,0.0,0.0,0,0.8453878406708597,0.879454926624738,False,False,False,False,0.32878485101522126,0.2629225966087229,False,False,False,False,-14097.0,-32508.583139479957,False,False,False,False,1573.587347215004,False,False,False,False
2025-03-21 17:00:00+00:00,3.63,3.735,3.63,3.72,4368.0,,,,3.4279230368475893,3.28078398427846,3.338009513240165,3.3353463789457782,3.3252694229959516,3.3102620507666973,3.279000758910539,3.4279230368475893,,3.328085020855025,"rgba(38, 166, 154, 1.0)",0.19374574682921156,3.3324804082949218,2.0001450253598603,77.47942343051483,20.14366874188768,True,False,True,False,True,12.601730628512836,0.0,0.0,0.0,0.0,0,0.8408972352634327,0.8847157016171102,False,False,False,False,0.2535849956982406,0.25825379615348176,False,False,False,False,-18465.0,-32290.85316832523,False,False,False,False,1616.9115743899652,False,False,False,False
2025-03-24 17:00:00+00:00,3.715,3.74,3.67,3.715,1660.0,,,,3.440554816824966,3.2891061615190393,3.341493057326405,3.3388205027494107,3.328600884706933,3.3129541871218775,3.281267670518585,3.440554816824966,,3.333256754395317,"rgba(38, 166, 154, 1.0)",0.1941862670383795,3.338005995077948,1.9414040481428165,78.17295277887708,21.13730316392916,True,False,True,False,True,12.429864504899168,0.0,0.0,0.0,0.0,0,0.8483116883116886,0.8805194805194806,False,False,False,False,0.27378448691441903,0.2660191415339504,False,False,False,False,-20125.0,-32102.235289746543,False,False,False,False,1617.5796119963222,False,False,False,False
2025-03-25 17:00:00+00:00,3.715,3.725,3.65,3.655,4434.0,,,,3.465913792268191,3.3082604180599526,3.3497082874984567,3.3470218555301274,3.3365029244556843,3.3194078570885486,3.2867666437699516,3.465913792268191,,3.344797396952987,"rgba(38, 166, 154, 1.0)",0.19173372113380147,3.3504843906459687,1.5882214539690946,75.5373048216273,21.13730316392916,True,False,True,False,True,10.378783887509037,0.0,0.0,0.0,0.0,0,0.844142259414226,0.8896443514644352,False,False,False,False,0.2580557541064931,0.26203744782022176,False,False,False,False,-24559.0,-31985.285905409386,False,False,False,False,1661.2450443684722,False,False,False,False
2025-03-26 17:00:00+00:00,3.685,3.71,3.685,3.695,3460.0,,,,3.483757636033137,3.322683505766865,3.3562197675238523,3.3535220169716764,3.3427724085654713,3.324560099572791,3.2911672918935655,3.483757636033137,,3.3535261037610513,"rgba(38, 166, 154, 0.75)",0.18935040685610133,3.359956619950396,1.7694357546547204,74.57861757247112,21.13730316392916,True,False,True,False,False,11.393873857724884,0.0,0.0,0.0,0.0,0,0.8434370057986295,0.8982604111755401,False,False,False,False,0.26702783303402644,0.2645326404271241,False,False,False,False,-21099.0,-31816.50627896893,False,False,False,False,1689.1327180991937,False,False,False,False
2025-03-27 17:00:00+00:00,3.7,3.78,3.69,3.775,12724.0,,,,3.542337387763625,3.3738257947749455,3.3815347452309554,3.3787867007312484,3.3671722989000306,3.344825555392694,3.3085310505949646,3.542337387763625,,3.385287647626924,"rgba(38, 166, 154, 0.75)",0.19273767356385035,3.394455361925106,1.9744175128731465,75.33776933367997,21.13730316392916,True,False,True,False,False,13.36960692027569,0.0,0.0,0.0,0.0,0,0.8497109826589595,0.8891224382553861,False,False,False,False,0.30106358359246044,0.28279811200979227,False,False,False,False,-8375.0,-31453.07207309344,False,False,False,False,1860.2159317720743,False,False,False,False
2025-03-28 17:00:00+00:00,3.935,4.0,3.895,3.995,1930.0,,,,3.5560166728397142,3.3843771213947886,3.387176832464898,3.384405997635745,3.3725634778208313,3.349279684680148,3.3122818063911077,3.5560166728397142,,3.3923002276038905,"rgba(38, 166, 154, 1.0)",0.20572694664669258,3.4019957439620536,2.882482172140283,78.32718893146901,22.38904401047799,True,False,True,False,True,18.310846500183118,0.0,0.0,0.0,0.0,0,0.8653945332645694,0.8798349664775659,False,False,False,False,0.3428281768596329,0.3128131444347126,False,False,False,False,-6445.0,-31065.35002544858,False,False,False,False,1861.2978553104917,False,False,False,False
2025-03-31 17:00:00+00:00,3.895,3.97,3.885,3.91,3669.0,,,,3.5772888092557653,3.4020572381815093,3.3968521095027113,3.3940481338179156,3.381843774471416,3.3570099175967107,3.3188460860936115,3.5772888092557653,,3.4039922955599486,"rgba(38, 166, 154, 1.0)",0.215900022741579,3.4146066644518003,2.2945497145276343,76.87084183297453,22.38904401047799,True,False,True,False,True,15.451754448967456,0.0,0.0,0.0,0.0,0,0.8659160696008189,0.8812691914022516,False,False,False,False,0.3273947920860342,0.3201039682603734,False,False,False,False,-10114.0,-30740.522893271085,False,False,False,False,1889.3242451506392,False,False,False,False
2025-04-01 17:00:00+00:00,3.96,3.975,3.865,3.935,2599.0,,,,3.591050898993899,3.4139691756209585,3.4035386982325377,3.4007133702995285,3.388269508259401,3.362392208193114,3.323436328142074,3.591050898993899,,3.411910026820216,"rgba(38, 166, 154, 1.0)",0.22691235359982212,3.4231533256137467,2.2557021081758086,76.23873151863339,22.38904401047799,True,False,True,False,True,15.994360382455728,0.0,0.0,0.0,0.0,0,0.8651115618661259,0.8818458417849897,False,False,False,False,0.3216462358607317,0.3208751020605526,False,False,False,False,-7515.0,-30380.43726701882,False,False,False,False,1900.3269700320245,False,False,False,False
2025-04-02 17:00:00+00:00,3.975,4.025,3.955,4.01,1885.0,,,,3.602369543011947,3.423439397727829,3.4089354555839804,3.406090388232872,3.3934453350423164,3.3667216718086888,3.3271137432747024,3.602369543011947,,3.4183022192403336,"rgba(38, 166, 154, 1.0)",0.24103521106462317,3.4689079085863,2.2448674159421014,76.78822193206737,22.38904401047799,True,False,True,False,True,17.595598573180084,0.0,0.0,0.0,0.0,0,0.8726082578046326,0.876636455186304,False,False,False,False,0.3428281801640133,0.33185164111228294,False,False,False,False,-5630.0,-29996.709557452636,False,False,False,False,1900.0893425896675,False,False,False,False
2025-04-03 17:00:00+00:00,3.805,3.815,3.725,3.735,5522.0,,,,3.6141554564157308,3.4386592184135094,3.4180066716190542,3.4151607964198716,3.4023178450229548,3.3743988052551743,3.333905280861276,3.6141554564157308,,3.4280862962867964,"rgba(38, 166, 154, 0.75)",0.24556621462603567,3.467957522780808,1.0874560966208706,68.733070301578,24.17249424429758,True,False,True,False,False,9.060657005707064,0.0,0.0,0.0,0.0,0,0.8643984220907299,0.8786982248520712,False,False,False,False,0.18657108624423718,0.25921136367826003,False,False,False,False,-11152.0,-29704.543517802205,False,False,False,False,1956.2429961929286,False,False,False,False
2025-04-04 17:00:00+00:00,3.675,3.79,3.67,3.73,2430.0,,,,3.6178838147711576,3.444371552292197,3.421530921988453,3.4186884797400623,3.4057870277586546,3.3774402926586613,3.3366316141799945,3.6178838147711576,,3.4317619576270255,"rgba(38, 166, 154, 0.75)",0.25020814758339016,3.470391040163209,1.037571966957102,63.24735432243659,19.257880834225546,True,False,True,False,False,8.917150307944208,0.0,0.0,0.0,0.0,0,0.863502935420744,0.8791585127201568,False,False,False,False,0.15930392671660143,0.20925764519743073,False,False,False,False,-13582.0,-29454.581602797516,False,False,False,False,1963.5880660193948,False,False,False,False
2025-04-07 17:00:00+00:00,3.625,3.705,3.615,3.68,2050.0,,,,3.6191733180319705,3.4479886891296596,3.4238448863880544,3.421010553177753,3.408096434863715,3.379512274104983,3.338536956619694,3.6191733180319705,,3.434023301759404,"rgba(38, 166, 154, 0.5)",0.2536574799155577,3.4713323891800227,0.8226353541375663,58.38731122522974,15.008926630472217,False,False,True,False,False,7.480325943618077,0.0,0.0,0.0,0.0,0,0.8564476885644771,0.8895377128953773,False,False,False,False,0.11212157649774306,0.1606896108475869,False,False,False,False,-15632.0,-29240.278012056468,False,False,False,False,1964.9277859260708,False,False,False,False
2025-04-08 17:00:00+00:00,3.645,3.7,3.58,3.64,2055.0,,,,3.6197109377617003,3.4510704076850995,3.4258710910000434,3.423047060491692,3.4101362404817834,3.381369588926709,3.3402715548499646,3.6197109377617003,,3.435925268742427,"rgba(38, 166, 154, 0.5)",0.256287282499865,3.47206455814116,0.6552624859913937,54.198362696538254,11.36510523025045,False,False,True,False,False,6.343381896684615,0.0,0.0,0.0,0.0,0,0.8545979778526723,0.8883004333172847,False,False,False,False,0.09874066100695766,0.1297151359272723,False,False,False,False,-17687.0,-29061.157422722255,False,False,False,False,1966.3242543613255,False,False,False,False
2025-04-09 17:00:00+00:00,3.545,3.74,3.54,3.59,3058.0,,,,3.619844938265632,3.455088623269108,3.4285876015025747,3.42578088640516,3.412890727213064,3.3839099212302868,3.3426746389787305,3.619844938265632,,3.4383967624092224,#000000,0.25808438455192123,3.47314125098383,0.4527927918578123,50.24485854411006,7.869163153937194,False,True,False,False,False,4.937899555460362,0.0,0.0,0.0,0.0,0,0.8532891623284432,0.8878371982962613,False,False,False,False,0.09874066100695766,0.11422789846711498,False,False,False,False,-20745.0,-28932.224749501755,False,False,False,False,1983.2494597200646,False,False,False,False
2025-04-10 17:00:00+00:00,3.555,3.62,3.5,3.555,2977.0,,,,3.6177067594549475,3.457381067810306,3.4303022850428975,3.4275191508856313,3.414697335736676,3.385674618009299,3.344442391601641,3.6177067594549475,,3.4396748012201996,"rgba(239, 83, 80, 1.0)",0.25932167231013326,3.4728511564957376,0.31678356372010985,46.81218989600039,4.767628914958976,False,True,False,True,False,3.9633571587479572,0.0,0.0,0.0,0.0,0,0.8514526710403,0.8997188378631679,False,False,False,False,0.04552009854361421,0.0798739985053646,False,False,False,False,-23722.0,-28851.446071214905,False,False,False,False,1998.6564448406837,False,False,False,False
2025-04-11 17:00:00+00:00,3.485,3.495,3.425,3.445,1712.0,,,3.455,3.6145180012592304,3.457351047351122,3.4304885728468157,3.4277248442452715,3.414983186813488,3.386075635220976,3.344961102859096,3.6145180012592304,,3.4413877988244996,"rgba(239, 83, 80, 1.0)",0.25964733531991646,3.475131079833555,-0.11604617392445082,42.30746438798907,0.6070844188345674,False,True,False,True,False,0.9922660795641924,0.0,0.0,0.0,0.0,0,0.8408562121917172,0.9101907864122849,False,False,False,False,-0.020679670113399724,0.029597164195982437,False,False,False,False,-25434.0,-28798.462411196066,False,False,False,False,1994.2121588741616,False,False,False,False
2025-04-14 17:00:00+00:00,3.47,3.525,3.47,3.52,3009.0,,,3.486868248252489,3.610871198707451,3.4583840432481256,3.4314634487476603,3.428728240137398,3.4160915133238112,3.3872725600313083,3.346270026791483,3.610871198707451,,3.4457436599049656,"rgba(239, 83, 80, 1.0)",0.26053707522646746,3.47609781332959,0.1685064846615349,41.82152934108142,0.05803392299148413,False,True,False,True,False,2.8802024902192187,0.0,0.0,0.0,0.0,0,0.8421787709497209,0.9124767225325888,False,False,False,False,0.004135328421099134,0.016866246308540785,False,False,False,False,-22425.0,-28699.64904047985,False,False,False,False,2009.945303697818,False,False,False,False
2025-04-15 17:00:00+00:00,3.555,3.56,3.47,3.535,1983.0,,,3.4971613961813843,3.6089556780404357,3.459275436440569,3.4322345659852442,3.4295167873967225,3.416941273964631,3.3881580949786017,3.3472103476927137,3.6089556780404357,,3.4474316975850376,"rgba(239, 83, 80, 1.0)",0.26155446610358835,3.476482024434612,0.223731509681858,41.98734807955657,-0.1294195352809311,False,True,False,True,False,3.253722223152451,0.0,0.0,0.0,0.0,0,0.8477958236658933,0.9071925754060325,False,False,False,False,0.0157155447281605,0.01629089551835064,False,False,False,False,-20442.0,-28571.623473960783,False,False,False,False,2009.5275470513402,False,False,False,False
2025-04-16 17:00:00+00:00,3.585,3.68,3.555,3.68,1914.0,,,3.5285147365978187,3.6095522008041514,3.4616772137853076,3.433921213157744,3.431212977070079,3.418647966307399,3.3897391090449247,3.3487090281513368,3.6095522008041514,,3.4527468056148454,"rgba(239, 83, 80, 0.75)",0.26451681259258086,3.479889744393636,0.7565124259779348,46.187203761109664,-0.1294195352809311,False,True,False,True,True,6.740870884225085,0.0,0.0,0.0,0.0,0,0.8593103448275864,0.893793103448276,False,False,False,False,0.0837289073429252,0.05000990143063792,False,False,False,False,-18528.0,-28415.908381341236,False,False,False,False,2008.046499810234,False,False,False,False
2025-04-17 17:00:00+00:00,3.755,3.755,3.7,3.725,2374.0,,,3.57131065016982,3.6124293130508285,3.4660137269905187,3.436862867930278,3.434160003641379,3.4215652336383955,3.392359558598699,3.3511070339824087,3.6124293130508285,,3.460726048500291,#000000,0.26788003231242546,3.48579274123967,0.8929641253788758,50.03348196427853,-7.724748252722954,False,True,False,False,True,7.775576039564076,0.0,0.0,0.0,0.0,0,0.8759761139182362,0.8870004593477262,False,False,False,False,0.15760790991296136,0.10380890567179964,False,False,False,False,-16154.0,-28225.80127465377,False,False,False,False,2013.7201974875948,False,False,False,False
2025-04-18 17:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,3.57131065016982,3.6124293130508285,3.4660137269905187,3.436862867930278,3.434160003641379,3.4215652336383955,3.392359558598699,3.3511070339824087,3.6124293130508285,,3.460726048500291,"rgba(38, 166, 154, 0.5)",0.27128569429279215,3.48579274123967,0.8817540467215323,52.59766743305777,-5.104371011747084,False,False,True,False,True,7.775576039564076,0.0,0.0,0.0,0.0,0,0.8782849239280774,0.8875057630244353,False,False,False,False,0.15591279190962823,0.12986084879071394,False,False,False,False,-16154.0,-28038.641564969214,False,False,False,False,1982.4997293094925,False,False,False,False
2025-04-21 17:00:00+00:00,3.55,3.57,3.51,3.56,3534.0,,,3.565315067235761,3.6101091821488365,3.4679317994719656,3.4384811583565478,3.435806108606339,3.4233045034199856,3.394125644214432,3.3529367747925214,3.6101091821488365,,3.4610012797807985,#000000,0.27197025539535413,3.4857428734878857,0.2730339992664611,49.63381334335124,-5.104371011747084,False,True,False,False,True,3.2471855025316856,0.0,0.0,0.0,0.0,0,0.8775510204081632,0.8861678004535148,False,False,False,False,0.03226679626993861,0.08106382253032628,False,False,False,False,-19688.0,-27909.17425388442,False,False,False,False,2006.553997072136,False,False,False,False
2025-04-22 17:00:00+00:00,3.635,3.66,3.61,3.645,1759.0,,,3.5732020264046667,3.610596254218665,3.4699252571605936,3.439936527190705,3.4372703433649265,3.4247822695229413,3.395508947519266,3.3542597160403065,3.610596254218665,,3.463185167677759,#000000,0.27303496129632265,3.4874916347934843,0.5768798415363852,49.97322313665997,-5.104371011747084,False,True,False,False,True,5.252934161209467,0.0,0.0,0.0,0.0,0,0.8806843764070239,0.8829356145880234,False,False,False,False,0.09540111658130364,0.08823246955581496,False,False,False,False,-17929.0,-27754.442870103263,False,False,False,False,2002.7159506059013,False,False,False,False
2025-04-23 17:00:00+00:00,3.67,3.78,3.65,3.675,5251.0,,,3.6045248266468546,3.6150580493069238,3.4777452322350833,3.4455052309986303,3.4428561437248453,3.4303485361265724,3.4005998773423194,3.359001459077386,3.6150580493069238,,3.471954919432327,#000000,0.27405163253900094,3.495122250140315,0.6563644529068295,50.96774216409818,-5.104371011747084,False,True,False,False,True,5.948101637849849,0.0,0.0,0.0,0.0,0,0.8875000000000002,0.8723214285714287,False,False,False,False,0.14914109940324388,0.11868678447952942,False,False,False,False,-12678.0,-27520.699569791585,False,False,False,False,2053.0769436197634,False,False,False,False
2025-04-24 17:00:00+00:00,3.695,3.72,3.67,3.68,843.0,,,3.6077446117640046,3.6156428937315246,3.4788888959907296,3.4463375208467095,3.4436915445028973,3.431183836109573,3.4013703874485337,3.359725162382434,3.6156428937315246,,3.4730731065970506,"rgba(38, 166, 154, 0.5)",0.27495016747510603,3.496136550001153,0.6687155410279725,51.76688138634833,-4.749226803086138,False,True,True,False,True,6.064950978465323,0.0,0.0,0.0,0.0,0,0.8864452423698386,0.8792639138240576,False,False,False,False,0.13563770970773675,0.12716224709363308,False,False,False,False,-11835.0,-27277.51042917466,False,False,False,False,2034.3160607729453,False,False,False,False
2025-04-25 17:00:00+00:00,3.635,3.65,3.605,3.625,627.0,,,3.608260308904923,3.6157065105676693,3.4794787614882363,3.446792941498703,3.4441504112354124,3.431650455066901,3.4018156482397917,3.3601585583532723,3.6157065105676693,,3.4735016994193635,#000000,0.2734740958136169,3.496526769980333,0.4697820816902028,50.57406605850015,-4.749226803086138,False,True,False,False,True,4.5539013265091945,0.0,0.0,0.0,0.0,0,0.8860475549573801,0.8820098698968147,False,False,False,False,0.0903957513921159,0.10877899924287449,False,False,False,False,-12462.0,-27047.812593063423,False,False,False,False,2012.4972071175507,False,False,False,False
2025-04-28 17:00:00+00:00,3.635,3.685,3.61,3.66,707.0,,,3.6095544637962296,3.615938997402978,3.4802502830802533,3.4473747096428693,3.444735567910787,3.432241054399426,3.402371202757571,3.360691251286956,3.615938997402978,,3.474144691284634,#000000,0.27323265010074343,3.497115889680512,0.5961370658280822,50.90036077875719,-4.70364927665166,False,True,False,False,True,5.396375785796078,0.0,0.0,0.0,0.0,0,0.8866995073891627,0.8831168831168831,False,False,False,False,0.10375412055353478,0.10626655989820463,False,False,False,False,-11755.0,-26810.714723403526,False,False,False,False,1992.2569403405344,False,False,False,False
2025-04-29 17:00:00+00:00,3.88,3.895,3.83,3.845,2117.0,,,3.6298075235514258,3.620510691677208,3.4852337012601255,3.4508255207918483,3.4481845783088056,3.4356253201554816,3.4053759187864623,3.3633903452849787,3.620510691677208,,3.479869199977042,"rgba(38, 166, 154, 0.5)",0.2761809205953501,3.5024459807999646,1.2403247062165197,55.61661031321759,0.07524520096586684,False,False,True,False,True,9.613947938482934,0.0,0.0,0.0,0.0,0,0.8992932862190813,0.8763250883392225,False,False,False,False,0.25076649109266835,0.1785165254954365,False,False,False,False,-9638.0,-26544.47108428099,False,False,False,False,1994.1909412654873,False,False,False,False
2025-04-30 17:00:00+00:00,3.88,3.93,3.85,3.885,2051.0,,,3.6488253649438684,3.625349353440683,3.4903385281599144,3.4543702702951826,3.4517262273729474,3.439095753892462,3.4084509156269696,3.366143502879758,3.625349353440683,,3.4855374895764735,"rgba(38, 166, 154, 0.5)",0.28098462655518097,3.5078235163685956,1.3423385053321863,59.50012030018549,3.832151557347615,False,False,True,False,True,10.476549889381818,0.0,0.0,0.0,0.0,0,0.9013215859030838,0.871806167400881,False,False,False,False,0.2702253664533777,0.2243709459744071,False,False,False,False,-7587.0,-26250.55680390454,False,False,False,False,1995.0717018660223,False,False,False,False
2025-05-01 17:00:00+00:00,3.845,3.88,3.805,3.81,2054.0,,,3.6613710817883187,3.629015931520994,3.494613194317422,3.457407009748025,3.4547634086793177,3.4420866205985874,3.4111323799623468,3.368575818395033,3.629015931520994,,3.4898706806262556,"rgba(38, 166, 154, 0.5)",0.28405168607201486,3.512011987414435,1.0490626431628258,59.44194399235565,3.9138500448731577,False,False,True,False,True,8.372181914331748,0.0,0.0,0.0,0.0,0,0.8979771328056291,0.8755496921723835,False,False,False,False,0.23673130015943528,0.2305511230669212,False,False,False,False,-9641.0,-25993.04429531687,False,False,False,False,1995.9853188913553,False,False,False,False
2025-05-02 17:00:00+00:00,3.89,3.92,3.88,3.895,852.0,,,3.6679287794631934,3.630986715909417,3.496699603304584,3.458874186841842,3.456229357382984,3.4435239209770265,3.412409458468575,3.3697214755475686,3.630986715909417,,3.4920466872368987,"rgba(38, 166, 154, 1.0)",0.2881171089478418,3.51412618002485,1.3219410029693857,61.1770056107497,5.786049128354556,True,False,True,False,True,10.216643983734429,0.0,0.0,0.0,0.0,0,0.8960526315789474,0.8706140350877195,False,False,False,False,0.27735042272168287,0.253950772894302,False,False,False,False,-8789.0,-25726.31492639723,False,False,False,False,1978.2491123969155,False,False,False,False
