date,Close,High,Low,Open,Volume,aVWAP_peak_65,aVWAP_peak_47,aVWAP_valley_67,aVWAP_valley_56,aVWAP_valley_41,aVWAP_valley_35,aVWAP_valley_25,aVWAP_valley_11,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-28 00:00:00+00:00,23.0042782955,23.3620122128,18.6319748613,18.8804011928,3203390,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,3203390.0,False,False,False,False
2024-07-05 00:00:00+00:00,28.3206017892,31.1476934415,20.8679112152,21.8217689576,2543571,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2543571,188412.66666666666,False,False,False,False,3154514.518518518,False,False,False,False
2024-07-12 00:00:00+00:00,30.5862499324,32.7028422766,25.8661496342,29.2944330087,2200796,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4744367,525890.7654320988,False,False,False,False,3083868.702331961,False,False,False,False
2024-07-19 00:00:00+00:00,28.6683986533,31.9078780159,26.3431281906,31.9078780159,2750554,,,,,,,,,,,#000000,,,,93.67514956422102,44.02103982242768,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1993813,634625.7457704619,False,False,False,False,3059178.7243814454,False,False,False,False
2024-07-26 00:00:00+00:00,29.9403414705,30.8048651041,27.9231196589,29.4037405945,1424986,,,,,,,,,,,#000000,,,,90.0170810927473,40.82243966414268,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3418799,840860.8016393165,False,False,False,False,2938127.4114643014,False,False,False,False
2024-08-02 00:00:00+00:00,31.6594516844,33.9150634037,29.2765463128,30.5862499324,1625306,,,,,,,,,,,#000000,,,,88.30296596392384,39.54126190603381,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5044105,1152212.2237401078,False,False,False,False,2840881.380985464,False,False,False,False
2024-08-09 00:00:00+00:00,32.3947936256,33.1048954515,27.8378597419,29.8111597781,1125639,,,,,,,,,,,#000000,,,,87.39864775831721,38.998517902654186,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6169744,1523881.2442038036,False,False,False,False,2713826.3898013555,False,False,False,False
2024-08-16 00:00:00+00:00,35.6044618284,36.1410627044,32.295423093,32.792275756,1276144,,,,,,,,,,,#000000,,,,87.80096318656811,38.998517902654186,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7445888,1962548.4112998182,False,False,False,False,2607331.397964218,False,False,False,False
2024-08-23 00:00:00+00:00,41.7753719024,42.0385050728,35.167231485,35.9423216392,2016647,,,,,,,,,,,#000000,,,,89.16639416434072,37.06467002181387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9462535,2518102.9734257576,False,False,False,False,2563576.998115017,False,False,False,False
2024-08-30 00:00:00+00:00,36.8068452728,42.8088254414,35.5932329582,41.9343647546,1534321,,,,,,,,,,,#000000,,38.4029678908,,84.18251624170654,36.745836046153926,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282503467486,0.3428282503467486,False,False,False,False,7928214,2918851.938357183,False,False,False,False,2487335.81306946,False,False,False,False
2024-09-06 00:00:00+00:00,34.5213230231,37.9694805041,32.871772182,36.4292372489,1003966,,,,,,,,,,,#000000,,37.10479862679084,,78.57464729500443,31.737310380172815,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.14182615351248676,0.24232720192961765,False,False,False,False,6924248,3215547.9429233177,False,False,False,False,2377456.5676569073,False,False,False,False
2024-09-13 00:00:00+00:00,37.7508653324,38.3668632639,32.0768079213,34.8790569404,1333851,,,,,,,,36.06484550586667,,36.06484550586667,#000000,,36.40570364256676,,75.89993252665539,29.618324664314116,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.06945332750743126,0.15589026471852446,False,False,False,False,8258099,3589070.243447516,False,False,False,False,2300152.4515341735,False,False,False,False
2024-09-20 00:00:00+00:00,38.426584954,41.2139283933,36.5683559945,37.7608023857,1149835,,,,,,,,37.30160414912431,,37.30160414912431,#000000,,37.25186783046357,,74.24115269855731,28.417639536727165,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.32021439272823266,0.23805232872337856,False,False,False,False,9407934,4020097.1883773296,False,False,False,False,2214943.751420531,False,False,False,False
2024-09-27 00:00:00+00:00,39.5494719723,45.6755659362,38.2298312995,38.7545077116,2198617,,,,,,,,39.10941476033277,,39.10941476033277,#000000,,38.75706882518344,,73.470572487825,27.97467157950169,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824853188526,0.29044028862763194,False,False,False,False,11606551,4582056.729979008,False,False,False,False,2213734.3624264174,False,False,False,False
2024-10-04 00:00:00+00:00,45.3626481291,46.3265422952,37.5719983737,39.3010456409,2187825,,,,,,,,40.376115775603,,40.376115775603,#000000,,39.93483306264301,,74.64320622901909,27.97467157950169,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3426071062590181,0.316523697443325,False,False,False,False,13794376,5264450.749980563,False,False,False,False,2211815.150394831,False,False,False,False
2024-10-11 00:00:00+00:00,48.7114350775,49.6753292437,43.5143562228,46.0383677507,1210304,,,,,,,,41.41324557740316,,41.41324557740316,#000000,,40.8983023490849,,76.22195964891715,27.97467157950169,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282498217311,0.32967597363252804,False,False,False,False,15004680,5985949.212944966,False,False,False,False,2137629.139254473,False,False,False,False
2024-10-18 00:00:00+00:00,54.325870169,56.4822107263,48.9002390894,49.6852662969,1830367,,,,,,,,43.596740043796544,,43.596740043796544,#000000,,42.934907901920944,,78.32443438056055,23.186030407113662,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282504059838,0.3362521120192559,False,False,False,False,16835047,6789586.086060153,False,False,False,False,2114868.980791179,False,False,False,False
2024-10-25 00:00:00+00:00,51.9012291738,57.0485233916,50.9472720609,53.5507800148,1774596,,,,,,,,45.07016959209024,,45.07016959209024,#000000,,44.35943950225144,,78.0654013321975,23.186030407113662,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282825047070287,0.3395401812449794,False,False,False,False,15060451,7402242.746351994,False,False,False,False,2089663.5748066471,False,False,False,False
2024-11-01 00:00:00+00:00,55.9356727971,57.8733981826,51.6130546292,51.6726769488,1183466,,,,,,,,45.99629199267783,,45.99629199267783,#000000,,45.2638669513523,,78.62998402781952,23.401694687195985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282506213116,0.3411842159331455,False,False,False,False,16243917,8057181.57995555,False,False,False,False,2022537.8285246731,False,False,False,False
2024-11-08 00:00:00+00:00,75.0247521083,75.0247521083,55.319575495,56.1940361818,2449592,,,,,,,,49.58790810918156,,49.58790810918156,#000000,,48.70068808697344,,81.14695508826661,25.854835003956538,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282519424406,0.34200623393779306,False,False,False,False,18693509,8845057.685144028,False,False,False,False,2054171.4708561788,False,False,False,False
2024-11-15 00:00:00+00:00,68.4364857974,77.9164346068,61.6097302082,77.5090154232,2388960,,,,,,,,52.25014278903886,,52.25014278903886,#000000,,51.300725623972696,,79.93328149651846,25.854835003956538,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282522711238,0.3424172431044584,False,False,False,False,16304549,9397612.597355582,False,False,False,False,2078970.6211631284,False,False,False,False
2024-11-22 00:00:00+00:00,76.9724145472,76.9724145472,57.5355383718,67.6912068029,4111787,,,,,,,,55.68806064881989,,55.68806064881989,#000000,,54.71978234473807,,80.01250729369987,25.854835003956538,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2837353905948803,0.31307631684966936,False,True,False,False,20416336,10213814.330884797,False,False,False,False,2229549.6121880817,False,False,False,False
2024-11-29 00:00:00+00:00,75.5216047713,80.307289621,72.7938836516,78.4729095893,2416873,,,,,,,,57.73431224007133,,57.73431224007133,#000000,,63.240159808335676,,79.48607194459636,25.854835003956538,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282522748463,0.32795228456225783,False,False,False,False,17999463,10790529.047115553,False,False,False,False,2243425.418692668,False,False,False,False
2024-12-06 00:00:00+00:00,63.7992473511,77.2146799056,62.9434159251,76.276820819,2977234,,,,,,,,58.85585992710613,,58.85585992710613,#000000,,62.508545383044925,,75.07898872871397,30.342365359943344,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.20957446660561202,0.2687633755839349,False,False,False,False,15022229,11103988.30288477,False,False,False,False,2297781.6099006184,False,False,False,False
2024-12-13 00:00:00+00:00,59.9380544059,65.5109102032,58.2661976667,63.9883263871,2128197,,,,,,,,59.02866933299081,,59.02866933299081,#000000,,61.67672959478363,,70.83503164735303,26.31525827523852,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.006958840244733015,0.13786110791433398,False,False,False,False,12894032,11236584.132300714,False,False,False,False,2285219.786945017,False,False,False,False
2024-12-20 00:00:00+00:00,58.0074579332,60.691982183,51.9768318383,59.7290723135,2555509,,,,,,,56.892090651500006,58.857491986392304,,57.87479131894615,#000000,,59.68079674524565,,67.26878776380947,23.024440591705357,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2333681038965712,-0.04775349799111861,False,False,False,False,10338523,11170061.085463624,False,False,False,False,2305241.2101342753,False,False,False,False
2024-12-27 00:00:00+00:00,64.4859027976,64.5157573822,55.7484610297,58.7140164361,1290981,,,,,,,58.46660594423608,58.963526160908415,,58.71506605257225,#000000,,60.02262396031451,,65.91756860322856,21.868057337915815,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.1726491584354466,0.8067098743571932,False,False,False,False,-0.15163511181840844,-0.09969430490476353,False,False,False,False,11629504,11204093.8939478,False,False,False,False,2230110.824198403,False,False,False,False
2025-01-03 00:00:00+00:00,69.6606974665,69.7353339281,61.2516561295,63.5504591459,2097517,,,,,,,61.43642276373617,59.434266498541966,,60.43534463113907,#000000,,61.07765895993484,,65.80023049087897,21.813331008242997,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.1895161159707306,0.8171719876301264,False,False,False,False,-0.004643035377483228,-0.05216867014112338,False,False,False,False,13727021,11390977.383285,False,False,False,False,2220289.059442966,False,False,False,False
2025-01-10 00:00:00+00:00,73.3427629041,76.9949737569,69.0962467865,73.6214056939,2659176,,,,,,,65.05534688947144,60.39509541262603,,62.72522115104873,#000000,,62.7873400762154,,66.27767000559652,21.813331008242997,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.201925328908053,0.7913206859259133,False,False,False,False,0.2190082694528429,0.08341979965585977,False,False,False,False,16386197,11760993.651189815,False,False,False,False,2252799.2031879313,False,False,False,False
2025-01-17 00:00:00+00:00,74.3876733661,76.6108447681,66.2274202343,72.5963982883,1740440,,,,,,,66.29262865406324,60.921964438346244,,63.607296546204736,#000000,,63.50469275966523,,66.77689147520739,21.813331008242997,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.1821118012618796,0.7940491063080923,False,False,False,False,0.16392550887811683,0.1236726542669883,False,False,False,False,18126637,12232522.788138717,False,False,False,False,2214846.6696184548,False,False,False,False
2025-01-24 00:00:00+00:00,77.3134226597,84.2894439345,74.0393698787,76.6267672132,2917358,,,,,,,68.98862759203082,62.12893020354619,,65.5587788977885,#000000,,69.63895155659824,,67.57731618707625,21.813331008242997,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.2038126350715037,0.7618131532771982,False,False,False,False,0.3428282511711643,0.2332504527190763,False,False,False,False,21043995,12885224.433461774,False,False,False,False,2266884.5459430134,False,True,False,False
2025-01-31 00:00:00+00:00,64.5555634951,73.8900969556,61.2317530731,73.8900969556,6630447,,,,,,,68.1788012170976,62.725568586588274,,65.45218490184294,#000000,,67.36335891678048,,64.47153416820474,20.266268983418257,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.120960635817964,0.8159206619491053,False,False,False,False,-0.005448942067806584,0.11390075532563486,False,False,False,False,14413548,12998433.58653868,False,False,False,False,2590111.3943916787,False,False,False,False
2025-02-07 00:00:00+00:00,65.1028975466,70.3772074976,60.3062609496,62.3761788172,3716333,,,,,,,67.71965766542431,62.90360084348257,,65.31162925445344,#000000,,66.85418623045888,,62.35741200092491,18.172767758135777,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.1206796222662727,0.8307683107311475,False,False,False,False,-0.0697169394452422,0.02209190794019633,False,False,False,False,18129881,13378540.80235063,False,False,False,False,2673535.217029332,False,False,False,False
2025-02-14 00:00:00+00:00,69.6606974665,73.3029567912,65.5407647878,65.7796014648,2365865,,,,,,,67.88195824572905,63.18579623641505,,65.53387724107205,#000000,,67.01782737504696,,61.705440679150655,17.48137409303135,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.1199216560761722,0.8324331539108023,False,False,False,False,0.04838724608321713,0.03523957701170673,False,False,False,False,20495746,13905741.187361693,False,False,False,False,2650744.830582715,False,False,False,False
2025-02-21 00:00:00+00:00,64.8939154542,75.8505480129,64.8939154542,70.6558502875,2314597,,,,,,,67.93630175830475,63.401084500761975,,65.66869312953337,#000000,,67.08043262642894,,59.99190986332266,15.74112030248989,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.1038891510986657,0.848569011670955,False,False,False,False,0.07596992011588405,0.05560474856379539,False,False,False,False,18181149,14222438.062371938,False,False,False,False,2625844.9912802917,False,False,False,False
2025-02-28 00:00:00+00:00,68.8446721534,69.4815699588,58.4851312873,65.8293591059,2736850,,,,,,65.60379113316665,67.73054134947641,63.500948994435305,,65.61176049235945,#000000,,67.42683902610018,,59.53538076984999,15.199266453189537,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0754127416649364,0.8789533943662672,False,False,False,False,-0.19903429495533756,-0.07171477319577109,False,False,False,False,20917999,14718405.539233275,False,False,False,False,2634067.584518789,False,False,False,False
2025-03-07 00:00:00+00:00,67.5013112995,69.6507459383,58.869277102,69.0337511893,3915241,,,,,,65.44879258618653,67.46271879690765,63.61298797439554,,65.50816645249658,#000000,,67.137864647743,,58.84865729099395,14.396273184600673,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0857289316642456,0.8623035358032674,False,False,False,False,-0.3293894927892283,-0.2005521329924997,False,False,False,False,17002758,14887616.832623404,False,False,False,False,2728969.3189988784,False,False,False,False
2025-03-14 00:00:00+00:00,72.3356491584,72.385487693,64.4412252734,65.8068011222,2279110,,,,,,66.53894228083351,67.60099032622696,63.82212488263936,,65.9873524965666,#000000,,67.50833327814836,,59.30040092357825,14.396273184600673,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.109566445257903,0.8542254065510151,False,False,False,False,-0.13827911338115015,-0.1694156231868249,False,False,False,False,19281868,15213116.919095743,False,False,False,False,2695646.406480443,False,False,False,False
2025-03-21 00:00:00+00:00,76.801181861,83.9380600197,71.2691045173,72.2658752099,3148820,,,,,,69.35337073827708,68.36035347173858,64.43255778549101,,67.38209399850221,#000000,,71.03063351557289,,60.42297594880222,14.396273184600673,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.1149802530872988,0.826228651625879,False,False,False,False,0.26840791563174565,0.049496146222460374,False,False,False,False,22430688,15747751.81397754,False,False,False,False,2729214.820815225,False,False,False,False
2025-03-28 00:00:00+00:00,69.4649495638,82.4130008601,67.316410336,78.4558212106,4093408,,,,,,70.29271023699795,68.79347200526594,64.91133454399298,,67.99917226208562,#000000,,70.88993512392472,,59.224142951388615,14.359561303782598,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0915215652588184,0.8526579530356948,False,False,False,False,0.14405779263088136,0.09677696942667087,False,False,False,False,18337280,15939568.71664587,False,False,False,False,2830266.167421505,False,False,False,False
