date,Close,High,Low,Open,Volume,aVWAP_peak_65,aVWAP_peak_47,aVWAP_valley_67,aVWAP_valley_56,aVWAP_valley_41,aVWAP_valley_35,aVWAP_valley_25,aVWAP_valley_11,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 00:00:00+00:00,59.4474041037,75.3159935291,55.8590296105,67.0527644879,4351939,,,,,,68.86112265403733,68.32517479202605,64.83501906881563,,67.340438838293,#000000,,69.1769786793258,,56.12788028283856,11.258469833981799,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.050554350837815,0.8850897012100682,False,False,False,False,-0.25783204017072126,-0.0805275353720252,False,False,False,False,13985341,15794811.108005434,False,False,False,False,2942982.67353843,False,False,False,False
2025-04-11 00:00:00+00:00,65.4778667936,70.5414619118,54.3638735717,54.9719036941,3151796,,,,,63.4610674257,68.14229194996936,68.03015776192566,64.78175894240192,,66.10381901999924,#000000,,67.29467825035755,,55.13302139313359,10.234154777113353,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.023855803679907,0.9162596858239342,False,False,False,False,-0.34282825441539394,-0.21167789489370958,False,False,False,False,17137137,15894242.655560588,False,False,False,False,2958450.327350398,False,False,False,False
2025-04-18 00:00:00+00:00,68.8270163206,70.7109129295,64.8648528177,67.4514727649,1117107,,,,,64.68397103983298,68.14193010115558,68.0323485804063,64.82719599058946,,66.42136142799608,#000000,,67.58093424476161,,55.055600337746895,10.058710098583902,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0419530009853784,0.9388060449055273,False,False,False,False,-0.09790039790272793,-0.15478914639821875,False,False,False,False,18254244,16069057.569963507,False,False,False,False,2822054.5253244424,False,False,False,False
2025-04-25 00:00:00+00:00,71.7674898636,72.2658752099,63.3846483393,67.2421509194,1564538,,,,,65.87890737447553,68.20113164751567,68.06404154968449,64.90752254526218,,66.76290077923446,#000000,,67.90265438557844,,55.544119522942935,10.058710098583902,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0297414784660082,0.9360629359177655,False,False,False,False,-0.09625671441137773,-0.12552293040479823,False,False,False,False,19818782,16346814.935151394,False,False,False,False,2728905.1530781877,False,False,False,False
2025-05-02 00:00:00+00:00,78.1866931236,78.5953691076,68.777177786,71.9170054675,1883905,,,,,68.15099120021343,68.66707862078181,68.30139604154222,65.13302508758426,,67.56312273753042,#000000,,68.80515716967564,,57.00203288019223,10.058710098583902,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0450449293266508,0.9185862714851265,False,False,False,False,0.16072508702368235,0.01760107830944206,False,False,False,False,21702687,16743546.199214254,False,False,False,False,2666312.54914647,False,False,False,False
2025-05-09 00:00:00+00:00,69.9334317893,79.2083830835,67.4714081787,77.4989213458,2167023,,,,,69.03965154348708,68.91915161431679,68.44548820416784,65.30708167575104,,67.92784325943069,#000000,,69.19342647922355,,56.13633309864696,10.058710098583902,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0292163735520787,0.972635289049588,False,False,False,False,0.1452799947836408,0.08144053654654143,False,False,False,False,19535664,16950369.740013197,False,False,False,False,2629328.138098583,False,False,False,False
2025-05-16 00:00:00+00:00,84.2271235205,84.9447984191,70.8953155076,73.322452144,2002238,,,,,70.88964130901118,69.60505152735786,68.82736105593348,65.63430332826536,,68.73908930514196,#000000,,70.15349776162907,,57.7482269234817,10.058710098583902,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0162665427771302,0.9595085575683524,False,False,False,False,0.342828249626883,0.21213439308671223,False,False,False,False,21537902,17290186.944456663,False,False,False,False,2582877.0167579474,False,False,False,False
2025-05-23 00:00:00+00:00,78.1667577098,87.3139230012,75.0368977352,82.2535175492,2455852,,80.17252614873334,,,72.47914498473382,70.34935238911945,69.26852300927736,66.02029973623624,80.17252614873334,69.52933002984173,#000000,,73.665619860799,,57.637020738867335,10.058710098583902,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0454481895289154,0.9468897245494938,False,False,False,False,0.3428282504594691,0.27748132177309065,False,False,False,False,19082050,17422917.54116358,False,False,False,False,2573467.756257359,False,False,False,False
2025-05-30 00:00:00+00:00,71.2192659827,80.150331388,70.2224952902,80.150331388,1846733,,77.46482685162516,,,72.63712164576101,70.52613982076414,69.39908166627345,66.1738360829488,77.46482685162516,69.68404480393686,#000000,,73.10898681659756,,56.23403843750221,10.058710098583902,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,0.9753566499426466,0.9837950817932243,False,False,False,False,0.1194452168339252,0.19846326930350794,True,False,False,False,17235317,17409021.204781093,False,False,False,False,2519635.552090147,False,False,False,False
2025-06-06 00:00:00+00:00,73.2347806856,74.1630667158,70.242430704,70.6710421018,1699452,,76.07229634566714,,,72.62853707373463,70.61553287691204,69.47927878660003,66.28660217614953,76.07229634566714,69.75248772834907,#000000,,72.79170425950531,,55.562665274996974,9.899928261593558,False,False,True,False,False,11.95626757053051,0.0,0.0,0.0,0.0,1,1.0099947563769358,0.9936185084877192,False,False,False,False,0.013703355388705414,0.10608331234610667,False,False,False,False,18934769,17522039.559982494,False,False,False,False,2458881.2148982845,False,False,False,False
2025-06-13 00:00:00+00:00,72.3663840767,74.3427349797,69.6513969775,73.4443936602,2061460,,75.06192253014709,,,72.57600731040074,70.69216579153192,69.55844986295058,66.40918151949676,75.06192253014709,69.808951121095,#000000,,72.54954325423486,,54.91101843273386,9.144349839591037,False,False,True,False,False,11.48434259989902,0.0,0.0,0.0,0.0,1,1.0249442044439838,0.9503531392732398,False,False,False,False,0.006452014780212121,0.0562676635631594,False,False,False,False,16873309,17473985.444428235,False,False,False,False,2429442.6063873004,False,False,False,False
2025-06-20 00:00:00+00:00,68.7031478069,74.3626981202,68.3737559897,73.2148175452,1490290,,74.34717024599105,,,72.43030772634671,70.68462663829078,69.57799578907286,66.4700929360788,74.34717024599105,69.79075577244728,#000000,,72.31688889911416,,53.71342345496325,7.8665299181971235,False,False,False,False,False,9.510096002209195,0.0,0.0,0.0,0.0,1,1.0435981149071034,0.9320866086394933,False,False,False,False,-0.15471310492732895,-0.049222720682084775,False,False,False,False,15383019,17319099.041137256,False,False,False,False,2359875.7466549077,False,False,False,False
2025-06-27 00:00:00+00:00,67.4554515297,70.2902174714,65.1197640988,68.802963509,2414449,,72.99040916392994,,,71.94361955019608,70.51799804622179,69.51300046624272,66.4973526782435,72.99040916392994,69.61799268522601,#000000,,71.74313200777135,,52.60805838019813,6.69529998500861,False,False,False,False,False,8.84488662208209,0.0,0.0,0.0,0.0,1,1.0180366805529093,0.9605625403605617,False,False,False,False,-0.34282825441539394,-0.19602548754873936,False,False,False,False,12968570,16996837.630682644,False,False,False,False,2363918.2098656553,False,False,False,False
2025-07-04 00:00:00+00:00,66.7467600442,68.6532399558,64.6506302986,67.0262440103,2244293,,71.99449530425267,,,71.49129990215908,70.3334247229845,69.42823341973262,66.50136082835174,71.99449530425267,69.43857971830698,#000000,,71.26293110022316,,51.67058171285635,5.694800640606502,False,False,False,False,False,8.464108673834247,0.0,0.0,0.0,0.0,1,0.9957403431781926,0.9858422919314388,False,False,False,False,-0.34282825441539394,-0.26942687098206664,False,False,False,False,10724277,16532203.509891335,False,False,False,False,2355057.08320894,False,False,False,False
2025-07-11 00:00:00+00:00,59.5799926281,66.4872392186,59.5799926281,66.1578474014,2262916,,70.60559176956538,,,70.7246376426892,69.94224145742119,69.20697748905803,66.40323294758547,70.60559176956538,69.06927238418848,#000000,,70.49385842021692,,49.575240254884136,3.602918010746734,False,False,False,False,False,4.727781429858421,0.0,0.0,0.0,0.0,1,0.9457303170764054,1.0205884036020318,False,False,False,False,-0.34282825441539394,-0.3061275626987303,False,False,False,False,8461361,15934363.323973458,False,False,False,False,2348231.817786055,False,False,False,False
2025-07-18 00:00:00+00:00,55.6871802433,60.3884998157,55.1092473277,59.759660892,3270386,,68.36238700399191,,,69.31206020694965,69.13460528834084,68.71323113351029,66.1249626749396,68.36238700399191,68.32121482593509,#000000,,69.11998921433383,,47.37424209491607,1.4620026379901603,False,False,False,False,False,2.797481599700511,0.0,0.0,0.0,0.0,1,0.9384589620314209,1.0431104226616152,False,False,False,False,-0.34282825441539394,-0.32447790855706216,False,False,False,False,5190975,15138556.781456904,False,False,False,False,2416539.5349870883,False,False,False,False
2025-07-25 00:00:00+00:00,56.316019167,57.0846000737,48.4605234058,56.3559454478,6921392,,64.62266230266528,,53.9537142155,66.55484690081504,67.35609607390579,67.54395772299975,65.40314999679885,64.62266230266528,64.16235298200388,#000000,,63.15821300520305,,45.96039857519715,0.10760831122914283,False,False,False,True,False,3.084485337485546,0.0,0.0,0.0,0.0,1,0.8817525967279222,1.086154430252394,True,False,False,False,-0.34282825441539394,-0.3336530814862281,False,False,False,False,12112367,14914394.575423058,False,False,False,False,2750232.3101732302,False,False,False,False
2025-08-01 00:00:00+00:00,55.2879174346,59.7297161813,53.7707187615,56.6154662735,3136019,,63.743001734183,,54.67370936246466,65.78065113887693,66.79692681082685,67.15305573360446,65.16397127067415,63.743001734183,63.91366286328942,#000000,,62.75938278163322,,44.75144902828245,-1.0545111711057729,False,False,False,True,False,2.570086377900317,0.0,0.0,0.0,0.0,0,0.9630235366661504,1.0506832548458944,False,False,False,False,-0.21617947246357203,-0.27491627697490006,False,False,False,False,8976348,14474539.273539867,False,False,False,False,2778809.1020122506,False,False,False,False
2025-08-08 00:00:00+00:00,51.4649760413,60.4227366015,50.4069295982,56.3759085883,3596670,,62.704402638144316,,54.522116105006816,64.85282820562493,66.10293243992567,66.65407696164478,64.84155263384571,62.704402638144316,63.39470126920958,#000000,,62.028454672408,,43.155768437204955,-2.5926055835493784,False,False,False,True,False,0.6784271627547867,0.0,0.0,0.0,0.0,0,0.95312746882456,1.0336387515295005,False,False,False,False,-0.24503723541691433,-0.2599767561959072,False,False,False,False,5379678,13800845.845870247,False,False,False,False,2839391.390752084,False,False,False,False
2025-08-15 00:00:00+00:00,51.4150681902,54.3795945448,50.4169111684,50.94593439,3452520,,61.708167803893566,,54.02732648643389,63.947370083533215,65.40347985388819,66.13794524812123,64.4940800738579,61.708167803893566,62.80204034916689,#000000,,61.229565071167805,,42.00639295357175,-3.701466833330535,False,False,False,True,False,0.6538503921194412,0.0,0.0,0.0,0.0,0,0.9325577001508908,1.0730401886198915,False,False,False,False,-0.34282825441539394,-0.3014025053056506,False,False,False,False,1927158,12921313.412842821,False,False,False,False,2884808.3247704483,False,False,False,False
2025-08-22 00:00:00+00:00,53.9903133063,54.8986361961,51.3951050498,51.3951050498,2730834,,61.13692352842345,,53.944825321914045,63.38924545351853,64.94924152591807,65.79183932417708,64.2609492309269,61.13692352842345,62.46722017129092,#000000,,60.79877515064966,,41.973151528085666,-3.7689363488970287,False,False,False,True,False,1.9037395593430588,0.0,0.0,0.0,0.0,0,0.9373357335088891,1.0839931869267032,False,False,False,False,-0.31387060322224825,-0.3076365542639494,False,False,False,True,4657992,12309215.53041002,False,False,False,False,2873402.8192318967,False,False,False,False
2025-08-29 00:00:00+00:00,53.0520457059,53.9703501659,51.6246811648,53.6209952083,1283410,,60.87769053756884,,53.88026446336175,63.13362831727977,64.73790087655307,65.62871373534391,64.14939490036589,60.87769053756884,62.30598045858088,#000000,,60.594876486781445,,41.741451758002896,-4.080700796193348,False,True,False,True,False,1.4260601004815356,0.0,0.0,0.0,0.0,0,0.9641948544898139,1.0630641349066652,False,False,False,False,-0.3236288814798024,-0.3156327178718759,False,False,False,False,3374582,11647390.824453723,False,False,False,False,2755625.573362867,False,False,False,False
2025-09-05 00:00:00+00:00,52.07,55.4875488389,51.79,52.463133063,1454345,,60.610957971275354,,53.83101912298598,62.86485975264668,64.51172939876379,65.45207030645905,64.0281630228606,60.610957971275354,62.13756832074322,#000000,,60.38585375054002,,41.35117774456113,-4.576210084357335,False,True,False,True,False,0.9223995466121018,0.0,0.0,0.0,0.0,0,0.9620393504716512,1.05895228678664,False,False,False,False,-0.2796262248642381,-0.297629471368057,False,False,False,False,1920237,10926860.911531225,False,False,False,False,2659234.4197804322,False,False,False,False
2025-09-12 00:00:00+00:00,53.4,54.05,50.8,52.07,1729338,,60.30235087601582,,53.75410146187746,62.552150419521205,64.24571599672718,65.24237048730075,63.88271253354619,60.30235087601582,61.93541017979455,#000000,,60.137758123088574,,41.532111562676,-4.576210084357335,False,True,False,True,False,1.5909587681404034,0.0,0.0,0.0,0.0,0,0.9306163296899732,1.0796939612804521,False,False,False,False,-0.3409666980072667,-0.31929808468766185,False,False,False,False,3649575,10387802.695862245,False,False,False,False,2590353.2035004003,False,False,False,False
2025-09-19 00:00:00+00:00,51.35,54.4319,51.11,53.58,1775125,,59.99226215035637,,53.65494352081838,62.236728797543364,63.97461910506829,65.0266561373211,63.73134739506742,59.99226215035637,61.72485899116371,#000000,,59.882025053855685,,41.149586351694744,-5.055560077278656,False,True,False,True,False,0.5189823033628151,0.0,0.0,0.0,0.0,0,0.8956837814413481,1.137776224141169,False,False,False,False,-0.2920578359728943,-0.30567796033027805,True,False,False,False,1874450,9757183.977650225,False,False,False,False,2529965.9291670374,False,False,False,False
2025-09-26 00:00:00+00:00,54.55,61.03,50.72,51.36,2569012,55.43333333333333,59.75025233919772,,53.814417086830225,61.94678711236383,63.703073208168334,64.80074816233454,63.577358062734234,57.591792836265526,61.56847672648623,#000000,,57.73619746793128,,42.01439542668237,-5.055560077278656,False,True,False,True,False,2.143213317692883,0.0,0.0,0.0,0.0,0,0.9109728762480479,1.1005255064429942,False,False,False,False,0.1998886626340005,-0.05289464884813877,False,False,False,False,4443462,9363574.942268727,False,False,False,False,2532858.2307102196,False,False,False,False
2025-10-03 00:00:00+00:00,56.67,57.28,51.851,55.1,2569688,55.35015572602668,59.524200260408264,,53.93398408900287,61.673680465461075,63.44306991286,64.58135180864521,63.425910289912096,57.437177993217475,61.41159931317625,#000000,,57.62050513522472,,43.35208614789505,-5.055560077278656,False,True,False,True,True,3.201677823912295,0.0,0.0,0.0,0.0,0,0.9718282407904567,1.090131138632383,False,False,False,False,-0.0013247452565416274,-0.0271096970523402,False,False,False,False,7013150,9189469.390989562,False,False,False,False,2535586.361768722,False,False,False,False
2025-10-10 00:00:00+00:00,48.86,57.92,48.78,56.6,2122502,54.3280091830526,59.21750508651004,51.85333333333333,53.8015284159192,61.35287624781682,63.155355008535146,64.34393213670933,63.25429641177988,56.772757134781315,59.62688692568228,#000000,,54.800094004703794,,42.289917543444275,-5.055560077278656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.961933503417377,1.0634703304649096,False,False,False,False,-0.15045238068274583,-0.08878103886754302,True,False,False,False,4890648,8871038.176842187,False,False,False,False,2504987.5201562243,False,False,False,False
2025-10-17 00:00:00+00:00,54.04,54.97,49.3501,49.4,1979829,53.99779401349264,58.98629571356134,52.30378611110772,53.744644276080315,61.09957119425204,62.92068973394144,64.1462816830423,63.11147851101044,56.492044863526985,59.55440858490571,#000000,,54.7581300285605,,43.20487990755434,-5.055560077278656,False,True,False,True,True,1.7202782820541707,0.0,0.0,0.0,0.0,0,0.9039538431175684,1.0780201885798848,False,False,False,False,-0.34282825441539394,-0.21580464664146848,False,False,False,False,6870477,8722848.460039062,False,False,False,False,2466086.889033541,False,False,False,False
2025-10-24 00:00:00+00:00,59.53,60.4,54.1101,54.75,1550547,54.57475635678117,58.959650526375974,53.869886246592735,53.92415698875749,61.02971646615516,62.83522284228009,64.06522478672632,63.057578820256786,56.76720344157857,59.79696435846142,#000000,,55.33211252962684,,45.40418608424025,-8.11274920874743,False,True,False,True,True,4.308942523586634,0.0,0.0,0.0,0.0,0,0.9374374131854325,1.0568474645766845,False,False,False,False,0.34282823987844396,0.06351179661848774,False,False,False,False,8421024,8700491.092628762,False,False,False,False,2398269.119475501,False,False,False,False
2025-10-31 00:00:00+00:00,59.17,61.58,58.5102,59.55,1492972,55.20412983462966,58.98004366087552,55.09912017893835,54.15100639305714,61.00249366346227,62.78439459329056,64.01104230120194,63.02428156303371,57.09208674775259,60.01205644883066,#000000,,55.858575016875164,,46.8744030317859,-6.6894789625265645,False,True,False,False,True,4.1219204732474,0.0,0.0,0.0,0.0,0,0.9291303595292525,1.089339402143862,False,False,False,False,0.3428282450222055,0.20317002082034663,False,False,False,False,6928052,8569199.307989594,False,False,False,False,2331210.073588427,False,False,False,False
2025-11-07 00:00:00+00:00,61.24,62.0,58.32,59.13,854134,55.54970976088624,59.00235092157938,55.677891057115446,54.28971635379496,60.996677012300054,62.76322827626243,63.98612412359764,63.00992647736789,57.27603034123281,60.12059388340641,#000000,,56.12991702334401,,48.50267200245774,-5.130513863228991,False,True,False,False,True,5.089210324968146,0.0,0.0,0.0,0.0,0,0.9324870582001265,1.094965920164338,False,False,False,False,0.34282824515711596,0.2729991329887313,False,False,False,False,7782186,8510902.025916291,False,False,False,False,2221797.0311003956,False,False,False,False
