date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 17:00:00+00:00,40.67,41.41,40.67,41.29,2440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.1916888979107516,43.355559673465564,-0.9424511277282916,39.168934746733065,-3.3003989757488483,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1839.0,1529.670685921167,False,False,False,False,1772.7398612313773,False,False,False,False
2025-03-04 18:00:00+00:00,41.29,41.93,41.24,41.53,5637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.2059053625367717,43.31574731394681,-0.809530338098101,40.70517751072951,-3.3003989757488483,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3798.0,1564.8385822634746,False,False,False,False,1832.6508711347667,False,False,False,False
2025-03-04 19:00:00+00:00,41.5,41.81,41.5,41.76,2057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.2130414031943166,43.296573031391965,-0.6943263823144333,42.48242898397143,-3.3003989757488483,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5855.0,1631.3527127710177,False,False,False,False,1836.1291522024446,False,False,False,False
2025-03-04 20:00:00+00:00,41.76,42.2,41.25,41.51,9541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.222891496138222,43.19298864362607,-0.7571168662752511,42.94851648658793,-3.3003989757488483,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3686.0,1548.9131358288314,False,False,False,False,1955.584514183802,False,False,False,False
2025-03-05 15:00:00+00:00,41.535,41.91,41.35,41.515,5896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.2323728376968095,43.128505570547425,-0.7227760270601192,43.278934264909864,-3.3003989757488483,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2210.0,1559.162544575671,False,False,False,False,2016.6762271421924,False,False,False,False
2025-03-05 16:00:00+00:00,41.5,41.83,41.31,41.74,3824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.2351653565611627,43.091373867934756,-0.6045968205295845,44.444719923832814,-3.3003989757488483,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6034.0,1628.5398694659707,False,False,False,False,2044.696750752391,False,False,False,False
2025-03-05 17:00:00+00:00,41.95,42.445,41.95,42.205,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.230910487582059,43.08842472574133,-0.39599290543423943,47.08930532194509,-8.675632912557866,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7172.0,1714.4849877688239,False,False,False,False,2030.6394367872376,False,False,False,False
2025-03-05 18:00:00+00:00,42.205,42.51,42.18,42.51,1111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.221948280712713,43.0879803255382,-0.26012321283770207,49.99642031976061,-5.631469444948102,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8283.0,1816.3224298189195,False,False,False,False,2016.3814610230943,False,False,False,False
2025-03-05 19:00:00+00:00,42.51,43.02,42.51,42.985,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2078918647629697,43.09271506561135,-0.0487863863853294,53.58594460627762,-2.0880709758261276,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9362.0,1933.3096789690137,False,False,False,False,2001.8484151157595,False,False,False,False
2025-03-05 20:00:00+00:00,42.985,43.26,42.705,43.05,5534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.1923467454424883,43.106734301291866,-0.025878343108730065,56.200862803587604,0.46279550190418206,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14896.0,2134.281621930734,False,False,False,False,2056.610455191484,False,False,False,False
2025-03-06 15:00:00+00:00,41.46,42.74,41.46,42.64,2297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.1785433847594815,43.07368180452378,-0.19906962035170075,55.74363685812686,0.46279550190418206,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12599.0,2296.525317714754,False,False,False,False,2060.3374248784376,False,False,False,False
2025-03-06 16:00:00+00:00,42.64,42.95,42.3,42.3,1708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.1664582713362983,43.066112440383066,-0.3536243695617182,53.77347959415343,0.46279550190418206,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10891.0,2429.772987207548,False,False,False,False,2054.8748291438883,False,False,False,False
2025-03-06 17:00:00+00:00,42.3,42.3,41.865,42.11,3206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.1547930065091916,43.031316007636875,-0.4275658983734246,51.56003668270894,0.46279550190418206,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7685.0,2511.2493750027797,False,False,False,False,2072.7217310176266,False,False,False,False
2025-03-06 18:00:00+00:00,42.11,42.11,41.61,42.04,3958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.1322628254407987,42.98932898671494,-0.44522137486437,49.739339934612865,5.061986673639467,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3727.0,2530.0982219019616,False,False,False,False,2101.9508514669656,False,False,False,False
2025-03-06 19:00:00+00:00,42.03,42.24,41.64,41.795,3782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.113389319177713,42.95579845356224,-0.5492591653741702,47.30245203597835,2.604015082545345,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55.0,2490.019179701931,False,False,False,False,2127.9981250876326,False,False,False,False
2025-03-06 20:00:00+00:00,41.795,42.15,41.76,41.83,8388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.0875481372234868,42.89826491930933,-0.5117318735127031,45.9202514533267,1.1344784731220372,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8333.0,2580.608029629033,False,False,False,False,2225.0524177219327,False,False,False,False
2025-03-07 15:00:00+00:00,42.275,42.445,41.66,42.01,3364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.0654492171119805,42.88289985305515,-0.4226198571348496,46.28917799378847,1.1344784731220372,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11697.0,2721.947440022381,False,False,False,False,2242.710519772755,False,False,False,False
2025-03-07 16:00:00+00:00,42.01,42.01,41.09,41.105,2146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0450222184303772,42.697687978221886,-0.778812065643145,42.17599621592858,-2.7711420414891066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9551.0,2827.8242238980033,False,False,False,False,2241.2111318693014,False,False,False,False
2025-03-07 17:00:00+00:00,41.21,42.24,41.19,41.89,5584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.010429199839576,42.6957943276922,-0.4008071150958694,44.13316776079179,-2.7711420414891066,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15135.0,3018.633150659274,False,False,False,False,2293.037315871328,False,False,False,False
2025-03-07 18:00:00+00:00,41.89,42.635,41.89,42.6,2229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.9783286648851692,42.71229384451554,-0.05676197616135703,48.52788879001827,-6.81989003706272,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17364.0,3241.041939021146,False,False,False,False,2292.0444892686714,False,False,False,False
2025-03-07 19:00:00+00:00,42.6,43.115,42.6,43.06,2445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9439987348455534,42.745421188081075,0.16182048181421285,53.095080404933164,-2.6612295841234967,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19809.0,3497.909505858027,False,False,False,False,2294.415892535824,False,False,False,False
2025-03-07 20:00:00+00:00,43.055,43.94,43.01,43.9,9648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.8975060160856176,42.969001223769254,0.49064338575922417,58.547322150044394,2.214580442374448,True,False,True,False,True,1.9601509623314222,-1.0,43.94,43.01,354.0,0,,,False,False,False,False,,,False,False,False,False,29457.0,3900.3760251470494,False,False,False,False,2408.424948465501,False,False,False,False
2025-03-10 14:00:00+00:00,42.55,42.98,41.86,42.24,6045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.8445105872036454,42.90246677249685,-0.35915585255662646,55.27627583616177,2.214580442374448,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23412.0,4202.881823206785,False,False,False,False,2464.8059570164237,False,False,False,False
2025-03-10 15:00:00+00:00,42.24,42.41,42.24,42.41,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.777630995160409,42.902182131361016,-0.27687530916201547,53.663360043715,2.214580442374448,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.13709298582214335,-0.13709298582214335,False,False,False,False,23449.0,4501.271252304354,False,False,False,False,2427.1655545820604,False,False,False,False
2025-03-10 16:00:00+00:00,42.41,42.41,42.41,42.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.6905475604235702,42.902182131361016,-0.2911377017028153,52.58808284875049,2.214580442374448,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9097802429263494,0.9648248262304286,False,False,False,False,-0.12956699419844228,-0.13332999001029283,False,False,False,False,23449.0,4795.034488702735,False,False,False,False,2389.53508086761,False,False,False,False
2025-03-10 17:00:00+00:00,42.41,42.56,41.81,41.82,4233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.6397454345385813,42.857937004894275,-0.6329866716087833,49.73005469714847,6.592036369187639,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9086770782267662,0.9518173541564532,False,False,False,False,-0.14952287701140635,-0.1414264335108496,False,False,False,False,19216.0,5018.615349343003,False,False,False,False,2418.1159323270267,False,False,False,False
2025-03-10 18:00:00+00:00,41.845,42.14,41.73,41.93,3564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5841600297949798,42.82317987300444,-0.563819220410476,48.31023983446695,5.021960673560258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9085122753025106,0.953416800727425,False,False,False,False,-0.17183631802168384,-0.15663137576626673,False,False,False,False,22780.0,5293.985654004351,False,False,False,False,2435.881576787073,False,False,False,False
2025-03-10 19:00:00+00:00,41.93,42.42,41.69,42.22,12391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.5220437214778428,42.75829164671685,-0.35366372142988806,48.66581117115118,5.021960673560258,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9067501739735555,0.9520528879610296,False,False,False,False,-0.1611060499952639,-0.15886871288076532,False,False,False,False,35171.0,5757.1951787484695,False,False,False,False,2590.2244980771957,False,False,False,False
2025-03-11 14:00:00+00:00,40.155,41.19,40.12,41.055,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4821617004586034,42.70683013457358,-1.1144736327098979,44.877405658718644,1.172972402722415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8882025522671733,0.9540456149877818,False,False,False,False,-0.2893166831491638,-0.22409269801496456,False,False,False,False,32033.0,6164.571997682602,False,False,False,False,2598.717141517859,False,False,False,False
2025-03-11 15:00:00+00:00,41.08,42.16,41.08,41.92,10895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.411668155758291,42.63979713819954,-0.5098911775146566,45.89719412593985,1.172972402722415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8997044202606473,0.94397420395002,False,False,False,False,-0.20019745532381225,-0.21214507666938842,False,False,False,False,42928.0,6734.547625625507,False,False,False,False,2727.341681959442,False,False,False,False
2025-03-11 16:00:00+00:00,41.92,41.955,41.43,41.54,9424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3352648385954087,42.58702958205962,-0.7841362640545624,45.341034017022615,1.1114787120976217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.900127954744427,0.9525893999595929,False,False,False,False,-0.19364328394851993,-0.20289418030895418,False,False,False,False,33504.0,7149.577894995654,False,False,False,False,2831.1658419290634,False,False,False,False
2025-03-11 17:00:00+00:00,41.535,41.56,40.885,40.9,10191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.271329665003201,42.50286270048973,-1.26077660626734,43.08569438096436,-1.353656703448081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8910307898259702,0.9580321285140562,False,False,False,False,-0.23645195204052166,-0.21967306617473792,False,False,False,False,23313.0,7400.173586546109,False,False,False,False,2945.2717978681476,False,False,False,False
