date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 18:00:00+00:00,40.9,41.75,40.9,41.64,8557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2023522665895416,42.45833477825881,-0.6806114988080871,44.501272767392116,-1.353656703448081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8919617986470351,0.9553654330813102,False,False,False,False,-0.22704841809327342,-0.22336074213400567,False,False,False,False,31870.0,7779.5507402430685,False,False,False,False,3032.2753358856953,False,False,False,False
2025-03-11 19:00:00+00:00,41.56,41.635,40.68,40.75,22214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1579914344079567,42.31446763351433,-1.351018312423178,42.89362058453156,-1.9516111051826428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8884501480750243,0.9613688713392561,False,False,False,False,-0.24243641162763,-0.23289857688081783,False,False,False,False,9656.0,7808.642976828447,False,False,False,False,3329.6664159494826,False,False,False,False
2025-03-12 14:00:00+00:00,40.17,40.525,39.98,40.225,3280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.127873906759787,42.28302249091063,-1.8246919966639015,40.54005634851358,-4.398085290617658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8793848167539264,0.9744109947643977,False,False,False,False,-0.3277718855885436,-0.28033523123468074,False,False,False,False,6376.0,7786.431457807851,False,False,False,False,3328.896393996777,False,False,False,False
2025-03-12 15:00:00+00:00,40.225,40.77,40.09,40.705,2359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0848023110475427,42.264459128024725,-1.437551443376656,40.90986640006226,-4.398085290617658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8827172566660146,0.9704022426494553,False,False,False,False,-0.3107040148674332,-0.29551962305105695,False,False,False,False,8735.0,7801.137946834086,False,False,False,False,3313.859240601478,False,False,False,False
2025-03-12 16:00:00+00:00,40.69,40.99,40.42,40.64,4281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0454287020984292,42.23538955744721,-1.5260625179363057,40.967298147499264,-4.527503766373883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8889757114019664,0.9669857394022267,False,False,False,False,-0.2845993397105266,-0.29005948138079174,False,False,False,False,4454.0,7749.244335255262,False,False,False,False,3328.8536709797495,False,False,False,False
2025-03-12 17:00:00+00:00,40.64,40.855,40.365,40.38,5602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0598906878873433,42.19520660480146,-1.7126356760617187,40.214670572042685,-5.597367437544349,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8881433224755699,0.9693811074918564,False,False,False,False,-0.2935730255845628,-0.29181625348267726,False,False,False,False,-1148.0,7611.302562615646,False,False,False,False,3364.096249724249,False,False,False,False
2025-03-12 18:00:00+00:00,40.38,40.75,40.375,40.55,3905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.062754630855797,42.168967459020934,-1.5233689997824258,40.54550500375205,-5.6039991435374645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8906453291699189,0.9651964610981001,False,False,False,False,-0.29807708212302214,-0.2949466678028497,False,False,False,False,2757.0,7536.042057768891,False,False,False,False,3372.482354379687,False,False,False,False
2025-03-12 19:00:00+00:00,40.55,40.61,40.355,40.605,7460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0557492450712453,42.12032775037969,-1.4353102855190116,41.052499898251625,-5.6039991435374645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8920306812272486,0.9645735829433174,False,False,False,False,-0.3056896052761212,-0.30031813653948547,False,False,False,False,10217.0,7577.607297183326,False,False,False,False,3435.8547209784515,False,False,False,False
2025-03-13 14:00:00+00:00,39.67,40.21,39.51,40.03,2219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0664944258459097,42.10049944723483,-1.9414067219269107,39.333615783991505,-7.308897662441282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8802237366593798,0.9664395010929663,False,False,False,False,-0.34282825441539394,-0.3215731954774397,False,False,False,False,7998.0,7584.125013506065,False,False,False,False,3416.9887563121188,False,False,False,False
2025-03-13 15:00:00+00:00,40.03,40.165,39.92,39.94,1890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0815561778131555,42.08470167223933,-1.9829775986077758,37.88641400391958,-8.856853527516051,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8851373078654574,0.9676506527750979,False,False,False,False,-0.32565035425838906,-0.32361177486791437,False,False,False,False,6108.0,7561.239354381941,False,False,False,False,3393.31451202821,False,False,False,False
2025-03-13 16:00:00+00:00,39.94,40.19,39.785,39.785,1111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0983575986055047,42.07511325028033,-2.085034284997805,36.379051560169614,-10.408231640035424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8881919296430414,0.9689601655457833,False,False,False,False,-0.3308073236912432,-0.3272095492795788,False,False,False,False,4997.0,7521.483705476794,False,False,False,False,3357.929790911494,False,False,False,False
2025-03-13 17:00:00+00:00,39.785,39.9,39.56,39.58,5824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.131724097310148,42.02045419704346,-2.1564038468774083,34.65424111525945,-12.117239740458785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8829318829318824,0.9698264698264695,False,False,False,False,-0.34282825441539394,-0.3350189018474864,False,False,False,False,-827.0,7392.049849577928,True,False,False,False,3396.1634375640288,True,False,False,False
2025-03-13 18:00:00+00:00,39.58,40.1,39.51,40.07,2138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1511273831563078,42.00302932280672,-1.6792488399559147,36.90416946945863,-12.117239740458785,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8773852501289322,0.9705389375966992,False,False,False,False,-0.33586125188991395,-0.33544007686870014,False,False,False,False,1311.0,7297.770006948814,False,False,False,False,3376.6570276793154,False,False,False,False
2025-03-13 19:00:00+00:00,40.08,40.14,39.49,39.61,5876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.181810635583559,41.75264606404516,-1.8130197846689335,36.53569361151892,-12.117239740458785,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8773403436778656,0.9705693767632723,False,False,False,False,-0.33493470169538275,-0.33518738928204145,False,False,False,False,-4565.0,7113.851092112398,False,False,False,False,3415.406531126148,False,False,False,False
2025-03-14 14:00:00+00:00,40.36,40.45,39.94,40.22,2950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.197488919243827,41.749609827320484,-1.2773477923172607,39.88595849405191,-13.604231179378985,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8813322316150761,0.9603381427572614,False,False,False,False,-0.3001178861753024,-0.3176526377286719,False,False,False,False,-1615.0,6978.520067428484,False,False,False,False,3408.190925992409,False,False,False,False
2025-03-14 15:00:00+00:00,40.22,40.41,40.14,40.205,2470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.2128734847831932,41.74319971255012,-1.2682276691250156,42.04761858190194,-11.637157543414553,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8851458717345706,0.9610373101125024,False,False,False,False,-0.29287972872986984,-0.3052661832292709,False,False,False,False,-4085.0,6806.992624522616,False,False,False,False,3393.6453302405885,False,False,False,False
2025-03-14 16:00:00+00:00,40.205,40.21,39.93,40.16,1393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.228132464904087,41.736220697566324,-1.283428899251047,43.251065323365665,-10.53119976029133,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8808230557863119,0.9711802671097192,False,False,False,False,-0.31148926065412524,-0.3083777219416981,False,False,False,False,-5478.0,6616.527622592033,False,False,False,False,3362.627573182595,False,False,False,False
2025-03-14 17:00:00+00:00,40.1,40.325,40.07,40.1,1869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.2354864162283299,41.727824480663095,-1.317557570266524,43.710267358315676,-10.029020258827956,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8801457427767834,0.9703400664791614,False,False,False,False,-0.29989123456263717,-0.30413447825216766,False,False,False,False,-7347.0,6400.038822241769,False,False,False,False,3339.470556544105,False,False,False,False
2025-03-14 18:00:00+00:00,40.1,40.34,40.07,40.12,1226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.2456932221071293,41.72227133893863,-1.2862487412658015,44.1711265561632,-9.437169897510891,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8799769923947078,0.9700262031060265,False,False,False,False,-0.2992114591029102,-0.3016729686775389,False,False,False,False,-6121.0,6205.914189338796,False,False,False,False,3306.703571171328,False,False,False,False
2025-03-14 19:00:00+00:00,40.12,40.31,40.1,40.31,4860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.255153118687672,41.70195955750871,-1.10899581635432,45.98329199978215,-7.578054795486359,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8798258531276009,0.9718932069914846,False,False,False,False,-0.2992114591029102,-0.3004422138902245,False,False,False,False,-1261.0,6090.148077876179,False,False,False,False,3330.7856863469665,False,False,False,False
2025-03-17 14:00:00+00:00,40.55,40.63,40.15,40.3,2509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2656200631090606,41.69330063948256,-1.1008838118920512,47.11128537478942,-6.3903591047895105,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8761588133751037,0.9725720861837476,False,False,False,False,-0.2825267045204051,-0.29148445920531485,False,False,False,False,-3770.0,5937.2775650408885,False,False,False,False,3318.0448229927497,False,False,False,False
2025-03-17 15:00:00+00:00,40.255,40.395,40.115,40.26,2126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2763790210613164,41.68415226899804,-1.1157753657012102,47.51215701529257,-5.851299367112183,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8719312864559963,0.9803858727004677,False,False,False,False,-0.2946864453624468,-0.29308545228388083,False,False,False,False,-5896.0,5753.815897365836,False,False,False,False,3299.5635079075905,False,False,False,False
2025-03-17 16:00:00+00:00,40.22,40.4,40.15,40.325,2329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2859246261520085,41.67465831255046,-1.0495625366388446,48.42622303000921,-4.805661316379549,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8669798571336635,0.9864212626295128,False,False,False,False,-0.29287972872986984,-0.29298259050687536,False,False,False,False,-3567.0,5609.307123763265,False,False,False,False,3284.516011660961,False,False,False,False
2025-03-17 17:00:00+00:00,40.315,40.64,40.26,40.425,3977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2932293784264508,41.6621257190078,-0.9566173949072239,50.047324121358045,-3.1331888572598103,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8670096463022504,0.9820578778135045,False,False,False,False,-0.277148588020412,-0.28506558926364367,False,False,False,False,410.0,5528.697710991742,False,False,False,False,3295.2521975266823,False,False,False,False
2025-03-17 18:00:00+00:00,40.445,40.8,40.42,40.755,4929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.295811384478537,41.65229972983941,-0.6924616812195269,54.00357019600756,0.5875308044428493,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8710774562022715,0.9768979015593915,False,False,False,False,-0.26288214219850553,-0.27397386573107463,False,False,False,False,5339.0,5525.756661208923,False,False,False,False,3320.581620820842,False,False,False,False
2025-03-17 19:00:00+00:00,40.75,41.06,40.74,41.06,11148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2973087770700937,41.643962914832755,-0.45013409695076906,58.6860772425655,4.787691817721601,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8768204272791426,0.9730544684673123,False,False,False,False,-0.23728425179322024,-0.2556290587621474,False,False,False,False,16487.0,5695.698418399482,False,False,False,False,3441.936944529046,False,False,False,False
2025-03-18 14:00:00+00:00,40.03,40.245,39.93,39.93,5490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.310889035373743,41.613966759684715,-1.284599012001504,52.695417857810654,7.3456352654349715,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8682892818660073,0.9738226532293845,False,False,False,False,-0.3098926234856478,-0.2827608411238976,False,False,False,False,10997.0,5777.889140594839,False,False,False,False,3473.6898601177427,False,False,False,False
2025-03-18 15:00:00+00:00,39.85,40.07,39.665,40.02,4519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.3231828164565187,41.448926097427034,-1.0799158511245575,49.38824695842824,4.66434522866529,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8668732608145708,0.9750822160384517,False,False,False,False,-0.3300793566645733,-0.30642009889423544,False,False,False,False,15516.0,5928.867603531353,False,False,False,False,3489.8962188756072,False,False,False,False
2025-03-18 16:00:00+00:00,40.01,40.45,40.01,40.28,5409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.3265696702737213,41.44394648251679,-0.8774107448699818,49.118856203099796,4.611413370132361,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8699371069182387,0.9695597484276726,False,False,False,False,-0.2969474753321009,-0.3016837871131682,False,False,False,False,20925.0,6161.365780220789,False,False,False,False,3519.649765869784,False,False,False,False
2025-03-18 17:00:00+00:00,40.295,40.445,40.145,40.29,5305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.308792397800576,41.43181972167317,-0.8724223364927848,49.0141797389081,4.4360359596276595,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8721177944862155,0.9697368421052631,False,False,False,False,-0.29107486938067106,-0.2963793282469196,False,False,False,False,26230.0,6472.507396031319,False,False,False,False,3547.32961446095,False,False,False,False
2025-03-18 18:00:00+00:00,40.27,40.295,40.04,40.09,4985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2877254442698025,41.41229007184235,-1.0268416126483726,47.48773815390321,2.8001156786541515,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8712135406907751,0.9717069514708636,False,False,False,False,-0.3026130367298557,-0.2994961824883876,False,False,False,False,21245.0,6701.538289116105,False,False,False,False,3569.6190778026407,False,False,False,False
2025-03-18 19:00:00+00:00,40.09,40.24,39.97,40.075,12383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2675654930926923,41.36374052022972,-1.0167052726288401,46.35904895659709,1.5017339346686924,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8707749766573293,0.9724867724867721,False,False,False,False,-0.3082975161319033,-0.3038968493101455,False,False,False,False,8862.0,6735.033819517405,False,False,False,False,3706.260642487871,False,False,False,False
2025-03-19 14:00:00+00:00,40.51,40.855,40.5,40.71,2571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.237584857405471,41.363189801628494,-0.5277939510328765,50.50956855290085,1.5017339346686924,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8733123728500091,0.966339929720732,False,False,False,False,-0.25689503077571907,-0.2803959400429323,False,False,False,False,11433.0,6807.870504486128,False,False,False,False,3688.6597022942606,False,False,False,False
2025-03-19 15:00:00+00:00,40.75,41.32,40.75,41.22,3301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1856999187388595,41.36931197521829,-0.12592728805877057,55.913887696633076,0.2752920742987399,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8768279997552466,0.9604111852169123,False,False,False,False,-0.22547322430789796,-0.2529345821754151,False,False,False,False,14734.0,6930.756233098746,False,False,False,False,3682.649474351714,False,False,False,False
2025-03-19 16:00:00+00:00,41.245,41.295,41.1,41.1,3096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0928386171998516,41.37511287299672,-0.25174153682602807,58.440619149830894,2.5219858463469507,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8805777504609709,0.9655808236017206,False,False,False,False,-0.21133753633582816,-0.23213605925562164,False,False,False,False,11638.0,7003.736756616594,False,False,False,False,3673.5541336640904,False,False,False,False
2025-03-19 17:00:00+00:00,41.14,41.24,40.905,40.93,5881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0715914955492012,41.37967172037924,-0.4196297957261985,58.609834304919424,2.7318007021302364,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.877304005898255,0.9659007127058241,False,False,False,False,-0.2222034652750856,-0.22716976226535363,False,False,False,False,5757.0,6984.407504576026,False,False,False,False,3707.778100584027,False,False,False,False
2025-03-19 18:00:00+00:00,40.89,41.7,40.89,41.7,4164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0368895056113199,41.38982980438411,0.29913524434122696,62.38035588667672,6.386375278268012,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8769841269841268,0.9612332112332109,False,False,False,False,-0.2028962422373426,-0.2150330022513481,False,False,False,False,9921.0,7029.936070396553,False,False,False,False,3714.85130832691,False,False,False,False
2025-03-19 19:00:00+00:00,41.69,41.88,41.0,41.17,8094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0054570338144178,41.399070073371576,-0.22782681473970814,60.89712872311166,6.386375278268012,True,False,True,False,True,0.0,-1.0,41.88,41.0,349.0,0,0.8823243374665694,0.9589715536105029,False,False,False,False,-0.1903947009965822,-0.20271385162396516,False,False,False,False,1827.0,6949.270394886529,False,False,False,False,3782.7450864923844,False,False,False,False
2025-03-20 14:00:00+00:00,41.0,41.48,41.0,41.4,3408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9873221951911935,41.401286186851465,-0.0013027022563967881,60.99165415567071,6.386375278268012,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.881049244034246,0.964175116886271,False,False,False,False,-0.20765441647545904,-0.20518413404971209,False,False,False,False,5235.0,6922.692559306893,False,False,False,False,3776.935085151417,False,False,False,False
2025-03-20 15:00:00+00:00,41.4,41.65,41.32,41.39,3274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9752712166089932,41.40837894770391,-0.018844960653931587,60.97789929347385,6.386375278268012,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8817823582903908,0.9631403455592598,False,False,False,False,-0.1865270138013238,-0.19585557392551795,False,False,False,False,1961.0,6845.767093271126,False,False,False,False,3769.1376419707744,False,False,False,False
2025-03-20 16:00:00+00:00,41.345,41.44,40.955,41.075,3016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9738680192505341,41.40660522351649,-0.3405032478340196,58.577386611010134,6.386375278268012,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8842207516240662,0.9647258818529533,False,False,False,False,-0.21133753633582883,-0.20359655513067337,False,False,False,False,-1055.0,6723.274580197155,False,False,False,False,3757.46108938208,False,False,False,False
2025-03-20 17:00:00+00:00,40.95,41.18,40.86,40.93,3195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9636758641634702,41.401438212035224,-0.48920828005219513,55.94720306072034,11.000257300903876,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8829451722464823,0.9648835516739444,False,False,False,False,-0.22678245286708318,-0.21518950399887826,False,False,False,False,-4250.0,6553.1462921320835,False,False,False,False,3748.740762414916,False,False,False,False
2025-03-20 18:00:00+00:00,40.93,41.29,40.725,41.155,6085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9619191262291468,41.39655462784317,-0.2511173977692894,55.6920548117971,10.515811982889943,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8807172714605923,0.9671654449627428,False,False,False,False,-0.2278740606951906,-0.2215317823470344,False,False,False,False,1835.0,6479.996737215307,False,False,False,False,3784.961835865847,False,False,False,False
2025-03-20 19:00:00+00:00,41.14,41.67,40.91,41.48,16722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.962479320007179,41.41194205870683,0.07071106867279142,57.44929936823738,10.515811982889943,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8783091117409393,0.9668335041910386,False,False,False,False,-0.20332842611128346,-0.21243010422915892,False,False,False,False,18557.0,6667.237097878635,False,False,False,False,3985.5360709687025,False,False,False,False
2025-03-21 14:00:00+00:00,39.55,40.15,39.34,40.15,5475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.968797001765938,41.37738074970947,-1.266912209133781,51.04856810222398,6.057086584406093,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8625457983689868,0.972402789268408,False,False,False,False,-0.3414323080427962,-0.27693120613597755,False,False,False,False,13082.0,6766.690786283617,False,False,False,False,4008.628534984691,False,False,False,False
2025-03-21 15:00:00+00:00,40.15,40.15,39.28,39.36,1879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9880863614369434,41.36387190303142,-2.028033157058514,44.239765332809185,-0.04798479679003265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8588249146355822,0.9772754032732837,False,False,False,False,-0.34282825441539394,-0.3098797302756857,False,False,False,False,11203.0,6835.4707740931735,False,False,False,False,3975.6110383182618,False,False,False,False
2025-03-21 16:00:00+00:00,39.36,39.56,39.23,39.47,1390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0052995026807336,41.3530447201142,-1.8731181255863238,40.40089030638465,-3.2810742269281974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8692266539856149,0.9832966771681625,False,False,False,False,-0.34282825441539394,-0.32635399234553986,False,False,False,False,12593.0,6924.73479309948,False,False,False,False,3935.5240454761183,False,False,False,False
2025-03-21 17:00:00+00:00,39.47,39.53,39.04,39.15,1593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.028880998030457,41.33965997908305,-2.1281955671011774,36.858072738544706,-6.334628675028355,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8677925925925924,0.9794370370370367,False,False,False,False,-0.34282825441539394,-0.3345911233804669,False,False,False,False,11000.0,6987.917199408015,False,False,False,False,3899.2058432206745,False,False,False,False
2025-03-21 18:00:00+00:00,39.15,39.18,38.44,38.56,6391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0656470690034845,41.27528834066704,-2.5480184008821767,32.93249123000589,-9.826815579536913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8613383556000236,0.9831675592960979,False,False,False,False,-0.34282825441539394,-0.3387096888979304,False,False,False,False,4609.0,6951.034762207891,False,False,False,False,3937.838310767641,False,False,False,False
2025-03-21 19:00:00+00:00,38.42,38.765,38.0,38.11,14948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1084093301859588,40.91849204652623,-2.533804046971573,29.31973029738414,-13.0905555999354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8623401009271211,0.9864452529045882,False,False,False,False,-0.34282825441539394,-0.3407689716566622,False,False,False,False,-10339.0,6682.972207755055,False,False,False,False,4108.53849199605,False,False,False,False
2025-03-24 14:00:00+00:00,39.03,39.37,38.975,39.045,3085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1155510091672622,40.91124187975941,-1.6729328057822488,32.56630401536118,-13.0905555999354,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8639851197395956,0.9745989304812834,False,False,False,False,-0.2738864194250096,-0.3073276955408359,False,False,False,False,-7254.0,6466.895119262728,False,False,False,False,4092.6696781666537,False,False,False,False
2025-03-24 15:00:00+00:00,39.03,39.62,38.96,39.62,3006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0990863445575314,40.907338935430936,-1.1712809842516907,37.39041333847546,-20.769230638830606,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8622827346465817,0.9729432213209732,False,False,False,False,-0.2619314276118977,-0.28462956157636676,False,False,False,False,-4248.0,6300.772714312919,False,False,False,False,4075.822086257093,False,False,False,False
2025-03-24 16:00:00+00:00,39.615,39.83,39.61,39.73,4535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0771094869357023,40.90675743268576,-1.09251422158907,41.090322470785466,-17.321238777851185,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8735471873547185,0.9698396094839606,False,False,False,False,-0.224336392269388,-0.25448297692287736,False,False,False,False,287.0,6207.535928044502,False,False,False,False,4082.9411236794635,False,False,False,False
2025-03-24 17:00:00+00:00,39.73,39.99,39.65,39.935,4397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0610161625994878,40.905831286091086,-0.9150014112061674,44.48992257465942,-14.086363288070743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.875947300921068,0.9694531887606389,False,False,False,False,-0.2090545792791415,-0.23176877810100943,False,False,False,False,4684.0,6183.915215981796,False,False,False,False,4087.810253544898,False,False,False,False
2025-03-24 18:00:00+00:00,39.95,40.0,39.67,39.83,3979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0520862072033041,40.90225077829457,-1.0191662726430681,46.237269228453634,-12.27612361816658,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.88001401296199,0.9635662988264142,False,False,False,False,-0.20334082546135024,-0.21755480178117984,False,False,False,False,705.0,6098.97079402859,False,False,False,False,4086.1232728697832,False,False,False,False
2025-03-24 19:00:00+00:00,39.82,40.275,39.72,40.225,14237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0420093937084365,40.89676453730262,-0.644681843905322,49.3100046993824,-9.129874450155526,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8833197342347591,0.9571628394917819,False,False,False,False,-0.1826669385263331,-0.20011087015375645,False,False,False,False,14942.0,6236.072022028146,False,False,False,False,4243.5012066237405,False,False,False,False
