date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 14:00:00+00:00,41.345,41.6,40.85,41.02,2658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0314252057008313,40.9237319501483,0.0933349789394468,54.40185031264066,-4.1625694661088986,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8944970004614674,0.9452007383479463,False,False,False,False,-0.06725710031195375,-0.1336839852328551,False,False,False,False,17600.0,6412.256951919183,False,False,False,False,4218.919792567558,False,False,False,False
2025-03-25 15:00:00+00:00,41.02,41.08,40.58,40.62,882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0238819786998665,40.9187645054063,-0.2917958432920924,55.5583739500956,-2.8588274039449217,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.890650219045423,0.9515217892552454,False,False,False,False,-0.07904099342044466,-0.10636248932664988,False,False,False,False,16718.0,6572.035913904932,False,False,False,False,4167.184601985115,False,False,False,False
2025-03-25 16:00:00+00:00,40.65,41.18,40.65,41.115,3513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0166295976110409,40.92518610497858,0.1867089994895519,58.10482529387042,-0.13611334857218083,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.908449461986241,0.9439642500146999,False,False,False,False,-0.07027090248319007,-0.08831669590491997,False,False,False,False,20231.0,6783.80279896067,False,False,False,False,4157.042205055112,False,False,False,False
2025-03-25 17:00:00+00:00,41.115,41.42,40.98,40.99,1876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0056577561589086,40.93218500607759,0.0574897310425334,59.07205791084882,1.1768416878287553,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9080893183291108,0.9328345018558886,False,False,False,False,-0.040936186482233385,-0.06462644119357668,False,False,False,False,18355.0,6963.201205178334,False,False,False,False,4121.677209627901,False,False,False,False
2025-03-25 18:00:00+00:00,40.99,41.11,40.875,41.04,1565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0053217762855444,40.935461933603776,0.10398468317524158,59.91656260074873,2.473966906089899,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9024159725914112,0.9386850965798335,False,False,False,False,-0.06228407235857723,-0.06345525677607695,False,False,False,False,19920.0,7164.081806648437,False,False,False,False,4082.0388032770807,False,False,False,False
2025-03-25 19:00:00+00:00,41.04,41.465,40.865,41.4,4917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9989733558838365,40.954431571090446,0.44602633922637364,61.89590229885325,4.842753600321508,True,False,True,False,True,1.0260816359606864,0.0,0.0,0.0,0.0,0,0.9022450061870247,0.9341818396087439,False,False,False,False,-0.044533891465312926,-0.053994574120694944,False,False,False,False,24837.0,7438.080538328306,False,False,False,False,4094.983938109994,False,False,False,False
2025-03-26 14:00:00+00:00,39.72,39.895,39.56,39.77,1062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9787494226984164,40.945756701822624,-1.201284695096989,55.30202476703039,4.842753600321508,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8964159573852121,0.9329511898558276,False,False,False,False,-0.19441047561873523,-0.12420252486971509,False,False,False,False,23775.0,7691.36611137748,False,False,False,False,4047.960931317591,False,False,False,False
2025-03-26 15:00:00+00:00,39.75,39.935,39.52,39.52,996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9454149668053243,40.93767073716049,-1.4995222065829696,50.08404133517871,7.581687593305837,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8962537694270472,0.9343539781953144,False,False,False,False,-0.19441047561873523,-0.15930650024422516,False,False,False,False,22779.0,7925.282915852247,False,False,False,False,4000.6437075762333,False,False,False,False
2025-03-26 16:00:00+00:00,39.52,39.77,39.52,39.6,1027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.86969213772143,40.92972837338849,-1.5289644642210332,47.020731841748514,4.727351571294022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9048599670510711,0.929336314426924,False,False,False,False,-0.20321436838636867,-0.18126043431529693,False,False,False,False,23806.0,8171.49558382353,False,False,False,False,3954.540704357997,False,False,False,False
2025-03-26 17:00:00+00:00,39.6,39.74,39.445,39.46,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8553244050288148,40.925266456910855,-1.713111947111448,44.44609017912988,2.235652307463205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9041330110252934,0.9250633806968926,False,False,False,False,-0.20883298560578883,-0.19504670996054288,False,False,False,False,23241.0,8405.13131120611,False,False,False,False,3901.98968568578,False,False,False,False
2025-03-26 18:00:00+00:00,39.475,39.7,39.4,39.49,1223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8334604407567082,40.91598057906989,-1.710915730775683,42.91841507656884,0.6022453652491322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9035781766650921,0.9247756258856871,False,False,False,False,-0.21339091272002358,-0.20421881134028325,False,False,False,False,24464.0,8654.106019559504,False,False,False,False,3860.454961876698,False,False,False,False
2025-03-26 19:00:00+00:00,39.49,39.98,39.43,39.86,3360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8044552182677791,40.898206458854546,-1.2905708550068204,44.19715246526657,0.6022453652491322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9051576775714708,0.9203065134099616,False,False,False,False,-0.1968085319295852,-0.20051367163493422,False,False,False,False,27824.0,8951.313678170984,False,False,False,False,3852.6959702196946,False,False,False,False
2025-03-27 14:00:00+00:00,39.455,39.58,39.29,39.47,1444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7952440273671515,40.88867878835765,-1.7839540311349882,43.18516135538857,0.26740098342084906,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9035159924741297,0.9182737535277514,False,False,False,False,-0.2257686207304595,-0.21314114618269686,False,False,False,False,26380.0,9221.525869207091,False,False,False,False,3815.351846650397,False,False,False,False
2025-03-27 15:00:00+00:00,39.48,39.61,38.9,39.01,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7906592186271316,40.8831961266941,-2.369157384829643,40.63084042188692,-2.541620840631218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8963618255316657,0.921729451051614,False,False,False,False,-0.24528143527714627,-0.22921129072992158,False,False,False,False,25690.0,9476.851049529461,False,False,False,False,3766.896779260468,False,False,False,False
2025-03-27 16:00:00+00:00,39.01,39.26,39.01,39.02,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7750303801078761,40.87699091186025,-2.396023381176065,38.9997299379789,-4.4457303955999805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8947461733940074,0.9363512794752081,False,False,False,False,-0.25839158995627903,-0.2438014403431003,False,False,False,False,26449.0,9739.985141784819,False,False,False,False,3720.2627206672823,False,False,False,False
2025-03-27 17:00:00+00:00,39.02,39.21,39.02,39.035,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7840391951041287,40.87272774677434,-2.3439233118062055,38.03235424457425,-5.753269511799878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8906880189798341,0.9379596678529061,False,False,False,False,-0.2605849742471109,-0.25219320729510564,False,False,False,False,26980.0,10007.272193850169,False,False,False,False,3670.8167870135258,False,False,False,False
2025-03-27 18:00:00+00:00,38.99,39.3,38.99,39.085,1905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.772589975517637,40.858464079420926,-2.2954790194277384,37.82582047025133,-6.405429549024504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8949652261784461,0.9318789752125065,False,False,False,False,-0.25729581048908085,-0.2547445088920932,False,False,False,False,28885.0,10299.950144333112,False,False,False,False,3643.439782563704,False,False,False,False
2025-03-27 19:00:00+00:00,39.085,39.3,38.925,38.94,6668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7723019003118532,40.81207675762981,-2.4240219490252115,36.90346684548257,-7.751498618802444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8994223783719407,0.926695646995772,False,False,False,False,-0.2608593193692272,-0.2578019141306602,False,False,False,False,22217.0,10484.710607211668,False,False,False,False,3690.3321890355846,False,False,False,False
2025-03-28 14:00:00+00:00,38.95,38.95,38.16,38.16,638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.803693517623694,40.806014749911434,-3.292318143531868,33.06587768435158,-11.69030813005481,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8946213603747848,0.9262883235485971,False,False,False,False,-0.3230928574658851,-0.2904473857982727,False,False,False,False,21579.0,10656.715093921564,False,False,False,False,3643.0092093606145,False,False,False,False
2025-03-28 15:00:00+00:00,38.15,38.53,38.05,38.21,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8169602910283927,40.79870132410154,-3.1686990818646463,30.992427531020354,-13.830946859554338,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8934431084522892,0.9306402890481548,False,False,False,False,-0.34282825441539394,-0.3166378201068333,False,False,False,False,22300.0,10837.231138977044,False,False,False,False,3597.7067409984343,False,False,False,False
2025-03-28 16:00:00+00:00,38.245,38.45,38.185,38.39,1534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8380924125011349,40.78412795599186,-2.8566395785006833,31.39490081294281,-13.830946859554338,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8935437930215998,0.9332423451222404,False,False,False,False,-0.33970991108145715,-0.3281738655941452,False,False,False,False,23834.0,11038.731431396005,False,False,False,False,3565.711287649621,False,False,False,False
2025-03-28 17:00:00+00:00,38.39,38.41,38.125,38.41,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8604171521278257,40.76864270221959,-2.7412781072374357,31.868109554343935,-13.830946859554338,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8877848515499493,0.9393705003867436,False,False,False,False,-0.34282825441539394,-0.33550106000476954,False,False,False,False,25499.0,11262.92164176196,False,False,False,False,3536.2428955930377,False,False,False,False
2025-03-28 18:00:00+00:00,38.41,38.68,38.405,38.56,2282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8748364480352284,40.75073023998275,-2.5041597716954413,33.774962949943635,-13.830946859554338,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8943914081145585,0.9328758949880669,False,False,False,False,-0.31202643440341965,-0.3237637472040946,False,False,False,False,27781.0,11519.015879874178,False,False,False,False,3516.7972693047736,False,False,False,False
2025-03-28 19:00:00+00:00,38.59,38.7,38.34,38.54,9012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8891799440906543,40.685665207900506,-2.4130832259097272,34.914056087715345,-13.830946859554338,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8930723790202278,0.931439823378483,False,False,False,False,-0.3145244432077789,-0.3191440952059368,False,False,False,False,18769.0,11631.418734449771,False,False,False,False,3601.9942108659397,False,False,False,False
2025-03-31 14:00:00+00:00,36.775,37.14,36.66,36.87,2046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9596501333186317,40.42266856402391,-3.702045610870896,29.50367798871393,-15.923085820172986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8951836349702292,0.9326180510522901,False,False,False,False,-0.34282825441539394,-0.3309861748106654,False,False,False,False,16723.0,11710.357978876908,False,False,False,False,3577.870269612204,False,False,False,False
2025-03-31 15:00:00+00:00,36.955,37.57,36.955,37.345,2618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0040325090749658,40.40888128393338,-3.051575776920008,29.62027147978568,-15.923085820172986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9046101174665014,0.9202526415205715,False,False,False,False,-0.3092697153323538,-0.3201279450715096,False,False,False,False,19341.0,11828.662506336179,False,False,False,False,3562.9885600058133,False,False,False,False
2025-03-31 16:00:00+00:00,37.34,37.89,37.34,37.6,9574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0362648101507894,40.34679190221809,-2.6506660028515228,31.489275315139523,-15.923085820172986,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.905263157894737,0.9395506309633734,False,False,False,False,-0.27727269956315387,-0.29870032231733173,False,False,False,False,28915.0,12093.566963602283,False,False,False,False,3656.1825358196766,False,False,False,False
2025-03-31 17:00:00+00:00,37.67,38.0,37.55,37.775,4815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.064540623338929,40.31636992701647,-2.387292576064846,33.940986900878165,-15.923085820172986,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9010982230997039,0.9357107601184599,False,False,False,False,-0.2629334901418636,-0.28081690622959765,False,False,False,False,33730.0,12429.015537809999,False,False,False,False,3674.1486980550303,False,False,False,False
2025-03-31 18:00:00+00:00,37.775,38.55,37.775,38.38,3610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0781519891517195,40.30336566793666,-1.7839466858934654,39.2129171509002,-15.791845808918595,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9044397983027916,0.9273152133808878,False,False,False,False,-0.22862711905622735,-0.2547220126429125,False,False,False,False,37340.0,12815.232351177285,False,False,False,False,3673.154144596813,False,False,False,False
2025-03-31 19:00:00+00:00,38.38,38.605,38.205,38.405,4867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.090827572438876,40.2884542881084,-1.7266287868919215,42.86531807580989,-12.54873930256138,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9109973478073151,0.9266021094183682,False,False,False,False,-0.20742877413871302,-0.23107539339081276,False,False,False,False,42207.0,13270.91867131407,False,False,False,False,3691.663382665079,False,False,False,False
2025-04-01 14:00:00+00:00,37.94,38.25,37.46,38.25,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1055417651969075,40.28401929301183,-1.8398393955288992,44.39270638283694,-11.219475958975764,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8976121785034682,0.9314959179915291,False,False,False,False,-0.2558036702847345,-0.24343953183777362,False,False,False,False,41411.0,13707.199001991372,False,False,False,False,3646.769376732287,False,False,False,False
2025-04-01 15:00:00+00:00,38.25,38.62,38.25,38.6,1562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1137837142651452,40.27950433001875,-1.5079268160487145,47.53331757021839,-8.29523857326248,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9008836433294198,0.9370944818636843,False,False,False,False,-0.17848777034026297,-0.2109636510890183,False,False,False,False,42973.0,14160.932350797706,False,False,False,False,3614.447370891476,False,False,False,False
2025-04-01 16:00:00+00:00,38.6,38.71,38.16,38.4,2198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1250680379826776,40.272154364501034,-1.6640365749416666,48.33087867241771,-7.482770568611471,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9173772977070308,0.9345587770829387,False,False,False,False,-0.17848777034026297,-0.19472571071464062,False,False,False,False,40775.0,14573.553554661306,False,False,False,False,3592.4869465365696,False,False,False,False
2025-04-01 17:00:00+00:00,38.4,38.42,38.17,38.31,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1362931673482266,40.26411163146069,-1.7197248805262217,48.275293806410204,-7.301827534009483,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9182193958664546,0.9380604133545312,False,False,False,False,-0.19296552932852326,-0.19384562002158195,False,False,False,False,38779.0,14948.83179412392,False,False,False,False,3567.735210931351,False,False,False,False
2025-04-01 18:00:00+00:00,38.225,38.3,37.96,38.03,5592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1520146864679903,40.23624219758999,-1.9151163813320786,46.473253697557084,-7.301827534009483,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9092353651560416,0.9397444861119941,False,False,False,False,-0.2095464336953577,-0.20169602685846982,False,False,False,False,33187.0,15231.594091889441,False,False,False,False,3599.119161149469,False,False,False,False
2025-04-01 19:00:00+00:00,38.08,38.465,38.06,38.35,6024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.161486225597341,40.21210767240112,-1.6032111542635405,47.63027885560334,-7.301827534009483,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9194917959522441,0.9335376364681094,False,False,False,False,-0.1956923032107017,-0.19869416503458576,False,False,False,False,39211.0,15603.367826898906,False,False,False,False,3636.7142129145936,False,False,False,False
2025-04-02 14:00:00+00:00,38.66,39.07,38.66,39.025,1013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1630011193475738,40.21077506389453,-1.0195820486911775,52.1913691573817,-3.0739879167862014,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9252610134963076,0.9222689075630254,False,False,False,False,-0.13354105477056888,-0.16611760990257732,False,False,False,False,40224.0,15985.083054388846,False,False,False,False,3596.0364731794834,False,False,False,False
2025-04-02 15:00:00+00:00,38.98,39.17,38.64,38.96,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1647358746332854,40.20982984572157,-1.0730585988991515,54.74128098751779,-0.6365694603961103,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9379487179487179,0.9147435897435897,False,False,False,False,-0.1294560087504318,-0.14778680932650456,False,False,False,False,39514.0,16349.87246439832,False,False,False,False,3551.291721657321,False,False,False,False
2025-04-02 16:00:00+00:00,38.96,39.615,38.96,39.61,741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.162267556922235,40.210284916851364,-0.5164773922116186,59.28852886394885,3.5990718871109593,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9506895654436641,0.8964350767629459,False,False,False,False,-0.09058920207913673,-0.11918800570282065,False,False,False,False,40255.0,16720.49459673323,False,False,False,False,3507.72130736806,False,False,False,False
2025-04-02 17:00:00+00:00,39.61,39.83,39.32,39.35,1687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.16028208747814,40.170020542865075,-0.7067423962800103,60.328826218015735,4.56348960633332,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9553664921465971,0.8981675392670159,False,False,False,False,-0.061560541448757236,-0.09037427357578895,False,False,False,False,38568.0,17059.215610737367,False,False,False,False,3479.4930700445243,False,False,False,False
2025-04-02 18:00:00+00:00,39.35,39.385,39.03,39.1,2129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.159624403312066,40.158210447270115,-0.9125458590278898,59.226290786823164,4.56348960633332,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.939880286785503,0.9119252779056766,False,False,False,False,-0.09869180540513184,-0.0945330394904604,False,False,False,False,36439.0,17359.677384214305,False,False,False,False,3458.55519298957,False,False,False,False
2025-04-02 19:00:00+00:00,39.15,39.57,39.11,39.49,3779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1568043041925056,40.16109580810189,-0.5801290725403548,60.376356758554195,4.841502142242035,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.933109044132199,0.9159575169866088,False,False,False,False,-0.08527837365482249,-0.08990570657264144,False,False,False,False,40218.0,17714.06998290866,False,False,False,False,3463.5233295323674,False,False,False,False
2025-04-03 14:00:00+00:00,37.59,37.59,36.58,36.61,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.203525553013673,40.14275677925492,-2.9353400685251447,50.232113528337216,6.458439857212042,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9142802474647618,0.9182345812870721,False,False,False,False,-0.3221278416450957,-0.2060167741088686,False,False,False,False,39516.0,18052.08440177829,False,False,False,False,3420.7090143458186,False,False,False,False
2025-04-03 15:00:00+00:00,36.61,36.97,36.3,36.83,2724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.235833697520844,40.081133723139736,-2.630721050624939,44.47233247413126,1.4681257513117956,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9135889393842412,0.9308711515073931,False,False,False,False,-0.34282825441539394,-0.27442251426213127,False,False,False,False,42240.0,18427.090845161572,False,False,False,False,3409.907324200922,False,False,False,False
2025-04-03 16:00:00+00:00,36.83,37.08,36.83,36.84,1033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2601042964127824,40.06407078373913,-2.558574550469587,40.68145990378546,-1.7310324461709854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9187712871923398,0.9254546622967674,False,False,False,False,-0.3085559347465426,-0.2914892245043369,False,False,False,False,43273.0,18812.298739035035,False,False,False,False,3373.0560478567218,False,False,False,False
2025-04-03 17:00:00+00:00,36.84,37.0,36.73,36.73,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2973596714547724,40.05192179697833,-2.560524941594145,37.86287262035384,-4.192564108628858,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9177358003997163,0.9252143639997422,False,False,False,False,-0.3181210943120995,-0.3048051594082182,False,False,False,False,42519.0,19179.844495018988,False,False,False,False,3332.450527734912,False,False,False,False
2025-04-03 18:00:00+00:00,36.78,37.03,36.54,37.01,1523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.324517362378977,40.029768945827364,-2.279901367546842,37.57199516061476,-4.543620755811517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9094905611585207,0.9321825704680629,False,False,False,False,-0.3266709532174589,-0.3157380563128386,False,False,False,False,44042.0,19565.30427029001,False,False,False,False,3304.3970311808825,False,False,False,False
2025-04-03 19:00:00+00:00,37.07,37.07,36.6,36.79,4254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3531191027793628,39.975720517184136,-2.3543533681850586,36.65670813098167,-5.72126912578814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9074599896747546,0.932627774909654,False,False,False,False,-0.32132195952095516,-0.3185300079168969,False,False,False,False,39788.0,19878.8344366421,False,False,False,False,3319.119557829241,False,False,False,False
2025-04-04 14:00:00+00:00,32.74,32.74,31.03,32.06,2223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5871650089911546,39.8842572435067,-4.929706236706926,29.244556923981612,-12.864997379637266,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.886377372174544,0.9464523147588544,False,False,False,False,-0.34282825441539394,-0.33067913116614545,False,False,False,False,37565.0,20153.038553903465,False,False,False,False,3302.1254561574697,False,False,False,False
2025-04-04 15:00:00+00:00,32.06,33.005,32.06,32.26,2265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.775147914151733,39.80648740236537,-4.251187938877485,25.076661474141453,-16.759930422332054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8969562078922041,0.9464027911453321,False,False,False,False,-0.3019845509033905,-0.31633184103476797,False,False,False,False,39830.0,20458.10772361039,False,False,False,False,3286.04599172092,False,False,False,False
2025-04-04 16:00:00+00:00,32.22,32.4,31.785,31.86,1545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.958725799277912,39.753384684576865,-4.029856903649698,21.977178089464395,-19.701305852109428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9113153569906874,0.9505752023860249,False,False,False,False,-0.3296249963824774,-0.32297841870862265,False,False,False,False,38285.0,20734.493650376116,False,False,False,False,3259.0530306089677,False,False,False,False
2025-04-04 17:00:00+00:00,31.86,31.86,31.215,31.805,1666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.11716123256705,39.6955930214954,-3.7269684047294236,19.864485492806544,-21.83440074030274,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8941441441441439,0.9597029461894325,False,False,False,False,-0.34282825441539394,-0.3329033365620083,False,False,False,False,36619.0,20980.765066649354,False,False,False,False,3234.3545340103788,False,False,False,False
2025-04-04 18:00:00+00:00,31.885,32.05,31.02,31.04,4056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2848784007702596,39.10582323103996,-3.530088615797182,17.8240219461032,-24.01591994959408,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8978062488668641,0.9498398501238896,False,False,False,False,-0.34282825441539394,-0.3378657954887011,False,False,False,False,32563.0,21160.33460049975,True,False,False,False,3247.0932234055663,False,False,False,False
2025-04-04 19:00:00+00:00,31.1,32.03,31.1,31.775,9395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.40555365880821,38.873789839561226,-2.9510004125529257,19.794912254325467,-24.01591994959408,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9017122258936617,0.9473715830579753,False,False,False,False,-0.3409684456389348,-0.33941712056381795,False,False,False,False,41958.0,21482.779025298205,False,False,False,False,3342.4096075388134,False,False,False,False
2025-04-07 14:00:00+00:00,31.21,34.185,31.21,33.12,3718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.472372491907097,38.82201021004437,-2.3062909123560305,26.004469542233732,-32.098799698837794,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9053738317757011,0.92517523364486,False,False,False,False,-0.27227580876764657,-0.3058464646657323,False,False,False,False,45676.0,21857.867722580402,False,False,False,False,3348.2327143986768,False,False,False,False
2025-04-07 15:00:00+00:00,33.12,33.44,31.56,32.39,3957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.543110737900613,38.754738945237314,-2.5027376316658265,28.796572004058316,-29.36596874822481,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9096337122516936,0.9339763463084166,False,False,False,False,-0.2840597489032737,-0.294953106784503,False,False,False,False,41719.0,22165.792254013264,False,False,False,False,3357.6709668886197,False,False,False,False
