date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 16:00:00+00:00,32.255,32.48,31.74,31.85,3314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.631740295314522,38.69069176360189,-2.5993035011018635,29.735296938537324,-28.232548444277796,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9128037222126486,0.9483600436555805,False,False,False,False,-0.3075604029973673,-0.3012567548909352,False,False,False,False,38405.0,22417.562916741743,False,False,False,False,3356.9938976345325,False,False,False,False
2025-04-07 17:00:00+00:00,32.36,33.24,32.02,33.18,3602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.6704503736632876,38.63971877898928,-2.0444936303009102,34.51891435080119,-23.48397392146819,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9210421070673598,0.9330400502770952,False,False,False,False,-0.27629478298910287,-0.288775768940019,False,False,False,False,42007.0,22721.275119582955,False,False,False,False,3360.792441857253,False,False,False,False
2025-04-07 18:00:00+00:00,33.125,33.17,32.07,32.11,3294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.732983264222949,38.58729428548918,-2.370045353106407,35.625806257053696,-22.19008312420089,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9213052920333754,0.9373071208138073,False,False,False,False,-0.27689092470915083,-0.28283334682458494,False,False,False,False,38713.0,22969.208838659186,False,False,False,False,3359.756900123032,False,False,False,False
2025-04-07 19:00:00+00:00,32.125,32.72,31.91,32.14,13424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.7927791592663826,38.375374195733485,-2.23267714349867,36.45592437877757,-21.01066194914975,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9115413168865283,0.947004739877791,False,False,False,False,-0.2951679460682373,-0.2890006464464111,False,False,False,False,52137.0,23421.422655114082,False,False,False,False,3515.791676865311,False,False,False,False
2025-04-08 14:00:00+00:00,33.95,34.2,32.97,32.97,3188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.827730980043136,38.34379519791306,-1.9003912450791505,39.51850751697039,-17.73211971752967,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9076879910213245,0.932996632996633,False,False,False,False,-0.2201734962722936,-0.2545870713593523,False,False,False,False,55325.0,23916.051761236344,False,False,False,False,3510.709635363523,False,False,False,False
2025-04-08 15:00:00+00:00,32.97,33.1,32.56,32.9,3187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.8562879898709976,38.30541047590205,-1.892459897276039,41.38664046810827,-15.622561152332125,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8980385525870815,0.9544019839927854,False,False,False,False,-0.2569911428222112,-0.25578910709078173,False,False,False,False,52138.0,24353.601346333453,False,False,False,False,3505.690881326879,False,False,False,False
2025-04-08 16:00:00+00:00,32.895,32.98,32.04,32.04,3726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.8951945709405846,38.253856978580615,-2.14626576084034,40.583269614569716,-15.622561152332125,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9137655518776395,0.9547426092911769,False,False,False,False,-0.2777566998883496,-0.26677290348956567,False,False,False,False,48412.0,24726.599775072467,False,False,False,False,3509.106526577625,False,False,False,False
2025-04-08 17:00:00+00:00,31.95,32.32,31.65,32.32,3144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.9418522264931597,38.20824900529913,-2.0015447928593706,41.0143300341287,-15.190340167510868,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9055158324821246,0.956020882987175,False,False,False,False,-0.3124779012466692,-0.2896254023681174,False,False,False,False,51556.0,25142.559468482195,False,False,False,False,3503.445960274096,False,False,False,False
2025-04-08 18:00:00+00:00,32.32,32.48,31.935,31.975,2296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.000730552190098,38.17591847810359,-2.066469604736026,40.43902996160215,-15.190340167510868,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9073938300152276,0.9544864925836104,False,False,False,False,-0.29673727706197744,-0.29318133971504745,False,False,False,False,49260.0,25516.473275172393,False,False,False,False,3484.7258678667454,False,False,False,False
2025-04-08 19:00:00+00:00,31.945,31.945,31.01,31.62,3720.0,,,,,,,,,,,,,,,,,,,,31.525,,,,,31.525,,31.525,"rgba(239, 83, 80, 0.5)",3.062800251139246,37.76935674805569,-2.0077563810334556,39.18112903508997,-15.190340167510868,False,False,False,True,True,0.0,1.0,31.945,31.01,0.0,1,0.9036232699448633,0.9619669179700687,True,False,False,False,-0.34282825441539394,-0.31800479706522067,False,False,False,False,45540.0,25826.91554997592,False,False,False,False,3488.373528830052,False,False,False,False
2025-04-09 14:00:00+00:00,32.25,32.56,31.715,31.715,942.0,,,,,,,,,,,,,,,,,,,,31.62030459030459,,,,,31.62030459030459,,31.62030459030459,"rgba(239, 83, 80, 0.5)",3.120791585017714,37.76189481313798,-1.9376157133234693,38.75851169183258,-15.190340167510868,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9119127516778524,0.949552572706935,False,False,False,False,-0.2972764809666099,-0.3076406390159153,False,False,False,False,46482.0,26147.149417418157,False,False,False,False,3448.8948694683454,False,False,False,False
2025-04-09 15:00:00+00:00,31.7,32.27,31.7,31.825,2058.0,,,,,,,,,,,,,,,,,,,,31.715659226190475,,,,,31.715659226190475,,31.715659226190475,"rgba(239, 83, 80, 0.5)",3.1765806167032307,37.739479934355295,-1.8619014116171102,38.99466957747453,-15.190340167510868,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9120349619004932,0.9558493948901836,False,False,False,False,-0.3064564621961777,-0.3070485506060465,False,False,False,False,48540.0,26494.325395442684,False,False,False,False,3427.3306079262006,False,False,False,False
2025-04-09 16:00:00+00:00,31.75,32.28,31.75,31.9,2729.0,,,,,,,,,,,,,,,,,,,,31.791041732811234,,,,,31.791041732811234,,31.791041732811234,"rgba(239, 83, 80, 0.5)",3.22979686974585,37.708099747064495,-1.798286388060538,39.53212738080604,-14.49247008698758,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9292802555035931,0.9526633968290179,False,False,False,False,-0.3043316661207136,-0.30569010836338006,False,False,False,False,51269.0,26878.42887768388,False,False,False,False,3416.503776795562,False,False,False,False
2025-04-09 17:00:00+00:00,31.9,35.4,31.47,35.36,2966.0,,,,,,,,,,,,,,,,,,,,32.33708793126594,,,,,32.33708793126594,,32.33708793126594,#000000,3.226214802978132,37.719858674422014,-0.7314635938820996,49.67646006938574,-4.9387090452881495,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.918061771368584,0.9306591524393613,False,False,False,False,-0.20640634116091933,-0.2560482247621497,False,False,False,False,54235.0,27302.561763301183,False,False,False,False,3409.5192221165607,False,False,False,False
2025-04-09 18:00:00+00:00,35.36,36.54,35.18,35.615,2966.0,,,,,,,,,,,,,,,,,,,,33.00068157683722,,,,,33.00068157683722,,33.00068157683722,"rgba(38, 166, 154, 1.0)",3.214476264908163,37.7541800762171,-0.6654832389245252,56.833506261977995,1.309273438628459,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9556005693638455,0.9165662980400746,False,False,False,False,-0.04099472343057054,-0.14852147409636013,False,False,False,False,57201.0,27766.103441389536,False,False,False,False,3402.6429551070014,False,False,False,False
2025-04-09 19:00:00+00:00,35.615,36.67,35.615,36.6,4986.0,,,,,,,,,,,,,,,,,,,,33.807156347686615,,,,,33.807156347686615,,33.807156347686615,"rgba(38, 166, 154, 1.0)",3.19741015975899,37.72694854812379,-0.35245667331235686,63.00990181792296,6.5071979783604945,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9664703958128886,0.9111874386653581,False,False,False,False,-0.022344465452126504,-0.08543296977424332,False,False,False,False,62187.0,28299.760752375743,False,False,False,False,3427.1911263456527,False,False,False,False
2025-04-10 14:00:00+00:00,34.54,34.54,33.65,34.0,1424.0,,,,,,,,,,,,,,,,,,,,33.8238970217062,,,,,33.8238970217062,,33.8238970217062,"rgba(38, 166, 154, 0.75)",3.19348299363421,37.69473076833915,-1.1569595879183043,59.5267942385322,6.5071979783604945,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9470738727214583,0.9159471271719433,False,False,False,False,-0.15869334223281434,-0.12206315600352882,False,False,False,False,60763.0,28803.066787222633,False,False,False,False,3396.1338995806036,False,False,False,False
2025-04-10 15:00:00+00:00,34.0,34.3,33.35,33.35,1296.0,,,,,,,,,,,,,,,,,,,,33.815070819075665,,,,,33.815070819075665,,33.815070819075665,"rgba(38, 166, 154, 0.75)",3.1972721157233823,37.66732970369113,-1.3503166284970194,55.8307381478015,13.58601793042709,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.946268656716418,0.917324093816631,False,False,False,False,-0.1770068638464274,-0.1495350099249781,False,False,False,False,59467.0,29278.476604474992,False,False,False,False,3363.5736840832296,False,False,False,False
2025-04-10 16:00:00+00:00,33.49,33.585,32.63,33.535,998.0,,,,,,,,,,,,,,,,,,,,33.791656217562796,,,,,33.791656217562796,,33.791656217562796,"rgba(38, 166, 154, 0.75)",3.190491931625288,37.64545436407998,-1.2883450114183654,53.78770491088031,11.781494034424377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9452572218971113,0.9156780337287863,False,False,False,False,-0.22628544683823937,-0.18791022838160873,False,False,False,False,60465.0,29761.988595103285,False,False,False,False,3326.898123089691,False,False,False,False
2025-04-10 17:00:00+00:00,33.535,34.28,33.23,34.23,1423.0,,,,,,,,,,,,,,,,,,,,33.798444148241074,,,,,33.798444148241074,,33.798444148241074,"rgba(38, 166, 154, 0.75)",3.1594416985991605,37.62802193771713,-1.0755134172039806,53.9985744961519,11.781494034424377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9506650415982195,0.9112394679667214,False,False,False,False,-0.18177357416868833,-0.18484190127514855,False,False,False,False,61888.0,30260.066291303232,False,False,False,False,3297.380322731711,False,False,False,False
2025-04-10 18:00:00+00:00,34.13,34.53,33.985,33.995,3836.0,,,,,,,,,,,,,,,,,,,,33.84701585786986,,,,,33.84701585786986,,33.84701585786986,"rgba(38, 166, 154, 0.75)",3.135367989954726,37.59811782090132,-1.1491849864019799,53.51410621526167,11.002960796790155,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9551574260574577,0.9108979115869819,False,False,False,False,-0.14772274716619296,-0.16628232422067074,False,False,False,False,58052.0,30690.94898446132,False,False,False,False,3305.731015402537,False,False,False,False
2025-04-10 19:00:00+00:00,34.12,34.5,33.42,33.9,8605.0,,,,,,,,,,,,,,,,,,,,33.86810016952576,,,,,33.86810016952576,,33.86810016952576,"rgba(38, 166, 154, 0.75)",3.0997589313417175,37.5315673640723,-1.1715644488845443,52.92089299826238,9.939808533404822,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9500632111251582,0.910345554150864,False,False,False,False,-0.16783616090978726,-0.167059242565229,False,False,False,False,49447.0,30981.740473074322,False,False,False,False,3387.890224466064,False,False,False,False
2025-04-11 14:00:00+00:00,34.155,34.25,33.57,33.57,2318.0,,,,,,,,,,,,,,,,,,,,33.86398804645657,,,,,33.86398804645657,,33.86398804645657,#000000,3.066957266391919,37.513682995887834,-1.2858617363545226,51.544789205561976,8.119797508881689,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9516933578367027,0.9121554213704385,False,False,False,False,-0.17122937759511342,-0.16914431008017122,False,False,False,False,47129.0,31232.085582018906,False,False,False,False,3371.302779125505,False,False,False,False
2025-04-11 15:00:00+00:00,33.74,33.81,33.125,33.81,1160.0,,,,,,,,,,,,,,,,,,,,33.8560827479663,,,,,33.8560827479663,,33.8560827479663,#000000,3.0268316069079395,37.503542544478165,-1.220266940535652,51.38623878519259,7.430001170049906,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.947467461188647,0.9156865819873504,False,False,False,False,-0.20143958828016711,-0.18529194918016917,False,False,False,False,48289.0,31496.533867569,False,False,False,False,3337.019015108055,False,False,False,False
2025-04-11 16:00:00+00:00,33.81,34.305,33.725,34.26,1813.0,,,,,,,,,,,,,,,,,,,,33.86617013567684,,,,,33.86617013567684,,33.86617013567684,"rgba(38, 166, 154, 0.75)",2.9704537024162705,37.493338037307105,-1.08849972469761,52.67894001128519,7.430001170049906,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9634748791254993,0.9099747740172377,False,False,False,False,-0.16410803685740283,-0.174699993018786,False,False,False,False,50102.0,31784.990706831497,False,False,False,False,3313.390813323434,False,False,False,False
2025-04-11 17:00:00+00:00,34.26,34.74,33.96,34.62,1352.0,,,,,,,,,,,,,,,,,,,,33.883568278315984,,,,,33.883568278315984,,33.883568278315984,"rgba(38, 166, 154, 1.0)",2.9422267215633493,37.48833497790892,-0.9748857750788272,54.60896809719638,7.430001170049906,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9618500130650641,0.905461196759864,False,False,False,False,-0.1414938425550344,-0.1580969177869102,False,False,False,False,51454.0,32089.936587345735,False,False,False,False,3282.981653426946,False,False,False,False
2025-04-11 18:00:00+00:00,34.62,34.85,34.365,34.615,1688.0,,,,,,,,,,,,,,,,,,,,33.91006388648804,,,,,33.91006388648804,,33.91006388648804,"rgba(38, 166, 154, 1.0)",2.916463037422039,37.48352470154511,-0.9835628515562097,55.87386285370924,7.430001170049906,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9675212782622319,0.9046524985640436,False,False,False,False,-0.12420967415677928,-0.14115329597184473,False,False,False,False,49766.0,32363.984082115567,False,False,False,False,3258.2532556993965,False,False,False,False
2025-04-11 19:00:00+00:00,34.625,34.97,34.625,34.94,6794.0,,,,,,,,,,,,,,,,,,,,34.02974501011166,,,,,34.02974501011166,,34.02974501011166,"rgba(38, 166, 154, 1.0)",2.8859694016721185,37.47036449139863,-0.8767814689693336,57.765062402282936,2.9786182019242204,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.972486164769761,0.9002819254463819,False,False,False,False,-0.11150404792978173,-0.12632867195081324,False,False,False,False,56560.0,32739.11611185021,False,False,False,False,3313.0710346808014,False,False,False,False
2025-04-14 14:00:00+00:00,36.24,36.56,36.2,36.325,1551.0,,,,,,,,,,,,,,,,,,,,34.09595664378337,,,,,34.09595664378337,,34.09595664378337,"rgba(38, 166, 154, 1.0)",2.85528247920173,37.47798380728537,-0.40380726449444454,62.434942118839146,7.497961996769824,True,False,True,False,True,0.06098026015260061,0.0,0.0,0.0,0.0,0,0.9765495867768597,0.8993801652892561,False,False,False,False,-0.006677594362024595,-0.06650313315641891,False,False,False,False,58111.0,33132.47865275176,False,False,False,False,3285.7521039105563,False,False,False,False
2025-04-14 15:00:00+00:00,36.26,36.26,35.45,35.49,751.0,,,,,,,,,,,,,,,,,,,,34.118162471106615,,,,,34.118162471106615,,34.118162471106615,"rgba(38, 166, 154, 1.0)",2.8224486557623614,37.47927277962825,-0.704803885649759,61.89186245974217,7.497961996769824,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9684102035557847,0.9024478227261015,False,False,False,False,-0.041325035077072136,-0.053914084116745524,False,False,False,False,57360.0,33508.099138755606,False,False,False,False,3246.453621679385,False,False,False,False
2025-04-14 16:00:00+00:00,35.49,35.65,35.38,35.64,1153.0,,,,,,,,,,,,,,,,,,,,34.14750308101446,,,,,34.14750308101446,,34.14750308101446,"rgba(38, 166, 154, 1.0)",2.780941816613166,37.480156002577786,-0.6617024461226815,61.92123035951123,7.497961996769824,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9662536934321705,0.914830750090716,False,False,False,False,-0.06381117849698965,-0.058862631306867585,False,False,False,False,58513.0,33895.77202032528,False,False,False,False,3213.99697638203,False,False,False,False
2025-04-14 17:00:00+00:00,35.55,35.78,35.465,35.67,1091.0,,,,,,,,,,,,,,,,,,,,34.17573105403216,,,,,34.17573105403216,,34.17573105403216,"rgba(38, 166, 154, 1.0)",2.7453963923906692,37.48125092056658,-0.6597411308570111,62.025668076212696,7.6769014894357,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9650777202072538,0.9131088082901553,False,False,False,False,-0.05669569604373344,-0.05777916367530051,False,False,False,False,59604.0,34294.349198304735,False,False,False,False,3181.082294577657,False,False,False,False
2025-04-14 18:00:00+00:00,35.67,36.355,35.67,36.29,2097.0,,,,,,,,,,,,,,,,,,,,34.243478546031,,,,,34.243478546031,,34.243478546031,"rgba(38, 166, 154, 1.0)",2.7179989028762295,37.48729340242304,-0.44050547671525836,63.79106130584911,9.643703449570722,True,False,True,False,True,0.07867195411667893,0.0,0.0,0.0,0.0,0,0.9695062174294411,0.9054744337237501,False,False,False,False,-0.030924171123502608,-0.04435166739940156,False,False,False,False,61701.0,34719.2585130597,False,False,False,False,3164.2748171423445,False,False,False,False
2025-04-14 19:00:00+00:00,36.36,36.62,36.01,36.02,6355.0,,,,,,,,,,,,,,,,,,,,34.433265604189366,,,,,34.433265604189366,,34.433265604189366,"rgba(38, 166, 154, 1.0)",2.688842649318317,37.50477705531186,-0.5521993098734447,63.57868777341014,9.704888465658094,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.971673863870039,0.9042771951470285,False,False,False,False,-0.010964719370629516,-0.027658193385015538,False,False,False,False,55346.0,35039.05295471769,False,False,False,False,3213.7434246285097,False,False,False,False
2025-04-15 14:00:00+00:00,37.01,37.25,36.64,36.81,835.0,,,,,,,,,,,,,,,,,,,,34.464050473044665,,,,,34.464050473044665,,34.464050473044665,"rgba(38, 166, 154, 1.0)",2.662077563662507,37.50903083863295,-0.26258845654039403,65.51631256183902,11.778780218611026,True,False,True,False,True,1.555541487279136,0.0,0.0,0.0,0.0,0,0.9720525351252293,0.8930462227652212,False,False,False,False,0.03059409975156039,0.001467953183272426,False,False,False,False,56181.0,35366.83507945075,False,False,False,False,3176.8636816110134,False,False,False,False
2025-04-15 15:00:00+00:00,36.84,37.01,36.61,36.645,910.0,,,,,,,,,,,,,,,,,,,,34.494791497707055,,,,,34.494791497707055,,34.494791497707055,"rgba(38, 166, 154, 1.0)",2.632744017762346,37.512998518020524,-0.3296934727282224,65.92318657227479,12.381678979027733,True,False,True,False,True,1.074477309505692,0.0,0.0,0.0,0.0,0,0.9714967991057819,0.8953866476984048,False,False,False,False,0.02168463379101206,0.011576293487142243,False,False,False,False,55271.0,35675.42678364531,False,False,False,False,3141.718508252703,False,False,False,False
2025-04-15 16:00:00+00:00,36.645,36.93,36.54,36.54,1499.0,,,,,,,,,,,,,,,,,,,,34.5418316838825,,,,,34.5418316838825,,34.5418316838825,"rgba(38, 166, 154, 1.0)",2.6047238756668287,37.51875850676658,-0.37576286527339187,65.60142120142154,12.381678979027733,True,False,True,False,True,0.7653224049580452,0.0,0.0,0.0,0.0,0,0.9702502034174125,0.899359235150529,False,False,False,False,0.016736507840199574,0.01415640066367091,False,False,False,False,53772.0,35955.99381025545,False,False,False,False,3116.2500042487854,False,False,False,False
2025-04-15 17:00:00+00:00,36.54,36.795,36.51,36.795,697.0,,,,,,,,,,,,,,,,,,,,34.56331688400725,,,,,34.56331688400725,,34.56331688400725,"rgba(38, 166, 154, 1.0)",2.5903432065902554,37.52141779707596,-0.28043303112415185,66.17988875478875,13.098098080546634,True,False,True,False,True,1.5054677287128015,0.0,0.0,0.0,0.0,0,0.9703025680142385,0.8983473175692855,False,False,False,False,0.011294506307522628,0.012725453485596769,False,False,False,False,54469.0,36243.01716203443,False,False,False,False,3078.742252244928,False,False,False,False
2025-04-15 18:00:00+00:00,36.795,36.97,36.575,36.93,1631.0,,,,,,,,,,,,,,,,,,,,34.61480486851655,,,,,34.61480486851655,,34.61480486851655,"rgba(38, 166, 154, 1.0)",2.5760457196156104,37.52819743832559,-0.23221538102780756,66.98865140580389,14.09311357334839,True,False,True,False,True,1.8991989205794297,0.0,0.0,0.0,0.0,0,0.9706509596831524,0.8967705900274195,False,False,False,False,0.01921045324288261,0.015967953364239687,False,False,False,False,56100.0,36550.87736107266,False,False,False,False,3056.296635931053,False,False,False,False
2025-04-15 19:00:00+00:00,36.93,37.09,36.79,37.02,8311.0,,,,,,,,,,,,,,,,,,,,34.85927142350906,,,,,34.85927142350906,,34.85927142350906,"rgba(38, 166, 154, 1.0)",2.55955047784743,37.562142297074494,-0.21181152775327586,67.82419429464339,15.080125505345592,True,False,True,False,True,2.164640969981466,0.0,0.0,0.0,0.0,0,0.9716942778737677,0.8979062912897651,False,False,False,False,0.030264041644777966,0.023115997504508826,False,False,False,False,64411.0,36982.8172469475,False,False,False,False,3137.764905141424,False,False,False,False
2025-04-16 14:00:00+00:00,36.49,36.95,36.49,36.93,663.0,,,,,,,,,,,,,,,,,,,,34.8751496770779,,,,,34.8751496770779,,34.8751496770779,"rgba(38, 166, 154, 1.0)",2.5417364107991887,37.564091161739874,-0.24947164428450694,67.66594732513514,15.112756778079358,True,False,True,False,True,1.879779547162805,0.0,0.0,0.0,0.0,0,0.966358839050132,0.900395778364116,False,False,False,False,0.015746988729282676,0.01943149311689575,False,False,False,False,63748.0,37397.78132063824,False,False,False,False,3099.3964569996965,False,False,False,False
2025-04-16 15:00:00+00:00,36.93,37.315,36.84,36.86,674.0,,,,,,,,,,,,,,,,,,,,34.892808476438844,,,,,34.892808476438844,,34.892808476438844,"rgba(38, 166, 154, 1.0)",2.520561252385545,37.566558538653716,-0.2803179402940537,66.96986449318428,15.112756778079358,True,False,True,False,True,1.6551916607485175,0.0,0.0,0.0,0.0,0,0.966715639090126,0.8994883226100614,False,False,False,False,0.039343291248427684,0.029387392182661717,False,False,False,False,63074.0,37795.86223039578,False,False,False,False,3061.7934111547397,False,False,False,False
2025-04-16 16:00:00+00:00,36.96,37.23,36.92,36.93,774.0,,,,,,,,,,,,,,,,,,,,34.91293381749649,,,,,34.91293381749649,,34.91293381749649,"rgba(38, 166, 154, 1.0)",2.499932211693634,37.569397514021794,-0.2557659407846986,66.83562709492368,15.112756778079358,True,False,True,False,True,1.8731757704664247,0.0,0.0,0.0,0.0,0,0.973145453617195,0.8989635983049983,False,False,False,False,0.039178160635203144,0.03428277640893243,False,False,False,False,63848.0,38199.77134310282,False,False,False,False,3026.323745865519,False,False,False,False
2025-04-16 17:00:00+00:00,36.88,36.91,35.795,35.795,2039.0,,,,,,,,,,,,,,,,,,,,34.943328696272516,,,,,34.943328696272516,,34.943328696272516,"rgba(38, 166, 154, 0.75)",2.4941404899853064,37.57036679271445,-0.7118150721032197,59.113664483138656,11.898009143854516,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9646277808746769,0.9009780570617749,False,False,False,False,-0.008491338941264115,0.012895718733834157,False,False,False,False,61809.0,38565.80589592293,False,False,False,False,3011.016400968379,False,False,False,False
2025-04-16 18:00:00+00:00,35.85,36.26,35.82,35.82,2303.0,,,,,,,,,,,,,,,,,,,,34.97060333919699,,,,,34.97060333919699,,34.97060333919699,"rgba(38, 166, 154, 0.5)",2.483683997250568,37.56961651867018,-0.7044440921659122,54.12438232824718,7.659384302933326,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9611409463978112,0.9111865437227683,False,False,False,False,-0.029108896308055084,-0.008106588787110463,False,False,False,False,64112.0,38961.87092079234,False,False,False,False,3000.039402503753,False,False,False,False
2025-04-16 19:00:00+00:00,35.84,36.36,35.61,36.34,4281.0,,,,,,,,,,,,,,,,,,,36.10333333333333,35.024074180257074,,,,,35.024074180257074,,35.563703756795206,"rgba(38, 166, 154, 0.5)",2.472216060997221,37.372963698174445,-0.41782905405030557,53.87227412357991,7.659384302933326,False,False,True,False,False,0.025521317871302074,0.0,0.0,0.0,0.0,0,0.9578374016542264,0.9105305628404279,False,False,False,False,-0.032739649701161014,-0.02042311924413574,False,False,False,False,68393.0,39418.16749566378,False,False,False,False,3019.899256728501,False,False,False,False
2025-04-17 14:00:00+00:00,37.09,37.105,36.58,36.855,3406.0,,,,,,,,,,,,,,,,,,,36.432693725337145,35.09004739890536,,,,,35.09004739890536,,35.76137056212126,"rgba(38, 166, 154, 0.5)",2.4619940500949764,37.398105574394435,-0.22059581109608573,56.119441509086606,7.659384302933326,False,False,True,False,True,1.6450634557947375,0.0,0.0,0.0,0.0,0,0.9664325137982942,0.9040140491721025,False,False,False,False,0.023829137248621228,0.0017030090022427443,False,False,False,False,71799.0,39920.195906583715,False,False,False,False,3025.885314763718,False,False,False,False
2025-04-17 15:00:00+00:00,36.86,37.42,36.86,37.25,3565.0,,,,,,,,,,,,,,,,,,,36.66840857921555,35.1662177623046,,,,,35.1662177623046,,35.917313170760075,"rgba(38, 166, 154, 1.0)",2.4461759087557335,37.42196155688219,-0.07029811562883781,59.169663251279324,4.638408195013291,True,False,True,False,True,2.864589545265261,0.0,0.0,0.0,0.0,0,0.969983490920006,0.9005452999149531,False,False,False,False,0.04347227709525099,0.02258764304874687,False,False,False,False,75364.0,40469.7122491173,False,False,False,False,3034.2436819766835,False,False,False,False
2025-04-17 16:00:00+00:00,37.45,37.625,37.17,37.52,1280.0,,,,,,,,,,,,,,,,,,,36.74704755825088,35.19561242503875,,,,,35.19561242503875,,35.971329991644815,"rgba(38, 166, 154, 1.0)",2.432924607164083,37.43107278757994,0.03655156931628778,62.16788673462942,7.306753198746698,True,False,True,False,True,3.6914720703468795,0.0,0.0,0.0,0.0,0,0.9719433848624776,0.9033828548484242,False,False,False,False,0.060500886078300425,0.04154426456352365,False,False,False,False,76644.0,41030.55391967362,False,False,False,False,3007.0461055119285,False,False,False,False
2025-04-17 17:00:00+00:00,37.54,37.855,37.515,37.78,1207.0,,,,,,,,,,,,,,,,,,,36.83223063299124,35.22599688457967,,,,,35.22599688457967,,36.029113758785456,"rgba(38, 166, 154, 1.0)",2.42569665297469,37.32821859318649,0.18624810578003606,65.04541308495104,9.879850028516785,True,False,True,False,True,4.485719636625323,0.0,0.0,0.0,0.0,0,0.9732259687971817,0.905888273779567,False,False,False,False,0.07955536793411942,0.06054981624882154,False,False,False,False,77851.0,41601.41354882596,False,False,False,False,2979.138413953604,False,False,False,False
2025-04-17 18:00:00+00:00,37.77,37.8,37.35,37.38,3056.0,,,,,,,,,,,,,,,,,,,36.95555681254341,35.293629739445564,,,,,35.293629739445564,,36.124593275994485,"rgba(38, 166, 154, 1.0)",2.406927502024181,37.33966810016114,0.016756591050184497,64.0054705153279,9.879850028516785,True,False,True,False,True,3.1197661102989827,0.0,0.0,0.0,0.0,0,0.9681240901561166,0.9064304000803173,False,False,False,False,0.07225889677745055,0.06640435651313605,False,False,False,False,74795.0,42116.04279613099,False,False,False,False,2980.3300664504472,False,False,False,False
