date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-29 17:00:00+00:00,41.145,41.485,41.07,41.475,727.0,,,,,,,,,,,,,,,,,40.148454719247496,39.12250356795887,38.5745579623601,36.93757135072244,,,,,36.93757135072244,,38.69577190007223,"rgba(38, 166, 154, 1.0)",1.866782251086908,37.92801930417424,1.9000505783470885,71.98757164401404,16.902994037697013,True,False,True,False,True,14.423815976265338,0.0,0.0,0.0,0.0,0,1.016616476661648,0.8877715637771563,False,False,False,False,0.34282824685766333,0.34171838638670654,False,False,False,False,87962.0,60948.57491209506,False,False,False,False,2415.5453477929054,False,False,False,False
2025-04-29 18:00:00+00:00,41.475,41.56,41.405,41.44,898.0,,,,,,,,,,,,,,,,,40.205988382440985,39.14935919173891,38.599371856817285,36.958858336995725,,,,,36.958858336995725,,38.728394441998226,"rgba(38, 166, 154, 1.0)",1.8539758033155123,37.94244961228964,1.8865135032806772,73.44189377664148,18.233565108552128,True,False,True,False,True,14.246659764922104,0.0,0.0,0.0,0.0,0,1.0161473240805747,0.8899389749959496,False,False,False,False,0.3428282470125193,0.3422733166996129,False,False,False,False,87064.0,61353.465223535444,False,False,False,False,2392.017512943403,False,False,False,False
2025-04-29 19:00:00+00:00,41.46,41.7,41.46,41.68,4303.0,,,,,,,,,,,,,,,,,40.44915435271443,39.277496686527364,38.718324742189246,37.06133847570804,,,,,37.06133847570804,,38.87657856428477,"rgba(38, 166, 154, 1.0)",1.8547111987128184,38.0105041298474,1.97847291411151,75.24899311350423,19.989086978917882,True,False,True,False,True,15.077297579112123,0.0,0.0,0.0,0.0,0,1.0142864873640347,0.8891714919638506,False,False,False,False,0.34282824708396503,0.342550781891789,False,False,False,False,91367.0,61818.791344100784,False,False,False,False,2421.6451484016443,False,False,False,False
2025-04-30 14:00:00+00:00,40.77,41.4,40.77,41.285,2302.0,,,,,,,,,,,,,,,,,40.508596510573646,39.328226762302315,38.768640051858306,37.1089569562938,,,,,37.1089569562938,,38.92860507025702,"rgba(38, 166, 154, 0.75)",1.8499557871512804,38.03854911565981,1.7548802554569947,72.13246897662671,19.989086978917882,True,False,True,False,False,13.055408383955026,0.0,0.0,0.0,0.0,0,1.0026477899059765,0.8954933535069705,False,False,False,False,0.3069517581378784,0.3247512700148337,False,False,False,False,89065.0,62241.21318372713,False,False,False,False,2419.7901848605334,False,False,False,False
2025-04-30 15:00:00+00:00,41.36,41.925,41.36,41.92,2214.0,,,,,,,,,,,,,,,,,40.60088941762973,39.38929319611731,38.826481758746326,37.160179802384924,,,,,37.160179802384924,,38.994211043719574,"rgba(38, 166, 154, 0.75)",1.8565643533684166,38.07113675540511,2.073110602178586,72.65966936400045,19.989086978917882,True,False,True,False,False,15.255254355568301,0.0,0.0,0.0,0.0,0,1.0035571844346234,0.8898889727282526,False,False,False,False,0.34282824712904275,0.33378975857193827,False,False,False,False,91279.0,62691.41142894066,False,False,False,False,2416.5996393588193,False,False,False,False
2025-04-30 16:00:00+00:00,41.92,42.01,41.75,41.82,2197.0,,,,,,,,,,,,,,,,,40.688382410306694,39.44997266812735,38.884064613213525,37.21125873947141,,,,,37.21125873947141,,39.05841960777975,"rgba(38, 166, 154, 0.75)",1.8636618584181524,38.103542714609546,1.9941693116716606,72.05246033072429,19.989086978917882,True,False,True,False,False,14.743112575519483,0.0,0.0,0.0,0.0,0,1.01759244176576,0.8859749144811857,False,False,False,False,0.3428282472953978,0.33830900293366806,False,False,False,False,89082.0,63100.56784089507,False,False,False,False,2413.1949937873646,False,False,False,False
2025-04-30 17:00:00+00:00,41.91,42.045,41.73,41.985,1621.0,,,,,,,,,,,,,,,,,40.748447760595305,39.49393452792692,38.9259972080447,37.24871718301934,,,,,37.24871718301934,,39.10427416989657,"rgba(38, 166, 154, 0.75)",1.8975571659895432,38.12713691368397,2.0330681760010223,72.3041143390662,19.989086978917882,True,False,True,False,False,15.313346187105477,0.0,0.0,0.0,0.0,0,1.008801477778985,0.8895468868847113,False,False,False,False,0.34282824730052736,0.34056862511709773,False,False,False,False,90703.0,63528.51252553235,False,False,False,False,2400.912900860429,False,False,False,False
2025-04-30 18:00:00+00:00,41.985,42.42,41.98,42.235,3625.0,,,,,,,,,,,,,,,,,40.89233644395013,39.597963788163575,39.02444291075001,37.33546362639871,,,,,37.33546362639871,,39.21255169231561,"rgba(38, 166, 154, 0.75)",1.9194404965561913,38.18261842128491,2.111230635169867,73.40757370147966,19.989086978917882,True,False,True,False,False,16.174033064466702,0.0,0.0,0.0,0.0,0,1.0125108790252393,0.8863141862489117,False,False,False,False,0.3428282475078853,0.3416984363124915,False,False,False,False,94328.0,64006.02395924502,False,False,False,False,2419.8909954207325,False,False,False,False
2025-04-30 19:00:00+00:00,42.24,42.94,42.14,42.93,11718.0,,,,,,,,,,,,,,,,,41.3211185099799,39.93622840318236,39.346352106944785,37.620751959424105,,,,,37.620751959424105,,39.55611274488278,"rgba(38, 166, 154, 1.0)",1.9594229661715226,38.3653632312623,2.329582151247544,76.12702422842058,21.686771774835904,True,False,True,False,True,18.48580105411689,0.0,0.0,0.0,0.0,0,1.0140586136044123,0.8782307775494752,False,False,False,False,0.34282824772018394,0.34226334201633773,False,False,False,False,106046.0,64657.8065335203,False,False,False,False,2564.0477241738995,False,False,False,False
2025-05-01 14:00:00+00:00,43.41,43.97,43.21,43.93,1402.0,,,,,,,,,,,,,,,,,41.38793853243436,39.985211737864255,39.39190180404556,37.65942423912617,,,,,37.65942423912617,,39.606119078367584,"rgba(38, 166, 154, 1.0)",2.0265458163944827,38.39126923489297,2.7330893386665362,79.68005934624524,25.118377634027254,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0247960498067843,0.869686560755689,False,False,False,False,0.34282824830057357,0.3425457951584556,False,False,False,False,107448.0,65321.22038571379,False,False,False,False,2546.0314803882575,False,False,False,False
2025-05-01 15:00:00+00:00,43.93,43.975,43.15,43.31,2420.0,,,,,,,,,,,,,,,,,41.484474139521275,40.061891717010454,39.464336097153655,37.72258983974331,,,,,37.72258983974331,,39.68332294835717,"rgba(38, 166, 154, 0.75)",2.077244705750285,38.43271472535481,2.3479589386574222,77.27722912578741,25.118377634027254,True,False,True,False,False,18.347124588419558,0.0,0.0,0.0,0.0,0,1.0233030464991981,0.8722608230892569,False,False,False,False,0.3411476037665101,0.34184669946248286,False,False,False,False,105028.0,65936.82937198179,False,False,False,False,2544.0775039481296,False,False,False,False
2025-05-01 16:00:00+00:00,43.31,43.53,43.29,43.35,1690.0,,,,,,,,,,,,,,,,,41.54400751175445,40.11214100227519,39.51233612606355,37.76522964301826,,,,,37.76522964301826,,39.73342857077786,"rgba(38, 166, 154, 0.75)",2.1190696411737284,38.460343960367645,2.30745415092825,75.78389497026514,25.118377634027254,True,False,True,False,False,18.471273807414928,0.0,0.0,0.0,0.0,0,1.0218115397013,0.882024282797894,False,False,False,False,0.3318609659188246,0.3368538326906537,False,False,False,False,106718.0,66569.09558326889,False,False,False,False,2530.835992259011,False,False,False,False
2025-05-01 17:00:00+00:00,43.35,43.555,43.335,43.465,957.0,,,,,,,,,,,,,,,,,41.577170632758104,40.140451343059695,39.53942427769754,37.78935366158201,,,,,37.78935366158201,,39.76159997877434,"rgba(38, 166, 154, 0.75)",2.1712724089514595,38.475974932929375,2.297742580112232,75.12249965302547,25.118377634027254,True,False,True,False,False,18.83236751970858,0.0,0.0,0.0,0.0,0,1.0225851660198364,0.882438551099612,False,False,False,False,0.3339873957251603,0.33542061420790703,False,False,False,False,107675.0,67206.39642693914,False,False,False,False,2506.4354342394913,False,False,False,False
2025-05-01 18:00:00+00:00,43.465,43.68,43.44,43.65,2157.0,,,,,,,,,,,,,,,,,41.653064718187174,40.205127007168144,39.601244781716545,37.844293962067525,,,,,37.844293962067525,,39.82593261728485,"rgba(38, 166, 154, 0.75)",2.2214460674593512,38.5117178594155,2.313034836115157,75.22762241226485,25.118377634027254,True,False,True,False,False,19.415214397152024,0.0,0.0,0.0,0.0,0,1.020358438464454,0.8853754940711465,False,False,False,False,0.34099491000747134,0.3382077621076892,False,False,False,False,109832.0,67867.2584978393,False,False,False,False,2501.0178306078715,False,False,False,False
2025-05-01 19:00:00+00:00,43.65,43.8,43.31,43.31,5093.0,,,,,,,,,,,,,,,,,41.8018709470305,40.34367464631246,39.735926812499855,37.967424891874366,,,,,37.967424891874366,,39.96222432442929,"rgba(38, 166, 154, 0.75)",2.2561722148504173,38.59056461440144,2.0917886296687067,72.41912211652446,26.79041763748259,True,False,True,False,False,17.612939077521958,0.0,0.0,0.0,0.0,0,1.0150555104251289,0.8863796371513675,False,False,False,False,0.34068956841114967,0.3394486652594194,False,False,False,False,104739.0,68438.91340484953,False,False,False,False,2541.2036006759663,False,False,False,False
2025-05-02 14:00:00+00:00,44.36,44.51,44.14,44.185,2382.0,,,,,,,,,,,,,,,,,41.89306994217866,40.420170569398984,39.80863950584098,38.03133540663144,,,,,38.03133540663144,,40.03830385601252,"rgba(38, 166, 154, 0.75)",2.313879037071333,38.63296647024837,2.3994484762603743,73.30141553730036,26.79041763748259,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0180315552216377,0.8734034560480841,False,False,False,False,0.34282824865039985,0.34113845695490963,False,False,False,False,107121.0,69038.63567764255,False,False,False,False,2538.735327797269,False,False,False,False
2025-05-02 15:00:00+00:00,44.185,44.39,44.18,44.35,4135.0,,,,,,,,,,,,,,,,,42.03809548028347,40.54705489672814,39.93025152565276,38.13974865746389,,,,,38.13974865746389,,40.16378764003206,"rgba(38, 166, 154, 0.75)",2.372574756034659,38.70449961162796,2.3794826165172145,74.30650308426969,26.79041763748259,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0177591217307072,0.8764395651705953,False,False,False,False,0.3405240004495512,0.3408312287022304,False,False,False,False,111256.0,69693.16845783414,False,False,False,False,2563.483617288784,False,False,False,False
2025-05-02 16:00:00+00:00,44.35,44.67,44.35,44.625,810.0,,,,,,,,,,,,,,,,,42.06729812668458,40.5724815637111,39.95458093224932,38.16136340103876,,,,,38.16136340103876,,40.188931005920935,"rgba(38, 166, 154, 1.0)",2.4347416534242097,38.71884873972964,2.425781500047029,75.65520026999843,26.79041763748259,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0355403011514617,0.8689105403011513,False,False,False,False,0.34282824873223566,0.34182973871723304,False,False,False,False,112066.0,70350.11158251888,False,False,False,False,2536.2978247726787,False,False,False,False
2025-05-02 17:00:00+00:00,44.61,44.635,44.42,44.56,1926.0,,,,,,,,,,,,,,,,,42.133811254128645,40.631513269753924,40.01129042584171,38.212098038972705,,,,,38.212098038972705,,40.24717824717425,"rgba(38, 166, 154, 1.0)",2.4881476738422847,38.75243601611447,2.334091358378776,75.97066218620417,26.79041763748259,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0396149780225898,0.8617370500194738,False,False,False,False,0.34282824873985657,0.3423289937285448,False,False,False,False,110140.0,70967.00907736355,False,False,False,False,2526.8358429932573,False,False,False,False
2025-05-02 18:00:00+00:00,44.55,44.65,44.4,44.51,2163.0,,,,,,,,,,,,,,,,,42.20382761770399,40.69544696134696,40.07307704897607,38.267959490461166,,,,,38.267959490461166,,40.31007777962205,"rgba(38, 166, 154, 1.0)",2.533971764029902,38.78927088434516,2.257613599670455,75.69652817577948,26.79041763748259,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0334946864741559,0.8627941912869305,False,False,False,False,0.34268636695204374,0.3425076803402943,False,False,False,False,107977.0,71540.80738624163,False,False,False,False,2521.1949772104163,False,False,False,False
2025-05-02 19:00:00+00:00,44.52,44.69,44.42,44.575,7037.0,,,,,,,,,,,,,,,,,42.409295072628886,40.89175402139613,40.2646525671818,38.44420953980357,,,,,38.44420953980357,,40.5024778002526,"rgba(38, 166, 154, 1.0)",2.577571528004971,39.162757338606255,2.099744896539418,75.73742289080431,26.79041763748259,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.034830022811996,0.8614588549490904,False,False,False,False,0.34282824875179146,0.34266796454604287,False,False,False,False,115014.0,72214.81037250145,False,False,False,False,2591.2074581838983,False,False,False,False
2025-05-05 14:00:00+00:00,43.895,43.98,43.69,43.98,567.0,,,,,,,,,,,,,,,,,42.419572737334,40.90394313938252,40.27705437320809,38.45645480859715,,,,,38.45645480859715,,40.51425626463044,"rgba(38, 166, 154, 0.5)",2.5822046938771077,39.167841554849176,1.8635851977813194,70.26664440033525,23.719050224419874,False,False,True,False,False,17.959585831729967,0.0,0.0,0.0,0.0,0,1.031852426323953,0.8636716153334809,False,False,False,False,0.3025700273925443,0.32261899596929355,False,False,False,False,114447.0,72869.57300238515,False,False,False,False,2559.8243968167058,False,False,False,False
2025-05-05 15:00:00+00:00,43.98,44.04,43.84,43.965,1483.0,,,,,,,,,,,,,,,,,42.44695280766801,40.936044721112225,40.30967066244922,38.48860389183187,,,,,38.48860389183187,,40.545318020765336,"rgba(38, 166, 154, 0.5)",2.58238371444844,39.18329781509104,1.851662151583181,66.49819732118704,20.33371605169883,False,True,True,False,False,17.877924053260244,0.0,0.0,0.0,0.0,0,1.0329481053450384,0.8630403378153129,False,False,False,False,0.30837928267953957,0.31549913932441653,False,False,False,False,112964.0,73491.19202560397,False,False,False,False,2543.1294449280745,False,False,False,False
2025-05-05 16:00:00+00:00,43.965,43.965,43.7,43.765,1764.0,,,,,,,,,,,,,,,,,42.47538488220386,40.97164474577381,40.3462737862351,38.52540129022311,,,,,38.52540129022311,,40.57967617610897,"rgba(38, 166, 154, 0.5)",2.584729475101664,39.20109895040282,1.765717106397631,62.3304052207619,16.674474672209115,False,True,True,False,False,16.780966203964038,0.0,0.0,0.0,0.0,0,1.0559204686667851,0.8517072016095626,False,False,False,False,0.30243195449817295,0.30896554691129474,False,False,False,False,111200.0,74075.82470737756,False,False,False,False,2531.0499186501197,False,False,False,False
2025-05-05 17:00:00+00:00,43.765,43.825,43.67,43.825,803.0,,,,,,,,,,,,,,,,,42.487593534028356,40.98735434458261,40.362510024996105,38.54186894541249,,,,,38.54186894541249,,40.594831712254894,"rgba(38, 166, 154, 0.5)",2.5938938398192213,39.209371451728856,1.7794207601776133,59.97578055683675,14.707022158017267,False,True,True,False,False,16.99070087906509,0.0,0.0,0.0,0.0,0,1.0437847201481396,0.8551460486231407,False,False,False,False,0.2977440916080784,0.30335481925968655,False,False,False,False,112003.0,74663.8429289686,False,False,False,False,2504.258447043141,False,False,False,False
2025-05-05 18:00:00+00:00,43.825,43.92,43.64,43.76,1766.0,,,,,,,,,,,,,,,,,42.51365183927042,41.02129149853422,40.39768198070369,38.57772439492317,,,,,38.57772439492317,,40.62758742835787,"rgba(38, 166, 154, 0.5)",2.604962822442222,39.22812805039565,1.739706958794752,57.80562224110917,12.812420185644527,False,True,True,False,False,16.62581326891579,0.0,0.0,0.0,0.0,0,1.046899364279717,0.8461676862180639,False,False,False,False,0.29953499868795336,0.3014449089738199,False,False,False,False,110237.0,75215.36474402335,False,False,False,False,2492.8125796471236,False,False,False,False
2025-05-05 19:00:00+00:00,43.705,43.84,43.46,43.48,4652.0,,,,,,,,,,,,,,,,,42.568372263621974,41.101257939186546,40.482191591202366,38.666671870254675,,,,,38.666671870254675,,40.70462341606639,"rgba(38, 166, 154, 0.5)",2.6123397455051243,39.27435539727552,1.6099148703612702,53.92795418607536,9.298603078079793,False,True,True,False,False,15.05565021371305,0.0,0.0,0.0,0.0,0,1.051741772456531,0.8401419890499969,False,False,False,False,0.2923824342739497,0.2969136716238848,False,False,False,False,105585.0,75686.21180225554,False,False,False,False,2526.2883536060826,False,False,False,False
2025-05-06 14:00:00+00:00,43.29,43.84,43.29,43.635,392.0,,,,,,,,,,,,,,,,43.58833333333333,42.57270969841615,41.107756673043625,40.489097926108265,38.67401564837408,,,,,38.67401564837408,,41.28638265585509,#000000,2.623451869524488,39.48837737792635,1.580597940539021,52.747646081463955,8.25436443462955,False,True,False,False,False,15.630347321395028,0.0,0.0,0.0,0.0,0,1.0523449319213314,0.8415128593040845,False,False,False,False,0.2877214796381306,0.2923175756310077,False,False,False,False,105977.0,76155.83642547639,False,False,False,False,2493.198611689709,False,False,False,False
2025-05-06 15:00:00+00:00,43.7,43.84,43.64,43.72,1444.0,,,,,,,,,,,,,,,,43.70237472766885,42.590610456008434,41.132788084658735,40.515453791062576,38.701672345150904,,,,,38.701672345150904,,41.3285798809099,"rgba(38, 166, 154, 0.5)",2.6276569770784386,39.50961256963767,1.6023352618284492,52.722783949845166,8.09880423718917,False,True,True,False,False,15.947152849240588,0.0,0.0,0.0,0.0,0,1.0568181818181819,0.8404203323558161,False,False,False,False,0.29733106910186063,0.2948243223664342,False,False,False,False,107421.0,76640.56764368605,False,False,False,False,2476.931966547233,False,False,False,False
2025-05-06 16:00:00+00:00,43.72,44.02,43.535,43.545,3185.0,,,,,,,,,,,,,,,,43.70086835291775,42.627109187506676,41.1856602197679,40.571512308491585,38.76122076132766,,,,,38.76122076132766,,41.36927416600231,#000000,2.6263250143652974,39.54312143325906,1.5237560259494667,51.01309349426759,6.261395253549772,False,True,False,False,False,14.938901369369574,0.0,0.0,0.0,0.0,0,1.0558916194076875,0.8603024574669186,False,False,False,False,0.29939717047275477,0.29711074641959445,False,False,False,False,104236.0,77068.40380424906,False,False,False,False,2487.9097655154933,False,False,False,False
2025-05-06 17:00:00+00:00,43.53,43.74,43.52,43.59,2828.0,,,,,,,,,,,,,,,,43.670530428504705,42.65519582752057,41.22931694353425,40.61837613372515,38.8120454371601,,,,,38.8120454371601,,41.397092954088954,#000000,2.623063785275038,39.57005119558678,1.5325394780637096,50.347388091334736,5.370588462579342,False,True,False,False,False,15.113106097555082,0.0,0.0,0.0,0.0,0,1.0523876946840007,0.8513322177886472,False,False,False,False,0.29128463405065325,0.2941976902351239,False,False,False,False,107064.0,77533.45180728396,False,False,False,False,2493.1824823292063,False,False,False,False
2025-05-06 18:00:00+00:00,43.59,43.96,43.59,43.77,4218.0,,,,,,,,,,,,,,,,43.70646501477861,42.70060821979362,41.29568094672653,40.689169574808396,38.88831285731295,,,,,38.88831285731295,,41.45604732268402,#000000,2.619901555815016,39.616788543393696,1.5852547769926797,51.75319641084834,5.370588462579342,False,True,False,False,False,15.81378836168464,0.0,0.0,0.0,0.0,0,1.0512157268494573,0.8353595447490947,False,False,False,False,0.2992593533036157,0.2967285217693698,False,False,False,False,111282.0,78056.68511259738,False,False,False,False,2519.9238391923195,False,False,False,False
2025-05-06 19:00:00+00:00,43.75,44.175,43.685,44.03,10154.0,,,,,,,,,,,,,,,,43.82384231132713,42.81307048858716,41.453304790667715,40.856966088264386,39.06941835359998,,,,,39.06941835359998,,41.603320406489274,"rgba(38, 166, 154, 0.5)",2.6180852676084165,39.73400355270634,1.6408924875155009,54.96638317933946,5.370588462579342,False,True,True,False,True,16.817153637127813,0.0,0.0,0.0,0.0,0,1.0516226118817067,0.8427767600104685,False,False,False,False,0.30782515572517094,0.3022768387472704,False,False,False,False,121436.0,78729.23263023153,False,False,False,False,2638.2816091273226,False,False,False,False
2025-05-07 14:00:00+00:00,44.47,44.705,44.14,44.15,1380.0,,,,,,,,,,,,,,,,43.85353586712428,42.83123220873163,41.47623491390922,40.881000165403584,39.09481672612387,,,,,39.09481672612387,,41.627363976258515,"rgba(38, 166, 154, 0.5)",2.6152042932618573,39.751981238232474,1.6817113573494564,58.03999079232628,3.1102037922193873,False,True,True,False,True,17.278005845537763,0.0,0.0,0.0,0.0,0,1.055932091860236,0.8326643416463776,False,False,False,False,0.3353423734747744,0.3188096061110224,False,False,False,False,122816.0,79412.74840340624,False,False,False,False,2618.7733671253486,False,False,False,False
2025-05-07 15:00:00+00:00,44.15,44.82,44.05,44.69,2516.0,,,,,,,,,,,,,,,,43.91774016923843,42.86726918564381,41.51981030172675,40.92631924782703,39.14214008769133,,,,,39.14214008769133,,41.67465579842547,"rgba(38, 166, 154, 0.5)",2.6187424772516112,39.786562844315746,1.8724396149217557,63.29032770473132,7.9602151136436206,False,True,True,False,True,19.30372528414818,0.0,0.0,0.0,0.0,0,1.0568832707880707,0.825136612021858,False,False,False,False,0.33604703050351004,0.3274283183072662,False,False,False,False,125332.0,80124.67478474877,False,False,False,False,2617.1799815885215,False,False,False,False
2025-05-07 16:00:00+00:00,44.69,44.715,44.51,44.665,2056.0,,,,,,,,,,,,,,,,43.96971923472829,42.897480458926935,41.55577514998125,40.96363117637836,39.18098122610377,,,,,39.18098122610377,,41.713517449223716,"rgba(38, 166, 154, 0.5)",2.6181384160822168,39.81512783231363,1.852412438508015,66.45173796318409,10.762480471666905,False,False,True,False,True,19.147637983179806,0.0,0.0,0.0,0.0,0,1.0614117964637604,0.8466054798218382,False,False,False,False,0.3428282487765845,0.33512828354192536,False,False,False,False,123276.0,80793.68757878366,False,False,False,False,2608.4795167576917,False,False,False,False
2025-05-07 17:00:00+00:00,44.665,44.74,44.55,44.7,2547.0,,,,,,,,,,,,,,,,44.02722688802084,42.93419338601017,41.59966249323064,41.009234892150744,39.22863205352645,,,,,39.22863205352645,,41.75978994258777,"rgba(38, 166, 154, 0.5)",2.584078491193402,39.84984172476386,1.8769392229243769,68.75204963250255,12.830478537439333,False,False,True,False,True,19.279389779704307,0.0,0.0,0.0,0.0,0,1.0678058041768377,0.8306211011662598,False,False,False,False,0.3428282487905023,0.33897826616621385,False,False,False,False,125823.0,81491.81645353121,False,False,False,False,2607.526345955247,False,False,False,False
2025-05-07 18:00:00+00:00,44.74,44.74,44.28,44.72,2259.0,,,,,,,,,,,,,,,,44.065090815367356,42.9639919476571,41.63653194126516,41.04785023217962,39.269569480095825,,,,,39.269569480095825,,41.79660688331302,"rgba(38, 166, 154, 1.0)",2.533352560974864,39.87873993879029,1.9110092040828044,70.40520900815372,14.40650411305846,True,False,True,False,True,19.35592649024393,0.0,0.0,0.0,0.0,0,1.0716625716625716,0.8278733278733277,False,False,False,False,0.335253481380888,0.3371158737735509,False,False,False,False,128082.0,82214.14488060823,False,False,False,False,2602.122836715631,False,False,False,False
2025-05-07 19:00:00+00:00,44.72,44.865,44.245,44.81,12521.0,,,,,,,,,,,,,,,,44.22329824175825,43.116847964376596,41.82925987519239,41.25098967530972,39.48801980492866,,,,,39.48801980492866,,41.98168311231312,"rgba(38, 166, 154, 1.0)",2.47853341734595,40.03067401450261,1.9282878947886717,72.06659810000369,16.09233685950673,True,False,True,False,True,19.704688104407996,0.0,0.0,0.0,0.0,0,1.0765605791558532,0.8170331921868598,False,False,False,False,0.33777424639771264,0.3374450600856318,False,False,False,False,140603.0,83119.39844835074,False,False,False,False,2755.9038780068613,False,False,False,False
2025-05-08 14:00:00+00:00,44.755,45.095,44.55,44.59,1368.0,,,,,,,,,,,,,,,,44.238525859861745,43.13291154608047,41.84955928479944,41.272445046436154,39.51127934982175,,,,,39.51127934982175,,42.00094421739991,"rgba(38, 166, 154, 0.5)",2.4111446330407307,40.04685851741719,1.8842260312080024,69.42204298651599,16.09233685950673,False,False,True,False,False,18.246887244054804,0.0,0.0,0.0,0.0,0,1.0768337658789786,0.8160770386559213,False,False,False,False,0.34282824886531815,0.340136654475475,False,False,False,False,139235.0,83989.4077747329,False,False,False,False,2734.3859884253598,False,False,False,False
2025-05-08 15:00:00+00:00,44.59,45.725,44.46,45.61,2692.0,,,,,,,,,,,,,,,,44.29428188054884,43.17351758308101,41.8957187550727,41.32011396144072,39.56094289238242,,,,,39.56094289238242,,42.04891501450514,"rgba(38, 166, 154, 1.0)",2.3583188545698146,40.083977404466914,2.3432041790384184,72.89345182639082,16.795274355068685,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0882873078492723,0.8013875663175077,False,False,False,False,0.34282824876475415,0.3414824516201146,False,False,False,False,141927.0,84887.66501853548,False,False,False,False,2733.72884131799,False,False,False,False
2025-05-08 16:00:00+00:00,45.61,45.89,45.57,45.89,1613.0,,,,,,,,,,,,,,,,44.341217569160825,43.202963605458834,41.926947451859235,41.35181664787774,39.5929587517385,,,,,39.5929587517385,,42.08318080521903,"rgba(38, 166, 154, 1.0)",2.3241471399047815,40.42064467567094,2.3532741238375867,76.00825908435344,19.769519916942855,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0958979283852381,0.8071751955000687,False,False,False,False,0.3428282490268336,0.3421553503234741,False,False,False,False,143540.0,85797.00354537989,False,False,False,False,2716.3532003673236,False,False,False,False
2025-05-08 17:00:00+00:00,45.89,45.89,45.5,45.65,3173.0,,,,,,,,,,,,,,,,44.41938259792197,43.25674736885325,41.9853298639199,41.41146011485718,39.6539512260591,,,,,39.6539512260591,,42.14537423432228,"rgba(38, 166, 154, 1.0)",2.315302719880129,40.463185957049475,2.240231481790451,75.26076338619161,19.769519916942855,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0953789024893412,0.8027093934809516,False,False,False,False,0.3409393034895068,0.3415473269064905,False,False,False,False,140367.0,86643.05000204068,False,False,False,False,2723.432995710466,False,False,False,False
2025-05-08 18:00:00+00:00,45.56,45.67,45.36,45.37,3659.0,,,,,,,,,,,,,,,,44.4854460822343,43.31072916179884,42.046679806901956,41.47489314540263,39.72034876666543,,,,,39.72034876666543,,42.207619392600634,"rgba(38, 166, 154, 0.75)",2.3026386880984075,40.506066165635026,2.1123304578808075,71.83373310863362,19.769519916942855,True,False,True,False,False,19.700971499255207,0.0,0.0,0.0,0.0,0,1.0930473168712929,0.8052834873775694,False,False,False,False,0.3302642138166904,0.3359057703615904,False,False,False,False,136708.0,87419.25077720283,False,False,False,False,2737.9379105056523,False,False,False,False
2025-05-08 19:00:00+00:00,45.37,45.515,45.135,45.16,9596.0,,,,,,,,,,,,,,,,44.59681395245633,43.428686881361536,42.18906928051019,41.624445715200906,39.88176502889591,,,,,39.88176502889591,,42.34415617168497,"rgba(38, 166, 154, 0.5)",2.286939465118553,40.60993316374715,1.9895877899929348,67.57106471566321,23.97267291151286,False,False,True,False,False,18.360698049086878,0.0,0.0,0.0,0.0,0,1.0986364955033363,0.8427618218740932,False,False,False,False,0.31924437841648645,0.32757507438903843,False,False,False,False,127112.0,88034.64223802139,False,False,False,False,2844.2644545288204,False,False,False,False
