date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 18:00:00+00:00,62.97,63.215,62.79,62.79,5976.0,,,,,,,,,,,,,,,62.3850857619593,57.29789806390912,55.20925109608129,53.86108056971734,53.25366719348928,51.32198278507821,,,,,51.32198278507821,,55.554827578372425,"rgba(38, 166, 154, 0.75)",1.3613467828076733,55.362191697379465,5.456220557778268,62.65353894657637,16.029698966745883,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1020728096150496,0.845265052546014,False,False,False,False,0.32928709292422326,0.32755064614680873,False,False,False,False,114909.0,117795.35520306905,False,False,False,False,4465.257332517663,False,False,False,False
2025-05-29 19:00:00+00:00,62.79,63.2,62.755,63.05,14874.0,,,,,,,,,,,,,,,62.46909565859944,57.446634115953,55.384285662508674,54.0499048613069,53.44794718990366,51.53060692725328,,,,,51.53060692725328,,55.7214124025875,"rgba(38, 166, 154, 0.75)",1.379968265726481,55.51870904217183,5.457582717573103,63.24315964834942,16.029698966745883,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1017450286973158,0.8460780335091892,False,False,False,False,0.3282228026107076,0.32788672437875815,False,False,False,False,129783.0,117981.210161161,False,False,False,False,4626.633187827467,False,False,False,False
2025-05-30 14:00:00+00:00,64.355,65.15,64.355,64.59,14610.0,,,,,,,,,,,,,,,62.7322255256808,57.62774003621641,55.58534985741514,54.26167643577007,53.6639615588992,51.75765250123626,,,,,51.75765250123626,,55.938100985869646,"rgba(38, 166, 154, 1.0)",1.4373757619630345,56.53335047584339,5.60511018576909,69.44879348700758,15.717286680492904,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.100335589556908,0.8425004265968944,False,False,False,False,0.3428282510809757,0.33535748772986695,False,False,False,False,144393.0,118390.69527494145,False,False,False,False,4781.4140686363435,False,False,False,False
2025-05-30 15:00:00+00:00,64.59,64.61,64.185,64.46,5579.0,,,,,,,,,,,,,,,62.80494629765633,57.69188825636676,55.657567696754484,54.338227876488766,53.74223848824689,51.84046870285693,,,,,51.84046870285693,,56.01255621972836,"rgba(38, 166, 154, 1.0)",1.4871749232185096,56.59665936978522,5.287434926079248,72.37227306293221,18.2181885491392,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.096995315891694,0.8539357934422485,False,False,False,False,0.3305578063041457,0.33295764701700636,False,False,False,False,138814.0,118707.3356582757,False,False,False,False,4793.779741990818,False,False,False,False
2025-05-30 16:00:00+00:00,64.49,64.56,63.36,63.45,6946.0,,,,,,,,,,,,,,,62.85514536454857,57.76277623995793,55.73951553595477,54.42609732397872,53.83247422978098,51.93699929599798,,,,,51.93699929599798,,56.092167998369824,"rgba(38, 166, 154, 0.75)",1.499613364584674,56.657163836851986,4.529725010172425,67.02281616735536,21.816132722812455,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0784011859961224,0.863553426844566,False,False,False,False,0.3155664058285247,0.3242620264227655,False,False,False,False,131868.0,118911.37696589933,False,False,False,False,4827.147497928945,False,False,False,False
2025-05-30 17:00:00+00:00,63.405,64.28,63.405,64.14,3925.0,,,,,,,,,,,,,,,62.88555767118795,57.80309890066041,55.78595463812435,54.47582393019464,53.88351676758478,51.991548846086914,,,,,51.991548846086914,,56.137583458973175,"rgba(38, 166, 154, 0.75)",1.519261209147176,56.69491519949312,4.900463959509713,66.03410826789947,21.143671457748894,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0795532254387965,0.8668794164577162,False,False,False,False,0.3115636772097586,0.31791285181626205,False,False,False,False,135793.0,119173.10755557529,False,False,False,False,4813.160715015319,False,False,False,False
2025-05-30 18:00:00+00:00,64.1,64.53,64.1,64.45,5971.0,,,,,,,,,,,,,,,62.9457770679289,57.86755358292328,55.85917377348659,54.55378234154503,53.963374250319795,52.076461408479005,,,,,52.076461408479005,,56.211020404113775,"rgba(38, 166, 154, 0.75)",1.5426650772407642,56.761254039113965,4.984066907535273,66.35905430089448,21.143671457748894,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0856931650176274,0.8592630501535312,False,False,False,False,0.32769535214177253,0.3228041019790173,False,False,False,False,141764.0,119523.35395006249,False,False,False,False,4831.111711681748,False,False,False,False
2025-05-30 19:00:00+00:00,64.45,64.74,63.5,63.535,24188.0,,,,,,,,,,,,,,,63.08478839099687,58.099527873960405,56.128867545204415,54.843925694431995,54.26175844744788,52.39705972316998,,,,,52.39705972316998,,56.46932127920193,"rgba(38, 166, 154, 0.5)",1.5397817003336518,56.98431802911152,4.254292650360128,61.78916698285555,17.20015225166148,False,False,True,False,False,19.486129030481397,0.0,0.0,0.0,0.0,0,1.0774592467678472,0.8587970770095559,False,False,False,False,0.320884682645796,0.3218443923124067,False,False,False,False,117576.0,119493.16241595299,False,False,False,False,5131.218506849473,False,False,False,False
2025-06-02 14:00:00+00:00,61.09,61.76,60.45,60.92,18827.0,,,,,,,,,,,,,,,62.88165923232495,58.18473664925277,56.2535258667845,54.98980915092315,54.41626545402327,52.57540225383099,,,,,52.57540225383099,,56.55023310118994,#000000,1.5101923479893655,57.01143706757141,2.588122590895367,51.583499302827434,7.971995709517458,False,True,False,False,False,8.508193702757989,0.0,0.0,0.0,0.0,0,1.0592624870635656,0.8776621820360584,False,False,False,False,0.2199100846670812,0.27087723848974393,False,False,False,False,98749.0,119171.54749477543,False,False,False,False,5343.556204417698,False,False,False,False
2025-06-02 15:00:00+00:00,60.92,61.08,59.54,60.01,10032.0,,,,,,,,,,,,,,60.209999999999994,62.747140323757144,58.215498745842616,56.306288813146544,55.05445443981811,54.485758597656655,52.65840095081325,,,,,52.65840095081325,,57.096791695862045,"rgba(239, 83, 80, 1.0)",1.471739869420186,57.52742594848404,1.6868293800411944,43.348828920544385,0.930859637440939,False,True,False,True,False,5.19941709842394,0.0,0.0,0.0,0.0,0,1.0501911788464644,0.8876622327535139,True,False,False,False,0.1940123140372637,0.23244477626350382,False,False,False,False,88717.0,118699.38396772464,True,False,False,False,5416.245255511997,True,False,False,False
2025-06-02 16:00:00+00:00,60.04,60.95,59.84,60.915,7037.0,,,,,,,,,,,,,,60.35772931435156,62.6728132418077,58.2403028257881,56.34578862190145,55.10193889863841,54.536508141079906,52.71826397268594,,,,,52.71826397268594,,57.13904928803614,"rgba(239, 83, 80, 1.0)",1.425654257897322,57.54113923669441,2.3665350449565854,41.112964339018895,-0.6208377560756873,False,True,False,True,False,7.897517192112193,0.0,0.0,0.0,0.0,0,1.053474206242251,0.8982265107002315,False,False,False,False,0.1967624786184606,0.21460362744098221,False,False,False,False,95754.0,118343.64158062813,False,False,False,False,5441.373236046695,False,False,False,False
2025-06-02 17:00:00+00:00,60.915,61.04,60.11,60.17,4578.0,,,,,,,,,,,,,,60.37512827027611,62.62433620729177,58.25528636754776,56.37032581550422,55.131678812041194,54.568378793453434,52.75609568951618,,,,,52.75609568951618,,57.15446142223295,"rgba(239, 83, 80, 1.0)",1.3789383793526642,57.54566182280936,1.9031584126497565,38.278474342932626,-3.0646596684238716,False,True,False,True,False,5.290494809467816,0.0,0.0,0.0,0.0,0,1.0555228670767585,0.8967638405990906,False,False,False,False,0.20259612449241726,0.20859987596669974,False,False,False,False,91176.0,117922.43783519203,False,False,False,False,5427.987604480079,False,False,False,False
2025-06-02 18:00:00+00:00,60.135,60.55,60.05,60.19,8218.0,,,,,,,,,,,,,,60.34436547798427,62.53577044448605,58.27954339708434,56.41176229874456,55.18249266002353,54.62303935309008,52.82154555060247,,,,,52.82154555060247,,57.17121702600218,"rgba(239, 83, 80, 1.0)",1.3406364865939187,57.549045876302216,1.969925591393912,36.463216477060314,-4.794638813662317,False,True,False,True,False,5.35049724842467,0.0,0.0,0.0,0.0,0,1.0529603331375792,0.9051839197053013,False,False,False,False,0.1936889565138641,0.20114441624028193,False,False,False,False,99394.0,117635.17523309603,False,False,False,False,5471.243610612171,False,False,False,False
2025-06-02 19:00:00+00:00,60.22,61.245,60.19,61.125,38544.0,,,,,,,,,,,,,,60.63113559619348,62.284052393503124,58.4175479506302,56.622949718430604,55.43417190766025,54.89142527551211,53.13706527743522,,,,,53.13706527743522,,57.34547830276643,"rgba(239, 83, 80, 1.0)",1.3139783240349634,57.64852484516265,2.6457629408693712,38.57456948243644,-4.794638813662317,False,True,False,True,False,8.097595363423675,0.0,0.0,0.0,0.0,0,1.053230329647071,0.8983014974337264,False,False,False,False,0.20722407583564734,0.20418424603796465,False,False,False,False,137938.0,117949.9477101023,False,False,False,False,5983.999523625936,False,False,False,False
2025-06-03 14:00:00+00:00,62.4,62.885,62.36,62.865,9297.0,,,,,,,,,,,,,,60.87906011118832,62.29865633515413,58.47226919629451,56.691893638740765,55.51116396341794,54.97176033169074,53.22685923653888,,,,,53.22685923653888,,57.43595183043219,"rgba(239, 83, 80, 0.75)",1.2964605037699874,57.71459784946219,3.972664138676744,44.50089326248921,-4.794638813662317,False,True,False,True,True,12.759274310152033,0.0,0.0,0.0,0.0,0,1.0623405030987967,0.893338888599552,False,False,False,False,0.2700265656845339,0.23710540586124929,False,False,False,False,147235.0,118403.97952855032,False,False,False,False,6035.363872096852,False,False,False,False
2025-06-03 15:00:00+00:00,62.86,62.89,62.26,62.49,7780.0,,,,,,,,,,,,,,61.03082740643692,62.30568048669206,58.51534268257774,56.74692501941093,55.57297430639229,55.03639129155312,53.29949495931019,,,,,53.29949495931019,,57.50109087891047,#000000,1.2652421233219826,57.76384921557407,3.7353726194454304,47.4310847152234,-11.481881449645591,False,True,False,False,True,11.434794988251806,0.0,0.0,0.0,0.0,0,1.0608623462875524,0.8941005551808229,False,False,False,False,0.2684370495126416,0.25277122768694543,False,False,False,False,139455.0,118730.35193896039,False,False,False,False,6062.412494234885,False,False,False,False
2025-06-03 16:00:00+00:00,62.49,63.1,62.49,62.87,5943.0,,,,,,,,,,,,,,61.14712587545162,62.31657198461143,58.54982673219504,56.790219049446904,55.621285426486324,55.086793443875685,53.35583946267592,,,,,53.35583946267592,,57.55252313924899,#000000,1.220436434267584,57.803803737664715,4.151134889196945,50.29272700312232,-8.58971209534144,False,True,False,False,True,12.411521124065203,0.0,0.0,0.0,0.0,0,1.0680611926319077,0.8904152357165157,False,False,False,False,0.27581030476773705,0.26429076622734127,False,False,False,False,145398.0,119143.80384688349,False,False,False,False,6060.56113773512,False,False,False,False
2025-06-03 17:00:00+00:00,62.82,63.23,62.8,62.98,7962.0,,,,,,,,,,,,,,61.29582267676818,62.335518405329594,58.59711594021215,56.84899734875443,55.68663144167141,55.15488112573005,53.4317308799372,,,,,53.4317308799372,,57.621528259771864,"rgba(38, 166, 154, 0.5)",1.2197863385484335,57.85863089504552,4.19857883557623,52.473801433190964,-6.251910221841769,False,True,True,False,True,12.694311139629981,0.0,0.0,0.0,0.0,0,1.0695598006644518,0.8899501661129569,False,False,False,False,0.283212927877747,0.27375184705254413,False,False,False,False,153360.0,119674.28750817211,False,False,False,False,6090.040810018296,False,False,False,False
2025-06-03 18:00:00+00:00,63.01,63.09,62.58,63.06,6147.0,,,,,,,,,,,,,,61.38983950488607,62.34749919705966,58.63218490842743,56.89294470119828,55.735661807657436,55.20603616461367,53.488947030739304,,,,,53.488947030739304,,57.67044475922599,"rgba(38, 166, 154, 0.5)",1.2154753824751388,57.89821554616835,4.2467206890858025,54.14400518274455,-4.299392817246371,False,True,True,False,True,12.902527487708973,0.0,0.0,0.0,0.0,0,1.0685548594211154,0.8909025009061254,False,False,False,False,0.27715402306736486,0.2754529350599545,False,False,False,False,159507.0,120291.84894215394,False,False,False,False,6090.923898235066,False,False,False,False
2025-06-03 19:00:00+00:00,63.065,63.27,62.995,63.025,31946.0,,,,,,,,,,,,,,61.78644056762968,62.42075661063089,58.81319563569321,57.118228149049116,55.98648033684995,55.467569108618065,53.78119253580846,,,,,53.78119253580846,,57.91055184918277,"rgba(38, 166, 154, 0.5)",1.2175988888183706,58.09987078468996,4.044952127124287,55.11682990835631,-2.9054339049693922,False,True,True,False,True,12.771581249326477,0.0,0.0,0.0,0.0,0,1.0730723483477271,0.8877281894813054,False,False,False,False,0.28717897522169805,0.2813159551408263,False,False,False,False,127561.0,120404.54895855466,False,False,False,False,6491.777791285685,False,False,False,False
2025-06-04 14:00:00+00:00,64.1,64.44,63.57,63.95,5805.0,,,,,,,,,,,,,,61.8755772948377,62.448095198711194,58.851032321776465,57.16325424752828,56.03571008691683,55.51857098903578,53.83729120701182,,,,,53.83729120701182,,57.961361620831156,"rgba(38, 166, 154, 0.5)",1.234667679692375,58.14379377067057,4.702646975237973,58.3293050573063,0.5762101610843686,False,False,True,False,True,15.174960307788393,0.0,0.0,0.0,0.0,0,1.0728378654671844,0.8786035575546921,False,False,False,False,0.3169152771100949,0.29911561612546056,False,False,False,False,133366.0,120605.5016878794,False,False,False,False,6481.130073591334,False,False,False,False
2025-06-04 15:00:00+00:00,63.95,64.2,63.89,63.95,2828.0,,,,,,,,,,,,,,61.916952179874116,62.4612956479557,58.86935997932765,57.18506116631376,56.05955403928631,55.543274359549166,53.864468989385585,,,,,53.864468989385585,,57.985709480241745,"rgba(38, 166, 154, 0.5)",1.2491612573421085,58.16496381438162,4.631136413826538,60.470955156606294,2.986087153249656,False,False,True,False,True,15.174960307788403,0.0,0.0,0.0,0.0,0,1.078005115089514,0.880153452685422,False,False,False,False,0.31829126643488603,0.3087034412801733,False,False,False,False,133366.0,120803.33887101305,False,False,False,False,6424.492398031778,False,False,False,False
2025-06-04 16:00:00+00:00,63.95,64.64,63.92,64.58,3305.0,,,,,,,,,,,,,,61.97143125956463,62.48002181804939,58.8921297956309,57.21173006799394,56.088516072363284,55.573204925472616,53.897188361534795,,,,,53.897188361534795,,58.016317471515656,"rgba(38, 166, 154, 1.0)",1.2723021731560025,58.191675503296004,5.021074892026215,63.47022939836695,6.156493902402296,True,False,True,False,True,16.769840814101627,0.0,0.0,0.0,0.0,0,1.0799121732026142,0.8758680555555554,False,False,False,False,0.326348704174698,0.31752607272743566,False,False,False,False,136671.0,121049.34912107486,False,False,False,False,6376.1281748064785,False,False,False,False
2025-06-04 17:00:00+00:00,64.57,64.95,64.55,64.88,5650.0,,,,,,,,,,,,,,62.07424638232563,62.517985272817405,58.933521957103785,57.259469011409806,56.14000838972141,55.626284822381706,53.95484105601178,,,,,53.95484105601178,,58.07233669882451,"rgba(38, 166, 154, 1.0)",1.2882728957995335,58.24082697075617,5.153545534405889,66.15025006508891,8.97058672702152,True,False,True,False,True,17.514500924093003,0.0,0.0,0.0,0.0,0,1.082658105284615,0.8730061662335015,False,False,False,False,0.342740591282282,0.33013333200485884,False,False,False,False,142321.0,121379.14215795742,False,False,False,False,6364.870373646688,False,False,False,False
2025-06-04 18:00:00+00:00,64.88,64.89,64.255,64.31,3184.0,,,,,,,,,,,,,,62.122749058487514,62.53600988196515,58.9553793049864,57.28501765165767,56.16773443693015,55.65493199472547,53.98614602250394,,,,,53.98614602250394,,58.10113833589376,"rgba(38, 166, 154, 1.0)",1.286738327135778,58.26624153141152,4.696960012096338,64.95606072129317,8.97058672702152,True,False,True,False,True,15.276238050220748,0.0,0.0,0.0,0.0,0,1.0805983819264233,0.8756423955630183,False,False,False,False,0.3365296108996961,0.3333314714522775,False,False,False,False,139137.0,121654.45778341545,False,False,False,False,6315.554553900227,False,False,False,False
2025-06-04 19:00:00+00:00,64.29,64.34,63.98,64.06,8481.0,,,,,,,,,,,,,,62.22467739613883,62.5739095816161,59.00904918979003,57.3488530611257,56.23755194272802,55.72728099748328,54.06581460387923,,,,,54.06581460387923,,58.16959096753731,"rgba(38, 166, 154, 0.75)",1.2799011891750505,58.32703857674937,4.4792218897349105,62.947833682548136,8.97058672702152,True,False,True,False,False,14.309215431770745,0.0,0.0,0.0,0.0,0,1.0778415730907982,0.8785630811442507,False,False,False,False,0.32204914841769194,0.3276903099349847,False,False,False,False,130656.0,121794.01657747102,False,False,False,False,6349.127351514177,False,False,False,False
2025-06-05 14:00:00+00:00,64.83,64.835,64.07,64.73,4051.0,,,,,,,,,,,,,,62.279714207087146,62.596089824074085,59.036357308057305,57.380782025248244,56.27221576112278,55.76310413881611,54.10499265374305,,,,,54.10499265374305,,58.20475084544982,"rgba(38, 166, 154, 0.75)",1.2904719263860192,58.358428813902755,4.937396200427935,63.65011859955291,8.97058672702152,True,False,True,False,False,16.036466226124563,0.0,0.0,0.0,0.0,0,1.077623722295314,0.8761765003542153,False,False,False,False,0.3321942769917082,0.32994229346334647,False,False,False,False,134707.0,121994.21787084355,False,False,False,False,6313.497470095352,False,False,False,False
2025-06-05 15:00:00+00:00,64.73,65.3,64.55,65.28,1915.0,,,,,,,,,,,,,,62.31035832228353,62.60903891797799,59.05033226385274,57.39682019406242,56.289482663560754,55.78089264122389,54.124290391477665,,,,,54.124290391477665,,58.22303077063413,"rgba(38, 166, 154, 0.75)",1.3182030595867813,58.37478188287413,5.238356918463273,65.52811170125047,9.480106108220298,True,False,True,False,False,17.409389115605766,0.0,0.0,0.0,0.0,0,1.0813061471686685,0.8739779953568183,False,False,False,False,0.3428282508028705,0.3363852721331085,False,False,False,False,136622.0,122221.00519067544,False,False,False,False,6245.303710869067,False,False,False,False
2025-06-05 16:00:00+00:00,65.28,65.31,64.22,64.22,3668.0,,,,,,,,,,,,,,62.35762954227168,62.62884758499895,59.07487849874236,57.42551627100894,56.32063866790382,55.81309241031063,54.15951468973344,,,,,54.15951468973344,,58.25430252356711,"rgba(38, 166, 154, 0.75)",1.3155352317378606,59.02907332615125,3.9458667077972396,61.97948936146962,9.480106108220298,True,False,True,False,False,13.363155457632871,0.0,0.0,0.0,0.0,0,1.0741820374930893,0.8808363069809518,False,True,False,False,0.3370556404610324,0.3367204562970705,False,False,False,False,132954.0,122387.40821097503,False,False,False,False,6205.345513801329,False,False,False,False
2025-06-05 17:00:00+00:00,64.22,64.83,64.22,64.72,3950.0,,,,,,,,,,,,,,62.40653046511498,62.64981067094595,59.10110118177073,57.45619190133402,56.35395613394452,55.847531486650716,54.19720680042962,,,,,54.19720680042962,,58.28747552002722,"rgba(38, 166, 154, 0.5)",1.3426295028709962,59.057099910126695,4.217768250857073,61.107858750577265,9.480106108220298,False,False,True,False,False,14.635355970733158,0.0,0.0,0.0,0.0,0,1.0752076516486282,0.8866347847973823,False,False,False,False,0.3283843852319941,0.3325524207645323,False,False,False,False,136904.0,122612.47164956457,False,False,False,False,6170.37891668813,False,False,False,False
2025-06-05 18:00:00+00:00,64.71,65.005,64.495,64.71,2662.0,,,,,,,,,,,,,,62.44042881943494,62.66473620906606,59.11910153851815,57.47713919413523,56.37665571264069,55.87097558418176,54.22281145314278,,,,,54.22281145314278,,58.31026407301709,"rgba(38, 166, 154, 0.5)",1.3662488528542522,59.07824152337393,4.122059070615624,60.48263723460291,9.480106108220298,False,False,True,False,False,14.597614785262792,0.0,0.0,0.0,0.0,0,1.073120546020275,0.8841714343069358,False,False,False,False,0.33649242840606197,0.33452242458529713,False,False,False,False,134242.0,122792.77441468759,False,False,False,False,6115.985445111569,False,False,False,False
2025-06-05 19:00:00+00:00,64.71,65.14,64.095,65.05,9845.0,,,,,,,,,,,,,,62.55894162154873,62.718773169476165,59.18497761283708,57.5538365538247,56.45979703083146,55.95685748075818,54.31665772419127,,,,,54.31665772419127,,58.392834456209656,"rgba(38, 166, 154, 0.75)",1.3975109727356514,59.15143021380281,4.220768137977934,61.134003918061495,9.480106108220298,True,False,True,False,False,15.467265508628156,0.0,0.0,0.0,0.0,0,1.0681196198437577,0.8840622978554014,False,False,False,False,0.3317125926134716,0.3331175085993844,False,False,False,False,144087.0,123122.91744701802,False,False,False,False,6173.799624257126,False,False,False,False
2025-06-06 14:00:00+00:00,65.17,65.17,64.72,64.975,1918.0,,,,,,,,,,,,,,62.58253974407689,62.72994387841033,59.19807168813734,57.568986880077524,56.476175819661556,55.973759372699575,54.33508145801863,,,,,54.33508145801863,,58.409222691583125,"rgba(38, 166, 154, 0.75)",1.4188219259848223,59.16650887695886,4.093883112927924,61.170038054236045,9.480106108220298,True,False,True,False,False,15.175029761635813,0.0,0.0,0.0,0.0,0,1.0770340880816125,0.8837521771584972,False,False,False,False,0.34282825078293866,0.3379728796911615,False,False,False,False,142169.0,123418.20554861464,False,False,False,False,6107.81823473376,False,False,False,False
2025-06-06 15:00:00+00:00,65.035,65.17,64.44,64.58,3943.0,,,,,,,,,,,,,,62.62515627437855,62.750274378428195,59.22375971046342,57.59899583384259,56.50876124985065,56.0074418867073,54.37195879062051,,,,,54.37195879062051,,58.440906874898744,"rgba(38, 166, 154, 0.5)",1.422960924547969,59.19355904504389,3.785375172313473,59.11545124744399,13.579495589297217,False,False,True,False,False,13.636296876661085,0.0,0.0,0.0,0.0,0,1.0745140925585326,0.8851220360888801,False,False,False,False,0.337683912357446,0.33782839602430376,False,False,False,False,138226.0,123647.78375716326,False,False,False,False,6074.255161327034,False,False,False,False
2025-06-06 16:00:00+00:00,64.59,64.93,64.5,64.7,3215.0,,,,,,,,,,,,,,62.65835409402488,62.766383455718184,59.24445358983444,57.62321059070255,56.535076417866556,56.03465184800499,54.40177664778799,,,,,54.40177664778799,,58.46627237770566,"rgba(38, 166, 154, 0.5)",1.430337599535949,59.215119356312286,3.8346755657316156,58.250103308864425,12.460167891795336,False,False,True,False,False,13.959187417296771,0.0,0.0,0.0,0.0,0,1.0721608440330448,0.8896685577784412,False,False,False,False,0.3342928625669019,0.3360606292956028,False,False,False,False,141441.0,123923.64757488164,False,False,False,False,6029.925623942119,False,False,False,False
2025-06-06 17:00:00+00:00,64.7,64.99,64.695,64.82,2597.0,,,,,,,,,,,,,,62.685995765301875,62.780028413251976,59.26143567747718,57.64299350287886,56.556533347070605,56.056822390907186,54.42602805708261,,,,,54.42602805708261,,58.487119593424325,"rgba(38, 166, 154, 0.5)",1.4489066614213366,59.23339981792894,3.855735038577816,58.20155659945938,12.085526224303273,False,False,True,False,False,14.285183493759025,0.0,0.0,0.0,0.0,1,1.0757286432160804,0.8943216080402011,False,False,False,False,0.33901856201091785,0.3375395956532603,False,False,False,False,144038.0,124235.49800007728,False,False,False,False,5976.701970857745,False,False,False,False
2025-06-06 18:00:00+00:00,64.83,64.97,64.74,64.93,4423.0,,,,,,,,,,,,,,62.7324436637246,62.803357562909845,59.29035353746927,57.67664674341586,56.59302006100496,56.09451767955571,54.467250042570036,,,,,54.467250042570036,,58.52251275580718,"rgba(38, 166, 154, 0.5)",1.4719147761014277,59.26461429450363,3.848990306695571,58.67517090350807,12.085526224303273,False,False,True,False,False,14.586975691320479,0.0,0.0,0.0,0.0,0,1.065083995573886,0.8960869127854342,False,False,False,False,0.33948264896014624,0.33851112230670327,False,False,False,False,148461.0,124611.08717837065,False,False,False,False,5952.613568208788,False,False,False,False
2025-06-06 19:00:00+00:00,64.93,64.95,64.11,64.12,15062.0,,,,,,,,,,,,,,62.844130645070074,62.8613157695181,59.37825263640218,57.78135123209675,56.70774903300715,56.21352424543917,54.59877200182159,,,,,54.59877200182159,,58.626442223336426,"rgba(38, 166, 154, 0.5)",1.48164288836624,59.34829731789872,3.2205484328027842,54.402874105259606,8.051997620511266,False,True,True,False,False,11.361457168467933,0.0,0.0,0.0,0.0,0,1.0591828559983978,0.8967554576406969,False,False,False,False,0.32746141755125885,0.33298626992898106,False,False,False,False,133399.0,124747.33388878351,False,False,False,False,6093.844365600899,False,False,False,False
2025-06-09 14:00:00+00:00,63.85,64.19,63.555,63.58,8476.0,,,,,,,,,,,,,,62.87807188558416,62.879681586565304,59.420462207875566,57.833472697588014,56.76576399939179,56.274055415303906,54.66668714164424,,,,,54.66668714164424,,58.67402784770756,"rgba(239, 83, 80, 1.0)",1.4820681404613543,59.38265541964982,2.8320861003351583,49.298637854210035,3.364605345586888,False,True,False,True,False,9.296797819271042,0.0,0.0,0.0,0.0,0,1.0548485302190946,0.9024804112392076,False,False,False,False,0.3034143716051005,0.31820032076704075,False,False,False,False,124923.0,124750.05739438375,False,False,False,False,6130.777011095459,False,False,False,False
2025-06-09 15:00:00+00:00,63.61,64.35,63.61,64.1,8671.0,,,,,,,,,,,,,,62.91913494489209,62.90265780555912,59.46519514804019,57.88802386175005,56.826176601376496,56.33697458911096,54.73697336978973,,,,,54.73697336978973,,58.725019474359804,"rgba(239, 83, 80, 1.0)",1.4821119184246303,59.42313388262575,3.1555418043904475,48.694554701174916,2.9250719529203266,False,True,False,True,False,10.804842545091827,0.0,0.0,0.0,0.0,0,1.0571215510812826,0.8994282873477505,False,False,False,False,0.307322140321535,0.31276123054428784,False,False,False,False,133594.0,124887.17278361811,False,False,False,False,6170.160313249017,False,False,False,False
2025-06-09 16:00:00+00:00,64.085,64.46,64.01,64.35,3643.0,,,,,,,,,,,,,,62.93928947282413,62.91416358670441,59.48476147230346,57.911591881272784,56.852142266941414,56.363966914848106,54.76698630190241,,,,,54.76698630190241,,58.7475574138281,#000000,1.4765318599105561,59.44205109939833,3.323970876523434,49.50635938108863,2.9250719529203266,False,True,False,False,False,11.519631306671908,0.0,0.0,0.0,0.0,0,1.064845227431074,0.8962874489897481,False,False,False,False,0.3165859944114585,0.3146736124778732,False,False,False,False,137237.0,125078.64297301938,False,False,False,False,6130.979533198645,False,False,False,False
2025-06-09 17:00:00+00:00,64.35,64.69,64.35,64.475,1759.0,,,,,,,,,,,,,,62.95046064453323,62.920585389381166,59.49460636124685,57.923321515512846,56.86500427415759,56.37731418929416,54.781761842572884,,,,,54.781761842572884,,58.75900774524268,#000000,1.4734572784268085,59.451998422921555,3.4089903050609203,50.65945199921037,2.9250719529203266,False,True,False,False,True,11.878221659594711,0.0,0.0,0.0,0.0,0,1.066779458598726,0.8932125796178345,False,False,False,False,0.32703773658547486,0.320855674531674,False,False,False,False,138996.0,125294.41595018186,False,False,False,False,6063.19690477696,False,False,False,False
