date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 18:00:00+00:00,64.475,64.745,64.29,64.66,4456.0,,,,,,,,,,,,,,62.979124570203716,62.93723114487334,59.519670647013434,57.953118950843574,56.89764875832814,56.41117938317215,54.81922193636424,,,,,54.81922193636424,,58.78817077011409,"rgba(38, 166, 154, 0.5)",1.476403052343957,59.47752455820459,3.510203689681918,52.35099430778692,2.9250719529203266,False,True,True,False,True,12.412152268024698,0.0,0.0,0.0,0.0,0,1.065755467196819,0.8931908548707751,False,False,False,False,0.32675992130671005,0.323807797919192,False,False,False,False,143452.0,125575.9288811868,False,False,False,False,6038.2791233075495,False,False,False,False
2025-06-09 19:00:00+00:00,64.665,64.745,64.34,64.58,7905.0,,,,,,,,,,,,,,63.0272415564551,62.965769940877365,59.563443648501725,58.0052483313722,56.954809845058826,56.47049953850667,54.88490804444661,,,,,54.88490804444661,,58.83884584360264,"rgba(38, 166, 154, 0.5)",1.46742815100977,59.52181893762058,3.4469701694756036,52.96152391483264,-1.0925816176470207,False,False,True,False,True,12.087101190530376,0.0,0.0,0.0,0.0,0,1.064314115308151,0.8958250497017892,False,False,False,False,0.3275925598365199,0.32570017887785596,False,False,False,False,135547.0,125730.51913109088,False,False,False,False,6067.220532248518,False,False,False,False
2025-06-10 14:00:00+00:00,63.48,63.835,62.005,62.2,5514.0,,,,,,,,,,,,,,63.02000018910026,62.9622962657602,59.582227852787206,58.03085498631084,56.98446643494055,56.50188977736299,54.92142124694288,,,,,54.92142124694288,,58.85759382188642,"rgba(239, 83, 80, 1.0)",1.4553213941799703,59.53205788554919,1.8332322503608316,44.65747709241472,-0.699055950317657,False,True,False,True,False,3.2533780273430075,0.0,0.0,0.0,0.0,0,1.041656528298214,0.9010170811231689,False,False,False,False,0.2668565471214573,0.2962783629996566,False,False,False,False,130033.0,125797.22426084141,False,False,False,False,6058.643469733037,False,False,False,False
2025-06-10 15:00:00+00:00,62.08,62.28,61.46,62.04,7316.0,,,,,,,,,,,,,61.92666666666667,62.99056307947466,62.945858770593894,59.60082748838602,58.05896455979507,57.01820168453241,56.538032725451366,54.96468938628359,,,,,54.96468938628359,,59.25547554514796,"rgba(239, 83, 80, 1.0)",1.4459295834714534,59.95738948172796,1.4403263769401655,38.79238936040267,-5.786182275554914,False,True,False,True,False,2.712625594036542,0.0,0.0,0.0,0.0,0,1.0336447693275888,0.917655032192477,False,False,False,False,0.21443916659830428,0.25535876479898045,False,False,False,False,122717.0,125749.46884594465,False,False,False,False,6078.137369427098,False,False,False,False
2025-06-10 16:00:00+00:00,61.985,62.09,61.86,61.925,5434.0,,,,,,,,,,,,,61.940162875816995,62.97032517919853,62.93435247684968,59.61463809035093,58.07975076827293,57.04312189653972,56.56472386571686,54.99662729557328,,,,,54.99662729557328,,59.26796280603986,"rgba(239, 83, 80, 1.0)",1.4268833863339243,59.96029330309199,1.3769216992258275,34.63272518730649,-9.248841865567307,False,True,False,True,False,2.320754478380284,0.0,0.0,0.0,0.0,0,1.0363320941759604,0.9247087980173482,False,False,False,False,0.21868858933846286,0.23702367706872166,False,False,False,False,117283.0,125618.20576306178,False,False,False,False,6068.150743544507,False,False,False,False
2025-06-10 17:00:00+00:00,61.87,62.055,61.71,61.94,5607.0,,,,,,,,,,,,,61.92840451417261,62.949134699829415,62.92208441124147,59.628379303940015,58.10065772319096,57.06827987166985,56.59170412592853,55.0290118865591,,,,,55.0290118865591,,59.27720706706649,"rgba(239, 83, 80, 1.0)",1.4003193007816863,59.96203155665508,1.412512447868696,31.958942398511397,-11.453900760194315,False,True,False,True,False,2.3695003730565105,0.0,0.0,0.0,0.0,0,1.0347167194928686,0.9213549920760697,False,False,False,False,0.21276949694424344,0.22489658700648255,False,False,False,False,122890.0,125575.90799929337,False,False,False,False,6061.001119613585,False,False,False,False
2025-06-10 18:00:00+00:00,61.805,62.55,61.74,62.48,5895.0,,,,,,,,,,,,,62.008196093792954,62.934993250468246,62.91387589266907,59.64487781741384,58.12442332403391,57.09637280971263,56.621654462003825,55.06447580458331,,,,,55.06447580458331,,59.30110868183472,"rgba(239, 83, 80, 1.0)",1.3740996003599142,59.97264890629433,1.8247229626214299,33.61905724865349,-11.453900760194315,False,True,False,True,False,4.115936342596321,0.0,0.0,0.0,0.0,0,1.03449811918432,0.92184715897842,False,False,False,False,0.22148404264970964,0.2231903148280961,False,False,False,False,128785.0,125625.66136364541,False,False,False,False,6058.427458844381,False,False,False,False
2025-06-10 19:00:00+00:00,62.515,62.715,62.34,62.4,10592.0,,,,,,,,,,,,,62.15313659931887,62.91906588271724,62.904576057153086,59.676553954685666,58.168771010165024,57.14829253383231,56.67682893820765,55.1293252096447,,,,,55.1293252096447,,59.34706877321557,"rgba(239, 83, 80, 0.75)",1.3542751061215832,59.996675062683856,1.7746209218885092,34.443617363419264,-11.453900760194315,False,True,False,True,True,3.829391917263859,0.0,0.0,0.0,0.0,0,1.0341499628804753,0.9227418955704033,False,False,False,False,0.23761457616439266,0.2304024454962444,False,False,False,False,118193.0,125510.42630374392,False,False,False,False,6128.715405218887,False,False,False,False
2025-06-11 14:00:00+00:00,62.92,63.69,62.92,63.425,1386.0,,,,,,,,,,,,,62.19873203606587,62.92102950926912,62.905822204121534,59.68189995808266,58.17565037278679,57.15609538432187,56.68502962613952,55.13870954573538,,,,,55.13870954573538,,59.35787107956534,"rgba(239, 83, 80, 0.75)",1.3401140128978304,60.00317435944263,2.5533839715309683,40.28288005361483,-16.723884690536558,False,True,False,True,True,7.047079827327575,0.0,0.0,0.0,0.0,0,1.0356424964455557,0.9112124332009608,False,False,False,False,0.26817357276309967,0.24928800912967203,False,False,False,False,119579.0,125418.46620601145,False,False,False,False,6055.184933820145,False,False,False,False
2025-06-11 15:00:00+00:00,63.425,63.445,62.775,62.88,1899.0,,,,,,,,,,,,,62.24029902873578,62.92173442652573,62.90631461518806,59.68857836897778,58.184479860702325,57.16621767198378,56.69570865606982,55.15104554500852,,,,,55.15104554500852,,59.369297271648975,"rgba(239, 83, 80, 0.75)",1.3221910494208946,60.01004414603403,2.1706060218929624,41.93580164741823,-15.13302438425098,False,True,False,True,True,5.082686557322852,0.0,0.0,0.0,0.0,0,1.0318756456293965,0.9224752816173938,False,False,False,False,0.18706658553046068,0.21817729733006636,False,False,False,False,117680.0,125298.48998576321,False,False,False,False,5990.7479581020025,False,False,False,False
2025-06-11 16:00:00+00:00,62.88,62.88,62.35,62.55,4311.0,,,,,,,,,,,,,62.27615979421928,62.91712065069795,62.90359466827401,59.70165948840196,58.202597296732236,57.18735415998518,56.71814483893239,55.177352136111615,,,,,55.177352136111615,,59.38549787916933,"rgba(239, 83, 80, 0.75)",1.309049438497258,60.019609789087426,1.9329982019757552,41.81681065453938,-15.020880659162351,False,True,False,True,True,3.9152915375000283,0.0,0.0,0.0,0.0,0,1.0193919209282338,0.9654061022776105,False,False,False,False,0.10916539380991411,0.16367134556999025,False,False,False,False,113369.0,125113.53665265061,False,False,False,False,5964.705354100421,False,False,False,False
2025-06-11 17:00:00+00:00,62.55,62.99,62.33,62.745,6012.0,,,,,,,,,,,,,62.3273029321115,62.91272424157191,62.90101705791048,59.72029945845877,58.228157482282676,57.217070293020114,56.74965153367843,55.214195575188285,,,,,55.214195575188285,,59.40880232177777,"rgba(239, 83, 80, 0.75)",1.2946458801357639,60.034001937367194,2.0940074071440393,42.73204605606255,-13.775734925744246,False,True,False,True,True,4.534660370204236,0.0,0.0,0.0,0.0,0,0.9816478995236033,0.9722282373321784,False,False,False,False,0.11349196532841196,0.1385816554492011,False,False,False,False,119381.0,125024.66011540021,False,False,False,False,5965.438604424445,False,False,False,False
2025-06-11 18:00:00+00:00,62.69,62.91,62.3,62.62,4131.0,,,,,,,,,,,,,62.34951204128077,62.908779189656144,62.89864214761479,59.732638687754815,58.24524685798372,57.23701392407556,56.77082551269291,55.23903970454701,,,,,55.23903970454701,,59.42271225820072,"rgba(239, 83, 80, 0.75)",1.280416412416968,60.042758382076705,2.0128152005318194,42.814546034061856,-13.230031093859836,False,True,False,True,True,4.083936286699469,0.0,0.0,0.0,0.0,0,0.9678042853987185,0.9972940136956041,False,False,False,False,0.10820449167936,0.12339307356428054,False,False,False,False,115250.0,124873.11499733198,False,False,False,False,5936.997695828717,False,False,False,False
2025-06-11 19:00:00+00:00,62.6,62.88,62.425,62.795,13943.0,,,,,,,,,,,,,62.42296984136528,62.899982902031425,62.89331737954072,59.77479786333583,58.303125000388256,57.30436171143969,56.842260362255914,55.322684277121986,,,,,55.322684277121986,,59.47043741718489,"rgba(239, 83, 80, 0.75)",1.2649941245447278,60.07429305914108,2.1507664644988838,43.87659523575449,-11.735953260733126,False,True,False,True,True,4.6534433798113035,0.0,0.0,0.0,0.0,0,0.9548961090151471,1.0086716594402836,False,False,False,False,0.11277058052705445,0.1180818270456675,False,False,False,False,129193.0,124940.08995861365,False,False,False,False,6061.121762560055,False,False,False,False
2025-06-12 14:00:00+00:00,62.535,62.775,62.205,62.715,9386.0,,,,,,,,,,,,,62.44053089981382,62.8907441530864,62.88749794788124,59.80123094223963,58.34007667250474,57.34765960152124,56.88830044916977,55.37693175503434,,,,,55.37693175503434,,59.4966215526564,"rgba(239, 83, 80, 0.75)",1.2494565232936872,60.092019398093484,2.099297216834797,44.17789142466623,-10.963786426735254,False,True,False,True,True,4.356166551465446,0.0,0.0,0.0,0.0,0,0.9544303797468353,0.9884106891701828,False,False,False,False,0.09716796008925448,0.107624893567461,False,False,False,False,119807.0,124860.50716855763,False,False,False,False,6112.670262365325,False,False,False,False
2025-06-12 15:00:00+00:00,62.725,63.065,62.635,63.045,9079.0,,,,,,,,,,,,,62.491215148270605,62.891374428426566,62.8879615295831,59.82950540370333,58.378126050992385,57.391632962610466,56.93483789779574,55.4311548567348,,,,,55.4311548567348,,59.52947603476463,"rgba(239, 83, 80, 0.75)",1.232366536090956,60.11548339310178,2.37714715638952,46.39619628481181,-8.46028772569305,False,True,False,True,True,5.448761650480133,0.0,0.0,0.0,0.0,0,0.9682801822323462,0.986788154897494,False,False,False,False,0.13180840804474472,0.11971665080610286,False,False,False,False,128886.0,124922.91791013037,False,False,False,False,6158.659870700746,False,False,False,False
2025-06-12 16:00:00+00:00,63.055,63.32,62.915,63.04,10373.0,,,,,,,,,,,,,62.55652788263916,62.89714925203046,62.891810504578764,59.863001737919035,58.422494069872954,57.44261111527835,56.98868120478792,55.4935992993491,,,,,55.4935992993491,,59.56948438330697,#000000,1.2146441291003303,60.14499927914029,2.3834147397592016,47.843468872234965,-6.78095897841817,False,False,False,False,True,5.429529382294049,0.0,0.0,0.0,0.0,0,0.9865168539325844,0.9691731489484298,False,False,False,False,0.15774884636061426,0.13873274858335854,False,False,False,False,118513.0,124823.53933788028,False,False,False,False,6223.998477356548,False,False,False,False
2025-06-12 17:00:00+00:00,63.04,63.12,62.365,62.955,15875.0,,,,,,,,,,,,,62.59317677852792,62.89360717496033,62.889604961810676,59.90864749122962,58.48484860263147,57.515128934417724,57.06560841476719,55.583788865207616,,,,,55.583788865207616,,59.61680140294407,#000000,1.2135555570667662,60.18014703827889,2.2865479421709285,48.22591611257066,-6.103263405784823,False,False,False,False,True,5.097365642644082,0.0,0.0,0.0,0.0,0,0.9710345623449311,0.975881368645779,False,False,False,False,0.12143513413755298,0.13008394136045576,False,False,False,False,102638.0,124479.57748768058,False,False,False,False,6373.626407940167,False,False,False,False
2025-06-12 18:00:00+00:00,62.955,63.23,62.87,63.14,8147.0,,,,,,,,,,,,,62.62639800032388,62.8975638142833,62.89231198924507,59.93362927377492,58.51809546497907,57.55342481929889,57.10609880909589,55.630891939370535,,,,,55.630891939370535,,59.644801763796444,#000000,1.210476322744673,60.201611489609135,2.4274646725251663,49.80304767311834,-4.321718887887187,False,False,False,False,True,5.732684545347727,0.0,0.0,0.0,0.0,0,0.9786347055758208,0.9701812286491809,False,False,False,False,0.15118458820898903,0.1406342647847224,False,False,False,False,110785.0,124267.25845686383,False,False,False,False,6401.120572158149,False,False,False,False
2025-06-12 19:00:00+00:00,63.155,63.305,62.97,63.16,16553.0,,,,,,,,,,,,,62.68954705174135,62.90779441603869,62.89940666586382,59.98421785131842,58.58512752043994,57.63052933821165,57.187587432549286,55.725614704118854,,,,,55.725614704118854,,59.70122812253525,#000000,1.2079490212071762,60.2456302712268,2.4126595391092667,51.00137918600893,-2.9474055711414664,False,False,False,False,True,5.802062832548479,0.0,0.0,0.0,0.0,1,0.981063238359972,0.9644429001621494,False,False,False,False,0.15969637896664982,0.1501653218756861,False,False,False,False,127338.0,124314.86685288145,False,False,False,False,6558.514051659573,False,False,False,False
2025-06-13 14:00:00+00:00,61.18,61.515,60.625,61.41,4228.0,,,,,,,,,,,,61.18333333333333,62.644113593071125,62.889773071627914,62.88718758122275,59.98902333774085,58.59470651018527,57.642998814862295,57.201312070479204,55.74313132053073,,,,,55.74313132053073,,59.86395329256149,"rgba(239, 83, 80, 1.0)",1.2244885860206443,60.56627556718233,0.689042300965508,43.26062536399188,-2.2870942414093207,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9759124914985264,0.9636136930401269,True,False,False,False,-0.038003901449437286,0.056080710213124406,False,False,False,False,123110.0,124296.18674663523,False,False,False,False,6522.382050858649,False,False,False,False
2025-06-13 15:00:00+00:00,61.46,61.58,61.255,61.42,3184.0,,,,,,,,,,,,61.28428314445044,62.61688752316575,62.87828334081322,62.87935333758815,59.99332396836512,58.60252436186959,57.65295113010208,57.21219197235256,55.75681522579273,,,,,55.75681522579273,,59.875179333833294,"rgba(239, 83, 80, 1.0)",1.2392482354987358,60.56985608249313,0.6860158385980909,38.17414368086965,-6.720781764036296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9865478487910092,0.957032580315586,False,False,False,False,-0.004985657495977767,0.025547526358573318,False,False,False,False,126294.0,124327.1605955246,False,False,False,False,6470.624189605026,False,False,False,False
2025-06-13 16:00:00+00:00,61.42,61.55,61.165,61.43,2481.0,,,,,,,,,,,,61.30870531352135,62.595873047982145,62.869232327098004,62.873154762500555,59.996571392880035,58.60850721957862,57.66059459845038,57.22055728207631,55.76736342456296,,,,,55.76736342456296,,59.87783992985003,"rgba(239, 83, 80, 1.0)",1.2545727423164066,60.569862367738814,0.6856020406381956,34.865887141354946,-9.484627369086326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9885306704707559,0.9585734664764621,False,False,False,False,-0.024990212988827525,0.00027865668487289663,False,False,False,False,128775.0,124396.11934598158,False,False,False,False,6408.769551006498,False,False,False,False
2025-06-13 17:00:00+00:00,61.425,61.44,61.2,61.32,1792.0,,,,,,,,,,,,61.310437455427184,62.580385291912776,62.86249447456603,62.86852562012888,59.99880353082246,58.61271683878271,57.666004762537284,57.226489373642906,55.774874288346886,,,,,55.774874288346886,,59.877859070685226,"rgba(239, 83, 80, 1.0)",1.2715350480328582,60.56893625399109,0.5906748281699754,32.27512098462566,-11.693873331667646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9828600811289493,0.9601211220933553,False,False,False,False,-0.05845936555297611,-0.029090354434051606,False,False,False,False,126983.0,124436.22602278808,False,False,False,False,6337.191728510273,False,False,False,False
2025-06-13 18:00:00+00:00,61.33,61.35,61.02,61.195,3540.0,,,,,,,,,,,,61.28204674329502,62.54778583745688,62.848233403276765,62.85869093365258,60.00275370727534,58.62059184516612,57.67626195496087,57.23778228601936,55.789301148082345,,,,,55.789301148082345,,59.87371642879836,"rgba(239, 83, 80, 1.0)",1.2871339241649584,60.56488547577544,0.48954853290294015,30.09905129008336,-13.649403359849288,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9779196135932376,0.9698694727157723,False,False,False,False,-0.07916372480747562,-0.05412703962076361,False,False,False,False,123443.0,124420.82716972158,False,False,False,False,6293.8244148899585,False,False,False,False
2025-06-13 19:00:00+00:00,61.195,61.23,60.76,61.11,11572.0,,,,,,,,,,,,61.17464249729447,62.440094580588585,62.799065147904166,62.8244202043834,60.013820934918606,58.64446811764491,57.70791749748007,57.27282200833139,55.83459094924536,,,,,55.83459094924536,,59.856871326421214,"rgba(239, 83, 80, 1.0)",1.3060439026591808,60.54912517935694,0.42944561013690585,28.333958275286783,-15.346903500698076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9666992019291496,0.9732445312051444,False,False,False,False,-0.0999982463870069,-0.07706264300388525,False,False,False,False,111871.0,124226.25620584993,True,False,False,False,6375.6565945040675,True,False,False,False
2025-06-16 14:00:00+00:00,63.825,63.945,63.115,63.945,6950.0,,,,,,,,,,,,61.68820374156716,62.490400789301,62.81298237793792,62.83382999255586,60.037240081915364,58.674150350272576,57.741482721190096,57.30808638219044,55.875014447258444,,,,,55.875014447258444,,59.94015454268765,"rgba(239, 83, 80, 0.75)",1.3082070702821802,60.59647595769481,2.5596284551366297,41.66645832749286,-15.776423812108867,False,True,False,True,True,7.951381847135817,0.0,0.0,0.0,0.0,0,0.9760969588149478,0.9637526652452026,False,False,False,False,0.17793598198642693,0.05043666949127084,False,False,False,False,118821.0,124142.45378405381,False,False,False,False,6384.561143426485,False,False,False,False
2025-06-16 15:00:00+00:00,63.94,64.07,63.51,63.54,12921.0,,,,,,,,,,,,62.24705690551698,62.57646195563878,62.83881426955427,62.85155619281738,60.08044245549931,58.72882811026287,57.80328791263661,57.37301355619675,55.9494332685677,,,,,55.9494332685677,,60.0498771807434,#000000,1.3083217260048403,61.052009453150085,1.901665696898096,48.61617798925067,-9.943156936918186,False,False,False,False,True,6.424960990671185,0.0,0.0,0.0,0.0,0,0.9830938292476751,0.9610594533671455,False,False,False,False,0.19092348668698744,0.12068007808912914,False,False,False,False,105900.0,123859.62504321575,False,False,False,False,6485.901280737702,False,False,False,False
2025-06-16 16:00:00+00:00,63.59,63.68,63.29,63.345,1766.0,,,,,,,,,,,,62.29049321413331,62.58471731218777,62.84117342902919,62.85318041938678,60.08583721714437,58.73581125331547,57.811256448609726,57.38141374906025,55.959146826387794,,,,,55.959146826387794,,60.06033665213941,"rgba(38, 166, 154, 1.0)",1.3076904439869712,61.05670913439708,1.7498719793548603,52.33095587253115,-6.972013228321963,True,False,True,False,True,5.695414395471069,0.0,0.0,0.0,0.0,0,0.9781097385808674,0.9877621373168628,False,False,False,False,0.15247816027101865,0.1365791191800739,False,False,False,False,104134.0,123553.80139913489,False,False,False,False,6412.724516695257,False,False,False,False
2025-06-16 17:00:00+00:00,63.345,63.345,62.99,63.015,1471.0,,,,,,,,,,,,62.31484550646228,62.58892781938972,62.84207347778515,62.85378653178329,60.089887714577124,58.74121531737779,57.817498262443436,57.388022347850786,55.966871424124015,,,,,55.966871424124015,,60.067014266865954,"rgba(38, 166, 154, 1.0)",1.3070102152241379,61.05816238527766,1.497186167276254,53.2654761262165,-6.234752107768948,True,False,True,False,True,4.465911382873436,0.0,0.0,0.0,0.0,0,0.9644220756681708,0.9961818812912185,False,False,False,False,0.11292541401950433,0.12475226659978911,False,False,False,False,102663.0,123229.91300534985,False,False,False,False,6336.108632715485,False,False,False,False
2025-06-16 18:00:00+00:00,63.015,63.155,62.475,62.6,10008.0,,,,,,,,,,,,62.38642106053777,62.59681791182455,62.839926458553336,62.852084515058856,60.11379667627021,58.77452392179104,57.85661331543323,57.42967903533652,56.016265373360966,,,,,56.016265373360966,,60.09623647424072,"rgba(38, 166, 154, 1.0)",1.3070687065342617,61.0584416233277,1.179401181411339,52.074452034467114,-6.234752107768948,True,False,True,False,True,2.941997746443974,0.0,0.0,0.0,0.0,0,0.9574726609963546,0.9964126598391483,False,False,False,False,0.06941586270271746,0.09708406465125329,False,False,False,False,92655.0,122755.88334635217,False,False,False,False,6393.037181045478,False,False,False,False
2025-06-16 19:00:00+00:00,62.605,62.755,62.42,62.74,7009.0,,,,,,,,,,,,62.41280480758693,62.598252300836506,62.836902589717766,62.849802381275175,60.12962769975608,58.79691458515399,57.88305861139694,57.45790019609058,56.04989807815496,,,,,56.04989807815496,,60.11279569444098,"rgba(38, 166, 154, 1.0)",1.307945307696569,61.06127981070764,1.2834788881568515,51.885940041439575,-6.234752107768948,True,False,True,False,True,3.41455894031926,0.0,0.0,0.0,0.0,0,0.9526815707170156,1.0019691879995365,False,False,False,False,0.04148413550111452,0.06928410007618391,False,False,False,False,99664.0,122397.8696510599,False,False,False,False,6402.58699219206,False,False,False,False
2025-06-17 14:00:00+00:00,63.37,63.37,62.97,63.01,788.0,,,,,,,,,,,,62.42099625855363,62.60025825480768,62.83737358609351,62.85012232397291,60.13173211908481,58.799727116615784,57.886310724871294,57.46134509752723,56.05393092079855,,,,,56.05393092079855,,60.115755155813936,"rgba(38, 166, 154, 1.0)",1.307872238710776,61.06309098943167,1.4886079488065864,52.93456046043906,-5.4541191180350665,True,False,True,False,True,4.326656156815655,0.0,0.0,0.0,0.0,0,0.9584872979214779,0.994515011547344,False,False,False,False,0.11323532387523434,0.09125971197570912,False,False,False,False,100452.0,122057.62360995819,False,False,False,False,6315.539131847997,False,False,False,False
2025-06-17 15:00:00+00:00,63.01,63.51,63.01,63.455,2003.0,,,,,,,,,,,,62.44697017294717,62.60731706150841,62.83945143052054,62.85156509281422,60.137440388219545,58.80720398810623,57.89488757948353,57.470404647908744,56.06446299431333,,,,,56.06446299431333,,60.12441148398019,"rgba(38, 166, 154, 1.0)",1.3075355127546864,61.06908313426906,1.8247434524392727,55.413093424724586,-2.5455349387274495,True,False,True,False,True,5.8092915850108255,0.0,0.0,0.0,0.0,0,0.9633765332099052,0.9920735940754455,False,False,False,False,0.12440698641997566,0.10783334919784239,False,False,False,False,102455.0,121753.70696484255,False,False,False,False,6248.6780600364,False,False,False,False
2025-06-17 16:00:00+00:00,63.61,63.63,62.95,62.95,1807.0,,,,,,,,,,,,62.465406436428026,62.612276184691886,62.840742780305575,62.852453726043656,60.14233377468613,58.813707284026364,57.90239125090873,57.47834723957508,56.073744744068094,,,,,56.073744744068094,,60.13126704674817,"rgba(38, 166, 154, 1.0)",1.3077166401053228,61.073466084102336,1.4349698232382606,54.41694617679119,-2.5455349387274495,True,False,True,False,True,3.8927376234093636,0.0,0.0,0.0,0.0,0,0.9765857067971345,0.9861960510221911,False,False,False,False,0.11907852669079542,0.11345593794431891,False,False,False,False,100648.0,121426.48670182173,False,False,False,False,6179.814834299402,False,False,False,False
2025-06-17 17:00:00+00:00,62.95,63.02,62.57,62.635,1319.0,,,,,,,,,,,,62.47040907572408,62.61309363694129,62.84046660805715,62.852233121980674,60.14538507474907,58.81797001131576,57.907404397764374,57.483689387066335,56.08009058680783,,,,,56.08009058680783,,60.13452687782295,"rgba(38, 166, 154, 1.0)",1.2985747835477226,61.07473926533495,1.2015178135543323,52.27537135545424,-2.5455349387274495,True,False,True,False,True,2.7195083339812847,0.0,0.0,0.0,0.0,0,0.9662764284466188,0.9928359252140485,False,False,False,False,0.05532257830570876,0.08438925812501383,False,False,False,False,99329.0,121083.89000877023,False,False,False,False,6104.453364000186,False,False,False,False
2025-06-17 18:00:00+00:00,62.635,62.635,62.36,62.56,2516.0,,,,,,,,,,,,62.472009200893545,62.611965271138764,62.838762844121575,62.850969666343815,60.150686660000844,58.82561422249226,57.91649781295309,57.49341799578565,56.09175718655406,,,,,56.09175718655406,,60.139075651142626,#000000,1.2911561548526054,61.07547198648365,1.1497664383482902,50.49338557443059,-2.5455349387274495,True,False,False,False,False,2.4397169986310665,0.0,0.0,0.0,0.0,0,0.962788259958071,0.9961565338923828,False,False,False,False,-0.0008448610132062248,0.0417721985559038,False,False,False,False,96813.0,120707.5971404172,False,False,False,False,6048.818428124215,False,False,False,False
2025-06-17 19:00:00+00:00,62.55,62.565,62.09,62.22,7346.0,,,,,,,,,,,,62.455990092824344,62.601203683376,62.83044285960737,62.84485800179097,60.16456209505526,58.84639453750284,57.941546222798955,57.520337166135015,56.124386722758494,,,,,56.124386722758494,,60.14774682020547,"rgba(239, 83, 80, 0.5)",1.2947557006330865,61.073812772970314,0.8852536632734985,47.71792512935633,-2.5455349387274495,True,False,False,True,False,1.171227866119544,0.0,0.0,0.0,0.0,0,0.9573923166472641,1.0012805587892897,False,False,False,False,-0.029540333634873545,0.006115932460515127,False,False,False,False,89467.0,120223.24679715492,False,False,False,False,6068.929770323839,False,False,False,False
2025-06-18 14:00:00+00:00,62.1,63.0,61.925,62.995,2147.0,,,,,,,,,,,62.63999999999999,62.46064629297881,62.60158095056923,62.82960014866815,62.84420583058648,60.16924208922761,58.85303028648911,57.94939487953948,57.528718051063414,56.13439350531803,,,,,56.13439350531803,,60.40108120344403,#000000,1.2891467357534825,61.3882389147815,1.2463756379752782,49.84833830330527,-2.5455349387274495,True,False,False,False,False,3.880835152603339,0.0,0.0,0.0,0.0,0,0.9541967118546294,0.9963657340640323,False,False,False,False,-0.01603094681459564,-0.004957507177040257,False,False,False,False,91614.0,119779.69258324553,False,False,False,False,6008.12465760564,False,False,False,False
2025-06-18 15:00:00+00:00,62.995,63.1,62.76,62.81,2267.0,,,,,,,,,,,62.7683982782057,62.47181939581778,62.6045122855153,62.82988104420704,62.84435925021724,60.174662554420316,58.860472658420676,57.958093985973655,57.53796900700481,56.145331035838886,,,,,56.145331035838886,,60.419549949562146,#000000,1.2796669576573734,61.397879502851445,1.1035062589516729,50.32098072716537,-2.5455349387274495,True,False,False,False,False,3.181909581641566,0.0,0.0,0.0,0.0,0,0.9632535333141047,0.9962503605422557,False,False,False,False,0.0437199687309152,0.019381230776937472,False,False,False,False,89347.0,119307.86789203243,False,False,False,False,5950.1227249295835,False,False,False,False
