date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 16:00:00+00:00,62.795,63.06,62.795,63.01,2027.0,,,,,,,,,,,62.82712234125136,62.482806439912345,62.60766865409932,62.83039916634492,62.84468968753637,60.1796064974222,58.867210900177,57.96594841687113,57.54631373115273,56.15517465764498,,,,,56.15517465764498,,60.43069404924124,#000000,1.2785225143959633,61.404028955243106,1.2561147939703128,51.611759262221966,-2.5455349387274495,True,False,False,False,True,3.8770957201313365,0.0,0.0,0.0,0.0,0,0.96044071968587,1.0096700462990094,False,False,False,False,0.04336407417616648,0.03137265247655198,False,False,False,False,91374.0,118874.78466890015,False,False,False,False,5889.29911679114,False,False,False,False
2025-06-18 17:00:00+00:00,63.04,63.14,62.63,62.78,2710.0,,,,,,,,,,,62.83389738826358,62.49364011308046,62.61055163870974,62.83050708619719,62.84471080680879,60.18593987689899,58.87595451843917,57.9761907197641,57.557214333927426,56.16808819433275,,,,,56.16808819433275,,60.437669467642216,#000000,1.2542070751614107,61.407860203835945,1.0940297047738055,51.16978540375879,-2.5455349387274495,True,False,False,False,True,2.9911959373008052,0.0,0.0,0.0,0.0,0,0.9520117474302495,1.0116886930983846,False,False,False,False,0.03731547243450085,0.03434406245552642,False,False,False,False,88664.0,118406.40041046758,False,False,False,False,5840.007657616083,False,False,False,False
2025-06-18 18:00:00+00:00,62.84,63.145,62.265,62.27,3741.0,,,,,,,,,,,62.75441785603475,62.49623708500273,62.60973484586722,62.82846659152349,62.8431562612201,60.1936871848776,58.88708549109112,57.98942215332684,57.57136811791051,56.185062822741656,,,,,56.185062822741656,,60.4358638409596,"rgba(239, 83, 80, 0.5)",1.20547157980903,61.4058982470435,0.7168163625171411,48.319859062880866,-2.5455349387274495,True,False,False,True,False,1.05835169660849,0.0,0.0,0.0,0.0,1,0.9491644267850883,1.007303961668809,False,False,False,False,0.01172281163716541,0.023033437046345914,False,False,False,False,84923.0,117887.27792348359,False,False,False,False,5807.464903234438,False,False,False,False
2025-06-18 19:00:00+00:00,62.27,63.01,62.27,62.7,9790.0,,,,,,,,,,,62.71366524116039,62.51145053439992,62.611774012868,62.82520540193885,62.84057605361007,60.214570967072305,58.91668330851945,58.02443904884654,57.608766523957634,56.229750962702816,,,,,56.229750962702816,,60.449688205507606,#000000,1.1787214099013,61.41195850326924,1.0927446349164192,48.836205451547066,-2.5455349387274495,True,False,False,False,False,2.602005882943832,0.0,0.0,0.0,0.0,1,0.9515261372938839,1.0108174482516665,False,False,False,False,0.002486542638410006,0.01275998984237796,False,False,False,False,94713.0,117527.98679288694,False,False,False,False,5869.209633416849,False,False,False,False
2025-06-19 14:00:00+00:00,62.7,62.7,62.7,62.7,0.0,,,,,,,,,,,62.71366524116039,62.51145053439992,62.611774012868,62.82520540193885,62.84057605361007,60.214570967072305,58.91668330851945,58.02443904884654,57.608766523957634,56.229750962702816,,,,,56.229750962702816,,60.449688205507606,#000000,1.1276302505606721,61.41195850326924,1.1422551816877318,49.18043637732453,-2.5455349387274495,True,False,False,False,False,2.602005882943832,0.0,0.0,0.0,0.0,1,0.962137296532201,1.0077848549186128,False,False,False,False,0.01101227847986123,0.011886134161119595,False,False,False,False,94713.0,117174.26606741581,False,False,False,False,5778.21413522434,False,False,False,False
2025-06-19 15:00:00+00:00,62.7,62.7,62.7,62.7,0.0,,,,,,,,,,,62.71366524116039,62.51145053439992,62.611774012868,62.82520540193885,62.84057605361007,60.214570967072305,58.91668330851945,58.02443904884654,57.608766523957634,56.229750962702816,,,,,56.229750962702816,,60.449688205507606,#000000,1.073799946136086,61.41195850326924,1.1995171925325514,49.40992366117618,-2.5455349387274495,True,False,False,False,False,2.602005882943832,0.0,0.0,0.0,0.0,0,0.9644636924537257,1.0025510204081634,False,False,False,False,0.01101227847986123,0.011449206320490412,False,False,False,False,94713.0,116826.02938420005,False,False,False,False,5688.629419949543,False,False,False,False
2025-06-19 16:00:00+00:00,62.7,62.7,62.7,62.7,0.0,,,,,,,,,,,62.71366524116039,62.51145053439992,62.611774012868,62.82520540193885,62.84057605361007,60.214570967072305,58.91668330851945,58.02443904884654,57.608766523957634,56.229750962702816,,,,,56.229750962702816,,60.449688205507606,#000000,1.0475817584026914,61.41195850326924,1.229537920452829,49.56291518374395,-2.5455349387274495,True,False,False,False,False,2.602005882943832,0.0,0.0,0.0,0.0,0,0.9576541242799361,1.0213874249295258,False,False,False,False,0.01101227847986123,0.011230742400175821,False,False,False,False,94713.0,116483.19171932872,False,False,False,False,5600.433614989085,False,False,False,False
2025-06-19 17:00:00+00:00,62.7,62.7,62.7,62.7,0.0,,,,,,,,,,,62.71366524116039,62.51145053439992,62.611774012868,62.82520540193885,62.84057605361007,60.214570967072305,58.91668330851945,58.02443904884654,57.608766523957634,56.229750962702816,,,,,56.229750962702816,,60.449688205507606,#000000,1.048530619227209,61.41195850326924,1.2284252582724564,49.66490953212246,-2.5455349387274495,True,False,False,False,False,2.602005882943832,0.0,0.0,0.0,0.0,1,0.9446947719276589,1.0230232701685082,False,False,False,False,0.01101227847986123,0.011121510440018526,False,False,False,False,94713.0,116145.66936709106,False,False,False,False,5513.605186849719,False,False,False,False
2025-06-19 18:00:00+00:00,62.7,62.7,62.7,62.7,0.0,,,,,,,,,,,62.71366524116039,62.51145053439992,62.611774012868,62.82520540193885,62.84057605361007,60.214570967072305,58.91668330851945,58.02443904884654,57.608766523957634,56.229750962702816,,,,,56.229750962702816,,60.449688205507606,#000000,1.0468138402857263,61.41195850326924,1.230439880675626,49.7329057643748,-2.5455349387274495,True,False,False,False,False,2.602005882943832,0.0,0.0,0.0,0.0,1,0.9498817083800273,1.0189266591956168,False,False,False,False,0.01101227847986123,0.011066894459939879,False,False,False,False,94713.0,115813.37991953925,False,False,False,False,5428.122935890809,False,False,False,False
2025-06-19 19:00:00+00:00,62.7,62.7,62.7,62.7,0.0,,,,,,,,,,,62.71366524116039,62.51145053439992,62.611774012868,62.82520540193885,62.84057605361007,60.214570967072305,58.91668330851945,58.02443904884654,57.608766523957634,56.229750962702816,,,,,56.229750962702816,,60.449688205507606,#000000,1.0477879186744123,61.41195850326924,1.2292959994807944,49.77823658587636,-2.5455349387274495,True,False,False,False,False,2.602005882943832,0.0,0.0,0.0,0.0,1,0.963498579096937,1.0104199557941267,False,False,False,False,0.01101227847986123,0.011039586469900553,False,False,False,False,94713.0,115486.2422463681,False,False,False,False,5343.965991148315,False,False,False,False
2025-06-20 14:00:00+00:00,62.96,62.98,62.3,62.67,1709.0,,,,,,,,,,,62.709204419662996,62.513661540233315,62.6120428189545,62.824615331306184,62.84010854040677,60.21816559847789,58.92178885921874,58.030484974192596,57.61522591262493,56.23747679079491,,,,,56.23747679079491,,60.45227747858728,#000000,1.049389410625374,61.413134903838795,1.197710862559771,49.48089276690605,-2.5455349387274495,True,False,False,False,False,2.4720260212971006,0.0,0.0,0.0,0.0,1,0.9608152448258455,0.9979808177688039,False,False,False,False,0.002486542638410006,0.00676306455415528,False,False,False,False,93004.0,115137.68035107557,False,False,False,False,5287.609929270046,False,False,False,False
2025-06-20 15:00:00+00:00,62.67,62.76,62.38,62.43,1633.0,,,,,,,,,,,62.697541051849576,62.51380680616233,62.611450731070626,62.823648883397446,62.83936773518777,60.221412083991645,58.926489028743426,58.036089284636695,57.621227710870144,56.24469621682653,,,,,56.24469621682653,,60.45357295327362,"rgba(239, 83, 80, 0.5)",1.053232719848609,61.41341532063806,0.9652042328385546,46.828009981178226,-0.8595314167507269,True,False,False,True,False,1.4270314705022429,0.0,0.0,0.0,0.0,1,0.9682338796431057,0.9941150414478264,False,False,False,False,-0.007459779330505926,-0.00034835738817532314,False,False,False,False,91371.0,114769.20468671781,False,False,False,False,5230.949310211596,False,False,False,False
2025-06-20 16:00:00+00:00,62.47,62.53,62.29,62.29,1253.0,,,,,,,,,,,62.68249508132615,62.512168388223095,62.6102204876713,62.822535044523754,62.83852701326635,60.223731399838314,58.92993376860432,58.04023338054567,57.625679209721234,56.2500894372129,,,,,56.2500894372129,,60.45356132109331,"rgba(239, 83, 80, 0.5)",1.0584348975869842,61.412894376882775,0.8286816932405062,43.81429343403755,-3.6785157575150365,False,False,False,True,False,0.8182887116544535,0.0,0.0,0.0,0.0,0,0.9668176887243954,1.0018505519749854,False,False,False,False,-0.030202943719923315,-0.015275650554049319,False,False,False,False,90118.0,114387.0154667687,False,False,False,False,5169.275677495137,False,False,False,False
2025-06-20 17:00:00+00:00,62.35,62.37,61.55,61.765,2183.0,,,,,,,,,,,62.624141321565965,62.50015638234324,62.60392735456132,62.81858427477839,62.83559177756052,60.22686858168492,58.93509241519064,58.04664440889092,57.632640306659134,56.25873542407611,,,,,56.25873542407611,,60.44823822473112,"rgba(239, 83, 80, 1.0)",1.0676988938485745,61.4080656650617,0.33430243020268946,38.339945094178915,-8.581088283644831,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9576722934382534,0.998350044421881,False,False,False,False,-0.09441301207070536,-0.05484433131237734,False,False,False,False,87935.0,113976.90669984205,False,False,False,False,5122.976829782034,False,False,False,False
2025-06-20 18:00:00+00:00,61.765,62.115,61.61,61.65,2449.0,,,,,,,,,,,62.56024930270457,62.48501729052148,62.59598788394018,62.81370054379735,62.831961164262644,60.23015689503232,58.94065703005788,58.05361885156976,57.640233980562265,56.268226211188605,,,,,56.268226211188605,,60.44198091536369,"rgba(239, 83, 80, 1.0)",1.078160357625109,61.40228996816289,0.2297524946871036,34.11068016127889,-12.144648867355443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9617340452580725,1.0013984235952198,False,False,False,False,-0.10840980265955306,-0.0816270669859652,False,False,False,False,85486.0,113535.18721612355,False,False,False,False,5081.519824669133,False,False,False,False
2025-06-20 19:00:00+00:00,61.655,61.96,61.29,61.95,6695.0,,,,,,,,,,,62.41683923082237,62.44353075580837,62.573536545070034,62.79983491931435,62.821614188421805,60.23874305230874,58.955450339430946,58.07225797868786,57.66056279301061,56.2937341668462,,,,,56.2937341668462,,60.42761039697213,"rgba(239, 83, 80, 1.0)",1.073643611074529,61.38791864863062,0.5235269372178736,35.18367351290929,-12.144648867355443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9574927039715773,1.0021570866641292,False,False,False,False,-0.14269371269148748,-0.11216038983872634,False,False,False,False,92181.0,113204.11454610614,False,False,False,False,5106.53502118589,False,False,False,False
2025-06-23 14:00:00+00:00,61.32,61.92,61.27,61.56,2567.0,,,,,,,,,,,62.36487037801688,62.42570488084475,62.5637530807651,62.793877966862595,62.8171587357654,60.24168140569589,58.96077687551604,58.07906385780716,57.66801872049087,56.30318344238165,,,,,56.30318344238165,,60.42180893441463,"rgba(239, 83, 80, 1.0)",1.0681386226116323,61.381999973720085,0.1666450613354867,33.5746167151924,-12.144648867355443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9512025755949751,1.0051764408812573,False,False,False,False,-0.147046456309028,-0.12960342307387718,False,False,False,False,89614.0,112838.37633608899,False,False,False,False,5067.162385198511,False,False,False,False
2025-06-23 15:00:00+00:00,61.63,61.775,61.41,61.42,2045.0,,,,,,,,,,,62.32560054917931,62.41123907018116,62.55571889384494,62.78898613375494,62.81349403242772,60.243929070805684,58.964926910588844,58.084392383952434,57.67386515625906,56.31061839294209,,,,,56.31061839294209,,60.41727705939361,"rgba(239, 83, 80, 1.0)",1.07477970506145,61.377291446321614,0.039737030274446736,31.792111539429328,-13.680522167819923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9581301070501045,1.0061442959396971,False,False,False,False,-0.14740943255427544,-0.1385064278140763,False,False,False,False,87569.0,112446.60305956048,False,False,False,False,5020.307154420239,False,False,False,False
2025-06-23 16:00:00+00:00,61.42,61.42,60.275,60.5,2322.0,,,,,,,,,,60.73166666666666,62.24432525217035,62.38082736141112,62.53968633522345,62.779948668276,62.80675956162346,60.24488963206353,58.96815505389984,58.08901885217587,57.67910541105111,56.31774068086871,,,,,56.31774068086871,,60.434738497766375,"rgba(239, 83, 80, 1.0)",1.1067209215496778,61.51899449541668,-0.9207330191154588,27.390671162022535,-17.721873010201122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9513238161121942,1.0026413433117416,False,False,False,False,-0.2577679893504842,-0.19813720858228023,False,False,False,False,85247.0,112024.90378731924,False,False,False,False,4978.472934971864,False,False,False,False
2025-06-23 17:00:00+00:00,60.52,61.585,60.5,61.49,2399.0,,,,,,,,,,60.96541799053873,62.191645110596546,62.358989944222465,62.52755513416384,62.7727728079972,62.80137964877298,60.246812156223776,58.97234461555137,58.09461085918008,57.68531362659408,56.3258394493761,,,,,56.3258394493761,,60.449334667565196,"rgba(239, 83, 80, 0.75)",1.1007255878816462,61.52311826083646,-0.030087663266006457,32.39381153816302,-23.028917396532695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9517305893358277,1.0013719987527283,False,False,False,False,-0.22838938250077176,-0.213263295541526,False,False,False,False,87646.0,111646.93628674065,False,False,False,False,4938.481106522688,False,False,False,False
2025-06-23 18:00:00+00:00,61.48,61.51,61.34,61.43,3005.0,,,,,,,,,,61.144819009405474,62.14652006203133,62.33802639619485,62.51528365518961,62.765197696469876,62.79566755023477,60.249805547816266,58.97812359513292,58.10211640632049,57.69357829397191,56.336434228282435,,,,,56.336434228282435,,60.460506585549986,"rgba(239, 83, 80, 0.75)",1.079564380780431,61.52526752925519,-0.0882462694687265,35.45289431634472,-20.40140852720974,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9611407082419303,1.0051394547163899,False,False,False,False,-0.17182185564922642,-0.19254257559537621,False,False,False,False,84641.0,111228.2396001245,False,False,False,False,4908.50465525877,False,False,False,False
2025-06-23 19:00:00+00:00,61.45,61.905,61.45,61.81,4863.0,,,,,,,,,,61.36764927052718,62.109497177672246,62.31638576427496,62.50122124044281,62.75578015112292,62.78849394355188,60.25582396432168,58.98853812002001,58.11526272792004,57.70792676772119,56.35447512719197,,,,,56.35447512719197,,60.47827765952427,"rgba(239, 83, 80, 0.75)",1.0751771821288623,61.53032145440251,0.2601232152673895,39.873798997690116,-16.464629501926296,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9559772058363076,1.004320871688897,False,False,False,False,-0.13508921397485332,-0.16381589478511477,False,False,False,False,89504.0,110891.42968384351,False,False,False,False,4907.799156727626,False,False,False,False
2025-06-24 14:00:00+00:00,62.055,62.645,62.055,62.325,1920.0,,,,,,,,,,61.496542605738966,62.11721940233867,62.316731422006384,62.50011276150499,62.754309857765875,62.78731870567556,60.259185930643824,58.993556048150666,58.12131467711785,57.714434429503136,56.362383730343325,,,,,56.362383730343325,,60.49300996098084,"rgba(239, 83, 80, 0.5)",1.054366010777224,61.53784194181611,0.7465700242021641,45.507301580116504,-11.45078045763755,True,False,False,True,True,1.3178624481048686,0.0,0.0,0.0,0.0,0,0.9602095546962705,0.997630036173132,False,False,False,False,-0.038738425198147186,-0.10127715999163098,False,False,False,False,91424.0,110589.60906859011,False,False,False,False,4861.476689181461,False,False,False,False
2025-06-24 15:00:00+00:00,62.325,62.455,62.065,62.08,775.0,,,,,,,,,,61.532212553432785,62.11831606837607,62.31609072645851,62.4992735200019,62.753516597421,62.78669583256927,60.26044779813221,58.99549173947273,58.123670778626284,57.716975781837725,56.365494595249416,,,,,56.365494595249416,,60.49710781741617,#000000,1.034264211629242,61.53975099134029,0.5223510613488894,47.79487992239173,-9.51021493248777,True,False,False,False,True,0.2923590256792288,0.0,0.0,0.0,0.0,0,0.9576805442856251,1.0020597965170712,False,False,False,False,-0.05155262427512461,-0.0764148921333778,False,False,False,False,90649.0,110280.45233884452,False,False,False,False,4798.120461442213,False,False,False,False
2025-06-24 16:00:00+00:00,62.08,62.27,62.05,62.16,772.0,,,,,,,,,,61.56239764989205,62.11885898906735,62.31524195915186,62.498331066428676,62.75267172147422,62.78603447003145,60.26167726114224,58.99739357605426,58.1259920512242,57.71948187329171,56.36856890129909,,,,,56.36856890129909,,60.50060450173246,#000000,1.0021424661793978,61.54130152606653,0.6173757672321886,49.75983271032243,-7.671641832115242,True,False,False,False,True,0.6253509281492668,0.0,0.0,0.0,0.0,0,0.9549953314659198,1.001431683784625,False,False,False,False,-0.06581067450894877,-0.07111278332116328,False,False,False,False,91421.0,109988.05772893995,False,False,False,False,4735.6999891717915,False,False,False,False
2025-06-24 17:00:00+00:00,62.135,62.2,61.72,62.1,3618.0,,,,,,,,,,61.644097624614545,62.112404674829065,62.30757372822954,62.49201258598845,62.74772786997352,62.78219886499661,60.26695433215925,59.00584555354927,58.1364231274525,57.730784911195855,56.38255305134198,,,,,56.38255305134198,,60.50987057493915,#000000,0.9702961700714199,61.54412866860139,0.5728883082757068,50.66097080102036,-6.644241568826828,True,False,False,False,True,0.3682567114206243,0.0,0.0,0.0,0.0,0,0.9511787636903658,1.0022894622857497,False,False,False,False,-0.09441301207070422,-0.08276289769593376,False,False,False,False,87803.0,109644.10334554552,False,False,False,False,4718.371307169128,False,False,False,False
2025-06-24 18:00:00+00:00,62.1,62.41,62.1,62.21,2253.0,,,,,,,,,,61.705326614067886,62.11681761662803,62.30654396976994,62.490011816540544,62.74564117625242,62.780542280022495,60.27066295632269,59.01149220782812,58.14328038970783,57.738175926963336,56.391586096946085,,,,,56.391586096946085,,60.51818918645903,"rgba(38, 166, 154, 1.0)",0.9468797739438299,61.54784505406219,0.6993020277324956,51.97471497332229,-5.088855528503295,True,False,True,False,True,0.839896667026327,0.0,0.0,0.0,0.0,0,0.9560500523947484,0.9996917955988412,False,False,False,False,-0.052264981645535516,-0.06751393967073463,False,False,False,False,90056.0,109340.41182080838,False,False,False,False,4680.1484962052655,False,False,False,False
2025-06-24 19:00:00+00:00,62.245,62.34,62.07,62.29,5136.0,,,,,,,,,,61.80553141435416,62.12533260291126,62.3040860678956,62.485448943590846,62.740885934648894,62.77675735077253,60.27903689833666,59.0242646304737,58.15880174706457,57.7549096347119,56.41205093584782,,,,,56.41205093584782,,60.533373287328,"rgba(38, 166, 154, 1.0)",0.9177914295229197,61.5542573146058,0.8016447547093015,53.387866356182286,-3.3798256683224537,True,False,True,False,True,1.1860723395652712,0.0,0.0,0.0,0.0,0,0.9558272408920563,1.000552927443632,False,False,False,False,-0.05939159075342519,-0.0634527652120799,False,False,False,False,95192.0,109121.05659878034,False,False,False,False,4687.215961380378,False,False,False,False
2025-06-25 14:00:00+00:00,62.385,62.71,61.72,61.83,4323.0,,,,,,,,,,61.844254019838985,62.12309200825715,62.29811094935677,62.47957005931389,62.73581433104039,62.77276296621605,60.28550527692475,59.03444925087843,58.17130815307365,57.76844010589591,56.42873429660278,,,,,56.42873429660278,,60.5401855833999,#000000,0.8864964189992668,61.762131831052216,0.07655774743500551,50.82994795944791,-3.3798256683224537,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9521092564491653,0.9960546282245827,False,False,False,False,-0.057965809889025256,-0.060709287550552576,False,False,False,False,90869.0,108838.07897709381,False,False,False,False,4681.569202289209,False,False,False,False
2025-06-25 15:00:00+00:00,61.86,61.86,61.06,61.06,2896.0,,,,,,,,,,61.800530404682725,62.093330623585985,62.28054964970652,62.468295558151915,62.72853414872589,62.767177318964265,60.28799515160926,59.0395447330082,58.17802418346243,57.77587009104982,56.438361910806016,,,,,56.438361910806016,,60.532564888523005,"rgba(239, 83, 80, 0.5)",0.8616988615087973,61.73886120183785,-0.787817220332856,45.15947275541371,1.8966597124743245,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9446348061316504,1.006311992786294,False,False,False,False,-0.16670491082925032,-0.11370709918990145,False,False,False,False,87973.0,108514.58938054972,False,False,False,False,4653.885958842864,False,False,False,False
2025-06-25 16:00:00+00:00,61.065,61.21,60.91,61.015,5899.0,,,,,,,,,,61.689610470952275,62.01917804797135,62.23666888423301,62.44049757148955,62.71100176185944,62.753733260196256,60.29166482590113,59.04858456237733,58.190400430682914,57.789716050783255,56.45673297935921,,,,,56.45673297935921,,60.511617167800516,"rgba(239, 83, 80, 1.0)",0.8600676958467145,61.70174654379366,-0.7984796395795053,41.189539465248934,-1.8345530073736924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9416206261510128,1.0233271945979128,False,False,False,False,-0.22577239698613405,-0.16973974808801776,False,False,False,False,82074.0,108104.65776224661,False,False,False,False,4673.190052504215,False,False,False,False
2025-06-25 17:00:00+00:00,61.015,61.2,60.71,60.72,2745.0,,,,,,,,,,61.63762494370157,61.98277079318645,62.214558366845736,62.42641302635979,62.70215545018201,62.746939324774985,60.29298147935578,59.05241101997992,58.19578568766373,57.795788018171244,56.46491998037723,,,,,56.46491998037723,,60.50112255369076,"rgba(239, 83, 80, 1.0)",0.8754012361894206,61.68653523270244,-1.1041054007528275,37.31975420123525,-5.443614881078382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9422781700951796,1.017746392385631,False,False,False,False,-0.24152132326728454,-0.20563053567765116,False,False,False,False,79329.0,107658.52353337457,False,False,False,False,4643.295633085544,False,False,False,False
2025-06-25 18:00:00+00:00,60.755,60.915,60.46,60.49,1673.0,,,,,,,,,,61.599514264146435,61.9568398337414,62.19892987559331,62.41656054994476,62.69605828581772,62.74226140246314,60.293431728244364,59.05441039755307,58.19874608599032,57.79917167663654,56.46960731799164,,,,,56.46960731799164,,60.49323012892025,"rgba(239, 83, 80, 1.0)",0.8840593158106095,61.67566149825308,-1.3411560480711884,33.86967819565206,-8.67128555301295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9408664746614377,1.0168515227648751,False,False,False,False,-0.2822008567802943,-0.24391569622897272,False,False,False,False,77656.0,107193.36812975635,False,False,False,False,4597.244537998947,False,False,False,False
2025-06-25 19:00:00+00:00,60.49,60.64,60.105,60.23,8505.0,,,,,,,,,60.325,61.39539133900774,61.812749325166116,62.10990247885258,62.36008124312078,62.661251770601396,62.71551239165109,60.29365004537296,59.06258715093974,58.21185564862912,57.814453656811956,56.491582736143364,,,,60.325,56.491582736143364,,60.43783481552473,"rgba(239, 83, 80, 1.0)",0.8909348921103271,61.72377254671924,-1.6766349145682173,30.66243246400652,-11.713828748012212,False,True,False,True,False,0.0,1.0,60.64,60.105,0.0,0,0.9350855745721272,1.0223105134474326,True,False,False,False,-0.33131136142167017,-0.28761352882532143,False,False,False,False,69151.0,106603.56397270586,False,False,False,False,4657.829893998963,False,False,False,False
2025-06-26 14:00:00+00:00,60.49,61.06,60.195,60.885,3488.0,,,,,,,,,60.437941438061095,61.35335327136933,61.77432792628514,62.08321210643495,62.342044211299765,62.64959483270368,62.7064670971112,60.29483699101164,59.066932386927945,58.218164860468285,57.82162882150509,56.501428495969925,,,,60.437941438061095,56.501428495969925,,60.437494369929006,"rgba(239, 83, 80, 0.75)",0.8726805912887489,61.71611488877875,-0.9523700848570309,34.13992635387562,-11.713828748012212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.937731608043254,1.0162809063847884,False,False,False,False,-0.2914470071782693,-0.2895302680017954,False,False,False,False,72639.0,106076.98158553212,False,False,False,False,4639.692996417583,False,False,False,False
2025-06-26 15:00:00+00:00,60.88,60.985,60.775,60.945,2609.0,,,,,,,,,60.5207971510752,61.33344735167761,61.752097503344174,62.066559743875096,62.33033929592976,62.64180558995354,62.700388806202284,60.29611801068855,59.070537754837424,58.223217978124445,57.82732065297465,56.50909104935804,,,,60.5207971510752,56.50909104935804,,60.4393100740034,"rgba(239, 83, 80, 0.75)",0.8432481814348428,61.71306895434576,-0.9108456694668907,36.898182329472576,-11.713828748012212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.942978723404255,1.0178115501519753,False,False,False,False,-0.2528425196152497,-0.2711863938085225,False,False,False,False,75248.0,105599.01287877969,False,False,False,False,4608.2093840700245,False,False,False,False
2025-06-26 16:00:00+00:00,60.95,61.26,60.89,61.26,3735.0,,,,,,,,,60.64624147897694,61.32176920469472,61.73044332655061,62.048168981518266,62.31661245761386,62.63226439036754,62.69288572661846,60.298650559839984,59.07633378097304,58.23105069195966,57.836052523010515,56.52059868367473,,,,60.64624147897694,56.52059868367473,,60.4459226504832,"rgba(239, 83, 80, 0.5)",0.8069584090097554,61.71315054755172,-0.561553783308111,40.98027008831292,-16.984691762666685,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9435838009270555,1.0196999268114173,False,False,False,False,-0.22353168565282278,-0.24735903973067264,False,False,False,False,78983.0,105186.36151631798,False,False,False,False,4594.671254084443,False,False,False,False
2025-06-26 17:00:00+00:00,61.265,61.31,61.21,61.25,1725.0,,,,,,,,,60.698727943375545,61.32003242552182,61.72286743235352,62.04100476795154,62.311012729301446,62.628248824868955,62.68971003885203,60.29998181840155,59.07915496820947,58.23480282536975,57.840215833048795,56.52603181807707,,,,60.698727943375545,56.52603181807707,,60.44931595211096,"rgba(239, 83, 80, 0.5)",0.8148603926177436,61.71378654709488,-0.5691607437256336,43.633573450906766,-14.363375865162709,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9519950890116636,1.0142418661755679,False,False,False,False,-0.19606974841338037,-0.2217143940720265,False,False,False,False,77258.0,104753.3636633518,False,False,False,False,4550.180226889335,False,False,False,False
