date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 18:00:00+00:00,61.285,61.35,61.17,61.28,2979.0,,,,,,,,,60.77215745844366,61.31768209146462,61.71060808616584,62.029087073403026,62.30157071203693,62.621419203263365,62.684296747105776,60.30229609336328,59.0840321789564,58.24128210103849,57.84740285019244,56.53540508284428,,,,60.77215745844366,56.53540508284428,,60.4539366398565,"rgba(239, 83, 80, 0.5)",0.821797359997333,61.71410346032818,-0.5282366206793242,45.63789431756285,-12.260081090186972,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9524073389976606,1.010158847432582,False,False,False,False,-0.19606974841338037,-0.20889207124270343,False,False,False,False,80237.0,104373.26500190448,False,False,False,False,4525.82084352671,False,False,False,False
2025-06-26 19:00:00+00:00,61.3,61.46,61.19,61.24,5867.0,,,,,,,,,60.878608804944434,61.316004734242995,61.68980161007971,62.00753946365534,62.283990442197414,62.60846042863995,62.67397814069129,60.30696248339951,59.093705454822775,58.25408782659141,57.861592962126245,56.553873689557726,,,,60.878608804944434,56.553873689557726,,60.46071717007906,"rgba(239, 83, 80, 0.5)",0.8287583407635026,61.71339054273659,-0.5712045592210536,46.63768691915776,-10.981005431116984,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9483374384236454,1.0113916256157636,False,False,False,False,-0.18649188402208505,-0.19769197763239424,False,False,False,False,74370.0,103908.09810265014,False,False,False,False,4546.614318820869,False,False,False,False
2025-06-27 14:00:00+00:00,62.2,62.6,61.96,61.96,4144.0,,,,,,,,,61.04093902537417,61.36175777946623,61.70637979487095,62.01091450195186,62.28263976884124,62.605474643038704,62.67136233408014,60.31312839400865,59.10318585766895,58.265655890412695,57.87408563978081,56.569227708129816,,,,61.04093902537417,56.569227708129816,,60.48372927813535,"rgba(38, 166, 154, 1.0)",0.8286772429424254,61.72989917018295,0.2776724373412548,52.29693192355195,-5.404196076367171,True,False,True,False,True,0.6873752400980209,0.0,0.0,0.0,0.0,0,0.946580676563641,1.0050498904843028,False,False,False,False,-0.04870371021955715,-0.12319784392597569,False,False,False,False,78514.0,103514.39115532223,False,False,False,False,4540.372236358529,False,False,False,False
2025-06-27 15:00:00+00:00,61.96,62.36,61.96,62.06,3627.0,,,,,,,,,61.14830111689705,61.39589154916869,61.71862440492447,62.0129407723803,62.280991099686965,62.60261618911554,62.66888276544721,60.31835716780265,59.111310326944626,58.27560459497872,57.88484244756529,56.58248615570212,,,,61.14830111689705,56.58248615570212,,60.500070715884476,"rgba(38, 166, 154, 1.0)",0.8281702560287107,61.741212380091625,0.38493005222989535,56.59829871463986,-1.2776796601636917,True,False,True,False,True,1.1418305944744667,0.0,0.0,0.0,0.0,0,0.9487585199610515,1.0063291139240507,False,False,False,False,-0.06581067450894877,-0.09450425921746222,False,False,False,False,82141.0,103183.02074981335,False,False,False,False,4526.211426492506,False,False,False,False
2025-06-27 16:00:00+00:00,62.03,62.22,62.0,62.15,2789.0,,,,,,,,,61.21720161481032,61.420025099028145,61.72749230716854,62.01440700243829,62.27971998585423,62.60042604064777,62.66697976140595,60.32235002497154,59.11752117036427,58.28321330929289,57.893070539154394,56.59263225526184,,,,61.21720161481032,56.59263225526184,,60.51125325919984,"rgba(38, 166, 154, 1.0)",0.8278296980700178,61.74878465047467,0.4846592849479958,59.956069707951364,1.9474491288827664,True,False,True,False,True,1.5543185973526512,0.0,0.0,0.0,0.0,0,0.9535026754412941,1.0115013223445477,False,False,False,False,-0.07294937020441511,-0.08372681471093867,False,False,False,False,84930.0,102900.02818004882,False,False,False,False,4499.277916004249,False,False,False,False
2025-06-27 17:00:00+00:00,62.15,62.15,61.595,61.84,3425.0,,,,,,,,,61.26866205830012,61.43731379249911,61.73100813773194,62.01195567353456,62.275621400437345,62.596303486064556,62.66354476713533,60.326520390561846,59.12445244560411,58.29188214743529,57.902509033472334,56.60445424381685,,,,61.26866205830012,56.60445424381685,,60.51951896471612,"rgba(38, 166, 154, 1.0)",0.8160195468851171,61.75314971810352,0.10643161947284645,59.06740955436719,1.9474491288827664,True,False,True,False,True,0.08053656094157802,0.0,0.0,0.0,0.0,0,0.9422296050203028,1.0124277101021288,False,False,False,False,-0.10697237747768647,-0.09534959609431257,False,False,False,False,81505.0,102568.32231679224,False,False,False,False,4482.6224444382915,False,False,False,False
2025-06-27 18:00:00+00:00,61.84,61.92,61.27,61.47,11239.0,,,,,,,,,61.327766108771165,61.45052082594793,61.71694030166189,61.98901108252319,62.253108676500595,62.577548289565144,62.648219873521406,60.33733093807214,59.144418604963036,58.31760415102411,57.93078045483301,56.640624172223525,,,,61.327766108771165,56.640624172223525,,60.52782278996727,"rgba(38, 166, 154, 0.75)",0.815653648230404,61.75036842920305,-0.34373465969449474,55.44021843146024,1.9474491288827664,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9383897889052529,1.0135002454590083,False,False,False,False,-0.147046456309028,-0.12119802620167028,False,False,False,False,70266.0,102067.51111808227,False,False,False,False,4587.372484059403,False,False,False,False
2025-06-27 19:00:00+00:00,61.465,62.12,61.42,62.08,32102.0,,,,,,,,,61.53086232421861,61.554264736980215,61.745785794038845,61.97454764686791,62.222062357234314,62.54314448051209,62.61882712344122,60.375042107157746,59.20702280385189,58.3959385171013,58.016097791541554,56.74762789071105,,,,61.53086232421861,56.74762789071105,,60.577601964471405,"rgba(38, 166, 154, 0.75)",0.8143428511855273,61.7688073387548,0.38213961207145614,56.95386620375308,1.9474491288827664,True,False,True,False,False,1.2045848304545288,0.0,0.0,0.0,0.0,0,0.937728937728938,1.011843711843712,False,False,False,False,-0.12172795223946477,-0.12146298922056753,False,False,False,False,102368.0,102072.16986043759,False,False,False,False,5013.955856399567,False,False,False,False
2025-06-30 14:00:00+00:00,64.01,65.145,63.67,65.09,6974.0,,,,,,,,,61.763119814465156,61.71017153216696,61.857094190609295,62.04490148159946,62.264167398533225,62.56511284903921,62.63530554464999,60.397642866181194,59.23394077290821,58.425656490941016,58.04706903592857,56.7825121414484,,,,61.763119814465156,56.7825121414484,,60.64389117653922,"rgba(38, 166, 154, 1.0)",0.8801057573620541,61.826211018412174,3.7084054436485028,65.40979178056858,7.365144713758035,True,False,True,False,True,12.822651711536889,0.0,0.0,0.0,0.0,0,0.9480719186184055,0.9946770759403833,False,False,False,False,0.2592859581112688,0.06891148444535064,False,False,False,False,109342.0,102184.88040523701,False,False,False,False,5044.344137695698,False,False,False,False
2025-06-30 15:00:00+00:00,65.06,65.17,64.59,65.145,6313.0,,,,,,,,,61.96643884205344,61.85289131742066,61.96193924285775,62.113246283534,62.30621766639732,62.58774388685526,62.65243960549,60.419488902382184,59.25956792334581,58.453745777089296,58.076261873344365,56.81515422696081,,,,61.96643884205344,56.81515422696081,,60.7054279623109,"rgba(38, 166, 154, 1.0)",0.9433807663228864,61.87996911595474,3.4609894547370423,71.11393174382722,12.5527165688326,True,False,True,False,True,13.004635970468588,0.0,0.0,0.0,0.0,0,0.9594331266607617,0.9942131679952759,False,False,False,False,0.3324987766043344,0.2007051305248425,False,False,False,False,115655.0,102393.71946872171,False,False,False,False,5064.013220832198,False,False,False,False
2025-06-30 16:00:00+00:00,65.145,65.265,64.915,65.2,3145.0,,,,,,,,,62.06324709900714,61.92280625629534,62.01419152916389,62.14793819993021,62.327899056758234,62.599599186971375,62.66145902854809,60.43067048901199,59.27260125148598,58.46798735768378,58.09104540474353,56.83163276466826,,,,62.06324709900714,56.83163276466826,,60.735923135355655,"rgba(38, 166, 154, 1.0)",1.0025984258920846,61.90670560100968,3.284759195647087,74.99011452689064,16.053126091351643,True,False,True,False,True,13.189239347038939,0.0,0.0,0.0,0.0,0,0.9589388001205912,1.0043412722339464,False,False,False,False,0.34282823895281345,0.271766684738828,False,False,False,False,118800.0,102648.08040719114,False,False,False,False,5034.26107787356,False,False,False,False
2025-06-30 17:00:00+00:00,65.2,65.72,64.985,65.675,5710.0,,,,,,,,,62.24221162126916,62.05483682518929,62.114479342409524,62.215748939852475,62.37101130339822,62.623644980205874,62.67985918255411,60.45226778543295,59.29745588888102,58.49497595381441,58.11899240939879,56.86258002522621,,,,62.24221162126916,56.86258002522621,,60.794005354802664,"rgba(38, 166, 154, 1.0)",1.0770197786490647,61.95803433434933,3.4511582232156965,78.20177488649148,19.06060506566557,True,False,True,False,True,14.769758896687897,0.0,0.0,0.0,0.0,0,0.9619751306541718,0.992370997777377,False,False,False,False,0.3428282397561638,0.3072974622474959,False,False,False,False,124510.0,102987.02489700212,False,False,False,False,5044.737650309628,False,False,False,False
2025-06-30 18:00:00+00:00,65.7,66.195,65.7,66.05,11029.0,,,,,,,,,62.58761130885083,62.318909691227034,62.320305078338635,62.35900971299079,62.464520714945415,62.6772987985378,62.72126495861579,60.497754006340955,59.34891862292579,58.55038008233051,58.176170536788334,56.925320332512634,,,,62.58761130885083,56.925320332512634,,60.91228865370039,"rgba(38, 166, 154, 1.0)",1.158659360429624,62.395315006817995,3.154235936804469,80.79557294944405,21.6299940285723,True,False,True,False,True,15.98540399910734,0.0,0.0,0.0,0.0,0,0.9800133244503667,0.9856459330143543,False,False,False,False,0.34282824130060685,0.32506285177405136,False,False,False,False,135539.0,103491.70668154472,False,True,False,False,5137.516911545138,False,True,False,False
2025-06-30 19:00:00+00:00,66.04,66.17,65.315,65.315,22401.0,,,,,,,,,63.06347635737087,62.713210831254514,62.64026033478354,62.59146667541833,62.62121039230862,62.76916647606917,62.79276707547801,60.581603069404835,59.445166311887846,58.65477274289766,58.284227094731314,57.04487130569101,,,,63.06347635737087,57.04487130569101,,61.100183222274644,"rgba(38, 166, 154, 1.0)",1.206547893710601,62.5437640282628,2.2968304749300725,77.8525036381556,21.6299940285723,True,False,True,False,True,12.455137232429028,0.0,0.0,0.0,0.0,0,0.9747985703035076,0.9825528563639668,False,False,False,False,0.3161730499014576,0.32061795083775446,False,False,False,False,113138.0,103641.26161671456,False,False,False,False,5405.167812141337,False,False,False,False
2025-07-01 14:00:00+00:00,65.86,66.015,63.92,63.96,6680.0,,,,,,,,,63.13402517184561,62.77958204072471,62.69655545963269,62.634189090768515,62.650730369432495,62.786461928877586,62.8062871607876,60.6013538666661,59.468870723198314,58.68104971471498,58.3116586120636,57.075923045533784,,,,63.13402517184561,57.075923045533784,,61.13555726535384,"rgba(38, 166, 154, 0.75)",1.2188697393237342,62.56331776489151,1.145883099767014,69.82922311816358,29.339795891516985,True,False,True,False,False,6.506034853154368,0.0,0.0,0.0,0.0,0,0.9504750593824229,0.98770783847981,False,False,False,False,0.21890215783776587,0.2697600543377602,False,False,False,False,106458.0,103684.93197924612,False,False,False,False,5424.932652263176,False,False,False,False
2025-07-01 15:00:00+00:00,63.825,63.93,62.69,63.34,6062.0,,,,,,,,,63.14131985963368,62.796032269295196,62.7121490972907,62.64697852833085,62.65953099003692,62.79092050321682,62.809691973941966,60.613332222505704,59.48477759517158,58.69948414420488,58.331223832434816,57.09902906902218,,,,63.14131985963368,57.09902906902218,,61.14870584042379,"rgba(38, 166, 154, 0.75)",1.220807818506826,62.556657171040584,0.6416594136147724,62.417006566559074,22.545458566800107,True,False,True,False,False,3.997020491272586,0.0,0.0,0.0,0.0,0,0.9426570105663066,1.0146028730855987,False,False,False,False,0.021769700410875004,0.1457648773743176,False,False,False,False,100396.0,103633.94078576943,False,False,False,False,5434.809665406383,False,False,False,False
2025-07-01 16:00:00+00:00,63.45,64.39,63.4,64.195,2608.0,,,,,,,,,63.15548666081261,62.81153080881927,62.72580653084106,62.657707672103015,62.66704354512725,62.79523389435198,62.813062200843916,60.61973022894891,59.49277806042115,58.708522055259564,58.3407268003543,57.10999014491909,,,,63.15548666081261,57.10999014491909,,61.158134883566845,"rgba(38, 166, 154, 0.75)",1.2356571071636946,62.56034325150286,1.3229048245020805,60.122211112442685,20.470447283293808,True,False,True,False,False,6.944982490858848,0.0,0.0,0.0,0.0,0,0.9655088509033394,0.9939777358720114,False,False,False,False,0.09037806857641661,0.1180714729753671,False,False,False,False,103004.0,103624.17426195905,False,False,False,False,5390.983158965973,False,False,False,False
2025-07-01 17:00:00+00:00,64.195,64.81,64.195,64.81,2625.0,,,,,,,,,63.17930033399883,62.834565629383164,62.74572964291291,62.67318356913123,62.67795461954888,62.80173586114209,62.81817585612852,60.62730495514153,59.501889227305576,58.71863386252099,58.351287988507806,57.12196188944529,,,,63.17930033399883,57.12196188944529,,61.170976952930566,"rgba(38, 166, 154, 0.75)",1.2616695002755616,62.5691819967591,1.7760736886732111,60.21112384513544,20.294983711612247,True,False,True,False,False,8.957554280217266,0.0,0.0,0.0,0.0,0,0.9860957302817767,0.9803740617694107,False,False,False,False,0.16254537751362488,0.140308425244496,False,False,False,False,105629.0,103655.25683154109,False,False,False,False,5348.099699137044,False,False,False,False
2025-07-01 18:00:00+00:00,64.815,64.815,63.83,63.83,4628.0,,,,,,,,,63.20685943794643,62.863877411390945,62.7716491822084,62.69370539673063,62.69250487755839,62.810274627780515,62.82488471792254,60.63909788132985,59.516474691483374,58.73503084660784,58.36849765169531,57.14172142494087,,,,63.20685943794643,57.14172142494087,,61.18871484563292,"rgba(38, 166, 154, 0.75)",1.2663896259375853,62.578585168420645,0.9881752076521116,56.974645640140096,16.809598097657812,True,False,True,False,False,5.105618034321537,0.0,0.0,0.0,0.0,0,0.9778791053053176,0.9786801404892478,False,False,False,False,0.14102038879753354,0.14066440702101476,False,False,False,False,101001.0,103614.10556283502,False,False,False,False,5336.935362716315,False,False,False,False
2025-07-01 19:00:00+00:00,63.75,64.43,63.475,64.41,8223.0,,,,,,,,,63.24964067109999,62.91085851006532,62.813746590797095,62.72752484350777,62.716748798582834,62.82459415662294,62.83617054015061,60.65954367910509,59.54187070649555,58.76363822120526,58.39854598688876,57.17629283712929,,,,63.24964067109999,57.17629283712929,,61.21826462847087,"rgba(38, 166, 154, 0.75)",1.2803761482778129,62.59461230189304,1.4178549799984728,56.43882577858207,15.774661382221055,True,False,True,False,False,6.989995732997691,0.0,0.0,0.0,0.0,0,0.9701860293211778,0.984538622643834,False,False,False,False,0.09715713742947132,0.11891077222524304,False,False,False,False,109224.0,103701.08067038795,False,False,False,False,5381.680550891255,False,False,False,False
2025-07-02 14:00:00+00:00,63.74,64.325,63.635,64.15,1771.0,,,,,,,,,63.257632638200036,62.91996256502984,62.82200609797954,62.734246683037675,62.72161005605256,62.8274744364891,62.83844568637103,60.66382888301693,59.54722217927155,58.769681276894175,58.40489938706444,57.18362066514884,,,,63.257632638200036,57.18362066514884,,61.22421921287964,"rgba(38, 166, 154, 0.75)",1.2868869134176355,62.5977944207232,1.2061709254269717,55.209939252963494,13.97579529853639,True,False,True,False,False,5.991186094550905,0.0,0.0,0.0,0.0,0,0.9719442568604582,0.9788200626189455,False,False,False,False,0.09738290354517187,0.10814683788520746,False,False,False,False,107453.0,103759.24996231991,False,False,False,False,5325.701007466584,False,False,False,False
2025-07-02 15:00:00+00:00,64.23,64.23,63.475,63.58,1460.0,,,,,,,,,63.26181708678536,62.92553671381008,62.82720905169688,62.73857729539033,62.72475835790217,62.82930096590283,62.83988584560264,60.66706603820402,59.55135467023608,58.77439315409369,58.409871095523854,57.189407970946846,,,,63.26181708678536,57.189407970946846,,61.22826485384123,#000000,1.2827797027406544,62.599341727334846,0.7644791000122466,52.55607884275491,10.871899770363456,False,False,False,False,False,3.8425736572888987,0.0,0.0,0.0,0.0,0,0.9681434469160148,0.9884774169696224,False,False,False,False,0.08216646833382575,0.0951566531095166,False,False,False,False,105993.0,103793.88174584982,False,False,False,False,5265.767658513614,False,False,False,False
2025-07-02 16:00:00+00:00,63.64,64.215,63.48,64.11,1282.0,,,,,,,,,63.26668891774159,62.931372866909584,62.83256906073872,62.742989104328664,62.72796664943478,62.83119600228164,62.84138382190488,60.6700618530924,59.55512577314378,58.77866678294013,58.41437020611778,57.19461511257553,,,,63.26668891774159,57.19461511257553,,61.232250512600785,#000000,1.2835021697751232,62.60132510712306,1.1754361842187364,52.517075659356934,10.21614159270375,False,False,False,False,False,5.589679884829607,0.0,0.0,0.0,0.0,0,0.9561283075386922,0.9965676485272091,False,False,False,False,0.08157056383264717,0.08836360847108188,False,False,False,False,107275.0,103847.85257149556,False,False,False,False,5204.003818846736,False,False,False,False
2025-07-02 17:00:00+00:00,64.18,64.18,63.63,63.73,1358.0,,,,,,,,,63.27110122332212,62.93694417052887,62.83774011394898,62.74728340959473,62.73109928076244,62.833036231864746,62.84283833201929,60.67314358680181,59.559032943951244,58.783108629629915,58.419051921548544,57.20005001428897,,,,63.27110122332212,57.20005001428897,,61.236202488188475,#000000,1.2807107647945701,62.6031191310222,0.8798870907894296,51.205742774148376,8.333256162354665,False,False,False,False,False,4.167586435005216,0.0,0.0,0.0,0.0,0,0.9592078960519743,0.9970639680159922,False,False,False,False,0.08842706389903444,0.08839533618505815,False,False,False,False,105917.0,103879.93237658865,False,False,False,False,5144.375852663065,False,False,False,False
2025-07-02 18:00:00+00:00,63.75,64.055,63.48,63.56,2257.0,,,,,,,,,63.27643571586635,62.944569583050445,62.844972205156836,62.7533940453281,62.735579945882876,62.8356345695438,62.84489060272927,60.678013448753745,59.565286848108244,58.790258035861996,58.42660295733646,57.20886206912439,,,,63.27643571586635,57.20886206912439,,61.24204166889522,#000000,1.280910300604936,62.6052564490868,0.7453633173707034,49.75358376596749,6.375418890573684,False,False,False,False,False,3.5349547315529115,0.0,0.0,0.0,0.0,0,0.9544403474782827,1.0012499218798827,False,False,False,False,0.07204365954055453,0.08021949786280634,False,False,False,False,103660.0,103876.52257230046,False,False,False,False,5099.610335567514,False,False,False,False
2025-07-02 19:00:00+00:00,63.6,64.03,63.545,63.94,4089.0,,,,,,,,,63.288865317096665,62.96049737485908,62.8598691246369,62.765877876737086,62.744757885816774,62.84105994904601,62.849189550292834,60.68720345666757,59.57695119185905,58.803525717127364,58.44059011556432,57.22510922475331,,,,63.288865317096665,57.22510922475331,,61.25362473203808,#000000,1.2873845719262231,62.610758820242324,1.0325129015402315,50.24451925267151,6.326940432259789,False,False,False,False,False,4.814221933772362,0.0,0.0,0.0,0.0,0,0.951411441418936,1.0031851111666248,False,False,False,False,0.07442409484639204,0.07732179635459918,False,False,False,False,107749.0,103936.56098203223,False,False,False,False,5083.941958271893,False,False,False,False
2025-07-03 14:00:00+00:00,64.68,65.56,64.68,65.055,3828.0,,,,,,,,,63.32557696486589,62.995578720771384,62.890860404640996,62.790735375318214,62.76295401697593,62.85243633444018,62.85826431825321,60.699179374884764,59.59102517055454,58.81897609889331,58.456660476665824,57.24313154126946,,,,63.32557696486589,57.24313154126946,,61.27378156646114,"rgba(38, 166, 154, 0.5)",1.3172094616132204,62.6281509914529,1.8424169270503752,54.046790594882054,6.326940432259789,False,False,True,False,True,8.384547110025299,0.0,0.0,0.0,0.0,1,0.9596525810028337,0.9894665516816559,False,False,False,False,0.23634011033785624,0.1568309533462277,False,False,False,False,111577.0,104055.01740091544,False,False,False,False,5064.4699899265925,False,False,False,False
2025-07-03 15:00:00+00:00,65.07,65.935,65.065,65.69,1893.0,,,,,,,,,63.34780539959071,63.01624793942512,62.909033047757596,62.805270771136726,62.77361971396474,62.85917588281779,62.863650855680405,60.70570109705336,59.59854387280999,58.82715225531009,58.46513324860311,57.252539149233414,,,,63.34780539959071,57.252539149233414,,61.285322769448584,"rgba(38, 166, 154, 1.0)",1.363464727472141,62.892190609781686,2.0519851623924596,58.121318107028316,2.208012443847238,True,False,True,False,True,10.297278494902049,0.0,0.0,0.0,0.0,0,0.959461938245185,0.9870376031794561,False,False,False,False,0.28445409018608164,0.22064252176615468,False,False,False,False,113470.0,104200.98612338188,False,False,False,False,5015.29991256339,False,False,False,False
2025-07-03 16:00:00+00:00,65.69,65.83,65.49,65.52,5776.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.402328202449411,62.92532249903003,1.8502640797196461,60.06436350068142,4.168210886987566,True,False,True,False,True,9.633428351635299,0.0,0.0,0.0,0.0,0,0.9638166047087982,1.0019826517967783,False,False,False,False,0.3050904290760659,0.2628664754211103,False,False,False,False,107694.0,104255.14137728294,False,False,False,False,5027.093712368608,False,False,False,False
2025-07-03 17:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.4388672252468238,62.92532249903003,1.803277922690103,61.35972709645015,5.5808621793989985,True,False,True,False,True,9.633428351635288,0.0,0.0,0.0,0.0,0,0.9600696604055232,1.0028610523696981,False,False,False,False,0.2870204367029513,0.2749434560620308,False,False,False,False,107694.0,104308.45701484445,False,False,False,False,4949.154274967545,False,False,False,False
2025-07-03 18:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.4718912024023068,62.92532249903003,1.7628188121072628,62.223302826962644,6.66429905939362,True,False,True,False,True,9.633428351635288,0.0,0.0,0.0,0.0,0,0.9593322455127401,1.0084096899711312,False,False,False,False,0.2870204367029513,0.2809819463824911,False,False,False,False,107694.0,104360.94605337399,False,False,False,False,4872.42320093704,False,False,False,False
2025-07-03 19:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.5054604754827783,62.92532249903003,1.7235108747294687,62.79901998063764,7.545515784072435,True,False,True,False,True,9.633428351635288,0.0,0.0,0.0,0.0,0,0.951179513056642,1.0123628106471556,False,False,False,False,0.2870204367029513,0.2840011915427212,False,False,False,False,107694.0,104412.62130836044,False,False,False,False,4796.881755961272,False,False,False,False
2025-07-04 14:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.5373655364910372,62.92532249903003,1.6877427257099775,63.18283141642097,8.296605969582487,True,False,True,False,True,9.633428351635299,0.0,0.0,0.0,0.0,0,0.9545367838748651,1.011699624848986,False,False,False,False,0.2870204367029513,0.28551081412283624,False,False,False,False,107694.0,104463.49539660291,False,False,False,False,4722.511496178926,False,False,False,False
2025-07-04 15:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.5674759305298336,62.92532249903003,1.6553220693429849,63.43870570694319,8.957400248751128,True,False,True,False,True,9.633428351635299,0.0,0.0,0.0,0.0,0,0.9578409453848613,1.0047269243053343,False,False,False,False,0.2870204367029513,0.2862656254128938,False,False,False,False,107694.0,104513.58073929124,False,False,False,False,4649.294263680028,False,False,False,False
2025-07-04 16:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.5944663542867632,62.92532249903003,1.6273015068609686,63.60928856729134,9.549325834125852,True,False,True,False,True,9.633428351635299,0.0,0.0,0.0,0.0,0,0.9563870967741936,1.011290322580645,False,False,False,False,0.2870204367029513,0.28664303105792255,False,False,False,False,107694.0,104562.88956503867,False,False,False,False,4577.212182072586,False,False,False,False
2025-07-04 17:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.622164228363252,62.92532249903003,1.599515915591339,63.723010474190104,10.083733403678373,True,False,True,False,True,9.633428351635299,0.0,0.0,0.0,0.0,0,0.9497068403908793,1.0174592833876221,False,False,False,False,0.2870204367029513,0.2868317338804369,False,False,False,False,107694.0,104611.43391286753,False,False,False,False,4506.247652117972,False,False,False,False
