date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-14 17:00:00+00:00,68.47,69.4,68.22,68.54,7316.0,,,,,,,,65.3873924689601,63.999072398165,63.6895099848523,63.53795630926088,63.348229560695266,63.20085284159835,63.14601255428784,63.09887768076884,61.02634685486814,59.976773306760805,59.24329450845815,58.89839768116216,57.739929535560016,,,65.3873924689601,63.999072398165,57.739929535560016,,62.022511206569064,"rgba(38, 166, 154, 1.0)",1.5151584729643175,63.77514001516155,3.1447931486112433,75.18376623527999,17.564641178782807,True,False,True,False,True,17.22885978051528,0.0,0.0,0.0,0.0,0,1.0101874224515115,0.9416835368641026,False,False,False,False,0.3428282456372298,0.32800672369267425,False,False,False,False,114906.0,105276.74819484443,False,False,False,False,3913.3729376651722,False,False,False,False
2025-07-14 18:00:00+00:00,68.54,68.54,67.945,68.08,2976.0,,,,,,,,65.51065639910878,64.04007172908364,63.72790732078517,63.57327031114309,63.378579642506,63.22516372418472,63.16316320722697,63.11311069628249,61.040319749458114,59.991884598141816,59.25918717296294,58.91464812552926,57.75732302738819,,,65.51065639910878,64.04007172908364,57.75732302738819,,62.053483515677016,"rgba(38, 166, 154, 1.0)",1.5212341540172911,63.8160899688638,2.8029281487508153,75.36316377913067,17.564641178782807,True,False,True,False,True,15.095252768617097,0.0,0.0,0.0,0.0,0,1.007749918593292,0.9526538586779554,False,False,False,False,0.2937785628373795,0.31089264326502686,False,False,False,False,111930.0,105379.89938562203,False,False,False,False,3898.8400239029215,False,False,False,False
2025-07-14 19:00:00+00:00,68.08,68.49,68.0,68.17,8350.0,,,,,,,,65.80842957239756,64.15178300590418,63.83296476329453,63.670210448162685,63.462285740414835,63.292553648554126,63.2109664847351,63.15287021920211,61.079407500547134,60.03415079743467,59.30363554366931,58.96009589498346,57.80596480287922,,,65.80842957239756,64.15178300590418,57.80596480287922,,62.135793724783,"rgba(38, 166, 154, 1.0)",1.5337377003029795,63.92325753483806,2.7688844476620926,75.65280915632638,17.84703409922298,True,False,True,False,True,15.370654227795303,0.0,0.0,0.0,0.0,0,1.0079844206426483,0.9520285621551449,False,False,False,False,0.2939915000970287,0.30244207168102777,False,False,False,False,120280.0,105610.90869747284,False,False,False,False,3967.850256090473,False,False,False,False
2025-07-15 14:00:00+00:00,67.85,68.27,67.395,67.58,5675.0,,,,,,,,65.94326225673308,64.21594473382814,63.89422538240128,63.727224439386035,63.51206485546178,63.333040371629934,63.239931962764594,63.177058302865504,61.10399231221618,60.06098869952591,59.33200887309293,58.98917102979052,57.83728076592272,,,65.94326225673308,64.21594473382814,57.83728076592272,,62.18201492197066,"rgba(38, 166, 154, 0.75)",1.5234559514581847,63.98046442070391,2.362743455661302,72.43644467017793,17.84703409922298,True,False,True,False,False,12.674397669865861,0.0,0.0,0.0,0.0,0,1.0024494005414464,0.9540415108933874,False,False,False,False,0.2591900155168844,0.28081604359895607,False,False,False,False,114605.0,105750.35197348101,False,False,False,False,3994.317693980543,False,False,False,False
2025-07-15 15:00:00+00:00,67.65,68.44,67.65,68.29,2827.0,,,,,,,,66.01633016083463,64.25039275743451,63.92695853110282,63.757651822258545,63.53860962345596,63.354640269518285,63.255422861527805,63.19000222013983,61.116865219982124,60.074942980338356,59.346704184413355,59.00420563105668,57.85340000062806,,,66.01633016083463,64.25039275743451,57.85340000062806,,62.206625097130086,"rgba(38, 166, 154, 0.75)",1.5294962428048227,64.01131010658978,2.7974504112307454,72.03421104066003,17.84703409922298,True,False,True,False,False,14.877090991077733,0.0,0.0,0.0,0.0,0,1.0081452026680349,0.9496536685479737,False,False,False,False,0.27703640419298386,0.27892622389597,False,False,False,False,117432.0,105931.46279559759,False,False,False,False,3976.2197452366586,False,False,False,False
2025-07-15 16:00:00+00:00,68.29,68.38,67.87,67.87,2068.0,,,,,,,,66.06468647932456,64.27465532934576,63.95009699775755,63.779208507883034,63.55747182822718,63.37003336727784,63.26649216309477,63.1992626497926,61.126136072685036,60.08501069518172,59.357317192798945,59.01506822100456,57.865060349144414,,,66.06468647932456,64.27465532934576,57.865060349144414,,62.22388460411677,"rgba(38, 166, 154, 0.75)",1.5163416679796653,64.03266582330393,2.5306527267095684,69.56250321658047,17.84703409922298,True,False,True,False,False,12.999789394896187,0.0,0.0,0.0,0.0,0,1.006676803067363,0.9614596417002715,False,False,False,False,0.2837993110506348,0.28136276747330236,False,False,False,False,115364.0,106077.70368248755,False,False,False,False,3946.6349429849274,False,False,False,False
2025-07-15 17:00:00+00:00,68.0,68.575,67.92,68.5,3854.0,,,,,,,,66.16133620212835,64.32249176502742,63.99555735926366,63.82151937390024,63.5944656134016,63.40022718097793,63.2882373813155,63.21746087239196,61.14407355781043,60.10439093939304,59.377689078377294,59.03589459624271,57.88734079452229,,,66.16133620212835,64.32249176502742,57.88734079452229,,62.257744978057886,"rgba(38, 166, 154, 0.75)",1.5373876579471093,64.07496999761706,2.8782786042992767,69.5116313464243,17.84703409922298,True,False,True,False,False,14.920562573896287,0.0,0.0,0.0,0.0,0,1.001451570335181,0.9599498548429667,False,False,False,False,0.2942044632778805,0.28778361537559144,False,False,False,False,119218.0,106281.42920679007,False,False,False,False,3945.198742318494,False,False,False,False
2025-07-15 18:00:00+00:00,68.5,69.04,68.5,68.62,2778.0,,,,,,,,66.23762159783634,64.35955166709137,64.03062757358344,63.854117161854525,63.62293442793393,63.423460222934565,63.30499409402842,63.231488468370436,61.15764335240351,60.118960713902354,59.39295043238547,59.05147350860432,57.90393695859426,,,66.23762159783634,64.35955166709137,57.90393695859426,,62.283827706117144,"rgba(38, 166, 154, 0.75)",1.559501473819157,64.10794566794219,2.8932671163227397,69.76523810030018,17.84703409922298,True,False,True,False,False,15.280159670709573,0.0,0.0,0.0,0.0,0,1.0119847227709733,0.9487686026603452,False,False,False,False,0.3393210294491147,0.3135523224123531,False,False,False,False,121996.0,106525.06596327394,False,False,False,False,3927.1026377864246,False,False,False,False
2025-07-15 19:00:00+00:00,68.66,69.06,68.42,68.42,9217.0,,,,,,,,66.45327379150267,64.4758010307321,64.14126238312313,63.95735910981528,63.7135972808187,63.497873372095185,63.3589792880871,63.27679508855586,61.201807804262316,60.16646654487078,59.44276295783346,59.10234481829716,57.9581998957462,,,66.45327379150267,64.4758010307321,57.9581998957462,,62.36511718198001,"rgba(38, 166, 154, 0.75)",1.5727958178612857,64.20861873738707,2.677640170953429,68.75805688582147,17.84703409922298,True,False,True,False,False,14.370441443178468,0.0,0.0,0.0,0.0,0,1.0148264777274814,0.94430230269632,False,False,False,False,0.33669588862177474,0.32512410551706394,False,False,False,False,112779.0,106622.02618089759,False,False,False,False,4009.116550378883,False,False,False,False
2025-07-16 14:00:00+00:00,68.57,69.88,68.57,69.44,2018.0,,,,,,,,66.50822936919161,64.50434117305373,64.1682517878607,63.98249341009503,63.73562880297441,63.515950762573006,63.3721215278692,63.287829307106264,61.21226465809828,60.177606307359746,59.45437948199977,59.114180914627326,57.970740928210404,,,66.50822936919161,64.50434117305373,57.970740928210404,,62.384924494693806,"rgba(38, 166, 154, 0.75)",1.605642365348728,64.23360914639203,3.242559467766161,70.56607314778782,17.84703409922298,True,False,True,False,False,17.3914081438768,0.0,0.0,0.0,0.0,0,1.021365023702838,0.9298006364049618,False,False,False,False,0.34282824604874484,0.3339761757829044,False,False,False,False,114797.0,106748.7699610387,False,False,False,False,3978.2465263420013,False,False,False,False
2025-07-16 15:00:00+00:00,69.56,69.87,68.54,68.94,1487.0,,,,,,,,66.5448565600861,64.52437437808766,64.18726757753446,64.00024095732027,63.7512303021795,63.52878691805908,63.38147536435973,63.295691431543226,61.21978153406227,60.1856357801821,59.46276559165769,59.12273111911055,57.97981769333,,,66.5448565600861,64.52437437808766,57.97981769333,,62.39881963134712,"rgba(38, 166, 154, 0.75)",1.6039314031289442,64.25091995158789,2.9234916401441273,69.05627552672715,17.84703409922298,True,False,True,False,False,15.144705920038312,0.0,0.0,0.0,0.0,0,1.021413001666881,0.9256956020002571,False,False,False,False,0.3411558381925727,0.33756600698773853,False,False,False,False,113310.0,106850.49445776679,False,False,False,False,3939.6225491894124,False,False,False,False
2025-07-16 16:00:00+00:00,69.13,69.73,68.94,69.7,1971.0,,,,,,,,66.59806163031082,64.55260769012581,64.21397171198782,64.02512760407025,63.77307263351108,63.54674041873597,63.39455914993617,63.30668673778788,61.230151084886714,60.19666086849844,59.47424955939601,59.13442660234825,57.99219268003722,,,66.59806163031082,64.55260769012581,57.99219268003722,,62.41834679781788,"rgba(38, 166, 154, 0.75)",1.6393135841028863,64.27551640623679,3.3089969157620076,69.8394003442632,17.84703409922298,True,False,True,False,False,17.320186875781697,0.0,0.0,0.0,0.0,0,1.0223928342930262,0.9329494561740248,False,False,False,False,0.34282824615143176,0.3401971265695851,False,False,False,False,115281.0,106981.19997004946,False,False,False,False,3909.1012693570183,False,False,False,False
2025-07-16 17:00:00+00:00,69.7,69.75,69.48,69.6,785.0,,,,,,,,66.61982218786237,64.56411128883016,64.22484094705591,64.03525426417112,63.78195882706594,63.554045337741165,63.39988582343775,63.31116388328656,61.23435059331796,60.20111717590206,59.478886132873065,59.13914633658724,57.99717971958047,,,66.61982218786237,64.56411128883016,57.99717971958047,,62.426289424439354,"rgba(38, 166, 154, 0.75)",1.7096089906461402,64.28555046282503,3.1085760347846496,69.81724968161282,17.84703409922298,True,False,True,False,False,16.871859194896462,0.0,0.0,0.0,0.0,0,1.0288757700205342,0.9342915811088303,False,False,False,False,0.3428282464017872,0.34151268648568617,False,False,False,False,114496.0,107097.7084976456,False,False,False,False,3860.665590762336,False,False,False,False
2025-07-16 18:00:00+00:00,69.58,69.8,69.48,69.74,1781.0,,,,,,,,66.66906657007891,64.59034263970366,64.24962744426905,64.0583533850153,63.8022377503893,63.57072621616796,63.412060041114614,63.32139993604176,61.24393473273146,60.211279922441115,59.48945549265303,59.14990334033024,58.00854002357442,,,66.66906657007891,64.59034263970366,58.00854002357442,,62.444379038039294,"rgba(38, 166, 154, 0.75)",1.7796583334395921,64.308390370537,3.0520519177212986,70.15272140073898,17.84703409922298,True,False,True,False,False,17.27234282751886,0.0,0.0,0.0,0.0,0,1.029783393501805,0.934889118102115,False,False,False,False,0.34282824642340465,0.3421704664545454,False,False,False,False,116277.0,107240.02309458132,False,False,False,False,3828.4227133861755,False,False,False,False
2025-07-16 19:00:00+00:00,69.73,70.455,69.73,70.45,7575.0,,,,,,,,66.89646421207242,64.7104699551443,64.36279696410061,64.16374097018891,63.894719119494,63.64683942706561,63.46772314711251,63.368229518360394,61.28704409518377,60.25670730386075,59.53652906958774,59.1977389414986,58.05883058809536,,,66.89646421207242,64.7104699551443,58.05883058809536,,62.5267564085973,"rgba(38, 166, 154, 1.0)",1.8685306411065217,64.41328625179965,3.2307277255167115,71.98593326316306,18.217530771322956,True,False,True,False,True,19.25968211245188,0.0,0.0,0.0,0.0,0,1.0377722104451728,0.9188668336866456,False,False,False,False,0.34282824679545976,0.3424993566250026,False,False,False,False,123852.0,107497.5731241227,False,False,False,False,3886.50918294608,False,False,False,False
2025-07-17 14:00:00+00:00,70.88,71.19,70.515,71.085,4194.0,,,,,,,,67.03489379780257,64.7831973797203,64.43109693095244,64.22729981701268,63.95047702420099,63.69276440506637,63.501392660512316,63.39657751436661,61.31264118491083,60.283483828870466,59.56415648797735,59.2257620176345,58.088132056224374,,,67.03489379780257,64.7831973797203,58.088132056224374,,62.57629808501937,"rgba(38, 166, 154, 1.0)",1.9738970874158794,64.47693007684398,3.347727683111859,74.36661206946344,20.65613508666111,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.049425287356322,0.9057471264367822,False,False,False,False,0.3428282473480503,0.34266380198652646,False,False,False,False,128046.0,107816.15338576422,False,False,False,False,3891.276482435288,False,False,False,False
2025-07-17 15:00:00+00:00,71.02,71.325,70.92,71.125,3820.0,,,,,,,,67.15882129594361,64.8500122442186,64.49389577801088,64.28580060878069,64.00188473733586,63.73519693375132,63.5325876512073,63.422871147611005,61.33630399058292,60.30819667377866,59.589629949913885,59.251589587152665,58.11510475924282,,,67.15882129594361,64.8500122442186,58.11510475924282,,62.62168425827155,"rgba(38, 166, 154, 1.0)",2.072422762880508,64.53504294963379,3.1798324011876207,76.02340762260638,22.33274248958604,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.058097916400358,0.9030423111338366,False,False,False,False,0.3428282475255557,0.3427460247560411,False,False,False,False,131866.0,108189.01922474461,False,False,False,False,3890.171420692105,False,False,False,False
2025-07-17 16:00:00+00:00,71.0,71.355,70.87,70.995,1893.0,,,,,,,,67.21675082279914,64.88234344740017,64.52434958286062,64.3142150863645,64.02691077467833,63.75590419310151,63.547850686417725,63.43575057613148,61.347928149647686,60.32034498521979,59.60215721483289,59.26429319480706,58.1283785362799,,,67.21675082279914,64.88234344740017,58.1283785362799,,62.64362901927237,"rgba(38, 166, 154, 1.0)",2.159566331172974,64.56293367836449,2.9784064646636366,76.19379322107893,22.646395717392608,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0600206079340548,0.9075218959299335,False,False,False,False,0.342139420213964,0.3424427224850025,False,False,False,False,129973.0,108526.75536079508,False,False,False,False,3859.2075226968786,False,False,False,False
2025-07-17 17:00:00+00:00,70.995,71.18,70.865,71.18,3184.0,,,,,,,,67.31045464946872,64.9359873825932,64.57495437451476,64.36148665791201,64.06861691728137,63.790479041546,63.57338966702402,63.45732076990431,61.36742069071572,60.34071970977137,59.623169421066905,59.2856020248096,58.15064648209643,,,67.31045464946872,64.9359873825932,58.15064648209643,,62.68001906066957,"rgba(38, 166, 154, 1.0)",2.236419169721957,64.60894391464049,2.9382041498850424,76.72603975308117,23.35900477911585,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0492172904722024,0.9110352380338856,False,False,False,False,0.3359539305875964,0.33919832653629944,False,False,False,False,133157.0,108908.61961876725,False,False,False,False,3848.739189011656,False,False,False,False
2025-07-17 18:00:00+00:00,71.18,71.36,70.905,71.01,3200.0,,,,,,,,67.40054987180537,64.98911641641561,64.62516017029405,64.40845068574602,64.1101368030294,63.824978817688894,63.598939605533424,63.478924135611535,61.38696612803673,60.3611508582702,59.644240432621714,59.30697076976014,58.17297804175299,,,67.40054987180537,64.98911641641561,58.17297804175299,,62.716043287428164,"rgba(38, 166, 154, 1.0)",2.2930353855264443,64.65421886370508,2.7717762998392352,75.7213181844898,23.35900477911585,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.049161364950839,0.9084249084249092,False,False,False,False,0.34282824753195884,0.34101328703412914,False,False,False,False,129957.0,109234.95109754604,False,False,False,False,3838.681217088995,False,False,False,False
2025-07-17 19:00:00+00:00,71.01,71.485,71.01,71.435,7952.0,,,,,,,,67.61908970871147,65.12183873188053,64.75073621426593,64.5260880411608,64.21437986401546,63.91184932016674,63.66351392407998,63.53360736542004,61.436283113210536,60.412613822286744,59.69726046018151,59.36071627193387,58.22907192315026,,,67.61908970871147,65.12183873188053,58.22907192315026,,62.80592682772799,"rgba(38, 166, 154, 1.0)",2.367669192561013,64.76666944698935,2.8164114201265513,76.17761873982585,23.35900477911585,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.052655265526553,0.9078050662209085,False,False,False,False,0.34282824760474934,0.3419207673194392,False,False,False,False,137909.0,109679.50999525852,False,False,False,False,3902.453601320173,False,False,False,False
2025-07-18 14:00:00+00:00,74.21,74.44,73.73,74.29,4728.0,,,,,,,,67.82927948737138,65.23320112264122,64.85459444989566,64.62267591641628,64.29920841930573,63.98203632866404,63.7154845353587,63.57751578170757,61.4737509046095,60.450907306788196,59.7362193306509,59.399993668996345,58.26939724047878,,,67.82927948737138,65.23320112264122,58.26939724047878,,62.880328037914175,"rgba(38, 166, 154, 1.0)",2.545054026930881,64.86415338016948,3.703593919849825,80.24435270463775,27.035119103982026,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0611427498591903,0.9008073095938427,False,False,False,False,0.3428282490140621,0.34237450816675064,False,False,False,False,142637.0,110190.47883254132,False,False,False,False,3915.2527702919533,False,False,False,False
2025-07-18 15:00:00+00:00,74.27,74.75,73.85,74.69,3681.0,,,,,,,,67.99054943073457,65.32065008360844,64.93623761256306,64.69868759786387,64.36608234792705,64.0374864867203,63.756654333513936,63.61233798291899,61.50340224235924,60.481172361933474,59.7669850910743,59.43099985466117,58.30119591456663,,,67.99054943073457,65.32065008360844,58.30119591456663,,62.93864933388038,"rgba(38, 166, 154, 1.0)",2.7112135310240464,64.94029675235002,3.5960661659752917,83.23468104001384,29.745551317585054,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0624570607707202,0.8954468802698153,False,False,False,False,0.34282824909744314,0.3426013786320969,False,False,False,False,146318.0,110750.59543978874,False,False,False,False,3911.620944395954,False,False,False,False
2025-07-18 16:00:00+00:00,74.815,74.905,73.915,74.185,2362.0,,,,,,,,68.0884791165656,65.37531701345027,64.98737962171597,64.74637462401276,64.40812981845241,64.07243599654568,63.782672012986964,63.63436980870669,61.52221803482811,60.50039192106074,59.78653143143223,59.45070281976399,58.32141465565752,,,68.0884791165656,65.37531701345027,58.32141465565752,,62.97510899039837,"rgba(38, 166, 154, 1.0)",2.8478700164557496,64.98758332513928,3.2295774110881474,82.46709236710973,29.745551317585054,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.057190449750139,0.8909864889876002,False,False,False,False,0.34282824913911525,0.3427148138856061,False,False,False,False,143956.0,111265.40791359046,False,False,False,False,3887.5958134750863,False,False,False,False
2025-07-18 17:00:00+00:00,74.185,74.57,74.07,74.57,2217.0,,,,,,,,68.17866168301758,65.42641494830667,65.03522552907022,64.79102272221714,64.44754407699045,64.10524184422965,63.80713371862295,63.655098449238196,61.53992253687323,60.51847202767258,59.80491613578414,59.46923359503759,58.34042664117063,,,68.17866168301758,65.42641494830667,58.34042664117063,,63.00917799294086,"rgba(38, 166, 154, 1.0)",2.983263596245175,65.03164062051954,3.1972901729118806,82.42418203268713,29.745551317585054,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0587405726899257,0.8957630756024288,False,False,False,False,0.33808699263883846,0.3404009032622223,False,False,False,False,146173.0,111806.61089167433,False,False,False,False,3861.6951031886506,False,False,False,False
2025-07-18 18:00:00+00:00,74.53,74.71,74.2,74.2,2914.0,,,,,,,,68.2927368615177,65.4924580709468,65.0971578281506,64.84888218325284,64.49870750026692,64.14790734876689,63.8390144332353,63.68213875359548,61.56305913522014,60.54210803557521,59.828955542528426,59.49346628314794,58.36529580132861,,,68.2927368615177,65.4924580709468,58.36529580132861,,63.0532221367333,"rgba(38, 166, 154, 0.75)",3.0869645649443735,65.08832238182556,2.9516625236476046,80.36850435123966,29.745551317585054,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0599597830723297,0.8947047711900561,False,False,False,False,0.34282824915597543,0.34161457620909885,False,False,False,False,143259.0,112294.24483133829,False,False,False,False,3847.0021558523927,False,False,False,False
2025-07-18 19:00:00+00:00,74.23,74.41,74.005,74.325,7786.0,,,,,,,,68.57209698025201,65.66184201414345,65.25652712527965,64.99814526317651,64.63118325167521,64.25883106253832,63.922274282330505,63.7528974383458,61.62387968394075,60.60430808868048,59.89225804996361,59.55729572343716,58.430858285750865,,,68.57209698025201,65.66184201414345,58.430858285750865,,63.16633824996264,"rgba(38, 166, 154, 0.75)",3.191692613447556,65.23233518971406,2.8488535430936617,79.21414397955809,32.76326039666043,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0573005093378607,0.8988600533592053,False,False,False,False,0.32986613984461016,0.33574035802685454,False,False,False,False,151045.0,112895.031733178,False,False,False,False,3908.071889870185,False,False,False,False
2025-07-21 14:00:00+00:00,73.8,74.845,73.595,74.845,3848.0,,,,,,,,68.70481934440197,65.74487842431613,65.33480874189677,65.07159194962597,64.69654684605806,64.31373779063024,63.96364848762104,63.7881183605613,61.654153086967426,60.63524719853743,59.923731985729454,59.58902565231448,58.46343102959587,,,68.70481934440197,65.74487842431613,58.46343102959587,,63.22182606909662,"rgba(38, 166, 154, 0.75)",3.2985903104254937,65.30253104299041,2.892893041869962,79.31680862271051,32.725954557654546,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0515470075259825,0.8951738143590975,False,False,False,False,0.3305182001751813,0.3331292791010179,False,False,False,False,154893.0,113546.16302413648,False,False,False,False,3907.1405427404143,False,False,False,False
2025-07-21 15:00:00+00:00,74.845,75.25,74.32,75.15,3928.0,,,,,,,,68.84505234567332,65.83261494834345,65.41748297696742,65.14916784138434,64.76561148202809,64.37179970333449,64.00746330432338,63.825438171257424,61.68606023467445,60.667777330629946,59.95677490085287,59.62231545728993,58.49753656539054,,,68.84505234567332,65.83261494834345,58.49753656539054,,63.28039194324228,"rgba(38, 166, 154, 0.75)",3.4026273791113195,65.3767422798056,2.8722679950770678,79.8600896775578,32.725954557654546,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0595463137996217,0.8915406427221179,False,False,False,False,0.3428282492763992,0.33797876418870854,False,False,False,False,158821.0,114248.0984811266,False,False,False,False,3907.463945178547,False,False,False,False
2025-07-21 16:00:00+00:00,75.15,75.61,75.02,75.605,3561.0,,,,,,,,68.97695655035217,65.91506085171454,65.4951317116736,65.22203104490785,64.83049867580425,64.42638641308649,64.04870872828948,63.86058728732098,61.71595360401768,60.69818160918076,59.98761249618044,59.65336314914293,58.52928131456341,,,68.97695655035217,65.91506085171454,58.52928131456341,,63.33536564894112,"rgba(38, 166, 154, 1.0)",3.5160073307014597,65.44652914814853,2.8892063913373054,80.8862361999232,32.725954557654546,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0726197516262568,0.8904790065050272,False,False,False,False,0.34282824945867585,0.3404035068236922,False,False,False,False,162382.0,114994.36052017889,False,False,False,False,3902.092411144771,False,False,False,False
2025-07-21 17:00:00+00:00,75.605,75.68,75.35,75.68,3081.0,,,,,,,,69.08958285050002,65.98642724220026,65.56240405301341,65.2852096899271,64.88683518491719,64.47385593841338,64.08464846043879,63.89124139827706,61.742010464829036,60.72466857813412,60.01446712504572,59.68039637187785,58.55690777298534,,,69.08958285050002,65.98642724220026,58.55690777298534,,63.38297347158149,"rgba(38, 166, 154, 1.0)",3.63386770349215,65.50680244437277,2.799550887846244,81.67848976350993,32.725954557654546,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0756213017751481,0.8869822485207108,False,False,False,False,0.34282824952414337,0.3416158781739178,False,False,False,False,165463.0,115776.82004699782,False,False,False,False,3889.362296243302,False,False,False,False
2025-07-21 18:00:00+00:00,75.67,75.695,74.76,74.865,5977.0,,,,,,,,69.28258962304653,66.11535862054829,65.68445511826187,65.40017558049736,64.98978933512217,64.56100331253117,64.15094733180298,63.94791239916149,61.790596681424496,60.774188623261,60.06475689988327,59.73105698228766,58.60879456219292,,,69.28258962304653,66.11535862054829,58.60879456219292,,63.469355774617014,"rgba(38, 166, 154, 0.75)",3.7252690428260675,66.20138011439573,2.325636024138503,76.97124192069418,30.20704437201752,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.069135512647456,0.8850284641117443,False,False,False,False,0.328829945993852,0.3352229120838849,False,False,False,False,159486.0,116454.48175169552,False,False,False,False,3921.7287722705373,False,False,False,False
2025-07-21 19:00:00+00:00,74.865,75.01,74.41,74.61,16809.0,,,,,,,,69.72891634054493,66.44271392120957,65.99661710766537,65.69581954293227,65.25666544832912,64.78891284436462,64.32604091825259,64.09823526012173,61.92100845039782,60.907518506727165,60.20041381414887,59.86782644796976,58.74922773113455,,,69.72891634054493,66.44271392120957,58.74922773113455,,63.690762794907556,"rgba(38, 166, 154, 0.5)",3.8028820270563872,66.44898006558823,2.146009230985477,72.43096151212512,26.16243642940475,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0739040894380703,0.8909090909090915,False,False,False,False,0.303939145194626,0.3195810286392554,False,False,False,False,142677.0,116861.03242221187,False,False,False,False,4121.531426964018,False,False,False,False
2025-07-22 14:00:00+00:00,71.36,73.91,71.315,73.82,4480.0,,,,,,,73.015,69.79982136062613,66.50901618684111,66.0609579810266,65.75746633452405,65.31321813664478,64.83801465167302,64.36439407524182,64.1314094559813,61.95085199565107,60.93838708055805,60.23204404646795,59.89981437470686,58.782381451987625,,,69.79982136062613,66.50901618684111,58.782381451987625,,64.39948408085216,"rgba(38, 166, 154, 0.5)",3.8575639981725205,66.95054268492117,1.7807759815088358,65.63871457360455,20.21738556625708,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0390246681478947,0.8960291688030542,False,False,False,False,0.20637253485661497,0.2629767817479352,False,False,False,False,138197.0,117191.82261721633,False,False,False,False,4127.089079259149,False,False,False,False
