date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-29 19:00:00+00:00,76.455,76.57,75.77,75.94,7652.0,,,,,,,75.45437379142027,72.39917723286794,69.03528825011546,68.53415326037575,68.15355718683067,67.55534486691359,66.83918578548668,65.98917411603627,65.56224596872572,63.227999970627586,62.245583269351876,61.562699930670334,61.24165193914326,60.16108566893745,,,72.39917723286794,69.03528825011546,60.16108566893745,,66.28296580267877,#000000,3.5595434240058927,69.61467037560483,1.7770058883778617,51.79089222475426,7.363265210913703,False,True,False,False,False,15.712125118244284,0.0,0.0,0.0,0.0,1,1.0667514303877943,0.8787493498237308,False,False,False,False,0.27348068962071326,0.2796465159763434,False,False,False,False,146227.0,134260.74239520167,False,False,False,False,4445.770423892464,False,False,False,False
2025-07-30 14:00:00+00:00,76.56,77.45,76.37,77.45,2499.0,,,,,,,75.47707555535808,72.42976843757121,69.06777206311911,68.5663413889989,68.18512347537491,67.58549926809002,66.86684644392112,66.01247568777433,65.5831252976124,63.24681688925925,62.26477679845679,61.58219306578709,61.26128883248684,60.181199699104354,,,72.42976843757121,69.06777206311911,60.181199699104354,,66.3078787787796,"rgba(38, 166, 154, 0.5)",3.439662653686748,69.64388585634546,2.269441782404934,55.729308039017575,7.363265210913703,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0600537112165025,0.8708645220273136,False,False,False,False,0.310174400671794,0.2949104583240687,False,False,False,False,148726.0,134485.00995496596,False,False,False,False,4415.587936700333,False,False,False,False
2025-07-30 15:00:00+00:00,77.5,77.645,76.64,77.1,3146.0,,,,,,,75.50543253545858,72.46802925747615,69.10848902804538,68.60670109384843,68.22471641700031,67.62334264446116,66.90158678726507,66.04177242358624,65.6093902687417,63.270498457334924,62.288931437772085,61.6067240490605,61.286000404782705,60.20651071580152,,,72.46802925747615,69.10848902804538,60.20651071580152,,66.3391518229025,"rgba(38, 166, 154, 0.5)",3.3065367282296,69.68012842719365,2.244000954067467,56.730739403026135,7.363265210913703,False,True,True,False,True,18.4254478172416,0.0,0.0,0.0,0.0,1,1.0674234213678633,0.8685756659631518,False,False,False,False,0.32186794926935064,0.30838920379670964,False,False,False,False,145580.0,134657.02530450138,False,False,False,False,4395.904402798002,False,False,False,False
2025-07-30 16:00:00+00:00,77.07,77.675,76.995,77.63,4588.0,,,,,,,75.55253588805519,72.5263029424003,69.16936744088189,68.66696504049436,68.2837893437248,67.6797507302466,66.95332958894947,66.08538965755429,65.64848909341862,63.30564715790798,62.324738326636556,61.643060850008226,61.32259226998693,60.243950927912906,,,72.5263029424003,69.16936744088189,60.243950927912906,,66.38613637558414,"rgba(38, 166, 154, 0.5)",3.1663293580421725,69.73578942182777,2.4931741728388688,58.986250813598204,3.4666278674051227,False,True,True,False,True,19.870436592830394,0.0,0.0,0.0,0.0,0,1.0888218923933213,0.8642741187384051,False,False,False,False,0.33161439916937224,0.3200018014830409,False,False,False,False,150168.0,134897.50553233857,False,False,False,False,4398.882629111211,False,False,False,False
2025-07-30 17:00:00+00:00,77.63,77.85,77.54,77.665,2032.0,,,,,,,75.57536425818121,72.55297861529587,69.19685904483494,68.69415217770818,68.31042393357828,67.70516609662108,66.9766305151151,66.10502700053188,65.66609128339252,63.3214349581218,62.3408062159408,61.65935660842689,61.33899800111914,60.260723056301494,,,72.55297861529587,69.19685904483494,60.260723056301494,,66.40742941179779,"rgba(38, 166, 154, 0.5)",3.093928620104615,69.76133023121518,2.554574051070893,60.593388146690685,5.164233451489757,False,False,True,False,True,19.965157788892313,0.0,0.0,0.0,0.0,0,1.1109873358348976,0.8365970919324587,False,False,False,False,0.3428282493484699,0.3314150254157554,False,False,False,False,152200.0,135165.76126051936,False,False,False,False,4362.1867743963085,False,False,False,False
2025-07-30 18:00:00+00:00,77.665,77.79,76.77,76.77,3951.0,,,,,,,75.60665636214128,72.59834090430012,69.24622161418822,68.74319714244979,68.3586321975191,67.75138963146149,67.0192308930944,66.14113341847728,65.69853948622415,63.350808648851526,62.37078526749219,61.68981385613575,61.36968434465933,60.29216930728322,,,72.59834090430012,69.24622161418822,60.29216930728322,,66.44547164816271,"rgba(38, 166, 154, 0.5)",3.0421563712905217,69.80312932364491,2.2901093257739573,57.48454418717951,5.164233451489757,False,True,True,False,False,15.890330390920479,0.0,0.0,0.0,0.0,0,1.0943695014662758,0.8433431085043994,False,False,False,False,0.3219423877009076,0.32667870655833153,False,False,False,False,148249.0,135368.602171209,False,False,False,False,4355.8117856459785,False,False,False,False
2025-07-30 19:00:00+00:00,76.77,76.77,76.13,76.3,5288.0,,,,,,,75.627732055958,72.64832405517335,69.3054538180782,68.8024561244313,68.41716526675422,67.80790874244346,67.07171716145707,66.18598485299457,65.73899695868275,63.387908398128594,62.40879550830454,61.72852200209433,61.40872425981389,60.33230452439306,,,72.64832405517335,69.3054538180782,60.33230452439306,,66.49085669490766,"rgba(38, 166, 154, 0.5)",2.9924061968327367,69.84736080238345,2.1563380013202216,53.63416341145539,9.288499640433656,False,True,True,False,False,13.847469780190256,0.0,0.0,0.0,0.0,0,1.0775139255350343,0.8602755790090891,False,False,False,False,0.2809526528510774,0.30381567970470447,False,False,False,False,142961.0,135486.31376545384,False,False,False,False,4370.26431610108,False,False,False,False
2025-07-31 14:00:00+00:00,77.68,77.77,77.05,77.36,2024.0,,,,,,,75.64550414930193,72.67208296740495,69.33100446970916,68.82782952614158,68.44210392707555,67.83182506799608,67.0937740857193,66.20470773753914,65.75583665771919,63.40313245463002,62.42431864688549,61.74428327334005,61.424599865286,60.34855996902521,,,72.67208296740495,69.33100446970916,60.34855996902521,,66.51068305698384,"rgba(38, 166, 154, 0.5)",2.953733090712036,69.86966728018938,2.5358867879307883,54.83088291391837,9.288499640433656,False,True,True,False,False,16.855035288106492,0.0,0.0,0.0,0.0,1,1.083313899253732,0.8472481343283589,False,False,False,False,0.3284550165086147,0.31613534810665955,False,False,False,False,144985.0,135633.5802187026,False,False,False,False,4333.888125153777,False,False,False,False
2025-07-31 15:00:00+00:00,77.36,77.36,76.93,77.22,5531.0,,,,,,,75.6863154718978,72.73279739388347,69.39809909204486,68.89462118306018,68.50786971177799,67.89506438276219,67.15227457805389,66.25453936843876,65.80072902881888,63.44390560121633,62.46594481716734,61.78658052094119,61.467218351547864,60.392243794827436,,,72.73279739388347,69.39809909204486,60.392243794827436,,66.56272880688844,"rgba(38, 166, 154, 0.5)",2.895264228866003,69.92616257678847,2.5192303177345328,55.05462798876369,9.288499640433656,False,True,True,False,False,16.25020904411801,0.0,0.0,0.0,0.0,1,1.086584149703761,0.8466005748812119,False,False,False,False,0.31520709793896523,0.31567122302281236,False,False,False,False,139454.0,135692.81153314133,False,False,False,False,4352.4479991824,False,False,False,False
2025-07-31 16:00:00+00:00,77.175,77.6,77.17,77.53,5142.0,,,,,,,75.72873872299698,72.79105333224068,69.46153164577693,68.9577086784826,68.56995917949526,67.95474007306899,67.20746835231587,66.30156961793331,65.84310783910163,63.48231816719794,62.50512241358512,61.82636500392793,61.50729399613718,60.433286504591656,,,72.79105333224068,69.46153164577693,60.433286504591656,,66.61216168048944,"rgba(38, 166, 154, 0.5)",2.8375577114416286,69.98081594955954,2.660451281748584,56.23824642488944,9.288499640433656,False,True,True,False,True,17.111456328294075,0.0,0.0,0.0,0.0,0,1.0888797267051484,0.8429143597596899,False,False,False,False,0.3272005122357523,0.32143586762928233,False,False,False,False,144596.0,135830.84546286004,False,False,False,False,4364.689115474146,False,False,False,False
2025-07-31 17:00:00+00:00,77.53,77.53,76.64,76.64,2999.0,,,,,,,75.74560752813348,72.82080409353226,69.49579122953139,68.99194397151557,68.60376781599906,67.98739584330967,67.23783633947748,66.32760139675601,65.86662935369114,63.503830399785066,62.52712057832001,61.84874002506647,61.52984877671678,60.45643625648612,,,72.82080409353226,69.49579122953139,60.45643625648612,,66.6388109720229,"rgba(38, 166, 154, 0.5)",2.7423067688372313,70.00842779497775,2.418245938193892,53.43591609148542,8.610606177558964,False,True,True,False,False,13.318519938376696,0.0,0.0,0.0,0.0,0,1.0843869450161718,0.8428697441928851,False,False,False,False,0.3122225329148728,0.31682920027207756,False,False,False,False,141597.0,135920.2432076219,False,False,False,False,4343.515640815632,False,False,False,False
2025-07-31 18:00:00+00:00,76.64,76.88,76.52,76.75,6253.0,,,,,,,75.7730824166791,72.87823883015676,69.56414058967903,69.06043831574752,68.67155028194843,68.05307091761682,67.29912616861571,66.38035352784841,65.91438468532203,63.547732510552684,62.5720753721819,61.89450296195956,61.57599619484423,60.50385431366975,,,72.87823883015676,69.56414058967903,60.50385431366975,,66.69203907763014,#000000,2.6628925409563116,70.06186106081486,2.5116067720792286,52.00113698914386,7.0649813084919515,False,True,False,False,False,13.637191816322023,0.0,0.0,0.0,0.0,0,1.0832841110454818,0.849675132900178,False,False,False,False,0.2931966988676622,0.3050129495698699,False,False,False,False,147850.0,136105.20067727118,False,False,False,False,4373.120049485157,False,False,False,False
2025-07-31 19:00:00+00:00,76.805,76.86,76.42,76.58,6023.0,,,,,,,75.79555114098532,72.93062875771108,69.62789016212369,69.12445591908856,68.7350054697973,68.11470718205209,67.35681852374817,66.43019077233387,65.95957958227383,63.589436440398195,62.614814024393354,61.93803131210963,61.61989970257783,60.54899669713289,,,72.93062875771108,69.62789016212369,60.54899669713289,,66.74185754905184,#000000,2.559818666155804,70.11111225108954,2.5270882795089094,50.36437319284272,5.318398828342708,False,True,False,False,False,12.92086523464026,0.0,0.0,0.0,0.0,0,1.080435296900876,0.8493021055121845,False,False,False,False,0.29025045088305035,0.2976317002264601,False,False,False,False,141827.0,136193.91074429022,False,False,False,False,4398.699583601667,False,False,False,False
2025-08-01 14:00:00+00:00,73.56,75.34,73.56,74.55,3633.0,,,,,,74.48333333333333,75.77488302356869,72.94363227018037,69.65420788922974,69.15169023062232,68.76255362128049,68.14222593702677,67.38332627910384,66.4537637183565,65.981229522657,63.61035958370321,62.63655412167769,61.96035995027097,61.64250350023882,60.57250000464281,,,72.94363227018037,69.65420788922974,60.57250000464281,,67.27687486572617,"rgba(239, 83, 80, 1.0)",2.4593087873847375,70.5482629152597,1.6271795982950967,43.65138725900103,-0.9917334951976002,False,True,False,True,False,5.03918555534036,0.0,0.0,0.0,0.0,0,1.0575961372650462,0.8553198827384041,False,False,False,False,0.1855855293745437,0.24160861480050191,False,False,False,False,138194.0,136224.91988003763,False,False,False,False,4386.828272227997,False,False,False,False
2025-08-01 15:00:00+00:00,74.485,75.765,74.485,75.76,1724.0,,,,,,74.75795470101426,75.77163198971812,72.95310489030938,69.6687863622565,69.16657034898303,68.77747034428664,68.1569477850155,67.39733993020887,66.46608546894396,65.99249212151688,63.62103736826513,62.64758390640039,61.97164809437615,61.65391308581766,60.58430799557129,,,72.95310489030938,69.6687863622565,60.58430799557129,,67.3057916261789,"rgba(239, 83, 80, 1.0)",2.3588551811762084,70.57051833703662,2.200000112077982,43.68008698645253,-0.9917334951976002,False,True,False,True,False,8.656517382426017,0.0,0.0,0.0,0.0,0,1.066871724766462,0.851503759398497,False,False,False,False,0.21731872020416831,0.2294636675023351,False,False,False,False,139918.0,136282.1769361611,False,False,False,False,4345.544112968649,False,False,False,False
2025-08-01 16:00:00+00:00,75.76,75.96,75.1,75.1,1134.0,,,,,,74.8677928413701,75.76976252978012,72.95942478774582,69.67841920186834,69.17639810827146,68.78731981754078,68.16666581717122,67.40658871465271,66.47421733774823,65.99992513949567,63.628080256542255,62.6548571041139,61.97909048383639,61.661435025522465,60.59209096598086,,,72.95942478774582,69.67841920186834,60.59209096598086,,67.32013787544268,"rgba(239, 83, 80, 1.0)",2.239891020514137,70.58174899119994,2.0171744818919564,42.15074874531412,-2.479439572993151,False,True,False,True,False,6.316366042522727,0.0,0.0,0.0,0.0,0,1.069983911744427,0.8591128476212373,False,False,False,False,0.23656359179741376,0.23301362964987443,False,False,False,False,138784.0,136320.9648906392,False,False,False,False,4295.752731372235,False,False,False,False
2025-08-01 17:00:00+00:00,75.1,75.1,74.24,74.295,1091.0,,,,,,74.82134507166096,75.7640670039669,72.96337647409992,69.68629422007588,69.18454647622285,68.79556312235249,68.17490368114116,67.4145302470697,66.4812893636651,66.00642499424808,63.63436369569028,62.66138461369442,61.98579388173186,61.66822067106399,60.59914554789102,,,72.96337647409992,69.68629422007588,60.59914554789102,,67.32274993763829,"rgba(239, 83, 80, 1.0)",2.150234143964316,70.58298022804347,1.7263328193239484,39.473677014041314,-5.125029352079743,False,True,False,True,False,3.5805609266638854,0.0,0.0,0.0,0.0,0,1.0558045977011496,0.8733908045977019,False,False,False,False,0.19588468555032748,0.21444915760010097,False,False,False,False,137693.0,136342.23675279983,False,False,False,False,4246.066642513751,False,False,False,False
2025-08-01 18:00:00+00:00,74.34,74.975,73.94,74.49,974.0,,,,,,74.78115883590462,75.75870986889207,72.96671756772054,69.69319261429305,69.19169639077914,68.80280462130727,68.18215185275842,67.42152913689515,66.4875325869226,66.01216742123172,63.63992780962026,62.667168497061304,61.99173586521856,61.674236548171294,60.605402974510525,,,72.96671756772054,69.69319261429305,60.605402974510525,,67.32507550608577,"rgba(239, 83, 80, 1.0)",2.034767031841718,70.58400491368486,1.9196276650795334,38.424689598229676,-6.2650213222662,False,True,False,True,False,4.16959386709307,0.0,0.0,0.0,0.0,0,1.047095045327556,0.8746222703688927,False,False,False,False,0.18593598490604307,0.20019257125307202,False,False,False,False,138667.0,136378.2795938417,False,False,False,False,4195.336927125941,False,False,False,False
2025-08-01 19:00:00+00:00,74.49,74.7,74.27,74.5,7840.0,,,,,,74.64193675286654,75.7178479690962,72.99346055201869,69.74825188706549,69.24878437319909,68.8606473592081,68.2400909717886,67.47753501832274,66.53756827143013,66.05822522955152,63.68459683545747,62.71360412811269,62.039442020126714,61.722536521810085,60.65564426448404,,,72.99346055201869,69.74825188706549,60.65564426448404,,67.35601147696921,"rgba(239, 83, 80, 1.0)",1.9399337153150114,70.60247893498043,2.0091001224681975,37.7663092533633,-7.128218110625987,False,True,False,True,False,4.200149747362197,0.0,0.0,0.0,0.0,0,1.0502695035460998,0.8748368794326246,False,False,False,False,0.18722137560895336,0.19370697343101267,False,False,False,False,146507.0,136535.31401874337,False,False,False,False,4251.843331356546,False,False,False,False
2025-08-04 14:00:00+00:00,76.04,76.72,76.04,76.505,3326.0,,,,,,74.94207779805969,75.72733498008765,73.01880483063009,69.78059060716572,69.28142264015516,68.89313120020464,68.2718483591619,67.50749869897639,66.5637168878694,66.08205549179709,63.70680392848609,62.736406975305826,62.06269369681601,61.74600075735509,60.67980942330369,,,73.01880483063009,69.78059060716572,60.67980942330369,,67.40001308502497,"rgba(239, 83, 80, 0.75)",1.8396472120656588,70.64160131633801,3.1872408172642146,43.75028792143354,-11.618281152107983,False,True,False,True,True,9.942148401640331,0.0,0.0,0.0,0.0,0,1.051580054236538,0.8681720073053302,False,False,False,False,0.27753912429443073,0.2356230488627217,False,False,False,False,149833.0,136741.4796928714,False,False,False,False,4237.489171180475,False,False,False,False
2025-08-04 15:00:00+00:00,76.5,76.925,76.23,76.835,1163.0,,,,,,75.03792745989944,75.73172593524828,73.02820186037506,69.79223343408252,69.2931491614478,68.90478653848058,68.28322240701205,67.51821152226778,66.57305098773747,66.09055651807292,63.71469804715205,62.74450302583168,62.0709429022347,61.75432263010881,60.68837121822753,,,73.02820186037506,69.79223343408252,60.68837121822753,,67.41506024321193,#000000,1.738389095871444,70.65533798348068,3.554820972586398,48.52424108396743,-7.275362262905539,False,True,False,False,True,10.816383858289434,0.0,0.0,0.0,0.0,0,1.0532732864674872,0.8669266256590515,False,False,False,False,0.2871866457001555,0.2614048472814386,False,False,False,False,150996.0,136962.4800077106,False,False,False,False,4189.822672402483,False,False,False,False
2025-08-04 16:00:00+00:00,76.835,77.15,76.72,77.035,2854.0,,,,,,75.27000877599448,75.74579997873177,73.05297579182364,69.82189953937745,69.32295310641223,68.93435966383318,68.31201519326217,67.5452680744698,66.59657407091731,66.11196038531574,63.73448483867275,62.76476536769789,62.0915692799043,61.77512216993428,60.70974342745209,,,73.05297579182364,69.82189953937745,60.70974342745209,,67.45263331091994,"rgba(38, 166, 154, 0.5)",1.6584574402369126,70.6904836451024,3.8255527099877047,52.19569953067231,-4.014927461928359,False,True,True,False,True,11.345375293964171,0.0,0.0,0.0,0.0,0,1.0583797966546413,0.8650923800153059,False,False,False,False,0.30478450503736065,0.28309467615939965,False,False,False,False,153850.0,137224.30202309493,False,False,False,False,4169.112243372987,False,False,False,False
2025-08-04 17:00:00+00:00,77.045,77.19,76.945,77.025,3444.0,,,,,,75.49595034887,75.7635143195822,73.083099572031,69.85779541058557,69.35900803705609,68.97013334331251,68.3468457552864,67.57800504497627,66.62505013393391,66.13787848263733,63.758436437564946,62.7892856255445,62.11652555312752,61.800285945477576,60.735593704399776,,,73.083099572031,69.85779541058557,60.735593704399776,,67.4944938476257,"rgba(38, 166, 154, 0.5)",1.5944667497982858,70.7304433598188,3.9477503315622706,54.60436972588071,-1.861754339802495,False,True,True,False,True,11.309082125406878,0.0,0.0,0.0,0.0,0,1.0606770975303934,0.8650166275963589,False,False,False,False,0.3113530509553834,0.2972238635573915,False,False,False,False,150406.0,137428.6694335896,False,False,False,False,4157.870193088134,False,False,False,False
2025-08-04 18:00:00+00:00,77.1,77.16,76.92,76.955,3279.0,,,,,,75.65910555227276,75.77940900805734,73.1110649403466,69.89144593332598,69.39284023107528,69.00372732855318,68.37959316543132,67.60882865925034,66.65191042079738,66.16234724843365,63.78108939447333,62.81248508760063,62.14014287639293,61.82410199412029,60.76006698185385,,,73.1110649403466,69.89144593332598,60.76006698185385,,67.53054392146565,"rgba(38, 166, 154, 0.5)",1.5242358061628418,70.7652936640451,4.060858766687192,55.90853716092018,-0.5928768124124701,False,False,True,False,True,11.050729828721117,0.0,0.0,0.0,0.0,0,1.0602468598771144,0.8656951769887452,False,False,False,False,0.30998764258588607,0.3036057530716388,False,False,False,False,147127.0,137579.0311477975,False,False,False,False,4144.244298621652,False,False,False,False
2025-08-04 19:00:00+00:00,76.955,77.335,76.84,76.97,10171.0,,,,,,76.0068484154915,75.8276279333032,73.19612359920478,69.9943674756998,69.49640167823131,69.10663746411785,68.48003946888745,67.70353853648466,66.734642302668,66.23780439470674,63.85105903416028,62.884152102807036,62.21310584574879,61.897681122508004,60.835683858798106,,,73.19612359920478,69.9943674756998,60.835683858798106,,67.6310475488545,"rgba(38, 166, 154, 0.5)",1.441118784607101,70.86426463362606,4.236802289714494,56.82855647580581,0.4726115890222573,False,False,True,False,True,11.09255853215273,0.0,0.0,0.0,0.0,0,1.059058950784208,0.8645213628988647,False,False,False,False,0.3123467819357758,0.3079762675037073,False,False,False,False,157298.0,137884.75159511846,False,False,False,False,4237.682371511239,False,False,False,False
2025-08-05 14:00:00+00:00,77.84,77.84,75.915,76.02,4064.0,,,,,,76.06002203727317,75.83905520818384,73.22518322635625,70.0320595444952,69.53454710353428,69.14470218930366,68.51742210451437,67.73902876644631,66.76588482779118,66.26640161727514,63.87785040272391,62.911669795136305,62.241168876927546,61.926002283410405,60.864856420419635,,,73.22518322635625,70.0320595444952,60.864856420419635,,67.66305696025275,"rgba(38, 166, 154, 0.5)",1.348222747387343,71.40829432207073,3.4205814186610275,53.39917878132688,0.4726115890222573,False,True,True,False,False,7.60091469293371,0.0,0.0,0.0,0.0,0,1.048052980132451,0.8619337748344376,False,False,False,False,0.30194195388791295,0.30495911069581016,False,False,False,False,153234.0,138122.724438605,False,False,False,False,4234.989621565328,False,False,False,False
2025-08-05 15:00:00+00:00,76.07,76.45,75.7,75.91,5086.0,,,,,,76.05593325030632,75.84237982989475,73.25479947731102,70.07456941330946,69.57789066459227,69.18818204972301,68.56044479083283,67.78020414637653,66.80244755410449,66.2999993848027,63.909720367662935,62.94451966119819,62.27474222904006,61.959916516372196,60.899891783589034,,,73.25479947731102,70.07456941330946,60.899891783589034,,67.69504274127438,#000000,1.2362175236429331,71.42030834341817,3.631797455314685,50.70612773545005,0.4726115890222573,False,True,False,False,False,7.206987410126807,0.0,0.0,0.0,0.0,0,1.0454139290407365,0.8776346911957955,False,False,False,False,0.2627381124500324,0.2838486115729213,False,False,False,False,148148.0,138278.1550674638,False,False,False,False,4248.183580920904,False,False,False,False
2025-08-05 16:00:00+00:00,75.95,76.46,75.85,76.16,1694.0,,,,,,76.0592481755606,75.84429148578891,73.26500560921392,70.08891693867777,69.59250236547808,69.202829370796,68.5749256059556,67.79405368760472,66.81474109879214,66.31129512544103,63.92041759843584,62.95553846192981,62.28599907549155,61.97128561041774,60.91163026953051,,,73.26500560921392,70.08891693867777,60.91163026953051,,67.70617869860762,#000000,1.1331401517904591,71.42925809658527,4.174895661352874,50.05599624212985,6.2383757138436735,False,True,False,False,False,7.948571639563816,0.0,0.0,0.0,0.0,0,1.0519959921953281,0.8771291462321369,False,False,False,False,0.266609225086733,0.27522891832982715,False,False,False,False,149842.0,138457.4394850225,False,False,False,False,4208.58383548027,False,False,False,False
2025-08-05 17:00:00+00:00,76.16,76.37,75.495,76.32,2500.0,,,,,,76.05936019045149,75.84622540803244,73.27944675663915,70.10963815509497,69.61363770631131,69.22403991680925,68.59592925152208,67.81417809326207,66.83264105792384,66.32775772812363,63.936048141066564,62.97164965661096,62.30246502972138,61.98791871397442,60.92881318192752,,,73.27944675663915,70.10963815509497,60.92881318192752,,67.7219832658314,#000000,1.1221931270554621,71.44127194602756,4.3474941490452705,50.36188850373419,6.211342926469641,False,True,False,False,False,8.424176188050005,0.0,0.0,0.0,0.0,0,1.050781659846816,0.8750918056867069,False,False,False,False,0.2558616351833007,0.2655452767565639,False,False,False,False,152342.0,138672.70398913068,False,False,False,False,4182.094163612359,False,False,False,False
2025-08-05 18:00:00+00:00,76.26,76.295,75.705,75.86,2381.0,,,,,,76.0548807918426,75.8471253317054,73.2925323567557,70.12888303740905,69.63330296330847,69.24380110154038,68.61553516208642,67.83300313729227,66.8494253073892,66.34321118435282,63.95076463223291,62.98683048881514,62.31798746274334,62.00360195383811,60.94502509353336,,,73.2925323567557,70.12888303740905,60.94502509353336,,67.73639400032302,"rgba(239, 83, 80, 1.0)",1.1151073676725232,71.45167767131464,3.9532716368707224,48.47931500843621,4.069976572445874,False,True,False,True,False,6.723595647506027,0.0,0.0,0.0,0.0,0,1.056644422258421,0.8756765277704802,False,False,False,False,0.2591159246581237,0.2623306007073438,False,False,False,False,149961.0,138847.71633038446,False,False,False,False,4154.170223091237,False,False,False,False
2025-08-05 19:00:00+00:00,75.85,76.025,75.55,75.845,7689.0,,,,,,76.02508207514272,75.84605657343693,73.33164703632809,70.18863094048724,69.69452881357246,69.30545327612252,68.67688999815802,67.89211754101613,66.9023411379161,66.39202169258758,63.99746592222638,63.03506085162595,62.36733751013513,62.053478434682496,60.99663109184245,,,73.33164703632809,70.18863094048724,60.99663109184245,,67.78031619301869,"rgba(239, 83, 80, 1.0)",1.0993001745974467,71.48253440160752,3.9684025339029616,47.15742363612696,2.4910204452226594,False,True,False,True,False,6.668201278379133,0.0,0.0,0.0,0.0,0,1.0542998317914218,0.8771551724137936,False,False,False,False,0.2488887399490185,0.25560967032818116,False,False,False,False,142272.0,138900.8059996808,False,False,False,False,4208.973785523931,False,False,False,False
2025-08-06 14:00:00+00:00,76.68,76.82,76.035,76.56,5179.0,,,,,,76.05849237762304,75.85699332550217,73.36421063135472,70.23285127409265,69.7395009797691,69.35051225487817,68.72142922027321,67.93474727656725,66.9402677488658,66.42691793889307,64.03047491773798,63.069023734781645,62.402009416076105,62.08848514418886,61.03274101189216,,,73.36421063135472,70.23285127409265,61.03274101189216,,67.81657715016641,#000000,1.0930558577237544,71.51929350068312,4.6115726508377675,49.86180800933188,2.4910204452226594,False,True,False,False,True,8.849134617148902,0.0,0.0,0.0,0.0,0,1.058583320245014,0.8676509083294075,False,False,False,False,0.2798547548041606,0.26773221256617086,False,False,False,False,147451.0,139033.36714697257,False,False,False,False,4224.012951639839,False,False,False,False
2025-08-06 15:00:00+00:00,76.56,76.83,76.36,76.435,3423.0,,,,,,76.0812580810931,75.86481392063627,73.38584149728861,70.26206222946651,69.76920430534136,69.38027343291884,68.75085194006863,67.96292026979431,66.96535320772388,66.4500096941556,64.05231832317227,63.09149377394895,62.42494554412439,62.11164141813648,61.05662288006102,,,73.38584149728861,70.26206222946651,61.05662288006102,,67.84064070119534,#000000,1.0783061541873291,71.54348163114241,4.53629829512019,50.988055915983985,2.4910204452226594,False,True,False,False,True,8.374422548531761,0.0,0.0,0.0,0.0,0,1.0600167294019243,0.8669489753241326,False,False,False,False,0.2880439799988244,0.27788809628249767,False,False,False,False,144028.0,139110.80331523655,False,False,False,False,4211.594146188059,False,False,False,False
