date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-06 16:00:00+00:00,76.36,76.81,76.36,76.745,2846.0,,,,,,76.10225862639908,75.87209089065995,73.40414724014137,70.28651477197494,69.79405357441716,69.40516247741306,68.77544841058526,67.98646659151751,66.9863200699777,66.46931199156622,64.07056181388108,63.11025301221236,62.444089050802916,62.130966520827336,61.07654676540204,,,73.40414724014137,70.28651477197494,61.07654676540204,,67.86094612051853,"rgba(38, 166, 154, 0.5)",1.067830578387907,71.56406340562327,4.851833895034491,53.187631553375915,-1.7851688102558896,False,False,True,False,True,9.315488942519647,0.0,0.0,0.0,0.0,0,1.0607491344035258,0.8708425139020044,False,False,False,False,0.28755402429940363,0.2827210602909507,False,False,False,False,146874.0,139231.16295376,False,False,False,False,4190.422143921578,False,False,False,False
2025-08-06 17:00:00+00:00,76.745,77.46,76.745,77.31,4388.0,,,,,,76.16100156896125,75.89067144224076,73.43655924993561,70.32698560911115,69.8349743610163,69.44600897847253,68.81562441977545,68.02474374680865,67.02024599476188,66.50048298111436,64.09977573371917,63.1402109328407,62.47460915455933,62.161753352104405,61.10821541077917,,,73.43655924993561,70.32698560911115,61.10821541077917,,67.89612419574671,"rgba(38, 166, 154, 1.0)",1.0730026363685075,71.60307969051279,5.318645188796401,56.917112625634076,1.8267205588667181,True,False,True,False,True,10.996775766786392,0.0,0.0,0.0,0.0,0,1.067015432906095,0.8585404132879939,False,False,False,False,0.31309247243044597,0.29790676636069835,False,False,False,False,151262.0,139417.68755912807,False,False,False,False,4193.485366496438,False,False,False,False
2025-08-06 18:00:00+00:00,77.32,77.605,77.19,77.39,5787.0,,,,,,76.24435804054316,75.91851173877079,73.48096730710948,70.38135560101608,69.88987443426613,69.50076428731272,68.8694258197093,68.07596014882877,67.0656210281502,66.54217002627654,64.13875997920557,63.180151275560945,62.515275620818805,62.20276483532335,61.15036875077246,,,73.48096730710948,70.38135560101608,61.15036875077246,,67.94375525957761,"rgba(38, 166, 154, 1.0)",1.0821975765038034,71.65608995906571,5.298394826810203,59.69869207130958,4.458499052638615,True,False,True,False,True,11.232602478008442,0.0,0.0,0.0,0.0,0,1.0689727463312373,0.861058700209644,False,False,False,False,0.3278276398202093,0.3128672030904538,False,False,False,False,157049.0,139691.0412403819,False,False,False,False,4218.191019729051,False,False,False,False
2025-08-06 19:00:00+00:00,77.39,77.86,77.37,77.72,9761.0,,,,,,76.38813177409158,75.97092510525951,73.55839077223195,70.47445726200756,69.98377581991281,69.59435981912678,68.96132932223009,68.16341987383763,67.14313024144113,66.61340105601398,64.20525465559795,63.24821382005731,62.584535160782,62.272594010677686,61.22208538616004,,,73.55839077223195,70.47445726200756,61.22208538616004,,68.02560027196188,"rgba(38, 166, 154, 1.0)",1.100290514460762,72.282599282512,4.94178641552027,62.75097228705249,7.319286358335766,True,False,True,False,True,12.206478908983687,0.0,0.0,0.0,0.0,0,1.0670502092050216,0.8592050209205024,False,False,False,False,0.3387801031308885,0.3258236531106712,False,False,False,False,166810.0,140111.49021339923,False,False,False,False,4304.126042678988,False,False,False,False
2025-08-07 14:00:00+00:00,77.105,77.595,76.225,76.4,3247.0,,,,,,76.39970999952708,75.97859214706196,73.57792505359122,70.5010402726219,70.01086218023119,69.62155620988275,68.98831870987277,68.18940335123531,67.16645133293524,66.63495695515762,64.2257419566579,63.26929149024893,62.60605091549529,62.29431663154569,61.24449010589183,,,73.57792505359122,70.5010402726219,61.24449010589183,,68.04724715413045,"rgba(38, 166, 154, 0.75)",1.1007272657246325,72.29006704954958,3.7338340553822573,57.49512901905186,7.319286358335766,True,False,True,False,False,7.089355131201405,0.0,0.0,0.0,0.0,0,1.053377469742423,0.8634012620254476,False,False,False,False,0.30354802852697005,0.3146858408188206,False,False,False,False,163563.0,140475.0795124163,False,False,False,False,4287.736491629701,False,False,False,False
2025-08-07 15:00:00+00:00,76.4,76.565,75.625,75.63,2673.0,,,,,,76.38758574985282,75.97827800566625,73.58980382122782,70.51997084567087,70.03036618708373,69.64129126416663,69.0081182662794,68.20868539833732,67.18396767019189,66.65123406229738,64.24148239191472,63.2855661734756,62.622714362099394,62.31116264070323,61.26193593470851,,,73.58980382122782,70.51997084567087,61.26193593470851,,68.06147751824503,#000000,1.0936323558334595,72.28673669907467,3.057026690086744,51.289687284903266,7.814045713215272,False,False,False,False,False,4.318940368855543,0.0,0.0,0.0,0.0,0,1.0484377412878985,0.8738353837442737,False,False,False,False,0.2637051649150706,0.2891955028669456,False,False,False,False,160890.0,140791.58990757263,False,False,False,False,4262.701817340869,False,False,False,False
2025-08-07 16:00:00+00:00,75.43,75.43,74.32,74.53,3879.0,,,,,,76.32758950235991,75.96405493555172,73.59828193572044,70.54127918109607,70.05283666887132,69.66438772281651,69.03179408736278,68.23225228349887,67.20585406354938,66.67176616155488,64.26195302544099,63.30691406484821,62.64468595475095,62.333425144358806,61.28515002699351,,,73.59828193572044,70.54127918109607,61.28515002699351,,68.07481498391829,"rgba(239, 83, 80, 1.0)",1.0950500338216012,72.26400451723077,2.069307714517079,44.339755706970166,1.7216850503523489,False,True,False,True,False,0.5997027910024144,0.0,0.0,0.0,0.0,0,1.0354774024371436,0.8941847909918252,False,False,False,False,0.20551865669930136,0.2473570797831235,False,False,False,False,157011.0,141043.05362993586,False,False,False,False,4256.752951955739,False,False,False,False
2025-08-07 17:00:00+00:00,74.53,74.58,73.61,73.75,3758.0,,,,,,76.24664259673848,75.94186515046,73.60094255436088,70.55794034184309,70.07082978752806,69.68317094300203,69.05144810906127,68.25221398290077,67.22476051949627,66.68965013257838,64.28024138148614,63.32611704512996,62.664530882671095,62.35356835292914,61.306266519744206,,,73.60094255436088,70.55794034184309,61.306266519744206,,68.083345886662,"rgba(239, 83, 80, 1.0)",1.0969652732912394,72.23628090638321,1.3799152356711841,38.20886922114424,-3.5425445749813633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0271941931196653,0.897663957470736,False,False,False,False,0.16904718994294846,0.20820213486303596,False,False,False,False,153253.0,141232.3551240454,False,False,False,False,4249.020348049449,False,False,False,False
2025-08-07 18:00:00+00:00,73.75,74.375,73.285,74.11,5137.0,,,,,73.92333333333333,76.14206568820737,75.9114704046009,73.603985239649,70.5800830135578,70.0948077251607,69.70824858685512,69.07775696120565,68.27900964639495,67.25021926018222,66.71376658815939,64.30498419044264,63.35211603171899,62.69141048693911,62.380857012875936,61.334889776206424,,73.92333333333333,73.603985239649,70.5800830135578,61.334889776206424,,68.4593127465931,"rgba(239, 83, 80, 1.0)",1.0816864876912213,72.5418110917499,1.4497628713078172,35.87866871872203,-5.415008084601311,False,True,False,True,False,0.0,1.0,74.375,73.285,0.0,0,1.0210799004419162,0.9037435871387214,True,False,False,False,0.15676159029385342,0.18248186257844468,False,False,False,False,158390.0,141498.3651221222,False,False,False,False,4262.787474436279,False,False,False,False
2025-08-07 19:00:00+00:00,74.23,75.29,74.13,75.29,10513.0,,,,,74.58165537806177,76.0375807538632,75.88133213332424,73.62860640929279,70.6375228104054,70.1552862094653,69.77037680889048,69.14143469001216,68.34245138122155,67.30928627433137,66.76926479113412,64.36034640582635,63.40982381341598,62.75078704981984,62.44101228644076,61.39759390010338,,74.58165537806177,73.62860640929279,70.6375228104054,61.39759390010338,,68.53839756847555,"rgba(239, 83, 80, 1.0)",1.0324802072555634,72.57458110107288,2.629996081130682,39.09197227657039,-5.415008084601311,False,True,False,True,False,2.9561989028375066,0.0,0.0,0.0,0.0,0,1.02997728993187,0.8949280847842548,False,False,False,False,0.1977616139407861,0.19012173825961537,False,False,False,False,168903.0,141923.24318224433,False,False,False,False,4359.68999421246,False,False,False,False
2025-08-08 14:00:00+00:00,74.33,75.165,74.15,74.55,5340.0,,,,,74.5918345243767,75.97940951545645,75.86249028955791,73.63807342927208,70.66423017649396,70.18363885428259,69.79966806267885,69.17169390030591,68.3728494448192,67.33784119478695,66.79620138979007,64.38750093495987,63.43820284400629,62.780032427713365,62.470661302970534,61.42856293287832,,74.5918345243767,73.63807342927208,70.66423017649396,61.42856293287832,,68.55643070152182,"rgba(239, 83, 80, 1.0)",1.002225213399908,72.57308830438552,1.9725224123109821,39.293291636408156,-5.415008084601311,False,True,False,True,False,0.6125484469724682,0.0,0.0,0.0,0.0,0,1.0285571392848216,0.8929732433108283,False,False,False,False,0.19529842538904263,0.192710081824329,False,False,False,False,163563.0,142258.74328794595,False,False,False,False,4374.888598953352,False,False,False,False
2025-08-08 15:00:00+00:00,74.55,74.55,73.985,74.52,1782.0,,,,,74.57304042976754,75.9573949605343,75.85498640786803,73.6403363817503,70.67246049450291,70.19244966527877,69.80882130866489,69.181220832684,68.38249264603397,67.34696924461174,66.80484053998333,64.39629243670909,63.447413338119894,62.78953800674653,62.48030418115586,61.43865444894488,,74.57304042976754,73.6403363817503,70.67246049450291,61.43865444894488,,68.56045095770975,"rgba(239, 83, 80, 0.75)",0.9774342354761252,72.57031486490469,1.9946969978451619,39.350755610036224,-5.415008084601311,False,True,False,True,True,0.5186280898493401,0.0,0.0,0.0,0.0,0,1.0290752860068948,0.899185692161663,False,False,False,False,0.17707144191130506,0.18489076186781703,False,False,False,False,161781.0,142561.41393464446,False,False,False,False,4334.688775713765,False,False,False,False
2025-08-08 16:00:00+00:00,74.52,74.765,74.245,74.245,1646.0,,,,,74.56261173451279,75.93840559395129,75.84842558374396,73.64260862313401,70.68016727143038,70.20068493410182,69.81736694103674,69.19010266312094,68.39147146718342,67.3554596146674,66.8128731639697,64.4044534978447,63.45595902693388,62.798354813776555,62.48924717218623,61.4480098524634,,74.56261173451279,73.64260862313401,70.68016727143038,61.4480098524634,,68.56476262212857,"rgba(239, 83, 80, 0.75)",0.9703875653691876,72.56868825913216,1.7274662214267826,38.64659339298997,-5.415008084601311,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.047604500789166,0.8911460719922615,False,False,False,False,0.18175040932147046,0.18332058559464376,False,False,False,False,160135.0,142833.87263333212,False,False,False,False,4293.0036784158765,False,False,False,False
2025-08-08 17:00:00+00:00,74.245,74.775,74.245,74.75,1037.0,,,,,74.56372749296143,75.92800492897857,75.84481535069398,73.64434865235364,70.68522859727483,70.20606729787994,69.82293481338317,69.19586609578117,68.39727526472599,67.3609279469909,66.81803914761187,64.40967626873397,63.461420284919456,62.80398460822359,62.494955469134794,61.453974866532235,,74.56372749296143,73.64434865235364,70.68522859727483,61.453974866532235,,68.56820294288622,"rgba(239, 83, 80, 0.75)",0.967671967162503,72.56872837199464,2.2541436582083576,40.361738646557384,-5.415008084601311,False,True,False,True,True,1.2387230454716764,0.0,0.0,0.0,0.0,0,1.0433661630485234,0.8979528695921213,False,False,False,False,0.18199374606315957,0.18265716582890168,False,False,False,False,161172.0,143118.1846855285,False,False,False,False,4242.523001231135,False,False,False,False
2025-08-08 18:00:00+00:00,74.81,74.92,74.605,74.755,2173.0,,,,,74.57916473625791,75.90942676309265,75.83833286584058,73.64862593884475,70.69625195404818,70.21773887003066,69.83497465196962,69.20828273409447,68.40973464647871,67.37262872798343,66.8290783697643,64.42078552929462,63.47302136835738,62.815934151175384,62.50706745010858,61.466618350971004,,74.57916473625791,73.64862593884475,70.69625195404818,61.466618350971004,,68.57672919426952,"rgba(239, 83, 80, 0.75)",0.969774595337431,72.57083976759091,2.2522349450174146,41.52693581615678,-5.415008084601311,False,True,False,True,True,1.254419740006611,0.0,0.0,0.0,0.0,0,1.0350160339298646,0.8963484017792493,False,False,False,False,0.1943106579825189,0.1884839119057103,False,False,False,False,163345.0,143431.7787214118,False,False,False,False,4210.437373305071,False,False,False,False
2025-08-08 19:00:00+00:00,74.71,74.755,73.81,73.81,6827.0,,,,,74.48917539786194,75.82449908093575,75.80675958042374,73.65429561516977,70.72514815724655,70.2489494871138,69.86759338663614,69.24251358365885,68.44468055166209,67.40601067944837,66.86080096012003,64.45339920572765,63.50727261972891,62.85133389943349,62.543000969213516,61.50429499666334,,74.48917539786194,73.65429561516977,70.72514815724655,61.50429499666334,,68.58935801069023,"rgba(239, 83, 80, 0.75)",0.9944124210101037,72.55854318383267,1.258488721305522,39.407837949574116,-5.415008084601311,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0257819321041555,0.8959991782651126,False,False,False,False,0.17094301440911713,0.1797134631574137,False,False,False,False,156518.0,143634.6658730178,False,False,False,False,4251.004235734449,False,False,False,False
2025-08-11 14:00:00+00:00,74.56,75.8,74.185,74.84,1917.0,,,,,74.5130241211188,75.81285633370024,75.80230618229473,73.6585836384139,70.7351027823379,70.25945152289896,69.87840349290107,69.25363337869351,68.45581629034098,67.41645706904171,66.87065487201153,64.46328759802242,63.517587390353285,62.86195140135628,62.553759700133476,61.51551615697713,,74.5130241211188,73.6585836384139,70.7351027823379,61.51551615697713,,68.59802449566224,"rgba(239, 83, 80, 0.75)",1.0006419876176995,72.56272509071538,2.275813864963133,42.21831346802182,-5.415008084601311,False,True,False,True,True,1.472136316135817,0.0,0.0,0.0,0.0,0,1.0261457702402588,0.8829497274379169,False,False,False,False,0.20558083179784326,0.19264714747762848,False,False,False,False,158435.0,143864.12841762218,False,False,False,False,4214.81812355252,False,False,False,False
2025-08-11 15:00:00+00:00,74.81,75.29,74.61,74.61,1572.0,,,,,74.52643246187364,75.80241224965744,75.79824694216998,73.66179267825673,70.74302799332484,70.26783616613181,69.88705068609767,69.2625518987805,68.46477212568611,67.4248826205962,66.87861258186969,64.47130136988548,63.52595433327036,62.87056861935473,62.562493611220575,61.52463203079714,,74.52643246187364,73.66179267825673,70.74302799332484,61.52463203079714,,68.6045355230608,"rgba(239, 83, 80, 0.75)",1.0123907259443339,72.56540279557223,2.0195732260591606,43.34572605347022,-5.415008084601311,False,True,False,True,True,0.7471635203864757,0.0,0.0,0.0,0.0,0,1.030386879307743,0.8891683855712637,False,False,False,False,0.20349449891147528,0.19807082319455188,False,False,False,False,156863.0,144065.66131037223,False,False,False,False,4173.844199156357,False,False,False,False
2025-08-11 16:00:00+00:00,74.95,75.09,74.465,74.625,1381.0,,,,,74.53346420851875,75.79239556433579,75.79430423341744,73.66433482458747,70.74977864736718,70.2750000252072,69.89445411233785,69.2702091781165,68.47248363279562,67.43215906617249,66.88549386325649,64.47825664568202,63.533223097051234,62.878059111214434,62.57008742820362,61.53256393696479,,74.53346420851875,73.66433482458747,70.74977864736718,61.53256393696479,,68.6097667234518,"rgba(239, 83, 80, 0.75)",1.0250816623130705,72.56711389079007,2.0075338237603084,44.15938055966478,-5.415008084601311,False,True,False,True,True,0.7939795928028097,0.0,0.0,0.0,0.0,1,1.0358563730674324,0.8899632371455913,False,False,False,False,0.19504415547287451,0.1965574893337132,False,False,False,False,158244.0,144285.4805148626,False,False,False,False,4130.544289091918,False,False,False,False
2025-08-11 17:00:00+00:00,74.51,74.69,73.8,73.94,7207.0,,,,,74.47303970027795,75.71597586591221,75.76320066083557,73.67022896032205,70.77952664818669,70.30716509950967,69.92810555925533,69.30558922579276,68.50869628255273,67.46688044262719,66.9185530993848,64.51234413073816,63.56903499306718,62.91507955474516,62.60766952183773,61.57198057296479,,74.47303970027795,73.67022896032205,70.77952664818669,61.57198057296479,,68.62581689487563,"rgba(239, 83, 80, 0.75)",1.0527515727226384,72.56021247152935,1.3106487458405984,42.41999594326301,-5.415008084601311,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0293042127936687,0.8926514050994344,False,False,False,False,0.16627614713097436,0.1814168182323438,False,False,False,False,151037.0,144390.1552355624,False,False,False,False,4178.241276857934,False,False,False,False
2025-08-11 18:00:00+00:00,73.94,73.97,73.67,73.735,1401.0,,,,,74.4531243263166,75.69879551918908,75.75600664935526,73.67051875174587,70.78465080326843,70.31278829950091,69.93404482314297,69.31191172535482,68.51524619021538,67.4732350879735,66.92463358421286,64.51870171153134,63.575737987893504,62.92202337954928,62.61472509635567,61.57940081097773,,74.4531243263166,73.67051875174587,70.78465080326843,61.57940081097773,,68.62784654666146,"rgba(239, 83, 80, 1.0)",1.0838450988007067,72.55735403944682,1.0865445273095427,40.6383358864874,-5.415008084601311,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0261375608287768,0.9025234535694582,False,False,False,False,0.1438615726602986,0.1626391954463212,False,False,False,False,149636.0,144471.4861621428,False,False,False,False,4135.183272565563,False,False,False,False
2025-08-11 19:00:00+00:00,73.72,74.82,73.395,73.73,6839.0,,,,73.98166666666667,74.39425667616057,75.62708420859796,75.72495458725066,73.6741015594965,70.81098103985552,70.3414645805476,69.96419239981734,69.34381923928333,68.54813089899604,67.5050002783218,66.95497877144761,64.55024502029383,63.60893917467004,62.9563831573557,62.64962289618973,61.61605535707884,,74.39425667616057,73.6741015594965,70.81098103985552,61.61605535707884,,68.95599273600176,"rgba(239, 83, 80, 1.0)",1.1124152847573976,72.83732721002752,0.8024636142671836,39.43433286570922,-5.638917285035525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0221118012422363,0.8961987577639756,False,False,False,False,0.15734639201875808,0.15999279373253963,False,False,False,False,142797.0,144445.52513637312,True,False,False,False,4177.102911750593,False,False,False,False
2025-08-12 14:00:00+00:00,81.18,83.835,79.6,83.29,16590.0,,,,79.83054626033265,76.21859640518296,76.23554510673691,75.99034148632549,73.90691239667974,71.03487635102401,70.56289659181827,70.18208303915151,69.55411498346763,68.74508656743855,67.67743176621445,67.11278648727473,64.6921504284067,63.75204410315956,63.1006373016471,62.79445523301974,61.76287525374338,,76.21859640518296,73.90691239667974,71.03487635102401,61.76287525374338,,69.59725763303668,"rgba(38, 166, 154, 1.0)",1.3973793747988514,73.53473724055505,6.981112599324862,54.134716231755135,-1.9268700859488277,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0223390275952697,0.8572205355929137,False,False,False,False,0.34282825020890456,0.2514105219707221,False,False,False,False,159387.0,144677.1759094526,False,False,False,False,4369.550928622677,False,False,False,False
2025-08-12 15:00:00+00:00,83.14,83.9,82.42,82.75,8173.0,,,,80.65627402274119,76.91784975168164,76.52981473524893,76.12866606986582,74.02734108730107,71.14945414510134,70.67608226554029,70.29338207300559,69.66144377496339,68.84554731698306,67.76538434854895,67.19329317602255,64.76430254033677,63.82468545451895,63.173782876866625,62.86785825628853,61.83717126323061,,76.91784975168164,74.02734108730107,71.14945414510134,61.83717126323061,,69.78307842107326,"rgba(38, 166, 154, 1.0)",1.5967673368164925,73.76342702234453,5.627978961275713,62.68672881259801,5.286109349710742,True,False,True,False,True,19.13623417505082,0.0,0.0,0.0,0.0,0,1.0465157965494067,0.8578534617969981,False,False,False,False,0.3428282501154948,0.29711938604310845,False,False,False,False,151214.0,144778.52201938358,False,False,False,False,4428.51913127969,False,False,False,False
2025-08-12 16:00:00+00:00,82.75,83.91,82.39,83.32,4280.0,,,,80.96048450476562,77.23898721390363,76.67803300086963,76.20082364486494,74.09040553859387,71.20949932552509,70.73540631813219,70.35172877810727,69.71773151123843,68.89826725071316,67.81159055321073,67.23561288767623,64.80223780964793,63.862869079373894,63.21222536545608,62.906433213480085,61.87620636965858,,77.23898721390363,74.09040553859387,71.20949932552509,61.87620636965858,,69.86991425677749,"rgba(38, 166, 154, 1.0)",1.7960979778236057,73.87231423007103,5.260117146491671,68.72854716990108,10.162789436881681,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0448986959072248,0.866838139073147,False,False,False,False,0.3423596998146875,0.31973954292889795,False,False,False,False,155494.0,144944.65346094352,False,False,False,False,4426.216509089307,False,False,False,False
2025-08-12 17:00:00+00:00,83.23,83.23,82.115,82.49,2233.0,,,,81.05722042940225,77.37841164233916,76.74596817168798,76.2347414400412,74.12084022038565,71.23904790945922,70.76466890699494,70.3805618063323,69.74562594197609,68.92448199617282,67.8346605928059,67.25678437225609,64.8213299975516,63.88211998683689,63.23162830849757,62.92591267534681,61.89594904650703,,77.37841164233916,74.12084022038565,71.23904790945922,61.89594904650703,,69.90823255556433,"rgba(38, 166, 154, 1.0)",1.9347568881418442,73.92070024322643,4.42913515868321,70.69663679645278,11.531011917214421,True,False,True,False,True,17.68584423788184,0.0,0.0,0.0,0.0,0,1.0322990382870627,0.8877245508982041,False,False,False,False,0.3194486629582692,0.3195941029435836,False,False,False,False,153261.0,145073.58906620022,False,False,False,False,4392.21315235924,False,False,False,False
2025-08-12 18:00:00+00:00,82.435,82.74,82.25,82.53,2692.0,,,,81.15283905539083,77.5339814251371,76.82439813784595,76.27449156060528,74.15679288919605,71.27414030705604,70.79944439493721,70.41484490404765,69.77882098643157,68.955710902842,67.86218036696718,67.28205633319304,64.84415676733177,63.90514567269057,63.254841594681224,62.94922007676371,61.91957958348048,,77.5339814251371,74.15679288919605,71.27414030705604,61.91957958348048,,69.95192029168221,"rgba(38, 166, 154, 1.0)",2.0626408158308194,73.97595487037725,4.1471326776675035,72.04360703238453,12.7259951511424,True,False,True,False,True,17.758055504274843,0.0,0.0,0.0,0.0,0,1.0206096451319386,0.8959508644222025,False,False,False,False,0.3110204886903162,0.3153072958169499,False,False,False,False,155953.0,145242.26210393355,False,False,False,False,4365.853258524212,False,False,False,False
2025-08-12 19:00:00+00:00,82.53,83.77,82.505,83.56,5776.0,,,,81.41638702244738,77.88502650344914,77.00757846692613,76.36845525669911,74.23993648426504,71.35382474558544,70.87824114077608,70.49240585103607,69.85374829954202,69.02602211333888,67.92397335762209,67.33873270163642,64.89506709976584,63.95639988637613,63.306449061792826,63.001007851019,61.97199287918566,,77.88502650344914,74.23993648426504,71.35382474558544,61.97199287918566,,70.05383816008606,"rgba(38, 166, 154, 1.0)",2.2211399191713768,74.10503345663264,4.2568081649240055,73.84113785649541,14.619205686809451,True,False,True,False,True,19.592329098756625,0.0,0.0,0.0,0.0,0,1.0199118061553853,0.893030867845616,False,False,False,False,0.3417413909521177,0.3285243433845338,False,False,False,False,161729.0,145497.87044340745,False,False,False,False,4387.7159987021305,False,False,False,False
2025-08-13 14:00:00+00:00,86.62,88.74,86.12,88.74,7373.0,,,,82.29780728741939,78.607328547079,77.38725030072824,76.56205135612225,74.3966640329585,71.49256898892469,71.01407750402069,70.62510798803442,69.98047177831809,69.143350165222,68.02549242609933,67.43115688549507,64.9757649823321,64.03687577309529,63.38698607655629,63.081604294209754,62.05285307317545,,78.607328547079,74.3966640329585,71.49256898892469,62.05285307317545,,70.2645536152818,"rgba(38, 166, 154, 1.0)",2.6319929711144896,74.37471433296882,5.457949859550098,77.87282589992506,18.67783722807954,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0307235751069221,0.8651043030461734,False,False,False,False,0.34282825063604633,0.33567629701029006,False,False,False,False,169102.0,145863.82594040886,False,False,False,False,4433.9994715904695,False,False,False,False
2025-08-13 15:00:00+00:00,88.63,89.64,87.69,89.64,4904.0,,,,82.85537631668366,79.08410718243081,77.65094304719447,76.69968843085137,74.50745511276376,71.58981086877029,71.10917230216255,70.71793310053557,70.06900843647432,69.2252163208052,68.09623595616442,67.49552539367596,65.03174490761981,64.0926124863718,63.4427065043833,63.13733921412258,62.10868480193723,,79.08410718243081,74.50745511276376,71.58981086877029,62.10868480193723,,70.4066800225263,"rgba(38, 166, 154, 1.0)",3.0282845692616966,74.55829989576839,4.980278358684293,80.8821302466565,21.77125452562953,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0433939498405589,0.8586141515125405,False,False,False,False,0.34282825086009505,0.3392522739351925,False,False,False,False,174006.0,146300.13871652653,False,False,False,False,4441.286301488291,False,False,False,False
2025-08-13 16:00:00+00:00,89.71,89.74,88.74,89.4,6609.0,,,,83.50527868151339,79.67909471026378,77.99693233358816,76.88488744281469,74.65720336489613,71.72141921094476,71.2378961086952,70.84360907904022,70.18892266622123,69.33615973191158,68.19219661101398,67.58288327821235,65.10772605454584,64.1682451354276,63.518304069424545,63.212950411192814,62.18440767391754,,79.67909471026378,74.65720336489613,71.72141921094476,62.18440767391754,,70.58930097433081,"rgba(38, 166, 154, 1.0)",3.3576542608093516,75.79339548365658,4.052413816145441,82.30435735628713,23.469526241662038,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0575954543497919,0.8560113641255226,False,True,False,False,0.34282825092090174,0.34104026242804714,False,False,False,False,167397.0,146627.22183720054,False,False,False,False,4474.894265806302,False,False,False,False
2025-08-13 17:00:00+00:00,89.46,89.51,88.24,89.34,6609.0,,,,84.01185327006854,80.19404861498808,78.31535094767519,77.06090202291543,74.80130854711226,71.84914205456866,71.3629592737514,70.96582624176577,70.30571781444571,69.44443542816583,68.28610558622209,67.66849262480223,65.18241066124124,64.2426372102528,63.59269292231403,63.28736667358678,62.25897838760533,,80.19404861498808,74.80130854711226,71.84914205456866,62.25897838760533,,70.75471931067537,"rgba(38, 166, 154, 1.0)",3.6443791263001524,75.9969438061002,3.6612700631522768,83.09248407536444,24.70890208151384,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0515163213657623,0.8605499077767776,False,False,False,False,0.33007820513308156,0.33555923378056435,False,False,False,False,160788.0,146846.768785461,False,False,False,False,4507.981176413957,False,False,False,False
