date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-13 18:00:00+00:00,89.34,89.39,88.62,88.62,4725.0,,,,84.31114162207206,80.52294620906021,78.52886011563498,77.18207291372764,74.90148412776115,71.93850131151972,71.45053207351893,71.05146810602764,70.38765834073388,69.52051806967685,68.3522346499278,67.7288435589855,65.23517852468842,64.29522299241398,63.645291682902005,63.33999161867757,62.31173417221171,,80.52294620906021,74.90148412776115,71.93850131151972,62.31173417221171,,70.86492235820823,"rgba(38, 166, 154, 1.0)",3.872624900712391,76.13305748662853,3.2244131134606997,81.62168811734593,24.70890208151384,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.052771239032742,0.8613738497753056,False,False,False,False,0.33455941394235156,0.335059323861458,False,False,False,False,156063.0,146989.65609111276,False,False,False,False,4511.345809337771,False,False,False,False
2025-08-13 19:00:00+00:00,88.62,89.575,88.315,89.02,23009.0,,,,85.38511742075102,81.83844426771353,79.4646190075552,77.74274137535426,75.37273263076061,72.36290355518877,71.8669792285449,71.45919759838104,70.77852488847043,69.88440342982726,68.66971889293193,68.01916425840491,65.48981689387368,64.54908097040483,63.899267944735975,63.59411833316243,62.56656741113856,,81.83844426771353,75.37273263076061,72.36290355518877,62.56656741113856,,71.34961165336465,"rgba(38, 166, 154, 1.0)",4.096596422916012,76.74131330999144,2.997289804121935,80.94201638109669,24.70890208151384,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0499233259499068,0.8625404668597724,False,False,False,False,0.33220696378189857,0.3336331438216783,False,False,False,False,179072.0,147487.0567718707,False,False,False,False,4798.131145627109,False,False,False,False
2025-08-14 14:00:00+00:00,87.03,88.02,86.9,87.34,4616.0,,,,85.47506473359635,82.00754568645083,79.60512858922999,77.83420843614026,75.453149952279,72.43780124392049,71.94079610499509,71.53172705942964,70.84845418189965,69.9499753828,68.72746422189537,68.0722159372186,65.53691619406723,64.59618887650893,63.94649541304361,63.64141772829854,62.61413887808467,,82.00754568645083,75.453149952279,72.43780124392049,62.61413887808467,,71.42462874234461,"rgba(38, 166, 154, 0.75)",4.246068432695255,76.82571671154386,2.476239715661399,76.06704247765016,24.70890208151384,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.029043375924681,0.8729404841963693,False,False,False,False,0.27977052183441936,0.30670183282804886,False,False,False,False,174456.0,147905.1799226944,False,False,False,False,4795.307406935215,False,False,False,False
2025-08-14 15:00:00+00:00,87.28,87.28,86.22,86.655,4751.0,,,,85.52916643005217,82.14999789958756,79.73212909933609,77.91980213305864,75.53001784745688,72.51054119569307,72.01263272043903,71.6024260444899,70.91679590034389,70.01426473776607,68.78431102060223,68.1245477455211,65.58363454337307,64.64298791415055,63.99345935520319,63.6884739575398,62.66153221335352,,82.14999789958756,75.53001784745688,72.51054119569307,62.66153221335352,,71.49392475046864,"rgba(38, 166, 154, 0.75)",4.367366954712314,76.89992547420721,2.2336283227282365,71.24688759449225,28.53020097776617,True,False,True,False,False,19.708897967118038,0.0,0.0,0.0,0.0,0,1.0234008707300741,0.8793117883456134,False,False,False,False,0.2532524222727832,0.27997712755041604,False,False,False,False,169705.0,148243.16162931928,False,False,False,False,4794.620470393584,False,False,False,False
2025-08-14 16:00:00+00:00,86.655,86.655,85.22,86.18,8107.0,,,,85.56297844585032,82.33981018123421,79.91798233329808,78.05078870505334,75.65073253991461,72.62693495408702,72.1278549161438,71.71604041239692,71.0269571666634,70.11828599348085,68.87673408180493,68.20983414711107,65.66025494097443,64.71987140307736,64.07069705956657,63.76590087959267,62.73963355826318,,82.33981018123421,75.65073253991461,72.62693495408702,62.73963355826318,,71.59889951285369,"rgba(38, 166, 154, 0.75)",4.468028088541519,77.00693455679648,2.053045607911085,66.95529227250708,24.434890407167032,True,False,True,False,False,18.461161768211667,0.0,0.0,0.0,0.0,0,1.0150316124439984,0.8926433027676596,False,False,False,False,0.22492578272182995,0.252451455136123,False,False,False,False,161598.0,148450.21338700425,False,False,False,False,4845.975191782831,False,False,False,False
2025-08-14 17:00:00+00:00,86.1,86.135,84.05,84.35,7790.0,,,,85.51826121717997,82.45261025919655,80.05408827635283,78.15476614023335,75.75130339330042,72.72726798948936,72.22759702968203,71.81471886860476,71.12314010082709,70.2096911850983,68.95859875081146,68.28567400360707,65.72912771343117,64.78918803868507,64.14046544643423,63.835899703958496,62.81043253229181,,82.45261025919655,75.75130339330042,72.72726798948936,62.81043253229181,,71.68134297936376,"rgba(38, 166, 154, 0.75)",4.527755124613569,77.08139734131352,1.6053435882990315,60.487363610350315,18.44019292672661,True,False,True,False,False,13.858970406312416,0.0,0.0,0.0,0.0,0,1.005074241983114,0.8972258037682491,False,False,False,False,0.19491056027519307,0.22368100770565802,False,False,False,False,153808.0,148533.27984612045,False,False,False,False,4891.618987259066,False,False,False,False
2025-08-14 18:00:00+00:00,84.465,85.26,84.0,85.12,9269.0,,,,85.4682455369881,82.57163812967008,80.20490595652542,78.27348855793002,75.86747511101682,72.84402413307484,72.34377884965792,71.92975893458235,71.23542968014964,70.3166042750226,69.05460594803732,68.37473792094647,65.81021532443101,64.8708346271902,64.22266624213252,63.91838178327904,62.89388857237377,,82.57163812967008,75.86747511101682,72.84402413307484,62.89388857237377,,71.77651056370635,"rgba(38, 166, 154, 0.5)",4.594363367949113,77.84802362103898,1.5828039265878049,57.585743281828016,15.813489414699944,False,False,True,False,False,15.124853633467627,0.0,0.0,0.0,0.0,0,1.001325765422381,0.9037162861996112,False,False,False,False,0.17678190793421866,0.20023145781993834,False,False,False,False,163077.0,148758.76387951395,False,False,False,False,4959.485359549622,False,False,False,False
2025-08-14 19:00:00+00:00,85.21,85.55,84.98,85.36,15791.0,,,,85.45019921937444,82.7888903277814,80.4667595972952,78.48113981347468,76.06944297422233,73.04597761124027,72.54464466795706,72.12860607867647,71.4294868528689,70.50138844774897,69.22065941516202,68.52886156332225,65.95040293938946,65.01188206279083,64.36459961494798,64.06076830815167,63.037851795934074,,82.7888903277814,76.06944297422233,73.04597761124027,63.037851795934074,,71.9459741935493,"rgba(38, 166, 154, 0.5)",4.663985557361347,78.02628867213966,1.5724129583302988,56.093461628967134,14.31727284436748,False,False,True,False,False,15.516551742736652,0.0,0.0,0.0,0.0,0,1.004959292474274,0.9017233541348106,False,False,False,False,0.19872320477955027,0.19947733129974432,False,False,False,False,178868.0,149225.57374184707,False,False,False,False,5127.415819091489,False,False,False,False
2025-08-15 14:00:00+00:00,84.95,85.015,84.2,84.67,4717.0,,,,85.4251642417863,82.83167756485493,80.5297223309192,78.5349562793863,76.12385709632562,73.10181744437799,72.600361712499,72.18390537287488,71.48367592143703,70.55325152934952,69.26757053967357,68.5725440451306,65.9904554362064,65.0522621466501,64.4052851842472,64.10160701344228,63.07921702117811,,82.83167756485493,76.12385709632562,73.10181744437799,63.07921702117811,,71.99043122825523,"rgba(38, 166, 154, 0.5)",4.715190959418264,78.06194046235672,1.4014404919156347,53.65220960353116,11.78867522567728,False,False,True,False,False,13.812084250580781,0.0,0.0,0.0,0.0,0,0.9956905397085988,0.9043710240098507,False,False,False,False,0.17199742883385674,0.18573738006680052,False,False,False,False,174151.0,149612.01445902773,False,False,False,False,5121.052783136582,False,False,False,False
2025-08-15 15:00:00+00:00,84.64,85.24,84.37,84.625,4611.0,,,,85.40549687285741,82.87421593208518,80.59115585441789,78.58765030213473,76.17710439449058,73.15643172813732,72.65485578580822,72.23799346644488,71.53668525739498,70.60399958975427,69.31349839852606,68.61532500656403,66.02968623945387,65.09180874192714,64.44512740026042,64.141597554298,63.11971786699146,,82.87421593208518,76.17710439449058,73.15643172813732,63.11971786699146,,72.03425590538508,#000000,4.763810175414561,78.0997172498605,1.3697612855809576,51.92783790923009,9.855380896237762,False,True,False,False,False,13.700929957207336,0.0,0.0,0.0,0.0,0,0.9950397638763636,0.9080101664343697,False,False,False,False,0.17250122795080497,0.17911930400880274,False,False,False,False,169540.0,149920.9754751668,False,False,False,False,5113.144988049192,False,False,False,False
2025-08-15 16:00:00+00:00,84.555,85.13,84.48,84.78,2644.0,,,,85.39556678263874,82.89841577755456,80.6260096469809,78.61771437858823,76.20752367191668,73.18765626923413,72.68601586106017,72.26892584208603,71.56700883343021,70.63304144109982,69.33979896992771,68.63983240220801,66.05216957798268,65.11447306892602,64.46796101570492,64.16451609834736,63.14292860299744,,82.89841577755456,76.20752367191668,73.18765626923413,63.14292860299744,,72.05938577886374,#000000,4.80858027033054,78.12198135102453,1.3846121463451833,51.16585506128773,8.718784127120728,False,True,False,False,False,13.969399443710724,0.0,0.0,0.0,0.0,0,0.990031178208074,0.9144240236298004,False,False,False,False,0.17097147451400682,0.17504538926140478,False,False,False,False,172184.0,150266.13864609445,False,False,False,False,5074.863670405018,False,False,False,False
2025-08-15 17:00:00+00:00,84.79,85.12,84.5,85.12,3007.0,,,,85.38678456429358,82.92685470723345,80.66604238346025,78.6521930462012,76.24232575385939,73.22331955215117,72.72159967359161,72.30424620352838,71.60163011218535,70.66619726558581,69.36982696411492,68.66781500989667,66.07783305731151,65.14033815674806,64.49401598804093,64.1906664777777,63.16940754903657,,82.92685470723345,76.24232575385939,73.22331955215117,63.16940754903657,,72.08829979205979,#000000,4.864484943522969,78.1485618829643,1.4331297553542905,51.54344872764302,8.59226708792643,False,True,False,False,False,14.561878694275375,0.0,0.0,0.0,0.0,0,0.9868954502641388,0.9157623162291664,False,False,False,False,0.17115797178301664,0.1731016805222107,False,False,False,False,175191.0,150652.57060506972,False,False,False,False,5042.803768538273,False,False,False,False
2025-08-15 18:00:00+00:00,85.25,85.34,84.73,84.985,3630.0,,,,85.37885853408002,82.96189318558724,80.71455471249686,78.69400492196979,76.28447360784574,73.26646782330958,72.76464848773003,72.3469752318895,71.64351357297635,70.70631135505472,69.40616617791379,68.70168470980894,66.10889287661128,65.17163749659497,64.52554206317608,64.2223066044336,63.201440745840266,,82.96189318558724,76.28447360784574,73.26646782330958,63.201440745840266,,72.1234924769011,#000000,4.91379321469195,78.18180201471307,1.3845104358371798,51.39381117281647,7.853009702619467,False,True,False,False,False,14.210987375500405,0.0,0.0,0.0,0.0,0,0.9891998036327936,0.9142938962526597,False,False,False,False,0.17956276841072744,0.17633222446646907,False,False,False,False,171561.0,150976.73230111515,False,False,False,False,5020.899834142331,False,False,False,False
2025-08-15 19:00:00+00:00,84.985,85.57,84.6,85.41,14085.0,,,,85.36456589910482,83.09809281239485,80.90023068364775,78.8555200163968,76.44745283071961,73.43339241129773,72.93121479677873,72.51233937916722,71.80567648881494,70.86173788901442,69.54714742522894,68.83318216933804,66.22955820579064,65.29321924635471,64.6479937397083,64.34519618798947,63.3258404685294,,83.09809281239485,76.44745283071961,73.43339241129773,63.3258404685294,,72.26072709707508,"rgba(38, 166, 154, 0.5)",4.969862982322444,78.31541853354118,1.4275205356151457,52.52311179248177,7.853009702619467,False,True,True,False,False,14.96655231977267,0.0,0.0,0.0,0.0,0,0.9882400813835204,0.9114547304170914,False,False,False,False,0.18048914903045418,0.1784106867484616,False,False,False,False,185646.0,151514.24032745443,False,False,False,False,5161.4285188843105,False,False,False,False
2025-08-18 14:00:00+00:00,86.24,87.08,85.88,87.04,1895.0,,,,85.37792348987234,83.12715885548748,80.93221524131216,78.88154929672406,76.47254350664295,73.4582636071238,72.9559363036736,72.53681036354608,71.82956666833503,70.88451845572584,69.56769116921302,68.85229285256236,66.24692843719448,65.31066701114749,64.66553125754369,64.36278061734593,63.34359033144338,,83.12715885548748,76.47254350664295,73.4582636071238,63.34359033144338,,72.28270396852315,"rgba(38, 166, 154, 0.5)",5.054630024510256,78.34146451001807,1.7209044871339993,56.97567055121861,7.853009702619467,False,False,True,False,True,17.75129442068437,0.0,0.0,0.0,0.0,0,0.9945603997098881,0.9028124748166658,False,False,False,False,0.23287829216940367,0.20564448945893266,False,False,False,False,187541.0,152072.79474098227,False,False,False,False,5110.786216265949,False,False,False,False
2025-08-18 15:00:00+00:00,87.04,87.9,87.04,87.47,1527.0,,,,85.39507552491607,83.15547629011255,80.9613061002274,78.90454927431767,76.49425844341799,73.4794517995571,72.97695575758665,72.5575853142119,71.84980096216844,70.90375937283873,69.58498563477451,68.86835564933465,66.26145379625454,65.3252338776972,64.68015801709336,64.37743972001874,63.35836559550331,,83.15547629011255,76.49425844341799,73.4794517995571,63.35836559550331,,72.30201241941359,"rgba(38, 166, 154, 0.5)",5.139376342435435,79.13197666449938,1.6223803784623059,60.71627254690636,4.846126639043668,False,False,True,False,True,18.457323892573832,0.0,0.0,0.0,0.0,0,1.0030528218517778,0.8975296244225753,False,False,False,False,0.2658326783062379,0.23573858388258528,False,False,False,False,189068.0,152646.3638147655,False,False,False,False,5055.223639269578,False,False,False,False
2025-08-18 16:00:00+00:00,87.465,87.55,86.92,86.99,2106.0,,,,85.41473431798313,83.19110814631115,80.99907384559542,78.93490361200175,76.5232068110989,73.50791005623026,73.0052143442854,72.58553652504031,71.87705783843273,70.92971698151374,69.60836162962732,68.89008727772837,66.28115558838321,65.34500590250646,64.7000202433511,64.39734987489231,63.378446364676314,,83.19110814631115,76.5232068110989,73.50791005623026,63.378446364676314,,72.32758172703872,"rgba(38, 166, 154, 1.0)",5.205559526312018,79.15268420875063,1.5055664528731014,61.423917025544704,5.679072821940032,True,False,True,False,True,17.162654620906707,0.0,0.0,0.0,0.0,0,0.998648648648649,0.9046273546273552,False,False,False,False,0.2558554973801725,0.2457970406313789,False,False,False,False,186962.0,153178.38918197842,False,False,False,False,5009.499241761522,False,False,False,False
2025-08-18 17:00:00+00:00,86.99,87.215,86.94,87.15,1224.0,,,,85.42562567473001,83.21126065722169,81.02063086995882,78.95233275329872,76.53987794321252,73.52433311388222,73.02152664393248,72.60167509575825,71.89280144609188,70.94471746000713,69.6218791920534,68.90265824258933,66.29256083523504,65.35645370002189,64.71152145104608,64.40887936513734,63.390076344397855,,83.21126065722169,76.53987794321252,73.52433311388222,63.390076344397855,,72.34228298756321,"rgba(38, 166, 154, 1.0)",5.277323690406828,79.16732717638155,1.5126365733694602,62.250199639382885,6.7327140332637185,True,False,True,False,True,17.433901633887796,0.0,0.0,0.0,0.0,0,0.9978184811689654,0.9094463881457095,False,False,False,False,0.24919657262465128,0.2474968066280151,False,False,False,False,188186.0,153721.14283807177,False,False,False,False,4950.8093310365375,False,False,False,False
2025-08-18 18:00:00+00:00,87.14,87.71,87.14,87.66,3052.0,,,,85.4585438707601,83.26571287139691,81.07723199973302,78.9975955243062,76.58279105095889,73.5663174638632,73.06319246124329,72.64287058465824,71.93294913550326,70.98292653990514,69.65626636552116,68.93461818341844,66.32149294514225,65.38547226528522,64.74066147183467,64.43808474904012,63.41951606950084,,83.26571287139691,76.58279105095889,73.5663174638632,63.41951606950084,,72.38036726776888,"rgba(38, 166, 154, 1.0)",5.354113794319122,79.21759715112997,1.5768067645158528,63.92101259551349,8.60265462041675,True,False,True,False,True,18.298815504792987,0.0,0.0,0.0,0.0,0,0.9989261079674533,0.9063235719301151,False,False,False,False,0.263918204174492,0.25570750540125353,False,False,False,False,191238.0,154302.7995382567,False,False,False,False,4921.370426679382,False,False,False,False
2025-08-18 19:00:00+00:00,87.62,87.89,87.21,87.21,6510.0,,,,85.52320853251918,83.3756094186563,81.19350267975419,79.09181469959233,76.67266067058742,73.65460955976486,73.15086392703046,72.72959427536809,72.01753527872665,71.0635147110198,69.7289026850348,69.00218053466897,66.38274955930612,65.44693046997297,64.80238832215228,64.49995513607259,63.48189907532354,,83.3756094186563,76.67266067058742,73.65460955976486,63.48189907532354,,72.45987761973825,"rgba(38, 166, 154, 1.0)",5.419417624374704,79.31172379547684,1.4574031292586471,63.13854357316166,8.60265462041675,True,False,True,False,True,17.05354741905213,0.0,0.0,0.0,0.0,0,0.9982265847321322,0.9022147069740593,False,False,False,False,0.26924090470019285,0.26247420505072316,False,False,False,False,184728.0,154774.50807254727,False,False,False,False,4946.000342544818,False,False,False,False
2025-08-19 14:00:00+00:00,86.765,87.51,85.72,85.99,8092.0,,,,85.55770516062202,83.47173126437775,81.30934536019723,79.19193899632883,76.77182320359681,73.75471709507674,73.25061030277159,72.82853453369958,72.114460662469,71.15636005448026,69.81316342449544,69.08082247684781,66.45469760102947,65.5192917929353,64.87517864156689,64.57296541765619,63.555676708783935,,83.47173126437775,76.77182320359681,73.75471709507674,63.555676708783935,,72.54582486452557,"rgba(38, 166, 154, 0.5)",5.454447230892453,79.38141067976885,1.2115965267391273,58.407999332179216,13.56759085137346,False,False,True,False,False,13.775602893967577,0.0,0.0,0.0,0.0,0,0.985022242174428,0.9074807166469416,False,False,False,False,0.22976478127989824,0.2461194931653107,False,False,False,False,176636.0,155113.4459318876,False,False,False,False,4994.775531032495,False,False,False,False
2025-08-19 15:00:00+00:00,85.82,86.56,85.73,86.15,5224.0,,,,85.57218663905363,83.52539577356794,81.37775755926809,79.25285628494188,76.83307523254686,73.81720241818302,73.31295373481605,72.89044256960068,72.17521701803301,71.21469248406108,69.86626407932907,69.1304591986626,66.50026981686948,65.56516351773425,64.9213460412978,64.61928294645328,63.60251499225684,,83.52539577356794,76.83307523254686,73.81720241818302,63.60251499225684,,72.5986517827456,"rgba(38, 166, 154, 0.5)",5.489670234110153,79.42421162208252,1.2251716571473983,55.75406547763661,11.038690814138498,False,True,True,False,False,14.065975078736109,0.0,0.0,0.0,0.0,0,0.98674149991866,0.9130876850496183,False,False,False,False,0.21019098603698602,0.22815523960114836,False,False,False,False,181860.0,155528.12118875753,False,False,False,False,4998.329398768425,False,False,False,False
2025-08-19 16:00:00+00:00,86.35,86.37,85.615,85.82,5002.0,,,,85.58053197033658,83.57081049630429,81.43864527769692,79.30843257805142,76.88966289190446,73.87542759431346,73.37111025598746,72.94824483749676,72.2320265353176,71.26933639660729,69.91612875097948,69.177128863376,66.54324015231585,65.6084453263555,64.96492511987567,64.66301192368668,63.64676180249354,,83.57081049630429,76.88966289190446,73.87542759431346,63.64676180249354,,72.64728651606464,#000000,5.515608489460136,79.46244155292389,1.1526486078960936,52.912052830451344,8.349516061288575,False,True,False,False,False,13.185743876549743,0.0,0.0,0.0,0.0,0,0.9890971456572343,0.9178406631548864,False,False,False,False,0.20387455760016654,0.21601489860065745,False,False,False,False,176858.0,155858.81698428068,False,False,False,False,4998.38630731465,False,False,False,False
2025-08-19 17:00:00+00:00,85.83,86.085,85.47,85.97,4377.0,,,,85.58568429506686,83.60765471089171,81.48952716759956,79.35563730976506,76.93810079392841,73.92552964074363,73.42118743597034,72.99804558629819,72.28101827140836,71.31651861232716,69.95925686896139,69.2175287386244,66.5805055321392,65.64599524609477,65.00274190735975,64.7009627883619,63.685174850821284,,83.60765471089171,76.93810079392841,73.92552964074363,63.685174850821284,,72.6888864562566,#000000,5.517436184864284,79.49526270136036,1.173504700679905,51.573091454737394,7.024768546287149,False,True,False,False,False,13.467801995183663,0.0,0.0,0.0,0.0,0,0.9819454679439947,0.9232784737574723,False,False,False,False,0.19499648881494006,0.20550569370779875,False,False,False,False,181235.0,156252.24617832282,False,False,False,False,4988.752411077214,False,False,False,False
2025-08-19 18:00:00+00:00,85.965,86.05,85.42,85.595,2944.0,,,,85.5870286973066,83.63011587145606,81.52191164707035,79.38626411819142,76.96983065948163,73.95856268273019,73.4542310392637,73.03092875060507,72.31340216045001,71.34774900415071,69.9878551898057,69.2443423456602,66.60529073799438,65.67098211560872,65.02791417296855,64.72622779793006,63.710758736555725,,83.63011587145606,76.96983065948163,73.95856268273019,63.710758736555725,,72.71608210160173,#000000,5.525647381255671,79.5160169382004,1.1001395207412226,49.35049267885452,4.815459435186597,False,True,False,False,False,12.449860052199032,0.0,0.0,0.0,0.0,0,0.9758123925677341,0.9265367929933706,False,False,False,False,0.1932451518439451,0.19937542277587195,False,False,False,False,178291.0,156593.93228408525,False,False,False,False,4957.050823308574,False,False,False,False
2025-08-19 19:00:00+00:00,85.56,85.85,85.3,85.66,9321.0,,,,85.58767787678411,83.69532844981336,81.61920192656055,79.4800254779406,77.06782538719946,74.06118669964522,73.55696750449455,73.1332337265631,72.41426380561246,71.44515772054719,70.0772319137017,69.32822823814061,66.68299321312935,65.7493495861572,65.10688336820962,64.80549696521611,63.79105718789263,,83.69532844981336,77.06782538719946,74.06118669964522,63.79105718789263,,72.80012406162398,"rgba(239, 83, 80, 1.0)",5.523262310405437,79.5803709860007,1.1007315373281659,48.156407437732966,3.5306894333845875,False,True,False,True,False,12.57689965290636,0.0,0.0,0.0,0.0,0,0.9721790995996409,0.9288749080807261,False,False,False,False,0.18666227978721991,0.19301885128154594,False,False,False,False,187612.0,157074.83255875058,False,False,False,False,5024.708950078983,False,False,False,False
2025-08-20 14:00:00+00:00,84.42,84.81,83.13,83.37,6761.0,,,83.77,85.53665626665006,83.69707657255246,81.65575812958058,79.52644666982495,77.12255456100576,74.12285546923805,73.6192301884433,73.19564752584546,72.47643408724737,71.50594257766834,70.13384404850869,69.38174489474893,66.73353538491156,65.80059551990294,65.15869583335218,64.85758397785861,63.84406957598899,83.77,83.69707657255246,77.12255456100576,74.12285546923805,63.84406957598899,,73.45214840462933,"rgba(239, 83, 80, 1.0)",5.48380509375579,80.1175302608191,0.5931045475858322,41.517000924910214,-2.717785954817437,False,True,False,True,False,6.617657793224943,1.0,84.81,83.13,0.0,0,0.960842037343227,0.9314433197564226,False,False,False,False,0.12140945497098396,0.15721415312626497,False,False,False,False,180851.0,157443.4553097777,False,False,False,False,5051.62819116303,False,False,False,False
2025-08-20 15:00:00+00:00,83.495,84.32,83.17,83.35,3927.0,,,83.71243731287426,85.50580195295052,83.6959531300709,81.67489467190093,79.55197268925049,77.1531949967383,74.15774040009582,73.65449420740023,73.23103215042218,72.51173638398743,71.54052634118395,70.16613642514982,69.41231085729166,66.76248612122308,65.82996882691882,65.1884060510081,64.88745706448604,63.874490788017326,83.71243731287426,83.6959531300709,77.1531949967383,74.15774040009582,63.874490788017326,,73.47283557616498,"rgba(239, 83, 80, 1.0)",5.44430168091266,80.11774383589531,0.5936952714131818,37.055440030728874,-6.713603364634274,False,True,False,True,False,6.568193623035697,0.0,0.0,0.0,0.0,0,0.964146625446662,0.9301802706066575,False,False,False,False,0.11235584007417387,0.13478499660021942,False,False,True,False,176924.0,157745.4792584633,False,False,False,False,5034.192095176007,False,False,False,False
2025-08-20 16:00:00+00:00,83.35,84.415,83.35,84.16,1297.0,,,83.74085148101794,85.49773393636718,83.69718407126,81.68229706045344,79.5610779886652,77.16381439527143,74.1696443806847,73.66650750436767,73.24307142128941,72.52372507002474,71.5522460993516,70.17705384700416,69.42263365447575,66.77223085112514,65.83984576877862,65.19838986723465,64.89749273467636,63.884701393210726,83.74085148101794,83.69718407126,77.16381439527143,74.1696443806847,63.884701393210726,,73.48280564029216,"rgba(239, 83, 80, 1.0)",5.407823245285283,80.12184449767481,0.7467247576639598,37.576201175230295,-6.713603364634274,False,True,False,True,False,8.24024749437325,0.0,0.0,0.0,0.0,0,0.9878173418911739,0.924859981194555,False,False,False,False,0.1095078103942811,0.12214640349725026,False,False,False,False,178221.0,158062.9291924406,False,False,False,False,4976.2511324601,False,False,False,False
2025-08-20 17:00:00+00:00,84.25,84.78,84.24,84.53,1907.0,,,83.84735015356559,85.49018988209487,83.70246490993901,81.6956458278281,79.57603235576627,77.18060530746457,74.18805864817377,73.68504561227148,73.26161500611396,72.54213840430123,71.57018738831968,70.19370352138392,69.43834883687076,66.78698917563042,65.85478165528063,65.21347289105574,64.91264760367075,63.90009964764252,83.84735015356559,83.70246490993901,77.18060530746457,74.18805864817377,63.90009964764252,,73.50218760152073,"rgba(239, 83, 80, 0.75)",5.398858571389832,80.13430436283227,0.8141898105021385,39.350440684997345,-6.713603364634274,False,True,False,True,True,8.992007840188329,0.0,0.0,0.0,0.0,0,0.9781959500920436,0.9219063203109027,False,False,False,False,0.13577670564126176,0.128961554569256,False,False,False,False,180128.0,158405.02331348803,False,False,False,False,4928.665843584749,False,False,False,False
2025-08-20 18:00:00+00:00,84.54,84.66,83.99,84.25,1364.0,,,83.88782042038105,85.48367953962142,83.70520644055978,81.70438937992836,79.58620671333178,77.19221488501431,74.2009140249464,73.69800190333694,73.27458649478585,72.5550363953522,71.5827753829595,70.20540887338534,69.44940798244474,66.79740134134481,65.86532618427836,65.22412579864003,64.92335327158752,63.910983705543025,83.88782042038105,83.70520644055978,77.19221488501431,74.2009140249464,63.910983705543025,,73.51371326319119,"rgba(239, 83, 80, 0.75)",5.389113210741983,80.14063598124173,0.7625306535715708,39.73176463464834,-6.713603364634274,False,True,False,True,True,8.267950761138671,0.0,0.0,0.0,0.0,0,0.9796586583718747,0.9195759833012735,False,False,False,False,0.1255070415033784,0.1272342980363172,False,False,False,False,178764.0,158720.6663628913,False,False,False,False,4873.399706474908,False,False,False,False
2025-08-20 19:00:00+00:00,84.25,85.31,84.25,85.195,4928.0,,,84.13942404875148,85.47272335567021,83.72498762494997,81.74290584187928,79.62737762997433,77.23746710364716,74.2499152146886,73.74726408443279,73.32381236729562,72.60384164586598,71.63024910032425,70.24938598981225,69.49088475431701,66.83624188012665,65.90459675261786,65.26375918794608,64.96316462994344,63.951399772213435,84.13942404875148,83.72498762494997,77.23746710364716,74.2499152146886,63.951399772213435,,73.56441116580315,"rgba(239, 83, 80, 0.75)",5.387968599632535,80.17784559776248,0.9311773648012136,43.46652588828725,-12.619686922582865,False,True,False,True,True,10.19197839853264,0.0,0.0,0.0,0.0,0,0.979618457524866,0.915498124898093,False,False,False,False,0.14284417714173434,0.13503923758902575,False,False,False,False,183692.0,159107.81882238135,False,False,False,False,4874.246222653592,False,False,False,False
