date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-28 14:00:00+00:00,91.31,91.86,91.3,91.86,1088.0,,90.7508856735723,88.41700008918447,86.4617412975711,84.97318321269375,83.05441714396,80.77415635468512,78.35066428830652,75.3537568125947,74.84549440014848,74.41268920204918,73.67078256393944,72.65443195169453,71.18461901187403,70.36739476917134,67.63722076435018,66.70766578505803,66.06986052830416,65.77090809468858,64.76506412553123,88.41700008918447,84.97318321269375,78.35066428830652,75.3537568125947,64.76506412553123,,75.59062821417774,"rgba(38, 166, 154, 1.0)",3.4238540530477093,83.10215296643449,2.557891457367992,64.38177992860217,10.281156210458619,True,False,True,False,True,17.650806528477688,0.0,0.0,0.0,0.0,0,1.0014844701583434,0.9021391595615105,False,False,False,False,0.3428282502450245,0.3371911841307603,False,False,False,False,211554.0,173965.13452539933,False,False,False,False,4049.4178812157456,False,False,False,False
2025-08-28 15:00:00+00:00,91.86,92.53,91.86,92.25,3002.0,92.21333333333332,91.04036660952131,88.5228632470693,86.51226324377677,85.02895799492418,83.1095529455488,80.82147642177836,78.39546778991944,75.39718941740823,74.88858710586223,74.45533262044886,73.71245321371697,72.69432678677192,71.22097951723381,70.4014562371098,67.66813381557888,66.73855990347548,66.10080503882395,65.80188542819508,64.79617089012989,88.5228632470693,85.02895799492418,78.39546778991944,75.39718941740823,64.79617089012989,92.21333333333332,75.64772780143649,"rgba(38, 166, 154, 1.0)",3.111026688096497,84.01279540628596,2.6477447542418964,67.77116517767814,13.329753171018119,True,False,True,False,True,18.40284905365532,0.0,0.0,0.0,0.0,0,1.0088013411567478,0.8962508572734894,False,False,False,False,0.34282825038460407,0.3400097172576822,False,False,False,False,214556.0,174594.4502691916,False,False,False,False,4033.1788442976717,False,False,False,False
2025-08-28 16:00:00+00:00,92.25,92.47,92.2,92.21,1533.0,92.2403763322308,91.15539134079886,88.57580114848835,86.53807918549178,85.05742324090546,83.13769848251007,80.84565881687517,78.41836742144545,75.41938759541772,74.91061166499648,74.4771279264947,73.73375227344842,72.71471999780994,71.23956947504035,70.41887276067513,67.68394123726111,66.75435688342252,66.11662723642614,65.81772415160825,64.81207494848395,88.57580114848835,85.05742324090546,78.41836742144545,75.41938759541772,64.81207494848395,92.2403763322308,75.67511504145263,"rgba(38, 166, 154, 1.0)",2.7392774200103114,84.04686741182078,2.98003135007351,69.75611336565933,15.075758515817043,True,False,True,False,True,18.274837580785128,0.0,0.0,0.0,0.0,0,1.0101930917762905,0.9058004461881686,False,False,False,False,0.3428282504150827,0.3414189838363825,False,False,False,False,213023.0,175190.2417378863,False,False,False,False,3994.416381595382,False,False,False,False
2025-08-28 17:00:00+00:00,92.2,92.275,91.59,91.59,3760.0,92.0490705244123,91.27722827769361,88.68374488329333,86.59528621153662,85.12178286546627,83.20246237224818,80.90209844623378,78.4723033518423,75.47206133363174,74.96292645173395,74.52894134010586,73.78445472773112,72.76335017085769,71.2840010420328,70.46054821789912,67.72187973245333,66.79230058802207,66.15465090754289,65.85579629246692,64.85033226710881,88.68374488329333,85.12178286546627,78.4723033518423,75.47206133363174,64.85033226710881,92.0490705244123,75.73084997262634,"rgba(38, 166, 154, 0.75)",2.7366993452516586,84.10249685885789,2.7359611694771626,67.10853581625436,15.075758515817043,True,False,True,False,False,16.295839469806644,0.0,0.0,0.0,0.0,0,1.0034317883859027,0.9085756150227502,False,False,False,False,0.32681072881239215,0.3341148563243873,False,False,False,False,209263.0,175718.50155590358,False,False,False,False,3990.782019090027,False,False,False,False
2025-08-28 18:00:00+00:00,91.635,91.635,90.9,91.41,2246.0,91.8926600891756,91.2809646920649,88.73504833916411,86.62563424535564,85.15680027523936,83.23845627114537,80.93399420929458,78.5031075333008,75.50240048235818,74.99309345450483,74.55884739576392,73.81376441250146,72.79151679889104,71.30980207572271,70.48478044339694,67.74401289196906,66.81445638537812,66.17686594432936,65.87804530796853,64.872707683113,88.73504833916411,85.15680027523936,78.5031075333008,75.50240048235818,64.872707683113,91.8926600891756,75.75864730744536,"rgba(38, 166, 154, 0.75)",2.713682061946068,84.12591705005244,2.6842064706445057,64.31061258641805,19.4522927341838,True,False,True,False,False,15.725589309624088,0.0,0.0,0.0,0.0,0,0.9953748313740606,0.9137791481981116,False,False,False,False,0.3006934288782413,0.31740414260131433,False,False,False,False,207017.0,176203.74959379653,False,False,False,False,3963.731135073127,False,False,False,False
2025-08-28 19:00:00+00:00,91.475,91.475,90.88,91.32,5396.0,91.66660161887431,91.27021826032288,88.84646628907555,86.69560511484578,85.23812638362485,83.32269045934369,81.00917327791618,78.5759981949171,75.57440515625639,75.06471940819924,74.6298792263663,73.88342169591203,72.85851152870391,71.37124041179042,70.54251812822301,67.79681592255439,66.86732733226947,66.22988691439396,65.93115124656751,64.92612769596185,88.84646628907555,85.23812638362485,78.5759981949171,75.57440515625639,64.92612769596185,91.66660161887431,75.82285698143392,"rgba(38, 166, 154, 0.75)",2.6974165267739854,84.18535691488495,2.644991240432498,61.90859877617371,17.232562422150863,True,False,True,False,False,15.437381107816197,0.0,0.0,0.0,0.0,0,0.9910391508345513,0.9165448811629878,False,False,False,False,0.29718986846012846,0.30729700553072137,False,False,False,False,201621.0,176597.8154915671,False,False,False,False,3985.9368539092025,False,False,False,False
2025-08-29 14:00:00+00:00,90.99,91.46,90.66,90.66,3037.0,91.54816678964195,91.23671045025371,88.89756855354051,86.73152531704542,85.280713695851,83.36756217967775,81.04978317605463,78.61569771519574,75.6138748325971,75.10401582752866,74.66887809206071,73.92171168818616,72.89539505526405,71.40513587235169,70.57440643899461,67.82605333005915,66.89662055086932,66.25927480227617,65.96059142422567,64.95575864583998,88.89756855354051,85.280713695851,78.61569771519574,75.6138748325971,64.95575864583998,91.54816678964195,75.85585671830907,"rgba(38, 166, 154, 0.5)",2.64534756482645,84.21423664894442,2.436641383824531,56.79524152960278,12.534243793253246,False,False,True,False,False,13.337489201830376,0.0,0.0,0.0,0.0,0,0.9952615763926344,0.9160567069882121,False,False,False,False,0.29262640612285173,0.29996170582678655,False,False,False,False,198584.0,176938.6865692172,False,False,False,False,3971.2246546237884,False,False,False,False
2025-08-29 15:00:00+00:00,90.61,91.06,90.47,90.775,1744.0,91.4825219615793,91.21186860085558,88.92359243306478,86.7511100246471,85.30420472238656,83.39255650551742,81.072582036289,78.63808833192826,75.63621531845733,75.1262690153752,74.69097168987568,73.94341807642468,72.91632207907767,71.42438987181458,70.59253116450002,67.84269470331785,66.91329936323773,66.27601111178117,65.97735912873745,64.97264018785638,88.92359243306478,85.30420472238656,78.63808833192826,75.63621531845733,64.97264018785638,91.4825219615793,75.87400654553392,"rgba(38, 166, 154, 0.5)",2.5903671206634575,84.22960196975465,2.52682254111105,54.008005748074154,10.061796214642385,False,True,True,False,False,13.591007181748886,0.0,0.0,0.0,0.0,0,0.9987282256821336,0.9112455680591954,False,False,False,False,0.28122077984199645,0.2905912428343915,False,False,False,False,200328.0,177301.31158364794,False,False,False,False,3936.6940398234196,False,False,False,False
2025-08-29 16:00:00+00:00,90.775,91.06,90.73,91.01,1243.0,91.45143770016544,91.20172297924297,88.94332269724802,86.76552160927632,85.32132697092052,83.41066411275834,81.0890416930768,78.65421287762972,75.6522710606008,75.14225786116437,74.70684269801887,73.95900613258439,72.93134507796215,71.43820626231393,70.60553482593468,67.85462602934638,66.92525474901504,66.28800589243089,65.98937558437024,64.98473556265986,88.94332269724802,85.32132697092052,78.65421287762972,75.6522710606008,64.98473556265986,91.45143770016544,75.88754077245022,"rgba(38, 166, 154, 0.5)",2.5605044055430293,84.24217707429702,2.6431600395031047,53.42667140358395,9.497908135805844,False,True,True,False,False,14.112989936857236,0.0,0.0,0.0,0.0,0,0.9994167962674962,0.9197122861586315,False,False,False,False,0.2862380415659097,0.2884146422001506,False,False,False,False,201571.0,177677.58582266115,False,False,False,False,3894.9313415315837,False,False,False,False
2025-08-29 17:00:00+00:00,91.0,91.0,90.355,90.38,3113.0,91.34303960277579,91.14960922534328,88.98255760860067,86.79814476541239,85.36107085467451,83.45351175833876,81.128545669364,78.69324845255449,75.69140322855941,75.18126211767876,74.74558804508897,73.99710617071388,72.96811955498941,71.47209411514238,70.63746120885392,67.88399429495077,66.95470199105003,66.31756279922081,66.01899159610767,65.01456437229852,88.98255760860067,85.36107085467451,78.69324845255449,75.69140322855941,65.01456437229852,91.34303960277579,75.91839672783908,#000000,2.573028131552434,84.2673515535594,2.375663278408286,49.85052693578143,6.047694255513036,False,True,False,False,False,12.087971565791701,0.0,0.0,0.0,0.0,0,0.9973607607219095,0.917058024451776,False,False,False,False,0.27785154257088995,0.2831330923855203,False,False,False,False,198458.0,177999.76278665088,False,False,False,False,3882.80837499621,False,False,False,False
2025-08-29 18:00:00+00:00,90.38,90.65,90.03,90.06,3883.0,91.19602105420681,91.06434558984459,89.01929566870493,86.83456069452713,85.40671250294723,83.50379027728538,81.17564896584449,78.74023388196196,75.73884698618694,75.22859658640972,74.79264584310597,74.04344037820083,73.01291604461007,71.51346544711993,70.67648181354171,67.91998675477755,66.99081614528187,66.35382729521635,66.05533574350041,65.05119255629621,89.01929566870493,85.40671250294723,78.74023388196196,75.73884698618694,65.05119255629621,91.19602105420681,75.95379679870334,"rgba(239, 83, 80, 1.0)",2.576834205477133,84.29302368995192,2.2380082885387855,46.11881006178683,2.5218579521348516,False,True,False,True,False,11.074190323481943,0.0,0.0,0.0,0.0,0,0.9929853117854512,0.9217532845018022,False,False,False,False,0.26491260157599283,0.2740228469807566,False,False,False,False,194575.0,178256.74320856325,False,False,False,False,3882.8113459265014,False,False,False,False
2025-08-29 19:00:00+00:00,90.06,90.73,89.98,90.47,5289.0,91.07205284315442,90.98787535014006,89.07161668994512,86.88502248424045,85.4693688217896,83.57255270734302,81.24005532957527,78.80442889099056,75.80362264887334,75.29321899207163,74.8568890910634,74.1066957958749,73.07407670767999,71.56996343726837,70.72977874468927,67.96914662240164,67.04013623374362,66.40334851810833,66.10496380169705,65.10120217602632,89.07161668994512,85.4693688217896,78.80442889099056,75.80362264887334,65.10120217602632,91.07205284315442,76.00441910755379,"rgba(239, 83, 80, 1.0)",2.5869249371841216,84.33487055643685,2.3715915971807275,46.086607876091335,2.3685176345894945,False,True,False,True,False,12.032509685779477,0.0,0.0,0.0,0.0,0,0.996702230843841,0.9205043646944716,False,False,False,False,0.2654857989951978,0.2697543229879772,False,False,False,False,199864.0,178591.73943788782,False,False,False,False,3904.612720408261,False,False,False,False
2025-09-01 14:00:00+00:00,90.47,90.47,90.47,90.47,0.0,91.07205284315442,90.98787535014006,89.07161668994512,86.88502248424045,85.4693688217896,83.57255270734302,81.24005532957527,78.80442889099056,75.80362264887334,75.29321899207163,74.8568890910634,74.1066957958749,73.07407670767999,71.56996343726837,70.72977874468927,67.96914662240164,67.04013623374362,66.40334851810833,66.10496380169705,65.10120217602632,89.07161668994512,85.4693688217896,78.80442889099056,75.80362264887334,65.10120217602632,91.07205284315442,76.00441910755379,"rgba(239, 83, 80, 1.0)",2.597276348875273,84.33487055643685,2.3621396491828475,46.06513975229434,2.020391528448357,False,True,False,True,False,12.032509685779477,0.0,0.0,0.0,0.0,0,1.00143952067852,0.9172470139672413,False,False,False,False,0.2698860110661265,0.2698201670270518,False,False,False,False,199864.0,178921.5419272229,False,False,False,False,3844.0760890841016,False,False,False,False
2025-09-01 15:00:00+00:00,90.47,90.47,90.47,90.47,0.0,91.07205284315442,90.98787535014006,89.07161668994512,86.88502248424045,85.4693688217896,83.57255270734302,81.24005532957527,78.80442889099056,75.80362264887334,75.29321899207163,74.8568890910634,74.1066957958749,73.07407670767999,71.56996343726837,70.72977874468927,67.96914662240164,67.04013623374362,66.40334851810833,66.10496380169705,65.10120217602632,89.07161668994512,85.4693688217896,78.80442889099056,75.80362264887334,65.10120217602632,91.07205284315442,76.00441910755379,"rgba(239, 83, 80, 1.0)",2.6104995241831013,84.33487055643685,2.350174511325758,46.05082766976301,1.5602394744237458,False,True,False,True,False,12.032509685779477,0.0,0.0,0.0,0.0,0,1.002225258637517,0.9168065586570371,False,False,False,False,0.2698860110661265,0.2698530890465891,False,False,False,False,199864.0,179246.23119966904,False,False,False,False,3784.4780101835727,False,False,False,False
2025-09-01 16:00:00+00:00,90.47,90.47,90.47,90.47,0.0,91.07205284315442,90.98787535014006,89.07161668994512,86.88502248424045,85.4693688217896,83.57255270734302,81.24005532957527,78.80442889099056,75.80362264887334,75.29321899207163,74.8568890910634,74.1066957958749,73.07407670767999,71.56996343726837,70.72977874468927,67.96914662240164,67.04013623374362,66.40334851810833,66.10496380169705,65.10120217602632,89.07161668994512,85.4693688217896,78.80442889099056,75.80362264887334,65.10120217602632,91.07205284315442,76.00441910755379,"rgba(239, 83, 80, 1.0)",2.622147479719597,84.33487055643685,2.339734698758902,46.04128628140879,1.0459381709628204,False,True,False,True,False,12.032509685779477,0.0,0.0,0.0,0.0,0,1.0177921714445646,0.9125584742713209,False,False,False,False,0.2698860110661265,0.2698695500563578,False,False,False,False,199864.0,179565.8865299067,False,False,False,False,3725.803932506308,False,False,False,False
2025-09-01 17:00:00+00:00,90.47,90.47,90.47,90.47,0.0,91.07205284315442,90.98787535014006,89.07161668994512,86.88502248424045,85.4693688217896,83.57255270734302,81.24005532957527,78.80442889099056,75.80362264887334,75.29321899207163,74.8568890910634,74.1066957958749,73.07407670767999,71.56996343726837,70.72977874468927,67.96914662240164,67.04013623374362,66.40334851810833,66.10496380169705,65.10120217602632,89.07161668994512,85.4693688217896,78.80442889099056,75.80362264887334,65.10120217602632,91.07205284315442,76.00441910755379,"rgba(239, 83, 80, 1.0)",2.633169600336933,84.33487055643685,2.329940860162638,46.034925355839306,0.5169809166998363,False,True,False,True,False,12.032509685779477,0.0,0.0,0.0,0.0,0,1.0105029287012726,0.9150878610381744,False,False,False,False,0.2698860110661265,0.2698777805612421,False,False,False,False,199864.0,179880.58596355157,False,False,False,False,3668.039530451946,False,False,False,False
2025-09-01 18:00:00+00:00,90.47,90.47,90.47,90.47,0.0,91.07205284315442,90.98787535014006,89.07161668994512,86.88502248424045,85.4693688217896,83.57255270734302,81.24005532957527,78.80442889099056,75.80362264887334,75.29321899207163,74.8568890910634,74.1066957958749,73.07407670767999,71.56996343726837,70.72977874468927,67.96914662240164,67.04013623374362,66.40334851810833,66.10496380169705,65.10120217602632,89.07161668994512,85.4693688217896,78.80442889099056,75.80362264887334,65.10120217602632,91.07205284315442,76.00441910755379,"rgba(239, 83, 80, 1.0)",2.638957231609614,84.33487055643685,2.324830948404974,46.030684738792985,-0.0005795114401152546,False,True,False,True,False,12.032509685779477,0.0,0.0,0.0,0.0,0,1.0055729569214498,0.9160802180368548,False,False,False,False,0.2698860110661265,0.26988189581368427,False,False,False,False,199864.0,180190.40633620968,False,False,False,False,3611.1707005224584,False,False,False,False
2025-09-01 19:00:00+00:00,90.47,90.47,90.47,90.47,0.0,91.07205284315442,90.98787535014006,89.07161668994512,86.88502248424045,85.4693688217896,83.57255270734302,81.24005532957527,78.80442889099056,75.80362264887334,75.29321899207163,74.8568890910634,74.1066957958749,73.07407670767999,71.56996343726837,70.72977874468927,67.96914662240164,67.04013623374362,66.40334851810833,66.10496380169705,65.10120217602632,89.07161668994512,85.4693688217896,78.80442889099056,75.80362264887334,65.10120217602632,91.07205284315442,76.00441910755379,"rgba(239, 83, 80, 1.0)",2.639053889640534,84.33487055643685,2.324745799108639,46.0278576607621,-0.49039799075850965,False,True,False,True,False,12.032509685779477,0.0,0.0,0.0,0.0,0,1.0126582278481013,0.9084429150792678,False,False,False,False,0.2698860110661265,0.26988395343990534,False,False,False,False,199864.0,180495.42329223742,False,False,False,False,3555.1835578786995,False,False,False,False
2025-09-02 14:00:00+00:00,88.49,88.91,88.175,88.44,2865.0,90.87413156925619,90.84370715372907,89.06023285342435,86.89739597162469,85.48991302501182,83.59909424261308,81.2674615322522,78.83329999165768,75.83396983873025,75.32365368239581,74.8872731453644,74.13681451796377,73.10344114669181,71.59737623078186,70.75577295896503,67.99345539058189,67.06461628942115,66.42798749962236,66.12968260243176,65.12619673658864,89.06023285342435,85.48991302501182,78.83329999165768,75.83396983873025,65.12619673658864,90.87413156925619,76.0195444636764,"rgba(239, 83, 80, 1.0)",2.597224102003988,84.33156923020464,1.5818545525683918,37.19637767720554,-8.889674246722599,False,True,False,True,False,5.17738200587284,0.0,0.0,0.0,0.0,0,1.0090013380367353,0.9083647569233265,False,False,False,False,0.19733168639392218,0.23360781991691376,False,False,False,False,196999.0,180751.29269855932,False,False,False,False,3544.48303760151,False,False,False,False
2025-09-02 15:00:00+00:00,88.38,88.53,87.475,87.625,10851.0,90.19598028995176,90.30824235771546,88.97608017613061,86.92487352972101,85.549497988041,83.68447431720928,81.36051945614071,78.93406869580994,75.94194186421211,75.43220106374982,74.99585456268271,74.24479007367303,73.20913220480534,71.69655264386665,70.85006031932453,68.08218508348307,67.15411262333592,66.51815471550708,66.22018230409091,65.2178356550053,88.97608017613061,85.549497988041,78.93406869580994,75.94194186421211,65.2178356550053,90.19598028995176,76.06846103339498,"rgba(239, 83, 80, 1.0)",2.570393435723176,84.3070892006202,1.2908182666776513,29.96531457553007,-15.277578575614214,False,True,False,True,False,2.671105277930888,0.0,0.0,0.0,0.0,0,1.0006454736162658,0.9096740358237858,False,False,False,False,0.17739813539265417,0.20550297765478398,False,False,False,False,186148.0,180834.96257920182,False,False,False,False,3657.7623703518743,False,False,False,False
2025-09-02 16:00:00+00:00,87.74,88.19,87.46,88.19,4251.0,90.01284903504236,90.15230066638706,88.94818334236443,86.93598347098275,85.57271584545072,83.71754405689707,81.39664945189759,78.97324064313645,75.98396014560473,75.47445199557363,75.03812775658508,74.28684431294377,73.25032237414224,71.73524412834728,70.88686663310716,68.11685257637669,67.18908205188674,66.55338748700589,66.25554549561889,65.25364556598132,88.94818334236443,85.57271584545072,78.97324064313645,75.98396014560473,65.25364556598132,90.01284903504236,76.09057621054156,"rgba(239, 83, 80, 1.0)",2.5452600320252157,84.30557995103584,1.5261387834992244,29.0486413288175,-15.753247157028085,False,True,False,True,False,4.235891287598282,0.0,0.0,0.0,0.0,0,0.9986525112290732,0.9185381788485099,False,False,False,False,0.17087699650673713,0.18818998708076057,False,False,False,False,190399.0,180983.24222913667,False,False,False,False,3666.959852982078,False,False,False,False
2025-09-02 17:00:00+00:00,88.19,88.49,88.0,88.18,1730.0,89.95545767445884,90.10182018041458,88.94027646941367,86.94165477460682,85.58312264353629,83.73172661111315,81.41185607514021,78.9895733716,76.00136947609224,75.49194461143937,75.05561951363401,74.30423016507702,73.26733374006541,71.75120526031891,70.90204229594825,68.13112270606798,67.20346889823527,66.56787777829751,66.27008721435598,65.26836387304151,88.94027646941367,85.58312264353629,78.9895733716,76.00136947609224,65.26836387304151,89.95545767445884,76.10077345570517,"rgba(239, 83, 80, 1.0)",2.506325690819697,84.30765924070303,1.5450269585795615,28.412557266194813,-16.251404288163513,False,True,False,True,False,4.20494412089273,0.0,0.0,0.0,0.0,0,1.0015133543294203,0.9176244427174937,False,False,False,False,0.18633160766066767,0.1872607973707141,False,False,False,False,188669.0,181102.40126434385,False,False,False,False,3636.929467664526,False,False,False,False
2025-09-02 18:00:00+00:00,88.18,88.18,87.525,87.635,1506.0,89.89637204157573,90.05010436848929,88.92936225674207,86.94485754450938,85.5906055952365,83.74278887223612,81.42418069134737,79.00306407064666,76.01593610766898,75.50660435196833,75.07029730774454,74.318848694265,73.28167300218084,71.76470132873246,70.9148938316698,68.14325492471151,67.21571311671038,66.58021818718662,66.28247508735923,65.28091395357713,88.92936225674207,85.5906055952365,79.00306407064666,76.01593610766898,65.28091395357713,89.89637204157573,76.10844701542011,"rgba(239, 83, 80, 1.0)",2.466874683217017,84.30707088527527,1.3490466854136396,26.682261184832882,-17.933839063063076,False,True,False,True,False,2.5211477558915227,0.0,0.0,0.0,0.0,0,0.9936310933289785,0.922144198579244,False,False,False,False,0.17188635849001543,0.17957357793036477,False,False,False,False,187163.0,181196.36403543927,False,False,False,False,3603.8918014991846,False,False,False,False
2025-09-02 19:00:00+00:00,87.635,87.77,86.95,87.1,7730.0,89.57544120673006,89.76521472908343,88.85308848385179,86.95117477950411,85.61951959982338,83.79162275553394,81.48171343789527,79.06770252986017,76.08694435219086,75.57821904186015,75.14212348974822,74.39058075090098,73.35227328232186,71.83143753933903,70.97857887901547,68.20369145833257,67.27678880722472,66.64182530964796,66.34434235100896,65.34366572982736,88.85308848385179,85.61951959982338,79.06770252986017,76.08694435219086,65.34366572982736,89.57544120673006,76.14213196352473,"rgba(239, 83, 80, 1.0)",2.4331269911267075,84.29372455730112,1.1533616835179552,24.464204448900425,-20.114814879350533,False,True,False,True,False,0.9047893754947687,0.0,0.0,0.0,0.0,0,0.9871591694095657,0.9261652241050023,False,False,False,False,0.15386001941026797,0.16671679867031636,False,False,False,False,179433.0,181169.02505814563,False,False,False,False,3667.862471243383,False,False,False,False
2025-09-03 14:00:00+00:00,86.51,88.0,86.51,87.7,2906.0,89.47992565130765,89.67749952076063,88.82841317347732,86.95442043090165,85.63096849642429,83.81030616761785,81.50352947391019,79.0921228718741,76.1137154477435,75.60521354153575,75.16919449661451,74.41761257284547,73.37887681603219,71.85658786751729,71.00258242769574,68.22646741065023,67.2998020303624,66.66503633125505,66.36765026715736,65.36730328126266,88.82841317347732,85.63096849642429,79.0921228718741,76.1137154477435,65.36730328126266,89.47992565130765,76.15617382240201,"rgba(239, 83, 80, 0.75)",2.4013967182022515,84.29206540413936,1.419146853174642,26.927005038639642,-20.114814879350533,False,True,False,True,True,2.6315732688313993,0.0,0.0,0.0,0.0,0,0.9839494750392211,0.9248159620258257,False,False,False,False,0.1500300231723521,0.15837341092133422,False,False,False,False,182339.0,181187.16420453097,False,False,False,False,3656.0506499837957,False,False,False,False
2025-09-03 15:00:00+00:00,87.61,87.845,87.15,87.25,5200.0,89.32929629889409,89.53651523685124,88.78663828529528,86.96026134378428,85.65122502587485,83.843367303864,81.54224497935319,79.13552627048416,76.16135407707404,75.65325866275698,75.21738414630454,74.46574730784198,73.42627004050094,71.90142334891331,71.04539019998303,68.26711286751056,67.34087466813062,66.70646419005203,66.40925203369164,65.4094964911991,88.78663828529528,85.65122502587485,79.13552627048416,76.16135407707404,65.4094964911991,89.32929629889409,76.18209507786662,"rgba(239, 83, 80, 0.75)",2.368998011094758,84.29131781860076,1.2489171234179206,27.391197618575106,-20.114814879350533,False,True,False,True,True,1.2712445313459746,0.0,0.0,0.0,0.0,0,0.9897586248443715,0.9275874533113782,False,False,False,False,0.15888228998444195,0.15862785045288808,False,False,False,False,177139.0,181124.4019688018,False,False,False,False,3679.987849208853,False,False,False,False
2025-09-03 16:00:00+00:00,87.26,87.625,87.16,87.34,4125.0,89.22239439950492,89.43470133829675,88.75429938021345,86.96439204731111,85.66661257652584,83.86887652552647,81.57239122989687,79.1694713966497,76.19872631326359,75.69096555038003,75.25521810848919,74.50356109969415,73.46353174050665,71.93671534473863,71.07910719318056,68.29916628812857,67.37327253366817,66.73914690930586,66.44207402316273,65.44279174352839,88.75429938021345,85.66661257652584,79.1694713966497,76.19872631326359,65.44279174352839,89.22239439950492,76.20289586012984,"rgba(239, 83, 80, 0.75)",2.3435931775750496,84.29170965192887,1.3006909122449508,28.28243813738022,-20.114814879350533,False,True,False,True,True,1.5339662636718252,0.0,0.0,0.0,0.0,0,0.9972365587028081,0.9326207989596458,False,False,False,False,0.15504639753994842,0.15683712399641825,False,False,False,False,181264.0,181126.566279363,False,False,False,False,3686.887262399413,False,False,False,False
2025-09-03 17:00:00+00:00,87.345,87.41,86.5,86.615,5701.0,89.05506162337208,89.27621416957027,88.69560136661586,86.96272566868394,85.68093276328918,83.89825972454352,81.60976323295357,79.21290830444273,76.247523543284,75.74032056487823,75.30483699084208,74.55330846420335,73.51274138413835,71.98355097107184,71.1239599663123,68.34205582887924,67.4166869208414,66.78298362167162,66.48611576529828,65.48752703938086,88.69560136661586,85.68093276328918,79.21290830444273,76.247523543284,65.48752703938086,89.05506162337208,76.22726401531055,"rgba(239, 83, 80, 0.75)",2.348129123019583,84.28422406776966,0.9926097800077837,27.064965721464738,-20.114814879350533,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9936279881488697,0.9231705832217219,False,False,False,False,0.13911081631229197,0.1479739701543551,False,False,False,False,175563.0,181040.3094378225,False,False,False,False,3718.1138164707395,False,False,False,False
2025-09-03 18:00:00+00:00,86.615,86.87,86.52,86.86,3551.0,88.95837983195923,89.18356770564378,88.65910733842539,86.96094164238016,85.68898675650773,83.91570905970477,81.63237132317272,79.23939415080835,76.27743147522928,75.77059023817802,75.33528517077032,74.58386287648229,73.54300065339496,72.01239608655357,71.15160658752228,68.36853855982174,67.4435037016697,66.81006749621207,66.5133290957312,65.51517783506296,88.65910733842539,85.68898675650773,79.23939415080835,76.27743147522928,65.51517783506296,88.95837983195923,76.24236146069849,"rgba(239, 83, 80, 0.75)",2.3534182576605107,84.27982652976276,1.0963514291769556,27.86887832918581,-20.114814879350533,False,True,False,True,True,0.0910975465846704,0.0,0.0,0.0,0.0,0,0.9925570423394477,0.9274820026843454,False,False,False,False,0.12967418346559811,0.1388240768099766,False,False,False,False,179114.0,181010.4441752206,False,False,False,False,3715.522904587472,False,False,False,False
2025-09-03 19:00:00+00:00,86.86,86.96,86.41,86.605,11796.0,88.67710354074657,88.90933537098068,88.54175300416021,86.95273977476212,85.71265328495609,83.97034524221674,81.7047456767758,79.32499846751692,76.37471176268397,75.86912888050036,75.43447465593727,74.6835146271578,73.64184194436444,72.10682139732006,71.2422116264944,68.45553066332705,67.53163384667197,66.89910065586804,66.60279907290976,65.60612217344891,88.54175300416021,85.71265328495609,79.32499846751692,76.37471176268397,65.60612217344891,88.67710354074657,76.29286642779225,"rgba(239, 83, 80, 0.75)",2.3575468774286588,84.26803270583385,0.991270763920102,27.716797991330353,-20.114814879350533,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9945355191256832,0.9258217111165488,False,False,False,False,0.12931170484808022,0.13406789082902842,False,False,False,False,167318.0,180798.1582190156,False,False,False,False,3840.8016192450305,False,False,False,False
