date,Close,High,Low,Open,Volume,aVWAP_peak_52,aVWAP_valley_55,aVWAP_valley_44,aVWAP_valley_32,aVWAP_valley_24,aVWAP_valley_15,aVWAP_valley_9,aVWAP_OB_bull_44,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 00:00:00+00:00,45.2,46.19,40.52,46.19,1854315,,,,44.92457817251281,44.79555366283029,43.79269592762791,42.4372223868309,,,43.98751253745048,#000000,,44.90469988238085,,57.4087144796914,12.071329294246901,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,0.9836680053547524,0.9137884872824631,False,False,False,False,-0.12426400589567548,0.043448023278160795,False,False,False,False,-509516,3104792.2260973407,False,False,False,False,1462285.0996483602,False,False,False,False
2025-03-07 00:00:00+00:00,43.94,44.34,39.77,43.43,2341145,,,,44.41801929956653,44.613108327344705,43.726579946261616,42.44914861495223,,,43.80171404703127,#000000,,44.496117259713415,,56.386300885875755,10.869913856013127,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,0.9864640642738625,0.9152039123220679,False,False,False,False,-0.3092899995511405,-0.13292098813648986,False,False,False,False,-2850661,2663647.5426827227,False,False,False,False,1527385.8330077408,False,False,False,False
2025-03-14 00:00:00+00:00,40.3,43.43,39.43,42.99,3073992,,,,43.6480068271642,44.250503397587714,43.5325694442182,42.36564892003124,,,43.44918214725034,#000000,,43.871314747217205,,53.68321449231886,8.107547759812846,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0187839401762662,0.9152497106739071,False,False,False,False,-0.34282825441539394,-0.2378746212759419,False,False,False,False,-5924653,2027477.1321136323,False,False,False,False,1641949.252784945,False,False,False,False
2025-03-21 00:00:00+00:00,38.12,41.92,38.0,40.2,7837917,,,,42.062992910187134,43.23945882862377,42.87893131750562,41.96610618159017,,,42.53687230947667,#000000,,42.5075483951025,,50.732835780102725,5.204001653780097,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.013598041881969,0.9131538391804913,False,False,False,False,-0.34282825441539394,-0.2903514378456679,False,False,False,False,-13762570,857844.0112163263,False,False,False,False,2100909.826652727,False,False,False,False
2025-03-28 00:00:00+00:00,38.63,41.58,38.07,38.64,4776367,,,,41.57954852746948,42.81388534286407,42.57896494369695,41.7765871301846,,,42.18724648605377,#000000,,42.04895868837917,,48.92814547944535,3.46399960127286,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.967812131652915,0.9453259588357965,False,False,False,False,-0.34282825441539394,-0.3165898461305309,False,False,False,False,-8986203,128655.34371882072,False,False,False,False,2299091.839493266,False,False,False,False
2025-04-04 00:00:00+00:00,31.78,39.83,31.0,38.2,2883047,,,,40.84445463932609,42.270384437608435,42.1615771305451,41.450137947036936,,,41.68163853862914,#000000,,41.388585723932806,,44.94754111918431,-0.3202612386999988,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9016662349995683,0.9774669774669775,False,False,False,False,-0.34282825441539394,-0.32970905027296243,False,False,False,False,-11869250,-760078.3854455363,False,False,False,False,2342347.7773085795,True,False,False,False
2025-04-11 00:00:00+00:00,34.94,36.68,29.62,30.0,3786737,,,33.74666666666667,40.02292461754815,41.617823235335024,41.6446248586137,41.03736104347298,33.74666666666667,,39.613880084327306,#000000,,38.66558151815752,,43.86647776236813,-1.2658190236277207,False,False,False,True,False,,1.0,36.68,29.62,0.0,0,0.8782324880743159,1.0203364298267636,False,False,False,False,-0.34282825441539394,-0.3362686523441782,False,False,False,False,-8082513,-1302480.9494866077,False,False,False,False,2449339.571582018,False,False,False,False
2025-04-18 00:00:00+00:00,37.39,37.855,35.28,36.16,1629882,,,34.677964361778685,39.87195968986167,41.46545951196796,41.52089730628019,40.94277625094654,34.677964361778685,,39.69581142416701,#000000,,38.78545386785176,,44.322462908294185,-1.2658190236277207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9008208798147757,1.0311092401599662,False,False,False,False,-0.1639410425360408,-0.2501048474401095,False,False,False,False,-6452631,-1683973.5458209328,False,False,False,False,2388639.0107240905,False,False,False,False
2025-04-25 00:00:00+00:00,40.14,40.3,35.62,36.91,1806156,,,35.68039649073013,39.81274300302615,41.370580387756476,41.44223478518383,40.88778915603965,35.68039649073013,,39.83874876454725,#000000,,38.98724579841058,,45.906703739865826,-1.2658190236277207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.906466752502388,1.0042364081903892,False,False,False,False,-0.09451362152121999,-0.17230923448066476,False,False,False,False,-4646475,-1903418.0979823451,False,False,False,False,2345492.121040825,False,False,False,False
2025-05-02 00:00:00+00:00,44.58,44.69,39.49,39.95,2077926,,,37.29784020401616,39.98163127380228,41.4291436309032,41.487960702578796,40.943217796524635,37.29784020401616,,40.22795872156502,#000000,,39.503685801215774,,48.79423528578272,-6.294711171881026,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9406748541352157,0.9671141213431801,False,False,False,False,0.2534800451445155,0.04058540533192537,False,False,False,False,-2568549,-1952687.0536873564,False,False,False,False,2325672.408371134,False,False,False,False
2025-05-09 00:00:00+00:00,45.72,45.91,42.73,43.79,2030333,,,38.63971346098394,40.22394789889651,41.548724672256206,41.58476663074005,41.0429880817083,38.63971346098394,,40.608028148917,#000000,,40.00449681903007,,51.26676417496682,-3.9686630778317706,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9516508946650687,0.9856192404644819,False,False,False,False,0.3428282477846185,0.19170682655827193,False,False,False,False,-538216,-1847911.4200808855,False,False,False,False,2303795.4151584576,False,False,False,False
2025-05-16 00:00:00+00:00,60.26,62.635,46.805,46.89,6436606,,,45.134033166100465,42.476578518316835,43.07236795662727,42.85997362696822,42.223360434422624,45.134033166100465,,43.15326274048708,#000000,,43.21866435870622,,56.78168061064106,1.214310557316395,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0038562393953414,0.8642603732839733,False,False,False,False,0.34282825098165437,0.2672675387699631,False,False,False,False,5898390,-1274111.3148897088,False,False,False,False,2609929.5325541273,False,False,False,False
2025-05-23 00:00:00+00:00,61.36,63.68,58.11,58.85,4734315,,,48.48268445089919,44.186276408712395,44.32075551598524,43.93167847617619,43.220517018166646,48.48268445089919,,44.828382373987935,#000000,,45.27524064636457,,60.92595278633166,4.964789298829331,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1002094839078271,0.814968577413826,False,False,False,False,0.34282825174587644,0.30504789525791975,False,False,False,False,10632705,-392124.9211941748,False,False,False,False,2767291.4190315995,False,False,False,False
2025-05-30 00:00:00+00:00,63.55,65.19,62.05,62.23,6239044,,,51.76360033205526,46.28617258764688,45.93684074559202,45.34852076118767,44.5499646596994,51.76360033205526,,46.77701981723625,#000000,,47.60436799066164,,64.2917706049948,7.938184036984282,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1166126610290048,0.8492057219631708,False,False,False,False,0.34282825198461725,0.3239380736212685,False,False,False,False,16871749,886680.5544498381,False,False,False,False,3024458.2768811104,False,False,False,False
2025-06-06 00:00:00+00:00,63.85,65.785,59.55,60.54,7122687,63.06166666666667,,54.00744638309068,48.13029245862753,47.432746175561554,46.694754249926454,45.83324191895781,54.00744638309068,63.06166666666667,48.419696237232806,#000000,,53.36764129314315,,66.75210870818302,10.062798269265478,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0958887348070803,0.8659352312586672,False,False,False,False,0.31984662149649973,0.3218923475588841,False,False,False,False,23994436,2598366.1430091094,False,False,False,False,3328030.774889917,False,False,False,False
2025-06-13 00:00:00+00:00,61.09,64.7592,60.56,63.95,3921368,62.73313596864557,,54.80866732869585,48.92958482965696,48.107425852761885,47.31492304937637,46.43258175966617,54.80866732869585,62.73313596864557,49.11863656403145,#000000,,53.890073330721236,,67.12834855928428,10.265944390454536,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1062711886635324,0.8347185883186118,False,False,False,False,0.3196574024713616,0.3207748750151228,False,False,True,False,20073068,3892788.502786212,False,False,False,False,3371981.680453627,False,False,False,False
2025-06-20 00:00:00+00:00,61.97,64.9415,61.28,62.5,3129736,62.732553916464546,,55.386399269067844,49.5307899987279,48.624033356818636,47.793711498847564,46.89714460544146,55.386399269067844,62.732553916464546,49.646415745780686,#000000,,54.337978832953276,,67.59916805214645,10.685716120474751,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1319317411958805,0.8089099185963542,False,False,False,False,0.3289487015765338,0.3248617882958283,False,False,False,False,23202804,5323160.021098345,False,False,False,False,3354037.5559755806,False,False,False,False
2025-06-27 00:00:00+00:00,62.115,63.045,59.43,61.51,3578979,62.490117653650664,61.53,55.85931894138761,50.10017477831264,49.12517901736306,48.26484884265889,47.35906000621441,55.85931894138761,62.490117653650664,52.039763597656105,#000000,,57.539982556818245,,67.97021668389104,11.105412273177294,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1141431751909991,0.8141085325152602,False,False,False,False,0.2754834659851054,0.3001726271404669,False,False,False,False,26781783,6912687.649165134,False,False,False,False,3370699.8851625747,False,False,False,False
2025-07-04 00:00:00+00:00,65.58,67.11,62.51,63.23,3488915,62.913311976499664,63.2758000053953,56.50201459152401,50.76188183775891,49.70660912575932,48.808452299430876,47.887701914379846,56.50201459152401,62.913311976499664,52.82374329570805,#000000,,58.411083023404906,,69.04111200045307,12.262251329265673,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1315232830480313,0.786584861469232,False,False,False,False,0.34282825115545723,0.32150043914796206,False,False,False,False,30270698,8642910.638115864,False,False,False,False,3379456.5603357176,False,False,False,False
2025-07-11 00:00:00+00:00,64.185,66.99,62.21,65.53,3376305,63.125665531041854,63.6591561189454,57.00566380983218,51.32398468009047,50.20964216838612,49.283669008791826,48.353084702058645,57.00566380983218,63.125665531041854,53.30586674801744,#000000,,58.82833866030261,,69.03465586246475,12.42716249479328,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1173094269717099,0.7996781007792177,False,False,False,False,0.335256146710645,0.32837829292930354,False,False,False,False,26894393,9994872.294551726,False,False,False,False,3379223.1114219604,False,False,False,False
2025-07-18 00:00:00+00:00,74.38,74.905,64.35,64.41,4374197,64.34564117170142,65.88855861165182,58.08199199096455,52.3277907989869,51.09803053256712,50.11349982528003,49.15544902732366,58.08199199096455,64.34564117170142,54.444220131129015,#000000,,60.214757154092425,,71.04527481974151,14.562270903468217,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.145776017882054,0.7508635385302932,False,False,False,False,0.3428282494470384,0.33560327118817096,False,False,False,False,31268590,11570703.235696044,False,False,False,False,3452924.88094626,False,False,False,False
2025-07-25 00:00:00+00:00,76.81,77.11,71.2,74.18,3542528,65.51009168529266,67.65422342016485,59.062383964793405,53.21974083940964,51.89105724266091,50.85473560586268,49.87094018591616,59.062383964793405,65.51009168529266,55.4255135431346,#000000,,61.41884894588674,,72.85707083073177,16.471593492525955,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.166206653051134,0.7684706885414199,False,False,False,False,0.34282824882974083,0.3392157600089559,False,False,False,False,34811118,13292215.4404593,False,False,False,False,3459562.1490243147,False,False,False,False
2025-08-01 00:00:00+00:00,74.4,78.32,72.59,77.38,3238076,66.37845125898991,68.77097808617684,59.86751125877945,53.978068770524324,52.57318502647917,51.496400645269475,50.49275239855208,59.86751125877945,66.37845125898991,56.196482697630216,#000000,,62.30858607237959,,72.93149831834722,16.716392596654813,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.164021664661602,0.7697436054316749,False,False,False,False,0.3428282492059154,0.3410220046074357,False,False,False,False,31573042,14646350.741166018,False,False,False,False,3443155.767615106,False,False,False,False
2025-08-08 00:00:00+00:00,73.85,78.3,73.22,75.79,2924229,67.03927831397696,69.52845343463268,60.52903005768205,54.61971161614311,53.15615557912836,52.047839166970704,51.028969439663996,60.52903005768205,67.03927831397696,56.818359882370146,#000000,,62.99088667207292,,72.70662313767218,16.716392596654813,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1866196661581527,0.7576271796097914,False,False,False,False,0.3428282493153244,0.34192512696138005,False,False,True,False,28648813,15683570.167746313,False,False,False,False,3404716.747791765,False,False,False,False
2025-08-15 00:00:00+00:00,85.43,89.8,73.0,74.41,7106596,69.47581901382777,72.4975755410176,62.64679642888847,56.551238324268326,54.90514973237626,53.695449488121056,52.62257942344002,62.64679642888847,69.47581901382777,58.81979815635196,#000000,,65.36090711600067,,74.38372775587418,18.55071078739016,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.156087942903948,0.7104980767220186,False,False,False,False,0.34282825074195244,0.3423766888516663,False,False,False,False,35755409,17170373.044209547,False,False,False,False,3678930.0257331156,False,False,False,False
2025-08-22 00:00:00+00:00,90.22,91.25,81.3701,85.14,3540726,70.7772871041439,74.01932806201606,63.778888358559726,57.57896847389618,55.84091356794515,54.5788913623353,53.4771964197038,63.778888358559726,70.7772871041439,59.87903104074271,#000000,,66.60982666978877,,76.14990584391167,20.439174809558068,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.195718078515185,0.7196894039588849,False,False,False,False,0.34282825146133605,0.34260247015650114,False,False,False,False,39296135,18809318.3742681,False,False,False,False,3668692.6904936256,False,False,False,False
2025-08-29 00:00:00+00:00,90.445,92.51,89.133,90.0,2872256,71.87294719726985,75.27842734546026,64.73386773393318,58.444588779422396,56.63148732353449,55.32622061366398,54.200283385298604,64.73386773393318,71.87294719726985,60.76914586355215,#000000,,67.65624129985639,,77.43728472501397,21.839005498830474,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.276115493402919,0.696589029794192,False,False,False,False,0.342828251911819,0.34271536103416006,False,False,False,False,42168391,20539620.05024824,False,False,False,False,3609697.3800866907,False,False,False,False
2025-09-05 00:00:00+00:00,93.44,93.5,86.2,86.47,2874516,72.87338373580658,76.3861746978625,65.63610625363893,59.27567930387875,57.395357885930885,56.0509166671506,54.90303443691149,65.63610625363893,72.87338373580658,61.60787820756219,#000000,,68.61888517114436,,78.70061424113511,23.2068157105781,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.264802949211711,0.687900925380368,False,False,False,False,0.31562663171432837,0.3291709963742442,False,False,False,False,45042907,22354678.342822444,False,False,False,False,3555239.500080269,False,False,False,False
2025-09-12 00:00:00+00:00,100.24,103.65,94.75,96.23,5610463,75.33871452897728,79.1789377846935,67.76321342133228,61.18439539386197,59.145593861666406,57.70765680244543,56.50527213223525,67.76321342133228,75.33871452897728,63.580844899372465,#000000,,70.94783673586687,,80.28417895315918,24.86961286204233,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3039052222141676,0.6428541718411862,False,False,False,False,0.3428282522747648,0.3359996243245045,False,False,False,False,50653370,24450877.724835597,False,False,False,False,3707478.277852101,False,False,False,False
2025-09-19 00:00:00+00:00,102.92,107.3399,98.795,100.24,10669289,79.47655834875863,83.6258268091897,71.52047743222477,64.64326812446703,62.35637192314491,60.76802635216373,59.476977928301174,71.52047743222477,79.47655834875863,67.06515809491522,#000000,,74.9063747753728,,81.65200132990617,26.307897384181032,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3274393858342852,0.6223349285063687,False,False,False,False,0.3428282522005054,0.33941393826250493,False,False,False,False,61322659,27182120.78225518,False,False,False,False,4223167.960974167,False,False,False,False
2025-09-26 00:00:00+00:00,102.12,103.07,101.5,101.61,578979,79.65965485013113,83.81226089120302,71.69705921424625,64.81115774967928,62.514099492424904,60.91943897090616,59.62469212609569,71.69705921424625,79.65965485013113,67.22978474075923,#000000,,75.08520039481822,,82.22704482796352,26.988942395155874,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.346566068634762,0.6410346390606951,False,False,False,False,0.3229131112034543,0.3311635247329796,False,False,False,False,60743680,29668162.20579183,False,False,False,False,3953228.0379390437,False,False,False,False
