date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_154,aVWAP_peak_150,aVWAP_peak_142,aVWAP_peak_133,aVWAP_valley_194,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_140,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_70,aVWAP_valley_64,aVWAP_valley_56,aVWAP_valley_50,aVWAP_valley_39,aVWAP_OB_bull_70,aVWAP_OB_bull_39,aVWAP_OB_bear_133,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 00:00:00+00:00,172.735929463,173.171760322,161.9625823853,163.0105352374,723526,,,,,,,,,,,,,,,159.44914137748248,157.86635423598156,154.39605594124544,150.394787338139,148.58780548536316,144.73786180826477,157.86635423598156,144.73786180826477,,,152.5720010310794,"rgba(38, 166, 154, 1.0)",19.31238901080847,161.62256330192002,0.5754526876431602,56.49129325736375,0.6627285605143243,False,False,True,False,True,12.030048686102951,0.0,0.0,0.0,0.0,0,1.1214318869945552,0.8453945460680529,False,False,False,False,0.3428282503441686,0.2068504241522098,False,False,False,False,3505436,1623063.6298928761,False,False,False,False,593949.0924250694,False,False,False,False
2023-12-08 00:00:00+00:00,167.4276075393,175.732878741,165.7185629347,172.6281959922,509561,,,,,,,,,,,,,,,160.82503252404337,158.15136768220665,154.72392060229623,150.7385686779206,148.92608654143785,145.07592221060867,158.15136768220665,145.07592221060867,,,153.0734830397522,"rgba(38, 166, 154, 0.5)",19.418160468629384,163.69680529626814,0.19212954023420922,56.91915991196298,1.1527606705962299,False,False,True,False,True,9.537790722147594,0.0,0.0,0.0,0.0,0,1.1300014263064022,0.8799384840541271,False,False,False,False,0.342828250946442,0.2748393375493259,False,False,False,False,2995875,1724753.3610119224,False,False,False,False,587698.122615805,False,False,False,False
2023-12-15 00:00:00+00:00,161.8842307702,170.5273933121,161.374945272,167.3786377798,995632,,,,,,,,,,,,,,,161.61290471047332,158.44272986446285,155.1223791348091,151.20622645493043,149.40337810121113,145.58057604553767,158.44272986446285,145.58057604553767,,,153.56136571857076,#000000,19.427803452672006,163.1894155984003,-0.0671812864166485,55.89230337531242,1.1527606705962299,False,False,True,False,True,7.034499549188272,0.0,0.0,0.0,0.0,0,1.049265928297631,0.9398001067363755,False,False,False,False,0.1844743733799074,0.22965685546461664,False,False,False,False,2000243,1745160.000936965,False,False,False,False,617915.4468664861,False,False,False,False
2023-12-22 00:00:00+00:00,163.6569360621,166.389448639,158.7011964063,163.4512630724,850082,,,,,,,,,,,,,,,161.81017105376336,158.6089910386701,155.38202046882444,151.5341920384017,149.74589113909994,145.95497374272026,158.6089910386701,145.95497374272026,,,153.83937324691328,"rgba(38, 166, 154, 0.5)",19.43495319259871,162.9598002870091,0.03587020602428674,55.516451154945386,1.1527606705962299,False,False,True,False,True,7.684941835046221,0.0,0.0,0.0,0.0,0,1.0044531502420069,0.9810356483189409,False,False,False,False,0.07728240150109328,0.15346962848285495,False,False,False,False,2850325,1827024.0749416342,False,False,False,False,635112.9693208205,False,False,False,False
2023-12-29 00:00:00+00:00,165.3512897388,166.2719212164,162.0996977117,163.6569360621,418929,,,,,,,,,,,,,,,162.00208671935715,158.71629332007967,155.53050216728292,151.71173047506267,149.92883790653843,146.15106032394021,158.71629332007967,146.15106032394021,,,154.00675181871017,"rgba(38, 166, 154, 0.5)",19.536900699314888,163.02944636593702,0.1188439972438621,55.5948638629808,1.1527606705962299,False,False,True,False,True,8.307441439264668,0.0,0.0,0.0,0.0,0,1.013553652254809,1.0170819352516116,False,False,False,False,0.1092193553733573,0.13134449192810613,False,True,False,False,3269254,1933855.9212422539,False,False,False,False,619099.3419637227,False,False,False,False
2024-01-05 00:00:00+00:00,157.7707709769,165.8165024535,157.6434496023,164.1662215603,916883,,,,,,,,,,,,,,,161.79210123040994,158.7804555910732,155.69712376954493,151.96342717766214,150.2044203406038,146.47231936560544,158.7804555910732,146.47231936560544,,,154.15164124581656,#000000,19.511171575526358,162.62026298282058,-0.24854950340365478,53.84051258893289,1.1527606705962299,False,True,False,False,True,4.9328519856693696,0.0,0.0,0.0,0.0,0,0.9862444182812395,1.010832808329165,False,False,False,False,-0.043918281582100066,0.04371310517300303,False,False,False,False,2352371,1964857.038187272,False,False,False,False,641157.3907071506,False,False,False,False
2024-01-12 00:00:00+00:00,161.7079396362,166.4580063023,157.4328796367,158.2800564751,516048,,,,,,,,,,,,,,,161.7972276342117,158.84486736509606,155.81344773513905,152.1221184607876,150.3744780162705,146.66507840228252,158.84486736509606,146.66507840228252,,,154.26953626896457,#000000,19.495532249967376,162.552604469588,-0.04332607197166533,53.44585715132556,1.1527606705962299,False,True,False,False,False,6.405455198133772,0.0,0.0,0.0,0.0,0,0.9786135442811614,0.998393899598624,False,False,False,False,-0.055308405890747446,-0.005797650358872208,False,False,False,False,2868419,2031787.5538771036,False,False,False,False,631890.0284325468,False,False,False,False
2024-01-19 00:00:00+00:00,159.5434762688,161.2501703249,156.7228181248,160.3857561312,336580,,,,,,,,,,,,,,159.17215490616667,161.68400000870324,158.84926328439028,155.8542520084377,152.19504186334476,150.4573645084343,146.76639627096685,158.84926328439028,146.76639627096685,,,154.99692469292054,#000000,19.502961972301758,161.32828995728406,-0.09151500633692815,52.656922612380235,1.1527606705962299,False,True,False,False,False,5.456873804442569,0.0,0.0,0.0,0.0,1,0.9743355987282213,1.021187760079999,False,False,False,False,-0.34282825441539394,-0.17431295238713307,False,False,False,False,2531839,2068828.401738059,False,False,False,False,610015.2115116173,False,False,False,False
2024-01-26 00:00:00+00:00,162.6579529694,165.2435562681,159.7687371622,159.7687371622,639350,,,,,,,,,,,,,,161.38946568251166,161.7500921948537,158.94150102747128,156.00543817702018,152.39470910245862,150.67009306857096,147.00569501863234,158.94150102747128,147.00569501863234,,,155.45099918164553,#000000,19.538879298214095,161.89400222160828,0.039099005430753536,52.79182347315439,1.1527606705962299,False,True,False,False,False,6.626686924029954,0.0,0.0,0.0,0.0,1,0.9981974833909342,0.9916324469354548,False,False,False,False,-0.1328958215819369,-0.153604386984535,False,False,False,False,3171189,2150484.7423500544,False,False,False,False,612188.158807053,False,False,False,False
2024-02-02 00:00:00+00:00,165.1847925567,165.3023199794,160.669780736,161.9234065777,812841,,,,,,,,,,,,,,162.44802045925906,161.92300396765563,159.0879780946637,156.2204766012076,152.6655041361196,150.95539300485842,147.32162362720555,159.0879780946637,147.32162362720555,,,155.80314284156708,"rgba(38, 166, 154, 0.5)",19.462437936826706,162.25670898626328,0.15044793360117595,53.44137286095318,1.1527606705962299,False,True,False,False,False,7.565781041228348,0.0,0.0,0.0,0.0,1,0.9880875044132021,1.071178974463887,False,False,False,False,-0.1055278978046748,-0.1295661423946049,False,False,False,False,3984030,2286302.9095833837,False,False,False,False,627051.3322287528,False,False,False,False
2024-02-09 00:00:00+00:00,174.4204891879,174.4596649954,162.6726438972,164.5383917321,789234,,,,,,,,,,,,,,164.91845245387464,162.59829968064244,159.41839650775634,156.597278039745,153.07059467955338,151.36204566698441,147.73968654956195,159.41839650775634,147.73968654956195,,,156.52925051115972,"rgba(38, 166, 154, 1.0)",19.40112708471563,163.37947863340048,0.5690911928100151,55.69301706791798,1.2279867170830983,False,False,True,False,True,10.851820271597017,0.0,0.0,0.0,0.0,0,0.9612650913822932,0.987949253918801,False,False,False,False,0.2116919104895862,0.041062884047490644,False,False,False,False,4773264,2470522.249614244,False,False,False,False,639064.8631747711,False,False,False,False
2024-02-16 00:00:00+00:00,175.2385255786,181.5626281548,170.1699140681,174.6947198408,1129686,,,,,,,,,,,,,,168.19035735497363,163.9184839430562,160.06364151735036,157.29014706920086,153.78112204814843,152.06405096515786,148.44177725000142,160.06364151735036,148.44177725000142,,,157.6785114496984,"rgba(38, 166, 154, 1.0)",19.463285725417354,165.1906415520604,0.5162480872085188,57.44545792124373,3.022472117574658,False,False,True,False,True,11.133104322976536,0.0,0.0,0.0,0.0,0,0.9989729873984506,0.960824361619264,False,False,False,False,0.34282825002755385,0.19194556703752225,False,False,False,False,5902950,2724776.157050226,False,False,False,False,675407.1696062696,False,False,False,False
2024-02-23 00:00:00+00:00,176.7999111526,177.4971336416,171.0551906447,174.2663421081,617249,,,,,,,,,,,,,,169.17897625769638,164.50470659253938,160.3835275479463,157.63734710216144,154.141662004375,152.42235997285488,148.80336157413862,160.3835275479463,148.80336157413862,,,158.15313443595886,"rgba(38, 166, 154, 1.0)",19.424146556896446,165.870771493429,0.5626573928052795,58.98053828102273,4.574902279784396,True,False,True,False,True,11.67392687398317,0.0,0.0,0.0,0.0,0,0.9976864659197078,0.9915319229108377,False,False,False,False,0.2745210746973952,0.2332333208674587,False,False,False,False,6520199,3005918.5898613203,False,False,False,False,671099.1570428421,False,False,False,False
2024-03-01 00:00:00+00:00,179.7361016344,182.4071511697,176.6820707319,176.8981115031,644372,,,,,,,,,,,,,,170.53136772960545,165.28730658360823,160.80074442643067,158.07515305351077,154.58312103825364,152.85642644202673,149.2331859452293,160.80074442643067,149.2331859452293,,,158.76675788838068,"rgba(38, 166, 154, 1.0)",19.256923744175264,166.79206723749053,0.6721756064919101,60.60541149430114,6.193036744217018,True,False,True,False,True,12.686460359865372,0.0,0.0,0.0,0.0,0,0.998813775430025,0.9862330400696008,False,False,False,False,0.34282825081264356,0.28803078584005115,False,False,False,False,7164571,3313966.91653826,False,False,False,False,669119.3676322611,False,False,False,False
2024-03-08 00:00:00+00:00,182.5740917656,184.8768899863,180.5217044389,180.7770253503,478457,,,,,,,,,,,,,,171.59636563286824,165.9308421159367,161.14736011194415,158.4335646401767,154.93988377592575,153.20559107312909,149.57592371214088,161.14736011194415,149.57592371214088,,,159.2613615803031,"rgba(38, 166, 154, 1.0)",19.04424996539815,167.53838014155423,0.7895145070750718,62.260542393699176,7.821436673439237,True,False,True,False,True,13.653879156343283,0.0,0.0,0.0,0.0,0,1.0594430390736522,0.9663415059279464,False,False,False,False,0.34282825129194344,0.3154295185659973,False,False,False,False,7643028,3634638.1079057967,False,False,False,False,654996.2292891307,False,False,False,False
2024-03-15 00:00:00+00:00,179.7852018097,184.4104383212,178.8424784443,182.4758914151,771637,,,,,,,,,,,,,,172.76464388642185,166.78117335694304,161.64276436513552,158.9522946126862,155.4635033288838,153.72128697804564,150.08735051794503,161.64276436513552,150.08735051794503,,,159.91614529229446,"rgba(38, 166, 154, 1.0)",18.88249316677365,168.4585512418975,0.5998493137406925,62.512314500949756,8.108335121412757,True,False,True,False,True,12.294891996609884,0.0,0.0,0.0,0.0,0,1.056925789051637,0.9266869825306858,False,False,False,False,0.30967302210439623,0.3125512703351968,False,False,False,False,6871391,3874397.581394256,False,False,False,False,663636.2863788247,False,False,False,False
2024-03-22 00:00:00+00:00,184.0961971994,184.4398984263,178.7540981288,180.6886450348,676408,,,,,,,,,,,,,,173.71272164544655,167.5181637251115,162.08746298405114,159.41577062721456,155.93002310042542,154.1805322585224,150.54209553467877,162.08746298405114,150.54209553467877,,,160.48382426792145,"rgba(38, 166, 154, 1.0)",18.721711057273048,169.23917759895332,0.79357167488572,63.48331863826259,9.121943252387553,True,False,True,False,True,13.775243273392775,0.0,0.0,0.0,0.0,0,1.0890320707380166,0.918720826113415,False,False,False,False,0.30877212208071353,0.31066169620795514,False,False,False,False,7547799,4146501.390179867,False,False,False,False,664582.3392396525,False,False,False,False
2024-03-29 00:00:00+00:00,190.1060586538,191.9620452794,183.5364552012,183.8212362178,498603,,,,,,,,,,,,,,174.7121728776548,168.22329131678157,162.49804654745023,159.83342788658348,156.34057617744986,154.58090675910222,150.93182252735053,162.49804654745023,150.93182252735053,,,161.01717772748182,"rgba(0, 255, 255, 0.75)",18.753723776327526,170.01327687852867,1.0714022460240178,65.15957072716628,10.807290478231067,True,False,True,False,True,15.764561653237418,0.0,0.0,0.0,0.0,0,1.1470791198517492,0.8347558021842563,False,False,False,False,0.342828251481295,0.3267449738446251,False,False,False,False,8046402,4435382.91683321,False,False,False,False,652287.5733700485,False,False,False,False
2024-04-05 00:00:00+00:00,191.3041029306,192.4923271724,184.390798251,190.0373184084,801207,,,,,,,,,,,,,,176.1476436843301,169.3063691052472,163.1527166378605,160.49942852916186,156.99614285065806,155.2209087214599,151.55556128241852,163.1527166378605,151.55556128241852,,,161.83982440159087,"rgba(38, 166, 154, 1.0)",19.09908982766955,176.68667506014913,0.7653468307832176,66.54162243157522,12.18872907316431,True,False,True,False,True,16.153499496039583,0.0,0.0,0.0,0.0,0,1.1652286637129117,0.8012137904369546,False,False,False,False,0.3428282515057781,0.3347866126752016,False,False,False,False,8847609,4762214.478549268,False,False,False,False,663318.6420093041,False,False,False,False
2024-04-12 00:00:00+00:00,186.8752671203,191.8638449288,186.4431855778,191.7656445783,462815,,,,,,,,,,,,,,176.8022470503219,169.85421475545257,163.50267776331762,160.85777641336463,157.35176967609513,155.56947026345034,151.89743447894884,163.50267776331762,151.89743447894884,,,162.26222720013584,"rgba(38, 166, 154, 1.0)",19.282670234356477,177.0439642659842,0.5098517339574222,65.98669293830538,12.18872907316431,True,False,True,False,True,13.95038502909642,0.0,0.0,0.0,0.0,0,1.18466070768635,0.8038711026365981,False,False,False,False,0.34282825081776125,0.3388074317464814,False,False,False,False,8384794,5030553.7023604335,False,False,False,False,648466.5203789853,False,False,False,False
2024-04-19 00:00:00+00:00,182.0438098726,188.5937732551,180.6051747369,187.2582484875,455775,,,,,,,,,,,,,,177.1495629943209,170.23611474459148,163.775371993407,161.14373888361135,157.64294457704474,155.85805707330073,152.18588158662234,163.775371993407,152.18588158662234,,,162.57023883612837,"rgba(38, 166, 154, 0.5)",19.437345749437505,176.97264071265255,0.2608982329850367,64.06436561962887,12.18872907316431,True,False,True,False,True,11.61991274125505,0.0,0.0,0.0,0.0,0,1.1701540346925614,0.8114084492733876,False,False,False,False,0.12867580333243916,0.2337416175394603,False,False,False,False,7929019,5245254.83551892,False,False,False,False,634193.0744249864,False,False,False,False
2024-04-26 00:00:00+00:00,185.3826217917,187.7296101702,181.9750696272,183.0356334133,496615,,,,,,,,,,,,,,177.55671793726415,170.66629514162028,164.08279537594808,161.4645106093709,157.96820434511912,156.17999065436618,152.50680778710404,164.08279537594808,152.50680778710404,,,162.9179031215418,"rgba(38, 166, 154, 1.0)",19.63335557742557,177.14551984922872,0.4195463129054867,63.36273754120619,12.18872907316431,True,False,True,False,False,12.769617475873932,0.0,0.0,0.0,0.0,0,1.195187726293369,0.8364050433178626,False,False,False,False,0.14009755647570574,0.18691958700758302,False,False,False,False,8425634,5480838.477332333,False,False,False,False,624002.1059490615,False,False,False,False
2024-05-03 00:00:00+00:00,180.6199047894,190.5774203365,175.2090654735,185.1567609854,1114388,,,,,,,,,,,,,182.13546353313336,178.03246580764193,171.3688655701744,164.65032361147732,162.06922029604846,158.5955694646652,156.80723355004383,153.14253118347497,164.65032361147732,153.14253118347497,,,165.85020912708245,"rgba(38, 166, 154, 0.5)",19.76507698132633,179.88557370584314,0.037152958435256754,61.43544191366489,15.759412606267716,True,False,True,False,False,10.51176225964715,0.0,0.0,0.0,0.0,0,1.1120576647751839,0.8267510110006496,False,False,False,False,-0.10033018867249545,0.04329469916754378,False,False,False,False,7311246,5616424.219752161,False,False,False,False,660326.9869898717,False,False,False,False
2024-05-10 00:00:00+00:00,186.3646252973,187.2877085926,180.7230151575,181.6019082951,821920,,,,,,,,,,,,,183.26301251252784,178.51359095578292,171.94910425249137,165.10675472272092,162.5491371440284,159.08770877644818,157.29728948259495,153.6355844401353,165.10675472272092,153.6355844401353,,,166.42527278584123,"rgba(38, 166, 154, 1.0)",19.981468373312307,180.39860708967922,0.2985775667812844,61.23361067560178,15.517295262366176,True,False,True,False,False,12.490931633745436,0.0,0.0,0.0,0.0,0,1.127935886194949,0.8436304785591524,False,False,False,False,-0.12022504278308613,-0.038465171807771176,False,False,False,False,8133166,5802849.536807557,False,False,False,False,672296.8398054368,False,False,False,False
2024-05-17 00:00:00+00:00,186.2471028083,190.4220312561,184.917821345,188.7116136758,726933,,,,,,,,,,,,,184.33642842848803,179.0277868612932,172.5105422303004,165.54076994193633,163.00108810770885,159.547104230881,157.75328945995147,154.09170017919695,165.54076994193633,154.09170017919695,,,166.97608867996954,"rgba(38, 166, 154, 1.0)",20.06660197292743,181.00636399082202,0.2611672282406587,61.05347389382389,15.249233089391026,True,False,True,False,False,12.434915471907132,0.0,0.0,0.0,0.0,0,1.1448430293173157,0.8623497653624432,False,False,False,False,0.2031707414594853,0.08235278482585706,False,False,False,False,7406233,5921618.682229219,False,False,False,False,676343.9627828118,False,False,False,False
2024-05-24 00:00:00+00:00,184.7504303459,189.7573905245,184.3762622303,186.6114243945,638302,,,,,,,,,,,,,184.71502869661123,179.38701455351304,172.9422817837676,165.89276294537984,163.3702078224869,159.92553439373526,158.13046807905718,154.4714767285899,165.89276294537984,154.4714767285899,,,167.35434687539262,"rgba(38, 166, 154, 0.5)",20.008068074899914,181.31625835658468,0.17163935950535344,60.44846932744121,14.544438095166257,False,False,True,False,False,11.71344846312526,0.0,0.0,0.0,0.0,0,1.1158090832548289,0.865949138630142,False,False,False,False,0.1488340938790477,0.11559343935245238,False,False,False,False,6767931,5984308.483545573,False,False,False,False,673526.0396137147,False,False,False,False
2024-05-31 00:00:00+00:00,177.2375284456,185.0064401092,175.1992968685,183.9036288211,691608,,,,,,,,,,,,,183.75078493794044,179.37485092759619,173.1459655193677,166.13195052484474,163.63653185864965,160.2157570679496,158.4271613652889,154.7828139612658,166.13195052484474,154.7828139612658,,,167.4332270203629,"rgba(38, 166, 154, 0.5)",19.988800462668003,180.92636043062885,-0.18454494014877412,57.84603491384078,11.943922755247293,False,False,True,False,False,8.197078727071496,0.0,0.0,0.0,0.0,0,1.0602205923936214,0.9307891346222524,False,False,False,False,-0.34282825441539394,-0.11361740753147079,False,False,False,False,6076323,5991124.3736533085,False,False,False,False,674865.4440867729,False,False,False,False
2024-06-07 00:00:00+00:00,168.6021221986,177.5476941204,168.5331964931,176.8239742126,760737,,,,,,,,,,,,,181.80012535667677,178.96103962423203,173.09073600264884,166.2376133070476,163.78098470153645,160.40109443806455,158.62798076345126,155.01247396120118,166.2376133070476,155.01247396120118,,,167.23900601935736,#000000,19.914419925759884,179.92864658685625,-0.5687599453301201,53.97782591495567,8.224696229254107,False,True,False,False,False,4.419743443924606,0.0,0.0,0.0,0.0,0,1.0064497304167352,0.9824261295540875,False,False,False,False,-0.34282825441539394,-0.22822283097343238,False,False,False,False,5315586,5941084.494123434,False,False,False,False,681226.3000803452,False,False,False,False
2024-06-14 00:00:00+00:00,175.2780691034,175.9082469823,166.4551849374,167.3811525582,740283,,,,,,,,,,,,172.54716700769998,180.5533844442706,178.64670126857604,173.07290859627446,166.35488994768914,163.9337741033102,160.59115784459752,158.83204956379518,155.24296553007133,166.35488994768914,155.24296553007133,,,167.75277758958717,#000000,19.839038545204012,178.54178758441876,-0.16450991178742166,52.83629646920552,7.193301532215386,False,True,False,False,False,6.860261067248711,0.0,0.0,0.0,0.0,0,1.0181782832248976,0.9639770808061813,False,False,False,False,-0.34282825441539394,-0.28552554269441316,False,False,False,False,6055869,5949587.050114291,False,False,False,False,685600.8704447642,False,False,False,False
2024-06-21 00:00:00+00:00,185.7843159285,186.7689688643,174.5592724602,174.5592724602,1172124,,,,,,,,,,,,178.56815387789644,180.87294693450676,178.91487929200798,173.53190553984635,166.81276283344462,164.42891394947787,161.11773387248067,159.3660685585782,155.79606402105733,166.81276283344462,155.79606402105733,,,168.82326987547737,"rgba(38, 166, 154, 0.5)",19.810818309488265,180.1923514817299,0.2822682213026945,54.116338338725235,7.193301532215386,False,True,True,False,False,10.444841400749166,0.0,0.0,0.0,0.0,1,1.072326243353948,0.8888691402343746,False,False,False,False,0.04960805055079451,-0.11795874607180933,False,False,False,False,7227993,6044283.787142862,False,False,False,False,721639.6207821891,False,False,False,False
2024-06-28 00:00:00+00:00,184.809509522,188.3641066203,181.1761401889,184.7208907578,1249946,,,,,,,,,,,,181.02472250743426,181.49037006669624,179.3333833049923,174.09458876361745,167.34441441733065,164.99560661368807,161.71255676675855,159.9664615871913,156.41289892793003,167.34441441733065,156.41289892793003,,,169.59722255062653,"rgba(38, 166, 154, 0.5)",19.68364553770131,181.1385598113343,0.1864974505680122,54.795378114894035,7.193301532215386,False,True,True,False,False,10.021383034858083,0.0,0.0,0.0,0.0,1,1.087286944628772,0.8820001401089147,False,False,False,False,0.21728093096522427,0.049661092446707474,False,False,False,False,5978047,6039377.358465613,False,False,False,False,760773.426650175,False,False,False,False
2024-07-05 00:00:00+00:00,181.4026103641,185.0802890794,180.3391851934,184.947360933,660309,,,,,,,,,,,,181.24052181186508,181.55070394529142,179.44014603853955,174.30511892033797,167.57415450351286,165.24605005080687,161.98199130470203,160.24139691503103,156.70038147332457,167.57415450351286,156.70038147332457,,,169.80894055149014,"rgba(38, 166, 154, 0.5)",19.520560650640736,181.22768044545177,0.008961316315599993,54.456383928242076,7.193301532215386,False,True,True,False,False,8.544795833452671,0.0,0.0,0.0,0.0,1,1.1071685147695784,0.8942949428176175,False,False,False,False,0.13221563223274072,0.09093836233972409,False,False,False,False,5317738,5985922.5911718635,False,False,False,False,753331.6172686806,False,False,False,False
2024-07-12 00:00:00+00:00,190.0970957873,192.7753517727,181.6241572747,182.3281841238,667304,,,,,,,,,,,,182.26972536568414,182.02822156785047,179.74895456736868,174.65651043739706,167.88947219924486,165.5769307957938,162.3241996041421,160.5849222489749,157.04993897847004,167.88947219924486,157.04993897847004,,,170.23654175165845,"rgba(38, 166, 154, 1.0)",19.59008565206777,181.76142474336592,0.4255045736900198,55.83784049467338,7.193301532215386,False,True,True,False,True,11.420261591688508,0.0,0.0,0.0,0.0,1,1.112294438152238,0.8590646561568664,False,False,False,False,0.32185103557764355,0.20639469895868381,False,False,False,False,5985042,5985857.36219617,False,False,False,False,746959.2011747042,False,False,False,False
2024-07-19 00:00:00+00:00,187.4188398019,197.526302188,185.8926277514,191.4756098974,769611,,,,,190.27925658043333,,,,,,,183.44172519147133,182.66237640906365,180.16192413776835,175.10032718469216,168.27803147801288,165.98148857947083,162.73931860393864,161.00033668459778,157.47030601599698,168.27803147801288,157.47030601599698,190.27925658043333,190.27925658043333,170.75953714277918,"rgba(38, 166, 154, 0.5)",19.513156774599086,184.9600764801637,0.12600541010037586,56.16633925736005,7.193301532215386,False,True,True,False,True,10.260656797213965,-1.0,197.5263,185.89262,0.0,1,1.1350482669530817,0.8175132622531585,False,False,False,False,0.3428282508073139,0.27461147488299886,False,False,False,False,5215431,5928788.742774231,False,False,False,False,748637.1121988002,False,False,False,False
2024-07-26 00:00:00+00:00,186.6705035707,193.9963214131,185.1738311083,188.1868690918,889011,,,,,189.38644937815158,,,,,,,184.1895084142486,183.14764788231125,180.52820300724954,175.52968397373556,168.6776802412387,166.40169573126352,163.17566276638152,161.43947234222776,157.91885151195828,168.6776802412387,157.91885151195828,189.38644937815158,189.38644937815158,171.2231562078461,"rgba(38, 166, 154, 0.5)",19.47315284326461,185.13249861495237,0.07898078796621731,56.21375451799214,7.193301532215386,False,True,True,False,True,9.93571663441254,0.0,0.0,0.0,0.0,1,1.1161161984052457,0.8572708509987479,False,False,False,False,0.2679298400427391,0.271270657462869,False,False,False,False,4326420,5810094.761827992,False,False,False,False,759035.177961852,False,False,False,False
2024-08-02 00:00:00+00:00,178.9015919072,189.1715220276,177.5723104438,187.4286863313,607532,,,,,187.37453416449856,,,,,,,183.98199259579084,183.0808331451964,180.56713888962608,175.66467701478004,168.85266533175997,166.59565013955162,163.38878638528618,161.65924814691294,158.1524077179376,168.85266533175997,158.1524077179376,187.37453416449856,187.37453416449856,171.32704437409353,#000000,19.186505786498586,184.5396416648431,-0.2938549530790833,54.422467824471795,7.193301532215386,False,True,True,False,True,6.6396703797903065,0.0,0.0,0.0,0.0,1,1.0730463103591172,0.8844588151780455,False,False,False,False,0.06201382983018303,0.16664224364652602,False,False,False,False,3718888,5655190.557248142,False,False,False,False,747812.7203350482,False,False,False,False
2024-08-09 00:00:00+00:00,174.2835696382,175.3469948089,168.9565972555,173.7124709354,465724,,,,,184.90053821117766,,,,,,172.86238723419999,183.26490883056113,182.68344820843822,180.40091103332367,175.61975628932862,168.8929904177734,166.65526782431493,163.47081119229793,161.75082462970806,158.26149892567742,168.8929904177734,158.26149892567742,184.90053821117766,184.90053821117766,171.38628045856234,#000000,18.859703998606026,180.92782062109424,-0.3522987944765912,52.181803080781094,6.404038074103589,False,True,False,False,False,4.762213784919805,0.0,0.0,0.0,0.0,1,1.0283164660696158,0.9740979613929545,False,False,False,False,-0.3082128330092025,-0.07078529468133823,False,False,False,False,3253164,5477262.664118649,False,False,False,False,726917.259569489,False,False,False,False
2024-08-16 00:00:00+00:00,174.5308962145,179.7347311398,173.5450799364,174.6577377538,581529,,,,,183.3273496013701,,,,,,174.56963442989587,182.71880546808237,182.37101446832133,180.28380800555055,175.625979706871,168.98034748148265,166.7642291340331,163.6041428134151,161.89415527832915,158.42367494235583,168.98034748148265,158.42367494235583,183.3273496013701,183.3273496013701,171.52357917283368,#000000,18.450350736106117,180.7467009919174,-0.33689358355955257,50.6400937021819,4.891775420438336,False,True,False,False,False,4.850376041379423,0.0,0.0,0.0,0.0,1,1.0151132519231696,0.9864357772431628,False,False,False,False,-0.15575795236622114,-0.11327162352377969,False,False,False,False,3834693,5355590.837146898,False,False,False,False,716147.758860638,False,False,False,False
