date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_154,aVWAP_peak_150,aVWAP_peak_142,aVWAP_peak_133,aVWAP_valley_194,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_140,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_70,aVWAP_valley_64,aVWAP_valley_56,aVWAP_valley_50,aVWAP_valley_39,aVWAP_OB_bull_70,aVWAP_OB_bull_39,aVWAP_OB_bear_133,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 00:00:00+00:00,147.0574161013,154.439597046,146.8189607275,149.034608575,930930,,160.29065247643229,162.82784392664823,165.30205416042554,168.1124307241068,,,156.86497211997408,163.20778314578843,165.76583054412296,166.51805811388704,169.9746608143993,171.4202681445877,172.6363024181739,171.19019846187695,167.97973843913326,166.56764958287,164.45038978418114,163.24500491270473,160.705442623359,167.97973843913326,160.705442623359,168.1124307241068,164.1332453219032,167.21254617848138,"rgba(255, 0, 0, 1.0)",10.966267634189432,160.79781291721076,-1.2529693122820076,38.092174610566374,-8.54636565479484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8609394468367196,1.1321158340652173,False,False,False,False,-0.31487333910812626,-0.30633988001030876,False,False,False,False,851556,3577123.919854508,False,False,False,False,828444.2196257414,False,False,False,False
2025-04-04 00:00:00+00:00,133.2965539095,148.9749947316,133.0879054575,146.4910845887,1022121,,158.7154258918373,161.41364849655278,164.18462578501217,167.12387657394774,,,154.9204694655125,161.96463690933834,164.70613005953194,165.50800503895312,169.05821741209235,170.57596373409078,171.93075778832383,170.60303336007885,167.57324289373753,166.1939118523109,164.1252431325033,162.9465663051867,160.4547678464701,167.57324289373753,160.4547678464701,167.12387657394774,162.8593941868375,166.303436851397,"rgba(255, 26, 202, 1.0)",11.636589566414141,159.25354519081023,-2.230635628520236,35.07430073121827,-11.417807978052302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8311532411969396,1.1279643273426578,False,False,False,False,-0.34282825441539394,-0.3245840672128514,False,False,False,False,-170565,3299517.333198618,False,False,False,False,842790.6478016124,True,False,False,False
2025-04-11 00:00:00+00:00,143.2620014029,144.3746937905,127.0371003493,130.8325150477,1814782,,156.3890279489019,159.24796631629945,162.39830845540774,165.50922074023578,,138.22459851423335,152.28411225332766,160.02117436989627,162.99945026897487,163.86930141017163,167.54470383635666,169.16887781920815,170.73920562633032,169.60376020372982,166.87297422499387,165.54898685826035,163.56258281926438,162.42923737437712,160.01885456425083,166.87297422499387,160.01885456425083,165.50922074023578,160.88613086521121,162.13281585272225,"rgba(255, 0, 0, 1.0)",11.954426802788358,151.5364262581906,-0.6921640821256766,35.79985843879348,-11.417807978052302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8151150056110813,1.130691357912258,True,False,False,False,-0.34282825441539394,-0.33370616081412263,False,False,False,False,1644217,3176902.493702424,False,False,False,False,914790.0072237152,False,False,False,False
2025-04-18 00:00:00+00:00,143.1527093566,145.1497731115,140.0926314169,144.0866595703,924805,,155.6457281682238,158.50065708014188,161.73431156101307,164.88049742667872,,139.76857135996408,151.57766391806754,159.33145209609935,162.3570951802256,163.24352678994399,166.94079905624653,168.59706817092922,170.24476428727326,169.18871149740127,166.58376463246498,165.28476248779967,163.335232543324,162.22210775218244,159.84847789028362,166.58376463246498,159.84847789028362,164.88049742667872,160.19029855901437,161.78334169886156,"rgba(255, 0, 0, 1.0)",12.261236828657509,151.37315513159933,-0.6704418069624206,36.30057100976562,-11.417807978052302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8678917328002204,1.132513753115311,False,False,False,False,-0.1472631410331565,-0.24048465092363958,False,False,False,False,719412,2994866.160835578,False,False,False,False,915531.858540477,False,False,False,False
2025-04-25 00:00:00+00:00,152.4325976505,152.9393153197,140.6091853702,142.6161847657,1311760,,155.14284307705378,157.90494489723707,161.1348805149183,164.26764271658513,,142.6475892979128,151.29893513462827,158.75787865784682,161.7659929278752,162.6540450475217,166.3291960278552,168.00218121121475,169.7162543174768,168.747547396131,166.28347502623774,165.01534003201917,163.11081052721448,162.0221349550247,159.69364134693262,166.28347502623774,159.69364134693262,164.26764271658513,159.61257780144857,161.62030950447004,"rgba(239, 83, 80, 0.5)",12.408345409285893,151.74857810170798,0.05512576626696295,38.9652684951467,-14.808288961771481,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9140455453951296,1.0814661601823585,False,False,False,False,-0.022435573231265885,-0.13146011207745273,False,False,False,False,2031172,2923481.408181091,False,False,False,False,944882.0912411824,False,False,False,False
2025-05-02 00:00:00+00:00,156.0094282563,158.2151404632,149.6754573919,151.9159443408,1572193,,155.10237310324013,157.68362514943965,160.79621775131386,163.85025457753522,,145.9984886524712,151.64153423563172,158.50825062828437,161.4152037752714,162.28341896864666,165.87828397705167,167.54058104436677,169.2862348782786,168.3931344511771,166.05414130801742,164.81752219306202,162.95822238778405,161.89382149078332,159.61107562277806,166.05414130801742,159.61107562277806,163.85025457753522,159.3581176453822,161.6999271919197,#000000,12.491145084701573,152.60650528519568,0.2724268230037628,41.65612202381439,-12.300092161146019,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9519852891115087,1.0434079542791723,False,False,False,False,0.17871651225716786,0.023628200089857568,False,False,False,False,3603365,2973843.1557232323,False,False,False,False,991349.5659640578,False,False,False,False
2025-05-09 00:00:00+00:00,156.5459528472,158.5827591644,153.5255181134,155.2841264946,1061012,,155.15913716356127,157.61963893610496,160.6407464414312,163.63345052591538,,147.62060267930894,151.93829320912914,158.41838051834827,161.2482513663484,162.09999464031196,165.63331798565667,167.28275575336298,169.03954290862984,168.1902537615497,165.92518536612616,164.70834786922066,162.8773324089206,161.8280745025386,159.57412125782875,165.92518536612616,159.57412125782875,163.63345052591538,159.2632432667532,161.73965781887722,#000000,12.583754740509411,153.08441799702607,0.2750796500372515,43.69733594454317,-10.448537837474419,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9636284052588845,1.0684660537058166,False,False,False,False,0.24334182407467364,0.1334850120822656,False,False,False,False,4664377,3099067.8849289184,False,False,False,False,996509.7462630165,False,False,False,False
2025-05-16 00:00:00+00:00,158.9931756201,161.1759613536,157.3782220524,159.4869024564,1126700,,155.36536387499558,157.68888563099583,160.58998799889932,163.50311663337447,,149.28829138863813,152.4049766314781,158.4489465290923,161.1801058372804,162.00921694241669,165.46416283727456,167.09150831277302,168.8458304419553,168.03362962560055,165.8326006558854,164.63484151963303,162.83083658698757,161.79592612642844,159.5696431523934,165.8326006558854,159.5696431523934,163.50311663337447,159.2868385345663,161.85992692023945,#000000,12.643153967952749,153.6868793815269,0.41969719359767765,45.71110897530255,-8.625321870487568,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9425255993867393,1.0740332015902536,False,False,False,False,0.3428282512731789,0.23815663167772225,False,False,False,False,5791077,3298475.9675267763,False,False,False,False,1006153.4687620522,False,False,False,False
2025-05-23 00:00:00+00:00,157.2585958622,159.7807147055,155.6336734454,156.9794680851,1081766,,155.46819423578356,157.68353090197238,160.49192885292894,163.3405359943495,,150.29419548692252,152.70511991970776,158.41597966652736,161.0688982033848,161.88009054767548,165.26999464288178,166.8801823838479,168.63678566413094,167.86161364723816,165.72492807502113,164.54559403497544,162.76788666439543,161.7470488611941,159.54779656689337,165.72492807502113,159.54779656689337,163.3405359943495,159.2460474962586,161.87377882373377,#000000,12.693115501900822,154.03776013609655,0.25374666492407777,46.74293278154657,-7.728064448632892,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9509928938155192,1.062155103963986,False,False,False,False,0.29425067894755047,0.26620365531263634,False,False,False,False,4709311,3402982.2662284966,False,False,False,False,1011754.3970019002,False,False,False,False
2025-05-30 00:00:00+00:00,162.4623351358,164.1670083461,158.0760414952,159.1227706595,1152017,,155.7584140946801,157.8453232571111,160.52776823339067,163.2903913356519,,151.58718712834505,153.222822389482,158.5354501299739,161.08471351426755,161.87075254827687,165.1756561669147,166.7576889350246,168.50008323821592,167.75346034433397,165.66811955392387,164.50614232089032,162.75282977489354,161.74488218759387,159.57089520182882,165.66811955392387,159.57089520182882,163.2903913356519,159.35547423020844,162.01559339487582,#000000,12.701504522900724,154.60343671740455,0.6187375994887784,48.67716536588238,-5.9327782650794845,False,False,False,False,True,0.46407827040114924,0.0,0.0,0.0,0.0,0,0.9276566319638203,1.0539321176939065,False,False,False,False,0.342828251501212,0.30451595340692417,False,False,False,False,5861328,3585081.950211571,False,False,False,False,1022144.2194462039,False,False,False,False
2025-06-06 00:00:00+00:00,164.5956688609,166.9732393911,160.5782226402,161.7246402962,1161036,,156.1377405005014,158.0952182782913,160.6420791299905,163.3114271888254,,152.87833226084572,153.82469579820847,158.738288903719,161.17636937755267,161.93460791664134,165.14744284374768,166.69616580620828,168.41498425022138,167.69039069179368,165.64612060886424,164.50011807414873,162.76902419961735,161.77271549541416,159.62189899605016,165.64612060886424,159.62189899605016,163.3114271888254,159.54661627440214,162.21473984578026,#000000,12.705259478189733,155.23399670946174,0.7368343926787808,50.524243373013846,-4.221062805328266,False,False,False,False,True,1.2468480123670886,0.0,0.0,0.0,0.0,0,0.9467090453584297,1.0400895084064716,False,False,False,False,0.3428282517767689,0.32367210259184653,False,False,False,False,7022364,3839695.435381084,False,False,False,False,1032432.4994872258,False,False,False,False
2025-06-13 00:00:00+00:00,161.6648272011,166.8286910779,161.3956682732,165.0841424709,764768,,156.3471738101537,158.2296550484619,160.6976485239299,163.3111575712727,,153.54389976205331,154.15929186499412,158.8461304565463,161.21868519214155,161.96040490041776,165.11740451423856,166.64605050163837,168.35132492177326,167.64166019263922,165.62527732655965,164.48975832369604,162.77332877182565,161.7847433401448,159.64926049364328,165.62527732655965,159.64926049364328,163.3111575712727,159.64640873845457,162.31101296330021,#000000,12.663989801727755,155.57000512141576,0.48127187206457755,51.07071902466617,-3.7339640821770885,False,False,False,False,True,0.14060492068887953,0.0,0.0,0.0,0.0,0,0.9412908315702371,1.0542842296887616,False,False,False,False,0.3428282518080214,0.333250177199934,False,False,False,False,6257596,4018799.1809084113,False,False,False,False,1012605.4995252091,False,False,False,False
2025-06-20 00:00:00+00:00,164.3364787822,166.55953215,162.5121793817,163.1003414835,1483948,,156.78348722537706,158.5276569418231,160.84488697009402,163.3501131804745,,154.7488886954253,154.82067293701826,159.0929534965065,161.33989174995364,162.04935992985682,165.097622833918,166.58552319007853,168.2598520798441,167.57483305155932,165.60571865286698,164.48942387461366,162.79977241199657,161.82524468518935,159.71791360026427,165.60571865286698,159.71791360026427,163.3501131804745,159.87653607944216,162.51753166170275,#000000,12.645219387621422,156.22017644991092,0.6418474906203874,52.082382824406864,-2.748012933823972,False,False,False,False,True,1.1374198613591453,0.0,0.0,0.0,0.0,0,0.9857163775917794,1.0254429364913515,False,False,False,False,0.342828251035657,0.3380392141177955,False,False,False,False,7741544,4294558.056396677,False,False,False,False,1047519.758819638,False,False,False,False
2025-06-27 00:00:00+00:00,166.8087533796,169.5800934525,162.8959800752,163.838036323,1167963,,157.17472645833442,158.81387595571056,161.01132174366887,163.42949603134147,,155.68175643979637,155.378564757667,159.3379029693838,161.48496131456355,162.16823622793075,165.12884383870502,166.58215533215758,168.22650180668361,167.5561327705849,165.6165294348743,164.51416933720955,162.8437588704951,161.8792590335244,159.79230381502902,165.6165294348743,159.79230381502902,163.42949603134147,160.10735504726384,162.71615848923472,#000000,12.593878099788911,156.7622309028771,0.7977306431837946,53.36736672327534,-1.4775129069211275,True,False,False,False,True,2.054604807447223,0.0,0.0,0.0,0.0,0,0.9879608869607894,0.9815836188271658,False,False,False,False,0.34282825061008293,0.3404337323639392,False,False,False,False,8909507,4636406.12629322,False,False,False,False,1056441.4803885538,False,False,False,False
2025-07-04 00:00:00+00:00,175.22246209,175.22246209,164.9545474315,166.7489402845,725601,,157.53423417015696,159.09970988890353,161.20748021084847,163.56148678252885,,156.4437461705359,155.85467212696855,159.59117870031392,161.66447758547878,162.32798291920642,165.22468582071434,166.65066859306822,168.2664714333967,167.5987010882037,165.66660757432442,164.57148302875513,162.9107040073296,161.951057614955,159.87443558399949,165.66660757432442,159.87443558399949,163.56148678252885,160.35072776310943,162.92891920122108,"rgba(38, 166, 154, 0.5)",12.580830363016352,157.23309058914123,1.4299033515102317,55.97902357526729,1.055930990725649,True,False,True,False,True,5.070109323288442,0.0,0.0,0.0,0.0,0,1.0029892133291045,0.9438610332141679,False,False,False,False,0.3428282498273484,0.34163099109564377,False,True,False,False,9635108,5006680.339160388,False,False,False,False,1031934.7781375499,False,False,False,False
2025-07-11 00:00:00+00:00,172.2318073351,176.4385620019,170.0635826378,174.9333654637,875627,,157.9772396727581,159.4570818097822,161.45876684791912,163.73608482977227,,157.3325201769609,156.43127659381162,159.910050082566,161.8958254729992,162.5356517079657,165.35568193391765,166.74832728212988,168.32833393619413,167.66224103969427,165.73672832509038,164.64990994128019,163.00010653167732,162.04595298629275,159.98116466760024,165.73672832509038,159.98116466760024,163.73608482977227,160.65729329005794,163.19366365513298,"rgba(38, 166, 154, 0.5)",12.570759428113726,157.79952956332818,1.1480832048615077,56.96174326779072,2.001949728527144,True,False,True,False,True,3.887280714752336,0.0,0.0,0.0,0.0,0,1.0634551141315074,0.9352672903105804,False,False,False,False,0.3428282501084771,0.3422296206020604,False,False,False,False,8759481,5284665.573296656,False,False,False,False,1020356.4242014351,False,False,False,False
2025-07-18 00:00:00+00:00,174.3751099095,175.5614029623,168.3240184554,171.5738632891,792445,,158.35270675923203,159.7613164641238,161.6740498434058,163.88594629217218,,158.05066679513655,156.91581300007434,160.18240195106517,162.0942575070536,162.71393637084853,165.46804654263195,166.8319221748954,168.38103669776186,167.71675891791128,165.79765758987926,164.71829406054135,163.0783827501764,162.12920119033708,160.0750988986092,165.79765758987926,160.0750988986092,163.88594629217218,160.91850483973346,163.4152497547258,"rgba(38, 166, 154, 0.5)",12.570549032999862,158.2701257546417,1.281167919760699,58.0876518641972,3.115682804159647,True,False,True,False,True,4.647297723463524,0.0,0.0,0.0,0.0,0,1.0688509801703319,0.9308442156953722,False,False,False,False,0.2816660858643434,0.3119478532332019,False,False,False,False,9551926,5600758.938237644,False,False,False,False,1003474.0964828103,False,False,False,False
2025-07-25 00:00:00+00:00,179.469191842,179.8081327142,172.7103120959,175.6610914541,989585,,158.9363407040844,160.24934163748642,162.03801418610652,164.15926872864674,,159.11018867092696,157.64550192836646,160.6247506609828,162.4341953551743,163.02559836235784,165.68883497382473,167.01128397919697,168.512169009531,167.84360065394972,165.92135933669013,164.84980298802745,163.21978843814563,162.27535702845972,160.23212051092148,165.92135933669013,160.23212051092148,164.15926872864674,161.345741314081,163.7817482931001,"rgba(38, 166, 154, 1.0)",12.603438435654303,158.98534323521605,1.6252587507260297,59.84342580338268,4.8438029895164405,True,False,True,False,True,6.424757343155758,0.0,0.0,0.0,0.0,0,1.0436078527248445,0.9183666617015138,False,False,False,False,0.3428282504230669,0.3273880518281344,False,True,False,False,10541511,5966740.572442263,False,False,False,False,1002445.2745211207,False,False,False,False
2025-08-01 00:00:00+00:00,174.6841442342,180.4810300341,172.7601563418,179.4392852945,1065101,,159.48229560514457,160.70588003404626,162.3782481324668,164.41229850736588,,160.05207646513563,158.32457723759092,161.03945947012537,162.75176385348828,163.3161429502464,165.89087143383273,167.17315518454654,168.62805375958555,167.95747138566497,166.03611343631792,164.97328704159992,163.3545736494281,162.41568723411402,160.3848273437795,166.03611343631792,160.3848273437795,164.41229850736588,161.74468056975587,164.11696851765345,"rgba(38, 166, 154, 0.5)",12.590693872781456,159.64120733547935,1.1947663131767865,59.648437242673964,4.8438029895164405,True,False,True,False,True,4.499548346141079,0.0,0.0,0.0,0.0,0,1.0464461113420251,0.91399820775566,False,False,False,False,0.34282824963667036,0.3351081507324024,False,False,False,False,9476410,6226716.085594689,False,False,False,False,1007086.4393714081,False,False,False,False
2025-08-08 00:00:00+00:00,173.6374150699,182.2853917362,172.2716827319,175.4417767721,1258907,176.064829846,160.08739732752875,161.2154191214491,162.76208738916637,164.69995520193325,,161.0436431869938,159.0688199448742,161.50440451745712,163.11084745039776,163.64549515868882,166.12170416741418,167.35897434037878,168.76208476206693,168.08947738709512,166.16960948665047,165.11691308858627,163.51136328518805,162.57896241037955,160.5625608802925,166.16960948665047,160.5625608802925,164.69995520193325,164.9659377772155,164.4875060402017,"rgba(38, 166, 154, 0.5)",12.547322076793735,164.06617257634917,0.7628115732561628,59.2020258620851,4.8438029895164405,True,False,True,False,True,4.082177591008673,0.0,0.0,0.0,0.0,0,1.0518989304131774,0.905697082130307,False,False,False,False,0.3428282489301815,0.33896819983129195,False,False,False,False,8217503,6374181.782958046,False,False,False,False,1025739.8142327853,False,False,False,False
2025-08-15 00:00:00+00:00,169.61,174.9333654637,167.63,173.5177888797,1580376,173.09231883059627,160.5533198406536,161.59560740175124,163.03287978962987,164.8810423185516,,161.7419110634455,159.65195259020462,161.84917134046825,163.36019959659004,163.86786212691567,166.24917032522058,167.4450091459367,168.8055009753934,168.14225752923363,166.24447230872488,165.20661000919162,163.62135943681903,162.69947311787067,160.7051309823533,166.24447230872488,160.7051309823533,164.8810423185516,164.6310336362365,164.73575070021332,#000000,12.461200123034889,163.75987558122497,0.4694671749923119,57.72665237069412,4.8438029895164405,True,False,True,False,True,2.4850440570616144,0.0,0.0,0.0,0.0,0,1.0453913859336479,0.9398743786748642,False,False,False,False,0.02939958683193024,0.1841838933316111,False,False,False,False,6637127,6393659.2064426355,False,False,False,False,1066823.9761414677,False,False,False,False
2025-08-22 00:00:00+00:00,175.96,176.46,169.43,169.71,798335,173.2805510463968,160.84332743410718,161.84018931049593,163.2172663800913,165.0166873301643,,162.17109164592222,160.00439923485058,162.0735104519652,163.53254862549747,164.02534773078506,166.3554147671767,167.52794189035163,168.86236164068276,168.20043480050504,166.3079218876903,165.27669329278226,163.7003165433118,162.78293192680098,160.79834025025696,166.3079218876903,160.79834025025696,165.0166873301643,164.83960430025112,164.9060972675427,"rgba(38, 166, 154, 0.5)",12.427805853664921,164.0748423403192,0.9563359614421322,58.05590616090247,4.8438029895164405,True,False,True,False,True,4.767090749894933,0.0,0.0,0.0,0.0,0,1.0574592746757467,0.9034534075519494,False,False,False,False,0.10594145614809021,0.14506267473985066,False,True,False,False,7435462,6470829.78374318,False,False,False,False,1046935.9038346923,False,False,False,False
2025-08-29 00:00:00+00:00,170.6,175.64,168.729,175.64,926476,172.95084733522694,161.10831890727474,162.0606483533336,163.37949765397423,165.12997082756894,,162.54290350544318,160.32845099217286,162.27534134999635,163.6831407717471,164.16121527011953,166.43895014480685,167.5881327722159,168.897745457222,168.24014813985247,166.35854743899012,165.33549075336674,163.77027768715357,162.85867024393067,160.88629869326516,166.35854743899012,160.88629869326516,165.12997082756894,164.92585661547568,165.05145758425664,#000000,12.315318326616389,164.23263018502945,0.5170284393874833,56.82805161152265,4.8438029895164405,True,False,True,False,False,2.662001532852461,0.0,0.0,0.0,0.0,0,1.0496744037763102,0.9263162230220363,False,False,False,False,0.02548448242695245,0.08527357858340155,False,False,False,False,6508986,6473656.170132575,False,False,False,False,1038012.9479950855,False,False,False,False
2025-09-05 00:00:00+00:00,170.46,173.62,167.51,168.94,772857,172.6002784787841,161.2970702126373,162.21640297303728,163.492355675212,165.20574918727644,,162.79580699041878,160.55975708472738,162.4178673853013,163.78740514892277,164.25442337624935,166.49203212775055,167.62348263483528,168.91480909037892,168.26189038731454,166.39122739722814,165.37512272659464,163.81950214297825,162.91290526970647,160.95102961249466,166.39122739722814,160.95102961249466,165.20574918727644,164.9623713053894,165.1498701623127,#000000,12.080554950388676,164.31322819164188,0.5088153510828872,55.91372101031827,4.8438029895164405,True,False,True,False,False,2.60741479505295,0.0,0.0,0.0,0.0,0,1.0458233265861285,0.9358555702446907,False,False,False,False,-0.2944884384020865,-0.10460742990934246,False,False,False,False,5736129,6419024.527900532,False,False,False,False,1018371.7666621162,False,False,False,False
2025-09-12 00:00:00+00:00,169.26,173.19,167.57,169.35,1330393,172.08275260947866,161.58741618148284,162.4554527545955,163.6646627811258,165.3189860720367,,163.16852858472993,160.9146222006425,162.63691020842555,163.94626949791743,164.39577785803567,166.56881775885282,167.67177867455868,168.9341103010457,168.28994966976563,166.43933552057447,165.4351627802681,163.8960996065934,162.99819821828018,161.0544672465152,166.43933552057447,161.0544672465152,165.3189860720367,165.0218540797439,165.29661002745485,#000000,11.80459490061598,164.43832989408347,0.40845705816342104,54.92643651407695,4.8438029895164405,True,False,True,False,False,2.1332304444179435,0.0,0.0,0.0,0.0,0,1.0862170414203636,0.9149625036257475,False,False,False,False,-0.34282825441539394,-0.2237178421623682,False,False,False,False,4405736,6269892.044352344,False,False,False,False,1041484.4506130705,False,False,False,False
2025-09-19 00:00:00+00:00,170.97,173.275,166.79,169.19,1958884,171.68813565955966,161.99716741187058,162.7965083203671,163.91508269151427,165.48767613526064,170.34499999999997,163.67608189326026,161.40887760525,162.95114596580336,164.1782094660804,164.60352016415067,166.6865054297838,167.74923347426062,168.96990189263533,168.33748584084216,166.51438617516706,165.52712294993015,164.011549065735,163.12600157670474,161.20813597574562,166.51438617516706,161.20813597574562,165.48767613526064,165.17691404371445,165.89059617320666,"rgba(38, 166, 154, 0.5)",11.62188840800383,166.7795237895175,0.36056758276878476,54.65898831240824,8.976503184140533,True,False,True,False,False,2.7749139220125976,0.0,0.0,0.0,0.0,0,1.0837300422608636,0.8838959883887268,False,False,False,False,-0.34282825441539394,-0.28327304828888106,False,False,False,False,6364620,6276908.929955874,False,False,False,False,1109439.9727898801,False,False,False,False
2025-09-26 00:00:00+00:00,170.88,173.94,167.915,170.47,956773,171.61061249455767,162.19633563249198,162.96430986852664,164.04088164328329,165.57515902911604,170.53095169687882,163.9176811664677,161.64606742195897,163.10655917135853,164.29534762796257,164.70930467074055,166.7498574376249,167.7933632760924,168.9936668317544,168.36624404918143,166.55527332429932,165.57593497715882,164.07136019277533,163.19159577437722,161.28590029772172,166.55527332429932,161.28590029772172,165.57515902911604,165.2774597335951,166.01090433500204,#000000,11.521808778259937,166.92632819496578,0.3431467993544774,54.43997095790551,8.610637606105811,True,False,True,False,False,2.7381479667834867,0.0,0.0,0.0,0.0,1,1.0924028628830698,0.8871819438657855,False,False,False,False,-0.25379168740800645,-0.26853236784844375,False,False,False,False,5407847,6212533.972181365,False,False,False,False,1098131.308138778,False,False,False,False
2025-10-03 00:00:00+00:00,174.0,174.99,169.91,171.4,980757,171.7365108369539,162.4374763623138,163.17191819061577,164.2024135751885,165.6953766666911,171.14403965586476,164.21715461685366,161.92848707274914,163.30001202945382,164.4472699702056,164.84884896813247,166.84396247683097,167.86631958509557,169.04289305706968,168.41833086406348,166.61580570732085,165.6439807032451,164.14970262820086,163.27529232899104,161.38107495700297,166.61580570732085,161.38107495700297,165.6953766666911,165.44873912635262,166.2057318296319,"rgba(38, 166, 154, 0.5)",11.373246523773176,167.25654804560537,0.5929223410658497,55.11511376397499,8.610637606105811,True,False,True,False,False,3.9266477952504566,0.0,0.0,0.0,0.0,1,1.1818342185205761,0.8458269934050813,False,False,False,False,-0.11024830110615154,-0.18939033447729764,False,True,False,False,6388604,6225576.1964642275,False,False,False,False,1089436.914943313,False,False,False,False
2025-10-10 00:00:00+00:00,170.57,177.2,169.53,174.1,694400,171.77949065136812,162.5934600984195,163.30605014029825,164.30654438396962,165.77208439458607,171.33905638484444,164.4052671254983,162.11081758208698,163.4251471311836,164.54512054813935,164.93852565564583,166.90323136416808,167.91146988553015,169.0723772417344,168.45026069312866,166.65443605527545,165.6879518938813,164.20103667010994,163.33047639263762,161.44446938467095,166.65443605527545,161.44446938467095,165.77208439458607,165.5515259337283,166.31012736119598,#000000,11.288112128563897,167.40865793594946,0.28005941365969794,54.474150777741855,8.368521358576103,True,False,True,False,False,2.4968082578256094,0.0,0.0,0.0,0.0,1,1.2237229923346946,0.7990207674650271,False,False,False,False,-0.02646785879989,-0.10792909663859382,False,False,False,False,5694204,6186215.293022433,False,False,False,False,1060174.9212438082,False,False,False,False
2025-10-17 00:00:00+00:00,165.04,171.715,164.195,171.49,903011,171.42335853808888,162.6807712584501,163.37402713208706,164.3498696792233,165.7897547486635,170.62311333451646,164.47980610547293,162.21836814916054,163.48743345926152,164.58336075660975,164.96949004346794,166.90432090271202,167.89968905924954,169.04901684918332,168.4352453792936,166.65725184126526,165.69877067862467,164.22327927505418,163.35887762724994,161.4854781487641,166.65725184126526,161.4854781487641,165.7897547486635,165.52355627130257,166.26498440389275,#000000,11.097089801120807,167.18616153180972,-0.19339859100653234,52.40321275951492,6.24615369944847,True,False,False,False,False,0.2539697988236469,0.0,0.0,0.0,0.0,1,1.1183789843838674,0.8365892960873883,False,False,False,False,-0.34282825441539394,-0.22537867552699387,False,False,False,False,4791193,6082880.308354106,False,False,False,False,1048533.1492998224,False,False,False,False
