date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 16:00:00+00:00,387.6,388.75,386.42,386.535,50096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,385.9391057821627,,54.382101501717614,1.5475332495229779,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35522.0,20045.361694987387,False,False,False,False,65146.66910115163,False,False,False,False
2025-03-20 17:00:00+00:00,386.525,387.385,385.55,386.0,26500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,385.8955518948057,,52.369855016702815,1.5475332495229779,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9022.0,19874.456862506962,False,False,False,False,64547.49593679269,False,False,False,False
2025-03-20 18:00:00+00:00,385.95,386.725,384.63,385.82,29795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,385.8345731696364,,50.78618079368829,5.826447965090331,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20773.0,19244.26373285569,False,False,False,False,64008.69755017575,False,False,False,False
2025-03-20 19:00:00+00:00,385.775,387.49,385.67,386.855,64145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,385.8333529479652,,51.27736971352928,5.826447965090331,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,43372.0,19618.337163354052,False,False,False,False,64010.810766452094,False,False,False,False
2025-03-21 14:00:00+00:00,384.93,385.73,383.57,384.805,51275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,385.71825198594416,,48.73276914474555,3.452580307410571,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7903.0,19191.649765472594,False,False,False,False,63813.35633596446,False,False,False,False
2025-03-21 15:00:00+00:00,384.855,385.14,382.92,383.52,43730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,385.30947760268435,,45.521130657728676,0.31754352850080636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-51633.0,18093.59317996139,False,False,False,False,63501.98647029059,False,False,False,False
2025-03-21 16:00:00+00:00,383.425,386.22,382.99,386.09,40217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.873935888296669,385.37561681431356,0.12161916630887387,47.234267513453275,0.31754352850080636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11416.0,17636.08010740385,False,False,False,False,63140.97892811554,False,False,False,False
2025-03-21 17:00:00+00:00,386.0,386.7,384.425,385.855,34136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.834048080793367,385.4259416187288,0.07354385416941182,48.052868051045664,0.31754352850080636,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-45552.0,16656.419950699914,False,False,False,False,62691.2893323308,False,False,False,False
2025-03-21 18:00:00+00:00,385.855,386.305,385.14,385.925,55309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.796417386845282,385.47437054154096,0.07774275528910872,48.705568636788264,0.31754352850080636,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9757.0,16549.452199526273,False,False,False,False,62576.83523415513,False,False,False,False
2025-03-21 19:00:00+00:00,385.925,391.695,385.075,391.32,153688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.695017355959896,386.16403057393035,0.9053474473916869,55.07448208267079,0.1884342408805466,True,False,True,False,True,4.316123774073731,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,163445.0,18826.902553021988,False,False,False,False,63989.411432075205,False,False,False,False
2025-03-24 14:00:00+00:00,391.83,392.57,389.88,391.925,83737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.603862488747612,386.5729099507968,0.9550716242502418,59.78171814942783,4.404369530957638,True,False,True,False,True,4.940262802101099,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247182.0,22367.291660727074,False,False,False,False,64295.575595919,False,False,False,False
2025-03-24 15:00:00+00:00,391.925,393.425,391.81,392.975,78131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.431154332863982,386.96837073869733,1.1059581247685237,63.71506633015743,7.845044341277912,True,False,True,False,True,6.018957599659824,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325313.0,27064.12434815766,False,False,False,False,64510.07829985824,False,False,False,False
2025-03-24 16:00:00+00:00,392.975,393.385,392.185,392.35,51805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.210284668261817,387.1889473061135,0.9905510010469882,65.16089941475619,9.065784039910014,True,False,True,False,True,5.2683053046530475,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273508.0,30884.95962958157,False,False,False,False,64313.1003417209,False,False,False,False
2025-03-24 17:00:00+00:00,392.355,392.73,391.88,392.185,40106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.991594473451067,387.3318956796449,0.9722553276648258,65.79741732169236,9.73839500412776,True,False,True,False,True,5.068461127673327,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233402.0,34024.75870509193,False,False,False,False,63937.79646045391,False,False,False,False
2025-03-24 18:00:00+00:00,392.115,392.82,391.66,392.73,40576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.89731865228125,387.4702804774766,1.0739998550172682,66.78043791644738,10.888573988770062,True,False,True,False,True,5.650400636783726,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273978.0,37744.96399648585,False,False,False,False,63575.598065718186,False,False,False,False
2025-03-24 19:00:00+00:00,392.75,393.59,392.285,393.155,79627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.784142890654296,387.74988770766976,1.1297974194894906,67.8810781525691,12.221806127914569,True,False,True,False,True,6.106593795178799,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,353605.0,42642.01881824576,False,False,False,False,63824.45701043573,False,False,False,False
2025-03-25 14:00:00+00:00,394.63,395.785,393.71,395.55,77515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.746407359237056,388.0945072602006,1.570765460172769,70.74104160375065,15.171002932898716,True,False,True,False,True,8.617602715179324,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,431120.0,48664.93325517218,False,False,False,False,64036.71349089409,False,True,False,False
2025-03-25 15:00:00+00:00,395.56,396.31,394.07,394.345,42752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.730218366290574,389.21381469446067,1.0847671097187053,69.90314156271717,15.171002932898716,True,False,True,False,True,7.081669846035663,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388368.0,53931.64746827028,False,False,False,False,63706.717932895735,False,False,False,False
2025-03-25 16:00:00+00:00,394.345,394.875,393.9,394.365,45667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.657192047335567,389.3080969655899,1.0858266060346806,69.36579387796864,15.171002932898716,True,False,True,False,True,7.102792248317257,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,434035.0,59824.72270132035,False,False,False,False,63427.03238354851,False,False,False,False
2025-03-25 17:00:00+00:00,394.42,394.92,394.34,394.835,33878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.7387068008206645,389.40990508672854,1.1448471368458377,69.54004461793619,15.171002932898716,True,False,True,False,True,7.605393123820495,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,467913.0,66151.6727369588,False,False,False,False,62968.907850470234,False,False,False,False
2025-03-25 18:00:00+00:00,394.76,395.8,394.595,394.68,31628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.8459004109445605,389.51494180894105,1.0658613989246615,69.22877284208623,15.171002932898716,True,False,True,False,True,7.400131860489498,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,436285.0,71890.17393483542,False,False,False,False,62483.00230240093,False,False,False,False
2025-03-25 19:00:00+00:00,394.68,395.42,393.38,395.1,57711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.951838668433986,389.66231985491714,1.0981133492385244,69.57555945917596,15.6425498351837,True,False,True,False,True,7.861409424626089,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493996.0,78434.45030793874,False,False,False,False,62409.01777058076,False,False,False,False
2025-03-26 14:00:00+00:00,392.365,394.52,392.215,394.505,62842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",5.0044797697428685,389.75772216008636,0.9486056609951192,67.98331807168358,15.6425498351837,True,False,True,False,False,7.0520387608585935,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,431154.0,83902.97045820326,False,False,False,False,62415.73067336245,False,False,False,False
2025-03-26 15:00:00+00:00,394.475,394.59,392.315,392.64,35182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",4.995986584745281,389.794513149969,0.5695545417834709,62.26957555339993,16.21982480009696,True,False,True,False,False,4.5662743794866785,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,395972.0,88741.24998598306,False,False,False,False,61993.502290829696,False,False,False,False
2025-03-26 16:00:00+00:00,392.645,393.12,391.625,391.86,56512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.971275143215212,389.811404898998,0.4120864450236586,56.90098504143748,11.399842425659493,False,False,True,False,False,3.550703235500329,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,339460.0,92628.36238930114,False,False,False,False,61908.51775918892,False,False,False,False
2025-03-26 17:00:00+00:00,391.91,392.56,389.83,390.025,45648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.936467207070897,389.7822089691096,0.049183154816181976,50.30836011208066,5.637634901885463,False,True,False,True,False,1.2154199726192232,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293812.0,95747.4885538081,False,False,False,False,61656.41670865886,False,False,False,False
2025-03-26 18:00:00+00:00,390.08,390.585,388.815,389.015,33368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.887656148976775,389.73381926212863,-0.14706829617691736,44.57497965800276,0.795888641196143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260444.0,98300.92283979556,False,False,False,False,61217.83660464864,False,False,False,False
2025-03-26 19:00:00+00:00,389.01,390.55,388.575,389.79,93918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.841471680804905,389.6398801416985,0.031007071444147924,42.656653970480136,-0.6087949531332626,False,True,False,True,False,0.9163714134066439,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354362.0,102270.86202057391,False,False,False,False,61724.81588209595,False,False,False,False
2025-03-27 14:00:00+00:00,389.91,391.145,389.5,390.62,82092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.793565499521001,389.62185286631353,0.2082264514349941,43.2801101675693,-0.6087949531332626,False,True,False,True,False,1.9301675770567996,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,436454.0,107451.99594273556,False,False,False,False,62040.586178497564,False,False,False,False
2025-03-27 15:00:00+00:00,390.67,391.15,389.75,390.275,40578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.720289539141972,389.61581651712225,0.13964895106785016,43.07537426623769,-0.6087949531332626,False,True,False,True,False,1.4862252513812635,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,395876.0,111923.6859281195,False,False,False,False,61707.83290441233,False,False,False,False
2025-03-27 16:00:00+00:00,390.265,391.77,389.645,389.655,40361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.669240305127463,389.61081053994025,0.009463950701188053,41.830718502510976,-1.744246941170438,False,True,False,True,False,0.6853074024065435,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355515.0,115700.29544861378,False,False,False,False,61376.87425473152,False,False,False,False
2025-03-27 17:00:00+00:00,389.7,390.51,389.42,389.77,42526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.645145444245848,389.5963635216621,0.03738020271312718,41.324444804333076,-2.620298999444799,False,True,False,True,False,0.832301407280216,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,398041.0,120077.67071297635,False,False,False,False,61084.61263837909,False,False,False,False
2025-03-27 18:00:00+00:00,389.765,391.795,389.695,390.955,28860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",4.627734888495444,389.60216153393424,0.29233274996562714,44.099707211496785,-2.620298999444799,False,True,False,True,True,2.343405593329223,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,426901.0,124834.62155463564,False,False,False,False,60585.00624088484,False,False,False,False
2025-03-27 19:00:00+00:00,390.955,392.215,390.205,390.575,66956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",4.554747900975548,389.62287344470144,0.20904045097526017,45.065675137796624,-2.620298999444799,False,True,False,True,True,1.831185852053384,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359945.0,128479.7437010754,False,False,False,False,60683.781337925386,False,False,False,False
2025-03-28 14:00:00+00:00,387.64,388.23,382.14,382.72,57740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.484964504163139,389.4494208079119,-1.5004401487827468,37.02992258482597,-6.973014682434922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302205.0,131173.1585274153,False,False,False,False,60638.14131718235,False,False,False,False
2025-03-28 15:00:00+00:00,382.66,383.035,381.49,381.59,64924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.517706181697064,389.1983222830059,-1.6841117985561143,31.0978709895366,-12.289620463417435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237281.0,132818.24134094376,False,False,False,False,60704.58873862139,False,False,False,False
2025-03-28 16:00:00+00:00,381.59,382.065,379.36,379.44,68875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.535730354292082,388.89856037196023,-2.0853445053253137,26.1830190243525,-16.583602252808582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168406.0,133369.9895372082,False,False,False,False,60831.26178143346,False,False,False,False
2025-03-28 17:00:00+00:00,379.43,379.435,377.46,378.62,111025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.562810653869256,388.3781795671025,-2.138633466814491,22.577325119075375,-19.72070500396406,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57381.0,132191.86566841425,False,False,False,False,61609.45927319418,False,False,False,False
2025-03-28 18:00:00+00:00,378.59,379.63,378.11,378.16,67141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.65871476109291,388.09638279885115,-2.1328592344469066,19.985523550392834,-22.061506872218917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9760.0,129991.0615495241,False,False,False,False,61695.21959454,False,False,False,False
2025-03-28 19:00:00+00:00,378.15,379.52,376.98,378.77,97254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.740470917801552,387.71258937594837,-1.886434814390891,19.73204722766748,-22.447114537493547,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87494.0,129332.19237821366,False,False,False,False,62246.51851555488,False,False,False,False
2025-03-31 14:00:00+00:00,370.36,371.04,367.26,368.105,132072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.188746131235775,384.52115688927665,-3.16380036218247,16.325357418599374,-25.910532954279937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44578.0,126635.91032583824,False,False,False,False,63329.084119964886,False,False,False,False
2025-03-31 15:00:00+00:00,368.155,371.74,367.74,370.96,136479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.50236823051166,383.9025001297248,-2.3521690275027805,18.03756385879431,-25.910532954279937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91901.0,126097.38458435236,False,False,False,False,64463.19134291117,False,False,False,False
2025-03-31 16:00:00+00:00,370.93,372.17,369.805,369.83,98717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.828057021739627,383.4903248427703,-2.3438900463422048,18.781719960046363,-25.910532954279937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6816.0,124036.71195513758,False,False,False,False,64994.258143796265,False,False,False,False
2025-03-31 17:00:00+00:00,369.815,372.42,369.7,370.42,121397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.0995459563703465,383.0228460899566,-2.066194136433092,20.117421910831176,-25.910532954279937,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114581.0,123890.1117697866,False,False,False,False,65868.71925784594,False,False,False,False
2025-03-31 18:00:00+00:00,370.455,373.0,370.455,371.89,76118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.274946762632643,382.7795961821106,-1.735408537162138,23.101517038338937,-25.910532954279937,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190699.0,124925.9084865341,False,False,False,False,66027.62283524367,False,False,False,False
2025-03-31 19:00:00+00:00,371.95,377.01,371.95,375.05,212670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.362941960083199,382.3974396360844,-1.1547236611896317,28.97758967958068,-27.860922192505065,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,403369.0,129242.85564178163,False,False,False,False,68301.14806260423,False,False,False,False
2025-04-01 14:00:00+00:00,378.26,380.54,375.71,380.365,92127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.326510489438312,382.38336449278654,-0.3190328216725566,37.58236474170992,-19.96013041555624,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495496.0,134921.19896516486,False,False,False,False,68670.54111589718,False,False,False,False
2025-04-01 15:00:00+00:00,380.36,381.875,380.07,381.135,61020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.312788387489734,382.4167064407088,-0.2030333288612734,43.879895469179814,-14.441202257058151,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,556516.0,141457.5524695809,False,False,False,False,68551.92807534063,False,False,False,False
2025-04-01 16:00:00+00:00,381.06,382.35,379.66,381.045,62035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.2819607937661,382.4426397665252,-0.22248463694840645,47.98654344959205,-10.910680809779578,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,494481.0,146930.78421423858,False,False,False,False,68450.8904307617,False,False,False,False
2025-04-01 17:00:00+00:00,381.04,381.38,379.785,379.885,42040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.325670512477903,382.4464552662715,-0.40493023802280825,49.488355559150314,-9.571881922007812,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,452441.0,151667.37670704105,False,False,False,False,68041.41926129253,False,False,False,False
2025-04-01 18:00:00+00:00,379.895,380.465,377.355,380.455,62219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.3608921041281965,382.4283365385834,-0.31022952539985826,51.04680810877822,-7.91119359003973,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,514660.0,157295.1693162342,False,False,False,False,67951.14919522598,False,False,False,False
2025-04-01 19:00:00+00:00,380.295,382.86,380.02,382.11,102963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.3759327860237045,382.46974105088646,-0.05642171317662067,53.660890379818824,-5.1347685774527605,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,617623.0,164432.03490823056,False,False,False,False,68493.96858754805,False,False,False,False
2025-04-02 14:00:00+00:00,381.16,382.94,379.19,381.79,71544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.394487235111203,382.4835927389171,-0.10846729587771232,54.97307511667546,-3.4980766014012517,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,546079.0,170349.04211895567,False,False,False,False,68541.25589626824,False,False,False,False
2025-04-02 15:00:00+00:00,381.76,383.295,380.25,381.3,58255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.412213112490894,382.4976024860754,-0.18676897742878457,55.14887489582742,-2.793326098356701,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,487824.0,175271.1344892044,False,False,False,False,68381.77906066718,False,False,False,False
2025-04-02 16:00:00+00:00,381.305,384.28,381.18,384.08,46411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.405657478333501,382.5293617578021,0.2420732372036348,58.063003164678065,0.4856058466675037,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,534235.0,180836.46573743378,False,False,False,False,68041.14682716846,False,False,False,False
2025-04-02 17:00:00+00:00,384.06,385.065,381.66,382.12,56851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.4155770807682995,382.60433512859123,-0.07549361849974447,57.23498741208147,0.4856058466675037,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,477384.0,185434.1019275511,False,False,False,False,67867.65617868523,False,False,False,False
2025-04-02 18:00:00+00:00,382.12,382.125,380.29,380.42,57323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",6.445029904389019,382.4886906563784,-0.3209745628906461,54.596033652536,0.4856058466675037,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420061.0,189071.72825425572,False,False,False,False,67704.17313715523,False,False,False,False
2025-04-02 19:00:00+00:00,380.46,384.23,380.46,381.98,63545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",6.455484837445346,382.5152319340821,-0.08291119064790722,54.596693269532864,0.4856058466675037,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,483606.0,193638.1510720192,False,False,False,False,67639.68983270321,False,False,False,False
2025-04-03 14:00:00+00:00,372.83,375.43,371.19,371.625,119989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.635928428495028,381.84413644481094,-1.539970865407383,46.63394923286393,3.2150939434034527,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363617.0,196273.48206315067,False,False,False,False,68451.30704459928,False,False,False,False
2025-04-03 15:00:00+00:00,371.62,375.72,371.17,374.925,87157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.696094767484673,381.5844375402748,-0.9945255811808555,44.4574468952155,1.1470658092946593,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2436960654865395,-0.2436960654865395,False,False,False,False,450774.0,200219.22652728786,False,False,False,False,68741.31778809386,False,False,False,False
2025-04-03 16:00:00+00:00,374.99,377.605,374.84,376.355,59317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.758509079151519,381.5029477129907,-0.7616987197473695,44.244414384666975,0.7571752835031873,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9774083005457544,0.952823962431781,False,False,False,False,-0.18211210586057516,-0.21290408567355734,False,False,False,False,510091.0,205023.44006950044,False,False,False,False,68595.20433401488,False,False,False,False
2025-04-03 17:00:00+00:00,376.49,377.46,375.36,376.375,59595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.828712264343092,381.4299959933095,-0.7402561123719817,44.120645643403165,0.27208385065682705,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9775510722634413,0.9513543042992177,False,False,False,False,-0.17800852910646814,-0.19545630739001274,False,False,False,False,569686.0,210677.1231691981,False,False,False,False,68455.66628232473,False,False,False,False
