date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 18:00:00+00:00,376.37,376.91,375.0,375.565,91753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.909597071080577,381.30317517566306,-0.8304645143028114,43.41630029197633,-0.8391310165303096,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9715946184666981,0.9633635863234299,False,False,False,False,-0.18797709620628736,-0.19171670179815004,False,False,False,False,477933.0,214820.62513556713,False,False,False,False,68816.86525469179,False,False,False,False
2025-04-03 19:00:00+00:00,375.43,376.055,373.395,373.79,149489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.020486747453613,381.0400878733696,-1.0327044454573246,41.61819304698214,-2.947606774771401,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9617458345606597,0.9660489479143991,False,False,False,False,-0.21511695665670394,-0.203416829227427,False,False,False,False,328444.0,216582.2278466436,False,False,False,False,70067.59602593687,False,False,False,False
2025-04-04 14:00:00+00:00,372.52,374.5,365.24,368.0,223845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.278401545260795,380.3373440009041,-1.6950622913814601,37.146289588944335,-7.388323742613309,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9366287878787878,0.9776262626262631,False,False,False,False,-0.3258005300280863,-0.26460867962775664,False,False,False,False,104599.0,214846.0537715018,False,False,False,False,72451.74182398435,False,False,False,False
2025-04-04 15:00:00+00:00,367.945,373.16,365.745,367.145,168166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.548693923782823,379.8635284261992,-1.6848647666225245,33.7782829798644,-10.618185803797566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9320788150292624,0.9854249597564175,False,False,False,False,-0.3354626786391497,-0.3000356791334532,False,False,False,False,-63567.0,210529.57231768008,False,False,False,False,73935.68381120941,False,False,False,False
2025-04-04 16:00:00+00:00,367.135,369.97,362.34,364.515,81855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.887265893214904,379.58214950467146,-1.910313372043554,30.409606224738877,-13.785723621410824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9291216492799285,0.9945420940992598,False,False,False,False,-0.34282825441539394,-0.32143196677442354,False,False,False,False,-145422.0,205010.943289499,False,False,False,False,74058.46390715965,False,False,False,False
2025-04-04 17:00:00+00:00,364.47,367.06,362.88,365.565,60631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.168976001857258,379.37655685994713,-1.6907329458192806,29.51242308554143,-14.696646332834689,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9308732261234033,1.0012188599927867,False,False,False,False,-0.34282825441539394,-0.3321301105949087,False,False,False,False,-84791.0,200517.88990516568,False,False,False,False,73850.28617216492,False,False,False,False
2025-04-04 18:00:00+00:00,365.74,367.34,360.1,360.93,63184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.573022137879821,379.1308440969281,-2.123037104559411,26.989018486490785,-17.208141021470126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9283097275499164,0.9904593292023217,False,False,False,False,-0.34282825441539394,-0.3374791825051513,False,False,False,False,-147975.0,195114.8993640003,False,False,False,False,73684.9173943019,False,False,False,False
2025-04-04 19:00:00+00:00,361.1,366.725,359.53,359.9,203957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.984254996260894,378.36413199720096,-2.055165620842848,24.944591454726762,-19.272616627073585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9260195094692597,0.9931121612264486,False,False,False,False,-0.34282825441539394,-0.34015371846027265,False,False,False,False,-351932.0,186633.55208703905,False,False,False,False,75704.63960524295,False,False,False,False
2025-04-07 14:00:00+00:00,353.48,370.71,349.78,360.5,186204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.33,,,,,,360.33,"rgba(239, 83, 80, 1.0)",9.350507382292545,375.9304523358826,-1.650226207521519,24.410792115522565,-19.997178796342585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9103973933787164,0.9814976435678133,False,False,False,False,-0.34282825441539394,-0.34149098643783327,False,False,False,False,-165728.0,181170.58228724,False,False,False,False,77417.80798345622,False,False,False,False
2025-04-07 15:00:00+00:00,360.32,361.92,350.07,355.93,72552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.10844424863575,,,,,,359.10844424863575,"rgba(239, 83, 80, 1.0)",9.826525945732973,375.5143617782369,-1.993009725552204,22.4040114838666,-22.149050739599822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9120032857582913,1.0036850691948753,False,False,False,False,-0.34282825441539394,-0.34215962042661363,False,False,False,False,-238280.0,174667.47248433702,False,False,False,False,77342.36909999177,False,False,False,False
2025-04-07 16:00:00+00:00,355.885,357.52,352.18,352.52,52680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.2567455271709,,,,,,358.2567455271709,"rgba(239, 83, 80, 1.0)",10.393165324792525,375.2024559710254,-2.1824396381838786,20.139406156574626,-24.497931484648753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9342551406273345,1.0117007459512894,False,False,False,False,-0.34282825441539394,-0.34249393742100376,False,False,False,False,-290960.0,167448.44190318452,True,False,False,False,76960.006788364,True,False,False,False
2025-04-07 17:00:00+00:00,352.59,360.79,351.32,360.35,86740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0889889563074,,,,,,358.0889889563074,"rgba(239, 83, 80, 0.75)",10.645748981559713,374.8837915402445,-1.3652201987309223,26.52992467157201,-29.203346776988827,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9391416123491335,0.997019645315042,False,False,False,False,-0.3208648807172003,-0.33167940906910204,False,False,False,False,-204220.0,161686.14047832895,False,False,False,False,77111.63459009478,False,False,False,False
2025-04-07 18:00:00+00:00,360.375,361.6,356.96,357.255,88621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.1829283493256,,,,,,358.1829283493256,"rgba(239, 83, 80, 0.75)",10.980665014978488,374.6165960191682,-1.581106061926633,29.335459255193737,-26.686224611248743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9524785157361559,0.9949120710261228,False,False,False,False,-0.26346601296239863,-0.29757271101575034,False,False,False,False,-292841.0,154639.2080678122,False,False,False,False,77290.07436389175,False,False,False,False
2025-04-07 19:00:00+00:00,357.255,359.24,354.965,358.06,140423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.01249588661074,,,,,,358.01249588661074,"rgba(239, 83, 80, 0.75)",11.277346152497255,374.1527614525776,-1.4269989796326323,31.88810219672688,-24.332562556655464,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9418200408997952,1.0031810952056353,False,False,False,False,-0.3020131640804031,-0.2997929375480767,False,False,False,False,-152418.0,149878.6311985438,False,False,False,False,78268.87941251358,False,False,False,False
2025-04-08 14:00:00+00:00,371.69,374.045,369.0,369.405,103801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.83061839080773,,,,,,359.83061839080773,"rgba(239, 83, 80, 0.5)",11.334374376007567,374.2728455062267,-0.4294763296799964,40.57995012766231,-16.388420596319797,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9435410921125205,0.9947931605074465,False,False,False,False,-0.057335811907950736,-0.1785643747280137,False,False,False,False,-48617.0,146801.17955205473,False,False,False,False,78664.72624332731,False,False,False,False
2025-04-08 15:00:00+00:00,369.405,370.91,365.68,366.945,65621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.4907790847917,,,,,,360.4907790847917,"rgba(239, 83, 80, 0.5)",11.423110935355696,374.26570130512965,-0.6408675663361844,44.92362929003408,-12.678906342409768,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9385894489106884,1.0017266218698107,False,False,False,False,-0.1105159095555684,-0.14454014214179106,False,False,False,False,-114238.0,142754.06048923216,False,False,False,False,78462.49792947728,False,False,False,False
2025-04-08 16:00:00+00:00,366.865,366.865,360.1,360.82,76429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.67498346258964,,,,,,360.67498346258964,"rgba(239, 83, 80, 0.5)",11.612624181785478,374.13074009388185,-1.1462301617200268,44.713801435359244,-12.678906342409768,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9467077637809345,1.0084539444295544,False,False,False,False,-0.19108267753834146,-0.16781140984006626,False,False,False,False,-190667.0,137584.74172195722,False,False,False,False,78430.97082979545,False,False,False,False
2025-04-08 17:00:00+00:00,360.82,362.605,358.18,361.145,82657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.6722461725511,,,,,,360.6722461725511,"rgba(239, 83, 80, 0.5)",11.796612040354303,373.9419093675154,-1.084795305952188,44.76456854141722,-12.678906342409768,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9428710775131073,1.0049768890563864,False,False,False,False,-0.24407006168055242,-0.20594073576030936,False,False,False,False,-108010.0,133777.0713076633,False,False,False,False,78496.49066189164,False,False,False,False
2025-04-08 18:00:00+00:00,361.065,361.68,357.43,358.84,79554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.56807960536355,,,,,,360.56807960536355,"rgba(239, 83, 80, 0.5)",12.026433486508244,373.73782732680877,-1.2387568886088964,43.66600344150321,-12.678906342409768,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9412081214929666,1.0051829971339785,False,False,False,False,-0.2586539795038692,-0.23229735763208928,False,False,False,False,-187564.0,128795.0391943662,False,False,False,False,78512.88615550572,False,False,False,False
2025-04-08 19:00:00+00:00,358.85,359.12,350.385,355.24,172631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.7601598418098,,,,,,359.7601598418098,"rgba(239, 83, 80, 0.5)",12.312580670426781,373.13310166749756,-1.4532373144546742,41.31052629920581,-12.678906342409768,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9285551837291659,1.014024713820029,False,False,False,False,-0.34282825441539394,-0.2875628060237416,False,False,False,False,-360195.0,121213.79827662409,False,False,False,False,79972.08171898626,False,False,False,False
2025-04-09 14:00:00+00:00,360.84,363.575,357.465,357.735,61615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.75198223014115,,,,,,359.75198223014115,"rgba(239, 83, 80, 0.5)",12.521592980358657,372.9995804401827,-1.2190605831164338,41.51273056743108,-12.678906342409768,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9412889510848084,0.9972759611584112,False,False,False,False,-0.24041034339875222,-0.2639865747112469,False,False,False,False,-298580.0,114705.36729559115,False,False,False,False,79687.47580086243,False,False,False,False
2025-04-09 15:00:00+00:00,357.59,362.9,357.59,360.97,75777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.7933648032726,,,,,,359.7933648032726,"rgba(239, 83, 80, 0.5)",12.650830940554373,372.8551248265905,-0.9394738481952752,43.75799968097043,-12.410242740750832,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.943990975555248,0.9998403694914174,False,False,False,False,-0.2451676921369116,-0.2545771334240793,False,False,False,False,-222803.0,109472.67943054323,False,False,False,False,79626.8482690661,False,False,False,False
2025-04-09 16:00:00+00:00,360.97,366.475,360.25,365.94,76071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.03036426791124,,,,,,360.03036426791124,#000000,12.631985807165623,372.7775992548281,-0.5412925061196153,47.98963691356945,-8.158713725961874,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9434232134343381,1.0000000000000002,False,False,False,False,-0.19181650708861178,-0.22319682025634552,False,False,False,False,-146732.0,105500.51385797666,False,False,False,False,79571.71883853794,False,False,False,False
2025-04-09 17:00:00+00:00,365.97,387.07,363.61,383.975,138604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.64636271939384,,,,,,361.64636271939384,"rgba(38, 166, 154, 1.0)",12.54462182705342,373.05390030735964,0.8705802249923715,56.51405133308954,-0.22807598221098146,True,False,True,False,True,4.526298831388861,0.0,0.0,0.0,0.0,0,0.9494203031320936,0.9612280005293108,False,False,False,False,0.005956306471689552,-0.10862025689232799,False,False,False,False,-8128.0,103738.83147258167,False,False,False,False,80486.94800383192,False,False,False,False
2025-04-09 18:00:00+00:00,384.35,386.135,381.43,382.935,96052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.91390197472026,,,,,,362.91390197472026,"rgba(38, 166, 154, 1.0)",12.43204996939132,373.33081574394225,0.7725342384967887,61.587504963857775,4.227700305600166,True,False,True,False,True,3.884612916079238,0.0,0.0,0.0,0.0,0,0.9917703407545715,0.9551884399163845,False,False,False,False,0.14472689239827705,0.01805331775297453,False,False,False,False,-104180.0,100515.28369781296,False,False,False,False,80728.26663943143,False,False,False,False
2025-04-09 19:00:00+00:00,382.685,393.21,382.165,390.1,159266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.15797885434415,,,,,,365.15797885434415,"rgba(38, 166, 154, 1.0)",12.39846471351407,375.23155422894524,1.1992166864699372,66.49171597151533,8.540568899329742,True,False,True,False,True,7.702037213997475,0.0,0.0,0.0,0.0,0,0.9970954895247982,0.9373783549092218,False,False,False,False,0.2105035035374244,0.11427841064519946,False,False,False,False,55086.0,99810.95371800191,False,False,False,False,81945.90591633947,False,False,False,False
2025-04-10 14:00:00+00:00,380.455,381.3,377.72,379.4,66686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.66522744348515,,,,,,365.66522744348515,"rgba(38, 166, 154, 1.0)",12.28111614495063,375.0853341772083,0.35132521929333144,64.33241467931293,8.540568899329742,True,False,True,False,True,1.4486119089785063,0.0,0.0,0.0,0.0,0,0.9703229617959827,0.953790862544309,False,False,False,False,0.07413974559087641,0.09420907811803794,False,False,False,False,-11600.0,98083.65210997088,False,False,False,False,81709.31822771404,False,False,False,False
2025-04-10 15:00:00+00:00,379.51,381.24,374.03,374.3,79224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.1038461830667,,,,,,366.1038461830667,"rgba(38, 166, 154, 0.75)",12.152438248655642,374.93284532650165,-0.052075584631886204,60.83839091544589,8.540568899329742,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9610593428151054,0.9557037763609614,False,False,False,False,0.04343438819569586,0.0688217331568669,False,False,False,False,-90824.0,95154.85130206434,False,False,False,False,81670.78616216808,False,False,False,False
2025-04-10 16:00:00+00:00,374.16,375.03,367.88,374.38,102986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.4194682985223,,,,,,366.4194682985223,"rgba(38, 166, 154, 0.75)",12.009365304920502,374.69055107494876,-0.025859074735741654,58.53687135110975,16.980874197634108,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9508242905855039,0.9609372723121913,False,False,False,False,-0.05750427007640106,0.005658731540232921,False,False,False,False,12162.0,93868.14042916412,False,False,False,False,82001.25459376238,False,False,False,False
2025-04-10 17:00:00+00:00,374.375,377.57,369.16,376.35,53285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.6192866824181,,,,,,366.6192866824181,"rgba(38, 166, 154, 0.75)",11.80786979438215,374.6457341426234,0.14433304965705854,57.7353691757431,15.93414603304376,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9545445784990172,0.9593917434375365,False,False,False,False,-0.026278764253571084,-0.010310016356669081,False,False,False,False,65447.0,93427.50259305305,False,False,False,False,81556.04134424668,False,False,False,False
2025-04-10 18:00:00+00:00,376.245,380.73,373.805,379.25,62686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.94445422632384,,,,,,366.94445422632384,"rgba(38, 166, 154, 0.75)",11.628144310986098,374.6844229211702,0.39263161487566856,58.27211315599911,15.93414603304376,True,False,True,False,False,1.4057470172418256,0.0,0.0,0.0,0.0,0,0.9567286103281901,0.9573878564945304,False,False,False,False,0.03742752876234294,0.01355875620283693,False,False,False,False,128133.0,93965.57232029254,False,False,False,False,81263.48256371572,False,False,False,False
2025-04-10 19:00:00+00:00,379.11,383.415,377.52,381.38,113052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.62611410448,,,,,,367.62611410448,"rgba(38, 166, 154, 0.75)",11.451964600723207,374.8562182186108,0.5696648574146999,59.40333162473274,15.93414603304376,True,False,True,False,False,2.528995821953451,0.0,0.0,0.0,0.0,0,0.9661961931537555,0.9510276965160899,False,False,False,False,0.08987029673683235,0.05171452646983464,False,False,False,False,241185.0,96248.04406726474,False,False,False,False,81756.32779528602,False,False,False,False
2025-04-11 14:00:00+00:00,384.36,384.81,378.995,382.605,68999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.0499591788671,,,,,,368.0499591788671,"rgba(38, 166, 154, 0.75)",11.268628011086951,374.98045360688593,0.6766170988706404,60.61250613094768,15.93414603304376,True,False,True,False,False,3.1723558808778094,0.0,0.0,0.0,0.0,0,0.9691923633372104,0.9498170264673345,False,False,False,False,0.11353139204375895,0.0826229592567968,False,False,False,False,310184.0,99564.88059335365,False,False,False,False,81558.53976745214,False,False,False,False
2025-04-11 15:00:00+00:00,382.425,386.39,380.325,386.055,47572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.3698983140149,,,,,,368.3698983140149,"rgba(38, 166, 154, 1.0)",11.118806697995455,375.08964338827843,0.9861990508116717,62.66801778887056,15.93414603304376,True,False,True,False,True,4.959244846504006,0.0,0.0,0.0,0.0,0,0.9734015008144318,0.9462569085482399,False,False,False,False,0.13765234656380063,0.11013765291029871,False,False,False,False,357756.0,103567.84368492957,False,False,False,False,81031.61667028234,False,False,False,False
2025-04-11 16:00:00+00:00,386.17,388.08,385.675,387.04,59577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.8177278058664,,,,,,368.8177278058664,"rgba(38, 166, 154, 1.0)",10.968874347053239,375.2619392671981,1.0737711418825822,64.38759962009506,15.93414603304376,True,False,True,False,True,5.463222828291951,0.0,0.0,0.0,0.0,0,0.9847111262205601,0.9421685836780178,False,False,False,False,0.19672973377436556,0.15343369334233214,False,False,False,False,417333.0,108432.41975182988,False,False,False,False,80698.98695446401,False,False,False,False
2025-04-11 17:00:00+00:00,387.05,390.0,384.94,388.79,58382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.2586916504434,,,,,,369.2586916504434,"rgba(38, 166, 154, 1.0)",10.856549409922623,375.43605849578563,1.2300355297060788,66.1699241665609,10.317253090052539,True,False,True,False,True,6.3586337857045265,0.0,0.0,0.0,0.0,0,0.985695169528261,0.9362596355001038,False,False,False,False,0.20679746273587432,0.18011557803910322,False,False,False,False,475715.0,114126.72332156895,False,False,False,False,80352.98715672038,False,False,False,False
2025-04-11 18:00:00+00:00,388.95,389.735,387.305,388.09,37150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.5355966379936,,,,,,369.5355966379936,"rgba(38, 166, 154, 1.0)",10.773215315923302,375.54646175047,1.1643263298553108,66.75399311327624,11.252162451866035,True,False,True,False,True,5.933261876949665,0.0,0.0,0.0,0.0,0,0.9914516220240901,0.9327533882490436,False,False,False,False,0.22474243555552426,0.20242900679731374,False,False,False,False,438565.0,119156.77412278493,False,False,False,False,79683.17340235262,False,False,False,False
2025-04-11 19:00:00+00:00,388.03,390.255,387.46,388.225,114909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.3550716096613,,,,,,370.3550716096613,"rgba(38, 166, 154, 1.0)",10.707402774303969,375.8743184390951,1.1534712778849208,67.2033303114927,12.101177022380085,True,False,True,False,True,6.004251871010773,0.0,0.0,0.0,0.0,0,0.9924137606475597,0.9303967245517438,False,False,False,False,0.23054029353507938,0.21648465016619656,False,False,False,False,553474.0,125890.37452398206,False,False,False,False,80229.31024882778,False,False,False,False
2025-04-14 14:00:00+00:00,390.92,394.63,390.57,392.865,63151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.869249488174,,,,,,370.869249488174,"rgba(38, 166, 154, 1.0)",10.763876699154247,377.4833421272237,1.4290072529337783,69.3974763943402,14.53578814677779,True,False,True,False,True,8.40490051861254,0.0,0.0,0.0,0.0,0,0.9937585259656532,0.9204492366340891,False,False,False,False,0.2959618347947794,0.256223242480488,False,False,False,False,616625.0,133498.6632910521,False,False,False,False,79964.53024496998,False,False,False,False
2025-04-14 15:00:00+00:00,392.83,393.865,386.32,386.445,61103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.2616473726192,,,,,,371.2616473726192,"rgba(38, 166, 154, 0.75)",10.724827289396718,377.4714124177182,0.836711616899757,65.51975671567574,14.53578814677779,True,False,True,False,False,4.499533737956892,0.0,0.0,0.0,0.0,0,0.9867323870585182,0.9226920653744951,False,False,False,False,0.2518897959958632,0.2540565192381756,False,False,False,False,555522.0,140041.66075940788,False,False,False,False,79672.10341946657,False,False,False,False
2025-04-14 16:00:00+00:00,386.445,387.22,384.33,384.435,50133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.5087242757118,,,,,,371.5087242757118,"rgba(38, 166, 154, 0.75)",10.646840055677192,377.41850107025977,0.6590217278598869,61.56664337918522,16.692226328689088,True,False,True,False,False,3.3278207166708853,0.0,0.0,0.0,0.0,0,0.9804355127630989,0.9465685176892075,False,False,False,False,0.17809879679911955,0.2160776580186476,False,False,False,False,505389.0,145705.96059259534,False,False,False,False,79214.13282381592,False,False,False,False
2025-04-14 17:00:00+00:00,384.32,388.08,384.32,387.88,33607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.686212198444,,,,,,371.686212198444,"rgba(38, 166, 154, 0.75)",10.599061503584073,377.446107397491,0.9844166484910735,60.792283581362746,15.933951442633287,True,False,True,False,False,5.128853577932986,0.0,0.0,0.0,0.0,0,0.9731879266509588,0.94866684671764,False,False,False,False,0.18526562350281012,0.20067164076072885,False,False,False,False,538996.0,151803.4805834078,False,False,False,False,78507.04549321411,False,False,False,False
2025-04-14 18:00:00+00:00,387.95,388.845,386.73,388.22,39046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.90293696468257,,,,,,371.90293696468257,"rgba(38, 166, 154, 0.75)",10.563008300259566,377.5124670268128,1.0136821508437215,60.455381970236694,15.435367621699683,True,False,True,False,False,5.305227692162205,0.0,0.0,0.0,0.0,0,0.9751626807175641,0.9481283571807597,False,False,False,False,0.21220933862577854,0.20644048969325368,False,False,False,False,578042.0,158411.82972164953,False,False,False,False,77895.24633828056,False,False,False,False
2025-04-14 19:00:00+00:00,388.3,391.835,386.43,387.98,78339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.3420618458875,,,,,,372.3420618458875,"rgba(38, 166, 154, 0.75)",10.53440112887986,377.67754786040064,0.9779817583892267,60.02405257304632,14.744495123892989,True,False,True,False,False,5.159481195842357,0.0,0.0,0.0,0.0,0,0.9726252597552529,0.9437543292542142,False,False,False,False,0.23527574412793922,0.22085811691059645,False,False,False,False,499703.0,163703.16569495728,False,False,False,False,77902.12624001264,False,False,False,False
2025-04-15 14:00:00+00:00,389.715,389.92,385.92,388.735,76304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.7345306316741,,,,,,372.7345306316741,"rgba(38, 166, 154, 0.75)",10.516082995896225,377.8145980476752,1.0384476764386872,60.21859440564759,14.603565853326089,True,False,True,False,False,5.564009186007933,0.0,0.0,0.0,0.0,0,0.9724222277396158,0.9478514349821147,False,False,False,False,0.21447144757882422,0.21766478224471034,False,False,False,False,576007.0,170095.4732035626,False,False,False,False,77877.3490890047,False,False,False,False
2025-04-15 15:00:00+00:00,388.77,389.59,386.245,387.46,58914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.01650242713015,,,,,,373.01650242713015,"rgba(38, 166, 154, 0.75)",10.454055778750483,377.9093180136399,0.9135862854083238,59.07471038786539,13.183969873387326,True,False,True,False,False,4.7678386488867055,0.0,0.0,0.0,0.0,0,0.9709748986963457,0.9508333486129191,False,False,False,False,0.21442874633069647,0.21604676428770342,False,False,False,False,517093.0,175475.27982056164,False,False,False,False,77583.34367677206,False,False,False,False
2025-04-15 16:00:00+00:00,387.5,388.675,385.33,385.675,41266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.1921605395366,,,,,,373.1921605395366,"rgba(38, 166, 154, 0.75)",10.373023487840005,377.95805869109046,0.7439432984949761,56.60243892480767,10.61809952143431,True,False,True,False,False,3.6573697198743034,0.0,0.0,0.0,0.0,1,0.9703309486951665,0.9537239743155234,False,False,False,False,0.19885038677366715,0.2074485755306853,False,False,False,False,475827.0,180131.89563729713,False,False,False,False,77020.28408488412,False,False,False,False
2025-04-15 17:00:00+00:00,385.675,387.225,384.52,385.13,72936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.4707816253176,,,,,,373.4707816253176,"rgba(38, 166, 154, 0.5)",10.399864713690471,378.02435081972607,0.6832443859505202,54.43611977263656,8.447882571722246,False,False,True,False,False,3.317689187344957,0.0,0.0,0.0,0.0,0,0.972102906023611,0.952668357954702,False,False,False,False,0.17974132582389235,0.19359495067728882,False,False,False,False,402891.0,183585.52516230027,False,False,False,False,76956.96185100994,False,False,False,False
2025-04-15 18:00:00+00:00,385.1,387.375,384.58,385.83,29593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.5830331788766,,,,,,373.5830331788766,"rgba(38, 166, 154, 0.5)",10.44549761923838,378.0551832562946,0.7443222934047533,53.684932602999226,7.608849016659015,False,False,True,False,False,3.7211186163642047,0.0,0.0,0.0,0.0,0,0.9712814980068024,0.9520718282558607,False,False,False,False,0.18151127723467558,0.1875531139559822,False,False,False,False,432484.0,187444.4162450553,False,False,False,False,76222.63686107179,False,False,False,False
2025-04-15 19:00:00+00:00,385.8,387.205,383.195,385.665,74875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.8454347449431,,,,,,373.8454347449431,"rgba(38, 166, 154, 0.5)",10.502309551661485,378.12184625825927,0.7182376128446349,52.99404626352039,6.773872967909092,False,False,True,False,False,3.614699618169343,0.0,0.0,0.0,0.0,0,0.9673098170993398,0.9565439719485361,False,False,False,False,0.16843109715933147,0.17799210555765682,False,False,False,False,357609.0,190082.62684590716,False,False,False,False,76201.74326632649,False,False,False,False
