date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 14:00:00+00:00,376.255,379.28,375.835,378.455,59601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.9153663715815,,,,,,373.9153663715815,"rgba(239, 83, 80, 1.0)",10.501668742556086,378.05207647584444,0.03836757129110025,46.520892966955614,0.7046245188917553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9518429689472355,0.9642676813214559,False,False,False,False,0.04216738939656928,0.11007974747711305,False,False,False,False,298008.0,191755.88844519542,False,False,False,False,75944.36740173228,False,False,False,False
2025-04-16 15:00:00+00:00,378.49,380.75,376.61,376.725,59091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.9852501419734,,,,,,373.9852501419734,"rgba(239, 83, 80, 1.0)",10.498097147184001,377.9961087433503,-0.12107991815366687,41.24067638444661,-3.9564205650134383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9551593733117236,0.9608770034215741,False,False,False,False,0.06053371312274442,0.08530673029992873,False,False,False,False,238917.0,192487.06846930092,False,False,False,False,75683.07488387596,False,False,False,False
2025-04-16 16:00:00+00:00,376.725,378.825,376.5,377.3,24311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.0099383675092,,,,,,374.0099383675092,"rgba(239, 83, 80, 1.0)",10.493278916259472,377.972435607486,-0.06408250584514798,38.44208999750293,-6.270994676177899,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9578721205363215,0.9581350231626281,False,False,False,False,0.043884001705920724,0.06459536600292473,False,False,False,False,263228.0,193583.82709768385,False,False,False,False,74886.60860660656,False,False,False,False
2025-04-16 17:00:00+00:00,377.25,378.685,372.135,372.26,36985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.0135966908548,,,,,,374.0135966908548,"rgba(239, 83, 80, 1.0)",10.464748288360303,377.9087291951709,-0.5397864372384251,33.998778273728874,-10.171683984128627,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9518228114137902,0.9567267534287178,False,False,False,False,0.007098647265972486,0.035847006634448605,False,False,False,False,226243.0,194090.17086361122,False,False,False,False,74298.98676774444,False,False,False,False
2025-04-16 18:00:00+00:00,372.34,373.835,370.48,370.58,52421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.9788302201338,,,,,,373.9788302201338,"rgba(239, 83, 80, 1.0)",10.467084942293646,377.78963791825396,-0.6887913834655603,30.357496673534015,-13.334740587862768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9505048238725604,0.9666053399147413,False,False,False,False,-0.04600969214104153,-0.0050813427532964625,False,False,False,False,173822.0,193775.93565642345,False,False,False,False,73959.79317444608,False,False,False,False
2025-04-16 19:00:00+00:00,370.62,372.2,368.29,371.53,170259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.82922114432296,,,,,,373.82922114432296,"rgba(239, 83, 80, 1.0)",10.456410369712017,377.421558686588,-0.5634398879039311,29.188360890303187,-14.333209304579775,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9466735836568222,0.9681132716767143,False,False,False,False,-0.07734013822332306,-0.04121074048830976,False,False,False,False,344081.0,196106.24673151763,False,False,False,False,75452.80413298181,False,False,False,False
2025-04-17 14:00:00+00:00,372.445,372.5,368.61,369.77,64506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.7696102569088,,,,,,373.7696102569088,"rgba(239, 83, 80, 1.0)",10.460990206864228,377.2955601360965,-0.7193927140050728,27.578437326579497,-15.932050781566936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.945724211651523,0.9686887582398004,False,False,False,False,-0.0722530517378061,-0.056731896113057935,False,False,False,False,279575.0,197400.33592947858,False,False,False,False,75283.0862394472,False,False,False,False
2025-04-17 15:00:00+00:00,369.75,372.565,369.13,370.855,56891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.72683568976083,,,,,,373.72683568976083,"rgba(239, 83, 80, 1.0)",10.46655658546582,377.19835041000783,-0.6060589610547165,28.029686137301468,-15.932050781566936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9464404612885184,0.9689455881961277,False,False,False,False,-0.06745656455157444,-0.06209423033231619,False,False,False,False,336466.0,199556.39273677347,False,False,False,False,74997.93761557981,False,False,False,False
2025-04-17 16:00:00+00:00,370.88,372.64,369.725,371.505,57481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.6912900680493,,,,,,373.6912900680493,"rgba(239, 83, 80, 1.0)",10.476753136314725,377.1110728403132,-0.5350963955503879,29.258072536856385,-15.932050781566936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9452365694755956,0.9736640677845423,False,False,False,False,-0.06196694348602724,-0.062030586909171716,False,False,False,False,393947.0,202570.2006013196,False,False,False,False,74726.35718743129,False,False,False,False
2025-04-17 17:00:00+00:00,371.51,371.89,370.32,371.075,49243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.6592465758631,,,,,,373.6592465758631,"rgba(239, 83, 80, 1.0)",10.473167277372255,377.03812451681506,-0.5693716484122876,29.77765885942417,-15.932050781566936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9463225990412206,0.974497888189903,False,False,False,False,-0.06323658681811223,-0.06263358686364197,False,False,False,False,344704.0,204773.8253981984,False,False,False,False,74331.26637832382,False,False,False,False
2025-04-17 18:00:00+00:00,371.04,371.9,369.38,369.39,83940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.58845016563555,,,,,,373.58845016563555,"rgba(239, 83, 80, 1.0)",10.473441066133274,376.9064168365687,-0.7176644990989336,28.984099603491195,-15.932050781566936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9435692033822874,0.9750778816199381,False,False,False,False,-0.07085886838321451,-0.06674622762342824,False,False,False,False,260764.0,205641.89012070693,False,False,False,False,74480.23899261338,False,False,False,False
2025-04-17 19:00:00+00:00,369.445,370.05,366.915,367.655,140655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.408836336844,,,,,,373.408836336844,"rgba(239, 83, 80, 1.0)",10.486614862732415,376.6509402708755,-0.8578497817103494,27.414823881516124,-17.590037174166916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9417572359125204,0.9765304943614537,False,False,False,False,-0.10634669180150372,-0.08654645971246598,False,False,False,False,120109.0,204315.79880100605,False,False,False,False,75506.20427954961,False,False,False,False
2025-04-18 14:00:00+00:00,367.655,367.655,367.655,367.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.408836336844,,,,,,373.408836336844,"rgba(239, 83, 80, 1.0)",10.505072627112199,376.6509402708755,-0.8563425109178379,26.368640066866078,-18.920035095294672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9421441791018087,0.9833433172101177,False,False,False,False,-0.1200241529868661,-0.10328530634966604,False,False,False,False,120109.0,203010.26703664937,False,False,False,False,74335.56545351008,False,False,False,False
2025-04-18 15:00:00+00:00,367.655,367.655,367.655,367.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.408836336844,,,,,,373.408836336844,"rgba(239, 83, 80, 1.0)",10.516926703999529,376.6509402708755,-0.8553772907302284,25.67118419043271,-19.917839405744008,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9382405519273439,0.9855101105830993,False,False,False,False,-0.1200241529868661,-0.11165472966826606,False,False,False,False,120109.0,201724.97607484084,False,False,False,False,73183.07606663395,False,False,False,False
2025-04-18 16:00:00+00:00,367.655,367.655,367.655,367.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.408836336844,,,,,,373.408836336844,"rgba(239, 83, 80, 1.0)",10.511560022999355,376.6509402708755,-0.8558140039339868,25.206213606143802,-20.70497498552718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.938151525589659,0.989194873003499,False,False,False,False,-0.1200241529868661,-0.11583944132756607,False,False,False,False,120109.0,200459.61210468828,False,False,False,False,72048.45473226754,False,False,False,False
2025-04-18 17:00:00+00:00,367.655,367.655,367.655,367.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.408836336844,,,,,,373.408836336844,"rgba(239, 83, 80, 1.0)",10.50575314845239,376.6509402708755,-0.8562870404203916,24.896233216617862,-21.353695389550012,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9364019325078018,0.9852878290221915,False,False,False,False,-0.1200241529868661,-0.11793179715721608,False,False,False,False,120109.0,199213.8661805846,False,False,False,False,70931.4244263409,False,False,False,False
2025-04-18 18:00:00+00:00,367.655,367.655,367.655,367.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.408836336844,,,,,,373.408836336844,"rgba(239, 83, 80, 1.0)",10.501194615869256,376.6509402708755,-0.8566587516891622,24.68957962360057,-21.906480088296874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9382783732171083,0.9835987683086175,False,False,False,False,-0.1200241529868661,-0.11897797507204108,False,False,False,False,120109.0,197987.4341467771,False,False,False,False,69831.71241973096,False,False,False,False
2025-04-18 19:00:00+00:00,367.655,367.655,367.655,367.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.408836336844,,,,,,373.408836336844,"rgba(239, 83, 80, 1.0)",10.462016018491477,376.6509402708755,-0.8598668033938488,24.55181056158904,-22.388153763298277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9396659210092047,0.9810407422347722,False,False,False,False,-0.1200241529868661,-0.1195010640294536,False,False,False,False,120109.0,196780.01656310612,False,False,False,False,68749.05021167311,False,False,False,False
2025-04-21 14:00:00+00:00,361.0,362.13,359.56,360.07,71282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.1955732570275,,,,,,373.1955732570275,"rgba(239, 83, 80, 1.0)",10.537670122166698,376.42961395501857,-1.552488715755585,20.156788472334508,-26.68617402294538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9373299720700788,0.9800500562225692,False,False,False,False,-0.2348017375808761,-0.17715140080516484,False,False,False,False,48827.0,194486.17134507347,False,False,False,False,68788.32075102701,False,False,False,False
2025-04-21 15:00:00+00:00,360.15,361.255,357.8,358.27,105778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.8562554165982,,,,,,372.8562554165982,"rgba(239, 83, 80, 1.0)",10.654090407651681,376.09120350304755,-1.6727099941116068,16.755733737273125,-29.811323613740676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9324521034691645,0.98307460014647,False,False,False,False,-0.2576320377969511,-0.21739171930105797,False,False,False,False,-56951.0,190587.92062654518,False,False,False,False,69361.8041502359,False,False,False,False
2025-04-21 16:00:00+00:00,358.405,359.825,357.75,358.9,49561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.69967112564404,,,,,,372.69967112564404,"rgba(239, 83, 80, 1.0)",10.733556973217148,375.93754106255074,-1.5873154728729344,15.889090004038007,-30.552041387281434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9380578283995255,0.9844782124119937,False,False,False,False,-0.27056987494265783,-0.24398079712185788,False,False,False,False,-7390.0,187518.49550055224,False,False,False,False,69054.81493860432,False,False,False,False
2025-04-21 17:00:00+00:00,358.83,359.29,357.275,357.435,40447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.56700253671085,,,,,,372.56700253671085,"rgba(239, 83, 80, 1.0)",10.882346544947259,375.80951286466797,-1.6884697421439279,14.797939407823243,-31.595839054017553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9383520667150109,0.9843727338651198,False,False,False,False,-0.27944987006388977,-0.2617153335928738,False,False,False,False,-47837.0,183869.57308969097,False,False,False,False,68611.28292405231,False,False,False,False
2025-04-21 18:00:00+00:00,357.44,357.925,355.68,355.93,49107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.5116666666667,372.3929805948338,,,356.5116666666667,,,364.45232363075024,"rgba(239, 83, 80, 1.0)",11.0524398472273,374.1734346568682,-1.650625102605276,13.600792589815034,-32.78721417688497,False,True,False,True,False,0.0,1.0,357.925,355.68,0.0,0,0.9352178927199589,0.988785267382836,False,False,False,False,-0.3057295737319146,-0.28372245366239424,True,False,False,False,-96944.0,179515.87428209884,False,False,False,False,68308.89094073366,False,False,False,False
2025-04-21 19:00:00+00:00,355.92,359.85,355.915,359.16,121532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.7912832451355,372.02503669797534,,,357.7912832451355,,,364.9081599715554,"rgba(239, 83, 80, 0.75)",11.150734968302967,373.94754355016966,-1.3261496746362138,19.089439092612437,-34.93063294652539,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9332397809062515,0.9862025259155313,False,False,False,False,-0.2865140829304363,-0.2851182682964153,False,False,False,False,24588.0,177113.89173508956,False,False,False,False,69134.05542227268,False,False,False,False
2025-04-22 14:00:00+00:00,361.29,365.05,360.99,364.65,97415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.8889361782825,371.8514851404022,,,359.8889361782825,,,365.8702106593423,"rgba(239, 83, 80, 0.75)",11.17555117732984,373.940952716206,-0.8313641599219919,29.481692019182287,-25.677972866783236,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9383482944344705,0.9770825852782767,False,False,False,False,-0.1976201959006643,-0.24136923209853978,False,False,False,False,122003.0,176259.45930508815,False,False,False,False,69572.5196792917,False,False,False,False
2025-04-22 15:00:00+00:00,364.65,366.1,363.345,365.81,98654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.2868126365755,371.7137976932351,,,361.2868126365755,,,366.5003051649053,"rgba(239, 83, 80, 0.5)",11.192408785172907,373.9085313162278,-0.7235735820296623,37.4749491387943,-19.006994285663527,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9422925687219217,0.9847686369511967,False,False,False,False,-0.1688927436611564,-0.20513098787984807,False,False,False,False,220657.0,176947.79326935034,False,False,False,False,70023.39534317865,False,False,False,False
2025-04-22 16:00:00+00:00,365.85,367.935,365.845,366.745,55515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.01717957887973,371.6586406268565,,,362.01717957887973,,,366.83791010286814,"rgba(239, 83, 80, 0.5)",11.20718417311375,373.9029853137432,-0.638696143757087,43.65779340814064,-14.029414970908583,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9379988055811934,0.982952386123025,False,False,False,False,-0.13270834180409158,-0.16891966484196982,False,False,False,False,276172.0,178486.15306362396,False,False,False,False,69798.45898126891,False,False,False,False
2025-04-22 17:00:00+00:00,366.745,367.565,362.26,363.335,48883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.2630427971625,371.586865462687,,,362.2630427971625,,,366.92495412992474,"rgba(239, 83, 80, 0.5)",11.242342347948213,373.8514180392272,-0.9354294428817617,44.338820832820225,-13.880371524473482,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.928495667493618,0.9852676805810232,False,False,False,False,-0.1657046420523197,-0.16731215344714476,False,False,False,False,227289.0,179242.78634945923,False,False,False,False,69474.18829938877,False,False,False,False
2025-04-22 18:00:00+00:00,363.315,367.24,362.16,366.455,34988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.47196097958096,371.5426580625611,,,362.47196097958096,,,367.007309521071,#000000,11.24656477081537,373.822472504291,-0.6550864779091898,47.67834065841979,-10.886505733218591,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9281429642589353,0.9858785303674084,False,False,False,False,-0.16927050610160344,-0.1682913297743741,False,False,False,False,262277.0,180530.13849908003,False,False,False,False,68939.51871335173,False,False,False,False
2025-04-22 19:00:00+00:00,366.455,367.645,363.73,366.695,94126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.0288842313375,371.4404270455653,,,363.0288842313375,,,367.2346556384514,#000000,11.230058529124808,373.75724200759703,-0.6288695637054188,50.11172878585242,-8.57508114484429,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9318631759306116,0.984073294803846,False,False,False,False,-0.15273434395605795,-0.16051283686521603,False,False,False,False,356403.0,183256.84953010202,False,False,False,False,69330.00679531526,False,False,False,False
2025-04-23 14:00:00+00:00,379.195,381.46,376.84,379.205,57918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.4492012668063,371.5275115249125,,,364.4492012668063,,,367.9883563958594,"rgba(38, 166, 154, 1.0)",11.236255642956648,373.90777557596385,0.47144036166146247,58.394598414487916,-0.8510827468417972,True,False,True,False,True,3.406975603903984,0.0,0.0,0.0,0.0,0,0.9389920424403182,0.9749484232242854,False,False,False,False,0.06823526310325902,-0.046138786880978506,False,False,False,False,414321.0,186839.23945986785,False,False,False,False,69153.0764574034,False,False,False,False
2025-04-23 15:00:00+00:00,379.21,379.94,374.41,376.055,47633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.2828781738931,371.57594211994063,,,365.2828781738931,,,368.4294101469169,"rgba(38, 166, 154, 1.0)",11.168627619403475,373.98953522666244,0.18493451870032757,61.125901199307364,1.619239418343767,True,False,True,False,True,1.33921901537299,0.0,0.0,0.0,0.0,0,0.9341778034025489,0.9790718287194405,False,False,False,False,0.03591604033364813,-0.005111373273665187,False,False,False,False,366688.0,189627.59233645906,False,False,False,False,68819.43186116459,False,False,False,False
2025-04-23 16:00:00+00:00,376.09,377.275,373.5,376.85,43729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.9008673604626,371.6118802968825,,,365.9008673604626,,,368.7563738286725,"rgba(38, 166, 154, 1.0)",11.085505532040575,374.04738325405435,0.25281812704393425,63.28907606594649,3.7793356729918415,True,False,True,False,True,1.8361223658451848,0.0,0.0,0.0,0.0,0,0.9312497852897733,0.9880019925109077,False,False,False,False,0.006731464419176149,0.0008100455727554812,False,False,False,False,410417.0,193050.68392814187,False,False,False,False,68430.43291758063,False,False,False,False
2025-04-23 17:00:00+00:00,376.86,378.7,375.185,377.1,29577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.32204673179507,371.6421461355563,,,366.32204673179507,,,368.9820964336757,"rgba(38, 166, 154, 1.0)",11.007594991436449,374.09111224387294,0.27334651742436905,64.84730699035953,5.560162809007487,True,False,True,False,True,1.9941525538788483,0.0,0.0,0.0,0.0,0,0.9336709771961847,0.9864856758447526,False,False,False,False,0.03211760255491965,0.016463824063837566,False,False,False,False,439994.0,196879.2624718916,False,False,False,False,67828.0541126569,False,False,False,False
2025-04-23 18:00:00+00:00,377.1,377.99,374.95,375.965,40247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.81226764991635,371.6775238123804,,,366.81226764991635,,,369.2448957311484,"rgba(38, 166, 154, 1.0)",10.8357206123631,374.14024306606365,0.16840199182086307,64.70633314934102,5.919038926566877,True,False,True,False,True,1.2313594049510286,0.0,0.0,0.0,0.0,0,0.93379389260828,0.9852951222844653,False,False,False,False,0.024400934248483674,0.02043237915616062,False,False,False,False,399747.0,200024.49871263743,False,False,False,False,67400.4408706002,False,False,False,False
2025-04-23 19:00:00+00:00,375.97,376.82,372.825,374.83,135732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.95103248395907,371.75610504530937,,,367.95103248395907,,,369.85356876463425,"rgba(38, 166, 154, 1.0)",10.568431918937955,374.23858311785773,0.055960703222440566,63.423834486838444,5.919038926566877,True,False,True,False,True,0.4684231717186549,0.0,0.0,0.0,0.0,0,0.9298224761646023,0.9874434360328391,False,False,False,False,-0.0024885706645008812,0.00897190424582987,False,False,False,False,264015.0,201016.59950779035,False,False,False,False,68459.84488811027,False,False,False,False
2025-04-24 14:00:00+00:00,381.43,384.42,380.615,383.265,53424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.7358873552277,371.86325034737365,,,368.7358873552277,,,370.2995688513007,"rgba(38, 166, 154, 1.0)",10.51976474277085,374.3578711344392,0.8467041881028486,66.6961655317246,8.80216337521371,True,False,True,False,True,5.726026596013142,0.0,0.0,0.0,0.0,0,0.9337373602089334,0.9793912810553812,False,False,False,False,0.13297384336015708,0.07097287380299347,False,False,False,False,317439.0,202821.5979650339,False,False,False,False,68226.731013876,False,False,False,False
2025-04-24 15:00:00+00:00,383.265,384.875,381.93,383.32,47207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.39050239796455,371.96139272766385,,,369.39050239796455,,,370.6759475628142,"rgba(38, 166, 154, 1.0)",10.401791149466451,374.46294885755657,0.8514928837902823,68.89837011357646,11.32400114681294,True,False,True,False,True,5.758525248297307,0.0,0.0,0.0,0.0,0,0.9380667808934764,0.9780266622090353,False,False,False,False,0.1599550136383197,0.11546394372065659,False,False,False,False,364646.0,205330.50342294035,False,False,False,False,67900.84371133527,False,False,False,False
2025-04-24 16:00:00+00:00,383.325,385.135,381.78,384.69,38830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.904130030263,372.04430933835624,,,369.904130030263,,,370.9742196843096,"rgba(38, 166, 154, 1.0)",10.305601927159938,374.5491696206325,0.98401145814121,70.90867714539124,13.640817475555096,True,False,True,False,True,6.57444116928783,0.0,0.0,0.0,0.0,0,0.9407795288084919,0.9770751384260769,False,False,False,False,0.16091734956588408,0.13819064664327033,False,False,False,False,403476.0,208402.52662568548,False,False,False,False,67450.13295612077,False,False,False,False
2025-04-24 17:00:00+00:00,384.67,385.86,383.765,385.74,32061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.3372020786251,372.11907136631885,,,370.3372020786251,,,371.22813672247196,"rgba(38, 166, 154, 1.0)",10.372718447928756,374.6256244994514,1.0715007407501675,72.6659653991157,15.70925724073409,True,False,True,False,True,7.1992629634402014,0.0,0.0,0.0,0.0,0,0.9439111801709231,0.975973868658263,False,False,False,False,0.19669647052726094,0.16744355858526563,False,False,False,False,435537.0,211923.9913291632,False,False,False,False,66901.4642281189,False,False,False,False
2025-04-24 18:00:00+00:00,385.67,387.57,385.37,387.02,40209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.8994772167785,372.222537346851,,,370.8994772167785,,,371.5610072818148,"rgba(38, 166, 154, 1.0)",10.432980844720642,374.73000030539464,1.1779950406814366,74.34612886995319,17.698809658153976,True,False,True,False,True,7.960748342780551,0.0,0.0,0.0,0.0,0,0.9478071492940825,0.9706952371416175,False,False,False,False,0.22691884475112353,0.19718120166819458,False,False,False,False,475746.0,216014.25502948623,False,False,False,False,66487.62757341938,False,False,False,False
2025-04-24 19:00:00+00:00,386.955,389.52,384.97,387.25,111210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.321993027631,372.5126366678809,,,372.321993027631,,,372.41731484775596,"rgba(38, 166, 154, 1.0)",10.400522211854597,375.0120135753325,1.176670380139042,75.56124108949663,19.256312350027798,True,False,True,False,True,8.09851834995796,0.0,0.0,0.0,0.0,0,0.9502861706375617,0.9666078796752299,False,False,False,False,0.2411877814262503,0.21918449154722244,False,False,False,False,586956.0,221765.28983523062,False,False,False,False,67180.99768856016,False,False,False,False
2025-04-25 14:00:00+00:00,386.96,388.81,385.37,387.46,56162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.94885043686696,372.65460114293234,,,372.94885043686696,,,372.80172578989965,"rgba(38, 166, 154, 1.0)",10.365217827118018,375.1445949751887,1.1881472469002146,76.46640450170787,20.542286472888094,True,False,True,False,True,8.226366931103467,0.0,0.0,0.0,0.0,0,0.9527716480562792,0.9646015496673361,False,False,False,False,0.23832645197702365,0.22875547176212305,False,False,False,False,643118.0,228297.88999282394,False,False,False,False,67010.16051509412,False,False,False,False
2025-04-25 15:00:00+00:00,387.54,388.55,386.24,387.635,28594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.253645745047,372.72711215026624,,,373.253645745047,,,372.9903789476566,"rgba(38, 166, 154, 1.0)",10.2723304000041,375.2112691796896,1.209436450788753,77.15678049424208,21.644308442137074,True,False,True,False,True,8.334697919639506,0.0,0.0,0.0,0.0,0,0.9546385427289841,0.9649943204901792,False,False,False,False,0.24396050338670278,0.2363579875744129,False,False,False,False,671712.0,235172.52735727627,False,False,False,False,66414.5611272632,False,False,False,False
2025-04-25 16:00:00+00:00,387.635,388.765,387.61,388.49,28271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.5592088789746,372.802025324097,,,373.5592088789746,,,373.18061710153574,"rgba(38, 166, 154, 1.0)",10.08474661006367,375.27987672038546,1.3099112739661734,78.05989579537106,22.941064520334805,True,False,True,False,True,8.869571353631542,0.0,0.0,0.0,0.0,0,0.9553401764154312,0.9655965015641729,False,False,False,False,0.2586720531962822,0.24751502038534756,False,False,False,False,699983.0,242378.89127421772,False,False,False,False,65823.18808653043,False,False,False,False
2025-04-25 17:00:00+00:00,388.45,391.73,388.36,389.81,51829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.14858432448307,372.9521889693175,,,374.14858432448307,,,373.5503866469003,"rgba(38, 166, 154, 1.0)",9.964660879399908,375.4172039009135,1.4443839357183712,79.31349459016681,24.525986783976435,True,False,True,False,True,9.69499965135918,0.0,0.0,0.0,0.0,0,0.9563128075761964,0.9608122079318476,False,False,False,False,0.2935999996129917,0.2705575099991696,False,False,False,False,751812.0,250277.0790064004,False,False,False,False,65606.22393015011,False,False,False,False
2025-04-25 18:00:00+00:00,389.81,390.635,389.23,390.17,26231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.43182511460657,373.02738919831575,,,374.43182511460657,,,373.72960715646116,"rgba(38, 166, 154, 1.0)",9.909531209082765,375.4850799885004,1.4818985582324915,80.3244994606878,25.83943849975431,True,False,True,False,True,9.921058229682192,0.0,0.0,0.0,0.0,0,0.9578754730417933,0.963605799885725,False,False,False,False,0.29146545110170097,0.2810114805504353,False,False,False,False,778043.0,258459.49638614611,False,False,False,False,64995.755342085766,False,False,False,False
2025-04-25 19:00:00+00:00,390.165,392.36,389.945,391.62,86525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.37051849682877,373.2893940985353,,,375.37051849682877,,,374.32995629768203,"rgba(38, 166, 154, 1.0)",9.960382155102144,375.7196981945147,1.5963545934169272,81.68036774264004,27.432688372913063,True,False,True,False,True,10.833949989821583,0.0,0.0,0.0,0.0,0,0.959521094640821,0.9587526647166725,False,False,False,False,0.3147563367494291,0.2978839086499322,False,False,False,False,864568.0,267856.52744992677,False,False,False,False,65329.54208096815,False,False,False,False
