date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-16 19:00:00+00:00,452.61,454.33,450.725,454.33,77963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,451.31711987046174,445.9421781213143,436.13164206395857,420.47155108144335,402.1957858953391,,,420.47155108144335,,,431.2116554065034,"rgba(38, 166, 154, 0.5)",12.696534437780228,410.6391991431032,3.4411595597999547,57.88840449789241,0.4235666016155406,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0392976862518155,0.8649312645359942,False,False,False,False,0.32136355201083777,0.317021916215538,False,False,False,False,1456613.0,964932.2329042724,False,False,False,False,62522.3767164224,False,False,False,False
2025-05-19 14:00:00+00:00,456.14,457.8,455.48,456.46,83193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,452.34477561815606,446.2616977313431,436.4490959099897,420.88032853364336,402.5782298285501,,,420.88032853364336,,,431.7028255243364,"rgba(38, 166, 154, 0.5)",11.455070364430918,411.0100990429804,3.9676666760726174,62.62095868785538,4.895265057978165,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0491212012247613,0.8601767404356397,False,False,False,False,0.3428282536735307,0.3299250849445343,False,False,False,False,1539806.0,973845.0044871519,False,False,False,False,62842.85149601275,False,False,False,False
2025-05-19 15:00:00+00:00,456.45,458.215,455.925,457.285,43728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,452.79127919806433,446.43079724436865,436.6165824576881,421.0948240205445,402.7791701721078,,,421.0948240205445,,,431.9425306185547,"rgba(38, 166, 154, 0.5)",9.95797186331835,411.19979279804795,4.627971220898273,66.50133568289009,8.529684429200266,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0555652591589888,0.854973581939653,False,False,False,False,0.34282825367671227,0.33637666931062327,False,False,False,False,1583534.0,983297.5470532425,False,False,False,False,62546.49720925286,False,False,False,False
2025-05-19 16:00:00+00:00,457.315,459.04,455.97,458.31,63961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,453.38830502996774,446.6829234168612,436.8641299885563,421.4094540495955,403.0738188690296,,,421.4094540495955,,,432.28372627080205,"rgba(38, 166, 154, 1.0)",8.455443924180688,411.47530563266787,5.538998873068667,69.93120245246364,11.778017692723985,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0536880001735023,0.8489557353228215,False,False,False,False,0.342828253679903,0.33960246149526313,False,False,False,False,1647495.0,993595.1819826495,False,False,False,False,62568.42748507839,False,False,False,False
2025-05-19 17:00:00+00:00,458.24,459.635,456.73,458.46,49720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,453.8047278481338,446.8798229619893,437.05711676706534,421.65365014569977,403.30277229081304,,,421.65365014569977,,,432.53961800274027,"rgba(38, 166, 154, 1.0)",8.562566590785188,414.27511196768387,5.160238762974029,72.34093090139932,14.156719243283789,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0549898167006113,0.8486190583950254,False,False,False,False,0.34282825368481834,0.34121535759004074,False,False,False,False,1697215.0,1004504.0163705153,False,False,False,False,62369.22705895315,False,False,False,False
2025-05-19 18:00:00+00:00,458.455,459.245,456.575,458.535,38356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,454.0708071801404,447.02518152385,437.20255196465206,421.8390370664874,403.47760289345746,,,421.8390370664874,,,432.7230361257174,"rgba(38, 166, 154, 1.0)",8.596794035260682,414.4204699681855,5.131509473284343,74.0149810626307,15.970875639756088,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0543430512251832,0.8503208940031924,False,False,False,False,0.34083873941202053,0.3410270485010306,False,False,False,False,1735571.0,1015838.388209732,False,False,False,False,61996.92896501588,False,False,False,False
2025-05-19 19:00:00+00:00,458.565,459.12,456.175,458.89,73850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,454.49446529972914,447.29334346370894,437.4762445537161,422.19017141589904,403.81075138445027,,,422.19017141589904,,,433.0529952235007,"rgba(38, 166, 154, 1.0)",8.58943475523409,414.6954375724351,5.145223601661837,75.47151163763047,17.693185364725068,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0531504865739658,0.8515257341198011,False,False,False,False,0.33892468894380373,0.33997586872241714,False,True,False,False,1809421.0,1028141.9945940772,False,False,False,False,62180.69750819393,False,True,False,False
2025-05-20 14:00:00+00:00,455.03,456.935,454.355,455.555,43877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,454.5609464030087,447.41176694718234,437.6165545419671,422.3815771046838,403.9979280799366,,,422.3815771046838,,,433.1937546153557,"rgba(38, 166, 154, 0.75)",8.537450684437248,414.80851894159343,4.772675423201277,68.00544738438741,17.693185364725068,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0446804247645765,0.8534309124845771,False,False,False,False,0.32440053220828463,0.3321882004653509,False,False,False,False,1765544.0,1039574.5838251768,False,False,False,False,61896.91925225294,False,False,False,False
2025-05-20 15:00:00+00:00,455.555,456.735,455.2,456.02,31044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,454.61831599592347,447.4972268817395,437.7165370119055,422.5171752930022,404.13048844560274,,,422.5171752930022,,,433.2959487256347,"rgba(38, 166, 154, 0.5)",8.503634190241854,414.89883316250484,4.835716814427738,63.78217754045448,22.09629729632144,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0463126471577533,0.854324335687857,False,False,False,False,0.3267305687820064,0.32945938462367863,False,False,False,False,1796588.0,1051311.2259364144,False,False,False,False,61418.57941888468,False,False,False,False
2025-05-20 16:00:00+00:00,455.985,457.405,455.71,456.81,39083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,454.71598358469055,447.61056316432735,437.84534256916226,422.689658197979,404.2985190498386,,,422.689658197979,,,433.4320133131995,"rgba(38, 166, 154, 0.5)",8.320302031832115,415.02443222237156,5.022121506859209,62.22275552102599,20.533320697902724,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0535075008523698,0.8509099045346059,False,False,False,False,0.3310021767840696,0.3302307807038741,False,False,False,False,1835671.0,1063471.842588563,False,False,False,False,61072.29136587871,False,False,False,False
2025-05-20 17:00:00+00:00,456.78,457.595,456.38,456.765,49824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,454.84336158441874,447.75526250608,438.00936356700197,422.9087710030817,404.5122794951992,,,422.9087710030817,,,433.6058076311563,"rgba(38, 166, 154, 0.5)",8.35531049611534,415.1888816760366,4.976011165987607,61.07719778363999,19.167621196626513,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0589671120246662,0.8479145255224387,False,False,False,False,0.33412273471500736,0.3321767577094408,False,False,False,False,1785847.0,1074671.457432151,False,False,False,False,60897.89925167903,False,False,False,False
2025-05-20 18:00:00+00:00,456.76,456.815,455.015,455.615,43979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,454.89065866865013,447.86442155672887,438.14353922293327,423.0936887410758,404.6956003223262,,,423.0936887410758,,,433.7375817023429,"rgba(38, 166, 154, 0.5)",8.374682799963749,415.3179923071786,4.811765251932389,57.6896589286901,15.654328561762426,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0561845896757471,0.8464323588958037,False,False,False,False,0.3263510275214929,0.32926389261546685,False,False,False,False,1741868.0,1085015.5898750634,False,False,False,False,60635.590736149126,False,False,False,False
2025-05-20 19:00:00+00:00,455.63,458.345,455.03,458.19,106197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,455.13232764435145,448.1596973827586,438.4838908966881,423.55014581522187,405.1446622477451,,,423.55014581522187,,,434.09414479735295,"rgba(38, 166, 154, 0.5)",8.45547134450033,415.66959890104783,5.0287440364408065,59.558140414840224,15.654328561762426,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0570754061935845,0.842447096022988,False,False,False,False,0.33194494287375537,0.33060441774461113,False,False,False,False,1848065.0,1096845.813287853,False,False,False,False,61341.96917434836,False,False,False,False
2025-05-21 14:00:00+00:00,456.13,457.255,455.215,456.32,72516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,455.20811492376083,448.33122728549114,438.6982409710178,423.8464965448666,405.44154066192453,,,423.8464965448666,,,434.3051240774122,"rgba(38, 166, 154, 0.5)",8.477659986508975,415.8874361447815,4.769307087045406,57.19899078035755,14.741434902190491,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0587890229204664,0.8401113493104659,False,False,False,False,0.32851404011344515,0.3295592289290281,False,False,False,False,1775549.0,1107368.3433143978,False,False,False,False,61515.20996234296,False,False,False,False
2025-05-21 15:00:00+00:00,456.27,457.66,455.965,457.38,87889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,455.34283563346884,448.5480978909816,438.9618368522716,424.2065713366368,405.80192632681684,,,424.2065713366368,,,434.5722536080351,"rgba(38, 166, 154, 0.5)",8.492532948059859,416.16313243605134,4.853306759718224,57.182491939384455,14.29048532899408,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.06017511333069,0.8426016225311054,False,False,False,False,0.33220241841663256,0.33088082367283034,False,False,False,False,1863438.0,1119090.35349557,False,False,False,False,61924.10593191904,False,False,False,False
2025-05-21 16:00:00+00:00,457.385,457.855,456.115,456.26,66756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,455.4184252240132,448.7008908467879,439.15423706517055,424.47276873352615,406.0709439330651,,,424.47276873352615,,,434.76345316051265,"rgba(38, 166, 154, 0.5)",8.473309679158863,416.3651489655366,4.708296113924601,55.179350694159446,11.925290004084275,False,True,True,False,False,19.349245634147653,0.0,0.0,0.0,0.0,1,1.0540219072025607,0.851039673013916,False,False,False,False,0.33336984627388294,0.3321253349733566,False,False,False,False,1796682.0,1129595.6503406,False,False,False,False,61999.019018245875,False,False,False,False
2025-05-21 17:00:00+00:00,456.26,457.885,451.84,454.465,75530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,455.3788044812839,448.8254450098363,439.34261551744635,424.75028354899285,406.3599556382268,,,424.75028354899285,,,434.9314208391573,#000000,8.457042394008816,416.55982805644965,4.482083709359588,51.137905655734656,7.78643728610669,False,True,False,False,False,17.117101059174892,0.0,0.0,0.0,0.0,1,1.0394034722296783,0.854282309236732,False,False,False,False,0.31674449598208704,0.32443491547772185,False,False,False,False,1721152.0,1138767.066614389,False,False,False,False,62208.80166912578,False,False,False,False
2025-05-21 18:00:00+00:00,454.36,454.71,452.67,453.245,59734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,455.2988249534532,448.9012614038833,439.47714239302246,424.95762339054625,406.58054892449564,,,424.95762339054625,,,435.04308021308026,"rgba(239, 83, 80, 1.0)",8.421270373982773,416.699759970699,4.339635043924758,46.89108165024519,3.6360135010375103,False,True,False,True,False,15.630051586339714,0.0,0.0,0.0,0.0,0,1.0358991430596425,0.8650909559502586,False,False,False,False,0.3076330858064073,0.31603400064206455,False,False,False,False,1661418.0,1146870.1818606774,False,False,False,False,62170.4326509998,False,False,False,False
2025-05-21 19:00:00+00:00,453.33,454.585,451.93,452.59,80234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,455.17375989846204,448.9886331503971,439.6475095021563,425.2266113895011,406.8704594401948,,,425.2266113895011,,,435.1813946761423,"rgba(239, 83, 80, 1.0)",8.395104948128898,416.88086316233887,4.253566460252526,43.27487592636119,0.17332721657919592,False,True,False,True,False,14.835560859929636,0.0,0.0,0.0,0.0,0,1.0422498703991707,0.8637895282529806,False,False,False,False,0.30428469754670423,0.31015934909438436,False,False,False,False,1581184.0,1153603.729428729,False,False,False,False,62450.48795873623,False,False,False,False
2025-05-22 14:00:00+00:00,459.28,460.23,456.33,457.25,92184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,455.3386634199064,449.2007778617352,439.90780112453496,425.58273481970076,407.2340096995395,,,425.58273481970076,,,435.45279738508344,"rgba(239, 83, 80, 0.75)",8.407729901114703,419.31499497579176,4.511920039103396,47.88357492967528,0.17332721657919592,False,True,False,True,True,18.43537484321592,0.0,0.0,0.0,0.0,1,1.043650111703042,0.851177178209314,False,False,False,False,0.3428282536154829,0.32649380135493367,False,False,False,False,1673368.0,1161662.0902127798,False,False,False,False,62911.47264154652,False,False,False,False
2025-05-22 15:00:00+00:00,457.23,457.475,454.97,456.05,40185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,455.35961776863195,449.2720172567026,440.0080396297958,425.7271926400369,407.38539286338175,,,425.7271926400369,,,435.5504520317098,#000000,8.39785185531347,419.39208747113867,4.365153513117433,49.2985968535052,0.17332721657919592,False,True,False,False,True,16.989116463346157,0.0,0.0,0.0,0.0,1,1.0374695654047534,0.8575337743207426,False,False,False,False,0.3246759980579145,0.3255848997064241,False,False,False,False,1633183.0,1168972.4919149072,False,False,False,False,62559.124228499284,False,False,False,False
2025-05-22 16:00:00+00:00,456.18,458.35,454.52,454.545,29144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,455.3676608185141,449.3201271350543,440.07836465005903,425.82988012614925,407.4937922070889,,,425.82988012614925,,,435.6179649873731,#000000,8.32526338733355,419.45123039970224,4.215334454606097,48.340637039928104,0.17332721657919592,False,True,False,False,True,15.202294350184378,0.0,0.0,0.0,0.0,1,1.030837976499145,0.8644563358525953,False,False,False,False,0.32654104840569675,0.32606297405606044,False,False,False,False,1604039.0,1175717.7090945211,False,False,False,False,62041.06028697216,False,False,False,False
2025-05-22 17:00:00+00:00,454.545,458.23,453.9,456.025,35006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,455.3821826508471,449.3791480411715,440.16332343269335,425.95330637081236,407.62401653294125,,,425.95330637081236,,,435.70039540569314,#000000,8.255889351365479,419.5314308322435,4.420307445341509,49.6303750511485,0.17332721657919592,False,True,False,False,True,16.34555418622422,0.0,0.0,0.0,0.0,1,1.0349244980363959,0.8609989490569167,False,False,False,False,0.3232950742276485,0.32467902414185446,False,False,False,False,1639045.0,1182901.0779457688,False,False,False,False,61621.912065468714,False,False,False,False
2025-05-22 18:00:00+00:00,456.01,458.265,455.745,456.56,43289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,455.4199035332815,449.459352881491,440.2724033568057,426.10859524018207,407.78675222518655,,,426.10859524018207,,,435.80940144738935,#000000,8.187981730550431,419.64694593016264,4.50819936885178,51.16031073632546,-5.338817281274707,False,True,False,False,True,16.75630209125706,0.0,0.0,0.0,0.0,1,1.0411341853035145,0.8546214944976924,False,False,False,False,0.33155466809723816,0.3281168461195463,False,False,False,False,1682334.0,1190644.2240241289,False,False,False,False,61337.68087065524,False,False,False,False
2025-05-22 19:00:00+00:00,456.56,458.415,454.22,454.9,67009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,455.4360962045809,449.5636451199582,440.42833971596446,426.33811158577157,408.03139739898336,,,426.33811158577157,,,435.95951800505173,#000000,8.086492214386968,419.80223906374454,4.340294902381994,49.86621126538287,-5.338817281274707,False,True,False,False,True,14.766020060669852,0.0,0.0,0.0,0.0,1,1.0339610101905186,0.8576650420912714,False,False,False,False,0.32550951482536405,0.32681318047245517,False,False,False,False,1615325.0,1197228.4221012741,False,False,False,False,61425.60829901717,False,False,False,False
2025-05-23 14:00:00+00:00,449.8,453.04,449.6,450.31,45469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,455.32390464970564,449.57920605949306,440.4995734461299,426.4665135188516,408.179252449019,,,426.4665135188516,,,436.0096900246398,"rgba(239, 83, 80, 1.0)",7.920853051475626,419.84340226996227,3.8463783549629063,44.51463578627882,0.787228236605273,False,True,False,True,False,9.589097904453627,0.0,0.0,0.0,0.0,1,1.0252281444253408,0.864557157342503,False,False,False,False,0.28222034277623187,0.3045167616243435,False,False,False,False,1569856.0,1203005.593851642,False,False,False,False,61178.219023063415,False,False,False,False
2025-05-23 15:00:00+00:00,450.42,453.105,448.99,450.41,37579.0,,,,,,,,,,,,,,,,,,,,,,,,,,450.835,455.2323353273314,449.5904799690328,440.5569019075343,426.57099303917397,408.30026404167427,,,426.57099303917397,,,438.5143290474578,"rgba(239, 83, 80, 1.0)",7.771801158241945,421.43052768734776,3.7287974463834193,41.099878220186014,-2.4812488361544354,False,True,False,True,False,9.672853646495103,0.0,0.0,0.0,0.0,1,1.0285600952003178,0.8618713914231564,False,False,False,False,0.2736248757941182,0.28907081870923085,False,False,False,False,1607435.0,1209275.8172027795,False,False,False,False,60812.33965836476,False,False,False,False
2025-05-23 16:00:00+00:00,450.345,453.335,450.095,451.35,33588.0,,,,,,,,,,,,,,,,,,,,,,,,,,451.19290324167105,455.16717491220106,449.60642308983654,440.6113473699647,426.6665161303951,408.4097622211722,,,426.6665161303951,,,438.6090211608734,"rgba(239, 83, 80, 1.0)",7.5544911396060215,421.4923495558977,3.952304647968578,40.31998040067807,-3.3462922757247924,False,True,False,True,False,10.46546162153528,0.0,0.0,0.0,0.0,0,1.026953936928682,0.8723487472900788,False,False,False,False,0.27916650208048016,0.2841186603948555,False,False,False,False,1641023.0,1215969.5719748293,False,False,False,False,60390.25687296376,False,False,False,False
2025-05-23 17:00:00+00:00,451.275,454.205,450.995,453.155,47058.0,,,,,,,,,,,,,,,,,,,,,,,,,,451.8266176781561,455.1088755587868,449.6414812849485,440.69490995717894,426.80546694718,408.5664525943343,,,426.80546694718,,,438.7739673367641,"rgba(239, 83, 80, 1.0)",7.291716748142548,421.6028392379847,4.327123755877199,42.42491253749455,-3.3462922757247924,False,True,False,True,False,11.964029673348737,0.0,0.0,0.0,0.0,1,1.0260110119612686,0.8714973363562245,False,False,False,False,0.28757077284716326,0.2858447166210094,False,False,False,False,1688081.0,1223289.1289984754,False,False,False,False,60183.55521601858,False,False,False,False
2025-05-23 18:00:00+00:00,453.01,454.035,451.015,452.055,34893.0,,,,,,,,,,,,,,,,,,,,,,,,,,451.9500655050353,455.06003044506207,449.6636013253081,440.7540238029103,426.90590949689584,408.6808361602816,,,426.90590949689584,,,438.8357444559155,"rgba(239, 83, 80, 1.0)",7.057556516386481,421.66534141538557,4.305974527310503,42.568814676690224,-3.3462922757247924,False,True,False,True,False,10.726125967684293,0.0,0.0,0.0,0.0,1,1.02641049713877,0.8723623032904146,False,False,False,False,0.2858379573363173,0.2858413369786633,False,False,False,False,1653188.0,1229954.2277736927,False,False,False,False,59791.45358476248,False,False,False,False
2025-05-23 19:00:00+00:00,452.07,453.75,450.0,450.4,72877.0,,,,,,,,,,,,,,,,,,,,,,,,,,451.76731039772267,454.9280767348678,449.6922523994981,440.8652684185412,427.10514950473754,408.91247643580294,,,427.10514950473754,,,438.8784223151951,"rgba(239, 83, 80, 1.0)",6.8681043439428375,421.76141452124085,4.169794756251228,40.942027825927205,-3.384159690898329,False,True,False,True,False,8.892752721361003,0.0,0.0,0.0,0.0,1,1.0196318608509742,0.8750821242052046,False,False,False,False,0.27808540332237425,0.28196337015051876,False,False,False,False,1580311.0,1235386.1157151859,False,False,False,False,59994.33027337081,False,False,False,False
2025-05-26 14:00:00+00:00,450.4,450.4,450.4,450.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,451.76731039772267,454.9280767348678,449.6922523994981,440.8652684185412,427.10514950473754,408.91247643580294,,,427.10514950473754,,,438.8784223151951,"rgba(239, 83, 80, 1.0)",6.629573524528119,421.76141452124085,4.319823194177119,39.85750325875186,-4.756910662049435,False,True,False,True,False,8.892752721361003,0.0,0.0,0.0,0.0,0,1.0170316573973572,0.8857916587401944,False,False,False,False,0.2628344735156054,0.2723989218330621,False,False,False,False,1580311.0,1240733.7883397567,False,False,False,False,59064.18561796971,False,False,False,False
2025-05-26 15:00:00+00:00,450.4,450.4,450.4,450.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,451.76731039772267,454.9280767348678,449.6922523994981,440.8652684185412,427.10514950473754,408.91247643580294,,,427.10514950473754,,,438.8784223151951,"rgba(239, 83, 80, 1.0)",6.421573489503026,421.76141452124085,4.459745812388967,39.13448688063497,-5.80751374406708,False,True,False,True,False,8.892752721361003,0.0,0.0,0.0,0.0,0,1.0181113133528543,0.8890258103173435,False,False,False,False,0.2628344735156054,0.2676166976743337,False,False,False,False,1580311.0,1245998.5513112333,False,False,False,False,58148.461809939174,False,False,False,False
2025-05-26 16:00:00+00:00,450.4,450.4,450.4,450.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,451.76731039772267,454.9280767348678,449.6922523994981,440.8652684185412,427.10514950473754,408.91247643580294,,,427.10514950473754,,,438.8784223151951,"rgba(239, 83, 80, 1.0)",6.096665958605385,421.76141452124085,4.6974175185596385,38.65247596189037,-6.653299036445617,False,True,False,True,False,8.892752721361003,0.0,0.0,0.0,0.0,0,1.0173417649404664,0.8865379137469378,False,False,False,False,0.2627492302411107,0.26518296395772223,False,False,False,False,1580311.0,1251181.690050594,False,False,False,False,57246.93527025019,False,False,False,False
2025-05-26 17:00:00+00:00,450.4,450.4,450.4,450.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,451.76731039772267,454.9280767348678,449.6922523994981,440.8652684185412,427.10514950473754,408.91247643580294,,,427.10514950473754,,,438.8784223151951,"rgba(239, 83, 80, 1.0)",5.883075529405646,421.76141452124085,4.86796155099719,38.33113534939397,-7.363090186884655,False,True,False,True,False,8.892752721361003,0.0,0.0,0.0,0.0,0,1.0154404774177292,0.8853418553772493,False,False,False,False,0.2627492302411107,0.26396609709941643,False,False,False,False,1580311.0,1256284.4700498097,False,False,False,False,56359.38588621531,False,False,False,False
2025-05-26 18:00:00+00:00,450.4,450.4,450.4,450.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,451.76731039772267,454.9280767348678,449.6922523994981,440.8652684185412,427.10514950473754,408.91247643580294,,,427.10514950473754,,,438.8784223151951,"rgba(239, 83, 80, 1.0)",5.788040159838102,421.76141452124085,4.947889905373459,38.116908274396366,-7.976733877214642,False,True,False,True,False,8.892752721361003,0.0,0.0,0.0,0.0,0,1.0123346196251382,0.8855315141492097,False,False,False,False,0.2627492302411107,0.2633576636702636,False,False,False,False,1580311.0,1261308.1371808203,False,False,False,False,55485.59695774685,False,False,False,False
2025-05-26 19:00:00+00:00,450.4,450.4,450.4,450.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,451.76731039772267,454.9280767348678,449.6922523994981,440.8652684185412,427.10514950473754,408.91247643580294,,,427.10514950473754,,,438.8784223151951,"rgba(239, 83, 80, 1.0)",5.715137562680982,421.76141452124085,5.0110054508162545,37.97409022439797,-8.517151069961479,False,True,False,True,False,8.892752721360992,0.0,0.0,0.0,0.0,0,1.0106946920067597,0.8915021181045857,False,False,False,False,0.2627492302411107,0.2630534469556871,False,False,False,False,1580311.0,1266253.9179997223,False,False,False,False,54625.35514444845,False,False,False,False
2025-05-27 14:00:00+00:00,457.43,459.09,456.97,457.12,92308.0,,,,,,,,,,,,,,,,,,,,,,,,,,453.4955261496121,455.0497640151759,449.858292876622,441.08586413131127,427.41763634976064,409.2455820728538,,,427.41763634976064,,,439.3587775992226,#000000,5.66032543472844,422.1050311003486,6.186034584658347,48.83695487553601,-5.36327649563372,False,True,False,False,True,14.904093231465257,0.0,0.0,0.0,0.0,0,1.0085367935803315,0.8859825849410962,False,False,False,False,0.3402266593861646,0.30164005317092585,False,False,False,False,1672619.0,1272554.1518291838,False,False,False,False,55209.5821964725,False,False,False,False
2025-05-27 15:00:00+00:00,457.055,458.52,456.99,458.38,66343.0,,,,,,,,,,,,,,,,,,,,,,,,,,454.2661249131236,455.138056293247,449.97691550541555,441.2430820514089,427.6400375882957,409.48335046198383,,,427.6400375882957,,,439.6245944689124,"rgba(38, 166, 154, 0.5)",5.6185756306312795,422.32497198886887,6.417111805804799,57.06149897903529,1.7642799464237555,False,False,True,False,True,15.931758069114593,0.0,0.0,0.0,0.0,0,1.0069686808549467,0.8909874769041265,False,False,False,False,0.3373700186989317,0.31950503593492874,False,False,False,False,1738962.0,1279785.2812581887,False,False,False,False,55382.19332520936,False,False,False,False
2025-05-27 16:00:00+00:00,458.38,459.435,458.16,458.79,66895.0,,,,,,,,,,,,,,,,,,,,,,,,,,454.93706974191343,455.24648458492317,450.10515533212896,441.4064089323371,427.86709527710366,409.724831471722,,,427.86709527710366,,,439.8811742233548,"rgba(38, 166, 154, 1.0)",5.470566437230295,422.5469058620314,6.625108122499691,62.85677372032678,6.489843871567793,True,False,True,False,True,16.265252775362285,0.0,0.0,0.0,0.0,0,1.011831205089478,0.8869971165728409,False,False,False,False,0.3428282533813892,0.331166644658159,False,False,False,False,1805857.0,1287941.4319363562,False,False,False,False,55560.68645195029,False,False,False,False
2025-05-27 17:00:00+00:00,458.77,459.435,458.365,459.305,56780.0,,,,,,,,,,,,,,,,,,,,,,,,,,455.3948129397238,455.33948837416085,450.2140398807957,441.544554100675,428.05871492765914,409.92894426928154,,,428.05871492765914,,,440.0800924153827,"rgba(38, 166, 154, 1.0)",5.278904622079782,422.7282493135335,6.9288523481706665,67.12566664544856,9.901909775793392,True,False,True,False,True,16.68723661439785,0.0,0.0,0.0,0.0,0,1.016255760368664,0.8854953917050691,False,False,False,False,0.3428282533828666,0.33699744902051276,False,False,False,False,1862637.0,1296851.4407435444,False,False,False,False,55579.590537966564,False,False,False,False
2025-05-27 18:00:00+00:00,459.355,459.935,459.02,459.46,40834.0,,,,,,,,,,,,,,,,,,,,,,,,,,455.69795912811503,455.41117477372825,450.2945141123247,441.6450189908723,428.19699250631487,410.07598892106665,,,428.19699250631487,,,440.22027473873703,"rgba(38, 166, 154, 1.0)",5.078079599063071,422.85840599173133,7.207762953345948,70.10024690826695,12.319612993742588,True,False,True,False,True,16.815619025120903,0.0,0.0,0.0,0.0,0,1.0202820545397846,0.8768870049319119,False,False,False,False,0.34282825339111295,0.3399128512058128,False,False,False,False,1903471.0,1306256.3951506212,False,False,False,False,55350.976731176386,False,False,False,False
