date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 17:00:00+00:00,466.465,468.275,466.28,467.7,43720.0,,,,,,,,,,,,,,,,,,,,,,,,,462.136008101281,460.1155069094584,458.16020321367387,453.6556004337746,445.9884779218216,434.2306302533111,416.76956538171436,,,434.2306302533111,,,447.29371317357646,"rgba(38, 166, 154, 0.75)",4.604190656739357,433.65898903908527,7.3934842187925875,71.47095057244425,19.72764811443669,True,False,True,False,False,18.425318306059598,0.0,0.0,0.0,0.0,0,1.037789141939704,0.8919843015995721,False,False,False,False,0.33121993580585934,0.3351537309201499,False,False,False,False,2204012.0,1666222.1834182749,False,False,False,False,52816.56933839921,False,False,False,False
2025-06-05 18:00:00+00:00,467.71,469.545,466.63,469.35,66086.0,,,,,,,,,,,,,,,,,,,,,,,,,462.3979963514713,460.32217205355187,458.3125657002087,453.7992684296617,446.14644699397377,434.42914653914727,416.9847105955031,,,434.42914653914727,,,447.4846152376454,"rgba(38, 166, 154, 0.75)",4.774403540880623,433.8521451768279,7.435034453879587,73.22020911668584,19.72764811443669,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0335573470026376,0.8907300064074865,False,False,False,False,0.3428282521940319,0.3389909915570909,False,False,False,False,2270098.0,1675584.5991792318,False,False,False,False,53022.29694555581,False,False,False,False
2025-06-05 19:00:00+00:00,469.18,469.795,466.83,467.78,79493.0,,,,,,,,,,,,,,,,,,,,,,,,,462.66834545419323,460.5469273301137,458.48350046005703,453.9641488252103,446.33042819648097,434.66232811349823,417.2392858811994,,,434.66232811349823,,,447.699280608679,"rgba(38, 166, 154, 0.75)",4.893362877638894,434.0738365617796,6.88813895087298,70.18924835533238,19.72764811443669,True,False,True,False,False,17.465457926803012,0.0,0.0,0.0,0.0,0,1.0335414115468478,0.8904005256712765,False,False,False,False,0.3428282522089214,0.3409096218830061,False,False,False,False,2190605.0,1683569.4115950577,False,False,False,False,53432.69544252394,False,False,False,False
2025-06-06 14:00:00+00:00,472.19,473.33,471.09,471.09,76705.0,,,,,,,,,,,,,,,,,,,,,,,,,463.0671062182892,460.8518496737089,458.70402560441295,454.16032056498665,446.53470813989065,434.90883975882605,417.5002339304596,,,434.90883975882605,,,447.96101198436776,"rgba(38, 166, 154, 0.75)",5.1003486217184255,434.3274536296617,7.2078497171340645,71.51909992171468,19.72764811443669,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.039581654880196,0.8791364545101901,False,False,False,False,0.342828252398215,0.34186893714061056,False,False,False,False,2267310.0,1692619.6532757543,False,False,False,False,53793.50636589566,False,False,False,False
2025-06-06 15:00:00+00:00,471.14,471.86,469.75,470.605,29122.0,,,,,,,,,,,,,,,,,,,,,,,,,463.1917217345724,460.952198901499,458.7790112175735,454.2291183806931,446.608081547641,434.9988185937165,417.59666455009415,,,434.9988185937165,,,448.0508021322556,"rgba(38, 166, 154, 0.75)",5.269512708893585,434.41686976118353,6.867452881884165,71.31402354656664,19.72764811443669,True,False,True,False,False,19.870370581871914,0.0,0.0,0.0,0.0,0,1.0336902664196752,0.8846970586906429,False,False,False,False,0.31377744700877297,0.3278231920746918,False,False,False,False,2238188.0,1701078.077255975,False,False,False,False,53411.002391230606,False,False,False,False
2025-06-06 16:00:00+00:00,470.605,471.395,468.77,469.49,22784.0,,,,,,,,,,,,,,,,,,,,,,,,,463.2757199785917,461.02257634123185,458.83288914009125,454.27978485856113,446.6631577156953,435.0672269979159,417.6706576124232,,,435.0672269979159,,,448.11600180635867,"rgba(38, 166, 154, 0.75)",5.409211383630196,434.4831706755159,6.4717066577255,68.75516381710565,22.85169150452367,True,False,True,False,False,18.07419936754894,0.0,0.0,0.0,0.0,0,1.030181851356283,0.8943255078457609,False,False,False,False,0.2990385905550034,0.3134308913148476,False,False,False,False,2215404.0,1709052.122569836,False,False,False,False,52936.16514485494,False,False,False,False
2025-06-06 17:00:00+00:00,469.49,471.525,468.72,470.95,29822.0,,,,,,,,,,,,,,,,,,,,,,,,,463.3908269487549,461.1182744435256,458.9058640815536,454.34777409267195,446.7364392462371,435.1576766314184,417.76814040031616,,,435.1576766314184,,,448.20357083492536,"rgba(38, 166, 154, 0.75)",5.571497184229337,434.57158921440515,6.529377936072096,68.63909138453002,22.60118154388715,True,False,True,False,False,19.478721243510616,0.0,0.0,0.0,0.0,0,1.0304359917189385,0.9061582671569385,False,False,False,False,0.29985123787969503,0.3066410645972713,False,False,False,False,2245226.0,1717364.8958633267,False,False,False,False,52577.805995322306,False,False,False,False
2025-06-06 18:00:00+00:00,470.92,471.895,469.615,471.125,25368.0,,,,,,,,,,,,,,,,,,,,,,,,,463.4923627706205,461.202287035554,458.96978159170135,454.4068752150746,446.79967806861845,435.2352966487414,417.8515342818358,,,435.2352966487414,,,448.27968794459235,"rgba(38, 166, 154, 0.75)",5.733665164292176,434.648003245985,6.361898664955976,68.7447356199832,22.4728665785524,True,False,True,False,False,19.645764648326455,0.0,0.0,0.0,0.0,0,1.0137405051565493,0.9061014018403013,False,False,False,False,0.3127532611756363,0.30969716288645377,False,False,False,False,2270594.0,1725942.0912762983,False,False,False,False,52155.94853803049,False,False,False,False
2025-06-06 19:00:00+00:00,471.06,471.405,469.275,470.16,48062.0,,,,,,,,,,,,,,,,,,,,,,,,,463.66238251278673,461.34795315416847,459.08303519846277,454.51367106480296,446.91563109774853,435.37898052112445,418.0070409457402,,,435.37898052112445,,,448.41552778497635,"rgba(38, 166, 154, 0.75)",5.853891598487976,434.78669630854193,6.042698792132536,66.57815911610793,20.224088598217605,True,False,True,False,False,18.070173308749464,0.0,0.0,0.0,0.0,0,1.0123767342088614,0.9077917869102918,False,False,False,False,0.3042767768524097,0.30698696986943175,False,False,False,False,2222532.0,1733641.1596286038,False,False,False,False,52092.47646767343,False,False,False,False
2025-06-09 14:00:00+00:00,469.49,471.62,468.88,470.05,44467.0,,,,,,,,,,,,,,,,,,,,,,,,,463.8100815943189,461.4772068780413,459.1849287576732,454.61060872658,447.0214559815656,435.51050629941636,418.149831966459,,,435.51050629941636,,,448.53780288629343,"rgba(38, 166, 154, 0.5)",5.945254533530888,434.9125426235365,5.910168719991765,64.878015942405,18.495513617666504,False,False,True,False,False,17.890306060443788,0.0,0.0,0.0,0.0,0,1.0109006488115373,0.9062451954121952,False,False,False,False,0.30244412565547324,0.30471554776245247,False,False,False,False,2178065.0,1740531.4517273852,False,False,False,False,51974.25202631414,False,False,False,False
2025-06-09 15:00:00+00:00,470.075,472.945,468.335,470.55,52262.0,,,,,,,,,,,,,,,,,,,,,,,,,463.98640455270356,461.63157798996735,459.306872331131,454.72609711527747,447.1468764233294,435.6657098796981,418.3180261269826,,,435.6657098796981,,,448.68308063129854,"rgba(38, 166, 154, 0.5)",6.022632548962353,435.0616115683264,5.892504339782105,64.50600063333849,17.99780357611334,False,False,True,False,False,18.397678711493167,0.0,0.0,0.0,0.0,1,1.0222324865280987,0.8999538106235566,False,False,False,False,0.3104000396500832,0.30755779370626785,False,False,False,False,2230327.0,1748125.1811579682,False,False,False,False,51978.713235208495,False,False,False,False
2025-06-09 16:00:00+00:00,470.64,472.975,468.91,471.91,55682.0,,,,,,,,,,,,,,,,,,,,,,,,,464.18208436877705,461.80199782964763,459.4413286296857,454.85232146048804,447.2827347288834,435.8326381091101,418.49827401510544,,,435.8326381091101,,,448.841625591671,"rgba(38, 166, 154, 0.5)",6.11249142890763,435.22321747788357,6.001936027037145,66.11314543676588,17.99780357611334,False,False,True,False,False,19.759798503459116,0.0,0.0,0.0,0.0,1,1.0310738813094764,0.8898093683594591,False,False,False,False,0.3165972554464179,0.31207752457634286,False,False,False,False,2286009.0,1756464.465171023,False,False,False,False,52036.12853388744,False,False,False,False
2025-06-09 17:00:00+00:00,471.91,473.785,471.36,472.58,24833.0,,,,,,,,,,,,,,,,,,,,,,,,,464.28152171479144,461.88632697926244,459.5068595281351,454.9124394510111,447.3461151462588,435.9093146687556,418.58025156348316,,,435.9093146687556,,,448.9175470073854,"rgba(38, 166, 154, 1.0)",6.263885708661342,435.2991386442165,5.9517148124579675,67.98657991209328,17.99780357611334,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.038251956592211,0.8847964681002144,False,False,False,False,0.34282825234940334,0.3274528884628731,False,False,False,False,2310842.0,1765059.4657110071,False,False,False,False,51614.374603129494,False,False,False,False
2025-06-09 18:00:00+00:00,472.56,473.97,472.03,473.33,45200.0,,,,,,,,,,,,,,,,,,,,,,,,,464.46788735102234,462.04399409301277,459.6292878953084,455.02410631387136,447.4630951346052,436.0500843802646,418.7302996952257,,,436.0500843802646,,,449.05839355190153,"rgba(38, 166, 154, 1.0)",6.414179862328992,435.4393182199932,5.907330725560393,70.08261970665576,16.55866312544751,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0414765850479473,0.8838717686124816,False,False,False,False,0.34282825237374925,0.3351405704183112,False,False,False,False,2356042.0,1774221.9856224644,False,False,False,False,51514.92693486392,False,False,False,False
2025-06-09 19:00:00+00:00,473.345,474.075,471.25,472.595,67650.0,,,,,,,,,,,,,,,,,,,,,,,,,464.7181723042757,462.26218733956057,459.8022147126409,455.18442153338106,447.6330331759223,436.2561456400019,418.9514097361204,,,436.2561456400019,,,449.25822634884327,"rgba(38, 166, 154, 1.0)",6.516960082102083,435.6410871694394,5.670421847764476,69.24728917296784,16.55866312544751,True,False,True,False,True,19.877301272394202,0.0,0.0,0.0,0.0,1,1.0386763473889977,0.8813025536007943,False,False,False,False,0.33578021826063065,0.33546039433947095,False,False,False,False,2288392.0,1782193.6137523486,False,False,False,False,51765.083106416416,False,False,False,False
2025-06-10 14:00:00+00:00,470.14,470.91,467.66,469.03,56985.0,,,,,,,,,,,,,,,,,,,,,,,,,464.83088848835075,462.3804767530448,459.9062652449953,455.29104610336253,447.7549624064467,436.41168731173263,419.12441540231674,,,436.41168731173263,,,449.3856773871785,"rgba(38, 166, 154, 0.5)",6.556612266591228,435.7807820606038,5.071097174498983,61.261623228212315,15.432742361734938,False,True,True,False,False,14.021704706367114,0.0,0.0,0.0,0.0,1,1.0227374534669984,0.8903288589567339,False,False,False,False,0.26469020897336676,0.3000753016564188,False,False,False,False,2231407.0,1789158.162376343,False,False,False,False,51846.012050502984,False,False,False,False
2025-06-10 15:00:00+00:00,469.125,469.775,467.08,468.555,42600.0,,,,,,,,,,,,,,,,,,,,,,,,468.47,464.8980446991425,462.45711668882905,459.97656458108395,455.3655730530087,447.8421434197462,436.52444129354745,419.2510981316386,,,436.52444129354745,,,451.84812273337457,"rgba(38, 166, 154, 0.5)",6.589612612846632,438.8576359056363,4.506693464266454,55.22670224982694,10.252831060893541,False,True,True,False,False,13.280934095427362,0.0,0.0,0.0,0.0,1,1.0160491350442122,0.8952793938365149,False,False,False,False,0.23609363923793036,0.2680844704471746,False,False,False,False,2188807.0,1795354.2683860122,False,False,False,False,51702.66302646418,False,False,False,False
2025-06-10 16:00:00+00:00,468.6,470.255,467.98,469.76,29748.0,,,,,,,,,,,,,,,,,,,,,,,,468.8242994968762,464.9544521949822,462.51700804099653,460.029886071642,455.4205073921305,447.905113850792,436.6048204707349,419.34071889882006,,,436.6048204707349,,,451.94960080212184,#000000,6.617943174798703,438.94337033768016,4.656526786097279,53.448832361960235,8.99890920299898,False,True,False,False,False,14.582358560209268,0.0,0.0,0.0,0.0,1,1.0152014108907028,0.9106019696283926,False,False,False,False,0.24986411052351476,0.2589742904853447,False,False,False,False,2218555.0,1801915.520038942,False,False,False,False,51362.28065396086,False,False,False,False
2025-06-10 17:00:00+00:00,469.785,471.165,468.29,468.68,23750.0,,,,,,,,,,,,,,,,,,,,,,,,468.96122538103464,464.99893563720315,462.5644020487628,460.07223352491116,455.4642023057675,447.9552323504623,436.6688019412661,419.41210633822584,,,436.6688019412661,,,452.0121424409542,#000000,6.537752234467055,439.0043092666955,4.539127465989636,50.48846651559705,6.447903606812737,False,True,False,False,False,12.887485050209744,0.0,0.0,0.0,0.0,1,1.0113453705582172,0.9070678381372992,False,False,False,False,0.2615450166395459,0.2602596535624453,False,False,False,False,2194805.0,1808006.8298057802,False,False,False,False,50934.18327948084,False,False,False,False
2025-06-10 18:00:00+00:00,468.68,470.3,467.825,469.88,74535.0,,,,,,,,,,,,,,,,,,,,,,,,469.12449562316004,465.13158164831634,462.70805852289806,460.2020693720052,455.5991499446195,448.11069676019946,436.86771979941716,419.63463269027005,,,436.86771979941716,,,452.1723005451107,#000000,6.467871265857974,439.1797778658426,4.746572847888148,50.68993895327431,6.447903606812737,False,True,False,False,False,14.191876125021473,0.0,0.0,0.0,0.0,1,1.0085758183870561,0.9141791044776119,False,False,False,False,0.23457407131831698,0.24741686244038114,False,False,False,False,2269340.0,1815159.2820568534,False,False,False,False,51300.08741468269,False,False,False,False
2025-06-10 19:00:00+00:00,469.825,471.735,468.42,471.0,113904.0,,,,,,,,,,,,,,,,,,,,,,,,469.6290925316098,465.36620779547184,462.9491637977257,460.4156199603907,455.81576042095287,448.355496766628,437.1767492733333,419.97799397152016,,,437.1767492733333,,,452.46076056470406,"rgba(38, 166, 154, 0.5)",6.42842270245515,439.470321485546,4.90473012958718,52.61756786114863,6.447903606812737,False,True,True,False,False,15.384217606105103,0.0,0.0,0.0,0.0,1,0.9992173804157275,0.9174179814675681,False,False,False,False,0.26016270123330687,0.253789781836844,False,False,False,False,2383244.0,1823966.7970637237,False,False,False,False,52270.69071057908,False,False,False,False
2025-06-11 14:00:00+00:00,473.08,476.415,472.57,474.96,75571.0,,,,,,,,,,,,,,,,,,,,,,,,470.6824127761671,465.63333389313084,463.1879632453664,460.6109328348248,455.9970438948638,448.54582609515995,437.4045739894258,420.2223004615174,,,437.4045739894258,,,452.785548398807,"rgba(38, 166, 154, 0.5)",6.5035331007685295,439.7355810923893,5.416197374846634,58.31885837045429,2.0166332456884817,False,True,True,False,True,19.323033668791197,0.0,0.0,0.0,0.0,1,1.0056082897046714,0.9061038698752503,False,False,False,False,0.3428282516745016,0.2983090167556728,False,False,False,False,2458815.0,1833809.4048611855,False,False,False,False,52631.93581584142,False,False,False,False
2025-06-11 15:00:00+00:00,474.95,477.185,472.885,473.795,39887.0,,,,,,,,,,,,,,,,,,,,,,,,471.0752302362112,465.76781989652267,463.3098306572119,460.7116830519483,456.0911919400266,448.64507520990094,437.5236230565362,420.3503064080624,,,437.5236230565362,,,452.9343450570525,"rgba(38, 166, 154, 0.5)",6.513707125939994,439.8655525408324,5.208930460512719,59.99278299415125,3.571487299021044,False,True,True,False,True,17.488619429341806,0.0,0.0,0.0,0.0,1,1.0074207191435962,0.9043362406853707,False,False,False,False,0.34282825170633163,0.32056863423100224,False,False,False,False,2418928.0,1842881.0109873686,False,False,False,False,52434.33991171984,False,False,False,False
2025-06-11 16:00:00+00:00,473.88,475.355,471.78,474.735,28338.0,,,,,,,,,,,,,,,,,,,,,,,,471.26586263102143,465.8539522472069,463.38984774715743,460.7790057109006,456.1551240859469,448.7133362340089,437.60623274320074,420.43977384970725,,,437.60623274320074,,,453.0253919061438,"rgba(38, 166, 154, 0.5)",6.4914924053446565,439.9504220623514,5.358487042056671,62.04601288942091,5.600040867535739,False,True,True,False,True,18.39499940946126,0.0,0.0,0.0,0.0,1,1.0005890194376412,0.9144526769383388,False,False,False,False,0.30356741435625867,0.31206802429363045,False,False,False,False,2447266.0,1852251.3208945412,False,False,False,False,52060.75324642186,False,False,False,False
2025-06-11 17:00:00+00:00,474.56,476.79,470.99,473.125,35102.0,,,,,,,,,,,,,,,,,,,,,,,,471.4453084215334,465.9540265299905,463.4843449435472,460.8594420648874,456.2322650200731,448.7963107423571,437.7071416536448,420.5495194496673,,,437.7071416536448,,,453.1285448532126,"rgba(38, 166, 154, 0.5)",6.417364481770566,440.05056317061263,5.153897199284846,60.575494161195344,5.600040867535739,False,True,True,False,True,15.89147623862926,0.0,0.0,0.0,0.0,1,0.9988659351437503,0.9052902593023967,False,False,False,False,0.3113996456240001,0.31173383495881524,False,False,False,False,2412164.0,1860932.1376248584,False,False,False,False,51797.82683950059,False,False,False,False
2025-06-11 18:00:00+00:00,473.1,473.875,470.96,472.18,28704.0,,,,,,,,,,,,,,,,,,,,,,,,471.4973940864945,466.0204719510897,463.55062558027674,460.9178727374206,456.29017883905385,448.8602313947374,437.78627592107614,420.6367420293711,,,437.78627592107614,,,453.19497406744006,"rgba(38, 166, 154, 0.5)",6.309727708606376,440.1225615375717,5.080637381340947,58.089679750650276,5.600040867535739,False,True,True,False,False,14.455279860698418,0.0,0.0,0.0,0.0,1,0.9968508270400831,0.9163481823462866,False,False,False,False,0.2717856812697881,0.29175975811430166,False,False,False,False,2383460.0,1869033.3447934652,False,False,False,False,51439.78301253159,False,False,False,False
2025-06-11 19:00:00+00:00,472.18,473.705,470.485,472.69,48998.0,,,,,,,,,,,,,,,,,,,,,,,,471.56946350924073,466.1299696607287,463.66093563397857,461.01586426312275,456.3878073432056,448.96833866757,437.9203516875389,420.78482593491964,,,437.9203516875389,,,453.3046945875381,"rgba(38, 166, 154, 0.5)",6.19574923811638,440.24325935012985,5.236935744632323,57.14221112302037,5.600040867535739,False,True,True,False,False,14.97757561437312,0.0,0.0,0.0,0.0,1,0.9926294033615999,0.9176468800340415,False,False,False,False,0.26322792002740625,0.27749383907085395,False,False,False,False,2432458.0,1877768.6107656595,False,False,False,False,51401.9259115621,False,False,False,False
2025-06-12 14:00:00+00:00,475.1,477.985,474.39,476.63,71678.0,,,,,,,,,,,,,,,,,,,,,,,,472.12686521217665,466.3840730216925,463.8906296014986,461.20650806608984,456.5642492424456,449.1517952554378,438.13746438936994,421.0168097063921,,,438.13746438936994,,,453.5597993118879,"rgba(38, 166, 154, 0.5)",6.154450835784448,440.47465648402704,5.874666071869691,60.7324257572833,5.600040867535739,False,True,True,False,True,18.799485809037538,0.0,0.0,0.0,0.0,0,1.0018656435718045,0.9041751297675467,False,False,False,False,0.3428282516501983,0.31016104536052613,False,False,False,False,2504136.0,1887479.73307937,False,False,False,False,51716.28364936734,False,False,False,False
2025-06-12 15:00:00+00:00,476.655,478.915,476.39,477.815,39980.0,,,,,,,,,,,,,,,,,,,,,,,,472.4685964787313,466.5391719425329,464.0288926146272,461.3202522693331,456.66804845648215,449.25816736362475,438.2618114853506,421.1485516354248,,,438.2618114853506,,,453.71168653076336,"rgba(38, 166, 154, 0.5)",6.1252104196249615,440.61014770289637,6.074052930149236,64.06060810099837,7.904408542552687,False,False,True,False,True,19.876690610875006,0.0,0.0,0.0,0.0,0,1.0051570416923516,0.9051134398821247,False,False,False,False,0.34282825179011206,0.32649464857531907,False,False,False,False,2544116.0,1897660.1403184496,False,False,False,False,51534.325763330635,False,False,False,False
2025-06-12 16:00:00+00:00,477.855,479.285,477.14,478.655,51430.0,,,,,,,,,,,,,,,,,,,,,,,,472.8988494278581,466.74386274300514,464.21103910527256,461.4700288106453,456.80418589851183,449.39695968547903,438.42325653592593,421.31907306542627,,,438.42325653592593,,,453.9084069090155,"rgba(38, 166, 154, 1.0)",6.097987824972327,440.78612212453055,6.210061246824689,66.9153344794353,10.667228982326264,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0056137156728873,0.9161583978152025,False,False,False,False,0.342828251841208,0.33466145020826354,False,False,False,False,2595546.0,1908480.0761274658,False,False,False,False,51532.708309635585,False,False,False,False
2025-06-12 17:00:00+00:00,478.655,479.99,478.345,479.37,70741.0,,,,,,,,,,,,,,,,,,,,,,,,473.4772304505403,467.0344551879374,464.46917794799026,461.68224600723755,456.99616136629857,449.59141975103967,438.6480280669135,421.5555407907824,,,438.6480280669135,,,454.1817824460925,"rgba(38, 166, 154, 1.0)",6.2415122633325275,441.0313471755668,6.142526235134412,69.35434698764705,13.053444658856648,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0085197018104366,0.914346569298646,False,False,False,False,0.34282825192390404,0.33874485106608376,False,False,False,False,2666287.0,1920229.0206836292,False,False,False,False,51830.511281579216,False,False,False,False
2025-06-12 18:00:00+00:00,479.41,480.15,478.72,479.845,43291.0,,,,,,,,,,,,,,,,,,,,,,,,473.79966489134836,467.2104380594693,464.6263231906274,461.81207612097677,457.1137853553644,449.71051463708426,438.78549414131294,421.70013976978805,,,438.78549414131294,,,454.34480452074644,"rgba(38, 166, 154, 1.0)",6.403062431016292,441.17958406940915,6.038581748523404,71.34147845367914,15.060109099161082,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0110904320234317,0.9115358799121309,False,False,False,False,0.34282825194612365,0.3407865515061037,False,False,False,False,2709578.0,1932466.9893552007,False,False,False,False,51698.115757833795,False,False,False,False
2025-06-12 19:00:00+00:00,479.825,480.415,478.005,478.91,129534.0,,,,,,,,,,,,,,,,,,,,,,,,474.52542505151456,467.6900816080787,465.0636463483842,462.1797217573332,457.45144109731905,450.055858791839,439.18676093176134,422.12511375570114,,,439.18676093176134,,,454.7847561677414,"rgba(38, 166, 154, 1.0)",6.52843361523,441.5959512255489,5.715620464823633,70.52790000151302,15.060109099161082,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0123941774773126,0.9057798891528107,False,False,False,False,0.3372825046905397,0.3390345280983217,False,False,False,False,2580044.0,1942506.9430086084,False,False,False,False,52904.87365306118,False,False,False,False
2025-06-13 14:00:00+00:00,478.99,479.15,473.685,476.4,58960.0,,,,,,,,,,,,,,,,,,,,,,,,474.6358920941392,467.8472123029695,465.21749346821207,462.3160833873397,457.58299976329806,450.1960260423756,439.35460609452895,422.30741136723003,,,439.35460609452895,,,454.93221556501163,"rgba(38, 166, 154, 0.5)",6.589569939076326,441.75284545017547,5.2578779601937224,65.28643738910952,15.060109099161082,False,False,True,False,False,16.28073772243358,0.0,0.0,0.0,0.0,0,0.9968532626697579,0.9129302297569938,False,False,False,False,0.26997753541676084,0.30450603175754126,False,False,False,False,2521084.0,1951477.1299387075,False,False,False,False,52998.751580920696,False,False,False,False
2025-06-13 15:00:00+00:00,476.4,478.265,475.225,477.29,44478.0,,,,,,,,,,,,,,,,,,,,,,,,474.7328158580735,467.968957087128,465.33603327380536,462.42093026143687,457.6837242855882,450.30284011455115,439.4819720306065,422.44542547483417,,,439.4819720306065,,,455.046587298253,"rgba(38, 166, 154, 0.5)",6.663219037818144,441.87308389038265,5.3152861865418375,62.92894134538234,19.281227686990874,False,False,True,False,False,17.13914502945339,0.0,0.0,0.0,0.0,0,1.0016985584800155,0.9177476813925174,False,False,False,False,0.2777378647327223,0.29112194824513177,False,False,False,False,2565562.0,1960997.8255985724,False,False,False,False,52866.64690524751,False,False,False,False
2025-06-13 16:00:00+00:00,477.3,478.58,475.745,476.7,38938.0,,,,,,,,,,,,,,,,,,,,,,,,474.8140915703741,468.0738362269497,465.43857266771397,462.5120000833732,457.77141634560843,450.3959362152412,439.593008638714,422.5658580464638,,,439.593008638714,,,455.1455899743048,"rgba(38, 166, 154, 0.5)",6.730301294407967,441.9775710888528,5.159119538971775,60.32344891938122,16.73970495522363,False,True,True,False,False,16.23691076519659,0.0,0.0,0.0,0.0,0,0.9987107606512156,0.9199022576679761,False,False,False,False,0.2876784527477214,0.28940020049642656,False,False,False,False,2526624.0,1969767.2236513076,False,False,False,False,52650.69889121266,False,False,False,False
2025-06-13 17:00:00+00:00,476.62,477.75,473.6,475.66,21457.0,,,,,,,,,,,,,,,,,,,,,,,,474.8306126487014,468.12209457635623,465.48786377407515,462.5571118900014,457.81606197391307,450.44439447884747,439.651736996439,422.6303703123908,,,439.651736996439,,,455.19253083134055,"rgba(38, 166, 154, 0.5)",6.753757047173681,442.0302289332071,4.979416764905145,56.831010962109154,13.380801156554746,False,True,True,False,False,14.657779011300615,0.0,0.0,0.0,0.0,0,0.9901066925315228,0.926941729463553,False,False,False,False,0.25249888429930467,0.2709495423978656,False,False,False,False,2505167.0,1978067.995377644,False,False,False,False,52167.07565258921,False,False,False,False
2025-06-13 18:00:00+00:00,475.66,476.44,472.895,474.23,28434.0,,,,,,,,,,,,,,,,,,,,,,,,474.82290727752456,468.17552112623804,465.5451708347322,462.6112243389481,457.8710994189528,450.50541374459175,439.7267958161215,422.7137727599748,,,439.7267958161215,,,455.2464881646355,#000000,6.7345977093143485,445.2091472268098,4.30921846052551,52.36302148707137,9.18308088274896,False,True,False,False,False,12.532128285403953,0.0,0.0,0.0,0.0,0,0.9826968089834373,0.9323131166483957,False,False,False,False,0.2290192635011919,0.24998440294952876,False,False,False,False,2476733.0,1985799.2357593859,False,False,False,False,51799.12099130875,False,False,False,False
2025-06-13 19:00:00+00:00,474.56,474.96,473.565,474.9,71810.0,,,,,,,,,,,,,,,,,,,,,,,,474.80229181313484,468.30559686803383,465.68597809156046,462.7452037555981,458.0081101590273,450.6578528538705,439.91467361446115,422.92302808824627,,,439.91467361446115,,,455.38034190549155,#000000,6.710039767070779,445.3585262472102,4.402578043987645,50.5830304734348,7.48125888343742,False,True,False,False,False,13.232257735083529,0.0,0.0,0.0,0.0,0,0.9872029250457036,0.9380508613130009,False,False,False,False,0.21965166263994898,0.23481803279473887,False,False,False,False,2548543.0,1994523.9452824963,False,False,False,False,52109.367177490014,False,False,False,False
