date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 14:00:00+00:00,479.62,481.715,479.22,479.575,66160.0,,,,,,,,,,,,,,,,,,,,,,,,475.08016332584276,468.5270917684409,465.89338240483306,462.9246350196992,458.1753241542428,450.82976636188124,440.11420856802823,423.1354603489305,,,440.11420856802823,,,455.58500399398736,"rgba(38, 166, 154, 0.5)",6.7551179142951625,445.66268821214,5.020239797161032,55.27457592086148,7.48125888343742,False,True,True,False,True,17.797047866160664,0.0,0.0,0.0,0.0,0,0.9949214061996895,0.9252407575447124,False,False,False,False,0.3428282520282933,0.2888231424115161,False,False,False,False,2614703.0,2004139.1244254033,False,False,False,False,52327.20644605606,False,False,False,False
2025-06-16 15:00:00+00:00,479.58,482.2,478.21,480.27,54567.0,,,,,,,,,,,,,,,,,,,,,,,,475.2909019582095,468.70450515121934,466.06068773737024,463.0703449568544,458.3117011766203,450.97032701463513,440.27752791479077,423.3096589217641,,,440.27752791479077,,,455.74945685393294,"rgba(38, 166, 154, 0.5)",6.819789208387749,449.203226068994,4.555386241673941,59.02354216450436,1.6371405425206262,False,True,True,False,True,18.431228461539206,0.0,0.0,0.0,0.0,1,0.9977099682021059,0.9219784707838621,False,False,False,False,0.3365749622284208,0.3126990523199684,False,False,False,False,2669270.0,2014451.2310234592,False,False,False,False,52361.93192751255,False,False,False,False
2025-06-16 16:00:00+00:00,480.3,480.605,478.84,479.75,34947.0,,,,,,,,,,,,,,,,,,,,,,,,475.4043839604195,468.81056779682547,466.16212767768207,463.1597259676455,458.39620726313643,451.05813282765143,440.38014029520406,423.4197002663594,,,440.38014029520406,,,455.8488732568655,"rgba(38, 166, 154, 0.5)",6.843514361116352,449.29859520798965,4.449673542738493,60.58040968837422,3.1770288128217032,False,False,True,False,True,17.64704345402579,0.0,0.0,0.0,0.0,0,1.0090117857719456,0.923884167730762,False,False,False,False,0.3251462698876591,0.31892266110381373,False,False,False,False,2634323.0,2024061.6460463512,False,False,False,False,52091.932982899954,False,False,False,False
2025-06-16 17:00:00+00:00,479.755,480.53,478.7,479.065,26076.0,,,,,,,,,,,,,,,,,,,,,,,,475.47973848644324,468.8862499602628,466.2351908307298,463.224600060913,458.4579485564115,451.1226195763058,440.455777296289,423.5010933861695,,,440.455777296289,,,455.9204022691906,"rgba(38, 166, 154, 0.5)",6.884367146586806,449.3647487592294,4.314158528790207,60.36025234847782,3.2201242516737523,False,False,True,False,True,16.6134567870528,0.0,0.0,0.0,0.0,0,1.0092355053873778,0.9203694202154954,False,False,False,False,0.32196998188800924,0.32044632149591146,False,False,False,False,2608247.0,2033118.7833169503,False,False,False,False,51688.585184715455,False,False,False,False
2025-06-16 18:00:00+00:00,479.065,479.475,477.575,478.355,29424.0,,,,,,,,,,,,,,,,,,,,,,,,475.5415331592462,468.96268047355613,466.3107263838414,463.2928708031102,458.524003285092,451.1925706996978,440.5386737538822,423.5910762914125,,,440.5386737538822,,,455.99426685622984,"rgba(38, 166, 154, 0.5)",6.821758676575712,449.42214564308915,4.241260315504764,58.92261729284762,3.2201242516737523,False,True,True,False,True,15.545086203299086,0.0,0.0,0.0,0.0,1,1.0029742282390515,0.9273145502761785,False,False,False,False,0.2956872724160335,0.3080667969559725,False,False,False,False,2578823.0,2041579.3138081604,False,False,False,False,51343.39781751056,False,False,False,False
2025-06-16 19:00:00+00:00,478.105,479.435,477.73,479.06,70836.0,,,,,,,,,,,,,,,,,,,,,,,,475.69327557538173,469.14692410079937,466.49280602542854,463.4576615322921,458.68340539831235,451.36118670808145,440.7381928701041,423.80757253496165,,,440.7381928701041,,,456.17262809317015,"rgba(38, 166, 154, 0.5)",6.828369809277073,449.58252806638956,4.316912053234454,58.9507076705257,3.2201242516737523,False,True,True,False,True,16.239396477202686,0.0,0.0,0.0,0.0,1,1.0039537310581006,0.9298469950174173,False,False,False,False,0.29706358319198667,0.3025651900739796,False,False,False,False,2649659.0,2051006.9058421424,False,False,False,False,51645.60870406078,False,False,False,False
2025-06-17 14:00:00+00:00,475.41,476.99,473.74,475.85,40778.0,,,,,,,,,,,,,,,,,,,,,,,,475.68884853891257,469.2153765011962,466.56834239032895,463.53132002640916,458.75950712352324,451.4460326862793,440.8424703800651,423.9241843849029,,,440.8424703800651,,,456.24701025395217,"rgba(38, 166, 154, 0.5)",6.751764248584412,449.61789263775506,3.88522264647271,53.925197666518535,3.2201242516737523,False,True,True,False,False,11.543791077976167,0.0,0.0,0.0,0.0,1,0.9875173168064161,0.9340867663142547,False,False,False,False,0.2215522093361512,0.2620586997050654,False,False,False,False,2608881.0,2059656.1166042797,False,False,False,False,51477.118646633484,False,False,False,False
2025-06-17 15:00:00+00:00,475.85,477.98,475.195,477.515,47863.0,,,,,,,,,,,,,,,,,,,,,,,,475.7253787790226,469.3109105965485,466.6687218984383,463.6263817329462,458.8551856541757,451.55048603219956,440.96887408555193,424.06400405358113,,,440.96887408555193,,,456.346242854058,"rgba(38, 166, 154, 0.5)",6.685609065490634,449.69790021583356,4.160742800196175,53.01015330448457,9.124783314286915,False,True,True,False,False,13.226445423515209,0.0,0.0,0.0,0.0,1,0.9914048910262966,0.934221104793089,False,False,False,False,0.2499074126253411,0.2559830561652032,False,False,False,False,2656744.0,2068913.293091035,False,False,False,False,51421.085799398854,False,False,False,False
2025-06-17 16:00:00+00:00,477.51,479.285,475.85,477.24,33704.0,,,,,,,,,,,,,,,,,,,,,,,,475.76151704725567,469.38164635358925,466.7420618192608,463.6953136947842,458.92403548724826,451.62514522450346,441.05873732700326,424.16306173396157,,,441.05873732700326,,,456.4189398359508,#000000,6.620769713832175,449.7637134881285,4.150013925792921,51.99723831825159,7.844319071671592,False,True,False,False,False,12.833913121765267,0.0,0.0,0.0,0.0,1,0.9827787848663819,0.9371820361382376,False,False,False,False,0.2729236835596428,0.264453369862423,False,False,False,False,2623040.0,2077504.4048260578,False,False,False,False,51146.40229863298,False,False,False,False
2025-06-17 17:00:00+00:00,477.22,477.875,475.52,476.27,39016.0,,,,,,,,,,,,,,,,,,,,,,,,475.7802204072443,469.45302351648024,466.81867281170173,463.76907534353643,458.9992492232411,451.7080322683707,441.159644543648,424.27533777432154,,,441.159644543648,,,456.495406986068,#000000,6.5313547371656595,449.8281101772527,4.04845409364826,49.89474130535358,5.5469570058418824,False,True,False,False,False,11.449542787430541,0.0,0.0,0.0,0.0,1,0.9805165382872676,0.9425289036350616,False,False,False,False,0.2524775660213702,0.2584654679418966,False,False,False,False,2584024.0,2085357.4218054987,False,False,False,False,50958.33404594099,False,False,False,False
2025-06-17 18:00:00+00:00,476.08,478.215,475.415,477.315,27622.0,,,,,,,,,,,,,,,,,,,,,,,,475.7999406031356,469.50568795686956,466.8745368398783,463.8225121635156,459.0533959079537,451.7673829779394,441.2315942294927,424.35518123785795,,,441.2315942294927,,,456.5512789895804,#000000,6.460785460434295,449.8787119291663,4.246587081223007,50.196176217642936,5.527733147464353,False,True,False,False,False,12.531890726280466,0.0,0.0,0.0,0.0,1,0.9800623144098414,0.94390240334684,False,False,False,False,0.255226570886155,0.25684601941402585,False,False,False,False,2611646.0,2093516.9346457233,False,False,False,False,50596.530417321745,False,False,False,False
2025-06-17 19:00:00+00:00,477.315,478.9,476.64,477.92,44186.0,,,,,,,,,,,,,,,,,,,,,,,,475.8516232409039,469.5976955944336,466.969942075646,463.91248917766234,459.1433564767229,451.8648843556197,441.3487756382045,424.48442902500193,,,441.3487756382045,,,456.6466494480244,#000000,6.3240204333504995,449.9720181628826,4.419337687419589,51.34401539722402,5.527733147464353,False,True,False,False,False,13.154150579546531,0.0,0.0,0.0,0.0,1,0.981387578040273,0.9435325497552541,False,False,False,False,0.27771422246621386,0.2672801209401199,False,False,False,False,2655832.0,2102234.9976744717,False,False,False,False,50497.14234883614,False,False,False,False
2025-06-18 14:00:00+00:00,477.255,480.035,476.715,479.45,46146.0,,,,,,,,,,,,,,,,,,,,,,,,475.9266175556374,469.70207033827074,467.0760589520331,464.01132127710326,459.2409410163825,451.9694905111259,441.47340106608635,424.6210446250062,,,441.47340106608635,,,456.7526181677057,"rgba(38, 166, 154, 0.5)",6.209809569695748,450.08120362477865,4.729419806775213,54.28949711725068,5.527733147464353,False,True,True,False,True,14.7040779311166,0.0,0.0,0.0,0.0,1,0.9820958399157449,0.939178515007899,False,False,False,False,0.29210200037284534,0.27969106065648264,False,False,False,False,2701978.0,2111533.338795798,False,False,False,False,50429.68277753635,False,False,False,False
2025-06-18 15:00:00+00:00,479.44,479.94,477.89,479.11,43523.0,,,,,,,,,,,,,,,,,,,,,,,,475.99976732925415,469.80097975525314,467.17648538085126,464.1048770103855,459.3332454741147,452.0683094953517,441.5909567221463,424.74985026740694,,,441.5909567221463,,,456.8530589293455,"rgba(38, 166, 154, 0.5)",6.130991774185314,450.185263110691,4.717790849287602,55.56970840061403,0.7764391350796203,False,True,True,False,True,14.197188356449402,0.0,0.0,0.0,0.0,1,0.986668622130967,0.9389308498936718,False,False,False,False,0.30504391509357615,0.2923674878750294,False,False,False,False,2658455.0,2120012.744395863,False,False,False,False,50322.60242439625,False,False,False,False
2025-06-18 16:00:00+00:00,479.09,480.165,478.325,479.32,17633.0,,,,,,,,,,,,,,,,,,,,,,,,476.0312030117133,469.8417015837478,467.2176795082703,464.14318081733387,459.370945015478,452.1085689271948,441.63874176380415,424.80213940598577,,,441.63874176380415,,,456.89427000419096,"rgba(38, 166, 154, 0.5)",6.059691096844944,450.22827847758015,4.800858832155129,56.745942801306015,2.112319172345117,False,False,True,False,True,14.412960416055267,0.0,0.0,0.0,0.0,1,0.9990095497146909,0.9370990154628508,False,False,False,False,0.3130016868594156,0.3026845873672225,False,False,False,False,2676088.0,2128634.0661881748,False,False,False,False,49815.78688293274,False,False,False,False
2025-06-18 17:00:00+00:00,479.11,480.215,478.03,479.51,26482.0,,,,,,,,,,,,,,,,,,,,,,,,476.07703431961306,469.90208794237435,467.2789287650412,464.20027570378454,459.4272447970577,452.1687682299932,441.7102452781415,424.88045496148345,,,441.7102452781415,,,456.95562999968615,"rgba(38, 166, 154, 0.5)",6.006819116711726,450.2920815172327,4.864124907886666,57.84364490044297,3.3877692141338542,False,False,True,False,True,14.610811742905707,0.0,0.0,0.0,0.0,1,0.9956474268177523,0.9364819405099153,False,False,False,False,0.31004323148275437,0.3063639094249884,False,False,False,False,2702570.0,2137532.297720141,False,False,False,False,49454.02274521285,False,False,False,False
2025-06-18 18:00:00+00:00,479.74,480.63,477.95,478.53,29459.0,,,,,,,,,,,,,,,,,,,,,,,,476.1231583584176,469.9668345912742,467.3451245440299,464.2623840397066,459.4888249266682,452.234892792074,441.7890144724317,424.96696671164744,,,441.7890144724317,,,457.0221500545312,"rgba(38, 166, 154, 0.5)",5.937992710708293,450.360506627204,4.743942060083104,56.219211076909474,3.3877692141338542,False,False,True,False,True,13.096674819627129,0.0,0.0,0.0,0.0,1,0.9939240580818853,0.9374163270710429,False,False,False,False,0.31408979807246,0.3102268537487242,False,False,False,False,2673111.0,2145835.8434919217,False,False,False,False,49144.02239257389,False,False,False,False
2025-06-18 19:00:00+00:00,478.24,481.0,478.07,480.195,61715.0,,,,,,,,,,,,,,,,,,,,,,,,476.23798342644267,470.11005381459336,467.4897865114588,464.3970714491448,459.6212812025477,452.37605503576594,441.95612034373505,425.14970699562247,,,441.95612034373505,,,457.16725734741385,"rgba(38, 166, 154, 0.5)",5.887209599960418,450.5125463788684,5.041854399294895,58.015969728991564,3.765933730360466,False,False,True,False,True,14.858414350587342,0.0,0.0,0.0,0.0,1,0.9923443995550089,0.9372035833479714,False,False,False,False,0.32002668860850775,0.315126771178616,False,False,False,False,2734826.0,2154967.47382538,False,False,False,False,49338.921270208404,False,False,False,False
2025-06-19 14:00:00+00:00,480.195,480.195,480.195,480.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,476.23798342644267,470.11005381459336,467.4897865114588,464.3970714491448,459.6212812025477,452.37605503576594,441.95612034373505,425.14970699562247,,,441.95612034373505,,,457.16725734741385,"rgba(38, 166, 154, 1.0)",5.802255027607583,450.5125463788684,5.115675453750333,59.21380883037963,5.062815551495348,True,False,True,False,True,14.858414350587342,0.0,0.0,0.0,0.0,1,1.002575195714874,0.9369444934957916,False,False,False,False,0.33613045136854264,0.32562861127357934,False,False,False,False,2734826.0,2163957.528494754,False,False,False,False,48573.97675439122,False,False,False,False
2025-06-19 15:00:00+00:00,480.195,480.195,480.195,480.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,476.23798342644267,470.11005381459336,467.4897865114588,464.3970714491448,459.6212812025477,452.37605503576594,441.95612034373505,425.14970699562247,,,441.95612034373505,,,457.16725734741385,"rgba(38, 166, 154, 1.0)",5.731220298339614,450.5125463788684,5.179080907033158,60.012368231305,6.010946084121521,True,False,True,False,True,14.858414350587342,0.0,0.0,0.0,0.0,1,1.0025559865067688,0.9408705214509684,False,False,False,False,0.33613045136854264,0.33087953132106096,False,False,False,False,2734826.0,2172808.2024715794,False,False,False,False,47820.891843470425,False,False,False,False
2025-06-19 16:00:00+00:00,480.195,480.195,480.195,480.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,476.23798342644267,470.11005381459336,467.4897865114588,464.3970714491448,459.6212812025477,452.37605503576594,441.95612034373505,425.14970699562247,,,441.95612034373505,,,457.16725734741385,"rgba(38, 166, 154, 1.0)",5.66193604633473,450.5125463788684,5.2424565339883324,60.544741165255246,6.745864134852596,True,False,True,False,True,14.858414350587342,0.0,0.0,0.0,0.0,0,1.0048277309664457,0.9398782572191071,False,False,False,False,0.33613045136854264,0.3335049913448018,False,False,False,False,2734826.0,2181521.656696826,False,False,False,False,47079.482667602664,False,False,False,False
2025-06-19 17:00:00+00:00,480.195,480.195,480.195,480.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,476.23798342644267,470.11005381459336,467.4897865114588,464.3970714491448,459.6212812025477,452.37605503576594,441.95612034373505,425.14970699562247,,,441.95612034373505,,,457.16725734741385,"rgba(38, 166, 154, 1.0)",5.577662937722074,450.5125463788684,5.321664997070248,60.89965645455541,7.346871851178577,True,False,True,False,True,14.858414350587342,0.0,0.0,0.0,0.0,0,1.0025919619041876,0.9407917539444538,False,False,False,False,0.33613045136854264,0.3348177213566722,False,False,False,False,2734826.0,2190100.018608503,False,False,False,False,46349.56820763983,False,False,False,False
2025-06-19 18:00:00+00:00,480.195,480.195,480.195,480.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,476.23798342644267,470.11005381459336,467.4897865114588,464.3970714491448,459.6212812025477,452.37605503576594,441.95612034373505,425.14970699562247,,,441.95612034373505,,,457.16725734741385,"rgba(38, 166, 154, 1.0)",5.501764084003191,450.5125463788684,5.395079317820192,61.13626664742219,7.859431562190274,True,False,True,False,True,14.858414350587342,0.0,0.0,0.0,0.0,0,1.0021511566254107,0.9410704276559969,False,False,False,False,0.33613045136854264,0.33547408636260745,False,False,False,False,2734826.0,2198545.382661084,False,False,False,False,45630.97025093224,False,False,False,False
2025-06-19 19:00:00+00:00,480.195,480.195,480.195,480.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,476.23798342644267,470.11005381459336,467.4897865114588,464.3970714491448,459.6212812025477,452.37605503576594,441.95612034373505,425.14970699562247,,,441.95612034373505,,,457.16725734741385,"rgba(38, 166, 154, 1.0)",5.415813073143726,450.5125463788684,5.480701276106221,61.29400677600004,8.309078772932367,True,False,True,False,True,14.858414350587342,0.0,0.0,0.0,0.0,1,1.015385327613345,0.940063578284621,False,False,False,False,0.33613045136854264,0.33580226886557507,False,False,False,False,2734826.0,2206859.810836881,False,False,False,False,44923.51334781701,False,False,False,False
2025-06-20 14:00:00+00:00,480.665,481.4,478.76,479.96,61339.0,,,,,,,,,,,,,,,,,,,,,,,,476.3538165352434,470.2523923601497,467.63352769382044,464.5310791579244,459.75306534013134,452.5163751787656,442.12199820694025,425.33107169072935,,,442.12199820694025,,,457.31166577046304,"rgba(38, 166, 154, 1.0)",5.309980495713324,450.66384057564045,5.517187765192344,60.252607486899805,8.309078772932367,True,False,True,False,True,14.444555045815616,0.0,0.0,0.0,0.0,1,1.0083792859123253,0.9266812482671515,False,False,False,False,0.3333125874354746,0.3345574281505248,False,False,False,False,2673487.0,2214094.340901425,False,False,False,False,45178.0170168431,False,False,False,False
2025-06-20 15:00:00+00:00,479.69,481.85,478.95,480.125,36482.0,,,,,,,,,,,,,,,,,,,,,,,,476.42419747578566,470.3373991131229,467.71928378742336,464.61105851879734,459.83166774541434,452.59996603814136,442.22066558228823,425.4388992140008,,,442.22066558228823,,,457.39789218437176,"rgba(38, 166, 154, 1.0)",5.217325000625611,450.75424755466577,5.629465759141395,60.14727350006696,8.309078772932367,True,False,True,False,True,14.643717039604162,0.0,0.0,0.0,0.0,1,1.0112357821181757,0.9249665235258807,False,False,False,False,0.34116642381053885,0.33786192598053183,False,False,False,False,2709969.0,2221782.3201122554,False,False,False,False,45043.19504758972,False,False,False,False
2025-06-20 16:00:00+00:00,480.025,481.245,478.655,480.14,65785.0,,,,,,,,,,,,,,,,,,,,,,,,476.53580178413387,470.48267774054517,467.86746747619185,464.75057571966386,459.9698758692028,452.7478432288858,442.3959335732149,425.6312308648933,,,442.3959335732149,,,457.54767578209146,"rgba(38, 166, 154, 1.0)",5.102821567127019,450.9095362889005,5.7282943027844855,60.134490393933135,8.309078772932367,True,False,True,False,True,14.662125798515213,0.0,0.0,0.0,0.0,1,1.0084270102093462,0.9441065649380093,False,False,False,False,0.3301333097777642,0.333997617879148,False,False,False,False,2775754.0,2230371.0283275694,False,False,False,False,45364.77341894491,False,False,False,False
2025-06-20 17:00:00+00:00,480.18,481.34,478.12,478.55,51804.0,,,,,,,,,,,,,,,,,,,,,,,,476.60274604924905,470.5861394044619,467.9753055746531,464.8538830985319,460.07375657198696,452.86031237714695,442.53035045845166,425.7798629547063,,,442.53035045845166,,,457.6577945611485,#000000,5.005348992880627,451.0217089290406,5.499774563195168,53.333197749632575,6.066994278291098,False,True,False,False,False,11.798641910686769,0.0,0.0,0.0,0.0,1,1.01098215399975,0.9353394483963562,False,False,False,False,0.32476759481735495,0.32938260634825145,False,False,False,False,2723950.0,2238023.4154852815,False,False,False,False,45464.606389193825,False,False,False,False
2025-06-20 18:00:00+00:00,478.47,479.655,476.735,477.56,40291.0,,,,,,,,,,,,,,,,,,,,,,,,476.62794199574876,470.652762229837,468.04796099587537,464.9258110930466,460.1481610848444,452.942692885996,442.63040078584214,425.8919885237969,,,442.63040078584214,,,457.7334649493734,"rgba(239, 83, 80, 1.0)",4.886568815926288,451.09636055888114,5.415587181514493,46.25752065817896,-0.13580551294268162,False,True,False,True,False,10.072459465746633,0.0,0.0,0.0,0.0,1,1.0080879822283408,0.943165107474735,False,False,False,False,0.2878092842202074,0.3085959452842294,False,False,False,False,2683659.0,2244932.494314967,False,False,False,False,45384.39543742337,False,False,False,False
2025-06-20 19:00:00+00:00,477.53,478.475,476.66,477.08,69675.0,,,,,,,,,,,,,,,,,,,,,,,,476.6517155832364,470.7563147673613,468.16397452074705,465.0429258670546,460.27125460592663,453.0806243172872,442.7992824589178,426.082614049578,,,442.7992824589178,,,457.8560882712636,"rgba(239, 83, 80, 1.0)",4.740105254085625,451.2163236645855,5.456350639708238,40.526317500182444,-4.87951383615399,False,True,False,True,False,9.243581576061793,0.0,0.0,0.0,0.0,0,1.0098708588908687,0.9460571752944702,False,False,False,False,0.2729236835596428,0.2907598144219361,False,False,False,False,2613984.0,2250654.2230852777,False,False,False,False,45760.9939577734,False,False,False,False
2025-06-23 14:00:00+00:00,475.415,477.975,475.28,476.91,104297.0,,,,,,,,,,,,,,,,,,,,,,,476.72166666666664,476.654778838701,470.89018582997375,468.31990653891,465.2047180718256,460.44504788630525,453.27849300453715,443.04410750020276,426.36157631078663,,,443.04410750020276,,,460.10227562754545,"rgba(239, 83, 80, 1.0)",4.599259781805194,454.3875946772273,4.896963074769557,36.35305880589599,-8.187216713295804,False,True,False,True,False,8.947989034367481,0.0,0.0,0.0,0.0,0,0.9997005704920097,0.9477731900274214,False,False,False,False,0.2508416379786617,0.27080072620029894,False,False,False,False,2509687.0,2254670.235130467,False,False,False,False,46668.52893517226,False,False,False,False
2025-06-23 15:00:00+00:00,476.905,481.68,476.86,480.065,74003.0,,,,,,,,,,,,,,,,,,,,,,,477.8893341185268,476.74157553851654,471.0256807367061,468.4630528478784,465.3442089117917,460.5870828245568,453.4335007552574,443.23002195421856,426.5686084542963,,,443.23002195421856,,,460.3647851268609,"rgba(239, 83, 80, 0.75)",4.469084007361572,454.59128756790733,5.699985140161119,43.93035735854558,-12.622663721267827,False,True,False,True,True,13.063534768328221,0.0,0.0,0.0,0.0,0,1.009468535208166,0.9366929332012144,False,False,False,False,0.31360610430893265,0.2922034152546158,False,False,False,False,2583690.0,2259771.3167563514,False,False,False,False,47092.31918423936,False,False,False,False
2025-06-23 16:00:00+00:00,480.01,481.785,478.88,480.985,52456.0,,,,,,,,,,,,,,,,,,,,,,,478.4941629831221,476.82122617703885,471.13033301857155,468.5714276115793,465.4484069548098,460.6918139493578,453.5465017688167,443.3643140069793,426.7171801665296,,,443.3643140069793,,,460.5317074040895,"rgba(38, 166, 154, 0.5)",4.330159301523045,454.73230408438087,6.062755221588567,50.673690454755246,-6.991252914849923,False,True,True,False,True,14.190919661915583,0.0,0.0,0.0,0.0,0,1.0290015847860534,0.9247385103011093,False,False,False,False,0.3395064082118469,0.3158549117332313,False,False,False,False,2636146.0,2265606.5831632297,False,False,False,False,47175.477026344175,False,False,False,False
2025-06-23 17:00:00+00:00,480.91,487.54,480.6,486.78,84531.0,,,,,,,,,,,,,,,,,,,,,,,480.2312810656111,477.087016386209,471.37118111818546,468.805040364027,465.6616580787105,460.8953738723356,453.75613660578506,443.6042007146802,426.9744167718409,,,443.6042007146802,,,460.9318116641538,"rgba(38, 166, 154, 1.0)",4.406266235161573,455.0586280119627,7.199150095585199,60.75797932333827,1.679574536192284,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0360637713029135,0.9075316107751511,False,False,False,False,0.34282825221563856,0.32934158197443497,False,False,False,False,2720677.0,2272661.9384630243,False,False,False,False,47754.63242128458,False,False,False,False
2025-06-23 18:00:00+00:00,486.91,487.86,485.8,486.09,57206.0,,,,,,,,,,,,,,,,,,,,,,,481.20680410101664,477.29202474029574,471.5482105797429,468.9747676984509,465.8151642043727,461.04028930780174,453.903661772919,443.7712369807382,427.1520122588377,,,443.7712369807382,,,461.1893524049084,"rgba(38, 166, 154, 1.0)",4.47671294408894,455.2801710323686,6.8822435908723385,65.8901215518336,5.7570234260977955,True,False,True,False,True,19.35929409220534,0.0,0.0,0.0,0.0,0,1.0491100285358428,0.9069037821816518,False,False,False,False,0.34282825238229586,0.3360849171783654,False,False,False,False,2663471.0,2278720.9936806518,False,False,False,False,47901.16525196233,False,False,False,False
2025-06-23 19:00:00+00:00,486.01,488.46,485.0,485.96,71639.0,,,,,,,,,,,,,,,,,,,,,,,482.0563012948102,477.5337063954253,471.7625969796143,469.1815011131723,466.0032503429979,461.21870536896245,454.08593225833573,443.9780613331564,427.37251911349597,,,443.9780613331564,,,461.4658415777746,"rgba(38, 166, 154, 1.0)",4.495776729931652,455.5317328571351,6.768189118530236,68.99818567307143,8.284601323543797,True,False,True,False,True,19.13189067168048,0.0,0.0,0.0,0.0,0,1.0437152444115374,0.9078277855668804,False,False,False,False,0.34079651469620986,0.33844071593728764,False,False,False,False,2591832.0,2283575.4278871533,False,False,False,False,48269.193697668336,False,False,False,False
2025-06-24 14:00:00+00:00,487.66,491.12,486.98,489.0,58822.0,,,,,,,,,,,,,,,,,,,,,,,482.8722864118786,477.7769976016079,471.9639175942338,469.37222561177424,466.17414013918506,461.378001325753,454.24578389217686,444.1565310982203,427.5601426455571,,,444.1565310982203,,,461.7222251467096,"rgba(38, 166, 154, 1.0)",4.626918801382186,455.76397915812385,7.183186536999018,73.09558588343353,12.029293703624006,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0463642480479443,0.8963963259110894,False,False,False,False,0.342828252499074,0.3406344842181808,False,False,False,False,2650654.0,2289266.5685400655,False,False,False,False,48432.803097704484,False,False,False,False
2025-06-24 15:00:00+00:00,489.04,491.49,489.04,491.19,164602.0,,,,,,,,,,,,,,,,,,,,,,,484.77116489602867,478.49222595933287,472.5517659058463,469.9272833743213,466.6704649323573,461.8385074271023,454.704886842379,444.66539558294517,428.09215605294844,,,444.66539558294517,,,462.41265010814016,"rgba(38, 166, 154, 1.0)",4.857842572526275,456.40918472080295,7.15972466376357,76.86086780885772,15.634966112317755,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0560835755243103,0.8938025292592882,False,False,False,False,0.3428282525574794,0.34173136838783014,False,False,False,False,2815256.0,2297421.443446421,False,False,False,False,50233.87591789511,False,False,False,False
2025-06-24 16:00:00+00:00,491.13,492.08,489.215,490.3,105870.0,,,,,,,,,,,,,,,,,,,,,,,485.55968806755055,478.9100221646272,472.9097982776618,470.26849580132176,466.9786242641192,462.1266811306355,454.99375765121806,444.98654460155336,428.42939397570035,,,444.98654460155336,,,462.79588954826534,"rgba(38, 166, 154, 1.0)",4.992839933704335,456.78328802755004,6.712955435681859,77.38954582636286,16.457662305226506,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.054882605717132,0.8824811608644203,False,False,False,False,0.3428282525751364,0.34227981048148326,False,False,False,False,2709386.0,2303808.4908348485,False,False,False,False,51096.45148505952,False,False,False,False
