date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 17:00:00+00:00,490.26,492.23,488.615,491.64,68810.0,,,,,,,,,,,,,,,,,,,,,,,485.9901321244877,479.17290667625747,473.13874341049564,470.487430246541,467.1771489646326,462.31281946631714,455.1805705274013,445.1942182742786,428.64767244193206,,,445.1942182742786,,,463.03351579248255,"rgba(38, 166, 154, 1.0)",5.2224304229459575,457.01842706205633,6.6293986006641195,78.50781220610142,18.089549020094964,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0524241351172419,0.8833274314483223,False,False,False,False,0.3386932997094177,0.34048655509545045,False,False,False,False,2778196.0,2311163.335938184,False,False,False,False,51371.08014420589,False,False,False,False
2025-06-24 18:00:00+00:00,491.62,492.29,490.355,490.425,65086.0,,,,,,,,,,,,,,,,,,,,,,,486.3511846878323,479.4150946822984,473.35230675751524,470.69221224060055,467.3634350264224,462.48786456877025,455.35644620029836,445.38976042413714,428.8533800011366,,,445.38976042413714,,,463.25129828766785,"rgba(38, 166, 154, 1.0)",5.379247396201295,457.23564680470116,6.169887858055466,76.61381396191629,18.089549020094964,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0574397747099693,0.8838348281245214,False,False,False,False,0.34282825260549066,0.34165740385047055,False,False,False,False,2713110.0,2317395.067163949,False,False,False,False,51583.71456057479,False,False,False,False
2025-06-24 19:00:00+00:00,490.425,491.535,489.395,490.1,92456.0,,,,,,,,,,,,,,,,,,,,,,,486.72036474097257,479.7234047864832,473.6357132798125,470.9666880465124,467.6156461436268,462.72704291472223,455.5986274145521,445.6605839083624,429.1400993359411,,,445.6605839083624,,,463.53201895233167,"rgba(38, 166, 154, 1.0)",5.487612852580673,457.52089316874014,5.936844982775857,74.6552837564805,18.089549020094964,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0541465194781494,0.8868868412249488,False,False,False,False,0.3273861872776419,0.33452179556405626,False,False,False,False,2620654.0,2322096.7560451278,False,False,False,False,52217.39340459688,False,False,False,False
2025-06-25 14:00:00+00:00,493.47,494.525,490.89,492.94,65661.0,,,,,,,,,,,,,,,,,,,,,,,487.0941167959874,479.9799658347343,473.8598953645087,471.1809887145812,467.8103114674342,462.90922387026677,455.7805395270666,445.8613481221809,429.3501640129527,,,445.8613481221809,,,463.7585059677459,"rgba(38, 166, 154, 1.0)",5.699065296365793,457.746227643976,6.175358681794106,75.49399687929501,18.089549020094964,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0555430526173648,0.8770461058348711,False,False,False,False,0.34282825266474054,0.3386750241143984,False,False,False,False,2686315.0,2327743.550525048,False,False,False,False,52425.821413827936,False,False,False,False
2025-06-25 15:00:00+00:00,492.93,493.245,491.285,491.71,52161.0,,,,,,,,,,,,,,,,,,,,,,,487.32681960003583,480.1658725841666,474.0277824448465,471.3427933834607,467.9585151463569,463.0490034966264,455.9210575198605,446.01724186199743,429.51420968185954,,,446.01724186199743,,,463.9248106354678,"rgba(38, 166, 154, 0.75)",5.851689869115834,457.91394496689816,5.775435094650405,73.56424338647616,18.089549020094964,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0563966409617707,0.8815834613606192,False,False,False,False,0.3336316416461254,0.33615333288026195,False,False,False,False,2634154.0,2332494.1001293105,False,False,False,False,52421.715655474014,False,False,False,False
2025-06-25 16:00:00+00:00,491.82,492.0,490.24,490.73,43445.0,,,,,,,,,,,,,,,,,,,,,,,487.46389169670425,480.3026369686788,474.156970566946,471.46867678032845,468.0750638175727,463.1600747884269,456.0337643714962,446.1432319690568,429.6478211411595,,,446.1432319690568,,,464.05023690004106,"rgba(38, 166, 154, 0.75)",5.942283088703768,458.0425715177419,5.50081980180255,70.42349981633075,18.089549020094964,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0544039477892682,0.8893339628676299,False,False,False,False,0.3100810550106657,0.3231171939454638,False,False,False,False,2590709.0,2336497.4319102513,False,False,False,False,52282.541769342635,False,False,False,False
2025-06-25 17:00:00+00:00,490.73,491.0,488.95,490.625,37612.0,,,,,,,,,,,,,,,,,,,,,,,487.5494850500741,480.4096398797519,474.262005345579,471.57195936948847,468.17153374469575,463.2527846911446,456.1285404593711,446.2498061463591,429.7615262076018,,,446.2498061463591,,,464.15080898822947,"rgba(38, 166, 154, 0.75)",6.0139113930312975,458.1470586586812,5.400468882689735,68.12596437777725,18.089549020094964,True,False,True,False,False,19.934220435948756,0.0,0.0,0.0,0.0,0,1.0503337844619147,0.8908167454874467,False,False,False,False,0.28685921974264217,0.304988206844053,False,False,False,False,2553097.0,2339855.564748852,False,False,False,False,52055.091509352824,False,False,False,False
2025-06-25 18:00:00+00:00,490.59,491.39,488.665,490.715,34288.0,,,,,,,,,,,,,,,,,,,,,,,487.6247713307028,480.50582321271577,474.356951517907,471.66545157726614,468.25900508352663,463.3369514669095,456.21464749226755,446.3466564025191,429.8649220595529,,,446.3466564025191,,,464.2416866825963,"rgba(38, 166, 154, 0.75)",6.084342164652222,458.2415436321782,5.337217317671669,66.70494185107108,23.757752605078466,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0457071051157436,0.8928858003663833,False,False,False,False,0.2879172404454048,0.29645272364472885,False,False,False,False,2587385.0,2343693.2304116604,False,False,False,False,51779.63272626208,False,False,False,False
2025-06-25 19:00:00+00:00,490.705,492.435,489.275,492.37,97728.0,,,,,,,,,,,,,,,,,,,,,,,487.8990959975392,480.7998201953185,474.63984283994427,471.9423765043313,468.5168735030538,463.5837062857582,456.46558120176627,446.627253264823,430.1630408337552,,,446.627253264823,,,464.51528784736547,"rgba(38, 166, 154, 0.75)",6.2102832166189375,458.52296866896694,5.4501590588424715,67.6666526679091,23.757752605078466,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0466382825076348,0.8904150807143177,False,False,False,False,0.30467851233333293,0.3005656179890309,False,False,False,False,2685113.0,2348986.56017272,False,False,False,False,52492.010513451816,False,False,False,False
2025-06-26 14:00:00+00:00,495.99,496.96,493.03,493.49,67842.0,,,,,,,,,,,,,,,,,,,,,,,488.2189826268102,481.0525464199748,474.86652747813207,472.1603692401762,468.7166179350676,463.7714982690125,456.65313425870204,446.83349366622167,430.3788078393595,,,446.83349366622167,,,464.73910863705066,"rgba(38, 166, 154, 0.75)",6.363961269211508,458.7473642849911,5.459278308793594,69.39918444645986,23.757752605078466,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0533896791857627,0.8812124278316764,False,False,False,False,0.34282825245688886,0.3216969352229599,False,False,False,False,2752955.0,2355249.6367591894,False,False,False,False,52729.99484657659,False,False,False,False
2025-06-26 15:00:00+00:00,493.53,495.34,492.84,494.24,44527.0,,,,,,,,,,,,,,,,,,,,,,,488.40168357423653,481.2091805031309,475.0098873284463,472.2989412539561,468.8442813723177,463.89211376513583,456.77408926756596,446.96689652129635,430.51886190974267,,,446.96689652129635,,,464.87954838842535,"rgba(38, 166, 154, 1.0)",6.534422707256172,458.8890942379409,5.409950862652878,71.23283439575145,23.757752605078466,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0522082393446512,0.8888460168586011,False,False,False,False,0.32520502727650225,0.32345098124973104,False,False,False,False,2797482.0,2362105.9524683496,False,False,False,False,52602.81663190099,False,False,False,False
2025-06-26 16:00:00+00:00,494.17,495.64,493.245,495.535,64196.0,,,,,,,,,,,,,,,,,,,,,,,488.6744834204464,481.43982570724637,475.2199331838683,472.5016822579268,469.0308890542716,464.06812787879795,456.950193345434,447.1606081804306,430.7218073390852,,,447.1606081804306,,,465.0852833741675,"rgba(38, 166, 154, 1.0)",6.715888929777274,459.09626079110586,5.425750721893285,73.51950266477061,23.757752605078466,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0533690805942733,0.888581120113759,False,False,False,False,0.33204559640901943,0.32774828882937523,False,False,False,False,2861678.0,2369851.2555308556,False,False,False,False,52782.55590892578,False,False,False,False
2025-06-26 17:00:00+00:00,495.565,496.775,495.27,496.42,66999.0,,,,,,,,,,,,,,,,,,,,,,,488.99285170318495,481.6957965648029,475.4492160514141,472.7219742481603,469.23284428747206,464.2576671670413,457.1387403511728,447.36678600304674,430.93667974170774,,,447.36678600304674,,,465.3102840131114,"rgba(38, 166, 154, 1.0)",6.836207484106475,459.3214519167235,5.426773275902914,75.69446313759042,20.053486089173603,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0620628334321278,0.8822021339656192,False,False,False,False,0.3428282525086938,0.33528827066903455,False,False,False,False,2928677.0,2378515.220561385,False,False,False,False,53002.965894833906,False,False,False,False
2025-06-26 18:00:00+00:00,496.395,498.03,496.385,497.285,84034.0,,,,,,,,,,,,,,,,,,,,,,,489.41044366089744,482.02755388603117,475.74440408301695,473.0049941663485,469.49191302417853,464.5001864840834,457.3791439800758,447.62860752732837,431.2086214112215,,,447.62860752732837,,,465.59954091368684,"rgba(38, 166, 154, 1.0)",6.950178346923298,459.6101588054204,5.420701356715187,77.73787831241225,22.209217649827437,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0666390360875098,0.8760768524823113,False,False,False,False,0.3428282525651374,0.33905826161708597,False,False,False,False,3012711.0,2388347.71326586,False,False,False,False,53484.06719878997,False,False,False,False
2025-06-26 19:00:00+00:00,497.29,498.74,496.55,497.18,194655.0,,,,,,,,,,,,,,,,,,,,,,,490.2592233958615,482.7562751283782,476.40619129826274,473.6428129347023,470.07937380099804,465.05278141094556,457.9286055571089,448.227737339533,431.83247003299584,,,448.227737339533,,,466.24283009986516,"rgba(38, 166, 154, 1.0)",7.066453464613971,460.2557293900285,5.225290281026232,78.77186039466625,23.432830437291926,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0689975795501503,0.872114646673357,False,False,False,False,0.3428282525851409,0.3409432571011134,False,False,False,False,2818056.0,2395009.857246234,False,False,False,False,55672.763831366865,False,False,False,False
2025-06-27 14:00:00+00:00,497.1,498.72,495.985,496.89,82129.0,,,,,,,,,,,,,,,,,,,,,,,490.55373810477397,483.03784897266087,476.6697857436992,473.89889170009945,470.31734626102474,465.27837168149114,458.1542690924342,448.4747542476502,432.0910223400299,,,448.4747542476502,,,466.4973364604292,"rgba(38, 166, 154, 1.0)",7.127866369536469,460.51316436978357,5.103467678025792,78.4897325815858,23.457414692533106,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0675596114218429,0.8739181630850746,False,False,False,False,0.33748415291264744,0.3392137050068804,False,False,False,False,2735927.0,2400295.3943431918,False,False,False,False,56082.93803553172,False,False,False,False
2025-06-27 15:00:00+00:00,496.85,499.305,495.605,499.08,49612.0,,,,,,,,,,,,,,,,,,,,,,,490.73979378656475,483.2119757923108,476.8318701811567,474.0561107958647,470.46329597863416,465.41648741297854,458.29209605990667,448.6251922607567,432.2481214641865,,,448.6251922607567,,,466.65388263692887,"rgba(38, 166, 154, 1.0)",7.26253481609154,460.67112287725024,5.288632425919323,80.02688675882342,25.238441891334915,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0658682634730539,0.8732998550576107,False,False,False,False,0.3393547440889156,0.339284224547898,False,False,False,False,2785539.0,2406268.163423142,False,False,False,False,55982.6134148258,False,False,False,False
2025-06-27 16:00:00+00:00,499.08,499.47,497.65,497.98,74279.0,,,,,,,,,,,,,,,,,,,,,,,491.01494257174954,483.47156767351726,477.0741516784084,474.29128025978105,470.68185499273454,465.6234316718342,458.49858338862,448.8504021044111,432.48325066931363,,,448.8504021044111,,,466.8877183344855,"rgba(38, 166, 154, 0.75)",7.3667628685976325,460.90709526436984,5.0324552855720635,77.8110046325316,25.238441891334915,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0729832605852179,0.8751083873432972,False,False,False,False,0.3428282526256093,0.3410562385867536,False,False,False,False,2711260.0,2410996.7190289847,False,False,False,False,56266.27832312307,False,False,False,False
2025-06-27 17:00:00+00:00,497.75,498.29,496.675,497.22,55244.0,,,,,,,,,,,,,,,,,,,,,,,491.18165412206724,483.6467182279417,477.2427765050945,474.45631434044725,470.83657038206735,465.7711483163251,458.6470716371776,449.0133199761389,432.6544801490261,,,449.0133199761389,,,467.0500059618095,"rgba(38, 166, 154, 0.75)",7.502821359417927,461.07221969096446,4.817891640677412,74.2949538503876,29.041820695996662,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0736313544258798,0.8780661215783857,False,False,False,False,0.3236629310691926,0.3323595848279731,False,False,False,False,2656016.0,2414795.4675711705,False,False,False,False,56250.42904679558,False,False,False,False
2025-06-27 18:00:00+00:00,497.21,497.21,494.47,494.86,54178.0,,,,,,,,,,,,,,,,,,,,,,,491.28988377510956,483.79133041211577,477.39026200820786,474.602799859938,470.9759421253309,465.9061458352274,458.78457918614856,449.1658627746126,432.81667515163315,,,449.1658627746126,,,467.191497903147,"rgba(38, 166, 154, 0.75)",7.5524153901392115,461.2183579359524,4.4544215759069266,66.89456611565228,22.24564524906539,True,False,True,False,False,19.771331633396745,0.0,0.0,0.0,0.0,0,1.0685871668899805,0.8800208426380821,False,False,False,False,0.2948791165482439,0.31361935068810853,False,False,False,False,2601838.0,2417695.3517948734,False,False,False,False,56218.29836389952,False,False,False,False
2025-06-27 19:00:00+00:00,494.95,496.675,493.94,495.84,103389.0,,,,,,,,,,,,,,,,,,,,,,,491.48080598702535,484.0570943447601,477.6647744999167,474.8763884031615,471.2372838473482,466.1601495613376,459.0439610197618,449.4540270588051,433.1237450377684,,,449.4540270588051,,,467.45535886220944,"rgba(38, 166, 154, 0.5)",7.627206245874262,461.49147499714417,4.503421553787895,63.48299055508896,19.347879943416473,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0589273530894956,0.8810328972738865,False,False,False,False,0.28565048085969025,0.2996349157738994,False,False,False,False,2705227.0,2422153.2068058057,False,False,False,False,56949.627071435956,False,False,False,False
2025-06-30 14:00:00+00:00,496.87,497.225,493.96,496.59,97641.0,,,,,,,,,,,,,,,,,,,,,,,491.66394767433195,484.3064701330391,477.9227008256881,475.13364254871925,471.4834165683715,466.39959823799416,459.2884956800325,449.72546787480104,433.4130196255513,,,449.72546787480104,,,467.70408435205877,"rgba(38, 166, 154, 0.5)",7.679543144021457,461.74867458822155,4.5369007971395385,62.30421181762385,18.381222067309977,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.060861740887702,0.8776717360199426,False,False,False,False,0.29058376533937696,0.2951093405566382,False,False,False,False,2802868.0,2428055.761739049,False,False,False,False,57580.50107032842,False,False,False,False
2025-06-30 15:00:00+00:00,496.66,499.325,494.72,498.48,81737.0,,,,,,,,,,,,,,,,,,,,,,,491.85883802129763,484.5346771841314,478.15158117084025,475.3602434743903,471.6988210379784,466.60769373396187,459.49945987385803,449.9579736093566,433.6592169491897,,,449.9579736093566,,,467.925389450556,"rgba(38, 166, 154, 0.5)",7.744243919962605,461.97551236399806,4.713757471133247,63.88089937350726,18.381222067309977,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.061940418797532,0.8758407455709739,False,False,False,False,0.31555119076695176,0.305330265661795,False,False,False,False,2884605.0,2435134.0445027845,False,False,False,False,57955.02043357914,False,False,False,False
2025-06-30 16:00:00+00:00,498.66,499.195,496.035,498.1,57989.0,,,,,,,,,,,,,,,,,,,,,,,491.99560645733993,484.6951052476356,478.3129514556813,475.52015825142433,471.85105839720393,466.75491601969503,459.64877014514747,450.1224825263252,433.83346917141193,,,450.1224825263252,,,468.0816130746516,"rgba(38, 166, 154, 0.5)",7.793931346748156,462.13565427631846,4.614403710226019,64.07208539732525,18.381222067309977,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0630775294512647,0.8777133848152631,False,False,False,False,0.3260070793904099,0.3156686725261024,False,False,False,False,2826616.0,2441203.532184912,False,False,False,False,57955.54724856241,False,False,False,False
2025-06-30 17:00:00+00:00,498.1,498.825,495.285,497.58,29189.0,,,,,,,,,,,,,,,,,,,,,,,492.0557986846644,484.7710820524173,478.3909246253345,475.5978358599747,471.9254154794284,466.8271993665446,459.72241495509894,450.2039162232404,433.9200750717624,,,450.2039162232404,,,468.1571847020518,"rgba(38, 166, 154, 0.5)",7.885121259642415,462.2134818702484,4.485221845701257,62.997835056547416,18.381222067309977,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0604922336151756,0.8779568099084852,False,False,False,False,0.3161229736213772,0.3158958230737398,False,False,False,False,2797427.0,2446726.3766471613,False,False,False,False,57509.554267964544,False,False,False,False
2025-06-30 18:00:00+00:00,497.695,499.06,495.84,498.78,44360.0,,,,,,,,,,,,,,,,,,,,,,,492.1560641991198,484.8908550151913,478.51233068735013,475.7184153746394,472.04052965366816,466.93878035375434,459.83575532470667,450.32887558671706,434.0526166271287,,,450.32887558671706,,,468.27491364691946,"rgba(38, 166, 154, 0.5)",8.007702275854422,462.3343116262352,4.551329097693759,63.936409800828656,18.381222067309977,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.070085644075436,0.877306501097814,False,False,False,False,0.32308847684277453,0.31949214995825714,False,False,False,False,2841787.0,2452851.3475518567,False,False,False,False,57305.685209546486,False,False,False,False
2025-06-30 19:00:00+00:00,498.75,500.44,496.315,497.5,86125.0,,,,,,,,,,,,,,,,,,,,,,,492.3473973745234,485.1205971528731,478.74606494551244,475.95082674260874,472.2627701071392,467.1544693834134,460.0549934667687,450.57059403160827,434.30915216142677,,,450.57059403160827,,,468.50187392954155,"rgba(38, 166, 154, 0.5)",8.101063424241834,466.22192809473853,3.860983461956877,61.66494418892061,16.87123977638288,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0684398032626095,0.8687600063463671,False,False,False,False,0.33947057152941923,0.32948136074383816,False,False,False,False,2755662.0,2457546.086349502,False,False,False,False,57752.49629156902,False,False,False,False
2025-07-01 14:00:00+00:00,497.45,498.06,495.27,495.395,85569.0,,,,,,,,,,,,,,,,,,,,,,,492.468379338459,485.3097200575229,478.9512123090702,476.1581673195816,472.4643548042604,467.3532316550594,460.25990335375485,450.79911740428906,434.5546957113684,,,450.79911740428906,,,468.70208688370735,"rgba(38, 166, 154, 0.5)",8.155024027670121,466.3727501415307,3.558818436340147,56.41191247420817,11.821630966893217,False,True,True,False,False,16.982758464384442,0.0,0.0,0.0,0.0,1,1.063425525785076,0.880610774992797,False,False,False,False,0.3073035785097297,0.3183924696267839,False,False,False,False,2670093.0,2460841.3873363314,False,False,False,False,58183.75991495554,False,False,False,False
2025-07-01 15:00:00+00:00,495.35,495.535,490.805,491.84,92242.0,,,,,,,,,,,,,,,,,,,,,,,492.4767489247733,485.44323983198,479.1231614999046,476.33868592802116,472.64632975712567,467.5387710831278,460.45688354565794,451.02405647990616,434.80225754104714,,,451.02405647990616,,,468.8722371768382,"rgba(239, 83, 80, 1.0)",8.160955714323919,466.46649252795396,3.1091343171377623,48.75234084363696,4.841818419014295,False,True,False,True,False,11.391272747926624,0.0,0.0,0.0,0.0,0,1.045662950969997,0.8945897928188664,False,False,False,False,0.2436396148576474,0.28101604224221566,False,False,False,False,2577851.0,2462655.4898582483,False,False,False,False,58711.79464495623,False,False,False,False
2025-07-01 16:00:00+00:00,491.85,494.175,490.77,493.49,87176.0,,,,,,,,,,,,,,,,,,,,,,,492.48670084322237,485.5665039877833,479.2827586657783,476.5065780019562,472.81604690192205,467.7122270327673,460.6413456602133,451.2348633452114,435.03463465883124,,,451.2348633452114,,,469.0312954552984,"rgba(239, 83, 80, 1.0)",8.172508643158935,466.5917925841457,3.2913036364140558,46.402775675156335,2.918676477289708,False,True,False,True,False,13.171310030212364,0.0,0.0,0.0,0.0,0,1.0477860148266878,0.8967427083035173,False,False,False,False,0.2273286430199336,0.25417234263107463,False,False,False,False,2665027.0,2465793.0326511436,False,False,False,False,59153.10015433675,False,False,False,False
2025-07-01 17:00:00+00:00,493.49,493.885,491.395,493.255,97004.0,,,,,,,,,,,,,,,,,,,,,,,492.4981686330963,485.6995146538262,479.456456810445,476.6897939231838,473.00187992843246,467.9027130816889,460.84435690816997,451.46713594932,435.29117861554477,,,451.46713594932,,,469.2056887226342,"rgba(239, 83, 80, 1.0)",8.141704072132752,466.7449051644021,3.256086760305631,44.56506758063413,1.2770140252582536,False,True,False,True,False,12.814173026355625,0.0,0.0,0.0,0.0,0,1.043780611443503,0.8997729576901654,False,False,False,False,0.22980437952011418,0.2419883610755944,False,False,False,False,2568023.0,2467377.993385234,False,False,False,False,59739.93581085866,False,False,False,False
2025-07-01 18:00:00+00:00,493.255,493.32,492.275,492.36,66950.0,,,,,,,,,,,,,,,,,,,,,,,492.50148611508797,485.78610743264045,479.57207306602777,476.8123823843626,473.1269090671809,468.0315008676834,460.9821468009003,451.625196662213,435.4663252238255,,,451.625196662213,,,469.32268084665793,"rgba(239, 83, 80, 1.0)",8.108656493841622,466.85109152203785,3.145885942675673,42.28804801065875,-0.9153122343104698,False,True,False,True,False,11.453298075062886,0.0,0.0,0.0,0.0,0,1.0450006428663263,0.9012271603880051,False,False,False,False,0.232232177651953,0.23711026936377372,False,False,False,False,2501073.0,2467900.396588564,False,False,False,False,59851.71975177558,False,False,False,False
2025-07-01 19:00:00+00:00,492.36,493.535,490.95,492.05,98068.0,,,,,,,,,,,,,,,,,,,,,,,492.4915697005482,485.9006426559197,479.73181800714303,476.9833223081512,473.30283447791453,468.2141665262754,461.17885458767364,451.8518991953789,435.7188491522401,,,451.8518991953789,,,469.48599517902716,"rgba(239, 83, 80, 1.0)",8.058068825604733,467.00009520819566,3.108673471763805,40.40282911720756,-2.8296711099575163,False,True,False,True,False,10.98234733393561,0.0,0.0,0.0,0.0,0,1.0422209534684552,0.9027262346560088,False,False,False,False,0.22099806380981574,0.22905416658679473,False,False,False,False,2403005.0,2466894.266408896,False,False,False,False,60444.220220740295,False,False,False,False
2025-07-02 14:00:00+00:00,490.87,493.185,490.33,491.81,64655.0,,,,,,,,,,,,,,,,,,,,,,,492.47736011491617,485.9692265023887,479.83159805099774,477.09101907678007,473.41461284407774,468.3310899656443,461.30552053516215,451.9984989680144,435.88292797037724,,,451.9984989680144,,,469.58909489203984,"rgba(239, 83, 80, 1.0)",7.98129058011979,467.09478421426354,3.096644024877179,38.84322820588153,-4.522661509669689,False,True,False,True,False,10.613911611758422,0.0,0.0,0.0,0.0,0,1.0399423894133413,0.904985312152411,False,False,False,False,0.2119220716544294,0.22048811912061206,False,False,False,False,2338350.0,2464901.332045967,False,False,False,False,60509.50362817067,False,False,False,False
2025-07-02 15:00:00+00:00,491.81,493.625,491.225,491.635,52536.0,,,,,,,,,,,,,,,,,,,,,,,492.47235399327127,486.0274204166959,479.91405150632266,477.17965509805117,473.5063399502465,468.4267989340574,461.408970712978,452.1179797279131,436.01646348701445,,,452.1179797279131,,,469.6744482029501,"rgba(239, 83, 80, 1.0)",7.867089604601648,467.17576614645185,3.1090574892195653,37.566101109881444,-6.022809580014844,False,True,False,True,False,10.341820054745153,0.0,0.0,0.0,0.0,0,1.0404303092314686,0.9021856525693494,False,False,False,False,0.222770253591485,0.22162918635604853,False,False,False,False,2285814.0,2462124.784262309,False,False,False,False,60385.8834168812,False,False,False,False
2025-07-02 16:00:00+00:00,491.62,493.51,491.23,491.3,33457.0,,,,,,,,,,,,,,,,,,,,,,,492.46776482227705,486.0630314637556,479.9653597756075,477.2350071315131,473.56382823884326,468.48697209654205,461.47417506967685,452.1934194928489,436.10095059198716,,,452.1934194928489,,,469.7278342981169,"rgba(239, 83, 80, 1.0)",7.7562914259760145,467.2265075327974,3.103737488070633,36.23425781976398,-7.620645537105553,False,True,False,True,False,9.815287115697068,0.0,0.0,0.0,0.0,0,1.0405451496461358,0.9055367649148733,False,False,False,False,0.21940864460495657,0.22051891548050256,False,False,False,False,2252357.0,2458872.5705528157,False,False,False,False,59968.38134840242,False,False,False,False
2025-07-02 17:00:00+00:00,491.265,492.325,489.81,490.44,71569.0,,,,,,,,,,,,,,,,,,,,,,,492.43406540933194,486.1232896823553,480.06328404833476,477.3428901205646,473.67798807852864,468.6083963497049,461.6074871978629,452.34918806530715,436.2771108302916,,,452.34918806530715,,,469.83152219803134,"rgba(239, 83, 80, 1.0)",7.7149206420738885,467.32154218090955,2.996590488956197,34.15734260789377,-9.905908400376845,False,True,False,True,False,8.466316588153344,0.0,0.0,0.0,0.0,0,1.0335400025538068,0.9109714399216828,False,False,False,False,0.19436811333281104,0.20744351440665681,False,False,False,False,2180788.0,2454561.181862074,False,False,False,False,60148.23590114037,False,False,False,False
2025-07-02 18:00:00+00:00,490.48,492.42,489.71,490.145,43991.0,,,,,,,,,,,,,,,,,,,,,,490.7583333333334,492.4127722809789,486.15881610451714,480.1220563136776,477.4078738919163,473.74700923247286,468.6820472278972,461.6885528805171,452.44406534213573,436.3846317553005,,490.7583333333334,452.44406534213573,,,471.98061583627475,"rgba(239, 83, 80, 1.0)",7.678199090884755,470.46465539674654,2.563145910948981,32.37879613008642,-11.877412686969322,False,True,False,True,False,8.0042271692082,1.0,492.42,489.71,0.0,0,1.0328856213770674,0.9100098967906118,False,False,False,False,0.19432029119553657,0.2008819028010967,False,False,True,False,2136797.0,2449634.605399096,False,False,False,False,59897.736119727335,False,False,False,False
